timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,sort_sort_position,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-20 00:00:00+00:00,0,0,0,6783518913,698.0,22.00775154431661,0.0,0.0053349330659019,96.48724365234376,53569.0,0.0081317629665136,111196.0,121443.0,719.0,58018.0,96.48330688476562,0.0086979288607835,22.31518586476644,165034.0,1002.0,77977.0,96.45349884033205,0.0128120649605989,22.39614486694336,153033.42857142858,872.7142857142857,72085.14285714286,96.4744894845145,0.010074025951325843,22.670649800981796,336988.6,1584.4,118852.73333333334,96.37588551839193,0.018850320701797752,22.51383084916838,-32.622368724020504,-8.43770328466853,-30.33932135728543,-2.9207232267037586,-31.30153763289175,-7.668309834878828,-36.530426660172964,-6.5092035510037505,0.03498557586549822,0.00408025772047349,0.30611362593610075,0.5026048491399989,159.07868383404863,2.075714019040508,0.013029680791487773,0.00019791677423236785,0.004881450108123174,0.009758744117812251,1.001023118652474,0.45412049123153897,0.5344219926383048,59525.32513140447,169372.10446489943,329.87867400067074,571.1883317653006,26285.66591883662,40205.62593154262,3,0.08016679908122083
2025-05-21 00:00:00+00:00,0,0,0,6783518913,640.0,22.281614144643147,0.0,0.0051230618293663,96.48849487304688,51570.0,0.0082169687375426,107044.0,111196.0,698.0,53569.0,96.48724365234376,0.0081317629665136,22.00775154431661,159701.0,879.0,75532.0,96.45712280273438,0.0114704417064785,22.98462510108948,145511.0,838.5714285714286,68662.0,96.47897120884487,0.009609244098620715,22.570219664346602,323456.86666666664,1550.9,116013.56666666667,96.38452428181967,0.01844642693176861,22.531880899903854,-32.972241877007654,-3.733947264290083,-27.189988623435724,-8.309455587392545,-31.7243022824763,-3.7316358341578204,-28.363972828512264,1.047814248642931,0.0325243687567367,0.001296773185499589,0.3333795277919404,0.5287681197763356,166.9953198127925,2.0756626786372188,0.012410075429989722,0.00020815184403422061,0.0039010729108599155,0.0094745419579732,1.0009798972161656,0.44986214545246944,0.5209271223182841,61395.054774046686,171033.67921607822,329.5378382116205,596.4255221301947,27169.609792260948,41871.43101306207,3,0.07717341308005865
2025-05-22 00:00:00+00:00,0,0,0,6783518913,678.0,21.79019562403361,0.0,0.0052271670800365,96.48989868164062,52916.0,0.0081375278532505,109497.0,107044.0,640.0,51570.0,96.48849487304688,0.0082169687375426,22.281614144643147,157320.0,953.0,73866.0,96.46341705322266,0.0120154721662402,22.95658318201701,138679.14285714287,799.2857142857143,65669.14285714286,96.48275429861886,0.0090552520539079,22.403592870348977,313090.8,1517.7666666666667,113937.66666666667,96.39298502604167,0.01797944142793611,22.554761697819842,-30.398550724637687,2.291581032098944,-28.856243441762853,5.937499999999996,-28.36216933365825,2.610044599573391,-32.274589457129586,-0.9667906356895517,0.027452509175951434,0.0014548973902073215,0.35816618070095185,0.5568435770774544,161.2621502209131,2.0692216112024493,0.012812517716423834,0.00019900085502962256,0.002849851335802908,0.009130597989737092,1.000931284289546,0.4429358603227654,0.50364479287093,62861.030042462655,174342.60102204184,333.347226816686,616.7303486845003,27902.110238541492,43428.3532374824,3,0.07894190437602465
2025-05-23 00:00:00+00:00,0,0,0,6783518913,738.0,23.20334728558858,0.0,0.0058297191381549,96.49462127685548,59464.0,0.007866877131164,122443.0,109497.0,678.0,52916.0,96.48989868164062,0.0081375278532505,21.79019562403361,151150.0,975.0,71061.0,96.47260284423828,0.0102140875533223,22.71257336934407,134578.14285714287,765.4285714285714,64012.42857142857,96.48589978899274,0.008719936279313858,22.473703429812474,303718.5,1497.9333333333334,112172.4,96.40149281819662,0.01764326207339759,22.634632552303554,-18.992391663910023,11.823154972282346,-24.307692307692307,8.849557522123884,-16.319781596093495,12.374329125406302,-22.980128277780732,-3.325957550835179,0.02282350840348002,0.0048943933814715734,0.37128666129924714,0.5822763402002991,165.6874154262517,2.0590767678466326,0.012410661733792988,0.00018950170923514898,0.0026711055210675554,0.008727022538063537,1.0008755774244629,0.44310156561797476,0.4942360569739384,62339.507800708125,176848.09663112453,311.74328160583536,632.2491288404752,27675.899301230555,44553.81565965468,3,0.08827532806847298
2025-05-24 00:00:00+00:00,0,1,0,6783518913,786.0,21.688543876012165,0.0,0.0070497517250082,96.49693298339844,75100.0,0.0075471214950084,148545.0,122443.0,738.0,59464.0,96.49462127685548,0.007866877131164,23.20334728558858,184409.0,1017.0,85994.0,96.47859191894533,0.0103359622880816,21.820106585820515,129454.71428571429,732.4285714285714,62456.142857142855,96.48851994105748,0.00832153045173197,22.454908756982714,296432.0333333333,1473.1,111463.56666666667,96.40996729532877,0.017224296492834842,22.6420822719445,-19.448074660130466,21.317674346430593,-22.713864306784657,6.5040650406503975,-12.668325697141658,26.29490111664201,-26.981917264626766,-4.064581546455237,0.019010501799732182,0.002395684352518579,0.30871705330646965,0.6026309526445986,188.74841168996187,1.9779363790096005,0.010465905913369995,0.00014600557319626356,0.002809252057757321,0.008247633478931394,1.000814777226177,0.43670959858830244,0.48312745052859807,48390.714518028224,178639.11864204207,232.11663419094614,645.3997611745278,21283.385928263728,44981.087141063654,3,0.10709357503435328
2025-05-25 00:00:00+00:00,0,1,0,6783518913,694.0,22.387371063232425,0.0,0.0068374398802609,96.50252532958984,67922.0,0.0075021148659288,144574.0,148545.0,786.0,75100.0,96.49693298339844,0.0075471214950084,21.688543876012165,186015.0,868.0,86556.0,96.47914123535156,0.0096525261178612,23.897722959518433,123534.57142857143,707.5714285714286,59794.142857142855,96.49186052594867,0.008014328844313056,22.239144200370426,286701.76666666666,1439.0666666666666,109846.2,96.4182871500651,0.016822130869453104,22.65065468348167,-22.278310888906805,-2.6732639940758696,-20.04608294930875,-11.70483460559797,-21.52825916169878,-9.55792276964048,-22.278222567595463,-0.5963416530311183,0.024237461008524974,0.00579536159182048,0.18896735747107268,0.6232875720128063,208.0201438848921,2.128498446770608,0.010217452114894807,0.00015484953182246186,0.0029700142996648524,0.007761764102041861,1.0007630645395003,0.4308817935265767,0.4764157945570427,27591.488301397876,178697.6480374488,142.11526044992138,658.9808711227867,12396.030180072188,45663.025423806306,3,0.1042306810529913
2025-05-26 00:00:00+00:00,0,0,1,6783518913,707.0,22.497782945632935,0.0,0.00568662450494,96.5100326538086,57871.0,0.0075809536501765,120590.0,144574.0,694.0,67922.0,96.50252532958984,0.0075021148659288,22.387371063232425,121443.0,719.0,58018.0,96.48330688476562,0.0086979288607835,22.31518586476644,123412.71428571429,705.8571428571429,59773.142857142855,96.4956784929548,0.007854760957083486,22.26522949763707,269732.1,1375.6,106271.9,96.42633666992188,0.016137409815564704,22.673194309709157,-0.7023871281177207,-16.58942825127616,-1.6689847009735748,1.8731988472622474,-0.2533696439036115,-14.797856364653573,-12.841852681080502,1.050887458491867,0.027699889137178246,0.007779407008379202,0.18966017198358026,0.626208464248425,170.32485875706215,2.083736521979541,0.012216615980094,0.00018656270323351605,0.003695079258510895,0.007320980288428916,1.0007191170527434,0.457538106460871,0.48674236118782116,26944.76323775956,168908.5240995026,133.72532123148295,633.4108869636973,12082.732534261084,45384.721423016774,3,0.0869394070038888
2025-05-27 00:00:00+00:00,0,0,0,6783518913,567.0,22.104412317276,0.0,0.0048917707578397,96.50914764404295,49472.0,0.0065847360529005,104005.0,120590.0,707.0,57871.0,96.5100326538086,0.0075809536501765,22.497782945632935,111196.0,698.0,53569.0,96.48724365234376,0.0081317629665136,22.00775154431661,122385.42857142857,687.1428571428571,59187.857142857145,96.49880763462612,0.007633757112281613,22.279038179488406,247738.33333333334,1318.9666666666667,101289.83333333333,96.43377227783203,0.015402256573239913,22.662771560719627,-6.466959243138238,-13.753213367609252,-18.767908309455585,-19.8019801980198,-7.648080046295435,-14.513314095142649,-19.02449591784364,-13.14105907048787,0.0227014379000412,-0.0009170132278524257,0.20234335460493638,0.5787696492938906,183.10739436619718,2.1022577971823013,0.011460796798253592,0.00021253016477199393,0.003933225359233973,0.006887953167365947,1.0006744043633045,0.4940108659193984,0.4956258893612125,27864.58773787173,143383.42829998632,136.4412887462116,626.9761301804813,12603.243988689866,43003.10711956513,3,0.07498244485810976
2025-05-28 00:00:00+00:00,0,0,0,6783518913,590.0,22.961649894714355,0.0,0.0044960175628442,96.50942993164062,46951.0,0.0068918690085411,95806.0,104005.0,567.0,49472.0,96.50914764404295,0.0065847360529005,22.104412317276,107044.0,640.0,51570.0,96.48849487304688,0.0082169687375426,22.281614144643147,120780.0,680.0,58528.0,96.50179835728237,0.007444457150995685,22.3761861437843,235495.4,1282.7,98689.93333333333,96.44066797892252,0.01488981917500491,22.690206762788378,-10.498486603639623,-7.883274842555643,-7.8125,4.056437389770728,-8.956757804925342,-5.095811772315651,-16.126381532246025,4.6643168864044515,0.02169694803644262,0.0002924982807961385,0.2192099436373558,0.5944988190421634,162.1082910321489,2.0405094564661783,0.012566024876469586,0.0002396656809493498,0.0035980769566120773,0.0064711472083774585,1.0006338651488105,0.5128762600033802,0.4999696143719778,29186.817550567557,140001.7371898619,142.0462701275352,636.880931328341,13178.717534196545,43872.45031155933,3,0.06907137264627723
2025-05-29 00:00:00+00:00,0,0,0,6783518913,539.0,22.67320156097412,0.0,0.0047005166603696,96.5114974975586,47685.0,0.0055979816243052,100392.0,95806.0,590.0,46951.0,96.50942993164062,0.0068918690085411,22.961649894714355,109497.0,678.0,52916.0,96.48989868164062,0.0081375278532505,21.79019562403361,119479.28571428571,660.1428571428571,57780.71428571428,96.50488390241351,0.007081664832574928,22.50232984906151,223199.9,1239.9666666666667,96032.66666666667,96.44736404418946,0.014273688724885337,22.742667616047147,-8.31529630948793,4.7867565705696835,-20.50147492625368,-8.644067796610166,-9.885478872174769,1.5633319844092775,-31.20783455052495,-18.774114578097535,0.022384535804342853,0.0021423460064395883,0.22872320628425816,0.604244847190392,185.9111111111111,2.105271987585455,0.011303107830390471,0.00022584444693329338,0.002937316894533516,0.006031198469763503,1.0005963860059224,0.5353016991239051,0.4961341787024164,29523.41175608139,134867.38946841075,141.70957764246666,642.501602484696,13463.614970408733,44483.315755176416,3,0.07237765111480558
2025-05-30 00:00:00+00:00,0,0,0,6783518913,560.0,22.72192374865214,0.0,0.0043721975005019,96.5123291015625,46828.0,0.0053407005034387,93585.0,100392.0,539.0,47685.0,96.5114974975586,0.0055979816243052,22.67320156097412,122443.0,738.0,59464.0,96.49462127685548,0.007866877131164,23.20334728558858,115356.71428571429,634.7142857142857,55975.57142857143,96.50741359165737,0.006720782457185599,22.433555058070592,209488.53333333333,1186.3,93002.83333333333,96.45404764811198,0.01357966141464805,22.780313822267136,-23.568517595942605,-6.780420750657424,-24.119241192411923,3.8961038961038863,-21.249831831023812,-1.7972108629548122,-32.111555647895585,-4.595962225910888,0.018351100271396525,0.0008616631442581735,0.24177218121518987,0.6007286612833996,166.8181818181818,1.998441136902347,0.01195840184501057,0.00024279191063462634,0.002268927437918599,0.005515548145943904,1.0005532784247695,0.5506588472895619,0.49491531872334127,30213.647786567723,125845.76618355617,129.3168228009898,629.2423002419602,13726.186999252453,44641.0259214112,3,0.06747014183977887
2025-05-31 00:00:00+00:00,0,1,0,6783518913,562.0,22.468598922093708,0.0,0.0050173575995419,96.51207733154295,51783.0,0.0053035635501146,107643.0,93585.0,560.0,46828.0,96.5123291015625,0.0053407005034387,22.72192374865214,148545.0,786.0,75100.0,96.49693298339844,0.0075471214950084,21.688543876012165,109513.57142857143,602.7142857142857,52644.57142857143,96.50957706996373,0.0064002741793436286,22.544991493225098,192229.63333333333,1131.9,89392.33333333333,96.46004892985026,0.01287244504007196,22.769250031945788,-27.535090376653535,15.021638083026122,-28.498727735368956,0.3571428571428559,-31.047936085219707,10.581276159562659,-29.72733308159501,-0.6953573468534313,0.015694123819587347,-0.0002608682454274813,0.2103646559638191,0.5181651312276202,191.19538188277087,2.0786922601575775,0.010852773057315001,0.0002087306205835319,0.0012713841029612023,0.005048493416078518,1.0005134575470669,0.5697018171941827,0.49720734168369385,25135.24060527467,99606.69318200399,96.56780343024604,609.3507200291143,11625.991369520336,43389.99432837146,3,0.07760526236105483
2025-06-01 00:00:00+00:00,1,1,0,6783518913,540.0,22.68164499600728,0.0,0.0053097870146635,96.51617431640624,55793.0,0.0056419386528432,114203.0,107643.0,562.0,51783.0,96.51207733154295,0.0053035635501146,22.468598922093708,144574.0,694.0,67922.0,96.50252532958984,0.0075021148659288,22.387371063232425,105174.85714285714,580.7142857142857,50911.857142857145,96.51152692522321,0.006134534720331401,22.58703062647865,183348.6,1067.4,85559.83333333333,96.46557133992513,0.012141954091687952,22.735810883148858,-21.007235049178963,6.0942188530605845,-22.19020172910663,-3.9145907473309594,-17.85724801978741,7.743854160631858,-24.795357660193606,6.380146094813699,0.014143657660548037,0.0042450488856538016,0.1423811104752205,0.5123894560243086,211.09611829944546,2.0468688389432557,0.009678460049467685,0.00019860639728912541,0.000970840454098028,0.0046550967139074835,1.0004763936465595,0.5736332709541122,0.5052345507162587,16281.951208076563,93945.88941681855,83.04202563750498,562.9222154877665,8092.215955899135,40964.379402096005,3,0.08233469689082937
2025-06-02 00:00:00+00:00,1,0,0,6783518913,450.0,21.84405207633972,0.0,0.0043862672240041,96.51759338378906,45682.0,0.0047480696812272,94565.0,114203.0,540.0,55793.0,96.51617431640624,0.0056419386528432,22.68164499600728,120590.0,707.0,57871.0,96.5100326538086,0.0075809536501765,22.497782945632935,101457.0,544.0,49170.57142857143,96.51260702950614,0.0057298370104815,22.493640502293907,171542.1,994.0,80390.86666666667,96.47024307250976,0.011410007098068749,22.706735297677596,-21.581391491831823,-17.19569538453456,-36.35077793493635,-16.666666666666664,-21.062362841492288,-18.12234509705518,-37.36843805770194,-15.843294771834193,0.007834138868845208,0.0014702897134899473,0.1507777674434289,0.4708671627149036,209.67849223946786,2.0700260490773372,0.009850491430072456,0.00023099266201742405,0.0014073508126382398,0.004382930157314218,1.0004391401498236,0.5914408183180688,0.5021764632776897,16952.676742820866,80773.54191315627,94.6925911208942,487.7167069179575,8443.694532763655,35323.14921108429,3,0.0681766732177025
2025-06-03 00:00:00+00:00,1,0,0,6783518913,335.0,22.239077011744182,0.0,0.0035702396024906,96.51748657226562,37647.0,0.0052543929778039,77123.0,94565.0,450.0,45682.0,96.51759338378906,0.0047480696812272,21.84405207633972,104005.0,567.0,49472.0,96.50914764404295,0.0065847360529005,22.104412317276,97616.71428571429,510.85714285714283,47481.28571428572,96.51379830496651,0.005539787999753415,22.512878315789358,159634.26666666666,925.0333333333333,75238.73333333334,96.47432276407878,0.010707791599755443,22.671036859986867,-25.846834286813134,-18.44445619415217,-40.917107583774246,-25.555555555555554,-23.902409443725748,-17.58898472045882,-20.203438139492313,10.663771397007672,0.00864055732150426,-0.00011066534058024047,0.1764681925574933,0.4109360812643295,229.5327380952381,2.0485284742881427,0.008898215044623884,0.0002883548183670995,0.0014359610421354214,0.004169470051901083,1.0004091818398588,0.6115022565270926,0.5173604611318676,19411.69025438772,65599.47997950498,119.5742447185098,423.51765694847575,9571.594632148986,29190.800876106943,3,0.05560185659143309
2025-06-04 00:00:00+00:00,1,0,0,6783518913,370.0,22.820352792739868,0.0,0.0033372631621337,96.51803588867188,35494.0,0.0044267429038882,72211.0,77123.0,335.0,37647.0,96.51748657226562,0.0052543929778039,22.239077011744182,95806.0,590.0,46951.0,96.50942993164062,0.0068918690085411,22.961649894714355,94246.0,479.42857142857144,45844.57142857143,96.51502772739956,0.005187627127660142,22.49269301550729,152569.0,878.3666666666667,72047.3,96.47813975016275,0.010194994679962554,22.69499497079619,-24.627893868859985,-6.369046847244009,-37.28813559322034,10.447761194029859,-24.402036165363896,-5.718915185804974,-35.768615184035944,-15.751583054635166,0.008917218801673954,0.0005691366671056741,0.20363628263572475,0.41352096080600786,194.63881401617252,2.034399211156501,0.010424003380757853,0.00031601884441283815,0.001265934535437575,0.00396323877659295,1.0003823454445984,0.6177270611985397,0.5088405919285086,21893.547655014674,63090.479469211816,133.42438283187985,403.87813827281246,10697.637930715771,28069.656812946127,3,0.05206054829718729
2025-06-05 00:00:00+00:00,1,0,0,6783518913,390.0,23.846168041229248,0.0,0.0029392531503688,96.52047729492188,30451.0,0.0040993951261043,63697.0,72211.0,370.0,35494.0,96.51803588867188,0.0044267429038882,22.820352792739868,100392.0,539.0,47685.0,96.5114974975586,0.0055979816243052,22.67320156097412,89003.85714285714,458.14285714285717,43382.57142857143,96.5163105555943,0.004973543342202872,22.660259655543737,146609.76666666666,830.0333333333333,69280.0,96.48205922444662,0.009583413523311374,22.724070739055026,-36.55171726830824,-11.79044743875587,-27.643784786641934,5.405405405405395,-36.141344238230054,-14.208035160872257,-26.77012178272197,-7.394777263806684,0.009304380924679556,0.002529481902024955,0.23793586121375948,0.42799287476479003,162.9079283887468,2.0917181137527914,0.012807040588467095,0.0003743629005813251,0.0013454982212673398,0.003717441580055161,1.0003550020741991,0.6070799999649215,0.5189740931146165,24802.808072132768,62747.93550426175,139.1827007060371,370.1858324878372,12164.117487398678,27937.08263222955,3,0.045922376713879304
2025-06-06 00:00:00+00:00,1,0,0,6783518913,430.0,21.360385417938232,0.0,0.0033339642361405,96.5203857421875,36124.0,0.0043127904646098,72360.0,63697.0,390.0,30451.0,96.52047729492188,0.0040993951261043,23.846168041229248,93585.0,560.0,46828.0,96.5123291015625,0.0053407005034387,22.72192374865214,85971.71428571429,439.57142857142856,41853.42857142857,96.51746150425502,0.0048266990509416,22.465754179727462,140649.13333333333,792.7333333333333,66649.36666666667,96.4859016418457,0.009050269207606671,22.685684967041016,-22.679916653309828,13.60032654599117,-23.214285714285708,10.256410256410264,-22.85811907405826,18.62993005155824,-19.24672686976293,5.205532327114115,0.008347783853102086,-9.485317202795329e-05,0.25406637151090145,0.43327153093655935,167.88863109048725,2.003044982698962,0.011903114186851211,0.00029519196000522705,0.0012133462088465626,0.003434047338298683,1.0003270929936114,0.6112495132263948,0.5333210471667298,25575.39166456728,60939.265324233595,132.9388854050966,351.1294027438671,12449.191692944483,27184.8069947848,3,0.0521679699046471
