timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_rpv,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-27 00:00:00+00:00,1,1,0,5493012775,117446,0.0237443515924307,9.373514811197916,674,401750,0.0149244852364063,70.13507843017578,0.0,576068.0,826.0,165275.0,70.02694702148438,0.0170368831604719,9.63043975830078,443246.0,995.0,132707.0,69.13223266601562,0.01561691891402,9.127534667650858,485840.85714285716,803.7142857142857,139218.57142857142,69.74256025041852,0.014727790174739658,9.524979523250035,403609.4666666667,804.2666666666667,101218.3,67.60012626647949,0.0120439627518256,5.60706544277644,-9.361844212920134,-30.25996930917878,-32.26130653266331,-18.401937046004846,-11.499770170375335,-28.93904099228558,-4.433868687069076,-12.398969366454748,1.450619668259523,0.15441399816877865,0.21698003861169687,0.1933462686349545,595.1851851851852,3.4206918865530835,0.005738758759270139,2.333165271822078e-05,0.12749263218471357,0.2036204634041627,1.0316927512160785,1.2037399943943927,1.2228359119183798,92659.82212742906,78036.38436574404,188.33352458740902,190.17993899305532,25849.356998932017,29616.917735447645,6,0.6258334060291864
2024-07-28 00:00:00+00:00,1,1,0,5493012775,114374,0.0233252996097949,9.428720752398172,713,397232,0.0158463604748249,70.2691421508789,0.0,401750.0,674.0,117446.0,70.13507843017578,0.0149244852364063,9.373514811197916,629801.0,586.0,171777.0,69.38031768798828,0.0107686640694737,9.409247557322184,452616.71428571426,821.8571428571429,131018.14285714286,69.86953517368862,0.015453175375504113,9.52776140826089,402464.1666666667,795.5,101744.06666666667,67.81075337727864,0.012107840118308814,5.921356134523045,-36.927378648176166,-1.1245799626633524,21.672354948805463,5.786350148367947,-33.41716294963819,-2.615670180338203,47.15251931523352,6.176931557879173,1.281090217672065,0.1911507389794842,0.20373887436128207,0.19346690299027242,556.3473389355743,3.4730666666666665,0.006233879781420765,2.373599563077129e-05,0.1321631840297169,0.19566890389821215,1.0303606978815814,1.1246136967532452,1.2762949646268178,88109.53937567987,77863.49588956083,175.2136529378459,188.04030198979618,24326.235093498733,29708.713416975017,6,0.6187954089453286
2024-07-29 00:00:00+00:00,1,0,0,5493012775,100511,0.0202648582893489,9.369873642921448,671,347296,0.0139272036030888,70.36945343017578,0.0,397232.0,713.0,114374.0,70.2691421508789,0.0158463604748249,9.428720752398172,385093.0,621.0,108501.0,69.5155029296875,0.0096316980198025,9.63105022907257,447217.14285714284,829.0,129876.71428571429,69.9915281023298,0.0160668190302593,9.490450467382159,401568.26666666666,787.7333333333333,102203.6,68.01298243204752,0.01217074366286392,6.23368525595376,-9.81503169364284,-12.570991259515852,8.051529790660217,-5.890603085554003,-7.363987428687291,-12.12076171157781,44.597594053040936,-12.111026218197306,1.2284317375248266,0.14275295844865532,0.1905541978733319,0.19511831343482425,516.8095238095239,3.455269022604266,0.006675819802610634,2.697942580247295e-05,0.13514981951032606,0.18798235934621446,1.0290907059142578,1.1136765028008757,1.3201181025020938,83087.31967668064,78353.32292094575,163.60761152663497,188.2161144725031,23070.100957328126,29574.706631127196,6,0.541006692172526
2024-07-30 00:00:00+00:00,1,0,0,5493012775,90606,0.0184922364481738,9.525883674621582,481,318729,0.0099678998813033,70.4644775390625,0.0,347296.0,671.0,100511.0,70.36945343017578,0.0139272036030888,9.369873642921448,441485.0,1001.0,129624.0,69.56404113769531,0.0139893619343638,9.40211812655131,429680.5714285714,754.7142857142857,124302.71428571429,70.12016187395368,0.015492324451250658,9.508131259963625,397933.2,770.5,102170.43333333333,68.20744323730469,0.012069386647393257,6.551214711774479,-27.805248196427968,-8.225548235510916,-51.94805194805194,-28.315946348733235,-30.100907239400108,-9.854642775417622,-28.746572373555402,-28.428562076218945,1.2943992135029392,0.13503601954363287,0.1997875777469733,0.20007071318440856,661.2634854771784,3.51770834482987,0.0053086406127561886,2.9887000516492272e-05,0.1247534070696193,0.18047204956462107,1.0280426672789116,1.0797806552169344,1.2836049505959515,86546.494543697,79614.77912375389,179.97942495350168,191.93187548603328,24244.511295920474,29587.562097521826,6,0.49650592575053276
2024-07-31 00:00:00+00:00,1,0,0,5493012775,78389,0.0157461878932503,9.466326236724854,567,272679,0.0120766209438443,70.50730895996094,0.0,318729.0,481.0,90606.0,70.4644775390625,0.0099678998813033,9.525883674621582,477965.0,761.0,131723.0,69.7293701171875,0.0112546617165207,9.85861853758494,400354.0,727.0,116683.57142857143,70.23129599434989,0.01560974719801117,9.452089502697898,390291.3333333333,745.9666666666667,101195.33333333333,68.3887092590332,0.011889502468208423,6.866758919665307,-42.95000679966107,-14.448010692469149,-25.492772667542706,17.87941787941787,-40.48951208217244,-13.483654504116727,7.303277948523745,21.155118807887586,1.1156544816997904,0.060784415629422384,0.2271908314216867,0.2057121442699598,480.068661971831,3.4784921546115575,0.007233065442020666,3.471588028724092e-05,0.11040605817522861,0.17366772101108485,1.0269428500008326,1.0257824496914272,1.3129016323223266,96385.51549565222,80287.66706998163,187.64581143593443,166.92936423433167,27006.27534685011,29881.596818724047,6,0.42477069650935284
2024-08-01 00:00:00+00:00,1,0,0,5493012775,73839,0.0142613579990097,9.142598708470665,453,248094,0.0093972571194171,70.56997680664062,0.0,272679.0,567.0,78389.0,70.50730895996094,0.0120766209438443,9.466326236724854,488724.0,1157.0,150184.0,69.84666442871094,0.0254887770861387,9.36986764272054,365978.28571428574,626.4285714285714,105777.14285714286,70.33462633405414,0.013310958631336658,9.419622512090774,384918.56666666665,728.5333333333333,100729.56666666667,68.5590596516927,0.01175523508960997,7.171512209947664,-49.23637881503671,-9.016095848965266,-60.847018150388934,-20.105820105820104,-50.83430991317317,-5.80438581943895,-63.131785068937205,-22.186370151767708,1.035571825577919,0.0888813480532491,0.25488164917630424,0.2189237088384515,546.4625550660793,3.3598862405200434,0.006134886240520043,3.6851200985391345e-05,0.09174592154366533,0.16753873050677076,1.0258983523312895,0.950794057256316,1.1323430394941005,106145.18971199064,84267.80021544741,204.01035580265273,169.36936443523496,29543.213745310328,30204.5510554439,6,0.38647296337375225
2024-08-02 00:00:00+00:00,1,0,0,5493012775,83071,0.0153272441648378,8.828459918498993,560,267768,0.0115363299846649,70.60610961914062,0.0,248094.0,453.0,73839.0,70.56997680664062,0.0093972571194171,9.142598708470665,576068.0,826.0,165275.0,70.02694702148438,0.0170368831604719,9.63043975830078,321935.4285714286,588.4285714285714,94033.71428571429,70.41736384800502,0.012525165320507086,9.305053963547662,379562.1,724.4,100298.7,68.71950734456381,0.011825631838291833,7.465794207230963,-53.517987459813774,7.930058768047599,-32.20338983050848,23.620309050772637,-49.73770987747693,12.502877882961583,-32.2861472019078,22.762736382171944,0.8270567578485988,0.05120139489205311,0.2786465848449379,0.22784851864588893,477.3048128342246,3.223324345146379,0.006741140215716487,3.297043316627016e-05,0.07687922886439676,0.16166701608558248,1.0247070529031599,0.8481759073717544,1.0591540047737777,113367.96014398763,86482.66221912275,209.06384744305262,171.98648703935422,31133.150914637932,30366.150980815015,6,0.41712049649190586
2024-08-03 00:00:00+00:00,1,1,0,5493012775,80867,0.0156188409218061,9.14349595705668,434,274244,0.008751843124628,70.66487121582031,0.0,267768.0,560.0,83071.0,70.60610961914062,0.0115363299846649,8.828459918498993,401750.0,674.0,117446.0,70.13507843017578,0.0149244852364063,9.373514811197916,303720.28571428574,554.1428571428571,88808.14285714286,70.49304853166852,0.011643359304538758,9.272194127241772,378879.8333333333,717.5666666666667,100812.76666666666,68.87568384806315,0.01182113243266935,7.770577405799519,-31.737647790914746,2.4185115473096097,-35.60830860534124,-22.499999999999996,-31.145377450062163,-2.6531521228828403,-41.359162570786424,-24.136678334776175,0.7553891683060865,0.08322452121587443,0.29913800375725247,0.2302905429772901,630.4459770114943,3.391254884503141,0.005366770539644853,3.334061134043166e-05,0.06307138715471709,0.15532167326489077,1.0234823756838947,0.8016269513270102,0.9849614130335524,118093.87205929028,87252.44254147851,205.8320690741369,179.40893056873207,32274.94257781249,29882.455503918613,6,0.42720860386575776
2024-08-04 00:00:00+00:00,1,1,0,5493012775,77733,0.0149100495098703,9.231333990891777,443,262926,0.0072230361402034,70.72798156738281,0.0,274244.0,434.0,80867.0,70.66487121582031,0.008751843124628,9.14349595705668,397232.0,713.0,114374.0,70.2691421508789,0.0158463604748249,9.428720752398172,284533.71428571426,515.5714285714286,83573.71428571429,70.55859701974052,0.010411455828164258,9.243996018455144,376641.1,705.7,101291.13333333333,69.02726694742839,0.01170412953943009,8.078288538829245,-33.81046844161598,-4.12698181181721,-37.86816269284713,2.073732718894017,-32.03612709182156,-3.8754992765899554,-54.41832746592738,-17.468400229004132,0.6529742678780703,0.08930937037974207,0.27528996117277327,0.23731644806738017,592.1756756756756,3.3823809401291585,0.0056989219646486735,3.510987456933589e-05,0.05625615801130317,0.1486844276029359,1.0221844227655486,0.755450518506117,0.8895540495420067,101465.05642996087,89383.12804819093,214.17729125169103,185.5067895402141,28942.418915612572,29373.11787512086,6,0.4095777824856997
2024-08-05 00:00:00+00:00,1,0,0,5493012775,70009,0.0131257178784839,9.13913724819819,485,232419,0.0066842250525951,70.78992462158203,0.0,262926.0,443.0,77733.0,70.72798156738281,0.0072230361402034,9.231333990891777,347296.0,671.0,100511.0,70.36945343017578,0.0139272036030888,9.369873642921448,268122.71428571426,489.0,79216.28571428571,70.61866433279855,0.009376744606665157,9.21103367635182,369992.9666666667,690.4,100365.33333333333,69.1722178141276,0.011523145313064205,8.382926447102518,-33.07754768266838,-11.602884461787733,-27.719821162444113,9.480812641083514,-30.346927201997786,-9.93657777263196,-52.005978780171915,-7.459620541136136,0.5975194788509608,0.08757927601850124,0.30076295607090753,0.24999686279328548,478.2283950617284,3.319797171832595,0.006927581774032281,3.932164722570429e-05,0.05402074541364661,0.14222283792973198,1.0209108015382373,0.7246697598099773,0.813731351286042,107573.86501481321,92497.08092224732,219.52536212334144,184.09791247950207,30599.97336034529,29920.10813567645,6,0.3620549456027317
2024-08-06 00:00:00+00:00,1,0,0,5493012775,81208,0.014904009982708,8.873494942982992,638,265036,0.0092275366187095,70.80606842041016,0.0,232419.0,485.0,70009.0,70.78992462158203,0.0066842250525951,9.13913724819819,318729.0,481.0,90606.0,70.4644775390625,0.0099678998813033,9.525883674621582,260452.2857142857,511.42857142857144,77873.71428571429,70.66746303013393,0.009270978426294613,9.117835286117737,366110.1666666667,681.9666666666667,100637.9,69.30893580118816,0.011453524449219257,8.678709611868618,-16.84597259741034,14.033706366519084,32.64033264033264,31.546391752577318,-10.37238151998764,15.996514733819932,-7.4274749085561425,38.04946042513902,0.4847703314883711,0.022805221102339956,0.31105558015571516,0.2579042253737168,414.76682316118934,3.263628415569703,0.007856272088069056,3.348021198165913e-05,0.05207306998116816,0.13574526471741707,1.0196010400858369,0.7114041330390598,0.8094432824934146,107334.83813154636,94421.35893560902,196.22454338989039,180.34841439478396,30282.042178311007,29698.938863372583,6,0.41286467355407946
2024-08-07 00:00:00+00:00,1,0,0,5493012775,132352,0.0238864775664941,8.878282288710276,957,427175,0.0144903566688299,70.7837905883789,0.0,265036.0,638.0,81208.0,70.80606842041016,0.0092275366187095,8.873494942982992,272679.0,567.0,78389.0,70.50730895996094,0.0120766209438443,9.466326236724854,282523.14285714284,567.1428571428571,85582.71428571429,70.70696040562221,0.00961579781557827,9.03382900782994,368185.3333333333,686.4666666666667,102927.43333333333,69.4368901570638,0.011576289776712606,8.974652354825626,56.658561898789415,61.17621757044327,68.78306878306879,50.0,68.84001581854598,62.979016845630966,19.9868467861114,57.03385711252178,0.3921318690165432,-0.03146316767508317,0.30248229736444493,0.258229028929054,445.90292275574114,3.2275430099808844,0.007230663453038465,2.078366361572344e-05,0.041657584054129435,0.1289585542095382,1.0182910013061581,0.7673394817206448,0.8306459151464789,103279.1234945484,95076.14109258672,212.38081337566595,185.57157431945865,30331.416768901297,29396.44945800052,6,0.6654396645190235
2024-08-08 00:00:00+00:00,1,0,0,5493012775,181842,0.032614710183627,8.892326295375824,1434,588312,0.0203703716397285,70.84716033935547,0.0,427175.0,957.0,132352.0,70.7837905883789,0.0144903566688299,8.878282288710276,248094.0,453.0,73839.0,70.56997680664062,0.0093972571194171,9.142598708470665,331125.71428571426,707.2857142857143,101011.71428571429,70.7465580531529,0.011183385604194185,8.998075805959248,375228.06666666665,700.6333333333333,106136.3,69.55902048746745,0.011809630754093279,9.271063231338154,137.13269970253214,37.72154269327559,216.5562913907285,49.84326018808778,146.26823223499778,37.392710348162474,116.76933365628766,40.57881462329398,0.3927782681214742,0.08952579460610455,0.3349697392958825,0.2751116454244375,409.97351916376306,3.2352743850464414,0.0078859235714325,1.5114958016184963e-05,0.037109919956755076,0.12251472855038566,1.0170723733221547,0.8824652090321093,0.9469716570366068,116754.37257105843,103229.61083009718,268.91830533649903,223.40815953569484,35078.24025652514,32524.74803968241,6,0.9164537716685568
2024-08-09 00:00:00+00:00,1,0,0,5493012775,224684,0.039785604648344,8.781786680221558,1832,725906,0.0241626016795635,70.90424346923828,0.0,588312.0,1434.0,181842.0,70.84716033935547,0.0203703716397285,8.892326295375824,267768.0,560.0,83071.0,70.60610961914062,0.0115363299846649,8.828459918498993,396574.0,889.0,121242.14285714286,70.78914860316685,0.012987138703465415,8.991408200491042,387487.7,740.2666666666667,111483.66666666667,69.67444203694662,0.01232734723016615,9.563789454012205,171.09512712497389,23.38793021390011,227.14285714285714,27.754532775453278,170.47224663239876,23.560013638213384,109.44790684457315,18.616400853674087,0.422249365820937,0.08057221998649666,0.39834743961685,0.3132293930701122,396.02073104200764,3.2307719696463937,0.00815363731446247,1.2097674606005394e-05,0.033940723964143875,0.11659066578968147,1.015998787125258,1.0234492604539447,1.053522583649197,143108.19560599726,121372.53709313372,411.3827393580799,303.8244653531483,45256.64518900767,38110.66998328302,7,1.0
2024-08-10 00:00:00+00:00,1,1,0,5493012775,305922,0.0520673807444763,8.606668810049692,1556,963707,0.019782243296504,70.99638366699219,0.0,725906.0,1832.0,224684.0,70.90424346923828,0.0241626016795635,8.781786680221558,274244.0,434.0,80867.0,70.66487121582031,0.008751843124628,9.14349595705668,495068.71428571426,1049.2857142857142,153392.85714285713,70.83650752476284,0.014562910156590558,8.914718608061472,410857.9,770.4333333333333,120111.16666666667,69.78756764729818,0.01269341719647244,9.850678414347195,251.40495325330727,32.75920022702663,258.5253456221198,-15.06550218340611,278.3026450839032,36.15655765430561,126.03516784751388,-18.128670253105927,0.469133312589487,0.12995018809258685,0.5411356941291297,0.3854362582004721,618.951188182402,3.1501619688614455,0.005086247192921094,8.93078485396997e-06,0.03839056832450212,0.11083086160186705,1.015030469076755,1.2049633566391549,1.1472805101401427,216126.6199888567,158359.53162810375,464.7800850644606,337.69611756147253,69784.90813453973,50360.042236625544,8,1.0
2024-08-11 00:00:00+00:00,1,1,0,5493012775,269161,0.0453433404982379,8.562651097774506,1678,852465,0.0221458487212657,70.9674301147461,0.0,963707.0,1556.0,305922.0,70.99638366699219,0.019782243296504,8.606668810049692,262926.0,443.0,77733.0,70.72798156738281,0.0072230361402034,9.231333990891777,579288.5714285715,1225.7142857142858,180739.7142857143,70.87071446010044,0.016694740525313743,8.81919248047329,426053.1,803.3333333333334,126283.5,69.89254226684571,0.013083564241727148,9.272510255707635,224.22240478309487,-11.543134998500582,278.7810383747178,7.840616966580982,246.2634916959335,-12.016461712462656,206.60027572064834,11.948116244123863,0.3385485377313646,-0.04078172823830384,0.573528539777101,0.41694751534709196,507.7218582489577,3.1671075411833765,0.0062341638121280124,1.0044566114982306e-05,0.03691428048270646,0.10486097325207386,1.0139953729186175,1.359662848195616,1.2760086026152984,247713.367076316,177641.7814509261,519.0047587069307,375.6381543300755,80131.83457511515,56725.6364780936,8,0.8845686500149942
2024-08-12 00:00:00+00:00,1,0,0,5493012775,237483,0.039941015222715,8.693373183409372,1423,761117,0.0205440856516361,70.97806549072266,0.0,852465.0,1678.0,269161.0,70.9674301147461,0.0221458487212657,8.562651097774506,232419.0,485.0,70009.0,70.78992462158203,0.0066842250525951,9.13913724819819,654816.8571428572,1359.7142857142858,204664.57142857142,70.89759172712054,0.01867472061089103,8.755511899789173,439456.93333333335,828.9666666666667,130602.8,69.99160817464193,0.013445419569810187,9.256943023867079,227.4762390338139,-10.715747860615977,193.40206185567007,-15.19666269368296,239.2178148523761,-11.769164180546221,207.3517945608371,-7.232791525806348,0.26577351246857006,0.014986277450601548,0.5659406263319563,0.426242663214542,534.4922752808989,3.2049190682319653,0.005991982617776355,1.1421846787764016e-05,0.036874771118167976,0.09885432123474919,1.0129441739675136,1.4900592241792456,1.388928066835676,261164.49956041653,187315.29363209545,535.4081990037503,391.0194882993492,84227.95177256888,60110.234766491754,8,0.7897805038253328
2024-08-13 00:00:00+00:00,1,0,0,5493012775,214821,0.0362742150106682,8.859104613463083,1208,699540,0.0179405100643634,70.96281433105469,0.0,761117.0,1423.0,237483.0,70.97806549072266,0.0205440856516361,8.693373183409372,265036.0,638.0,81208.0,70.80606842041016,0.0092275366187095,8.873494942982992,716888.8571428572,1441.142857142857,223752.14285714287,70.91998400006976,0.0199194311031273,8.753456138429188,452063.2,852.3333333333334,134742.53333333333,70.08489303588867,0.013784608058631374,9.22754040095541,163.94150228648186,-8.090346162285167,89.34169278996866,-15.108924806746316,164.53181952516994,-9.542577784515105,94.4236127764339,-12.673114936440866,0.22137355475502218,-0.021487144743270736,0.5422011175151431,0.4242014864954309,578.6104218362283,3.2563703903697014,0.005623260187504073,1.266416780926791e-05,0.03078814915248741,0.0925178247776394,1.011915420399564,1.5858155610606153,1.4450487832807508,264957.729925335,191765.88142988126,524.2387049619856,392.05975383187763,84943.77268112237,61522.25505638576,8,0.7258845271436235
2024-08-14 00:00:00+00:00,1,0,0,5493012775,334010,0.056468676326176,8.875366886456808,2437,1103797,0.0338191464543342,71.04796600341797,0.0,699540.0,1208.0,214821.0,70.96281433105469,0.0179405100643634,8.859104613463083,427175.0,957.0,132352.0,70.7837905883789,0.0144903566688299,8.878282288710276,813549.1428571428,1652.5714285714287,252560.42857142858,70.95772334507534,0.022680686786770772,8.753039652392976,478944.4,916.0666666666667,142948.13333333333,70.1773681640625,0.014660462643951131,9.21386423971918,158.3945689705624,57.78897561254539,154.64994775339602,101.73841059602648,152.36490570599614,55.48293695681521,133.39071098975995,88.5071624664214,0.3732145634518069,0.11999477918960277,0.5532317554853808,0.4661647908224381,452.74692370795736,3.304672600602974,0.007296166892707127,8.040752824753087e-06,0.02504430498395764,0.08624029615697135,1.0111197555768763,1.6986296172523216,1.547064873571965,303190.9973822941,223267.01604157814,637.8529921231378,482.0851930243586,95050.36224971575,70772.23185574744,9,1.0
2024-08-15 00:00:00+00:00,1,0,0,5493012775,349697,0.0594493053623731,9.196447134017944,2268,1182727,0.0335163176059722,71.31855773925781,0.0,1103797.0,2437.0,334010.0,71.04796600341797,0.0338191464543342,8.875366886456808,588312.0,1434.0,181842.0,70.84716033935547,0.0203703716397285,8.892326295375824,898465.5714285715,1771.7142857142858,276539.71428571426,71.02506583077567,0.02455867906766273,8.796485486484709,506420.26666666666,969.5,151147.4,70.27337748209635,0.01544106040770804,9.203975487417646,101.0373747263357,7.15077138278144,58.15899581589959,-6.934755847353302,92.3081576313503,4.696565971078703,64.53463981287928,-0.8954361067950223,0.665372327760716,0.38085782192107676,0.5423824727784897,0.5059338867943577,521.2547377699427,3.3821383021921774,0.006485596142957638,7.775623079877997e-06,0.04791041782924415,0.08160908564311946,1.0106966304397542,1.7741501092410956,1.5904787896175352,333454.3810262984,256215.17386610174,677.306060802648,538.7985836962669,102119.9088081702,79750.01567467142,10,1.0
2024-08-16 00:00:00+00:00,1,0,0,5493012775,312261,0.0528003832989928,9.277780969937645,2453,1067897,0.0321391373872756,71.47196197509766,0.0,1182727.0,2268.0,349697.0,71.31855773925781,0.0335163176059722,9.196447134017944,725906.0,1832.0,224684.0,70.90424346923828,0.0241626016795635,8.781786680221558,947321.4285714285,1860.4285714285713,289050.71428571426,71.10616847446987,0.025698184168764456,8.867341813587007,528753.9333333333,1026.1333333333334,157872.33333333334,70.36970672607421,0.016130885978539733,9.187897558344735,47.11229828655501,-9.708918457091109,33.89737991266375,8.156966490299823,38.977853340691816,-10.705267703183042,33.01190746548859,-4.1089842711456,0.8006833978923655,0.21509722111976437,0.5029247775830028,0.519987301619406,435.16585167074163,3.4198749767823173,0.00785558281186952,8.687890575633296e-06,0.0785318102155461,0.07767780036629365,1.0104656077545193,1.7916111235322476,1.5931043219171532,337939.15475455,274945.33101464726,718.8969572649725,601.060140047585,102241.53537783737,84566.1505598176,10,0.9029108154290889
2024-08-17 00:00:00+00:00,1,1,0,5493012775,321433,0.0505552745486901,10.239841341972353,2375,1038111,0.0305833630263805,71.6676025390625,0.0,1067897.0,2453.0,312261.0,71.47196197509766,0.0321391373872756,9.277780969937645,963707.0,1556.0,305922.0,70.99638366699219,0.019782243296504,8.606668810049692,957950.5714285715,1977.4285714285713,291266.5714285714,71.20205688476562,0.027241201273032527,9.100652175290245,551447.7333333333,1080.9333333333334,165181.76666666666,70.46696014404297,0.01678099324926729,9.211430093314911,7.720603876489429,-2.78922030870018,52.63496143958868,-3.1797798613942163,5.070246664182365,2.937286436666753,54.60007526944792,-4.840747099550513,0.9454268476809524,0.273730507122516,0.45473430894452826,0.5224216393815398,436.91540404040404,3.229624121903719,0.007388764100872963,9.863908077329183e-06,0.12300191606794673,0.07488093052610646,1.0104317929880902,1.7371556967657706,1.6233366445232296,330368.8603861789,288088.2288812342,710.6383486959897,646.4537710934318,99937.20576551942,88947.0705790744,10,0.8777266435956903
2024-08-18 00:00:00+00:00,1,1,0,5493012775,463104,0.0694549479815701,8.544303119182587,3168,1453065,0.0423188172280788,71.8264389038086,0.0,1038111.0,2375.0,321433.0,71.6676025390625,0.0305833630263805,10.239841341972353,852465.0,1678.0,269161.0,70.9674301147461,0.0221458487212657,8.562651097774506,1043750.5714285715,2190.285714285714,318972.71428571426,71.32477242606026,0.030123053916862975,9.098031035491399,586479.1333333333,1161.8333333333333,176820.46666666667,70.56259613037109,0.01783875208348031,9.17865496079127,70.45450546356741,39.97202611281452,88.79618593563767,33.38947368421052,72.05464387485556,44.07481496921597,91.09142196678096,38.3720200802494,1.2104267939160085,0.2216292426686417,0.4364272042645705,0.562906973854961,458.5247712212054,3.137657766597208,0.0068407812483130175,5.880189281961443e-06,0.15638187953404536,0.07324072102683599,1.0108014208303926,1.7796891860351012,1.6886301113382602,354169.21776455385,330133.19417374686,765.9516956048865,746.558082981068,109647.3081146851,103641.34532249889,11,1.0
2024-08-19 00:00:00+00:00,1,0,0,5493012775,396168,0.0613318879439709,9.024304509162905,1963,1310834,0.0285707842558622,71.93415069580078,0.0,1453065.0,3168.0,463104.0,71.8264389038086,0.0423188172280788,8.544303119182587,761117.0,1423.0,237483.0,70.97806549072266,0.0205440856516361,8.693373183409372,1122281.5714285714,2267.4285714285716,341642.0,71.46135602678571,0.03126972514603813,9.145306939170476,615398.7333333333,1194.1,185602.5,70.6559933980306,0.018270547594875054,9.175213955508337,72.2250324194572,-9.788343948825418,37.94799718903725,-38.036616161616166,66.81951971298999,-14.453772802653397,39.07060523565753,-32.48680816886038,1.347015022835607,0.1499612031948816,0.37735853227466537,0.5756774442909286,667.4307535641548,3.3087747905565554,0.004954956091970851,6.8843939238446525e-06,0.1721428462437286,0.07222488454239553,1.0113983625453853,1.823665715640469,1.711482646245884,335301.6273566643,354271.170025208,681.6342030834335,759.89837569198,102940.04488455961,110696.53212359294,11,0.9021165605117458
2024-08-20 00:00:00+00:00,1,0,0,5493012775,231689,0.0354095109044613,9.122485637664797,1752,767675,0.0257020108401775,71.99854278564453,0.0,1310834.0,1963.0,396168.0,71.93415069580078,0.0285707842558622,9.024304509162905,699540.0,1208.0,214821.0,70.96281433105469,0.0179405100643634,8.859104613463083,1132015.142857143,2345.1428571428573,344051.71428571426,71.60931723458427,0.03237851097115443,9.18293279977072,619994.5333333333,1232.9666666666667,187599.56666666668,70.74326756795247,0.018768325820565177,9.16565522485309,9.739971981587892,-41.43613912974487,45.03311258278146,-10.74885379521141,7.852118740719027,-41.517487530542596,43.262430934064476,-10.040933388435358,1.4595368917557083,0.08951532647691884,0.3102442236937018,0.5731616198758472,437.92070735881344,3.3133713151193405,0.007561828305062799,1.1883249753365739e-05,0.15847832815987697,0.07208872997721014,1.0122421496264633,1.8258469744418333,1.7251677789862347,286805.89308209,355357.0710395033,593.1213207252813,757.5384129708777,88149.92241670672,110978.58092122324,11,0.5283142873856297
2024-08-21 00:00:00+00:00,1,0,0,5493012775,268099,0.0370465308233784,8.737330118815104,2125,811766,0.0315443128347396,71.98645782470703,0.0,767675.0,1752.0,231689.0,71.99854278564453,0.0257020108401775,9.122485637664797,1103797.0,2437.0,334010.0,71.04796600341797,0.0338191464543342,8.875366886456808,1090296.4285714286,2300.5714285714284,334635.85714285716,71.74338749476841,0.03205353473978377,9.16321326153619,634216.9666666667,1283.1,192919.5,70.8256327311198,0.019498746314396416,9.135864554511176,-26.45694815260414,5.74344611977724,-12.80262617972917,21.28995433789955,-19.733241519714984,15.715031788302426,-6.726466685569044,22.73091405529013,1.320927077974221,-0.016785007682007524,0.2645101356042499,0.5584331793900388,381.82784571966135,3.0278478179783663,0.007926146960089519,1.0763347264443003e-05,0.11869321550641572,0.07164196994599098,1.0129579465549252,1.7191221393868343,1.643876699709552,251793.22513406104,354167.7971187729,530.113008893201,765.3687121363407,76952.25012340397,110881.36594071747,11,0.5586577338247085
