timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-03-02 00:00:00+00:00,0,1,0,5012222382,1882602,0.011578434195311,0.0,2315045.0,24538,0.3274131417274475,88.47175598144531,0.0,1689460.0,18985.0,1308146.0,88.4685287475586,0.3584750592708587,0.0,2093693.0,21909.0,1785771.0,88.44702911376953,0.3106208145618438,0.0,1700384.4285714286,17877.714285714286,1338412.5714285714,88.45574297223773,0.3239332139492035,0.0,1813817.5333333334,19185.066666666666,1448764.1,88.40693079630533,0.333665985862414,0.0,10.572323640571945,37.028695559527904,11.999634853256659,29.249407426915997,5.422363785726159,43.91375274625309,5.4060534189541265,-8.665014968291352,0.02795669670709877,0.0036478891786817513,0.19666773552215108,0.21339548045750112,94.34145645706835,1.2297042977196997,0.013034081003801651,0.0,0.005289077758791289,0.005088035575010687,1.0005521306473681,0.9374616781030649,0.9708307938909188,336938.72215667146,387060.46398790623,3945.7928297042026,4495.269428719655,308722.2542125738,348169.6712975915,8,0.6777266183006635
2024-03-03 00:00:00+00:00,0,1,0,5012222382,1784511,0.0111815802565022,0.0,2263613.0,23555,0.3234899640083313,88.47907257080078,0.0,2315045.0,24538.0,1882602.0,88.47175598144531,0.3274131417274475,0.0,2119643.0,22238.0,1760117.0,88.43704223632812,0.2985595762729645,0.0,1720951.5714285714,18065.85714285714,1341897.4285714286,88.46174730573382,0.32749469791139874,0.0,1817949.5,19199.333333333332,1451560.1333333333,88.41155192057292,0.3302815109491348,0.0,6.792181513585072,-2.221641479971237,5.922295170428993,-4.006031461406801,1.3859305943866307,-5.210394974614918,8.350222105277139,-1.1982346519193832,0.04752571254060811,0.008269971895891182,0.19891875531821368,0.21524099106129563,96.09496518933605,1.268477320410286,0.013199687085320804,0.0,0.005117143903457119,0.0050949011814352,1.0005677469071688,0.9466443217639277,0.9915623098921656,341311.1231497136,391297.25207938685,3890.00389276339,4508.869965724894,308821.681578037,350590.46230596915,8,0.6626699626276897
2024-03-04 00:00:00+00:00,0,0,0,5012222382,1060955,0.0071150711754169,0.0,1454415.0,15349,0.3366969525814056,88.48341369628906,0.0,2263613.0,23555.0,1784511.0,88.47907257080078,0.3234899640083313,0.0,1446808.0,15688.0,1086517.0,88.44757843017578,0.3259335458278656,0.0,1722038.2857142857,18017.428571428572,1338245.7142857143,88.46686662946429,0.32903232744761873,0.0,1770754.3333333333,18696.533333333333,1405111.1,88.41686808268229,0.3274734119574229,0.0,0.5257781267452133,-35.74807177728702,-2.160887302396741,-34.83761409467204,-2.352655319705077,-40.54645782514089,3.302331684270521,4.082657900550557,0.040515825022358065,0.004906386744507607,0.2054158633072526,0.1933171360373654,94.75016286644951,1.370853268184543,0.01446714095589261,0.0,0.005414417811804925,0.004954228385273502,1.0005654865170666,0.9724885340094903,1.0047604337734708,347987.8538187242,342317.1563457542,3892.6202064199147,4028.4030696982068,318704.64302831766,302096.3273110951,8,0.4257782287410221
2024-03-05 00:00:00+00:00,0,0,0,5012222382,1011587,0.006513719998116,0.0,1340842.0,13819,0.3147861659526825,88.48945617675781,0.0,1454415.0,15349.0,1060955.0,88.48341369628906,0.3366969525814056,0.0,1460968.0,15093.0,1111406.0,88.45347595214844,0.3269002437591553,0.0,1704877.4285714286,17835.428571428572,1323985.857142857,88.47200666155133,0.32730174490383696,0.0,1725372.0666666667,18213.733333333334,1365349.2666666666,88.42200622558593,0.32494368056456246,0.0,-8.222356684061527,-7.808844105705726,-8.440999138673554,-9.968076096162616,-8.98132635598512,-4.653166251160512,-3.7057414418442125,-6.507569035221838,0.04067700474410518,0.006828941398540067,0.2122166634561815,0.1753182570908542,97.02185238784371,1.3254823109803595,0.013660699810594827,0.0,0.005921772548131437,0.004860082165948849,1.000565475022562,0.9881216124387404,1.0072568401243487,357150.00344691443,302489.2235612451,3984.3187713119314,3691.2111920571165,326295.4456260237,270064.1536909769,8,0.3925298706226006
2024-03-06 00:00:00+00:00,0,0,0,5012222382,1008674,0.0063692966070802,0.0,1320100.0,12979,0.303286999464035,88.50172424316406,0.0,1340842.0,13819.0,1011587.0,88.48945617675781,0.3147861659526825,0.0,1449529.0,14171.0,1125645.0,88.45629119873047,0.3145482540130615,0.0,1686387.5714285714,17665.14285714286,1307275.7142857143,88.47849709647042,0.325692994253976,0.0,1706674.7666666666,18029.3,1351641.9,88.4273173014323,0.32273130416870116,0.0,-8.929038329002037,-1.546938416308563,-8.411544703972906,-6.078587452058759,-10.391464449271304,-0.2879633684497729,-3.580135767836412,-3.653008846130812,0.051362140349664465,0.01386387365942543,0.21670869113875238,0.18151340702634577,101.70261941448382,1.308746623045084,0.01286737551738667,0.0,0.006860733032225853,0.004825328109791908,1.000578778103871,0.9881130279568623,1.00917695323329,363291.05351350125,309784.35158356035,4055.1740691084124,3812.046071563674,332695.52731051674,277532.850988399,8,0.38645767525845326
2024-03-07 00:00:00+00:00,0,0,0,5012222382,1029243,0.0065421943743747,0.0,1365096.0,13884,0.3067826926708221,88.51419830322266,0.0,1320100.0,12979.0,1008674.0,88.50172424316406,0.303286999464035,0.0,1421238.0,14431.0,1094455.0,88.45552825927734,0.3157026767730713,0.0,1678367.2857142857,17587.0,1297959.7142857143,88.48687853131976,0.32441871081079754,0.0,1699373.4,17957.566666666666,1344286.8666666667,88.4328234354655,0.32112314105033873,0.0,-3.950218049334453,3.4085296568441725,-3.7904511121890416,6.972802218969099,-5.958399385995772,2.0392118761859646,-2.8254382235285647,1.1526023907930893,0.06632716473451428,0.014094708510214993,0.2175234915422592,0.18554144153639687,98.3144400432121,1.3263094076817548,0.013489512690868248,0.0,0.00740459987095337,0.004845829879880418,1.0006112560218516,0.9876389060310616,1.010262635541243,364389.71295820473,315304.190344608,4075.940604043729,3870.6457599282417,336742.8168329224,283188.46764834324,8,0.3996301997307882
2024-03-08 00:00:00+00:00,0,0,0,5012222382,1284751,0.0083521689563614,0.0,1755491.0,22999,0.4231008291244507,88.5223617553711,0.0,1365096.0,13884.0,1029243.0,88.51419830322266,0.3067826926708221,0.0,1689460.0,18985.0,1308146.0,88.4685287475586,0.3584750592708587,0.0,1687800.2857142857,18160.428571428572,1294617.5714285714,88.49456896100726,0.33365096364702496,0.0,1707378.9,18218.466666666667,1346245.3,88.43845596313477,0.3240029335021973,0.0,3.9084086039326227,28.59835498748806,21.143007637608633,65.65110919043504,-1.7884089390633795,24.824846999202332,18.02796824555699,37.91548194618593,0.060849896086900834,0.009222760082483461,0.21743248298641837,0.18362293145322398,76.32569565217392,1.3664045667957707,0.01790150939636599,0.0,0.00858497619629219,0.004875651562174049,1.0006344864036962,0.9885329411733306,1.0297776012103985,364912.9136951707,313513.9187193809,4299.030041381817,3939.585412576863,336630.5911915252,282544.64021242666,8,0.5139178628870066
2024-03-09 00:00:00+00:00,0,1,0,5012222382,1619022,0.0099938229924707,0.0,2121866.0,20841,0.27848881483078,88.50899505615234,0.0,1755491.0,22999.0,1284751.0,88.5223617553711,0.4231008291244507,0.0,2315045.0,24538.0,1882602.0,88.47175598144531,0.3274131417274475,0.0,1660203.2857142857,17632.285714285714,1256963.2857142857,88.49988882882255,0.3266617740903581,0.0,1725998.5333333334,18380.166666666668,1358725.3,88.44338989257812,0.32188407282034553,0.0,-8.344503022619431,20.870229468564627,-15.066427581709995,-9.383016652897957,-14.000835014517143,26.018349080872483,-14.942688811615934,-34.179090263880006,0.04209148365366122,-0.015099799591533625,0.2186812969565386,0.18606898947053985,101.80721619806161,1.3105842227071511,0.01287257809184922,0.0,0.00687163216726715,0.0047964060001567796,1.0006388146848855,0.9618798936682867,1.014842925367976,367448.83994810475,321154.80292496725,4230.027495818988,3944.5155035151242,321077.34542281786,286146.81899635907,8,0.6211737001514682
2024-03-10 00:00:00+00:00,0,1,0,5012222382,1422042,0.008460190600645,0.0,1813506.0,19518,0.2711364030838012,88.51106262207031,0.0,2121866.0,20841.0,1619022.0,88.50899505615234,0.27848881483078,0.0,2263613.0,23555.0,1784511.0,88.47907257080078,0.3234899640083313,0.0,1595902.2857142857,17055.571428571428,1205182.0,88.50445883614677,0.3191826939582824,0.0,1733680.2333333334,18472.066666666666,1363434.6,88.44853795369467,0.32056527932484946,0.0,-19.884450213000193,-14.532491684206262,-17.13861175971131,-6.348063912480207,-20.311951005065254,-12.166604283326599,-16.18398304411748,-2.6401102505486107,0.03615550021043301,0.00233599524732675,0.20976501557488653,0.18479357310846772,92.90978021415032,1.27528211172236,0.013725323355200932,0.0,0.005095073154998122,0.00463459664112552,1.0006322420216982,0.9205286275000418,0.9956870395649867,347879.95050159696,320372.9649451887,4067.63158131593,3937.601536147503,295301.4084864237,285982.0115944851,8,0.5309016838324798
2024-03-11 00:00:00+00:00,0,0,0,5012222382,912742,0.0058368188368199,0.0,1260797.0,12946,0.2712989449501037,88.50921630859375,0.0,1813506.0,19518.0,1422042.0,88.51106262207031,0.2711364030838012,0.0,1454415.0,15349.0,1060955.0,88.48341369628906,0.3366969525814056,0.0,1568242.5714285714,16712.285714285714,1184008.7142857143,88.50814492361886,0.309840121439525,0.0,1705431.4,18124.533333333333,1334842.8333333333,88.45377553304037,0.3187276184558868,0.0,-13.31243145869645,-30.477373661846173,-15.655743045149517,-33.67148273388667,-13.969772516270718,-35.81469464333683,-19.423403487885782,0.05994837449114776,0.029160959355900573,-0.0020859691679975256,0.2187822393236146,0.1897186416464195,97.38140109677917,1.3813274930621215,0.014183620142800328,0.0,0.0025983537946464214,0.0043609042056285035,1.0006146644419738,0.9195576975002169,0.9721156984781603,359927.50696466817,323552.1286291515,4227.60739493562,3950.2996545729848,307180.54036052,286758.73522011645,8,0.36909679387382177
2024-03-12 00:00:00+00:00,0,0,0,5012222382,911639,0.0056915868845544,0.0,1236749.0,12963,0.2841809689998626,88.50397491455078,0.0,1260797.0,12946.0,912742.0,88.50921630859375,0.2712989449501037,0.0,1340842.0,13819.0,1011587.0,88.48945617675781,0.3147861659526825,0.0,1553372.142857143,16590.0,1169730.4285714286,88.51021902901786,0.305467950446265,0.0,1677072.3666666667,17825.466666666667,1308924.8,88.45827865600586,0.3179277092218399,0.0,-7.763256222582527,-1.9073649445549123,-6.194370070193211,0.1313146917967023,-9.880316769590747,-0.12084466366180102,-9.722535569565128,4.748276500716986,0.016407308192700754,-0.005921862447288984,0.22925569425239442,0.19449462363187653,95.39871953100895,1.3566199376947041,0.014219428721863894,0.0,-0.0005182538713692977,0.004099293200669999,1.0005871736800802,0.9262403780133894,0.960809459464633,373486.13377271185,326181.55875825376,4352.148743014045,3991.2822996378236,319079.63525110437,288759.58965039195,8,0.36205677101599637
2024-03-13 00:00:00+00:00,0,0,0,5012222382,883494,0.0054097884345678,0.0,1182391.0,12450,0.2721198499202728,88.50531005859375,0.0,1236749.0,12963.0,911639.0,88.50397491455078,0.2841809689998626,0.0,1320100.0,12979.0,1008674.0,88.50172424316406,0.303286999464035,0.0,1533699.4285714286,16514.428571428572,1151847.5714285714,88.51073128836495,0.30101550051144194,0.0,1665067.5666666667,17733.7,1297606.3666666667,88.46227544148763,0.31731901268164314,0.0,-10.43170971896068,-4.39523298583625,-4.075814777717857,-3.9574172645221006,-12.410352601534292,-3.087296616314128,-10.276454183278661,-4.244168468436616,0.004051689908135536,0.0015085695803662702,0.2421261672605336,0.20283073122530462,94.96353706529597,1.3383109129083923,0.014091760564575917,0.0,-0.00225775582449047,0.0039001549709109006,1.0005477571839012,0.9211034190292791,0.9486210673844556,389833.66177773493,337726.87208653864,4467.4501792852325,4084.2226893084517,332439.2468218484,298724.5345602549,8,0.34614353238884765
2024-03-14 00:00:00+00:00,0,0,0,5012222382,862747,0.005334021445443,0.0,1172414.0,12474,0.2669238448143005,88.50548553466797,0.0,1182391.0,12450.0,883494.0,88.50531005859375,0.2721198499202728,0.0,1365096.0,13884.0,1029243.0,88.51419830322266,0.3067826926708221,0.0,1506173.4285714286,16313.0,1128062.4285714286,88.50948660714286,0.2953213793890816,0.0,1654595.7666666666,17628.9,1287090.7666666666,88.46588439941407,0.31631137033303575,0.0,-14.114904739300382,-0.8437987095639254,-10.155574762316332,0.1927710843373509,-16.176549172547205,-2.348289858222019,-12.992534718798543,-1.9094546419508585,-0.009843357022609744,0.0001982661538724173,0.2540397799976609,0.21042097069116894,93.98108216432865,1.3589298381450898,0.01445845136702722,0.0,-0.002324513026644105,0.0037302494579475832,1.0004928703084224,0.9102969189905228,0.9336413644509385,404500.01122536836,348161.64732349885,4586.084470354948,4179.606237434322,345205.6649217553,308465.898967074,8,0.3432227777293116
2024-03-15 00:00:00+00:00,0,0,0,5012222382,1058208,0.0067920280917092,0.0,1501664.0,21309,0.3402452766895294,88.50372314453125,0.0,1172414.0,12474.0,862747.0,88.50548553466797,0.2669238448143005,0.0,1755491.0,22999.0,1284751.0,88.5223617553711,0.4231008291244507,0.0,1469912.4285714286,16071.57142857143,1095699.142857143,88.50682394845145,0.2834848718983786,0.0,1646810.7,17765.3,1275550.1333333333,88.46946792602539,0.3164459923903147,0.0,-14.459031689709601,28.0830832794559,-7.348145571546594,70.82732082732082,-17.63322231311748,22.655656872756435,-19.582933128819313,27.469045309997988,-0.02105525707882805,-0.0019912778581709922,0.25597184421929137,0.2118683997174237,70.46757390896293,1.4190618299409663,0.020136853872911684,0.0,-0.0011027199881409107,0.0034939079581702667,1.000422247621714,0.8925812958170777,0.8958396652681234,404142.7734952093,348907.1476465303,4705.905389875746,4232.140838784815,346368.1488298044,310395.13508415915,8,0.43961031623309593
2024-03-16 00:00:00+00:00,0,1,0,5012222382,1855762,0.0115687763725261,0.0,2582564.0,26292,0.3320499062538147,88.42152404785156,0.0,1501664.0,21309.0,1058208.0,88.50372314453125,0.3402452766895294,0.0,2121866.0,20841.0,1619022.0,88.50899505615234,0.27848881483078,0.0,1535726.4285714286,16850.285714285714,1129519.142857143,88.49432809012276,0.29113645638738356,0.0,1677925.6666666667,18078.1,1294060.2666666666,88.46970596313477,0.3162768055995305,0.0,21.71192714337287,71.98015002024421,26.15517489563841,23.38448542869209,14.62240784868889,75.3683585835677,19.232762168771632,-2.408665453185088,-0.09882725280666582,-0.09287642797292106,0.27898320334802257,0.23153321581803138,98.22249267865972,1.3916453771305926,0.01416775741298862,0.0,-0.009931836809429637,0.002804696122319088,1.0002783113916784,0.9152529573150113,0.9205115621283351,445805.3546832795,388495.52550694754,4936.405051772483,4504.609901974356,342321.1024694117,327990.52309437277,8,0.7560424813621484
2024-03-17 00:00:00+00:00,0,1,0,5012222382,1788307,0.0114317909560509,0.0,2580458.0,24882,0.3212124407291412,88.36431121826172,0.0,2582564.0,26292.0,1855762.0,88.42152404785156,0.3320499062538147,0.0,1813506.0,19518.0,1422042.0,88.51106262207031,0.2711364030838012,0.0,1645291.0,17616.571428571428,1181842.7142857143,88.4733636038644,0.29829017605100355,0.0,1700488.0666666667,18199.166666666668,1303082.4666666666,88.4672846476237,0.31508214374383287,0.0,42.291120073493005,-0.08154686582790838,27.48232400860744,-5.362848014605204,25.756271615043723,-3.634894991922455,18.46894665408052,-3.263806229292987,-0.16580007002650055,-0.06470464087328098,0.30126048430791547,0.24722207814297498,103.70365309649158,1.4429606085752567,0.013913710613607947,0.0,-0.021471568516321416,0.0018988315467722834,1.0000687141723057,0.9675404563262445,0.946706063716256,488221.7294949248,420398.1936986631,5077.681019221973,4639.583037770499,342826.5859133686,337924.96617972536,8,0.75542595241427
2024-03-18 00:00:00+00:00,0,0,0,5012222382,1034447,0.0070201363453445,0.0,1598473.0,15673,0.302080750465393,88.32234191894531,0.0,2580458.0,24882.0,1788307.0,88.36431121826172,0.3212124407291412,0.0,1260797.0,12946.0,912742.0,88.50921630859375,0.2712989449501037,0.0,1693530.4285714286,18006.14285714286,1199229.142857143,88.44666726248605,0.3026875768389021,0.0,1684525.9,17885.1,1283209.2666666666,88.46342035929362,0.3138982901970545,0.0,26.7827413929443,-38.05467866557022,21.064421442916736,-37.01069045896632,13.333997997243463,-42.154954378638564,11.346083753090364,-5.956086327266741,-0.21113551496929617,-0.047495757888882384,0.2979745692066842,0.2461510617047393,101.98245502105398,1.5452424868142236,0.015151075742811625,0.0,-0.03253064836774605,0.0007636200731944669,0.9998106211952971,1.0053454378893365,0.9642855227050943,485962.7022624969,414647.83875413146,5068.658101563915,4472.583364809683,343687.13724760764,335519.4628645151,8,0.46795103366669616
2024-03-19 00:00:00+00:00,0,0,0,5012222382,959228,0.0064685636520837,0.0,1482091.0,14300,0.3037490248680115,88.28583526611328,0.0,1598473.0,15673.0,1034447.0,88.32234191894531,0.302080750465393,0.0,1236749.0,12963.0,911639.0,88.50397491455078,0.2841809689998626,0.0,1728579.2857142857,18197.14285714286,1206027.5714285714,88.4155044555664,0.30548301339149475,0.0,1659685.4,17559.8,1255730.8333333333,88.458544921875,0.31319168408711745,0.0,19.837655013264623,-7.280823636057665,10.313970531512773,-8.760288394053472,5.220158417970278,-7.271421348797958,6.88577280069671,0.5522610759038038,-0.24647440823771793,-0.041333429389289744,0.2930682410011009,0.24292145884698085,103.63548003636109,1.545085688610332,0.014907806165159727,0.0,-0.04157584054129886,-0.0005981037958835002,0.9995134391330243,1.041510207726287,0.9753867325114595,480917.8661112394,403173.19859503495,5044.387463222957,4361.577359404377,346073.4979162661,326769.245247246,8,0.4338803442023152
2024-03-20 00:00:00+00:00,0,0,0,5012222382,848106,0.0056481613190223,0.0,1301522.0,11623,0.255359798669815,88.2562255859375,0.0,1482091.0,14300.0,959228.0,88.28583526611328,0.3037490248680115,0.0,1182391.0,12450.0,883494.0,88.50531005859375,0.2721198499202728,0.0,1745598.0,18079.0,1200972.142857143,88.37992095947266,0.30308872035571505,0.0,1644431.2,17262.833333333332,1239689.6,88.45265477498373,0.3108869483073552,0.0,10.075431900276644,-12.183394946734039,-6.6425702811244935,-18.72027972027972,-4.0054601389483135,-11.584524221561509,-6.159069709676923,-15.930660590342017,-0.2814344952764336,-0.03353842673236018,0.29390198050018335,0.24805515088127109,111.9685134205093,1.5346200420465814,0.013704638683562333,0.0,-0.04581206185477024,-0.0020800445183218517,0.9991777090727678,1.0615208468435773,0.974916193831558,481896.00445315073,407909.62942986964,5147.633503010751,4454.533917206167,355014.5110418524,334745.69185284845,8,0.38101898827189806
2024-03-21 00:00:00+00:00,0,0,0,5012222382,790963,0.0050998427345072,0.0,1181133.0,11398,0.2457998096942901,88.24606323242188,0.0,1301522.0,11623.0,848106.0,88.2562255859375,0.255359798669815,0.0,1172414.0,12474.0,862747.0,88.50548553466797,0.2669238448143005,0.0,1746843.5714285714,17925.285714285714,1190717.2857142857,88.34286063058036,0.3000710010528564,0.0,1633920.4333333333,17132.733333333334,1228225.8333333333,88.44625396728516,0.30874829292297357,0.0,0.7436792805271875,-9.249862852875324,-8.625941959275297,-1.93581691473802,-8.320399839118542,-6.73771910586648,-7.913880880408575,-3.7437329702339484,-0.29311437667270956,-0.011514602452300515,0.30270544940408606,0.25450412542351203,103.61724712694095,1.4932828801310805,0.014410263931101794,0.0,-0.04221616472516345,-0.003513357397976694,0.9988310037783732,1.0691117730040658,0.9718952555560137,492352.9864520659,415839.4908971058,5314.5841990499375,4569.324253468254,368083.8752548028,344213.887025965,8,0.34577525441333434
2024-03-22 00:00:00+00:00,0,0,0,5012222382,889467,0.0056445201710252,0.0,1313839.0,15173,0.2792285978794098,88.23957824707031,0.0,1181133.0,11398.0,790963.0,88.24606323242188,0.2457998096942901,0.0,1501664.0,21309.0,1058208.0,88.50372314453125,0.3402452766895294,0.0,1720011.4285714286,17048.714285714286,1166611.4285714286,88.3051256452288,0.2913543326514107,0.0,1630656.4333333333,17176.666666666668,1220768.3,88.43977737426758,0.3083964337905247,0.0,-12.5077913567882,11.235483218231979,-28.795344690037073,33.119845586945075,-15.945919894765492,12.453679881359815,-17.93314499580747,13.600005722826335,-0.29845625480589,-0.007348753150016041,0.31196624328874883,0.2563519618273399,86.58488203505998,1.477106540089132,0.017058511379836036,0.0,-0.030301775251111294,-0.004932114173626793,0.9984774754862967,1.0547969476656949,0.944739629671951,497574.28104500636,418021.97575137287,5053.730425021823,4542.982897744089,372857.6618734796,349179.79515244125,8,0.3846247750957435
2024-03-23 00:00:00+00:00,0,1,0,5012222382,1514056,0.008456341611408,0.0,1982607.0,20913,0.2790351808071136,88.23426818847656,0.0,1313839.0,15173.0,889467.0,88.23957824707031,0.2792285978794098,0.0,2582564.0,26292.0,1855762.0,88.42152404785156,0.3320499062538147,0.0,1634303.2857142857,16280.285714285714,1117796.2857142857,88.27837480817523,0.28378080044473913,0.0,1650666.7333333334,17400.7,1234607.9666666666,88.43269170125326,0.3079676787058512,0.0,-23.231060295117565,50.90182282608446,-20.458694659972622,37.83035655440585,-18.41324480186576,70.22059278196944,-15.965890803829152,-0.06926836067834286,-0.21177633092329673,-0.0060177742224443165,0.3075813588203994,0.2544949518175188,94.79807784259347,1.3094665524481575,0.013812557915587062,0.0,-0.02126530238560195,-0.006209283304691322,0.9982549791246957,0.9900867647668626,0.9214629328546726,487521.02351052116,420086.35076644784,5058.456307983718,4556.421532601929,363223.69715145713,352394.80034330767,8,0.5804057966602048
2024-03-24 00:00:00+00:00,0,1,0,5012222382,1448284,0.0082131712615494,0.0,1942350.0,20051,0.2659962773323059,88.24542999267578,0.0,1982607.0,20913.0,1514056.0,88.23426818847656,0.2790351808071136,0.0,2580458.0,24882.0,1788307.0,88.36431121826172,0.3212124407291412,0.0,1543145.0,15590.142857142857,1069221.5714285714,88.26139177594867,0.2758927771023341,0.0,1658345.5,17414.8,1237763.1333333333,88.42636006673177,0.3051734268665313,0.0,-24.72847843289835,-2.030508315566326,-19.41564182943494,-4.121838091139485,-19.013681655330995,-4.3440929529687144,-17.189920562073024,-4.6728528772223115,-0.1345353389246684,0.012650191845398062,0.30946046791867127,0.25527773973454954,96.86564931178935,1.3411379666294962,0.013844650742084604,0.0,-0.01251847403389661,-0.007398890069912798,0.9981343991694489,0.9305328714673752,0.9040524266321419,493347.4482443683,423338.69093896146,5084.328359049739,4564.199513605851,364945.5975159661,353917.65808883554,8,0.5686206086949903
2024-03-25 00:00:00+00:00,0,0,0,5012222382,996977,0.0059980316256965,0.0,1428728.0,14345,0.2577466368675232,88.25157928466797,0.0,1942350.0,20051.0,1448284.0,88.24542999267578,0.2659962773323059,0.0,1598473.0,15673.0,1034447.0,88.32234191894531,0.302080750465393,0.0,1518895.7142857143,15400.42857142857,1063868.7142857143,88.25128282819476,0.26955933230263845,0.0,1636180.0,17162.666666666668,1211470.0,88.41984507242839,0.3034109542767206,0.0,-10.619197196324237,-26.443328957191035,-8.473170420468323,-28.45743354446162,-3.6222252082513617,-31.161498711578673,-14.676245848028246,-3.101412000017034,-0.08011861182563029,0.0069683971087197705,0.3029565176090846,0.25493597082812114,99.5906872995957,1.43305870340168,0.014388481992581581,0.0,-0.004862649100166138,-0.008383962866726094,0.998093615250111,0.9283182255532486,0.8884297962979664,486612.7186581918,417121.13674955524,5020.260864024617,4516.041525215545,361848.7481313499,340860.92961327854,8,0.418258390619392
2024-03-26 00:00:00+00:00,0,0,0,5012222382,1001823,0.0058542550431224,0.0,1402661.0,14570,0.2655137777328491,88.2569351196289,0.0,1428728.0,14345.0,996977.0,88.25157928466797,0.2577466368675232,0.0,1482091.0,14300.0,959228.0,88.28583526611328,0.3037490248680115,0.0,1507548.5714285714,15439.0,1069953.7142857143,88.24715423583984,0.2640971541404724,0.0,1612280.6,16907.066666666666,1186193.5333333334,88.41384150187174,0.30230942765871677,0.0,-5.359320041751825,-1.824490035892068,1.8881118881118875,1.5684907633321643,4.440550109046026,0.4860693877591915,-12.587776093034952,3.01347903496334,-0.03273474889518013,0.006068826194782773,0.29595963451736734,0.2536314202594772,96.2638803102052,1.4001072044590666,0.01454347270578465,0.0,0.0006790161132827875,-0.009316393689928612,0.998114692640876,0.935041066318463,0.8735988030072851,478881.6089257356,408925.01843480207,4945.984843428922,4435.154516091753,358419.20182863786,326590.02918630803,8,0.4106273079582587
2024-03-27 00:00:00+00:00,0,0,0,5012222382,1060403,0.0061586926460377,0.0,1484490.0,14998,0.2704789340496063,88.26205444335938,0.0,1402661.0,14570.0,1001823.0,88.2569351196289,0.2655137777328491,0.0,1301522.0,11623.0,848106.0,88.2562255859375,0.255359798669815,0.0,1533686.857142857,15921.142857142857,1100281.857142857,88.24798692975726,0.26625703062329975,0.0,1613536.6666666667,16884.066666666666,1185323.0666666667,88.40765736897787,0.30046094059944145,0.0,14.058002861265507,5.833840108194344,29.03725372107029,2.9375428963623884,25.031894598080907,5.847340298635584,5.920718710833817,1.8700183316863406,0.006604471676840973,0.005800477575546026,0.2831867848687725,0.2531438139196749,98.97259817321155,1.399928706417554,0.014143665998996609,0.0,0.0035713740757512187,-0.010062996564107855,0.9981939297570774,0.9505125534650738,0.8861618754574142,464325.06768156885,408456.82569923915,4818.113538661021,4443.4757049217405,351814.2025936633,326899.5144227938,8,0.43458264854512635
2024-03-28 00:00:00+00:00,0,0,0,5012222382,1115666,0.0064661886025781,0.0,1568397.0,16581,0.2709908783435821,88.26783752441406,0.0,1484490.0,14998.0,1060403.0,88.26205444335938,0.2704789340496063,0.0,1181133.0,11398.0,790963.0,88.24606323242188,0.2457998096942901,0.0,1589010.2857142857,16661.571428571428,1146668.0,88.25109754289899,0.2698557547160557,0.0,1617117.6333333333,16933.666666666668,1185465.0666666667,88.40146942138672,0.298597295085589,0.0,32.787501492211305,5.6522442050805255,45.47288998069836,10.55474063208428,41.051604183760816,5.2115092092346105,10.24861194181681,0.18927325921873628,0.024674519400180728,0.006552171361917658,0.2670064545613192,0.2520181655293982,94.58430828609336,1.4057931264436432,0.014861961499264565,0.0,0.005423409598217346,-0.010649069848660908,0.9982989889255014,0.9826188602240948,0.9037448066590995,445347.25566520786,407543.01939790865,4643.194485800384,4431.081204816499,342258.3666113625,326867.2224702938,8,0.45914632111380377
