timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-01 00:00:00+00:00,0,0,0,6701101774,1.8131655504306157,463453,227,0.0208414572935492,81.41268920898438,270655,0.006690009497106,577,249146.0,533.0,432889.0,81.43512725830078,0.006373765412718,1.888000314434369,503305.0,1270.0,853672.0,82.57254028320312,0.0161853060126304,1.8309592405954995,405199.28571428574,876.4285714285714,696748.5714285715,81.70275769914899,0.01031119336507143,1.823873237484977,424634.7272727273,1028.4545454545455,761071.6363636364,82.02144206653942,0.012559324248947817,1.817047123430353,-46.22445634356901,8.633090637618102,-54.56692913385827,8.25515947467168,-45.71064764921422,7.060470467025026,-58.66615378241617,4.961652397136818,-1.404645019083528,-0.02755328084063091,0.37811090239939715,0.37811090239939715,468.2612456747405,0.5839953911283536,0.0012449995037263676,6.699151507561686e-06,-0.13676561628069053,-0.147816814075814,0.9961146212580376,0.9542302117321675,0.8209990570101947,160559.01991921282,160559.01991921282,357.62895957580497,357.62895957580497,245165.74251810662,245165.74251810662,3,0.44261340685829603
2025-05-02 00:00:00+00:00,0,0,0,6701101774,1.8966236313184104,479200,241,0.0104012320912604,81.28447723388672,140073,0.0067384769208729,640,270655.0,577.0,463453.0,81.41268920898438,0.006690009497106,1.8131655504306157,512127.0,1153.0,861953.0,82.22834777832031,0.0131303146481513,1.832536940773328,352048.71428571426,803.1428571428571,642069.5714285715,81.5679190499442,0.009398073689745944,1.8330284789914175,400921.25,996.0833333333334,737582.3333333334,81.96002833048503,0.012074253638274907,1.8236784990876913,-72.6487765729985,-48.24666087823982,-44.49262792714658,10.918544194107449,-44.40532140383524,3.3977555437120888,-48.68000423872818,0.7244746631206667,-1.1478651461879985,-0.15748401919084554,0.433337549649129,0.433337549649129,218.5226209048362,0.2923053165581875,0.0013355564783879834,1.3540154713354443e-05,-0.1064970833914634,-0.1420500428526523,0.995215847425531,0.8780994130037115,0.7783564907030296,173734.23207726586,173734.23207726586,358.9513662508242,358.9513662508242,247513.64776855634,247513.64776855634,3,0.22906721744975003
2025-05-03 00:00:00+00:00,0,1,0,6701101774,1.9554020911455152,562349,257,0.011769095922663,81.2000503540039,164489,0.0088584627956151,900,140073.0,640.0,479200.0,81.28447723388672,0.0067384769208729,1.8966236313184104,611493.0,1403.0,1056070.0,81.94869995117188,0.015408219769597,1.8347825159629183,288191.0,731.2857142857143,571538.0,81.46096910749164,0.008462394122034244,1.8502598468746456,382734.1538461539,988.6923076923077,724102.8461538461,81.90156848614032,0.011826885111916461,1.8338110830921392,-73.10042796892196,17.430911024965546,-35.85174625801854,40.625,-46.750783565483346,17.351627712854768,-42.50820063525877,31.460905774944447,-0.9135588454899701,-0.10386593203999261,0.4671566741955053,0.4671566741955053,182.56270810210876,0.29250288965946475,0.0016004267804747934,1.1887665457751323e-05,-0.09151431492396256,-0.1366649669605281,0.9946203792333569,0.7529795736908366,0.7155217998615507,178796.8144118001,178796.8144118001,344.70141296862147,344.70141296862147,241908.6828036722,241908.6828036722,3,0.26899572031078034
2025-05-04 00:00:00+00:00,0,1,0,6701101774,1.8945571382840471,562740,294,0.0112531194303932,81.20171356201172,163797,0.0071937115862965,817,164489.0,900.0,562349.0,81.2000503540039,0.0088584627956151,1.9554020911455152,599630.0,1224.0,1030203.0,81.82095336914062,0.014471823349595,1.8135534872611363,225929.14285714287,673.1428571428571,504757.5714285714,81.37250627790179,0.007422663870134456,1.8618317970207758,367095.78571428574,976.4285714285714,712576.9285714285,81.85157884870257,0.011495944145800751,1.8381500870344183,-72.68365492053432,-0.420696824711686,-33.251633986928105,-9.222222222222221,-45.37581428126302,0.06952977599319343,-50.291601738644644,-18.792777570196996,-0.7568230161474232,0.002048284453715077,0.494352100745927,0.494352100745927,200.24083129584352,0.29106995935963437,0.0014518224191946206,1.1566424121686756e-05,-0.06786537170409476,-0.1293278285435272,0.9941470576678024,0.6154501131565312,0.6456767513824268,181474.57284283382,181474.57284283382,334.3422277767576,334.3422277767576,236385.57860523762,236385.57860523762,3,0.26786406385682254
2025-05-05 00:00:00+00:00,0,0,0,6701101774,1.915271421273549,347864,307,0.0066078935504094,81.25300598144531,99336,0.0047708302736282,430,163797.0,817.0,562740.0,81.20171356201172,0.0071937115862965,1.8945571382840471,338139.0,672.0,584926.0,81.60784912109375,0.0088165467604994,1.819921871026357,191814.42857142858,638.5714285714286,470891.5714285714,81.32181440080915,0.00684470437201,1.875453161341803,349245.13333333336,940.0,688262.7333333333,81.81167399088541,0.011047603220989247,1.843291509317027,-70.62273207172198,-39.354200626385094,-36.011904761904766,-47.36842105263158,-40.528545491224534,-38.18388598642357,-45.88776758942791,-33.68054562103537,-0.43481496384238927,0.0631666712235468,0.5311743544723307,0.5384283357446727,230.47795823665894,0.2855590530809366,0.0012361117100024436,1.9280544220920192e-05,-0.047048568725584404,-0.12004318237304687,0.9940123509741307,0.5492257737156592,0.6195646453889477,190874.20341042927,188043.475907593,342.12157244124546,351.71823138090855,255741.84332896466,246484.3753319487,3,0.1624483027606203
2025-05-06 00:00:00+00:00,0,0,0,6701101774,1.9557638317346573,276110,312,0.0050861588173319,81.24336242675781,78025,0.004409444052726,314,99336.0,430.0,347864.0,81.25300598144531,0.0047708302736282,1.915271421273549,255205.0,573.0,447746.0,81.46563720703125,0.0072876741178333,1.7651519825061162,166503.0,601.5714285714286,446372.14285714284,81.29006086077008,0.006433528648423244,1.9026834255173088,332293.875,900.875,662503.1875,81.77615451812744,0.010632718272972793,1.850321029468129,-69.42653944867851,-21.453450914069418,-45.20069808027923,-26.97674418604651,-38.3333407780304,-20.627026654094706,-39.49449465727519,-7.574912545093904,-0.2728448311385079,-0.011868551287441687,0.5934718660442395,0.5835452781074223,247.6984126984127,0.28258562679502086,0.0011372237976755724,2.506554009861658e-05,-0.03490802219935907,-0.11139537586885287,0.9940558019605874,0.5010715289290241,0.6050690409785963,191075.26176279274,193908.52170026803,354.0154665398824,374.10014256434954,256836.1538378608,259463.12137802778,3,0.12759753586713177
2025-05-07 00:00:00+00:00,0,0,0,6701101774,2.027507859727611,246798,341,0.0045614825426481,81.2950439453125,71089,0.0035862198565155,313,78025.0,314.0,276110.0,81.24336242675781,0.004409444052726,1.9557638317346573,249146.0,533.0,432889.0,81.43512725830078,0.006373765412718,1.888000314434369,141066.2857142857,570.1428571428571,419787.71428571426,81.27004895891461,0.006035307854680029,1.922613074844915,316928.8823529412,866.2941176470588,638049.9411764706,81.74785389619716,0.010218218366122366,1.860743784189275,-71.4669310364204,-8.889458506888815,-41.275797373358344,-0.31847133757961776,-42.988156317208336,-10.616058817138097,-43.73467449304494,-18.669568915418434,-0.17201828953242737,0.06361321960459687,0.6652420202807354,0.6252228804925436,226.39808917197453,0.28804411687243464,0.001268238526088031,2.8520296240365885e-05,-0.013650349208287511,-0.1022630205341405,0.9941551378475421,0.4451039131144576,0.5906418945488168,192754.30303192756,198151.18873598837,363.06498222588385,389.2726815334404,263695.841420628,270700.72634448885,3,0.11625480586041051
2025-05-08 00:00:00+00:00,0,0,0,6701101774,2.0023909558852515,231458,341,0.004158014799752,81.31603240966797,65827,0.0044714910909533,264,71089.0,313.0,246798.0,81.2950439453125,0.0035862198565155,2.027507859727611,270655.0,577.0,463453.0,81.41268920898438,0.006690009497106,1.8131655504306157,111805.14285714286,525.4285714285714,386645.5714285714,81.25624084472656,0.005718376653801072,1.949645275624149,302978.77777777775,832.8333333333334,615461.5,81.7238638136122,0.009898955739724083,1.8686130715057179,-75.67863146810515,-7.401989055972091,-54.24610051993067,-15.65495207667732,-50.057934677302775,-6.215609526819499,-33.161663030708674,24.685358674522572,-0.11872448908829547,0.0258176431635615,0.7385739572157031,0.6638736560325209,248.40377358490565,0.2844002609533438,0.001140590774175988,3.041852943861657e-05,0.01165362766811429,-0.09369204337136955,0.9942780119898376,0.36901971708113246,0.5776747370284193,190923.00335402164,201139.628903598,356.5823810923565,403.4510320895432,267543.6662684788,279557.9346858073,3,0.10764963785358132
2025-05-09 00:00:00+00:00,0,0,0,6701101774,1.9498639553785324,235051,372,0.0042255915158703,81.26062774658203,67853,0.0031503762584179,251,65827.0,264.0,231458.0,81.31603240966797,0.0044714910909533,2.0023909558852515,140073.0,640.0,479200.0,81.28447723388672,0.0067384769208729,1.8966236313184104,101488.0,469.85714285714283,351767.14285714284,81.25283377511161,0.00520579084487893,1.9572510362041662,290603.7368421053,802.2105263157895,595439.8947368421,81.69948296797902,0.009543767345971127,1.8728894338148134,-51.558830038622716,3.0777644431616125,-60.78125,-4.92424242424242,-50.94929048414023,1.5523334687070678,-53.24794763844347,-29.54528602792642,-0.029340764825325216,-0.06813498082003377,0.8036816614072944,0.6977843901902813,269.2579365079365,0.28867229379031023,0.0010678488164321087,2.8736168175472816e-05,0.016157422746930678,-0.08695249055561419,0.9945330230175083,0.3492315725284077,0.5454649779446414,182249.5700231741,202778.75129938542,350.04565636279733,414.18253879008046,262228.76998165826,285354.61174746044,3,0.1109628401306311
2025-05-10 00:00:00+00:00,0,1,0,6701101774,2.041478857398033,357536,391,0.006309088239796,81.21245574951172,103136,0.0054664607159793,522,67853.0,251.0,235051.0,81.26062774658203,0.0031503762584179,1.9498639553785324,164489.0,900.0,562349.0,81.2000503540039,0.0088584627956151,1.9554020911455152,92723.28571428571,415.85714285714283,322508.14285714284,81.25460597446987,0.004721219119216671,1.9695477170973832,281230.35,788.2,583544.7,81.67513160705566,0.009339902014471536,1.8813189049939745,-37.299150703086525,51.99917468645454,-42.00000000000001,107.96812749003983,-36.42097700893929,52.109967624047535,-38.29109133149857,73.5177092378332,0.015277571200678075,-0.059280857662757924,0.771400681591859,0.7174645021716862,197.20076481835565,0.288462452837049,0.0014599887564084276,1.9793855332208938e-05,0.004290716988703188,-0.08148823788291837,0.9948512402207202,0.3297058290980533,0.5054891488049303,146918.76981403807,201772.79305831908,272.17972407547603,407.975824877174,208631.87855479383,282792.36664251337,3,0.16866260120720925
2025-05-11 00:00:00+00:00,0,1,0,6701101774,2.1982505867878595,1041411,402,0.0191767234190843,81.4830322265625,324110,0.0301636308431625,2683,103136.0,522.0,357536.0,81.21245574951172,0.0054664607159793,2.041478857398033,163797.0,817.0,562740.0,81.20171356201172,0.0071937115862965,1.8945571382840471,115625.14285714286,682.4285714285714,390889.71428571426,81.29479435511998,0.008002636155911815,2.0129324954550705,283272.2380952381,878.4285714285714,605347.8571428572,81.66598401750836,0.010331508149171106,1.8964108898413026,97.87297691654915,214.25496431895746,228.39657282741737,413.9846743295019,85.06077406973024,191.27444509084398,319.30553485939066,451.7945231910218,0.3464442463223971,0.33317115527862207,0.5756210979695323,0.6950425822354744,120.75633383010432,0.31122168747815465,0.002576309856233652,6.782400433147469e-06,0.02120889936174872,-0.07287100259359931,0.9954547824672166,0.40817675475232723,0.7745854758439952,98302.92647952825,196886.26784133643,610.0218380165934,573.6611867146471,211049.31933249353,293182.3278934605,3,0.5300305972431409
2025-05-12 00:00:00+00:00,0,0,0,6701101774,2.1262973845005035,1167086,391,0.0195931564746369,82.04976654052734,356659,0.022444549947977,1898,324110.0,2683.0,1041411.0,81.4830322265625,0.0301636308431625,2.1982505867878595,99336.0,430.0,347864.0,81.25300598144531,0.0047708302736282,1.915271421273549,152385.57142857142,892.1428571428571,507921.4285714286,81.4086172921317,0.010527453252247358,2.04307906163035,286608.0,924.7727272727273,630881.4090909091,81.6834286776456,0.010882100958207736,1.9068602759621753,259.0430458242732,10.042578137052228,341.3953488372093,-29.25829295564666,235.50065542855828,12.067761911483554,370.4537504099469,-25.59068878452099,0.9805921017420394,0.6955243300090341,0.5858263696485002,0.6726166182068587,187.81411269088994,0.3055976118318514,0.0016262712205688179,5.961692885382447e-06,0.09612900870186994,-0.05881530830645994,0.9966356531555696,0.5316863849877582,0.9674099967164073,100820.71821650688,192777.30371103136,691.6631691513144,600.5560068103701,284655.9331264947,310170.7762223071,3,0.583259334121568
2025-05-13 00:00:00+00:00,0,0,0,6701101774,1.9874542206525805,910023,338,0.0142308905678075,82.35405731201172,273908,0.0177503116428852,1402,356659.0,1898.0,1167086.0,82.04976654052734,0.022444549947977,2.1262973845005035,78025.0,314.0,276110.0,81.24336242675781,0.004409444052726,1.9557638317346573,180368.85714285713,1047.5714285714287,598480.4285714285,81.56728799002511,0.012433291479412956,2.047606260047196,286055.82608695654,945.5217391304348,643018.0,81.71258644435717,0.011180718814063278,1.910364360513932,251.05158603011856,-23.201713681695956,346.4968152866242,-26.132771338250794,229.5871210749339,-22.026054635219683,302.55214559104405,-20.91482482817574,1.3671207740265645,0.37086122766001317,0.5888175795407988,0.6584856778884203,195.23022095509623,0.30098986400358674,0.0015406187089571264,7.255892360793477e-06,0.17381831577845722,-0.04417395309026134,0.9982218350849656,0.6305372612408453,1.1120297081234325,102122.12366683946,188363.66455480162,709.1922506285925,595.1264853767121,305500.2654870881,308578.58284177206,3,0.4479331733969154
2025-05-14 00:00:00+00:00,0,0,0,6701101774,1.9862760951121647,681416,267,0.0100367398454572,82.40946197509766,201179,0.0130603890866041,1096,273908.0,1402.0,910023.0,82.35405731201172,0.0177503116428852,1.9874542206525805,71089.0,313.0,246798.0,81.2950439453125,0.0035862198565155,2.027507859727611,198953.14285714287,1159.4285714285713,660568.7142857143,81.7264905657087,0.013786744226568472,2.041716007959275,282519.2916666667,951.7916666666666,644617.9166666666,81.74162292480469,0.01125903840875248,1.913527349455525,182.99596280718538,-26.552346043196984,250.1597444089457,-21.825962910128382,176.1027236849569,-25.121013424935413,264.1826103571364,-26.421635014847457,1.3708314501125418,0.06727617909101369,0.5892174526879923,0.6549506541118739,183.3901549680948,0.2952362503430352,0.0016084130569093522,9.873129014376006e-06,0.22515923636300472,-0.03190432341202765,0.9998148757199266,0.704210822855523,1.2245045914268327,100172.69078364194,185036.19487630663,707.3469585572698,582.8551150542711,307113.6508411024,301897.5706048712,3,0.32899640715429285
2025-05-15 00:00:00+00:00,0,0,0,6701101774,2.1725466003020606,662869,256,0.0096872282839631,82.43267822265625,200693,0.014802461490035,1180,201179.0,1096.0,681416.0,82.40946197509766,0.0130603890866041,1.9862760951121647,65827.0,264.0,231458.0,81.31603240966797,0.0044714910909533,2.0023909558852515,218219.7142857143,1290.2857142857142,722198.8571428572,81.8860113961356,0.015262597140723002,2.066023957161676,279246.24,960.92,645347.96,81.76926513671874,0.01140077533200378,1.9238881194893864,204.87945675786528,-0.24157591001048306,346.969696969697,7.664233576642343,186.38845924530582,-2.7218321847447102,231.04083601962827,13.338594982730845,1.373217285568784,0.028171822752121045,0.5844480697186331,0.6513177163142406,169.93480101608807,0.3027637394964322,0.001780137885256536,1.0825169662780455e-05,0.24218532017299335,-0.021844083345853204,1.001427752337283,0.7814598122635932,1.3387332612264078,96441.19535815525,181878.02332613835,706.8338785514826,572.4056632610594,307904.845168408,295563.66136833647,3,0.32820163108980804
