timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-11 00:00:00+00:00,1,0,0,7035698791,93.95027923583984,0.0118743097455538,463,146171.0,0.0055277682840824,11.117092172304789,68547,307.0,144189.0,497.0,67958.0,93.94845581054688,0.0046579823829233,11.09889531135559,147772.0,561.0,65590.0,93.95106506347656,0.0060057151131331,10.893577337265016,165894.7142857143,489.14285714285717,75935.57142857143,93.94375501360211,0.005011003597506428,11.95449980099996,155308.63333333333,496.6333333333333,69710.86666666667,93.93008728027344,0.00508456337265666,11.18880193895764,-1.0834258181522838,1.3745847464092353,-17.46880570409982,-6.841046277665996,4.508309193474624,0.866711792577779,-7.958200148480932,18.673018265329546,-0.0008364222759849049,0.0019408784074581575,0.23542153849989497,0.3832663558519976,315.02370689655174,2.1323889829024916,0.006754391083620237,7.605486804794891e-05,0.0007678440638954196,0.0004908951026334755,1.0001455096415262,1.0681615743128743,0.9855327252786708,42937.02098281977,59524.57393002075,100.65065794645622,301.17820172682144,19123.326937234426,26536.14288128722,1,0.17518348777786832
2025-06-12 00:00:00+00:00,1,0,0,7035698791,93.96365356445312,0.0122076481743189,583,151125.0,0.0058396817184984,48.32382612643035,71317,308.0,146171.0,463.0,68547.0,93.95027923583984,0.0055277682840824,11.117092172304789,151042.0,478.0,65912.0,93.94091033935548,0.0052482592873275,11.904983639717102,165906.57142857142,504.14285714285717,76707.71428571429,93.94700404575893,0.005095492516245128,17.157191584816136,157495.86666666667,504.6333333333333,70837.1,93.93066177368163,0.0051291682136555055,12.41457369765222,0.05495160286543843,3.389181164526489,21.96652719665273,25.917926565874726,8.200327709673495,4.041022947758477,11.268925538777296,5.642664785971174,0.02421013913478376,0.014235538970264194,0.22601106603468843,0.3686370199229427,258.7756849315069,2.1190302588406853,0.008174654364956953,0.0003197585202177676,0.0024934496198318634,0.0008200826846453678,1.0001739822946918,1.0534027015433087,0.993434472022048,39718.70043550892,58058.80693818112,95.69801403430206,300.14232064751855,18017.023402028284,25830.85493311943,1,0.1811207735489964
2025-06-13 00:00:00+00:00,1,0,0,7035698791,93.98729705810548,0.0148239843441436,502,184604.0,0.0045778625644743,12.549646576245626,82997,304.0,151125.0,583.0,71317.0,93.96365356445312,0.0058396817184984,48.32382612643035,161627.0,500.0,73392.0,93.95214080810548,0.0049993814900517,10.671590884526571,169189.0,504.42857142857144,78079.85714285714,93.9520263671875,0.005035275526876929,17.425485255061716,160832.96666666667,512.2666666666667,72376.06666666667,93.93179372151693,0.00515673171418404,12.46591544456528,14.216065385115106,22.15318444995864,0.40000000000000036,-13.893653516295023,13.087257466753876,16.37758178274464,-8.431421495162617,-21.60766998699649,0.03741931764151829,0.025162382214238832,0.19386823021069632,0.35176964503502905,367.00596421471175,2.2241981734499627,0.006048338514181064,6.798107622353471e-05,0.007544381277903054,0.0013418636810000738,1.0002153972033214,1.0519547298449798,0.9764470610380921,33120.96081523235,56576.155594264,66.06340610635525,296.94315412484065,15145.88555307405,25099.7669063683,1,0.22124479259049748
2025-06-14 00:00:00+00:00,1,1,0,7035698791,94.00105285644533,0.012943078394815,395,162282.0,0.0034370822831988,11.266005833943684,73702,308.0,184604.0,502.0,82997.0,93.98729705810548,0.0045778625644743,12.549646576245626,208577.0,506.0,94165.0,93.9378890991211,0.004814722109586,16.754945596059162,162575.42857142858,488.57142857142856,75156.57142857143,93.96104976109098,0.004838469837393043,16.641351003330932,163590.43333333332,515.8,73666.83333333333,93.93379923502604,0.005152909325746153,12.470616786088344,-22.19563997948,-12.091828996121423,-21.93675889328063,-21.314741035856578,-21.73100408856794,-11.199199971083296,-28.61307039183737,-24.919496057577728,0.06723991557611164,0.014635805869955831,0.11884687016049691,0.33287067327511427,409.8030303030303,2.201837102967315,0.00535934765206301,6.942197170340506e-05,0.010777609688902352,0.0018514121865016915,1.0002901035227667,0.9937954515968758,0.9389782609249429,19440.461677124826,54454.45768503436,60.56492293489264,294.8179332963026,8745.342957857822,24085.46980075304,1,0.19449225060763098
2025-06-15 00:00:00+00:00,1,1,0,7035698791,94.00337982177734,0.0118724690901913,365,149705.0,0.0038110383320599,11.737872083981832,69716,304.0,162282.0,395.0,73702.0,94.00105285644533,0.0034370822831988,11.266005833943684,188140.0,459.0,87622.0,93.93795776367188,0.0044536907225847,10.90665340423584,157084.7142857143,475.14285714285717,72598.57142857143,93.97039576939176,0.004746662353032357,16.760096529008933,165525.96666666667,516.8,74630.5,93.93618189493814,0.005164087517186954,12.503596177769168,-20.428935898798773,-7.7500893506365465,-20.479302832244006,-7.594936708860756,-20.435507064435875,-5.408265718705052,-14.429659142380602,10.880043538354546,0.06964390078614269,0.002475467307339052,0.11874396452146985,0.3190806211197217,409.03005464480873,2.147324182050289,0.005235451898389202,7.840615662686754e-05,0.01201411655971502,0.002287221193579987,1.0003642246657616,0.9490034551621062,0.9191676820415348,19168.100283778494,52816.12825544235,68.85436135004576,294.2338267901668,8557.415890955235,23290.593723277143,1,0.17941892740547563
2025-06-16 00:00:00+00:00,1,0,0,7035698791,94.01038360595705,0.0097481109626486,383,123535.0,0.0037767202593386,12.030550360679626,57012,301.0,149705.0,365.0,69716.0,94.00337982177734,0.0038110383320599,11.737872083981832,161517.0,521.0,73953.0,93.93865203857422,0.0053752209059894,11.22733759880066,151658.7142857143,455.42857142857144,70178.42857142857,93.98064313616074,0.004518305117796529,16.874841209277356,165467.63333333333,518.6333333333333,74668.0,93.93872578938802,0.005196144245564893,12.54315852496935,-23.515790907458655,-17.48104605724592,-26.48752399232246,4.93150684931507,-22.907792787310854,-18.222502725342814,-29.73832470530937,-0.9004914076198967,0.07636001350475041,0.007450566344502363,0.13411730255511659,0.31947668485924413,321.7057291666667,2.1667865223720906,0.006717766123515689,9.738497572108233e-05,0.011763708932064153,0.002751354858263752,1.0004462200910271,0.9165461016789846,0.8695495937498414,21424.070346686178,52863.050948838296,71.2314367566539,293.1863575098349,9564.983275204877,23260.260239597304,1,0.1480546220703078
2025-06-17 00:00:00+00:00,1,0,0,7035698791,94.0088348388672,0.0111134447995624,414,141506.0,0.0043179229833185,12.644689202308657,62099,296.0,123535.0,383.0,57012.0,94.01038360595705,0.0037767202593386,12.030550360679626,144189.0,497.0,67958.0,93.94845581054688,0.0046579823829233,11.09889531135559,151275.42857142858,443.57142857142856,69341.42857142857,93.98926871163506,0.004469725203567272,17.095668907984937,166165.7,522.9333333333333,74965.23333333334,93.94107589721679,0.005233794458520863,12.585351153617896,-1.8607522071725335,14.54729428906787,-16.70020120724346,8.093994778067891,-8.621501515642016,8.922682943941629,-7.3005729015098275,14.329965865003679,0.0642682498604108,-0.0016474425807433413,0.13839411571738816,0.31526217408263546,340.97831325301206,2.2786795491143317,0.006666666666666667,8.935734064257356e-05,0.01018605913435166,0.0032009527866247085,1.000513011097201,0.9103890187411035,0.8540123688446248,21963.067081997662,52385.75983996298,65.06281833482107,290.57599555951276,9988.942651587668,23032.08603109315,1,0.16959256365144273
2025-06-18 00:00:00+00:00,1,0,0,7035698791,94.0031280517578,0.0121227038417012,462,155158.0,0.0045762686058878,12.606551130612692,67950,300.0,141506.0,414.0,62099.0,94.0088348388672,0.0043179229833185,12.644689202308657,146171.0,463.0,68547.0,93.95027923583984,0.0055277682840824,11.117092172304789,152559.2857142857,443.42857142857144,69256.14285714286,93.99681854248048,0.0043337966781109,17.308448759171778,168842.93333333332,529.0333333333333,76114.6,93.94362767537434,0.005269795687248263,12.652554561435313,6.148278386273609,9.647647449578113,-0.2159827213822907,11.594202898550732,-0.8709352706901874,9.422051884893467,-17.21308906768959,5.983099364378908,0.05625189871474312,-0.006070479566289144,0.13671195581132706,0.29336255196090244,335.1144708423326,2.2833806713661313,0.006799016938676399,8.124924194286308e-05,0.00610106331961513,0.0035012810593581275,1.0005661998415682,0.9035574228807072,0.822384193868792,21768.23458797017,49532.19380323118,59.98644535537366,287.1795645564813,9884.044880958158,21712.44472901066,1,0.18595425629323528
2025-06-19 00:00:00+00:00,1,0,1,7035698791,93.99606323242188,0.0123151730989674,475,158483.0,0.0043846480548381,12.805404941240946,69631,310.0,155158.0,462.0,67950.0,94.0031280517578,0.0045762686058878,12.606551130612692,151125.0,583.0,71317.0,93.96365356445312,0.0058396817184984,48.32382612643035,153610.42857142858,428.0,69015.28571428571,94.00144849504746,0.004125934726159428,12.23438858985901,171612.23333333334,535.5,77270.96666666666,93.94594294230143,0.005292542581446422,12.704799729326497,4.868817204301079,2.1429768365150315,-18.524871355060036,2.813852813852824,-2.3640927128174227,2.473877851361306,-24.91631793991751,-4.1872662545017985,0.034491706888051255,-0.007515515156086838,0.13547634519499946,0.2700743241406866,332.94747899159665,2.2760081571691178,0.006821576286764706,8.079935476919403e-05,0.001282283238003988,0.0037221787636223234,1.0005908243720554,0.8951018560143162,0.7795751593238638,21643.49769383532,46348.05793177381,59.946725432749815,283.5632569457031,9739.510995069562,20323.29332442389,1,0.1899392129321131
2025-06-20 00:00:00+00:00,1,0,0,7035698791,94.00250244140624,0.011734480605761,581,151778.0,0.0047968914732337,12.205357631047567,68580,317.0,158483.0,475.0,69631.0,93.99606323242188,0.0043846480548381,12.805404941240946,184604.0,502.0,82997.0,93.98729705810548,0.0045778625644743,12.549646576245626,148921.0,439.2857142857143,66955.71428571429,94.00362069266183,0.004157224570267915,12.185204454830714,173686.13333333333,545.6,78226.6,93.9484265645345,0.005336543902133856,12.744846029154921,-17.781846547203738,-4.230737681644092,15.737051792828694,22.315789473684198,-17.370507367736188,-1.5093851876319508,4.784523468640911,9.401972820617232,0.01617812595604562,0.006850509226574708,0.13666940338722952,0.2526168098015592,260.78694158075604,2.21312025196483,0.00847173415377437,8.04153251177539e-05,-0.0006264277866843268,0.003963291393106639,1.000587493906451,0.8574144472097561,0.7790106568046068,21737.95195575579,43876.03690943492,66.97055282028472,279.4415119854051,9804.044794632919,19145.91883693083,1,0.181903383078376
2025-06-21 00:00:00+00:00,1,1,0,7035698791,94.0029067993164,0.0168419353281429,537,219297.0,0.004506014753133,12.128853042920433,95846,330.0,151778.0,581.0,68580.0,94.00250244140624,0.0047968914732337,12.205357631047567,162282.0,395.0,73702.0,94.00105285644533,0.0034370822831988,11.266005833943684,157066.0,459.57142857142856,70119.14285714286,94.00388554164341,0.004309929208829943,12.308468341827393,178255.06666666668,555.6,80171.7,93.95121841430664,0.005383903742767824,12.777005982802109,35.13328650127556,44.485366785700165,35.94936708860759,-7.5731497418244365,30.04531763045779,39.757946923301255,31.099996504575177,-6.063858682727574,0.0019722575596237135,0.00043015653803379905,0.14838752633842522,0.23040531499816627,407.6152416356877,2.2879902344361325,0.005602679270086701,5.530763182026481e-05,-0.0010697501046331695,0.004112878445126239,1.000560579503126,0.8811306345289484,0.8005212230288206,23715.40045049736,41070.91478535246,68.67701920608208,273.3180034949809,10095.5156903919,17780.39864405118,1,0.2628237702363888
2025-06-22 00:00:00+00:00,1,1,0,7035698791,93.99864196777344,0.0153113004942812,539,200781.0,0.0047419257462024,23.065738757451378,86972,332.0,219297.0,537.0,95846.0,94.0029067993164,0.004506014753133,12.128853042920433,149705.0,365.0,69716.0,94.00337982177734,0.0038110383320599,11.737872083981832,164362.57142857142,484.42857142857144,72584.28571428571,94.00320870535714,0.004442913125136014,13.926735009465899,180899.53333333333,559.2666666666667,81292.63333333333,93.95406901041666,0.00538831523153926,13.189577827591826,34.11776493771084,-8.443343958193683,47.67123287671233,0.3724394785847407,24.751850364335294,-9.258602341255761,24.426083734491,5.235468723340819,-0.0050400889977431085,-0.004536914536135139,0.156032118228682,0.22013392590131306,371.81666666666666,2.3085440309061434,0.006197325606797512,0.00011487951488406022,-0.001703807285853852,0.004156117338493306,1.0005230182732696,0.9085848282743207,0.8245458801538647,25078.050444430177,39822.12446638211,70.62705797837621,272.29698965415,10022.534676451029,17076.86330416664,1,0.24063265531143785
2025-06-23 00:00:00+00:00,1,0,0,7035698791,94.00822448730467,0.0127830474990632,516,168653.0,0.0047624013386666,14.232017954190573,73603,323.0,200781.0,539.0,86972.0,93.99864196777344,0.0047419257462024,23.065738757451378,123535.0,383.0,57012.0,94.01038360595705,0.0037767202593386,12.030550360679626,170808.0,503.42857142857144,74954.42857142857,94.00290025983539,0.004583724707897157,14.241230379967462,179875.93333333332,557.8,80770.66666666667,93.95796432495118,0.00535391312247758,13.304901063845353,36.522443032339005,-16.001514087488356,34.725848563968675,-4.2671614100185495,29.1008910404827,-15.371613852734212,26.098863872449442,0.4317990951376194,-0.0022966810362401446,0.010194316992917507,0.15609533821458715,0.22085094136886513,326.2147001934236,2.2913564480191293,0.007010488560404326,8.438589036839075e-05,-0.00014141627720066488,0.0040730664143979025,1.0004782557307095,0.9495878455483576,0.8561447679554407,25167.775414687607,39725.76920626989,70.41493972349429,272.41137755367214,10019.313147918272,17064.18383498082,1,0.2021277870726808
2025-06-24 00:00:00+00:00,1,0,0,7035698791,94.00577545166016,0.0129472413867551,479,171827.0,0.0044386372901499,13.674402157465616,77359,314.0,168653.0,516.0,73603.0,94.00822448730467,0.0047624013386666,14.232017954190573,141506.0,414.0,62099.0,94.0088348388672,0.0043179229833185,12.644689202308657,175139.57142857142,512.7142857142857,77134.42857142857,94.00246320452008,0.004600969608873072,14.38833223070417,178654.56666666668,557.9,80296.16666666667,93.9613873799642,0.0053220584290101635,13.421079445288377,21.427359970601945,1.8819706735130781,15.700483091787444,-7.170542635658917,24.573664632280725,5.103052864693014,2.7956567844715563,-6.798336080750156,-0.003254361371762826,-0.0026051291340478677,0.15201131561278858,0.22041494751830645,357.97291666666666,2.2211349534643228,0.0061918304033092035,7.958192004484494e-05,0.0010144369942810883,0.004003038926172697,1.0004371564288401,0.980325186735061,0.864509413086018,24809.386792874193,39378.136935739116,70.23351943870426,272.38086291580447,10001.709941991934,16950.37904790963,1,0.20593177274840962
2025-06-25 00:00:00+00:00,1,0,0,7035698791,94.01338958740234,0.0260802511112993,698,348063.0,0.0062453649006783,13.485995292663574,81174,307.0,171827.0,479.0,77359.0,94.00577545166016,0.0044386372901499,13.674402157465616,155158.0,462.0,67950.0,94.0031280517578,0.0045762686058878,12.606551130612692,202697.42857142858,546.4285714285714,79023.57142857143,94.0039291381836,0.004839411936700286,14.513967110997156,184264.86666666667,567.6666666666666,80315.8,93.96503041585287,0.005371187650598534,13.525771387821235,124.32810425501745,102.56595296431877,51.082251082251084,45.72025052192066,19.46136865342163,4.931552889773649,36.47286552723437,40.70455620552369,0.01091616402264517,0.008099646756387635,0.3082401480849512,0.2717640953206084,497.9442060085837,4.287810286418233,0.008598706498306128,3.874573438408906e-05,0.0022800990513467275,0.003943441388871711,1.0004139701988983,1.1000329701380689,0.900994761588903,54752.19110980088,50076.5747890392,91.26838216171672,271.96200715050804,10114.849668886824,16951.06623520605,1,0.4171476579241312
2025-06-26 00:00:00+00:00,1,0,0,7035698791,94.01860809326172,0.0258013478191656,513,346708.0,0.0045902128331363,12.777116815249125,91111,309.0,348063.0,698.0,81174.0,94.01338958740234,0.0062453649006783,13.485995292663574,158483.0,475.0,69631.0,93.99606323242188,0.0043846480548381,12.805404941240946,229586.7142857143,551.8571428571429,82092.14285714286,94.00714983258929,0.0048687783336000285,14.50992595014118,188748.3,557.6333333333333,80257.96666666666,93.96892573038737,0.005233943904749997,13.588730899896024,118.76668159991924,-0.38929733984939263,8.000000000000007,-26.504297994269344,30.848329048843183,12.24160445462832,4.688284572153445,-26.502087449882005,0.023984899010187632,0.005550811307064585,0.3665627817657106,0.30755566424615255,674.5291828793775,3.8052945824918782,0.0056304328738256216,3.685256747084478e-05,0.002729143415176236,0.003852677902204522,1.0004067738553444,1.2163644085044172,0.9302312791662579,70232.90532519334,58050.60878183207,87.92869863676837,268.08548345030033,11031.76416904036,16909.751154357553,1,0.4155237131885885
2025-06-27 00:00:00+00:00,1,0,0,7035698791,94.0258331298828,0.0252295631862722,599,341382.0,0.00529157044366,14.768954912821451,87803,310.0,346708.0,513.0,91111.0,94.01860809326172,0.0045902128331363,12.777116815249125,151778.0,581.0,68580.0,94.00250244140624,0.0047968914732337,12.205357631047567,256673.0,554.4285714285714,84838.28571428571,94.01048278808592,0.004939446757946643,14.876154133251735,190941.9,514.6,79230.83333333333,93.97311096191406,0.0050199038581922135,13.712183222908903,124.9219254437402,-1.5361629959504852,3.098106712564541,16.76413255360625,28.030037911927685,-3.630736135044066,10.312490353108306,15.279413744405645,0.024819220627780858,0.007684687922537847,0.3981526946380035,0.32741001470386766,568.97,3.8880005466721332,0.0068220126645710906,4.326212761860272e-05,0.0040670122419116895,0.003746377268143888,1.0003976863784685,1.3442466006675329,0.9839723822371083,80744.1720145032,62516.29028658443,92.6480994390598,93.80449220917043,11351.348059558162,15364.66259396654,1,0.409140591667186
2025-06-28 00:00:00+00:00,1,1,0,7035698791,94.01808166503906,0.0255491876937345,639,348063.0,0.0050552617758512,14.358892321586609,102215,312.0,341382.0,599.0,87803.0,94.0258331298828,0.00529157044366,14.768954912821451,219297.0,537.0,95846.0,94.0029067993164,0.004506014753133,12.128853042920433,275068.14285714284,569.0,85748.14285714286,94.0126506260463,0.0050179106183349574,15.194731173061188,194405.16666666666,514.1666666666666,79075.23333333334,93.97703069051107,0.004940883512608656,13.823363123078277,58.71762951613566,1.957045186916706,18.99441340782122,6.6777963272120155,6.645034743233946,16.414017744268428,12.18919716887996,-4.465756816899768,0.016142974977406688,-0.008243973582267028,0.40945672142284206,0.3507472190732514,543.8484375,3.405171401737497,0.006251467480629255,4.125359796355443e-05,0.003798893519809406,0.0035356752864507458,1.000379028101585,1.4149219775047621,1.0155897433181202,88470.11467457788,68187.07158180528,94.93514269584732,93.17580096278807,13315.227365152967,15096.261351928992,1,0.4171476579241312
2025-06-29 00:00:00+00:00,1,1,0,7035698791,94.03001403808594,0.0243976930511489,579,334925.0,0.0051604001782834,13.102775732676188,97761,322.0,348063.0,639.0,102215.0,94.01808166503906,0.0050552617758512,14.358892321586609,200781.0,539.0,86972.0,93.99864196777344,0.0047419257462024,23.065738757451378,294231.5714285714,574.7142857142857,87289.42857142857,94.01713235037666,0.005077692680060814,13.771450740950447,197131.43333333332,508.0,78514.6,93.98077723185222,0.004866856685839543,13.891235790390901,66.8111026441745,-3.7746040228349487,7.421150278293132,-9.38967136150235,12.40514188474451,-4.357481778603923,8.824989138982975,2.0797815641208084,0.03337502505966761,0.01269157255237019,0.3993829426382449,0.3659330243924163,577.4568965517242,3.4259221374358133,0.005922546592745648,3.9121405124344445e-05,0.00365802219936453,0.0034677592480146626,1.0003868356869912,1.4925654749897224,1.0433207731048897,91577.33912547468,72136.90160247865,85.84217565322238,81.4557209946499,14071.938606029815,14005.117568601223,1,0.4014019856469652
2025-06-30 00:00:00+00:00,1,0,0,7035698791,94.0378875732422,0.0231828639218688,403,320278.0,0.0038288242649286,12.738601128260294,76989,329.0,334925.0,579.0,97761.0,94.03001403808594,0.0051604001782834,13.102775732676188,168653.0,516.0,73603.0,94.00822448730467,0.0047624013386666,14.232017954190573,315892.28571428574,558.5714285714286,87773.14285714286,94.02136993408203,0.004944324526669671,13.558105480103267,199006.73333333334,500.26666666666665,77046.23333333334,93.984353129069,0.004794801057626754,13.924949124527439,89.90352973264632,-4.373217884601033,-21.899224806201545,-30.397236614853195,4.600355963751479,-21.247736827569273,-19.603074317952963,-25.803733573967648,0.03155371362377757,0.008373427609065232,0.3663977292140328,0.37498271951103845,792.7673267326733,4.159994804520068,0.0052344460319522015,3.9773451048180786e-05,0.004609244210376308,0.0034902366833363284,1.0003938613586263,1.5873447115237596,1.031184499053424,89162.93974676763,74624.08606634136,83.34543501872854,79.98229689182213,12492.730083954975,11473.19366801049,1,0.38384780222150844
2025-07-01 00:00:00+00:00,1,0,0,7035698791,94.02306365966795,0.0214456567881109,479,297833.0,0.0043672882020473,15.541861176490784,70220,338.0,320278.0,403.0,76989.0,94.0378875732422,0.0038288242649286,12.738601128260294,171827.0,479.0,77359.0,94.00577545166016,0.0044386372901499,13.674402157465616,333893.14285714284,558.5714285714286,86753.28571428571,94.02383967808315,0.004934131799797871,13.824885339964002,202940.1,500.53333333333336,76648.26666666666,93.98729502360025,0.00478873577279344,14.094370214547512,73.33306174233385,-7.007974322307497,0.0,18.858560794044664,-9.228402642226508,-8.792165114496875,-1.6074547983665144,14.063427826942632,0.018390580711380444,-0.01576376709090388,0.33445699835759,0.37775001147845744,620.4854166666667,4.241366542772105,0.00682132125717378,5.218296492841913e-05,0.002562931605749547,0.00339828338453407,1.0003888254734188,1.6452792861398158,1.0303620901012076,85124.77684290837,76660.6251044393,77.96311469372431,79.89464326842025,11692.302516265665,11496.77131568056,1,0.3569478468050835
2025-07-02 00:00:00+00:00,1,0,0,7035698791,94.0267105102539,0.0202306189165205,395,282473.0,0.0036180827300995,13.894906600316366,71246,370.0,297833.0,479.0,70220.0,94.02306365966795,0.0043672882020473,15.541861176490784,348063.0,698.0,81174.0,94.01338958740234,0.0062453649006783,13.485995292663574,324523.14285714284,515.2857142857143,85335.0,94.02574266706195,0.0045588057754294715,13.883301241057259,207452.86666666667,495.76666666666665,76763.23333333334,93.98981857299805,0.004737290980604737,14.184926715565188,-18.84428968318954,-5.157252554283776,-43.40974212034384,-17.536534446764097,-12.230517160667208,1.4611221874109903,-42.06771281360125,-17.154935449338737,0.014169176231204617,0.0038786766182630217,0.3048478899909524,0.3723357352451304,713.3156565656566,3.964700268081463,0.005544093084621107,4.919003731428863e-05,0.0013776506696458668,0.0034022941207464017,1.0003822126120607,1.5643222871370759,0.9623233603538364,80361.03937991211,77242.11563904335,84.60483450712248,81.82474262560653,11418.841827493843,11422.210386614746,1,0.33853914485826736
2025-07-03 00:00:00+00:00,1,0,0,7035698791,94.02181243896484,0.0193581833875443,443,271585.0,0.0038211476057767,15.213273088137308,61442,378.0,282473.0,395.0,71246.0,94.0267105102539,0.0036180827300995,13.894906600316366,346708.0,513.0,91111.0,94.01860809326172,0.0045902128331363,12.777116815249125,313791.28571428574,505.2857142857143,81096.57142857143,94.02620043073382,0.004448939314378101,14.231323565755572,211302.63333333333,498.8,76462.8,93.99215316772461,0.00470093295443798,14.32427896036618,-21.667512719637273,-3.854527689372078,-13.64522417153996,12.151898734177212,-32.563576297044264,-13.76077253459843,-16.754456826223674,5.612499514946578,0.0034082037248861496,-0.005209233910752342,0.27401581854422213,0.36663890230984786,611.677927927928,4.420112950214019,0.007209934410754683,5.601641133245936e-05,-6.267002650309375e-05,0.003346333912139517,1.0003622351639128,1.4850325372863427,0.9463949725507187,74447.08372446116,77471.7655405136,86.63780866405527,77.90418518260198,12287.75155377325,11708.79184968749,1,0.325490059780342
2025-07-04 00:00:00+00:00,1,0,1,7035698791,94.02279663085938,0.0191473805757931,343,269842.0,0.0032457706984132,12.216239015261332,67238,382.0,271585.0,443.0,61442.0,94.02181243896484,0.0038211476057767,15.213273088137308,341382.0,599.0,87803.0,94.0258331298828,0.00529157044366,14.768954912821451,303571.28571428574,468.7142857142857,78158.71428571429,94.02576664515904,0.004156682207914272,13.866649866104126,215371.63333333333,491.53333333333336,76517.73333333334,93.9945442199707,0.004608934807280651,14.368367682966058,-20.95599650831034,-0.6417880221661676,-42.73789649415692,-22.57336343115124,-23.42175096522898,9.433286676865983,-38.66148560297328,-15.057699066470553,-0.003229430596196625,0.001046769753743071,0.23571945237162314,0.35856734798085793,784.4244186046511,4.013176876515118,0.005101206145243088,4.5271654314773154e-05,-0.00047983442033494963,0.0032606674381053507,1.0003321727388268,1.4095230695699128,0.9018748109320263,66030.2381114513,77225.23539463908,98.14488057161793,81.96371498847688,12401.791916121372,11659.785021775524,1,0.32340110356333024
2025-07-05 00:00:00+00:00,1,1,0,7035698791,94.02076721191406,0.0185221554782267,356,262239.0,0.0027095491532236,13.305092374483744,63039,387.0,269842.0,343.0,67238.0,94.02279663085938,0.0032457706984132,12.216239015261332,348063.0,639.0,102215.0,94.01808166503906,0.0050552617758512,14.358892321586609,291310.71428571426,428.2857142857143,72562.14285714286,94.02615029471261,0.0038215804046817575,13.716107016518004,219078.2,487.46666666666664,76421.96666666666,93.99720611572266,0.004524311136143854,14.415037974124946,-24.657605088733938,-2.8175747289154396,-44.287949921752734,3.790087463556846,-38.32705571589297,-6.244980516969568,-46.40140761518985,-16.520623143580327,0.0028564153059074116,-0.002158432867382931,0.2258279275531312,0.35009370430718967,734.563025210084,4.159882614213198,0.005647208121827411,5.073631930477327e-05,-0.0021133422851568008,0.0030599591994603143,1.0003079259499938,1.3297110998981836,0.8446767451848934,63952.08175924119,76697.89857095137,106.133882897502,85.60403363575963,12580.453769834736,11761.255139105022,1,0.3142890357962962
2025-07-06 00:00:00+00:00,1,1,0,7035698791,94.03679656982422,0.0188325957756865,569,268119.0,0.0046029719524085,22.595519701639812,91943,378.0,262239.0,356.0,63039.0,94.02076721191406,0.0027095491532236,13.305092374483744,334925.0,579.0,97761.0,94.03001403808594,0.0051604001782834,13.102775732676188,281767.0,426.85714285714283,71731.0,94.02711922781808,0.003741947800985343,15.072213297798518,222627.93333333332,489.76666666666665,77040.33333333333,94.00002797444661,0.00451109748488908,14.81250226802872,-19.946555198925132,2.242229416677155,-1.7271157167530249,59.8314606741573,-5.9512484528595255,45.850981138660195,-10.80203485421023,69.87962543260235,0.007213156147711786,0.017048741874248208,0.2071740493431232,0.34322309740338813,470.38421052631577,2.9161119812059515,0.006188549551901157,8.427390609294275e-05,-0.0004207066127236289,0.0030045862590388946,1.000288204737331,1.2656408195557372,0.8294983235276617,59665.97822935567,76411.04884718166,107.30773760288733,86.8699715323,12884.524397530296,12079.8164645035,1,0.32133611701031173
