timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-24 00:00:00+00:00,0,0,0,6174994284,0.0276172533631324,2214.0,92.51689910888672,0.1123771268733852,162,176367.0,14.49217140674591,761607.0,640447.0,1703.0,140043.0,92.43793487548828,0.0228764396160841,15.496799310048422,569620.0,2122.0,156728.0,92.36666870117188,0.0263463910669088,14.24867024421692,805924.7142857143,1978.7142857142858,182649.42857142858,92.44848087855748,0.025515355435865226,14.764138460159302,776386.625,1996.625,179409.25,92.43825435638428,0.025619234889745674,14.699704933166505,33.70439942417751,18.91803693357921,4.3355325164938785,30.005871990604803,12.53062630799857,25.937747691780388,4.823667473074922,20.723564621983837,0.16264569224735403,0.08542405615703519,0.22213130453173563,0.22213130453173563,343.84063205417607,4.318283362061145,0.012553297650367414,1.9028386527906627e-05,0.01942607334682089,0.0,1.0001106308448207,1.0380455926655283,0.9959452554173651,172459.77383224142,172459.77383224142,261.27048791844607,261.27048791844607,37566.84978902846,37566.84978902846,3,0.7149856459689488
2025-01-25 00:00:00+00:00,0,1,0,6174994284,0.024307869374752,2144.0,92.53429412841795,0.1442533686575244,164,230616.0,14.247366825739542,1008962.0,761607.0,2214.0,176367.0,92.51689910888672,0.0276172533631324,14.49217140674591,969692.0,1920.0,225098.0,92.35520935058594,0.0237154476344585,14.135750889778135,811534.7142857143,2010.7142857142858,183437.7142857143,92.47406441824776,0.025599987113050015,14.780083593868072,802228.3333333334,2013.0,185098.88888888888,92.4489254421658,0.025473527610301933,14.649445143452397,4.049739504914962,32.47803657266806,11.66666666666667,-3.1616982836495056,2.4513767336893366,30.759155624351497,2.4980415694650926,-11.98303084259008,0.19390869133564248,0.01880199152672901,0.22310663324334937,0.22310663324334937,470.37855477855476,4.37505474444642,0.009296799455374061,1.4120802076725848e-05,0.01529584612165032,0.0,1.0002719228586132,1.0116006635089938,1.0049643498412422,178982.46254242343,178982.46254242343,249.2844760509567,249.2844760509567,39066.70697487966,39066.70697487966,3,0.9471989455560709
2025-01-26 00:00:00+00:00,0,1,0,6174994284,0.0218127332627773,1819.0,92.55371856689452,0.1224459231640101,164,192055.0,15.438260396321615,881817.0,1008962.0,2144.0,230616.0,92.53429412841795,0.024307869374752,14.247366825739542,1065206.0,2459.0,244398.0,92.43291473388672,0.0305978506803512,14.676806767781576,785336.2857142857,1919.2857142857142,175960.14285714287,92.49132210867745,0.02434497033911089,14.888862683659509,810187.2,1993.6,185794.5,92.45940475463867,0.02510744817554947,14.728326668739319,-17.216294313024893,-12.60156477647325,-26.026840178934528,-15.158582089552242,-21.417114706339657,-16.720869323897738,-28.71155072083339,-10.264725688242905,0.13069352335755013,0.020991610364040625,0.2105844774005502,0.2105844774005502,484.5148351648352,4.591457699837547,0.009471195901195485,1.7507309213830536e-05,0.01795169285365857,0.0,1.0003452039749063,0.9693269477897031,0.9696314085323451,170612.84810861503,170612.84810861503,242.90244955537193,242.90244955537193,36898.07204312983,36898.07204312983,3,0.8278370568697511
2025-01-27 00:00:00+00:00,0,0,0,6174994284,0.020696859806776,1493.0,92.56893157958984,0.0812973328222386,164,127709.0,14.972736875216166,598835.0,881817.0,1819.0,192055.0,92.55371856689452,0.0218127332627773,15.438260396321615,852027.0,2020.0,186884.0,92.4357681274414,0.0250211991369724,14.824310223261516,749166.0,1844.0,167506.57142857142,92.51034545898438,0.023727207577654258,14.910066491081599,790973.3636363636,1948.090909090909,180514.0,92.46936173872514,0.02470648559657006,14.750545778419031,-29.71642917419284,-32.090785276310164,-26.089108910891092,-17.92193512919187,-31.664026882986242,-33.50394418265601,-17.282702185949862,-5.115697526570406,0.1440605242386761,0.016436954593390674,0.21991946833316833,0.21991946833316833,400.82663989290495,4.689022002975491,0.011690548899851225,2.5003067409467976e-05,0.018330710274836952,0.0,1.0004432140493738,0.9471444102186178,0.9603635241812072,173950.44159660692,173950.44159660692,275.46921953113184,275.46921953113184,39141.300836839844,39141.300836839844,3,0.5621776445119535
2025-01-28 00:00:00+00:00,0,0,0,6174994284,0.0231853928416967,1730.0,92.55010223388672,0.0830947171128566,164,143670.0,14.353948752085367,623024.0,598835.0,1493.0,127709.0,92.56893157958984,0.020696859806776,14.972736875216166,666624.0,1726.0,148954.0,92.4760513305664,0.0242045652121305,15.048051158587135,742937.4285714285,1844.5714285714287,166751.7142857143,92.5209241594587,0.023581611524735143,14.810909004438491,776977.5833333334,1929.9166666666667,177443.66666666666,92.47609011332194,0.024579727866997286,14.717496026224559,-6.540418586789554,4.039343057770495,0.2317497103128563,15.874079035499001,-3.5474038965049637,12.497944545803353,-4.210661755341205,12.023722720032982,0.08007576259458915,-0.020340891249170934,0.22239540672657104,0.22239540672657104,359.9214326978625,4.336463169324359,0.012041400143383146,2.3039121627680056e-05,0.017691203526089664,0.0,1.0004848177088999,0.9561890130525154,0.9593927016741999,172796.2456628449,172796.2456628449,270.08970170981524,270.08970170981524,38805.776616218856,38805.776616218856,3,0.5848859281678849
2025-01-29 00:00:00+00:00,0,0,0,6174994284,0.0224767308682203,1568.0,92.52444458007812,0.0841665760239147,164,150059.0,14.0750941435496,643868.0,623024.0,1730.0,143670.0,92.55010223388672,0.0231853928416967,14.353948752085367,685870.0,1809.0,156802.0,92.48458862304688,0.0245747324079275,14.675079464912416,736937.1428571428,1810.142857142857,165788.42857142858,92.52661786760602,0.023281897019062688,14.725196815672376,766738.3846153846,1902.076923076923,175337.15384615384,92.4798096876878,0.02441795886709136,14.668080496788026,-6.123901030807588,3.345617504301601,-13.322277501381974,-9.364161849710984,-4.300327801941306,4.446996589406282,-8.53723045639516,-3.056501903223907,0.04309470110062108,-0.02772298807812712,0.22107788035518222,0.22107788035518222,410.3683875079669,4.290737038517926,0.010449153671864587,2.1860182961983882e-05,0.012877600533622763,0.0,1.0005061448555777,0.9611324509686693,0.9534743319778555,169508.8968577257,169508.8968577257,277.389756341284,277.389756341284,37922.07481983317,37922.07481983317,3,0.6044539741608665
2025-01-30 00:00:00+00:00,0,0,0,6174994284,0.0218186117708683,1529.0,92.5128936767578,0.081152319173222,164,134911.0,15.573063810666405,632164.0,643868.0,1568.0,150059.0,92.52444458007812,0.0224767308682203,14.0750941435496,640447.0,1703.0,140043.0,92.43793487548828,0.0228764396160841,15.496799310048422,735753.8571428572,1785.2857142857142,165055.2857142857,92.53732626778739,0.02313077875546043,14.736091744332086,757125.9285714285,1875.4285714285713,172449.57142857142,92.48217282976422,0.024232291217361143,14.732722162065054,-1.2933154499903954,-1.8177638894928738,-10.217263652378161,-2.4872448979591844,-3.664588733460439,-10.09469608620609,-4.624093009963204,-2.9280018576122613,0.08109095185919735,-0.012484163912307444,0.22028450229603572,0.22028450229603572,413.17908496732025,4.685750711574952,0.011333313567362429,2.463449227759589e-05,-0.0012618473597870335,0.0,1.0005963683198134,0.9717721047159262,0.9545436107539209,166783.10835078103,166783.10835078103,284.54895868744603,284.54895868744603,38002.575993080914,38002.575993080914,3,0.5934664280899657
2025-01-31 00:00:00+00:00,0,0,0,6174994284,0.0242622755467891,1972.0,92.51879119873048,0.0874550878207182,164,163314.0,13.93821120262146,693913.0,632164.0,1529.0,134911.0,92.5128936767578,0.0218186117708683,15.573063810666405,761607.0,2214.0,176367.0,92.51689910888672,0.0276172533631324,14.49217140674591,726083.2857142857,1750.7142857142858,163190.57142857142,92.53759656633649,0.02265149621026853,14.656954572314307,752911.7333333333,1881.8666666666666,171840.53333333333,92.48461405436198,0.02423429017265634,14.679754764768813,-8.888311163106433,9.767876690225963,-10.930442637759707,28.973185088293008,-7.401044413070467,21.053138735907375,-12.148122668932826,11.199904932464676,0.0020451289029166375,0.006374810838027933,0.2077906395563565,0.21455750457785477,351.704510897111,4.248923858800477,0.01207482472522426,2.0086366902269533e-05,-0.006165913173123504,0.0,1.0005728792028408,0.9643670746100992,0.9346878348360422,159168.4610627273,161542.86267138724,277.2817030695369,275.3296379320786,37833.37739046344,36696.08768727779,3,0.6514354969836821
2025-02-01 00:00:00+00:00,0,1,0,6174994284,0.0220759212970733,1758.0,92.517822265625,0.1068051806926142,164,203062.0,14.108398000399273,867180.0,693913.0,1972.0,163314.0,92.51879119873048,0.0242622755467891,13.93821120262146,1008962.0,2144.0,230616.0,92.53429412841795,0.024307869374752,14.247366825739542,705828.7142857143,1695.5714285714287,159254.2857142857,92.53524344308036,0.02233264648488586,14.637101882979985,760053.5,1874.125,173791.875,92.48668956756592,0.0240993921179324,14.644044966995716,-14.052263613495853,24.969556702353167,-18.00373134328358,-10.851926977687631,-11.948000138758808,24.33839107486193,-9.181997991140156,-9.011332203772394,-0.017800819629198994,-0.0010472824957252769,0.19934275150000616,0.20874613459155908,492.99602046617395,4.2704973333398994,0.008657411739213939,1.6269265586306978e-05,-0.008756365094861633,0.0,1.0005249823054698,0.9286566199428254,0.9266892034288324,151237.70043845582,158658.23020778556,278.17588712148313,267.7901852819354,35904.84175406731,36300.86881765595,3,0.8140960527822787
2025-02-02 00:00:00+00:00,0,1,0,6174994284,0.0205026641488075,1505.0,92.5073013305664,0.1000378733322105,164,195050.0,14.434935490290323,832044.0,867180.0,1758.0,203062.0,92.517822265625,0.0220759212970733,14.108398000399273,881817.0,1819.0,192055.0,92.55371856689452,0.0218127332627773,15.438260396321615,698718.2857142857,1650.7142857142858,159682.14285714287,92.5286124093192,0.02214549375431874,14.49376975354694,764288.2352941176,1852.4117647058824,175042.35294117648,92.487902024213,0.023887819884454462,14.631744409542458,-5.6443683893597,-4.051753961115335,-17.262231995601983,-14.391353811149033,1.5594491161386115,-3.9455929716047278,-6.0059832859432944,-7.1265752721920155,-0.05015167088566752,-0.011371792808079206,0.1691871610104055,0.20229179842424866,552.4860557768924,4.265776643031822,0.007715930705302716,1.7348743746179983e-05,-0.009110859462188906,0.0,1.0004401698407597,0.9142078255926589,0.9270621539109318,125541.48986225702,154609.24163214237,231.2334817385299,274.3073228204839,30141.193202498296,35524.30612964378,3,0.7811108837163891
2025-02-03 00:00:00+00:00,0,0,0,6174994284,0.017535176128149,1191.0,92.4867172241211,0.0600633290707117,164,95784.0,24.214773694674175,509417.0,832044.0,1505.0,195050.0,92.5073013305664,0.0205026641488075,14.434935490290323,598835.0,1493.0,127709.0,92.56893157958984,0.020696859806776,14.972736875216166,685944.2857142857,1607.5714285714287,155121.42857142858,92.51686750139508,0.02169382465737203,15.81406072775523,750128.7222222222,1815.6666666666667,170639.11111111112,92.48783620198567,0.023534895231326385,15.16413492538311,-14.931992952983709,-38.77523304056035,-20.227729403884798,-20.863787375415278,-24.99823818211716,-50.892591643168416,-15.27615159084127,-14.473670344110367,-0.08881419939266166,-0.022251331677869413,0.1887678514517466,0.21539748239928538,427.36325503355704,5.318337944354544,0.012434097196847106,4.753419332389938e-05,-0.007839747837607087,0.0,1.000313893162621,0.9144354367370535,0.9217727312631594,135451.34261529395,161575.83824205954,269.41794200187826,308.4185467834254,35130.02942257192,39201.225995067296,3,0.47823331825017884
2025-02-04 00:00:00+00:00,0,0,0,6174994284,0.018320258706808,1214.0,92.49481964111328,0.0511265621143261,161,98651.0,15.786423405011496,437750.0,509417.0,1191.0,95784.0,92.4867172241211,0.017535176128149,24.214773694674175,623024.0,1730.0,143670.0,92.55010223388672,0.0231853928416967,14.353948752085367,659476.5714285715,1533.857142857143,148690.14285714287,92.50896998814174,0.02099880549524507,16.01869996388753,733687.7368421053,1784.0,166850.26315789475,92.48820375141345,0.023260440677404362,15.196886950626707,-29.73785921569635,-14.06843509344996,-29.82658959537572,1.9311502938706981,-31.335003828217445,2.993193017622975,-20.98361743579874,4.477186729813987,-0.05973261124415652,0.008760627726189796,0.22038899083817878,0.23525559313694858,360.2880658436214,4.437315006284718,0.012305883306978065,3.606256388908648e-05,-0.005454199654715338,0.0,1.0002245284899693,0.8988518388859148,0.9027690311836487,154538.30309866683,172604.14370809493,302.1485061691018,329.9851848526267,38865.33582169292,41522.45053093046,3,0.41095337427690043
2025-02-05 00:00:00+00:00,0,0,0,6174994284,0.0183488745242357,1184.0,92.4747314453125,0.0535317199116147,151,108329.0,14.5709038178126,464413.0,437750.0,1214.0,98651.0,92.49481964111328,0.018320258706808,15.786423405011496,643868.0,1568.0,150059.0,92.52444458007812,0.0224767308682203,14.0750941435496,633840.1428571428,1479.0,142728.7142857143,92.50186811174665,0.0204091117318187,16.089529917353676,720224.0,1754.0,163924.2,92.4875301361084,0.023014862369745932,15.165587793986003,-27.871396000422443,6.090919474585954,-24.489795918367353,-2.471169686985175,-27.809061769037513,9.810341506928456,-18.365020999655023,0.15619767103542959,-0.0537297305498563,-0.021718184735886048,0.243739093683471,0.24779045300341832,391.90970464135023,4.287021139111973,0.010929567063601956,3.1374816043040475e-05,-0.006911958966939311,0.0,1.0001550260409933,0.8800597353839122,0.8867796558560955,167056.00663094418,178464.63122393395,328.1427255808794,348.07924082705193,41051.16283505121,42480.6776479799,3,0.4359842133822002
2025-02-06 00:00:00+00:00,0,0,0,6174994284,0.0179213471710681,1149.0,92.45197296142578,0.0543564876326581,157,95660.0,17.7305584748586,476999.0,464413.0,1184.0,108329.0,92.4747314453125,0.0183488745242357,14.5709038178126,632164.0,1529.0,134911.0,92.5128936767578,0.0218186117708683,15.573063810666405,611673.7142857143,1424.7142857142858,137121.42857142858,92.49316515241351,0.01985235964613296,16.397743440809702,708641.8571428572,1725.1904761904761,160673.52380952382,92.48583693731399,0.022772314026951748,15.287729254979936,-24.545054764270034,2.710087788240201,-24.852844996729885,-2.9560810810810856,-29.09399530060558,-11.694929335634964,-17.862110755386084,-2.329992243409318,-0.065851053740551,-0.02461048929910392,0.26111215339098265,0.2566362136092509,414.7817391304348,4.986347623378388,0.012011164424373569,3.7170982127586165e-05,-0.010682787214005835,0.0,1.00007923607919,0.8631633992830955,0.8717761235260092,175914.85735704817,181863.1630221705,353.0160161980015,364.0480214267918,43851.655607035194,44003.20879619922,3,0.4477997683077264
2025-02-07 00:00:00+00:00,0,0,0,6174994284,0.0179161708801984,1317.0,92.45760345458984,0.0622571625081586,158,117179.0,17.766377846399944,552783.0,476999.0,1149.0,95660.0,92.45197296142578,0.0179213471710681,17.7305584748586,693913.0,1972.0,163314.0,92.51879119873048,0.0242622755467891,13.93821120262146,591512.2857142857,1331.142857142857,130530.71428571429,92.4844240461077,0.01894577326519143,16.944624389920914,701557.3636363636,1706.6363636363637,158696.5,92.48455359719016,0.022551580247553868,15.400395100044483,-20.338284482348655,15.88766433472606,-33.21501014198783,14.621409921671024,-28.249262157561507,22.49529583943133,-26.156263267031242,-0.028883380363609046,-0.06613547728828717,0.0060901817275471615,0.2682769976109201,0.2573762388997825,419.4104704097117,4.717383512544803,0.011239119303635433,3.2139819253813327e-05,-0.010832105364117769,0.0,0.9999985992138426,0.843141724930825,0.8401084561356381,176740.29198415088,180564.19562517432,313.1299716106382,365.7780416558322,44079.63497790917,43932.541133565,3,0.518944692388139
2025-02-08 00:00:00+00:00,0,1,0,6174994284,0.0161997526884078,1420.0,92.46726989746094,0.0687960510696452,159,138014.0,15.419402996699016,619642.0,552783.0,1317.0,117179.0,92.45760345458984,0.0179161708801984,17.766377846399944,867180.0,1758.0,203062.0,92.517822265625,0.0220759212970733,14.108398000399273,556149.7142857143,1282.857142857143,121238.14285714286,92.47720227922711,0.018106320606810642,17.131910817963735,697995.8260869565,1694.1739130434783,157797.26086956522,92.48380213198455,0.02227541383193882,15.401221530333808,-28.545169399663273,12.094981213242818,-19.226393629124004,7.820804859529229,-32.033566102963626,17.780489678184665,-26.617999446503404,-9.580273615762646,-0.054640681034323624,0.010455000464992814,0.23015472291164188,0.2539237127993853,436.06052076002817,4.489671412527624,0.01028873673151469,2.4884333393097344e-05,-0.007898875645222878,0.0,0.9999286377440666,0.7967808595698236,0.8128387981214306,145225.1477741632,177237.69167847405,261.3783519290434,362.33167278988924,36909.430504700525,43138.571051709616,3,0.5817109554396052
2025-02-09 00:00:00+00:00,0,1,0,6174994284,0.0158218666911125,1134.0,92.46784973144533,0.0720153786390521,152,140797.0,16.258220593134563,658973.0,619642.0,1420.0,138014.0,92.46726989746094,0.0161997526884078,15.419402996699016,832044.0,1505.0,195050.0,92.5073013305664,0.0205026641488075,14.434935490290323,531425.2857142857,1229.857142857143,113487.71428571429,92.47156633649554,0.01743763525571136,17.392380118370056,696369.875,1670.8333333333333,157088.91666666666,92.48313744862874,0.02200651603440439,15.436929824617174,-20.800702847445564,6.347374774466541,-24.65116279069768,-20.14084507042253,-27.81491925147398,2.016462098048022,-22.83019135328932,-2.3326652237457113,-0.04264701115872516,0.0006270694322685344,0.20589758537972394,0.24918482160640618,580.5929515418502,4.680272447051805,0.0080540916774386,2.4672021343990147e-05,-0.004601069859091611,0.0,0.9998748840874951,0.7631365238398425,0.7923850930537952,126641.7955137664,173524.80307395037,258.99879078168226,372.35871749262645,33784.90979363028,42332.82501991412,3,0.6186343298854869
2025-02-10 00:00:00+00:00,0,0,0,6174994284,0.0158826727420091,709.0,92.46072387695312,0.0459601656936721,146,87127.0,16.419410308202107,425717.0,658973.0,1134.0,140797.0,92.46784973144533,0.0158218666911125,16.258220593134563,509417.0,1191.0,95784.0,92.4867172241211,0.017535176128149,24.214773694674175,519468.14285714284,1161.0,112251.0,92.46785300118583,0.017201563343405658,16.278756777445473,685543.76,1632.36,154290.44,92.48224090576171,0.021761562302708582,15.47622904396057,-16.430547076363766,-35.39689790021746,-40.47019311502938,-37.47795414462081,-9.03804393218074,-38.118709915694225,-9.423933777814508,0.38431654168060714,-0.028104951660223865,-0.007706304962096233,0.2263510814278713,0.2600669706130343,599.6014084507042,4.886110090900743,0.008137452942796804,3.856874811072613e-05,-0.0035983494349795435,0.0,0.9998444252168311,0.7577461471710323,0.7904562689078919,136423.20338686978,178287.28888586906,323.4597653189957,412.16358807315004,36255.64216500243,43739.974421841325,3,0.39965696776022663
2025-02-11 00:00:00+00:00,0,0,0,6174994284,0.015226568095386,1032.0,92.45648956298828,0.0407465041564484,146,83779.0,15.913694898287456,381019.0,425717.0,709.0,87127.0,92.46072387695312,0.0158826727420091,16.419410308202107,437750.0,1214.0,98651.0,92.49481964111328,0.018320258706808,15.786423405011496,511363.71428571426,1135.0,110126.42857142857,92.4623772757394,0.016759607541773944,16.29693841934204,673831.2692307692,1609.2692307692307,151578.46153846153,92.4812504695012,0.021510216371657714,15.493054653742375,-12.95968018275271,-10.499463258455732,-14.991762767710048,45.557122708039486,-15.075366696739012,-3.8426664524200294,-16.886719019269915,-4.130946077405007,-0.041440243111690034,-0.004579581239794184,0.253582829895487,0.2739738567267796,368.84704743465636,4.54785151587491,0.01231797565051325,4.176603563667906e-05,-0.0009634835379440359,0.0,0.9997959241071461,0.7588898551257137,0.7791463950058976,148452.49650353458,184612.1516142548,319.8470101315782,420.65002628715547,38453.743735775606,45032.02698634008,3,0.3576951312703834
2025-02-12 00:00:00+00:00,0,0,0,6174994284,0.0157185606658458,1050.0,92.43898010253906,0.0445229168919491,146,88335.0,15.78947881857554,420158.0,381019.0,1032.0,83779.0,92.45648956298828,0.015226568095386,15.913694898287456,464413.0,1184.0,108329.0,92.4747314453125,0.0183488745242357,14.5709038178126,505041.5714285714,1115.857142857143,107270.14285714286,92.45726994105748,0.016383848419146814,16.471020562308176,664435.9629629629,1588.5555555555557,149236.11111111112,92.47968490035446,0.02129571060477579,15.504033326513975,-9.52923367778249,10.27219115057254,-11.317567567567565,1.744186046511631,-18.45673826953078,5.438116950548477,-14.3350146894062,3.23114550421173,-0.03866066136626323,-0.01893805457245934,0.2697858092532485,0.2821858173824357,399.7697431018078,4.75636207208839,0.011886433617098352,3.757977055965847e-05,-0.0017054421561078117,0.0,0.999757622884192,0.7601057130869413,0.7693496931477158,153627.0624661492,187494.40530698947,320.70900164520435,426.292544308874,39429.98253518854,45804.21690389965,3,0.39443825889076856
2025-02-13 00:00:00+00:00,0,0,0,6174994284,0.0166057702153921,1138.0,92.4427261352539,0.0454907392050799,146,85049.0,17.089802900950115,433223.0,420158.0,1050.0,88335.0,92.43898010253906,0.0157185606658458,15.78947881857554,476999.0,1149.0,95660.0,92.45197296142578,0.0179213471710681,17.7305584748586,498787.85714285716,1114.2857142857142,105754.28571428571,92.45594896589007,0.016195908854050242,16.37948405174982,656178.3571428572,1572.4642857142858,146943.7142857143,92.47836494445801,0.02112821273372637,15.560667954172406,-9.177377730351633,3.1095445046863235,-0.9573542210617902,8.380952380952378,-11.0924106209492,-3.7199298126450397,-7.340837399767841,5.644343451077405,-0.010001761861511138,0.004052438387658341,0.2819583577046068,0.2881943262966149,380.3538191395961,5.093744855967079,0.013380364491475602,3.944795971818301e-05,-0.004020418439592645,0.0,0.9997576084029881,0.760140671683668,0.7665536625441662,156551.96048703845,189106.8795672053,315.9816815527809,426.9013661901616,40697.39758804681,46556.03009982793,3,0.40670349209448686
2025-02-14 00:00:00+00:00,0,0,0,6174994284,0.0155304139479994,1249.0,92.44200134277344,0.0462569482403185,146,93667.0,16.171879371007282,444491.0,433223.0,1138.0,85049.0,92.4427261352539,0.0166057702153921,17.089802900950115,552783.0,1317.0,117179.0,92.45760345458984,0.0179161708801984,17.766377846399944,483317.5714285714,1104.5714285714287,102395.42857142857,92.45372009277344,0.015855086435164673,16.151698555265153,648878.7931034482,1561.3103448275863,145106.58620689655,92.47711102715854,0.02093518518939096,15.581744209925334,-19.590327488363425,2.6009699392691488,-5.163249810174642,9.753954305799638,-20.065028716749588,10.13298216322356,-13.316221128677807,-6.475798794300658,-0.01687488236061796,-0.0007840449008478245,0.28604048062605697,0.2925264897231904,355.5928,4.745387966007601,0.013334329760430457,3.63828356213549e-05,-0.0052784511021189496,0.0,0.9997470624446926,0.7448503119002657,0.7573415898512968,153722.42446418948,189814.23560237203,242.9868173514633,423.4901840191707,39421.53499814394,46775.32105755069,3,0.4172817276658224
2025-02-15 00:00:00+00:00,0,1,0,6174994284,0.0151540674269199,1300.0,92.43753051757812,0.0617571460158132,146,128049.0,15.25874392191569,600412.0,444491.0,1249.0,93667.0,92.44200134277344,0.0155304139479994,16.171879371007282,619642.0,1420.0,138014.0,92.46726989746094,0.0161997526884078,15.419402996699016,480570.4285714286,1087.4285714285713,100971.85714285714,92.44947160993304,0.015705702826380685,16.128747258867538,647263.2333333333,1552.6,144538.0,92.4757916768392,0.02074248126397526,15.570977533658345,-3.1034048692632155,35.07855052183284,-8.450704225352112,4.083266613290637,-7.220282000376777,36.706630937256456,-6.454945835291492,-2.4232871212552465,-0.03216206114422526,-0.004836356991810842,0.23768519706059205,0.28848024542885387,461.50038431975406,4.688887153455681,0.01015228426395939,2.541374674085286e-05,-0.005077362060545216,1.336629186598568e-05,0.9997153842489056,0.742465203989024,0.757175702680168,123206.51572584256,186722.65640907348,189.64819946532458,418.8505288491843,30928.80258320336,46067.16274580273,3,0.5636581093234548
2025-02-16 00:00:00+00:00,0,1,0,6174994284,0.0167754832655191,1346.0,92.46009063720705,0.0635339693551609,146,133023.0,15.612143635749815,625948.0,600412.0,1300.0,128049.0,92.43753051757812,0.0151540674269199,15.25874392191569,658973.0,1134.0,140797.0,92.46784973144533,0.0158218666911125,16.258220593134563,475852.5714285714,1117.7142857142858,99861.28571428571,92.44836316789899,0.01584193376558163,16.036450550669716,649140.8333333334,1526.7333333333333,143747.83333333334,92.4789057413737,0.020423451003928932,15.616426646709442,-5.011586210664165,4.253079552040928,18.69488536155204,3.5384615384615348,-5.521424462168934,3.8844504837991733,6.027206479639147,10.699542194981216,-0.00839112649512197,0.024405800871796224,0.18054108589322682,0.28683676142695924,464.6978470675575,4.705526822227568,0.010118474861679095,2.4941558554690263e-05,-0.0013141632080031305,-0.0008405029840006055,0.9996697347007963,0.7330498206145375,0.7756736979726913,90927.51906238701,186197.45434333084,173.05498395749095,406.2457158041121,20744.797040926387,46054.16198353571,3,0.5876309371145112
2025-02-17 00:00:00+00:00,0,0,1,6174994284,0.0153574906289577,1179.0,92.44174194335938,0.0510649497479526,146,102297.0,16.38378091653188,509205.0,625948.0,1346.0,133023.0,92.46009063720705,0.0167754832655191,15.612143635749815,425717.0,709.0,87127.0,92.46072387695312,0.0158826727420091,16.419410308202107,487779.4285714286,1184.857142857143,102028.42857142857,92.44565146309989,0.01576690774943143,16.03136063757397,633791.2666666667,1502.0333333333333,139654.46666666667,92.4817901611328,0.02014485243707891,15.691360980934569,19.611150130250856,-18.65059078389898,66.29055007052187,-12.407132243684993,17.411365018880474,-23.098261202949864,-3.306635612168174,-8.452767733231214,-0.020529726350626554,-0.01984498795233325,0.1805444917452785,0.28028964713156623,431.52966101694915,4.9776632974251696,0.011525152006881855,3.2175152917545904e-05,-0.0002577645438033696,-0.001933347979958972,0.9996092344452897,0.7696215682125659,0.7826767556961911,90926.50042261877,177645.13048906843,172.9928696999762,404.03093798690054,20553.93548476995,43985.20193611618,3,0.47803429571369294
2025-02-18 00:00:00+00:00,0,0,0,6174994284,0.0172571651637554,1223.0,92.4786148071289,0.0451668492036236,146,96582.0,15.907155195871988,454863.0,509205.0,1179.0,102297.0,92.44174194335938,0.0153574906289577,16.38378091653188,381019.0,1032.0,83779.0,92.45648956298828,0.015226568095386,15.913694898287456,498328.5714285714,1212.142857142857,103857.42857142857,92.44881221226284,0.01605699304491277,16.03042639437176,613446.5,1460.8333333333333,134727.26666666666,92.48331349690756,0.019700162919859047,15.732372595204247,19.380660806941385,-10.671929772881262,18.50775193798451,3.7319762510602095,15.281872545625985,-5.586674096014543,13.335881438606755,12.369693595747489,0.023930439329022946,0.039887677356964524,0.17843840350929624,0.26191795614649954,371.6200980392157,4.709555511839557,0.012662683909176563,3.497123359041821e-05,0.004822322300501425,-0.0022909060468662957,0.99962694584201,0.8123423500314557,0.8150690484252938,90083.93974925467,160672.65348522362,173.17386296201514,364.1305263636723,20626.973980928164,39940.45235954465,3,0.4270188113848401
