timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-01 00:00:00+00:00,0,0,0,4931927012,0.1430048644542694,84.99642181396484,557486,0.0,6660,0.0,0.0,0.0,0.0,6472.0,543048.0,84.95814514160156,0.1478196233510971,0.0,0.0,7943.0,628135.0,84.03550720214844,0.1524648368358612,0.0,0.0,7744.285714285715,618626.4285714285,84.8529793875558,0.1497793410505567,0.0,0.0,7791.545454545455,563701.8181818182,84.60694538463245,0.15315865522081198,0.0,0.0,0.0,-16.152587183683742,2.9048207663782355,-11.24742292660017,2.6586968371119957,-6.20469124416937,-3.257185201583024,1.143462619324609,0.045053564080865804,0.0,0.0,0.0,0.0,0.011946466913129812,0.0,0.06490489414760259,0.09829191728071988,1.0029079646098185,0.0,0.9779358589602184,0.0,0.0,1686.2030342539633,1686.2030342539633,208644.751563905,208644.751563905,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,4931927012,0.1446659564971923,85.2925796508789,704087,0.0,9251,0.0,0.0,0.0,0.0,6660.0,557486.0,84.99642181396484,0.1430048644542694,0.0,0.0,11078.0,811964.0,84.548583984375,0.1721476912498474,0.0,0.0,7483.285714285715,603215.4285714285,84.95926448277065,0.14585337894303455,0.0,0.0,7913.166666666667,575400.5833333334,84.66408157348633,0.15245093032717702,0.0,0.0,0.0,-16.492146596858635,38.9039039039039,-13.285933859136613,26.296803865926677,-15.964044915809739,1.1615633141305315,0.8799623026701342,0.3484356524587229,0.0,0.0,0.0,0.0,0.013138982627171603,0.0,0.06851986476353389,0.10197971584079811,1.003486518766853,0.0,0.9567234429466361,0.0,0.0,1662.0172208567042,1662.0172208567042,203020.82059660702,203020.82059660702,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,4931927012,0.1413257122039795,85.45919036865234,623268,0.0,8833,0.0,0.0,0.0,0.0,9251.0,704087.0,85.2925796508789,0.1446659564971923,0.0,0.0,10758.0,772860.0,84.7405014038086,0.1623013168573379,0.0,0.0,7208.285714285715,581845.1428571428,85.06193433489118,0.14285686399255476,0.0,0.0,7983.923076923077,579082.6923076923,84.7252437884991,0.15159514431770027,0.0,0.0,0.0,-17.893660531697343,-4.518430439952437,-19.355640090055115,-11.478553076537413,-12.923865967024694,-2.308935961224323,0.8481056318265345,0.19534022590876887,0.0,0.0,0.0,0.0,0.014172050912206448,0.0,0.09083148411341904,0.10633929745181721,1.0039739106237635,0.0,0.9423577822068459,0.0,0.0,1611.5810798476994,1611.5810798476994,194830.48745143585,194830.48745143585,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,4931927012,0.1575791984796524,85.60416412353516,550905,0.0,8497,0.0,0.0,0.0,0.0,8833.0,623268.0,85.45919036865234,0.1413257122039795,0.0,0.0,6180.0,556037.0,84.89129638671875,0.1335474997758865,0.0,0.0,7539.285714285715,581112.0,85.16377258300781,0.14628996380737846,0.0,0.0,8020.571428571428,577070.0,84.78802381243024,0.15202257675783973,0.0,0.0,0.0,37.49190938511327,-3.8039171289482643,-0.9229601627229855,-11.610254336818194,17.994869798457348,11.500728368673485,0.8397418429905601,0.1696409177964764,0.0,0.0,0.0,0.0,0.015423683895256179,0.0,0.12455068315778861,0.11018344753391003,1.0044316255254258,0.0,0.962291042075988,0.0,0.0,1554.4172152677925,1554.4172152677925,187338.50386727968,187338.50386727968,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,4931927012,0.1079839989542961,85.62053680419922,375427,0.0,4024,0.0,0.0,0.0,0.0,8497.0,550905.0,85.60416412353516,0.1575791984796524,0.0,0.0,6545.0,547970.0,84.90607452392578,0.1440334320068359,0.0,0.0,7179.142857142857,556463.0,85.26583862304688,0.1411400447998728,0.0,0.0,7754.133333333333,563627.1333333333,84.84352467854818,0.1490866715709368,0.0,0.0,0.0,-38.5179526355997,-52.64210897963988,-31.48767268281111,-31.852678774017296,-25.028517719989395,-31.473189357388655,0.8414736922881971,0.019126032981797714,0.0,0.0,0.0,0.0,0.0107184333613902,0.0,0.1366756984165738,0.11033687591552653,1.0049775624727844,0.0,0.9466979396123756,0.0,0.0,1887.3410114249605,1818.9186688275875,108778.8437697038,187881.7133372814,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,4931927012,0.0971615388989448,85.59986877441406,327328,0.0,3549,0.0,0.0,0.0,0.0,4024.0,375427.0,85.62053680419922,0.1079839989542961,0.0,0.0,6517.0,541020.0,84.9298324584961,0.1456009596586227,0.0,0.0,6755.142857142857,525935.5714285715,85.36155809674945,0.13422012754849022,0.0,0.0,7491.3125,548858.4375,84.8907961845398,0.1458413507789373,0.0,0.0,0.0,-45.54242749731472,-11.804174950298208,-39.49798528705038,-12.811811617171909,-33.268613663844924,-10.02228122699167,0.7889292802330639,-0.024139103253251193,0.0,0.0,0.0,0.0,0.010842302393005203,0.0,0.12446376255580933,0.10754972345688728,1.005545500023186,0.0,0.9203159929033964,0.0,0.0,2194.7110463391473,2047.7054058547253,131396.6489699318,190882.3346602015,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,4931927012,0.0913649797439575,85.600341796875,324389,0.0,3544,0.0,0.0,0.0,0.0,3549.0,327328.0,85.59986877441406,0.0971615388989448,0.0,0.0,6472.0,543048.0,84.95814514160156,0.1478196233510971,0.0,0.0,6336.857142857143,494698.5714285714,85.45330047607422,0.126155178461756,0.0,0.0,7259.117647058823,535654.3529411765,84.93253416173599,0.14263685836511497,0.0,0.0,0.0,-45.24103831891224,-0.14088475626937713,-40.26513310057306,-0.897876136474729,-38.19157587287994,-5.965898873849806,0.7558976884477264,0.0005525971800146579,0.0,0.0,0.0,0.0,0.010925120996331576,0.0,0.09241730826241623,0.10353742861280195,1.0061315292128992,0.0,0.8844500636632787,0.0,0.0,2422.364997542418,2201.720800940509,147484.9946066781,192672.58500787715,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,4931927012,0.105450339615345,85.57762908935547,226457,0.0,4489,0.0,0.0,0.0,0.0,3544.0,324389.0,85.600341796875,0.0913649797439575,0.0,0.0,6660.0,557486.0,84.99642181396484,0.1430048644542694,0.0,0.0,6026.714285714285,447408.71428571426,85.5363300868443,0.12079024634190964,0.0,0.0,7105.222222222223,518476.72222222225,84.96837276882596,0.14057094065679443,0.0,0.0,0.0,-32.59759759759759,26.66478555304741,-59.37889023222107,-30.189679674711535,-26.261012156641517,15.41658511922237,0.6838020507060172,-0.02653343087510862,0.0,0.0,0.0,0.0,0.01982266027254502,0.0,0.04046985081264407,0.0985068684391913,1.0066843379425847,0.0,0.8592831902350317,0.0,0.0,2507.8206214222673,2233.5468379069603,170796.87086023667,200624.80717756704,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,4931927012,0.1311307251453399,85.67963409423828,577699,0.0,8553,0.0,0.0,0.0,0.0,4489.0,226457.0,85.57762908935547,0.105450339615345,0.0,0.0,9251.0,704087.0,85.2925796508789,0.1446659564971923,0.0,0.0,5927.0,429353.28571428574,85.59162357875279,0.11885664186307361,0.0,0.0,7181.421052631579,521593.6842105263,85.0058075754266,0.14007408720882314,0.0,0.0,0.0,-7.545130256188514,90.53241256404544,-17.950622579311936,155.10317632044934,-9.356196633666947,24.353060998826727,0.45379615078318114,0.11919587626842976,0.0,0.0,0.0,0.0,0.01480526224684092,0.0,0.021002360752652847,0.09496128015350791,1.0068914821238113,0.0,0.8485269776263581,0.0,0.0,2261.8446133510256,2195.882214909166,151783.17983360708,195445.07752706745,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,4931927012,0.1369605958461761,85.74678802490234,610616,0.0,8914,0.0,0.0,0.0,0.0,8553.0,577699.0,85.67963409423828,0.1311307251453399,0.0,0.0,8833.0,623268.0,85.45919036865234,0.1413257122039795,0.0,0.0,5938.571428571428,427545.85714285716,85.63270895821708,0.11823305381195882,0.0,0.0,7268.05,526044.8,85.0428565979004,0.13991841264069077,0.0,0.0,0.0,0.9170157364428944,4.220741260376482,-2.029945384649945,5.69794997048636,-3.0886922766772296,4.445846459229585,0.33653215647067025,0.07837793820431038,0.0,0.0,0.0,0.0,0.014598348883178817,0.0,0.018708092825758395,0.09198081798123249,1.0069359424637583,0.0,0.8450142592424933,0.0,0.0,2051.5988404651134,2172.143192793698,136066.41863541948,191270.92028753902,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,4931927012,0.090883657336235,85.74858856201172,335423,0.0,3437,0.0,0.0,0.0,0.0,8914.0,610616.0,85.74678802490234,0.1369605958461761,0.0,0.0,8497.0,550905.0,85.60416412353516,0.1575791984796524,0.0,0.0,5215.714285714285,396762.71428571426,85.65334102085659,0.1087051193628992,0.0,0.0,7085.619047619048,516967.5714285714,85.0764628819057,0.13758342429285952,0.0,0.0,0.0,-59.5504295633753,-61.442674444693736,-39.114184841306574,-45.068095169468215,-42.32509226275163,-33.64247813414251,0.16871193119547545,0.002099830385304813,0.0,0.0,0.0,0.0,0.010246732493798894,0.0,0.027045931134903167,0.08860332934887326,1.0067807019639692,0.0,0.790103313110669,0.0,0.0,2216.419800211419,2276.2244721509883,142295.37976963876,191012.18377254668,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,4931927012,0.0916270092129707,85.7575912475586,313128,0.0,3221,0.0,0.0,0.0,0.0,3437.0,335423.0,85.74858856201172,0.090883657336235,0.0,0.0,4024.0,375427.0,85.62053680419922,0.1079839989542961,0.0,0.0,5101.0,387862.85714285716,85.67292022705078,0.10636840654270986,0.0,0.0,6909.954545454545,507702.13636363635,85.10742326216264,0.13549449633468277,0.0,0.0,0.0,-19.955268389662027,-6.284550480069829,-16.59417143679064,-6.646831016358446,-15.147605107909035,0.8179158921670426,0.16007192722091723,0.010498931466806916,0.0,0.0,0.0,0.0,0.01028649534217527,0.0,0.03352928161621354,0.08512299428344314,1.0066445081194175,0.0,0.7850385766221158,0.0,0.0,2369.8253900067984,2369.2510465640867,148507.55306638023,191407.69198339208,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,4931927012,0.0973985195159912,85.72631072998047,324045,0.0,3344,0.0,0.0,0.0,0.0,3221.0,313128.0,85.7575912475586,0.0916270092129707,0.0,0.0,3549.0,327328.0,85.59986877441406,0.0971615388989448,0.0,0.0,5071.714285714285,387393.85714285716,85.69098336356026,0.10640226091657363,0.0,0.0,6754.913043478261,499717.04347826086,85.13433141293733,0.1338381495164788,0.0,0.0,0.0,-5.776275007044241,3.8186898478733244,-1.002969498484696,3.486433662911015,0.2439037295332236,6.298918138434084,0.14771279135910031,-0.03647550860871318,0.0,0.0,0.0,0.0,0.01031952253692377,0.0,0.028813770839149586,0.08120965769168484,1.0065385132106452,0.0,0.7950069640156888,0.0,0.0,2480.1635093209134,2431.269045974353,152048.40134359474,190887.68949341492,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,4931927012,0.0976468473672866,85.69483184814453,331209,0.0,3447,0.0,0.0,0.0,0.0,3344.0,324045.0,85.72631072998047,0.0973985195159912,0.0,0.0,3544.0,324389.0,85.600341796875,0.0913649797439575,0.0,0.0,5057.857142857143,388368.14285714284,85.70448194231305,0.10729967057704923,0.0,0.0,6617.083333333333,492695.875,85.15768559773763,0.13233017859359578,0.0,0.0,0.0,-2.7370203160270834,3.080143540669855,2.1024140769261512,2.2108040549923658,6.875574909482252,0.25496060158760603,0.11038513315022591,-0.036720210595653224,0.0,0.0,0.0,0.0,0.010407294465746807,0.0,0.016277313232422177,0.07706950312075138,1.0064209864410636,0.0,0.8108480750001956,0.0,0.0,2558.295634782081,2471.840379619776,153325.93869451754,189834.05308626164,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,4931927012,0.1006943136453628,85.65776062011719,373588,0.0,4267,0.0,0.0,0.0,0.0,3447.0,331209.0,85.69483184814453,0.0976468473672866,0.0,0.0,4489.0,226457.0,85.57762908935547,0.105450339615345,0.0,0.0,5026.142857142857,409386.85714285716,85.71592930385044,0.10662023829562318,0.0,0.0,6523.08,487931.56,85.17768859863281,0.13106474399566648,0.0,0.0,0.0,-4.945422143016264,23.78880185668697,64.97083331493397,12.79524409058932,-4.510204507003889,3.1209059588104493,0.09363607243435546,-0.043259584303800835,0.0,0.0,0.0,0.0,0.011421642500180679,0.0,-0.006850378853935878,0.07279294527494035,1.0063190339403771,0.0,0.8134928970612301,0.0,0.0,2568.950750023042,2465.0207727319453,150478.95739741187,187357.66550995453,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,4931927012,0.1619649082422256,85.72502899169922,677694,0.0,10062,0.0,0.0,0.0,0.0,4267.0,373588.0,85.65776062011719,0.1006943136453628,0.0,0.0,8553.0,577699.0,85.67963409423828,0.1311307251453399,0.0,0.0,5241.714285714285,423671.85714285716,85.722414289202,0.11102512159517829,0.0,0.0,6659.192307692308,495230.1153846154,85.1987401522123,0.13225321185130337,0.0,0.0,0.0,17.642932304454572,135.8097023670026,17.309186964145695,81.40143687698749,23.51407960469245,60.84811781194801,0.05298213273297048,0.07853155522050681,0.0,0.0,0.0,0.0,0.01484738709891618,0.0,-0.011060442243297722,0.06938296326205279,1.0061465009465413,0.0,0.8394890380432308,0.0,0.0,2666.683321948902,2512.9593871645557,146881.74709227533,187306.62217494115,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,4931927012,0.1820493191480636,85.84016418457031,778778,0.0,11256,0.0,0.0,0.0,0.0,10062.0,677694.0,85.72502899169922,0.1619649082422256,0.0,0.0,8914.0,610616.0,85.74678802490234,0.1369605958461761,0.0,0.0,5576.285714285715,447695.0,85.73575374058315,0.11746636778116222,0.0,0.0,6829.444444444444,505731.8888888889,85.22249659785518,0.13409751212155374,0.0,0.0,0.0,26.273277989679155,11.86642814549792,27.5397303706421,14.915876487028079,32.92094563645722,12.40047064750649,0.10889755968568338,0.13430755781049797,0.0,0.0,0.0,0.0,0.014453394351927825,0.0,0.005037580217634802,0.06703974126459356,1.006022554644813,0.0,0.8759772341986771,0.0,0.0,2956.610577991309,2618.147808798798,167358.68201731105,191604.15072714837,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,4931927012,0.1292541772127151,85.79486083984375,460747,0.0,4724,0.0,0.0,0.0,0.0,11256.0,778778.0,85.84016418457031,0.1820493191480636,0.0,0.0,3437.0,335423.0,85.74858856201172,0.090883657336235,0.0,0.0,5760.142857142857,465598.4285714286,85.74236406598773,0.12294787062065937,0.0,0.0,6754.25,504125.28571428574,85.2429381779262,0.1339245358748095,0.0,0.0,0.0,37.44544661041607,-58.03127221037669,37.36297153146921,-40.83718338217053,42.21938355157049,-29.000461074182525,0.05396272825943793,-0.05277639570813175,0.0,0.0,0.0,0.0,0.010252893121619627,0.0,0.013204029628211624,0.06433388804502141,1.0058588535160424,0.0,0.9180384297585996,0.0,0.0,2857.9982091905267,2599.834220142165,164372.21114274775,188214.54290405408,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,4931927012,0.1290084719657898,85.77490997314453,434841,0.0,4541,0.0,0.0,0.0,0.0,4724.0,460747.0,85.79486083984375,0.1292541772127151,0.0,0.0,3221.0,313128.0,85.7575912475586,0.0916270092129707,0.0,0.0,5948.714285714285,482986.0,85.74483816964286,0.1282880795853478,0.0,0.0,6677.931034482759,501736.1724137931,85.26128203293374,0.1337550164296709,0.0,0.0,0.0,40.98106178205527,-3.873835732430142,38.87004675404309,-5.622608503148152,40.797427607761946,-0.19009462767376473,0.020194976717502477,-0.023254151243934373,0.0,0.0,0.0,0.0,0.010442873503479425,0.0,0.01886640276227977,0.06156927024202293,1.0056714621828269,0.0,0.9591272388112813,0.0,0.0,2840.9166141918354,2585.856364520472,163587.12165538737,185270.27232186822,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,4931927012,0.1286600679159164,85.78404235839844,420370,0.0,4535,0.0,0.0,0.0,0.0,4541.0,434841.0,85.77490997314453,0.1290084719657898,0.0,0.0,3344.0,324045.0,85.72631072998047,0.0973985195159912,0.0,0.0,6118.857142857143,496746.71428571426,85.75308554513114,0.13275401507105142,0.0,0.0,6606.5,499023.9666666667,85.27870737711588,0.13358518481254575,0.0,0.0,0.0,35.61602870813396,-0.13212948689715898,29.725809686926198,-3.3278830653043268,32.09653345376833,-0.27006292266278376,0.06734411865665368,0.010646919077816897,0.0,0.0,0.0,0.0,0.010788089568500206,0.0,0.020420074462895454,0.05898360102805276,1.0055626800945456,0.0,0.9937779796265531,0.0,0.0,2800.094186014007,2570.8268460582462,160722.68446920931,182653.0382226487,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,4931927012,0.1239556521177291,85.81517028808594,405113,0.0,4387,0.0,0.0,0.0,0.0,4535.0,420370.0,85.78404235839844,0.1286600679159164,0.0,0.0,3447.0,331209.0,85.69483184814453,0.0976468473672866,0.0,0.0,6253.142857142857,507304.4285714286,85.77027675083706,0.13651241574968603,0.0,0.0,6490.766666666666,512527.73333333334,85.32827758789062,0.1323838631312052,0.0,0.0,0.0,27.270089933275308,-3.2635060639470748,22.31340331935425,-3.6294216999310125,26.942810197942357,-3.6564692327550885,0.1404267180950436,0.0362863871085084,0.0,0.0,0.0,0.0,0.010829050588229486,0.0,0.018750054495681536,0.055888490602623166,1.005179984589413,0.0,1.0311862225563628,0.0,0.0,2761.385904828336,2590.572878772161,157593.60059119377,157767.35794045817,0,0.0
