timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,ccu_playing,ratings_like_ratio,platform_platform_share,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-14 00:00:00+00:00,0,0,0,6765805766,20.177210330963135,1318958,2202371.0,32,19692,76.66932678222656,0.2630546689033508,0.0481066296234,2541136.0,21281.0,1501460.0,76.66790771484375,0.2679684162139892,20.612983107566833,2275393.0,22540.0,1385131.0,76.57604217529297,0.3097043633460998,19.260964552561443,2273002.0,20008.285714285714,1395416.142857143,76.6298588344029,0.27130845189094543,19.59346624215444,2261417.033333333,21090.433333333334,1301365.5333333334,76.14327570597331,0.2767164126038551,20.635193377929557,-3.209203860607812,-13.331242404971633,-12.63531499556344,-7.466754381842955,-4.777382067111347,-12.154969163347673,-15.06265327964308,-1.8337039043864412,0.12181957213204253,0.0018509274938072195,0.10804451432637574,0.2099986198016335,111.8352206367745,1.6697797278004851,0.014929956124489085,9.161581390865456e-06,0.01814079284667794,0.047402473763710325,1.0063903624308013,1.0051228793698395,0.98045666803056,256395.69070675722,474894.4557959046,1685.4009093609623,3239.310406428421,158926.5946384133,283116.3573003443,13,0.6670126350647199
2025-04-15 00:00:00+00:00,0,0,0,6765805766,18.883038918177288,1387908,2151340.0,32,18265,76.70101165771484,0.249486967921257,0.0456232051089204,2202371.0,19692.0,1318958.0,76.66932678222656,0.2630546689033508,20.177210330963135,2191584.0,19856.0,1316610.0,76.5738296508789,0.2853835821151733,19.443243662516277,2267252.8571428573,19781.0,1405601.5714285714,76.64802769252232,0.26618036414895735,19.513436992963157,2256119.2333333334,21155.266666666666,1307523.3333333333,76.22294057210287,0.27781119147936495,20.509768285550305,-1.8362973995064702,-2.317093714001861,-8.012691377921033,-7.246597603087546,5.4152710369813395,5.227611493315187,-12.578373965265232,-5.157749542578427,0.16609069628068518,0.04132666454510492,0.1109001472002892,0.21063471403370695,117.7783860724844,1.5500583972003927,0.013160084702959632,8.777334192104964e-06,0.017760140555248577,0.03836483897038532,1.005576892169587,1.0049348561215332,0.9581340576365099,262170.934364019,475217.0295391129,1868.6593478325024,3159.0088137036805,156257.02602330642,282915.9585004529,13,0.6515573272260371
2025-04-16 00:00:00+00:00,0,0,0,6765805766,18.03656268119812,1432097,2128963.0,32,19582,76.66277313232422,0.265610933303833,0.0438278687621389,2151340.0,18265.0,1387908.0,76.70101165771484,0.249486967921257,18.883038918177288,2109819.0,19013.0,1254847.0,76.59976196289062,0.2828395366668701,19.386529445648193,2269987.714285714,19862.285714285714,1430923.0,76.6570292881557,0.26371913509709494,19.320584598041716,2278973.2666666666,21239.8,1328330.5333333334,76.28152211507161,0.27887923667828235,20.404299196466106,0.9073764147540686,-1.0401424228620337,2.992689212643973,7.2105119080208,14.125228015845748,3.1838565668617758,-6.091299528371474,6.46284874794143,0.08226026794198038,-0.049854003961857796,0.11470856859676516,0.19773451415026744,108.71485472093141,1.4866042687022816,0.01367364523936211,8.471990452256648e-06,0.012444904872349241,0.03211547715777951,1.0049226491904242,0.9960571927225389,0.9456391886260208,269556.6723487295,450631.6716457812,1831.2800678250237,3078.15149859066,151931.95795052874,267432.85961575026,13,0.6447802030562931
2025-04-17 00:00:00+00:00,0,0,0,6765805766,22.17043121655782,1338279,2440430.0,33,20618,76.67283630371094,0.2659934461116791,0.0488646819905857,2128963.0,19582.0,1432097.0,76.66277313232422,0.265610933303833,18.03656268119812,2102569.0,19981.0,1297149.0,76.58895111083984,0.2954877018928528,19.744750261306763,2318253.5714285714,19953.285714285714,1436798.7142857143,76.66901288713727,0.2595056699854987,19.667110448791867,2309183.8333333335,21377.066666666666,1343675.6666666667,76.32893727620443,0.279707724849383,20.449603546644752,16.068961351565637,14.629986523955552,3.188028627195827,5.290572975181296,3.1707999620706584,-6.551092558674442,-9.981551039937585,0.1440124482407823,0.10952649390600921,0.013126542356278748,0.11461806689062587,0.18570472895274862,118.35831029632863,1.8235571031473234,0.015406342469438384,9.084637597439887e-06,0.004413059779576371,0.027528770030938687,1.0044553955952804,1.0039276812717615,0.9277744121126339,270378.29707864666,428826.35787123576,1831.950950684631,2948.5890832072987,151327.9952231152,253544.48237127875,13,0.7391114598725621
2025-04-18 00:00:00+00:00,0,0,0,6765805766,21.791357278823853,1544826,2752413.0,33,21791,76.6887435913086,0.2482410371303558,0.0535627571535571,2440430.0,20618.0,1338279.0,76.67283630371094,0.2659934461116791,22.17043121655782,2229839.0,19616.0,1403195.0,76.63512420654297,0.2523972392082214,19.16634241739909,2392907.0,20264.0,1457031.7142857143,76.67667279924665,0.25891192683151787,20.04211257185255,2354344.7666666666,21619.1,1369823.0333333334,76.35986607869467,0.2809103498856226,20.44682178462761,23.43550363950042,12.783935617903408,11.087887438825451,5.6892036084974285,10.093465270329505,15.433777261692061,-1.6466907842984768,-6.674002401498946,0.06996711406261902,0.02074696641538587,0.1212324143389841,0.16984598302048753,126.30382709251101,1.7816965912687959,0.014105786602642237,7.917180074953788e-06,0.001685823713033479,0.02593246137472661,1.0041488642767589,1.0163791785635248,0.9216888125942609,289685.1744629547,399876.00126364036,1820.0033465130548,2650.066783153299,153323.47754676355,230741.35200180244,13,0.8335989930472164
2025-04-19 00:00:00+00:00,0,1,0,6765805766,21.5302635828654,1582724,2842335.0,34,21989,76.68267822265625,0.2425961792469024,0.053645633132332,2752413.0,21791.0,1544826.0,76.6887435913086,0.2482410371303558,21.791357278823853,2533696.0,20619.0,1675694.0,76.67411041259766,0.2520280182361603,18.623204469680783,2436998.285714286,20459.714285714286,1443750.2857142857,76.67789677211216,0.2575645212616239,20.45740673087892,2399940.966666667,21774.0,1393937.9666666666,76.37395757039388,0.2808041617274284,20.483011014910712,12.181374561115454,3.267024243818062,6.644357146321345,0.9086320040383677,-5.548149005725389,2.4532212689325483,-3.742377159201349,-2.273942273488483,0.011174319483453488,-0.007909072920353477,0.11923642236704998,0.1554961675096239,129.25579809004094,1.79584893143155,0.01389312735945916,7.57484814704011e-06,0.0019632066999156505,0.027325929974821365,1.0039796183330967,1.0154409294071465,0.9172389742273022,284573.1630956613,373181.6225660087,1609.2102151314962,2524.26968612229,144598.28939658141,212637.64079937295,13,0.8608328742462922
2025-04-20 00:00:00+00:00,0,1,0,6765805766,21.63611356417338,1619007,2853963.0,34,23101,76.72846984863281,0.2718397676944732,0.0523148616125807,2842335.0,21989.0,1582724.0,76.68267822265625,0.2425961792469024,21.5302635828654,2541136.0,21281.0,1501460.0,76.66790771484375,0.2679684162139892,20.612983107566833,2481687.8571428573,20719.714285714286,1460542.7142857143,76.6865485055106,0.2581175714731216,20.603568224679854,2434912.433333333,21891.166666666668,1414444.8666666667,76.38862762451171,0.2821163520216941,20.514072272167116,12.310517815654109,0.4091002643952901,8.552229688454482,5.057073991541228,7.828846589319727,2.2924401222196744,1.4447043928462522,12.054430757463885,0.07899280884815507,0.059715736379994944,0.11617812826381288,0.14971679395308862,123.53748593195394,1.7627849893267977,0.014268613867256986,7.581074450894749e-06,0.005954742431642158,0.029022834616588427,1.0039000685084083,1.019210310469149,0.9149330395895412,276801.4525590451,364547.28307518025,1401.9912056284024,2500.675289256666,131277.45737556933,203169.7668385313,13,0.8643545438108353
2025-04-21 00:00:00+00:00,0,0,0,6765805766,22.19755490620931,1603209,2807918.0,35,24698,76.75302124023438,0.3019150793552398,0.0499826338712395,2853963.0,23101.0,1619007.0,76.72846984863281,0.2718397676944732,21.63611356417338,2202371.0,19692.0,1318958.0,76.66932678222656,0.2630546689033508,20.177210330963135,2568194.5714285714,21434.85714285714,1501150.0,76.69850485665458,0.26366905868053436,20.89218887828645,2443078.2666666666,21919.066666666666,1419512.1,76.40436655680338,0.28305135518312446,20.572261167551584,27.495231275747823,-1.6133706008101711,25.421490960796266,6.913120644127968,21.551179036785094,-0.9757833042105424,14.772750703834415,11.063617334520725,0.10916289671558665,0.03199775995792464,0.12261765310477873,0.1515357606084072,113.68549333981133,1.751434933664336,0.01540534303054497,7.90534018474511e-06,0.010616574968615436,0.030630489769448994,1.003849757718134,1.0512125650942052,0.931523745964578,296808.0809037364,370213.72336520243,1718.4624932361428,2527.931196321093,137965.96035559135,205993.96636415864,13,0.8504093017142245
2025-04-22 00:00:00+00:00,0,0,0,6765805766,22.58908947308858,1514986,2763149.0,37,24300,76.79203033447266,0.3160501420497894,0.0478500409053287,2807918.0,24698.0,1603209.0,76.75302124023438,0.3019150793552398,22.19755490620931,2151340.0,18265.0,1387908.0,76.70101165771484,0.249486967921257,18.883038918177288,2655595.8571428573,22297.0,1519304.0,76.71150752476284,0.273178083556039,21.421624671845212,2443011.2333333334,21934.366666666665,1421379.9,76.42457962036133,0.2838531042138735,20.580999966116917,28.43850809263064,-1.5943841664891933,33.041335888310975,-1.6114665155073316,9.156082391628262,-5.502900744693928,26.680020476877587,4.681800831126415,0.11866685300578883,0.05082418073965034,0.12275227025675724,0.15151529648256964,113.7051561664129,1.82387637649696,0.0160397415951424,8.175122404896071e-06,0.020995276314873773,0.03162307654392575,1.0037543929692099,1.0870174565343549,0.9623924470109327,302145.42790456495,370153.57132874813,1942.1589493693414,2541.3181548888906,133517.62560638165,206617.00456931602,13,0.8368505104573416
2025-04-23 00:00:00+00:00,0,0,0,6765805766,21.027843236923218,1527455,2673663.0,40,22469,76.84801483154297,0.300900250673294,0.0451252016927348,2763149.0,24300.0,1514986.0,76.79203033447266,0.3160501420497894,22.58908947308858,2128963.0,19582.0,1432097.0,76.66277313232422,0.265610933303833,18.03656268119812,2733410.1428571427,22709.428571428572,1532926.5714285714,76.73797062465123,0.2782194146088191,21.848950465520225,2465415.4,22029.5,1436868.6,76.44270731608073,0.28497532258431113,20.539265000474625,25.58522623455646,-3.238551377432053,14.743131447247482,-7.534979423868315,6.6586271739973,0.8230439093166453,13.286093659816878,-4.793508801558676,0.2416318790073202,0.07290404593609523,0.11550721112841834,0.1471470194261446,118.98811748998665,1.7504026302557978,0.014710080028491819,7.864803968233561e-06,0.028659003121511043,0.033524601716751756,1.0038625438441056,1.1087016584942004,0.9762930070076743,288964.26632223796,362778.5277573161,1883.5899381089016,2504.654298535523,120117.67792216133,195950.21315851936,13,0.8097486767238782
2025-04-24 00:00:00+00:00,0,0,0,6765805766,20.90416161219279,1561056,2721812.0,40,23749,76.85652160644531,0.309806227684021,0.0447444044456327,2673663.0,22469.0,1527455.0,76.84801483154297,0.300900250673294,21.027843236923218,2440430.0,20618.0,1338279.0,76.67283630371094,0.2659934461116791,22.17043121655782,2773607.5714285714,23156.714285714286,1564751.857142857,76.76421138218471,0.2844783834048679,21.668054807753787,2492894.9,22165.9,1454180.9333333333,76.46658782958984,0.28618826518456136,20.51858966978276,11.530017251058222,1.8008627115683629,15.185760015520412,5.696737727535717,16.64652886281559,2.199802940184825,16.471376348854406,2.959777198855429,0.23957024624310375,0.011069609177272177,0.10602694288159578,0.1400946582135719,114.60261052631579,1.7435699016755954,0.015213409888300044,7.680234318887003e-06,0.032055991036553856,0.034107467091257254,1.003892203916018,1.1126050967606262,0.9940253253270509,269937.23527736566,349241.2589778565,1950.8012949318377,2482.3186928965233,109091.42754407617,182299.47050842136,13,0.8243311387004167
2025-04-25 00:00:00+00:00,0,0,0,6765805766,21.143670638402305,1626039,2849963.0,39,25037,76.87765502929688,0.2846589088439941,0.0456777534485346,2721812.0,23749.0,1561056.0,76.85652160644531,0.309806227684021,20.90416161219279,2752413.0,21791.0,1544826.0,76.6887435913086,0.2482410371303558,21.791357278823853,2787543.285714286,23620.428571428572,1576353.7142857143,76.79119873046875,0.2896809365068163,21.575528144836426,2523495.0,22341.7,1472029.3333333333,76.49692764282227,0.2864813740054766,20.51246629256557,3.5441628854390617,4.708297266673811,14.896058005598633,5.423386247842021,5.257096915769144,4.162759055408638,14.670367210283054,-8.117112114891146,0.24633528878115207,0.02749724084545324,0.10227341956931453,0.13411892400852024,113.82550523204729,1.7527016555558288,0.015397530196059137,7.4189255156915335e-06,0.033429554530556634,0.033317257008112354,1.0038468353790688,1.1046359456683235,1.0111684835094326,264911.18281441624,338448.43414088077,2070.649254500839,2493.0067312522483,110011.95628408123,171357.40998302985,13,0.8631430991721896
2025-04-26 00:00:00+00:00,0,1,0,6765805766,20.48910649617513,1878465,3169137.0,39,25714,76.96216583251953,0.2812348306179046,0.0494037258498132,2849963.0,25037.0,1626039.0,76.87765502929688,0.2846589088439941,21.143670638402305,2842335.0,21989.0,1582724.0,76.68267822265625,0.2425961792469024,21.5302635828654,2834229.285714286,24152.571428571428,1618602.4285714286,76.83112553187779,0.29520074384553086,21.426791418166392,2561999.2,22503.066666666666,1496130.9333333333,76.53374608357747,0.286407080789407,20.52216973932469,11.497659494746394,11.199233112850937,16.94028832598118,2.703998082837411,18.685569941442726,15.52398189711317,15.927147530084419,-1.2028705653354455,0.3644729374889133,0.10992895554691184,0.11601357319625058,0.13432747759993843,123.24079331129691,1.6870877620356184,0.013688829076491138,6.465198579605914e-06,0.036244528634213985,0.031909724523015756,1.0038855990137419,1.1062568972364573,1.0307033716899958,305766.9728460114,344146.89014906023,2259.3379512640477,2550.669593403406,141420.02685323742,176073.79571330932,13,0.9598085069459693
2025-04-27 00:00:00+00:00,0,1,0,6765805766,20.85387086868286,1952479,3352904.0,40,26288,77.02900695800781,0.3258058428764343,0.0507355110731722,3169137.0,25714.0,1878465.0,76.96216583251953,0.2812348306179046,20.48910649617513,2853963.0,23101.0,1619007.0,76.72846984863281,0.2718397676944732,21.63611356417338,2905506.5714285714,24607.85714285714,1666241.2857142857,76.87405940464565,0.30291018315723955,21.31504246166774,2593710.8666666667,22584.966666666667,1517420.1333333333,76.57471415201823,0.2880964800715446,20.507778500186074,17.482392028207805,5.798644867672187,13.795939569715587,2.232247024966938,20.597316750329053,3.940131969453775,19.85216351516854,15.848325813912222,0.3916891734813577,0.08684933014195817,0.1332182265552354,0.14326576721206005,127.5401879112937,1.717253953945751,0.01346390231910186,6.219642628909218e-06,0.04278101239885626,0.030044396117214007,1.003909191904173,1.120212205905052,1.0514192435881764,358836.2439412652,371589.9772392572,2470.9614191979776,2632.8994831754967,180187.53049744965,191227.49100333382,14,1.0
2025-04-28 00:00:00+00:00,0,0,0,6765805766,21.206217686335247,1572921,2748843.0,39,24887,77.1159439086914,0.3361651301383972,0.0404946561736875,3352904.0,26288.0,1952479.0,77.02900695800781,0.3258058428764343,20.85387086868286,2807918.0,24698.0,1603209.0,76.75302124023438,0.3019150793552398,22.19755490620931,2897067.285714286,24634.85714285714,1661914.4285714286,76.9259055001395,0.3078030475548335,21.17342285882859,2580485.433333333,22465.233333333334,1509521.9666666666,76.618541208903,0.28878356566031765,20.52463981442981,-2.103871979167482,-18.016054142916115,0.7652441493238404,-5.3294278758368785,-1.8892109512858246,-19.43979935251544,11.344266360031007,3.1795891597597103,0.4728447982797812,0.11286261386049823,0.12070484561198033,0.13876659082191398,110.44852941176471,1.7476028690551724,0.015822145026898982,7.714594821072147e-06,0.05140604291643527,0.028201153068839996,1.0040116176370217,1.122683061214575,1.0658606796097516,329841.79434773675,358085.166249276,2378.7021301911423,2429.4335750133923,165904.0450548632,183468.02561951557,14,0.8198394585708388
2025-04-29 00:00:00+00:00,0,0,0,6765805766,20.97478707631429,1596761,2775061.0,38,24743,77.19664764404297,0.3378964960575104,0.0399590772772529,2748843.0,24887.0,1572921.0,77.1159439086914,0.3361651301383972,21.206217686335247,2763149.0,24300.0,1514986.0,76.79203033447266,0.3160501420497894,22.58908947308858,2898769.0,24698.14285714286,1673596.5714285714,76.98370797293526,0.3109239552702222,20.942808230717976,2562926.033333333,22348.8,1501898.5666666667,76.66291071573893,0.2882202620307604,20.50984498527315,0.43110234011991544,0.9537831007445652,1.823045267489709,-0.5786153413428696,5.397739649079258,1.515651453569511,6.912306340390573,0.5150343577873029,0.5269001324850642,0.10465246388882132,0.10235591077689615,0.13015157893516768,112.15086485612673,1.7379302613664402,0.015495734492679561,7.558312958886788e-06,0.06128910609653909,0.026737914971171613,1.004184517052657,1.1310388837987144,1.0787720234500333,284261.0368700209,333568.8699323795,1975.341478338369,2217.8122864505663,156264.0452116617,174415.61558959002,14,0.8276589487799233
2025-04-30 00:00:00+00:00,0,0,0,6765805766,21.35806115468343,1636891,2829134.0,38,24748,77.2759017944336,0.3035637736320495,0.0398120698304061,2775061.0,24743.0,1596761.0,77.19664764404297,0.3378964960575104,20.97478707631429,2673663.0,22469.0,1527455.0,76.84801483154297,0.300900250673294,21.027843236923218,2920979.1428571427,25023.714285714286,1689230.2857142857,77.04483468191964,0.31130445855004446,20.989982218969434,2569460.433333333,22352.4,1508237.0333333334,76.70344060262045,0.28754429767529166,20.51041260162989,5.814906366284767,1.9485337439429262,10.142863500823363,0.020207735521160508,7.164597320379329,2.513212684929056,0.8851846925336915,-10.160721648802596,0.5567963776664797,0.10266527473585807,0.07585862800441026,0.131114869111111,114.31306315406682,1.7283571549008732,0.015118896054229601,7.549325555225689e-06,0.07321085248674822,0.02653472696713794,1.0044508313658036,1.1368064302386585,1.0826313060869108,214467.1067085615,336894.46840267855,1642.0268766790402,2221.7438258238194,149117.29164949086,175791.6356443512,14,0.8437861626816634
2025-05-01 00:00:00+00:00,0,0,0,6765805766,20.727247556050617,1801806,3008215.0,39,24643,77.38365936279297,0.2975868284702301,0.0413231340425315,2829134.0,24748.0,1636891.0,77.2759017944336,0.3035637736320495,21.35806115468343,2721812.0,23749.0,1561056.0,76.85652160644531,0.309806227684021,20.90416161219279,2961893.8571428573,25151.428571428572,1723623.142857143,77.1201400756836,0.3095588300909315,20.9647087823777,2593809.3333333335,22452.366666666665,1524560.8333333333,76.74219538370768,0.28778555244207377,20.527566815747154,10.522512208778556,6.329887520350752,3.7643690260642515,-0.42427670922903227,15.422252628989597,10.074891975091816,-3.944207095234298,-1.9689257022690976,0.6858725132617094,0.13944524212221587,0.06545895226583724,0.13164049819126386,122.06683168316832,1.6695545083352434,0.013676825542358311,6.890212523319674e-06,0.08261162894112498,0.027596168390769994,1.0049248616108284,1.141908859328721,1.0756579941699482,187719.95711674922,341450.35285315,1357.1383050820366,2255.9762850816114,134644.28818114768,179644.6824849247,14,0.8971968776916965
2025-05-02 00:00:00+00:00,0,0,0,6765805766,20.397967100143433,1892679,3512008.0,40,26835,77.43415832519531,0.2919874787330627,0.0470231467565616,3008215.0,24643.0,1801806.0,77.38365936279297,0.2975868284702301,20.727247556050617,2849963.0,25037.0,1626039.0,76.87765502929688,0.2846589088439941,21.143670638402305,3056471.714285714,25408.285714285714,1761714.5714285714,77.19964054652623,0.31060576864651274,20.858179705483572,2633330.5,22583.633333333335,1544384.3,76.78009236653646,0.2868576491872469,20.522586805290643,23.229950704623192,16.747240473170976,7.181371570076278,8.895020898429573,16.398130672142553,5.043439748785383,2.5745092324108487,-1.8815852052160187,0.7238817256930652,0.06525791467884012,0.08588110602786764,0.1428870884561166,130.8692800715457,1.8555741065578968,0.014178308007692795,5.808062308537202e-06,0.08161572047642601,0.02899184858175761,1.0054642833455696,1.1606867099612883,1.08278712290417,250945.23592172444,376268.9280876898,1351.0596187462124,2393.1388201781633,146474.05521107937,186462.06013744514,15,1.0
2025-05-03 00:00:00+00:00,0,1,0,6765805766,19.876304785410564,2085398,3800888.0,40,27724,77.48582458496094,0.2867562472820282,0.0496016504461324,3512008.0,26835.0,1892679.0,77.43415832519531,0.2919874787330627,20.397967100143433,3169137.0,25714.0,1878465.0,76.96216583251953,0.2812348306179046,20.48910649617513,3146721.8571428573,25695.428571428572,1791276.4285714286,77.27444893973214,0.3113945424556732,20.77063660394578,2682890.2333333334,22808.933333333334,1569675.9,76.8170389811198,0.2866115267078081,20.490294746557872,19.934480585724135,8.225493791585903,7.816753519483544,3.3128377119433505,11.016068971207883,10.18233942469906,1.963276259911484,-1.7915944456703636,0.6804106235535956,0.06672282734532242,0.11430953967359815,0.15924435519926558,137.09244364292155,1.8226190767330377,0.01329433839759202,5.2293831220565935e-06,0.07835333687919013,0.03076795126094943,1.0059545377520314,1.1728850543517169,1.0864690127174497,341839.8859751404,427235.1252775739,1395.178069693585,2548.6093697426995,181186.51720797663,206311.82822700488,16,1.0
2025-05-04 00:00:00+00:00,0,1,0,6765805766,20.764622529347736,2147360,4025844.0,39,29390,77.5665512084961,0.3225822448730469,0.0510890840016874,3800888.0,27724.0,2085398.0,77.48582458496094,0.2867562472820282,19.876304785410564,3352904.0,26288.0,1952479.0,77.02900695800781,0.3258058428764343,20.85387086868286,3242856.1428571427,26138.571428571428,1819116.5714285714,77.35124097551618,0.3109340284551893,20.757886841183616,2739595.8,23053.666666666668,1595019.8,76.8554672241211,0.2881976221998532,20.525450776682955,20.070362885427073,5.9185116741140575,11.800060864272677,6.009233876785447,9.981208504675344,2.9712313908424104,-0.9894230179935848,12.49353690829389,0.6978465278428381,0.10418244106913388,0.14191586182940677,0.1776885743670024,136.9754006328468,1.874786773160172,0.013686566907008183,5.157829605796482e-06,0.07458686828613714,0.032821892896404414,1.006450728481675,1.1836987568958688,1.0788917204860538,436275.09671882394,486794.8720438274,1734.3032819049986,2811.9294435320294,213970.34372744532,228598.977939822,17,1.0
2025-05-05 00:00:00+00:00,0,0,0,6765805766,21.235066731770832,1885668,3622521.0,38,29351,77.61531066894531,0.3493118286132812,0.0448050659314525,4025844.0,29390.0,2147360.0,77.5665512084961,0.3225822448730469,20.764622529347736,2748843.0,24887.0,1572921.0,77.1159439086914,0.3361651301383972,21.206217686335247,3367667.285714286,26776.285714285714,1863794.7142857143,77.42257908412388,0.3128121282373156,20.762008133388697,2764261.2,23230.5,1602075.2,76.89401346842448,0.29032097011804575,20.548672897285886,31.783481268300882,-10.018346463499327,17.93707558162896,-0.13269819666553717,19.883198202579777,-12.186685045823708,3.910785889503643,8.28612986767261,0.6475531970991266,0.06286145212019978,0.14432146426984505,0.18535279070239216,123.41649632052331,1.9210799986636042,0.015565298045415182,5.8619565959215246e-06,0.06926618303571119,0.03498932326065378,1.0068739501536939,1.2182883751051767,1.0774699743877434,452067.83330524585,512363.5276503434,2017.6511368148326,3034.4859787404625,213122.97381837392,234315.69369466908,17,0.8998165353650067
2025-05-06 00:00:00+00:00,0,0,0,6765805766,21.87616840998332,1729112,3364312.0,38,26547,77.62442779541016,0.3395335972309112,0.040682988671699,3622521.0,29351.0,1885668.0,77.61531066894531,0.3493118286132812,21.235066731770832,2775061.0,24743.0,1596761.0,77.19664764404297,0.3378964960575104,20.97478707631429,3451846.0,27034.0,1882702.0,77.4836905343192,0.31304599983351566,20.890776895341418,2779374.1,23302.233333333334,1602339.0,76.93128026326498,0.29127955883741374,20.6028245250384,21.233803509184114,-7.127881384262502,7.290950976033628,-9.55333719464414,8.288716971419019,-8.3024159077844,0.48449782477832937,-2.7992843589603633,0.5541434303464765,0.01174655668612079,0.13943676625012472,0.18831808593665803,126.72562904926924,1.9456866034781994,0.015352958424348206,6.502417703104116e-06,0.0586169106619689,0.03702864259713612,1.0071805677633834,1.2419508406586937,1.074726977351169,442754.60964976787,523406.4106139216,1986.369648157401,3087.9286181151856,201323.11610803925,234458.84164926992,17,0.8356786800482086
2025-05-07 00:00:00+00:00,0,0,0,6765805766,22.146032416302223,1636374,3212551.0,40,23871,77.61277770996094,0.3141181170940399,0.0380963382460044,3364312.0,26547.0,1729112.0,77.62442779541016,0.3395335972309112,21.87616840998332,2829134.0,24748.0,1636891.0,77.2759017944336,0.3035637736320495,21.35806115468343,3506619.8571428573,26908.714285714286,1882628.142857143,77.53181566510882,0.31455376318522854,21.003344218429817,2810612.7,23346.6,1610713.7666666666,76.96583811442058,0.29142668396234506,20.698993453829758,13.55245103271885,-4.5109074307020265,-3.5437207047034125,-10.080235054808451,-0.03158426553753202,-5.363331004585015,3.4768125773740666,-7.485409498249629,0.4359391578806715,-0.015008272241212595,0.13023568588386042,0.18510083083954182,134.57401977211796,1.9632119776945993,0.014587732029638683,6.893595003692461e-06,0.042763573782788694,0.03897548246967223,1.0073536203145979,1.247635384677105,1.0793581387553095,418551.38217570767,520246.7459381679,1831.213392538146,3086.160627817305,192814.8148518046,230892.75528556036,17,0.7979819883731213
2025-05-08 00:00:00+00:00,0,0,0,6765805766,20.71970017751058,1679892,3117930.0,40,24653,77.64380645751953,0.3216850161552429,0.0362663134670285,3212551.0,23871.0,1636374.0,77.61277770996094,0.3141181170940399,22.146032416302223,3008215.0,24643.0,1801806.0,77.38365936279297,0.2975868284702301,20.727247556050617,3522293.4285714286,26910.14285714286,1865211.857142857,77.56897953578404,0.3179963614259447,21.002266021495526,2841490.9,23506.5,1622823.1666666667,77.00150400797526,0.29263673176368077,20.74154200432957,3.6471794735416285,-2.945354019282498,0.04057947490159197,3.275941518997949,-6.766211234727826,2.659416490362232,8.097867707684369,2.408934298729948,0.3361783312765487,0.039978916454375124,0.12198537106798202,0.17934978756865344,126.46751034314919,1.8560289256518123,0.014675339441262033,6.645336339229629e-06,0.03359740121023877,0.040645965134872585,1.0073696681008986,1.2395934220909977,1.0866590790206854,395487.99606107414,509620.7892932619,1761.6332534839078,3022.6877027367395,184594.23299840593,224370.5328404543,17,0.7744785938054232
2025-05-09 00:00:00+00:00,0,0,0,6765805766,19.91773772239685,1830632,3311330.0,41,26707,77.64826202392578,0.3011014759540558,0.0377318757922283,3117930.0,24653.0,1679892.0,77.64380645751953,0.3216850161552429,20.71970017751058,3512008.0,26835.0,1892679.0,77.43415832519531,0.2919874787330627,20.397967100143433,3493625.1428571427,26891.85714285714,1856348.0,77.59956577845982,0.31929836102894377,20.933661824674584,2881541.2666666666,23762.966666666667,1642016.0,77.03645401000976,0.2932454630732536,20.75924894688786,-5.714053043159351,6.20283329003537,-0.4769890068939797,8.331643207723193,-3.278263244850288,8.973195895926644,3.1213657724429966,-6.398663029817242,0.2764977412569092,0.005738469827187842,0.11578016434600091,0.172545872350006,123.98270181219111,1.808844263159246,0.014588942731831011,6.015024690191603e-06,0.02283178056989227,0.042047962702155654,1.0073096792380511,1.2124154469939372,1.0888433112746303,379185.64530111203,497198.0515695413,1745.6323722711372,2953.9044352591573,178227.53254000147,216289.16234124184,17,0.8225182098461838
