timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-25 00:00:00+00:00,0,0,1,6371309794,0.0,0.0055226398015042,1137910,5.180711328983307,3745,0.0462906658649444,447499.0,85.74503326416016,554209.0,3499.0,1362835.0,85.77916717529297,0.0528253316879272,5.273208161195119,431963.0,4187.0,1051280.0,86.1065444946289,0.0594250373542308,5.482265035311381,566511.8571428572,4494.571428571428,1364288.857142857,85.88850729806083,0.058282244418348526,5.411807029020219,544420.5,4723.733333333334,1261964.2666666666,86.31838709513346,0.06831000372767444,6.21404158304436,3.5966043387975377,-19.25446898191837,-10.556484356341056,7.030580165761635,8.24043071303553,-16.504198967593286,-22.102420249217204,-12.370326156373645,-0.4198417583593739,-0.03979277516539259,0.21519529537803106,0.24242481275066963,119.4604911906033,0.39326362079283883,0.0032911185496932536,1.1577008556387277e-05,-0.05529294695172511,-0.03287456202692546,0.9950198351528644,1.0405777466918626,0.853202184715101,115617.79189464443,131981.03777012593,537.6362592429431,740.1813353465453,269222.3625648819,302370.90504281176,12,0.4618910636523434
2024-12-26 00:00:00+00:00,0,0,0,6371309794,0.0,0.0063358238136188,1268420,5.324131687482198,4182,0.0483365803956985,520905.0,85.72132873535156,447499.0,3745.0,1137910.0,85.74503326416016,0.0462906658649444,5.180711328983307,453943.0,4575.0,1081335.0,86.06700897216797,0.0642518103122711,5.456917703151703,576077.8571428572,4438.428571428572,1391015.2857142857,85.83912440708706,0.056008640144552445,5.392837598210289,542589.9333333333,4665.333333333333,1260962.4666666666,86.2832244873047,0.06684192145864162,6.198911475111739,14.751191228854733,16.403612075110786,-8.590163934426231,11.66889185580775,17.301298857430858,11.469272613827108,-24.77008793872543,4.41971290005454,-0.40164081562098497,-0.02764536662498429,0.19425977226133162,0.24311418928338652,124.52904613913459,0.4106720087415771,0.0032970125849382816,1.0220906819046427e-05,-0.04770469665527302,-0.03356917299603605,0.9948529962474574,1.0617186603588367,0.8379268417531615,106359.22341359375,131911.31175566008,512.2138386294481,709.8954917418447,245347.50968429653,302295.549036065,12,0.5376578819434767
2024-12-27 00:00:00+00:00,0,0,0,6371309794,0.0,0.0067022637843626,1294431,5.535120189189911,4281,0.0467914305627346,559798.0,85.70516204833984,520905.0,4182.0,1268420.0,85.72132873535156,0.0483365803956985,5.324131687482198,554881.0,5235.0,1307613.0,86.0037841796875,0.0651294514536857,5.483633975187938,576780.2857142857,4302.142857142857,1389132.142857143,85.79646410260882,0.05338892287441658,5.4001927716391425,541455.7333333333,4624.366666666667,1257599.0666666667,86.2489730834961,0.06548512292404965,6.192774153719044,0.8861359462659646,7.466428619421972,-18.22349570200573,2.3672883787661414,-1.0080964322012664,2.050661452831082,-28.156264918017136,-3.1966469707100043,-0.34721975805592775,-0.01885958518168529,0.18527120872659347,0.24305129651223842,130.73283512377392,0.43246613186324195,0.0033072420953746506,9.887692170207363e-06,-0.03853498186383728,-0.034198748256525226,0.9947534565953706,1.0652399636873098,0.8152832351912606,102848.17686535508,131601.51799065148,515.7139721773098,694.7710852644443,234841.3985257215,301308.6800054323,12,0.5778017239154826
2024-12-28 00:00:00+00:00,0,1,0,6371309794,0.0,0.0066144456216406,1328214,5.636008560657501,4341,0.0487914085388183,560979.0,85.65979766845703,559798.0,4281.0,1294431.0,85.70516204833984,0.0467914305627346,5.535120189189911,666838.0,4671.0,1594807.0,85.94792175292969,0.0593943372368812,5.397484719753265,561657.5714285715,4255.0,1351047.4285714286,85.75530351911273,0.0518742187746933,5.434267606054034,540408.1666666666,4592.666666666667,1256064.0333333334,86.212952931722,0.0642460193485021,6.193410798214902,-15.874770184062692,0.2109689566593742,-7.064868336544638,1.4015416958654603,-16.716317397653757,2.609872600393537,-17.851750169002578,4.274239859801399,-0.33523100802939076,-0.05293074395825714,0.17310823099147407,0.24297692194927234,129.1982957162598,0.42235556743448915,0.0032682961719299962,1.0046719242499734e-05,-0.0315410069056895,-0.03461071349622326,0.994691639747316,1.0393210282016554,0.8074308618764682,94404.80870379959,131306.712932916,469.47822919950823,684.8839485551545,212275.8807337811,300810.7170768839,12,0.5790207061839868
2024-12-29 00:00:00+00:00,0,1,0,6371309794,0.0,0.0067297586862391,1345132,5.698326607545217,4532,0.0527278073132038,579854.0,85.65394592285156,560979.0,4341.0,1328214.0,85.65979766845703,0.0487914085388183,5.636008560657501,658233.0,4845.0,1559543.0,85.86175537109375,0.0599808990955352,5.54749059677124,550460.5714285715,4210.285714285715,1320417.2857142857,85.72561645507812,0.05083806280578881,5.455815607593173,537280.9,4541.2,1249553.7333333334,86.179115041097,0.06328819245100016,6.195665312114388,-11.90748564717965,3.3646535788327103,-6.460268317853457,4.399907855332863,-13.748322425223291,1.2737405267524649,-12.09233587975893,8.067811305864868,-0.24202795219365747,-0.006831379205585186,0.15360115969001045,0.24032574211658517,127.9183763512023,0.4310755888079469,0.003369183567721556,9.82715783695099e-06,-0.02719334193638325,-0.0350714881905449,0.9947377205509407,1.0245303181791339,0.8032787924090159,82318.69053535744,129122.43101756679,448.9784314063765,624.9649038421892,188933.11023286515,296526.8413200341,12,0.5985027470967889
2024-12-30 00:00:00+00:00,0,0,0,6371309794,0.0,0.006991811168517,1390463,5.667300740877788,4715,0.0546283237636089,612076.0,85.63683319091797,579854.0,4532.0,1345132.0,85.65394592285156,0.0527278073132038,5.698326607545217,629980.0,4892.0,1505979.0,85.81488037109375,0.0601032152771949,5.543202718098958,547902.8571428572,4185.0,1303915.0,85.70018114362445,0.050055935446705106,5.473543896561577,530076.2333333333,4482.833333333333,1234422.8,86.14760030110678,0.062349129592378885,6.192169706327746,-2.841994983967744,5.556916051281879,-3.6181520850367965,4.037952338923212,-7.670492085214997,3.370003836054747,-9.109149133429728,3.6043912069318784,-0.20747821287618873,-0.019978918366481135,0.14707755194634123,0.22236218687042644,129.78710771840542,0.4401955030838626,0.0033909543864494153,9.259130372286147e-06,-0.02395384652273707,-0.035789664568704076,0.9948063654017234,1.0336303019990594,0.8028329468904661,80541.37984874268,117868.91045203843,455.61633778075344,510.24011138322135,179509.11965037906,275998.03562424367,12,0.6317610423175732
2024-12-31 00:00:00+00:00,0,0,0,6371309794,0.0,0.0071556933655929,1487273,5.591515421867371,5274,0.0618815347552299,636590.0,85.61966705322266,612076.0,4715.0,1390463.0,85.63683319091797,0.0546283237636089,5.667300740877788,554209.0,3499.0,1362835.0,85.77916717529297,0.0528253316879272,5.273208161195119,559671.5714285715,4438.571428571428,1321691.857142857,85.67739541190011,0.051349678742034055,5.519016362371898,524029.4,4468.266666666666,1224539.0666666667,86.11700820922852,0.06154099516570563,6.179800188842446,14.864608838903726,4.005058195387501,50.728779651328956,11.855779427359492,9.130819211423248,6.962429061398967,17.14367478240071,13.277381570424085,-0.18594272633163378,-0.02004527380997656,0.13673800367363562,0.20364183369654526,120.68056872037914,0.42802469484439315,0.003546084985012849,8.783528862122415e-06,-0.02129663739885424,-0.03650720615408252,0.9948951687190487,1.0680155949810668,0.8343979261916324,76844.29678051709,106714.3079269004,506.7557228461861,479.2663166746073,167518.19658897768,260521.77787701783,12,0.6570634397181787
2025-01-01 00:00:00+00:00,0,0,1,6371309794,0.0,0.0066469659747132,1430829,5.490861475467682,4743,0.0542129017412662,601026.0,85.60405731201172,636590.0,5274.0,1487273.0,85.61966705322266,0.0618815347552299,5.591515421867371,447499.0,3745.0,1137910.0,85.74503326416016,0.0462906658649444,5.180711328983307,581604.0,4581.142857142857,1363537.4285714286,85.65725599016461,0.05248142672436574,5.56332352615538,528176.1666666666,4465.766666666666,1237017.8,86.08563690185547,0.0606093361973762,6.171642324298318,34.30778616265064,-5.586641323300712,26.64886515353806,-10.068259385665534,25.74184250072502,-3.795133778398452,17.11411086510477,-12.3924415325132,-0.16441296572143882,-0.018231490203335365,0.11769531512865232,0.20300893817251286,126.69182124789208,0.42005409447663244,0.0033148592075927957,9.135798350935451e-06,-0.01949174063545699,-0.03686354385732341,0.9950237818164808,1.1011553279098483,0.865896741608559,67563.92880531566,107224.48276302818,502.2627043448695,477.57170852302755,147240.9244322741,261158.6952562723,12,0.6203556620745819
2025-01-02 00:00:00+00:00,0,0,0,6371309794,0.0,0.0061592137637394,1296454,5.756902237733205,5070,0.0561633296310901,565267.0,85.59622192382812,601026.0,4743.0,1430829.0,85.60405731201172,0.0542129017412662,5.490861475467682,520905.0,4182.0,1268420.0,85.72132873535156,0.0483365803956985,5.324131687482198,587941.4285714285,4708.0,1367542.2857142857,85.63938358851841,0.05359953375799311,5.625147890476954,532230.2333333333,4479.266666666666,1246171.5,86.05414021809896,0.05988854231933748,6.177119501070542,8.516332152695782,-5.949659415732434,21.23385939741751,6.894370651486392,2.2101512117437494,-9.391408756741725,16.19218647930689,3.5977190432130213,-0.14594595460563076,-0.009153057027466716,0.1000821574395227,0.19956149434490256,111.47051863537764,0.4360097342368227,0.00391066408012619,1.0184376681031306e-05,-0.016877855573379327,-0.03687978029516357,0.9951802826856514,1.104674991665127,0.8949881176300778,58248.78070774895,106212.66069953615,522.1093576241271,488.985715420248,125033.36636777631,258151.97473551257,12,0.5834466130149323
2025-01-03 00:00:00+00:00,0,0,0,6371309794,0.0,0.0066431000081449,1411116,5.750160992145538,5642,0.062150239944458,618687.0,85.59231567382812,565267.0,5070.0,1296454.0,85.59622192382812,0.0561633296310901,5.756902237733205,559798.0,4281.0,1294431.0,85.70516204833984,0.0467914305627346,5.535120189189911,596354.1428571428,4902.428571428572,1384211.5714285714,85.62326267787388,0.0557936493839536,5.6558680051849,538401.0333333333,4544.1,1263798.0666666667,86.0233762105306,0.059583739315470015,6.172948757988034,10.519687458690452,9.4504013147769,31.79163746788134,11.282051282051286,9.014385471299736,8.84427831608372,32.823979085511,10.659820834507205,-0.13166811871619943,-0.004563577588123646,0.09966237919981712,0.1962456151775841,109.63795853269538,0.4384377765982551,0.003998251030920895,9.294120771932764e-06,-0.012523923601417257,-0.036679323257937164,0.9953487813396501,1.107639298470532,0.9363905324664245,58458.684136323245,105658.84199874697,570.8486837860073,510.1727462678467,123520.74676803166,250387.83644067767,12,0.6385846594023168
2025-01-04 00:00:00+00:00,0,1,0,6371309794,0.0,0.0073806647332687,1566094,5.826958616574605,5336,0.0604047290980815,698749.0,85.59972381591797,618687.0,5642.0,1411116.0,85.59231567382812,0.062150239944458,5.750160992145538,560979.0,4341.0,1328214.0,85.65979766845703,0.0487914085388183,5.636008560657501,616035.5714285715,5044.571428571428,1418194.4285714286,85.61468069893974,0.057452695178134054,5.68314658460163,548361.7666666667,4586.866666666667,1288967.6666666667,85.99335327148438,0.05928337474664047,5.561504074600008,24.55885157911437,12.940630722804913,22.920985947938256,-5.423608649415101,17.90976454095499,10.982654863242992,23.80197847746839,-2.808534364366766,-0.0701307429788467,0.008655148574399085,0.10584017973764077,0.1937373610100112,130.92542626943975,0.44617280560885514,0.0034072007126004487,8.339117877029846e-06,-0.009826660156246123,-0.03612266260471559,0.995596490215364,1.123410873761813,0.969119848923409,62323.62695789353,106238.16155278754,603.7265273120079,521.2408096160441,119986.87518318664,241081.24994917656,12,0.7212215420280521
2025-01-05 00:00:00+00:00,0,1,0,6371309794,0.0,0.0068901839362262,1542145,5.647561232248942,5368,0.062813863158226,662783.0,85.60752868652344,698749.0,5336.0,1566094.0,85.59972381591797,0.0604047290980815,5.826958616574605,579854.0,4532.0,1345132.0,85.65394592285156,0.0527278073132038,5.698326607545217,627882.5714285715,5164.0,1446339.142857143,85.60804966517857,0.05889356029885152,5.675894388130733,555862.2666666667,4606.1,1305839.7,85.96471557617187,0.059166178107261616,5.565001559919781,14.301703532268473,-5.147198779533135,18.446601941747566,0.599700149925031,14.64636927825671,-1.5292185526539326,19.128532664199206,3.9883202790839345,-0.05419159132485918,0.009117868910712978,0.10646112596234936,0.19088172116788477,123.44626559880797,0.4297796706667203,0.0034808636795737886,8.520967965806269e-06,-0.004983629499163256,-0.03534767227257637,0.9958510197049711,1.1295650183161166,0.9953923370220757,62723.86887929246,106103.94619361509,632.2426332135028,539.3632484634978,118111.26894532105,240476.7509362138,12,0.6840988356190542
2025-01-06 00:00:00+00:00,0,0,0,6371309794,0.0,0.0056798881800334,1262607,5.7142236431439715,5041,0.0639999434351921,554491.0,85.61048889160156,662783.0,5368.0,1542145.0,85.60752868652344,0.062813863158226,5.647561232248942,612076.0,4715.0,1390463.0,85.63683319091797,0.0546283237636089,5.667300740877788,619656.1428571428,5210.571428571428,1428074.0,85.60428619384766,0.06023236310907768,5.682597659883045,551617.1,4610.266666666666,1295443.8333333333,85.93668645222982,0.059124367187420486,5.568043055799273,-9.408145393709278,-16.338982743975027,6.91410392364793,-6.091654247391953,-9.19521051620935,-18.126570458679303,17.15523930797631,1.8882460293492942,-0.0307628135403748,0.0034578793752571,0.10652709991386712,0.18745414725639237,109.97441491471638,0.43916322405687275,0.0039925297479502745,1.0305331083485372e-05,-0.0006103515624958083,-0.034276819282166957,0.9961320331036159,1.123344694820271,1.0187400893128364,62188.33712416739,103402.91309254411,637.1910930097702,542.3145755468574,116578.64902271716,235144.8993402361,12,0.5723240449155228
2025-01-07 00:00:00+00:00,0,0,0,6371309794,0.0,0.0049019126778912,1115657,5.7451804876327515,4808,0.0623491257429122,484435.0,85.62962341308594,554491.0,5041.0,1262607.0,85.61048889160156,0.0639999434351921,5.7142236431439715,636590.0,5274.0,1487273.0,85.61966705322266,0.0618815347552299,5.591515421867371,597919.7142857143,5144.0,1374986.0,85.60570853097099,0.060299161821603726,5.704549812135243,545947.4666666667,4613.966666666666,1283169.3666666667,85.91013158162436,0.058989530056714964,5.564974197414187,-23.901569298920812,-12.634289826164903,-8.835798255593474,-4.622098789922635,-24.986401286112237,-11.638617558749475,0.7556228033642753,-2.5794049239302064,0.011628589792445077,0.022350674236437662,0.1163178460367308,0.18723816343117283,100.73508005822416,0.4342146069852948,0.004309564400560028,1.185952424599483e-05,0.004301616123747464,-0.03288143611988485,0.9964564941870199,1.0951964260158016,1.0222010882885426,67324.26247258777,102222.20098856812,535.7116659276563,543.3044795243803,134442.54447244597,234578.9832240881,12,0.5000149663360655
2025-01-08 00:00:00+00:00,0,0,0,6371309794,0.0,0.004575877064838,1063633,5.839466392993927,4384,0.0588300749659538,457195.0,85.635498046875,484435.0,4808.0,1115657.0,85.62962341308594,0.0623491257429122,5.7451804876327515,601026.0,4743.0,1430829.0,85.60405731201172,0.0542129017412662,5.490861475467682,577372.4285714285,5092.714285714285,1322529.4285714286,85.61020006452289,0.060958757996559094,5.754350514638992,547430.3,4628.3,1287153.3,85.88442662556966,0.05891235843300814,5.569801670312882,-23.93091147471158,-5.623045403408089,-7.56904912502635,-8.818635607321134,-25.663164501138848,-4.66308193288798,8.516742466070703,-5.644106048044217,0.036728089591231416,0.006860515736151207,0.11372898695277968,0.18364252384100546,104.26339794754846,0.4298424081968045,0.004121718561083982,1.2772347949225117e-05,0.007257461547855651,-0.031229022983978734,0.9968070280978608,1.0546957824063237,1.0347363374677658,65904.6075617896,100531.48191903878,461.8385439299498,530.8216890041653,144476.62203634644,229583.872641298,12,0.4718988977551528
2025-01-09 00:00:00+00:00,0,0,0,6371309794,0.0,0.0041176937286077,983367,5.517614761988322,4358,0.0586389191448688,415654.0,85.62586212158203,457195.0,4384.0,1063633.0,85.635498046875,0.0588300749659538,5.839466392993927,565267.0,5070.0,1296454.0,85.59622192382812,0.0561633296310901,5.756902237733205,555999.1428571428,4991.0,1277802.7142857143,85.61443437848773,0.06131241364138462,5.72016658953258,548022.4666666667,4639.266666666666,1289062.4,85.85847956339518,0.0587665857126315,5.569405475589964,-26.46766926072104,-9.086057371581058,-14.043392504930964,-0.5930656934306611,-24.149487756603783,-7.546399933059622,4.407839652740786,-0.32492873958706037,0.03462792759740818,-0.01125225579664546,0.1363627994615821,0.18187005452771343,95.35535673319569,0.4226840816459352,0.0044317081702882335,1.3274505929167994e-05,0.006938661847798679,-0.02931202685872811,0.9971575878568028,1.0145553817145383,1.0433210113856575,77995.46936884096,99668.87589507869,444.71784486172464,521.3269497213245,173059.40697244456,226697.94888255716,12,0.429021893169261
2025-01-10 00:00:00+00:00,0,0,0,6371309794,0.0,0.0047083331866365,1155470,5.632239003976186,5265,0.06246243044734,480069.0,85.62459564208984,415654.0,4358.0,983367.0,85.62586212158203,0.0586389191448688,5.517614761988322,618687.0,5642.0,1411116.0,85.59231567382812,0.062150239944458,5.750160992145538,536196.5714285715,4937.142857142857,1241281.857142857,85.61904580252511,0.06135701228465348,5.703320591222671,551010.8666666667,4683.666666666667,1297177.0666666667,85.8331921895345,0.05878178750475243,5.572338763210509,-22.40519034665348,15.497264551766609,-6.682027649769584,20.812299219825615,-18.116582903177346,17.501400799498047,0.5023158448961729,6.5204327743919155,0.037713628855096104,-0.00147908524458229,0.14440313287691697,0.17433241972580313,91.16388150398785,0.4154747284873441,0.004556583419229042,1.1732120324069793e-05,0.0048675537109399356,-0.027202077490071887,0.9975050865341636,0.973114331977309,1.0438099093140514,81771.93564242362,96059.05768121188,425.2916064883547,515.7940201905803,178697.00505795187,216881.09765124548,12,0.49550855093869894
2025-01-11 00:00:00+00:00,0,1,0,6371309794,0.0,0.0066999730139577,1640132,5.455597996711731,5565,0.0615740492939949,692828.0,85.65999603271484,480069.0,5265.0,1155470.0,85.62459564208984,0.06246243044734,5.632239003976186,698749.0,5336.0,1566094.0,85.59972381591797,0.0604047290980815,5.826958616574605,535350.7142857143,4969.857142857143,1251858.7142857143,85.62765611921039,0.06152405802692683,5.650269074099405,561520.8333333334,4741.066666666667,1321965.6333333333,85.80930760701497,0.05883236974477764,5.569400842322244,-0.8473715168107576,44.3184208936632,4.291604197901044,5.698005698005693,4.727557860511555,41.945009390118315,1.935809022526569,-1.4222647869811422,0.07041169540042969,0.04134371714055174,0.15361670927172316,0.16676476213846655,124.47502694933524,0.4224218401800342,0.003393017517481814,7.874378810228399e-06,0.006494794573101496,-0.024572290541463898,0.9978830794365979,0.9533942153272098,1.0457518249532711,88436.08615601031,93641.88820662686,422.9606598493697,514.8299306288019,199058.6413233418,211945.55693083748,12,0.7151101161078031
2025-01-12 00:00:00+00:00,0,1,0,6371309794,0.0,0.0062710309287988,1554627,5.552578926086426,5378,0.0640266835689544,658443.0,85.67646789550781,692828.0,5565.0,1640132.0,85.65999603271484,0.0615740492939949,5.455597996711731,662783.0,5368.0,1542145.0,85.60752868652344,0.062813863158226,5.647561232248942,534730.7142857143,4971.285714285715,1253641.857142857,85.63750457763672,0.06169731808560231,5.636700173219045,568361.2666666667,4765.866666666667,1338403.2333333334,85.78718948364258,0.05884688521424925,5.564603904883067,-0.6548146225838658,-4.9629922578186765,0.18628912071534387,-3.3602875112309083,0.8093921129336046,-5.2132999051295865,1.9308164627183322,3.9832271924313822,0.08052937637859081,0.01922935273857007,0.1568404718561295,0.16354269144971229,122.40992749581707,0.4235373349765989,0.0034593484743617123,8.432879525193375e-06,0.008849280221124807,-0.021769293423356224,0.9982551601596134,0.9408289157736076,1.0484381265206344,91172.40815881683,92951.33126643432,410.08209443453904,527.2640988015872,207569.04601703837,210163.258184036,12,0.6796192564104946
2025-01-13 00:00:00+00:00,0,0,0,6371309794,0.0,0.0036317076443795,939812,5.477962096532186,4189,0.0578515119850635,385957.0,85.68154907226562,658443.0,5378.0,1554627.0,85.67646789550781,0.0640266835689544,5.552578926086426,554491.0,5041.0,1262607.0,85.61048889160156,0.0639999434351921,5.7142236431439715,510654.4285714286,4849.571428571428,1207528.2857142857,85.6476560320173,0.06081897073558395,5.602948523703076,557967.4333333333,4730.166666666667,1313829.4666666666,85.76653772989908,0.058638051028052925,5.566308547390832,-30.39436167584325,-41.383384742491,-16.901408450704224,-22.10859055410933,-25.565754031143495,-39.547428418520965,-9.606932631674347,-9.644684434171058,0.08300405894661189,0.0059306562030680965,0.18468380456613934,0.17094796281618269,92.11384248210024,0.41067425115421896,0.004457269690885314,1.4193155982081433e-05,0.009708949497767353,-0.018906622389134854,0.9986138918390739,0.9152047199614253,1.0371929091996535,104375.02833637777,95383.39604610756,465.2599710477304,528.9087062435468,234062.1265091351,212293.1795004147,12,0.3983698047460832
2025-01-14 00:00:00+00:00,0,0,0,6371309794,0.0,0.0033544000335812,890742,5.398675739765167,3943,0.058029219508171,359539.0,85.68672943115234,385957.0,4189.0,939812.0,85.68154907226562,0.0578515119850635,5.477962096532186,484435.0,4808.0,1115657.0,85.62962341308594,0.0623491257429122,5.7451804876327515,492812.14285714284,4726.0,1175397.5714285714,85.65581403459821,0.06020184127347805,5.553447845436277,546224.6,4697.066666666667,1288704.6333333333,85.74910049438476,0.0583136204630136,5.5564169022772045,-25.781787030251735,-6.844803954844714,-17.99084858569051,-5.87252327524469,-20.15986992417921,-5.221257017360914,-6.928575474424015,0.3071787011433402,0.0666895588118166,0.006046061191478103,0.21171914399989733,0.17840917885981497,91.16100405679514,0.403639433596447,0.004426641578996411,1.5015507981768836e-05,0.011319296700617138,-0.016364212799920116,0.9989120998442116,0.9022152112100825,1.0323804420900617,115464.407563852,97451.48235903088,541.3481746102422,546.3668044980992,254263.1929209093,216374.0623126728,12,0.37110217259591616
2025-01-15 00:00:00+00:00,0,0,0,6371309794,0.0,0.0032717776655291,883562,5.309119621912639,3800,0.0560031719505786,353609.0,85.685546875,359539.0,3943.0,890742.0,85.68672943115234,0.058029219508171,5.398675739765167,457195.0,4384.0,1063633.0,85.635498046875,0.0588300749659538,5.839466392993927,478014.14285714284,4642.571428571428,1149673.142857143,85.6629638671875,0.05979799798556732,5.477684020996094,543062.8333333334,4673.566666666667,1282866.5,85.73275349934896,0.05805578827857967,5.546922356552548,-22.65685320268157,-1.649334286405646,-13.321167883211682,-3.626680192746634,-16.929805675453846,-0.8060695465129109,-4.8052004302411415,-3.4914265171309355,0.05844402060650733,-0.001380092530312016,0.23658336771308028,0.18811415153631264,93.03051828466194,0.4002080213861377,0.004300768592618749,1.5014053963158956e-05,0.011602674211775748,-0.013830400070172446,0.9991859630151505,0.8802188504101449,1.0300092335087707,124843.45465386639,102157.80412340596,620.0245165305133,569.5810731147653,270071.9323682919,224985.28521948494,12,0.36498145722569547
2025-01-16 00:00:00+00:00,0,0,0,6371309794,0.0,0.0031796675794871,852803,5.3191021879514055,3828,0.0567878000438213,346430.0,85.6967544555664,353609.0,3800.0,883562.0,85.685546875,0.0560031719505786,5.309119621912639,415654.0,4358.0,983367.0,85.62586212158203,0.0586389191448688,5.517614761988322,468125.0,4566.857142857143,1131021.142857143,85.67309134347099,0.05953355239970338,5.449325081847962,540097.0,4656.4,1276809.5,85.71785964965821,0.0578951942423979,5.5417174286312525,-16.654236456283357,-2.0302085071364107,-12.161541991739334,0.7368421052631469,-13.277240338551122,-3.481249759496219,-3.156809723034404,1.4010422372774167,0.08279313308836578,0.013079896172873973,0.2601198268413382,0.19734722487655745,90.47531992687385,0.40622464247353435,0.004488721910309989,1.535400177221844e-05,0.009922845023021685,-0.011229435090095222,0.9994777248712206,0.8667424555218785,1.0282986900509554,133197.49735201697,106586.64411415406,675.2390419223848,587.3706225849699,287886.3481967699,234160.8284619412,12,0.3575715726316289
2025-01-17 00:00:00+00:00,0,0,0,6371309794,0.0,0.0036312282417849,1004820,5.206637422243754,4365,0.0527130775153636,398881.0,85.68650817871094,346430.0,3828.0,852803.0,85.6967544555664,0.0567878000438213,5.3191021879514055,480069.0,5265.0,1155470.0,85.62459564208984,0.06246243044734,5.632239003976186,456526.71428571426,4438.285714285715,1109499.7142857143,85.68193599155971,0.05814078769513533,5.388524855886187,538994.2666666667,4662.333333333333,1275260.8333333333,85.7038584391276,0.057671462247768986,5.532529841528999,-16.911735604673495,15.140432410588001,-17.09401709401709,14.028213166144198,-13.037984543086367,17.825570501041852,-15.608347069036565,-7.175348446873031,0.07230695357662853,-0.011956435130555665,0.26717583689237934,0.2002004928281774,91.36074209803023,0.39696722102742676,0.004344057299757867,1.3053076905560427e-05,0.004432405744283237,-0.008751117506864884,0.9997442069940939,0.8469973476880166,1.0081379148208522,132615.83733163343,107906.91781822874,634.7188873304962,583.3507452245312,285918.26881690975,235851.37749191382,12,0.4117094549053973
2025-01-18 00:00:00+00:00,0,1,0,6371309794,0.0,0.0052971185859059,1469025,5.288183093070984,4558,0.0524878501892089,588490.0,85.67909240722656,398881.0,4365.0,1004820.0,85.68650817871094,0.0527130775153636,5.206637422243754,692828.0,5565.0,1640132.0,85.65999603271484,0.0615740492939949,5.455597996711731,441621.28571428574,4294.428571428572,1085055.857142857,85.68466404506138,0.056842759251594474,5.364608441080366,543479.1666666666,4661.766666666666,1288183.8333333333,85.6909278869629,0.057279330243666916,5.526905354526308,-15.059726223535996,47.53522980538054,-18.0952380952381,4.421534936998861,-10.432513968387912,46.19782647638384,-14.756539823136405,-0.4272703032545566,0.022293223670510898,-0.008654538085395291,0.25090841187933777,0.1969581849729193,129.08313226584778,0.4005987640790565,0.0031027360986122777,8.98600504182899e-06,0.0009934561593247316,-0.006406411923077429,0.999926901924673,0.8125818114112668,0.9923782106003114,122565.24648529018,107042.67023726137,607.0484529062089,583.4467551473288,276744.72491628345,235480.25038061256,12,0.6074164904251574
2025-01-19 00:00:00+00:00,0,1,0,6371309794,0.0,0.0049980788246432,1411043,5.480620125929515,4405,0.0532355532050132,562437.0,85.65372467041016,588490.0,4558.0,1469025.0,85.67909240722656,0.0524878501892089,5.288183093070984,658443.0,5378.0,1554627.0,85.67646789550781,0.0640266835689544,5.552578926086426,427906.14285714284,4155.428571428572,1064543.857142857,85.68141501290458,0.05530116919960287,5.354328612486521,543731.0333333333,4634.1,1291631.5,85.67925923665365,0.05688286696871117,5.5268048928843605,-14.580760977032181,-4.427093068701248,-18.09222759390108,-3.356735410267664,-9.235913180460653,-3.9469716308435876,-16.854114194934912,1.4245258914376668,-0.026545474686689996,-0.029607849597468316,0.23734742328629074,0.1969343296283651,127.65251929187471,0.3985963584409841,0.003121802013261103,9.744398717600012e-06,-0.003492355346675753,-0.004488803070034236,1.0000251610047768,0.7869812768159874,0.9721937755004803,114239.68880163516,107079.30654763823,570.7262050220746,574.9441562087694,265100.4137259517,236529.3443494833,12,0.5805255970793969
