timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-20 00:00:00+00:00,1,0,0,6682487255,35.83114035924276,0.0160784888992893,100,471437,98.26091766357422,7339,0.0616778880357742,1213329.0,1189524.0,7524.0,453658.0,98.2567901611328,0.0713213607668876,40.67855461438497,927073.0,5684.0,350555.0,98.24745178222656,0.0521307103335857,32.361225525538124,1111842.0,6985.857142857143,429805.4285714286,98.25303322928292,0.06564892136624878,33.58797948701041,1175874.3333333333,6870.7,442099.06666666665,98.25842208862305,0.07083905301988122,32.613230398426886,30.87739584692899,2.0012206563297497,29.116819141449678,-2.4587985114300936,34.48303404601276,3.9190315171340417,18.313922141278873,-13.521156393289925,0.01370608713344712,0.004200729979730866,0.10070447793314405,0.17105722657911934,165.30367847411443,2.573676708284016,0.015567264412287512,2.9531240766520865e-05,0.002418518066406939,-0.0005826803680541591,0.9999451562601395,0.9455449179234856,0.9267334692888143,104717.06224274416,201141.8022655709,753.0088363972766,1193.5313916100185,41342.02157133591,70164.62148844158,11,0.33933748407951486
2025-06-21 00:00:00+00:00,1,1,0,6682487255,33.03026525179545,0.0152152957075507,84,460599,98.2598876953125,7784,0.0618454404175281,1155496.0,1213329.0,7339.0,471437.0,98.26091766357422,0.0616778880357742,35.83114035924276,942333.0,6301.0,373518.0,98.24771881103516,0.0538852699100971,35.87637813886007,1142293.857142857,7197.714285714285,442245.5714285714,98.25477164132255,0.06678608858159606,33.18139193171547,1162899.6333333333,6836.5,438357.63333333336,98.25843175252278,0.06920829862356181,32.786672001875544,22.620772062529902,-4.7664730670741395,23.535946675130926,6.063496389153844,23.313735884214417,-2.2989285949129967,14.772442488850569,0.27165713206118713,0.012385920431134956,-0.0010481972753884072,0.10428333071654673,0.16226405033597946,148.42594733461786,2.5086756404689536,0.01689969604863222,2.8585331897698955e-05,0.0023937225341779354,-0.0005651166362142689,0.9999627501565519,0.9822806925036068,0.9650011618528487,109165.10158452441,188696.80463889206,843.6135807503603,1149.9496465737527,44399.728589723,65810.00143175284,11,0.3231630542943778
2025-06-22 00:00:00+00:00,1,1,0,6682487255,45.1470460096995,0.0171948316147089,74,518814,98.2601318359375,8089,0.0726810172200203,1314207.0,1155496.0,7784.0,460599.0,98.2598876953125,0.0618454404175281,33.03026525179545,1075020.0,6761.0,427786.0,98.24718475341795,0.0658475831151008,27.59624147415161,1176463.4285714286,7387.428571428572,455249.5714285714,98.25662122453961,0.06776229345372742,35.688649722508025,1155624.0,6792.5,436850.26666666666,98.25828857421875,0.06830533444881434,33.347646080583765,22.249539543450346,13.735313666165872,19.642064783316073,3.9182939362795377,21.278863730930887,12.63897663694451,10.377653638364714,17.520413355195718,0.013178069735064746,0.00024846418078539045,0.12232544612916836,0.1539011463089334,162.44833127317676,2.533093684646743,0.015591299403448243,3.435304457871167e-05,0.0018841879708431642,-0.0005128005455282857,0.9999830309513494,1.0180330527675339,0.9920498010957861,130424.43916674326,177851.85830211485,931.5655291845571,1070.643723541378,54006.12094679811,63302.22913269326,11,0.3675505134548725
2025-06-23 00:00:00+00:00,1,0,0,6682487255,30.466124931971233,0.0175807835863773,70,519762,98.25944519042967,8920,0.0808587148785591,1352987.0,1314207.0,8089.0,518814.0,98.2601318359375,0.0726810172200203,45.1470460096995,1115587.0,6942.0,418193.0,98.24771118164062,0.0691914111375808,30.005266427993774,1210377.7142857143,7670.0,469759.4285714286,98.25829751150948,0.06942905113101003,35.75448665164766,1147992.3333333333,6787.6,434734.0,98.25823313395182,0.06796323185165719,33.41847215009772,21.28027666152439,2.950828902904945,28.493229616825122,10.273210532822352,24.28758970140581,0.18272444459863646,16.862358418704492,11.25149037716855,0.011943289719340555,-0.0006988037721922247,0.13552885769870576,0.14219586004650994,151.66315435489295,2.6030844827354005,0.017161667914030048,2.2517660860237663e-05,0.0009138924734964562,-0.0004858914418792428,1.0000006551874139,1.0543430292528502,1.021567827771232,148142.72209737817,163239.75716513305,1069.7249543794157,1060.1601570614769,59230.53652351159,59165.20128449379,11,0.37839630023867443
2025-06-24 00:00:00+00:00,1,0,0,6682487255,32.52715547879537,0.0194512045291029,74,592459,98.26258087158205,9731,0.089850328862667,1507586.0,1352987.0,8920.0,519762.0,98.25944519042967,0.0808587148785591,30.466124931971233,1109976.0,6955.0,419230.0,98.25428771972656,0.0693017840385437,31.75064412752787,1267179.142857143,8066.571428571428,494506.4285714286,98.25948224748883,0.07236455753445621,35.86541684468587,1145623.5333333334,6829.566666666667,435166.1,98.25810292561849,0.06788597628474231,33.57413177801215,35.8214952395367,11.426495598257791,39.91373112868439,9.091928251121084,41.320754716981135,13.986593864114738,29.650816511007537,11.120154454114584,0.008440498677408925,0.0031912261933664254,0.15797100029497413,0.13719862772680824,154.91019317714756,2.5446207338892077,0.01642473753502346,2.1575640728392705e-05,0.000799996512275436,-0.00040091746906222183,1.0000140377417157,1.106104323093057,1.0659721122802868,178912.66290557783,157177.97666487072,1244.394013782822,1150.229532815449,71883.63908933433,60295.43584165112,11,0.42163373682941685
2025-06-25 00:00:00+00:00,1,0,0,6682487255,30.205975850423176,0.0209095864696589,74,634508,98.2620849609375,10505,0.0973633378744125,1633766.0,1507586.0,9731.0,592459.0,98.26258087158205,0.089850328862667,32.52715547879537,1137125.0,7079.0,444816.0,98.25662231445312,0.0683171525597572,33.37763126691183,1338127.857142857,8556.0,521605.28571428574,98.26026262555804,0.07651401257940697,35.412323213758924,1153227.1666666667,6914.133333333333,438869.3333333333,98.25796991984049,0.06820145944754279,33.65399970789463,43.67514565241288,8.369671779918363,48.396666195790374,7.953961566128864,42.64504873925399,7.097368763070522,42.5166802571997,8.36169339260724,0.005559570801128011,-0.0005046790346296959,0.17876411423369057,0.1515128491038513,155.50790024747764,2.5748507901385165,0.01655610873919834,1.848854570475666e-05,0.0006702968052497508,-0.000320246169244333,1.000023333534363,1.1603332767564214,1.1218823350585012,211656.85171020796,174728.73368562866,1414.7265122261824,1317.8619762728094,84189.36850176317,68724.65313886754,11,0.4569230967154438
2025-06-26 00:00:00+00:00,1,0,0,6682487255,30.334128618240356,0.0204525528493011,74,678400,98.263427734375,11872,0.1073947846889495,1611712.0,1633766.0,10505.0,634508.0,98.2620849609375,0.0973633378744125,30.205975850423176,1189524.0,7524.0,453658.0,98.2567901611328,0.0713213607668876,40.67855461438497,1398440.4285714286,9177.142857142857,553711.2857142857,98.26121085030692,0.08166735885398724,33.93454807145255,1164200.0,7062.2,445323.86666666664,98.25782597859701,0.069024296849966,33.7581041181721,35.49218006530344,-1.3498873155641578,57.78841041998937,13.012851023322236,49.53996182146021,6.917485673939483,50.57870956776491,10.30310487863144,0.006755332869423647,0.0013665224364300954,0.1810775900572829,0.1653973136892137,135.74597827002444,2.3757512149893647,0.017499974204047457,1.882104854787444e-05,0.0005133492606014593,-0.00021761341540546666,1.0000344488764756,1.2012029106437285,1.1831682839377953,223575.47864875474,192555.5525969826,1724.363446812575,1597.6562230018326,95896.01333372829,81152.91023559126,11,0.45075514979099907
2025-06-27 00:00:00+00:00,1,0,0,6682487255,32.283721804618835,0.0208314277397432,70,746304,98.2593231201172,11275,0.0988803058862686,1655819.0,1611712.0,11872.0,678400.0,98.263427734375,0.1073947846889495,30.334128618240356,1213329.0,7339.0,471437.0,98.26091766357422,0.0616778880357742,35.83114035924276,1461653.2857142857,9739.42857142857,592978.0,98.26098305838448,0.08698198997548644,33.42777399222056,1176596.5666666667,7183.533333333334,454324.0333333333,98.25744043986002,0.06940533518791195,33.88647781126741,36.469086290692786,2.7366551840527276,53.631284916201125,-5.028638814016173,58.30407880586377,10.009433962264147,60.31726934118817,-7.928205105435637,-0.0016227646707722698,-0.004177153547801904,0.1796396233099847,0.17980853631828056,146.84453706988293,2.2186894098257417,0.015107764251880934,1.9497120341956757e-05,0.00026920863560492373,-0.0001178626886856731,1.0000360544556077,1.2422722682722025,1.253246450578856,231150.8618578679,211562.10648944756,1801.5822792177016,1771.426343925695,110957.67422374735,97942.19655719039,11,0.4630907639651391
2025-06-28 00:00:00+00:00,1,1,0,6682487255,23.047659993171692,0.0219584802250664,64,1068414,98.22021484375,11478,0.0934851989150047,1766086.0,1655819.0,11275.0,746304.0,98.2593231201172,0.0988803058862686,32.283721804618835,1155496.0,7784.0,460599.0,98.2598876953125,0.0618454404175281,33.03026525179545,1548880.4285714286,10267.142857142857,679808.7142857143,98.25531550816127,0.09150195547512596,32.00168752670288,1191542.1666666667,7315.833333333333,473844.5,98.25586344401042,0.06978041057785347,33.70978783282681,52.842242638659066,6.659363130873608,47.45632065775951,1.80044345898005,131.96185836269728,43.160695909441735,51.159403642162985,-5.456199718343624,-0.040375429377159655,-0.0398010846455743,0.17936719233669512,0.19828904894689695,153.85364578796063,1.6529962608162558,0.010743016524477848,1.3050127198247703e-05,-0.004255294799803334,-0.0002884810705459205,0.9999944233775987,1.2998956074751546,1.311284280464901,241354.18785864123,236269.7630084583,1875.6492502304757,1937.0436429550514,179062.53226987907,148910.0272258277,11,0.49392965956311446
2025-06-29 00:00:00+00:00,1,1,0,6682487255,23.878034353256226,0.0235602650014187,59,1048076,98.2162628173828,11794,0.1037429794669151,1920459.0,1766086.0,11478.0,1068414.0,98.22021484375,0.0934851989150047,23.047659993171692,1314207.0,8089.0,518814.0,98.2601318359375,0.0726810172200203,45.1470460096995,1635487.857142857,10796.42857142857,755417.5714285715,98.2490485055106,0.09593937865325379,28.963257290068125,1212913.7,7456.266666666666,492766.0,98.25416742960611,0.07078111122051871,33.55909816470123,46.13063238896156,8.740967314162496,45.80294226727655,2.753092873322882,102.01382383667364,-1.9035692156785688,42.73737962811377,10.972625261499003,-0.044645796555564665,-0.004023638487749004,0.19363068837753428,0.2233766397015606,162.81975413310724,1.832364415973254,0.01125298999978055,1.2433497366910128e-05,-0.007751464843750245,-0.0004661772221969008,0.9999479012012474,1.3483958975340595,1.3554375877817804,272240.0315684749,270936.58655398677,1949.5977283013622,2102.5765955678808,216405.0028807157,182133.8489234096,11,0.5371038896604804
2025-06-30 00:00:00+00:00,1,0,0,6682487255,20.2265149752299,0.0240631581862414,57,1062011,98.2151870727539,11417,0.1029262393712997,1986620.0,1920459.0,11794.0,1048076.0,98.2162628173828,0.1037429794669151,23.878034353256226,1352987.0,8920.0,519762.0,98.25944519042967,0.0808587148785591,30.466124931971233,1726006.857142857,11153.142857142857,832881.7142857143,98.2427259172712,0.09909188215221673,27.500455867676504,1236840.6,7597.033333333334,512639.06666666665,98.25245412190755,0.07204991554220513,33.307158693138526,46.832157293455154,3.44506183157256,27.993273542600903,-3.196540613871457,104.32640323840525,1.329579152656879,27.29146082260101,-0.7872726422667231,-0.04504210011566645,-0.001095281573570972,0.2036436338173037,0.2470247999831384,173.9901909266071,1.870619164378557,0.01075034933691898,1.0181365733690472e-05,-0.009894234793524503,-0.0006320159878174177,0.9999009876677047,1.3954966041241343,1.3753226691039082,298988.0122053901,305530.3018260249,1936.7988940630833,2222.3642968280487,240628.991548821,209554.12391468414,11,0.5556074507590653
2025-07-01 00:00:00+00:00,1,0,0,6682487255,25.183022101720173,0.0245677109038071,57,1074809,98.2145538330078,12142,0.1064525917172432,2054793.0,1986620.0,11417.0,1062011.0,98.2151870727539,0.1029262393712997,20.2265149752299,1507586.0,9731.0,592459.0,98.26258087158205,0.089850328862667,32.52715547879537,1804179.2857142857,11497.57142857143,901788.8571428572,98.2358649117606,0.10146363398858475,26.45129395666577,1263572.9666666666,7769.9,533234.3333333334,98.25080057779948,0.07329360470175739,33.1708249758983,36.2969011386415,3.43160745386637,24.776487514130107,6.350179556801261,81.41491647523289,1.2050722638466072,18.4776873548812,3.4260965595200643,-0.0488762234293616,-0.0006447472788884134,0.20703720095896477,0.26916116169909976,169.2162562793379,1.9117732436430626,0.01129688037885766,1.225574052762475e-05,-0.010076250348769265,-0.0007958027093911452,0.9998479842815423,1.427839415141771,1.3843449834600907,317942.72609657655,340104.76759957784,1926.8184803047684,2367.724796886885,255328.99163284927,232948.41204413754,11,0.5746737174535502
2025-07-02 00:00:00+00:00,1,0,0,6682487255,20.660738786061604,0.0236844178987261,56,1152468,98.21131896972656,13863,0.1192650496959686,2008673.0,2054793.0,12142.0,1074809.0,98.2145538330078,0.1064525917172432,25.183022101720173,1633766.0,10505.0,634508.0,98.2620849609375,0.0973633378744125,30.205975850423176,1857737.4285714286,11977.285714285714,975783.1428571428,98.2286126273019,0.10459244996309278,25.08768866175697,1291710.2,8011.366666666667,557524.6333333333,98.2491355895996,0.07489845330516492,32.89424919598344,22.947411073556424,-2.2445083276028344,31.965730604474054,14.173941690001657,81.6317524759341,7.2253767878758035,22.494824335014883,12.035834705422243,-0.05166386529567024,-0.0032936699857488705,0.19977371478356754,0.2830300535997358,144.88408828620888,1.742930178599164,0.012028956961098302,1.0285760051686636e-05,-0.00896045139857135,-0.0009783293964880772,0.9997911130497531,1.4381998598226047,1.3964567403941328,319224.94003749517,365592.80714132544,2044.208201316511,2603.906964852841,270891.4492878256,257805.65004408703,11,0.5617751180087606
2025-07-03 00:00:00+00:00,1,0,0,6682487255,21.070807377497356,0.0235887201698865,55,1327901,98.2126007080078,14414,0.1261839121580124,2030726.0,2008673.0,13863.0,1152468.0,98.21131896972656,0.1192650496959686,20.660738786061604,1611712.0,11872.0,678400.0,98.263427734375,0.1073947846889495,30.334128618240356,1917596.5714285714,12340.42857142857,1068569.0,98.22135162353516,0.10727661103010176,23.76435705593654,1323397.1,8356.6,588388.4666666667,98.2475814819336,0.07706631595889722,32.658808168236185,25.99806913393956,1.0978890043327194,21.411725067385447,3.974608670561919,95.74012382075472,15.222374937959238,17.495381664465693,5.80124896579628,-0.05172527311442243,0.0013050820360405169,0.1903391508977884,0.29256505988319326,140.8758931668401,1.5292739976293432,0.01085471668843032,1.0375992133604052e-05,-0.005702427455354967,-0.0011444634935084874,0.9997330228591605,1.4489955973370134,1.3920038825693575,315585.8334628248,387179.75181074435,2159.2707165782926,2744.340440829519,297141.44803310285,291734.3522538054,11,0.5679427852584559
