timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-06-22 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,5943,0.1425191462039947,0.0,93.51206970214844,330099,0.0,6190.0,314730.0,93.5053482055664,0.145064577460289,0.0,0.0,5931.0,333305.0,93.4323959350586,0.1509666591882705,0.0,0.0,8055.428571428572,441354.5714285714,93.48289925711495,0.17676016475473127,0.0,0.0,8198.736842105263,458917.6842105263,93.40475664640728,0.18994779492679392,0.0,0.0,0.0,0.2023267577137,-3.9903069466882046,-0.961881759949601,4.883233247545515,-5.595614972005791,-1.754688360768919,0.08527424165085673,0.007188355223552989,0.0,0.0,0.0,0.0,0.018003635262041805,0.0,0.01105145045689424,0.013461089552495024,1.0008366020480466,0.0,0.9305723439582693,0.0,0.0,2041.2262003753765,2315.7204264693196,129963.004196672,142746.14439823377,0,0.0
2022-06-23 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,5908,0.1397757679224014,0.0,93.51543426513672,311330,0.0,5943.0,330099.0,93.51206970214844,0.1425191462039947,0.0,0.0,6133.0,315820.0,93.44806671142578,0.1428480297327041,0.0,0.0,8023.285714285715,440713.14285714284,93.49252319335938,0.1763212702104023,0.0,0.0,8084.2,451538.3,93.41029052734375,0.1874391935765743,0.0,0.0,0.0,-3.66867764552421,-0.5889281507656108,-1.421695902729403,-5.685869996576787,-2.1507204656945555,-1.924919110634138,0.07209090148325714,0.0035979986316103663,0.0,0.0,0.0,0.0,0.018976587618965025,0.0,0.009561266217915336,0.013119185598273471,1.0008803384033107,0.0,0.9406851728604456,0.0,0.0,2106.0535994452416,2311.4270051204294,132919.88993525802,142804.490868902,0,0.0
2022-06-24 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,6444,0.1409855931997299,0.0,93.5216827392578,358752,0.0,5908.0,311330.0,93.51543426513672,0.1397757679224014,0.0,0.0,11282.0,484757.0,93.46167755126952,0.2481493204832077,0.0,0.0,7332.142857142857,422712.4285714286,93.50109536307198,0.16101216631276263,0.0,0.0,8006.0952380952385,447119.90476190473,93.41559491838727,0.18522711736815314,0.0,0.0,0.0,-42.882467647580214,9.072444143534186,-25.993435886433826,15.232068865833682,-43.18517861536099,0.8655472227490524,0.064202986251094,0.006681757049187276,0.0,0.0,0.0,0.0,0.017962219131268588,0.0,0.008278982979914327,0.012776857846743919,1.0009152694981969,0.0,0.8692688662467201,0.0,0.0,2113.6100061841476,2281.154858942327,134253.2523614675,140653.59230318462,0,0.0
2022-06-25 00:00:00+00:00,1,1,0,3108473052,0.0,0.0,0.0,7330,0.1484678089618683,0.0,93.5308074951172,441456,0.0,6444.0,358752.0,93.5216827392578,0.1409855931997299,0.0,0.0,10873.0,678104.0,93.46835327148438,0.2206790447235107,0.0,0.0,6826.0,388905.5714285714,93.51001739501953,0.15069627548967085,0.0,0.0,7975.363636363636,446862.45454545453,93.42083185369319,0.183556239713322,0.0,0.0,0.0,-32.585303044238024,13.749224084419609,-34.89848164883262,23.05325127107305,-32.72228944624808,5.307078256952513,0.06681857703367822,0.009756834556595706,0.0,0.0,0.0,0.0,0.016604108667435332,0.0,0.006784984043673205,0.012476468207406693,1.000954664388624,0.0,0.8209814916944702,0.0,0.0,1963.797554526644,2230.840937862511,122619.2514345897,137269.162457847,0,0.0
2022-06-26 00:00:00+00:00,1,1,0,3108473052,0.0,0.0,0.0,6662,0.1347865611314773,0.0,93.54118347167967,452238,0.0,7330.0,441456.0,93.5308074951172,0.1484678089618683,0.0,0.0,9256.0,596677.0,93.48633575439452,0.1889608949422836,0.0,0.0,6455.428571428572,368271.4285714286,93.51785278320312,0.14295708494526996,0.0,0.0,7918.260869565217,447096.17391304346,93.42606453273608,0.1814358189054157,0.0,0.0,0.0,-28.025064822817637,-9.113233287858113,-24.207234399851174,2.4423725127759033,-28.669600568600906,-9.214959071636065,0.05866923421755654,0.011093645869575397,0.0,0.0,0.0,0.0,0.014731148795216689,0.0,0.006741115025113739,0.0122250794422002,1.0009824694096463,0.0,0.7879209618459897,0.0,0.0,1856.3964457346538,2196.687634876062,113514.5677914475,134117.81156188837,0,0.0
2022-06-27 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,5252,0.1155924573540687,0.0,93.54959869384766,293129,0.0,6662.0,452238.0,93.54118347167967,0.1347865611314773,0.0,0.0,6711.0,369295.0,93.49844360351562,0.1491001397371292,0.0,0.0,6247.0,357390.5714285714,93.52516065325055,0.13817027317626132,0.0,0.0,7807.166666666667,440680.875,93.43121178944905,0.17869234550744292,0.0,0.0,0.0,-21.74042616599613,-21.164815370759527,-20.62470382756333,-35.18258085344442,-22.47327362813756,-14.240369081518256,0.05471223729558439,0.008996275069073079,0.0,0.0,0.0,0.0,0.017916965169037628,0.0,0.007369722638807815,0.011993411520251003,1.0010055404612885,0.0,0.7732299488480676,0.0,0.0,1910.2024704260984,2216.267380405458,117234.90938444542,134882.4073226661,0,0.0
2022-06-28 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,5679,0.1267596036195755,0.0,93.5518569946289,287739,0.0,5252.0,293129.0,93.54959869384766,0.1155924573540687,0.0,0.0,6190.0,314730.0,93.5053482055664,0.145064577460289,0.0,0.0,6174.0,353534.71428571426,93.53180476597377,0.13555527691330224,0.0,0.0,7722.04,434563.2,93.43603759765625,0.17661503583192822,0.0,0.0,0.0,-8.255250403877223,8.13023610053314,-8.575922219044896,-1.8387808780434556,-12.618500092294715,9.660791474742126,0.04973917530390892,0.0024140143974671346,0.0,0.0,0.0,0.0,0.019736567734760548,0.0,0.0073996952601929795,0.01172320439265288,1.0010249489466785,0.0,0.7675183275012917,0.0,0.0,1931.9243040252657,2210.9601511560527,119550.82342643887,135539.14501630148,0,0.0
2022-06-29 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,5382,0.1182479038834571,0.0,93.5531005859375,297491,0.0,5679.0,287739.0,93.5518569946289,0.1267596036195755,0.0,0.0,5943.0,330099.0,93.51206970214844,0.1425191462039947,0.0,0.0,6093.857142857143,348876.4285714286,93.53766632080078,0.1320879565817969,0.0,0.0,7632.038461538462,429291.1923076923,93.44054002028246,0.1743701461416024,0.0,0.0,0.0,-9.43967693084301,-5.2297939778129905,-9.878248646618138,3.3891825578041157,-17.030162590082433,-6.714836188399009,0.04387763410622636,0.0013293069197617413,0.0,0.0,0.0,0.0,0.018091242789722076,0.0,0.006862095424109367,0.011421164488181057,1.0010394449828441,0.0,0.7575147438055766,0.0,0.0,1963.1011419197391,2214.3663198444683,121402.9572518726,135494.1737909108,0,0.0
2022-06-30 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,4838,0.1101413369178772,0.0,93.55387115478516,262870,0.0,5382.0,297491.0,93.5531005859375,0.1182479038834571,0.0,0.0,5908.0,311330.0,93.51543426513672,0.1397757679224014,0.0,0.0,5941.0,341953.5714285714,93.54315730503627,0.12785446643829343,0.0,0.0,7528.555555555556,423127.44444444444,93.44473746970847,0.1719913013555385,0.0,0.0,0.0,-18.111035883547732,-10.107766629505754,-15.565477146436258,-11.63766298812401,-21.201408116016363,-6.855569273827955,0.04110218805106758,0.0008236700257180374,0.0,0.0,0.0,0.0,0.01840446454724941,0.0,0.005422319684710237,0.011096921741452083,1.001053241070528,0.0,0.7433775163663312,0.0,0.0,2039.8916206935637,2236.9533768624697,124839.48027804912,136668.74794168829,0,0.0
2022-07-01 00:00:00+00:00,1,0,0,3108473052,0.0,0.0,0.0,7419,0.1648504436016082,0.0,93.55911254882812,376179,0.0,4838.0,262870.0,93.55387115478516,0.1101413369178772,0.0,0.0,6444.0,358752.0,93.5216827392578,0.1409855931997299,0.0,0.0,6080.285714285715,344443.14285714284,93.54850442068917,0.1312637307814189,0.0,0.0,7524.642857142857,421450.71428571426,93.44882229396275,0.17173627072146957,0.0,0.0,0.0,15.130353817504648,53.34849111202977,4.857673267326734,43.104576406588805,16.927155364073055,49.67172926593655,0.040022600614109116,0.00560254105819169,0.0,0.0,0.0,0.0,0.019721941623690786,0.0,0.004064014979774216,0.010794100372533918,1.0010667028677243,0.0,0.7643331850049833,0.0,0.0,1634.5126857201838,2195.2351129339645,121927.85979686046,134407.12748761094,0,0.0
2022-07-02 00:00:00+00:00,1,1,0,3108473052,0.0,0.0,0.0,6786,0.1415630131959915,0.0,93.56954193115234,465283,0.0,7419.0,376179.0,93.55911254882812,0.1648504436016082,0.0,0.0,7330.0,441456.0,93.5308074951172,0.1484678089618683,0.0,0.0,6002.571428571428,347847.0,93.55403791155133,0.13027733138629366,0.0,0.0,7499.172413793103,422962.1724137931,93.45298504007273,0.1706958135654186,0.0,0.0,0.0,-7.421555252387446,-8.532147189648198,5.397366895001987,23.686596008814952,-4.650702272874652,-14.126398386828198,0.041413558882363866,0.01114737200909044,0.0,0.0,0.0,0.0,0.01458464077853526,0.0,0.0037899017334029434,0.01054723955727501,1.0010813230999016,0.0,0.7632133950160723,0.0,0.0,1115.7047740585904,2160.0374016101377,91969.09666540466,132235.91856334134,0,0.0
2022-07-03 00:00:00+00:00,1,1,0,3108473052,0.0,0.0,0.0,6062,0.1302618086338043,0.0,93.57823181152344,396250,0.0,6786.0,465283.0,93.56954193115234,0.1415630131959915,0.0,0.0,6662.0,452238.0,93.54118347167967,0.1347865611314773,0.0,0.0,5916.857142857143,339848.71428571426,93.55933053152901,0.12963093817234037,0.0,0.0,7451.266666666666,422071.76666666666,93.45715993245443,0.16934801340103148,0.0,0.0,0.0,-9.006304413089161,-10.669024462127908,-12.380206882216882,-14.836776757371318,-3.3569759920348052,-7.983161919943649,0.03960644762954768,0.009287082304498817,0.0,0.0,0.0,0.0,0.01529838410502434,0.0,0.004545756748743999,0.010334582641736619,1.0010932345809398,0.0,0.7654706752618499,0.0,0.0,759.6780550027315,2138.626209595265,65483.09444953564,130027.48037339655,0,0.0
