timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-23 00:00:00+00:00,0,0,0,6726637224,69135.0,85.005859375,386736.0,1140.0,0.0156981907784938,17.48287081718445,0.1172815953658045,367.0,459790.0,1266.0,77317.0,84.97618865966797,0.017486497759819,17.4955548842748,0.0,0.0,0.0,0.0,0.0,0.0,474242.28571428574,1354.857142857143,90383.42857142857,84.81346348353794,0.017375459894537874,16.796574241774426,474242.28571428574,1354.857142857143,90383.42857142857,84.81346348353794,0.017375459894537874,16.796574241774426,0.0,-15.888557819874293,0.0,-9.952606635071092,0.0,-10.582407491237378,0.0,-10.226787581412811,0.0,0.034916505199911185,0.3464193452695213,0.3464193452695213,338.9447852760736,5.593844017588522,0.016489238602175424,4.520609824553753e-05,0.08277538844517594,0.0,1.0,1.0,1.0,164286.70211626412,164286.70211626412,148.18505162063244,148.18505162063244,22616.0179803102,22616.0179803102,3,0.5909247179731656
2025-01-24 00:00:00+00:00,0,0,0,6726637224,74748.0,85.0765151977539,404548.0,1246.0,0.0157069396227598,16.607808589935303,0.1201291192021382,352.0,386736.0,1140.0,69135.0,85.005859375,0.0156981907784938,17.48287081718445,164854.0,1316.0,70670.0,84.46749877929688,0.0162602979689836,15.038883256912232,508484.28571428574,1344.857142857143,90966.0,84.9004658290318,0.017296408702220187,17.02070643220629,465530.5,1341.25,88429.0,84.84634494781494,0.017166894860565614,16.772978535294534,145.39774588423694,4.605725869844024,-5.319148936170215,9.298245614035094,5.770482524409215,8.118897808635284,-3.403125497941839,0.05573154505158495,0.721006810025604,0.08311876766307069,0.3309835433096517,0.3309835433096517,324.41700080192464,5.412085780411778,0.016669119319322,4.1052650210321375e-05,0.061535971505302656,0.0,1.000637869330142,1.0922684672954528,1.0075443953438594,154082.9344087138,154082.9344087138,142.48884668131538,142.48884668131538,21655.794058074025,21655.794058074025,3,0.6181410905801585
2025-01-25 00:00:00+00:00,0,1,0,6726637224,113936.0,85.15039825439453,579124.0,1646.0,0.0184053890407085,15.590619881947836,0.1673594323440601,353.0,404548.0,1246.0,74748.0,85.0765151977539,0.0157069396227598,16.607808589935303,598172.0,1450.0,120103.0,84.617431640625,0.0160644818097352,15.067918062210085,505763.14285714284,1372.857142857143,90085.0,84.97660391671317,0.017630824020930656,17.095378120740257,478152.0,1375.111111111111,91263.11111111111,84.880128648546,0.017304505325025935,16.641605351589345,-3.1843683756511476,43.1533464508538,13.517241379310342,32.10272873194222,-5.1347593315737345,52.4268207845026,14.571943612614335,17.17998211464804,0.629854396943963,0.08684306881738824,0.31166254561806966,0.31166254561806966,351.62355798421373,5.082844027839947,0.014446580127614383,2.692099267333967e-05,0.04788099016462371,0.0,1.0011366060549536,1.0577455345939009,1.0188574414451939,149022.06951237124,149022.06951237124,167.58389275557212,167.58389275557212,21969.10128706022,21969.10128706022,3,0.8848896569533004
2025-01-26 00:00:00+00:00,0,1,0,6726637224,124100.0,85.21852111816406,691717.0,1656.0,0.0199611950665712,16.674905737241108,0.1931635552998385,353.0,579124.0,1646.0,113936.0,85.15039825439453,0.0184053890407085,15.590619881947836,654459.0,1532.0,121185.0,84.87480926513672,0.0187162235379219,16.18519155184428,511085.71428571426,1390.5714285714287,90501.42857142857,85.02570561000279,0.017808677096451987,17.165337290082658,499508.5,1403.2,94546.8,84.91396789550781,0.01757017429918046,16.644935390154522,5.69294638777984,19.44195025590374,8.093994778067891,0.6075334143377908,2.405413211205998,8.920797640780798,6.651830836102168,8.452991797248167,0.4049633289350263,0.08000298902419711,0.3120827838059548,0.3120827838059548,417.4514182257091,5.573822934545249,0.01334396983102473,2.4106508341898156e-05,0.059258597237721464,0.0,1.0013158932183275,1.023177211770599,1.0135742988777665,155888.00321473676,155888.00321473676,181.2559884068202,181.2559884068202,23169.82337150343,23169.82337150343,4,1.0
2025-01-27 00:00:00+00:00,0,0,0,6726637224,77978.0,85.2816162109375,488360.0,1417.0,0.0192041937261819,18.63786633809407,0.1325043476205943,353.0,691717.0,1656.0,124100.0,85.21852111816406,0.0199611950665712,16.674905737241108,576683.0,1519.0,97261.0,84.89253234863281,0.0191489774733781,17.532981594403584,498468.14285714284,1376.0,87746.71428571429,85.08128901890346,0.017816565132566815,17.32317796775273,498495.0,1404.4545454545455,93040.54545454546,84.94739046963778,0.017718721519816957,16.8261109308763,-15.31569337053459,-29.398872660350982,-6.714944042132986,-14.432367149758452,-19.82603510142812,-37.165189363416594,0.28835092046330946,-3.7923648251754316,0.4583251924996423,0.07403917827435436,0.296746288763009,0.296746288763009,344.4005641748942,6.262711755729106,0.01817155900947691,3.816411699151667e-05,0.06765283857073287,0.0,1.0015762526491445,0.9999461235461596,1.0055220469851862,147926.54121691617,147926.54121691617,172.0048625105486,172.0048625105486,22541.37249310093,22541.37249310093,4,0.7060112733964902
2025-01-28 00:00:00+00:00,0,0,0,6726637224,84014.0,85.32721710205078,474362.0,1442.0,0.0195519383996725,17.187901099522907,0.1259516990765717,353.0,488360.0,1417.0,77978.0,85.2816162109375,0.0192041937261819,18.63786633809407,479002.0,1261.0,77013.0,84.85992431640625,0.0182535499334335,18.772619525591537,497805.28571428574,1401.857142857143,88746.85714285714,85.14804513113839,0.018002049199172386,17.096789621171496,496483.9166666667,1407.5833333333333,92288.33333333333,84.97904268900554,0.01787148959313825,16.85626011159685,-0.9686807153206023,-2.866328118601036,14.353687549563832,1.7642907551164377,9.090673003259187,7.7406447972504955,7.113073736198849,1.8107746591647045,0.5506636841934975,0.053470950879375145,0.284428893274643,0.284428893274643,328.73319473319475,5.646158424090936,0.01716360173778492,3.6233646172915905e-05,0.06237874712263342,0.0,1.0019887543656067,1.0026614538825156,1.0073054685986704,141214.37094616008,141214.37094616008,164.35795654238305,164.35795654238305,21649.7394161657,21649.7394161657,4,0.6857746737466334
2025-01-29 00:00:00+00:00,0,0,0,6726637224,86925.0,85.35936737060547,514467.0,1535.0,0.0207119081169366,17.596530000368755,0.1335329924222213,353.0,474362.0,1442.0,84014.0,85.32721710205078,0.0195519383996725,17.187901099522907,459790.0,1266.0,77317.0,84.97618865966797,0.017486497759819,17.4955548842748,505616.28571428574,1440.2857142857142,90119.42857142857,85.20278494698661,0.018462822107332043,17.111214637756344,497867.23076923075,1417.3846153846155,91875.76923076923,85.00829843374399,0.018089983325738124,16.91320394919469,11.891733182539866,8.454513641480554,21.248025276461302,6.449375866851592,12.426762548986648,3.464898707358288,18.445147801574336,5.9327606989777015,0.45092480256103684,0.03767879657463613,0.27174801514843067,0.27174801514843067,334.939453125,5.918447875204197,0.017658698203069277,3.420335181268564e-05,0.060469491141184856,0.0,1.0022878532663986,1.0155645008671936,1.0206102335685103,135294.43176898416,135294.43176898416,161.2800558353587,161.2800558353587,20781.35384246274,20781.35384246274,4,0.7437535870883613
2025-01-30 00:00:00+00:00,0,0,0,6726637224,87879.0,85.4476089477539,526335.0,1589.0,0.0219168532639741,17.48217527071635,0.1335977873743852,353.0,514467.0,1535.0,86925.0,85.35936737060547,0.0207119081169366,17.596530000368755,386736.0,1140.0,69135.0,85.005859375,0.0156981907784938,17.48287081718445,525559.0,1504.4285714285713,92797.14285714286,85.2658920288086,0.019351202462400657,17.11111527397519,499900.64285714284,1429.642857142857,91590.28571428571,85.03967775617328,0.018363331178469267,16.95384475787481,36.096717140374835,2.3068535008076374,39.3859649122807,3.517915309446251,27.11217183770882,1.0974978429680649,39.61388018038192,5.817644324388382,0.519669556900948,0.10337655944112623,0.26047007727533905,0.26047007727533905,331.02830188679246,5.989246700045516,0.018081474738279472,3.3214857563830614e-05,0.05856840951102098,0.0,1.0026601026556559,1.0513269136767036,1.053795864940325,130209.15907499166,130209.15907499166,161.598556325833,161.598556325833,19994.632285185446,19994.632285185446,4,0.7609108927494915
2025-01-31 00:00:00+00:00,0,0,0,6726637224,7268.0,85.6009521484375,39042.0,0.0,0.0,28.894923607508343,0.009781443916138,353.0,526335.0,1589.0,87879.0,85.4476089477539,0.0219168532639741,17.48217527071635,404548.0,1246.0,74748.0,85.0765151977539,0.0157069396227598,16.607808589935303,473343.85714285716,1326.4285714285713,83157.14285714286,85.34081159319196,0.017107353944863544,18.866417419342763,469176.73333333334,1334.3333333333333,85968.8,85.07709604899088,0.017139109099904647,17.74991668118371,-90.34922926327654,-92.58229074638776,-100.0,-100.0,-90.27666292074704,-91.72953720456537,-100.0,-100.0,0.6164297508714167,0.17945873801730183,0.3192993327200369,0.36856939694890606,39042.0,5.371027651671482,0.0,0.0007400794920346372,0.0674138750348791,0.0,1.0030997243259128,1.0088817784716602,0.9981472108698299,156748.5354300194,172924.18566712437,415.72394819026374,400.63372418255176,29849.19678526165,29073.110436572533,4,0.05644215770322256
2025-02-01 00:00:00+00:00,0,1,0,6726637224,0.0,85.64654541015625,0.0,0.0,0.0,0.0,0.0,0.0,39042.0,0.0,7268.0,85.6009521484375,0.0,28.894923607508343,579124.0,1646.0,113936.0,85.15039825439453,0.0184053890407085,15.590619881947836,390611.85714285716,1091.2857142857142,66880.57142857143,85.41168975830078,0.014478012653333757,16.639186007635935,439853.1875,1250.9375,80595.75,85.11268663406372,0.016067914781160608,16.640546888609727,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,0.0,0.5826715622391232,0.053262563761768966,0.44767514557167265,0.46407622200136633,0.0,0.0,0.0,0.0,0.07296916416713188,0.0,1.0035130265071128,0.888050531958137,0.9010511227199819,200642.40430590403,204125.40549025862,545.4305940878572,510.9645087152988,36204.87902772342,35366.802153997465,4,0.0
2025-02-02 00:00:00+00:00,0,1,0,6726637224,0.0,85.64654541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,691717.0,1656.0,124100.0,85.21852111816406,0.0199611950665712,16.674905737241108,291795.14285714284,854.7142857142857,49152.0,85.47283608572823,0.0116264133581093,14.257056616601488,413979.4705882353,1177.3529411764705,75854.82352941176,85.14409009148093,0.015122743323445278,15.661691189279743,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.5022667448062013,0.0,0.5574719702670402,0.542530694954984,0.0,0.0,0.0,0.0,0.07053674970354468,0.0,1.0038610547589866,0.704854137917812,0.768803193272777,223791.7866605593,224596.56987533162,628.0511501882208,580.3590420136993,39542.96104127873,39430.10969778567,4,0.0
2025-02-03 00:00:00+00:00,0,0,0,6726637224,0.0,85.64654541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,488360.0,1417.0,77978.0,85.2816162109375,0.0192041937261819,18.63786633809407,222029.42857142858,652.2857142857143,38012.28571428572,85.52496882847377,0.008882957111511885,11.594504282588051,390980.6111111111,1111.9444444444443,71640.66666666667,85.17200427585178,0.014282590916587207,14.791597234319758,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.4279107449325581,0.0,0.6701828621462028,0.6106218118782144,0.0,0.0,0.0,0.0,0.06183133806501414,0.0,1.0041441381545846,0.5678783608743477,0.6219429768303164,241432.5622946941,238741.28916591822,683.1062376147152,627.7043583072436,42764.85973814338,42224.906881797506,4,0.0
2025-02-04 00:00:00+00:00,0,0,0,6726637224,0.0,85.64654541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,474362.0,1442.0,84014.0,85.32721710205078,0.0195519383996725,17.187901099522907,154263.42857142858,446.2857142857143,26010.285714285714,85.57058715820312,0.006089823054415813,9.139089839799064,370402.6842105263,1053.421052631579,67870.1052631579,85.1969801250257,0.01353087560518788,14.01309211672398,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.37423968453529355,0.0,0.7875334989689529,0.6715658035574119,0.0,0.0,0.0,0.0,0.04660715375627933,0.0,1.004385214506772,0.4164749208020039,0.45006866015979863,256762.9780648075,248749.77626166437,729.605316306301,661.2094403262919,45662.02314954835,44204.252263900205,4,0.0
2025-02-05 00:00:00+00:00,0,0,0,6726637224,51529.0,85.68365478515625,207303.0,815.0,0.0129006300121545,10.188390533129374,0.0516692805353442,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,514467.0,1535.0,86925.0,85.35936737060547,0.0207119081169366,17.596530000368755,110382.85714285714,343.42857142857144,20953.714285714286,85.61691393171039,0.004973926182304086,8.08078420162201,362247.7,1041.5,67053.05,85.22131385803223,0.01349936332553621,13.821857037544252,-59.705287219588435,inf,-46.90553745928339,inf,-40.72016105838367,inf,-37.713947264929395,inf,0.3799084090476246,0.04332851351129818,0.8295777483795324,0.6759094065763461,254.04779411764707,4.0229575004851545,0.015816029497380167,4.9147100553435406e-05,0.028547286987304243,0.0,1.0046420320899672,0.30471651619280715,0.36845635326335036,255509.59096757523,244846.62794064629,723.2758657814996,645.7783960787982,45314.66031364087,43180.14081968579,4,0.2996933717112634
2025-02-06 00:00:00+00:00,0,0,0,6726637224,82072.0,85.62016296386719,411723.0,1618.0,0.0246634930372238,15.975963950157166,0.1010105148591055,0.0,207303.0,815.0,51529.0,85.68365478515625,0.0129006300121545,10.188390533129374,526335.0,1589.0,87879.0,85.4476089477539,0.0219168532639741,17.48217527071635,94009.71428571429,347.57142857142856,20124.14285714286,85.64156450544085,0.005366303292768328,7.86561115582784,364603.6666666667,1068.952380952381,67768.23809523809,85.24030667259579,0.014030988549902286,13.924433557192485,-21.775485194790388,98.60928206538256,1.8250471994965434,98.52760736196319,-6.60794956701829,59.27341885152051,12.53208998649682,91.1805316018424,0.2019413044299423,-0.07410027203935687,0.826989000555727,0.6552075156766811,254.30697961704757,5.016546245415666,0.019714156909093124,3.880260550795476e-05,0.004708971296043643,0.0,1.0047073719993322,0.2578408361747531,0.38246081334060383,256188.25590136982,238891.06264327542,746.7906719371283,641.8758038896992,45743.176632161194,42214.21214935174,4,0.5952188539532786
2025-02-07 00:00:00+00:00,0,0,0,6726637224,98137.0,85.55679321289062,479236.0,0.0,0.0,15.085861802101135,0.1145287926382663,0.0,411723.0,1618.0,82072.0,85.62016296386719,0.0246634930372238,15.975963950157166,39042.0,0.0,7268.0,85.6009521484375,0.0,28.894923607508343,156894.57142857142,347.57142857142856,33105.42857142857,85.635256086077,0.005366303292768328,5.892888040769668,369814.2272727273,1020.3636363636364,69148.63636363637,85.25469242442738,0.013393216343088545,13.977225750142878,1127.48834588392,16.39767513595305,0.0,-100.0,1250.26141992295,19.57427624524808,0.0,-100.0,-0.051586967713046494,-0.07401264933740714,0.8221485232167133,0.6338623805255421,479236.0,4.883286800220098,0.0,3.147891711637694e-05,-0.010175432477674853,0.0,1.004463844168894,0.42425239446741514,0.4006732330234898,259074.79666221098,234411.32645130478,779.2616821265942,666.5765804934476,46875.54172557298,41702.537813086965,4,0.6928209079724801
2025-02-08 00:00:00+00:00,0,1,0,6726637224,0.0,85.55679321289062,0.0,0.0,0.0,0.0,0.0,0.0,479236.0,0.0,98137.0,85.55679321289062,0.0,15.085861802101135,0.0,0.0,0.0,85.64654541015625,0.0,0.0,156894.57142857142,347.57142857142856,33105.42857142857,85.6224343436105,0.005366303292768328,5.892888040769668,353735.347826087,976.0,66142.17391304347,85.26782724131708,0.012810902589041218,13.369520282745361,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.10479371565520479,0.0,0.949437502805803,0.6831523363773242,0.0,0.0,0.0,0.0,-0.016969408307754518,0.0,1.0041587444381552,0.44353659421593405,0.4188856527063756,259911.56815649042,241655.12932663673,771.9505478666675,685.1239436640775,46329.0487690623,43219.72192566741,4,0.0
2025-02-09 00:00:00+00:00,0,1,0,6726637224,0.0,85.55679321289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.55679321289062,0.0,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,156894.57142857142,347.57142857142856,33105.42857142857,85.60961260114398,0.005366303292768328,5.892888040769668,338996.375,935.3333333333334,63386.25,85.27986749013265,0.0122771149811645,12.812456937630971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10479371565520479,0.0,1.0665427769266447,0.7289967975580409,0.0,0.0,0.0,0.0,-0.020557948521205835,0.0,1.003866623163427,0.4628207939644529,0.4370980723892615,239273.38692635423,247127.27175878471,743.7601823109441,699.0543716283831,42796.7869218609,44373.55281877787,4,0.0
2025-02-10 00:00:00+00:00,0,0,0,6726637224,6660.0,85.58208465576172,19783.0,446.0,0.0129240993410348,0.9690066973368326,0.0046825419590467,0.0,0.0,0.0,0.0,85.55679321289062,0.0,0.0,0.0,0.0,0.0,85.64654541015625,0.0,0.0,159720.7142857143,411.2857142857143,34056.857142857145,85.60040392194476,0.0072126031986304425,6.031317568960644,326227.84,915.76,61117.2,85.29195617675781,0.01230299435555931,12.338718928019205,inf,inf,inf,inf,inf,inf,inf,inf,-0.07526369462519389,0.029560999099342844,1.216339565119257,0.7669674733148415,44.257270693512304,2.9699744783065607,0.06695691337636991,4.897931143028875e-05,-0.018231255667549,0.0,1.003616375553021,0.4895986629642469,0.5862477857165974,232168.9013735357,250206.1421697584,706.1504719328515,691.2983123562987,42314.99365784822,44896.37750141987,4,0.02859984646900394
2025-02-11 00:00:00+00:00,0,0,0,6726637224,69634.0,85.62312316894531,302847.0,1253.0,0.0170356426388025,13.54053525129954,0.0709990728148399,0.0,19783.0,446.0,6660.0,85.58208465576172,0.0129240993410348,0.9690066973368326,0.0,0.0,0.0,85.64654541015625,0.0,0.0,202984.57142857142,590.2857142857143,44004.57142857143,85.59705788748605,0.009646266432745085,7.965679747717721,325328.57692307694,928.7307692307693,61444.769230769234,85.30469336876503,0.012485019289530204,12.384942632760756,inf,1430.8446646110297,inf,180.9417040358744,inf,945.5555555555555,inf,31.812996706960472,-0.027347560953883132,0.04795222428697343,1.233205136390344,0.7536805801542793,241.50478468899522,4.349062971207008,0.017993824944352695,4.471066426491025e-05,-0.00920540945870455,0.0,1.0034272969888907,0.623937107979809,0.7726272750603065,220280.0342825888,245193.8305961507,689.009258458664,680.5526317746369,41221.156505468774,44020.98551673526,4,0.43781922375769283
2025-02-12 00:00:00+00:00,0,0,0,6726637224,86026.0,85.62992095947266,466545.0,1641.0,0.0235038660466671,16.02863283952077,0.107471587173157,0.0,302847.0,1253.0,69634.0,85.62312316894531,0.0170356426388025,13.54053525129954,207303.0,815.0,51529.0,85.68365478515625,0.0129006300121545,10.188390533129374,240019.14285714287,708.2857142857143,48932.71428571428,85.58938162667411,0.011161014437675457,8.800000077202206,330558.81481481483,955.1111111111111,62355.18518518518,85.31673883508753,0.01289312472497972,12.519894121900016,125.05463017901333,54.05303668188888,101.34969325153374,30.965682362330416,66.94676783946905,23.540224602923864,82.19161408801448,37.96876669114771,-0.06271187406551304,0.007939199454254364,1.2269799381798165,0.7319829932147803,284.13215590743,5.423239215595104,0.01907540655840608,3.43559538384656e-05,0.006686619349890873,0.0,1.0031956541624685,0.7261011720156548,0.8656562839302723,214968.11214904202,241963.43070167842,701.5102233086793,681.2695915790285,41134.66752991572,43424.57515317356,4,0.6744738093757996
2025-02-13 00:00:00+00:00,0,0,0,6726637224,87034.0,85.57463836669922,482436.0,1422.0,0.020944382995367,16.920625805854797,0.1088043968756435,0.0,466545.0,1641.0,86026.0,85.62992095947266,0.0235038660466671,16.02863283952077,411723.0,1618.0,82072.0,85.62016296386719,0.0246634930372238,15.975963950157166,250121.0,680.2857142857143,49641.57142857143,85.58287811279297,0.010629713003124486,8.934951770873296,335983.0,971.7857142857143,63236.57142857143,85.32594953264508,0.013180669663207837,12.677063110612687,17.17489671453867,3.4061023052438744,-12.113720642768854,-13.345521023765993,6.045910907495866,1.1717387766489118,-15.079413269822183,-10.889625758665511,-0.053170416397341214,-0.06455990167222314,1.2187700635622987,0.7118480162847315,339.0274068868587,5.543011432182455,0.016338254725110586,3.507323403025638e-05,0.009504318237307805,0.0,1.0030111423494863,0.7444454034876764,0.8064622871777128,209708.1062618696,239168.83205539294,683.2232954375687,674.3318974633396,41051.55566406174,42867.292738151926,4,0.6974470773452148
2025-02-14 00:00:00+00:00,0,0,0,6726637224,100342.0,85.47621154785156,525681.0,1856.0,0.0236490629613399,17.137939254442852,0.1163412872428222,0.0,482436.0,1422.0,87034.0,85.57463836669922,0.020944382995367,16.920625805854797,479236.0,0.0,98137.0,85.55679321289062,0.0,15.085861802101135,256756.0,945.4285714285714,49956.57142857143,85.57136644635882,0.014008150569030185,9.2281056926364,342524.3103448276,1002.2758620689655,64516.06896551724,85.33113098144531,0.013541648742453768,12.830886425917175,9.691467252042841,8.96388329229163,inf,30.52039381153304,2.246858982850508,15.290576096697839,inf,12.913629236875511,-0.09418499924203072,-0.1150186792795771,1.0911885823953875,0.6933410882358724,283.08077544426493,5.238840776137847,0.018496556810141215,3.260134312082752e-05,-0.005650656563897638,0.0,1.0028153320148276,0.7495993488506479,1.034449411253292,225685.3903220924,237486.17808172444,752.3963511546086,682.2339825137353,43687.30029513065,42655.03896119177,4,0.7599654193839388
2025-02-15 00:00:00+00:00,0,1,0,6726637224,153866.0,85.47832489013672,828570.0,2232.0,0.025022879242897,16.008738835652668,0.1781695809675674,0.0,525681.0,1856.0,100342.0,85.47621154785156,0.0236490629613399,17.137939254442852,0.0,0.0,0.0,85.55679321289062,0.0,0.0,375123.14285714284,1264.2857142857142,71937.42857142857,85.5601566859654,0.017582847603729756,11.515068383443921,358725.8333333333,1043.2666666666667,67494.4,85.33603744506836,0.013924356425801877,12.936814839575025,inf,57.61840355652954,inf,20.25862068965518,inf,53.34157182436068,inf,5.809178502348855,-0.09171489464157023,0.0024724332617021005,1.0199146901346414,0.6959600926655768,371.0568741603224,5.384975335841993,0.01450603443233442,1.9320901691771336e-05,-0.017701285226003234,0.03308099188714437,1.0026263141294942,1.0457098653070043,1.2627404144258103,271306.34110592725,249658.8642082029,836.6281652043439,706.9659277422822,51151.97392493843,44975.841127707965,5,1.0
2025-02-16 00:00:00+00:00,0,1,0,6726637224,172056.0,85.56214904785156,955280.0,2420.0,0.0299645271152257,16.543747226397198,0.1985322410728213,0.0,828570.0,2232.0,153866.0,85.47832489013672,0.025022879242897,16.008738835652668,0.0,0.0,0.0,85.55679321289062,0.0,0.0,511591.71428571426,1610.0,96516.85714285714,85.56092180524554,0.021863494334476288,13.878460844357807,385073.36666666664,1080.0666666666666,70873.93333333333,85.37252578735351,0.014381164064009947,12.98697697189119,inf,15.292612573469944,inf,8.422939068100366,inf,11.821974965229476,inf,19.74851824348487,0.006259976279854307,0.09806481095948616,0.9446603014769384,0.6996580081801579,394.58075175547293,5.552113543767472,0.014065106331041457,1.7318199803405696e-05,-0.01796831403459543,0.028549854588323667,1.002206752302975,1.3285564740928095,1.5202868305488213,315746.22809802793,269419.6647252276,904.5482662268863,749.1284100290442,57799.59535373015,48863.768631696366,6,1.0
2025-02-17 00:00:00+00:00,0,0,1,6726637224,163589.0,85.4986572265625,889094.0,2179.0,0.0296840313822031,16.182645559310913,0.178554434251545,0.0,955280.0,2420.0,172056.0,85.56214904785156,0.0299645271152257,16.543747226397198,19783.0,446.0,6660.0,85.58208465576172,0.0129240993410348,0.9690066973368326,635779.0,1857.5714285714287,118935.28571428571,85.54900360107422,0.02425777034035747,16.05183782463982,394770.76666666666,1104.3666666666666,72323.46666666666,85.40189997355144,0.014835149049758878,13.024134555127885,4394.2324217762725,-6.9284398291600375,388.56502242152465,-9.958677685950413,2356.2912912912916,-4.921072209048216,129.67969062226638,-0.936092640287578,-0.097482352217515,-0.07420550090853073,0.8355133219698369,0.7150553607728743,407.8412844036697,5.43489210831958,0.013319885078550033,1.8201255838027335e-05,-0.02161625453403745,0.024156059969520888,1.001722486590677,1.6105017232363457,1.6351551480200155,332325.3044544566,282282.95298141753,910.6230085695528,772.9856350243665,60176.25837930574,50973.9341223791,6,0.9307156017083996
2025-02-18 00:00:00+00:00,0,0,0,6726637224,129064.0,85.43966674804688,687140.0,2192.0,0.0309667978435754,16.141271352767944,0.1340029315970682,0.0,889094.0,2179.0,163589.0,85.4986572265625,0.0296840313822031,16.182645559310913,302847.0,1253.0,69634.0,85.62312316894531,0.0170356426388025,13.54053525129954,690678.0,1991.7142857142858,127425.28571428571,85.52279554094586,0.02624793536961074,16.42337155342102,395860.13333333336,1126.3666666666666,72586.1,85.4207285563151,0.015243501526613993,13.022670548492007,126.89344784660238,-22.71458360983203,74.94014365522746,0.5966039467645734,85.34623890628141,-21.10471975499575,81.77651703635512,4.3214024566130105,-0.21426037045676471,-0.06899579528987232,0.7151680695609485,0.7158604351383554,313.3333333333333,5.323984039050091,0.016983690388563902,2.349047917788044e-05,-0.02274240766252385,0.020764608245273646,1.0011948737309526,1.7447526079076414,1.7219098462242317,319559.46802372235,283380.6073019274,888.7489045757611,794.6643830002673,57376.81288232176,51253.89345436144,6,0.719307428188594
2025-02-19 00:00:00+00:00,0,0,0,6726637224,142469.0,85.31605529785156,772050.0,2373.0,0.0315635278820991,16.226835292318594,0.1466714974870122,171.0,687140.0,2192.0,129064.0,85.43966674804688,0.0309667978435754,16.141271352767944,466545.0,1641.0,86026.0,85.62992095947266,0.0235038660466671,16.02863283952077,734321.5714285715,2096.285714285714,135488.57142857142,85.47795758928571,0.027399315631815312,16.451686189534993,402372.36666666664,1154.8333333333333,74093.03333333334,85.43484598795573,0.01565731987357136,12.979132338422508,65.48242934765136,12.35701603748871,44.606946983546614,8.257299270072993,65.61155929602678,10.386319965288537,34.29079207407617,1.9269994964865367,-0.3665373716386422,-0.14467688709487447,0.6622475097870618,0.7203533089776643,325.2106149957877,5.41903558643925,0.01665613813434407,2.1017828216424295e-05,-0.029589516775950318,0.01644656443357434,1.0005046137888054,1.8249801235403877,1.7499365059318839,322627.3558599307,289850.2657695073,921.5010687895157,823.9701234679667,58348.36309694903,52649.95982346657,6,0.8081923624487062
