timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-30 00:00:00+00:00,0,1,0,6401952734,0.4319904148578644,34315,6329256.0,91.16246795654295,0.0079459526625578,1760358,40.82358535130819,17.0,8302103.0,54354.0,2336078.0,91.16112518310548,0.6019896268844604,39.221870581309,10112711.0,61803.0,2489030.0,91.17308807373048,0.7914921641349792,44.447312355041504,7938381.142857143,54710.57142857143,2117656.8571428573,91.16798400878906,0.7135804678712573,43.05647634916918,8888008.566666666,59879.066666666666,2542428.6,91.17987925211588,0.7902732084194819,40.07994573591673,-37.41286584774349,-23.763219993777483,-44.476805333074445,-36.86757184383854,-29.275340192765853,-24.64472504770817,-45.42075911389646,-28.23955836355697,-0.011648302598832316,0.0014729671609092776,0.20944676431021664,0.2978782851430634,184.44037766639468,3.5954347948344627,0.019493182924619355,6.449980677243504e-06,-0.0018751961844307432,-0.0010062144516055694,0.9998695409181896,0.8931563334253548,0.9029541432872217,1640444.2220837902,2647544.7501755236,15159.686716440849,20839.6239060868,546257.5847890838,866527.1764451049,25,0.10129921998274126
2025-03-31 00:00:00+00:00,0,0,0,6401952734,0.5083054304122925,38033,5131444.0,91.16158294677734,0.0064299406430207,1323075,43.06791075070699,17.0,6329256.0,34315.0,1760358.0,91.16246795654295,0.4319904148578644,40.82358535130819,8401498.0,56011.0,1988613.0,91.17111206054688,0.7847452759742737,46.98572746912638,7471230.571428572,52142.28571428572,2022580.0,91.16662270682198,0.6740890613624028,42.49678824653784,8658611.033333333,58490.26666666667,2463151.433333333,91.17862370808919,0.7771427343289058,40.31702968489982,-38.922273147003075,-18.925004771492894,-32.09726660834479,10.834911846131433,-33.467446908976264,-24.840572201790767,-35.22669763367187,17.665904827897073,-0.01045190033790444,-0.0009708049655166029,0.22805961828517468,0.30784284741982065,134.91728453488983,3.878419682618383,0.02874589214829685,8.39294014662673e-06,-0.002114159720287505,-0.000990668817673554,0.9998683792233405,0.8628670975825493,0.8673941498591066,1763525.8141483653,2665491.475202009,15722.546621451309,20861.65017761902,572386.8672645227,865633.0487691936,25,0.0821283377675224
2025-04-01 00:00:00+00:00,0,0,0,6401952734,0.4300812482833862,31447,5047778.0,91.16110229492188,0.0063153780128084,1214140,46.0101261138916,19.0,5131444.0,38033.0,1323075.0,91.16158294677734,0.5083054304122925,43.06791075070699,8122343.0,58830.0,1835820.0,91.17224884033205,0.8328108191490173,48.85714070002238,7032007.0,48230.42857142857,1933768.5714285714,91.16503034319196,0.6165562655244555,42.09007187709057,8456826.033333333,56794.7,2399476.066666667,91.1774393717448,0.7569542636473974,40.538185492606864,-37.85317857174956,-1.630457235819005,-46.54597994220636,-17.316540898693244,-33.86388643766818,-8.233471269580338,-48.357869711292686,-15.38920842640964,-0.01222580944525431,-0.0005272526429789259,0.2469989704233279,0.31963113232020474,160.51189264818112,4.157489121938885,0.025900616155784213,9.114924824143768e-06,-0.001901899065284153,-0.0009795124193963476,0.9998639024232492,0.8315184647623964,0.8145224819179542,1883252.2596710613,2703064.8808693187,16793.124245284318,20925.619183605057,605265.4759409239,885348.9216726057,25,0.08078927034173396
2025-04-02 00:00:00+00:00,0,0,0,6401952734,0.3761785626411438,25675,4569268.0,91.1597900390625,0.0057080031977998,1156780,44.04085683822632,18.0,5047778.0,31447.0,1214140.0,91.16110229492188,0.4300812482833862,46.0101261138916,7804087.0,47705.0,1923643.0,91.17089080810548,0.6862248778343201,44.46156374613444,6569890.0,45083.28571428572,1824216.7142857143,91.16344451904297,0.5722639347825732,42.02997089024656,8227232.933333334,54826.4,2337221.966666667,91.17626190185547,0.7305457284053166,40.6287857209165,-41.45031955691935,-9.479616575847826,-46.17964573944031,-18.35469202149649,-39.86514129700781,-4.724331625677436,-45.181444918123894,-12.533140158374255,-0.012175782143386549,-0.001439490995980286,0.26652299730922546,0.3320446188432229,177.95871631095187,3.949985347269708,0.022195212404076483,9.638490716617104e-06,-0.001626150948657431,-0.0009714841577439633,0.9998594219312665,0.7985540282178631,0.7833375961717669,2006723.284315364,2731808.4234830774,17768.304063758347,20984.99331722927,633481.8605110856,905327.74277297,25,0.07313075727891243
2025-04-03 00:00:00+00:00,0,0,0,6401952734,0.3652653396129608,25627,3925115.0,91.15812683105467,0.004896547811995,1060487,40.167220751444496,19.0,4569268.0,25675.0,1156780.0,91.1597900390625,0.3761785626411438,44.04085683822632,7387422.0,57500.0,1933269.0,91.17147827148438,0.7963470816612244,42.06024281183878,6075274.714285715,40530.0,1699533.5714285714,91.16153717041016,0.5106808287756783,41.759539167333095,7982700.966666667,53221.333333333336,2268932.533333333,91.17517369588217,0.7082152684529622,40.63150902534714,-46.86759467646494,-14.097509710526934,-55.431304347826085,-0.18695228821811183,-45.145398803787785,-8.324227597295941,-54.132394275747586,-2.90107521054932,-0.01464431715140213,-0.0018244974095638078,0.29181152785053155,0.34810314784262597,153.15728890276262,3.701234714584229,0.024165289941988972,1.02333843767788e-05,-0.001048224312918044,-0.0009884080048803972,0.9998504359803306,0.7610550288247319,0.7210813597555139,2164923.378710865,2778803.33478304,19180.21687074379,21324.136506483585,643005.8482243861,922200.8222647962,25,0.06282114167013586
2025-04-04 00:00:00+00:00,0,0,0,6401952734,0.9430887699127196,75143,6975246.0,91.14579010009766,0.0086878021802748,2180506,41.08048748970032,20.0,3925115.0,25627.0,1060487.0,91.15812683105467,0.3652653396129608,40.167220751444496,9221959.0,74259.0,3045817.0,91.16656494140624,0.8609551787376404,38.985203784445055,5754315.714285715,40656.28571428572,1575917.7142857143,91.1585693359375,0.5224141989435468,42.05886541094099,7856136.433333334,53204.333333333336,2248924.3666666667,91.1737772623698,0.7020158449808757,40.57710360366627,-24.362643555452802,77.70806715217262,1.1904280962576896,193.2180902953916,-28.409815822815354,105.61364731486572,9.539821956295814,158.1927896339759,-0.022787785546085626,-0.013533330911774666,0.29401046147152177,0.3479407543784765,92.82505589268604,3.1989101617192697,0.03446125144289837,5.889467066858037e-06,-0.002017157418384218,-0.0010917078003336057,0.9998331984602488,0.7324612757322211,0.7441629739251518,2155226.1731937854,2733470.0371142337,17610.417192454042,21305.832344338884,635890.6448506111,917211.4344288838,25,0.11163823662492653
2025-04-05 00:00:00+00:00,0,1,0,6401952734,1.0001357793807983,77055,11376267.0,91.12581634521484,0.0141176374723278,2954856,42.90723864237467,21.0,6975246.0,75143.0,2180506.0,91.14579010009766,0.9430887699127196,41.08048748970032,8302103.0,54354.0,2336078.0,91.16112518310548,0.6019896268844604,39.221870581309,6193482.0,43899.28571428572,1664314.5714285714,91.15352521623883,0.579292220728738,42.5853465625218,7902687.1,53667.76666666667,2255497.1333333333,91.17165298461914,0.7041863322257995,40.6840223942716,37.028738381106564,63.09484998808643,41.765095485152884,2.544481854597236,26.48789980471542,35.51239941554849,66.1383742701523,6.0489543813949,-0.03873234102773626,-0.021914072894513303,0.29534073295829116,0.3520747296097367,147.63635537790697,3.850022860666354,0.026077404084190875,3.7716445008481405e-06,-0.005161285400381071,-0.0012923922766836142,0.9998011688086497,0.783718489879221,0.8226405344984545,2166672.293111324,2782336.423922854,17938.35037697798,21677.63139129368,626899.3682137734,921678.489629731,25,0.1820762145527689
2025-04-06 00:00:00+00:00,0,1,0,6401952734,0.929701566696167,62916,11518663.0,91.11754608154295,0.014245310475875,2533803,49.80530993143717,24.0,11376267.0,77055.0,2954856.0,91.12581634521484,1.0001357793807983,42.90723864237467,6329256.0,34315.0,1760358.0,91.16246795654295,0.4319904148578644,40.82358535130819,6934825.857142857,47985.142857142855,1774806.7142857143,91.14710780552454,0.6503938138484955,43.868450073968795,7890980.733333333,52265.3,2204585.566666667,91.16938247680665,0.6929513653119405,41.13129305387726,81.9907900707445,1.251693547628574,83.34838991694595,-18.349231068717152,43.9368014915148,-14.249526880497731,115.21347111418248,-7.042465046919766,-0.04927672100915048,-0.009075653863621636,0.31352642455664237,0.35049621294056976,183.07711747222532,4.545996059679439,0.024830649884521456,4.323879048076858e-06,-0.007738658360071136,-0.001544859889352533,0.9997556781599594,0.878829399221385,0.9385850817332798,2331571.7062004125,2765758.8634203332,17991.018668969973,19493.785200895192,630005.485320825,858518.333928387,25,0.1843552507820923
2025-04-07 00:00:00+00:00,0,0,0,6401952734,0.9895427823066713,70420,9830072.0,91.11554718017578,0.0121220862173618,2135709,52.08981537818909,25.0,11518663.0,62916.0,2533803.0,91.11754608154295,0.929701566696167,49.80530993143717,5131444.0,38033.0,1323075.0,91.16158294677734,0.5083054304122925,43.06791075070699,7606058.428571428,52611.857142857145,1890897.2857142857,91.1405312674386,0.7191420069762638,45.15729359218052,7720819.933333334,51680.4,2117012.1333333333,91.1671625773112,0.6928603410720825,41.719776223221,91.5654151151216,-14.659609366121739,85.15499697631003,11.92701379617267,61.420100901309446,-15.711324045318442,94.67483979150913,6.436604793854328,-0.05049908647203338,-0.002193761194346777,0.31929962759656033,0.3182661768084545,139.5900654634271,4.602718533883346,0.032972641416671736,5.2990263020619566e-06,-0.009052276611325925,-0.0018041727407618782,0.9997078848445018,0.9851360987883628,1.0379321262110557,2407086.381432858,2457275.8420085064,18677.36097510778,18629.73216088269,631990.1277647354,709642.8148702974,25,0.15732949117150347
2025-04-08 00:00:00+00:00,0,0,0,6401952734,0.9440737366676332,62490,9221084.0,91.11258697509766,0.0113433097222565,1864888,54.85393794377645,25.0,9830072.0,70420.0,2135709.0,91.11554718017578,0.9895427823066713,52.08981537818909,5047778.0,31447.0,1214140.0,91.16110229492188,0.4300812482833862,46.0101261138916,8202245.0,57046.57142857143,1983861.2857142857,91.13360050746371,0.7925695053168705,46.42069528216408,7594782.066666666,51126.53333333333,2046985.0,91.16485900878907,0.6904172837734223,42.35742583352849,82.67610025639003,-6.1951529958275025,98.71529875663816,-11.261005396194268,53.59744345792083,-12.68061332325705,119.51055537431165,-4.594955008721058,-0.053219321182917945,-0.0032488473918457217,0.3210123720246169,0.29844392712143064,147.55859243731098,4.94457525354056,0.03350869676425782,5.948750927225641e-06,-0.009107589721680987,-0.0020560564798553518,0.9996571211575905,1.079984248132606,1.1479572194153993,2445191.685270382,2266616.585607415,18799.84406134111,18023.37711807224,631609.9483814139,618758.3002472379,25,0.14758268848587192
2025-04-09 00:00:00+00:00,0,0,0,6401952734,0.8500951528549194,56419,8958954.0,91.11140441894533,0.0109971179584153,1784296,56.753349463144936,26.0,9221084.0,62490.0,1864888.0,91.11258697509766,0.9440737366676332,54.85393794377645,4569268.0,25675.0,1156780.0,91.1597900390625,0.3761785626411438,44.04085683822632,8829343.0,61438.57142857143,2073506.4285714286,91.12668827601841,0.8602718753474099,48.236765657152446,7519889.3,51742.166666666664,1987117.3,91.1624521891276,0.6961940288543701,43.09383404597829,96.06978623271824,-2.8427243478098663,119.7429406037001,-9.71515442470795,54.2467884991096,-4.3215463877723455,125.98181748752899,-9.954580893695542,-0.05307780996033351,-0.0012979064601181811,0.32096724208631483,0.2897117458222633,158.79039347749026,5.020999306729765,0.03161973595203041,6.334818007585141e-06,-0.0077443804059622295,-0.0022716144566012437,0.9996076903127288,1.1741320447363501,1.235678330598497,2471324.6731272843,2178600.2574931574,18768.165954673656,17872.576373110387,633302.5447263513,548142.2155721805,25,0.14338731946713162
2025-04-10 00:00:00+00:00,0,0,0,6401952734,0.5386806726455688,36162,6419538.0,91.10625457763672,0.0078627238359914,1551775,48.170832792917885,26.0,8958954.0,56419.0,1784296.0,91.11140441894533,0.8500951528549194,56.753349463144936,3925115.0,25627.0,1060487.0,91.15812683105467,0.3652653396129608,40.167220751444496,9185689.142857144,62943.57142857143,2143690.4285714286,91.11927795410156,0.8850454943520683,49.38013880593436,7415024.8,50586.3,1950064.8333333333,91.15986531575521,0.6781991163889567,43.40450175681237,63.5503163601576,-28.34500545487788,41.108986615678766,-35.90457115510732,46.326640496300286,-13.031526159336792,47.47653670516914,-36.632896819080884,-0.05690359732171135,-0.005652246655019066,0.32686829800754036,0.29026165678024096,177.51674363299506,4.1368973356979355,0.023303621141195635,7.503783806425646e-06,-0.005442483084543338,-0.0024865342459511478,0.9995547672047006,1.2387941228270933,1.3049935822158787,2494162.640969437,2152297.3835145747,19257.474401778083,17715.617997824625,642170.3907580143,538336.6404084311,25,0.10274417594257
2025-04-11 00:00:00+00:00,0,0,0,6401952734,0.8784990310668945,71539,8173693.0,91.09282684326172,0.0099911924437714,2245251,48.942105213801064,27.0,6419538.0,36162.0,1551775.0,91.10625457763672,0.5386806726455688,48.170832792917885,6975246.0,75143.0,2180506.0,91.14579010009766,0.9430887699127196,41.08048748970032,9356895.857142856,62428.71428571428,2152939.714285714,91.11171177455357,0.8758183888026646,50.50322705223447,7398919.933333334,51499.86666666667,1942295.1333333333,91.15691045125325,0.6860620538393657,43.766936067195644,17.1814298735844,27.325253001072667,-4.796188600401896,97.82921298600742,2.969264932084581,44.68921074253678,-6.848744350100011,63.0834510457577,-0.05810828649109867,-0.014738542855541326,0.32534595136614514,0.289836670698742,114.2534665921163,3.6404345703733925,0.03186234774537557,5.987758437470385e-06,-0.004489081246512873,-0.0027700235368932685,0.9995041662066437,1.2646299651099782,1.2765877137518065,2458185.7525007646,2144478.320243892,19025.091249148714,18074.3388656378,565420.3926791495,532095.106705175,25,0.13081928196274448
2025-04-12 00:00:00+00:00,0,1,0,6401952734,0.7731802463531494,58166,10735209.0,91.08516693115234,0.0130805682651393,2369087,54.20713504155477,26.0,8173693.0,71539.0,2245251.0,91.09282684326172,0.8784990310668945,48.942105213801064,11376267.0,77055.0,2954856.0,91.12581634521484,1.0001357793807983,42.90723864237467,9265316.142857144,59730.28571428572,2069258.4285714286,91.10590471540179,0.8433961697987148,52.11749796640305,7562273.7,52899.96666666667,1962568.6666666667,91.15365142822266,0.7032940010229747,44.35353691920828,-5.6350470677244076,31.338539384828866,-24.51365907468691,-18.693300157955804,-19.82394404329686,5.515463527240394,-22.69247213294989,-11.988491846808358,-0.04460801087202704,-0.008408908115842273,0.3360037837091965,0.2918366169193885,184.55840940739594,4.531367766836858,0.02455206391657887,5.0494713230160165e-06,-0.005318232945027873,-0.0030533872271276117,0.9994761952804659,1.225202433873445,1.199208536646061,2597107.33379835,2206948.372826467,19095.572439617426,16826.400464302435,567603.0556663703,536513.0264791711,25,0.17181613416358948
2025-04-13 00:00:00+00:00,0,1,0,6401952734,0.7188748717308044,56076,8472013.0,91.0761260986328,0.0102978741755335,1693572,56.384254455566406,28.0,10735209.0,58166.0,2369087.0,91.08516693115234,0.7731802463531494,54.20713504155477,11518663.0,62916.0,2533803.0,91.11754608154295,0.929701566696167,49.80530993143717,8830080.42857143,58753.142857142855,1949225.4285714286,91.09998757498605,0.8132780705179486,53.0573471841358,7693548.4,53312.63333333333,1955707.0,91.15022659301758,0.7093034327030182,45.31372355433164,-26.449684307979147,-21.081992907636916,-10.871638374976156,-3.5931643915689593,-33.1608653079975,-28.513727018045344,-22.676813992533816,-7.023637098656687,-0.04545774627544574,-0.009925691332790532,0.3262000396068522,0.27771330870710687,151.07821388448028,5.002449259642188,0.03311106164304698,6.655354258806278e-06,-0.006845746721541464,-0.003379621495127051,0.9994488327686134,1.1477253367992628,1.1465869654947294,2571256.5273991562,2136600.781862268,18435.79839024304,16744.50007178604,568845.6336489267,538660.5300044856,25,0.13559386894504563
2025-04-14 00:00:00+00:00,0,0,0,6401952734,0.6950834393501282,51046,8172964.0,91.071533203125,0.0099141850814202,1600224,58.21212689081827,28.0,8472013.0,56076.0,1693572.0,91.0761260986328,0.7188748717308044,56.384254455566406,9830072.0,70420.0,2135709.0,91.11554718017578,0.9895427823066713,52.08981537818909,8593350.714285715,55985.42857142857,1872727.5714285714,91.0936998639788,0.7712124500955854,53.931963114511404,7776344.4,54010.9,1937084.4666666666,91.14655125935873,0.7211606274048488,46.29362928150619,-16.857536750493797,-3.5298458583573944,-27.51207043453564,-8.969969327341465,-25.072938307606517,-5.511900291218796,-29.757110882072666,-3.3095373501364267,-0.048305671658588345,-0.005042919263853474,0.30203552086287694,0.2705804462899931,160.10664681567968,5.107384274086456,0.03189926416597666,7.1225224738902304e-06,-0.0076716286795455646,-0.0036696199580467563,0.9994201492579841,1.1050630311957008,1.0694045414970197,2446398.489066854,2104126.7382566887,17924.042172057285,16169.960796553853,553256.1434594662,541045.4960971766,25,0.1308076143779024
2025-04-15 00:00:00+00:00,0,0,0,6401952734,0.756336510181427,52803,8319834.0,91.06936645507812,0.0100735942892031,1528065,61.84119478861491,30.0,8172964.0,51046.0,1600224.0,91.071533203125,0.6950834393501282,58.21212689081827,9221084.0,62490.0,1864888.0,91.11258697509766,0.9440737366676332,54.85393794377645,8464600.714285715,54601.57142857143,1824610.0,91.08752550397601,0.7443928463118417,54.93014266377403,7883298.766666667,54341.7,1929623.3666666667,91.14284718831381,0.7276756832997004,47.27704123733962,-9.773796659915469,1.7970224755670117,-15.50168026884301,3.441993496062379,-18.06129912359348,-4.5093061971324016,-19.885864757648708,8.812333507552372,-0.047436387720334316,-0.0023791715925591816,0.27398850574866057,0.2593702723577629,157.56067722142262,5.444682363196354,0.03455544459467065,7.4329833210171725e-06,-0.007580620901920204,-0.003933535905779375,0.9993930222058622,1.0737384139336434,1.0229733704118515,2283262.076400305,2044693.3481879495,16696.358550313696,16035.325548882385,529986.3748165262,545214.5889730864,25,0.1331582566080263
2025-04-16 00:00:00+00:00,0,0,0,6401952734,0.5410124659538269,36877,7570432.0,91.06626892089844,0.009149777626831,1445355,60.78408130009969,30.0,8319834.0,52803.0,1528065.0,91.06936645507812,0.756336510181427,61.84119478861491,8958954.0,56419.0,1784296.0,91.11140441894533,0.8500951528549194,56.753349463144936,8266240.428571428,51809.857142857145,1776189.857142857,91.0810775756836,0.7002381767545428,55.50596149762472,7918149.833333333,54012.433333333334,1921900.2666666666,91.13907877604167,0.7232262243827184,47.86849176696795,-15.498706657049476,-9.00741529218011,-34.63726758716036,-30.161165085317123,-18.995783210857386,-5.412727861707456,-36.35859890073292,-28.469344178023228,-0.049538801794069,-0.0034012910161362875,0.23742384250817725,0.25632201962815054,205.2831498454363,5.237762876412455,0.025514129390959737,8.029141965869018e-06,-0.006446838378904897,-0.004176043721538181,0.9993635968111922,1.0439611023490267,0.9682145823074984,2029449.553765274,2029596.1569983035,15354.906162468586,16295.782753963902,503636.43033958715,550530.8297215345,25,0.12116413943951451
2025-04-17 00:00:00+00:00,0,0,0,6401952734,0.6582057476043701,51989,7335624.0,91.06328582763672,0.0088502444714724,1399572,59.6310920715332,31.0,7570432.0,36877.0,1445355.0,91.06626892089844,0.5410124659538269,60.78408130009969,6419538.0,36162.0,1551775.0,91.10625457763672,0.5386806726455688,48.170832792917885,8397109.857142856,54070.857142857145,1754446.5714285714,91.07493918282645,0.7173131874629429,57.14314139456975,7943915.466666667,54226.53333333333,1913514.2666666666,91.1352165222168,0.7227572749058405,48.40410570839177,14.270279263087149,-3.1016459826863296,43.766937669376695,40.979472299807476,-9.808316282966278,-3.16759550421869,22.188484018145594,21.661844971340294,-0.04716333713772336,-0.003275738972363662,0.1807119589727969,0.2538622193053124,141.09682631275246,5.241330034231869,0.037146329630537316,8.128972251380517e-06,-0.004756382533479984,-0.0043886534761912585,0.9993385944348347,1.0570492463543741,0.9924676130812978,1588711.0257574671,2016660.0103417966,12637.152595413036,16223.015168397103,465587.1051875015,556679.0099707544,25,0.11740605677613235
2025-04-18 00:00:00+00:00,0,0,0,6401952734,0.6410811543464661,57320,8113602.0,91.05367279052734,0.0097695008770896,2199339,47.601932446161904,31.0,7335624.0,51989.0,1399572.0,91.06328582763672,0.6582057476043701,59.6310920715332,8173693.0,71539.0,2245251.0,91.09282684326172,0.8784990310668945,48.942105213801064,8388525.428571428,52039.57142857143,1747887.7142857143,91.06934574672154,0.6833963479314532,56.951688142049875,8017602.433333334,54968.23333333333,1936587.8333333333,91.13101603190104,0.7278701325257619,48.57031616640551,-0.7351756421485334,10.605478143372672,-19.875871902039442,10.254092211814037,-2.044849328649667,57.14368392622888,-27.025399952017704,-2.6017082531155866,-0.042982586106088405,-0.010556435584341273,0.17086996073179736,0.24690181737430086,141.5467629664521,3.689107641383324,0.026062364163794594,5.8669289643777125e-06,-0.004479544503340194,-0.004608045669233332,0.9993232788586719,1.0462635804559197,0.9388987367293373,1516079.7191296006,1979560.6117746169,11694.967009898379,15820.605615688224,466333.8400646511,553591.1485016175,25,0.12985753046652077
2025-04-19 00:00:00+00:00,0,1,0,6401952734,0.4178566932678222,38282,6648585.0,91.04217529296876,0.0079835899813263,1842687,42.02100404103597,31.0,8113602.0,57320.0,2199339.0,91.05367279052734,0.6410811543464661,47.601932446161904,10735209.0,58166.0,2369087.0,91.08516693115234,0.7731802463531494,54.20713504155477,7804722.0,49199.0,1672687.7142857143,91.06320408412388,0.632635840347835,55.210812284832905,8056883.866666666,54729.76666666667,1959591.5,91.1264409383138,0.7206568857034047,48.22116468223397,-38.06748429397137,-18.056308406549892,-34.18491902485988,-33.21353803210049,-22.219530139669843,-16.21632681455656,-45.956108522078495,-34.82000048904953,-0.04719938452335537,-0.012627165062339962,0.16873579735861238,0.24060592711369788,173.66938327717264,3.6080904634968047,0.020775085093081413,6.320291869735305e-06,-0.005130495343884569,-0.004847335391104077,0.9993060537255841,0.9687023083812933,0.8778599814949998,1440163.2484884635,1938534.0123867283,11221.458876819428,16021.877520706654,365999.5349279136,533876.5500657848,25,0.1064100542763563
2025-04-20 00:00:00+00:00,0,1,0,6401952734,0.343906968832016,26626,4870782.0,91.03742218017578,0.0058382386480572,1347569,41.32182010014852,31.0,6648585.0,38282.0,1842687.0,91.04217529296876,0.4178566932678222,42.02100404103597,8472013.0,56076.0,1693572.0,91.0761260986328,0.7188748717308044,56.384254455566406,7290260.428571428,44991.857142857145,1623258.7142857143,91.05767495291573,0.5790689970765796,53.059035948344636,7945449.4,52694.333333333336,1925638.9666666666,91.12184982299804,0.6973280996084213,47.917269546513396,-42.507382838057495,-26.739569397097274,-52.51801127041872,-30.44773000365707,-20.430368475624306,-26.869348945317352,-52.16038529709548,-17.69738899178257,-0.04249622828171873,-0.005220781223302939,0.18315238475270573,0.2546650508539511,182.92642806174183,3.6144927536231886,0.019758528313928034,8.483609329372406e-06,-0.006046840122767179,-0.0050856865022546925,0.999295724678472,0.917539092070919,0.8304111040437792,1476239.4355060952,2023428.2755084953,13145.547785349094,15562.484945476437,336900.01816343964,539489.0145296067,25,0.07795646396764112
2025-04-21 00:00:00+00:00,0,0,0,6401952734,0.2391076982021331,19257,3545089.0,91.03124237060548,0.0042430138239696,1103209,36.29446140925089,31.0,4870782.0,26626.0,1347569.0,91.03742218017578,0.343906968832016,41.32182010014852,8172964.0,51046.0,1600224.0,91.071533203125,0.6950834393501282,58.21212689081827,6629135.428571428,40450.57142857143,1552256.5714285714,91.05191911969868,0.5139296054840088,49.9279408795493,7687087.833333333,50871.5,1861562.4333333333,91.11712036132812,0.6774949769179026,47.73436468845405,-56.624194111218394,-27.217251767785953,-62.27520275829643,-27.67595583264478,-31.059089227508153,-18.13339428259332,-65.60014457750741,-30.47314539330341,-0.04424086331088484,-0.0067882079943681894,0.2382893916993513,0.2699389683954345,184.08396510541073,3.213430806464771,0.01745542553095059,1.0237952043319321e-05,-0.006899152483258712,-0.005316620382236797,0.9992844238122224,0.86237279608354,0.7585733075424493,1813678.4815666166,2075044.5596950958,14621.523770954527,16178.367286340866,366247.21123651706,518083.84364109766,25,0.056738856900304904
2025-04-22 00:00:00+00:00,0,0,0,6401952734,0.2501510083675384,18977,2779397.0,91.02603912353516,0.0033226213229517,899148,35.17400256792704,32.0,3545089.0,19257.0,1103209.0,91.03124237060548,0.2391076982021331,36.29446140925089,8319834.0,52803.0,1528065.0,91.06936645507812,0.756336510181427,61.84119478861491,5837644.428571428,35618.28571428572,1462411.2857142857,91.04572950090683,0.4416173909391676,46.11834199087961,7442644.033333333,49443.96666666667,1808566.3666666667,91.11221872965494,0.6594502717256546,47.4252543622169,-66.59311952618285,-21.5986679036831,-64.06075412381873,-1.4540167211922972,-41.15773870875912,-18.497039092320676,-66.9259641706926,4.618550656645803,-0.04757618640549577,-0.005715891527813266,0.30180382323962807,0.2965586116358929,146.45363051954894,3.0911417351295505,0.02110551198967023,1.265525936477145e-05,-0.007179532732278357,-0.005518257047759305,0.9992702490437052,0.7843508842323237,0.6696750458280042,2158236.132512343,2207180.1814254955,15921.347621084125,17046.663511107974,422034.1939532609,532793.0213384501,25,0.04448401962606207
2025-04-23 00:00:00+00:00,0,0,0,6401952734,0.2410911172628402,17585,2750934.0,91.02178955078124,0.0032851787664291,857435,36.84633199373881,33.0,2779397.0,18977.0,899148.0,91.02603912353516,0.2501510083675384,35.17400256792704,7570432.0,36877.0,1445355.0,91.06626892089844,0.5410124659538269,60.78408130009969,5149144.714285715,32862.28571428572,1378422.7142857143,91.03937530517578,0.39877148398331225,42.69866351854233,7254291.9,48163.1,1770860.4333333333,91.10724131266277,0.6413284664352735,47.08727451303731,-63.66212654707155,-1.0240710485044047,-52.31445074165468,-7.335195236338721,-40.6765119987823,-4.639169524928044,-55.437049525691286,-3.6217687723196446,-0.04884285986926917,-0.0046685242979238595,0.35543552539082335,0.32511081261131564,156.4274991470488,3.2083257525926134,0.020508819317126874,1.339411218139971e-05,-0.0068103245326460796,-0.00569551020230768,0.9992550975475805,0.7098066613897511,0.6217897767735506,2384152.2332858373,2358448.734528685,17136.03414070481,17955.618289607566,468401.4841085965,558994.3454235033,25,0.04402847165986055
