timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-06-29 00:00:00+00:00,1,0,0,1390601379,0.0,0.0212396048009395,894,74.45836639404297,34386,0.0,0.0,0.0,0.0,743.0,32386.0,74.33794403076172,0.0177405513823032,0.0,0.0,722.0,31039.0,73.75895690917969,0.01862776838243,0.0,0.0,788.7142857142857,33581.28571428572,74.14925711495536,0.019247805965798188,0.0,0.0,777.5454545454545,33160.0,73.9436860518022,0.01945369589057831,0.0,0.0,0.0,23.822714681440438,20.32301480484522,10.783208221914364,6.175507935527702,14.02119870125198,19.72347613798928,0.9482366809016485,0.1619931313023848,0.0,0.0,0.0,0.0,0.0259981969930497,0.0,0.09703309195382774,0.10117263793945232,1.0027801029963417,0.0,0.9894164108487048,0.0,0.0,51.9160160959287,51.9160160959287,1378.3786852675867,1378.3786852675867,0,0.0
2021-06-30 00:00:00+00:00,1,0,0,1390601379,0.0,0.0187792349606752,791,74.54511260986328,32962,0.0,0.0,0.0,0.0,894.0,34386.0,74.45836639404297,0.0212396048009395,0.0,0.0,797.0,33607.0,73.88090515136719,0.0204808767884969,0.0,0.0,787.8571428571429,33489.142857142855,74.24414389474052,0.01900471427610937,0.0,0.0,778.6666666666666,33143.5,73.99380493164062,0.019397490813086383,0.0,0.0,0.0,-0.7528230865746499,-11.521252796420578,-1.9192430148480932,-4.1412202640609515,-8.308442286891871,-11.583877681921228,0.8990245275626529,0.11650298015033478,0.0,0.0,0.0,0.0,0.023996602251008706,0.0,0.10111018589565003,0.1009568968019282,1.00338324219617,0.0,0.9797511677792867,0.0,0.0,49.65212315030782,49.65212315030782,1315.4748537729984,1315.4748537729984,0,0.0
2021-07-01 00:00:00+00:00,1,0,0,1390601379,0.0,0.0211833547800779,890,74.574462890625,36849,0.0,0.0,0.0,0.0,791.0,32962.0,74.54511260986328,0.0187792349606752,0.0,0.0,716.0,31428.0,73.95626068115234,0.0181497763842344,0.0,0.0,812.7142857142857,34263.57142857143,74.33245849609375,0.01943808261837273,0.0,0.0,787.2307692307693,33428.53846153846,74.03847092848558,0.019534864964393422,0.0,0.0,0.0,24.301675977653623,12.515802781289498,17.248949980908733,11.792366968023792,16.714136480924257,12.802011500665845,0.8359024696203976,0.03937250845045259,0.0,0.0,0.0,0.0,0.024151967435549523,0.0,0.09537533351353567,0.09846584613507008,1.0039707406692953,0.0,0.9950456608634307,0.0,0.0,56.68649728426494,56.68649728426494,1625.5700341410814,1625.5700341410814,0,0.0
2021-07-02 00:00:00+00:00,1,0,0,1390601379,0.0,0.02046425268054,867,74.7110595703125,36472,0.0,0.0,0.0,0.0,890.0,36849.0,74.574462890625,0.0211833547800779,0.0,0.0,837.0,34609.0,74.01631164550781,0.019737247377634,0.0,0.0,817.0,34529.71428571428,74.43170819963727,0.01954194051878787,0.0,0.0,792.9285714285714,33645.92857142857,74.08651297433036,0.019601249801261038,0.0,0.0,0.0,3.584229390680993,-2.5842696629213457,5.382992863128089,-1.0230942495047302,3.6834179001568046,-3.3946563563868826,0.938641644468996,0.18316817097006055,0.0,0.0,0.0,0.0,0.023771008691360732,0.0,0.09077589852469503,0.09798949524596198,1.0046593531190557,0.0,0.9969742091410236,0.0,0.0,58.486637902916044,58.486637902916044,1760.9170453656643,1760.9170453656643,0,0.0
2021-07-03 00:00:00+00:00,1,1,0,1390601379,0.0,0.0207251813262701,846,74.70848846435547,36120,0.0,0.0,0.0,0.0,867.0,36472.0,74.7110595703125,0.02046425268054,0.0,0.0,757.0,35137.0,74.15752410888672,0.0185704752802848,0.0,0.0,829.7142857142857,34670.142857142855,74.51041739327567,0.01984975566821434,0.0,0.0,796.4666666666667,33810.86666666667,74.1279780069987,0.019676178569594974,0.0,0.0,0.0,11.756935270805812,-2.422145328719727,2.7976207416683163,-0.9651239306865511,11.602858911601622,1.2750460512942263,0.7429648738808581,-0.003441399401671319,0.0,0.0,0.0,0.0,0.02342127848066222,0.0,0.08126177106585154,0.09516585213797371,1.0051591773654054,0.0,1.0088216875042795,0.0,0.0,60.18232371645425,58.00106731366081,1881.5143947316526,1813.121533499091,0,0.0
2021-07-04 00:00:00+00:00,1,1,1,1390601379,0.0,0.0186221711337566,738,74.76087951660156,37099,0.0,0.0,0.0,0.0,846.0,36120.0,74.70848846435547,0.0207251813262701,0.0,0.0,777.0,33516.0,74.23748779296875,0.0188161097466945,0.0,0.0,824.1428571428571,35182.0,74.58518763950893,0.019822050152080356,0.0,0.0,792.8125,34016.375,74.16753435134888,0.019610303104855075,0.0,0.0,0.0,-5.019305019305021,-12.765957446808507,10.690416517484191,2.710409745293463,-1.030705153980993,-10.147125660357148,0.7050234850247472,0.07012730858702021,0.0,0.0,0.0,0.0,0.019892183288409703,0.0,0.06910705566406358,0.09233294094310394,1.0056312144095492,0.0,1.0107977447412761,0.0,0.0,61.250745678349496,57.9093760399241,2065.527558132932,1934.9387199598852,0,0.0
2021-07-05 00:00:00+00:00,1,0,1,1390601379,0.0,0.0200353413820266,816,74.7870101928711,34799,0.0,0.0,0.0,0.0,738.0,37099.0,74.76087951660156,0.0186221711337566,0.0,0.0,743.0,32386.0,74.33794403076172,0.0177405513823032,0.0,0.0,834.5714285714286,35526.71428571428,74.6493399483817,0.020149877294897985,0.0,0.0,794.1764705882352,34062.41176470588,74.20397410673253,0.0196353053564534,0.0,0.0,0.0,9.825033647375502,10.569105691056912,7.4507503242141615,-6.1996280223186595,12.935280027499774,7.588643870361245,0.6040874118384831,0.03495233929629027,0.0,0.0,0.0,0.0,0.023448275862068966,0.0,0.0554103851318379,0.08909070258046899,1.006001913603826,0.0,1.0262064647889708,0.0,0.0,60.67645233640372,56.351835921864236,1938.3212984549166,1883.087393710908,0,0.0
2021-07-06 00:00:00+00:00,1,0,0,1390601379,0.0,0.0172812473028898,738,74.8599853515625,35064,0.0,0.0,0.0,0.0,816.0,34799.0,74.7870101928711,0.0200353413820266,0.0,0.0,894.0,34386.0,74.45836639404297,0.0212396048009395,0.0,0.0,812.2857142857143,35623.57142857143,74.7067140851702,0.019584397652319455,0.0,0.0,791.0555555555555,34118.055555555555,74.24041917588976,0.019504524353477645,0.0,0.0,0.0,-17.4496644295302,-9.558823529411764,1.9717326819054248,0.7615161355211342,-18.63668149736294,-13.746179945840387,0.5393872803952204,0.097577317910158,0.0,0.0,0.0,0.0,0.0210466276914302,0.0,0.050697599138533535,0.08653271874898825,1.006280876569079,0.0,1.0040951164660197,0.0,0.0,59.24103307674508,56.24993827157108,1698.741059376968,1842.0534728210323,0,0.0
2021-07-07 00:00:00+00:00,1,0,0,1390601379,0.0,0.0194764323532581,816,74.9189682006836,38399,0.0,0.0,0.0,0.0,738.0,35064.0,74.8599853515625,0.0172812473028898,0.0,0.0,791.0,32962.0,74.54511260986328,0.0187792349606752,0.0,0.0,815.8571428571429,36400.28571428572,74.76012202671596,0.019683997279831302,0.0,0.0,792.3684210526316,34343.36842105263,74.27613228245785,0.0195030458271503,0.0,0.0,0.0,3.1605562579013924,10.569105691056912,16.49475153206723,9.511179557380789,3.712597419665231,12.702700284841239,0.5015158978656453,0.07879089054598776,0.0,0.0,0.0,0.0,0.02125,0.0,0.05035318647112281,0.0842667429070705,1.0065160870576513,0.0,1.009278112469443,0.0,0.0,59.37217315422226,54.96383712781402,1947.3299048291112,2041.862853445525,0,0.0
2021-07-08 00:00:00+00:00,1,0,0,1390601379,0.0,0.017736067995429,767,74.93162536621094,35674,0.0,0.0,0.0,0.0,816.0,38399.0,74.9189682006836,0.0194764323532581,0.0,0.0,890.0,36849.0,74.574462890625,0.0211833547800779,0.0,0.0,798.2857142857143,36232.42857142857,74.81114523751395,0.01919152773916717,0.0,0.0,791.1,34409.9,74.30890693664551,0.019414696935564236,0.0,0.0,0.0,-13.820224719101127,-6.004901960784315,-3.188688973920595,-7.096538972369071,-16.27356393941405,-8.935745141938,0.4789340234468309,0.016894473898032558,0.0,0.0,0.0,0.0,0.021499649614576035,0.0,0.04220581054687496,0.08159282368824859,1.0067587900505204,0.0,0.9885051413814108,0.0,0.0,55.1107277006239,53.797769470490145,1668.118378016657,2009.5524744003128,0,0.0
2021-07-09 00:00:00+00:00,1,0,0,1390601379,0.0,0.0185860656201839,790,74.98829650878906,35755,0.0,0.0,0.0,0.0,767.0,35674.0,74.93162536621094,0.017736067995429,0.0,0.0,867.0,36472.0,74.7110595703125,0.02046425268054,0.0,0.0,787.2857142857143,36130.0,74.85075051443917,0.018923215301973443,0.0,0.0,791.047619047619,34473.95238095238,74.34125882103329,0.019375238301498503,0.0,0.0,0.0,-8.881199538638985,2.998696219035213,-1.9658916429041495,0.22705611930258218,-9.177892247890973,4.792480638741137,0.3710788470556281,0.07563047284928626,0.0,0.0,0.0,0.0,0.02209419398142969,0.0,0.04688835144043415,0.07928977074561223,1.0068534176241541,0.0,0.9766700676145955,0.0,0.0,54.472091856369865,52.43612894796507,1662.4579974864307,1980.5410744589585,0,0.0
2021-07-10 00:00:00+00:00,1,1,0,1390601379,0.0,0.0197958704084157,791,75.01242065429688,36373,0.0,0.0,0.0,0.0,790.0,35755.0,74.98829650878906,0.0185860656201839,0.0,0.0,846.0,36120.0,74.70848846435547,0.0207251813262701,0.0,0.0,779.4285714285714,36166.142857142855,74.89416939871651,0.01879045659942281,0.0,0.0,791.0454545454545,34560.27272727273,74.37176617709073,0.019394357942722013,0.0,0.0,0.0,-6.5011820330969305,0.12658227848101333,0.700442967884829,1.7284295902670888,-4.483970022865158,6.509203254496154,0.4068241724451749,0.03217054744666381,0.0,0.0,0.0,0.0,0.021746302303843404,0.0,0.04388700212751254,0.07690606744595242,1.0070242142748345,0.0,0.9688620089882468,0.0,0.0,53.04383424723704,51.172423072558175,1684.106650064422,1974.7611593212064,0,0.0
2021-07-11 00:00:00+00:00,1,1,0,1390601379,0.0,0.0172291174530982,703,75.05746459960938,34716,0.0,0.0,0.0,0.0,791.0,36373.0,75.01242065429688,0.0197958704084157,0.0,0.0,738.0,37099.0,74.76087951660156,0.0186221711337566,0.0,0.0,774.4285714285714,35825.71428571428,74.93653869628906,0.018591448930757325,0.0,0.0,787.2173913043479,34567.04347826087,74.40157915198284,0.019300217051868806,0.0,0.0,0.0,-4.742547425474253,-11.125158027812898,-6.423353729211034,-4.555576938938222,-7.480619046257164,-12.966103042512911,0.3967116022784989,0.06004864916984154,0.0,0.0,0.0,0.0,0.020249445516605697,0.0,0.04234150477818155,0.07474605273823476,1.0071901638433431,0.0,0.9632766761530875,0.0,0.0,59.318473671203996,53.26004516583884,1608.6974595875752,1929.6315116495653,0,0.0
2021-07-12 00:00:00+00:00,1,0,0,1390601379,0.0,0.0189435426145792,792,75.09598541259766,35716,0.0,0.0,0.0,0.0,703.0,34716.0,75.05746459960938,0.0172291174530982,0.0,0.0,816.0,34799.0,74.7870101928711,0.0200353413820266,0.0,0.0,771.0,35956.71428571428,74.98067801339286,0.018435477678264842,0.0,0.0,787.4166666666666,34614.916666666664,74.43051274617513,0.019285355616981737,0.0,0.0,0.0,-2.941176470588236,12.660028449502136,2.635133193482564,2.880516188500981,-5.449364433724268,9.950742782664745,0.4131402217173008,0.05132176152466972,0.0,0.0,0.0,0.0,0.02217431475207884,0.0,0.03806386675153984,0.07272058901579305,1.0073916630010857,0.0,0.9559314354582845,0.0,0.0,57.147822586461075,52.09849924122964,1335.1665081163487,1901.7338522852071,0,0.0
2021-07-13 00:00:00+00:00,1,0,0,1390601379,0.0,0.0249750427901744,711,75.14622497558594,22367,0.0,0.0,0.0,0.0,792.0,35716.0,75.09598541259766,0.0189435426145792,0.0,0.0,738.0,35064.0,74.8599853515625,0.0172812473028898,0.0,0.0,767.1428571428571,34142.857142857145,75.02156938825335,0.0195345913193055,0.0,0.0,784.36,34125.0,74.45914123535157,0.019512943103909445,0.0,0.0,0.0,-3.658536585365857,-10.22727272727273,-36.2109285877253,-37.37540598051293,44.52106582606472,31.83934651670315,0.3823666578068208,0.0669004644019866,0.0,0.0,0.0,0.0,0.031786480686695276,0.0,0.03855923243931794,0.07093632624699639,1.0075535138274567,0.0,1.0011094285101316,0.0,0.0,55.586977682835816,53.24227643517882,3822.015319748943,3076.744843716056,0,0.0
2021-07-14 00:00:00+00:00,1,0,0,1390601379,0.0,0.0181821398437023,773,75.22774505615234,35487,0.0,0.0,0.0,0.0,711.0,22367.0,75.14622497558594,0.0249750427901744,0.0,0.0,816.0,38399.0,74.9189682006836,0.0194764323532581,0.0,0.0,761.0,33726.857142857145,75.06568036760602,0.019349692389368955,0.0,0.0,783.9230769230769,34177.38461538462,74.48870292076698,0.019461758363132246,0.0,0.0,0.0,-5.269607843137258,8.72011251758087,-7.583530821115136,58.657844145392765,-6.645429132401082,-27.1987639962905,0.41214776829499034,0.10848193717367671,0.0,0.0,0.0,0.0,0.021782010820559063,0.0,0.04599217006138464,0.06962377564519943,1.007745838284401,0.0,0.994241734396642,0.0,0.0,55.76284161961713,52.214115391854,3783.7659854921053,3026.3926259085833,0,0.0
2021-07-15 00:00:00+00:00,1,0,0,1390601379,0.0,0.0179933179169893,753,75.3122787475586,37583,0.0,0.0,0.0,0.0,773.0,35487.0,75.22774505615234,0.0181821398437023,0.0,0.0,767.0,35674.0,74.93162536621094,0.017736067995429,0.0,0.0,759.0,33999.57142857143,75.12005942208427,0.019386442378163286,0.0,0.0,782.7777777777778,34303.51851851852,74.51920572916667,0.01940737167994177,0.0,0.0,0.0,-1.8252933507170832,-2.587322121604141,5.351236194427322,5.9063882548539,1.4504337806248602,-1.0385022243594833,0.5080009668645191,0.1123703646083607,0.0,0.0,0.0,0.0,0.020035121328224777,0.0,0.05326271057129134,0.06870040148314599,1.0080630716207757,0.0,0.9989215797933053,0.0,0.0,48.05542816190665,51.54485226355579,3815.3615414935057,3039.1355092977747,0,0.0
2021-07-16 00:00:00+00:00,1,0,0,1390601379,0.0,0.0152947762981057,639,75.34819030761719,31782,0.0,0.0,0.0,0.0,753.0,37583.0,75.3122787475586,0.0179933179169893,0.0,0.0,790.0,35755.0,74.98829650878906,0.0185860656201839,0.0,0.0,737.4285714285714,33432.0,75.17147282191685,0.01891625818929497,0.0,0.0,777.6428571428571,34213.46428571428,74.54881232125419,0.019260493273447622,0.0,0.0,0.0,-19.113924050632914,-15.139442231075694,-11.111732624807724,-15.43517015671979,-17.708370288459328,-14.997465344263361,0.47993329037143706,0.047683539332243896,0.0,0.0,0.0,0.0,0.020105087625460153,0.0,0.058882032121936684,0.0677189652098948,1.0083523865944293,0.0,0.982127400411535,0.0,0.0,54.06635117769941,57.417389471802096,3892.2650909799995,3020.1541717103573,0,0.0
2021-07-17 00:00:00+00:00,1,1,0,1390601379,0.0,0.0,0,75.31475067138672,8135,0.0,0.0,0.0,0.0,639.0,31782.0,75.34819030761719,0.0152947762981057,0.0,0.0,791.0,36373.0,75.01242065429688,0.0197958704084157,0.0,0.0,624.4285714285714,29398.0,75.21466282435826,0.016088276702378442,0.0,0.0,750.8275862068965,33314.206896551725,74.57522398850014,0.01859633833298391,0.0,0.0,0.0,-100.0,-100.0,-77.63450911390318,-74.40375055062614,-100.0,-100.0,0.4030399425225317,-0.04438014515537603,0.0,0.0,0.0,0.0,0.0,0.0,0.051511492047992206,0.0662294021380936,1.0085744138825077,0.0,0.8651314261067742,0.0,0.0,207.74817014308974,155.02167336157436,8082.377967522313,5678.628452234058,0,0.0
2021-07-18 00:00:00+00:00,1,1,0,1390601379,0.0,0.0,0,75.31475067138672,5,0.0,0.0,0.0,0.0,0.0,8135.0,75.31475067138672,0.0,0.0,0.0,703.0,34716.0,75.05746459960938,0.0172291174530982,0.0,0.0,524.0,24439.285714285714,75.2514179774693,0.013626974209078699,0.0,0.0,725.8,32203.9,74.5998748779297,0.017976460388551115,0.0,0.0,0.0,-100.0,0.0,-99.9855974190575,-99.93853718500307,-100.0,0.0,0.34278545531722937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977830069406156,0.06459124504657923,1.008733836358382,0.0,0.7580454613722217,0.0,0.0,279.2256265987248,204.92545322460637,11788.652214670748,8253.381360764019,0,0.0
2021-07-19 00:00:00+00:00,1,0,0,1390601379,0.0,0.0,0,75.31475067138672,0,0.0,0.0,0.0,0.0,0.0,5.0,75.31475067138672,0.0,0.0,0.0,792.0,35716.0,75.09598541259766,0.0189435426145792,0.0,0.0,410.85714285714283,19337.0,75.28267015729632,0.010920753835567384,0.0,0.0,699.3666666666667,31075.266666666666,74.66188227335611,0.01728207248573498,0.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,-100.0,0.0,0.2913141862206148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024359294346407354,0.061304408530638795,1.0083146562213279,0.0,0.6319122804618269,0.0,0.0,323.40388282853274,243.47675430122163,14159.350326562642,10122.641463684213,0,0.0
