timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,daily_rpv,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-05 00:00:00+00:00,0,0,0,4408288935,26.16045554478963,219.0,0.1587396218107541,27313,95.96900939941406,0.0104026328772306,640,468021.0,466079.0,698.0,27231.0,95.99494171142578,0.0100093362852931,25.484410444895428,571459.0,784.0,33105.0,96.16145324707033,0.0115060862153768,24.62944249312083,586405.5714285715,773.0,33134.57142857143,96.03855460030692,0.010597870685160115,27.17714811506725,690327.6,917.0333333333333,39366.8,96.29116465250651,0.012097227045645274,26.22757526106305,-18.10068613846313,0.4166675606495973,-18.36734693877551,-8.309455587392545,-17.495846548859685,0.30112739157577284,-9.590170953799548,3.929297415208022,-0.20012576885856115,-0.027014248406620478,0.2937067153175319,0.2605117605885777,730.1419656786271,17.134839276561472,0.023431207439408363,5.5895781704256703e-05,-0.03029278346469738,-0.022471708609606844,0.9973766019643526,0.849459838239948,0.8760578474035591,193405.72518323708,179838.45845888744,184.7748853111766,192.6403623216129,12605.93804021051,11261.592875634944,2,0.32187429722107025
2025-02-06 00:00:00+00:00,0,0,0,4408288935,25.616907596588135,221.0,0.1597420998551935,27945,95.94137573242188,0.0102366749197244,642,475290.0,468021.0,640.0,27313.0,95.96900939941406,0.0104026328772306,26.16045554478963,534837.0,791.0,31139.0,96.15485382080078,0.0111923851072788,24.936217546463013,577898.8571428572,751.7142857142857,32678.285714285714,96.00805773053851,0.010461340658366628,27.274389550799413,685984.8666666667,910.7333333333333,39215.76666666667,96.2678113301595,0.012075105961412147,26.16783323950238,-11.13367250208942,1.553135436230435,-18.836915297092293,0.31250000000000444,-10.25723369408138,2.3139164500421083,-8.538932304365288,-1.59534571165586,-0.22201488525660507,-0.02879436514466871,0.3033468656962235,0.2674864070032985,739.1757387247278,17.00744292564231,0.022972876261361196,5.389731258657987e-05,-0.02409063066754332,-0.022309026834827966,0.99730176061934,0.8424367434677963,0.86635601308986,197947.00378781033,183491.62724330346,193.74715878810136,198.55077233645378,12817.285646370661,11386.881149945692,2,0.32687344099132837
2025-02-07 00:00:00+00:00,0,0,0,4408288935,27.05958120028178,221.0,0.1633771275117184,28231,95.95915222167967,0.0091345533728599,669,490667.0,475290.0,642.0,27945.0,95.94137573242188,0.0102366749197244,25.616907596588135,564505.0,781.0,32784.0,96.0997543334961,0.0099273398518562,25.057869513829548,567350.5714285715,735.7142857142857,32027.85714285714,95.98797171456474,0.010348085447081443,27.560348363149735,683727.8666666667,909.8666666666667,39147.066666666666,96.24598617553711,0.012049742725988183,26.169354691770344,-13.080132151176693,3.2352879294746284,-14.340588988476311,4.20560747663552,-13.887872132747681,1.0234388978350273,-7.985890387826977,-10.766401741847764,-0.14630850285890507,0.018528491093738886,0.31340075069402573,0.2713368626650408,732.3388059701492,17.37981722867668,0.023696514593369227,5.514845312977773e-05,-0.016230991908485495,-0.021913510196333544,0.9973192184814669,0.8297900364870869,0.8587806131962714,202186.2186285805,185520.57425799468,198.98931441850712,199.57899366577556,13060.36937700218,11448.626937498793,2,0.3374487379723792
2025-02-08 00:00:00+00:00,0,1,0,4408288935,26.415072361628216,227.0,0.2150925459541693,38260,95.96509552001952,0.0096312779933214,787,652770.0,490667.0,669.0,28231.0,95.95915222167967,0.0091345533728599,27.05958120028178,760701.0,874.0,44371.0,96.06426239013672,0.0102046132087707,24.982046763102215,551931.8571428572,723.2857142857143,31154.85714285714,95.9738050188337,0.010266180416302973,27.765066305796303,687359.4,910.3333333333334,39477.433333333334,96.2234888712565,0.01202580829461411,26.137044115861258,-14.188360472774452,33.037273751852084,-9.95423340961098,17.638266068759336,-13.772509071240224,35.5247777266126,-5.6183924242863785,5.437864339786347,-0.1032297210740718,0.0061935711208827016,0.27476504955602565,0.26732063607584006,828.3883248730964,17.060975928491153,0.020569248059381616,4.046606292501998e-05,-0.007783344813758326,-0.021008270229726667,0.9974051673312649,0.8029741895475019,0.8536790346891522,169907.2487369583,183745.35202070777,129.45770237145769,199.26404823635454,9774.437042612743,11267.859514882426,2,0.4489326013084841
2025-02-09 00:00:00+00:00,0,1,0,4408288935,26.331958055496216,231.0,0.2294227729982218,40384,95.9661102294922,0.0099951345473527,728,705674.0,652770.0,787.0,38260.0,95.96509552001952,0.0096312779933214,26.415072361628216,783728.0,883.0,43721.0,96.00383758544922,0.0115132462233304,26.10077778498332,540781.2857142857,701.1428571428571,30678.14285714286,95.96841539655414,0.010049307319734729,27.79809205872672,690875.1666666666,905.5333333333333,39771.4,96.20317738850912,0.012021146155893756,26.093568681346042,-9.959322622134215,8.10453911791289,-17.553793884484715,-7.496823379923756,-7.632487820498158,5.551489806586507,-13.185783110426353,3.777863688324734,-0.03929775819996317,0.0010573734827046266,0.18570096882461376,0.2649216937462857,968.002743484225,17.473665965086045,0.018026494985762042,3.731456839975373e-05,-0.0043174198695521285,-0.020241426970720816,0.9975597272530105,0.7827481892618117,0.835969148815958,109826.65682192694,183027.81932058075,86.07832492548998,201.93575853402646,6395.560629353492,11168.919086403155,2,0.48531651959459415
2025-02-10 00:00:00+00:00,0,0,0,4408288935,25.406806389490765,233.0,0.1443749588374572,26358,95.95230865478516,0.0089276498183608,360,448989.0,705674.0,728.0,40384.0,95.9661102294922,0.0099951345473527,26.331958055496216,526968.0,744.0,25383.0,95.98322296142578,0.010935541242361,37.51825920740763,529641.4285714285,646.2857142857143,30817.428571428572,95.96399906703404,0.0097624656877347,26.067884513310023,672794.7333333333,870.2333333333333,38730.566666666666,96.18417358398438,0.011767158377915577,26.09213641881943,-14.797672723960464,-36.37444485697362,-51.61290322580645,-50.54945054945055,3.8411535279517794,-34.73157686212362,-18.36115268096865,-10.680043614566781,-0.03220803145258522,-0.01438171733129101,0.19427641262316345,0.2661507015956207,1243.7368421052631,17.033612807769643,0.013657574263060055,5.6586575178713926e-05,-0.003927775791704387,-0.0196582425025207,0.9977109070157151,0.7872258838105677,0.8296366356432108,111452.99196157459,179064.7903065052,130.90347505020625,201.6431951763301,6483.423270325485,10903.596428775656,2,0.30878532979287493
2025-02-11 00:00:00+00:00,0,0,0,4408288935,24.179733912150063,233.0,0.1301258365510834,26300,95.96199798583984,0.008757465519011,628,408244.0,448989.0,360.0,26358.0,95.95230865478516,0.0089276498183608,25.406806389490765,466079.0,698.0,27231.0,95.99494171142578,0.0100093362852931,25.484410444895428,521379.28571428574,636.2857142857143,30684.428571428572,95.95929282052177,0.009583627006837256,25.881502151489258,649301.1666666666,848.1,37550.566666666666,96.16589736938477,0.01152012596527731,25.997773343986935,-12.408840561364066,-9.074832568281188,-10.028653295128942,74.44444444444444,-3.4188975799640087,-0.22004704454056112,-12.50703074210322,-1.906260917624658,-0.034318189061433024,0.010098069749986394,0.2134725055558816,0.25410968525448946,649.0365659777425,15.521995361393103,0.023877419109539562,5.922848758012973e-05,0.0002782004220173447,-0.01884259318350895,0.9978515819587332,0.8029852901557276,0.8319029701344555,119818.03089483856,164993.71509703947,130.54469572685736,189.84864207191936,6705.242291022666,10226.598445781688,2,0.2807635781187567
2025-02-12 00:00:00+00:00,0,0,0,4408288935,24.85638229052226,233.0,0.1452419930033145,26856,95.91824340820312,0.0092805959284305,572,459455.0,408244.0,628.0,26300.0,95.96199798583984,0.008757465519011,24.179733912150063,468021.0,640.0,27313.0,95.96900939941406,0.0104026328772306,26.16045554478963,520155.5714285714,626.5714285714286,30619.14285714286,95.95204053606305,0.00942333601415153,25.695205972308205,640391.6333333333,834.1,37099.566666666666,96.1492212931315,0.011341428570449306,25.943466458055706,-1.8302597533016662,12.544213754519351,-10.624999999999996,-8.917197452229297,-1.6731959140336095,2.1140684410646315,-10.786086196082412,5.9735366160891035,-0.05289831741375206,-0.04559573430638064,0.22192827540359872,0.26212016017349726,801.8411867364747,17.107458018393714,0.021297985627583126,5.4099592323361236e-05,-0.0027318681989358154,-0.018698096354890042,0.9979492214870124,0.8122460450038747,0.8308773410348438,122788.60303146049,167859.55750310086,134.16188761310818,194.30483515733022,6855.506050525477,10394.209597202414,2,0.3159831615028104
2025-02-13 00:00:00+00:00,0,0,0,4408288935,24.437673489252727,233.0,0.1411034545465778,26601,95.89852142333984,0.010159014724195,723,450026.0,459455.0,572.0,26856.0,95.91824340820312,0.0092805959284305,24.85638229052226,475290.0,642.0,27945.0,95.94137573242188,0.0102366749197244,25.616907596588135,516546.4285714286,638.1428571428571,30427.14285714286,95.94591849190849,0.009412241700504472,25.526743956974574,633606.1666666666,826.4333333333333,36766.7,96.1315798441569,0.01121449442580338,25.872658503055572,-5.315491594605404,-2.0522140361950547,12.616822429906538,26.398601398601397,-4.809447128287703,-0.9495084897229722,-0.7586466908288902,9.465111966285722,-0.044667182177526854,-0.02056124482946453,0.22993048044839412,0.2704913655387201,621.5828729281768,16.916998721900608,0.02717840763852342,5.430268292625271e-05,-0.009989602225161914,-0.018394524528664837,0.9980686747003492,0.815248423620817,0.839292556858193,125823.16518438284,171384.99723542054,131.81599312661658,193.9889231344166,6998.86142859705,10569.607326898558,2,0.3094985107104369
2025-02-14 00:00:00+00:00,0,0,0,4408288935,24.378424366315205,233.0,0.1579150523091153,31298,95.8982391357422,0.0090535543859004,688,508128.0,450026.0,723.0,26601.0,95.89852142333984,0.010159014724195,24.437673489252727,490667.0,669.0,28231.0,95.95915222167967,0.0091345533728599,27.05958120028178,519040.85714285716,640.8571428571429,30865.285714285714,95.93721662248883,0.009400670416653115,25.143721552122205,629649.6333333333,822.0,36643.166666666664,96.11459554036459,0.011076880929370677,25.823233318328857,3.5586252998469403,12.910809597667683,2.84005979073243,-4.8409405255878335,10.863943891466832,17.657230931168,-0.8867317716940493,-10.881570391484951,-0.063478140987272,-0.0002943607403493864,0.23219861561402377,0.2746134635478901,737.4862119013062,16.234640084347742,0.021981532956324483,4.79768412476265e-05,-0.013207571847094458,-0.01799520083078358,0.9981545059116306,0.8243328188648045,0.8486748640338779,126129.29286461366,172910.2666313257,129.46720913713412,195.63019300147187,6990.014214955143,10612.489594108329,2,0.3494572741358785
2025-02-15 00:00:00+00:00,0,1,0,4408288935,24.656583786010746,233.0,0.1990801303017751,38387,95.86203002929688,0.0096219815313816,808,647572.0,508128.0,688.0,31298.0,95.8982391357422,0.0090535543859004,24.378424366315205,652770.0,787.0,38260.0,95.96509552001952,0.0096312779933214,26.415072361628216,518298.28571428574,643.8571428571429,30883.428571428572,95.92249298095703,0.009399342350661715,24.89250889846257,631298.3333333334,821.1333333333333,36824.9,96.09609858194987,0.010998043821503677,25.75010844601525,-0.7962988495182066,27.442691605264823,2.668360864040653,17.44186046511629,0.33193936225823784,22.650009585277008,-0.09652365912650174,6.278497054885346,-0.10739893516923393,-0.03775784286724759,0.21337563873532753,0.27377700184594295,800.459826946848,16.869125768469313,0.021048244242992602,3.807537341119958e-05,-0.017280578613281094,-0.017539529938321766,0.9981934167614017,0.821003728898834,0.8546376522235585,114180.52016297185,172834.96497034072,123.23630476928052,195.6327899554345,6286.461923569073,10593.463779695678,2,0.44535775616915246
2025-02-16 00:00:00+00:00,0,1,0,4408288935,25.28532862663269,233.0,0.2086583930959045,39451,95.8154754638672,0.0107428533956408,878,686827.0,647572.0,808.0,38387.0,95.86203002929688,0.0096219815313816,24.656583786010746,705674.0,728.0,40384.0,95.9661102294922,0.0099951345473527,26.331958055496216,515605.85714285716,665.2857142857143,30750.14285714286,95.90097372872489,0.009506159328988587,24.742990408624923,634244.4666666667,821.5,36976.7,96.07648340861003,0.010980260185897307,25.745274058977763,-2.6707799918942787,6.0618742008610615,20.6043956043956,8.663366336633672,-2.310320919175912,2.77177169354208,7.480828244439586,11.64907519936027,-0.15696662630669822,-0.048564134741824194,0.1893397532881749,0.27277937551981746,781.3731513083048,17.409180776639968,0.022254892020683363,3.681464446212544e-05,-0.02251570565359637,-0.01722702179124772,0.9981732295598424,0.8129449829537714,0.8657499155801419,100008.0405026857,173008.80954423302,122.61959849088609,195.73200362071435,5698.930640002622,10597.51284467745,2,0.47235478309190404
2025-02-17 00:00:00+00:00,0,0,1,4408288935,25.37420169512431,233.0,0.1863994180125811,35632,95.82765197753906,0.0104573322460055,760,620526.0,686827.0,878.0,39451.0,95.8154754638672,0.0107428533956408,25.28532862663269,448989.0,360.0,26358.0,95.95230865478516,0.0089276498183608,25.406806389490765,540111.1428571428,722.4285714285714,32075.0,95.88316563197544,0.009724685390080685,24.738332595143998,627439.0,811.2,36591.96666666667,96.0584587097168,0.01092129036163286,25.729427152209816,38.2051676098969,-9.653231454208989,111.11111111111111,-13.439635535307515,35.18476363912284,-9.68036298192695,17.134211788848642,-2.657777585898702,-0.12991524538985555,0.012708295411467674,0.19256961166912823,0.26972092905048656,815.4086727989487,17.414363090393735,0.021328543765610528,4.0891374098345934e-05,-0.02303804670061174,-0.016819216650770352,0.9981751416783494,0.8608185701831458,0.8904337370466847,103000.91863102568,169233.43000250822,123.30238449429193,190.31396926277313,5619.148377557869,10422.610988923883,2,0.4267572825950157
2025-02-18 00:00:00+00:00,0,0,0,4408288935,25.551469087600708,233.0,0.1508813343221701,28691,95.78369903564452,0.0090768849477171,664,507413.0,620526.0,760.0,35632.0,95.82765197753906,0.0104573322460055,25.37420169512431,408244.0,628.0,26300.0,95.96199798583984,0.008757465519011,24.179733912150063,554278.1428571428,727.5714285714286,32416.571428571428,95.85769435337612,0.0097703167370387,24.93429476306552,613792.0666666667,795.5333333333333,35771.6,96.04188512166341,0.010763371766855273,25.720695000224644,24.29160012149596,-18.228567376709435,5.73248407643312,-12.631578947368416,9.091254752851707,-19.47968118545128,3.6473957906279386,-13.200759675735707,-0.1858016234943749,-0.045866658514026604,0.18864381182233675,0.2629880360438351,763.0270676691729,17.684825038338214,0.02314233932803569,5.0356255616913816e-05,-0.022433417184011494,-0.017057735795305,0.9980821829136948,0.9030389491139446,0.9077375518260378,101458.05877036361,161419.97015195337,123.34782857102509,181.98782326323916,5547.998166352111,10022.911324594756,2,0.348965543802169
2025-02-19 00:00:00+00:00,0,0,0,4408288935,25.599482411923617,250.0,0.1481081914920889,28537,95.77630615234376,0.0097619062289595,733,502185.0,507413.0,664.0,28691.0,95.78369903564452,0.0090768849477171,25.551469087600708,459455.0,572.0,26856.0,95.91824340820312,0.0092805959284305,24.85638229052226,560382.4285714285,750.5714285714286,32656.714285714286,95.83741760253906,0.009839075351399985,25.040451923265717,603078.5,784.2333333333333,35097.03333333333,96.02463963826497,0.010639004533489501,25.732961094206654,9.30014908968233,-1.0303244102929932,28.146853146853147,10.391566265060238,6.2593089067619845,-0.5367536858248201,5.186200371622007,7.54687632583344,-0.1479773302929588,-0.007718310500826053,0.18518733876566873,0.26138705714407673,684.1757493188011,17.597063564370313,0.025685051510267013,5.097609732633649e-05,-0.022503716605046475,-0.0170346965513976,0.9980502708843147,0.9292031279036287,0.9248116513559613,100050.97832758908,157636.9143418641,123.42030395591972,174.60431786210782,5485.375317981543,9796.075246762352,2,0.34537006662086356
2025-02-20 00:00:00+00:00,0,0,0,4408288935,26.185819069544475,256.0,0.1510432293337909,28365,95.77753448486328,0.0091883596032857,645,516566.0,502185.0,733.0,28537.0,95.77630615234376,0.0097619062289595,25.599482411923617,450026.0,723.0,26601.0,95.89852142333984,0.010159014724195,24.437673489252727,569888.1428571428,739.4285714285714,32908.71428571428,95.82013375418526,0.009700410334127229,25.290187006164533,597872.7333333333,775.5,34712.36666666667,96.00714797973633,0.010536383682240996,25.771377469260912,14.78581237528498,2.8636856935193133,-10.788381742738585,-12.005457025920874,6.631329649261297,-0.6027262851736381,-9.554618703303586,-5.875354794664256,-0.12616142217924953,0.0012825014545470026,0.18148600130083714,0.26399551706704466,799.6377708978329,18.210745258407954,0.02273848974123951,5.069200910926264e-05,-0.020190647670206903,-0.01671413298576059,0.9980520801889612,0.9531930644835276,0.9206584181702879,98586.33302178007,157835.72137662064,123.33580088611727,174.80427478399562,5464.734428965521,9827.291858630882,2,0.3552603798083834
2025-02-21 00:00:00+00:00,0,0,0,4408288935,24.116459608078003,258.0,0.1575829810191863,32684,95.77916717529295,0.0095397131517529,776,543576.0,516566.0,645.0,28365.0,95.77753448486328,0.0091883596032857,26.185819069544475,508128.0,688.0,31298.0,95.8982391357422,0.0090535543859004,24.378424366315205,574952.1428571428,752.0,33106.71428571428,95.8031234741211,0.00976986158639187,25.252763469273507,594763.3666666667,773.1666666666666,34628.7,95.99106419881186,0.010478446477403197,25.699141771090783,6.976194974494621,5.228760700471957,12.790697674418606,20.310077519379853,4.428397980701648,15.226511545919275,5.369811072318975,3.8238985372488044,-0.12416490805499114,0.001704669511970458,0.17810747737252353,0.2655846455692072,699.5830115830116,16.63074804956402,0.023741777573810616,4.4366225223065e-05,-0.01342201232910458,-0.01642957948338872,0.9980421018741754,0.9666905782705562,0.9323769136446521,97424.16674659957,157960.0179337151,125.31481236391166,174.29722599199843,5378.209181502727,9833.732567913445,2,0.37383609493215153
2025-02-22 00:00:00+00:00,0,1,0,4408288935,25.58307973543803,256.0,0.1988049597705014,39374,95.7634506225586,0.008900599554181,769,692929.0,543576.0,776.0,32684.0,95.77916717529295,0.0095397131517529,24.116459608078003,647572.0,808.0,38387.0,95.86203002929688,0.0096219815313816,24.656583786010746,581431.7142857143,746.4285714285714,33247.71428571428,95.78904070172992,0.009666807018220357,25.38512003347741,599238.5,772.1666666666666,34862.1,95.97449951171875,0.01041260256121551,25.691879615346014,7.004163243623873,27.476010714233155,-4.8267326732673315,-0.9020618556700999,2.5711829525620677,20.46873087749357,-7.497228869623685,-6.699505398172945,-0.10283467469670571,-0.01640915576723856,0.18421335321966145,0.26500611736184837,899.9077922077922,17.598196825396826,0.01953015873015873,3.6920150282767424e-05,-0.009257452828539773,-0.016040626330686276,0.9980676240987724,0.9702843096458494,0.928375683349995,101292.47546812914,158801.868258738,124.40310232519145,174.22994780646553,5485.3480881665,9861.379739618877,2,0.4765513404293803
2025-02-23 00:00:00+00:00,0,1,0,4408288935,26.020869572957356,275.0,0.1972407869665337,38781,95.7525405883789,0.0105103272944688,789,695370.0,692929.0,769.0,39374.0,95.7634506225586,0.008900599554181,25.58307973543803,686827.0,878.0,39451.0,95.8154754638672,0.0107428533956408,25.28532862663269,582652.1428571428,733.7142857142857,33152.0,95.78005000523159,0.009633589003767215,25.490197311523787,602605.3,767.9333333333333,34987.36666666667,95.9588119506836,0.010394651132325279,25.71993748727052,1.2438357839747116,0.3522727436721551,-10.136674259681088,2.6007802340702213,-1.6983092950749068,-1.5060699954284607,-2.1644724414311867,18.085610193884527,-0.06568341406606448,-0.011392691166367541,0.18229546564012727,0.2651201403085131,880.2151898734177,17.930225362281472,0.02034448971172193,3.742012475780174e-05,-0.00939178466796136,-0.015757668296804684,0.9981370971376357,0.9668885136873884,0.9267832927849485,100103.72675149745,159762.80168665363,126.68965715783362,172.14507380921953,5312.356792122816,9887.328422970399,2,0.4782301009113173
2025-02-24 00:00:00+00:00,0,0,0,4408288935,24.703699906667072,287.0,0.1253727800997428,26046,95.74932861328124,0.0093865487724542,676,446228.0,695370.0,789.0,38781.0,95.7525405883789,0.0105103272944688,26.020869572957356,620526.0,760.0,35632.0,95.82765197753906,0.0104573322460055,25.37420169512431,557752.4285714285,721.7142857142857,31782.571428571428,95.76886095319476,0.009480619936117029,25.39441134174418,583230.9333333333,745.0333333333333,33600.73333333333,95.94316177368164,0.01020428044721479,25.763490455507657,-28.088750511662685,-35.82869551461811,-11.05263157894737,-14.321926489226867,-26.902784014369107,-32.838245532606166,-10.239547222575052,-10.692136320112544,-0.08173357339088527,-0.003354454177328936,0.18275253843828185,0.2409889188910147,659.125553914328,17.13164663876838,0.025953084808231275,5.536103638864142e-05,-0.005883080618726643,-0.015315918715563795,0.9981832908436139,0.9563148946570995,0.9290826516537692,100318.6772687447,140552.19208779748,81.71852655559687,131.04342089902707,5338.216486640645,7858.1455649243635,2,0.30688649419655045
2025-02-25 00:00:00+00:00,0,0,0,4408288935,24.31076145172119,293.0,0.1140157768230842,24138,95.76013946533205,0.0087654730305075,551,408642.0,446228.0,676.0,26046.0,95.74932861328124,0.0093865487724542,24.703699906667072,507413.0,664.0,28691.0,95.78369903564452,0.0090768849477171,25.551469087600708,543642.2857142857,705.5714285714286,31132.14285714286,95.76549530029297,0.0094361325193728,25.217167393761393,560750.3333333334,725.5666666666667,32344.533333333333,95.92945912679036,0.010028408002108283,25.72433463052851,-19.465602970361417,-8.423048307143432,-17.018072289156628,-18.49112426035503,-15.869087867275455,-7.325501036627502,-3.4308236691699134,-6.61665705897475,-0.024596638623974876,0.011290786272222242,0.1826649483932693,0.19263538402932018,740.2934782608696,16.928704585939766,0.022826131985583496,5.949144229002134e-05,-0.004697799682615514,-0.014923900226595335,0.9982907875433689,0.9694907936704196,0.9409402287371068,100275.78921245807,108020.35580623598,90.64106242648751,113.29019293871812,5540.997252746593,5978.157043502778,2,0.2810372965422761
2025-02-26 00:00:00+00:00,0,0,0,4408288935,24.73605974515279,290.0,0.1072294879582105,22959,95.7378921508789,0.0083405571058392,563,386815.0,408642.0,551.0,24138.0,95.76013946533205,0.0087654730305075,24.31076145172119,502185.0,733.0,28537.0,95.77630615234376,0.0097619062289595,25.599482411923617,527160.8571428572,681.2857142857143,30335.285714285714,95.760007585798,0.009233082644641328,25.093821298508413,550401.9333333333,714.2,31805.633333333335,95.91519088745117,0.009875730300943002,25.714116884429675,-22.97360534464391,-5.341350130432021,-23.19236016371078,2.177858439201441,-19.546553597084483,-4.884414615958244,-14.560159560883202,-4.847609743243919,-0.04010804238342436,-0.02323233297001348,0.19663096086934975,0.19867937828823004,685.8421985815603,16.847343205574912,0.024520905923344948,6.394787119755334e-05,-0.006110872541153786,-0.014528918239775144,0.9983820779563971,0.9577743558244354,0.9349265687986326,106922.34062850488,109353.51392330651,91.77016800825822,111.86796404382432,5893.738424411527,6073.685573613991,2,0.2660261105368526
