timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-07-24 00:00:00+00:00,1,1,0,1650291138,0.0,22927,87.58838653564453,1969633,0.5456499457359314,0.0,0.0,0.0,0.0,29611.0,2357531.0,87.6773910522461,0.6878460049629211,0.0,0.0,45995.0,2894901.0,88.16497039794922,1.1330280303955078,0.0,0.0,32392.714285714286,2281695.5714285714,87.82058606828961,0.8082452246120998,0.0,0.0,39342.454545454544,2445679.909090909,88.05113012140447,0.9635185924443331,0.0,0.0,0.0,-50.15327753016632,-22.572692580459965,-31.961991100904662,-16.453569433445413,-51.84144336257413,-20.672659025569963,-0.6539829364226701,-0.10151364625862191,0.0,0.0,0.0,0.0,0.011640233667777871,0.0,-0.07094982692173046,-0.10641729181462878,0.9973817025085654,0.0,0.838847564489313,0.0,0.0,10884.803749849025,10884.803749849025,327935.8774960296,327935.8774960296,0,0.0
2021-07-25 00:00:00+00:00,1,1,0,1650291138,0.0,20564,87.58570861816406,1779579,0.4857954978942871,0.0,0.0,0.0,0.0,22927.0,1969633.0,87.58838653564453,0.5456499457359314,0.0,0.0,38389.0,2482810.0,88.02970886230469,0.9412716031074524,0.0,0.0,29846.285714285714,2181234.0,87.75715746198382,0.7431772095816476,0.0,0.0,37777.583333333336,2390171.5,88.01234499613444,0.9237083345651627,0.0,0.0,0.0,-46.43257183047227,-10.306625376194011,-28.323995795087022,-9.649208761226081,-48.38944505597389,-10.96938583232463,-0.5043754544674539,-0.0030573887548235312,0.0,0.0,0.0,0.0,0.011555535575810023,0.0,-0.06624058314731339,-0.09976028228972987,0.9971005484041832,0.0,0.8045583024120916,0.0,0.0,11708.714776596835,11708.714776596835,367068.9329397756,367068.9329397756,0,0.0
2021-07-26 00:00:00+00:00,1,0,0,1650291138,0.0,20179,87.53739166259766,1575647,0.4595466256141662,0.0,0.0,0.0,0.0,20564.0,1779579.0,87.58570861816406,0.4857954978942871,0.0,0.0,36784.0,2303501.0,87.94065856933594,0.8653613328933716,0.0,0.0,27474.14285714286,2077254.857142857,87.69954790387835,0.6852036799703326,0.0,0.0,36423.846153846156,2327515.769230769,87.97581012432391,0.8880035877227783,0.0,0.0,0.0,-45.14190952588082,-1.8722038513907746,-31.59772884839208,-11.459564312682947,-46.89540563620367,-5.403276150952074,-0.4585670761384275,-0.05516534184480948,0.0,0.0,0.0,0.0,0.012806794410934422,0.0,-0.06357247488839075,-0.09404088114644098,0.9968597933903063,0.0,0.7716226482006547,0.0,0.0,12226.747651809363,12226.747651809363,417786.9423270977,417786.9423270977,0,0.0
2021-07-27 00:00:00+00:00,1,0,0,1650291138,0.0,18279,87.47815704345703,1468117,0.4101293087005615,0.0,0.0,0.0,0.0,20179.0,1575647.0,87.53739166259766,0.4595466256141662,0.0,0.0,34135.0,2182835.0,87.90818786621094,1.0473798513412476,0.0,0.0,25209.0,1975152.2857142857,87.63811492919922,0.5941678881645203,0.0,0.0,35127.78571428572,2266130.1428571427,87.94026347569057,0.8538697106497628,0.0,0.0,0.0,-46.45085689175333,-9.41572922345012,-32.742648894671376,-6.824498126801249,-60.84235264070046,-10.753493586762897,-0.4891817624637862,-0.06766779088979158,0.0,0.0,0.0,0.0,0.012450634077097344,0.0,-0.05748721531459072,-0.08945136437049449,0.9965641614597291,0.0,0.6958531035283835,0.0,0.0,12708.685468417452,12708.685468417452,462465.18895602494,462465.18895602494,0,0.0
2021-07-28 00:00:00+00:00,1,0,0,1650291138,0.0,16848,87.47675323486328,1353033,0.3799733519554138,0.0,0.0,0.0,0.0,18279.0,1468117.0,87.47815704345703,0.4101293087005615,0.0,0.0,30196.0,2042557.0,87.82767486572266,0.7309470772743225,0.0,0.0,23302.14285714286,1876648.857142857,87.58798326764789,0.5440287845475332,0.0,0.0,33909.13333333333,2205257.0,87.90936279296875,0.8222766200701396,0.0,0.0,0.0,-44.20453040137766,-7.828655834564257,-33.757882888947535,-7.838884775532195,-48.01629779103544,-7.352792425562738,-0.39955700910434544,-0.0016047532792162755,0.0,0.0,0.0,0.0,0.012452015248692938,0.0,-0.04769597734723403,-0.08426698957170749,0.9963441945759779,0.0,0.6616128578496224,0.0,0.0,12988.257607174635,13124.439535607211,521963.85772460076,504163.0945313516,0,0.0
2021-07-29 00:00:00+00:00,1,0,0,1650291138,0.0,25343,87.48143768310547,1991344,0.5671733021736145,0.0,0.0,0.0,0.0,16848.0,1353033.0,87.47675323486328,0.3799733519554138,0.0,0.0,34707.0,2633002.0,87.7720947265625,0.8392607569694519,0.0,0.0,21964.428571428572,1784983.4285714286,87.5464608328683,0.505159148148128,0.0,0.0,33373.75,2191887.4375,87.8826174736023,0.8063326627016068,0.0,0.0,0.0,-26.980148096925692,50.42141500474835,-24.369825773014988,47.17630686021701,-32.41989483439425,49.266599685171286,-0.33114971718803954,0.005355077856639134,0.0,0.0,0.0,0.0,0.012726574250067166,0.0,-0.032809938703263056,-0.07883586883544787,0.9961749359498201,0.0,0.6264897498454286,0.0,0.0,10889.064499319022,12858.992337400836,494313.40765050566,489994.88505969377,0,0.0
2021-07-30 00:00:00+00:00,1,0,0,1650291138,0.0,18677,87.43122863769531,1464755,0.4232732653617859,0.0,0.0,0.0,0.0,25343.0,1991344.0,87.48143768310547,0.5671733021736145,0.0,0.0,29611.0,2357531.0,87.6773910522461,0.6878460049629211,0.0,0.0,20402.428571428572,1657444.0,87.51129477364677,0.46736304249082294,0.0,0.0,32509.235294117647,2149114.9411764704,87.85606518913718,0.7837997569757349,0.0,0.0,0.0,-36.92546688730539,-26.303121177445444,-37.86910967448572,-26.443899195719066,-38.46394944394527,-25.371440485712448,-0.2807592830905481,-0.05739394177772805,0.0,0.0,0.0,0.0,0.012750929164994033,0.0,-0.026451928274970796,-0.07454731885124588,0.9960757357531527,0.0,0.5962786264365884,0.0,0.0,9004.107997751084,12950.854612386649,471465.2759068685,506152.4673285796,0,0.0
2021-07-31 00:00:00+00:00,1,1,0,1650291138,0.0,15626,87.4207992553711,1251469,0.3692877292633056,0.0,0.0,0.0,0.0,18677.0,1464755.0,87.43122863769531,0.4232732653617859,0.0,0.0,22927.0,1969633.0,87.58838653564453,0.5456499457359314,0.0,0.0,19359.428571428572,1554849.142857143,87.4873537336077,0.44216844013759066,0.0,0.0,31571.277777777777,2099245.722222222,87.83188374837239,0.7607713109917111,0.0,0.0,0.0,-31.844550093775904,-16.335599935749855,-36.46181801381273,-14.561206481630029,-32.32149436664229,-12.754298585888012,-0.1913350466905106,-0.011928669523153523,0.0,0.0,0.0,0.0,0.012486116327199214,0.0,-0.0251347678048287,-0.07041293401098182,0.9960773923994193,0.0,0.5812107183184886,0.0,0.0,7942.732706106856,13179.31096924961,444917.9690754774,534682.3387137897,0,0.0
2021-08-01 00:00:00+00:00,1,1,0,1650291138,0.0,13733,87.3987808227539,1114369,0.3189281821250915,0.0,0.0,0.0,0.0,15626.0,1251469.0,87.4207992553711,0.3692877292633056,0.0,0.0,20564.0,1779579.0,87.58570861816406,0.4857954978942871,0.0,0.0,18383.571428571428,1459819.142857143,87.46064976283482,0.41833025217056274,0.0,0.0,30632.42105263158,2047410.105263158,87.80908885755036,0.7375164094724154,0.0,0.0,0.0,-33.21824547753356,-12.11442467682068,-37.380189359393434,-10.955125536469545,-34.349292344719764,-13.636940290075895,-0.21342271285955672,-0.025186720785830286,0.0,0.0,0.0,0.0,0.012323555013146442,0.0,-0.020574024745391373,-0.06668946115594142,0.9960318561637644,0.0,0.5672148399651427,0.0,0.0,7684.094966620608,13445.896950849565,461367.0744775318,566616.6116177768,0,0.0
2021-08-02 00:00:00+00:00,1,0,0,1650291138,0.0,12841,87.36241149902344,995336,0.2974892258644104,0.0,0.0,0.0,0.0,13733.0,1114369.0,87.3987808227539,0.3189281821250915,0.0,0.0,20179.0,1575647.0,87.53739166259766,0.4595466256141662,0.0,0.0,17335.285714285714,1376917.5714285714,87.43565259660993,0.3951791950634548,0.0,0.0,29742.85,1994806.4,87.78675498962403,0.7155150502920151,0.0,0.0,0.0,-36.36453739035631,-6.495303284060294,-36.830013321511736,-10.681650333058435,-35.26462620265624,-6.7221893398784704,-0.19989190933248357,-0.04161307902478262,0.0,0.0,0.0,0.0,0.012901158100221332,0.0,-0.020136424473345543,-0.06354350039833503,0.9960005083562367,0.0,0.552300325342108,0.0,0.0,7302.462887258,13678.578212799908,487743.1765933917,599583.0063652922,0,0.0
2021-08-03 00:00:00+00:00,1,0,0,1650291138,0.0,11904,87.33517456054688,926873,0.273799866437912,0.0,0.0,0.0,0.0,12841.0,995336.0,87.36241149902344,0.2974892258644104,0.0,0.0,18279.0,1468117.0,87.47815704345703,0.4101293087005615,0.0,0.0,16424.571428571428,1299597.0,87.41522652762276,0.3757035604545048,0.0,0.0,28893.380952380954,1943952.4285714286,87.76525115966797,0.6944809939180102,0.0,0.0,0.0,-34.87608731331036,-7.296939490693877,-36.866544015224946,-6.878380767901493,-33.24059982316082,-7.9630982794972045,-0.163449354378975,-0.031176953576728117,0.0,0.0,0.0,0.0,0.012843169621760887,0.0,-0.0248298645019505,-0.06074315851385051,0.9960118084615468,0.0,0.5409846543602603,0.0,0.0,6964.755737928733,13888.912043339433,512353.10765715083,629152.95998442,0,0.0
2021-08-04 00:00:00+00:00,1,0,0,1650291138,0.0,10531,87.31917572021484,819290,0.2570991516113281,0.0,0.0,0.0,0.0,11904.0,926873.0,87.33517456054688,0.273799866437912,0.0,0.0,16848.0,1353033.0,87.47675323486328,0.3799733519554138,0.0,0.0,15522.142857142857,1223348.0,87.39271545410156,0.3581501032624926,0.0,0.0,28058.727272727272,1892831.4090909092,87.74497500332919,0.6746000010858882,0.0,0.0,0.0,-37.494064577397914,-11.533938172043012,-39.44789225392138,-11.607091802221014,-32.33758359941614,-6.099606637452826,-0.18013644633718684,-0.018318896610136637,0.0,0.0,0.0,0.0,0.01285379675841673,0.0,-0.026331492832727975,-0.05810956992650753,0.9959854162678345,0.0,0.530907356486787,0.0,0.0,6910.45538805728,14108.235285621622,541421.1705428192,659149.546925839,0,0.0
2021-08-05 00:00:00+00:00,1,0,0,1650291138,0.0,15874,87.30651092529297,1326566,0.3669205605983734,0.0,0.0,0.0,0.0,10531.0,819290.0,87.31917572021484,0.2570991516113281,0.0,0.0,25343.0,1991344.0,87.48143768310547,0.5671733021736145,0.0,0.0,14169.42857142857,1128379.7142857143,87.3677259172712,0.32954256875174387,0.0,0.0,27528.956521739132,1868211.1739130435,87.72591134776239,0.6612226341081702,0.0,0.0,0.0,-37.363374501834826,50.73592251448105,-33.383383282848165,61.916537489777745,-35.307152295039224,42.715585912577716,-0.19995871403731824,-0.014504024823203121,0.0,0.0,0.0,0.0,0.011966225603380757,0.0,-0.0228930882045193,-0.05561178757739225,0.995916993907635,0.0,0.49838367858689125,0.0,0.0,5364.115074545592,14016.063555397177,444270.5606416879,654729.491519947,0,0.0
2021-08-06 00:00:00+00:00,1,0,0,1650291138,0.0,14540,87.3002700805664,1128939,0.3340944945812225,0.0,0.0,0.0,0.0,15874.0,1326566.0,87.30651092529297,0.3669205605983734,0.0,0.0,18677.0,1464755.0,87.43122863769531,0.4232732653617859,0.0,0.0,13578.42857142857,1080406.0,87.34901755196708,0.31680274435452055,0.0,0.0,26987.75,1837408.1666666667,87.70817629496257,0.6475922949612141,0.0,0.0,0.0,-22.150238260962684,-8.403678971903739,-22.926427969182562,-14.897637961473453,-21.068840883285954,-8.946368653644877,-0.1497846469384334,-0.007148200816209371,0.0,0.0,0.0,0.0,0.012879338140202314,0.0,-0.021048682076593998,-0.05319478574006594,0.9959050711328481,0.0,0.48920091671797095,0.0,0.0,4269.8244012585155,13962.035653405153,367314.6609832384,657878.9070696076,0,0.0
2021-08-07 00:00:00+00:00,1,1,0,1650291138,0.0,12938,87.28409576416016,1044162,0.2920113205909729,0.0,0.0,0.0,0.0,14540.0,1128939.0,87.3002700805664,0.3340944945812225,0.0,0.0,15626.0,1251469.0,87.4207992553711,0.3692877292633056,0.0,0.0,13194.42857142857,1050790.7142857143,87.32948848179409,0.30576325740133015,0.0,0.0,26425.76,1805678.32,87.69121307373047,0.6333690559864045,0.0,0.0,0.0,-17.202099065659795,-11.01788170563961,-16.565092703055374,-7.5094402797671105,-20.925799193623874,-12.596189004251501,-0.15637410361760695,-0.018527223789022162,0.0,0.0,0.0,0.0,0.012390785729814216,0.0,-0.017750058855330538,-0.050971515362079306,0.9958750189527856,0.0,0.48275686112441446,0.0,0.0,4029.3190007605917,13953.917858675635,332519.90809076,663280.2637314987,0,0.0
2021-08-08 00:00:00+00:00,1,1,0,1650291138,0.0,11603,87.28359985351562,916681,0.2559837400913238,0.0,0.0,0.0,0.0,12938.0,1044162.0,87.28409576416016,0.2920113205909729,0.0,0.0,13733.0,1114369.0,87.3987808227539,0.3189281821250915,0.0,0.0,12890.142857142857,1022549.5714285715,87.31303405761719,0.296771194253649,0.0,0.0,25855.653846153848,1771486.1153846155,87.67553564218375,0.6188542361442859,0.0,0.0,0.0,-15.51008519624263,-10.318441799350753,-17.739904825062435,-12.208929265765278,-19.736243317964085,-12.337734176447835,-0.13178784435433633,-0.0005681569364868189,0.0,0.0,0.0,0.0,0.01265760645458294,0.0,-0.012767791748040368,-0.04879188733223023,0.9958654192197242,0.0,0.47954942686125007,0.0,0.0,4007.60140919045,13977.621305336066,316959.37731116073,672859.4639250205,0,0.0
2021-08-09 00:00:00+00:00,1,0,0,1650291138,0.0,11276,87.29074096679688,836539,0.2548306882381439,0.0,0.0,0.0,0.0,11603.0,916681.0,87.28359985351562,0.2559837400913238,0.0,0.0,12841.0,995336.0,87.36241149902344,0.2974892258644104,0.0,0.0,12666.57142857143,999864.2857142857,87.30279541015625,0.29067711744989666,0.0,0.0,25315.666666666668,1736858.4444444445,87.66128398753979,0.6053718825181326,0.0,0.0,0.0,-12.1875243361109,-2.8182366629320055,-15.954109968894926,-8.742626933469765,-14.339523558311784,-0.45043948993342964,-0.08203817980386718,0.008181506369164815,0.0,0.0,0.0,0.0,0.013479331532263848,0.0,-0.008102416992184254,-0.04661811111319928,0.9959105255926379,0.0,0.48016289795420103,0.0,0.0,3937.1567144966075,13990.437550203853,318515.1571610101,683887.2917246576,0,0.0
2021-08-10 00:00:00+00:00,1,0,0,1650291138,0.0,10694,87.29754638671875,794090,0.2499991804361343,0.0,0.0,0.0,0.0,11276.0,836539.0,87.29074096679688,0.2548306882381439,0.0,0.0,11904.0,926873.0,87.33517456054688,0.273799866437912,0.0,0.0,12493.714285714286,980895.2857142857,87.29741995675224,0.2872770194496427,0.0,0.0,24793.464285714286,1703188.142857143,87.64829335893903,0.5926800003009183,0.0,0.0,0.0,-10.164650537634412,-5.161404753458676,-14.325910885310067,-5.0743599521361205,-8.692731048930158,-1.8959678033339866,-0.04308478687706785,0.007796267790260991,0.0,0.0,0.0,0.0,0.013466970410192283,0.0,-0.004039219447548191,-0.04448326415681451,0.9959968028042498,0.0,0.48470847557498997,0.0,0.0,3973.0832409554,14004.230288082254,323876.8083928641,694350.6576046809,0,0.0
2021-08-11 00:00:00+00:00,1,0,0,1650291138,0.0,9750,87.30824279785156,731508,0.2382421344518661,0.0,0.0,0.0,0.0,10694.0,794090.0,87.29754638671875,0.2499991804361343,0.0,0.0,10531.0,819290.0,87.31917572021484,0.2570991516113281,0.0,0.0,12382.142857142857,968355.0,87.29585811070034,0.28458315985543386,0.0,0.0,24274.724137931036,1669681.9310344828,87.63656747752222,0.5804580049268131,0.0,0.0,0.0,-7.416199791092959,-8.827379839162141,-10.71439905283843,-7.8809706708307665,-7.334531071486882,-4.702833810797912,-0.012520643115454533,0.01225281989647442,0.0,0.0,0.0,0.0,0.013328612498274115,0.0,0.00022833687919038073,-0.042380114024496915,0.996112246558387,0.0,0.49027346929484666,0.0,0.0,4095.7837393544924,14032.743278531907,334876.1738594306,705309.4949753279,0,0.0
2021-08-12 00:00:00+00:00,1,0,0,1650291138,0.0,10707,87.30181884765625,743117,0.2595065832138061,0.0,0.0,0.0,0.0,9750.0,731508.0,87.30824279785156,0.2382421344518661,0.0,0.0,15874.0,1326566.0,87.30651092529297,0.3669205605983734,0.0,0.0,11644.0,885005.1428571428,87.29518781389508,0.26923830594335285,0.0,0.0,23822.466666666667,1638796.4333333333,87.62540918986002,0.5697596242030462,0.0,0.0,0.0,-32.55008189492251,9.815384615384627,-43.98190515963775,1.5869956309431998,-29.274450363151306,8.925561723523012,-0.005374258559864842,-0.007357782025441129,0.0,0.0,0.0,0.0,0.01440820973250547,0.0,0.0023888179234130766,-0.040438481247066276,0.9962314426943281,0.0,0.47254718394612666,0.0,0.0,2535.277421584438,14009.415286558697,226863.34811366413,713389.8362635851,0,0.0
