timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-05-30 00:00:00+00:00,0,1,0,1268927906,0.0,86.56925201416016,17238,0.0,0.0,0.4423644542694092,1483245,0.0,0.0,18020.0,1476022.0,86.58023071289062,0.4489857852458954,0.0,0.0,21353.0,1571980.0,86.568603515625,0.5268747210502625,0.0,0.0,17665.14285714286,1263696.7142857143,86.5752443586077,0.5030801679406848,0.0,0.0,15146.4,1026122.1333333333,86.58161493937175,0.4197741081317266,0.0,0.0,0.0,-19.271296773287126,-4.3396226415094326,-5.644791918472247,0.4893558497095496,-16.039916778013573,-1.474730647176259,0.0007491151627903037,-0.012680375924234433,0.0,0.0,0.0,0.0,0.011621807845765301,0.0,0.0011427743094336877,-0.0006676441570276005,0.9999264210910307,0.0,1.1984544977767337,0.0,0.0,3178.5908274503586,2584.99387846938,270242.66536032985,216472.1271158232,0,0.0
2021-05-31 00:00:00+00:00,0,0,1,1268927906,0.0,86.5651626586914,15900,0.0,0.0,0.424898624420166,1303711,0.0,0.0,17238.0,1483245.0,86.56925201416016,0.4423644542694092,0.0,0.0,18403.0,1225224.0,86.56441497802734,0.553329586982727,0.0,0.0,17307.571428571428,1274909.142857143,86.57535117013114,0.4847328875746046,0.0,0.0,15131.5,1032658.8333333334,86.580392964681,0.42084134022394815,0.0,0.0,0.0,-13.60104330815628,-7.761921336581967,6.40593067063655,-12.104136538468024,-23.210572068428036,-3.948289624239587,0.0008637275077161277,-0.004723796698713478,0.0,0.0,0.0,0.0,0.012195945116712894,0.0,-0.001484462193077382,-0.0006344295582320035,0.9999417674790191,0.0,1.1518186101124404,0.0,0.0,2969.7155939232816,2579.116525425745,259507.93651680308,221910.10340475198,0,0.0
2021-06-01 00:00:00+00:00,1,0,0,1268927906,0.0,86.55479431152344,14898,0.0,0.0,0.4374933242797851,1229498,0.0,0.0,15900.0,1303711.0,86.5651626586914,0.424898624420166,0.0,0.0,16394.0,1136216.0,86.57467651367188,0.5642738342285156,0.0,0.0,17093.85714285714,1288235.142857143,86.57251085553851,0.46662138615335735,0.0,0.0,15073.9,1036368.2666666667,86.57890497843424,0.4221963475147883,0.0,0.0,0.0,-9.125289740148833,-6.301886792452827,8.209882627951014,-5.6924425735458195,-22.46790516559516,2.9641658352757227,-0.022965378502215472,-0.011977505557114743,0.0,0.0,0.0,0.0,0.012117130636137159,0.0,-0.0037833622523692277,-0.0006682653713532092,0.9999261468726438,0.0,1.105223645112214,0.0,0.0,2770.122531704913,2563.8392459962015,240149.18660352667,224306.7272508649,0,0.0
2021-06-02 00:00:00+00:00,1,0,0,1268927906,0.0,86.55525207519531,14726,0.0,0.0,0.4204438626766205,1252937,0.0,0.0,14898.0,1229498.0,86.55479431152344,0.4374933242797851,0.0,0.0,18040.0,1189571.0,86.5755615234375,0.5405235290527344,0.0,0.0,16620.428571428572,1297287.4285714286,86.56960950578961,0.4494671480996268,0.0,0.0,15108.2,1046214.1333333333,86.57771682739258,0.42282770375410716,0.0,0.0,0.0,-18.37028824833703,-1.1545173848838797,5.326794281299718,1.9063878103095844,-22.21543742722044,-3.897079259719438,-0.023458638771511886,0.0005288715379858644,0.0,0.0,0.0,0.0,0.011753175336688647,0.0,-0.005196707589283905,-0.0007381638642538571,0.9999063578724404,0.0,1.0630030721946535,0.0,0.0,2528.7443404900255,2551.6375053327456,217439.88465973988,227192.3783838362,0,0.0
2021-06-03 00:00:00+00:00,1,0,0,1268927906,0.0,86.54678344726562,15096,0.0,0.0,0.4163345694541931,1256808,0.0,0.0,14726.0,1252937.0,86.55525207519531,0.4204438626766205,0.0,0.0,17450.0,1155759.0,86.58063507080078,0.495748221874237,0.0,0.0,16284.142857142857,1311723.0,86.56477355957031,0.4381223406110491,0.0,0.0,15165.0,1058108.4,86.57647349039713,0.42372712592283884,0.0,0.0,0.0,-13.489971346704877,2.5125628140703515,8.743085712505817,0.3089540814901204,-16.018948513786057,-0.9773702477821611,-0.03909837749223044,-0.009784071707552577,0.0,0.0,0.0,0.0,0.012011371656313727,0.0,-0.006067276000976685,-0.0008938255776820894,0.9998648601594043,0.0,1.033972841971962,0.0,0.0,2260.5960703775636,2530.9994209729775,183930.8196814271,228608.69101462243,0,0.0
2021-06-04 00:00:00+00:00,1,0,0,1268927906,0.0,86.54212951660156,14893,0.0,0.0,0.4030242562294006,1238486,0.0,0.0,15096.0,1256808.0,86.54678344726562,0.4163345694541931,0.0,0.0,18111.0,1179840.0,86.58193969726562,0.4763357639312744,0.0,0.0,15824.42857142857,1320101.0,86.55908639090401,0.42764926808221,0.0,0.0,15199.4,1068703.1666666667,86.57518132527669,0.42412867744763694,0.0,0.0,0.0,-17.76820716691514,-1.344727080021202,4.970673989693508,-1.4578201284523917,-15.390720842966388,-3.197023308019342,-0.045979774538729146,-0.005377358324243353,0.0,0.0,0.0,0.0,0.012025156501440872,0.0,-0.006041118076867146,-0.0010849100861838497,0.9998140929753043,0.0,1.0083007606459427,0.0,0.0,2055.2513027808313,2519.6527620645156,142899.99411607394,229382.07432128425,0,0.0
2021-06-05 00:00:00+00:00,1,1,0,1268927906,0.0,86.56050872802734,17158,0.0,0.0,0.4496742486953735,1189681,0.0,0.0,14893.0,1238486.0,86.54212951660156,0.4030242562294006,0.0,0.0,18020.0,1476022.0,86.58023071289062,0.4489857852458954,0.0,0.0,15701.285714285714,1279195.142857143,86.55626896449498,0.42774762000356403,0.0,0.0,15318.9,1079560.2666666666,86.57448094685873,0.42586112916469576,0.0,0.0,0.0,-4.783573806881247,15.208487208755784,-19.399507595415244,-3.9406985625998203,0.15333747127452835,11.574983824154694,-0.02277885459636142,0.02123729971568178,0.0,0.0,0.0,0.0,0.014422341432416394,0.0,-0.0028681073869952166,-0.0011358564502002967,0.9997896379837965,0.0,1.0044298263205391,0.0,0.0,1835.159052303816,2524.86517700827,134878.8948130076,227053.90470818846,0,0.0
2021-06-06 00:00:00+00:00,1,1,0,1268927906,0.0,86.57242584228516,18122,0.0,0.0,0.4911780655384063,1249811,0.0,0.0,17158.0,1189681.0,86.56050872802734,0.4496742486953735,0.0,0.0,17238.0,1483245.0,86.56925201416016,0.4423644542694092,0.0,0.0,15827.57142857143,1245847.4285714286,86.55672236851284,0.43472099304199213,0.0,0.0,15446.766666666666,1091380.6333333333,86.5739034016927,0.42918698489665985,0.0,0.0,0.0,5.128205128205132,5.618370439445153,-15.738060805868216,5.054296067601305,11.03470470963035,9.229751751061265,0.0036662302736356622,0.013767380105456084,0.0,0.0,0.0,0.0,0.01449978076702736,0.0,0.0007177080426890713,-0.0010437962210601188,0.9998015448939601,0.0,1.0128941658066932,0.0,0.0,1392.242717960551,2567.5251156591,104997.3002506156,226354.60172077254,0,0.0
2021-06-07 00:00:00+00:00,1,0,0,1268927906,0.0,86.57806396484375,16004,0.0,0.0,0.4614726305007934,1046612,0.0,0.0,18122.0,1249811.0,86.57242584228516,0.4911780655384063,0.0,0.0,15900.0,1303711.0,86.5651626586914,0.424898624420166,0.0,0.0,15842.42857142857,1209119.0,86.55856541224888,0.4399458510535103,0.0,0.0,15448.866666666667,1089768.1333333333,86.57357737223307,0.43193333645661675,0.0,0.0,0.0,0.6540880503144608,-11.687451716146125,-19.720551563958576,-16.258378266793937,8.607701691324078,-6.047793483011343,0.01490357755487004,0.006512607800623904,0.0,0.0,0.0,0.0,0.015291229900641402,0.0,0.004210063389370783,-0.0009208059682183672,0.9998265988256481,0.0,1.0185503500670372,0.0,0.0,1318.3311128380547,2567.9690181466294,118807.02669420662,226500.28437581428,0,0.0
2021-06-08 00:00:00+00:00,1,0,0,1268927906,0.0,86.5782241821289,15612,0.0,0.0,0.454871654510498,1019035,0.0,0.0,16004.0,1046612.0,86.57806396484375,0.4614726305007934,0.0,0.0,14898.0,1229498.0,86.55479431152344,0.4374933242797851,0.0,0.0,15944.42857142857,1179052.857142857,86.5619125366211,0.4424284696578979,0.0,0.0,15455.833333333334,1087301.9666666666,86.57360102335612,0.4346664468447367,0.0,0.0,0.0,4.792589609343545,-2.449387653086732,-17.11779929694883,-2.6348828410146297,3.97225037875073,-1.4304154903253874,0.02706940821919357,0.0001850552874715916,0.0,0.0,0.0,0.0,0.015320361596646242,0.0,0.005777631487169703,-0.0008636729205394169,0.9998649878646971,0.0,1.0178574234784075,0.0,0.0,1342.9269902339452,2568.123789627482,130396.45043894894,226866.1406949586,0,0.0
2021-06-09 00:00:00+00:00,1,0,0,1268927906,0.0,86.57827758789062,15492,0.0,0.0,0.4529811441898346,1020444,0.0,0.0,15612.0,1019035.0,86.5782241821289,0.454871654510498,0.0,0.0,14726.0,1252937.0,86.55525207519531,0.4204438626766205,0.0,0.0,16053.857142857143,1145839.5714285714,86.56520189557757,0.44707665273121416,0.0,0.0,15548.5,1093192.7,86.57345072428386,0.43723587195078534,0.0,0.0,0.0,5.201684096156467,-0.768639508070712,-18.55584119552699,0.13826806733820973,7.73879330907008,-0.4156140093402483,0.026602097669714553,6.168498167813397e-05,0.0,0.0,0.0,0.0,0.015181611943808829,0.0,0.006579535348075504,-0.0007701530074646209,0.9999047187256916,0.0,1.0225068010465905,0.0,0.0,1292.6766421262532,2515.3158950168045,142102.54089632828,222577.13838284987,0,0.0
2021-06-10 00:00:00+00:00,1,0,0,1268927906,0.0,86.58493041992188,16336,0.0,0.0,0.4697164297103882,1031475,0.0,0.0,15492.0,1020444.0,86.57827758789062,0.4529811441898346,0.0,0.0,15096.0,1256808.0,86.54678344726562,0.4163345694541931,0.0,0.0,16231.0,1113649.142857143,86.57065146309989,0.4547026327678135,0.0,0.0,15678.366666666667,1100963.3666666667,86.57352066040039,0.44029877583185834,0.0,0.0,0.0,8.214096449390574,5.447973147430929,-17.92899154047396,1.0810000352787563,12.82186591571719,3.694477294520726,0.04407670757573534,0.007684181548306412,0.0,0.0,0.0,0.0,0.015837498885092817,0.0,0.006062098911832441,-0.0006313896815690973,0.9999668582578297,0.0,1.0327138246267933,0.0,0.0,1252.568911924923,2448.9901575861995,150182.14606550607,215897.90057666355,0,0.0
2021-06-11 00:00:00+00:00,1,0,0,1268927906,0.0,86.58897399902344,16740,0.0,0.0,0.4564122259616852,1080885,0.0,0.0,16336.0,1031475.0,86.58493041992188,0.4697164297103882,0.0,0.0,14893.0,1238486.0,86.54212951660156,0.4030242562294006,0.0,0.0,16494.85714285714,1091134.7142857143,86.5773435320173,0.4623294855867113,0.0,0.0,15805.2,1109770.9,86.57371826171875,0.442754136522611,0.0,0.0,0.0,12.40179950312228,2.4730656219392744,-12.725295239510181,4.790227586708351,13.2468378533267,-2.832390546122887,0.05412910761906087,0.004670072588797147,0.0,0.0,0.0,0.0,0.015487294682325426,0.0,0.003950663975310475,-0.00046599900497051736,1.0000418749520217,0.0,1.044212684759639,0.0,0.0,1145.5383421808724,2400.053410325248,154123.832289723,209184.96924052716,0,0.0
2021-06-12 00:00:00+00:00,1,1,0,1268927906,0.0,86.58808135986328,17177,0.0,0.0,0.4632396399974823,1221318,0.0,0.0,16740.0,1080885.0,86.58897399902344,0.4564122259616852,0.0,0.0,17158.0,1189681.0,86.56050872802734,0.4496742486953735,0.0,0.0,16497.571428571428,1095654.2857142857,86.58128247942243,0.4642673986298697,0.0,0.0,15963.7,1123422.0,86.57366790771485,0.44578103919823964,0.0,0.0,0.0,0.11073551696001438,2.6105137395459943,2.659284295538056,12.992408998182036,3.016715175811302,1.4958876312770597,0.031853592638375616,-0.0010308924091928517,0.0,0.0,0.0,0.0,0.014064302610538279,0.0,0.002696173531667005,-0.00026385993660399306,1.000087954823812,0.0,1.0414695956222786,0.0,0.0,1059.1245088631624,2324.751082707952,133387.3052398285,202318.35380562703,0,0.0
2021-06-13 00:00:00+00:00,1,1,0,1268927906,0.0,86.57926177978516,16940,0.0,0.0,0.4510956704616546,1204345,0.0,0.0,17177.0,1221318.0,86.58808135986328,0.4632396399974823,0.0,0.0,18122.0,1249811.0,86.57242584228516,0.4911780655384063,0.0,0.0,16328.714285714286,1089159.142857143,86.58225904192243,0.45854134219033377,0.0,0.0,16093.4,1134883.7666666666,86.57330729166667,0.44823353787263237,0.0,0.0,0.0,-6.5224588897472735,-1.3797519939453884,-3.6378300399020347,-1.3897281461503042,-8.160461121734997,-2.621530734263955,0.00789620648087297,-0.010185674448048854,0.0,0.0,0.0,0.0,0.014065725298211644,0.0,0.0012144361223506922,-0.00011458179444126541,1.0001034008118184,0.0,1.0229965039354785,0.0,0.0,1037.2505711025938,2264.284793833647,103224.48270595695,196567.43657140207,0,0.0
2021-06-14 00:00:00+00:00,1,0,0,1268927906,0.0,86.57979583740234,15322,0.0,0.0,0.4374610781669616,1038067,0.0,0.0,16940.0,1204345.0,86.57926177978516,0.4510956704616546,0.0,0.0,16004.0,1046612.0,86.57806396484375,0.4614726305007934,0.0,0.0,16231.285714285714,1087938.4285714286,86.58250645228794,0.45511112042835783,0.0,0.0,16107.766666666666,1134253.2333333334,86.57306340535482,0.4504886825879415,0.0,0.0,0.0,-4.261434641339667,-9.551357733175914,-0.816443916179066,-13.80650893224118,-5.2032451648918565,-3.0225500237542224,0.002000359535991869,0.00061684242416149,0.0,0.0,0.0,0.0,0.014760112054316288,0.0,0.0003512246268133939,2.2487619165860123e-05,1.0001090760400717,0.0,1.0102609411048056,0.0,0.0,1056.216313592444,2257.750508242959,100643.90744098384,196856.06383409217,0,0.0
2021-06-15 00:00:00+00:00,1,0,0,1268927906,0.0,86.5829086303711,16260,0.0,0.0,0.4501405656337738,1009471,0.0,0.0,15322.0,1038067.0,86.57979583740234,0.4374610781669616,0.0,0.0,15612.0,1019035.0,86.5782241821289,0.454871654510498,0.0,0.0,16323.857142857143,1086572.142857143,86.58317565917969,0.4544352505888258,0.0,0.0,16153.0,1132380.1333333333,86.57307942708333,0.4533298840125402,0.0,0.0,0.0,4.150653343581867,6.121916198929633,-0.9385349865313808,-2.754735484318449,-1.0400931405179503,2.8984264200009324,0.005410654106663415,0.003595287952173898,0.0,0.0,0.0,0.0,0.016107430419070562,0.0,-0.00021743774414163624,0.00015058846309269665,1.0001166209191492,0.0,1.002438327176893,0.0,0.0,1004.7196973930485,2246.345798908961,104145.8225306096,197796.29489028503,0,0.0
2021-06-16 00:00:00+00:00,1,0,0,1268927906,0.0,86.5867691040039,15716,0.0,0.0,0.4384930729866028,1036222,0.0,0.0,16260.0,1009471.0,86.5829086303711,0.4501405656337738,0.0,0.0,15492.0,1020444.0,86.57827758789062,0.4529811441898346,0.0,0.0,16355.857142857143,1088826.142857143,86.58438873291016,0.4523655261312212,0.0,0.0,16267.166666666666,1139984.9,86.57345453898112,0.45540602803230285,0.0,0.0,0.0,1.4459075651949371,-3.3456334563345624,1.5461896978178125,2.650001832643034,-3.19838284420072,-2.587523439655337,0.009807906035863567,0.004458701715948088,0.0,0.0,0.0,0.0,0.015166619540388507,0.0,-0.0005321502685480674,0.00025571116616131907,1.0001262996144402,0.0,0.9933235361108002,0.0,0.0,930.0525921558043,2127.171654363258,100975.14505511441,189092.026595759,0,0.0
2021-06-17 00:00:00+00:00,1,0,0,1268927906,0.0,86.59072875976562,15868,0.0,0.0,0.937403440475464,1018749,0.0,0.0,15716.0,1036222.0,86.5867691040039,0.4384930729866028,0.0,0.0,16336.0,1031475.0,86.58493041992188,0.4697164297103882,0.0,0.0,16289.0,1087008.142857143,86.58521706717355,0.5191779562405178,0.0,0.0,16382.833333333334,1147186.3,86.57400080362956,0.47356258432070414,0.0,0.0,0.0,-2.864838393731639,0.9671672181216673,-1.2337671780702442,-1.6862216783662176,99.56794806037259,113.77839200303725,0.006696707863174112,0.004573049442413435,0.0,0.0,0.0,0.0,0.015575950920245399,0.0,0.0002245221819207132,0.0003732700369128311,1.0001295569505841,0.0,1.0963238512291802,0.0,0.0,880.8348312821793,2000.0727414932826,95581.29609082198,179684.01363296018,0,0.0
2021-06-18 00:00:00+00:00,1,0,1,1268927906,0.0,86.59529876708984,16394,0.0,0.0,0.4320603907108307,1058268,0.0,0.0,15868.0,1018749.0,86.59072875976562,0.937403440475464,0.0,0.0,16740.0,1080885.0,86.58897399902344,0.4564122259616852,0.0,0.0,16239.57142857143,1083777.142857143,86.58612060546875,0.5156991226332528,0.0,0.0,16521.7,1155067.7333333334,86.57454783121744,0.4754068692525228,0.0,0.0,0.0,-2.0669056152927134,3.3148474918074156,-2.092452018484847,3.8791694519454634,-5.335491440778972,-53.908811078004604,0.00730435732669843,0.005277709738304992,0.0,0.0,0.0,0.0,0.015491335378812003,0.0,0.0018414088657982565,0.0005443806377747444,1.0001336740940752,0.0,1.084753199809841,0.0,0.0,788.1159792208243,1839.8594802040307,87322.10119081763,169836.32858378993,0,0.0
2021-06-19 00:00:00+00:00,1,1,1,1268927906,0.0,86.58824920654297,16576,0.0,0.0,0.4354416131973266,1185544,0.0,0.0,16394.0,1058268.0,86.59529876708984,0.4320603907108307,0.0,0.0,17177.0,1221318.0,86.58808135986328,0.4632396399974823,0.0,0.0,16153.714285714286,1078666.5714285714,86.58614458356585,0.5117279759475163,0.0,0.0,16658.066666666666,1167711.3666666667,86.57479324340821,0.47715044021606445,0.0,0.0,0.0,-3.4988647610176393,1.110162254483349,-2.9291306604831813,12.026821183291947,-6.000787583788547,0.7825809908038828,0.00019384501543928678,-0.008140812084767024,0.0,0.0,0.0,0.0,0.013981755226499205,0.0,0.002349581037253983,0.0006764939152241459,1.0001311159949955,0.0,1.0724667375677037,0.0,0.0,757.9680942282697,1674.5306070726472,86955.7905699708,156572.73948738037,0,0.0
2021-06-20 00:00:00+00:00,1,1,0,1268927906,0.0,86.58348083496094,16604,0.0,0.0,0.4353240728378296,1215726,0.0,0.0,16576.0,1185544.0,86.58824920654297,0.4354416131973266,0.0,0.0,16940.0,1204345.0,86.57926177978516,0.4510956704616546,0.0,0.0,16105.714285714286,1080292.4285714286,86.58674730573382,0.5094748905726841,0.0,0.0,16775.8,1180300.7666666666,86.57494150797525,0.479434006412824,0.0,0.0,0.0,-1.983471074380161,0.16891891891892552,0.9449949972806904,2.5458354983028952,-3.4962866319874553,-0.026993368556105235,0.0048730551509112985,-0.005506949991163079,0.0,0.0,0.0,0.0,0.013657671500262807,0.0,0.0010809217180538495,0.0007617818898179856,1.000136365067685,0.0,1.062659059970796,0.0,0.0,565.3244376286293,1531.7867052383413,82409.82794562637,143815.69891349185,0,0.0
2021-06-21 00:00:00+00:00,1,0,0,1268927906,0.0,86.58863067626953,15412,0.0,0.0,0.4045549035072326,1032339,0.0,0.0,16604.0,1215726.0,86.58348083496094,0.4353240728378296,0.0,0.0,15322.0,1038067.0,86.57979583740234,0.4374610781669616,0.0,0.0,16118.57142857143,1079474.142857143,86.58800942557198,0.5047740084784371,0.0,0.0,16608.5,1178576.3,86.57546819051107,0.4757383793592453,0.0,0.0,0.0,0.5873906800678785,-7.178993013731628,-0.5517948263455086,-15.084566752705786,-7.522080546596655,-7.068106555655462,0.010204273158342936,0.005947833534669655,0.0,0.0,0.0,0.0,0.014929189995544104,0.0,0.0002896445138174092,0.000835538361309843,1.0001448589920798,0.0,1.0610327658624028,0.0,0.0,603.3603929130343,1385.9458304088523,83003.75338077774,145311.72083208134,0,0.0
2021-06-22 00:00:00+00:00,1,0,0,1268927906,0.0,86.59685516357422,15574,0.0,0.0,0.4018128216266632,997594,0.0,0.0,15412.0,1032339.0,86.58863067626953,0.4045549035072326,0.0,0.0,16260.0,1009471.0,86.5829086303711,0.4501405656337738,0.0,0.0,16020.57142857143,1077777.4285714286,86.59000178745815,0.4978700450488499,0.0,0.0,16415.866666666665,1159430.1,86.57640991210937,0.47156964937845863,0.0,0.0,0.0,-4.218942189421893,1.0511289903970988,-1.1765568302606,-3.3656579863785008,-10.736145039287393,-0.6778021615353791,0.016107720823588245,0.009498345499237004,0.0,0.0,0.0,0.0,0.015611545767571008,0.0,0.0005087171282130053,0.000926176247263108,1.0001569928270597,0.0,1.0557720279603573,0.0,0.0,606.1665395139202,1069.1796963039435,84473.57968499365,128565.05164509112,0,0.0
2021-06-23 00:00:00+00:00,1,0,0,1268927906,0.0,86.60040283203125,15347,0.0,0.0,0.3943789303302765,1032369,0.0,0.0,15574.0,997594.0,86.59685516357422,0.4018128216266632,0.0,0.0,15716.0,1036222.0,86.5867691040039,0.4384930729866028,0.0,0.0,15967.857142857143,1077227.0,86.59194946289062,0.4915680246693747,0.0,0.0,16314.0,1153001.6,86.57760950724284,0.4662712941567103,0.0,0.0,0.0,-2.347925680834817,-1.4575574675741665,-0.37183151872861586,3.4858870442284084,-10.060396702703233,-1.85008812468751,0.0157457405657091,0.004096763618410826,0.0,0.0,0.0,0.0,0.014865794240437052,0.0,0.0011613028390068704,0.0009982455956921378,1.000165631226473,0.0,1.054253244473082,0.0,0.0,619.7690459595235,1017.666092518637,83861.14094301367,129975.61046001379,0,0.0
2021-06-24 00:00:00+00:00,1,0,0,1268927906,0.0,86.5984115600586,15623,0.0,0.0,0.3960250914096832,1036158,0.0,0.0,15347.0,1032369.0,86.60040283203125,0.3943789303302765,0.0,0.0,15868.0,1018749.0,86.59072875976562,0.937403440475464,0.0,0.0,15932.857142857143,1079714.0,86.59304700578961,0.41422826051712036,0.0,0.0,16288.3,1149666.3333333333,86.57840067545573,0.4606630027294159,0.0,0.0,0.0,-1.5439879001764578,1.7983970808627125,1.7088605731146789,0.36701993182670645,-57.752972273196065,0.4174059395181562,0.008872543750371165,-0.0022993795727677124,0.0,0.0,0.0,0.0,0.015077801765945188,0.0,0.001679284232005722,0.00111222484618472,1.0001691684094374,0.0,0.8992001920337189,0.0,0.0,633.5010733140226,1025.282976918422,83648.76866578769,131693.61916056252,0,0.0
2021-06-25 00:00:00+00:00,1,0,0,1268927906,0.0,86.6063232421875,15636,0.0,0.0,0.3687115907669067,1062340,0.0,0.0,15623.0,1036158.0,86.5984115600586,0.3960250914096832,0.0,0.0,16394.0,1058268.0,86.59529876708984,0.4320603907108307,0.0,0.0,15824.57142857143,1080295.7142857143,86.59462193080357,0.4051784319537027,0.0,0.0,16208.166666666666,1145425.3,86.57942606608073,0.4549359381198883,0.0,0.0,0.0,-4.623642796144933,0.08321065096332791,0.3847796588387853,2.5268347105364297,-14.662024408139295,-6.8969116440455664,0.01273103188581537,0.00913605917980398,0.0,0.0,0.0,0.0,0.01471843786505463,0.0,0.003423418317525776,0.0012727900792554505,1.000175513576531,0.0,0.8906274444445558,0.0,0.0,617.6864357964673,976.4353213509261,83837.61938020978,132410.9311119723,0,0.0
2021-06-26 00:00:00+00:00,1,1,0,1268927906,0.0,86.60377502441406,15887,0.0,0.0,0.38973468542099,806985,0.0,0.0,15636.0,1062340.0,86.6063232421875,0.3687115907669067,0.0,0.0,16576.0,1185544.0,86.58824920654297,0.4354416131973266,0.0,0.0,15726.142857142857,1026215.8571428572,86.59683990478516,0.39864887084279743,0.0,0.0,16156.066666666668,1133799.5,86.58019739786783,0.45140215357144675,0.0,0.0,0.0,-4.156611969111967,1.6052698899974516,-31.931248439534933,-24.037031458854983,-10.496683456760913,5.701772111464143,0.017930629171236667,-0.0029422999130335192,0.0,0.0,0.0,0.0,0.019686834715843895,0.0,0.0034937177385607567,0.0014382180966069596,1.0001922207088632,0.0,0.8831346232815442,0.0,0.0,522.662924806175,949.208706142209,102042.73682454388,146078.30448550603,0,0.0
2021-06-27 00:00:00+00:00,1,1,0,1268927906,0.0,86.59944915771484,16534,0.0,0.0,0.4003932774066925,1189644,0.0,0.0,15887.0,806985.0,86.60377502441406,0.38973468542099,0.0,0.0,16604.0,1215726.0,86.58348083496094,0.4353240728378296,0.0,0.0,15716.142857142857,1022489.8571428572,86.59912109375,0.39365875720977783,0.0,0.0,16103.5,1134126.3,86.58078104654948,0.44887073735396066,0.0,0.0,0.0,-0.4215851602023646,4.072512116825067,-2.1453847330730746,47.418353500994435,-8.024090008031736,2.7348327937989803,0.018442689760123088,-0.004995009395369898,0.0,0.0,0.0,0.0,0.013898263767762651,0.0,0.0018648420061407672,0.0015744388567599597,1.0002118258460924,0.0,0.8769980407507719,0.0,0.0,471.68266129564904,878.2248847965618,100422.09724485548,146195.7753048083,0,0.0
2021-06-28 00:00:00+00:00,1,0,0,1268927906,0.0,86.60211944580078,16172,0.0,0.0,0.3861375451087951,1076835,0.0,0.0,16534.0,1189644.0,86.59944915771484,0.4003932774066925,0.0,0.0,15412.0,1032339.0,86.58863067626953,0.4045549035072326,0.0,0.0,15824.714285714286,1028846.4285714285,86.60104806082589,0.39102770601000103,0.0,0.0,16041.9,1120820.0666666667,86.58151067097982,0.4467757960160573,0.0,0.0,0.0,4.931222424085124,-2.1894278456513816,4.310212052436269,-9.482584706012886,-4.552499114155029,-3.560432480342912,0.015577991505244526,0.0030834931537215837,0.0,0.0,0.0,0.0,0.015018071461206721,0.0,0.0006874629429438886,0.0017083105441600382,1.0002256531411229,0.0,0.8752213291248824,0.0,0.0,443.93461180713456,800.5380238229014,100560.83958283493,131424.6715939583,0,0.0
2021-06-29 00:00:00+00:00,1,0,0,1268927906,0.0,86.60547637939453,16083,0.0,0.0,0.3820990622043609,1073120,0.0,0.0,16172.0,1076835.0,86.60211944580078,0.3861375451087951,0.0,0.0,15574.0,997594.0,86.59685516357422,0.4018128216266632,0.0,0.0,15897.42857142857,1039635.8571428572,86.60227966308594,0.3882114546639578,0.0,0.0,16003.4,1107149.2333333334,86.58271814982096,0.4447669496138891,0.0,0.0,0.0,3.2682676255297194,-0.5503339104625304,7.570815381808638,-0.3449925011724142,-4.906204670745662,-1.0458664161487774,0.009955576104969666,0.003876271868663572,0.0,0.0,0.0,0.0,0.014987126335240854,0.0,0.0005629403250579773,0.0017783855569783722,1.0002259286111939,0.0,0.8728424065703888,0.0,0.0,437.56546762907425,768.1491234533414,99821.08586066055,112375.23324225962,0,0.0
