timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,7556543437,97.66584777832033,15983,0.0300327334553003,154225,4488,0.0,0.2913042511400242,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154225.0,4488.0,15983.0,97.66584777832033,0.0300327334553003,0.0,154225.0,4488.0,15983.0,97.66584777832033,0.0300327334553003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35620405435509,9.64871121121121,0.2807807807807808,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,7556543437,97.7567367553711,256522,0.0493732877075672,146250,5486,64.02137835820515,0.2123379640109333,469,154225.0,4488.0,15983.0,97.66584777832033,0.0300327334553003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150237.5,4987.0,136252.5,97.7112922668457,0.03970301058143375,32.01068917910258,150237.5,4987.0,136252.5,97.7112922668457,0.03970301058143375,32.01068917910258,0.0,-5.171016372183502,0.0,22.23707664884136,0.0,1504.967778264406,0.0,64.3982482681862,0.0,0.09306116633223116,0.03753507998976764,0.03753507998976764,26.65390924002187,0.5701243163381061,0.021385996577304958,0.0004377500212525395,0.0,0.0,1.0,1.0,1.0,5639.1765799627165,5639.1765799627165,705.6925676241744,705.6925676241744,170086.75803983095,170086.75803983095,1,0.948289836278165
2025-09-15 00:00:00+00:00,0,0,0,7556543437,97.77853393554688,209349,0.0378716699779033,210259,4383,63.00404071807861,0.2251695801031723,368,146250.0,5486.0,256522.0,97.7567367553711,0.0493732877075672,64.02137835820515,0.0,0.0,0.0,0.0,0.0,0.0,170244.66666666666,4785.666666666667,160618.0,97.73370615641277,0.03909256371359027,42.341806358761254,170244.66666666666,4785.666666666667,160618.0,97.73370615641277,0.03909256371359027,42.341806358761254,0.0,43.76683760683762,0.0,-20.105723660226026,0.0,-18.389455875129624,0.0,-23.29522351800184,0.0,0.022297368855839217,0.2048938872789382,0.2048938872789382,47.96053832116788,1.0043420109863865,0.020936231191784095,0.00029964824844515655,0.0563430786132796,0.0,1.0,1.0,1.0,34882.091541840404,34882.091541840404,608.7744519387566,608.7744519387566,127458.95575046894,127458.95575046894,2,1.0
2025-09-16 00:00:00+00:00,0,0,0,7556543437,97.72753143310548,150077,0.0250050444155931,288527,3377,43.01966070092243,0.2576946246344784,270,210259.0,4383.0,209349.0,97.77853393554688,0.0378716699779033,63.00404071807861,0.0,0.0,0.0,0.0,0.0,0.0,199815.25,4433.5,157982.75,97.73216247558594,0.03557068388909097,42.511269944301546,199815.25,4433.5,157982.75,97.73216247558594,0.03557068388909097,42.511269944301546,0.0,37.22456589254206,0.0,-22.952315765457453,0.0,-28.312530750087173,0.0,-33.97427567840919,0.0,-0.05216124683871115,0.32851266267069973,0.32851266267069973,85.41355831853167,1.9225136262476845,0.022501632484441425,0.00014910047101467598,0.020684814453111433,0.0,1.0,1.0,1.0,65641.83981971153,65641.83981971153,862.0651560835373,862.0651560835373,104203.17543586023,104203.17543586023,3,1.0
2025-09-17 00:00:00+00:00,0,0,0,7556543437,97.67862701416016,124498,0.0359341762959957,345397,3042,37.1630855741955,0.275180930422101,233,288527.0,3377.0,150077.0,97.72753143310548,0.0250050444155931,43.01966070092243,0.0,0.0,0.0,0.0,0.0,0.0,228931.6,4155.2,151285.8,97.72145538330078,0.03564338237047192,41.44163307028034,228931.6,4155.2,151285.8,97.72145538330078,0.03564338237047192,41.44163307028034,0.0,19.710460372859394,0.0,-9.920047379330764,0.0,-17.04391745570607,0.0,43.70770832779331,0.0,-0.05004159854258283,0.3775439945840588,0.3775439945840588,113.5054222806441,2.774295375866473,0.024433931196234507,0.00010759496457476736,-0.0003646850586014597,-0.0003646850586014597,1.0,1.0,1.0,86431.75075051992,86431.75075051992,971.9165087598832,971.9165087598832,91476.62009879902,91476.62009879902,4,1.0
2025-09-18 00:00:00+00:00,0,0,0,7556543437,97.65272521972656,109306,0.0325451828539371,401610,2779,90.28514003753662,0.2832238269480083,204,345397.0,3042.0,124498.0,97.67862701416016,0.0359341762959957,37.1630855741955,0.0,0.0,0.0,0.0,0.0,0.0,257711.33333333334,3925.8333333333335,144289.16666666666,97.7100003560384,0.035127015784382785,49.582217564823054,257711.33333333334,3925.8333333333335,144289.16666666666,97.7100003560384,0.035127015784382785,49.582217564823054,0.0,16.274895265448166,0.0,-8.64562787639711,0.0,-12.20260566434802,0.0,-9.431114864420165,0.0,-0.026517361295264053,0.4059701772798631,0.4059701772798631,144.4640287769784,3.6741471268994665,0.02542380634360105,0.00022480743813674581,-0.010026986258356147,-0.010026986258356147,1.0,1.0,1.0,104623.11568036323,104623.11568036323,1035.0612381239414,1035.0612381239414,83594.82572364551,83594.82572364551,5,1.0
2025-09-19 00:00:00+00:00,0,0,0,7556543437,97.60631561279295,163023,0.0313251316547393,233836,4166,30.50164582994249,0.141236177301214,192,401610.0,2779.0,109306.0,97.65272521972656,0.0325451828539371,90.28514003753662,0.0,0.0,0.0,0.0,0.0,0.0,254300.57142857142,3960.1428571428573,146965.42857142858,97.6951882498605,0.034583889480148,46.85642160269726,254300.57142857142,3960.1428571428573,146965.42857142858,97.6951882498605,0.034583889480148,46.85642160269726,0.0,-41.775354199347625,0.0,49.910039582583664,0.0,49.14368836111467,0.0,-3.7487919630791344,0.0,-0.04752515286100545,0.37724166791963837,0.37724166791963837,56.11615070794336,1.4343654921974678,0.02555451957993915,0.00013043977569821068,-0.017375946044914034,-0.017375946044914034,1.0,1.0,1.0,95932.77171863141,95932.77171863141,949.2276559693901,949.2276559693901,76639.08305135429,76639.08305135429,5,0.5822464580065237
2025-09-20 00:00:00+00:00,0,1,0,7556543437,97.616943359375,284065,0.03166064620018,239286,4523,23.722877767350937,0.128915374365,182,233836.0,4166.0,163023.0,97.60631561279295,0.0313251316547393,30.50164582994249,154225.0,4488.0,15983.0,97.66584777832033,0.0300327334553003,0.0,266452.14285714284,3965.1428571428573,185262.85714285713,97.68820190429688,0.03481644844370224,50.24540414089025,252423.75,4030.5,164102.875,97.6854076385498,0.034218484070152,43.96472862327897,55.1538336845518,2.3306933064198843,0.7798573975044576,8.5693710993759,1677.294625539636,74.24841893475154,5.420461468492799,1.071071461530293,-0.05007320374296187,0.010888380034956846,0.3524826277739662,0.3524826277739662,52.89257294429708,0.8423605781754945,0.01592235607218041,9.913985200763492e-05,-0.029950823102675793,-0.018104371570406393,1.000028604740612,1.0555747739946928,1.0174748937540405,88974.9867125587,88974.9867125587,901.0633400916624,901.0633400916624,85930.2459896356,85930.2459896356,5,0.5958168372301487
2025-09-21 00:00:00+00:00,0,1,0,7556543437,97.59642791748048,100413,0.0188191551715135,0,2258,22.803036212921143,0.0,174,239286.0,4523.0,284065.0,97.616943359375,0.03166064620018,23.722877767350937,146250.0,5486.0,256522.0,97.7567367553711,0.0493732877075672,64.02137835820515,245559.2857142857,3504.0,162961.57142857142,97.66530064174107,0.03045157236712314,44.35706954870682,224376.66666666666,3833.5555555555557,157026.22222222222,97.67552100287543,0.03250744752585883,41.61342946657255,-100.0,-100.0,-58.84068538096974,-50.07738226840593,-60.85598896001123,-64.65140020769896,-61.883933508788445,-40.55978815932535,-0.16398750941509777,-0.021016271549278986,0.5274613982364753,0.5274613982364753,0.0,0.0,0.02248690421654351,22.803036212921143,-0.02999305725098279,-0.01860504150390692,0.9998953641503069,1.0944065145556685,0.9367567952820567,118350.03033163954,118350.03033163954,1029.3249136097784,1029.3249136097784,83136.73922938308,83136.73922938308,5,0.0
