timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-04-06 00:00:00+00:00,0,1,0,3746418487,1832,0.0246475655585527,87.70347595214844,92991,0.0,123035.0,0.0067473265502757,0.0,106048.0,1609.0,73330.0,87.72109985351562,0.028166564181447,0.0,111695.0,1592.0,93568.0,87.8486557006836,0.0217056516557931,0.0,101445.14285714286,1561.4285714285713,74343.57142857143,87.7532490321568,0.025797673900212502,0.0,88246.1,1386.0666666666666,66619.96666666666,87.94188766479492,0.02314470385511711,0.0,10.152647835623796,16.018218165359087,15.07537688442211,13.859540087010558,-0.6166638166894667,26.81167325787537,13.553676938210813,-12.493531693198934,-0.16526120676201295,-0.020090834926389523,0.13042170423298782,0.20210849878877488,67.12220403709766,1.3230708017894013,0.01970061940812113,0.0,-0.01746722630092027,-0.01647021301065845,0.9978549626617392,1.1495708349393667,1.1146253614521338,12832.433691220105,17835.286794964108,173.17203857740978,272.72152442566295,12027.726388055775,16162.796500698407,11,0.7227277266399197
2024-04-07 00:00:00+00:00,0,1,0,3746418487,1951,0.0263951737433671,87.69474029541016,98572,0.0,131621.0,0.0071658797888651,0.0,123035.0,1832.0,92991.0,87.70347595214844,0.0246475655585527,0.0,100658.0,1515.0,77191.0,87.80744171142578,0.0213825944811105,0.0,105868.42857142857,1623.7142857142858,77398.0,87.73714882986886,0.026513756651963444,0.0,90416.83333333333,1415.3,68176.5,87.92721811930339,0.02336594872176642,0.0,30.760595283037606,6.978502052261559,28.778877887788788,6.495633187772931,27.69882499255094,6.001656074243744,23.442334215732053,7.090388625451816,-0.12835064297398446,-0.009960445288448305,0.14871721011613429,0.21036765798500975,67.42879098360656,1.3352642204254714,0.019792438091566656,0.0,-0.015994208199635505,-0.016734098406865863,0.9978383338686249,1.1708929042132115,1.1347177453686998,14774.587428091863,19020.777470754296,192.44288434822604,284.85085631752554,12766.810654416138,16924.485151340094,11,0.7731632958757497
2024-04-08 00:00:00+00:00,0,0,0,3746418487,1338,0.0253666508942842,87.69178771972656,67722,0.0,97485.0,0.0052721254733108,0.0,131621.0,1951.0,98572.0,87.69474029541016,0.0263951737433671,0.0,94499.0,1635.0,70314.0,87.78604125976562,0.0259124301373958,0.0,106295.0,1581.2857142857142,77027.71428571429,87.72368403843471,0.026435788188661786,0.0,90419.93333333333,1406.6333333333334,67726.63333333333,87.91137084960937,0.02349972551067665,0.0,3.1598217970560505,-25.935071151260058,-18.165137614678894,-31.419784725781653,-3.6863213584776844,-31.29692001785497,-2.1062449188196886,-3.8966322369496154,-0.10736734301545203,-0.003366878872834711,0.1416781020177294,0.2103735351481291,72.80433159073935,1.4394666509162324,0.019756951109667322,0.0,-0.013869694301061003,-0.016597916684771723,0.9978650451089458,1.1755704310037831,1.1249402967133038,14202.308819614258,19021.96102319149,192.44288434822604,283.0500727400735,12324.296575116477,16744.28587965281,11,0.5726428449749467
2024-04-09 00:00:00+00:00,0,0,0,3746418487,1095,0.0240952931344509,87.6910171508789,64178,0.0,83065.0,0.0044696243580282,0.0,97485.0,1338.0,67722.0,87.69178771972656,0.0253666508942842,0.0,95385.0,1394.0,70529.0,87.77584838867188,0.0251388177275657,0.0,104535.0,1538.5714285714287,76120.42857142857,87.71156529017857,0.026286713246788246,0.0,89931.46666666666,1391.3,67441.8,87.89537099202474,0.02358285362521802,0.0,-12.916076951302614,-14.79201928501821,-21.44906743185079,-18.161434977578473,-9.004806533482679,-5.233159091580286,-4.151048805968848,-5.011925954008268,-0.09664530659656556,-0.0008787240717622602,0.13945970610560993,0.2114522863017439,75.78923357664233,1.294270711603484,0.017061655681765063,0.0,-0.009917667933872974,-0.016228918769335274,0.997908812491811,1.162385134754465,1.1146536235410835,14000.140744975442,19016.214237135737,213.41082755727803,287.16523538512297,11904.767103379783,16729.034637110875,11,0.4879374049119757
2024-04-10 00:00:00+00:00,0,0,0,3746418487,1209,0.0266023874282836,87.69591522216797,65511,0.0,81969.0,0.0043894420924798,0.0,83065.0,1095.0,64178.0,87.6910171508789,0.0240952931344509,0.0,92819.0,1385.0,65835.0,87.75028991699219,0.0259194001555442,0.0,102985.0,1513.4285714285713,76074.14285714286,87.70379747663226,0.026384282857179586,0.0,90559.9,1400.5,68214.8,87.87952524820963,0.023817862135668545,0.0,-11.689417037460004,-1.319448624571118,-12.707581227436826,10.410958904109592,-0.492139439507866,2.0770357443360643,2.635042742658955,10.404913025308327,-0.06196525946028375,0.005585602092672559,0.14130014847561484,0.20319201943283977,67.74297520661158,1.2512058859445598,0.01845463426547808,0.0,-0.006062371390204377,-0.015612857466411105,0.9980003559295406,1.1372031108691596,1.1077519345310043,14167.237343817058,18401.048960636024,226.54257538383234,276.1875612070848,11634.111854493076,16050.249673425975,11,0.4814993215340966
2024-04-11 00:00:00+00:00,0,0,0,3746418487,1012,0.0220821984112262,87.70077514648438,60146,0.0,76766.0,0.0040909795754751,0.0,81969.0,1209.0,65511.0,87.69591522216797,0.0266023874282836,0.0,97672.0,1560.0,70215.0,87.72854614257812,0.0294163450598716,0.0,99998.42857142857,1435.142857142857,74635.71428571429,87.69983019147601,0.025336547621658816,0.0,91192.23333333334,1403.1,68862.2,87.8643435160319,0.023871415853500316,0.0,-21.404291915799824,-6.347521624028596,-35.128205128205124,-16.294458229942098,-14.3402406893114,-8.189464364763166,-24.932215860665508,-16.991666741352496,-0.03165559822296826,0.005541790976337779,0.15180434138990415,0.19236536805227242,75.78084896347482,1.2763063826957288,0.016825444328062912,0.0,-0.002850668770923184,-0.014857795214626998,0.9981276440707046,1.0965673820697657,1.061375989474192,15113.15228625296,17542.227528675372,262.15716492379136,271.979632858152,12004.032983694504,15276.184494736954,11,0.45093604798016884
2024-04-12 00:00:00+00:00,0,0,0,3746418487,1121,0.022476203739643,87.6966552734375,59802,0.0,79402.0,0.0042123689030573,0.0,76766.0,1012.0,60146.0,87.70077514648438,0.0220821984112262,0.0,106048.0,1609.0,73330.0,87.72109985351562,0.028166564181447,0.0,96191.85714285714,1365.4285714285713,72703.14285714286,87.6963381086077,0.024523638987115383,0.0,91602.9,1402.1666666666667,69233.63333333333,87.84956970214844,0.023783498940368443,0.0,-25.12635787567894,3.4338118437850174,-30.329397141081415,10.770750988142286,-18.44811127778535,-0.5719416087520357,-20.202536614501877,1.7842667703614756,-0.027866248962837847,-0.004697647244278347,0.16353630472439978,0.18664140261440984,70.76827094474153,1.3277260338110128,0.018744879019447186,0.0,-0.00015231541224196084,-0.014039474334545707,0.9982557502095882,1.0500961993873246,1.0311198973962017,16027.947921581337,17096.893739547522,276.90915715931476,272.92806723577814,12598.58781289078,14898.821546740184,11,0.4664203434036079
2024-04-13 00:00:00+00:00,0,1,0,3746418487,1644,0.022489795461297,87.68695831298828,92276,0.0,108078.0,0.0057015206603529,0.0,79402.0,1121.0,59802.0,87.6966552734375,0.022476203739643,0.0,123035.0,1832.0,92991.0,87.70347595214844,0.0246475655585527,0.0,94055.14285714286,1338.5714285714287,72601.0,87.69397844587054,0.024215386116078857,0.0,92939.1,1418.2,70688.76666666666,87.83633473714193,0.02370361350476736,0.0,-12.156703377087819,36.1149593209239,-10.26200873362445,46.65477252453167,-0.7688916131668666,54.302531687903425,-8.754495822841834,0.06047160726714296,-0.01883350572008391,-0.011057389154678354,0.1618221767984422,0.18023538463222444,65.70091185410334,1.171234435449787,0.017815923794661726,0.0,-0.00013760157993546643,-0.013471769305303869,0.9983793006425257,1.0120083243451126,1.0215904891972933,15818.140899501555,16750.91443587277,279.35199741820213,272.5216093931028,12444.580423304242,14948.02542993634,11,0.6348678606883345
2024-04-14 00:00:00+00:00,0,1,0,3746418487,1557,0.021318344399333,87.6988296508789,81054,0.0,100378.0,0.0052629648906005,0.0,108078.0,1644.0,92276.0,87.68695831298828,0.022489795461297,0.0,131621.0,1951.0,98572.0,87.69474029541016,0.0263951737433671,0.0,89591.85714285714,1282.2857142857142,70098.42857142857,87.69456263950893,0.023490124781216842,0.0,93421.3,1425.7666666666667,71232.6,87.82481028238932,0.0237063453222314,0.0,-23.73709362487749,-7.124484168841027,-20.194771911840082,-5.29197080291971,-17.771781033153434,-12.161342060774194,-19.233930389679166,-5.208811542906055,0.00466317073859468,0.013538316437267106,0.16181658565209564,0.1792938674354709,64.42747111681643,1.238393683301462,0.019209178952563074,0.0,0.0004910060337675475,-0.012922839885027623,0.9985169607259999,0.9590088892239472,0.9908792123764522,15814.358032434398,16749.86617784936,280.32755565862453,273.13892932470037,12575.514084482202,15020.705435015954,11,0.5896368004605345
2024-04-15 00:00:00+00:00,0,0,0,3746418487,950,0.0206538215279579,87.67363739013672,48745,0.0,64866.0,0.0033837758237743,0.0,100378.0,1557.0,81054.0,87.6988296508789,0.021318344399333,0.0,97485.0,1338.0,67722.0,87.69178771972656,0.0253666508942842,0.0,84932.0,1226.857142857143,67387.42857142857,87.6919697352818,0.022816863443170226,0.0,92280.33333333333,1404.5,70061.33333333333,87.81332473754883,0.023726294375956008,0.0,-33.4605323895984,-35.37827013887506,-28.998505231689087,-38.98522800256904,-28.02191311538348,-39.861080267476,-18.578839540020752,-3.117141082474928,-0.020697866997365644,-0.02872588019985356,0.18928558872054488,0.18962985270134747,68.20820189274448,1.3306938005169655,0.01948877856644648,0.0,-0.0021474020821686717,-0.01256440091583995,0.9986180343059584,0.9203694539464892,0.9616699127821919,18098.257637131817,17499.106017231243,304.82718036636845,284.6660172540978,14239.714180981417,15366.252461567985,11,0.3810335003553869
2024-04-16 00:00:00+00:00,0,0,0,3746418487,876,0.0200871080160141,87.64038848876953,51326,0.0,60176.0,0.0031275412571596,0.0,64866.0,950.0,48745.0,87.67363739013672,0.0206538215279579,0.0,83065.0,1095.0,64178.0,87.6910171508789,0.0240952931344509,0.0,81662.14285714286,1195.5714285714287,65551.42857142857,87.68473706926618,0.022244265569107826,0.0,90860.93333333333,1380.8,69033.53333333334,87.8012217203776,0.023712955787777847,0.0,-27.55552880274483,-7.230290136589279,-19.999999999999996,-7.789473684210524,-20.025553928137363,5.2949020412349945,-16.634722375325616,-2.743867575192671,-0.057735288920490735,-0.03792348801411327,0.21943112664761466,0.2017071574876126,68.61573546180159,1.1724043875543086,0.01706704073879245,0.0,-0.007810047694610246,-0.012368709916400288,0.9986733140060124,0.8987596743867499,0.9380638064771741,20428.724417854857,18327.300589338134,335.98843026914756,298.222481171125,15299.28541551121,15559.090392554395,11,0.3534836727620905
2024-04-17 00:00:00+00:00,0,0,0,3746418487,855,0.0198612362146377,87.61956787109375,53856,0.0,62229.0,0.0032215764514537,0.0,60176.0,876.0,51326.0,87.64038848876953,0.0200871080160141,0.0,81969.0,1209.0,65511.0,87.69591522216797,0.0266023874282836,0.0,78842.14285714286,1145.0,63886.42857142857,87.673830304827,0.021281243967158414,0.0,90548.26666666666,1371.3,69203.0,87.7887466430664,0.023642586606244197,0.0,-24.082275006404863,3.411659133209244,-29.280397022332505,-2.397260273972601,-17.790905344140683,4.929275610801542,-25.340399360091727,-1.1244615262501978,-0.08705918728461048,-0.02375687515174807,0.24235967916400858,0.20698771673378435,72.69742990654206,1.1554486881928068,0.015875373674731234,0.0,-0.013195582798543075,-0.012212404923656429,0.9986909901025626,0.8707195152324969,0.9001233376697398,22033.78400308275,18742.378971535167,362.6163852574002,310.44663598290674,15922.757508714312,15357.172577861043,11,0.3655433307682819
2024-04-18 00:00:00+00:00,0,0,0,3746418487,902,0.0204931907355785,87.61588287353516,46600,0.0,58799.0,0.0030328388985544,0.0,62229.0,855.0,53856.0,87.61956787109375,0.0198612362146377,0.0,76766.0,1012.0,60146.0,87.70077514648438,0.0220821984112262,0.0,76275.42857142857,1129.2857142857142,61951.28571428572,87.66170283726284,0.021054242870637313,0.0,90293.93333333333,1367.3,69137.5,87.77684631347657,0.023602076371510773,0.0,-23.40489279107938,-5.511899596651082,-10.869565217391308,5.4970760233918226,-22.521863465567115,-13.472964943553178,-7.195876271267798,3.181848874417237,-0.09679763127227181,-0.004205678763469223,0.2668129067511059,0.21184977540005456,65.11517165005537,1.261754039612884,0.019355807815282934,0.0,-0.015554973057335712,-0.012057681820946482,0.9986882249585213,0.8447458844200153,0.8920504509531687,23516.070104257455,19128.749496654167,372.8994870907277,315.82886570703613,17103.06745204585,15452.128070715484,11,0.34539494939408
2024-04-19 00:00:00+00:00,0,0,0,3746418487,1006,0.0194262955337762,87.62381744384766,56752,0.0,65006.0,0.0033404997123726,0.0,58799.0,902.0,46600.0,87.61588287353516,0.0204931907355785,0.0,79402.0,1121.0,59802.0,87.6966552734375,0.022476203739643,0.0,74218.85714285714,1112.857142857143,61515.57142857143,87.65129743303571,0.02061854169837063,0.0,90103.4,1365.6,69320.5,87.7653216044108,0.02347553564856445,0.0,-18.130525679453914,10.556301977924786,-10.258697591436217,11.529933481152987,-5.100163874117925,21.785407725321893,-13.569498840622462,-5.206096090981327,-0.08305656511383708,0.00905608669601321,0.27778975214372137,0.21483671951891467,64.55412115193644,1.1454196253942523,0.017725935192853242,0.0,-0.014620917184007645,-0.011715913800162694,0.9987008060895732,0.8237076197219766,0.87829909430124,23669.175042031544,19357.518873500576,367.02920804813306,317.6884832879421,17300.295864998465,15264.497953613229,11,0.38185588326861963
2024-04-20 00:00:00+00:00,0,1,0,3746418487,1325,0.0177929010242223,87.6281967163086,78457,0.0,82225.0,0.0042060796077156,0.0,65006.0,1006.0,56752.0,87.62381744384766,0.0194262955337762,0.0,108078.0,1644.0,92276.0,87.68695831298828,0.022489795461297,0.0,70525.57142857143,1067.2857142857142,59541.42857142857,87.64290291922433,0.01994755677878853,0.0,90584.83333333333,1376.8666666666666,70323.46666666666,87.75478032430013,0.023359138270219116,0.0,-23.9206869113048,26.488324154693423,-19.403892944038926,31.709741550695835,-14.975724998916295,38.24534818156189,-20.884558266248575,-8.408162568689125,-0.06701292622096622,0.004997810628082355,0.2553903290432297,0.20929247801423373,62.009803921568626,1.0480129496036095,0.016888016518392005,0.0,-0.012001582554400397,-0.011365324875401947,0.998725113268333,0.77855827331549,0.8539508841479799,21016.161387799177,18958.72423883969,326.8458738835866,309.6914742052197,16016.155964326328,14822.434240339739,11,0.4830031074325793
