timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-13 00:00:00+00:00,0,0,0,2935861690,6.32200954357783,37748.0,410.0,83965.0,157.0,0.0021814710926264,0.0021105885394187,84.25990295410156,86898.0,145.0,38947.0,84.26412200927734,0.0018425093730911,6.25573867559433,88159.0,145.0,38463.0,84.23599243164062,0.0016732646618038,6.132832149664561,113206.28571428571,156.57142857142858,49455.142857142855,84.25236402239118,0.001963706554046643,6.443775040022335,197303.43333333332,207.86666666666667,62956.46666666667,84.20851974487304,0.0025621733705823136,6.160342983232028,-4.75731349039803,-3.375221524085714,8.275862068965512,8.275862068965512,-1.8589293606842916,-3.0785426348627576,30.372148675795696,18.396743293991392,0.02838516146210779,-0.005006941359120276,0.3744119711134069,0.378366112609226,531.4240506329114,2.2242973323796655,0.00415905057087605,7.52924939091755e-05,0.0054710933140375406,0.003389299539095172,1.0005206632019061,0.5737674393279812,0.7664222010083358,51950.06214766854,74652.93307478691,43.01775764180973,47.87248387795321,15359.839843803256,15153.994235579823,1,0.03658020699957785
2025-05-14 00:00:00+00:00,0,0,0,2935861690,6.56268431742986,39765.0,421.0,91863.0,156.0,0.0021288925781846,0.0023067458611477,84.26289367675781,83965.0,157.0,37748.0,84.25990295410156,0.0021814710926264,6.32200954357783,87200.0,146.0,38464.0,84.23597717285156,0.0018551149405539,6.493621701779573,113872.42857142857,158.0,49641.0,84.25620923723493,0.0020028176451367427,6.453641127972376,190951.73333333334,204.73333333333332,61618.8,84.21181462605794,0.0025132029627759765,6.185229872159912,5.347477064220185,9.406300244149346,6.849315068493156,-0.6369426751592355,3.3823835274542358,5.343329447917777,14.757987855402387,-2.410232004426782,0.03195369105888357,0.0035494019710480273,0.35167248782618266,0.394160219287588,585.1146496815287,2.3100890207715135,0.003922949253130815,7.143913086116281e-05,0.004258292061946767,0.0034333921778335447,1.0005271779425977,0.5963414240008394,0.7969183845480255,45199.83687371385,75265.57708401169,38.97702901980611,48.095403274046554,15469.23274626294,15376.776430934064,1,0.040021051099889474
2025-05-15 00:00:00+00:00,0,0,0,2935861690,6.716489493846893,32894.0,422.0,80141.0,134.0,0.0015734849730506,0.0020105778874298,84.26713562011719,91863.0,156.0,39765.0,84.26289367675781,0.0021288925781846,6.56268431742986,97027.0,129.0,41839.0,84.23568725585938,0.0019926845561712,6.342423379421234,111460.14285714286,158.71428571428572,48363.142857142855,84.26070186070034,0.0019429319904052287,6.507079144318899,184692.5,200.26666666666668,60228.36666666667,84.21506856282552,0.0024560127290896598,6.205194252556649,-17.40340317643543,-12.760306108008667,3.875968992248069,-14.102564102564108,-21.379574081598506,-17.279014208474784,-21.036926382671517,-26.089038537004082,0.03733377773993407,0.005034177173701693,0.29425907383321204,0.4138930492730318,593.6370370370371,2.436266909864721,0.0040735674114607085,8.380736060800695e-05,0.0024972643171060002,0.003498597617144608,1.0005418661844439,0.6034903575247661,0.7910919871841998,34534.87546022398,76442.94200285942,32.890511006789545,48.23929814019571,15915.448990045963,16033.729532551732,1,0.03491424247190101
2025-05-16 00:00:00+00:00,0,0,0,2935861690,6.343523681163788,34386.0,424.0,78386.0,129.0,0.0013370839878916,0.0019649277656856,84.2719955444336,80141.0,134.0,32894.0,84.26713562011719,0.0015734849730506,6.716489493846893,123394.0,200.0,53857.0,84.24515533447266,0.0020997924730181,6.585625469684601,105030.42857142857,148.57142857142858,45581.57142857143,84.26453617640904,0.001833973635387157,6.472493174530212,178613.4,196.1,59046.833333333336,84.2184440612793,0.002389036270324093,6.210421170618223,-36.475031200868756,-2.1898903183139695,-35.5,-3.731343283582089,-36.15314629481776,4.535781601507871,-36.32304120179239,-15.024038310367626,0.03185964801699637,0.005767283153312874,0.30794077445972834,0.43350826768206574,602.9692307692308,2.2795242388111787,0.0037514176869165674,8.092571065564173e-05,0.0014863695417137053,0.0035600893489519305,1.000547292408967,0.5880321889143175,0.767662533285174,34542.1125950006,77430.38561880388,21.51360418054605,48.832825308263985,15715.309859427847,16597.72679716613,1,0.034149658856296186
2025-05-17 00:00:00+00:00,0,1,0,2935861690,6.742130796114604,51034.0,428.0,117096.0,121.0,0.0012994236312806,0.0029319998896578,84.27178955078125,78386.0,129.0,34386.0,84.2719955444336,0.0013370839878916,6.343523681163788,159863.0,154.0,71013.0,84.2560043334961,0.0018495779950171,6.416138271490733,98920.85714285714,143.85714285714286,42727.42857142857,84.26679120744977,0.0017553801548533712,6.519063535190765,173679.1,191.53333333333333,58382.166666666664,84.22181142171225,0.00232611706402769,6.218134230202523,-26.75228164115524,49.38381853902483,-21.42857142857143,-6.2015503875969,-28.134285271710812,48.415052637701386,-29.74485883907879,-2.8166036652929716,0.018734827755029215,-0.0002444390345912595,0.28619250909345906,0.44010782497287126,959.8032786885246,2.2944253943372197,0.002370921916331929,5.75773145009232e-05,0.0010446820940292504,0.0035754584629638015,1.000534063385461,0.569561087907855,0.754639644753698,31125.88844256305,76437.53094424581,22.629480917499105,49.248653637015245,13631.603554895099,16502.608205734858,1,0.05101406441758551
2025-05-18 00:00:00+00:00,0,1,0,2935861690,6.585958043734233,46906.0,438.0,109312.0,143.0,0.0016388926887884,0.0027337558130848,84.28569030761719,117096.0,121.0,51034.0,84.27178955078125,0.0012994236312806,6.742130796114604,154097.0,165.0,64318.0,84.26969909667969,0.0019247954478487,6.690868238608043,92523.0,140.71428571428572,40240.0,84.26907566615513,0.001714536903559043,6.504076364494506,166968.23333333334,186.8,57096.26666666667,84.22552744547527,0.0022798087137440365,6.232847909622147,-29.06286300187544,-6.6475370636059345,-13.33333333333333,18.181818181818187,-27.071737305264463,-8.088725163616417,-14.85366974344452,26.124587035041746,0.018976228833045283,0.016495148507034152,0.24959631089328152,0.4356948553953032,759.1111111111111,2.330398447992837,0.003048585498966039,6.02486259066555e-05,0.00348499843052772,0.0036592918455405107,1.0005170430153503,0.5541353475022295,0.7520529653311699,26101.908606131256,72747.20027777592,19.614975216637607,46.71439267249279,11257.846184266175,15806.35764698501,1,0.04762288557777471
2025-05-19 00:00:00+00:00,0,0,0,2935861690,6.585913757483165,26692.0,460.0,59759.0,108.0,0.0012698910431936,0.001493123187666,84.28398132324219,109312.0,143.0,46906.0,84.28569030761719,0.0016388926887884,6.585958043734233,86898.0,145.0,38947.0,84.26412200927734,0.0018425093730911,6.25573867559433,88646.0,135.42857142857142,38489.28571428572,84.27191271100726,0.001632734285002257,6.551244233335767,158619.83333333334,181.73333333333332,55143.03333333333,84.22910563151042,0.002237810625228984,6.248961667709305,-31.230868374415977,-45.331711065573764,-25.51724137931034,-24.47552447552448,-31.46583819036126,-43.094700038374626,-31.07817730863657,-22.515302442870468,0.023567935547541552,-0.0020276091573401267,0.2834730545865163,0.4417055511472583,548.2477064220184,2.2387517326639945,0.004046004570486645,0.00011020605350540771,0.004374367850167108,0.0036992294769800055,1.0005082219403363,0.5588582344158307,0.7296123570935265,28694.762431273386,70063.26090538625,22.1076288359768,46.74430323642339,12283.410835677763,15822.858764510393,1,0.026034616686569076
2025-05-20 00:00:00+00:00,0,0,0,2935861690,6.418316860993703,25688.0,488.0,59869.0,82.0,0.0012150984257459,0.0014949038433324,84.28491973876953,59759.0,108.0,26692.0,84.28398132324219,0.0012698910431936,6.585913757483165,83965.0,157.0,37748.0,84.25990295410156,0.0021814710926264,6.32200954357783,85203.71428571429,124.71428571428571,36766.42857142857,84.27548653738839,0.0014946810468764713,6.565002421538035,150499.23333333334,175.8,53240.03333333333,84.23242772420248,0.002185923462578357,6.253963174249815,-28.697671648901323,0.1840726919794422,-47.77070063694268,-24.07407407407407,-31.94871251457031,-3.761426644687549,-44.29912778339995,-4.314749500863002,0.029690023120010345,0.0011133972465549036,0.3086276842303626,0.4434080756327304,721.3132530120482,2.3305305772898905,0.0031920277161430963,0.00010720422350081348,0.004052298409603705,0.0037569158467098073,1.000511190456565,0.5661405204437207,0.6837755632639827,30617.409414073118,66732.57543653461,27.81423858626971,47.75324506035521,13170.704964353472,15817.698796151786,1,0.026082539306350575
2025-05-21 00:00:00+00:00,0,0,0,2935861690,6.413480122884114,28205.0,498.0,63267.0,93.0,0.0012679117498919,0.0015787211480814,84.28939819335938,59869.0,82.0,25688.0,84.28491973876953,0.0012150984257459,6.418316860993703,91863.0,156.0,39765.0,84.26289367675781,0.0021288925781846,6.56268431742986,81118.57142857143,115.71428571428571,35115.0,84.2792728969029,0.0013716837856917999,6.543687536602929,143082.5,171.33333333333334,51606.3,84.23568547566732,0.0021322393712276734,6.261568728909976,-31.128963783024723,5.675725333645132,-40.38461538461539,13.414634146341452,-29.07079089651704,9.798349423855491,-40.442661932096925,4.346423551127554,0.031454553060128454,0.005313470788981256,0.3279864700665734,0.44355300616057136,673.0531914893617,2.2430333971495426,0.0032971708147202725,0.0001013700468306903,0.003743852887836709,0.003843349503462983,1.0005174460323965,0.5669356589979309,0.6433066588119651,31977.204892375605,63464.673003969954,30.505629096864713,49.0484161460696,13722.943399222502,15786.914797957388,1,0.02756291259741906
2025-05-22 00:00:00+00:00,0,0,0,2935861690,6.868098735809326,26114.0,498.0,62851.0,124.0,0.001239383011125,0.0015671917329255,84.28954315185547,63267.0,93.0,28205.0,84.28939819335938,0.0012679117498919,6.413480122884114,80141.0,134.0,32894.0,84.26713562011719,0.0015734849730506,6.716489493846893,78648.57142857143,114.28571428571429,34146.42857142857,84.28247397286552,0.0013239549339881427,6.565345999740418,137718.46666666667,167.63333333333333,50380.0,84.23893203735352,0.00207289722360045,6.283077551748442,-21.57447498783395,-0.6575307822403453,-7.462686567164178,33.33333333333333,-20.611661701222104,-7.41357915263251,-21.2332477047975,-2.2500571328668784,0.02659106847928694,0.00017197713970684703,0.35025373816226096,0.45897720836293304,502.808,2.406701129618993,0.004748228987172124,0.00010927414777269341,0.003110340663368836,0.003890548213835853,1.0005168861292388,0.5710822472263809,0.6386978181622257,33293.14391789633,63209.63737069032,30.63369185921197,48.260416658926566,14397.419406467818,16299.673430196988,1,0.02738167796260903
2025-05-23 00:00:00+00:00,0,0,0,2935861690,6.320619662602742,28891.0,0.0,68166.0,120.0,0.0012739028315991,0.0016985918062113,84.29651641845703,62851.0,124.0,26114.0,84.28954315185547,0.001239383011125,6.868098735809326,78386.0,129.0,34386.0,84.2719955444336,0.0013370839878916,6.343523681163788,77188.57142857143,113.0,33361.42857142857,84.28597695486886,0.0013149290545177857,6.562073997088841,133330.1,162.8,49478.6,84.24244105021158,0.0019969509021999466,6.290592849744115,-13.038042507590642,8.45650824966986,-6.976744186046513,-3.2258064516129004,-15.980340836386898,10.634142605498976,-4.725294511388778,2.7852423475424493,0.02909729841451547,0.008272991335345203,0.3616205000072691,0.4749087080442554,563.3553719008264,2.3593382251142185,0.0041533988647376435,9.272257342413107e-05,0.003117970057899233,0.003933191352479807,1.0005167930097292,0.5789283247261603,0.658468394525469,32947.06294541228,63319.62553441138,24.779577731058165,45.34572176909159,14261.944504108205,16724.199807878056,1,0.029697211818415094
2025-05-24 00:00:00+00:00,0,1,0,2935861690,6.711877067883809,42217.0,0.0,95513.0,143.0,0.001478164223954,0.002378001397063,84.3046875,68166.0,120.0,28891.0,84.29651641845703,0.0012739028315991,6.320619662602742,117096.0,121.0,51034.0,84.27178955078125,0.0012994236312806,6.742130796114604,74105.28571428571,116.14285714285714,32101.85714285714,84.29067666190011,0.0013404634248997001,6.557752035913014,129730.66666666667,161.3,48996.0,84.24611282348633,0.0019617091747931668,6.311158008535128,-18.431884949101594,40.11824076519086,18.181818181818187,19.166666666666664,-17.276717482462665,46.12509085874494,13.75537495014223,16.034299264292827,0.03903791457866568,0.009693261228505001,0.30595846563192813,0.479868601300823,663.2847222222222,2.262376237623762,0.0033871808233454925,7.027113373834003e-05,0.0030958993094327876,0.004004389982467459,1.0005289720429849,0.5712241185400962,0.6833140417162152,26469.406591391118,62253.67355915663,24.153356193015863,45.22750917536963,11085.965081377146,16717.670024094812,1,0.04161121075627557
2025-05-25 00:00:00+00:00,0,1,0,2935861690,7.419556319713592,39804.0,0.0,93280.0,109.0,0.0011811432195827,0.002319974560197,84.30455780029297,95513.0,143.0,42217.0,84.3046875,0.001478164223954,6.711877067883809,109312.0,143.0,46906.0,84.28569030761719,0.0016388926887884,6.585958043734233,71815.0,111.28571428571429,31087.285714285714,84.29337201799665,0.0012750706435846,6.676837503910065,125673.43333333333,158.36666666666667,48363.8,84.24977671305338,0.0019105733837931867,6.3530905668862205,-14.666276346604212,-2.3379016468962344,-23.77622377622378,-23.77622377622378,-15.140920138148639,-5.7157069427008045,-27.93041132815748,-20.093911052507185,0.022385167170035913,-0.00015384637660487144,0.22190773577636858,0.48096925689503434,848.0,2.3434241929405855,0.002738349453586233,7.953984541025066e-05,0.003870827811107284,0.004026477037203281,1.0005174530621221,0.5714413786207267,0.6673759063120196,18233.93674100843,60445.057841780974,22.491023850599646,45.68368254175623,8022.451530220849,16693.90320549746,1,0.04063838157471115
2025-05-26 00:00:00+00:00,0,0,1,2935861690,6.992567439874013,30710.0,0.0,73716.0,96.0,0.0013399488525465,0.0018317522367132,84.30821990966797,93280.0,109.0,39804.0,84.30455780029297,0.0011811432195827,7.419556319713592,59759.0,108.0,26692.0,84.28398132324219,0.0012698910431936,6.585913757483165,73808.85714285714,109.57142857142857,31661.285714285714,84.29683467320034,0.0012850789020635858,6.734930887108757,119193.93333333333,155.46666666666667,46951.566666666666,84.25347137451172,0.0018866903109785932,6.379463395634711,23.35547783597449,-20.973413379073758,-11.111111111111116,-11.926605504587151,15.053199460512513,-22.84695005527083,5.5168362457864495,13.44507849098151,0.02875823619772344,0.0043439043754700535,0.22543049648104654,0.45980992498500517,759.9587628865979,2.4003125915795644,0.003125915795643255,9.485691821254273e-05,0.004120145525248063,0.0040421737314461845,1.0005146767009263,0.6192333374589295,0.6811286911189138,18311.139550735887,54806.55354466771,23.11093647210078,46.81344732633952,8065.0638647598125,16319.005244961882,1,0.032115125816481634
2025-05-27 00:00:00+00:00,0,0,0,2935861690,6.523200670878093,26560.0,0.0,61356.0,106.0,0.001093708211556,0.0015235264755351,84.30393981933594,73716.0,96.0,30710.0,84.30821990966797,0.0013399488525465,6.992567439874013,59869.0,82.0,25688.0,84.28491973876953,0.0012150984257459,6.418316860993703,74021.28571428571,113.0,31785.85714285714,84.29955182756696,0.0012677374428936,6.749914288520813,112540.83333333333,152.23333333333332,45434.1,84.25713780721028,0.0018378983368165299,6.3936701839096886,2.4837562010389336,-16.767051929024902,29.268292682926834,10.416666666666675,3.394581127374652,-13.513513513513509,-9.990154839957388,-18.376868678422543,0.022566410011837235,-0.005076717711061107,0.23908123717646856,0.4335263442587952,573.4205607476636,2.3100033884266407,0.0039908135988855845,0.00010631550875821981,0.0031792776925203027,0.003957262558986125,1.0005033878607854,0.657728253131403,0.6897756080945587,19033.854994711604,48789.41605483836,21.1945462610288,46.766981672050406,8329.808362887714,16015.169174234365,1,0.026730365993760476
2025-05-28 00:00:00+00:00,0,0,0,2935861690,6.638945599397023,32782.0,0.0,73152.0,164.0,0.0015149461105465,0.0018151654074578,84.30486297607422,61356.0,106.0,26560.0,84.30393981933594,0.001093708211556,6.523200670878093,63267.0,93.0,28205.0,84.28939819335938,0.0012679117498919,6.413480122884114,75433.42857142857,123.14285714285714,32439.714285714286,84.30176108224052,0.001303028065844257,6.782123642308371,109757.53333333334,152.9,45033.86666666667,84.26091918945312,0.0018108230200595634,6.419667043115782,15.624259092417848,19.225503618228057,76.34408602150538,54.71698113207548,16.227619216450996,23.426204819277107,19.4835611134341,38.51465084926189,0.0183472453787914,0.001095033921627575,0.23969637491396267,0.4424978333279323,443.3454545454546,2.231400420949883,0.005002592807247659,9.075424930484086e-05,0.0022978101457906954,0.0038119510230550787,1.0004847074204777,0.6872733586526352,0.7195778115309118,18762.473442765342,48567.47069141831,22.34937371598147,46.78811372782783,8183.642621396746,16181.02075279354,1,0.03186941347505649
2025-05-29 00:00:00+00:00,0,0,0,2935861690,6.708183805147807,28796.0,0.0,67261.0,72.0,0.0009404741576872,0.0016675869438865,84.31145477294922,73152.0,164.0,32782.0,84.30486297607422,0.0015149461105465,6.638945599397023,62851.0,124.0,26114.0,84.28954315185547,0.001239383011125,6.868098735809326,76063.42857142857,115.71428571428571,32822.857142857145,84.30489131382534,0.0012603268010674285,6.75927865221387,106583.43333333333,147.46666666666667,44428.23333333333,84.26465733846028,0.0017374203249345933,6.448059489156889,7.016594803583076,-8.053094925634296,-41.93548387096774,-56.09756097560976,10.270353067320205,-12.159111707644444,-24.11755290775509,-37.92028963010874,0.025995657675204065,0.007818999571673757,0.2453400611653349,0.45140436319894944,921.3835616438356,2.3356946904191407,0.0025002604437962287,9.97321489867653e-05,0.0015910012381429202,0.0037130981716893925,1.0004774715359424,0.7136515140542032,0.725401207168953,18978.525771505647,48112.22685139102,25.200732590125778,46.38796911012788,8290.26371117922,16444.129894226615,1,0.029302939355667308
2025-05-30 00:00:00+00:00,0,0,0,2935861690,6.366723537445068,28610.0,0.0,64916.0,91.0,0.0010226872982457,0.0016083614300373,84.30744171142578,67261.0,72.0,28796.0,84.31145477294922,0.0009404741576872,6.708183805147807,68166.0,120.0,28891.0,84.29651641845703,0.0012739028315991,6.320619662602742,75599.14285714286,111.57142857142857,32782.71428571428,84.30645206996373,0.0012244388677312287,6.765864920048486,100914.53333333334,142.3,43058.9,84.2683484395345,0.0016763023547051565,6.468772410511395,-4.7677727899539395,-3.4864185783737955,-24.16666666666667,26.388888888888886,-0.9726212315253835,-0.645923044867347,-19.720148752480217,8.741669283149411,0.012960550960983142,-0.004759805810783391,0.2521357254651725,0.41724374277849774,705.6086956521739,2.2689175491943656,0.0031805948760966064,9.807482689349582e-05,0.0006678444998665764,0.0035205149411901586,1.0004521701342772,0.7491402908977384,0.7304403434704918,19261.620591797036,42105.95758874547,25.61978974105242,43.58198773775327,8385.137157384337,15971.613038721465,1,0.028281316233961715
2025-05-31 00:00:00+00:00,0,1,0,2935861690,7.074471612771352,40806.0,0.0,93423.0,174.0,0.0014107389142736,0.0023128351723731,84.31536865234375,64916.0,91.0,28610.0,84.30744171142578,0.0010226872982457,6.366723537445068,95513.0,143.0,42217.0,84.3046875,0.001478164223954,6.711877067883809,75300.57142857143,116.0,32581.14285714286,84.30797794886998,0.0012148066806340287,6.817664140746707,96146.43333333333,139.66666666666666,42145.4,84.27186711629231,0.0016210431873332168,6.507886155935877,-2.188183807439825,43.91367305440876,21.678321678321687,91.20879120879121,-3.34225548949475,42.62845159035302,-4.561422106404489,37.94430777555924,0.012669701603185146,0.009402421372373126,0.21700855261754412,0.34772528070324854,533.8457142857143,2.2893866248437766,0.004263974318131693,7.572434934033388e-05,0.0013711111886181096,0.0034201463947575415,1.0004285040051129,0.7831863213012731,0.7493980975500788,16211.174405577496,33432.54551944951,30.464264779796203,38.78529167836666,7036.975505785567,15250.882648511126,1,0.0407006809804271
2025-06-01 00:00:00+00:00,1,1,0,2935861690,6.36386917034785,49995.0,0.0,117820.0,154.0,0.0015121188480407,0.0029132721091472,84.3010482788086,93423.0,174.0,40806.0,84.31536865234375,0.0014107389142736,7.074471612771352,93280.0,109.0,39804.0,84.30455780029297,0.0011811432195827,7.419556319713592,78806.28571428571,122.42857142857143,34037.0,84.30747658865792,0.0012620889132708858,6.666851690837315,95038.5,136.26666666666668,41504.4,84.27501958211263,0.0015785176093534368,6.521414059890065,26.307890222984565,26.11455423182727,41.28440366972477,-11.494252873563216,25.60295447693699,22.518747243052495,28.02163386883212,7.186300224751463,-0.004162908359817141,-0.016984298075251036,0.23502024865981688,0.3374755322209531,760.1290322580645,2.3565885270821667,0.0030802464197135773,5.4013029683569567e-05,0.00014005388532608925,0.003157427048391402,1.0003851319964827,0.8292038038719646,0.7995405979587641,17699.526011016376,32073.168368981052,31.341437655088765,32.13649052074253,7557.91562490625,14456.925651147129,1,0.05132948238778374
2025-06-02 00:00:00+00:00,1,0,0,2935861690,6.954691807428996,40910.0,0.0,95187.0,157.0,0.0016197428340092,0.0023510590351984,84.2934799194336,117820.0,154.0,49995.0,84.3010482788086,0.0015121188480407,6.36386917034785,73716.0,96.0,30710.0,84.30821990966797,0.0013399488525465,6.992567439874013,81873.57142857143,131.14285714285714,35494.142857142855,84.3053708757673,0.0013020594820512715,6.661440886202313,92715.6,135.63333333333333,40308.96666666667,84.27733484903972,0.0015648085138915235,6.557679615907623,29.12664821748332,-19.20981157698184,63.54166666666667,1.9480519480519431,33.213936828394665,-18.171817181718176,20.88094489061778,7.117429037271239,-0.017483455646638557,-0.008977776112539804,0.22914744126807454,0.3153651114421825,602.4493670886076,2.326684754711447,0.0038375986898389184,7.306269495555107e-05,-0.0012534005301304014,0.002924817926494752,1.0003326638980432,0.8830614419641509,0.8320886999861592,17837.11507877132,29239.26552642882,32.96993302265839,31.507506859588492,7662.977423221812,12831.38073975452,1,0.04146918553765041
2025-06-03 00:00:00+00:00,1,0,0,2935861690,6.7934761842091875,37453.0,0.0,89403.0,105.0,0.0013697772519662,0.0022060386444431,84.29579162597656,95187.0,157.0,40910.0,84.2934799194336,0.0016197428340092,6.954691807428996,61356.0,106.0,26560.0,84.30393981933594,0.001093708211556,6.523200670878093,85880.28571428571,131.0,37050.28571428572,84.30420684814453,0.0013414979163955856,6.700051673821041,90100.33333333333,132.73333333333332,39081.4,84.27953923543295,0.0015375176852102798,6.580116710225166,45.71191081556816,-6.076460020801155,-0.9433962264150941,-33.12101910828026,41.01280120481927,-8.450256660963085,25.241562374066962,-15.432424011673707,-0.009665258085012063,0.0027424500034678445,0.21620827754786676,0.283728391685896,843.4245283018868,2.3870080632242217,0.0028034388850323062,7.598626665707561e-05,-0.0024841853550534657,0.0027151020801121023,1.000292688034787,0.9531627968185732,0.8725089339132477,17286.021667884306,25564.02266702979,31.449593369056732,30.113501764275416,7370.72872363237,11116.318326895167,1,0.03894932705750322
2025-06-04 00:00:00+00:00,1,0,0,2935861690,7.361030201117198,37234.0,0.0,92644.0,148.0,0.0016152784228324,0.0022838652757509,84.29960632324219,89403.0,105.0,37453.0,84.29579162597656,0.0013697772519662,6.7934761842091875,73152.0,164.0,32782.0,84.30486297607422,0.0015149461105465,6.638945599397023,88664.85714285714,128.71428571428572,37686.28571428572,84.30345589773995,0.001355831103865,6.803206616923923,89632.8,132.33333333333334,38703.36666666667,84.28189544677734,0.00152539679353741,6.623502210603244,26.645888013998253,3.6251579924611033,-9.756097560975608,40.95238095238096,13.580623512903433,-0.58473286519104,6.622830448385142,17.92270754342018,-0.006235290167688756,0.004525370949171048,0.20577099956997494,0.283134275475141,621.771812080537,2.488089163421512,0.003974754934873103,7.945415512026767e-05,-0.00288336617605601,0.002495468869490678,1.0002558135510398,0.9892010195247403,0.8888383072582803,16883.334139573955,25378.117886808217,30.98005384543133,29.817066778367714,7177.762036035409,10974.265557026121,1,0.040361301700338116
2025-06-05 00:00:00+00:00,1,0,0,2935861690,7.175101975599925,47769.0,0.0,119663.0,291.0,0.0029655406251549,0.0029470671186122,84.30014038085938,92644.0,148.0,37234.0,84.29960632324219,0.0016152784228324,7.361030201117198,67261.0,72.0,28796.0,84.31145477294922,0.0009404741576872,6.708183805147807,96150.85714285714,160.0,40396.71428571428,84.30183955601284,0.001645126313503243,6.8699092127027965,90682.93333333333,137.2,39013.566666666666,84.2840337117513,0.0015684726589824465,6.658244538134423,77.9084462021082,29.164327965113767,304.1666666666667,96.62162162162163,65.88762328101126,28.294032336036956,215.32398853443388,83.59315541123912,-0.013419756687049755,0.0006335232636045518,0.21658125189273836,0.28627398646764957,409.80479452054794,2.504982206405694,0.006091689344777057,5.996040559900993e-05,-0.0020959036690877475,0.00229660560344923,1.00021125999169,1.0602971651724669,1.0488715273943798,18649.192796906864,25960.164829913436,53.872866215635725,41.558766036589994,7429.803146551179,11098.061094045403,1,0.05213240409921376
2025-06-06 00:00:00+00:00,1,0,0,2935861690,7.787829836209615,69277.0,0.0,177745.0,294.0,0.0028674756176769,0.0043708155947481,84.30879211425781,119663.0,291.0,47769.0,84.30014038085938,0.0029655406251549,7.175101975599925,64916.0,91.0,28610.0,84.30744171142578,0.0010226872982457,6.366723537445068,112269.28571428571,189.0,46206.28571428572,84.30203247070312,0.0019086675019934142,7.072924398240589,93701.1,142.13333333333333,40040.666666666664,84.28646087646484,0.0016022180148865467,6.701384809282091,173.80768993776573,48.537977486775354,223.0769230769231,1.0309278350515427,142.14260747990215,45.02501622391091,180.38635295419408,-3.306817200417811,0.0016017599450579567,0.010263011851874282,0.31990743622892936,0.32466416661310593,602.5254237288135,2.5656774156297812,0.004243771471462802,4.381437464814744e-05,-0.0005506787981272087,0.002124912826318111,1.0001847460917965,1.1981640099666462,1.191265785467134,30050.25366632173,30421.389542231303,67.72617784016175,50.46865420706725,11124.093178244339,12395.448528791632,1,0.07743641866420489
2025-06-07 00:00:00+00:00,1,1,0,2935861690,8.057218293348948,67766.0,0.0,172769.0,233.0,0.0020973847713321,0.004241324841915,84.29149627685547,177745.0,294.0,69277.0,84.30879211425781,0.0028674756176769,7.787829836209615,93423.0,174.0,40806.0,84.31536865234375,0.0014107389142736,7.074471612771352,123604.42857142857,197.42857142857142,50057.71428571428,84.29862213134766,0.002006759767287486,7.213316781180246,96225.83333333333,145.6,40904.9,84.28832117716472,0.0016057080220585767,6.758544639746348,84.93197606585102,-2.799516160792148,33.90804597701149,-20.74829931972789,66.06871538499239,-2.181099066068104,48.672780633690785,-26.856055605058394,-0.02831319588568748,-0.02051486798542168,0.36918653768834436,0.3499667614408984,738.3290598290598,2.5494562250062716,0.0034382516564109376,4.663551712304768e-05,0.0002256120954233531,0.0018072363797234999,1.0001222109307562,1.2845243765596062,1.2497662960634315,36716.52413945007,33675.84325861831,71.1654935522091,53.04168822404159,13456.286616087946,13389.162254832983,1,0.07526857360936182
