timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-11 00:00:00+00:00,0,0,0,4778845442,35.0,5770005,10.612902879714966,0.6525505781173706,39419,3330670.0,0.0006286581490519,87.32108306884766,3266169.0,37131.0,5382472.0,87.32351684570312,0.6178015470504761,11.12247117360433,3843067.0,40752.0,4879208.0,87.35262298583984,0.7878644466400146,13.36407657103105,3775997.0,41850.71428571428,5816902.285714285,87.33083997453961,0.6403846059526715,16.46435016677494,4106697.966666667,44812.8,5913439.433333334,87.39012018839519,0.7068869292736053,14.146749230220646,-13.333022817452832,1.974821266137794,-3.271005104043978,6.161967089493947,18.256999906542216,7.199907403141159,-17.174765164199712,5.624626748313322,-0.036106433801419424,-0.002787080666677433,0.19545768877900807,0.196669999954294,84.49188229325216,0.577238567862841,0.006831708667200693,3.1864158542572852e-06,-0.004157475062778282,-0.004619534739663054,0.9993216600031242,0.9194727809663853,0.9059222620097512,803582.3058955946,807664.2889166325,8899.219379584474,8705.340894906674,1418023.3953629406,1417875.1296709576,3,0.14481688327798425
2024-12-12 00:00:00+00:00,0,0,0,4778845442,38.0,5710581,10.85207990805308,0.6553055047988892,40430,3394646.0,0.0006400543773776,87.32008361816406,3330670.0,39419.0,5770005.0,87.32108306884766,0.6525505781173706,10.612902879714966,3795276.0,43707.0,4964218.0,87.34716796875,0.7801753282546997,45.57392692565918,3718764.1428571427,41382.57142857143,5923525.571428572,87.32697078159877,0.6225460597446987,11.504086307116925,4106340.1666666665,44855.4,5983055.633333334,87.38578135172526,0.7048347254594167,13.895278225999471,-10.556017533375705,1.9208147309700552,-7.497654837897816,2.5647530378751338,15.034855439467009,-1.029877790400524,-16.00535404460328,0.42217826079729015,-0.031007703186924918,-0.0011445697287171264,0.2030872400025707,0.1967659692566929,83.96146521233707,0.5944483416926681,0.007079838797516611,3.1968213213489003e-06,-0.0029773712158188445,-0.004656704063542049,0.9993270006948868,0.9056152174250728,0.8832511186773869,826052.2425169934,807988.0029918565,8974.086623457153,8679.773712288503,1422943.6165537569,1351196.4862551189,3,0.14759854730491948
2024-12-13 00:00:00+00:00,0,0,0,4778845442,40.0,6423197,10.570630391438804,0.630110502243042,47607,3688422.0,0.0006946470834232,87.31873321533203,3394646.0,40430.0,5710581.0,87.32008361816406,0.6553055047988892,10.85207990805308,3912049.0,49355.0,5956862.0,87.33806610107422,0.6742089986801147,12.048259655634562,3686817.4285714286,41132.857142857145,5990144.857142857,87.32420894077846,0.6162462745394025,11.292996412231815,4114804.2666666666,45118.36666666667,6067578.5,87.38149871826172,0.7015854259332021,13.710084280697567,-5.716365004630564,8.654098247652332,-3.541687772262181,17.75166955231264,7.828534553931243,12.478870363628491,-6.540775415843381,-3.8447719989136098,-0.02213569249382985,-0.0015464974105316998,0.2059839288234779,0.19490971831636617,77.47483616198959,0.5742345168247966,0.007411728550170802,2.8658942836650798e-06,-0.0022749219621920566,-0.004665611530171922,0.9993443717683537,0.8959885305937182,0.8783624228221573,832237.6474217998,802015.3405429816,8924.361754507301,8638.166230538725,1422914.0520619082,1293675.8648057964,3,0.16037187060079483
2024-12-14 00:00:00+00:00,0,1,0,4778845442,43.0,9120486,11.064258654912312,0.849299967288971,69674,5452609.0,0.0010254713910847,87.30924987792969,3688422.0,47607.0,6423197.0,87.31873321533203,0.630110502243042,10.570630391438804,4625696.0,47268.0,7208394.0,87.33403778076172,0.5987446308135986,11.730915625890097,3804947.8571428573,44333.71428571428,6263300.857142857,87.32066781180245,0.6520398940358844,11.197759702092133,4177500.7333333334,46135.76666666667,6235194.566666666,87.37704950968424,0.7066828608512878,13.317793329033245,17.87650982684552,47.83040010063924,47.40204789709741,46.35242716407251,26.525908544954667,41.992935916491426,41.846778005325504,34.78587712245187,-0.028382865904197363,-0.01086059892664304,0.20653905541196785,0.19894367749534989,78.25775385719412,0.5978418696282337,0.007639285051335526,2.0291674363125755e-06,-0.0024735586983811258,-0.004709475032480149,0.9993547310398077,0.9108191955018027,0.9226768189204714,834769.2100671335,831087.3586288543,8626.449147890275,9649.456074301179,1472163.279750722,1353269.5436660768,3,0.2370783779580344
2024-12-15 00:00:00+00:00,0,1,0,4778845442,43.0,9385947,12.147953550020851,0.7072175741195679,50604,6160188.0,0.0011563462312034,87.29788208007812,5452609.0,69674.0,9120486.0,87.30924987792969,0.849299967288971,11.064258654912312,4226412.0,38576.0,6551209.0,87.3270263671875,0.5588833689689636,11.90422030289968,4081201.5714285714,46052.0,6668263.428571428,87.3165043422154,0.673230494771685,11.232578737395158,4253562.466666667,46113.566666666666,6392362.566666666,87.372376759847,0.7059133013089498,13.219155451462989,45.754554927442,12.976888678428988,31.180008295313154,-27.370324654821022,43.270455880738965,2.910601474526686,26.541173594815206,-16.729353425379344,-0.03337373127402232,-0.013020152924758666,0.2100944673735066,0.21252416379139802,121.73081711293351,0.65632027793037,0.0053914639203200354,1.9720098766484035e-06,-0.004006522042407917,-0.00479943908759135,0.9993605253776583,0.9594784615040185,0.9537013872997402,850375.8300006492,903984.8063628096,8658.961095782777,9637.996009627315,1443637.8211118074,1436566.8746489335,3,0.26784377514627367
2024-12-16 00:00:00+00:00,0,0,0,4778845442,39.0,6147382,13.771329919497171,0.7425810694694519,50455,4610490.0,0.0008642549427149,87.29386138916016,6160188.0,50604.0,9385947.0,87.29788208007812,0.7072175741195679,12.147953550020851,3275707.0,37499.0,4885156.0,87.32498168945312,0.6003277897834778,12.257754604021708,4271884.857142857,47902.857142857145,6848581.428571428,87.3120585850307,0.6935523918696812,11.448803782463083,4215055.366666666,45399.13333333333,6332156.2,87.36776402791341,0.699723086754481,13.231527841892166,40.74793624704529,-25.156667296517575,34.55025467345796,-0.2944431270255343,25.837987568871903,-34.50440323176767,23.695934472279067,5.000369991357889,-0.03563733961450266,-0.004605714161864949,0.21143294164322257,0.20425116404836172,91.37644680513715,0.749992313802475,0.008207557589953318,2.9869551680064382e-06,-0.00522150312150546,-0.004893116850210287,0.9993624027866284,1.0134825015409306,0.9911812329740022,863646.6307418502,860929.9651699606,8497.410489849524,8372.887742828387,1443549.5580446592,1406412.6587993295,3,0.200463207758293
2024-12-17 00:00:00+00:00,0,0,0,4778845442,35.0,5674179,14.877556244532268,0.7906182408332825,53447,4583337.0,0.0008582134376225,87.2854232788086,4610490.0,50455.0,6147382.0,87.29386138916016,0.7425810694694519,13.771329919497171,3266169.0,37131.0,5382472.0,87.32351684570312,0.6178015470504761,11.12247117360433,4460051.714285715,50233.71428571428,6890253.857142857,87.3066166469029,0.7182404909815107,11.98524450688136,4162572.066666667,45577.7,6246420.2,87.36314290364584,0.7019133766492208,13.279216980410606,40.327613176170615,-0.5889395704144262,43.94171985672348,5.930036666336336,5.419573014035195,-7.697634537759324,27.972848984900132,6.468946400445064,-0.04362349143798294,-0.009666327296420363,0.2073383941292547,0.18807221303489974,85.7531993713516,0.8077531907694151,0.009419334599889324,3.2460089665070018e-06,-0.006438391549242306,-0.005036120048751054,0.9993529736355149,1.071465344708678,1.023260867901153,861413.0979906312,782864.1404952563,8705.955359712812,8488.578611164172,1419313.5156946941,1363445.4967290494,3,0.1992826006036823
2024-12-18 00:00:00+00:00,0,0,0,4778845442,35.0,5712684,15.56866959730784,0.7748698592185974,53329,4828499.0,0.0009031252724732,87.27108764648438,4583337.0,53447.0,5674179.0,87.2854232788086,0.7906182408332825,14.877556244532268,3330670.0,39419.0,5770005.0,87.32108306884766,0.6525505781173706,10.612902879714966,4674027.285714285,52220.857142857145,6882065.142857143,87.29947444370815,0.7357146739959717,12.693211180823198,4189414.566666667,45873.333333333336,6257755.633333334,87.35811513264974,0.7016791601975759,13.331451045021867,44.970801670534755,5.348984811721236,35.28755168827216,-0.22077946376783952,-0.9934306816025251,0.6786003754904346,18.74479698633045,-1.9919071938040323,-0.05725469795634375,-0.01642385610989283,0.20690196715262163,0.18897087328581713,90.54001500093756,0.8452240933991635,0.009335190020104382,3.224328382998414e-06,-0.008178438459125225,-0.005224660294206203,0.9993287322093368,1.1156755225189383,1.0485058068260318,874163.3236008561,791677.3292193232,8756.24956754022,8601.993483201457,1372288.5008996187,1357330.2850890174,3,0.20994219664237637
2024-12-19 00:00:00+00:00,0,0,0,4778845442,35.0,5370549,16.503648042678833,0.7653881907463074,51389,4870322.0,0.0009100246090387,87.25119018554688,4828499.0,53329.0,5712684.0,87.27108764648438,0.7748698592185974,15.56866959730784,3394646.0,40430.0,5710581.0,87.32008361816406,0.6553055047988892,10.85207990805308,4884838.142857143,53786.42857142857,6833489.142857143,87.28963252476284,0.75144077198846,13.500578057198306,4226646.433333334,46122.333333333336,6262296.866666666,87.3524798075358,0.7011847694714864,13.452587142135156,43.470688843549524,0.8661697972806914,27.106109324758833,-3.6377955708901344,-5.954420399605576,-5.9890412282562755,16.798681705138762,-1.2236465723226897,-0.07889757975776401,-0.022799602335765723,0.20472898358286046,0.1884974155265733,94.77178439385095,0.9068572120173911,0.009568666151511484,3.3886146858594046e-06,-0.010407584054128942,-0.005485982756990691,0.999280532356821,1.1557243360440557,1.0716729807962797,880703.3755527303,796711.9290279424,8772.286876208434,8651.445154675068,1344757.4375485983,1354011.9140385226,3,0.21176065254144028
2024-12-20 00:00:00+00:00,0,0,0,4778845442,33.0,6302680,13.802586118380228,0.663273811340332,53094,4721076.0,0.0008811500111021,87.21985626220703,4870322.0,51389.0,5370549.0,87.25119018554688,0.7653881907463074,16.503648042678833,3688422.0,47607.0,6423197.0,87.31873321533203,0.630110502243042,10.570630391438804,5032360.142857143,54570.28571428572,6816272.428571428,87.27550724574498,0.7561783875737872,13.962286018189939,4257765.733333333,46524.46666666667,6293391.066666666,87.34587198893229,0.6982435405254364,13.48548601323908,27.997176028122595,-3.0643969741631083,11.525615980843163,3.3178306641499233,-1.8762774985727537,17.356344761029096,5.263094168282656,-13.34151488624441,-0.11323681584015644,-0.035912316236841324,0.20178604322590837,0.18723432839183637,88.91752519069593,0.7490583769034161,0.008424034153085012,2.923609616699797e-06,-0.013726370675224014,-0.005889128790018925,0.9991944124938585,1.1819250888933694,1.0829722635239192,879704.1711613282,797199.9075304414,8886.509055126784,8686.887731768536,1339582.776252411,1343480.6915232004,3,0.20527146551249234
2024-12-21 00:00:00+00:00,0,1,0,4778845442,32.0,6009368,16.047806064287823,0.6085709929466248,49930,5128885.0,0.0009561621168145,87.20423126220703,4721076.0,53094.0,6302680.0,87.21985626220703,0.663273811340332,13.802586118380228,5452609.0,69674.0,9120486.0,87.30924987792969,0.849299967288971,11.064258654912312,4986113.857142857,51749.71428571428,6371827.0,87.26050458635602,0.7217885340963092,14.674221362386438,4309538.033333333,46976.933333333334,6327979.4,87.33875579833985,0.6962686101595561,13.59030745547227,-5.937047750902369,8.63805200339922,-28.33768694204438,-5.959242098918893,-34.11131819071922,-4.653766334321274,-28.344399342292583,-8.247396091693226,-0.12028349329479271,-0.01791449868138173,0.20507741592688442,0.18605209992271246,102.719452844926,0.8534814553741,0.00830869264310446,3.1289067575859207e-06,-0.016542707170757433,-0.006307457233296843,0.9991040493848515,1.1569949768574632,1.0366524119634015,901424.1098097406,801798.6007984631,8901.528437718414,8490.27170652139,1322362.7729018086,1321457.2612961507,3,0.22300292145160114
2024-12-22 00:00:00+00:00,0,1,0,4778845442,34.0,5076428,16.338881691296894,0.536930501461029,42629,4447942.0,0.0008283726123571,87.19466400146484,5128885.0,49930.0,6009368.0,87.20423126220703,0.6085709929466248,16.047806064287823,6160188.0,50604.0,9385947.0,87.29788208007812,0.7072175741195679,12.147953550020851,4741507.285714285,50610.42857142857,5756181.428571428,87.24575914655414,0.6974618094308036,15.272925382568731,4334324.0,46833.8,6336738.633333334,87.33137868245443,0.6923588911692301,13.67676683519826,-27.795352998966916,-13.276628350996367,-15.75962374515849,-14.622471460044062,-45.91458911924391,-15.524760673668181,-24.078456035334426,-11.771920172981199,-0.11823663547598784,-0.010971096933842794,0.20405763100711383,0.1831658093347312,104.33830635702557,0.8761950575887105,0.008397438435561691,3.6733568058981185e-06,-0.01825741359165258,-0.0067045184210737865,0.9990196016919461,1.0939438966063186,1.0073703368681464,900170.5342270259,793899.9633789494,8631.819918443192,8527.326655502186,1360509.9629893266,1311909.8763762796,3,0.1933956523586077
2024-12-23 00:00:00+00:00,0,0,0,4778845442,38.0,4236671,17.389251788457234,0.5117077827453613,41689,3903456.0,0.0007263431340182,87.1807861328125,4447942.0,42629.0,5076428.0,87.19466400146484,0.536930501461029,16.338881691296894,4610490.0,50455.0,6147382.0,87.29386138916016,0.7425810694694519,13.771329919497171,4640502.428571428,49358.142857142855,5483222.714285715,87.22960553850446,0.6644799113273621,15.78977136384874,4303098.533333333,46497.6,6252508.566666666,87.32361653645833,0.6873515367507934,13.82670624509002,-15.335333120774585,-12.241301707621188,-17.373897532454663,-2.2050716648291058,-31.081702747608652,-16.542281304886032,-31.09065073380357,-4.697576063761466,-0.12953402971093153,-0.015915960926360384,0.19157262665974423,0.18399192709992224,93.63051091388822,0.9213495876008339,0.009840034819783076,4.45483369957892e-06,-0.018347058977395917,-0.007108691324778841,0.9989234184097882,1.0784095210984468,0.9667249955800656,853684.721066597,791735.3916488489,8293.353379017908,8524.622133802814,1418951.2854542467,1363658.5368976525,3,0.16972150706396832
2024-12-24 00:00:00+00:00,0,0,0,4778845442,39.0,3820769,17.994351943333943,0.562723696231842,38159,3681313.0,0.0006844899551303,87.17122650146484,3903456.0,41689.0,4236671.0,87.1807861328125,0.5117077827453613,17.389251788457234,4583337.0,53447.0,5674179.0,87.2854232788086,0.7906182408332825,14.877556244532268,4511641.857142857,47174.142857142855,5218449.857142857,87.21329171316964,0.6319235478128705,16.235027892248976,4268307.066666666,46392.26666666667,6154673.633333334,87.31557820638021,0.6847973644733429,14.003687344536637,-19.680507891957323,-5.690931318298453,-28.604037644769587,-8.467461440667801,-32.66393252662632,-9.816716945922877,-28.824852859611227,9.969735698131355,-0.13083144132667313,-0.010965296106746347,0.18179984531179944,0.18636843073193335,96.47046645702306,0.9635002892087197,0.009987253878144982,4.888024206393136e-06,-0.016627992902476803,-0.007479715824655281,0.9988285424512816,1.0570096730801102,0.92278910608668,815526.2517352898,795477.6898966882,8187.582346874452,8609.913676258697,1541382.3440712164,1429977.8304042192,3,0.16006277266457683
2024-12-25 00:00:00+00:00,0,0,1,4778845442,44.0,3584323,18.009502410888672,0.4829201102256775,37836,3463378.0,0.0006435311197834,87.16300964355469,3681313.0,38159.0,3820769.0,87.17122650146484,0.562723696231842,17.994351943333943,4828499.0,53329.0,5712684.0,87.27108764648438,0.7748698592185974,15.56866959730784,4316624.571428572,44960.857142857145,4914398.285714285,87.1978519984654,0.590216440813882,16.583718294189097,4266191.1,46554.2,6109061.9,87.30733210245768,0.682150646050771,14.175823263206867,-28.272160768802067,-5.920034509426397,-29.0517354535056,-0.8464582405199317,-37.25676056998777,-6.188440075806733,-37.677262255023194,-14.18166438352464,-0.12384170501860137,-0.009426112537280762,0.17834541984391314,0.18695823285577895,91.53415968496445,0.9662569566813715,0.010555965364738233,5.199980253644973e-06,-0.013758795601981925,-0.007810135651481879,0.9987460376882917,1.0118216625196588,0.8652288819645176,801720.7900663001,797599.5490810517,8335.270480197925,8391.843882705816,1677111.3978839521,1490194.9655502834,3,0.15058700128608915
2024-12-26 00:00:00+00:00,0,0,0,4778845442,42.0,3781706,16.834730108579,0.4637010395526886,40903,3440598.0,0.0006388679378917,87.1571044921875,3463378.0,37836.0,3584323.0,87.16300964355469,0.4829201102256775,18.009502410888672,4870322.0,51389.0,5370549.0,87.25119018554688,0.7653881907463074,16.503648042678833,4112378.285714286,43462.857142857145,4687420.714285715,87.18441118512835,0.5471182763576508,16.631015732174834,4262956.5,46441.566666666666,6048097.933333334,87.29900817871093,0.6737131168444951,14.357373649423774,-29.35584135915449,-0.6577393515810326,-20.40514506995661,8.10603657891955,-29.584368376491867,5.506841877810675,-39.416227587657524,-3.9797619245981464,-0.10783313460743793,-0.0067748364717235,0.17715429652124254,0.18786168347754942,84.11397418345395,0.9098002568681286,0.010816015095828418,4.892964890293521e-06,-0.010504858834396717,-0.008093207404929114,0.998687304747518,0.9646775156430252,0.8120938462950178,796947.7735264689,800846.1846815619,8300.533436124018,8445.894430832326,1770350.865766783,1547594.329031041,3,0.14959653132026474
2024-12-27 00:00:00+00:00,0,0,0,4778845442,39.0,4025827,16.753448208173115,0.4415774345397949,40015,3651998.0,0.000677621561653,87.15154266357422,3440598.0,40903.0,3781706.0,87.1571044921875,0.4637010395526886,16.834730108579,4721076.0,53094.0,6302680.0,87.21985626220703,0.663273811340332,13.802586118380228,3959652.8571428573,41594.42857142857,4362156.0,87.17465209960938,0.5154473653861454,17.052567459288106,4252838.4,46262.03333333333,5965404.5,87.29067255655924,0.6638118773698807,14.54428393563839,-22.64479538139187,6.144280732593588,-24.633668587787692,-2.1709899029411006,-36.12515628272417,6.45531408311486,-33.424563582954825,-4.771092390527166,-0.07832344784820533,-0.0063813829586090165,0.177902396608256,0.18969913592557497,91.26344462215114,0.9071420835664117,0.009939570195249275,4.587473383254791e-06,-0.008962903703960485,-0.008336989898172121,0.9986708722300806,0.9310612077672307,0.7764961474151727,799850.331516297,806759.7697111048,8614.203116029534,8525.64460696965,1816654.3231807516,1588000.04304234,3,0.15878816217080408
2024-12-28 00:00:00+00:00,0,1,0,4778845442,41.0,5051125,15.397681911786398,0.5454428195953369,48865,4027998.0,0.0007468059508987,87.12493133544922,3651998.0,40015.0,4025827.0,87.15154266357422,0.4415774345397949,16.753448208173115,5128885.0,49930.0,6009368.0,87.20423126220703,0.6085709929466248,16.047806064287823,3802383.285714286,41442.28571428572,4225264.142857143,87.16332353864398,0.5064290549073901,16.959692580359327,4253505.3,46419.63333333333,5910846.433333334,87.28152440388997,0.6572991480429967,14.699346654824534,-21.464450850428506,10.295734006426072,-2.1329861806529182,22.11670623516182,-15.945819926488113,25.468009430112115,-10.373181450142589,23.521443110830354,-0.09093587043886853,-0.030534546276161922,0.1725736316424219,0.1896221062455095,82.42946015634593,0.7974455596633305,0.009674080591139481,3.822662794053921e-06,-0.010064533778597265,-0.008656609761170284,0.9986457515945869,0.8939411185673816,0.7704696657757761,758331.434310953,806558.6339124377,6000.91225116576,8528.706897511547,1507413.781891925,1590437.3441618527,3,0.17513656898160251
2024-12-29 00:00:00+00:00,0,1,0,4778845442,40.0,5270429,15.240623712539673,0.4580363631248474,40739,4231033.0,0.0007836259641865,87.0948257446289,4027998.0,48865.0,5051125.0,87.12493133544922,0.5454428195953369,15.397681911786398,4447942.0,42629.0,5076428.0,87.19466400146484,0.536930501461029,16.338881691296894,3771396.285714286,41172.28571428572,4252978.571428572,87.14906093052456,0.49515846371650696,16.80279858339401,4258912.5,46141.3,5872312.1,87.27157160441081,0.6509542673826217,14.826927888272989,-4.876614847945405,5.040593366729573,-4.433601538858523,-16.629489409597873,3.8216044825219564,4.341686258011834,-14.693547511550308,-16.02486151258462,-0.11450042038610997,-0.03455450737103183,0.13223021275021865,0.18920820641548608,103.85451644575356,0.8027870591204134,0.007729729832290724,3.6021038149397223e-06,-0.012926374162945599,-0.009089494308453867,0.9985962132727302,0.8855303521061505,0.7606655160391779,562831.525186048,805821.1954054938,6072.836146536064,8574.715019491909,945595.9264927971,1591518.129616943,3,0.18396449126040695
2024-12-30 00:00:00+00:00,0,0,0,4778845442,38.0,4276065,16.445364634195965,0.4258456528186798,38326,3785924.0,0.0007005869047563,87.08116149902344,4231033.0,40739.0,5270429.0,87.0948257446289,0.4580363631248474,15.240623712539673,3903456.0,41689.0,4236671.0,87.1807861328125,0.5117077827453613,17.389251788457234,3754606.0,40691.857142857145,4258606.285714285,87.13482883998326,0.48289244515555246,16.66795756135669,4204008.6,45052.76666666667,5722366.866666666,87.26149876912434,0.6350473662217458,14.998932480691659,-3.010972840477777,-10.52010230125835,-8.066876154381253,-5.923071258499224,0.929833824717563,-18.86685125632088,-16.77952394353335,-7.027981378280512,-0.11427361257937418,-0.015688929266055585,0.13485647885228985,0.18523301203013834,98.77955488298066,0.8853754829789812,0.008962911236636666,4.343816804135308e-06,-0.015669141496930158,-0.009547084855024205,0.9985483869641498,0.8931014080228096,0.7604038231487383,566067.3811301616,778721.1755786049,6234.711467017612,7288.909348824768,902925.9575298092,1518917.7691378882,3,0.16461123858182267
2024-12-31 00:00:00+00:00,0,0,0,4778845442,36.0,4758422,14.427310943603516,0.5347727537155151,44654,3696363.0,0.000683452543855,87.05925750732422,3785924.0,38326.0,4276065.0,87.08116149902344,0.4258456528186798,16.445364634195965,3681313.0,38159.0,3820769.0,87.17122650146484,0.562723696231842,17.994351943333943,3756756.0,41619.71428571428,4392556.714285715,87.11883326939174,0.4788994533675058,16.158380275680916,4124628.1,44874.8,5562475.3,87.251220703125,0.6274211307366689,15.095643843424442,0.40882152644994285,-2.3656312171084215,17.020886291569482,16.51098471011845,24.540949740745898,11.280394474826739,-4.967081127646544,25.579009712989897,-0.12844719368351187,-0.02515353645055063,0.13767981654087402,0.16931438233503993,82.77601612361438,0.7768042059312508,0.00938420144657169,3.9031088235908354e-06,-0.0185664040701709,-0.010120138098320151,0.9984826867444788,0.9108108437703754,0.763282315348894,569195.7500291922,698358.8591132493,5744.6702853036895,7229.061871696105,872930.4594027384,1343927.3714550536,3,0.16071714373506224
2025-01-01 00:00:00+00:00,0,0,1,4778845442,34.0,4253228,15.144870162010193,0.4118625819683075,36469,3464563.0,0.0006400473787268,87.04351043701172,3696363.0,44654.0,4758422.0,87.05925750732422,0.5347727537155151,14.427310943603516,3463378.0,37836.0,3584323.0,87.16300964355469,0.4829201102256775,18.009502410888672,3756925.285714286,41424.42857142857,4488114.571428572,87.10176195417132,0.46874837790216717,15.749147097269702,4103763.8333333335,44869.96666666667,5491299.166666667,87.24060719807943,0.619698507587115,15.215630682189055,0.03421515064194747,-6.271029116999605,-3.6129612009726197,-18.32982487571102,18.66196210553568,-10.616838943666618,-14.714137339230604,-22.98362638957343,-0.13709853185617238,-0.01808776086928976,0.13818709647716462,0.1726921223528305,94.99761447765286,0.814572410749574,0.008574426629744131,4.371363947097006e-06,-0.020325796944748765,-0.01069679132955635,0.9984084791662114,0.9154828197466414,0.7564135981661569,557830.2065110994,708687.6860131207,5489.7244656566745,7234.8216548954215,842888.1699750527,1355167.5455234114,3,0.1506385248554264
2025-01-02 00:00:00+00:00,0,0,0,4778845442,33.0,3566417,16.30865466594696,0.3842286467552185,34966,3068249.0,0.0005664278851982,87.0362319946289,3464563.0,36469.0,4253228.0,87.04351043701172,0.4118625819683075,15.144870162010193,3440598.0,40903.0,3781706.0,87.1571044921875,0.4637010395526886,16.834730108579,3703732.5714285714,40576.28571428572,4457359.0,87.08449445452008,0.45739517893110004,15.673993462607983,4085877.8333333335,44630.53333333333,5438532.9,87.22994511922201,0.6072513928016027,15.336857280345878,-10.822217533114886,-11.439076154770456,-14.514827763244753,-4.121308508596345,-5.692906852092683,-16.147993947185523,-17.13871352846944,-6.7095037089859755,-0.1386834708000495,-0.008361843802340285,0.14293742797015802,0.17822760229123946,87.74699001916092,0.8603167099313653,0.009804234949464702,5.315295254932603e-06,-0.019440787179130364,-0.011218877841154528,0.998332560401097,0.9064716867481568,0.7532221158371839,558607.3913248136,728216.2094899246,5356.6206441480645,7443.816534700572,870163.634006535,1399047.0227508317,3,0.13340686927879133
2025-01-03 00:00:00+00:00,0,0,0,4778845442,34.0,3635580,16.295536478360493,0.3916246294975281,36907,3133826.0,0.0005781432832959,87.03009033203125,3068249.0,34966.0,3566417.0,87.0362319946289,0.3842286467552185,16.30865466594696,3651998.0,40015.0,4025827.0,87.15154266357422,0.4415774345397949,16.753448208173115,3629708.0,40132.28571428572,4401609.428571428,87.06714412144252,0.45025906392506193,15.60857750120618,4062236.466666667,44502.36666666667,5397078.633333334,87.21919403076171,0.5940433988968531,15.434572610590191,-14.188726280792052,2.1372776459798404,-7.7670873422466595,5.551106789452609,-9.693585938988436,1.9392852826800588,-11.31235455777465,1.924891026415665,-0.13935763823688108,-0.007056443571729076,0.1427584104131621,0.18404267211567207,84.90912539286876,0.8619876712965548,0.010151609880236475,5.199883873092067e-06,-0.01569148472377003,-0.01166220931243025,0.998256692107639,0.8935245473236606,0.7579565142230338,541722.5460087939,747624.8540910596,4453.121456779499,7545.308839377747,745190.1604791488,1434175.0688267634,3,0.1362581444740885
2025-01-04 00:00:00+00:00,0,1,0,4778845442,35.0,3959111,15.2736998796463,0.3882490992546081,36399,3240014.0,0.0005973158424715,87.02296447753906,3133826.0,36907.0,3635580.0,87.03009033203125,0.3916246294975281,16.295536478360493,4027998.0,48865.0,5051125.0,87.12493133544922,0.5454428195953369,15.397681911786398,3517138.8571428573,38351.42857142857,4245607.428571428,87.05257742745536,0.4278028181621006,15.590865782329022,4043727.7333333334,44258.76666666667,5363575.066666666,87.20838724772135,0.5809791912635167,14.424565042389762,-19.562671083749294,3.38844594435046,-25.511102015757704,-1.3764326550518846,-21.6192234403227,8.899020238861466,-28.819468273017247,-0.8619300188680512,-0.11703522326756977,-0.008187805464754394,0.10949967916014886,0.18824501548974848,89.01137362637363,0.8183688665539142,0.009193728290586374,4.714083076666713e-06,-0.01216970171246639,-0.01204562754731824,0.9982133619806155,0.8697763769183349,0.7363479184714218,400742.66312423116,761211.5897976588,3746.2036138633025,7688.483535886121,584990.6380135692,1456206.6170009854,3,0.14087517804436792
