timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-12 00:00:00+00:00,0,0,0,5569032992,14961196,13.111900210380554,2.5274031162261963,171663,4685472.0,92.61897277832033,0.0025418737764274,13.0,4651548.0,183371.0,15962726.0,92.62565612792967,2.628875494003296,12.70980711778005,4497055.0,173600.0,14312053.0,92.5571517944336,2.6118123531341553,13.258723537127176,5480832.571428572,181701.85714285713,17470574.14285714,92.6033706665039,2.6311687401362827,13.575905947458178,5657496.566666666,193468.83333333334,17783499.6,92.62232208251953,2.566704853375753,13.638533682293362,4.189786426894937,0.7293055989102903,-1.115783410138249,-6.384870017614563,4.535638597760916,-6.274178984216105,-3.23182623769539,-3.859915694317484,0.06679222803229745,-0.0072154410438063366,0.2117582011229449,0.18831454355646218,27.294435641718707,0.3131749418178238,0.011473881401334398,2.798415487695811e-06,0.010903494698664327,-0.0033542348757735828,0.999795390402772,0.9687734684137541,1.0251154263707984,1164207.7170184592,1065388.8836240852,19233.980641670474,16919.915146284864,3693113.607678259,3366009.634348078,37,0.4352277721100141
2025-02-13 00:00:00+00:00,0,0,0,5569032992,14071640,13.34514033794403,2.476123094558716,168206,4445585.0,92.61500549316406,0.0023929680132905,13.0,4685472.0,171663.0,14961196.0,92.61897277832033,2.5274031162261963,13.111900210380554,4619254.0,173016.0,14456953.0,92.54447174072266,2.590115547180176,13.429097652435305,5456022.714285715,181014.7142857143,17415529.42857143,92.61344691685268,2.6148841040475026,13.563912045387994,5634753.066666666,192433.13333333333,17699117.2,92.61964416503906,2.555480170249939,13.652807270156012,-3.75967634600739,-5.119804365494018,-2.7800897026864613,-2.0138294215993002,-2.6652434990969365,-5.945754604110531,-4.401056653459423,-2.0289609258711927,0.07621606252075086,-0.004283447588826483,0.21748670053039434,0.1924132707302119,26.429250863519353,0.3159251291302841,0.011953545432263372,3.001885541736012e-06,0.003735951014934376,-0.0028978460224899764,0.9999330892680246,0.9682807125234535,1.0232457032886129,1188523.1230911606,1084201.267314425,19759.633930741275,17493.36627121433,3745373.6888028802,3427784.948884548,37,0.41294496163368327
2025-02-14 00:00:00+00:00,0,0,0,5569032992,16051120,13.112144192059835,2.354733943939209,195971,4997135.0,92.60888671875,0.0026687617722914,13.0,4445585.0,168206.0,14071640.0,92.61500549316406,2.476123094558716,13.34514033794403,5075896.0,199629.0,15370759.0,92.5933074951172,2.525561809539795,14.74536116917928,5444771.142857143,180492.14285714287,17512723.85714286,92.6156725202288,2.5904801232474193,13.33059533437093,5634734.2,192657.53333333333,17702411.766666666,92.6171017964681,2.540246256192525,13.659267528851826,-1.551666937226448,12.406691132888014,-1.8323991003311169,16.506545545343208,4.426333143340555,14.067159193953227,-6.763955051716353,-4.9023875624866875,0.016825431615141717,-0.006606677159370911,0.22006761621183482,0.19241595106057818,25.4992294817627,0.31132623073491256,0.012209178411900327,2.623931826562222e-06,0.00037029811314683465,-0.0025154308959819357,0.9999845679014827,0.9662871307855377,1.0197751957836512,1195036.6659587552,1084212.7400665663,18460.88768537004,17494.158033239626,3755106.5446322933,3426095.1908289497,37,0.46417776757239726
2025-02-15 00:00:00+00:00,0,1,0,5569032992,21855942,13.293060501416525,2.2240474224090576,205347,6981677.0,92.58768463134766,0.0036902528824616,13.0,4997135.0,195971.0,16051120.0,92.60888671875,2.354733943939209,13.112144192059835,7290969.0,210979.0,22871265.0,92.60671997070312,2.334862232208252,13.600340326627096,5400586.571428572,179687.57142857142,17367677.714285713,92.61295318603516,2.5746494361332486,13.286698216483709,5701067.233333333,193127.66666666666,17906090.766666666,92.61393636067709,2.5216182708740233,13.6511270403862,-4.242124743638332,39.713595890445234,-2.6694599936486596,4.784381362548551,-4.439295334123406,36.16459162974297,-4.746096290845758,-5.549948513993364,-0.02055503030610195,-0.02289422554742071,0.21439871589737594,0.19368377623506722,33.999245183785575,0.3194406665500546,0.009395476552990644,1.9039922066609953e-06,-0.003907339913505309,-0.0022531783090158877,0.9999893841609528,0.9472939627605348,1.0210306079519498,1159400.0767813537,1104204.230322007,18355.454638580595,17643.707770337453,3677358.8438683515,3486841.0608121017,37,0.6485194503993892
2025-02-16 00:00:00+00:00,0,1,0,5569032992,21673279,13.207162380218506,2.2955210208892822,186232,6877914.0,92.57928466796876,0.0035943024795901,13.0,6981677.0,205347.0,21855942.0,92.58768463134766,2.2240474224090576,13.293060501416525,7196316.0,194321.0,22663962.0,92.61064910888672,2.492478847503662,14.059483607610067,5355100.571428572,178532.0,17226151.57142857,92.60847255161832,2.5465126037597656,13.164938041142054,5752158.3,192350.7,18043580.633333333,92.61056493123372,2.5146734952926635,13.655489975876277,-4.424513876266689,-1.4862188554411793,-4.162699862598485,-9.308633678602563,-4.371181878967145,-0.835758989477553,-7.902086182662805,3.213672413639701,-0.033866991776587696,-0.009072441342861115,0.21025866674486096,0.1951403143724289,36.93176826878158,0.317345321058926,0.008592700320394513,1.920227624246375e-06,-0.0078438350132472,-0.002018177681690675,0.9999774066855444,0.9309723919504392,1.0126613290062123,1133371.1083529245,1122477.9789819762,18329.96003679573,17407.642677759683,3641404.672289559,3552951.8975200597,37,0.63888103204635
2025-02-17 00:00:00+00:00,0,0,1,5569032992,17372321,13.492798844973246,2.417160987854004,188529,5561977.0,92.57062530517578,0.0028777886187042,13.0,6877914.0,186232.0,21673279.0,92.57928466796876,2.2955210208892822,13.207162380218506,4846373.0,138934.0,16007158.0,92.62381744384766,3.3188841342926025,13.375351548194883,5457329.714285715,185617.0,17421174.85714286,92.60087367466518,2.417695011411394,13.181716226396105,5676785.4,191182.5,17801716.366666667,92.60751520792643,2.5129954338073732,13.660061849488153,14.765764005370619,-19.13279229719941,35.69680567751594,1.2334077924309517,8.528453333190056,-19.844519142673334,-27.169467506306745,5.2990134203867445,-0.05742814336509028,-0.009353456147387362,0.20672498374706055,0.18537677609866682,29.501814034901606,0.3201631307547719,0.010852262581824122,2.4258993554043628e-06,-0.009706769670759093,-0.0019203211494753741,0.9999282829989949,0.9613415568405518,0.9620769615758545,1124386.3415638283,1052344.1760559808,18381.398580037938,16385.930074199638,3434589.7517618476,3329172.6770159984,37,0.5166452511587178
2025-02-18 00:00:00+00:00,0,0,0,5569032992,14688066,13.151606957117716,2.447308301925659,176431,4682408.0,92.5621337890625,0.0024020610159631,13.0,5561977.0,188529.0,17372321.0,92.57062530517578,2.417160987854004,13.492798844973246,4651548.0,183371.0,15962726.0,92.62565612792967,2.628875494003296,12.70980711778005,5461738.285714285,184625.57142857142,17239080.57142857,92.59179905482702,2.391756841114589,13.24483048915863,5590268.6,190410.4,17523110.933333334,92.60437189737955,2.514168945948283,13.664409278498756,0.6634350543087919,-15.813963272411947,-3.7846769663687274,-6.417049896832849,-7.985227585814602,-15.451332035598464,-6.906648583845376,1.2472199503112291,-0.06857963713577941,-0.009173013669605545,0.20303366621957708,0.18289616421316648,26.539448626099574,0.3187899401602675,0.012011859695356782,2.808726652694738e-06,-0.010317121233254902,-0.0018757396863468916,0.9998642305725429,0.9770082041700618,0.9513111061884018,1108122.6399046006,1022438.6838613083,18429.530226761068,16521.07504141744,3375980.2740426348,3223189.7186422436,37,0.4349431608918177
2025-02-19 00:00:00+00:00,0,0,0,5569032992,14728449,13.806442053421684,2.413008213043213,181501,4696831.0,92.55817413330078,0.0023916893550069,15.0,4682408.0,176431.0,14688066.0,92.5621337890625,2.447308301925659,13.151606957117716,4685472.0,171663.0,14961196.0,92.61897277832033,2.5274031162261963,13.111900210380554,5463361.0,186031.0,17205831.0,92.58311353410993,2.375414712088449,13.344050752450219,5546766.466666667,189854.26666666666,17378465.066666666,92.60127614339193,2.514147464434306,13.68804838893494,0.24243021834300382,0.3080252724666499,5.730996196035254,2.873644654284102,-1.5556710840496923,0.2749374900684609,-4.526183514159499,-1.401543436740571,-0.06564383429846776,-0.004277835438348809,0.20029230848610208,0.18606148410478152,25.877571597007197,0.3188951315311523,0.012323156883446663,2.939522225496182e-06,-0.010037830897731938,-0.0018518942216610068,0.9998038622140166,0.9849632272842398,0.9448191666127775,1096018.8974700933,1032039.6007706352,18229.463217187502,16531.147372269308,3349279.758420219,3248744.733076214,37,0.4362828957482298
2025-02-20 00:00:00+00:00,0,0,0,5569032992,15115285,13.367240389188131,2.459199905395508,181929,4957063.0,92.5481185913086,0.0025044506173488,15.0,4696831.0,181501.0,14728449.0,92.55817413330078,2.413008213043213,13.806442053421684,4445585.0,168206.0,14071640.0,92.61500549316406,2.476123094558716,13.34514033794403,5536429.285714285,187991.42857142858,17354923.14285714,92.5735582624163,2.3729971136365617,13.347207902627948,5530457.466666667,189502.43333333332,17320745.933333334,92.59794540405274,2.50947581132253,13.695265888879842,11.505302451758315,5.540586833973804,8.158448569016553,0.2358113729400868,7.41665505939606,2.6264544216434427,-0.6834550834890485,1.9142782897551447,-0.07222037238923118,-0.01086402371951456,0.19638773366245532,0.1876034172289852,27.24708953993294,0.3279503278998492,0.012036093792734057,2.6966043587874053e-06,-0.009231294904431725,-0.0018723314940841654,0.9997366340956052,1.0010798056189045,0.945614659017557,1079391.367836662,1037532.7195862231,17975.24090119581,16585.48069159506,3310107.8290914153,3273800.71188741,37,0.46045552842893583
2025-02-21 00:00:00+00:00,0,0,0,5569032992,16126974,13.33194899559021,2.3635990619659424,205354,5096530.0,92.54378509521484,0.0025555936949223,15.0,4957063.0,181929.0,15115285.0,92.5481185913086,2.459199905395508,13.367240389188131,4997135.0,195971.0,16051120.0,92.60888671875,2.354733943939209,13.112144192059835,5550628.571428572,189331.85714285713,17365759.42857143,92.5642580304827,2.3742635590689525,13.378608588846575,5526928.633333334,189522.76666666666,17297253.266666666,92.59467595418295,2.4983881870905558,13.701677500913686,1.9890397197594112,2.8135006555292996,4.787953319623828,12.87590213764711,0.4725776145215965,6.69315199812639,0.37648066566293714,-3.887477517375315,-0.07029738272620323,-0.004682424839863586,0.19622518952092358,0.18796446256058016,24.81814418933067,0.31602516901030725,0.012733572167129918,2.6158869622474994e-06,-0.007374354771200738,-0.001918834308628948,0.9996714938155268,1.0042880846972226,0.9503181176316119,1078787.1963970116,1038866.1701751819,18405.78316725422,16605.17299058142,3280746.315993336,3279953.653424751,37,0.4734104477397048
2025-02-22 00:00:00+00:00,0,1,0,5569032992,21433749,13.212358514467876,2.153684616088867,198566,6827065.0,92.53680419921876,0.0033906465148058,14.0,5096530.0,205354.0,16126974.0,92.54378509521484,2.3635990619659424,13.33194899559021,6981677.0,205347.0,21855942.0,92.58768463134766,2.2240474224090576,13.293060501416525,5528541.142857143,188363.14285714287,17305446.14285714,92.55698939732143,2.3642117295946394,13.367079733568195,5581721.766666667,189672.9,17451520.5,92.59109725952149,2.4829715331395468,13.704583383643108,-2.2145395726556827,33.95516164920054,-3.3022152746326916,-3.3055114582623224,-1.9317080910994378,32.90620422653377,-3.1637277879612125,-8.881135944540318,-0.054953779578226225,-0.007543343930549451,0.18762065251215945,0.1904753653458445,34.38166966313637,0.31851939114713945,0.009264174491164635,1.935290872311455e-06,-0.006969179425917287,-0.0019508964360359512,0.9996316291391983,0.9904723621074931,0.9521702919425968,1025265.0365715057,1063180.492764686,17320.473503951263,16667.871800832098,3116018.9173207693,3363802.423098754,37,0.6341577305339257
2025-02-23 00:00:00+00:00,0,1,0,5569032992,20871301,13.216062863667808,2.208298921585083,173849,6629122.0,92.53019714355467,0.0032570975596755,14.0,6827065.0,198566.0,21433749.0,92.53680419921876,2.153684616088867,13.212358514467876,6877914.0,186232.0,21673279.0,92.57928466796876,2.2955210208892822,13.207162380218506,5492999.428571428,186594.14285714287,17190877.85714286,92.5499768938337,2.3517514296940396,13.368351231203809,5614368.7,188254.33333333334,17563461.1,92.58723932902018,2.473814765612284,13.692531852964041,-3.6172595353765713,-2.899386485993616,-6.649233214485162,-12.44775037015401,-3.700307646111145,-2.6241232926633606,-3.7996645864044165,2.5358543720016113,-0.053022147006365206,-0.007139922024823608,0.17712714831682186,0.19240644257212336,38.131274086856486,0.31761899664908305,0.008329571389460992,1.9936366942758204e-06,-0.0066547393798738535,-0.001965608692274601,0.9995975424318025,0.9783823831469116,0.9506578513415764,960746.5088278576,1080240.708855277,17248.425794231192,16116.053032096337,2910301.3873154046,3421307.5908076824,37,0.6157710469949412
2025-02-24 00:00:00+00:00,0,0,0,5569032992,13064052,13.313559412956238,2.3581855297088623,167400,4153355.0,92.52471160888672,0.0020241283405225,14.0,6629122.0,173849.0,20871301.0,92.53019714355467,2.208298921585083,13.216062863667808,5561977.0,188529.0,17372321.0,92.57062530517578,2.417160987854004,13.492798844973246,5291767.714285715,183575.7142857143,16575410.857142856,92.54341779436383,2.3433263642447337,13.342745598058524,5512087.233333333,186694.56666666668,17235045.266666666,92.58373514811198,2.475944685935974,13.697412685265288,-25.325922778896782,-37.34683114898172,-11.207294368505638,-3.7095410384874183,-24.79961658548676,-37.406623573681394,-2.4398647190438494,6.787423869962006,-0.04959855908686084,-0.005928372398733561,0.18781495440055665,0.1937544454169749,24.810813555474578,0.31792239360939517,0.012813787574193092,3.205494403310537e-06,-0.006411961146759342,-0.0020752360478640745,0.9995645309223736,0.9600297474039821,0.9464372841426759,1009420.6216971418,1067991.4049844875,12818.705836555993,15779.941898593817,3103629.5398872094,3362104.6478437753,37,0.3858000738094236
2025-02-25 00:00:00+00:00,0,0,0,5569032992,13074556,13.315432945887247,2.48219633102417,164825,4200801.0,92.52033233642578,0.0020342114910077,14.0,4153355.0,167400.0,13064052.0,92.52471160888672,2.3581855297088623,13.313559412956238,4682408.0,176431.0,14688066.0,92.5621337890625,2.447308301925659,13.151606957117716,5222966.714285715,181917.7142857143,16344909.42857143,92.53744615827289,2.3483103684016635,13.366149310739885,5412481.4,185416.2,16926707.433333334,92.58054784138997,2.4793410778045653,13.689987928049574,-10.2854556886115,1.1423535912533422,-6.578209044895733,-1.5382317801672651,-10.985176673361895,0.08040384407532741,1.4255673905514632,5.258738116784967,-0.04516042459865588,-0.0047330841510206945,0.1948488353992829,0.19312929646654212,25.486276436969895,0.3212958572898493,0.012606545674931854,3.169735908973393e-06,-0.006211689540314823,-0.0022621044460193066,0.9995344412609123,0.9649856190333909,0.9471509948445946,1040951.1629174475,1045308.724920245,13870.241424369968,15951.223155781043,3269323.6315036956,3302881.1502717785,37,0.3902072748076436
2025-02-26 00:00:00+00:00,0,0,0,5569032992,13100508,13.066693981488546,2.4574785232543945,170155,4139017.0,92.52017974853516,0.0019916281997846,14.0,4200801.0,164825.0,13074556.0,92.52033233642578,2.48219633102417,13.315432945887247,4696831.0,181501.0,14728449.0,92.55817413330078,2.413008213043213,13.806442053421684,5143279.0,180296.85714285713,16112346.42857143,92.53201838902065,2.3546632698604038,13.260471014749438,5375858.8,184542.13333333333,16824421.7,92.57754491170247,2.475996454556783,13.6780015161072,-11.876390698324036,-1.4707671227463526,-6.251205227519407,3.2337327468527244,-11.053037560166723,0.19849240004785607,1.8429406899986178,-0.9958038959624438,-0.041049194327136274,-0.0001649236300527157,0.20309817199747326,0.19914663405530597,24.324837208208937,0.3159432202214433,0.012988426632888845,3.1569550993710456e-06,-0.005100522722511321,-0.0024466118902714915,0.9995082336356484,0.9567362520756684,0.9509962203406714,1077094.5975176399,1070584.1851765963,13972.803421505037,16048.041450451527,3385241.216941399,3373904.034213558,37,0.38446823449920825
2025-02-27 00:00:00+00:00,0,0,0,5569032992,13256440,12.836325605710348,2.318567991256714,159991,4047788.0,92.52230834960938,0.0019354440242752,15.0,4139017.0,170155.0,13100508.0,92.52017974853516,2.4574785232543945,13.066693981488546,4957063.0,181929.0,15115285.0,92.5481185913086,2.459199905395508,13.367240389188131,5013382.571428572,177162.85714285713,15846797.142857144,92.52833121163505,2.3345729964120046,13.184626045681181,5346052.3,183428.96666666667,16746692.1,92.57445627848307,2.4679336388905844,13.662561173945809,-18.343018839986502,-2.204122379782447,-12.058550313583872,-5.973377214892306,-12.297783336536494,1.190274453479212,-5.718604405857619,-5.652563417470846,-0.02788845639660753,0.002300688433587439,0.20973135200414333,0.20486971167465493,25.29993999699985,0.3053450017240676,0.012068925588700617,3.1711943497327423e-06,-0.003840855189728078,-0.002544891051904697,0.9995017516850516,0.9377728256471737,0.9459626302842852,1106313.1520939567,1095244.1932986258,14797.43898765545,16563.378140121407,3439742.9996995674,3429762.903161914,37,0.3759940840994568
2025-02-28 00:00:00+00:00,0,0,0,5569032992,15816452,13.161164244016012,2.3101677894592285,197382,4843001.0,92.50975799560548,0.0023002362224792,14.0,4047788.0,159991.0,13256440.0,92.52230834960938,2.318567991256714,12.836325605710348,5096530.0,205354.0,16126974.0,92.54378509521484,2.3635990619659424,13.33194899559021,4977164.142857143,176024.0,15802436.857142856,92.52347019740513,2.326939957482474,13.160228224027724,5336889.966666667,183931.16666666666,16738609.733333332,92.57126057942709,2.4596496264139813,13.66035882603143,-4.974541501766893,19.645618792288523,-3.8820768039580456,23.370689601290074,-1.9254821146236112,19.311459185120583,-2.260589512261524,-0.3623012923995472,-0.03676864910415745,-0.013564678862598711,0.21088004006979552,0.20580603405965928,24.536059336417015,0.3062001954546952,0.012479536341049412,2.7175632477574887e-06,-0.0036231449672145064,-0.0027473152678324517,0.9994837449363568,0.9325963574185879,0.9460452954329963,1110050.6747175364,1098364.158252454,14900.131091132924,16755.752142706817,3443198.0120975673,3431724.68027209,37,0.4498604485431928
2025-03-01 00:00:00+00:00,0,1,0,5569032992,21317293,12.670733412106832,2.0673999786376953,191502,6491683.0,92.49419403076172,0.0030554367774409,15.0,4843001.0,197382.0,15816452.0,92.50975799560548,2.3101677894592285,13.161164244016012,6827065.0,198566.0,21433749.0,92.53680419921876,2.153684616088867,13.212358514467876,4929252.428571428,175014.85714285713,15785800.285714285,92.5173830304827,2.3146135807037354,13.082853209404718,5389689.433333334,184278.06666666668,16946774.5,92.5675875345866,2.443770472208659,13.63760619002264,-4.912535621090464,34.0425698859034,-3.557507327538456,-2.9789950451408975,-0.5433300539257058,34.77923493840465,-4.006372929749869,-10.508665731087918,-0.04604672576039581,-0.01682413313036646,0.2023828120713156,0.20687044309246475,33.89859688882159,0.30452659704369606,0.008983410370941077,1.9518407568986466e-06,-0.004855019705629782,-0.003016071934853987,0.9994576448901714,0.9145707724986407,0.9471485178441522,1058238.8355235204,1114967.441204442,13690.1607171544,16802.673385267062,3382227.697566899,3515547.909469827,37,0.6030045061275476
2025-03-02 00:00:00+00:00,0,1,0,5569032992,21408942,13.146250565846762,2.2303199768066406,182641,6618325.0,92.4865264892578,0.0030842988749892,14.0,6491683.0,191502.0,21317293.0,92.49419403076172,2.0673999786376953,12.670733412106832,6629122.0,173849.0,20871301.0,92.53019714355467,2.208298921585083,13.216062863667808,4927710.0,176270.85714285713,15862606.142857144,92.51114436558315,2.3177594457353865,13.072880024001714,5427632.633333334,183297.6,17092087.666666668,92.56389465332032,2.434523336092631,13.629364378959083,-0.1628722476370137,1.9508346294789813,5.05726233685555,-4.627105722133451,2.5759822063799565,0.4299279462922412,0.9971953980646431,7.880429517867205,-0.04719611072385721,-0.008289754383250525,0.19748998456575376,0.20953754324786075,36.236599467811345,0.30913833532089835,0.008531061061725466,1.986340740218412e-06,-0.006330490112299213,-0.0033340437128500278,0.9994301202651992,0.9078930599939461,0.9520382948784345,1028992.8721063881,1137292.8076405837,13632.012294312486,15963.155496977957,3352003.5263386145,3608802.1469000964,37,0.6147681268504025
2025-03-03 00:00:00+00:00,0,0,0,5569032992,14439155,12.842926581700643,2.2573764324188232,166333,4373053.0,92.48421478271484,0.0020209484867372,14.0,6618325.0,182641.0,21408942.0,92.4865264892578,2.2303199768066406,13.146250565846762,4153355.0,167400.0,13064052.0,92.52471160888672,2.3581855297088623,13.313559412956238,4959095.428571428,176118.42857142858,16059049.42857143,92.50535910470145,2.3033581461225237,13.00564676239377,5330116.033333333,181959.86666666667,16821010.333333332,92.56034774780274,2.431042528152466,13.606340045111189,5.289651378223148,-33.925079230772134,-0.6373954599761089,-8.928991847394618,10.525853693785049,-32.55549480212521,-4.27485861566137,1.2131199062711095,-0.04376865971013055,-0.0024995062856247863,0.20420733879283337,0.2056266003321388,26.290794425673646,0.30286070737098486,0.011519579122214622,2.9368323788594067e-06,-0.007277624947676835,-0.00366378122229845,0.9994059157680446,0.9303916458025254,0.947477520219698,1046650.7413661988,1096013.6393101583,14028.15105128119,15632.890819068856,3386574.646918718,3486377.497980961,37,0.4062075527308697
2025-03-04 00:00:00+00:00,0,0,0,5569032992,13957488,12.568885525067648,2.2712247371673584,166107,4241732.0,92.47179412841795,0.0019474442356821,13.0,4373053.0,166333.0,14439155.0,92.48421478271484,2.2573764324188232,12.842926581700643,4200801.0,164825.0,13074556.0,92.52033233642578,2.48219633102417,13.315432945887247,4964942.714285715,176301.57142857142,16185182.57142857,92.49842507498605,2.273219347000122,12.898997130848112,5234162.366666666,181235.6,16552230.733333332,92.55690739949544,2.4258560657501222,13.566869259917217,0.9743617943339888,-3.00295925981231,0.7777946306688932,-0.1358720157755844,6.753055323637769,-3.3358392509810986,-8.499391898213116,0.6134690054195646,-0.052462206719416926,-0.013430026222394087,0.2095463125334916,0.20237638765189783,25.535988633900836,0.3039036606082942,0.011900922866570055,2.9631486765120878e-06,-0.008734839303155446,-0.00413401331068864,0.9993681473792445,0.9485649023623235,0.9370792352831527,1067419.4265911672,1059270.8721495082,14485.44120889877,15853.08662342015,3419082.4736230103,3380899.169804953,37,0.3940093054120811
2025-03-05 00:00:00+00:00,0,0,0,5569032992,13878596,12.631726225217184,2.284085512161255,159264,4196444.0,92.46414947509766,0.0019146080246529,14.0,4241732.0,166107.0,13957488.0,92.47179412841795,2.2712247371673584,12.568885525067648,4139017.0,170155.0,13100508.0,92.52017974853516,2.4574785232543945,13.066693981488546,4973146.571428572,174745.7142857143,16296338.0,92.49042075020927,2.248448916843959,12.836858879952205,5211361.266666667,180379.53333333333,16591214.533333333,92.55317611694336,2.4167107423146565,13.259404289434496,1.3874550406533626,-1.0676770715358774,-6.4006347154065395,-4.119633730065564,5.939372732721515,-0.565230648953452,-7.055728440854015,0.566248455445062,-0.06056005683278132,-0.008267010921925166,0.21546761122374963,0.2061650435577404,26.348814868301258,0.30236802754630027,0.01147551153765759,3.010101699228081e-06,-0.009299414498462914,-0.004600171862508309,0.9993219533962313,0.9542893530022984,0.9303756868686979,1089881.0259992853,1074400.5225374545,15393.741847449352,16331.996249658465,3455809.472872722,3341571.151709298,37,0.38980255839847855
2025-03-06 00:00:00+00:00,0,0,0,5569032992,12867757,12.991289218266806,2.3718888759613037,163251,4013214.0,92.4520492553711,0.0018196177964695,14.0,4196444.0,159264.0,13878596.0,92.46414947509766,2.284085512161255,12.631726225217184,4047788.0,159991.0,13256440.0,92.52230834960938,2.318567991256714,12.836325605710348,4968207.428571428,175211.42857142858,16240811.857142856,92.48038373674665,2.2560661860874722,12.858996538888842,5197820.1,179875.96666666667,16559181.233333332,92.54905548095704,2.408385690053304,13.245700630588809,-0.8541455234315598,-4.3663158617152975,2.0376146158221475,2.5033905967450254,-2.932031525809342,-7.2834384688480025,2.2997334952290505,3.844136453410063,-0.07593746361450604,-0.013086390558125771,0.22546267814283102,0.2091663694814743,24.582939259549654,0.31188137047650416,0.012686825474958419,3.237127644112465e-06,-0.008855274745392305,-0.00509748448254098,0.9992579962717769,0.9558251984464465,0.9367545220871744,1125238.0067618503,1087209.1595348336,15786.724543874045,16626.714709567277,3560898.6628771983,3373420.4987541297,37,0.37278254746175377
2025-03-07 00:00:00+00:00,0,0,0,5569032992,15039976,12.98525067170461,2.346978187561035,197982,4736193.0,92.4370574951172,0.002134093932865,14.0,4013214.0,163251.0,12867757.0,92.4520492553711,2.3718888759613037,12.991289218266806,4843001.0,197382.0,15816452.0,92.50975799560548,2.3101677894592285,13.161164244016012,4952949.142857143,175297.14285714287,16129886.714285715,92.46999795096261,2.2613248143877303,12.83386602855864,5205791.366666666,180688.7,16583445.333333334,92.54505233764648,2.3995578845342,13.236584868408055,-2.2054094145344982,18.01496257114621,0.30397908623887027,21.274601686972815,-4.909293184084518,16.88110056787675,1.5934079883618946,-1.0502468582206492,-0.0785868453917371,-0.016215714388856384,0.2269366886354361,0.20799174762628247,23.922220594697524,0.31490693104118445,0.013163716939194787,2.741705823643333e-06,-0.009301049368715385,-0.005764215488453405,0.9991889962262915,0.9514305883580921,0.9423922752447778,1126753.513417375,1082761.6441308134,14833.16733495556,16902.974886402462,3570782.587690384,3359288.4449173496,37,0.4399391838587541
2025-03-08 00:00:00+00:00,0,1,0,5569032992,20823171,12.996916810671488,2.1174464225769043,190365,6523293.0,92.4135284423828,0.0029157781723835,14.0,4736193.0,197982.0,15039976.0,92.4370574951172,2.346978187561035,12.98525067170461,6491683.0,191502.0,21317293.0,92.49419403076172,2.0673999786376953,12.670733412106832,4957464.857142857,175134.7142857143,16059297.857142856,92.45847429547992,2.2684743063790456,12.88046365692502,5269259.333333333,181267.0,16795652.6,92.54068756103516,2.3838022470474245,13.222178840349262,0.48693073891623584,37.73283732314119,-0.5937274806529391,-3.8473194532836263,-2.3179397121388723,38.45215577471666,2.420743177727358,-9.779884883491775,-0.0872115155164166,-0.0254541342747161,0.2205948398728852,0.2092919938960942,34.26711177416135,0.31327085998233123,0.009141978945378736,1.9923855663521354e-06,-0.011894771030967394,-0.006616760864934891,0.9991115987170398,0.9408276464553444,0.9516201728514921,1090479.4082553145,1102813.7922289374,13997.402573216317,16928.178680776127,3501930.757005115,3420839.245648919,37,0.6059407204249327
