timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,platform_platform_share,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-21 00:00:00+00:00,0,0,0,3457700596,0.0,0.0046373689931645,18.046918829282124,0.3184790313243866,2908029.0,18807,88.76274871826172,1454417,4089240.0,21553.0,2296495.0,88.7552719116211,0.3291440010070801,15.988083561261496,3864366.0,23528.0,1988889.0,88.72267150878906,0.4119992256164551,18.05418606599172,3541782.0,22232.285714285714,1839383.4285714286,88.74504852294922,0.36318857754979816,18.740634367579503,4631382.2,29710.9,2309686.3666666667,88.6626190185547,0.46326333085695903,18.570255839824675,-24.747578257338976,-28.885832086157816,-20.065453927235634,-12.740685751403513,-26.8728923534697,-36.66796574780263,-22.69911894910448,-3.2402139033559596,0.04517132858052886,0.008424070457557775,0.18003975460231159,0.22095439566682082,154.61659931943854,1.9994451388802943,0.01293094557410593,6.2058915586435225e-06,0.005128587995261652,0.0074670369420889535,1.0009296985054916,0.7647354174311073,0.7839786863293509,723005.8070090181,1023324.2551030711,4020.2111262967287,5566.673025772426,438465.8450460109,542246.8485600833,16,0.4359203478933475
2024-10-22 00:00:00+00:00,0,0,0,3457700596,0.0,0.0042929594596301,17.95903555552165,0.3065649271011352,2698153.0,17887,88.76761627197266,1351481,2908029.0,18807.0,1454417.0,88.76274871826172,0.3184790313243866,18.046918829282124,3501967.0,22500.0,1754207.0,88.72969818115234,0.4056755304336548,18.32769827047984,3426951.4285714286,21573.285714285714,1781851.142857143,88.7504653930664,0.3490299199308668,18.687968265442617,4529535.0,29252.8,2258849.7,88.66986618041992,0.4580616533756256,18.59343884388606,-22.953214579120818,-7.217121975055962,-20.502222222222223,-4.89179560801829,-22.957723917416818,-7.077475029513547,-24.43100357238046,-3.7409383511708527,0.04273438498900717,0.005483779830184332,0.20300181103939025,0.23384383354119606,150.83592352415027,1.9964402041610616,0.01323510043049038,6.656045413094156e-06,0.005353655133924748,0.007369144766428191,1.0009089808761242,0.7565790812018074,0.7619714886822251,789563.3204286579,1059203.8285590215,4246.752776928706,5955.2167996668895,480325.9337222816,558513.2572593881,16,0.40445944467179634
2024-10-23 00:00:00+00:00,0,0,0,3457700596,0.0,0.004171456307843,17.75850276152293,0.3060109615325928,2627304.0,17472,88.77112579345703,1332658,2698153.0,17887.0,1351481.0,88.76761627197266,0.3065649271011352,17.95903555552165,3358789.0,22362.0,1681781.0,88.73576354980469,0.4112911522388458,18.314223845799763,3322453.5714285714,20874.714285714286,1731976.4285714286,88.7555171421596,0.3339898926871164,18.608579539117358,4484270.233333333,28857.4,2239903.9,88.67694931030273,0.4526062766710917,18.534423507584467,-21.77823614403882,-2.625833301521452,-21.867453716125574,-2.32012075809247,-20.75912380981828,-1.392768377801834,-25.597484928417458,-0.1807008954940459,0.03985117413509709,0.003953605641071611,0.22537554545621094,0.24775812566817498,150.3636467693012,1.9714750735184319,0.013110630701477272,6.75920868019622e-06,0.005467006138394448,0.0072552996031834925,1.000886000617612,0.7409128795877366,0.7379258969707712,858717.6609915926,1111014.3880002564,4424.613253105912,6331.541260312117,515543.33561226993,580285.4219257447,16,0.39383901388245557
2024-10-24 00:00:00+00:00,0,0,0,3457700596,0.0,0.0040172481098157,17.850701451301575,0.2834406495094299,2535474.0,16220,88.77458953857422,1280606,2627304.0,17472.0,1332658.0,88.77112579345703,0.3060109615325928,17.75850276152293,3300212.0,21132.0,1613041.0,88.74073791503906,0.3939773738384247,26.652787923812863,3213205.285714286,20173.0,1684485.7142857143,88.7603530883789,0.31819893206868854,17.351138614472887,4433032.333333333,28389.733333333334,2220729.8666666667,88.68405507405599,0.44527861873308816,18.458033465014566,-23.17239013736088,-3.4952179115930293,-23.244368729888322,-7.1657509157509125,-20.609209561319275,-3.9058783273728137,-28.0566173767957,-7.375654751099159,0.0381466554487897,0.003901882606793805,0.2470309027468691,0.2627540398125341,156.30811910486406,1.9799001567225543,0.01266586860762123,7.0403776220635485e-06,0.005399159022741152,0.007088459426490801,1.0008603352007213,0.7248323594558983,0.7146063580911022,910514.8474599101,1164797.1542029174,4703.42654903825,6730.699630249737,546952.6162194464,602492.2962818241,16,0.38007348212639464
2024-10-25 00:00:00+00:00,0,0,0,3457700596,37.0,0.004230192573446,16.80430253346761,0.2779078781604767,2675646.0,18569,88.7741470336914,1431600,2535474.0,16220.0,1280606.0,88.77458953857422,0.2834406495094299,17.850701451301575,3402155.0,23933.0,1749317.0,88.74494934082031,0.3488988578319549,17.5946524143219,3109418.285714286,19406.714285714286,1639097.5714285714,88.7645241873605,0.3080573635441916,17.23823148863656,4379281.133333334,28006.9,2203550.8333333335,88.6907221476237,0.4379139691591263,18.34022124475903,-21.354376858197234,5.528433736650418,-22.412568420172985,14.482120838471024,-18.162345646901045,11.790824031747471,-20.347151639479033,-1.9520034823971577,0.03290068120831435,-0.0004984589454193333,0.25811139319655396,0.2758701488424172,144.0843295638126,1.868988635800059,0.012970792839625007,6.280463205149113e-06,0.0046765463692857315,0.006911627204055321,1.0008321280732606,0.710029384057269,0.7034654869213632,918392.9512115222,1208112.938075456,4241.170805591055,6955.641190355192,548320.5687005842,617722.1923042003,16,0.40108559273633226
2024-10-26 00:00:00+00:00,0,1,0,3457700596,37.0,0.0047837135976167,15.37886130809784,0.246775209903717,3033402.0,15721,88.77377319335938,1797752,2675646.0,18569.0,1431600.0,88.7741470336914,0.2779078781604767,16.80430253346761,4232082.0,25339.0,2326426.0,88.74617004394531,0.3348540961742401,16.260075728098553,2938178.285714286,18032.714285714286,1563572.7142857143,88.76846749441964,0.29547466550554546,17.112343714350747,4336916.266666667,27500.9,2195233.7666666666,88.69704360961914,0.4296200116475423,18.200740729437932,-28.323647793213837,13.37082708250643,-37.95729902521804,-15.337390274112773,-22.724728832982432,25.576417993853042,-26.303660990514377,-11.202513747660747,0.03110348243804406,-0.0004211139667642527,0.22470414856238122,0.2842715349556534,192.93995674850527,1.6873296832212212,0.008744805320864435,5.069837838262123e-06,0.0030454908098559936,0.006712317546297561,1.0008052566567478,0.6774809807367012,0.6877581525414396,761941.4487652751,1232861.844099475,3414.5045052662626,7282.321131247986,450908.18234226905,621566.774785808,16,0.45471405379395324
2024-10-27 00:00:00+00:00,0,1,0,3457700596,37.0,0.0045316120428616,15.634386459986368,0.2434967756271362,2881522.0,15306,88.77945709228516,1647270,3033402.0,15721.0,1797752.0,88.77377319335938,0.246775209903717,15.37886130809784,4089240.0,21553.0,2296495.0,88.7552719116211,0.3291440010070801,15.988083561261496,2765647.1428571427,17140.285714285714,1470826.2857142857,88.7719225202288,0.28323934759412495,17.061815557025728,4263859.966666667,26768.5,2169528.7,88.70342458089193,0.4210889677206675,18.09802825715807,-29.53404544609757,-5.006919623577755,-28.984364125643758,-2.639781184403023,-28.270255323873993,-8.370565016754261,-26.021202002129627,-1.3285103790854569,0.027249289133091104,0.006402678089845182,0.17148277250330304,0.29374952237339724,188.24864441105376,1.7492701565194797,0.009291731597290307,5.425737174399222e-06,0.002337864467084962,0.006492185327447364,1.0007722130195142,0.648625227957293,0.6726354032196205,552521.6698360299,1252506.8286753828,3292.1021983856276,7369.474410445236,330650.5860627627,627931.50292276,16,0.4319468866033779
2024-10-28 00:00:00+00:00,0,0,0,3457700596,41.0,0.0033749951316723,17.445677280426025,0.2340157330036163,2150615.0,13542,88.77979278564453,1111842,2881522.0,15306.0,1647270.0,88.77945709228516,0.2434967756271362,15.634386459986368,2908029.0,18807.0,1454417.0,88.76274871826172,0.3184790313243866,18.046918829282124,2657445.1428571427,16388.14285714286,1421887.0,88.77435738699776,0.27117316211972914,16.975923907189138,4116416.7666666666,25901.433333333334,2097175.966666667,88.7097162882487,0.41219062109788257,18.083518505096436,-26.04561371293065,-25.365310415814978,-27.994895517626418,-11.524892199137593,-23.554111372460586,-32.50396109927335,-26.520834972880913,-3.893703561002426,0.019201824671877255,0.0003781205364150608,0.18969060250894626,0.2991357676059741,158.79901055896036,1.9342793901656978,0.012179777180771026,8.111944336146492e-06,0.00187056405203782,0.006209828140208829,1.0007286811575298,0.6455724222037534,0.657882902326722,587967.5659091924,1231367.4892829354,3546.3809326946707,7343.499572966637,352685.5026723643,620282.4402416769,16,0.3223822179849828
2024-10-29 00:00:00+00:00,0,0,0,3457700596,41.0,0.0030472981049,17.39505394299825,0.2263575345277786,1945106.0,12971,88.7815933227539,1011749,2150615.0,13542.0,1111842.0,88.77979278564453,0.2340157330036163,17.445677280426025,2698153.0,17887.0,1351481.0,88.76761627197266,0.3065649271011352,17.95903555552165,2549867.0,15685.857142857143,1373353.857142857,88.77635410853794,0.2597149631806782,16.895355105400085,3960083.1333333333,25138.566666666666,2020852.5,88.71554158528646,0.4023000891009966,18.06708136399587,-27.90972194682807,-9.555824729205364,-27.48364734164477,-4.216511593560779,-25.13775628366215,-9.002448189580893,-26.163264445086487,-3.272514363689971,0.015745664205324417,0.002028093390271657,0.21749803395893907,0.3024765179948459,149.94650015417824,1.9225164319248826,0.012820360761057574,8.94298048539142e-06,0.0016828264508989847,0.005964020759830533,1.0006854776757805,0.6438922906786788,0.6455752067096294,649973.1287719207,1197832.1571407856,3792.9457745071654,7461.409743303978,386841.9898419568,607733.7564894183,16,0.29157593827621303
2024-10-30 00:00:00+00:00,0,0,0,3457700596,44.0,0.0030120279205837,17.43287738164266,0.2309849113225937,1925566.0,13115,88.78292846679688,1002199,1945106.0,12971.0,1011749.0,88.7815933227539,0.2263575345277786,17.39505394299825,2627304.0,17472.0,1332658.0,88.77112579345703,0.3060109615325928,17.75850276152293,2449618.714285714,15063.42857142857,1326145.4285714286,88.77804020472935,0.24899695600782118,16.84883719398862,3862423.6,24482.7,1980723.2333333334,88.72093785603842,0.39297992289066314,17.98491946326362,-26.709432939621756,-1.0045725014472207,-24.93704212454212,1.1101688381774721,-24.796984672736745,-0.9439100013936219,-24.517438798351076,2.0442777857907934,0.01329562201035639,0.0015038523110577628,0.2419329571349394,0.3212955930824449,146.8104605062519,1.9213390540810218,0.013086210337258033,9.053373568223105e-06,0.0016403198242215438,0.005747042137205811,1.0006436175053017,0.6342180371634313,0.6336124099578959,698227.258439743,1240979.681297632,3896.699993668933,7628.458542489631,414418.5431809553,634249.6337892277,16,0.2886468465794535
2024-10-31 00:00:00+00:00,0,0,0,3457700596,45.0,0.0029420180943683,17.021787524223328,0.2284297347068786,1883830.0,11029,88.78325653076172,993943,1925566.0,13115.0,1002199.0,88.78292846679688,0.2309849113225937,17.43287738164266,2535474.0,16220.0,1280606.0,88.77458953857422,0.2834406495094299,17.850701451301575,2356526.714285714,14321.857142857143,1285193.5714285714,88.77927834647042,0.241138253893171,16.730420918691724,3772304.9,23820.366666666665,1943277.7333333334,88.72614822387695,0.3838097721338272,17.89502026637395,-25.701072067786935,-2.167466604624302,-32.00369913686807,-15.905451772779255,-22.384949000707476,-0.8237884891124425,-19.408265856630802,-1.1062093195111422,0.00976292003438406,0.00036951243951310886,0.26400978670907055,0.34035935193595784,170.7914777878513,1.8953079851581176,0.011096198578591954,9.035729597943407e-06,0.0017062595912325572,0.0055008749277635,1.0005988102003416,0.6246914755712653,0.6282754411190205,735231.8786733424,1283939.2510688382,4190.329869781441,7909.576445712817,437174.20499395137,658601.4494469692,16,0.28239052257454267
2024-11-01 00:00:00+00:00,0,0,0,3457700596,47.0,0.0029388623400712,15.922575076421102,0.1975932866334915,1884719.0,13838,88.78638458251953,1062561,1883830.0,11029.0,993943.0,88.78325653076172,0.2284297347068786,17.021787524223328,2675646.0,18569.0,1431600.0,88.7741470336914,0.2779078781604767,16.80430253346761,2243537.1428571427,13646.0,1232473.7142857143,88.78102656773159,0.2296647408178874,16.604459853399366,3681242.6333333333,23171.6,1907037.9333333333,88.73130722045899,0.37206085274616874,17.771762666437365,-29.56022582957536,0.04719109473785288,-25.47794711616135,25.46921751745399,-25.778080469404863,6.903615197249735,-28.89971743823969,-13.499314400971707,0.013785036789459859,0.0035232451253142116,0.2798279591771859,0.3581424932769646,136.18895873979335,1.7737496729602602,0.013023240055639106,8.448244342088534e-06,0.0017345973423548238,0.005237541156298244,1.0005603360170168,0.6094510376855109,0.6172773596650645,748953.2965717906,1318409.415059459,3801.956573359884,7903.335998390083,443695.97721908754,676516.1673730835,16,0.28252378575358156
2024-11-02 00:00:00+00:00,0,1,0,3457700596,48.0,0.0035083503999601,15.572965304056805,0.1932700127363205,2254166.0,14267,88.78939819335938,1301217,1884719.0,13838.0,1062561.0,88.78638458251953,0.1975932866334915,15.922575076421102,3033402.0,15721.0,1797752.0,88.77377319335938,0.246775209903717,15.37886130809784,2132217.714285714,13438.285714285714,1161540.142857143,88.78325871058873,0.22202114122254504,16.63218899567922,3592247.3666666667,22566.1,1874326.7666666666,88.73632405598958,0.3608832607666651,17.640085266696083,-25.688517380815334,19.60223248134072,-9.248775523185548,3.1001589825119247,-27.619771803897308,22.460451682303418,-21.681755306082962,-2.187965983474971,0.017600919097993106,0.0033942263264918893,0.23896043528042152,0.36794030999759286,157.98752453041772,1.732350766743159,0.010964342638973638,6.908523327711214e-06,0.001595360892162418,0.004974983054089338,1.0005289226829988,0.5935609373872965,0.6152159586201932,605812.017602054,1321732.60967937,2863.5509088703957,7865.149806101221,362581.85144083493,681440.0875088325,16,0.33790475505208356
2024-11-03 00:00:00+00:00,0,1,0,3457700596,52.0,0.0033941052061927,16.461419410705567,0.186799556016922,2185180.0,12027,88.78959655761719,1248279,2254166.0,14267.0,1301217.0,88.78939819335938,0.1932700127363205,15.572965304056805,2881522.0,15306.0,1647270.0,88.77945709228516,0.2434967756271362,15.634386459986368,2032740.2857142857,12969.857142857143,1104541.4285714286,88.78470720563617,0.2139215384210859,16.750336560067673,3494228.7666666666,21707.0,1828154.8333333333,88.741126759847,0.34984783728917435,17.586677602503034,-24.16577072810827,-3.0603779845849832,-21.42297138377107,-15.700567743744308,-24.221348048589487,-4.068345249101412,-23.284587430033987,-3.347884458530137,0.011420958929142522,0.0002234098460451861,0.17222713426589148,0.3757897064988947,181.6744263385434,1.7505527605985836,0.009634857564008075,7.533206361718122e-06,0.0017313276018483938,0.004692410308873026,1.000491096376397,0.5817421873191853,0.6114702325407386,413206.2579601686,1313095.2026656615,2481.1119239407667,7544.845689791071,243593.01415265986,675129.3421422684,16,0.3275635923196038
2024-11-04 00:00:00+00:00,0,0,0,3457700596,55.0,0.0024185154096425,17.29013129075368,0.1841432899236679,1559517.0,10288,88.79087829589844,822873,2185180.0,12027.0,1248279.0,88.78959655761719,0.186799556016922,16.461419410705567,2150615.0,13542.0,1111842.0,88.77979278564453,0.2340157330036163,17.445677280426025,1948297.7142857143,12505.0,1063260.142857143,88.78629084995815,0.20679690369537898,16.7281157044002,3329341.066666667,20721.6,1743707.0666666667,88.74569142659506,0.33855028500159573,17.58257720428043,-27.485068224670616,-28.632103533804997,-24.02894697976665,-14.459133616030595,-25.99011370320603,-34.07940051863405,-21.31157697810758,-1.4219873697202234,0.01248652413581297,0.001443568087866609,0.19178808867758523,0.3693753767774673,151.5712897268928,1.8952075287346544,0.012502521649730092,1.1086843044295533e-05,0.001690455845427892,0.004412088192610594,1.000457480500861,0.5851901848663249,0.6108306885472102,441663.3097559345,1229776.610920695,2534.243984195041,7004.705106397164,267631.8218375942,634621.5828028818,16,0.23377524542760392
2024-11-05 00:00:00+00:00,0,0,0,3457700596,56.0,0.002323527946924,17.098901788393658,0.1844231784343719,1500161.0,10246,88.79347229003906,795116,1559517.0,10288.0,822873.0,88.79087829589844,0.1841432899236679,17.29013129075368,1945106.0,12971.0,1011749.0,88.7815933227539,0.2263575345277786,17.39505394299825,1884734.142857143,12115.714285714286,1032312.5714285715,88.7879878452846,0.2008062813963209,16.6858082537424,3156979.433333333,19917.4,1656239.8666666667,88.75009333292643,0.32762445857127503,17.566116053104402,-22.87510295068752,-3.806050206570366,-21.00840336134454,-0.40824261275271834,-21.4117335426079,-3.373181523758828,-18.525716928702685,0.15199495502660199,0.013379988847428415,0.002921464671157281,0.21379758778950736,0.3487125318421149,146.40001951790768,1.8867173007242959,0.012886153861632941,1.1398036870947042e-05,0.001788820539204265,0.004139135782923236,1.0004269799719085,0.5970055182992196,0.6129160266971805,474053.5135757248,1100878.291171152,2558.981263002095,6764.29154024127,290542.6756963537,573640.9131415845,16,0.2248776422160962
2024-11-06 00:00:00+00:00,0,0,0,3457700596,57.0,0.0022051828560486,17.787724296251934,0.1877448856830597,1425475.0,9870,88.79598999023438,727097,1500161.0,10246.0,795116.0,88.79347229003906,0.1844231784343719,17.098901788393658,1925566.0,13115.0,1002199.0,88.78292846679688,0.2309849113225937,17.43287738164266,1813292.5714285714,11652.142857142857,993012.2857142857,88.78985377720424,0.19462913487638747,16.736500670115152,3046240.1333333333,19230.833333333332,1605406.5,88.75435409545898,0.317201180756092,17.523036143090987,-25.97111706376203,-4.978532304199346,-24.742661075104845,-3.669724770642202,-27.449837806663147,-8.554600838116698,-18.71984857882987,1.8011332831842752,0.014711751079921065,0.0028354564028054696,0.2355596765651885,0.36190278844091645,144.41039408367948,1.9604991349171639,0.013574511276334139,1.2478445302658154e-05,0.0019234248570067268,0.003870234844814847,1.0003999767910776,0.595255952275957,0.6135826304696047,502085.00184447446,1102442.7985139624,2549.4310429696557,6701.591509810794,313868.2871771474,586444.3306703207,16,0.21368203615344603
2024-11-07 00:00:00+00:00,0,0,0,3457700596,57.0,0.0021287560794663,18.457432945569355,0.1823300123214721,1377528.0,9596,88.79711151123047,680397,1425475.0,9870.0,727097.0,88.79598999023438,0.1877448856830597,17.787724296251934,1883830.0,11029.0,993943.0,88.78325653076172,0.2284297347068786,17.021787524223328,1740963.7142857143,11447.42857142857,948220.0,88.79183306012835,0.1880434602499008,16.941592873164584,2943245.6,18554.8,1557311.1333333333,88.75832951863607,0.3060120319326718,17.502918686707815,-26.876204328416044,-3.3635805608656755,-12.993018406020497,-2.776089159067885,-31.545672136128534,-6.422801909511389,-20.181139046789042,-2.884165574943365,0.01560539792089255,0.00126303113037185,0.25637733395759826,0.3769335315655597,143.53735542356986,2.0245914890990275,0.01410351000443858,1.3398943285817835e-05,0.0017585754394575926,0.0036184665225911026,1.0003774692659717,0.5915115321282445,0.614496949882264,525251.8359969598,1109407.9582727947,2591.694503813888,6612.962846848105,336258.6460802451,601482.9119159384,16,0.20649466872332675
2024-11-08 00:00:00+00:00,0,0,0,3457700596,59.0,0.0022993650738706,16.346470713615417,0.1746292114257812,1489636.0,11763,88.79724884033203,825639,1377528.0,9596.0,680397.0,88.79711151123047,0.1823300123214721,18.457432945569355,1884719.0,13838.0,1062561.0,88.78638458251953,0.1975932866334915,15.922575076421102,1684523.2857142857,11151.0,914374.0,88.7933850969587,0.18476287807737074,17.002149392763773,2868327.7,17983.733333333334,1516896.7,88.76199137369791,0.2946233049035072,17.492395966158973,-20.96243524896815,8.138346371180848,-14.994941465529699,22.582325969153814,-22.297261051365524,21.346654967614498,-11.621890398688251,-4.223550910594676,0.012236400731469033,0.0001546549197595226,0.260604947758015,0.3938352708785518,126.62665759945597,1.804219756794729,0.01424712949953975,1.0973459113606482e-05,0.0015604836600183532,0.003380342850564087,1.0003536843053533,0.5872841118238636,0.627115625282538,511835.9913890916,1129648.6166979535,2018.3184832925208,6426.32610188873,331574.72236235085,608754.5911066199,16,0.22329992010205352
2024-11-09 00:00:00+00:00,0,1,0,3457700596,59.0,0.0030170589855421,15.348437865575155,0.1708095669746399,1957628.0,12565,88.79811096191406,1142007,1489636.0,11763.0,825639.0,88.79724884033203,0.1746292114257812,16.346470713615417,2254166.0,14267.0,1301217.0,88.78939819335938,0.1932700127363205,15.572965304056805,1642160.7142857143,10907.857142857143,891629.7142857143,88.7946297781808,0.18155424296855924,16.97007404440925,2791045.6666666665,17492.2,1485115.1666666667,88.76545842488606,0.28402642955382656,17.390783877743615,-13.155109251048946,31.416533972057614,-11.929627812434285,6.817988608348213,-12.235468795750437,38.31795736393266,-11.621278150544512,-2.1872883808816135,0.009812847853418738,0.0009708877170000463,0.21696633843052518,0.39739186723007075,155.7876810440872,1.7141981492248741,0.011002549894571667,7.84032003284338e-06,0.0014972686767624498,0.003145152124864824,1.0003286340634339,0.588367554819316,0.6392160168113947,409456.5337491512,1109138.8490010642,1780.9717945456796,6249.824728025162,259967.65336641468,602363.0287194534,16,0.2934530153604926
2024-11-10 00:00:00+00:00,0,1,0,3457700596,59.0,0.0029626101325126,15.454107602437338,0.1643580943346023,1925744.0,11025,88.79898071289062,1122710,1957628.0,12565.0,1142007.0,88.79811096191406,0.1708095669746399,15.348437865575155,2185180.0,12027.0,1248279.0,88.78959655761719,0.186799556016922,16.461419410705567,1605098.4285714286,10764.714285714286,873691.2857142857,88.7959703717913,0.178348319871085,16.82617235751379,2706452.1333333333,16835.966666666667,1444782.3666666667,88.76870676676432,0.2743212908506393,17.31067581266827,-11.872523087342923,-1.6287057602363708,-8.331254676976807,-12.256267409470755,-10.059369740258383,-1.6897444586591814,-12.013659004781974,-3.776997245707814,0.010568980643288484,0.0009794701341547807,0.16187738163046864,0.3966008797417484,174.65481588971522,1.7152624317388891,0.009819980386760262,8.025002065401878e-06,0.0012444087437239392,0.0029205424104040475,1.0003071308124225,0.5930636676712807,0.650143921815354,294441.90293126093,1073381.2970589318,1554.842184847212,5833.586650230493,192736.74911914475,583879.4430392501,16,0.288673529195729
2024-11-11 00:00:00+00:00,0,0,1,3457700596,60.0,0.0022092752693795,16.204414010047913,0.1621983498334884,1438101.0,9820,88.79789733886719,802385,1925744.0,11025.0,1122710.0,88.79898071289062,0.1643580943346023,15.454107602437338,1559517.0,10288.0,822873.0,88.79087829589844,0.1841432899236679,17.29013129075368,1587753.2857142857,10697.857142857143,870764.4285714285,88.7969730922154,0.1752133284296308,16.671069888841537,2575220.1666666665,16092.833333333334,1373364.8,88.77178471883138,0.2646583919723829,17.29425936762492,-7.785487429761906,-25.32231698501981,-4.548989113530322,-10.929705215419505,-2.4898131303372484,-28.53141060469756,-11.917317269218032,-1.3140481519072988,0.007905139698416441,-0.0012200297962228213,0.16644387336312375,0.3773341325645854,146.4312188168211,1.7922807725957333,0.012238498677693778,1.126791702539035e-05,0.0007234300885950623,0.002673365303353758,1.000283743009829,0.6165505016875719,0.6620357930985779,294277.01242477354,971718.4677519937,1564.6364883446815,5206.525528095772,195307.18697376203,521794.39441183367,16,0.21557470308094276
2024-11-12 00:00:00+00:00,0,0,0,3457700596,61.0,0.0018845279023966,18.309868375460308,0.1600021719932556,1228088.0,8869,88.79705810546875,633743,1438101.0,9820.0,802385.0,88.79789733886719,0.1621983498334884,16.204414010047913,1500161.0,10246.0,795116.0,88.79347229003906,0.1844231784343719,17.098901788393658,1548885.7142857143,10501.142857142857,847711.1428571428,88.7974853515625,0.171724613223757,16.844065115565346,2441313.3666666667,15505.333333333334,1299656.5666666667,88.77461395263671,0.256220173339049,17.339142050584154,-18.136253375471036,-14.60349446944269,-13.439390981846577,-9.684317718940939,-20.295529205801422,-21.017591305919225,-13.241831448971942,-1.35400751147432,0.004038377300941143,-0.0009451050346775958,0.18765085595350242,0.3529422862347868,138.454114994363,1.9378297861597111,0.013994609810901563,1.4909235711304563e-05,0.0002324240548275149,0.0024253599105355803,1.0002576344509704,0.634447726143629,0.6702228438371971,322160.8526058999,861642.7210468777,1669.0321799122569,4981.9472258264495,213891.48648496246,459166.59432870866,16,0.1840932632389998
2024-11-13 00:00:00+00:00,0,0,0,3457700596,61.0,0.001893885433029,16.88469072182973,0.1574373245239257,1235396.0,8832,88.79830169677734,659148,1228088.0,8869.0,633743.0,88.79705810546875,0.1600021719932556,18.309868375460308,1425475.0,9870.0,727097.0,88.79598999023438,0.1877448856830597,17.787724296251934,1521731.5714285714,10352.857142857143,838004.1428571428,88.79781559535435,0.16739496162959502,16.715060319219315,2353681.033333333,15015.466666666667,1255331.8666666667,88.77713495890299,0.24773477663596472,17.300158872445426,-13.334432382188389,0.5950713629642168,-10.516717325227965,-0.41718344796481954,-9.345245544954794,4.008722778792029,-16.14294900703581,-1.6030079075664116,0.002603390697286656,0.001400487060188027,0.2039369598603605,0.3592068282128321,139.86142873315976,1.8742287403910194,0.013399094893567312,1.3667420854858585e-05,0.00010626656668764381,0.0022199603156071984,1.0002329500322458,0.6465326226780451,0.6757023131862286,340067.34237759514,845458.2986083678,1704.572933205157,4887.511402109201,225551.5718285616,454496.85651913285,16,0.18518874952968142
2024-11-14 00:00:00+00:00,0,0,0,3457700596,61.0,0.0018506052421422,18.244888637376867,0.1560360640287399,1208318.0,8788,88.79743957519531,648218,1235396.0,8832.0,659148.0,88.79830169677734,0.1574373245239257,16.88469072182973,1377528.0,9596.0,680397.0,88.79711151123047,0.1823300123214721,18.457432945569355,1497558.7142857143,10237.42857142857,833407.1428571428,88.79786246163505,0.16363868330206183,16.68469684662039,2277226.066666667,14558.4,1218465.5666666667,88.77939300537109,0.23941346108913422,17.297398551341992,-12.283597865161367,-2.1918477961722416,-8.420175072947057,-0.49818840579710644,-4.729444721243626,-1.6582011930552754,-14.421075256865823,-0.8900433867401247,0.0003694534194353949,-0.0009708762054638775,0.2190042964847441,0.3696327216709977,137.48071452952556,1.8640582889424715,0.013557146581633676,1.5099397292748742e-05,-3.4604753761701116e-05,0.0020238076486898482,1.0002080376497149,0.6576240875715051,0.6834982567715302,354625.1630596753,841737.268882141,1804.2041379591233,4803.881574238761,235030.29884012556,457481.5432929517,16,0.18112969400435616
