timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-04-29 00:00:00+00:00,0,0,0,2251388500,0.034268256431333,87.55252838134766,487,0.0103711504489183,0.0,34463,708873.0,0.0,1031323.0,1240.0,51211.0,87.54525756835938,0.016549002379179,0.0,407748.0,278.0,28912.0,87.52576446533203,0.0059544234536588,0.0,614759.8571428572,563.7142857142857,33919.857142857145,87.53902108328683,0.009409788463796859,0.0,501693.23333333334,462.0,31187.433333333334,87.54342905680339,0.007744673096264356,0.0,73.8507607640013,-31.26566555773507,75.17985611510791,-60.7258064516129,19.199640287769792,-32.70391126906329,74.17556090246762,-37.33066071724854,0.030578328768804397,0.00830520486230224,0.4148116575759643,0.3596196296997264,1452.608606557377,20.56850626740947,0.014130687093779015,0.0,0.004189082554411447,-0.001332504730733327,0.9999496481510485,1.2253700394926406,1.2150013753757627,216678.73598726402,180418.73479419175,331.6382247086605,262.2934655475916,9218.689573689053,8487.178019623603,12,0.6873433444226493
2024-04-30 00:00:00+00:00,0,0,0,2251388500,0.0327175495550514,87.56194305419922,460,0.0095201451331377,0.0,29941,678502.0,0.0,708873.0,487.0,34463.0,87.55252838134766,0.0103711504489183,0.0,409686.0,244.0,28044.0,87.52879333496094,0.005523394793272,0.0,653162.1428571428,594.5714285714286,34190.857142857145,87.54375675746373,0.009980752798063385,0.0,501003.9666666667,452.6333333333333,30668.966666666667,87.54294560750326,0.00771339735947545,0.0,65.61512963586746,-4.284406374625638,88.52459016393443,-5.544147843942504,6.764370275281695,-13.121318515509383,72.36039590604871,-8.205505454502005,0.037872930695415086,0.010753170725763539,0.3869699541415367,0.35863232318200877,1471.8047722342733,22.66054371785452,0.015363035201389352,0.0,0.005183901105610754,-0.0009853528524518143,1.000009265737574,1.3037065299159831,1.2939502962080158,212048.45094444705,179676.21648906835,321.0412061464322,256.94954332726894,8860.821458706647,8046.666546843628,12,0.6578947623586403
2024-05-01 00:00:00+00:00,0,0,0,2251388500,0.0303705746897327,87.56787872314453,368,0.0066925236023962,0.0,32369,631330.0,0.0,678502.0,460.0,29941.0,87.56194305419922,0.0095201451331377,0.0,404840.0,267.0,24623.0,87.52594757080078,0.0061021149158477,0.0,685517.8571428572,609.0,35297.42857142857,87.54974692208427,0.010065096896141743,0.0,500583.93333333335,443.93333333333334,30508.6,87.54256083170573,0.007604189558575506,0.0,55.94555873925502,-6.952374495579972,37.827715355805246,-19.999999999999996,31.45839255980181,8.109281587121341,9.675476366647228,-29.701454034551645,0.047907110414113774,0.006778822783370941,0.35200581144337834,0.35827157578742846,1710.9214092140921,19.50355267222737,0.011368551127587272,0.0,0.005224227905270998,-0.0005729327345053496,1.000082086819374,1.3694363951676778,1.3236251961645258,201061.52056999266,179344.99460920237,314.29241126730966,255.18457597608065,8258.293536310475,7959.902674851233,12,0.6121554546926617
2024-05-02 00:00:00+00:00,0,0,0,2251388500,0.0272274191404379,87.57465362548828,358,0.0080908797681331,0.0,29997,567357.0,0.0,631330.0,368.0,32369.0,87.56787872314453,0.0066925236023962,0.0,442319.0,303.0,29114.0,87.53831481933594,0.0066653410904109,0.0,703380.4285714285,616.8571428571429,35423.57142857143,87.55493818010602,0.010268745278673485,0.0,500702.4,438.9,30434.933333333334,87.54232406616211,0.0075679157239694934,0.0,28.268738173128447,-10.133052444838675,18.15181518151816,-2.717391304347827,3.032905131551833,-7.3279990113997995,21.387332746902498,20.89430308824356,0.0415118867976183,0.007736743703889992,0.3177938494154452,0.35827541943985597,1580.381615598886,18.913160877391824,0.011934128941929462,0.0,0.0062596457345188705,-9.556686520010301e-05,1.0001440916045863,1.404787411786779,1.3568789153068637,187233.35378426086,179389.36237454254,309.0309561648021,255.34605997513984,7566.019296829688,7953.866628265166,12,0.5501254214247137
2024-05-03 00:00:00+00:00,0,0,0,2251388500,0.029965890905222,87.58208465576172,452,0.0088968444615602,0.0,31642,625837.0,0.0,567357.0,358.0,29997.0,87.57465362548828,0.0080908797681331,0.0,478829.0,392.0,27569.0,87.5365219116211,0.0071806223131716,0.0,724381.5714285715,625.4285714285714,36005.42857142857,87.56144714355469,0.01051391987130043,0.0,504902.63333333336,440.56666666666666,30459.133333333335,87.54254684448242,0.007613704679533793,0.0,30.701565694642554,10.307443109012482,15.306122448979597,26.25698324022345,14.773840182814023,5.48388172150549,23.90074388455845,9.961397481167511,0.05204998227668067,0.008485366445420972,0.29347126419838165,0.35816322166860665,1381.5386313465783,19.77805517808046,0.014284359890023069,0.0,0.006537301199778937,0.0003890719641840353,1.000215898437429,1.4346955702057897,1.3809203684459461,177935.50549661287,180837.5537836299,303.99859022229504,255.26006796765276,7275.100609553112,7956.4847797614175,12,0.6068292862662813
2024-05-04 00:00:00+00:00,0,1,0,2251388500,0.0425052760403109,87.59004974365234,1093,0.0149408485740423,0.0,47041,890130.0,0.0,625837.0,452.0,31642.0,87.58208465576172,0.0088968444615602,0.0,827449.0,1013.0,42415.0,87.54578399658203,0.0134768933057785,0.0,733336.0,636.8571428571429,36666.28571428572,87.56777082170758,0.010723056338195256,0.0,517611.06666666665,462.43333333333334,31052.6,87.543394724528,0.007837054707730764,0.0,7.575210073370076,42.23032514856104,7.897334649555776,141.8141592920354,10.90651892019332,48.666329561974585,10.862705781280457,67.93424498535279,0.05056296836869478,0.009094426014111257,0.3096851631319851,0.37487769236960716,813.6471663619744,18.922027124697077,0.02323455635389652,0.0,0.007364273071287167,0.0008477250248766562,1.0002784458754004,1.4167703266519547,1.368250795495613,193498.10299845316,194040.8422169709,337.06213761765747,281.6751226371328,7990.957624949304,8507.121688367344,12,0.8630952669532241
2024-05-05 00:00:00+00:00,0,1,0,2251388500,0.1402311261378779,87.55516052246094,2581,0.034754890948534,0.0,130596,2958268.0,0.0,890130.0,1093.0,47041.0,87.59004974365234,0.0149408485740423,0.0,1031323.0,1240.0,51211.0,87.54525756835938,0.016549002379179,0.0,1008613.8571428572,828.4285714285714,48007.0,87.56918552943638,0.013323897562388828,0.0,599074.3666666667,532.9,34321.6,87.54311981201172,0.008723046708231126,0.0,186.8420465751273,232.34111871299697,108.14516129032259,136.13906678865507,155.0155240085138,177.62164919963433,110.01200043490593,132.61657981673082,0.011311811029668384,-0.039832402531470024,0.8267878334216419,0.8112472295824126,1145.7273431448489,22.651883274500946,0.01976308797292434,0.0,0.0027969905308354906,0.001061655284299595,1.000297747184252,1.683620453926155,1.5274362281949387,653309.4975811723,485997.4202721718,638.1972033232914,478.51143826634296,27060.611001301044,20073.046956312966,13,1.0
2024-05-06 00:00:00+00:00,0,0,0,2251388500,0.0644145464121099,87.54031372070312,803,0.0177937801927328,0.0,57621,1368958.0,0.0,2958268.0,2581.0,130596.0,87.55516052246094,0.034754890948534,0.0,708873.0,487.0,34463.0,87.55252838134766,0.0103711504489183,0.0,1102911.7142857143,873.5714285714286,51315.28571428572,87.56744057791573,0.014384273240076613,0.0,622046.5,534.0,34760.23333333333,87.54279047648112,0.00897085565763211,0.0,93.11752598843516,-53.72434140517357,64.8870636550308,-68.88802789616429,67.19670371122652,-55.8784342552605,71.5699746173162,-48.80208308211261,-0.013951236897835617,-0.016957083590751765,0.7690595360046031,0.813166839317534,1702.68407960199,23.75755787719968,0.013935649578286071,0.0,-0.0026760101318324143,0.0010923375011950187,1.0002815777438718,1.7730374084344407,1.6034449543103444,660495.8508655772,505827.5863135344,628.0299609637523,479.1128295592552,27196.901361154185,20442.64606106953,13,0.4627565859482643
2024-05-07 00:00:00+00:00,0,0,0,2251388500,0.0522466170840691,87.54318237304688,694,0.016111159697175,0.0,44344,1114682.0,0.0,1368958.0,803.0,57621.0,87.54031372070312,0.0177937801927328,0.0,678502.0,460.0,29941.0,87.56194305419922,0.0095201451331377,0.0,1165223.142857143,907.0,53372.857142857145,87.56476048060826,0.0153258467492248,0.0,635907.3333333334,531.8,34731.066666666666,87.54263381958008,0.009165158417696714,0.0,64.28573534050011,-18.57441937590488,50.8695652173913,-13.57409713574097,48.1046057245917,-23.041946512556187,69.23229080925788,-9.45622839740935,-0.02142561082812966,0.003276950038011428,0.7153775259259081,0.807730687105608,1603.8589928057554,25.136588115909348,0.015650016912842485,0.0,-0.006060464041569544,0.0011299803737012126,1.0002527529737544,1.8323788416611166,1.6721856896256817,650415.9834371806,513641.8672888283,613.2096113667233,478.1899348513136,26871.97923161178,20427.828233569773,13,0.37680223698461396
2024-05-08 00:00:00+00:00,0,0,0,2251388500,0.0486250702903028,87.55110931396484,630,0.0141877830028533,0.0,44845,1041016.0,0.0,1114682.0,694.0,44344.0,87.54318237304688,0.016111159697175,0.0,631330.0,368.0,32369.0,87.56787872314453,0.0066925236023962,0.0,1223749.7142857143,944.4285714285714,55155.142857142855,87.56236485072544,0.016396598092147243,0.0,653386.8333333334,539.9333333333333,35182.433333333334,87.54278818766277,0.00939415011865393,0.0,64.89252847163924,-6.6087009568648325,71.19565217391303,-9.221902017291061,38.54305044950414,1.129803355583614,111.99451575745636,-11.938164169888744,-0.019150183176985802,0.009054892343507426,0.664650009688416,0.7933185423800659,1649.7876386687797,23.213129376087053,0.01404807563662311,0.0,-0.0070776258196057415,0.0012111744440447458,1.0002236239382816,1.872932927103236,1.7454051601313647,634497.3549238893,518343.89023032715,598.6823260064789,477.6993668171136,26300.33885838608,20498.968627854127,13,0.35190050394352373
2024-05-09 00:00:00+00:00,0,0,0,2251388500,0.0319166113458695,87.5510025024414,688,0.0149120902642607,0.0,20330,685826.0,0.0,1041016.0,630.0,44845.0,87.55110931396484,0.0141877830028533,0.0,567357.0,358.0,29997.0,87.57465362548828,0.0080908797681331,0.0,1240673.857142857,991.5714285714286,53774.142857142855,87.55898611886161,0.017371056734451187,0.0,663743.8666666667,554.6,34990.86666666667,87.54291865030925,0.009709313170363464,0.0,20.880856321504805,-34.11955243723439,92.17877094972067,9.206349206349195,-32.226555988932226,-54.666072025866875,84.30740156334737,5.10514758550884,-0.02700681312199915,-0.00012199905207177508,0.6405161726385069,0.7769403190617044,995.3933236574746,33.733018543111505,0.03383994884658895,0.0,-0.0065394810267797475,0.001293828198323819,1.0001835381867554,1.8692057575967411,1.7891128269993695,622599.1052436003,515689.3715432494,583.9088678330432,475.17507481362907,26814.04579078525,20613.528078513846,13,0.23183362697362106
2024-05-10 00:00:00+00:00,0,0,0,2251388500,0.0487227113803451,87.55066680908203,705,0.0140660302713513,0.0,43999,1050063.0,0.0,685826.0,688.0,20330.0,87.5510025024414,0.0149120902642607,0.0,625837.0,452.0,31642.0,87.58208465576172,0.0088968444615602,0.0,1301277.5714285714,1027.7142857142858,55539.42857142857,87.55449785505023,0.018109511850135627,0.0,687405.2666666667,569.3333333333334,35561.666666666664,87.54325332641602,0.009985282365232663,0.0,67.7853818166711,53.10924345242087,55.97345132743363,2.470930232558133,39.052525124834084,116.42400393507133,58.10133954937773,-5.6736512314247705,-0.03587245816673024,-0.0003834260599910877,0.598615382599227,0.7515469174950883,1487.341359773371,23.86506818181818,0.016022727272727272,0.0,-0.00413104466028638,0.0013280085647470513,1.000128445405065,1.8930282244398058,1.8136204052867226,606295.3614085254,516617.3092332225,572.79808689594,472.6676555928893,26367.187778385807,20618.131835057626,13,0.3549587123276187
2024-05-11 00:00:00+00:00,0,1,0,2251388500,0.0632030556180027,87.55303955078125,1537,0.0214228983968496,0.0,66459,1367343.0,0.0,1050063.0,705.0,43999.0,87.55066680908203,0.0140660302713513,0.0,890130.0,1093.0,47041.0,87.59004974365234,0.0149408485740423,0.0,1369450.857142857,1091.142857142857,58313.42857142857,87.54921068464007,0.019035518967679528,0.0,723204.3,612.8666666666667,37075.6,87.54380772908529,0.010531362254793402,0.0,53.61160729331671,30.215329937346613,40.62214089661482,118.01418439716312,41.27888437745797,51.04661469578855,43.38475014109295,52.30237660217647,-0.04225387812817338,0.002710135497197008,0.5808966103919531,0.7266345125719499,889.0396618985695,20.573924164911226,0.023126692747517302,0.0,0.0007915496826202938,0.0013439326981160133,1.0000617171641826,1.8935878245509008,1.8075077570345106,610750.8788455169,525505.2040204383,602.2783665127208,499.7958709750193,26909.163074362532,21175.09033746965,13,0.46221065839876574
2024-05-12 00:00:00+00:00,0,1,0,2251388500,0.0672354371062605,87.54849243164062,1629,0.0229088626801967,0.0,71696,1461687.0,0.0,1367343.0,1537.0,66459.0,87.55303955078125,0.0214228983968496,0.0,2958268.0,2581.0,130596.0,87.55516052246094,0.034754890948534,0.0,1155653.5714285714,955.1428571428571,49899.142857142855,87.54825810023716,0.017343229215059913,0.0,761631.2,658.5666666666667,38746.63333333333,87.54438069661458,0.011122559833650746,0.0,-50.589770771275624,6.899804950184407,-36.884928322355684,5.985686402081969,-45.10092192716469,7.880046344362679,-34.0844927002626,6.936336324900005,-0.007615874130684208,-0.0051935594286067754,0.5733275098788864,0.7040197677428415,896.740490797546,20.38700364031968,0.022720615925352527,0.0,0.0015645708356644256,0.0012879198729923665,1.0000442907196525,1.5173401134677407,1.5592839665010247,620417.0277674189,536203.4205297016,629.3250570830054,528.1073351803252,27673.16980110262,21875.330054626633,13,0.4941022922872437
2024-05-13 00:00:00+00:00,0,0,0,2251388500,0.0506419858566454,87.55274963378906,613,0.0132730528712272,0.0,44526,1105958.0,0.0,1461687.0,1629.0,71696.0,87.54849243164062,0.0229088626801967,0.0,1368958.0,803.0,57621.0,87.54031372070312,0.0177937801927328,0.0,1118082.142857143,928.0,48028.42857142857,87.55003465924945,0.016697411026273402,0.0,784991.0333333333,665.7,39318.066666666666,87.54503809611002,0.011383051937445958,0.0,-19.211692396698798,-24.33687923611553,-23.661270236612697,-62.3695518723143,-22.726089446555942,-37.89611693818345,-25.406222132337685,-42.061493595223574,0.014205927026500476,0.004862678991024438,0.5502456917727718,0.6820496341070675,1801.2345276872963,24.837918566263166,0.013766927931367485,0.0,0.0009108952113545134,0.0012636161354418868,1.0000570742014407,1.4243247315952055,1.4668659264696142,611046.1506733241,535402.8470623288,623.969079432557,525.9211393617736,27397.164226801433,21791.998468171347,13,0.37385321411041866
2024-05-14 00:00:00+00:00,0,0,0,2251388500,0.0482486855357216,87.526611328125,679,0.0152457682415843,0.0,45900,1057171.0,0.0,1105958.0,613.0,44526.0,87.55274963378906,0.0132730528712272,0.0,1114682.0,694.0,44344.0,87.54318237304688,0.016111159697175,0.0,1109866.2857142857,925.8571428571429,48250.71428571428,87.54766736711774,0.01657378367547473,0.0,806110.7666666667,673.6666666666666,39908.2,87.54501597086589,0.01169042914795375,0.0,-5.159408692344547,-4.4112886746151325,-2.1613832853025983,10.76672104404568,3.508930182211789,3.085837488209142,-5.371379043200997,14.862559423939858,-0.018928995351419342,-0.029854351546232394,0.5263172314959829,0.6613812528793511,1554.6632352941176,23.03154615367857,0.014792706041262718,0.0,-0.0025776454380500827,0.0010222302395464671,1.0000302860902182,1.3768161046944858,1.417722434798362,598709.384725746,533146.5488175343,614.7455651650612,524.1916820593683,26839.391203626754,21720.01974883209,13,0.35736146961668114
2024-05-15 00:00:00+00:00,0,0,0,2251388500,0.042603627113366,87.52093505859375,567,0.0125128636136651,0.0,43476,936656.0,0.0,1057171.0,679.0,45900.0,87.526611328125,0.0152457682415843,0.0,1041016.0,630.0,44845.0,87.55110931396484,0.0141877830028533,0.0,1094957.7142857143,916.8571428571429,48055.142857142855,87.54335675920758,0.016334509477019272,0.0,828458.2333333333,686.2333333333333,40650.76666666667,87.54478327433269,0.01196983245511846,0.0,-10.024821904754589,-11.399764087361463,-9.999999999999998,-16.49484536082474,-3.052737205931544,-5.281045751633984,-11.805363733370866,-17.925660318415037,-0.03446473220902746,-0.006485192840344212,0.5039336217070179,0.6321426027771843,1649.0422535211267,21.54371276767026,0.013041378199967799,0.0,-0.004950114658898236,0.0007489383684801025,0.9999837053097654,1.3216812510633278,1.3646397757250492,584237.3160794834,523703.7439115211,603.2830190705699,516.661610283007,26413.07012084717,21437.295372194538,13,0.3166231051412516
2024-05-16 00:00:00+00:00,0,0,0,2251388500,0.0395436602073135,87.52792358398438,616,0.0141739761456847,0.0,38104,872037.0,0.0,936656.0,567.0,43476.0,87.52093505859375,0.0125128636136651,0.0,685826.0,688.0,20330.0,87.5510025024414,0.0149120902642607,0.0,1121559.2857142857,906.5714285714286,50594.28571428572,87.54005977085659,0.016229064602936986,0.0,846863.9333333333,700.4666666666667,41185.63333333333,87.54485727945963,0.012297836241001845,0.0,27.15134742631513,-6.89890418680924,-10.465116279069765,8.64197530864197,87.4274471224791,-12.356242524611282,-4.94976965331958,13.275238852643811,-0.026360541624170786,0.007984975692898466,0.4791019383730603,0.6079381294177827,1413.350081037277,22.88510694134628,0.016165857499015876,0.0,-0.005511420113697784,0.0005085810405668215,0.9999451994240195,1.3243677544510917,1.3196682965112312,565875.2388159717,514840.87550205254,588.196783435575,508.30521196004577,25988.352480348873,21155.731212529205,13,0.29477958048425634
2024-05-17 00:00:00+00:00,0,0,0,2251388500,0.0414290548621346,87.52043151855469,771,0.0149908103048801,0.0,48814,916301.0,0.0,872037.0,616.0,38104.0,87.52792358398438,0.0141739761456847,0.0,1050063.0,705.0,43999.0,87.55066680908203,0.0140660302713513,0.0,1102450.4285714286,916.0,51282.142857142855,87.53574044363839,0.016361176036298244,0.0,867197.4333333333,718.4333333333333,42130.86666666667,87.5444699605306,0.012617888332654998,0.0,-12.73847378681089,5.075931411167178,9.361702127659566,25.162337662337663,10.9434305325121,28.107285324375386,6.574563083461626,5.762914730487156,-0.03453462049954892,-0.008559628885174142,0.4568105456847682,0.5819911620237459,1186.9183937823834,18.770890095257606,0.01579432551469835,0.0,-0.006099155970980296,0.00026267691369357175,0.9999002847707439,1.2712796258331045,1.2966651475235873,549024.1496788783,504701.2419296766,573.4538888501527,500.643770616864,25341.42417884374,20828.607389230645,13,0.30974238980376356
2024-05-18 00:00:00+00:00,0,1,0,2251388500,0.052957039836738,87.5125503540039,1267,0.0175916068255901,0.0,71772,1176070.0,0.0,916301.0,771.0,48814.0,87.52043151855469,0.0149908103048801,0.0,1367343.0,1537.0,66459.0,87.55303955078125,0.0214228983968496,0.0,1075125.7142857143,877.4285714285714,52041.142857142855,87.5299562726702,0.015813848668975457,0.0,895877.6,752.1666666666666,43838.433333333334,87.54374033610026,0.01301115757475293,0.0,-13.988662683759667,28.349745334775367,-17.566688353936243,64.33203631647211,7.994402563986824,47.03158929815216,-17.884095327749506,17.34927243968485,-0.04624533538194475,-0.009004942519175163,0.4432722186866057,0.5543857497764447,927.5,16.385966867763642,0.017652877823136834,0.0,-0.006112507411404767,-1.2434470375421511e-05,0.9998425465558459,1.200081031477642,1.2154067444130348,541806.4402832192,496661.7749839218,578.1477623971539,502.4319534186613,25722.35460100374,21096.060520756077,13,0.3975535685069777
2024-05-19 00:00:00+00:00,0,1,0,2251388500,0.0521753785974301,87.51990509033203,1255,0.0169943049550056,0.0,58636,1163792.0,0.0,1176070.0,1267.0,71772.0,87.5125503540039,0.0175916068255901,0.0,1461687.0,1629.0,71696.0,87.54849243164062,0.0229088626801967,0.0,1032569.2857142857,824.0,50175.42857142857,87.52587236676898,0.014968911851091015,0.0,921811.4333333333,783.6666666666666,44937.3,87.54330800374349,0.013378093267480495,0.0,-20.380218199929256,-1.0439854770549317,-22.958870472682623,-0.9471191791633804,-18.21580004463289,-18.302402050939083,-25.817771086051643,-3.395379833726264,-0.0326531508591299,0.00840420750896076,0.1923864768165798,0.5308750596569671,926.5859872611464,19.847400105735286,0.02140286849600082,0.0,-0.004541397094721522,-0.00024114318100798655,0.9998008341542934,1.1201523960062465,1.1189122060822738,210492.24298761218,489366.6996633077,366.21887408524464,503.3768954278439,14020.368921013353,20975.289309007218,13,0.39340316698825123
2024-05-20 00:00:00+00:00,0,0,0,2251388500,0.0364234137490753,87.52703857421875,591,0.0120283849537372,0.0,35178,815172.0,0.0,1163792.0,1255.0,58636.0,87.51990509033203,0.0169943049550056,0.0,1105958.0,613.0,44526.0,87.55274963378906,0.0132730528712272,0.0,991028.4285714285,820.8571428571429,48840.0,87.52219935825893,0.014791102148592443,0.0,927950.2666666667,779.6333333333333,44792.63333333333,87.54350153605144,0.01346033389369643,0.0,-26.292680192195363,-29.955524698571566,-3.588907014681897,-52.90836653386455,-20.994475138121548,-40.00613957295859,-9.377404953973645,-29.22108326534243,-0.02936636448067631,0.00815069883743913,0.19617049623815924,0.5245335061935763,1376.9797297297298,23.17211973052105,0.01679979533244265,0.0,-0.0005768367222337676,-0.0004983513718571603,0.9997566675147929,1.0679758001809168,1.0988659171017459,206872.63370914522,486741.0069479308,374.36627771490106,504.45453527639074,14365.363253746369,21028.853213658847,13,0.2755571841361229
2024-05-21 00:00:00+00:00,0,0,0,2251388500,0.0303033567725107,87.52249908447266,547,0.0115472879260778,0.0,30409,679794.0,0.0,815172.0,591.0,35178.0,87.52703857421875,0.0120283849537372,0.0,1057171.0,679.0,45900.0,87.526611328125,0.0152457682415843,0.0,937117.4285714285,802.0,46627.0,87.52161189488002,0.014262747817805801,0.0,929167.2333333333,770.9333333333333,44468.2,87.54330444335938,0.013482657851030392,0.0,-35.696874015651204,-16.607292694057207,-19.440353460972016,-7.44500846023689,-33.749455337690634,-13.556768434817211,-24.25906164189574,-3.999681000481481,-0.00469827814643109,-0.005186385624422751,0.22340560910840407,0.5231026956651728,1240.5,22.354291351529103,0.01798750411048997,0.0,8.555821010322263e-05,-0.0007379177547533314,0.999752207794562,1.0085562587152093,1.0578587675660547,228653.8217624917,486049.88448041724,381.80370798169565,506.19608667088625,15132.836923810286,21177.631469271455,13,0.22979459602713478
2024-05-22 00:00:00+00:00,0,0,0,2251388500,0.0311282155403308,87.52287292480469,557,0.0117891784757375,0.0,31502,699826.0,0.0,679794.0,547.0,30409.0,87.52249908447266,0.0115472879260778,0.0,936656.0,567.0,43476.0,87.52093505859375,0.0125128636136651,0.0,903284.5714285715,800.5714285714286,44916.42857142857,87.52188873291016,0.014159364226673287,0.0,938903.1666666666,780.2333333333333,44554.53333333333,87.54320805867513,0.013677149685099681,0.0,-25.284629575852826,2.946775052442363,-1.763668430335097,1.8281535648994485,-27.541632164872574,3.5943306258015673,-5.783529336460402,2.094782352429503,0.0022141744825177057,0.0004271362631813602,0.24450520110904728,0.5092172313792077,1254.168458781362,22.214582738151922,0.01768085579151192,0.0,0.00012397766114203982,-0.0009906993691987617,0.9997564708189505,0.9620636115601252,1.0352569470010953,244290.31596658687,478105.6710631708,385.72258436331236,499.3440306237174,15717.638994643334,21117.220906388135,13,0.2365661258547231
2024-05-23 00:00:00+00:00,0,0,0,2251388500,0.0282052027196109,87.5203857421875,524,0.0100310808047652,0.0,31279,635530.0,0.0,699826.0,557.0,31502.0,87.52287292480469,0.0117891784757375,0.0,872037.0,616.0,38104.0,87.52792358398438,0.0141739761456847,0.0,869497.8571428572,787.4285714285714,43941.42857142857,87.52081189836774,0.013567522035113357,0.0,946431.3,789.5666666666667,44662.36666666667,87.54292780558268,0.01382740588548279,0.0,-27.12121159996651,-9.187426588894954,-14.935064935064934,-5.9245960502693045,-17.911505353768632,-0.7078915624404769,-29.228886082052664,-14.912809018800765,-0.008611928043333883,-0.0028417515719803,0.25068590576716876,0.49788481752137553,1210.5333333333333,20.31745524296675,0.016751918158567775,0.0,0.0008250645228808448,-0.0012373520084156314,0.9997473707154957,0.9187120683169049,0.9812051622320365,249564.981645667,471213.7750970182,393.71348426528164,491.5312235028012,14544.712461695666,21038.115474609156,13,0.21483178670762756
2024-05-24 00:00:00+00:00,0,0,0,2251388500,0.0282450346500291,87.51750946044922,600,0.0104136131703853,0.0,31879,637792.0,0.0,635530.0,524.0,31279.0,87.5203857421875,0.0100310808047652,0.0,916301.0,771.0,48814.0,87.52043151855469,0.0149908103048801,0.0,829710.8571428572,763.0,41522.142857142855,87.52039446149554,0.01291363673018553,0.0,954196.3666666667,800.6666666666666,44904.23333333333,87.54264653523764,0.013971122493967376,0.0,-30.39492481182493,0.35592340251444643,-22.17898832684825,14.50381679389312,-34.69291596673085,1.918219891940276,-30.533353710737988,3.813471081185793,-0.0033387153773878353,-0.003286413461145443,0.2757443035603108,0.48610849419294194,1061.2179700499169,20.006022584692598,0.018820577164366373,0.0,0.0004168919154584305,-0.0015184463993194776,0.9997458144730279,0.869538897995724,0.9243091767151522,266391.23404774023,463842.95896470966,397.6074117092818,483.0095546519316,15104.180846869642,20840.568892697367,13,0.2155964233125599
2024-05-25 00:00:00+00:00,0,1,0,2251388500,0.036468221468148,87.5272445678711,837,0.0116709237918257,0.0,42144,825511.0,0.0,637792.0,600.0,31879.0,87.51750946044922,0.0104136131703853,0.0,1176070.0,1267.0,71772.0,87.5125503540039,0.0175916068255901,0.0,779631.0,701.5714285714286,37289.57142857143,87.52249363490513,0.012067824868219184,0.0,966969.4333333333,818.4666666666667,45338.566666666666,87.54227752685547,0.014137975250681202,0.0,-29.807664509765573,29.432636345391593,-33.93843725335438,39.5,-41.28072228724293,32.19988079927225,-33.65629468907706,12.07372120385648,0.01679097890274761,0.011123611128671662,0.2607761405566297,0.46996509838227357,985.0966587112172,19.58740064064539,0.019860007118282123,0.0,3.0245099748162132e-05,-0.0016476878334863183,0.9997740075708645,0.8062623006732064,0.8535751869870989,241838.14881146202,454441.88486915134,343.476737539487,473.7885264715596,13976.342498374419,20634.903555306053,13,0.27905213455981676
2024-05-26 00:00:00+00:00,0,1,0,2251388500,0.0381593151448121,87.51725006103516,929,0.0126578947529196,0.0,43355,866221.0,0.0,825511.0,837.0,42144.0,87.5272445678711,0.0116709237918257,0.0,1163792.0,1255.0,58636.0,87.51990509033203,0.0169943049550056,0.0,737120.8571428572,655.0,35106.57142857143,87.52211434500558,0.011448337696492615,0.0,979882.5,836.3666666666667,45864.76666666667,87.54163513183593,0.014320550998672804,0.0,-25.56908794698709,4.931490918958081,-25.976095617529882,10.991636798088411,-26.060781772290063,2.8734813971146522,-25.51684351650245,8.456665288014076,-0.0030336290860133452,-0.011418738114377103,0.21102108266884298,0.4546556241913074,931.4204301075268,19.97926469231479,0.0214272534366639,0.0,-0.0009013584681907724,-0.0018488492530769252,0.9997770113980512,0.7522543337010889,0.7994341626627091,186720.96496704686,445509.0896716388,250.13711624442547,467.219322590899,11612.609267516014,20365.66459828615,13,0.2928135652347928
