timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-01 00:00:00+00:00,0,0,1,8263687071,44.172261555989586,0.1654174929791082,114,451933,97.11956787109376,10109,737060,0.078712061047554,561610.0,10800.0,548421.0,97.11109924316406,0.0824404209852218,38.49616654713949,403167.0,5190.0,266705.0,96.76493072509766,0.0410303920507431,48.375136295954384,487176.28571428574,8928.0,418658.5714285714,96.81013924734933,0.06775299619351112,41.77228912285396,399108.63636363635,7771.636363636364,361918.9090909091,96.82596310702237,0.05790539187463844,42.80489683512486,82.81754211034138,31.24054058866472,94.77842003853564,-6.398148148148152,69.45051648825482,-17.593782878482045,91.83843271643426,-4.5224901730379745,0.36649346342592093,0.008720556142094438,0.44471259944017605,0.44471259944017605,72.90405539070227,1.630901857350852,0.022368310417007792,5.9930265684915614e-05,0.10709980555943625,0.01886374733664828,0.9998365742083499,1.220660846011884,1.1700636849188781,177488.6391362967,177488.6391362967,2539.258406414254,2539.258406414254,133169.4103437081,133169.4103437081,9,1.0
2025-09-02 00:00:00+00:00,0,0,0,8263687071,39.00244049231211,0.1640026518643489,107,457337,97.12793731689452,10152,807355,0.0878477692604065,737060.0,10109.0,451933.0,97.11956787109376,0.078712061047554,44.172261555989586,427654.0,4617.0,213689.0,96.62085723876952,0.037596084177494,54.084510485331215,541419.2857142857,9718.714285714286,453465.4285714286,96.88257925851005,0.0749318083482129,39.617707695279805,433129.1666666667,7970.0,369870.4166666667,96.85112762451172,0.06040058999011911,42.48802547322379,88.78696329275535,9.537215423439061,119.8830409356725,0.4253635374418918,114.01990743557224,1.1957524677330467,133.6620187508636,11.606490912915035,0.5248143026426622,0.008617671993627063,0.4761191424873242,0.4761191424873242,79.51886142026987,1.765335484914877,0.022198024218411765,4.830885073290111e-05,0.11410931178501676,0.026124967561734505,1.0003247420527748,1.2500180717013647,1.2405807353946534,206221.08741958265,206221.08741958265,2516.712971679167,2516.712971679167,129925.43767761452,129925.43767761452,10,1.0
2025-09-03 00:00:00+00:00,0,0,0,8263687071,45.69418168067932,0.1487680171765427,108,409693,97.14339447021484,8711,798934,0.0781382098793983,807355.0,10152.0,457337.0,97.12793731689452,0.0878477692604065,39.00244049231211,474257.0,6783.0,237188.0,96.51741027832033,0.0555385611951351,48.036365389823914,587801.7142857143,9994.142857142857,478109.0,96.97200557163784,0.07816032958882192,39.28311002254486,461268.0,8027.0,372933.6923076923,96.87360968956581,0.06176502228929443,42.734652873797295,68.46013870116836,-1.0430355915303724,28.424001179419143,-14.194247438928286,72.72922744826889,-10.41770073272007,40.69181519639875,-11.05271023129365,0.648571268219289,0.01591421968520912,0.4812455561021548,0.4812455561021548,91.70500459136822,1.9500749339751131,0.02126221033258969,5.719386643554146e-05,0.08988680158343056,0.03016193096454661,1.001015714004953,1.2743171307910246,1.2654464726449106,221983.17517212874,221983.17517212874,2418.3177693043845,2418.3177693043845,124883.50021345535,124883.50021345535,10,0.9895696440846963
2025-09-04 00:00:00+00:00,0,0,0,8263687071,49.4210836092631,0.1406818857554712,108,360308,97.16389465332033,7829,807355,0.0679988265037536,798934.0,8711.0,409693.0,97.14339447021484,0.0781382098793983,45.69418168067932,489873.0,8018.0,472788.0,96.61827087402344,0.0677698254585266,30.788429339726765,633156.2857142857,9967.142857142857,462040.4285714286,97.0499518258231,0.07819304402385437,41.944917775335774,485988.5,8012.857142857143,372031.85714285716,96.89434432983398,0.06221029401889866,43.21225506918771,64.80904234362784,1.0540294943011563,-2.3571963083063086,-10.125129147055445,-23.790789952367653,-12.054147861935649,0.337910041345979,-12.976216618341063,0.5647211178187117,0.02110301294007133,0.4783409812332519,0.4783409812332519,103.11047254150702,2.240729484969845,0.021728571864705018,6.12134964120699e-05,0.059912817818782695,0.032423400878901665,1.0016059502447265,1.3028215394279612,1.2569148765009912,232468.21595807624,232468.21595807624,2324.0470952841947,2324.0470952841947,120031.6257427165,120031.6257427165,11,1.0
2025-09-05 00:00:00+00:00,0,0,0,8263687071,98.14309485062309,0.1378540074980461,104,419969,97.18270111083984,8667,852079,0.0640827789902687,807355.0,7829.0,360308.0,97.16389465332033,0.0679988265037536,49.4210836092631,469232.0,10966.0,453103.0,96.75021362304688,0.0779391527175903,37.8274838924408,687848.7142857143,9638.714285714286,457307.0,97.11173575265067,0.07621356206280841,50.561433626504666,510394.5333333333,8056.466666666666,375227.6666666667,96.91356811523437,0.06233512635032333,46.87431105461674,81.59013025539605,5.539570573044084,-20.96480029181105,10.703793587942268,-7.31268607799993,16.558333425846783,-17.778450552997004,-5.758992786836902,0.4470145042552609,0.019355396967801752,0.42658007713167184,0.4763730447990451,98.30168435625288,2.028904445555635,0.0206371883705979,0.0001151806108001867,0.0313162122454043,0.0335529327392554,1.0020447873426832,1.3476804106686768,1.22264229696894,228973.83403168654,243138.1978927877,2266.024864561991,2245.8677885863017,115475.93116031002,116325.73017404108,12,1.0
2025-09-06 00:00:00+00:00,0,1,0,8263687071,69.89437799868377,0.1816978875180058,106,367115,97.21172332763672,10794,1190580,0.0722623616456985,852079.0,8667.0,419969.0,97.18270111083984,0.0640827789902687,98.14309485062309,250548.0,11203.0,553488.0,96.93355560302734,0.074274867773056,39.00080664952596,822139.0,9580.285714285714,430682.28571428574,97.15147399902344,0.07592606118747162,54.974800962098634,552906.125,8227.5625,374720.625,96.93220281600952,0.06295557855628428,48.31306523862092,375.1903826811629,39.72648076058676,-3.650807819334112,24.541363793700242,-33.672455410054056,-12.585214622984076,-2.7095384854896487,12.764088549705255,0.2869674210121298,0.02986356261467371,0.4399550117268343,0.5244728664799381,110.28994905048634,3.2430621383976725,0.02940215081881476,5.870610903305509e-05,0.0165748596191449,0.03420878017649995,1.002262108738312,1.4869413862977192,1.20602594605006,267185.68423316185,289984.26027306495,2250.8042616309012,2275.0914697728826,110102.81858088849,112399.6319411975,13,1.0
2025-09-07 00:00:00+00:00,0,1,0,8263687071,62.94972875843877,0.1287142356256623,118,407429,97.27578735351562,7436,893418,0.0609739609062671,1190580.0,10794.0,367115.0,97.21172332763672,0.0722623616456985,69.89437799868377,561610.0,10800.0,548421.0,97.11109924316406,0.0824404209852218,38.49616654713949,869540.1428571428,9099.714285714286,410540.5714285714,97.1750008719308,0.07285942403333524,58.468166992284246,572936.2352941176,8181.0,376644.64705882355,96.95241367115693,0.06283901281216561,49.17404544566904,59.08156906037998,-24.95943153756992,-31.148148148148145,-31.10987585695757,-25.708716478763584,10.981300137559069,-26.038756016060084,-15.621411316140343,0.16958731971428165,0.0659015432356691,0.3879724396857745,0.510824594665654,120.13150463896733,2.192813489433768,0.01825098789976192,7.045935754493555e-05,0.02412632533482256,0.03524426852955369,1.0022958397047117,1.5176909563256429,1.159461626985166,253931.3426770281,292669.92016338336,2143.9906626518837,2211.1978088809697,104460.36685748331,109119.21951124213,13,0.7504056846243008
2025-09-08 00:00:00+00:00,0,0,0,8263687071,71.3013335518215,0.0789511239568831,149,283936,97.27699279785156,7459,576086,0.0691406726837158,893418.0,7436.0,407429.0,97.27578735351562,0.0609739609062671,62.94972875843877,737060.0,10109.0,451933.0,97.11956787109376,0.078712061047554,44.172261555989586,846543.8571428572,8721.142857142857,386541.0,97.19749014718192,0.07149208283850121,62.34374870597453,573111.2222222222,8140.888888888889,371494.1666666667,96.9704458448622,0.06318910502725174,50.40333922934417,-21.84001302471983,-35.518872465072334,-26.214264516767237,0.3093060785368529,-37.172988031411734,-30.310311735296214,-12.160002211167653,13.393769497774755,0.16209393246759962,0.0012392028568841695,0.3671040604740074,0.49542303073674177,77.22332439678284,2.0289219087332753,0.02626991198751836,0.0001237683432395133,0.027135031563890716,0.03537375466865061,1.0023413762857496,1.4771022173678745,1.1313988828876216,244807.0399894152,283932.49866257166,1937.0767712154363,2151.91646155615,102840.61458106952,108092.95135056897,13,0.48387004653194243
2025-09-09 00:00:00+00:00,0,0,0,8263687071,69.8590320089589,0.0729907845869146,155,286474,97.29578399658205,6554,552068,0.0630693435668945,576086.0,7459.0,283936.0,97.27699279785156,0.0691406726837158,71.3013335518215,807355.0,10152.0,457337.0,97.12793731689452,0.0878477692604065,39.00244049231211,810074.2857142857,8207.142857142857,362132.0,97.22146824428013,0.06795230773942808,66.75183320835264,572003.6842105263,8057.368421052632,367019.4210526316,96.98756890547902,0.0631828017924961,51.42732305985021,-31.6201670888271,-4.169169186545063,-35.44129235618597,-12.132993698887251,-37.360414748861345,0.8938634058379247,-28.20609550148221,-8.781125321986117,0.1728098879933082,0.01931720768706402,0.3516228511008757,0.4824707011006725,84.22090007627764,1.9271070774064054,0.022878087093114584,0.00012654039985755206,0.027730396815706604,0.03520460965340531,1.0024116424552207,1.416204664542226,1.0754874081493873,237608.01141510965,275975.0185532203,1663.2522110559241,2122.7384622103987,94017.18551121677,106842.9401194502,13,0.4636966856490114
2025-09-10 00:00:00+00:00,0,0,0,8263687071,95.49708192998712,0.0767023086232694,143,258892,97.27500915527344,6667,602181,0.0635959282517433,552068.0,6554.0,286474.0,97.29578399658205,0.0630693435668945,69.8590320089589,798934.0,8711.0,409693.0,97.14339447021484,0.0781382098793983,45.69418168067932,781966.7142857143,7915.142857142857,340589.0,97.24027034214565,0.06587483893547735,73.86653324396805,573512.55,7987.85,361613.05,97.00194091796875,0.06320345811545845,53.63081100335705,-24.626940398080443,9.077323807936711,-23.464585007461825,1.724137931034475,-36.808293038934025,-9.628098885064617,-18.61097361982077,0.8349297060469274,0.13548495579793762,-0.021352252333295407,0.33823014167862747,0.46851477125037255,90.30908818236352,2.325984093814819,0.02575195157845133,0.00015858508213461564,0.022313526698519996,0.03428166898569558,1.002456955210602,1.363469228852471,1.0422663711713194,231648.4848313126,268699.10117246787,1675.193242912263,2089.3817084688503,91121.8759337861,106766.94037529892,13,0.5057879352920426
2025-09-11 00:00:00+00:00,0,0,0,8263687071,59.24215075844213,0.0829534185438218,132,251558,97.26106262207033,5615,672797,0.0545284114778041,602181.0,6667.0,258892.0,97.27500915527344,0.0635959282517433,95.49708192998712,807355.0,7829.0,360308.0,97.16389465332033,0.0679988265037536,49.4210836092631,762744.1428571428,7598.857142857143,325053.28571428574,97.25415148053851,0.06395049393177028,75.26954283670788,578240.380952381,7874.857142857143,356372.3333333333,97.0142800467355,0.06279036065652253,53.898017658361105,-16.666522161874266,11.726706754281512,-28.279473751436967,-15.779211039448027,-30.182510518778383,-2.8328414937502933,-19.809775724888322,-14.258014661010376,0.10000419301501307,-0.014337221167304293,0.3221753226387149,0.4544651805676191,119.80003561253561,2.6745097571543854,0.022320807444774386,8.805339902681359e-05,0.013630458286833794,0.03297211287857746,1.0024725373799348,1.319077961315808,1.0184762957740272,224862.33547326023,262790.11914101266,1888.1207181093714,2101.2746675700037,98183.16339048481,106798.81981573268,13,0.5651002032622755
2025-09-12 00:00:00+00:00,0,0,0,8263687071,73.47406855496493,0.0811974253394238,132,219664,97.27508544921876,4906,678448,0.0391003303229808,672797.0,5615.0,251558.0,97.26106262207033,0.0545284114778041,59.24215075844213,852079.0,8667.0,419969.0,97.18270111083984,0.0640827789902687,98.14309485062309,737939.7142857143,7061.571428571428,296438.28571428574,97.26734924316406,0.0603815726935863,71.74539622304245,582795.2727272727,7739.909090909091,350158.3181818182,97.02613483775745,0.061713541095906994,54.787838153661276,-20.377335904299954,0.839926456271356,-43.39448482750663,-12.626892252894029,-47.69518702570904,-12.678587045532241,-38.9846524463017,-28.29365597988002,0.09506253409601317,0.014417719455650513,0.30192276253160133,0.44157057547946527,138.26125942531078,3.08855757630938,0.022334008604010653,0.00010829711379184718,0.005666187831340795,0.03176395668275345,1.0024860766205925,1.2662074467976059,0.9784169182537958,215238.99056993824,257345.2439648937,2037.8632043295843,2146.0991835485393,106740.17281418043,108223.62628873797,13,0.5698466293739186
2025-09-13 00:00:00+00:00,0,1,0,8263687071,192.1443284076193,0.0797790501826808,133,217909,97.26103973388672,5588,684191,0.0377834923565387,678448.0,4906.0,219664.0,97.27508544921876,0.0391003303229808,73.47406855496493,1190580.0,10794.0,367115.0,97.21172332763672,0.0722623616456985,69.89437799868377,665598.4285714285,6317.857142857143,275123.14285714284,97.27439444405692,0.05545601993799204,89.20967485289039,587203.7826086957,7646.347826086957,344408.347826087,97.0363480941109,0.06067310419419534,60.75985946905076,-42.53296712526667,0.8464908143291705,-48.230498425050946,13.901345291479817,-40.642850333001924,-0.7989474834292354,-47.713454838646555,-3.3678435848613186,0.050730924791642096,-0.014439170386926214,0.22859263300819674,0.4296904088963794,122.41742708892467,3.1397870680556195,0.025643614336193842,0.00028083393025293965,-0.002956390380855039,0.03034677618577088,1.0024531668248184,1.1335050084562788,0.914013229988941,170042.90801099344,252315.83345463112,1985.0624273960107,2144.2306653541405,101582.73971832679,109272.15222245814,13,0.5746703287473333
2025-09-14 00:00:00+00:00,0,1,0,8263687071,104.15140939795452,0.0727205869727808,137,212058,97.23511505126952,4130,640690,0.0372712016105651,684191.0,5588.0,217909.0,97.26103973388672,0.0377834923565387,192.1443284076193,893418.0,7436.0,407429.0,97.27578735351562,0.0609739609062671,62.94972875843877,629494.4285714285,5845.571428571428,247213.0,97.26858411516461,0.05206991146717748,95.09562922996406,589432.375,7499.833333333333,338893.75,97.04463005065918,0.05969802491987741,62.56784071608842,-28.287766756434273,-6.358019909645119,-44.45938676707908,-26.091624910522548,-47.95215853559761,-2.6850657843411674,-38.87357643066574,-1.3558586409626705,-0.041811331835639454,-0.026654745505638733,0.21981352278353525,0.41906614613742915,155.09319777293632,3.021281813080322,0.01947571194808992,0.00016256106203763518,-0.0069659096854093674,0.02869283261506249,1.0023077429878244,1.0679671753208815,0.8722216779711245,164754.03496001064,247011.15379988193,2047.6230349863215,2216.5333227845895,91009.75822335559,110232.09253335712,13,0.5381326748307548
2025-09-15 00:00:00+00:00,0,0,0,8263687071,144.82746934890747,0.0674472429207549,139,157421,97.24205780029295,3465,606751,0.0312993638217449,640690.0,4130.0,212058.0,97.23511505126952,0.0372712016105651,104.15140939795452,576086.0,7459.0,283936.0,97.27699279785156,0.0691406726837158,71.3013335518215,633875.1428571428,5275.0,229139.42857142858,97.26359340122768,0.046664010201181626,105.59936291526206,590125.12,7338.44,331634.84,97.05252716064453,0.058562078475952115,65.85822586140118,5.322989970247494,-5.297257644102449,-53.546051749564285,-16.10169491525424,-44.557576355234985,-25.765120863160075,-54.730894845463936,-16.02265966957017,-0.03591290864758401,0.007140166409813631,0.22849560241190228,0.40980316629545716,175.05799192152338,3.8542960958442913,0.0220109006365057,0.00023869302342457456,-0.00860677446638223,0.027204531156100747,1.0021747629531974,1.0741368590734501,0.7968298157372214,169134.615613513,241835.1426864866,2156.6293310229676,2315.0606917890223,94354.00649858586,113851.27209642119,13,0.5096264005778696
2025-09-16 00:00:00+00:00,0,0,0,8263687071,135.23194437441617,0.0616228078374499,164,126786,97.23509979248048,2905,563833,0.0217513218522071,606751.0,3465.0,157421.0,97.24205780029295,0.0312993638217449,144.82746934890747,552068.0,6554.0,286474.0,97.29578399658205,0.0630693435668945,69.8590320089589,635555.8571428572,4753.714285714285,206326.85714285713,97.25492422921317,0.040761435670512006,114.93835039604166,589113.8846153846,7167.923076923077,323756.03846153844,97.05954918494591,0.057146280144269604,68.52644580420944,2.1310780556018427,-7.07341232235299,-55.67592310039671,-16.161616161616166,-55.74258047850764,-19.460554817972188,-65.51205288963162,-30.505546451089195,-0.06237084651447011,-0.0071553481794439655,0.24092751640634233,0.4023079136370137,194.0237439779766,4.44708842389204,0.022912443704796233,0.0002398435432670186,-0.0070610046386673925,0.025742255316839706,1.0020129399518947,1.0788336071179059,0.7132823968175538,174146.03998035865,237005.1778142118,2210.434371314858,2429.218457415091,95418.74988839331,118564.71240381121,13,0.4735784239614306
