timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-14 00:00:00+00:00,0,1,0,2979369058,8.750004410743713,90455,36077.0,0.0008466219200423,79.541748046875,582,0.0069350549019873,0.0,22456.0,497.0,61454.0,79.5405502319336,0.0069549055770039,8.723711172739664,23623.0,487.0,82310.0,79.52061462402344,0.0063609024509787,8.620552122592926,24904.714285714286,491.2857142857143,66107.28571428571,79.53310067313058,0.007156295435769158,8.726543733051844,23377.6,469.1,63505.96666666667,79.49877446492513,0.0070736397678652935,8.55427292228321,52.719806967785644,60.656394727467045,19.507186858316228,17.10261569416498,9.895516948122939,47.191395189898145,9.026273479799407,-0.2854197630264843,0.026576030569525066,0.001505917343935792,0.25340197230639716,0.2575589967443342,61.88164665523156,0.3988347926063501,0.006434067391881136,0.00024253019598491362,0.005039487566268147,0.0036991259412594802,1.000431782860006,1.0653238264712497,1.0116850264667645,5621.034950264017,6021.111202290347,63.41612094415881,57.08514511765129,16245.831974170189,15169.93155823756,5,0.48890786139231074
2024-12-15 00:00:00+00:00,0,1,0,2979369058,9.145383298397064,107128,48120.0,0.0011266387925637,79.53868103027344,836,0.0113911060616374,0.0,36077.0,582.0,90455.0,79.541748046875,0.0069350549019873,8.750004410743713,26285.0,495.0,87326.0,79.51274871826172,0.0072660595178604,8.726713935534159,28024.0,540.0,68936.14285714286,79.53680528913226,0.007745587799165871,8.786353642032259,24451.466666666667,479.06666666666666,65065.26666666667,79.50202153523763,0.007193689203510637,8.580552780369054,83.07019212478599,33.38137871774261,68.88888888888889,43.6426116838488,22.675949888921963,18.432369686584483,56.771438957214635,64.25401417331504,0.03261403036587396,-0.0038558576808678247,0.3754420716295673,0.301212953244029,57.4910394265233,0.4491780937001186,0.00780367594208851,0.00019004973500960214,0.0027299608503099197,0.0035599976943796875,1.0004375203702112,1.1461071183187375,1.076719827621396,8896.63623307921,7365.098485814601,118.20172736321646,87.40075488245424,20044.01750667005,17113.868886703156,5,0.652112046184494
2024-12-16 00:00:00+00:00,0,0,0,2979369058,9.340245485305786,86547,41879.0,0.0009782263628599,79.54094696044922,818,0.0118182720616459,0.0,48120.0,836.0,107128.0,79.53868103027344,0.0113911060616374,9.145383298397064,18143.0,467.0,56511.0,79.52078247070312,0.0072164759039878,8.753961324691772,31414.85714285714,590.1428571428571,73227.0,79.53968593052456,0.008402987250259885,8.870108522119976,24458.633333333335,488.1,65022.03333333333,79.50501963297526,0.00734436125494535,8.608441310199563,130.82731632034395,-12.969659185369908,75.16059957173447,-2.1531100478468845,53.150714020279246,-19.21159734149802,63.76791412987552,3.7499958098634156,0.025357509219081642,0.00284884052190737,0.38051464249457095,0.3018365231353814,51.134310134310134,0.4838817765864029,0.009451402689836854,0.00022302400872267875,0.0008847372872539134,0.003459284594644429,1.0004360265264927,1.284407706461814,1.1441413294589375,9744.65383887811,7382.5088459764775,146.70370827616404,106.56723634433253,20283.39221269088,17055.880612903315,5,0.5675353362876232
2024-12-17 00:00:00+00:00,0,0,0,2979369058,9.463398655255636,87039,35264.0,0.0008220026539955,79.54107666015625,842,0.0115664508193731,0.0,41879.0,818.0,86547.0,79.54094696044922,0.0118182720616459,9.340245485305786,23763.0,439.0,57127.0,79.53107452392578,0.0073551950044929,8.4259961048762,33057.857142857145,647.7142857142857,77500.14285714286,79.5411148071289,0.009004595223814199,9.018308886459895,24743.033333333333,497.73333333333335,64979.9,79.50776570638021,0.00746841298726693,8.63157154891802,48.39877119892269,-15.795506100909762,91.7995444191344,2.933985330073341,52.36053004708807,0.5684772435786245,57.255529082611226,-2.130778856327409,0.01257638764513569,0.00016306030037327446,0.36746086321969945,0.30849862895528735,41.83155397390273,0.4051470588235294,0.009673713235294118,0.0002683510181555547,-0.00019645690917634114,0.003372426611166496,1.0004194445718906,1.336047068179076,1.2056905850233968,9845.457649858954,7633.191859528306,164.5543432065277,124.23418745793445,19851.402633755508,16997.848744919884,5,0.4778902576194929
2024-12-18 00:00:00+00:00,0,0,0,2979369058,9.680385828018188,85901,34421.0,0.0008007675593352,79.54383087158203,809,0.0111567946150898,0.0,35264.0,842.0,87039.0,79.54107666015625,0.0115664508193731,9.463398655255636,25543.0,447.0,54582.0,79.53915405273438,0.0072566275484859,8.75652281443278,34326.142857142855,699.4285714285714,81974.28571428571,79.54178292410714,0.009561761947614756,9.150289316972097,25191.266666666666,509.1666666666667,66016.46666666666,79.51086883544922,0.007576989211762896,8.655050786336263,34.75707630270524,-2.3905399274047223,80.98434004474274,-3.9192399049881255,57.37972225275732,-1.3074598743092136,53.74627594629233,-3.5417623839903434,0.005879895132587798,0.0034626277911176118,0.3463197290107574,0.309523428411442,42.495061728395065,0.4007007985844334,0.009417708551605317,0.00028122671047638685,-0.00018555777413057606,0.003211803669660286,1.0003888033058965,1.3626207570802125,1.2619474147819294,9687.37914550641,7797.287224693544,162.91000684325746,136.40054690287047,18352.130259916023,17301.37364236277,5,0.46646610020192164
2024-12-19 00:00:00+00:00,0,0,0,2979369058,9.559994419415792,91427,27782.0,0.0006450136639225,79.54376983642578,860,0.0117575144395232,0.0,34421.0,809.0,85901.0,79.54383087158203,0.0111567946150898,9.680385828018188,22066.0,512.0,55296.0,79.54564666748047,0.0071097495965659,8.948896368344625,35142.71428571428,749.1428571428571,87135.85714285714,79.54151480538505,0.010225728353751514,9.237589038553692,25451.433333333334,525.2,67465.6,79.51381886800131,0.00773746091872449,8.694550030761294,25.904105864225514,-19.28764417070974,67.96875,6.304079110012362,65.34107349537037,6.4329868103980115,65.37170936656094,5.384340620745265,-0.0023594390558323575,-7.673147695008709e-05,0.3075944864231041,0.30439775736221697,32.267131242741,0.30386752417202606,0.009406308789429933,0.00034409510921843545,0.0005792890276258802,0.0030406200845999824,1.000348316025793,1.3807754488894908,1.321587076324414,8894.094574924055,7747.359228320641,173.7183681381198,148.32127291794617,17786.992290639093,17555.031817411942,5,0.37649577861798866
2024-12-20 00:00:00+00:00,0,0,0,2979369058,9.31344230969747,106794,48753.0,0.001129264149759,79.53785705566406,927,0.0111755579710006,0.0,27782.0,860.0,91427.0,79.54376983642578,0.0117575144395232,9.559994419415792,22456.0,497.0,61454.0,79.5405502319336,0.0069549055770039,8.723711172739664,38899.42857142857,810.5714285714286,93613.0,79.54113006591797,0.010828678695751043,9.321836343833379,26338.066666666666,542.2333333333333,69441.46666666666,79.51669184366862,0.007881640115131887,8.72009530133671,117.10456002850016,75.48412641278526,86.51911468812877,7.790697674418601,73.7787613499528,16.807945136557034,60.68597693047204,-4.949655571472967,-0.003385916066300787,-0.0074333675332161064,0.31865227769222954,0.33436790671610594,52.53556034482759,0.45651013624233344,0.00868018165644459,0.0001910292962566655,4.959106445353858e-05,0.002767077012109766,1.0003073344939626,1.4769280169170316,1.3739118429121324,9882.203761930268,8806.604218282579,188.55803315725316,163.87457006089613,18703.973311354715,18540.626360608156,5,0.6606903280887914
2024-12-21 00:00:00+00:00,0,1,0,2979369058,9.572989026705423,122136,56890.0,0.0013142373561211,79.54247283935547,802,0.0097924107685685,0.0,48753.0,927.0,106794.0,79.53785705566406,0.0111755579710006,9.31344230969747,36077.0,582.0,90455.0,79.541748046875,0.0069350549019873,8.750004410743713,41872.71428571428,842.0,98138.85714285714,79.54123360770089,0.011236872390976928,9.439405574685052,27704.6,554.0333333333333,71935.3,79.51953938802083,0.007963451448207053,8.759916466474532,57.69049532943426,16.690254958669204,37.80068728522337,-13.484358144552322,35.02404510530097,14.365975616607685,41.20163296418027,-12.376538209736122,0.0009112101484687329,0.00580325377408375,0.3529658454711678,0.36818770737666395,70.84682440846825,0.4657884179241344,0.006566396751189238,0.00016826895337936445,0.00028174264090315897,0.002522058879441727,1.0002728162140653,1.5113993447194431,1.4110555534945688,11785.075767052402,10200.493157787523,187.15300492577504,169.50363302653804,21947.831732627652,20400.90650986217,5,0.7709612283340787
2024-12-22 00:00:00+00:00,0,1,0,2979369058,9.267221728960672,119874,58108.0,0.0013386910418052,79.53663635253906,808,0.0099417436867952,0.0,56890.0,802.0,122136.0,79.54247283935547,0.0097924107685685,9.572989026705423,48120.0,836.0,107128.0,79.53868103027344,0.0113911060616374,9.145383298397064,43299.57142857143,838.0,99959.71428571429,79.5409415108817,0.011029820623142327,9.456811064765569,28797.833333333332,564.0333333333333,74099.8,79.52218221028646,0.008065396221354557,8.788670653767054,20.756442227763916,2.1409738091052954,-3.349282296650713,0.7481296758104827,11.897916511089534,-1.8520337983886859,-12.723631638575606,1.5249862547231485,-0.0025706709086525947,-0.007337572755872213,0.3724791135189551,0.40270455425974494,71.82694684796044,0.4847382690302398,0.006740354535974974,0.00015947997261974345,-0.0005754743303517434,0.00220348116288176,1.0002359002239856,1.503570457102841,1.3675485147200748,13283.27032936008,11597.018636146424,183.73559598175083,175.43964151836332,24154.292217594942,21923.381899005748,5,0.7874673063110678
2024-12-23 00:00:00+00:00,0,0,0,2979369058,9.448323607444763,122233,41538.0,0.0009543030192989,79.54576110839844,901,0.0105043202638626,0.0,58108.0,808.0,119874.0,79.53663635253906,0.0099417436867952,9.267221728960672,41879.0,818.0,86547.0,79.54094696044922,0.0118182720616459,9.340245485305786,43250.857142857145,849.8571428571429,105057.71428571429,79.54162924630302,0.010842113223459,9.472250796499708,29389.166666666668,577.4,75585.76666666666,79.52457580566406,0.008197340338180417,8.821638375520706,-0.8142505790491694,-28.515867006264195,10.146699266503667,11.509900990099009,41.23308722428276,1.967899627942682,-11.117968776903497,5.658731453865817,0.006052414678459073,0.011472393450140395,0.3307680260158017,0.40096609690056323,46.0509977827051,0.33982361699690755,0.007371107875059312,0.00022745669388874945,-5.8310372486575366e-05,0.002022989546762774,1.0002144423967836,1.4716598681892015,1.322637925981935,12348.51546267278,11784.05944949347,179.97222007854424,185.38675323728486,24687.742572462466,23617.888631849244,5,0.5629141765255925
2024-12-24 00:00:00+00:00,0,0,0,2979369058,9.129536509513857,118358,57205.0,0.0013105209012597,79.53604888916016,691,0.0100805154070258,0.0,41538.0,901.0,122233.0,79.54576110839844,0.0105043202638626,9.448323607444763,35264.0,842.0,87039.0,79.54107666015625,0.0115664508193731,9.463398655255636,46385.28571428572,828.2857142857143,109531.85714285714,79.54091099330357,0.010629836735980816,9.42455620425088,30480.933333333334,586.9666666666667,76758.86666666667,79.52652969360352,0.008302241191267924,8.84619704551167,62.21926043557169,37.71727093263999,-17.933491686460812,-23.30743618201998,35.98272038971035,-3.170174993659647,-12.84694359187909,-4.0345766902670555,-0.006320974277951308,-0.012209599987411668,0.32097524242691283,0.4194608293054337,82.66618497109826,0.4833177029207749,0.005838170312354785,0.00015959054136828054,-0.0007351466587581243,0.0017718814769238068,1.0001808365051947,1.521780360431408,1.2803574951738328,12749.64101886365,12785.557574003638,161.3438754767163,183.52590408785417,23993.69853491984,24849.248581899894,5,0.7752300416039897
2024-12-25 00:00:00+00:00,0,0,1,2979369058,8.383573174476624,99887,34107.0,0.0007794271535623,79.54595184326172,612,0.0078156013041734,0.0,57205.0,691.0,118358.0,79.53604888916016,0.0100805154070258,9.129536509513857,34421.0,809.0,85901.0,79.54383087158203,0.0111567946150898,9.680385828018188,46340.42857142857,800.1428571428571,111529.85714285714,79.54121398925781,0.0101525234058499,9.239297253744942,30940.433333333334,592.0,78228.23333333334,79.52859217325846,0.00830224128440018,8.84192744228575,-0.9122338107550587,-40.37758937155843,-24.35105067985167,-11.432706222865407,16.28153339309204,-15.606042684060228,-29.947609740860205,-22.468237102974186,0.002666418824004424,0.012450900239424634,0.3027551981751543,0.40900875206963055,55.6394779771615,0.3414524267179241,0.0061268620855358,0.00024579492126412057,0.00022206987653455946,0.0016044115993687808,1.0001587079018306,1.4977304316389204,1.2228653755132821,12211.111909483692,12654.908026160267,143.49064754912052,182.0164827701049,21235.296217760715,24870.82924685931,5,0.4622108387201691
2024-12-26 00:00:00+00:00,0,0,0,2979369058,8.720398207505545,102871,41281.0,0.0009411934756255,79.56773376464844,705,0.0076476042158901,0.0,34107.0,612.0,99887.0,79.54595184326172,0.0078156013041734,8.383573174476624,27782.0,860.0,91427.0,79.54376983642578,0.0117575144395232,9.559994419415792,48268.857142857145,778.0,113164.71428571429,79.54463740757534,0.009565393373902316,9.119354937757764,31453.566666666666,598.1666666666666,79741.36666666667,79.53131332397462,0.008299586968496397,8.854863893985748,48.589014469800595,21.033805377195304,-18.023255813953487,15.19607843137254,12.517090137486742,2.9873757345800778,-34.95560430542638,-2.149509445851505,0.030126719253975587,0.027382815695808915,0.26427819369065014,0.40550698668591945,58.47167138810198,0.4012850921533556,0.006853176763356404,0.0002112397220945096,0.00342859540666853,0.0015638833051264268,1.0001675325484247,1.534606795292653,1.1525143853797388,11021.929715020751,12754.641039524678,127.2391535566085,182.6258816369631,17583.551874620513,24945.56236188252,5,0.5594313669688715
2024-12-27 00:00:00+00:00,0,0,0,2979369058,9.2580779393514,106479,33118.0,0.0007532737177282,79.57152557373047,726,0.0078565413132309,0.0,41281.0,705.0,102871.0,79.56773376464844,0.0076476042158901,8.720398207505545,48753.0,927.0,106794.0,79.53785705566406,0.0111755579710006,9.31344230969747,46035.28571428572,749.2857142857143,113119.71428571429,79.54944719587054,0.00909124813707807,9.111445741994041,31766.2,606.8333333333334,81055.3,79.53406728108725,0.008319413894787384,8.884019579490026,-32.06982134432753,-19.77423027542937,-21.682847896440126,2.9787234042553123,-0.2949603910332055,3.50730526581835,-29.69888990225097,2.732059497883954,0.04233018000829869,0.00476551097112754,0.23314072773322647,0.398968569752027,45.55433287482806,0.3110255447032306,0.006818181818181818,0.00027953977895925,0.005340848650253087,0.001530858804704881,1.0001933751825987,1.4491908290662943,1.092775074308334,9900.870549192548,12673.71538045684,102.68432903112063,182.30650268034907,13635.9348081972,25290.360763096687,5,0.44880812023146455
2024-12-28 00:00:00+00:00,0,1,0,2979369058,9.243993242581686,107517,46961.0,0.0010654841298535,79.56939697265625,750,0.0079342769458889,0.0,33118.0,726.0,106479.0,79.57152557373047,0.0078565413132309,9.2580779393514,56890.0,802.0,122136.0,79.54247283935547,0.0097924107685685,9.572989026705423,44616.857142857145,741.8571428571429,111031.28571428571,79.55329350062779,0.008825800448123842,9.064446344262079,32511.033333333333,617.5333333333333,82485.6,79.5365104675293,0.008340662236635833,8.913747874233458,-17.45297943399543,41.79902168005314,-6.483790523690769,3.305785123966931,-11.969443898604837,0.9748401093173209,-18.975243855617286,0.989438348998295,0.03384875066074766,-0.0026750788788665325,0.22631983931997696,0.3965947803655224,62.53129161118509,0.43677337748097994,0.006975576182592682,0.00019683985440529974,0.006481988089426856,0.0014969584939226257,1.0002110104277877,1.3723604748395308,1.0581654307204853,9787.152954283978,12893.706124289512,86.28081548571006,180.9240140240499,13146.90465157406,25540.234131457153,5,0.6364055237088534
2024-12-29 00:00:00+00:00,0,1,0,2979369058,9.399370590845743,106694,43163.0,0.000976968081091,79.57963562011719,678,0.0080825928598642,0.0,46961.0,750.0,107517.0,79.56939697265625,0.0079342769458889,9.243993242581686,58108.0,808.0,119874.0,79.53663635253906,0.0099417436867952,9.267221728960672,42481.857142857145,723.2857142857143,109148.42857142857,79.55943625313895,0.008560207472847985,9.083324753102803,33114.36666666667,623.2666666666667,83740.9,79.53886413574219,0.008386296468476403,8.950762674543594,-25.719350175535205,-8.087562019548134,-16.089108910891092,-9.599999999999998,-10.994877955186277,-0.7654603458057796,-18.700450197688735,1.8693059870080297,0.0540622152884751,0.012867569505958798,0.22583817401411257,0.3912651029212142,63.56848306332842,0.4045456675570552,0.0063545620694503025,0.00021775948917722508,0.006924765450612461,0.001585634293093876,1.0002586423331574,1.2828829725322788,1.0207375216253447,9686.360596446726,12956.496082004158,90.31194413114618,179.9906000099836,13140.95759573724,25780.67832545689,5,0.5849358322830698
2024-12-30 00:00:00+00:00,0,0,0,2979369058,9.55896278222402,104781,44964.0,0.0010152823518465,79.59210968017578,735,0.0078295497223734,0.0,43163.0,678.0,106694.0,79.57963562011719,0.0080825928598642,9.399370590845743,41538.0,901.0,122233.0,79.54576110839844,0.0105043202638626,9.448323607444763,42971.28571428572,699.5714285714286,106655.28571428571,79.56605747767857,0.008178097395492386,9.09913034949984,33470.2,632.6,84512.56666666667,79.54153213500976,0.00843134676106269,8.992219879229863,8.247869420771337,4.172555197738803,-18.42397336293008,8.407079646017701,-14.277650061767277,-1.7929780493748493,-25.463528094160036,-3.130717356151125,0.05826655139320458,0.01567493990315416,0.2249227245189116,0.3924453112165774,61.09239130434783,0.42911950525853676,0.00701456357007883,0.0002125867404030695,0.008471897670203364,0.0017443647374030618,1.0003083337975835,1.2838670134712586,0.9699633554701071,9696.659642643692,13135.223055481087,90.395225002744,178.21521278770064,12079.704394943934,26060.293432178718,5,0.6093426027564337
2024-12-31 00:00:00+00:00,0,0,0,2979369058,9.491656422615051,114350,60587.0,0.0013646666603419,79.5787353515625,859,0.0092776697129011,0.0,44964.0,735.0,104781.0,79.59210968017578,0.0078295497223734,9.55896278222402,57205.0,691.0,118358.0,79.53604888916016,0.0100805154070258,9.129536509513857,43454.42857142857,723.5714285714286,106082.71428571429,79.57215554373605,0.008063405153474573,9.150861765657153,34592.36666666667,645.8333333333334,85769.5,79.54352849324545,0.008511328604072282,9.019778604639901,5.912070623197274,34.74557423716751,24.312590448625173,16.870748299319736,-3.3863363693201975,9.132380870577684,-7.964331799593727,18.495571800120402,0.053669327303174086,-0.016803586017533068,0.23269575844608126,0.4037923202515379,70.45,0.5298335825659592,0.007511958793539191,0.00015665901535972555,0.005543300083710334,0.0018279197616508716,1.0003598916345913,1.256185475546009,0.9473732631608891,10452.660227146764,13968.131999325291,91.4763225234683,179.84266751099742,10960.466318185767,26571.931058725248,5,0.8210621891558592
2025-01-01 00:00:00+00:00,0,0,1,2979369058,9.258245825767515,120587,42384.0,0.0009521243894475,79.57205963134766,829,0.0092296032235026,0.0,60587.0,859.0,114350.0,79.5787353515625,0.0092776697129011,9.491656422615051,34107.0,612.0,99887.0,79.54595184326172,0.0078156013041734,8.383573174476624,44636.857142857145,754.5714285714286,109039.85714285714,79.57588522774833,0.008265405427664458,9.275815001555852,35501.8,658.0666666666667,88235.1,79.54512405395508,0.008593430339048256,9.047968447870678,24.26774562406544,-30.044398963474016,35.45751633986929,-3.4924330616996513,20.723417461731763,5.454306952339305,18.092042624719685,-0.5180879561993978,0.03282101411945515,-0.008388824207061774,0.22084996935524465,0.38130016273429806,51.06506024096385,0.35147775898099315,0.006874647560287922,0.00021843212989896226,0.001789637974334969,0.0018786420811543528,1.0003867135058133,1.2573125064886046,0.9618284086282443,10046.165381011668,13536.842117360504,92.1859384762517,179.38821960578468,9442.996532694477,26243.60627598571,5,0.5743789893076392
2025-01-02 00:00:00+00:00,0,0,0,2979369058,10.158753554026283,107319,56806.0,0.0012728761951122,79.57714080810547,859,0.0090949656441807,0.0,42384.0,829.0,120587.0,79.57205963134766,0.0092296032235026,9.258245825767515,41281.0,705.0,102871.0,79.56773376464844,0.0076476042158901,8.720398207505545,46854.71428571428,776.5714285714286,109675.28571428571,79.57722909109933,0.008472171345991686,9.4812943367731,36772.433333333334,674.1666666666666,90354.86666666667,79.54698994954427,0.008677415285880317,9.104053458902571,37.60810057895885,34.026991317478284,21.843971631205683,3.6188178528347326,4.323861924157435,-11.002844419381852,18.925684272249477,-1.4587580425890145,0.011822686171836239,0.006385629304239693,0.19042928557292887,0.3723502284947011,66.05348837209303,0.529314200521804,0.008004099888184868,0.0001788292561484726,0.0007596697126151925,0.0019199596231060413,1.0003801418705376,1.274180412837722,0.9763473415611905,9057.156874144164,13692.22395397283,92.11734036328018,174.81617603156394,7816.896039497003,25066.402968409784,5,0.769822878128769
2025-01-03 00:00:00+00:00,0,0,0,2979369058,9.89436133702596,108534,54666.0,0.0012219993489875,79.59774780273438,841,0.0092678908258676,0.0,56806.0,859.0,107319.0,79.57714080810547,0.0090949656441807,10.158753554026283,33118.0,726.0,106479.0,79.57152557373047,0.0078565413132309,9.2580779393514,49933.0,793.0,109968.85714285714,79.58097512381417,0.008673792704939785,9.572191965012323,37997.53333333333,691.9,92634.23333333334,79.5492930094401,0.00879320385865862,9.138430750370025,65.0643154779878,-3.767207689328589,15.840220385674941,-2.0954598370197863,1.9299580198912425,1.1321387638721925,17.964005487502522,1.9013285860793205,0.032954287120712245,0.025895620802218744,0.19282903962896178,0.3576665947595842,64.92399049881236,0.5036716266642097,0.007748652508407426,0.0001809933110839439,0.0021433149065300475,0.002120988652757154,1.0003982702193255,1.3141116177716798,0.9864200630807336,9252.736184561763,13590.448356597124,83.86331107853393,163.0858352376819,7751.243527317178,23397.465435506816,5,0.7408220514696914
2025-01-04 00:00:00+00:00,0,1,0,2979369058,9.801119844118752,118716,64552.0,0.0014392985079208,79.59369659423828,969,0.0097913844510912,0.0,54666.0,841.0,108534.0,79.59774780273438,0.0092678908258676,9.89436133702596,46961.0,750.0,107517.0,79.56939697265625,0.0079342769458889,9.243993242581686,52446.0,824.2857142857143,111568.71428571429,79.58444649832589,0.008939093777111542,9.651781479517618,39663.1,709.1,94905.2,79.55126215616862,0.008869045398508456,9.180206049150891,37.45874236068227,18.08436688252295,29.200000000000003,15.219976218787167,10.416027232902714,9.381392006191614,23.406134142627177,5.648465600851438,0.030538903782795224,-0.005089601914531894,0.20636539562812323,0.3449986352304046,66.54845360824743,0.5437468938736659,0.008162268251387755,0.00015183058640371092,0.0018523080008395526,0.0023062853447199027,1.0004171441314422,1.3222869619369138,1.0078980741957715,10015.20745754086,13683.715369007059,99.08540549655937,164.22741801412488,7439.379151101414,22463.280618945784,5,0.8747950292041035
2025-01-05 00:00:00+00:00,0,1,0,2979369058,9.641600966453552,126183,42702.0,0.0009494908967102,79.600830078125,973,0.0103488434106111,0.0,64552.0,969.0,118716.0,79.59369659423828,0.0097913844510912,9.801119844118752,43163.0,678.0,106694.0,79.57963562011719,0.0080825928598642,9.399370590845743,52380.142857142855,866.4285714285714,114352.85714285714,79.5874742780413,0.009262843855789672,9.686385818890162,40440.23333333333,725.2,97213.86666666667,79.55353215535482,0.008993872674182002,9.214579766988754,-1.068044389870959,-33.848680133845576,43.51032448377581,0.41279669762641635,18.26625677170226,6.289800869301532,28.038657767861096,5.693361978629841,0.02663301715652988,0.008962372891274661,0.2050173489290859,0.32502083269154747,43.841889117043124,0.3384105750332847,0.007710961770113485,0.00022578275452435549,0.002920423235214293,0.0024982711231882485,1.0004266576450709,1.2952482846820748,1.0299060473003787,9724.177877055474,13143.918312240474,111.33446293651693,165.67633589581214,8155.337163309003,21978.928240528152,5,0.5786884579420255
2025-01-06 00:00:00+00:00,0,0,0,2979369058,9.858053008715313,100858,50174.0,0.0011128298704227,79.5938491821289,804,0.0104962019249796,0.0,42702.0,973.0,126183.0,79.600830078125,0.0103488434106111,9.641600966453552,44964.0,735.0,104781.0,79.59210968017578,0.0078295497223734,9.55896278222402,53124.42857142857,876.2857142857143,113792.42857142857,79.58772277832031,0.0096437941704477,9.729112994103204,41325.26666666667,735.7666666666667,97832.13333333333,79.55597330729167,0.009131715989982032,9.255829796526166,11.58704741571035,17.498009460915178,9.387755102040817,-17.36896197327852,-3.743999389202246,-20.07005698073433,34.05881943614308,1.4239128810994206,0.002185520600117563,-0.008769878391023944,0.1996894189704258,0.31127199636651925,62.327950310559004,0.49746676052707245,0.007971524603654606,0.00019647340326288615,0.004265648978093311,0.002531363515886702,1.000399083434075,1.2855193167883225,1.056076884238126,9594.648675631166,12863.398255712107,107.16088859260202,159.97104982342617,8041.998544727731,21805.41863016549,5,0.6799474190619452
2025-01-07 00:00:00+00:00,0,0,0,2979369058,9.69191269079844,86093,32254.0,0.0007138714640813,79.60657501220703,778,0.0097212027758359,0.0,50174.0,804.0,100858.0,79.5938491821289,0.0104962019249796,9.858053008715313,60587.0,859.0,114350.0,79.5787353515625,0.0092776697129011,9.491656422615051,49076.857142857145,864.7142857142857,109755.71428571429,79.5916998726981,0.009707156036581243,9.757721032415118,41524.23333333333,745.2,97791.03333333334,79.55910085042318,0.009213554098581217,9.28800308836831,-46.764157327479495,-35.71570933152629,-9.429569266589056,-3.233830845771146,-24.71097507651946,-14.63939399948443,4.78065157156915,-7.383615089371531,0.034983793750353875,0.015988459169768987,0.21762355238016753,0.30506062802976863,41.40436456996149,0.37463702464747833,0.009036634376379306,0.0003004778388094385,0.005001613071989587,0.0025597255142435636,1.0004097459866497,1.1818847261765335,1.0535734563143266,10068.493551723552,12667.408699121319,103.57001135824633,153.4968044146755,9932.593248636216,21827.055265210685,5,0.43709937526256587
2025-01-08 00:00:00+00:00,0,0,0,2979369058,9.974614222844442,83614,33554.0,0.0007412682111536,79.61552429199219,813,0.0106043722480535,0.0,32254.0,778.0,86093.0,79.60657501220703,0.0097212027758359,9.69191269079844,42384.0,829.0,120587.0,79.57205963134766,0.0092296032235026,9.258245825767515,47815.42857142857,862.4285714285714,104473.85714285714,79.59790910993304,0.009903551611517085,9.860059374854677,42037.933333333334,756.7333333333333,98694.46666666666,79.56225891113282,0.009326483976716739,9.328691518306732,-20.833333333333336,4.030507843988351,-1.93003618817853,4.498714652956304,-30.660850672128838,-2.8794443218380095,14.895212624635246,9.084981484111232,0.054623018237687226,0.011241885213353342,0.2189412937029462,0.2849898954001655,41.221130221130224,0.4012916342761466,0.009723135800992645,0.0002972616368006092,0.004748480660576162,0.0026594830301889276,1.0004480792688408,1.1374352823742184,1.0618740820486023,10120.811520040063,11980.386223505799,89.33149156157317,144.61457296083123,11733.729322946416,20585.106160444444,5,0.4547166998685477
