timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-17 00:00:00+00:00,0,0,0,5200655965,2567,0.0312441084533929,605385.0,76.87042236328125,0.0033806095434248,227364,13.317437171936035,214.0,550407.0,2310.0,203244.0,76.87059020996094,0.0336943566799163,13.639183362325031,573468.0,2518.0,208883.0,76.86338806152344,0.0283477809280157,13.4844540754954,592501.0,2259.1428571428573,219426.2857142857,76.86299787248883,0.03002520570797574,13.387683090709503,590445.1,2151.266666666667,221558.73333333334,76.8779401143392,0.02643855803956583,13.209184605545467,5.565611333151987,9.98860842976197,1.9459888800635428,11.125541125541115,8.847536659278155,11.867509003955835,10.217122577361248,-7.271983999575459,0.009151693589393162,-0.00021834966952294366,0.12807157816178352,0.12408356185843782,235.74182242990653,2.662612979130473,0.011290216172234073,2.1998257594222586e-05,0.003082820347375784,-0.0017098449095999003,0.9998056368078002,1.0034819494649037,1.135659730876488,73624.38006628634,73264.5310898615,230.01826253354128,238.81849020623113,28390.22369497382,30887.641825052153,9,0.11198680690953891
2025-01-18 00:00:00+00:00,0,1,0,5200655965,2774,0.0308623425662517,783718.0,76.86773681640625,0.0043699295523484,295144,13.324637055397034,214.0,605385.0,2567.0,227364.0,76.87042236328125,0.0312441084533929,13.317437171936035,726374.0,2582.0,266607.0,76.85352325439453,0.027364021167159,13.384120146433512,600693.0,2286.5714285714284,223503.0,76.86502838134766,0.03052496590784613,13.379185506275721,597493.6333333333,2167.5666666666666,224370.73333333334,76.87670669555663,0.026421797089278647,13.211410971482595,7.89455569720281,29.457783063670217,7.436096049573981,8.063887806778336,10.703769968530462,29.811227810911145,12.7843834709908,-1.221881199492969,0.01849435316669812,-0.0034936023407095007,0.157118027125796,0.13589627758800737,282.4209009009009,2.655366006539159,0.009398770096054481,1.700180428877829e-05,0.0022370474679164767,-0.0015908501172087978,0.9998480903421731,1.0053546456199338,1.1552948425386422,92472.60045502287,81197.16065253376,269.75235896073843,263.65699809353475,36221.256440017445,33594.34598357936,9,0.14497563754888215
2025-01-19 00:00:00+00:00,0,1,0,5200655965,2586,0.0309672951698303,803856.0,76.8713607788086,0.0044746918568403,300404,13.205828468004862,214.0,783718.0,2774.0,295144.0,76.86773681640625,0.0308623425662517,13.324637055397034,713567.0,2371.0,264649.0,76.8566665649414,0.0285299569368362,13.133360266685486,613591.4285714285,2317.285714285714,228610.85714285713,76.86712755475726,0.03087315708398814,13.389538106464203,602875.6666666666,2163.1666666666665,226248.5,76.8756841023763,0.02637002971023316,13.219023247559866,12.653191641429618,2.5695466991953797,9.067903838043012,-6.777217015140591,13.510347668043332,1.7821809015260426,8.543084163744918,0.34006687390402135,0.01911898410891233,0.00471454286601336,0.18072765677042732,0.14800694772450787,310.7290297642056,2.675907524841464,0.00860837868877016,1.6428081696128618e-05,0.0017209734235494796,-0.0014506372912170117,0.9998886963060044,1.0177744143564624,1.1707668676614156,108494.71091302643,89229.78728071116,283.722081939823,255.11756361407933,42346.749425442256,36206.30507269844,9,0.14870085425815688
2025-01-20 00:00:00+00:00,0,0,1,5200655965,2609,0.03205381706357,681007.0,76.86693572998047,0.0037851052097072,251875,13.411868492762247,214.0,803856.0,2586.0,300404.0,76.8713607788086,0.0309672951698303,13.205828468004862,508058.0,1958.0,189891.0,76.85860443115234,0.0281100962311029,13.418310244878134,638298.4285714285,2410.285714285714,237465.7142857143,76.86831774030414,0.03143654577434059,13.388617856161934,597814.7666666667,2167.766666666667,223663.6,76.87477289835611,0.02642543278634543,13.244511069191825,34.04119214735326,-15.282463525805612,33.2482124616956,0.8894044856921912,32.641884028205645,-16.154578500952056,14.029552940852286,3.508610899922049,0.010839773750492832,-0.00575643358370348,0.1799876720160742,0.13300781751130528,260.9222222222222,2.7037391414823166,0.01035827153043561,1.9694142348933122e-05,0.00048283168247987185,-0.0013788870364850542,0.9999160302163037,1.0677194076862524,1.1896322012400307,109669.3426496217,79514.03739036355,288.632585185417,262.01048719910983,42669.90315804074,30976.907106803217,9,0.1259757004435927
2025-01-21 00:00:00+00:00,0,0,0,5200655965,2312,0.0324374474585056,644737.0,76.86652374267578,0.0035786479826073,239130,13.317216475804647,217.0,681007.0,2609.0,251875.0,76.86693572998047,0.03205381706357,13.411868492762247,505902.0,2075.0,186826.0,76.86479949951172,0.0294947363436222,13.52312664190928,658132.0,2444.1428571428573,244937.7142857143,76.86856406075614,0.03185693307646679,13.359202118146985,597811.1666666666,2176.766666666667,223268.2,76.87376378377279,0.026673875190317577,13.267168353663552,27.443062095030267,-5.325936444118784,11.421686746987959,-11.383671904944425,27.996103326089504,-5.060049627791563,9.977072114156126,1.1968321718900832,0.002243215588015879,-0.0005359746694355572,0.17235578473104748,0.1330049378789377,278.74492001729357,2.6961665363336413,0.009668340783921783,2.0655237438780786e-05,-0.00021198817661353974,-0.0012802157969570005,0.9999323602389071,1.1009028213201104,1.1943121443422897,106603.0500574788,79511.83708583526,275.3442201327046,262.17862867394325,41438.73779375585,30690.42998698901,9,0.11926631470293349
2025-01-22 00:00:00+00:00,0,0,0,5200655965,2612,0.0348731912672519,658166.0,76.8673095703125,0.003648295280169,243634,13.670503417650858,213.0,644737.0,2312.0,239130.0,76.86652374267578,0.0324374474585056,13.317216475804647,537814.0,1951.0,197403.0,76.86637878417969,0.0317391641438007,13.298243800799051,675325.1428571428,2538.5714285714284,251542.14285714287,76.86869703020368,0.03230465123695982,13.412382063411531,599320.9,2191.366666666667,223612.0,76.87285741170247,0.026971282685796367,13.278111543920305,22.377996853930917,2.0828647960331015,33.88006150691953,12.975778546712814,23.419603552124336,1.8834943336260679,9.874321545620601,7.509048952948993,0.0012109145084426842,0.0010223275340948135,0.16386498075581132,0.13387554759441866,251.88136241867585,2.701442731955589,0.010720955527736163,2.0770569502346455e-05,-0.0006585802350703021,-0.001178842444838809,0.9999458797078856,1.126817274113322,1.1977424883085783,102987.72414340804,80234.41367227983,268.22957405113266,273.950471654196,39583.922549662355,30864.192769460406,9,0.12175047078540695
2025-01-23 00:00:00+00:00,0,0,0,5200655965,2870,0.0387539938092231,691914.0,76.8711929321289,0.0038301482637027,252681,13.747627456982933,214.0,658166.0,2612.0,243634.0,76.8673095703125,0.0348731912672519,13.670503417650858,550407.0,2310.0,203244.0,76.87059020996094,0.0336943566799163,13.639183362325031,695540.4285714285,2618.5714285714284,258604.57142857142,76.86878313337054,0.0330274565411465,13.427874076934089,601876.0333333333,2213.1,223993.36666666667,76.87194061279297,0.027197484547893155,13.314949088626438,25.709520409442476,5.127581795474101,24.242424242424242,9.877488514548238,24.323965283107984,3.7133569206268424,15.016274616463065,11.128326376070774,0.0007840738132980363,0.005052032961883057,0.15252321981249473,0.13617667901589225,241.00104493207942,2.738279735002889,0.011358149769275216,1.986895421689504e-05,-0.0001207079206132643,-0.0010113776592052654,0.9999589254623045,1.1556207425628156,1.2143570293417065,97880.39271117447,81961.4793985918,285.6446439851624,300.6934915525864,37084.38073576295,31158.798295277924,9,0.12799332576130348
2025-01-24 00:00:00+00:00,0,0,0,5200655965,3102,0.0361076816916465,758670.0,76.8727798461914,0.0041934516899634,276978,13.560196042060852,213.0,691914.0,2870.0,252681.0,76.8711929321289,0.0387539938092231,13.747627456982933,605385.0,2567.0,227364.0,76.87042236328125,0.0312441084533929,13.317437171936035,717438.2857142857,2695.0,265692.28571428574,76.86911991664341,0.03372225271803987,13.462553915523346,607117.3,2248.0333333333333,225261.3,76.87104187011718,0.02752889841794963,13.35187877284156,25.32025074952302,9.64801984061603,20.841449162446434,8.083623693379781,21.82139652715469,9.61568143231981,15.566369082057928,-6.828488776160146,0.0030668270547762333,0.002064380689259515,0.1533284824197139,0.1429968641466836,244.4956493715759,2.739088522956614,0.011199405009044008,1.7873618527742398e-05,0.0005416870117192569,-0.00081422867313538,0.9999749976918875,1.1817128019812408,1.2249764667681726,100425.50137026771,86815.87006920137,336.71820317840815,339.8935414806327,37478.231342041065,32531.67713449194,9,0.14034214722541835
2025-01-25 00:00:00+00:00,0,1,0,5200655965,3032,0.0332435593008995,917215.0,76.86727142333984,0.0050607784985021,343836,13.193358103434244,208.0,758670.0,3102.0,276978.0,76.8727798461914,0.0361076816916465,13.560196042060852,783718.0,2774.0,295144.0,76.86773681640625,0.0308623425662517,13.324637055397034,736509.2857142857,2731.8571428571427,272648.28571428574,76.86905343191964,0.03406242653727527,13.443799779528662,617586.5,2277.6666666666665,229101.16666666666,76.86999918619792,0.027860821100572697,13.35961068206363,17.033805526988033,20.897755282270293,9.300648882480168,-2.2566086395873652,16.497709592605638,24.138379221454407,7.7156059347603945,-7.932169157815561,-0.0006054465575333623,-0.007165635043493435,0.18185142972134374,0.1677965697366701,302.41180349488957,2.6675866762448486,0.008818131847357904,1.4384134275278936e-05,0.00014604840959805718,-0.0006488295100013031,0.9999876967049787,1.1925605331630236,1.222592342641872,121586.07374189582,103628.89621567601,367.5700202414053,368.0109006381777,46003.92062490663,39083.110861681715,9,0.16967050571046974
2025-01-26 00:00:00+00:00,0,1,0,5200655965,2922,0.0339666157960891,918848.0,76.87535858154297,0.0050601309934218,345526,13.14418133099874,208.0,917215.0,3032.0,343836.0,76.86727142333984,0.0332435593008995,13.193358103434244,803856.0,2586.0,300404.0,76.8713607788086,0.0309672951698303,13.205828468004862,752936.7142857143,2779.8571428571427,279094.28571428574,76.86962454659599,0.034490900912455096,13.434993045670646,627825.3,2307.233333333333,232959.6,76.8693478902181,0.028224266568819635,13.361414108011457,14.305049660635728,0.17803895487971122,12.993039443155464,-3.627968337730869,15.0204391419555,0.49151339592130583,9.68544591902516,2.1750273147497667,0.005200639996316703,0.010520938304914296,0.202867419601712,0.18683277967442768,314.3510092370852,2.6592654119649115,0.008456647382114857,1.4305050482722123e-05,0.0011512211390903198,-0.00044254052625584674,1.0000035990467655,1.1992774332058842,1.222030015495901,138612.01907727413,117298.34594893147,380.8899930599831,383.16204218937173,52818.53153481809,44491.32511617484,9,0.1699725853055758
2025-01-27 00:00:00+00:00,0,0,0,5200655965,2710,0.0351493097841739,734268.0,76.88230895996094,0.0040367993928455,269834,13.21134360631307,208.0,918848.0,2922.0,345526.0,76.87535858154297,0.0339666157960891,13.14418133099874,681007.0,2609.0,251875.0,76.86693572998047,0.03205381706357,13.411868492762247,760545.4285714285,2794.285714285714,281659.85714285716,76.87182072230748,0.03493311415825566,13.406346633320764,631568.6,2331.3333333333335,234208.36666666667,76.86884460449218,0.028658979510267524,13.363431980874802,7.820918140342159,-20.088197394998954,3.8712150249137656,-7.255304585900069,7.130124069478905,-21.9063109577861,9.657173479416926,3.4819305967507486,0.01999979553559683,0.009041100485540632,0.18515660008550466,0.18823947828358792,270.847657690889,2.721174050808828,0.010043174532584728,1.799251174475985e-05,0.00212614876883442,-0.00016540595236026192,1.0000387168277423,1.2042166576543365,1.2189238680232954,129502.58631953239,118886.14376429602,342.26562527049845,385.0583774221851,49594.6618826896,44997.10898260043,9,0.13582815685200875
2025-01-28 00:00:00+00:00,0,0,0,5200655965,2732,0.0359335765242576,704451.0,76.88400268554688,0.0038672323105367,265689,13.289281050364176,208.0,734268.0,2710.0,269834.0,76.88230895996094,0.0351493097841739,13.21134360631307,644737.0,2312.0,239130.0,76.86652374267578,0.0324374474585056,13.317216475804647,769076.0,2854.285714285714,285454.0,76.8743177141462,0.0354325611676488,13.402355858257838,635038.6333333333,2353.0333333333333,235662.86666666667,76.8684092203776,0.02910777417321995,13.355987956788805,9.261760997119751,-4.060778898167971,18.166089965397923,0.8118081180811698,11.10651110274745,-1.536129620433302,10.77806467424507,2.23124364290308,0.02273934350096596,0.002203010821144602,0.16387559111568537,0.18811669690332508,257.75740944017565,2.6514020098611164,0.010282660243140502,1.886470767399933e-05,0.002674647739956349,0.00012700608097587288,1.0000768650454528,1.2110696257377307,1.2172885826580255,116942.27732251753,119461.37010866846,307.70344828740383,388.7898540017863,44959.679310137304,45294.92977086058,9,0.13031247572079188
2025-01-29 00:00:00+00:00,0,0,0,5200655965,2633,0.0366779789328575,709469.0,76.8835220336914,0.0038890317875361,265712,13.191259582837423,208.0,704451.0,2732.0,265689.0,76.88400268554688,0.0359335765242576,13.289281050364176,658166.0,2612.0,243634.0,76.8673095703125,0.0348731912672519,13.670503417650858,776405.0,2857.285714285714,288608.0,76.8766337803432,0.03569038797702103,13.333892453284491,639977.6666666666,2380.0666666666666,237553.93333333332,76.8682741800944,0.0296386803189913,13.357237688700359,7.794842030733884,0.712327755940434,0.8039816232771724,-3.623718887262084,9.061953586116879,0.008656737764822786,5.17528680347763,2.07160678285776,0.021091493210234624,-0.0006251649740884879,0.14539328029209517,0.18652285974558852,269.35041761579345,2.6700575432891878,0.009909187732628813,1.8593118219004925e-05,0.002659661429268981,0.0003566737700092735,1.0001087522822383,1.213175147257743,1.2041827636351283,105535.90378445596,119370.46455997566,233.76433375583733,378.6559655279486,40524.39588400783,45326.77532208658,9,0.13124072765480424
2025-01-30 00:00:00+00:00,0,0,0,5200655965,2533,0.0355836935341358,666236.0,76.88846588134766,0.0036469883408006,247643,13.236531217892963,208.0,709469.0,2633.0,265712.0,76.8835220336914,0.0366779789328575,13.191259582837423,691914.0,2870.0,252681.0,76.8711929321289,0.0387539938092231,13.747627456982933,772736.7142857143,2809.1428571428573,287888.28571428574,76.8791013445173,0.03523748793772284,13.260878704843067,643737.5,2406.4333333333334,238786.26666666666,76.86850077311198,0.030093361375232493,13.368623195754157,-3.711154854505039,-6.093712339792157,-11.74216027874564,-3.797949107481957,-1.9938182926298342,-6.80021978683688,-8.180576925036299,-2.9834942670229903,0.022469989810103286,0.006430308504956628,0.1290048779875597,0.18380563195109503,262.91870560378845,2.6902973623427178,0.010228392369691978,1.986760149600362e-05,0.0031501225062792494,0.0005793146084624644,1.0001379052706727,1.2003910200752859,1.17093891567474,94707.45683310424,118322.57799811804,211.870009909255,359.7620557835794,36421.61999251506,45072.59492995279,9,0.12324329523887041
2025-01-31 00:00:00+00:00,0,0,0,5200655965,2903,0.0361361652612686,742210.0,76.88961029052734,0.0040571677777738,280638,13.238006313641868,208.0,666236.0,2533.0,247643.0,76.88846588134766,0.0355836935341358,13.236531217892963,758670.0,3102.0,276978.0,76.8727798461914,0.0361076816916465,13.560196042060852,770385.2857142857,2780.714285714286,288411.14285714284,76.88150569370815,0.03524155701909743,13.214851600783211,650911.0,2443.0666666666666,241151.36666666667,76.86884841918945,0.03062809041390812,13.398092439439562,-2.169586249621047,11.40346663944909,-6.415215989684075,14.607185155941572,1.321404588090025,13.323615042621828,0.0788850690148113,1.5525980365214576,0.021893893221514027,0.0014884016303007286,0.11716129980648753,0.18055050942733195,255.581955922865,2.644714383959464,0.010344250086409943,1.7835906923559297e-05,0.0033730098179430234,0.0007891611474774472,1.000164660649652,1.1835493419442684,1.1506286073615073,87157.67175565092,117522.31264185406,212.98243233554055,352.17677118307785,33958.86937827285,45353.591090364826,9,0.13729730329679274
2025-02-01 00:00:00+00:00,0,1,0,5200655965,3036,0.0347733832895755,921670.0,76.88985443115234,0.0050293995309326,352675,12.71370013554891,208.0,742210.0,2903.0,280638.0,76.88961029052734,0.0361361652612686,13.238006313641868,917215.0,3032.0,343836.0,76.86727142333984,0.0332435593008995,13.193358103434244,771021.7142857143,2781.285714285714,289673.85714285716,76.88473183768136,0.035460103303194,13.14632903394245,664670.0666666667,2477.733333333333,246506.23333333334,76.86945368448893,0.031084157153964,13.376818423801,0.48570945743364735,24.179140674472176,0.13192612137202797,4.581467447468146,2.5707023115671523,25.66901132419701,4.601865807535854,-3.7712412532985518,0.029379223945813493,0.0003175209551509184,0.13133804951509737,0.1869959899166626,303.48040829766217,2.613361839195182,0.008608467828828726,1.3794184839871179e-05,0.002234050205776024,0.0009443255499819168,1.0001987545437117,1.1600066754207892,1.140777378249484,98998.09056177213,124290.63708430745,227.4236014699026,357.7937118367283,39366.91078023732,48713.01408402727,9,0.17049461140318098
2025-02-02 00:00:00+00:00,0,1,0,5200655965,2650,0.0357942655682563,913888.0,76.88996887207031,0.0049772082699372,349449,12.971994360287985,208.0,921670.0,3036.0,352675.0,76.88985443115234,0.0347733832895755,12.71370013554891,918848.0,2922.0,345526.0,76.87535858154297,0.0339666157960891,13.14418133099874,770313.1428571428,2742.4285714285716,290234.28571428574,76.88681902204242,0.03572119612778931,13.121730895269485,676616.3,2492.766666666667,251249.93333333332,76.87014414469401,0.03151877777030066,13.369109674294789,-0.5398063662324981,-0.8443369101739262,-9.30869267624914,-12.71409749670619,1.1353704207498039,-0.9147231870702544,5.380723776366425,2.9358152187246134,0.019005167321384242,0.00014883747512239864,0.1408833152793905,0.19287731378767659,344.7333081855903,2.6152182000286164,0.007583345256832165,1.41942778174242e-05,0.0014561244419655432,0.001075311815646757,1.0002169226756883,1.1384785481182507,1.1333306255754778,107300.24493657183,130503.93440895673,224.35372385284796,355.14335942988606,43206.06561838073,51591.24799336325,9,0.16905506246924634
2025-02-03 00:00:00+00:00,0,0,0,5200655965,2604,0.0363149084150791,672446.0,76.89451599121094,0.0036562463334741,217682,20.13902187347412,208.0,913888.0,2650.0,349449.0,76.88996887207031,0.0357942655682563,12.971994360287985,734268.0,2710.0,269834.0,76.88230895996094,0.0351493097841739,13.21134360631307,761481.4285714285,2727.285714285714,282784.0,76.88856288364956,0.03588771021791863,14.111399219149634,679294.0333333333,2512.366666666667,251250.43333333332,76.87110773722331,0.03201560353239372,13.589589620961082,-8.419541638747708,-26.419211106831476,-3.9114391143911464,-1.7358490566037776,-19.32743835098616,-37.707075996783516,3.3161351903132186,1.454542616134935,0.01587755546774705,0.0059138002100000975,0.14167709167593426,0.1906844480556549,258.136660268714,3.089106636714856,0.01196234892021885,2.99488612090977e-05,0.0016365051269563453,0.0012012672636477076,1.0002270703121114,1.1209894260881361,1.1209443601963358,107818.16928633132,129530.80781366631,224.61836988091298,343.9736841712136,46073.44571853905,51590.911370581445,9,0.12439204862871032
2025-02-04 00:00:00+00:00,0,0,0,5200655965,2190,0.0325403474271297,610867.0,76.89373779296875,0.0033179500729027,221859,13.758758862813314,209.0,672446.0,2604.0,217682.0,76.89451599121094,0.0363149084150791,20.13902187347412,704451.0,2732.0,265689.0,76.88400268554688,0.0359335765242576,13.289281050364176,748112.2857142857,2649.8571428571427,276522.5714285714,76.88995361328125,0.035402963204043215,14.17846747807094,678352.1333333333,2511.5333333333333,250697.63333333333,76.87223714192709,0.03226860227684176,13.608344213167827,-13.28467132561385,-9.157463945060274,-19.838945827232802,-15.89861751152074,-16.496731140544018,1.9188541082864052,-9.443059737839455,-10.393970830949662,0.012662071538716013,-0.001012033474889762,0.14627334630578634,0.1915451898704215,278.8073938840712,2.7533895249256286,0.009871089876498693,2.2523292860017735e-05,0.0015395028250605068,0.0012696670345524181,1.0002304664468324,1.102837669335777,1.0971334580999468,110962.103763684,129935.0881783388,244.8263008389094,344.74835733484855,47524.38547885603,51821.21131250664,9,0.11300089162501434
2025-02-05 00:00:00+00:00,0,0,0,5200655965,2134,0.0324056819081306,567933.0,76.89392852783203,0.0030809696577362,211907,13.804397066434223,213.0,610867.0,2190.0,221859.0,76.89373779296875,0.0325403474271297,13.758758862813314,709469.0,2633.0,265712.0,76.8835220336914,0.0366779789328575,13.191259582837423,727892.8571428572,2578.5714285714284,268836.14285714284,76.89144025530133,0.03479263505765366,14.266058547156197,678780.3333333334,2514.233333333333,251058.43333333332,76.8734125773112,0.032477540584901925,13.615622952249314,-19.949567916286693,-7.0283711511671125,-18.951766046334985,-2.5570776255707806,-20.24936773649666,-4.485731928837689,-11.648125521168284,-0.413841675478932,0.013535402470332691,0.0002480499306622974,0.1589229009729552,0.1908355432397263,266.01077283372365,2.6800923042074865,0.010070407912867849,2.4306340290305253e-05,0.0010465894426596152,0.0013160136968596063,1.0002345112228757,1.07235407597675,1.0712829367944188,119533.6896922715,129535.41365210916,294.21223743989196,341.33366053776604,50127.80204401329,51500.55118867026,9,0.10505876955748021
2025-02-06 00:00:00+00:00,0,0,0,5200655965,2373,0.0345693528652191,579704.0,76.89759826660156,0.0031411832043518,216634,13.709496140480042,214.0,567933.0,2134.0,211907.0,76.89392852783203,0.0324056819081306,13.804397066434223,666236.0,2533.0,247643.0,76.88846588134766,0.0355836935341358,13.236531217892963,715531.1428571428,2555.714285714286,264406.28571428574,76.89274488176618,0.034647729247808415,14.333624964668639,680901.2,2526.133333333333,252018.2,76.87457936604818,0.032749468957384384,13.621002186669244,-12.988190370979657,2.0726036345836585,-6.316620607974732,11.199625117150891,-12.521654155376893,2.2306955409684415,-2.85057723966633,6.676825882641402,0.011877445009766952,0.004772468827884957,0.1711885790325556,0.18693005859611303,244.18871103622578,2.6759480231726176,0.010953908648187042,2.3649090728008284e-05,0.0012814658028747735,0.0013974436928625438,1.0002363006844108,1.0508589834430353,1.0579630861463483,127387.22984205608,127280.90121416368,304.2642359443056,329.37838353518123,52440.686569801284,50541.16095878816,9,0.10723622143377742
2025-02-07 00:00:00+00:00,0,0,0,5200655965,2527,0.0324740149080753,643854.0,76.90258026123047,0.0034845081952906,233485,14.514501810073853,211.0,579704.0,2373.0,216634.0,76.89759826660156,0.0345693528652191,13.709496140480042,742210.0,2903.0,280638.0,76.88961029052734,0.0361361652612686,13.238006313641868,701480.2857142857,2502.0,257670.14285714287,76.89459773472377,0.03412456491163794,14.515981464158923,685084.0666666667,2542.9333333333334,253652.4,76.87599919637044,0.032923488753537296,13.641729346911113,-13.251775104081053,11.065992299518367,-12.952118498105403,6.4896755162241915,-16.802072420698554,7.778557382497664,-10.134308183271635,-6.061258841937899,0.01686830074196788,0.006478738921900096,0.17671116990454047,0.18066225039541697,254.689082278481,2.757570047026374,0.010822918718895352,2.2543121991867506e-05,0.0018874577113615117,0.0014774462537601586,1.0002419290617066,1.0239331490037364,1.0364808288420406,130047.5435346789,123768.82919404386,281.20608570478976,315.38722049346563,53661.75849437701,49052.03967399697,9,0.1191029734399337
2025-02-08 00:00:00+00:00,0,1,0,5200655965,2853,0.031148599460721,820861.0,76.9014663696289,0.004435713460076,314790,13.304597536722818,215.0,643854.0,2527.0,233485.0,76.90258026123047,0.0324740149080753,14.514501810073853,921670.0,3036.0,352675.0,76.88985443115234,0.0347733832895755,12.71370013554891,687079.0,2475.8571428571427,252258.0,76.89625658307757,0.033606738650373016,14.600395378612335,695565.4333333333,2567.633333333333,258069.06666666668,76.87741343180339,0.03304304809619979,13.628551403681437,-10.937645795132745,27.491791617354245,-6.027667984189722,12.900672734467754,-10.742184730984617,34.82236546244941,-10.424018274750836,-4.081464676006874,0.015102042476833333,-0.0014484450297724827,0.16736481930667285,0.1745466936839179,287.6177295024527,2.6076380836809183,0.009063156189344676,1.6208080696539513e-05,0.0019457680838465975,0.001524785840603717,1.0002451064679863,0.9877992307745023,1.0170592783248122,122017.38128867961,121408.64662915496,265.72128668559685,309.43435416942526,51220.00833428076,48365.34130818817,9,0.15184651470811306
2025-02-09 00:00:00+00:00,0,1,0,5200655965,2349,0.0315707549452781,847197.0,76.90457153320312,0.0045701006147564,324915,13.469365318616232,219.0,820861.0,2853.0,314790.0,76.9014663696289,0.031148599460721,13.304597536722818,913888.0,2650.0,349449.0,76.88996887207031,0.0357942655682563,12.971994360287985,677551.7142857143,2432.8571428571427,248753.14285714287,76.89834267752511,0.03300337998994756,14.67144837265923,704689.7333333333,2562.0,261936.8,76.87878621419271,0.033150480563441866,13.628048445118798,-7.297502538604295,3.2083385615835125,-11.358490566037737,-17.665615141955836,-7.02076697887245,3.216430000953019,-11.799405731413504,1.3552952359525694,0.018991633560294652,0.004037847027893449,0.15848037734914885,0.17340887474843028,360.50936170212765,2.6074339213827575,0.007229560871117458,1.589872180838037e-05,0.0019384111676911157,0.0016032727064356298,1.0002543804903203,0.9614894076585303,0.995562641295266,114729.08445528575,122199.45370410473,261.137926168459,311.89764014986366,49167.15175090743,48932.50445354922,9,0.156718264993914
2025-02-10 00:00:00+00:00,0,0,0,5200655965,1195,0.0299652442336082,562046.0,76.90609741210938,0.0030275753397392,214028,13.377543012301128,224.0,847197.0,2349.0,324915.0,76.90457153320312,0.0315707549452781,13.469365318616232,672446.0,2604.0,217682.0,76.89451599121094,0.0363149084150791,20.13902187347412,661780.2857142857,2231.5714285714284,248231.14285714287,76.89999716622489,0.032096285106880285,13.705522821063086,699212.1333333333,2515.766666666667,260184.16666666666,76.88053868611654,0.03323718799899017,13.627829207314386,-16.417675173917313,-33.65816923336603,-54.10906298003072,-49.127288207747974,-1.6785953822548438,-34.128002708400665,-17.48500673303177,-5.085436551811151,0.015061439361629958,0.0019841198979797525,0.1721470699864472,0.17855559405945878,469.938127090301,2.626027314055572,0.005583355526587518,2.380146680313413e-05,0.002222606113981918,0.0016052466743643903,1.0002531002050832,0.9464656778185472,0.9656739044186124,122505.16696908683,124848.23784091484,451.2416569501095,399.36533126463405,51351.12426709435,49695.13970967815,9,0.1039697661426674
2025-02-11 00:00:00+00:00,0,0,0,5200655965,2332,0.0332360751926898,534153.0,76.90497589111328,0.0028738782529728,214419,12.744892199834188,224.0,562046.0,1195.0,214028.0,76.90609741210938,0.0299652442336082,13.377543012301128,610867.0,2190.0,221859.0,76.89373779296875,0.0325403474271297,13.758758862813314,650821.1428571428,2251.8571428571427,247168.2857142857,76.90160260881696,0.032195674787674586,13.560684726351784,693231.6666666666,2514.4666666666667,258509.83333333334,76.88214899698893,0.03339405860751863,13.614880271752675,-12.558216436638414,-4.962761055144949,6.4840182648401745,95.14644351464435,-3.3534812651278556,0.18268637748330985,2.1380465193806097,10.91541565148708,0.014615101914783324,-0.001458299190615353,0.18786390419391333,0.1851963435560774,228.95542220317188,2.491152877530081,0.010875851133289805,2.3859958363756873e-05,0.0018618447440018038,0.0015982707429913236,1.000253031582517,0.9388220044628797,0.964113861273088,131404.5477994028,128383.96990395212,446.65954288786287,399.9159164498257,53134.40481489401,50380.967394364474,9,0.09880999507941382
