timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_rpv,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-09 00:00:00+00:00,1,0,0,7577791613,247088.0,11.048220237096151,228429,70.60536193847656,189.0,0.0136849732441779,0.0215636752545833,2029,378088.0,1956.0,342514.0,70.58543395996094,0.0180860050022602,11.382213513056437,355383.0,2158.0,318656.0,70.69429016113281,0.0227992050349712,10.021102090676626,322061.0,1960.7142857142858,291772.0,70.60940660749164,0.021330264530011547,10.629864130701337,433324.3461538461,4420.615384615385,607090.8076923077,71.43933897752028,0.04797473800583523,10.065359919499127,-30.472757560153408,-34.648018450731044,-5.977757182576459,3.7321063394682996,-28.314859911628844,-33.30812755099062,-5.419179214769754,19.22851537356367,-0.12579265235361792,0.02823242331686515,0.29262270844312394,0.29836371567175035,121.71822660098522,1.081679289060106,0.008882370967035853,4.471352523623533e-05,-0.01688630240303745,-0.12501724373581097,0.9883826980777384,0.7432331066984555,0.4446145078982426,122971.20265234353,129288.26200949326,1003.4361732796722,2342.2569812370807,134775.2802137205,360704.1784331331,4,0.32256961170967585
2025-06-10 00:00:00+00:00,1,0,0,7577791613,268198.0,10.09892467657725,243133,70.59371185302734,194.0,0.0146657117758735,0.0178681351244449,1748,247088.0,2029.0,228429.0,70.60536193847656,0.0215636752545833,11.048220237096151,332643.0,1277.0,297652.0,70.68011474609375,0.023138029500842,10.587602337201435,312854.5714285714,2028.0,283983.5714285714,70.59706333705357,0.020577422476240528,10.560053036326453,427208.55555555556,4321.62962962963,593610.8888888889,71.40801945439091,0.046859678639857814,10.06660305865017,-19.37362277276239,8.54351486110212,36.88332028191073,-13.849186791522916,-18.31635601306223,6.437011062518327,-22.775899634000073,-17.13780274701978,-0.12224498131729877,-0.016500284297626955,0.3099045844584851,0.3059390352032623,153.3436249285306,1.1030871864897547,0.0071894510845871,3.765459482167066e-05,-0.008466720581053163,-0.11833386543469546,0.9886433467342515,0.7323228136705394,0.43912854448681227,124272.07040847873,130699.77331724597,965.1792665010553,2353.659313758506,131775.08661562332,360568.2893051055,4,0.3501283944234914
2025-06-11 00:00:00+00:00,1,0,0,7577791613,270147.0,10.82795830567678,252491,70.5763931274414,197.0,0.0145699229718841,0.0210250094532966,1983,268198.0,1748.0,243133.0,70.59371185302734,0.0178681351244449,10.09892467657725,305976.0,1594.0,278837.0,70.67523956298828,0.0193582475185394,10.682588458061218,307736.14285714284,2083.5714285714284,280219.85714285716,70.58294241768974,0.02081553132406299,10.58082015741439,421599.21428571426,4238.107142857143,581428.0357142857,71.37831851414272,0.04593701188319492,10.093794317472547,-11.70974194054436,0.7267019142573661,24.404015056461724,13.443935926773465,-9.448530862116577,3.8489221948480923,8.610086905650615,17.667620637885516,-0.1398600643706005,-0.024532957867395844,0.32035129808983726,0.3122547194735127,136.16280241935485,1.0699230074616226,0.007853714177082837,4.008157863717955e-05,0.00048664637974507027,-0.11223745319969818,0.9888568950206442,0.7299257978421958,0.4531320273288805,122385.38528351541,131646.34438703908,946.0641081360689,2351.5666698841537,123984.06376344015,359652.8026180231,4,0.35267278416812553
2025-06-12 00:00:00+00:00,1,0,0,7577791613,251224.0,10.811475214750873,236263,70.57211303710938,198.0,0.013368125352668,0.0159961525350809,1667,270147.0,1983.0,252491.0,70.5763931274414,0.0210250094532966,10.82795830567678,246073.0,1897.0,216282.0,70.62562561035156,0.020564779639244,10.370063344637552,308472.0,2050.714285714286,283074.28571428574,70.57529776436942,0.020162870309182544,10.643878996002007,415724.2068965517,4149.448275862069,569525.7931034482,71.3505183252795,0.044904568457397875,10.118541934620076,2.093281262064517,-7.004704845880205,-12.124406958355294,-15.935451336359051,9.238401716277833,-6.427159779952552,-22.215784386255898,-23.918452590408723,-0.07576934403019653,-0.0060644787050812,0.32568227327597243,0.32013842548195715,150.61390887290167,1.0633189990857685,0.007055666542511767,4.3035029215845845e-05,0.005423954554967176,-0.10657374565237361,0.9891350395329166,0.7420111575960257,0.44901601333306607,117638.78667225273,133089.29303059744,853.4499637701906,2358.0335116091796,115305.72389061897,358941.12139143574,4,0.32796909656540024
2025-06-13 00:00:00+00:00,1,0,0,7577791613,246375.0,10.738517820835114,223006,70.56260681152344,198.0,0.0129605191443383,0.016349509358406,1859,251224.0,1667.0,236263.0,70.57211303710938,0.0159961525350809,10.811475214750873,325356.0,2388.0,301456.0,70.53739166259766,0.0224282909184694,9.986660440762838,297189.0,1975.142857142857,271867.14285714284,70.57889992850167,0.019294472943459203,10.751287193155191,410079.23333333334,4073.1,557975.1333333333,71.32425460815429,0.04395273315409815,10.139207797493912,-24.275255412532736,-1.9301499856701598,-22.15242881072027,11.51769646070786,-26.02369831749907,-5.611119811396625,-27.103186694700867,2.2090113391339594,0.03574720914887308,-0.013470229495526898,0.29320343968735757,0.3276924299297834,132.45967741935485,1.1047859484231437,0.00833606119987265,4.3585892379270356e-05,-0.0013509477887790496,-0.10134345745218273,0.9895497726019361,0.724711167606065,0.43898232393905606,98457.02392462111,134379.86043474264,622.7121510593174,2354.45504859661,94307.72835402629,358327.4285891215,4,0.3216388010950406
2025-06-14 00:00:00+00:00,1,1,0,7577791613,260474.0,11.554478963216146,235635,70.5186538696289,196.0,0.0135311487033605,0.0140635762363672,1673,246375.0,1859.0,223006.0,70.56260681152344,0.016349509358406,10.738517820835114,419203.0,2584.0,377234.0,70.55667877197266,0.0241728238761425,10.351700584093727,274513.4285714286,1845.0,251638.7142857143,70.57346779959542,0.01785029470920559,10.923112675886964,411574.6666666667,3955.5333333333333,561907.8666666667,71.24400889078775,0.042383555136620954,10.178121813051943,-37.86447138975627,5.722577371892434,-35.255417956656345,-10.005379236148471,-37.53611816538276,5.663076329784844,-41.820714417038694,-13.981661907569743,-0.053892704426516946,-0.06228928306452053,0.2405499940314452,0.32163252106148726,155.59976105137395,1.1054083416795397,0.00709993379619413,4.435926274389537e-05,-0.010980333600725575,-0.09549418652017903,0.9905881055595814,0.6669832980603647,0.42116086419995186,75604.91467051051,132375.79764504128,448.9446048698633,2384.11566389942,66925.57190308548,353948.82861253904,4,0.3400448303457315
2025-06-15 00:00:00+00:00,1,1,0,7577791613,239455.0,10.201910138130188,225930,70.48876953125,196.0,0.0122927301714382,0.0161276217550039,1709,260474.0,1673.0,235635.0,70.5186538696289,0.0140635762363672,11.554478963216146,378088.0,1956.0,342514.0,70.58543395996094,0.0180860050022602,11.382213513056437,254708.7142857143,1809.7142857142858,234983.85714285713,70.55965859549386,0.017570525673883258,10.754497908040358,406779.1,3759.1666666666665,540696.7,71.15834197998046,0.0402247421443462,10.202736152456579,-36.666860625039675,-8.069519414605686,-12.627811860940696,2.151823072325154,-34.03773276420817,-4.118658094086191,-10.828169333202997,14.676533791591773,-0.13694670881497784,-0.042377919513547635,0.19422237751913288,0.3343120542008293,140.03216374269005,1.0598589834949608,0.007564256343750968,4.26045291750058e-05,-0.01834569658551836,-0.08785105738146395,0.9915866029501497,0.6261597861977528,0.4368089075830878,57513.172050046516,135991.15652696457,333.70339531379614,2315.1986297944923,50435.40769284,354395.1980980779,4,0.3126048467426198
2025-06-16 00:00:00+00:00,1,0,0,7577791613,248434.0,10.992201685905457,233736,70.49638366699219,194.0,0.0126022369946993,0.0182739738374948,1891,239455.0,1709.0,225930.0,70.48876953125,0.0161276217550039,10.201910138130188,247088.0,2029.0,228429.0,70.60536193847656,0.0215636752545833,11.048220237096151,254901.0,1790.0,235742.0,70.5440902709961,0.0171005683285849,10.746495257870256,393937.1666666667,3529.633333333333,502986.0333333333,71.03823954264323,0.03792444920788205,10.254415428552075,0.5447451919963653,3.749765091562085,-6.80137999014293,10.64950263311879,2.323260181500597,3.455052449873852,-15.255754773942265,13.308546759691664,-0.15434843543374877,0.010801913259128604,0.1945431650364953,0.3349642396009716,131.3076109936575,1.0628783632886536,0.008090289513427485,4.424578535997527e-05,-0.018596104213172208,-0.07183820578094477,0.9930438975567447,0.64706004299332,0.45091144857103926,56122.0067928932,131954.86348306123,324.99742179873346,2134.8909765159415,49202.060022540405,322398.1539825309,4,0.3243267941603057
2025-06-17 00:00:00+00:00,1,0,0,7577791613,259391.0,11.125585635503134,226559,70.48388671875,196.0,0.0130025186907194,0.0151412356644868,1534,248434.0,1891.0,233736.0,70.49638366699219,0.0182739738374948,10.992201685905457,268198.0,1748.0,243133.0,70.59371185302734,0.0178681351244449,10.09892467657725,253642.85714285713,1759.4285714285713,233374.2857142857,70.52840096609933,0.0167110112628766,10.893161109145385,377050.23333333334,3217.8,452554.2,70.93158111572265,0.034520819907387056,10.311132670687016,-3.283767962475481,4.410426914190491,-12.242562929061783,-18.878900052882074,-6.816845101240887,-3.0705582366430506,-15.261242658879958,-17.14316875391495,-0.1555735367846811,-0.01772707703876497,0.19450496635355116,0.3020195360013111,168.9843648208469,1.1449108403954802,0.0067708333333333336,4.2891012966873045e-05,-0.01795768737792458,-0.05717053779372831,0.9943159289095002,0.6727030902501067,0.48408500457721276,55093.28164182948,113876.53652051941,294.4197496958868,1651.3327825186188,49103.313442115475,226318.8107635044,4,0.338630990379883
2025-06-18 00:00:00+00:00,1,0,0,7577791613,242915.0,10.387196898460388,226295,70.46784973144531,205.0,0.0120389093773335,0.0165139585733413,1686,259391.0,1534.0,226559.0,70.48388671875,0.0151412356644868,11.125585635503134,270147.0,1983.0,252491.0,70.5763931274414,0.0210250094532966,10.82795830567678,249752.57142857142,1717.0,229632.0,70.51289476667132,0.01606657542288299,10.830195193828757,370966.7,3048.0,429930.4,70.84370803833008,0.032446619744102116,10.340461487153878,-10.08043768762933,-6.351800949146269,-14.977307110438732,9.908735332464147,-10.375023268156092,-0.11652593805586697,-21.45564257640794,9.066122074000681,-0.15379561236587014,-0.022752700015937766,0.19970663695727192,0.312851288223203,143.9922940130409,1.0734392123590342,0.007450418920352106,4.2760447638115185e-05,-0.01758929661341854,-0.04517986395202576,0.995330378931044,0.6732479530603998,0.49516946756228564,55667.09813581672,116057.4099829105,288.17607560213975,1529.844256215598,49450.78434699598,213065.37031569806,4,0.3171218239188302
2025-06-19 00:00:00+00:00,1,0,1,7577791613,258664.0,10.955927093823751,234489,70.43861389160156,209.0,0.01267314777536,0.015773357823491,1743,242915.0,1686.0,226295.0,70.46784973144531,0.0165139585733413,10.387196898460388,251224.0,1667.0,236263.0,70.57211303710938,0.0159961525350809,10.811475214750873,250815.42857142858,1727.857142857143,229378.57142857142,70.4938234601702,0.016034747606941572,10.850831176553454,367798.06666666665,2910.1666666666665,411867.9,70.77140731811524,0.030636078305542422,10.401324716455118,2.9615004935834133,6.483337793055188,4.559088182363524,3.380782918149472,-0.7508581538370418,3.620937272144764,-1.3928018697076827,-4.48469545664153,-0.18916699495395983,-0.041488196326644466,0.1973882875817213,0.320362167690859,148.3165137614679,1.1030918162821441,0.007433152799692951,4.235566115950651e-05,-0.0170882088797404,-0.03562835761251591,0.9960777400299912,0.6819378656460998,0.5233942623798784,55198.39389584927,117828.5859098404,291.2340926184576,1450.2849204810434,48588.20494209103,205518.8717941528,4,0.3376819029789856
2025-06-20 00:00:00+00:00,1,0,0,7577791613,226895.0,11.516889890034994,212708,70.47950744628906,208.0,0.0109990719465098,0.0142907099798321,1689,258664.0,1743.0,234489.0,70.43861389160156,0.015773357823491,10.955927093823751,246375.0,1859.0,223006.0,70.56260681152344,0.016349509358406,10.738517820835114,248032.57142857142,1703.5714285714287,227907.42857142858,70.48195212227958,0.015740633410002446,10.962027186439153,361973.56666666665,2772.633333333333,395770.3333333333,70.71041819254557,0.02876229519024487,10.457657957652916,-7.906646372399795,-12.281956515015624,-9.144701452393756,-3.098106712564541,-4.617812973641966,-9.28870863878476,-12.592423010635379,-9.399697009667896,-0.11776685838199574,0.058055592562378244,0.20248147509277345,0.33259184877223913,134.25739644970415,1.066692053462712,0.007940425651947027,5.0758452727394904e-05,-0.00879587445940011,-0.02690624538332536,0.9967689899719745,0.6852228844018853,0.5472662492992248,55198.634017628545,120389.45774434802,257.0727544857698,1358.0182438298489,48019.33169757213,201397.62885898887,4,0.2962079584960294
2025-06-21 00:00:00+00:00,1,1,0,7577791613,252109.0,10.690145889918009,237123,70.4891586303711,222.0,0.01208496995685,0.0131102474406361,1713,226895.0,1689.0,212708.0,70.47950744628906,0.0142907099798321,11.516889890034994,260474.0,1673.0,235635.0,70.5186538696289,0.0140635762363672,11.554478963216146,246837.57142857142,1709.2857142857142,228120.0,70.47773851667132,0.015604443582040859,10.838551033110845,356141.36666666664,2642.3333333333335,379040.3333333333,70.66378504435221,0.0268878412743409,10.502687895873894,-3.211452966514894,11.112629189713296,2.3909145248057317,1.4209591474245054,0.6314851359093598,11.478176655320915,-6.77870820130283,-8.260349141938628,-0.041826151860957506,0.013693603192943549,0.1368605988041898,0.34076650235966977,147.08809801633606,1.06319478416356,0.0072240684198984495,4.240270473173618e-05,-0.0027806418282616293,-0.020211416887362138,0.9973671587565807,0.6930887409650478,0.5803531575043995,35676.20502358158,121361.04786459266,143.153418048264,1259.1291827491607,31033.048496991476,192552.62949078658,4,0.329124450554113
2025-06-22 00:00:00+00:00,1,1,0,7577791613,245023.0,10.51757820447286,236769,70.47644805908203,234.0,0.0116105819062238,0.0157122276723384,1850,252109.0,1713.0,237123.0,70.4891586303711,0.0131102474406361,10.690145889918009,239455.0,1709.0,225930.0,70.48876953125,0.0161276217550039,10.201910138130188,247633.0,1729.4285714285713,229668.42857142858,70.47597830636161,0.015545101570231503,10.883646471159798,349498.9666666667,2520.633333333333,361062.2,70.62968292236329,0.025544133409857697,10.52979369486012,2.3252803240692455,-2.810689027365143,8.250438853130483,7.9976649153531865,4.797503651573498,-0.14928960919016188,-2.5756685578059213,19.84691931623872,-0.017480050013507498,-0.01803195205621888,0.046072432705304554,0.34856256360695004,132.37331172339276,1.0348566119018456,0.007813489884698231,4.292468576332466e-05,-0.0013430459158782068,-0.0156564103615553,0.9978237957521255,0.7085371449357647,0.6085585805871385,11572.05241324795,121822.25579931332,135.56815730371653,1144.5262981366707,9594.634116229778,178894.78413406148,4,0.3198737857360127
2025-06-23 00:00:00+00:00,1,0,0,7577791613,226457.0,10.550841371218365,223513,70.47784423828125,244.0,0.0106157411754731,0.0165072847157716,1883,245023.0,1850.0,236769.0,70.47644805908203,0.0157122276723384,10.51757820447286,248434.0,1891.0,233736.0,70.49638366699219,0.0182739738374948,10.992201685905457,244493.42857142858,1728.2857142857142,228208.0,70.47332981654576,0.015292717409985331,10.82059499763307,339881.0,2405.3,339642.43333333335,70.60589090983073,0.024215444984535327,10.53918338343141,-8.846212676203734,-7.577247850201818,-0.4230565838180822,1.7837837837837878,-4.37373789232296,-5.598705911669177,-9.667788393667742,5.060116617536736,-0.02629841099156538,0.0019810578394174883,0.053322310727725974,0.3521140569572639,120.20010615711253,1.0131669604588527,0.008424528217471836,4.6590720448022874e-05,0.0017719268798835526,-0.01276069276192175,0.9981225207758618,0.7193500918598821,0.6315274164795112,13314.432447990435,119676.87779269181,118.63444638102312,1017.6043926791956,9835.174692445167,152923.61405136203,4,0.2956361561829715
2025-06-24 00:00:00+00:00,1,0,0,7577791613,255351.0,10.016996184984842,248889,70.52137756347656,247.0,0.0118424489845359,0.0166885871440172,1743,226457.0,1883.0,223513.0,70.47784423828125,0.0165072847157716,10.550841371218365,259391.0,1534.0,226559.0,70.48388671875,0.0151412356644868,11.125585635503134,243916.2857142857,1758.142857142857,231398.0,70.4786856515067,0.015513767621346817,10.662225076130458,333537.5333333333,2306.633333333333,323760.5333333333,70.5929448445638,0.023090719307462326,10.524305575337387,-1.5574942846899087,12.759155159699187,13.624511082138202,-7.434944237918217,9.856152260559071,11.353254620536624,10.219453113457933,1.098317690445949,0.05319066026561181,0.06176880928441264,0.049638186119940496,0.3565359605744908,146.41685779816513,1.0259592591104505,0.007003093736188678,3.922818769770686e-05,0.008428028651648368,-0.011210294560145053,0.9983814360867266,0.7313008622346522,0.6718616000989266,12348.96666941046,118918.12483464622,118.67808985229327,926.565868783972,10439.254651098143,135199.11525361755,4,0.3333568320585275
2025-06-25 00:00:00+00:00,1,0,0,7577791613,446412.0,11.382848858833311,243118,70.53266143798828,250.0,0.0204646725259811,0.0167457293719053,1821,255351.0,1743.0,248889.0,70.52137756347656,0.0166885871440172,10.016996184984842,242915.0,1686.0,226295.0,70.46784973144531,0.0165139585733413,10.387196898460388,272987.28571428574,1777.4285714285713,233801.2857142857,70.48794446672711,0.015546877735427388,10.804461070469447,336028.56666666665,2220.266666666667,311154.4,70.58766148885091,0.022013498159746285,10.563907583468202,83.77292468558962,74.82289084436718,8.007117437722421,4.475043029259895,7.434101504673096,-2.3187043220070036,1.403484195110849,0.3424030290580138,0.09197344149136644,0.01600064392044409,0.20784597309327513,0.35865002673465357,245.01207464324918,1.8361872169595959,0.007490159140174153,2.5498470830449182e-05,0.012663160051620092,-0.010921859316884178,0.9985873307031209,0.812393090332357,0.7062429434253339,54324.68714124839,120516.65441860732,101.83786402635593,840.2934599594174,9287.736924056066,123636.01724740265,4,0.5827840506319198
2025-06-26 00:00:00+00:00,1,0,0,7577791613,440158.0,12.382143100102745,242473,70.53739929199219,253.0,0.0199515836051403,0.0153182661160826,1643,446412.0,1821.0,243118.0,70.53266143798828,0.0167457293719053,11.382848858833311,258664.0,1743.0,234489.0,70.43861389160156,0.015773357823491,10.955927093823751,298915.0,1763.142857142857,234941.85714285713,70.50205666678292,0.015481864634369043,11.00820621422359,332783.3,2141.3333333333335,300390.4666666667,70.57841313680014,0.021044860066225086,10.652329668647424,70.16592954566543,-1.4009480031898836,-5.737234652897305,-9.77484898407468,3.4048505473604385,-0.26530326837174156,-2.8851923128925594,-8.524342082212232,0.14024324860033577,0.006717248303567125,0.26250131956409384,0.3489811422430489,267.7360097323601,1.8152791639515988,0.006775984229236949,2.8131068773108684e-05,0.010914666312082029,-0.00967931524664896,0.9989181328026004,0.8982271646443797,0.7356601367578538,72152.48145226741,116135.0961534112,103.48076744385521,774.9593241086803,9662.305905539968,114454.49271329421,4,0.5746195491116829
2025-06-27 00:00:00+00:00,1,0,0,7577791613,434057.0,11.491747419039408,243489,70.5354232788086,255.0,0.0194622018132642,0.0150796230882406,1842,440158.0,1643.0,242473.0,70.53739929199219,0.0153182661160826,12.382143100102745,226895.0,1689.0,212708.0,70.47950744628906,0.0142907099798321,11.516889890034994,328509.5714285714,1785.0,239339.14285714287,70.51004464285714,0.01559456650699883,11.00461443265279,329396.1,2089.0,289764.9666666667,70.56931966145834,0.02025192985311146,10.714837937798476,91.30302562859471,-1.3860931756323858,9.058614564831258,12.111990261716365,14.47101190364255,0.4190157254622129,5.520461261349929,-1.5578984333706747,0.07933629865695124,-0.0028013694911122045,0.28814044122806265,0.3381911553988713,235.51654910472055,1.7826481580352376,0.0075649924021520395,2.6475142536341704e-05,0.011268343244284556,-0.008371742257020058,0.9991600454859767,0.9973086245665065,0.7700286649276004,83062.55371471493,111398.84764288213,102.13748545008316,738.3378350190947,9720.144328063547,103586.26680993763,4,0.5666547867555963
2025-06-28 00:00:00+00:00,1,1,0,7577791613,432056.0,11.179423888524374,260118,70.54370880126953,257.0,0.0191541346321786,0.0158984828740358,1921,434057.0,1842.0,243489.0,70.5354232788086,0.0150796230882406,11.491747419039408,252109.0,1713.0,237123.0,70.4891586303711,0.0131102474406361,10.690145889918009,354216.28571428574,1814.7142857142858,242624.14285714287,70.51783752441406,0.01599288585462736,11.074511289596558,325704.23333333334,2018.4333333333334,280437.63333333336,70.56467234293619,0.019387276253352514,10.751346740371362,71.37666644189618,-0.46099936183496837,12.142440163455914,4.288816503800219,9.697498766462974,6.829466628882619,21.26760342262781,5.430240404574604,0.07738802953300983,0.011746611951535257,0.30257298229689744,0.32475935056787913,224.79500520291364,1.6609936221498622,0.00738508144349317,2.5874881991321456e-05,0.011891501290459473,-0.0077520860580755835,0.9993362851839726,1.0875397046245097,0.8249165919767515,90931.32903838382,105775.49529454231,110.02447280212064,640.2955504718248,12036.364915507695,92261.94849990378,4,0.5640425118048457
2025-06-29 00:00:00+00:00,1,1,0,7577791613,426151.0,11.570922334988913,272952,70.57422637939453,258.0,0.0186657564818574,0.0164645947515964,2108,432056.0,1921.0,260118.0,70.54370880126953,0.0158984828740358,11.179423888524374,245023.0,1850.0,236769.0,70.47644805908203,0.0157122276723384,10.51757820447286,380091.71428571426,1851.5714285714287,247793.14285714287,70.53180585588727,0.01610036686594993,11.224989022527422,319838.9666666667,1943.4666666666667,270259.93333333335,70.55980224609375,0.018583822033057563,10.782143318566723,73.92285622166082,-1.3667209806136227,13.945945945945937,9.734513274336276,15.281983705637137,4.933914607985601,4.788417625735875,3.560791819231568,0.13873900147540752,0.04326052406879999,0.30232879681307406,0.2944016199963976,202.06306306306305,1.5612614625961245,0.007722941312240569,2.7152101444998293e-05,0.012020383562360413,-0.00661695096330925,0.9996032246503634,1.1883846369533906,0.8663646712344762,94889.62879991534,94161.10992464048,142.20935271633826,464.6059311549539,15313.46290626197,73130.10419129686,4,0.5563336244564288
2025-06-30 00:00:00+00:00,1,0,0,7577791613,434057.0,10.878170510133108,256606,70.58148956298828,255.0,0.0187931530876175,0.0170827116817235,1967,426151.0,2108.0,272952.0,70.57422637939453,0.0164645947515964,11.570922334988913,226457.0,1883.0,223513.0,70.47784423828125,0.0165072847157716,10.550841371218365,409748.85714285716,1863.5714285714287,252520.7142857143,70.54661233084542,0.016182570718228772,11.271750328086672,315592.93333333335,1886.8666666666666,260693.66666666666,70.5532590230306,0.018051232739041197,10.818798234641264,91.67303284950343,1.8552109463547017,4.4609665427509215,-6.688804554079697,14.805850219002913,-5.988598727981476,3.4858971409278405,3.7542189130842063,0.14706086122131534,0.01029155254881342,0.29946955138719433,0.27044579748392883,220.557418699187,1.6915243933329955,0.007665418324519596,2.506155976881686e-05,0.009634835379468664,-0.004973694798147236,0.9999057918475033,1.2983461093853934,0.8964800882118769,97962.82190069488,85350.78253562572,147.68597885936308,332.2167690066071,15946.409104382026,51802.63146979556,4,0.5666547867555963
2025-07-01 00:00:00+00:00,1,0,0,7577791613,574728.0,11.12771769364675,322437,70.62455749511719,256.0,0.0245739785258355,0.0227311681956052,2784,434057.0,1967.0,256606.0,70.58148956298828,0.0170827116817235,10.878170510133108,255351.0,1743.0,248889.0,70.52137756347656,0.0166885871440172,10.016996184984842,455374.14285714284,2012.2857142857142,263027.5714285714,70.5613523210798,0.017045796582741347,11.430424829324087,318284.7,1878.0,256626.4,70.55109736124675,0.017829107337941675,10.847658426145424,125.07372205317387,32.408416406140205,59.72461273666092,41.535332994407725,29.550522522088162,25.65450535061533,36.20786468885861,33.06533891761978,0.14631014765380534,0.06101873507566857,0.33124138161164096,0.2895878695197412,206.36552962298026,1.782444997177752,0.008634218051222251,1.9361677753596477e-05,0.014381136213033587,-0.0035747506859809793,1.0001453550719492,1.4307132666356341,0.9560656212140591,115816.96385389825,92171.38817372998,288.17947895003164,302.3061932590077,26594.47702691867,40415.76938190199,4,0.7502986296326758
2025-07-02 00:00:00+00:00,1,0,0,7577791613,428104.0,11.93987250328064,289006,70.64556121826172,260.0,0.0180480102563025,0.0189001746475696,2194,574728.0,2784.0,322437.0,70.62455749511719,0.0227311681956052,11.12771769364675,446412.0,1821.0,243118.0,70.53266143798828,0.0167457293719053,11.382848858833311,452758.71428571426,2065.5714285714284,269583.0,70.57748086111886,0.017353574479264815,11.509999635673706,320708.73333333334,1879.2,255638.06666666668,70.54947306315104,0.01769913965836162,10.91161743989889,-4.101144234473986,-25.511894322183714,20.483250961010423,-21.192528735632187,18.874785083786485,-10.368226971470396,12.86564011525748,-16.853482914161344,0.1600673758393345,0.029739971320852376,0.312054181057068,0.2934638403006161,195.03599088838268,1.4812928406578387,0.007591511624285917,2.7890056185470012e-05,0.01930482046945184,-0.001977769896238304,1.000396995140456,1.4117442627143328,0.980475594533571,113236.03684272144,94116.41650194622,293.10611100366344,303.52496914841396,28042.10398080837,39190.543002400984,4,0.5588832361399949
2025-07-03 00:00:00+00:00,1,0,0,7577791613,420388.0,14.270364065965015,269411,70.65414428710938,261.0,0.0175218690876812,0.0189029481261968,2171,428104.0,2194.0,289006.0,70.64556121826172,0.0189001746475696,11.93987250328064,440158.0,1643.0,242473.0,70.53739929199219,0.0153182661160826,12.382143100102745,449934.4285714286,2141.0,273431.28571428574,70.59415871756417,0.01786567190928113,11.779745487939746,323633.56666666665,1909.0,254696.7,70.5486073811849,0.017557970279206782,11.034376164191011,-4.491568936609125,-1.8023657802776927,32.136335970785154,-1.0483135824977174,11.109690563485408,-6.780136052538699,23.4013561518601,0.01467435449098442,0.16550793804279706,0.012149480731182827,0.29375738310995225,0.296160804887824,193.548802946593,1.5603907769512866,0.008058289905423663,3.394561719256454e-05,0.021792820521766034,-0.0004014945534099455,1.0006456730766229,1.3902588449202744,1.017524897535494,109990.02424026298,95847.57759271724,295.3679489631954,285.7269011993086,27947.16730303582,38479.28198766525,4,0.5488101159400991
2025-07-04 00:00:00+00:00,1,0,1,7577791613,426151.0,13.178013483683268,228552,70.67111206054688,261.0,0.017567761900289,0.0134850768372416,1560,420388.0,2171.0,269411.0,70.65414428710938,0.0189029481261968,14.270364065965015,434057.0,1842.0,243489.0,70.5354232788086,0.0150796230882406,11.491747419039408,448805.0,2100.714285714286,271297.4285714286,70.61354282924107,0.017637879587709845,12.020640640031724,327639.4,1907.8666666666666,253020.53333333333,70.54846979777018,0.017362197923163517,11.117556998378411,-1.8214197674498944,1.3708764284422914,-15.309446254071657,-28.143712574850298,-6.134568707415944,-15.166047414545059,-10.57417842387891,-28.661514874744853,0.19236969940896742,0.024015255734388674,0.2625333277801613,0.29782677260733975,272.9987187700192,1.8645609552270153,0.006825550309993743,3.092327029717863e-05,0.02164704459054587,0.0012621836084156964,1.00092238756783,1.3698138868524359,1.0158782698922313,102035.49058457639,97579.78508100523,306.02585540412053,287.0836395407233,26417.21840428924,38486.67675401279,4,0.5563336244564288
