timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,session_session_length,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-21 00:00:00+00:00,1,0,0,7782036711,281.0,118469.0,190895,22.761287291844685,1416.0,0.0114680715768216,0.0117196915671229,97.53645324707033,192401.0,1711.0,128047.0,97.53363800048828,0.0134979132562875,23.03966903686523,184508.0,1684.0,132212.0,97.53019714355467,0.0130669558420777,30.6714506149292,187182.14285714287,1617.2857142857142,128184.57142857143,97.53505161830357,0.012189447214560787,24.11178291411627,197013.63333333333,1707.9333333333334,131981.43333333332,97.52807947794597,0.012897892420490529,25.243572133117254,3.4616385197389743,-0.7827402144479523,-15.914489311163893,-17.24137931034483,-10.394669167700366,-7.480065913297462,-10.310467803192491,-13.174048872600974,0.006414529754761311,0.002886436556415184,0.024927716012743985,0.05971713048349389,134.71771347918136,1.6113362032582088,0.011952393010888832,0.00011923396661975466,-8.882795060667321e-05,0.00044915323395549255,1.000071488543555,0.9500974104692731,0.9450727930708854,4641.369788663129,11765.088848793888,126.86966575159641,149.74436454388237,9677.032821341661,11048.520961035023,21,0.14148608004364022
2025-08-22 00:00:00+00:00,1,0,0,7782036711,284.0,102135.0,192021,22.18678816159566,1319.0,0.0114594553410464,0.0091215278953313,97.53993225097656,190895.0,1416.0,118469.0,97.53645324707033,0.0117196915671229,22.761287291844685,186221.0,1614.0,127338.0,97.53459167480467,0.0108766881749033,27.8438622156779,188010.7142857143,1575.142857142857,124584.14285714286,97.5358145577567,0.011938710031764785,23.303629477818806,196192.06666666668,1690.7666666666667,130753.63333333333,97.52877426147461,0.012702319677919098,25.058553442690105,3.1145789143007585,0.5898530605830343,-18.277571251548952,-6.850282485875702,-19.792206568345662,-13.78757312039437,-16.13689986646699,-22.169215434646727,0.005475571364144116,0.003566875553095983,0.024273016783632584,0.05704551289833882,145.47045454545454,1.8800520874128612,0.012914153677449676,0.00011554294904539929,0.0003683907645060421,0.0004636176833849199,1.0000721868631632,0.9582992700981501,0.9398842364610204,4517.484095553209,11191.877069585084,157.98288960075132,163.66633073451445,12606.780676803137,12228.828794635208,21,0.14232064001707662
2025-08-23 00:00:00+00:00,1,1,0,7782036711,287.0,102528.0,191644,24.69580419858297,1321.0,0.0113697353514401,0.0089389253407716,97.54539489746094,192021.0,1319.0,102135.0,97.53993225097656,0.0091215278953313,22.18678816159566,186221.0,1785.0,144360.0,97.53630828857422,0.0123296361416578,22.724836428960163,188785.42857142858,1508.857142857143,118608.14285714286,97.53711264474052,0.01145432277449533,23.585196302050633,195445.1,1674.2333333333333,129795.63333333333,97.52933095296224,0.012533716112375205,25.03227206733492,2.9121312848712,-0.19633269277838927,-25.994397759103638,0.15163002274449777,-28.97755610972569,0.3847848435893697,-27.5004936230851,-2.001885612312393,0.009316129599490353,0.005600420626006297,0.025353145495290615,0.054723812014421926,144.96520423600606,1.8691687229954452,0.01288415960362434,0.0001288622411155155,0.001465388706755859,0.0005702951195768761,1.0000797882206536,0.9659256157940443,0.9138808212821948,4724.495280183668,10695.500911539895,181.0924115982538,175.1260990678437,14493.187010448426,13268.672257675316,21,0.14204121807215164
2025-08-24 00:00:00+00:00,1,1,0,7782036711,293.0,111079.0,188697,25.287705818812057,1438.0,0.0111238775348573,0.0103348977863788,97.55209350585938,191644.0,1321.0,102528.0,97.54539489746094,0.0089389253407716,24.69580419858297,189787.0,1725.0,144070.0,97.536376953125,0.012942973524332,23.76008216540019,188629.7142857143,1467.857142857143,113895.14285714286,97.53935786655971,0.0110817405262163,23.803428252538048,194530.4,1668.9333333333334,128762.6,97.53033650716146,0.012483184412121718,25.0016406416893,-0.574328062512186,-1.537747072697293,-16.637681159420293,8.856926570779722,-22.89928506975776,8.340160736579282,-20.150514354759185,15.616781574849803,0.016113529357286716,0.00686717031130879,0.02541200381748545,0.05149138363500617,131.13064628214036,1.6987486496218942,0.012945624774936982,0.0001340115200946065,0.002965382167270439,0.0006660877265967985,1.0000924979828978,0.9696670252346897,0.8877334629019374,4742.451682428678,10016.639455071203,184.12555439218556,179.8853913551517,14433.018381819576,13484.742068799918,21,0.13985698339922356
2025-08-25 00:00:00+00:00,1,0,0,7782036711,296.0,86819.0,185875,25.00444507598877,1125.0,0.010892649240486,0.0094830533489584,97.54816436767578,188697.0,1438.0,111079.0,97.55209350585938,0.0103348977863788,25.287705818812057,187980.0,1553.0,119808.0,97.53434753417967,0.0122839314863085,26.00319989522298,188329.0,1406.7142857142858,109182.42857142857,97.5413316999163,0.010681615078023428,23.660748992647445,193691.9,1637.7666666666667,127149.5,97.53107452392578,0.012321649833271848,24.96392805708779,-1.1197999787211366,-1.4955192716365362,-27.559562137797812,-21.766342141863703,-27.53488915598291,-21.84031185012468,-22.80115401548698,-8.242407956304266,0.014166120803005278,-0.004027733329325933,0.02418365254506955,0.04973546785843048,165.0754884547069,2.140923750287952,0.012957843814789219,0.0001345221818631172,0.0031931740897035415,0.0007513638200448143,1.0001051682865238,0.9723122133656596,0.866898120183559,4520.715811592473,9633.35726688833,210.37726447171863,190.4797361533902,17307.782115678176,15439.44552280675,21,0.13776539525975864
2025-08-26 00:00:00+00:00,1,0,0,7782036711,295.0,80446.0,186569,25.8768888314565,1089.0,0.0108807081459376,0.008819811977446,97.54798126220705,185875.0,1125.0,86819.0,97.54816436767578,0.0094830533489584,25.00444507598877,176770.0,1517.0,115200.0,97.5336456298828,0.0116752963513135,22.64954336484273,189728.85714285713,1345.5714285714287,104217.57142857143,97.54337964739118,0.0102736887388995,24.12179834502084,192792.83333333334,1612.8,124686.33333333333,97.53182322184244,0.012152612799157643,25.033510315418244,5.543361430106919,0.3733691997310107,-28.213579433091628,-3.200000000000003,-30.168402777777782,-7.340559094207489,-24.45748945418633,-6.993964360489969,0.014698140556190786,-0.00018770775433996079,0.023035862966605997,0.046430604736150106,171.16422018348624,2.3191542257635462,0.013536862779221103,0.00013869801592676477,0.002807617187504851,0.0008221347286940009,1.0001184887677375,0.9841074165595217,0.8453892927133843,4313.37484246389,8951.487840462465,238.37780522101505,211.28056195986585,19954.10778167473,16787.45570530164,21,0.13827976881354626
2025-08-27 00:00:00+00:00,1,0,0,7782036711,292.0,1610.0,187625,39.6042594909668,1014.0,0.0109121074144513,0.0086893569678068,97.54741668701172,186569.0,1089.0,80446.0,97.54798126220705,0.008819811977446,25.8768888314565,192401.0,1711.0,128047.0,97.53363800048828,0.0134979132562875,23.03966903686523,189046.57142857142,1246.0,86155.14285714286,97.54534803118024,0.0095867521262594,26.48816840989249,192186.56666666668,1584.0666666666666,120371.03333333334,97.5321647644043,0.011975980115433481,25.317288482189177,-2.4823155804803543,0.5660104304573643,-40.7364114552893,-6.8870523415977996,-98.74264918350293,-97.99865748452378,-35.624442068782834,-1.4791132733078416,0.01412711225163843,-0.0005787666623402465,0.021447200645502967,0.04500884010337474,184.85221674876848,116.46492861576661,0.6294227188081937,0.00021108087093988466,0.0018484933035728644,0.0009596148905695197,1.0001351684011914,0.9836617340506355,0.8004983336524518,4024.7418426196027,8650.09444911657,250.20858331569184,231.86380266982937,36040.80424431427,27990.843560095513,21,0.13906244672824325
2025-08-28 00:00:00+00:00,1,0,0,7782036711,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,187625.0,1014.0,1610.0,97.54741668701172,0.0086893569678068,39.6042594909668,190895.0,1416.0,118469.0,97.53645324707033,0.0117196915671229,22.761287291844685,161775.85714285713,1217.6666666666667,80769.5,97.54683049519856,0.009231262219448817,27.109315262900456,185296.16666666666,1573.3793103448277,119735.96551724138,97.53208844415073,0.011878882759603908,25.328564793214028,-100.0,-100.0,-28.389830508474578,0.0,-98.64099469059417,0.0,-25.856777731395752,0.0,0.011240351249619529,0.0,0.288695911205579,0.19398936337486755,0.0,0.0,0.0,0.0,0.0,0.0,1.0001511507779952,0.8730663998779816,0.7771153572490201,50371.373891238225,35945.48540747002,250.8790698570109,228.32408260960017,36813.46605837099,28265.483550086137,21,0.0
2025-08-29 00:00:00+00:00,1,0,0,7782036711,0.0,10365.0,81925,20.744084119796753,708.0,0.0047625868465721,0.0051712016575038,97.54449462890624,0.0,0.0,0.0,0.0,0.0,0.0,192021.0,1319.0,102135.0,97.53993225097656,0.0091215278953313,22.18678816159566,146047.85714285713,1115.8333333333333,65474.5,97.54759089152019,0.008572874513144235,26.868864589267304,181213.03333333333,1533.7931034482758,114989.31034482758,97.53281349971377,0.01155410715025555,25.21960344944877,-57.335395607772064,inf,-46.32297194844579,-30.17751479289941,-89.85166691144074,543.7888198757764,-43.30772523153065,-40.488097374033714,0.00467744627701272,-0.0029955258731839685,0.3347272163707057,0.22284161648385542,115.55007052186178,7.903241366004244,0.0683002122322979,0.00025320513780480863,0.0,0.0,1.0001515120017168,0.8059456566471606,0.7419763727009077,55909.24785953013,40381.805275942774,314.2090191135817,272.7672188240971,44694.65859800671,34267.32876965145,21,0.060720538031772575
2025-08-30 00:00:00+00:00,1,1,0,7782036711,463.0,77510.0,145332,43.562452832857765,926.0,0.0084288036569933,0.0064471955411136,97.54045867919922,81925.0,708.0,10365.0,97.54449462890624,0.0051712016575038,20.744084119796753,191644.0,1321.0,102528.0,97.54539489746094,0.0089389253407716,24.69580419858297,139431.85714285713,1050.0,61304.833333333336,97.54676818847656,0.008157586213201232,30.01330602831311,179317.56666666668,1504.9310344827586,113189.58620689655,97.53325416301858,0.0113254815083125,25.776512085706337,-24.165640458349856,77.39639914555995,-29.901589704769115,30.7909604519774,-24.401139200998756,647.8051133622769,-27.875048785706902,24.674997575432744,-0.005060431880876681,-0.004137547405802522,0.34061320751841284,0.2269508035731808,156.7766990291262,1.874985485931029,0.011946691437344377,0.00029974233541492823,0.0,0.0,1.000138558131521,0.7775694246512218,0.7202860388067258,55897.571225065105,40696.26584978742,308.37165389038034,291.3008914500851,42627.218967884444,34832.91713566057,21,0.10771604801017481
2025-08-31 00:00:00+00:00,1,1,0,7782036711,465.0,79477.0,138768,23.45102548599243,929.0,0.0080102828398777,0.0072139068506658,97.54092407226562,145332.0,926.0,77510.0,97.54045867919922,0.0064471955411136,43.562452832857765,188697.0,1438.0,111079.0,97.55209350585938,0.0103348977863788,25.287705818812057,132299.14285714287,965.1666666666666,56037.833333333336,97.54490661621094,0.007637421057249066,29.707192639509838,177203.3,1478.8620689655172,111524.89655172414,97.53367009656182,0.011165680861550106,25.72493977382265,-26.45988012528021,-4.516555197754113,-35.39638386648123,0.3239740820734305,-28.45002205637429,2.5377370661850085,-30.198566064450173,11.892167759809702,-0.01144971183327792,0.0004771282324345094,0.34747645922599374,0.23200574230034476,149.21290322580646,1.745992601726264,0.011688769219154986,0.00016899325847986532,0.0,0.0,1.0001152065705925,0.7465952544740582,0.6840085393761451,55757.61147172239,41112.18315457068,295.06209689767473,307.9620482343852,39739.02871056421,35262.981471210136,21,0.10285099324495595
2025-09-01 00:00:00+00:00,0,0,1,7782036711,490.0,78567.0,90481,28.48315413792928,1036.0,0.0052003270873603,0.0084791388362646,97.54307556152344,138768.0,929.0,79477.0,97.54092407226562,0.0072139068506658,23.45102548599243,185875.0,1125.0,86819.0,97.54816436767578,0.0094830533489584,25.00444507598877,118671.42857142857,950.3333333333334,54662.5,97.54405848185222,0.007470101971800099,30.286977483166584,173450.1,1451.896551724138,109560.03448275862,97.53457562676792,0.011019020742768821,25.90822953465341,-51.32158708809684,-34.796927245474464,-7.911111111111113,11.517761033369212,-9.504831891636623,-1.1449853416711786,-10.586405831029822,17.538790170017606,-0.005216711339806057,0.002205729829074521,0.3784773186743852,0.2520908331420477,87.2526518804243,1.1516266164341717,0.013186029935851747,0.00031479359583043345,0.0,0.0,1.0000972255738374,0.6841819553371752,0.6779279344493763,58096.34951880071,43725.18021757149,283.362389158751,311.42315548688333,38546.53103185573,35463.52944674557,21,0.06706200795426077
2025-09-02 00:00:00+00:00,0,0,0,7782036711,0.0,65806.0,117860,24.76241421699524,821.0,0.0067433838119607,0.0072910198941826,97.53388214111328,90481.0,1036.0,78567.0,97.54307556152344,0.0084791388362646,28.48315413792928,186569.0,1089.0,80446.0,97.54798126220705,0.008819811977446,25.8768888314565,108855.85714285714,905.6666666666666,52222.5,97.5417086283366,0.0072153032912562,30.10123171408971,170305.93333333332,1424.0689655172414,107389.62068965517,97.53530173466123,0.010842497797747059,25.657883515303162,-36.8276616158097,30.259391474453203,-24.60973370064279,-20.75289575289575,-18.198543122094325,-16.242188196061957,-17.33361308804341,-14.012259558724416,-0.014453524215807256,-0.0094249851742223,0.3912713625364238,0.25972202634501873,143.38199513381994,1.790994878964244,0.012475876426519976,0.00021009845680076733,0.0,0.0,1.0000656879464298,0.6391783011446684,0.6654650455871389,58413.82399556011,44232.202103913,283.4253621281058,330.5905895984383,37640.67265571159,36166.36218861556,21,0.0873545634717695
2025-09-03 00:00:00+00:00,0,0,0,7782036711,0.0,60659.0,103096,26.66993999481201,822.0,0.0058786774719308,0.0075355879962444,97.52867126464844,117860.0,821.0,65806.0,97.53388214111328,0.0072910198941826,24.76241421699524,187625.0,1014.0,1610.0,97.54741668701172,0.0086893569678068,39.6042594909668,96780.28571428571,873.6666666666666,62064.0,97.53858439127605,0.0070230084626624655,27.945511798063915,167017.13333333333,1400.8275862068965,105701.06896551725,97.53569399077317,0.010692802948299105,25.506525467182026,-45.05209860093271,-12.526726624809093,-18.934911242603548,0.12180267965895553,3667.639751552795,-7.821475245418352,-13.277955731787738,3.3543743620414235,-0.019216728643289827,-0.005342632068416897,0.40737931565549645,0.27220975531907804,125.2685297691373,1.6995713814704914,0.013550939663699307,0.000258687837617118,0.0,0.0,1.000029634284482,0.5794632190287407,0.6567977074504687,58219.97472940925,45463.692998760496,238.53051731868584,348.55682760344,35056.75666650348,37186.89340627088,21,0.07641189611136558
2025-09-04 00:00:00+00:00,0,0,0,7782036711,450.0,56504.0,145505,28.05550750096639,761.0,0.0082688729777728,0.0069055263884365,97.52639770507812,103096.0,822.0,60659.0,97.52867126464844,0.0075355879962444,26.66993999481201,0.0,0.0,0.0,0.0,0.0,0.0,117566.71428571429,857.5714285714286,61269.71428571428,97.53684343610492,0.007006225309201614,27.961225469907127,165282.76666666666,1375.551724137931,103821.68965517242,97.53599469415073,0.010525612064219704,25.629704469921947,inf,41.13544657406689,-24.950690335305726,-7.420924574209242,3409.5652173913045,-6.84976672876243,-20.52891354307591,-8.361147240559209,-0.021547451124237504,-0.002331170455649456,0.40511746871376214,0.27378083627319505,190.95144356955382,2.5750818511636138,0.013467834704893373,0.00019281340632665587,-0.0030324118477885616,0.0,1.000008701833173,0.7113065485091769,0.6656359047297842,56583.277720568076,45251.25407954736,229.30443877308176,367.61505353591775,32799.11622421895,38270.65293229951,21,0.10784427081248786
2025-09-05 00:00:00+00:00,0,0,0,7782036711,450.0,59148.0,148353,46.84466146386188,802.0,0.0084023191739664,0.0059877885505557,97.52371978759766,145505.0,761.0,56504.0,97.52639770507812,0.0069055263884365,28.05550750096639,81925.0,708.0,10365.0,97.54449462890624,0.0051712016575038,20.744084119796753,127056.42857142857,871.0,68238.71428571429,97.53387560163226,0.0071228805796376,31.68987937620214,163545.66666666666,1351.4827586206898,101889.4827586207,97.53610808273842,0.01032663486769482,26.35857396254475,81.08391821788221,1.9573210542592978,13.276836158192085,5.387647831800257,470.6512301013024,4.679314738779561,15.791047171153561,-13.289904147170862,-0.02129781018150867,-0.0027458386072765073,0.4001838113251182,0.27425103906263076,184.74844333748445,2.5081235523846557,0.013558978173764561,0.0003157627125919212,-0.0033454895019529507,0.0,0.9999771112344952,0.7768865489440986,0.6897581517015152,54645.95697318345,44852.56901752399,218.4082568647054,381.7542796738105,31458.34164802192,39082.51944797662,21,0.10995512943091311
2025-09-06 00:00:00+00:00,0,1,0,7782036711,414.0,81099.0,176642,27.917368298485165,1278.0,0.0099648747642981,0.008685347624123,97.52447509765624,148353.0,802.0,59148.0,97.52371978759766,0.0059877885505557,46.84466146386188,145332.0,926.0,77510.0,97.54045867919922,0.0064471955411136,43.562452832857765,131529.2857142857,921.2857142857143,68751.42857142857,97.5315922328404,0.007442616591496086,29.4548672998632,162903.23333333334,1338.1724137931035,100442.31034482758,97.53623541470232,0.010167038164518982,26.56738210667411,21.543775630969098,19.068707744366485,38.01295896328294,59.35162094763091,4.630370274803242,37.111990261716365,34.71512642569565,45.05100757636058,-0.016386617163188788,0.000774488565680187,0.3957762999181843,0.2732276243784099,138.10946051602815,2.1780764488286066,0.015758323057953143,0.00015804401135898489,-0.0034122467041036064,0.0,0.9999523953139858,0.8074074591579768,0.7320338992598054,53619.99927080127,44509.663447228464,213.1413398879796,377.1704871204648,29965.477151815536,39047.33169235891,21,0.1309221517120338
2025-09-07 00:00:00+00:00,0,1,0,7782036711,380.0,82451.0,196027,64.4311655362447,970.0,0.0110051389633879,0.0081613082438707,97.5276336669922,176642.0,1278.0,81099.0,97.52447509765624,0.008685347624123,27.917368298485165,138768.0,929.0,79477.0,97.54092407226562,0.0072139068506658,23.45102548599243,139709.14285714287,927.1428571428571,69176.28571428571,97.52969360351562,0.007577959647668214,35.30917302132781,162998.6,1316.0689655172414,98599.31034482758,97.53644772233635,0.010066292023864234,27.83398648909041,41.26239478842384,10.97417375256169,4.413347685683533,-24.100156494522697,3.7419630836594164,1.6670982379560773,13.132986228086118,-6.033602832393403,-0.013625465823530192,0.0032387452819415685,0.3986063803865945,0.27349774997221044,201.88156539649844,2.377468102653665,0.011764420511327802,0.0003286834816263223,-0.002503258841379458,0.0,0.9999307528726087,0.8571186676274696,0.7528054649818511,54212.11910186703,44579.75034862034,163.11723014213842,379.38671667335205,27250.97393531393,38572.52614149031,21,0.14528977612150482
2025-09-08 00:00:00+00:00,0,0,0,7782036711,343.0,50348.0,230166,35.74693994936736,746.0,0.0128723001032261,0.0069312956184148,97.52664184570312,196027.0,970.0,82451.0,97.5276336669922,0.0081613082438707,64.4311655362447,90481.0,1036.0,78567.0,97.54307556152344,0.0084791388362646,28.48315413792928,159664.14285714287,885.7142857142857,65145.0,97.527345929827,0.007356839187975385,36.34685670867611,164392.86666666667,1286.1724137931035,95646.86206896552,97.53649060479526,0.009918989420964749,28.325548821737485,154.38047766934494,17.41545807465299,-27.99227799227799,-23.092783505154635,-35.9171153283185,-38.93585280954749,-18.254721944518682,-15.07126784948557,-0.01684764984670739,-0.0010169643738788814,0.4201497897425583,0.2800005739936556,308.12048192771084,4.571411547399154,0.014816580269717373,0.0001553087104118634,-0.0009185246058834206,0.0,0.9999062435513976,0.9712352250714622,0.7416924119735413,58471.315906794545,46030.09702712916,162.071288524881,389.1864287904819,26473.24888594157,38885.554292348024,21,0.17059265616870267
2025-09-09 00:00:00+00:00,0,0,0,7782036711,332.0,59033.0,242323,48.339932918548584,842.0,0.0135128669956016,0.0081118745729327,97.52855682373048,230166.0,746.0,50348.0,97.52664184570312,0.0069312956184148,35.74693994936736,117860.0,821.0,65806.0,97.53388214111328,0.0072910198941826,24.76241421699524,177444.57142857142,888.7142857142857,64177.42857142857,97.52658517020089,0.007474104142082542,39.71507366604087,166308.73333333334,1254.655172413793,92741.0,97.53659215466729,0.009742213477348405,29.290184410394385,105.6024096385542,5.2818400632586915,2.5578562728379994,12.868632707774807,-10.292374555511651,17.249940414713592,11.258434219951141,17.0325869723603,-0.005459966594068,0.001963543490379749,0.4444289386884708,0.28899312251673376,287.45314353499407,4.104804011247755,0.01426296710370295,0.0001994847102166875,0.00014495849609541729,0.0,0.9998974027670504,1.0669588293533478,0.7671874733047641,63620.09780802717,48062.0801478028,154.33492550547965,386.7813405772418,25772.667748199034,38341.97985144435,21,0.17960308742719835
2025-09-10 00:00:00+00:00,0,0,0,7782036711,324.0,46194.0,250563,98.49737134187116,778.0,0.013926985366531,0.0075775817967951,97.5262451171875,242323.0,842.0,59033.0,97.52855682373048,0.0081118745729327,48.339932918548584,103096.0,822.0,60659.0,97.52867126464844,0.0075355879962444,26.66993999481201,198511.2857142857,882.4285714285714,62111.0,97.52623857770648,0.007480103256446929,49.976135287049324,168609.76666666666,1217.5172413793102,89590.62068965517,97.53613860031655,0.009508422206573393,31.900315065272252,143.03852719795142,3.4004201004444568,-5.3527980535279855,-7.600950118764849,-23.84642015199723,-21.74885233682855,0.5572730432134687,-6.586551250686257,-0.002487624848646064,-0.0023702868352293294,0.4673395268453869,0.2989809880297748,321.64698331193836,5.424028574521052,0.016841649529169823,0.00039310264579856305,0.0004065377371699441,0.0,0.9998984989281703,1.1773415599745944,0.7866818588762035,69000.71163642967,50411.11462946979,153.24301966789827,378.6999962927482,19829.652721724233,38281.62303378708,21,0.18571034691309163
2025-09-11 00:00:00+00:00,0,0,0,7782036711,331.0,74715.0,241527,51.892990016937254,1026.0,0.013383535692508,0.0100805582478642,97.52810668945312,250563.0,778.0,46194.0,97.5262451171875,0.0075775817967951,98.49737134187116,145505.0,761.0,56504.0,97.52639770507812,0.0069055263884365,28.05550750096639,212228.7142857143,920.2857142857143,64712.57142857143,97.52648271833148,0.007933679236365171,53.38148993218801,170587.93333333332,1193.6206896551723,87444.0,97.53575739367255,0.009416080770435981,32.869296780178615,65.99223394385072,-3.606278660456652,34.82260183968462,31.87660668380463,32.229576667138616,61.7417846473568,45.97812941160257,33.031335301820434,0.0017523300513744289,0.0019087910781312445,0.3557711893778054,0.30540379383621385,235.1772151898734,3.2326007816264255,0.013731998500990416,0.0002148528949725798,0.0006294250488307387,0.0,0.9999049099982518,1.244101561808676,0.8425670329076657,58665.85593711011,52098.20202267912,152.42524739677415,367.62834627546204,19348.23255238511,37261.93283557429,21,0.1790131143021048
2025-09-12 00:00:00+00:00,0,0,0,7782036711,331.0,106854.0,242323,42.30133776231246,1332.0,0.0133608414781832,0.010250274091959,97.53305053710938,241527.0,1026.0,74715.0,97.52810668945312,0.0100805582478642,51.892990016937254,148353.0,802.0,59148.0,97.52371978759766,0.0059877885505557,46.84466146386188,225653.0,996.0,71527.71428571429,97.52781568254743,0.008542605742279928,52.73244368910953,172603.5,1175.448275862069,86305.20689655172,97.53561638141501,0.009262422950745607,33.57966097131463,63.34216362324996,0.32956977894811335,66.08478802992519,29.824561403508774,80.6553053357679,43.01545874322426,71.18630702160846,1.683595689065709,0.009567671877208639,0.00506915167746147,0.3223593887280132,0.3110851641042008,181.78769692423106,2.2677740863787377,0.01246549061812737,0.00017456520098014418,0.000938415527340117,0.0,0.999920022047771,1.307348923978946,0.9222862946020259,56849.59789644627,53694.38812245942,183.51262794531678,345.9489626073092,16067.24710123552,36088.36185311508,21,0.17960308742719835
2025-09-13 00:00:00+00:00,0,1,0,7782036711,325.0,139061.0,247203,22.368460774421692,1698.0,0.013531804729947,0.0112796733155846,97.52920532226562,242323.0,1332.0,106854.0,97.53305053710938,0.010250274091959,42.30133776231246,176642.0,1278.0,81099.0,97.52447509765624,0.008685347624123,27.917368298485165,235733.14285714287,1056.0,79808.0,97.5284914289202,0.008913223698203016,51.939742614243315,174693.33333333334,1175.9310344827586,86541.37931034483,97.5355821806809,0.00920079251879757,33.293350976814374,39.945766012613085,2.0138410303603083,32.86384976525822,27.477477477477485,71.4706716482324,30.14112714545081,29.870142264151035,10.042650707585764,0.0048502948666540036,-0.003942473676943337,0.3215700976069355,0.31694225081846333,145.4991171277222,1.7776459420977693,0.0122103809811451,9.048583669528685e-05,0.0006100790841298313,0.0,0.9999273008721313,1.3494112131190439,0.9687452118926668,59050.30750153724,55367.69826964675,274.5112039588049,346.6929406173437,24515.023316730738,36420.40177017516,21,0.18322000809360117
2025-09-14 00:00:00+00:00,0,1,0,7782036711,312.0,143358.0,259354,46.44261956214905,1517.0,0.0140819291909285,0.0135958027094602,97.52931213378906,247203.0,1698.0,139061.0,97.52920532226562,0.0112796733155846,22.368460774421692,196027.0,970.0,82451.0,97.5276336669922,0.0081613082438707,64.4311655362447,244779.85714285713,1134.142857142857,88509.0,97.52873120989118,0.009689580050430083,49.36995033222966,177131.1,1172.5862068965516,87093.79310344828,97.53540012754243,0.009294555088954702,33.93468743703751,32.30524366541343,4.915393421600878,56.391752577319586,-10.659599528857477,73.87054129119113,3.090010858544101,66.58852114390984,20.533656685566505,0.00172101663267199,0.00010951747539955647,0.316120671192945,0.3244098476178828,170.8524374176548,1.8091225524731618,0.010581826045103552,0.000179069690432608,0.0005754743303651508,0.0,0.9999316256698334,1.3819134931294228,1.042500685368449,60772.46037315211,57463.07315938795,307.6638043116672,342.7612160550497,30717.24161946937,37174.96905597636,21,0.1922259923184906
2025-09-15 00:00:00+00:00,0,0,0,7782036711,312.0,92463.0,254886,98.45398473739624,1150.0,0.0137491963367564,0.0104024028405547,97.53571319580078,259354.0,1517.0,143358.0,97.52931213378906,0.0135958027094602,46.44261956214905,230166.0,746.0,50348.0,97.52664184570312,0.0069312956184148,35.74693994936736,248311.2857142857,1191.857142857143,94525.42857142857,97.530027117048,0.010185452510735786,58.32809958766235,179419.93333333332,1150.6896551724137,85304.24137931035,97.53537960710197,0.00922809876822701,36.54603737870773,10.74007455488648,-1.7227418894638191,54.15549597855227,-24.192485168094922,83.64781123381266,-35.502029883229405,50.07876468171399,-23.48813039691636,0.00930140721138173,0.006563218658750536,0.27073696066825526,0.32983791800819523,221.44743701129454,2.756597162138778,0.012437272884582108,0.00038626522630575994,0.0010250636509474692,0.0,0.99994512257936,1.3839671049981017,1.1037433350632324,55227.01377937872,59179.49725983585,309.3206398573648,321.88852367688776,30931.41482794331,35532.646279417735,21,0.18891443462638247
