timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-11-24 00:00:00+00:00,0,0,0,383310974,0.0,25958889,84.84119415283203,28.808021545410156,877187,0.0,0.0,0.0,0.0,528672.0,22543191.0,84.8402328491211,19.046485900878903,0.0,0.0,549850.0,24275683.0,84.84410095214844,21.448043823242188,0.0,0.0,598987.2857142857,25679512.14285714,84.84364863804409,20.73021834237235,0.0,0.0,710733.4333333333,30846019.2,84.7986836751302,24.522076670328776,0.0,0.0,0.0,59.532054196599084,65.92272713516132,6.933712225522148,15.151794615056936,34.31537991447185,51.25111107283473,-0.0034260476377112603,0.0011330752859306514,0.0,0.0,0.0,0.0,0.03379139092619137,0.0,-0.0017051696777314069,0.004688715271743445,1.0005302554351685,0.0,0.8453696080094024,0.0,0.0,110780.40206814076,175844.642118269,4026009.2960594194,6888784.99780144,0,0.0
2020-11-25 00:00:00+00:00,0,0,0,383310974,0.0,33412536,84.8233642578125,20.00076675415039,637193,0.0,0.0,0.0,0.0,877187.0,25958889.0,84.84119415283203,28.808021545410156,0.0,0.0,542302.0,24055638.0,84.84881591796875,20.47950553894043,0.0,0.0,612543.1428571428,27016211.85714286,84.8400126865932,20.661827087402344,0.0,0.0,714623.1333333333,31091992.233333334,84.80139821370443,24.503059768676756,0.0,0.0,0.0,17.497814870680916,-27.359502591807672,38.896902256344234,28.71327428535173,-2.3376481618647915,-30.572230645470977,-0.02999648242688613,-0.02101561063297952,0.0,0.0,0.0,0.0,0.01907047645020191,0.0,-0.0031403132847346344,0.004456527081958461,1.0004553518420942,0.0,0.8432345708030793,0.0,0.0,98176.58674031105,172755.0698705581,4291548.735051383,6842603.600988625,0,0.0
2020-11-26 00:00:00+00:00,0,0,1,383310974,0.0,30876961,84.81851959228516,20.53569221496582,641849,0.0,0.0,0.0,0.0,637193.0,33412536.0,84.8233642578125,20.00076675415039,0.0,0.0,523566.0,22685953.0,84.85218811035156,20.044111251831055,0.0,0.0,629440.7142857143,28186355.85714286,84.835202898298,20.732052939278738,0.0,0.0,718825.6333333333,31274991.966666665,84.80403086344401,24.507494926452637,0.0,0.0,0.0,22.59180313465734,0.7307048256964599,36.10607850593712,-7.588693656776002,2.4524956829395927,2.6745247689287988,-0.039679021621241706,-0.005711475334346794,0.0,0.0,0.0,0.0,0.020787310616892943,0.0,-0.0037037985665409525,0.0041403799088849955,1.0003675772783038,0.0,0.845947454095,0.0,0.0,98382.73908056384,169248.88603320674,4363801.954607908,6757651.5468585845,0,0.0
2020-11-27 00:00:00+00:00,0,0,0,383310974,0.0,33110015,84.81778717041016,18.258949279785156,652571,0.0,0.0,0.0,0.0,641849.0,30876961.0,84.81851959228516,20.53569221496582,0.0,0.0,504028.0,23795217.0,84.8411636352539,18.721351623535156,0.0,0.0,650661.1428571428,29517041.285714287,84.83186340332031,20.66599546160017,0.0,0.0,697366.4,31137124.866666667,84.80695317586263,23.699354235331217,0.0,0.0,0.0,29.471180172530097,1.6704863604991127,39.145673687279256,7.232104221655744,-2.4699196567020354,-11.086760121586936,-0.027553211014696988,-0.0008635164566950237,0.0,0.0,0.0,0.0,0.019709171991943466,0.0,-0.00471823556082651,0.0037193849964596358,1.000293728598008,0.0,0.8720066908317321,0.0,0.0,98658.90023746327,129688.35441579048,4578712.718256295,6673296.23493743,0,0.0
2020-11-28 00:00:00+00:00,0,1,0,383310974,0.0,33401495,84.81915283203125,18.856523513793945,670270,0.0,0.0,0.0,0.0,652571.0,33110015.0,84.81778717041016,18.258949279785156,0.0,0.0,610658.0,30100482.0,84.84175109863281,18.9642391204834,0.0,0.0,659177.1428571428,29988614.57142857,84.82863507952008,20.65060751778739,0.0,0.0,686961.0,30718386.433333334,84.8100695292155,23.194084803263348,0.0,0.0,0.0,9.761928935672671,2.712195301354181,10.966644985950724,0.8803378675606099,-0.5679932951969002,3.272774489112451,-0.026635785222406394,0.0016101122967793202,0.0,0.0,0.0,0.0,0.020067065259591964,0.0,-0.0046675545828599035,0.003237465252734478,1.000218907382197,0.0,0.8903393987281577,0.0,0.0,95969.64686323871,118026.39345034814,4500167.593867034,6078494.947987625,0,0.0
2020-11-29 00:00:00+00:00,0,1,0,383310974,0.0,34265385,84.81787872314453,18.523033142089844,643440,0.0,0.0,0.0,0.0,670270.0,33401495.0,84.81915283203125,18.856523513793945,0.0,0.0,606498.0,30617215.0,84.84019470214844,19.047813415527344,0.0,0.0,664454.5714285715,30509781.714285713,84.82544708251953,20.575638907296316,0.0,0.0,678878.5,30527727.966666665,84.81272939046224,22.815372212727866,0.0,0.0,0.0,6.091034100689541,-4.0028645172840776,11.915420785332698,2.5863812383248197,-2.7550683219613625,-1.768567633689988,-0.026303545250283555,-0.0015021476213572527,0.0,0.0,0.0,0.0,0.01877813371196227,0.0,-0.004168646676197472,0.002791387538889811,1.0001499502745483,0.0,0.9018322697281229,0.0,0.0,94206.62666237548,112084.97947808747,4533372.482816124,5863719.251410151,0,0.0
2020-11-30 00:00:00+00:00,0,0,0,383310974,0.0,26471001,84.82141876220703,19.025854110717773,545839,0.0,0.0,0.0,0.0,643440.0,34265385.0,84.81787872314453,18.523033142089844,0.0,0.0,528672.0,22543191.0,84.8402328491211,19.046485900878903,0.0,0.0,666907.0,31070897.42857143,84.82275935581752,20.57269150870187,0.0,0.0,669714.5666666667,30011120.033333335,84.81531321207682,22.57986501057943,0.0,0.0,0.0,3.2471929665274457,-15.168624891209747,17.42348720729021,-22.747107613120356,-0.10832334252365294,2.714571446106051,-0.022175902024601513,0.004173694409481676,0.0,0.0,0.0,0.0,0.020620262126836,0.0,-0.0024880000523171742,0.0023727909211201208,1.0000877924452403,0.0,0.9111078165907045,0.0,0.0,95009.54892289915,111321.04948384609,4421069.518777852,5491859.953051788,0,0.0
2020-12-01 00:00:00+00:00,0,0,0,383310974,0.0,28479495,84.82585906982422,18.9331111907959,530559,0.0,0.0,0.0,0.0,545839.0,26471001.0,84.82141876220703,19.025854110717773,0.0,0.0,877187.0,25958889.0,84.84119415283203,28.808021545410156,0.0,0.0,617388.7142857143,31430984.0,84.82056862967355,19.161990029471262,0.0,0.0,658927.3333333334,29670457.066666666,84.81777725219726,22.357824834187827,0.0,0.0,0.0,-39.51586149817542,-2.7993602509164828,9.70999182592136,7.587525685182817,-34.278335772029365,-0.4874573271831717,-0.018075043804999247,0.005234889585659097,0.0,0.0,0.0,0.0,0.018629508050282913,0.0,0.000477654593334139,0.0020037573622382113,1.0000329102879928,0.0,0.8570596724673437,0.0,0.0,96076.13489071187,108473.13745723388,4270196.118117893,5245798.494021918,0,0.0
2020-12-02 00:00:00+00:00,0,0,0,383310974,0.0,43092602,84.83609771728516,21.75693702697754,627452,0.0,0.0,0.0,0.0,530559.0,28479495.0,84.82585906982422,18.9331111907959,0.0,0.0,637193.0,33412536.0,84.8233642578125,20.00076675415039,0.0,0.0,615997.1428571428,32813850.57142857,84.8223876953125,19.412871497017996,0.0,0.0,656689.1666666666,30106654.833333332,84.82047119140626,22.205483182271323,0.0,0.0,0.0,-1.5287361913894237,18.26243641140759,28.971359731569013,51.31097654645913,8.780514739329792,14.914748071380934,0.015011735957504158,0.012070196014768442,0.0,0.0,0.0,0.0,0.01456054998580615,0.0,0.0025408608572845912,0.0016909352133882675,1.0000225948273964,0.0,0.8742377428885256,0.0,0.0,94262.46103207773,108404.46528724041,5562591.394199768,5790499.15886162,0,0.0
2020-12-03 00:00:00+00:00,0,0,0,383310974,0.0,28393984,84.8387451171875,20.248353958129883,563683,0.0,0.0,0.0,0.0,627452.0,43092602.0,84.83609771728516,21.75693702697754,0.0,0.0,641849.0,30876961.0,84.81851959228516,20.53569221496582,0.0,0.0,604830.5714285715,32459139.57142857,84.82527705601284,19.371823174612864,0.0,0.0,652413.5666666667,30107001.133333333,84.82300593058268,22.063265228271483,0.0,0.0,0.0,-12.178253763735702,-10.16316785985223,-8.041520018760917,-34.1093768252843,-1.3992138849185376,-6.933802616503815,0.023845647152964666,0.003120605465811721,0.0,0.0,0.0,0.0,0.019852197569309133,0.0,0.003740855625703704,0.001410429787982271,1.0000267748755804,0.0,0.8780125232683215,0.0,0.0,91872.49211865978,109489.82667579339,5188584.019255404,5790392.867830747,0,0.0
2020-12-04 00:00:00+00:00,0,0,0,383310974,0.0,23156092,84.82565307617188,18.952871322631836,567430,0.0,0.0,0.0,0.0,563683.0,28393984.0,84.8387451171875,20.248353958129883,0.0,0.0,652571.0,33110015.0,84.81778717041016,18.258949279785156,0.0,0.0,592667.5714285715,31037150.57142857,84.82640075683594,19.47095489501953,0.0,0.0,649444.7666666667,29967565.266666666,84.82484588623046,21.85563367207845,0.0,0.0,0.0,-13.04700944418309,0.6647353210935902,-30.06317876932403,-18.44718937645383,3.8004489317188472,-6.39796517868505,0.009273887027871908,-0.015431676880106604,0.0,0.0,0.0,0.0,0.024504565601805105,0.0,0.0027111598423603324,0.001065083844246715,1.0000183303675854,0.0,0.8908895155894998,0.0,0.0,87317.89622770158,110577.44761078531,5252848.116293011,5908502.943740214,0,0.0
2020-12-05 00:00:00+00:00,0,1,0,383310974,0.0,36238765,84.8195571899414,17.413352966308594,614520,0.0,0.0,0.0,0.0,567430.0,23156092.0,84.82565307617188,18.952871322631836,0.0,0.0,670270.0,33401495.0,84.81915283203125,18.856523513793945,0.0,0.0,584703.2857142857,31442474.85714286,84.82645852225167,19.264787673950195,0.0,0.0,648479.1333333333,30295747.766666666,84.82626063028971,21.62020804087321,0.0,0.0,0.0,-8.317543676428906,8.298820999947122,8.49444014407139,56.49775877553087,-7.653428514697536,-8.122876634976606,0.00047672948462196274,-0.007186371114642487,0.0,0.0,0.0,0.0,0.016957531059418524,0.0,0.0009425027029906584,0.0007017837880857326,1.000002332909178,0.0,0.8910546853910902,0.0,0.0,87286.54473908797,110757.59185023954,5487891.2598325275,5976168.746935714,0,0.0
2020-12-06 00:00:00+00:00,0,1,0,383310974,0.0,37006658,84.81330871582031,17.103775024414062,585812,0.0,0.0,0.0,0.0,614520.0,36238765.0,84.8195571899414,17.413352966308594,0.0,0.0,643440.0,34265385.0,84.81787872314453,18.523033142089844,0.0,0.0,576470.7142857143,31834085.285714287,84.8258056640625,19.062036514282227,0.0,0.0,638634.0666666667,30116847.8,84.82721099853515,21.215400060017902,0.0,0.0,0.0,-8.9562352356086,-4.671613617132076,8.000123156357365,2.1189822556039184,-7.662125888285565,-1.7778192545312987,-0.005388023601882175,-0.007366784652151903,0.0,0.0,0.0,0.0,0.015829907801187888,0.0,-0.0016920907156788723,0.00033227158865790755,0.9999834329756205,0.0,0.8984999792771355,0.0,0.0,87741.95226967087,102153.91408368055,5739021.115577113,5674879.499351699,0,0.0
2020-12-07 00:00:00+00:00,0,0,0,383310974,0.0,29365768,84.81043243408203,17.612245559692383,493381,0.0,0.0,0.0,0.0,585812.0,37006658.0,84.81330871582031,17.103775024414062,0.0,0.0,545839.0,26471001.0,84.82141876220703,19.025854110717773,0.0,0.0,568976.7142857143,32247623.42857143,84.82423618861607,18.860092435564315,0.0,0.0,625574.7333333333,29691908.433333334,84.8279177347819,20.94817377726237,0.0,0.0,0.0,-9.610526180796896,-15.778270161758378,10.935615921740172,-20.647338649169566,-7.429934776116398,2.972855609668179,-0.012952304129454362,-0.0033913094322435278,0.0,0.0,0.0,0.0,0.016801228668658397,0.0,-0.003965922764365309,-3.7912744303283874e-05,0.9999565998286396,0.0,0.9003215571963363,0.0,0.0,91027.34721445471,94291.14516144869,5215767.035067446,5203248.131216849,0,0.0
2020-12-08 00:00:00+00:00,0,0,0,383310974,0.0,26794604,84.81377410888672,17.456995010375977,467042,0.0,0.0,0.0,0.0,493381.0,29365768.0,84.81043243408203,17.612245559692383,0.0,0.0,530559.0,28479495.0,84.82585906982422,18.9331111907959,0.0,0.0,559902.8571428572,32006924.714285713,84.822509765625,18.649218695504324,0.0,0.0,613721.4666666667,29301333.233333334,84.82847417195639,20.702221552530926,0.0,0.0,0.0,-11.971712853801364,-5.338470674792905,-5.916154763277925,-8.755650456681396,-7.796479752031027,-0.8814920777150292,-0.014246788738736527,0.003940169515437297,0.0,0.0,0.0,0.0,0.01743044915198414,0.0,-0.004855019705634252,-0.00034182912383082226,0.9999296886288525,0.0,0.9008317608901439,0.0,0.0,62796.863472846155,90955.97493434619,5149874.498591077,4952067.837228072,0,0.0
2020-12-09 00:00:00+00:00,0,0,0,383310974,0.0,25592356,84.81299591064453,17.155115127563477,462253,0.0,0.0,0.0,0.0,467042.0,26794604.0,84.81377410888672,17.456995010375977,0.0,0.0,627452.0,43092602.0,84.83609771728516,21.75693702697754,0.0,0.0,536303.0,29506889.57142857,84.81920950753349,17.9918155670166,0.0,0.0,605854.8,29224238.433333334,84.82883199055989,20.407364145914713,0.0,0.0,0.0,-26.32854784110976,-1.0253895795238943,-40.610789759225966,-4.486903407865251,-21.151055838917166,-1.7292774766394237,-0.02723110475638668,-0.0009175375702441535,0.0,0.0,0.0,0.0,0.018062150352153965,0.0,-0.003933225359232483,-0.0006224669391769271,0.9998865658903865,0.0,0.8816334847740896,0.0,0.0,69446.77143457877,93561.20527536649,5371394.708978645,4992391.85277271,0,0.0
2020-12-10 00:00:00+00:00,0,0,0,383310974,0.0,24924185,84.81074523925781,15.867260932922363,442794,0.0,0.0,0.0,0.0,462253.0,25592356.0,84.81299591064453,17.155115127563477,0.0,0.0,563683.0,28393984.0,84.8387451171875,20.248353958129883,0.0,0.0,519033.14285714284,29011204.0,84.8152095249721,17.3659451348441,0.0,0.0,596608.6333333333,29108500.6,84.82882766723633,20.035731410980226,0.0,0.0,0.0,-21.446273880886956,-4.209599505032957,-12.220190727725988,-2.6108225440440114,-21.636786053161984,-7.507114846299645,-0.03300364460956384,-0.0026536869291660103,0.0,0.0,0.0,0.0,0.01776563535515262,0.0,-0.002049309866764234,-0.0008629973923929581,0.9998394632739988,0.0,0.8667487489539315,0.0,0.0,75107.30208365583,95558.49060869796,5625170.273992183,5052136.690865989,0,0.0
2020-12-11 00:00:00+00:00,0,0,0,383310974,0.0,22393554,84.80741882324219,16.001319885253906,484431,0.0,0.0,0.0,0.0,442794.0,24924185.0,84.81074523925781,15.867260932922363,0.0,0.0,567430.0,23156092.0,84.82565307617188,18.952871322631836,0.0,0.0,507176.14285714284,28902270.0,84.81260463169643,16.944294929504395,0.0,0.0,585920.6666666666,28842096.433333334,84.8284205118815,19.654613335927326,0.0,0.0,0.0,-14.627178682833119,9.403243946394934,-3.2930340750071285,-10.15331494289583,-15.573109673643215,0.8448777195904533,-0.021496153897349046,-0.003922163407765744,0.0,0.0,0.0,0.0,0.021632608132116586,0.0,-0.0013920920235759562,-0.0010645271275809265,0.9998135544657129,0.0,0.8621026849982009,0.0,0.0,72909.82627756012,89155.42990767855,5994181.131134425,5191268.056263723,0,0.0
2020-12-12 00:00:00+00:00,0,1,0,383310974,0.0,38757988,84.80411529541016,15.087238311767578,535719,0.0,0.0,0.0,0.0,484431.0,22393554.0,84.80741882324219,16.001319885253906,0.0,0.0,614520.0,36238765.0,84.8195571899414,17.413352966308594,0.0,0.0,495918.85714285716,29262159.0,84.81039864676339,16.611992835998535,0.0,0.0,583775.5666666667,29282010.666666668,84.82771784464518,19.369226042429606,0.0,0.0,0.0,-12.823179066588553,10.58726629798672,6.951735248152091,73.07653800732122,-13.358223766793154,-5.712538590824023,-0.018205582583585844,-0.0038953288260312746,0.0,0.0,0.0,0.0,0.01382215676876321,0.0,-0.0013084411621075674,-0.00124357773013761,0.9997958309109116,0.0,0.8576487671530517,0.0,0.0,64169.763317508805,89576.38490741634,6388089.552386424,5456029.096989014,0,0.0
2020-12-13 00:00:00+00:00,0,1,0,383310974,0.0,30015494,84.79971313476562,14.90168571472168,513707,0.0,0.0,0.0,0.0,535719.0,38757988.0,84.80411529541016,15.087238311767578,0.0,0.0,585812.0,37006658.0,84.81330871582031,17.103775024414062,0.0,0.0,485618.14285714284,28263421.285714287,84.80845642089844,16.297408648899623,0.0,0.0,579538.0,29403764.8,84.8266825358073,19.121952279408774,0.0,0.0,0.0,-12.308556328651509,-4.108870508606188,-18.891638364101937,-22.55662497237989,-12.874872983005814,-1.2298645597794589,-0.01603000904049079,-0.005190975260094266,0.0,0.0,0.0,0.0,0.01711472691021754,0.0,-0.0020375932965907445,-0.0014031873794230559,0.9997851370068473,0.0,0.8522879050613088,0.0,0.0,57110.46795157766,89790.78428673843,6288030.028070328,5429330.450901526,0,0.0
2020-12-14 00:00:00+00:00,0,0,0,383310974,0.0,22128373,84.79332733154297,15.728870391845703,451529,0.0,0.0,0.0,0.0,513707.0,30015494.0,84.79971313476562,14.90168571472168,0.0,0.0,493381.0,29365768.0,84.81043243408203,17.612245559692383,0.0,0.0,479639.28571428574,27229507.714285713,84.80601283482143,16.028355053492955,0.0,0.0,570773.1666666666,29000937.1,84.82520268758138,18.943059825897215,0.0,0.0,0.0,-8.482693901872995,-12.103786788967252,-24.645686092732188,-26.27683222538333,-10.693555012411348,5.550947006665363,-0.02016863025944282,-0.007530453802961912,0.0,0.0,0.0,0.0,0.020404978693870594,0.0,-0.003376279558450943,-0.0015422426421066093,0.9997737718018709,0.0,0.8461333702584023,0.0,0.0,60681.630476039456,88994.97743018351,6578497.980542182,5507937.0972665325,0,0.0
2020-12-15 00:00:00+00:00,0,0,0,383310974,0.0,32951034,84.79432678222656,40.96662521362305,1453400,0.0,0.0,0.0,0.0,451529.0,22128373.0,84.79332733154297,15.728870391845703,0.0,0.0,467042.0,26794604.0,84.81377410888672,17.456995010375977,0.0,0.0,620547.5714285715,28108997.714285713,84.80323464529855,19.386873653956822,0.0,0.0,596376.0,28967914.033333335,84.82378565470377,19.619653542836506,0.0,0.0,0.0,211.19256940489294,221.88408717933953,22.976379871111362,48.90852571944626,134.67168999746843,160.4549735171149,-0.02292944378962103,0.001178690251979475,0.0,0.0,0.0,0.0,0.044107870966723806,0.0,-0.0035196031842909107,-0.0016612000937450899,0.9997577211480647,0.0,0.9881353720965844,0.0,0.0,255735.91323237435,183446.71474036938,6621078.046472453,5480192.910753031,0,0.0
2020-12-16 00:00:00+00:00,0,0,0,383310974,0.0,51186052,84.8023910522461,31.01227569580078,1014837,0.0,0.0,0.0,0.0,1453400.0,32951034.0,84.79432678222656,40.96662521362305,0.0,0.0,462253.0,25592356.0,84.81299591064453,17.155115127563477,0.0,0.0,699488.1428571428,31765240.0,84.80171966552734,21.366468020847865,0.0,0.0,611415.7333333333,29868222.166666668,84.82254079182943,19.931947485605875,0.0,0.0,0.0,119.54146322468434,-30.174969038117517,100.00523593841848,55.33974442198082,80.77567807150837,-24.298680855244193,-0.012503812988295948,0.009510388637479217,0.0,0.0,0.0,0.0,0.01982643592386387,0.0,-0.0022155216761953925,-0.0016892209334151685,0.999754533098069,0.0,1.0719709168548608,0.0,0.0,279890.28053718945,198544.76609083483,8046586.834724172,6739787.2458689995,0,0.0
2020-12-17 00:00:00+00:00,0,0,0,383310974,0.0,41697064,84.81394958496094,27.52914810180664,873836,0.0,0.0,0.0,0.0,1014837.0,51186052.0,84.8023910522461,31.01227569580078,0.0,0.0,442794.0,24924185.0,84.81074523925781,15.867260932922363,0.0,0.0,761065.5714285715,34161365.571428575,84.80217742919922,23.03245190211705,0.0,0.0,622215.2666666667,30448934.866666667,84.82153574625652,20.134650961558023,0.0,0.0,0.0,97.34594416365172,-13.89395538396807,67.295596626329,-18.5382299068504,73.49653615821923,-11.231447921333205,0.0037782308056399927,0.013629960867178603,0.0,0.0,0.0,0.0,0.020956774775394864,0.0,0.0003841945103256043,-0.0015959573136810974,0.9997717759188515,0.0,1.14392109136094,0.0,0.0,287441.87851101195,203821.74931744384,8532274.476475922,6987292.453414745,0,0.0
2020-12-18 00:00:00+00:00,0,0,0,383310974,0.0,40889165,84.82614135742188,24.796398162841797,814705,0.0,0.0,0.0,0.0,873836.0,41697064.0,84.81394958496094,27.52914810180664,0.0,0.0,484431.0,22393554.0,84.80741882324219,16.001319885253906,0.0,0.0,808247.5714285715,36803595.71428572,84.80485207693917,24.288891656058176,0.0,0.0,631295.3666666667,31010052.433333334,84.82077992757162,20.278547382354738,0.0,0.0,0.0,68.17771777611259,-6.766830389226353,82.59345970719967,-1.9375440918334208,54.96470504094502,-9.926750834638076,0.022076528727654754,0.014374725526389298,0.0,0.0,0.0,0.0,0.01992471551021608,0.0,0.0037005288260330326,-0.0013781045780028266,0.9998122175881187,0.0,1.1977628968233207,0.0,0.0,290220.12383808463,206192.7939574133,8500724.257859439,7130613.920853514,0,0.0
2020-12-19 00:00:00+00:00,0,1,0,383310974,0.0,40800118,84.8362808227539,21.346080780029297,774911,0.0,0.0,0.0,0.0,814705.0,40889165.0,84.82614135742188,24.796398162841797,0.0,0.0,535719.0,38757988.0,84.80411529541016,15.087238311767578,0.0,0.0,842417.8571428572,37095328.571428575,84.80944715227399,25.183012008666992,0.0,0.0,639673.5333333333,31613857.933333334,84.8202496846517,20.321946366628012,0.0,0.0,0.0,44.64878042406559,-4.884467383899693,5.268926756466308,-0.21777651854715252,41.48434815522213,-13.914590982745679,0.03792920571330516,0.011953231833694566,0.0,0.0,0.0,0.0,0.018992861270821292,0.0,0.006962639944899958,-0.0010614906455304982,0.9998726420587316,0.0,1.2392027591422863,0.0,0.0,291546.6642579526,206770.12085834506,8724932.53905968,7168276.163977842,0,0.0
2020-12-20 00:00:00+00:00,0,1,0,383310974,0.0,39205379,84.8441162109375,20.239171981811523,720048,0.0,0.0,0.0,0.0,774911.0,40800118.0,84.8362808227539,21.346080780029297,0.0,0.0,513707.0,30015494.0,84.79971313476562,14.90168571472168,0.0,0.0,871895.1428571428,38408169.28571428,84.81579044886998,25.945510046822683,0.0,0.0,646874.2,32127530.0,84.82034810384114,20.372540378570555,0.0,0.0,0.0,40.16706021136562,-7.079909821902131,30.617137269171725,-3.9086627151421527,35.818003206287145,-5.185536444017213,0.05236229526073277,0.009235893072645496,0.0,0.0,0.0,0.0,0.018366050781805966,0.0,0.009286608014788275,-0.000763278914505533,0.9999462669621966,0.0,1.2735530063847225,0.0,0.0,290800.79216102173,205641.75911612,8818424.392180523,7140765.891568791,0,0.0
2020-12-21 00:00:00+00:00,0,0,0,383310974,0.0,37341504,84.85023498535156,19.132165908813477,680913,0.0,0.0,0.0,0.0,720048.0,39205379.0,84.8441162109375,20.239171981811523,0.0,0.0,451529.0,22128373.0,84.79332733154297,15.728870391845703,0.0,0.0,904664.2857142857,40581473.71428572,84.82392011369977,26.431695120675222,0.0,0.0,649216.0333333333,32368897.4,84.8206309000651,20.37813793818156,0.0,0.0,0.0,50.80160964190561,-5.4350543297113525,68.7494331372668,-4.754130804347023,21.63725323041723,-5.469621356016385,0.06711336327926976,0.007211784019123257,0.0,0.0,0.0,0.0,0.018234749777760698,0.0,0.009768077305389101,-0.00042285346348285436,1.0000387784622653,0.0,1.297061350789632,0.0,0.0,285882.54882036295,205615.1377210181,8799828.491351204,7192080.037365969,0,0.0
2020-12-22 00:00:00+00:00,0,0,0,383310974,0.0,39825467,84.85334014892578,22.04985618591309,789135,0.0,0.0,0.0,0.0,680913.0,37341504.0,84.85023498535156,19.132165908813477,0.0,0.0,1453400.0,32951034.0,84.79432678222656,40.96662521362305,0.0,0.0,809769.2857142857,41563535.571428575,84.8323505946568,23.729299545288086,0.0,0.0,655303.9333333333,32675839.133333333,84.82106908162434,20.47820603052775,0.0,0.0,0.0,-45.70421081601761,15.893660423578337,20.86257141429917,6.652016480107492,-46.17604923292381,15.25018281257713,0.0695958903604188,0.003659581584836147,0.0,0.0,0.0,0.0,0.019814833061095476,0.0,0.0086926051548559,-7.690327848899585e-05,1.0001330036647098,0.0,1.1587587071794174,0.0,0.0,279256.6867144366,207005.7946889963,8678148.309025088,7310266.952981594,0,0.0
2020-12-23 00:00:00+00:00,0,0,0,383310974,0.0,35524567,84.856201171875,18.14956283569336,640163,0.0,0.0,0.0,0.0,789135.0,39825467.0,84.85334014892578,22.04985618591309,0.0,0.0,1014837.0,51186052.0,84.8023910522461,31.01227569580078,0.0,0.0,756244.4285714285,39326180.571428575,84.8400377546038,21.89176913670131,0.0,0.0,659020.3,33108551.666666668,84.82160135904948,20.448308595021565,0.0,0.0,0.0,-36.91962354545607,-18.877885279451554,-30.597173229926,-10.799371166193728,-41.476197961986706,-17.68852058414556,0.0634535405915182,0.0033717269634747637,0.0,0.0,0.0,0.0,0.018020289507813297,0.0,0.006968089512417627,0.0002819192820592561,1.000217354957451,0.0,1.0705907060709743,0.0,0.0,270782.0817860247,205650.3420100191,8260242.520232333,7070062.119809662,0,0.0
2020-12-24 00:00:00+00:00,0,0,0,383310974,0.0,29892242,84.85455322265625,16.75950050354004,510575,0.0,0.0,0.0,0.0,640163.0,35524567.0,84.856201171875,18.14956283569336,0.0,0.0,873836.0,41697064.0,84.81394958496094,27.52914810180664,0.0,0.0,704350.0,37639777.428571425,84.84583827427456,20.353248051234655,0.0,0.0,646799.9,33239663.433333334,84.82204666137696,20.04669122695923,0.0,0.0,0.0,-41.57084395698965,-20.242969368738894,-28.31091896542164,-15.854732303985575,-39.120889460287465,-7.658930106126805,0.04787377299844131,-0.0019420492503696707,0.0,0.0,0.0,0.0,0.017080518179917112,0.0,0.004796436854774251,0.0006296346662315129,1.0002804885502536,0.0,1.0152921407729951,0.0,0.0,265854.109597199,203116.15368235417,7866153.482496791,6968646.1251885835,0,0.0
2020-12-25 00:00:00+00:00,0,0,1,383310974,0.0,27084963,84.85950469970703,16.806360244750977,458634,0.0,0.0,0.0,0.0,510575.0,29892242.0,84.85455322265625,16.75950050354004,0.0,0.0,814705.0,40889165.0,84.82614135742188,24.796398162841797,0.0,0.0,653482.7142857143,35667748.571428575,84.85060446602958,19.211814062935964,0.0,0.0,640847.9333333333,33028744.333333332,84.82325134277343,19.940211009979247,0.0,0.0,0.0,-43.705513038461774,-10.173040199774764,-33.76004865836708,-9.391329696849105,-32.22257468854549,0.27960106090894055,0.03933143928422922,0.005835252043318029,0.0,0.0,0.0,0.0,0.01693315892906485,0.0,0.0034468514578712664,0.0008803863016217082,1.0003224719970425,0.0,0.9634709509002312,0.0,0.0,267789.6478868486,206003.0398916871,7328008.204777449,7058413.131767413,0,0.0
