timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-20 00:00:00+00:00,0,0,0,3110388936,162758,13.640080769856771,415433.0,0.038491666316986,2005,90.86647033691406,0.0106677777411288,76.0,495461.0,2368.0,187191.0,90.87676239013672,0.0407877750694751,14.444060603777569,1381755.0,6497.0,470013.0,91.00209045410156,0.1192653477191925,15.814879218737284,853743.7142857143,3716.714285714286,302249.28571428574,90.92178126743862,0.05816078771437914,15.068123188369716,3157256.5,15795.433333333332,1113640.0,90.93345235188802,0.2333235351926608,18.99246180052814,-69.93439502661471,-16.15222994342642,-69.13960289364323,-15.329391891891897,-65.3715961047886,-13.052443760650888,-67.72602683588049,-5.629404272672545,-0.14902967229736275,-0.011325285971863774,0.6048622846175687,0.8633295618179793,207.0952143569292,2.552442568460116,0.01231882722307215,3.2833327965108225e-05,-0.01958220345632954,0.01481896592459514,0.999871652465099,0.27040682766373725,0.24927098617100238,956856.4041857524,2725752.8706919667,4257.284284379165,14789.168419146665,330969.73861479596,926024.6873686507,4,0.03743884228180359
2025-03-21 00:00:00+00:00,0,0,0,3110388936,159945,14.049933751424154,408158.0,0.0300815105438232,2152,90.8477783203125,0.0104389109315236,83.0,415433.0,2005.0,162758.0,90.86647033691406,0.038491666316986,13.640080769856771,1221851.0,6150.0,417617.0,90.97559356689452,0.0856925696134567,15.740822235743204,737501.8571428572,3145.5714285714284,265439.0,90.90352194649833,0.050216350704431485,14.826567690609854,3170713.1,15866.466666666667,1118944.6333333333,90.96992263793945,0.23431720359900882,18.11969087280408,-66.59510856888443,-1.7511849082764264,-65.00813008130082,7.3316708229426375,-61.70055337785578,-1.7283328622863414,-64.89601061152055,-21.8492899317572,-0.14049399577484856,-0.020570862422908398,0.6727721542042479,0.8548883579982394,189.5764050162564,2.5518487489527715,0.0134545409075563,3.44226974081771e-05,-0.019823619297570965,0.006129798422400942,0.9992700808188505,0.23259810455347005,0.21430927790674567,961328.6483269137,2710605.7157425075,3861.946417529374,14715.725493810878,330077.78889032255,919865.4398277402,4,0.036783218925931234
2025-03-22 00:00:00+00:00,0,1,0,3110388936,211844,13.74932893117269,541093.0,0.0304925981909036,2190,90.82533264160156,0.0137730474806952,91.0,408158.0,2152.0,159945.0,90.8477783203125,0.0300815105438232,14.049933751424154,1422062.0,5493.0,495846.0,90.96437072753906,0.0748699083924293,15.505846738815308,611649.1428571428,2673.714285714286,224867.2857142857,90.88365936279297,0.04387673496135639,14.575636575232338,3188581.6666666665,15938.633333333333,1125979.4333333333,91.00564473470052,0.23532113707575866,17.05448848695466,-61.95011187979146,32.56949514648739,-60.13107591480066,1.7657992565055736,-57.276251094089695,32.44802900997217,-59.272558434188014,1.3665791366478164,-0.15284895044671565,-0.024706909872684868,0.6410440168436465,0.8438584359041599,246.96166134185304,2.554192924071845,0.010337746937619486,2.5410240976933194e-05,-0.019508361816399807,-0.0031909912924071274,0.9986595845536487,0.19182483210366036,0.18645471251157023,780912.2661573031,2690711.5379860126,3312.6756723062904,14640.475497467767,264644.75944655784,911790.9598583964,4,0.048763327628734233
2025-03-23 00:00:00+00:00,0,1,0,3110388936,203910,13.820695161819458,528603.0,0.0282340515404939,1763,90.8004913330078,0.0133831754765745,98.0,541093.0,2190.0,211844.0,90.82533264160156,0.0304925981909036,13.74932893117269,1230077.0,4227.0,420209.0,90.94791412353516,0.0679191797971725,16.001483996709187,511438.5714285714,2321.714285714286,193967.42857142858,90.8625989641462,0.03820743092468802,14.264095313105232,3206047.6,15996.933333333332,1132747.7666666666,91.0405387878418,0.23625426913301148,16.07424626109576,-57.026836531371615,-2.3082908113762346,-58.29193281286964,-19.497716894977167,-51.474147388561406,-3.74520873850569,-58.42992859335252,-7.40686850057749,-0.16209584568054325,-0.02735063871639465,0.5780720760833885,0.8331003250480811,299.66156462585036,2.592322140541707,0.008645928861120783,2.6145649979605638e-05,-0.01923997061593006,-0.013148871942672545,0.9980454880203393,0.15952307490025144,0.16172165296694463,601171.8362436807,2670959.2976796203,3062.1906544817584,14578.225174443618,214475.66104928177,903870.296433055,4,0.04763772821775888
2025-03-24 00:00:00+00:00,0,0,0,3110388936,245073,11.749982635180157,539855.0,0.038989670574665,2442,90.78404998779295,0.0135880079360789,108.0,528603.0,1763.0,203910.0,90.8004913330078,0.0282340515404939,13.820695161819458,644048.0,3063.0,233851.0,90.91915893554688,0.0507671236991882,14.923875252405802,496553.85714285716,2233.0,195570.57142857142,90.84329768589565,0.0365249376211847,13.810682082072999,3117359.2,14484.7,1092416.7,91.06505737304687,0.21930115272601441,15.084908808843052,-16.17783146597769,2.1286296142851935,-20.27424094025465,38.513896766874645,4.798782130501911,20.186847138443433,-23.19897655480436,38.09449387292205,-0.1486033849583901,-0.018107110405984894,0.5633551308432299,0.8709167226493671,220.9803520261973,2.2028244530223526,0.0099643373022026,2.1765031110481605e-05,-0.019575936453684148,-0.021645337402885302,0.9975648213096404,0.15928669918527744,0.16655150767409516,521048.08602890396,2714960.257784853,2534.360599510547,13475.825059892535,174973.4288871495,915908.8719395974,4,0.04865175900817479
2025-03-25 00:00:00+00:00,0,0,0,3110388936,162573,13.752597371737162,415902.0,0.0336991511285305,1945,90.76968383789062,0.0104163046317326,121.0,539855.0,2442.0,245073.0,90.78404998779295,0.038989670574665,11.749982635180157,547274.0,2711.0,198273.0,90.9021987915039,0.0485972911119461,15.220692721280184,477786.4285714286,2123.5714285714284,190470.57142857142,90.82436697823661,0.034396631909268185,13.600954174995422,2761345.6,12744.366666666667,976402.3,91.04839248657227,0.19699240761498607,15.015961437995989,-24.004794673234976,-22.960424558446245,-28.255256362965696,-20.35217035217035,-18.005477296454885,-33.66343905693405,-30.656317754619376,-13.569028330216803,-0.1457775008470552,-0.01582453074550072,0.555803402711466,0.8334187711769043,213.72147995889003,2.5582319436072187,0.01196378264667167,3.306683859394417e-05,-0.01904869079589796,-0.02214012443024767,0.9975394896909499,0.1730266680749518,0.17460892186512617,455444.0466964952,2301357.2567467517,2048.5564791705046,11385.08785871127,150431.48811832367,794010.1447572254,4,0.03748110858474574
2025-03-26 00:00:00+00:00,0,0,0,3110388936,157187,13.190176566441854,384368.0,0.0311134662479162,1930,90.76494598388672,0.0095889799783322,125.0,415902.0,1945.0,162573.0,90.76968383789062,0.0336991511285305,13.752597371737162,495461.0,2368.0,187191.0,90.87676239013672,0.0407877750694751,14.444060603777569,461916.0,2061.0,186184.2857142857,90.80839320591518,0.03301458779190263,13.421827883947463,2505375.1333333333,11341.033333333333,891386.4,91.0252301534017,0.1764117350801825,14.90173004227455,-22.422148261921727,-7.582074623348767,-18.49662162162162,-0.7712082262210762,-16.028548381065335,-3.312973248940476,-23.718648063250182,-7.67284870396987,-0.12304180222658667,-0.005219643611809044,0.5429167917493802,0.8423586892808371,199.05126877265664,2.4452757207929356,0.012278290963686796,3.431644218561292e-05,-0.017930167061944936,-0.021131408148267444,0.9976178368665359,0.18436999467837512,0.18714507726425836,394620.62127387064,2110424.5134714693,1668.9003025285906,9892.640735566441,125489.6788705421,736724.5011120979,4,0.034639262962191934
2025-03-27 00:00:00+00:00,0,0,0,3110388936,165278,11.434885541598002,342156.0,0.0286618489772081,1659,90.76089477539062,0.0085010052029258,130.0,384368.0,1930.0,157187.0,90.76494598388672,0.0311134662479162,13.190176566441854,415433.0,2005.0,162758.0,90.86647033691406,0.038491666316986,13.640080769856771,451447.85714285716,2011.5714285714287,186544.2857142857,90.7933109828404,0.031610328171934356,13.10679999419621,2280171.6333333333,10179.5,819207.1,90.99579849243165,0.157954624419411,14.72784114437874,-17.638704676807095,-10.982183740581942,-17.256857855361595,-14.04145077720207,1.5483109893215774,5.147372238162196,-25.53752092421132,-7.8796018777634425,-0.11618758947276042,-0.004463406497057232,0.5486107278077959,0.8588892344559984,206.11807228915663,2.0701722541883725,0.010037572831394188,3.341999591298147e-05,-0.014722551618305345,-0.01857049112457735,0.9977747597917052,0.19798854197782267,0.2001228408989194,358021.04896501463,1958414.8685819502,1417.8683814982776,8824.15892543756,113242.34770830124,695789.4234980005,4,0.03083511545730067
2025-03-28 00:00:00+00:00,0,0,0,3110388936,159336,11.42574293717094,330334.0,0.0233686976134777,1825,90.75585174560548,0.0081750339864642,138.0,342156.0,1659.0,165278.0,90.76089477539062,0.0286618489772081,11.434885541598002,408158.0,2152.0,159945.0,90.8477783203125,0.0300815105438232,14.049933751424154,440330.14285714284,1964.857142857143,186457.2857142857,90.78017861502511,0.030651354896170713,12.731915592160037,2080594.3,9180.266666666666,748176.3,90.96856460571288,0.141861451168855,14.611710425228416,-19.06712596592496,-3.455149113269973,-15.195167286245347,10.006027727546707,-0.38075588483541534,-3.595154830043923,-22.31541172297905,-18.467585144069087,-0.10118747690549545,-0.005556390555228052,0.5551137331269311,0.8814283980058268,180.90580503833516,2.0731782323000933,0.01145371131626678,3.458835102901884e-05,-0.010954993111737803,-0.0161387425508597,0.9979291089014727,0.2116367149795339,0.21606542611556245,326915.3592581798,1833894.9007490547,1077.0831107543754,7944.676786174605,103468.66556212833,647532.0982925738,4,0.029769716239001976
2025-03-29 00:00:00+00:00,0,1,0,3110388936,242195,10.595232367515564,461393.0,0.0230173896998167,1902,90.75125122070312,0.0113616824493018,142.0,330334.0,1825.0,159336.0,90.75585174560548,0.0233686976134777,11.42574293717094,541093.0,2190.0,211844.0,90.82533264160156,0.0304925981909036,13.74932893117269,428944.4285714286,1923.7142857142858,190793.14285714287,90.76959555489677,0.029583467968872585,12.281330368780447,1911014.6,8320.066666666668,688438.0333333333,90.94845657348633,0.12789756053437784,14.472109691312452,-14.729445769950821,39.674692886593576,-13.15068493150685,4.219178082191788,14.327051981646877,52.00268614751218,-24.514829613033328,-1.503326883986833,-0.0815647118968088,-0.005069122060863407,0.4282997653977116,0.9077187742449204,242.45559642669468,1.9050397198962823,0.007853143734826339,2.2963524379414477e-05,-0.007603781563892269,-0.0148791948600647,0.9980333803856799,0.22445900129252208,0.23130595959194067,222842.991258612,1734663.830276147,676.8943138243252,7234.774094766116,69058.73652096724,606128.7336772663,4,0.04158075973003638
2025-03-30 00:00:00+00:00,0,1,0,3110388936,544739,12.367322544256846,1357107.0,0.0663862824440002,5108,90.58406066894533,0.0331490663762907,152.0,461393.0,1902.0,242195.0,90.75125122070312,0.0230173896998167,10.595232367515564,528603.0,1763.0,203910.0,90.8004913330078,0.0282340515404939,13.820695161819458,547302.1428571428,2401.5714285714284,239483.0,90.73867688860211,0.03503378666937349,12.073705709128646,1770225.9333333333,7599.1,636985.9666666667,90.92622655232748,0.11811470383157328,14.40640356872864,156.73463828241609,194.13255077558608,189.7334089619966,168.55941114616195,167.146780442352,124.91752513470549,135.1284311739232,188.41794534385832,-0.23835847238834473,-0.18422947288208036,0.48043554999373755,0.8993712002549984,265.63065179095713,2.4912930939530784,0.009376950471784705,9.112998040138916e-06,-0.02306883675710824,-0.015143896660892945,0.9979373424936157,0.30917078580278934,0.2966081743669292,254328.33868430986,1592090.2223845248,880.3311096611066,6361.134361807298,99727.90099849035,545703.6850265455,4,0.12230254922582372
2025-03-31 00:00:00+00:00,0,0,0,3110388936,289975,14.965219934781391,802903.0,0.0397594347596168,2904,90.5388641357422,0.0193804084734471,144.0,1357107.0,5108.0,544739.0,90.58406066894533,0.0663862824440002,12.367322544256846,539855.0,2442.0,245073.0,90.78404998779295,0.038989670574665,11.749982635180157,584880.4285714285,2467.5714285714284,245897.57142857142,90.70365033830915,0.03514375298150946,12.533025323357393,1589530.8333333333,6915.1,574699.7333333333,90.90650100708008,0.10950559992343183,14.387579594066283,48.725676339016964,-40.83716317136379,18.918918918918926,-43.14800313234143,18.32188776405397,-46.76808526652213,1.9742772216495341,-40.10896032150066,-0.27007591320691304,-0.04989457623046922,0.4868094171869836,0.8555317696053006,276.3865748709122,2.768860181532265,0.010014621899743427,1.8638865835493895e-05,-0.03799547467912479,-0.016233326675363015,0.9977685790727427,0.3679579007252739,0.32093110312242085,263226.1971772967,1359894.1266838547,871.568915018294,5666.105226514157,101580.11259058707,467008.7713708454,4,0.07235765763573657
2025-04-01 00:00:00+00:00,0,0,0,3110388936,271840,15.001033703486124,742763.0,0.044630829244852,3203,90.48692321777344,0.0178127629167737,108.0,802903.0,2904.0,289975.0,90.5388641357422,0.0397594347596168,14.965219934781391,415902.0,1945.0,162573.0,90.76968383789062,0.0336991511285305,13.752597371737162,631574.8571428572,2647.285714285714,261507.14285714287,90.6632559640067,0.0367054212838411,12.711373370750104,1446526.2666666666,6402.933333333333,528681.9333333333,90.88702697753907,0.10211219619959588,14.336103055884978,78.59086996455895,-7.490319503103116,64.67866323907454,10.296143250688704,67.21103750315243,-6.253987412707995,32.43903110386206,12.252172382950999,-0.3115143825136446,-0.057368643250144125,0.48447404882250567,0.830732566738771,231.82365792759052,2.7323435390540793,0.011782622930315883,2.0196231512951792e-05,-0.05178288051059496,-0.017804810520804282,0.9975379212966481,0.43661485566953445,0.35946167695868597,268728.37684847025,1201676.478363052,896.7864606715184,5256.056840697567,102229.56366986332,423109.65559671243,4,0.0669378378938584
2025-04-02 00:00:00+00:00,0,0,0,3110388936,235718,15.520416855812073,647110.0,0.0379289723932743,2697,90.46090698242188,0.0154229367647231,104.0,742763.0,3203.0,271840.0,90.48692321777344,0.044630829244852,15.001033703486124,384368.0,1930.0,157187.0,90.76494598388672,0.0311134662479162,13.190176566441854,669109.4285714285,2756.8571428571427,272725.85714285716,90.61982182094029,0.037679065018892254,13.044264840660134,1330147.5666666667,5912.933333333333,485292.63333333336,90.86534881591797,0.09395123068243261,14.360231481006284,68.35688714981475,-12.877997423134968,39.74093264248704,-15.797689665938186,49.96023844211035,-13.287963507945854,21.90532578739781,-15.016205087318045,-0.33497403448994323,-0.028751375808133695,0.476052316232086,0.8242960288147915,239.84803558191254,2.745260246310225,0.011441589350031181,2.398416478133129e-05,-0.05893598284039631,-0.019007593479518,0.9972979029060342,0.5030339831002424,0.4010491905768898,269213.6374944082,1096435.3569409915,900.5971919774097,4866.561881567566,101633.8319908638,380719.57636482717,4,0.05831758485478506
2025-04-03 00:00:00+00:00,0,0,0,3110388936,169572,17.230446060498554,526052.0,0.0284960437566041,1922,90.4429931640625,0.0124749738056347,101.0,647110.0,2697.0,235718.0,90.46090698242188,0.0379289723932743,15.520416855812073,342156.0,1659.0,165278.0,90.76089477539062,0.0286618489772081,11.434885541598002,695380.2857142857,2794.4285714285716,273339.28571428574,90.57440730503627,0.03765537855880597,13.872202057645927,1221526.1333333333,5434.366666666667,446312.86666666664,90.84437255859375,0.08590150078137712,14.427693971670871,53.74624440313775,-18.707484044443756,15.852923447860157,-28.735632183908045,2.598046926995723,-28.06149721277119,-0.5784875244295828,-24.86998207824602,-0.350262755909192,-0.01980282859960214,0.4640190055076998,0.8204915052879328,273.55798231929276,3.1022155649779153,0.011334351577196842,3.275420168785e-05,-0.05772863115583215,-0.02030535094332057,0.9970282666283665,0.5692717222649288,0.43835530481173396,266075.0271684069,1002251.8158872147,903.7285160760524,4504.483364178508,101305.64260324801,348831.2911766696,4,0.047407831972971194
2025-04-04 00:00:00+00:00,0,0,0,3110388936,161270,15.4323038260142,442175.0,0.0231979563832283,1862,90.4272689819336,0.0104466778403573,99.0,526052.0,1922.0,169572.0,90.4429931640625,0.0284960437566041,17.230446060498554,330334.0,1825.0,159336.0,90.75585174560548,0.0233686976134777,11.42574293717094,711357.5714285715,2799.714285714286,273615.5714285714,90.52746691022601,0.03763098695448463,14.444567898909252,1111797.8666666667,4945.866666666667,406095.56666666665,90.82254384358724,0.07709384386738138,14.442550968472037,33.85694478921335,-15.94462144426787,2.0273972602739665,-3.1217481789802326,1.213787216950335,-4.895855447833364,-0.7306407617296062,-18.59236116644418,-0.36205132490291225,-0.01738573832953394,0.45950141752910484,0.8021308538666325,237.34567901234567,2.7418134692536165,0.011545783184825542,3.490081738044173e-05,-0.04757281712123461,-0.021356632287827953,0.9967510606852259,0.6398263504150498,0.4881192202482253,264601.0686325702,891807.3721164338,913.1981357649762,4030.9099488939173,101235.81406544466,305829.73944671894,4,0.03984883262994635
2025-04-05 00:00:00+00:00,0,1,0,3110388936,203998,15.017844319343569,566066.0,0.0229448415338993,1870,90.41585540771484,0.0133153897254221,95.0,442175.0,1862.0,161270.0,90.4272689819336,0.0231979563832283,15.4323038260142,461393.0,1902.0,242195.0,90.75125122070312,0.0230173896998167,10.595232367515564,726310.8571428572,2795.1428571428573,268158.85714285716,90.47955322265625,0.037620622930782145,15.07636960631325,1039440.3666666667,4595.833333333333,380031.5,90.80122833251953,0.07072390653192993,14.425462977764216,22.68629996553915,28.018544693842927,-1.6824395373291279,0.42964554242750363,-15.771176118416975,26.49469833198983,-0.3151885025345802,-1.0911083939790345,-0.3695770675079868,-0.012621827848224854,0.4577912854706629,0.8101396808188922,302.54730090860505,2.774846935524194,0.009166711601527459,2.653015335524517e-05,-0.027562005179268677,-0.0223750707437505,0.9964573705029046,0.6987518288057543,0.5319364381236131,264432.9011469604,842091.8868816056,922.3402270882947,3814.000823493514,101365.90567231177,287479.53703473887,4,0.05101389561034254
2025-04-06 00:00:00+00:00,0,1,0,3110388936,280904,14.29321712255478,600520.0,0.0553685016930103,4200,90.39715576171876,0.0140604377093742,91.0,566066.0,1870.0,203998.0,90.41585540771484,0.0229448415338993,15.017844319343569,1357107.0,5108.0,544739.0,90.58406066894533,0.0663862824440002,12.367322544256846,618227.0,2665.4285714285716,230468.14285714287,90.45285252162388,0.03604665425206931,15.351497403212957,974436.4666666667,4247.466666666666,358959.0,90.779123433431,0.06556451072295504,14.375835920715208,-55.749988762860994,6.086569410634102,-17.776037588097104,124.59893048128343,-48.4332863995418,37.69938920969813,-16.596471959826776,141.31132747727827,-0.2063331074433017,-0.020681821691292956,0.4531943554202785,0.8162542161389553,142.9469174006189,2.1378045958598104,0.014951674053505634,2.3801361022436817e-05,-0.021460669381271183,-0.023195270542573372,0.9964058816667648,0.6344456731128084,0.5497891138757309,264105.6143103463,795387.8742762132,1025.3334729584446,3307.5722603552094,101959.0391554044,269677.6593428191,4,0.05411889177573446
2025-04-07 00:00:00+00:00,0,0,0,3110388936,246752,15.34794056415558,689483.0,0.0329775474965572,2278,90.38514709472656,0.0160219223004759,90.0,600520.0,4200.0,280904.0,90.39715576171876,0.0553685016930103,14.29321712255478,802903.0,2904.0,289975.0,90.5388641357422,0.0397594347596168,14.965219934781391,602024.1428571428,2576.0,224293.42857142858,90.43089294433594,0.035077813214489356,15.406171778837841,881047.5,3859.6,326368.6666666667,90.75779469807942,0.06068014192084468,14.38090418710696,-14.126239408745512,14.8143275827616,-21.556473829201106,-45.76190476190476,-14.905767738598152,-12.157890240082025,-17.057303012637103,-40.43987738841004,-0.1697801739429572,-0.013284341626695895,0.4469788343221001,0.7249974181131793,302.53751645458533,2.7942233731707415,0.009231903968746074,2.2260038759645735e-05,-0.016427448817655878,-0.02404128977401058,0.9963980861937977,0.6833049782868039,0.5780773100406926,265260.6108943573,638757.1627350714,1027.3940281171501,2774.1709491616443,101972.81632394607,215012.92916591477,4,0.06213624168755199
2025-04-08 00:00:00+00:00,0,0,0,3110388936,160759,17.15314010779063,494700.0,0.0277010444551706,1848,90.3690185546875,0.0114437389999213,107.0,689483.0,2278.0,246752.0,90.38514709472656,0.0329775474965572,15.34794056415558,742763.0,3203.0,271840.0,90.48692321777344,0.044630829244852,15.001033703486124,566586.5714285715,2382.4285714285716,208424.7142857143,90.41404942103794,0.03265927253024916,15.713615550881341,796744.2333333333,3561.5666666666666,298476.1666666667,90.73668645222982,0.05590278127541141,14.401333194319282,-33.397328622992795,-28.25058775923409,-42.304089915704026,-18.876207199297635,-40.862639788110656,-34.8499708209052,-37.93293800749665,-16.000289414904056,-0.13030022338386127,-0.01784423719768391,0.4373695371661787,0.6243858687055321,267.5500270416441,3.077258024384175,0.011495396864891764,3.467375264612489e-05,-0.01505252293177704,-0.024863514459966898,0.9964442493570478,0.7111272949640906,0.5842155217528362,262019.65473232663,497475.8402659565,1031.900178322386,2467.3729109336514,102073.1584098509,175608.31630258117,4,0.04458238819932032
2025-04-09 00:00:00+00:00,0,0,0,3110388936,142411,16.156601111094158,414942.0,0.0233965795487165,1473,90.36505126953124,0.0095656271760249,112.0,494700.0,1848.0,160759.0,90.3690185546875,0.0277010444551706,17.15314010779063,647110.0,2697.0,235718.0,90.46090698242188,0.0379289723932743,15.520416855812073,533419.7142857143,2207.5714285714284,195095.14285714287,90.40035574776786,0.030583216409598043,15.804499015921639,738886.5666666667,3243.133333333333,276033.9,90.71531575520834,0.050504197304447454,14.473947183301588,-35.877671493254624,-16.12249848392966,-45.38375973303671,-20.292207792207794,-39.58416412832283,-11.413357883539954,-38.314754994877575,-15.53899858693104,-0.10596368761730535,-0.004390094326256477,0.4327772311687254,0.5834260814950769,281.5074626865672,2.913673005083841,0.01034322950313176,3.893691690447642e-05,-0.01360838753836735,-0.025402638538263463,0.9965280393413348,0.7219236867333055,0.6055579148251279,260213.61642270748,431085.69425968424,1058.7047368270407,2052.351850814142,103011.33012421652,148098.0624950365,4,0.03739459333778526
2025-04-10 00:00:00+00:00,0,0,0,3110388936,163965,13.610945423444113,382956.0,0.0232212245464324,1524,90.35188293457033,0.0087979101675006,117.0,414942.0,1473.0,142411.0,90.36505126953124,0.0233965795487165,16.156601111094158,526052.0,1922.0,169572.0,90.4429931640625,0.0284960437566041,17.230446060498554,512977.4285714286,2150.714285714286,194294.14285714287,90.38734000069755,0.029829670808144942,15.287427496342433,688570.0,2972.4333333333334,259046.43333333332,90.69215469360351,0.045491251473625455,14.426243929078717,-27.201873579037816,-7.708547218647421,-20.70759625390218,3.462321792260692,-3.3065600452904964,15.135066813659058,-18.510707153687722,-0.74948990692838,-0.100737742421797,-0.014572375908505908,0.42586834493478726,0.5466799113915289,251.11868852459017,2.335581766951685,0.009294609858141322,3.554170683247496e-05,-0.012710843767431347,-0.02546185587881727,0.9966390180723376,0.7449895124263743,0.655723240004495,257300.64993601985,376427.3865868651,1067.3589054141191,1680.7783846066447,103079.19789949463,128909.24466292304,4,0.0345120134531209
2025-04-11 00:00:00+00:00,0,0,0,3110388936,146077,14.820616324742636,370266.0,0.0202881656587123,1592,90.34557342529295,0.0084757622423977,125.0,382956.0,1524.0,163965.0,90.35188293457033,0.0232212245464324,13.610945423444113,442175.0,1862.0,161270.0,90.4272689819336,0.0231979563832283,15.4323038260142,502704.71428571426,2112.1428571428573,192123.7142857143,90.37566920689174,0.029413986418928374,15.20004356758935,644895.5333333333,2760.1,243702.63333333333,90.66951802571614,0.041344889005025184,14.399245489978664,-16.262565726239607,-3.313696612665684,-14.500537056928032,4.461942257217855,-9.420847026725365,-10.909645351142016,-12.543306300117562,-12.630939776045203,-0.09034393890294812,-0.006983262630999576,0.41881626022946106,0.5126253057707394,232.4331450094162,2.534714330700037,0.010898287216418626,4.002683556661176e-05,-0.01148169381277565,-0.02540463117656823,0.9967591223023701,0.779513406903807,0.7114298073300743,254234.5130942443,330589.76996518404,1079.9748903266488,1409.117120263852,103873.9979891312,112489.24643608592,4,0.03336839003236211
2025-04-12 00:00:00+00:00,0,1,0,3110388936,187702,13.9486057360967,463609.0,0.0193916875869035,1623,90.3290557861328,0.0105707994102381,129.0,370266.0,1592.0,146077.0,90.34557342529295,0.0202881656587123,14.820616324742636,566066.0,1870.0,203998.0,90.41585540771484,0.0229448415338993,15.017844319343569,488068.0,2076.8571428571427,189795.7142857143,90.36326926095145,0.02890639299792897,15.047295198554085,614290.6666666666,2597.633333333333,234292.26666666666,90.64708353678385,0.038015767000615555,14.337036373890644,-18.09983288167811,25.209714097432666,-13.208556149732619,1.9472361809045324,-7.988313610917752,28.495245658111813,-15.48563297657245,-4.418724131542318,-0.09600044283233355,-0.018282732107310906,0.418547365370551,0.4903476934250395,285.47352216748766,2.4699072470871535,0.00864663857263869,3.0086938884184336e-05,-0.010735103062221932,-0.025307558800141395,0.996869019225343,0.7945228968696687,0.7603790552867423,254137.53560942176,301216.01149252977,1093.472520846293,1233.434131792722,104516.66941573012,104423.56141809083,4,0.041780465758436816
2025-04-13 00:00:00+00:00,0,1,0,3110388936,379442,13.46950493256251,869992.0,0.0331230871379375,2476,90.32699584960938,0.0197149207896212,134.0,463609.0,1623.0,187702.0,90.3290557861328,0.0193916875869035,13.9486057360967,600520.0,4200.0,280904.0,90.39715576171876,0.0553685016930103,14.29321712255478,526564.0,1830.5714285714287,203872.57142857142,90.3532464163644,0.025728476632918575,14.929622028555189,602562.0333333333,2475.1666666666665,233019.76666666666,90.62546361287436,0.036263450918098246,14.261325797117955,44.87310997135816,87.65640874098648,-41.047619047619044,52.55699322242759,35.07888816107994,102.15128235181297,-40.17702100449119,70.81075068632876,-0.07761296416706198,-0.0022804805225651315,0.2780771947847272,0.4697367358890077,351.2280985062576,2.292813413345351,0.0065253542692841875,1.5482314148001776e-05,-0.009780611310687337,-0.025107054238324624,0.9969962394049339,0.8738751711372899,0.7094878171144514,159170.13494740133,283045.52270864346,780.0921050154803,1034.9908573087228,69609.38518685658,102324.03478493616,4,0.07840372159754008
2025-04-14 00:00:00+00:00,0,0,0,3110388936,185308,14.50973697503408,479707.0,0.0263854805380105,1972,90.32411193847656,0.0107983829281117,134.0,869992.0,2476.0,379442.0,90.32699584960938,0.0331230871379375,13.46950493256251,689483.0,2278.0,246752.0,90.38514709472656,0.0329775474965572,15.34794056415558,496596.0,1786.857142857143,195094.85714285713,90.34452710832868,0.024786752781697615,14.80987865868069,571150.2,2357.8,222668.5,90.60412165323893,0.034647303322950955,14.228122138325245,-30.425115630117062,-44.86075734029738,-13.432835820895528,-20.355411954765756,-24.901115289845677,-51.16302359780942,-19.989560955783325,-20.341119086723303,-0.06752786072918848,-0.0031927455415581285,0.26590544611808437,0.4160129841703326,243.13583375570198,2.588687003869213,0.01064168496942944,3.024701896785978e-05,-0.00834492274692832,-0.024713968143314242,0.9971348483912931,0.8694665606350134,0.7154020776352442,146064.5396003711,237605.8991114823,759.2943803583338,866.9722741460258,66750.53756032352,89754.52286126163,4,0.043231218305905296
