timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,sort_sort_position,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-31 00:00:00+00:00,1,1,0,7960300951,95.27745819091795,0.0292382790369415,98,5893,22.62271289030711,945400,0.0436752773821353,662666,689935.0,5695.0,619656.0,95.26206970214844,0.0378022864460945,21.628366072972614,1259464.0,9247.0,1005366.0,95.18660736083984,0.0650855600833892,22.35668583710988,991527.0,6373.428571428572,676974.1428571428,95.24237169538226,0.04898023658565108,23.272609046527318,1090010.8620689656,9503.137931034482,1095991.4137931035,95.00026124099205,0.0707945839726719,20.21424851100433,-24.936322117980346,37.0274011319907,-36.27122309938359,3.4767339771729633,-34.087088682131686,6.940947880759651,-32.89559569560825,15.53607331243203,0.09544497130116181,0.016153846769895175,0.23370412356183703,0.4802932581599213,160.40040719375637,1.4266592421231177,0.008892852669591212,2.3929224625642567e-05,0.010874067034034953,0.0342486001000604,1.0025485240906449,0.9096487333327744,0.6918641771319458,286968.3147820343,523524.86837280804,2183.446893140485,3760.565446883695,250991.58260339833,545957.6825709584,14,0.5339031915031798
2025-09-01 00:00:00+00:00,0,0,1,7960300951,95.28192138671876,0.0239896909547131,109,5631,21.92606258392334,790675,0.0429968759417533,555461,945400.0,5893.0,662666.0,95.27745819091795,0.0436752773821353,22.62271289030711,1102324.0,7360.0,815143.0,95.21566009521484,0.0574808381497859,24.98939025402069,947005.7142857143,6126.428571428572,639876.7142857143,95.25183759416852,0.04691109912736071,22.83499080794198,1080033.0,9374.066666666668,1077973.7333333334,95.00964991251628,0.06986799370497461,20.271308980101633,-28.271996255184504,-16.36608842817855,-23.491847826086953,-4.445952825386046,-31.857232411981705,-16.17783317689454,-25.19789668043758,-1.5532847895763924,0.06959074950241284,0.004684419468725665,0.24812671997696653,0.478980050317167,140.3897372159091,1.4234547097731258,0.010137507156205105,2.7730780476356104e-05,0.011295591081899713,0.03275138167571181,1.0025490850863596,0.8768303508186457,0.6714247345565418,290825.8724342599,517314.26068420085,2121.0143501698367,3762.1781102618374,217507.2975153704,545463.6805252329,14,0.4465241230609019
2025-09-02 00:00:00+00:00,0,0,0,7960300951,95.29154205322266,0.0224505357377817,112,4566,22.689555605252583,751670,0.0390075072646141,437135,790675.0,5631.0,555461.0,95.28192138671876,0.0429968759417533,21.92606258392334,1074184.0,6394.0,718457.0,95.21329498291016,0.0517208687961101,19.91690198580424,900932.2857142857,5865.285714285715,599687.8571428572,95.26301574707031,0.04509490462286129,23.231084182148887,1099930.0,9449.166666666666,1089673.8666666667,95.0935885111491,0.07056318496664361,20.399489389525517,-30.024092706649885,-4.933126758782058,-28.589302471066624,-18.913159296750138,-39.15641437135417,-21.30230565242204,-24.580719209519863,-9.278275664826186,0.08218082393487425,0.010097053421964652,0.2510349123043047,0.4466880042425873,164.587256404642,1.7195335090223638,0.010445261886460964,3.0185487540762624e-05,0.010043552943642398,0.019147517763336386,1.0017816893712173,0.8190814740158789,0.6390712755408985,278420.59778462397,491325.53650654905,2204.248569976118,3636.762401418027,230767.24375188292,526903.8928680437,14,0.42449652206176763
2025-09-03 00:00:00+00:00,0,0,0,7960300951,95.29430389404295,0.0230732453653426,110,4240,21.430910348892212,782574,0.037898551672697,399686,751670.0,4566.0,437135.0,95.29154205322266,0.0390075072646141,22.689555605252583,1103957.0,6367.0,667472.0,95.23046875,0.0531317852437496,26.67087340354919,855020.4285714285,5561.428571428572,561432.7142857143,95.27213505336216,0.0429187283984252,22.482518031483604,1120736.4666666666,9446.666666666666,1091726.0,95.14085057576497,0.07076524185637628,20.50314200189378,-29.111912873418078,4.1113786635092575,-33.40662792523952,-7.139728427507663,-40.119435721648244,-8.566918686446979,-28.670660135299386,-2.8429286301078216,0.06703226906352722,0.0028983063562471045,0.23166116385817834,0.4126269232708671,184.5258193822212,1.9579671092629982,0.010608300995529,2.7385120082921396e-05,0.008746283394948063,0.012048341541058504,1.00137989598372,0.7629094385716386,0.6064944776919182,242534.3626033478,462446.0400381293,2301.082574894591,3640.4373774109304,248936.3868079891,523987.70608064387,14,0.441949181497154
2025-09-04 00:00:00+00:00,0,0,0,7960300951,95.2981414794922,0.0230618723670341,110,4924,21.75357524553935,790675,0.042855218052864,412152,782574.0,4240.0,399686.0,95.29430389404295,0.037898551672697,21.430910348892212,1005950.0,6403.0,647792.0,95.2456512451172,0.0531727597117424,21.134238918622337,824266.8571428572,5350.142857142857,527769.8571428572,95.27963365827289,0.04144479387572829,22.570994649614608,1140704.1666666667,9484.6,1091153.4,95.16962712605795,0.07124107244114077,20.531842960251705,-21.400168994482826,1.035173670477163,-23.098547555833203,16.132075471698105,-36.375873737248995,3.118948374473951,-19.403810738452098,13.078775207491367,0.05511037374286154,0.0040270879710924135,0.21566190211523442,0.3795349127069908,160.54314720812184,1.918401661518902,0.011947019674732441,2.751262874494654e-05,0.0077492850167449655,0.008194117392265532,1.0011558995820087,0.7225947631553817,0.5817542108166591,215043.38377996793,432937.056320334,1876.0156296942585,3584.925061497342,240323.8993733255,524745.3534194303,14,0.4465241230609019
2025-09-05 00:00:00+00:00,0,0,0,7960300951,95.29535675048828,0.0232082727177976,109,5511,72.41372744242351,807355,0.0399882718920707,473534,790675.0,4924.0,412152.0,95.2981414794922,0.042855218052864,21.75357524553935,1018939.0,6502.0,607633.0,95.2519989013672,0.0458778403699398,25.94577980041504,794040.5714285715,5208.571428571428,508612.85714285716,95.28582763671875,0.04060342695031841,29.209272884187243,1160285.0666666667,9506.966666666667,1091423.7333333334,95.18441060384114,0.07133337594568726,22.358642999331156,-20.765129217745127,2.109589907357634,-15.241464164872342,11.921202274573517,-22.069077880891918,14.893049166326989,-12.83750157020921,-6.689841496680238,0.04551909631416162,-0.0029221230977705126,0.20068024979927937,0.34649892001993016,146.47224238026124,1.7049531713600896,0.011637999303113815,8.96924373416727e-05,0.005486079624723419,0.006813726541860906,1.0010654794438945,0.6843495570530238,0.5692065798376567,192114.01265634733,402037.52251525264,1440.7637245190872,3556.931663796697,194173.8079388626,524413.8646261494,14,0.45594395089491185
2025-09-06 00:00:00+00:00,0,1,0,7960300951,95.30532836914062,0.029646878965491,107,6028,56.949777429754086,1047485,0.0396909862756729,582209,807355.0,5511.0,473534.0,95.29535675048828,0.0399882718920707,72.41372744242351,689935.0,5695.0,619656.0,95.26206970214844,0.0378022864460945,21.628366072972614,845119.1428571428,5256.142857142857,503263.28571428574,95.29200744628906,0.04087324121168675,34.25518879229888,1186296.1,9337.3,1085609.3666666667,95.1936648050944,0.06973655782639976,23.661914455409,51.82372252458565,29.74280211307294,5.847234416154512,9.381237524950103,-6.043191706366113,22.949777629483847,4.996258182085511,-0.7434320172679199,0.04541016915489138,0.010463908203273142,0.1818379292732542,0.30842046292925174,173.7410847570078,1.7991532264990295,0.010353652462170007,5.436805592604969e-05,0.00418145315988552,0.00651309445119394,1.0010330796844098,0.7124015183537591,0.586109244356962,171065.1619566601,365877.99233316595,1235.620467441537,3598.5883261883832,164806.80966673602,529198.8880959912,14,0.591554457956112
2025-09-07 00:00:00+00:00,0,1,0,7960300951,95.31410217285156,0.0251691149739247,104,4245,28.287123816353933,903154,0.0343802422285079,529456,1047485.0,6028.0,582209.0,95.30532836914062,0.0396909862756729,56.949777429754086,945400.0,5893.0,662666.0,95.27745819091795,0.0436752773821353,22.62271289030711,839084.0,5020.714285714285,484233.28571428574,95.29724230085101,0.039545379046882836,35.064390353162715,1199333.2666666666,9072.666666666666,1056711.5,95.19817479451497,0.06812604876856004,24.006356133441045,-4.468584726041891,-13.778813061762218,-27.965382657390126,-29.57863304578633,-20.10213289953008,-9.060835541875855,-21.282143378966587,-13.380226962059705,0.03846028497127563,0.009205994943917162,0.15779820042919077,0.2897712479187651,212.7070183702308,1.705811803413686,0.008017648269831167,3.132034237351721e-05,0.004470280238566266,0.007187611003872546,1.001040645018141,0.6996253863049131,0.5804736919533913,144433.56074294067,347532.297352489,925.7643382039042,3673.165480029202,121360.13429612668,535278.2245561488,14,0.5100452750358185
2025-09-08 00:00:00+00:00,0,0,0,7960300951,95.31395721435548,0.0240762419678963,101,3624,41.05789891156283,874537,0.0325429402291774,291943,903154.0,4245.0,529456.0,95.31410217285156,0.0343802422285079,28.287123816353933,790675.0,5631.0,555461.0,95.28192138671876,0.0429968759417533,21.92606258392334,851064.2857142857,4734.0,446587.85714285716,95.30181884765625,0.038051959659372005,37.79750982853978,1202663.5666666667,8812.2,1020183.6333333333,95.20226516723633,0.06659268240133916,24.833647368859076,10.606380624150248,-3.1685626150136037,-35.64198188598829,-14.628975265017663,-47.44131451172989,-44.85981837961983,-24.313244819780778,-5.34406356743764,0.033622146961853616,-0.0001520850459457712,0.14928656520397213,0.28584933559310044,241.25158620689655,2.9955642177951938,0.012413339544570192,4.694810163945172e-05,0.004072461809436807,0.007886809793543188,1.0010457070558672,0.7076495117193227,0.5714135290427464,134213.8471481531,343780.5814736951,947.743488387139,3775.2829297947983,124106.42720381958,549118.3268808083,14,0.4938841711313902
2025-09-09 00:00:00+00:00,0,0,0,7960300951,95.321533203125,0.023900160868293,102,3729,20.310938437779743,874537,0.0345637798309326,300768,874537.0,3624.0,291943.0,95.31395721435548,0.0325429402291774,41.05789891156283,751670.0,4566.0,437135.0,95.29154205322266,0.0390075072646141,22.689555605252583,868616.7142857143,4614.428571428572,427106.85714285716,95.3061032976423,0.03741714145456036,37.45770737604367,1195518.8,8505.6,972616.4,95.20705210367838,0.06457427442073817,24.903098224114203,16.345869863104824,0.0,-18.331143232588698,2.89735099337749,-31.195626065174377,3.0228503509246663,-11.391980019478588,6.209763431096982,0.03147304499027115,0.007948456858719588,0.1406252110664733,0.29144073167712325,234.46032171581768,2.907670005884915,0.012398219231370255,2.3224763747006698e-05,0.004716600690566591,0.008488418528183753,1.0010403766504192,0.7265604809273717,0.579443467080503,124421.60080873339,348422.8738057564,1005.1703152388485,3802.9811863126893,128857.33805653732,547514.0394780382,14,0.4938841711313902
2025-09-10 00:00:00+00:00,0,0,0,7960300951,95.32237243652344,0.0222547749092551,108,3360,75.54004723092784,822211,0.0318771675229072,290190,874537.0,3729.0,300768.0,95.321533203125,0.0345637798309326,20.310938437779743,782574.0,4240.0,399686.0,95.29430389404295,0.037898551672697,21.430910348892212,874279.1428571428,4488.714285714285,411464.5714285714,95.31011308942523,0.0365569437188761,45.18758407347733,1181585.7666666666,8285.966666666667,918238.2666666667,95.2106211344401,0.06240250766277308,26.87222714086153,5.064952323997485,-5.983280295745064,-20.75471698113207,-9.895414320193085,-27.395505471795357,-3.516996488988189,-15.88816428076787,-7.772912341089033,0.029454585776389486,0.0008804237303428053,0.12483219882473026,0.3003355669893195,244.6328473668551,2.8333442456864617,0.01157858100354594,9.187417263543689e-05,0.004774093627926932,0.009289313158284901,1.00104496697742,0.7399201712826513,0.5858249145440121,107936.13396404612,354872.2311783431,1065.2672806018604,3905.627871138786,133523.27377399203,530774.6069343751,14,0.46433369683628195
2025-09-11 00:00:00+00:00,0,0,0,7960300951,95.32747650146484,0.0216492773878062,111,3655,28.606604385375977,806075,0.0348619818687438,315203,822211.0,3360.0,290190.0,95.32237243652344,0.0318771675229072,75.54004723092784,790675.0,4924.0,412152.0,95.2981414794922,0.042855218052864,21.75357524553935,876479.1428571428,4307.428571428572,397614.71428571426,95.31430380684989,0.03541505283543036,46.166588236311135,1163706.8,7948.433333333333,866713.4666666667,95.21482823689779,0.06010229413708046,27.254886356523745,1.947702912068805,-1.962513272140609,-25.771730300568642,8.779761904761907,-23.52263242687164,8.619525138702233,-18.65172211761973,9.363486714093039,0.030782365235260123,0.005354529908285777,0.11852548523541928,0.3093249104678623,220.48003282275712,2.557312089948097,0.011595665029631604,3.548871866347091e-05,0.004924229213178509,0.009978682843675304,1.0010447487202792,0.7531786725463345,0.5892462732729671,100790.8724560992,359963.50172084256,1044.8165962408061,3851.5404055263775,132189.35385646325,510754.5616152727,14,0.4552210864088488
2025-09-12 00:00:00+00:00,0,0,0,7960300951,95.33685302734376,0.0223305253311211,110,4376,25.246361342343416,838975,0.0328119657933712,368768,806075.0,3655.0,315203.0,95.32747650146484,0.0348619818687438,28.606604385375977,807355.0,5511.0,473534.0,95.29535675048828,0.0399882718920707,72.41372744242351,880996.2857142857,4145.285714285715,382648.14285714284,95.32023184640067,0.03438986624990186,39.42839307915683,1137219.3333333333,7612.5,826306.6,95.2235206604004,0.05745449922978873,27.42408610294945,3.916492744827238,4.081506063331575,-20.595173289784064,19.7264021887825,-22.12428252247991,16.993810338099568,-17.946027070308325,-5.880377320747165,0.04354490950082557,0.009836120941253412,0.10548609152250767,0.31073170462286814,191.6780900159927,2.2750692167725597,0.011866507217255247,3.0091875503403455e-05,0.004633494785856971,0.009809057386353886,1.0010156228768854,0.7746933769864556,0.5985582802203169,88346.54560807251,353370.1019767483,931.246597456726,3701.1223251221013,127370.092460304,500139.17291349353,14,0.4738009626521898
2025-09-13 00:00:00+00:00,0,1,0,7960300951,95.35057067871094,0.0227899352551033,110,4381,176.9812139670054,865380,0.0293167121708393,441142,838975.0,4376.0,368768.0,95.33685302734376,0.0328119657933712,25.246361342343416,1047485.0,6028.0,582209.0,95.30532836914062,0.0396909862756729,56.949777429754086,854981.2857142857,3910.0,362495.71428571426,95.32669503348214,0.032907827092068485,56.57574115590702,1109412.6,7191.4,776422.5,95.23202260335286,0.05407361860076582,32.752921396931214,-17.384974486508163,3.1472928275574352,-27.322495023224945,0.11425959780622108,-24.229615138206384,19.625889448108303,-26.1376072460868,-10.652374943161824,0.047470913058589304,0.01438861356504173,0.0912772592086792,0.3066188706276724,197.4851665905979,1.9616768258818569,0.009931020100058257,0.00020451247943623145,0.005755015781945979,0.009745919266851909,1.0009941239043467,0.7706612361481072,0.6085745312336546,77590.25374975044,340166.8384721097,885.8563405225253,3290.453910622518,117132.35966911142,458356.0635595924,14,0.48871286636664024
2025-09-14 00:00:00+00:00,0,1,0,7960300951,95.35823059082033,0.0207304336672589,114,4270,75.3309235572815,798231,0.0382690019905567,484000,865380.0,4381.0,441142.0,95.35057067871094,0.0293167121708393,176.9812139670054,903154.0,4245.0,529456.0,95.31410217285156,0.0343802422285079,28.287123816353933,839992.2857142857,3913.5714285714284,356002.0,95.33299909319196,0.0334633642009326,63.29628397603953,1079367.5666666667,6858.4,735375.3333333334,95.2417828877767,0.052190931513905484,34.54362068948501,-11.617398583187367,-7.759481383900713,0.5889281507656108,-2.5336681123031224,-8.585415974131937,9.71523908401377,11.31103072573545,30.536472737969756,0.046297889779989276,0.008033420308728445,0.08759833886738186,0.3017904784770502,186.8955748068368,1.6492341957971162,0.008822295821702847,9.437221704627414e-05,0.007334845406678647,0.00941119506971533,1.0009577330731276,0.7782263537048584,0.6411720049874333,73542.14673009244,325742.8543969427,803.625808172214,3046.9222639835443,98407.01422436906,425314.3282149331,14,0.45079128248019323
2025-09-15 00:00:00+00:00,0,0,0,7960300951,95.3670883178711,0.0185281286202958,118,3420,57.30717124109683,720695,0.0297259669750928,313202,798231.0,4270.0,484000.0,95.35823059082033,0.0382690019905567,75.3309235572815,874537.0,3624.0,291943.0,95.31395721435548,0.0325429402291774,41.05789891156283,818014.8571428572,3884.4285714285716,359039.0,95.34058925083706,0.03306093945034909,65.6176085945444,1044366.3,6504.533333333334,681591.6333333333,95.25180511474609,0.05015352126210923,35.63260577813978,-17.59125114203287,-9.713478930284591,-5.629139072847678,-19.906323185011708,7.281900919015016,-35.28884297520661,-8.656173149219482,-22.323642036894487,0.05574325635868682,0.009288896192694018,0.09499091155570989,0.29168165504535726,210.66793335282082,2.3010475634013723,0.010919435637589679,7.951642751048547e-05,0.008266993931367412,0.009010228378754355,1.0009320992498147,0.7832643174553383,0.6591947807127649,79273.67461931147,304622.4908575961,774.0181053906505,2790.231281148363,93977.18812703411,367566.10250219534,14,0.40700376623692
2025-09-16 00:00:00+00:00,0,0,0,7960300951,95.37000274658205,0.0182273545878132,121,3081,54.72089427450429,714355,0.0224469453096389,277062,720695.0,3420.0,313202.0,95.3670883178711,0.0297259669750928,57.30717124109683,874537.0,3729.0,300768.0,95.321533203125,0.0345637798309326,20.310938437779743,795131.7142857143,3791.8571428571427,355652.4285714286,95.34751347133091,0.031329963090164274,70.53331657121932,1012645.5,6172.0,630384.5666666667,95.26009801228841,0.04776617369304095,36.864844189294494,-18.316206175381943,-0.8797063945219508,-17.377312952534197,-9.912280701754383,-7.881822534312166,-11.538879062074958,-35.05645094536168,-24.487081182432004,0.05084847235279355,0.0030560110016564224,0.09956090432875908,0.2830996176129871,231.78293316028552,2.5783125137604084,0.011120214536044148,7.660171437561145e-05,0.008696147373747673,0.00887217792175822,1.0009176503159931,0.7852024368702714,0.6559027166693222,82822.14906206164,286679.5538275121,835.436675972778,2568.0042969133633,99079.40315696185,306386.8799789246,14,0.4034233280793886
2025-09-17 00:00:00+00:00,0,0,0,7960300951,95.37177276611328,0.0184311305168207,122,3074,38.245659086439346,727142,0.0362472124397754,279605,714355.0,3081.0,277062.0,95.37000274658205,0.0224469453096389,54.72089427450429,822211.0,3360.0,290190.0,95.32237243652344,0.0318771675229072,75.54004723092784,781550.4285714285,3751.0,354140.28571428574,95.35457066127232,0.03195425522114544,65.2055468362924,984475.2,5901.5,592969.7666666667,95.26844635009766,0.04609599603960906,37.537252987741866,-11.562603759862123,1.79000636938218,-8.511904761904765,-0.2271989613761738,-3.647610186429584,0.9178451032620938,13.709012614523687,61.47948836588715,0.05182448603315848,0.0018559499635806276,0.10459915819813821,0.27515254961360497,236.4689430894309,2.6005951231375577,0.010994041615702095,5.259716326285111e-05,0.0077037811279330294,0.008635588615172603,1.0009040171691073,0.7938751819968939,0.6932110804957551,86599.18964550627,270880.86131136364,887.9493105025663,2445.8053007068033,103408.10875712549,275924.7133337705,14,0.41064463134758317
2025-09-18 00:00:00+00:00,0,0,0,7960300951,95.37930297851562,0.0178319571486454,120,2785,47.102457682291664,708121,0.0371460020542144,150018,727142.0,3074.0,279605.0,95.37177276611328,0.0362472124397754,38.245659086439346,806075.0,3655.0,315203.0,95.32747650146484,0.0348619818687438,28.606604385375977,767557.0,3626.714285714286,330542.4285714286,95.36197444370815,0.032280543819069814,67.84781159299463,953625.9333333333,5661.766666666666,563003.0333333333,95.27715072631835,0.04482233642290031,38.36135313112149,-12.151970970443193,-2.615857700421653,-23.803009575923394,-9.4014313597918,-52.40590984222866,-46.34645303195579,6.551607404507265,2.479610303640145,0.05436677750509933,0.00789564059044956,0.11188784291873746,0.2579195945339119,254.17121320890166,4.72020877355535,0.01856431518674301,6.651743298794793e-05,0.006483078002928006,0.008314415716358574,1.0008902839426155,0.8048826832100273,0.7201887807565799,91973.82885236351,245958.81406235663,922.3002568232696,2384.2562157408393,120074.05205872921,273494.8322332794,14,0.3999027521371093
2025-09-19 00:00:00+00:00,0,0,0,7960300951,95.39727783203124,0.0188945116231358,115,3476,91.33388916651408,759180,0.0292077977210283,338042,708121.0,2785.0,150018.0,95.37930297851562,0.0371460020542144,47.102457682291664,838975.0,4376.0,368768.0,95.33685302734376,0.0328119657933712,25.246361342343416,756157.7142857143,3498.1428571428573,326153.0,95.37060655866351,0.03176566266587797,77.28888699644757,923840.3,5467.666666666667,543908.0333333333,95.28645604451498,0.043416590243577906,40.767474349325994,-9.511010459191272,7.2104908624373465,-20.566727605118828,24.811490125673252,-8.332067858382509,125.33429321814715,-10.98431009906462,-21.370279153057524,0.06338032226649304,0.01884565409295824,0.11416631259984568,0.22712504837787434,218.34339948231235,2.245808965131655,0.010282715512523554,0.00012030581530163964,0.006676810128346257,0.00799265385204485,1.000883131954338,0.8184939694509044,0.7316480287296786,93453.91766904388,209827.27283092996,814.2918044885067,2313.927238347782,115963.26817091407,268316.9405585929,14,0.4287377035385911
2025-09-20 00:00:00+00:00,0,1,0,7960300951,95.37702178955078,0.018558890793636,117,4587,19.9525564511617,751670,0.0304629728198051,448628,759180.0,3476.0,338042.0,95.39727783203124,0.0292077977210283,91.33388916651408,865380.0,4381.0,441142.0,95.35057067871094,0.0293167121708393,176.9812139670054,739913.4285714285,3527.5714285714284,327222.4285714286,95.37438528878349,0.0319294141871588,54.856221637041344,899298.3666666667,5217.7,521800.2,95.29485651652018,0.04117472817500427,40.758859713858456,-13.139892301647826,-0.9892252166811555,4.702122803013009,31.962025316455687,1.6969592557498414,32.71368646499548,3.9099222391860255,4.297397259339175,0.02774090459192191,-0.021233354809269134,0.08474021525771203,0.20338660886528281,163.83391455972102,1.6754824141997062,0.010224483927699726,2.654426797250619e-05,0.0045018877301890034,0.007463511635651796,1.0008345547196402,0.8227674551595002,0.7754614444921102,67575.86070097928,182905.24515442102,567.692384004884,1950.8818191817177,100201.64262392696,246329.48140586674,14,0.42449652206176763
2025-09-21 00:00:00+00:00,0,1,0,7960300951,95.38074493408205,0.0,118,4927,17.131675481796265,0,0.0338159129023551,160824,751670.0,4587.0,448628.0,95.37702178955078,0.0304629728198051,19.9525564511617,798231.0,4270.0,484000.0,95.35823059082033,0.0382690019905567,75.3309235572815,625880.4285714285,3621.4285714285716,281054.4285714286,95.37760162353516,0.031293258603129995,46.54204334054345,853804.8,5019.333333333333,486535.23333333334,95.30310999552408,0.03983895257115359,40.63993808691975,-100.0,-100.0,15.38641686182669,7.412252016568566,-66.77190082644628,-64.15203687687794,-11.636282256068387,11.006608259749772,0.023610277919616784,0.003903607453259461,0.2993622321265308,0.2663827591467648,0.0,0.0,0.03063578423752526,17.131675481796265,0.002875464303158147,0.006902348027214379,1.0007816285115414,0.7330486178707691,0.7854940098447437,219413.46388097387,227438.8783967517,640.8664507464199,1631.9787721179623,96321.2910189961,217104.16899754968,14,0.0
