timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-06 00:00:00+00:00,0,1,0,8087150802,142,445288,816926,208.66271209716797,0.0179124791175127,2733,0.0655547362935909,84.82758331298828,610024.0,2786.0,353695.0,84.6342544555664,0.0189507529139518,199.77218077399513,557258.0,4852.0,729320.0,83.55619812011719,0.0316079780459404,17.410624345143635,785569.2857142857,2927.4285714285716,446663.4285714286,84.29934474400112,0.022645733984453287,71.71731245208096,521573.75,4437.125,585598.3125,83.75949001312256,0.033325801487080704,41.9506706830227,46.59744678407489,33.917026215362014,-43.67271228359439,-1.9023689877961214,-38.94477047112379,25.896040373768358,-43.32924715564555,-5.478799713940175,1.5215929176712883,0.22842861754441834,0.4576608467529754,0.5500744661097728,298.8024871982443,1.8345973064683834,0.006137587050207842,0.00025542393885520735,0.17392948695591567,0.0909921309527219,1.0064452962976969,1.5061518830544782,0.679525561995329,263599.27749497653,286904.4020681221,1595.3869901536889,1498.5819463746382,192763.23829660416,222632.0942271408,10,0.8955106407701432
2025-09-07 00:00:00+00:00,0,1,0,8087150802,159,368152,603900,31.37801953156789,0.0130166159942746,1553,0.0469305968687426,84.96894073486328,816926.0,2733.0,445288.0,84.82758331298828,0.0179124791175127,208.66271209716797,912246.0,3722.0,681066.0,83.72795867919922,0.0279898904263973,16.488852977752686,741519.8571428572,2617.5714285714284,401961.4285714286,84.47662789481026,0.020506694779864332,73.84433624548312,526416.4705882353,4267.470588235294,572807.3529411765,83.83063417322495,0.03213114351691564,41.328750027054774,-33.80075111318658,-26.07653569601164,-58.27512090274046,-43.17599707281376,-45.94473957002698,-17.322721474641135,-53.49529492263173,-27.332135831781677,1.4821596934171621,0.16664086887094864,0.3889357285228391,0.5290690384378571,388.6100386100386,1.6403506150975273,0.004218354868763802,5.1958879901785046e-05,0.1640453338623077,0.09954149582806794,1.007705938622037,1.408618268182715,0.6382186419561586,236105.51758404943,278510.65591196815,1748.5468079409363,1610.805121579231,199140.09238516068,221920.2126511185,10,0.6619924888681342
2025-09-08 00:00:00+00:00,0,0,0,8087150802,191,196332,448104,47.67950211400571,0.0122543638572096,1315,0.0340896670066903,84.9986343383789,603900.0,1553.0,368152.0,84.96894073486328,0.0130166159942746,31.37801953156789,912246.0,3423.0,542185.0,83.98462677001953,0.0269392561167478,16.645150860150654,675213.8571428572,2316.4285714285716,352553.85714285716,84.62148611886161,0.018408853028501728,78.27781499603385,522065.77777777775,4103.444444444444,551892.0555555555,83.89552307128906,0.031026877980265304,41.68156958744093,-50.87903920652982,-25.79831097863885,-61.583406368682446,-15.325177076625884,-63.78874369449542,-46.670940263804084,-54.51112753781195,-5.855993119872938,1.2073728340022294,0.034946420725989746,0.3381737586219732,0.5187560594368497,340.5045592705167,2.2823672026607853,0.006697804240754229,0.0001064025219848154,0.1496887207031312,0.10431564850703548,1.008653179824097,1.2933501598533592,0.5933195418569251,211271.9541907206,270824.785646834,1783.0265740409652,1710.656744274556,215873.84979573573,232864.1222001697,10,0.4912096079347018
2025-09-09 00:00:00+00:00,0,0,0,8087150802,208,187028,403714,35.77851947985197,0.0111209116876125,1171,0.0302956831453657,85.067138671875,448104.0,1315.0,196332.0,84.9986343383789,0.0122543638572096,47.67950211400571,852079.0,2773.0,412052.0,84.17877960205078,0.0235165730118751,17.72709075609843,611161.7142857143,2087.5714285714284,320407.5714285714,84.74839455740792,0.016638044267892785,80.85659052799865,515836.7368421053,3949.1052631578946,532688.6842105263,83.95718705026727,0.029979195543809893,41.37088273967309,-52.620120904282345,-9.906182493349757,-57.7713667508114,-10.950570342205324,-54.61058313028453,-4.738911639467835,-52.710321856858975,-9.249375837083996,1.0553242444519606,0.08059462840706022,0.2985951256359965,0.5129359301692734,344.4658703071672,2.158563645210101,0.00626106111886392,8.862321063089549e-05,0.1341934204101581,0.10716749492444505,1.0094239401644904,1.184796798357515,0.5549863485689231,190264.45147546154,264591.196427588,1784.3226144135735,1793.422082523205,224915.13437172375,241287.75456151765,10,0.44254948774782243
2025-09-10 00:00:00+00:00,0,0,0,8087150802,231,217033,372388,47.36006827787919,0.0150428107008337,1560,0.0274887590542273,85.1177749633789,403714.0,1171.0,187028.0,85.067138671875,0.0111209116876125,35.77851947985197,751670.0,2617.0,354608.0,84.29153442382812,0.0224534496665,18.0634708404541,556978.5714285715,1936.5714285714287,300754.0,84.86642892020089,0.015579381558511884,85.04181873334508,508664.3,3829.65,516905.9,84.01521644592285,0.029232376301661082,41.6703420165834,-50.45857889765455,-7.759453474489364,-40.3897592663355,33.219470538001715,-38.79636105220412,16.043052377184175,-33.004456222701464,35.26598469071356,0.9802176994386347,0.05952509076299073,0.28242653447755234,0.510206881804381,238.55733504164,1.7158048969285917,0.007187813890911101,0.0001271790205346538,0.10850415910993404,0.10843768012254812,1.0101316465074626,1.0949826269084963,0.5329495418963464,181390.33806065377,259524.02638820818,1713.5515525005135,1825.5058786971608,225380.74471203293,245229.49878900227,10,0.4082100661444391
2025-09-11 00:00:00+00:00,0,0,0,8087150802,265,208486,315184,29.094888067245485,0.0143078584223985,1457,0.02290877348816,85.1807861328125,372388.0,1560.0,217033.0,85.1177749633789,0.0150428107008337,47.36006827787919,643794.0,2438.0,337750.0,84.45067596435547,0.0207577366381883,24.66172885894775,510034.28571428574,1796.4285714285713,282287.71428571426,84.97073037283761,0.01465797038482763,85.67512719167334,499450.95238095237,3716.6666666666665,502219.2380952381,84.07071976434617,0.028521684974077154,41.07151087613873,-51.042724846767754,-15.361397252328214,-40.23789991796555,-6.602564102564101,-38.2720947446336,-3.938110794211014,-31.072165179723243,-4.885737732473549,0.8645403486944092,0.07402821497708434,0.3174452342680324,0.5134680599393086,216.1755829903978,1.5117681198348099,0.006988445322729954,9.231050991400443e-05,0.08279200962612322,0.10878799240310433,1.0107053991093953,1.0211899352336424,0.5139237179763395,199286.22266197717,256452.1115538876,1403.6742777517777,1853.0833854236919,208049.78938316452,248314.90192594257,10,0.34550329626000004
2025-09-12 00:00:00+00:00,0,0,0,8087150802,275,261751,301294,29.505345994775947,0.0139943864196538,1818,0.0215681013976043,85.1664047241211,315184.0,1457.0,208486.0,85.1807861328125,0.0143078584223985,29.094888067245485,610024.0,2786.0,353695.0,84.6342544555664,0.0189507529139518,199.77218077399513,465930.0,1658.142857142857,269152.85714285716,85.04675183977399,0.013949918028499344,61.35129365178488,490443.8181818182,3630.3636363636365,491288.86363636365,84.12052362615412,0.027861353221603366,40.54577610880406,-50.60948421701441,-4.406949591349818,-34.74515434314429,24.776938915579947,-25.99527841784588,25.548478075266434,-26.15392917000705,-2.19090791570854,0.6287646437933336,-0.01688339512267989,0.3583477613272565,0.5175156802623857,165.63716327652557,1.1510666585164584,0.0069455056694886766,9.792842893103419e-05,0.05568913051060508,0.1075905660395558,1.0110107281040734,0.9500170717357673,0.5006906131782121,217589.45177716413,253812.36619684543,1058.4979093866084,1853.175332733741,172850.7280881206,247694.35620524926,10,0.3302771401573698
2025-09-13 00:00:00+00:00,0,1,0,8087150802,279,338137,297706,15.978338158648947,0.0101380553096532,1556,0.0208141699800488,85.07595825195312,301294.0,1818.0,261751.0,85.1664047241211,0.0139943864196538,29.505345994775947,816926.0,2733.0,445288.0,84.82758331298828,0.0179124791175127,208.66271209716797,391755.71428571426,1490.0,253845.57142857142,85.08223397391183,0.012839286055947986,33.82495451771074,482063.9130434783,3540.1739130434785,484630.0869565217,84.16206426205842,0.027090775051518575,39.47762663271037,-63.55777634693962,-1.190863409161813,-43.066227588730335,-14.411441144114413,-24.06330285118844,29.182696532200445,-43.40227702070892,-27.556271453135995,0.29279973478486543,-0.1061997068691034,0.3953107229638034,0.5211182763953647,191.2048811817598,0.8804275177590215,0.00460167150689955,5.367135525415575e-05,0.027508599417552917,0.1045269042606886,1.0109333073032554,0.8126634325568798,0.4739357228256295,232704.5984566799,251212.31547762235,821.8403764695435,1861.5161624130205,140272.35617828515,244097.41584530496,10,0.3263439905464096
2025-09-14 00:00:00+00:00,0,1,0,8087150802,279,297716,291905,29.34223573858088,0.0132552357390522,1479,0.0199454577299304,85.00941467285156,297706.0,1556.0,338137.0,85.07595825195312,0.0101380553096532,15.978338158648947,603900.0,1553.0,368152.0,84.96894073486328,0.0130166159942746,31.37801953156789,347185.0,1479.4285714285713,243783.2857142857,85.08801596505302,0.012873374590916215,33.534128261569734,474140.625,3454.2916666666665,476842.0,84.1973705291748,0.026514294246832475,39.0553186787883,-51.66335486007617,-1.9485667067509538,-4.7649710238248595,-4.94858611825193,-19.132314913405335,-11.954030466940912,1.8331933959068625,30.74732119907553,0.04763380317354127,-0.07821666716287812,0.413873356188553,0.5246076869861652,197.2331081081081,0.9804781050460672,0.0049678049960197096,0.00010051946770049563,0.0035217830113021494,0.10045717985733593,1.0105780671092288,0.7322405668149613,0.4855258250916534,225292.96656224667,248737.81658742472,715.9485101812598,1868.5818030555,103261.96775014445,241761.58198342935,10,0.3199849601971398
2025-09-15 00:00:00+00:00,0,0,0,8087150802,281,161596,285223,37.890752272172406,0.0098359799012541,1094,0.0191806268913706,85.02986907958984,291905.0,1479.0,297716.0,85.00941467285156,0.0132552357390522,29.34223573858088,448104.0,1315.0,196332.0,84.9986343383789,0.0122543638572096,47.67950211400571,323916.28571428574,1447.857142857143,238821.0,85.09247807094029,0.012527891168636857,32.13573542702211,466583.92,3359.88,464232.16,84.2306704711914,0.025847161673009343,39.008736022523664,-36.348927927445416,-2.2891009061167145,-16.806083650190118,-26.031102096010816,-17.692480084754393,-45.72142578833519,-19.734879624393496,-25.795511336885436,0.03674734477097097,0.024061342872427893,0.4167793592620451,0.5281249450759607,260.47762557077624,1.7650265784637091,0.006769927659548135,0.0001328455959953314,-0.015477044241762888,0.09655056880070645,1.0102315177467767,0.694229423324931,0.484691175268153,208208.4103796978,246414.60712332648,638.38400032279,1889.167482428878,90377.49254502077,244925.5054201311,10,0.31266018157382985
2025-09-16 00:00:00+00:00,0,0,0,8087150802,290,162655,279873,32.93247019726297,0.0075994986109435,1017,0.0186146060521415,85.0567626953125,285223.0,1094.0,161596.0,85.02986907958984,0.0098359799012541,37.890752272172406,403714.0,1171.0,187028.0,85.067138671875,0.0111209116876125,35.77851947985197,306224.71428571426,1425.857142857143,235339.14285714287,85.09099578857422,0.012024832157684143,31.729156958080832,459402.73076923075,3269.769230769231,452633.03846153844,84.26244324904222,0.0251453284783145,38.77503349078287,-30.675428645030888,-1.8757253096699733,-13.151152860802728,-7.038391224862883,-13.031738563209782,0.6553380034159284,-31.66478770433431,-22.737757831585704,-0.012197396932001059,0.031628433647812315,0.4119505048825881,0.5315531464581933,274.9243614931238,1.720643566791265,0.006252459177650994,0.000117668916002426,-0.022923605782642378,0.09288334512303144,1.009832999229362,0.6665713844864767,0.47821336547877824,188958.90121121716,244196.96703187085,622.1882510785749,1907.1744400068344,90255.75739539553,247157.83056411234,10,0.30679553541478943
