timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-11 00:00:00+00:00,1,0,0,605887098,15369,0.0,733941,92.9162826538086,0.2077564001083374,0.0008777738649819,1704854.0,0.0,1690102.0,15200.0,752144.0,92.91370391845705,0.2040324062108993,0.0,1581504.0,14377.0,712141.0,92.9077606201172,0.1999466270208358,0.0,1887724.4285714286,17837.428571428572,908690.1428571428,92.91153935023716,0.23481218729700357,0.0,1868982.1666666667,17685.366666666665,896433.6333333333,92.89803797403971,0.24853970805803932,0.0,7.799537655295219,0.8728467275939567,6.899909577797869,1.111842105263161,3.0611915336990814,-2.4201482694803156,3.905928899059541,1.8251972647858494,0.00917257464232435,0.0027754090546228127,0.16100104596067705,0.14307292774018113,110.92088484059857,2.3228729245635216,0.02094034678489581,0.0,0.0012280600411560365,0.0011391458309808159,1.0001453354289487,1.0100280581800247,0.94476729345063,305705.980051904,267400.7504791872,4245.222082879508,3426.139211328443,236826.38774288198,193362.2246942909,5,0.4048821810697927
2024-07-12 00:00:00+00:00,1,0,0,605887098,10964,44.25401479547674,1011640,92.91783142089844,0.1539114713668823,0.0009627860153342,1871431.0,0.0,1704854.0,15369.0,733941.0,92.9162826538086,0.2077564001083374,0.0,1534221.0,14568.0,696703.0,92.90853881835938,0.1956947892904281,0.0,1935897.2857142857,17322.571428571428,953681.1428571428,92.9128668648856,0.22884314187935417,6.322002113639535,1874323.8333333333,17543.833333333332,904004.6333333333,92.89925816853841,0.2451535751422246,1.4751338265158913,21.97923245738391,9.77074869754242,-24.739154310818236,-28.661591515388118,45.20391041806911,37.83669259518136,-21.35126748905701,-25.917338148609105,0.01000188212756381,0.0016668414249965124,0.1538781169828502,0.1417765597083155,170.6731418148655,1.8498963565138227,0.010837836742480782,2.3647140155494157e-05,0.0014735630580331065,0.0011508979839789841,1.0001464887515301,1.0328510214115183,0.9334685074308705,294985.625246236,265735.18486930215,4585.300819400667,3614.4482393185053,235162.85890730552,193275.3578148273,5,0.44444220150325087
2024-07-13 00:00:00+00:00,1,1,0,605887098,13775,16.915311098098755,1286263,92.92058563232422,0.2012992650270462,0.0010419134665558,2025989.0,0.0,1871431.0,10964.0,1011640.0,92.91783142089844,0.1539114713668823,44.25401479547674,1855198.0,18258.0,885426.0,92.90892028808594,0.2342933118343353,0.0,1960296.0,16682.14285714286,1010943.5714285715,92.91453334263393,0.22412970662117002,8.738475127653642,1886372.9,17478.966666666667,921413.3333333334,92.90055465698242,0.24331492930650708,2.03897752978585,9.206079351098918,8.258813709936398,-24.553620330813885,25.63845311929953,45.270525148346664,27.146316871614417,-14.082368185831362,30.78899398421353,0.012555677325831738,0.0029641365749233373,0.13736915012646703,0.13999558300211637,147.0665650406504,1.5750957812704078,0.010709310063874912,8.349158237749819e-06,0.001736777169363083,0.0011673414932617272,1.0001504693454535,1.0391879569516718,0.9211506554899096,259434.74895558791,264083.8738948929,3413.638763020557,3665.3926682749398,242876.53805474355,203481.28700632256,5,0.4811478549737445
2024-07-14 00:00:00+00:00,1,1,0,605887098,12288,17.432647387186687,1250696,92.92291259765624,0.1779704838991165,0.0010516647163053,2046358.0,0.0,2025989.0,13775.0,1286263.0,92.92058563232422,0.2012992650270462,16.915311098098755,1953273.0,18130.0,901762.0,92.91022491455078,0.2302604019641876,0.0,1973593.857142857,15847.57142857143,1060791.2857142857,92.91634586879185,0.21665971832615985,11.228853325823168,1899651.1333333333,17365.966666666667,937616.9333333333,92.90184911092122,0.24115218967199323,2.620065776025406,4.76559088258528,1.0053855178878024,-32.22283507997794,-10.794918330308533,38.69468884251055,-2.765142121012576,-22.70903621248944,-11.589103976507465,0.013655852321026174,0.0025042516856643715,0.12391083212299389,0.13775652436557617,166.51948897387908,1.6361740693389366,0.009824921623702623,8.518860760593174e-06,0.0020190647670145826,0.001197960909800804,1.000156043803319,1.0389243701183049,0.8984356253237958,231481.1710814322,261689.33763512774,3440.2375588815703,3773.4900289851817,252602.80742309403,209818.52425484345,5,0.48598524582727837
2024-07-15 00:00:00+00:00,1,0,0,605887098,12104,17.466182867685955,1117675,92.9227294921875,0.1757037937641143,0.0009367185682277,1823773.0,0.0,2046358.0,12288.0,1250696.0,92.92291259765624,0.1779704838991165,17.432647387186687,2088211.0,25248.0,853138.0,92.91129302978516,0.3319527506828308,0.0,1935817.0,13969.857142857143,1098582.2857142857,92.91797964913505,0.19433843876634324,13.724022306921162,1893189.8,17069.766666666666,938996.6666666666,92.9030771891276,0.23779703329006827,3.202271871614938,-12.663375492227559,-10.877129026299404,-52.0595690747782,-1.497395833333337,31.00752750434279,-10.635758009940066,-47.06963765093391,-1.273632618927456,0.012309012208744363,-0.0001970509356796768,0.12367289444241285,0.13789881292164885,150.66278397356464,1.6317546408798256,0.010829614306829528,9.576944768203711e-06,0.0019811902727390027,0.0012225905302763846,1.000160408680297,1.0225160731375162,0.8172450096519346,229721.06752627753,261068.6260553738,3550.697999790363,3827.577902388221,256917.78476315274,210895.14471763792,5,0.43312400358986697
2024-07-16 00:00:00+00:00,1,0,0,605887098,11461,17.533029397328693,1051400,92.92626953125,0.1729723215103149,0.0008841454279276,1722379.0,0.0,1823773.0,12104.0,1117675.0,92.9227294921875,0.1757037937641143,17.466182867685955,2388212.0,18089.0,1537717.0,92.91181182861328,0.2396952509880066,0.0,1840698.0,13023.0,1029108.4285714285,92.92004503522601,0.1848065916981016,16.228740792253834,1881492.8666666667,16805.733333333334,938966.1333333333,92.9044059753418,0.23494825214147566,3.7867061848592276,-27.87997882935016,-5.559573477620294,-36.64105257338714,-5.312293456708527,-31.62591035931839,-5.929720178048181,-27.83656714209587,-1.5545892295680486,0.015560672375425355,0.003809658930431503,0.12504631314322076,0.13849741258125559,150.26862676670737,1.6381751586692423,0.010900693455684368,1.0179536105463772e-05,0.0019882747105240384,0.0012572444453243568,1.0001683349645265,0.9783178201791747,0.7865842372252213,231748.37680772855,260581.89382342264,3721.0782179895973,3934.2907079564807,255189.8185648707,210878.23827552874,5,0.40904415636107755
2024-07-17 00:00:00+00:00,1,0,0,605887098,11286,17.393900235493977,1002767,92.92816925048828,0.1654112339019775,0.0008379607933594,1633278.0,0.0,1722379.0,11461.0,1051400.0,92.92626953125,0.1729723215103149,17.533029397328693,1690102.0,15200.0,752144.0,92.91370391845705,0.2040324062108993,0.0,1832580.2857142857,12463.857142857143,1064911.7142857143,92.92211151123047,0.1792892813682556,18.713583683038685,1878599.2,16650.533333333333,944595.6666666666,92.9057487487793,0.2324490184585253,4.366502859375694,-3.3621639404012305,-5.173135529404382,-25.749999999999996,-1.5269173719570706,33.321145950775374,-4.625546889861143,-18.92894027285096,-4.371270236947423,0.015568566768076053,0.00204432960437817,0.12618408024467495,0.13994877586120272,144.70435013732612,1.62876956584175,0.011254846584653679,1.0649680939688796e-05,0.0019528525216286538,0.001296625360101136,1.0001761221740477,0.9755036016805957,0.7713058224861692,233609.84242259408,262907.65837383474,3877.813423896321,4059.3844763014085,247904.57944359502,210229.44984983208,5,0.3878837477774102
2024-07-18 00:00:00+00:00,1,0,0,605887098,12550,16.737523714701336,1082246,92.92874908447266,0.1882605552673339,0.0008607322454703,1678529.0,0.0,1633278.0,11286.0,1002767.0,92.92816925048828,0.1654112339019775,17.393900235493977,1704854.0,15369.0,733941.0,92.9162826538086,0.2077564001083374,0.0,1828819.5714285714,12061.142857142857,1114669.5714285714,92.92389242989677,0.17650416067668367,21.104658499424595,1878299.4333333333,16551.733333333334,954650.9333333333,92.90703862508138,0.23068465938170746,4.924420316532405,-1.5441204936023856,2.7705632476528796,-18.34211724900774,11.199716462874365,47.45681192357425,7.925968844208087,-9.383992421334375,13.813645437707622,0.013416841815017122,0.0006239593322909798,0.12178746161327986,0.14009377738672157,133.73667436857622,1.5509666462461897,0.011596243741031392,9.97153682966723e-06,0.0018313271658846853,0.0013367666683701247,1.0001814050373878,0.9736570958673227,0.7651317653707834,226314.2298670328,263138.06267900526,3933.6239394106256,4123.562612122198,235988.43231326336,209326.6770360696,5,0.39863031233694973
2024-07-19 00:00:00+00:00,1,0,0,605887098,11326,16.249216159184773,1135601,92.92959594726562,0.1596464961767196,0.0008877542723289,1732250.0,0.0,1678529.0,12550.0,1082246.0,92.92874908447266,0.1882605552673339,16.737523714701336,1871431.0,10964.0,1011640.0,92.91783142089844,0.1539114713668823,44.25401479547674,1808936.5714285714,12112.857142857143,1132378.2857142857,92.92557307652065,0.17732344993523186,17.10397297995431,1871446.6666666667,16305.0,961461.5666666667,92.90834986368814,0.22658441662788384,5.466060855171897,-7.437143020501424,3.200480897261837,3.301714702663272,-9.752988047808763,12.253469613696577,4.93002515139811,3.7261841231876813,-15.199179164207678,0.012661214954423627,0.0009113033386354275,0.11221387465223448,0.14117899794215377,152.9310497042465,1.5254023856949883,0.009973564681992458,9.38040512557636e-06,0.0015765598842083616,0.0013665747722070832,1.0001853785247266,0.9665979820042452,0.7825933158785914,210111.15851943617,264208.96510218387,4051.4596691255047,4209.411139094297,219503.5766179388,211848.78729230803,5,0.41138839933398896
2024-07-20 00:00:00+00:00,1,1,0,605887098,14286,16.54102309544881,1308354,92.93154907226562,0.2063442021608352,0.0010270833569746,2005307.0,0.0,1732250.0,11326.0,1135601.0,92.92959594726562,0.1596464961767196,16.249216159184773,2025989.0,13775.0,1286263.0,92.92058563232422,0.2012992650270462,16.915311098098755,1805982.0,12185.857142857143,1135534.142857143,92.92713928222656,0.17804415524005884,17.050503265290036,1880212.3333333333,16229.7,979310.5666666667,92.90967585245768,0.22515662113825474,6.0174282916868576,-1.0208347626764036,15.763140424303646,3.7096188747731462,26.134557654953205,1.7174559168692483,15.212473395144954,2.5061875576700032,29.250692688190227,0.011798720237066185,0.002101725483782957,0.11309596394674244,0.14048416336324468,140.35885770280674,1.532693343931884,0.010919054843677748,8.248619711011382e-06,0.0015043531145430165,0.0014018991234840267,1.0001879613679485,0.9605202391148376,0.7907569155194106,212975.4204507046,264140.05659358745,3921.4604030015157,4225.145499637091,225174.3624202455,217884.23130291654,5,0.4762361304103007
2024-07-21 00:00:00+00:00,1,1,0,605887098,13601,16.701671957969666,1361064,92.93285369873048,0.2009341269731521,0.0011235777166446,2195396.0,0.0,2005307.0,14286.0,1308354.0,92.93154907226562,0.2063442021608352,16.54102309544881,2046358.0,12288.0,1250696.0,92.92291259765624,0.1779704838991165,17.432647387186687,1827273.142857143,12373.42857142857,1151301.0,92.92855943952289,0.1813246756792068,16.946078203973318,1889421.3333333333,16003.266666666666,993337.4666666667,92.91104100545247,0.22204753806193664,6.574150690285847,7.28308536433997,9.479296686243055,10.685221354166675,-4.794904101917963,8.824526503642783,4.0287261704401,12.903062671365607,-2.6218692510033392,0.010698223717220401,0.001403857439030709,0.12017370081089429,0.143053286723657,161.40244081752684,1.612998644443873,0.009992909963888573,7.607586216966529e-06,0.001512799944196669,0.001428835384040883,1.0001885506165988,0.9671072886815838,0.8166029547629082,228382.12684000068,270287.9317391276,3777.2641045319774,4176.01644808935,231635.6495363642,228566.7860104697,5,0.5213799661389765
2024-07-22 00:00:00+00:00,1,0,0,605887098,13300,17.032470146814983,1259491,92.93647003173828,0.1923970133066177,0.001028983604885,2011793.0,0.0,2195396.0,13601.0,1361064.0,92.93285369873048,0.2009341269731521,16.701671957969666,1823773.0,12104.0,1117675.0,92.9227294921875,0.1757037937641143,17.466182867685955,1854133.142857143,12544.285714285714,1171560.4285714286,92.93052237374442,0.18370942132813584,16.88411924384889,1876206.9,15687.966666666667,993860.6666666666,92.91249593098958,0.2183394531408945,7.141899695179679,10.309397057638204,-8.363092581019549,9.881031064111045,-2.2130725681935193,12.688482787930312,-7.462764425478885,9.500773537601791,-4.248712647839604,0.014787059770915434,0.0038913396757545016,0.11843317677790956,0.13495285610231372,151.25125930381174,1.5973051039625499,0.01055981300397303,8.466309247773371e-06,0.0015275137765180604,0.001467247136577856,1.000194015267529,0.9882349024817801,0.8413936129517925,224427.91762423178,253199.4797938681,1998.0115678533866,4001.808138599487,222797.64470672514,229177.01406545078,5,0.4777764768718855
2024-07-23 00:00:00+00:00,1,0,0,605887098,12698,17.27072735627492,1177738,92.93756103515624,0.1826443374156952,0.0009714194922753,1900423.0,0.0,2011793.0,13300.0,1259491.0,92.93647003173828,0.1923970133066177,17.032470146814983,1722379.0,11461.0,1051400.0,92.92626953125,0.1729723215103149,17.533029397328693,1879568.0,12721.0,1189608.7142857143,92.93213544573102,0.1850911378860473,16.846647523698355,1865345.0333333334,15450.066666666668,996157.4666666667,92.91396026611328,0.21567311584949486,7.71759060705551,10.337097700331931,-5.535857814397405,10.793124509205132,-4.526315789473689,12.01616891763364,-6.490955473282456,5.5916552549729825,-5.069037051723846,0.012151035399554644,0.0011739238832575438,0.0936540466506061,0.13107716192715355,149.65138987321836,1.61361982578483,0.010781675736304903,9.087828482630677e-06,0.0016741071428644583,0.0014988543857321279,1.0001956130119272,1.0076248449549574,0.8582021785933261,174208.98275833187,244504.13298424496,1435.4243543023558,3958.6818855857264,191300.23566301935,230709.15838595532,5,0.4513274504416206
2024-07-24 00:00:00+00:00,1,0,0,605887098,12103,17.306114276250202,1127985,92.93859100341795,0.1806394457817077,0.000934214455295,1828716.0,0.0,1900423.0,12698.0,1177738.0,92.93756103515624,0.1826443374156952,17.27072735627492,1633278.0,11286.0,1002767.0,92.92816925048828,0.1654112339019775,17.393900235493977,1907487.7142857143,12837.714285714286,1207497.0,92.93362426757812,0.1872665967260088,16.834106672377814,1865398.8,15302.533333333333,1005014.9333333333,92.91541493733725,0.21357377370198563,8.294461082930518,11.965997215415868,-3.7732125953011564,7.239057239057245,-4.68577728776185,12.487247785377864,-4.2244539957104195,9.206274278054426,-1.0977025963988085,0.011214847998974875,0.0011082368100101547,0.08963277535806508,0.13106881528437497,151.08360872438863,1.621222249212313,0.0107297430996484,9.463527859286157e-06,0.0017991747174957308,0.0015266630620393664,1.0001959774947264,1.0225629577362836,0.8768239352614283,167616.33743394387,244495.61074889472,1279.195551212963,3999.351160594345,161340.5593036128,230492.07858465114,5,0.4342979062355058
2024-07-25 00:00:00+00:00,1,0,0,605887098,12248,17.458577791849773,1125995,92.94198608398438,0.2700113654136657,0.0009229155924031,1807561.0,0.0,1828716.0,12103.0,1127985.0,92.93859100341795,0.1806394457817077,17.306114276250202,1678529.0,12550.0,1082246.0,92.92874908447266,0.1882605552673339,16.737523714701336,1925920.857142857,12794.57142857143,1213746.857142857,92.93551526750836,0.19894528388977045,16.937114397684734,1869616.7333333334,15210.833333333334,1016002.9,92.91698939005533,0.21508124371369677,8.876413675992175,7.687207072383018,-1.1568226012130922,-2.406374501992037,1.1980500702305275,4.042426583235237,-0.17642078573739672,43.424290356651696,49.47530659497195,0.014244245878836104,0.0036530364079911948,0.08628219690100537,0.1295916235332211,147.56804637113234,1.6052996635867267,0.010877480914674652,9.658632894390219e-06,0.0019986288888065662,0.0015555902635953623,1.000199380948249,1.030115329417885,0.9249773734551882,161983.62648508264,242286.66785754397,1013.3806223308118,4037.90341709003,112902.0975680247,228046.1927000565,5,0.42927384989957823
2024-07-26 00:00:00+00:00,1,0,0,605887098,11881,17.54708202679952,1123441,92.94254302978516,0.2413821965456009,0.0009223108439906,1807497.0,0.0,1807561.0,12248.0,1125995.0,92.94198608398438,0.2700113654136657,17.458577791849773,1732250.0,11326.0,1135601.0,92.92959594726562,0.1596464961767196,16.249216159184773,1936670.4285714286,12873.857142857143,1212009.7142857143,92.93736485072544,0.21062181251389633,17.122523807343985,1876052.8333333333,15121.066666666668,1027933.9666666667,92.91852671305338,0.21576898545026776,9.461316410218826,4.343888006927399,-0.003540682721081545,4.900229560303715,-2.9964075767472287,-1.0707986343794995,-0.2268216111083965,51.19792937917316,-10.602949555180407,0.013932141195227565,0.0005992402618559822,0.08706817804738885,0.12675369178101872,152.1206025921562,1.6088921368437357,0.010575534829568415,9.70793994062484e-06,0.001905986240931715,0.0015786176263575533,1.000202738230345,1.0323112410061455,0.9761449824420767,163061.58858577302,237796.62260124023,938.3428606736005,4082.239699101434,104954.7793392725,223812.7415393173,5,0.4292586506745487
2024-07-27 00:00:00+00:00,1,1,0,605887098,15018,17.175476670265198,1388548,92.94452667236328,0.3049967885017395,0.001156998208175,2268895.0,0.0,1807497.0,11881.0,1123441.0,92.94254302978516,0.2413821965456009,17.54708202679952,2005307.0,14286.0,1308354.0,92.93154907226562,0.2063442021608352,16.54102309544881,1974325.857142857,12978.42857142857,1223466.0,92.93921879359654,0.22471503913402552,17.213160032317752,1898084.3666666667,15137.4,1049091.2,92.92010930379232,0.2186904191970825,10.033832299227667,13.144521013490706,25.52690267259088,5.123897522049559,26.40350138877199,6.129380886212754,23.597767929067935,47.8097205096218,26.354301546063198,0.013964687156531319,0.002134267595299555,0.101115279769197,0.1278492167033295,151.06831346960516,1.6340042735258173,0.010815606795294945,7.569970889042599e-06,0.0018424987792979171,0.0015982367968530233,1.000205655050854,1.0401675983507952,1.027548623113268,191123.4432943468,242668.59951516858,1111.7272671320068,4080.764968855068,116438.02881921241,226985.74647767865,5,0.5388350886459177
2024-07-28 00:00:00+00:00,1,1,0,605887098,13190,18.023064295450848,1331580,92.94596099853516,0.2849456071853637,0.0011468486152581,2250554.0,0.0,2268895.0,15018.0,1388548.0,92.94452667236328,0.3049967885017395,17.175476670265198,2195396.0,13601.0,1361064.0,92.93285369873048,0.2009341269731521,16.701671957969666,1982205.5714285714,12919.714285714286,1219254.0,92.94109126499721,0.2367166791643415,17.401930366243636,1919227.1333333333,15082.9,1067751.4333333333,92.92164586385091,0.221135572095712,10.634601109076026,2.5124396691986295,-0.8083670685509858,-3.02183662965958,-12.172060194433342,-2.166246407222583,-4.102702967416327,41.810458719855404,-6.574227031987723,0.014104053930341642,0.0015432067096643465,0.11064257994265829,0.1275981183867931,170.6128420893033,1.6901367622397736,0.009905518327461867,8.008275423373722e-06,0.0016555786132868065,0.0016254004965365525,1.0002092666457372,1.0328144788083817,1.0704595236350563,210745.27659260613,244889.7709702122,1119.4793923477948,4095.970705966799,122110.83619637723,226411.4162505949,5,0.5344793232355065
2024-07-29 00:00:00+00:00,1,0,0,605887098,12068,18.141985416412354,1169390,92.94747161865234,0.2529025971889496,0.0010066329610239,1976644.0,0.0,2250554.0,13190.0,1331580.0,92.94596099853516,0.2849456071853637,18.023064295450848,2011793.0,13300.0,1259491.0,92.93647003173828,0.1923970133066177,17.032470146814983,1977184.2857142857,12743.714285714286,1206382.4285714286,92.94266292027065,0.2453603340046746,17.56043254761469,1904322.9666666666,14523.4,1066312.2,92.92321523030598,0.21675618539253869,11.239333956289773,-1.7471479421590552,-12.170781061018754,-9.263157894736839,-8.50644427596664,-7.153762908984662,-12.180267051172288,31.44829685370729,-11.245307591483389,0.011837749927789964,0.0016252670917094036,0.10972052438199661,0.11867835678635591,163.778606346839,1.6903191490271432,0.010319901555596032,9.178170797696276e-06,0.0016790117536263378,0.0016454304153059468,1.0002092877427504,1.0382610094626732,1.1319646244942663,210187.07866837,226001.9204745184,1120.862030898081,3198.140975090373,120682.35969794959,225594.88109844603,5,0.4694290149880983
2024-07-30 00:00:00+00:00,1,0,0,605887098,11182,17.517107168833416,1043609,92.95059967041016,0.2426903843879699,0.0008703746385392,1710048.0,0.0,1976644.0,12068.0,1169390.0,92.94747161865234,0.2529025971889496,18.141985416412354,1900423.0,12698.0,1177738.0,92.93756103515624,0.1826443374156952,17.27072735627492,1949987.857142857,12527.142857142857,1187221.142857143,92.94452558244977,0.2539383407149996,17.59562966369447,1883560.7,14219.0,1063438.9,92.92491022745769,0.21601964881022767,11.82323752858422,-10.017506628787377,-13.487304744809892,-11.93888801386045,-7.341730195558505,-11.388695957844618,-10.756120712508233,32.87594229412707,-4.038002343388314,0.0140294570986077,0.003365397361898559,0.11023902035483714,0.11336897721975178,152.91496020745774,1.6385891281225746,0.01071473059859526,1.0243628790071756e-05,0.0018005371093777547,0.001660273364178159,1.0002110882318216,1.0352667992822622,1.175533531850537,211083.2430427786,213537.35009031973,1145.7180123126038,3059.576204595082,121381.47661210304,225307.03220293508,5,0.4061156931760942
2024-07-31 00:00:00+00:00,1,0,0,605887098,10273,17.464722235997517,978243,92.95189666748048,0.2292215079069137,0.0008102738071397,1592785.0,0.0,1710048.0,11182.0,1043609.0,92.95059967041016,0.2426903843879699,17.517107168833416,1828716.0,12103.0,1127985.0,92.93859100341795,0.1806394457817077,17.306114276250202,1916283.4285714286,12265.714285714286,1165829.4285714286,92.94642639160156,0.2608786353043147,17.618287943658377,1870896.8,13957.366666666667,1066041.7333333334,92.92658081054688,0.2155598700046539,12.405394936450802,-12.901456541092216,-6.857292894702372,-15.120218127736928,-8.129136111607938,-13.275176531602817,-6.263456907711607,26.894492459811126,-5.549818759825509,0.014316619091037097,0.0013953617028050758,0.11269976519139668,0.11719376408560116,155.03065991824022,1.6282082997697915,0.01050146998090456,1.0964889342320636e-05,0.0017424992152660944,0.0016748549277860129,1.0002135619419286,1.0242592902887153,1.2102374866837802,215469.05497281926,219257.43820770615,1262.7354573172174,3049.890540526944,124406.01777875332,223801.70956127308,5,0.3782671506036586
2024-08-01 00:00:00+00:00,1,0,0,605887098,10337,16.959444125493366,963323,92.9538803100586,0.2237199395895004,0.0007777514166207,1529612.0,0.0,1592785.0,10273.0,978243.0,92.95189666748048,0.2292215079069137,17.464722235997517,1807561.0,12248.0,1125995.0,92.94198608398438,0.2700113654136657,17.458577791849773,1876576.4285714286,11992.714285714286,1142590.5714285714,92.94812556675502,0.25426557447229114,17.546983134178888,1862516.4333333333,13756.133333333333,1070887.0,92.92824325561523,0.21550949960947033,12.970709740633916,-15.377019088152489,-3.9661975721770326,-15.602547354670149,0.6229923099386747,-14.446955803533768,-1.5251834155726174,-17.144250855235455,-2.4001099930149095,0.01279747353739591,0.002134052826496813,0.12149477884635648,0.12212625699189791,147.96014703037338,1.5878479099451484,0.010730553790832575,1.1087408465731767e-05,0.0019068036760668883,0.0016952989894372004,1.0002139533735197,1.007548924125696,1.1798346473498922,230991.78339586398,227462.16058889977,1394.5954807564656,3083.913934276269,135637.19980688224,219783.1003793197,5,0.363264328060073
2024-08-02 00:00:00+00:00,1,0,0,605887098,11291,16.851877967516582,999999,92.95684814453124,0.2207555025815963,0.0007999018502771,1573953.0,0.0,1529612.0,10337.0,963323.0,92.9538803100586,0.2237199395895004,16.959444125493366,1807497.0,11881.0,1123441.0,92.94254302978516,0.2413821965456009,17.54708202679952,1843213.0,11908.42857142857,1124956.0,92.95016915457589,0.25131890390600475,17.44766826856704,1859624.8666666667,13615.633333333333,1079000.6666666667,92.92993723551432,0.2157464191317558,13.532439006217801,-12.92085132091505,2.8988397057554405,-4.965911960272706,9.228983264003098,-10.987848939107614,3.8072380707197873,-8.545242465762337,-1.3250660684709148,0.015391352850646633,0.003192803208151851,0.1288078923726941,0.12402785472963221,139.3865568544102,1.573953,0.011291,1.0706715677533513e-05,0.002043860299249545,0.0017266431560236401,1.0002177115326172,0.9911746358306746,1.164880997410784,243439.4089243793,230645.282814545,1396.686400413566,3097.4286942708327,143523.21302941642,212140.2149599778,5,0.3737947786387242
2024-08-03 00:00:00+00:00,1,1,0,605887098,16577,16.621894280115765,1591745,92.95963287353516,0.3231164813041687,0.0012253756100549,2412664.0,0.0,1573953.0,11291.0,999999.0,92.95684814453124,0.2207555025815963,16.851877967516582,2268895.0,15018.0,1388548.0,92.94452667236328,0.3049967885017395,17.175476670265198,1863751.4285714286,12131.142857142857,1153984.142857143,92.95232718331474,0.25390743144920885,17.368585069974266,1887330.2,13688.966666666667,1108320.8,92.93166631062826,0.21985208094120023,14.086502148888327,6.336520641105037,53.2869151747225,10.380876281795182,46.816048179966344,14.633775713911223,59.17465917465918,5.940945441242196,46.36848346950602,0.01625292172946491,0.00299572227275835,0.14585572427131607,0.13009118836349398,145.53408131258294,1.515734294290672,0.010414350028208019,6.889433170421822e-06,0.002251761300224461,0.001765285742298535,1.0002223232780247,0.98750681177646,1.1549011970330942,279902.77115857205,245525.02855231077,1730.1742543890593,3141.801322581532,180093.20416874505,220315.70475372853,5,0.5729784852594828
2024-08-04 00:00:00+00:00,1,1,0,605887098,14279,17.840330998102825,1482313,92.96273040771484,0.2120638191699981,0.0012611517908674,2485151.0,0.0,2412664.0,16577.0,1591745.0,92.95963287353516,0.3231164813041687,16.621894280115765,2250554.0,13190.0,1331580.0,92.94596099853516,0.2849456071853637,18.023064295450848,1897265.2857142857,12286.714285714286,1175517.4285714286,92.95472281319755,0.24349574744701383,17.34248031321026,1919027.8666666667,13679.333333333334,1134507.8,92.9334726969401,0.22039771527051924,14.681179848825089,10.4239667210829,3.004438247513952,8.256254738438207,-13.86258068408035,11.319860616710976,-6.874970551187531,-25.57743870322391,-34.36923479914667,0.018042106401972013,0.0033321282409737307,0.16028217857616284,0.13515156622565136,174.03018207282912,1.6765347962712354,0.009632911785222294,7.178768541361987e-06,0.002456937517442777,0.0018061993252049425,1.0002286594446625,0.9886595805457571,1.1048015953710941,310905.0203527955,259359.62181067048,1770.7246312686516,3139.455293554957,191568.30066521917,216356.94217457392,5,0.5901932700206448
2024-08-05 00:00:00+00:00,1,0,0,605887098,13406,18.26375373204549,1208975,92.96432495117188,0.1918318271636963,0.0010465956022489,2063742.0,0.0,2485151.0,14279.0,1482313.0,92.96273040771484,0.2120638191699981,17.840330998102825,1976644.0,12068.0,1169390.0,92.94747161865234,0.2529025971889496,18.141985416412354,1909707.857142857,12477.857142857143,1181172.4285714286,92.9571304321289,0.2347713517291205,17.359875786872134,1925979.3333333333,13517.6,1145292.7666666666,92.93531951904296,0.2189823324481646,15.289971639893272,4.40635744221014,-16.957078262045243,11.087172688100754,-6.113873520554658,3.3850982135985364,-18.439965108583678,-24.147941027124308,-9.540520436483845,0.01813210432304313,0.0017152502406414527,0.16061095878708115,0.13519488725212292,153.93018572387558,1.7070165164569024,0.011088723018488374,8.849819833208636e-06,0.0024498530796622105,0.0018359191690849016,1.0002346891709075,0.991551583182196,1.0721017951742446,312138.73688312905,260382.55881991886,1774.1564920386927,3018.0777120316898,190782.66904949705,211522.6915349412,5,0.49011373532592006
