timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-06-06 00:00:00+00:00,1,0,0,2820580801,2478,90.30726623535156,148515,0.0448348857462406,0.0,0.0068373439418759,1154684.0,0.0,1114083.0,2465.0,146403.0,90.31105041503906,0.045111421495676,0.0,1142120.0,2620.0,152842.0,90.3352508544922,0.0455043204128742,0.0,1242687.5714285714,2713.4285714285716,166574.85714285713,90.31932394845145,0.04443905981523646,0.0,1239170.2666666666,2710.3,165740.33333333334,90.36842295328776,0.04781350481013453,0.0,1.100059538402265,3.644342477176288,-5.419847328244276,0.5273833671399553,-2.831028120542778,1.4425933894797183,-1.471145290292486,-0.6130060642445145,-0.030978625592925635,-0.004190162411032983,0.14679402363154986,0.1691862579286661,465.78620411456234,7.774812141452773,0.016685070968784507,0.0,-0.0036364964076389767,-0.004534915503988873,0.9994566796317593,1.002838435408369,0.9294248558373235,183778.0544006881,209650.5803538006,340.22423924088355,454.3741546498841,32432.222966171175,35573.093872730016,6,0.4646870009787256
2024-06-07 00:00:00+00:00,1,0,0,2820580801,3016,90.30150604248048,170185,0.0501688867807388,0.0,0.0076087840268801,1286538.0,0.0,1154684.0,2478.0,148515.0,90.30726623535156,0.0448348857462406,0.0,1215784.0,2894.0,167479.0,90.33029174804688,0.045812327414751,0.0,1252795.2857142857,2730.8571428571427,166961.42857142858,90.31521170479911,0.045061425438949,0.0,1246677.7,2729.366666666667,166828.6,90.36379267374674,0.047651147966583526,0.0,5.819619274476384,11.419054910261162,4.215618521078102,21.71105730427765,1.615724956561726,14.591118742214594,9.509578778975225,11.896988128146301,-0.03186716771234055,-0.006378437872389675,0.14010506925103042,0.16610456706627386,426.4295657938349,7.559599497020907,0.01772178675096659,0.0,-0.00397872924803697,-0.004470144575242153,0.9994623845733984,1.0049071108870287,0.9456524629910148,177427.4885212283,207078.85962967805,341.9359315993074,454.815270065838,31951.664715095874,35177.72734969611,6,0.5177498647813321
2024-06-08 00:00:00+00:00,1,1,0,2820580801,3916,90.29403686523438,255639,0.0538202263414859,0.0,0.0104057262532521,1762377.0,0.0,1286538.0,3016.0,170185.0,90.30150604248048,0.0501688867807388,0.0,1482005.0,3177.0,210389.0,90.32627868652344,0.0440578125417232,0.0,1292848.4285714286,2836.4285714285716,173425.7142857143,90.31060573032924,0.04645605598177225,0.0,1264655.0,2776.3333333333335,171665.8,90.3590316772461,0.04763388559222216,0.0,18.918424701671043,36.986004299911855,23.26093799181619,29.84084880636604,21.50777844849303,50.21241590034376,22.158189970320464,7.278095638647786,-0.035694840701849806,-0.00827137616352669,0.16808192409070863,0.1797907992616166,449.93030380393157,6.893979815365357,0.0153184165232358,0.0,-0.004666464669360243,-0.004416222832224771,0.9994640718695412,1.0222933753248344,0.975273282962198,216404.1806348015,227373.33324019972,445.50963532211057,501.4230324499145,37341.194557090945,37093.41143504551,6,0.7092448520321434
2024-06-09 00:00:00+00:00,1,1,0,2820580801,3784,90.2876434326172,258583,0.0497743003070354,0.0,0.0106641190844773,1809723.0,0.0,1762377.0,3916.0,255639.0,90.29403686523438,0.0538202263414859,0.0,1475260.0,3119.0,203408.0,90.32095336914062,0.0425137318670749,0.0,1340628.857142857,2931.4285714285716,181307.85714285713,90.30584716796875,0.04749328004462374,0.0,1282363.4,2806.4666666666667,174814.66666666666,90.35417912801107,0.04737765453755851,0.0,22.67146130173665,2.686485354722623,21.320936197499197,-3.3707865168539297,27.125285141194055,1.15162396973858,17.078172442404437,-7.517482384372299,-0.03687952272524164,-0.0070806808944778865,0.18486265394949913,0.19356334338941533,478.130250990753,6.998588466417102,0.014633542678588003,0.0,-0.00564847673688491,-0.004365149170191849,0.9994650832921204,1.0454359950875525,1.0024405072009963,240144.97232220348,248218.54714421814,497.5326373965129,533.9744106831071,40272.431155448,40301.39401228261,6,0.7282986111111112
2024-06-10 00:00:00+00:00,1,0,0,2820580801,3062,90.28424072265624,203691,0.0496294423937797,0.0,0.0089455120228638,1520755.0,0.0,1809723.0,3784.0,258583.0,90.2876434326172,0.0497743003070354,0.0,1136169.0,2406.0,147947.0,90.32076263427734,0.043544415384531,0.0,1395569.7142857143,3025.1428571428573,189271.2857142857,90.30062975202289,0.048362569617373556,0.0,1279475.9333333333,2781.366666666667,174490.4,90.3494857788086,0.047259504348039584,0.0,33.849365719360414,-15.967526522014698,27.265170407315043,-19.08033826638478,37.678357790289766,-21.2280002939095,13.97429947218991,-0.2910295320318612,-0.040435787471138074,-0.0037687437966060777,0.18656802699280317,0.19131854189921907,496.49200130590924,7.465953498419182,0.01503250004909373,0.0,-0.005832672119134952,-0.004327660752615781,0.9994592550653213,1.090735415905737,1.023340601738235,246227.07155231884,244787.46996047575,500.28449049373506,501.65206264305004,40736.03466004202,40018.21224582176,6,0.6120073372224798
2024-06-11 00:00:00+00:00,1,0,0,2820580801,2940,90.27811431884766,155591,0.0499176532030105,0.0,0.0075962049535466,1293151.0,0.0,1520755.0,3062.0,203691.0,90.28424072265624,0.0496294423937797,0.0,1120828.0,2455.0,141883.0,90.31866455078124,0.0451988242566585,0.0,1420187.2857142857,3094.4285714285716,191229.57142857142,90.29483686174665,0.049036688038280984,0.0,1266378.7,2760.2,171807.86666666667,90.34489262898764,0.04724756802121793,0.0,15.374615908953015,-14.966513343700994,19.755600814663943,-3.984323971260617,9.661481643325832,-23.61419994010535,10.44015861907479,0.5807254632119729,-0.044896846222497455,-0.006785684588517249,0.18197332509042607,0.18358258698120078,439.6977218633118,8.311166383875777,0.018895573037174148,0.0,-0.005668640136713542,-0.0043300318903590285,0.9994459480133918,1.1214554427631211,1.0378669229336757,241937.13617993932,232485.07784388997,489.8452155169424,479.9374528213997,40432.95427557228,38413.31132853426,6,0.5204111774326482
2024-06-12 00:00:00+00:00,1,0,0,2820580801,3244,90.2732925415039,173370,0.0544922612607479,0.0,0.0080533837775129,1372766.0,0.0,1293151.0,2940.0,155591.0,90.27811431884766,0.0499176532030105,0.0,1114083.0,2465.0,146403.0,90.31105041503906,0.045111421495676,0.0,1457142.0,3205.714285714286,195082.0,90.28944287981305,0.05037680800471983,0.0,1275627.4666666666,2788.9,172857.73333333334,90.34022394816081,0.04734403739372884,0.0,23.219365163995853,6.156666932168009,31.6024340770791,10.340136054421766,18.419704514251766,11.426753475458096,20.79482191881512,9.164309145570005,-0.041808697121370475,-0.0053410257625952084,0.17259056441684692,0.18105494593115418,423.04036979969186,7.918083185769246,0.018711318501940924,0.0,-0.005660738263812699,-0.004319827681255243,0.9994378908294836,1.1422943124669838,1.0640581323001554,232827.66707740884,230958.6620056285,473.75771616552913,482.34094037166733,39362.13304443322,37995.11285082647,6,0.5524511603049503
2024-06-13 00:00:00+00:00,1,0,0,2820580801,3345,90.26890563964844,182065,0.0545674078166484,0.0,0.008459614709017,1444049.0,0.0,1372766.0,3244.0,173370.0,90.2732925415039,0.0544922612607479,0.0,1154684.0,2478.0,148515.0,90.30726623535156,0.0448348857462406,0.0,1498479.857142857,3329.5714285714284,199874.85714285713,90.28396279471261,0.05176716830049237,0.0,1287565.3333333333,2820.4666666666667,174351.36666666667,90.33563003540038,0.04736818658808862,0.0,25.060103023857614,5.192654829737919,34.987893462469735,3.1134401972872983,22.590310743022602,5.015285228124822,21.707476016538905,0.13790317039867883,-0.04247786175162194,-0.0048595788765037895,0.16494767210182326,0.17868492097390642,431.57471607890017,7.931458921490009,0.018372458339283557,0.0,-0.005314963204515484,-0.004321331495172356,0.9994280524675864,1.1638087935029242,1.092867851384244,226074.593092099,230068.50983540813,472.21226485228794,486.84350904459455,38511.87012788684,37423.75768696347,6,0.5811380421624684
2024-06-14 00:00:00+00:00,1,0,0,2820580801,3503,90.26423645019533,193567,0.0542615689337253,0.0,0.0087767935513887,1500388.0,0.0,1444049.0,3345.0,182065.0,90.26890563964844,0.0545674078166484,0.0,1286538.0,3016.0,170185.0,90.30150604248048,0.0501688867807388,0.0,1529029.857142857,3399.1428571428573,203215.14285714287,90.2786385672433,0.05235183717949044,0.0,1300098.3333333333,2856.633333333333,176005.16666666666,90.33109512329102,0.047398181135455714,0.0,16.622128534096923,3.9014604075069403,16.147214854111414,4.723467862481323,13.739166201486608,6.317523961222649,8.157809382682558,-0.560479038972761,-0.04127239280773409,-0.005172533576236482,0.1609513671151886,0.17776511526409094,428.1929223744292,7.751219209786742,0.018096999504050255,0.0,-0.0049223218645272895,-0.004336047146026249,0.9994192857290602,1.1760878526953913,1.1045115218636354,223869.27990913097,231112.1300796525,487.37065345192667,496.12682495183157,38322.064950442116,37129.187226151735,6,0.6038109127903982
2024-06-15 00:00:00+00:00,1,1,0,2820580801,3568,90.2577667236328,236167,0.0469769947230815,0.0,0.0098848674316476,1692681.0,0.0,1500388.0,3503.0,193567.0,90.26423645019533,0.0542615689337253,0.0,1762377.0,3916.0,255639.0,90.29403686523438,0.0538202263414859,0.0,1519073.2857142857,3349.4285714285716,200433.42857142858,90.27345711844308,0.05137423266257552,0.0,1322038.7666666666,2898.766666666667,179417.4,90.32655080159505,0.04719693586230272,0.0,-3.9546589634340434,12.816218204891005,-8.886618998978546,1.855552383671144,-7.616991147673091,22.007883575196185,-12.714981120637681,-13.424923668427525,-0.04016892240149561,-0.007167541450481263,0.1686748382058648,0.17867278222399677,474.2731857663211,7.167274990684597,0.015107889299142982,0.0,-0.004958833966938721,-0.004374642207703714,0.999412202916188,1.149038382243823,1.088507796617562,237150.2201023504,236212.3446483146,505.1608219606506,501.2224836945399,40204.27919573142,37814.24188245415,6,0.6811966369185597
2024-06-16 00:00:00+00:00,1,1,0,2820580801,3480,90.24925231933594,225699,0.046401634812355,0.0,0.0095983905411939,1646525.0,0.0,1692681.0,3568.0,236167.0,90.2577667236328,0.0469769947230815,0.0,1809723.0,3784.0,258583.0,90.2876434326172,0.0497743003070354,0.0,1495759.2857142857,3306.0,195735.7142857143,90.26797267368862,0.05089242330619261,0.0,1339293.1,2924.633333333333,181832.73333333334,90.32179743448893,0.0469911646097898,0.0,-9.017844167311795,-2.7267984930415157,-8.033826638477803,-2.4663677130044803,-12.716999957460462,-4.432456693780251,-6.775917439071833,-1.2247695156280436,-0.042520894135322784,-0.00943343116712736,0.1729509083144695,0.17956057033200168,473.00344728526284,7.2951927337173235,0.0154186973859105,0.0,-0.005525588989255938,-0.004422979811008813,0.9994040778380285,1.1168274410689383,1.083021111070528,245277.95281976703,240484.2328777146,515.6976497271147,510.75741480825616,41332.63823807707,38394.16829095207,6,0.662621777288415
2024-06-17 00:00:00+00:00,1,0,0,2820580801,3122,90.24275970458984,176527,0.0470764078199863,0.0,0.0078886097615012,1355309.0,0.0,1646525.0,3480.0,225699.0,90.24925231933594,0.046401634812355,0.0,1520755.0,3062.0,203691.0,90.28424072265624,0.0496294423937797,0.0,1472124.142857143,3314.5714285714284,191855.14285714287,90.26204681396484,0.050527704081364984,0.0,1331975.2333333334,2916.5,180414.96666666667,90.31704610188802,0.04700254201889033,0.0,-10.87920144928013,-17.686703815611672,1.9595035924232507,-10.28735632183908,-13.335886219813343,-21.786538708634062,-5.14419354853236,1.454200935721417,-0.04594491545187873,-0.0071940925594815575,0.162191752556807,0.17746154397599756,433.9766250400256,7.6775865585063,0.01768557962476208,0.0,-0.005902971540175891,-0.0044949541102528145,0.9993910419981945,1.1052188554385354,1.074999391757533,232558.14624319487,236374.38144512297,473.3435664167579,505.40135979512604,39853.817892930005,37752.018515097865,6,0.545425826121671
2024-06-18 00:00:00+00:00,1,0,0,2820580801,3103,90.23685455322266,173624,0.0482413731515407,0.0,0.0081321428284033,1399084.0,0.0,1355309.0,3122.0,176527.0,90.24275970458984,0.0470764078199863,0.0,1293151.0,2940.0,155591.0,90.27811431884766,0.0499176532030105,0.0,1487257.4285714286,3337.8571428571427,194431.2857142857,90.2561525617327,0.050288235502583586,0.0,1327077.5333333334,2910.766666666667,178667.06666666668,90.31240285237631,0.04713233150541777,0.0,8.191850758341456,3.2298907481614902,5.544217687074826,-0.608584240871235,11.590001992403165,-1.644507639058046,-3.3580906631417884,2.474626645280731,-0.04570295462671403,-0.006543628969812865,0.1478783399583136,0.1757912351635513,450.73582474226805,8.058079193664506,0.01787185025197984,0.0,-0.0063067844935877455,-0.004604691790791763,0.999377158741579,1.12070123351102,1.066958367989987,214974.04893457238,233288.5987424656,427.529550421395,502.1594528553235,37717.021741289944,36766.802114400176,6,0.5630424844176583
2024-06-19 00:00:00+00:00,1,0,1,2820580801,3087,90.23497772216795,170344,0.0465907827019691,0.0,0.0079484567579178,1369327.0,0.0,1399084.0,3103.0,173624.0,90.23685455322266,0.0482413731515407,0.0,1372766.0,3244.0,173370.0,90.2732925415039,0.0544922612607479,0.0,1486766.142857143,3315.4285714285716,193999.0,90.25067901611328,0.049159452851329465,0.0,1336537.8666666667,2940.4333333333334,179479.2,90.30779317220052,0.04719486907124515,0.0,-0.2505161112673293,-2.1268915947863065,-4.839704069050555,-0.5156300354495658,-1.7454000115360246,-1.8891397502649454,-14.500184752785128,-3.421524599614112,-0.04244313933530197,-0.0020798941452460085,0.1316124105091846,0.1712392090102269,443.4349093264249,8.03855117555549,0.018122046435175673,0.0,-0.0061269487653437945,-0.004684448242187008,0.9993675611585555,1.1124010624294143,1.0416270628300417,193727.42349952276,228867.6871002161,372.2062526415939,484.5172274317651,35951.517570942924,36285.82733149345,6,0.5510671811415031
2024-06-20 00:00:00+00:00,1,0,0,2820580801,3119,90.22991180419922,173260,0.046974092721939,0.0,0.0080980098861949,1396968.0,0.0,1369327.0,3087.0,170344.0,90.23497772216795,0.0465907827019691,0.0,1444049.0,3345.0,182065.0,90.26890563964844,0.0545674078166484,0.0,1480040.2857142857,3283.1428571428573,192741.14285714287,90.24510846819196,0.04807469355208527,0.0,1349247.2,2968.5666666666666,180669.46666666667,90.30313237508138,0.047159814089536616,0.0,-3.260346428687666,2.01858285128389,-6.756352765321372,1.0366051182377767,-4.8361848790267175,1.711830178932039,-13.915477019219335,0.822716421017966,-0.04319741684349898,-0.005614139989407185,0.11610336003793588,0.1637085446913399,447.74615384615385,8.062795435787626,0.018001743035074253,0.0,-0.005748203822543307,-0.004759718711435871,0.9993574541063713,1.0969378225978796,1.0193995561732216,172908.09826319353,220883.29554086522,301.18525021165675,468.79491018578244,34073.932339501036,35438.85603521905,6,0.562190928759079
2024-06-21 00:00:00+00:00,1,0,0,2820580801,2984,90.22370147705078,177827,0.0430475920438766,0.0,0.0080736187780094,1394587.0,0.0,1396968.0,3119.0,173260.0,90.22991180419922,0.046974092721939,0.0,1500388.0,3503.0,193567.0,90.26423645019533,0.0542615689337253,0.0,1464925.857142857,3209.0,190492.57142857142,90.23931775774274,0.04647269685353546,0.0,1359844.9,2994.633333333333,181749.83333333334,90.2983528137207,0.047041186814506794,0.0,-7.0515759923433174,-0.17044055411433723,-14.81587210962032,-4.328310355883291,-8.13155134914526,2.635922890453646,-20.666517961442242,-8.358864324011828,-0.04490701382813267,-0.006882780914063691,0.11049758787732637,0.15803246810421984,467.198324958124,7.842336414962773,0.01678025957666959,0.0,-0.005309241158619921,-0.00483110065056893,0.999346222227334,1.0772742223343685,0.9879150591329039,165412.44232005457,214899.645785936,303.66947220893263,445.8823475044688,33682.216304880574,34815.63260463388,6,0.5612327274249215
2024-06-22 00:00:00+00:00,1,1,0,2820580801,3305,90.2192840576172,211342,0.0440937094390392,0.0,0.0090469115346711,1565059.0,0.0,1394587.0,2984.0,177827.0,90.22370147705078,0.0430475920438766,0.0,1692681.0,3568.0,236167.0,90.2577667236328,0.0469769947230815,0.0,1446694.142857143,3171.4285714285716,186946.14285714287,90.23382023402623,0.04606079895581512,0.0,1377883.9333333333,3036.4333333333334,184055.23333333334,90.29351857503255,0.04720221459865566,0.0,-7.539636824658635,12.22383400963869,-7.37107623318386,10.757372654155507,-10.511629482527196,18.846969245390177,-6.137653762311945,2.4301414910649077,-0.04263640394895907,-0.004896074270133166,0.10021860098777878,0.15120264691706764,473.3995765275257,7.405303227454896,0.015638085955058837,0.0,-0.004820142473487207,-0.004886336109131218,0.9993388413482113,1.0499390462862472,0.9758185997723707,148612.53127327535,208339.69786450037,247.70879748537783,411.8497954630941,29564.071787269564,34392.36005747379,6,0.6298368844331118
2024-06-23 00:00:00+00:00,1,1,0,2820580801,3306,90.21405792236328,214511,0.0437746159732341,0.0,0.0088895159137394,1540328.0,0.0,1565059.0,3305.0,211342.0,90.2192840576172,0.0440937094390392,0.0,1646525.0,3480.0,225699.0,90.24925231933594,0.046401634812355,0.0,1431523.142857143,3146.5714285714284,185347.85714285713,90.22879246303013,0.045685510550226426,0.0,1393084.0,3061.5666666666666,186175.1,90.28866933186849,0.04718494949241474,0.0,-6.449765415040765,-1.5801960181692776,-5.000000000000004,0.030257186081694698,-4.9570445593467465,1.4994653216114262,-5.661479061555442,-0.7236711763755288,-0.03899688481421304,-0.005792703088380868,0.08003840248639955,0.145535435449029,465.7780465678863,7.180614604311181,0.015411725218169614,0.0,-0.004732949393133005,-0.004943698293241236,0.9993368285380497,1.027592839238081,0.9682220928851613,117147.50460468259,202743.08655707512,197.93255594595962,404.2032335632565,23932.760740099086,34238.847717024415,6,0.6198842270643383
2024-06-24 00:00:00+00:00,1,0,0,2820580801,2989,90.20887756347656,172109,0.0440546497702598,0.0,0.0078483786548285,1361921.0,0.0,1540328.0,3306.0,214511.0,90.21405792236328,0.0437746159732341,0.0,1355309.0,3122.0,176527.0,90.24275970458984,0.0470764078199863,0.0,1432467.7142857143,3127.5714285714284,184716.7142857143,90.2239521571568,0.04525383082883693,0.0,1389583.7666666666,3054.0333333333333,184665.46666666667,90.28383661905924,0.04715913198888297,0.0,0.4878592261986059,-11.582403228403304,-4.260089686098656,-9.58862673926195,-2.502733292924031,-19.76681848483295,-6.418837353268936,0.6397173128758649,-0.037545550716966414,-0.005742296717414774,0.08184926234412687,0.14560494992570835,455.4919732441472,7.913084655162396,0.017366800302132356,0.0,-0.004871368408199175,-0.005008900337939514,0.9993367089376682,1.0308610021560036,0.9595984684261114,118869.35045895021,202330.27476307718,203.47725795650544,403.3501502146304,24085.940279514158,33810.46461014627,6,0.5480867363364755
2024-06-25 00:00:00+00:00,1,0,0,2820580801,2804,90.20616149902344,168453,0.0420230329036712,0.0,0.0074299049231178,1290902.0,0.0,1361921.0,2989.0,172109.0,90.20887756347656,0.0440546497702598,0.0,1399084.0,3103.0,173624.0,90.23685455322266,0.0482413731515407,0.0,1417013.142857143,3084.8571428571427,183978.0,90.21956743512835,0.044365496507712716,0.0,1377681.1666666667,3036.366666666667,182332.86666666667,90.27910766601562,0.04704567578931645,0.0,-7.732344877076713,-5.214619643870677,-9.63583628746374,-6.189360990297754,-2.978274892871957,-2.124235223027271,-12.890056483955824,-4.6115832884457415,-0.034013878643246453,-0.0030108615986401688,0.08201870678097631,0.14302229045948212,460.2146167557932,7.663231505336769,0.01664549372528999,0.0,-0.004934310913077184,-0.005067316549637547,0.9993404871578092,1.0285494039855687,0.9430302735238343,119102.25820530925,197039.1159795582,220.46545417257616,402.2703228473138,22961.996943468115,32355.865436107055,6,0.519506097718024
2024-06-26 00:00:00+00:00,1,0,0,2820580801,2998,90.20287322998048,173791,0.0454102084040641,0.0,0.0077249175502743,1343935.0,0.0,1290902.0,2804.0,168453.0,90.20616149902344,0.0420230329036712,0.0,1369327.0,3087.0,170344.0,90.23497772216795,0.0465907827019691,0.0,1413385.7142857143,3072.1428571428573,184470.42857142858,90.21498107910156,0.04419684303658343,0.0,1381459.1333333333,3040.366666666667,182696.63333333333,90.27438481648763,0.04702015010019139,0.0,-1.8543415853189193,4.10821270708388,-2.8830579850988025,6.9186875891583455,2.023552341144974,3.1688364113432232,-2.5339224401033755,8.060283293110416,-0.03557876667994453,-0.003645282083075685,0.08331776105717136,0.14129964212417773,448.12770923641216,7.733008423863009,0.017250506352421285,0.0,-0.0045215061732692945,-0.00510776507045594,0.999341964639174,1.0231107675804678,0.9399553796065728,120817.07973147018,195199.68114917673,227.3591461073981,401.2365785344438,22939.929513098006,32190.52156435159,6,0.5408485132385514
2024-06-27 00:00:00+00:00,1,0,0,2820580801,3073,90.20057678222656,184519,0.0459752306342124,0.0,0.0081470246338375,1419318.0,0.0,1343935.0,2998.0,173791.0,90.20287322998048,0.0454102084040641,0.0,1396968.0,3119.0,173260.0,90.22991180419922,0.046974092721939,0.0,1416578.5714285714,3065.5714285714284,186078.85714285713,90.2107903616769,0.04405414845262249,0.0,1390214.1333333333,3058.633333333333,183862.7,90.2696314493815,0.046969373151659916,0.0,1.5998934836016332,5.609125441334584,-1.474831676819488,2.5016677785190122,6.498326214937089,6.172931854929198,-2.126410601774298,1.2442625788471995,-0.03251141598843432,-0.002545869850578697,0.08360952628945206,0.13710540090581122,461.7169811320755,7.691946672447431,0.01665402124430956,0.0,-0.003931862967350459,-0.005109511599260486,0.9993481629784032,1.018964300148513,0.9379334978641417,121092.46524340416,190605.86609559154,225.0533636352064,389.2603493039509,22890.252823148618,31575.650304438783,6,0.571185384793695
2024-06-28 00:00:00+00:00,1,0,0,2820580801,3292,90.1977996826172,199299,0.0469853393733501,0.0,0.0086188018459814,1503694.0,0.0,1419318.0,3073.0,184519.0,90.20057678222656,0.0459752306342124,0.0,1394587.0,2984.0,177827.0,90.22370147705078,0.0430475920438766,0.0,1432165.2857142857,3109.5714285714284,189146.2857142857,90.20709010532924,0.04461668378540441,0.0,1403677.2666666666,3088.4666666666667,185634.3,90.26491165161133,0.04702783835430935,0.0,7.823606558787666,5.944827022555899,10.321715817694365,7.12658639765702,12.074656829390374,8.010015228784017,9.147427631863646,2.1970716083499875,-0.028708414761913215,-0.0030788047132634944,0.0836735893369701,0.1307408851633339,456.63346492559975,7.544877069744104,0.016517812343201203,0.0,-0.003479276384620239,-0.005091823964016599,0.999359423886601,1.0202952770726779,0.9487292069276241,121205.00727960096,183518.0083276491,207.75185959417837,370.6557779761843,23021.2152880909,30869.904502772224,6,0.6051413678978005
2024-06-29 00:00:00+00:00,1,1,0,2820580801,4294,90.19454956054688,293815,0.0571904629468917,0.0,0.012651576794047,2211369.0,0.0,1503694.0,3292.0,199299.0,90.1977996826172,0.0469853393733501,0.0,1565059.0,3305.0,211342.0,90.2192840576172,0.0440937094390392,0.0,1524495.2857142857,3250.8571428571427,200928.14285714287,90.20355660574776,0.046487648572240484,0.0,1439318.9,3144.266666666667,190333.4,90.26022160847982,0.0474173764387766,0.0,41.296206724474914,47.06243424526533,29.92435703479577,30.437424058323217,39.02347853242611,47.424221897751615,29.702090557745265,21.71980389978816,-0.027415975784661484,-0.003603327444534621,0.15553430128360102,0.1591941215373272,514.8705471478463,7.526373648814224,0.014614588722193482,0.0,-0.0030809129987394604,-0.005060674987724156,0.9993722040371465,1.0591782583514229,0.9803926759267977,231060.93587703945,229131.10789757207,355.61125212423536,420.37035668754436,34327.938946078386,36008.07467164219,6,0.889935626255602
2024-06-30 00:00:00+00:00,1,1,0,2820580801,3932,90.19091796875,247845,0.051252357661724,0.0,0.0108390541538973,1898331.0,0.0,2211369.0,4294.0,293815.0,90.19454956054688,0.0571904629468917,0.0,1540328.0,3306.0,214511.0,90.21405792236328,0.0437746159732341,0.0,1575638.5714285714,3340.285714285714,205690.14285714287,90.20025089808873,0.047555897384881904,0.0,1462070.4666666666,3178.866666666667,193012.26666666666,90.2555758158366,0.04759871078034236,0.0,23.24199780825902,-14.155846446251164,18.935269207501506,-8.430367955286444,15.53952944138064,-15.645899630720006,17.082369593058555,-10.383034127004631,-0.02565005293653222,-0.004026398285228439,0.1684535065067342,0.16401934051606448,482.66742944317315,7.659316672449828,0.015864690170509108,0.0,-0.0029348645891458724,-0.005024552902202689,0.9993870193919016,1.0776762183158146,0.9991005345573742,253283.46770211527,239807.83373068128,399.68539826020833,441.2600088409361,36354.56355228177,37218.29015596063,6,0.7639577055323752
2024-07-01 00:00:00+00:00,1,0,0,2820580801,3721,90.19159698486328,218313,0.0498983711004257,0.0,0.0097785700118148,1715560.0,0.0,1898331.0,3932.0,247845.0,90.19091796875,0.051252357661724,0.0,1361921.0,2989.0,172109.0,90.20887756347656,0.0440546497702598,0.0,1626158.4285714286,3444.8571428571427,212290.7142857143,90.19778224400112,0.04839071471776274,0.0,1469855.6333333333,3197.0,193276.4,90.25108642578125,0.047793396065632446,0.0,25.96619040311443,-9.627983739400559,24.489795918367353,-5.366225839267546,26.845777966288797,-11.91551171094838,13.264709538358076,-2.641803466359316,-0.019156184047541824,0.0007528652868460384,0.16697198162978386,0.16615758640791495,460.92423428264374,7.858222560165633,0.017044257354086316,0.0,-0.0026296888078972233,-0.0049497135489078425,0.9994093790569051,1.1063388755286343,1.012497932796197,255352.43406875976,244227.6644027439,417.3571019516191,452.22217609459216,36390.67598760891,37373.656495376876,6,0.6904039818678205
2024-07-02 00:00:00+00:00,1,0,0,2820580801,3551,90.18779754638672,204624,0.0488454550504684,0.0,0.0091367386091281,1605528.0,0.0,1715560.0,3721.0,218313.0,90.19159698486328,0.0498983711004257,0.0,1290902.0,2804.0,168453.0,90.20616149902344,0.0420230329036712,0.0,1671105.0,3551.5714285714284,217458.0,90.19515882219586,0.04936534645301949,0.0,1474197.9,3211.4,193316.93333333332,90.24664789835612,0.0480044535050789,0.0,24.372570497218216,-6.4137657674462005,26.64051355206847,-4.568664337543671,21.472458193086496,-6.270354949086865,16.234958962710145,-2.1101210855925423,-0.02035775864037692,-0.004212630226740899,0.16398680806290974,0.1665189593029697,452.0067567567568,7.846196701282834,0.01735369578497251,0.0,-0.0025024414062502433,-0.004876187911154521,0.9994294627295383,1.133568973337976,1.0283493061283702,253205.3185841518,245481.9001146234,419.39868650457385,456.51049766983766,35696.87741353428,37385.68101968574,6,0.6461230876216968
