timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-05-15 00:00:00+00:00,0,0,0,4673599750,0.0,0.0067549690126192,71.1597671508789,1150,0.0253788232803344,0.0,128985,167816.0,162380.0,1228.0,122261.0,71.13023376464844,0.0275726113468408,0.0,157770.0,1177.0,120889.0,70.9918212890625,0.026506382972002,0.0,180799.2857142857,1350.142857142857,138792.85714285713,71.0943625313895,0.025371598611984885,0.0,165988.73333333334,1287.9666666666667,128725.93333333333,70.91521733601888,0.024072457539538482,0.0,6.367496989288202,3.34770291907871,-2.2939677145284665,-6.351791530944628,6.6970526681501275,5.49970963757862,-4.253917604897706,-7.9564029641964185,0.23657071866429735,0.04152015910448004,0.13814029896131116,0.15983471294562782,145.80017376194613,1.3010404229916426,0.008915696277115345,0.0,0.025374821254188103,0.01193611221398479,1.0025261883429304,1.0892262509842177,1.0539679453297444,24440.847345970018,26530.761544541696,278.0999899237761,262.03546526657647,27428.12050995822,26732.746355725223,2,0.7750707796616432
2024-05-16 00:00:00+00:00,0,0,0,4673599750,0.0,0.0060341562805711,71.20661926269531,1049,0.0241371765732765,0.0,117212,150872.0,167816.0,1150.0,128985.0,71.1597671508789,0.0253788232803344,0.0,166449.0,1151.0,92098.0,71.00459289550781,0.0249474067240953,0.0,178574.0,1335.5714285714287,142380.57142857142,71.12322344098773,0.0252558514475822,0.0,166630.86666666667,1287.1,129441.63333333333,70.92756678263346,0.024055354235072872,0.0,-9.358422099261631,-10.09677265576584,-8.861859252823635,-8.782608695652172,27.268778909422565,-9.12741791681203,-3.2477530020635137,-4.892451842004952,0.2845257735436979,0.06584073232991372,0.13711311703808354,0.15540613353434962,143.68761904761905,1.2871609804373234,0.008949519251277589,0.0,0.024578094482422076,0.013270735183734039,1.0027585418086296,1.0716741956172187,1.0499056135602025,24277.78716143715,25895.458716144407,279.0108115593963,262.80599242629984,27310.639674165224,26099.11488984508,2,0.6968136451179353
2024-05-17 00:00:00+00:00,0,0,0,4673599750,0.0,0.0066110606438568,71.22854614257812,1252,0.0243430528789758,0.0,132010,166353.0,150872.0,1049.0,117212.0,71.20661926269531,0.0241371765732765,0.0,180849.0,1345.0,144194.0,71.03569030761719,0.0268351938575506,0.0,176503.14285714287,1322.2857142857142,140640.0,71.15077427455357,0.024899831307785798,0.0,167799.63333333333,1294.1333333333334,130604.0,70.94094543457031,0.02406072511027251,0.0,-8.015526765423086,10.261015960549337,-6.914498141263936,19.351763584366054,-8.449727450518052,12.624987202675486,-9.286837992689179,0.8529427834042425,0.2714914631304133,0.03079331684308073,0.13637533343851735,0.14911780824475793,132.7637669592977,1.2601449879176736,0.009484058146669595,0.0,0.02335793631417433,0.014520260277262269,1.002957795934321,1.0518684656868114,1.0348745182727281,24173.472738216024,25021.91354694069,277.6780589020392,258.78532353702144,27237.434851729286,25377.395346089485,2,0.7683138044587723
2024-05-18 00:00:00+00:00,0,1,0,4673599750,0.0,0.0082593456345545,71.19120025634766,1564,0.0217152908444404,0.0,176931,209491.0,166353.0,1252.0,132010.0,71.22854614257812,0.0243430528789758,0.0,216517.0,1761.0,181624.0,71.08265686035156,0.0245450381189584,0.0,175499.42857142858,1294.142857142857,139969.57142857142,71.16628047398159,0.02449558169714037,0.0,170345.93333333332,1312.4333333333334,133174.8,70.95662002563476,0.02401588416347895,0.0,-3.245010784372593,25.93160327736801,-11.186825667234523,24.920127795527147,-2.5839096154693264,34.02848269070524,-11.528795599353025,-10.794710292088705,0.15270025177778201,-0.05243106626900973,0.13569117605113568,0.14825668524860758,133.86006389776358,1.1840198494336807,0.008839554179006623,0.0,0.01795823233468186,0.014617683996217315,1.0029547693826324,1.030253115746596,1.019974177523345,24039.872588502363,25254.923421580286,254.3824346862869,257.7750534107587,27894.56437104815,26047.5817811995,2,0.9675498921562741
2024-05-19 00:00:00+00:00,0,1,0,4673599750,0.0,0.0079828285230177,71.19570922851562,1559,0.0211108531802892,0.0,176085,204278.0,209491.0,1564.0,176931.0,71.19120025634766,0.0217152908444404,0.0,212606.0,1667.0,179372.0,71.10905456542969,0.0234432630240917,0.0,174309.7142857143,1278.7142857142858,139500.0,71.17865971156529,0.024162380290882874,0.0,172435.56666666668,1326.6,135421.86666666667,70.97074737548829,0.02398964495708539,0.0,-3.9171048794483743,-2.4884123900310806,-6.478704259148172,-0.31969309462915874,-1.8325045157549624,-0.47815250012717136,-9.949168942077636,-2.7834656624272314,0.12186164422451906,0.006333608861397444,0.13278872574251946,0.14722386932234677,130.9474358974359,1.1601035857478732,0.008853628340697159,0.0,0.012936183384491703,0.014886186067200676,1.002929549761918,1.0108686836206506,1.0072004122656457,23470.483154262165,25386.63133345815,235.6372235002378,259.3045872434909,28526.07122402279,26759.005435790095,2,0.943473260760125
2024-05-20 00:00:00+00:00,0,0,0,4673599750,0.0,0.0061657635211874,71.24124908447266,1117,0.0227338504046201,0.0,126975,158978.0,204278.0,1559.0,176085.0,71.19570922851562,0.0211108531802892,0.0,158978.0,1149.0,123016.0,71.13854217529297,0.024878853932023,0.0,174309.7142857143,1274.142857142857,140065.57142857142,71.19333212716239,0.0238559512155396,0.0,171762.7,1312.2666666666667,134631.03333333333,70.98201904296874,0.02405497158567105,0.0,0.0,-22.175662577467957,-2.7850304612706656,-28.35150737652341,3.2182805488716992,-27.889939517846496,-8.621793967132628,7.687975518896906,0.1443758981265031,0.06396432657320705,0.13468541532035502,0.1482832043712477,142.19856887298747,1.2520318800403225,0.008796938004032258,0.0,0.013911111014231335,0.016164818276818142,1.0029769945549976,1.014828680998344,0.9917264350355748,23749.454478523738,25469.52354745731,231.39126513854734,258.5850001427974,28554.331910633744,26642.235372046776,2,0.7342518139453253
2024-05-21 00:00:00+00:00,0,0,0,4673599750,0.0,0.0061707755400916,71.31156921386719,1137,0.0240023154765367,0.0,124807,160123.0,158978.0,1117.0,126975.0,71.24124908447266,0.0227338504046201,0.0,162380.0,1228.0,122261.0,71.13023376464844,0.0275726113468408,0.0,173987.2857142857,1261.142857142857,140429.2857142857,71.21923719133649,0.023345908948353304,0.0,170927.73333333334,1295.6,133808.96666666667,70.99874165852864,0.024120453807214837,0.0,-1.3899495011700957,0.7202254399979902,-7.4104234527687325,1.7905102954342,2.0824302107785853,-1.7074227210080672,-12.948704152075807,5.579631471749336,0.2549344204585857,0.09870704163419397,0.13276061865879651,0.14874894678190828,140.70562390158173,1.282954618293699,0.009109992949169926,0.0,0.01756531851632173,0.017103856715796364,1.0031056259259963,1.0178996838095653,0.9678884624206426,23455.577130556205,25425.320309152212,231.78030522481805,252.98583850239245,28176.82050409129,26548.930123886137,2,0.7395400823030063
2024-05-22 00:00:00+00:00,0,0,0,4673599750,0.0,0.0065251665015332,71.3279037475586,1169,0.0247424580156803,0.0,134524,170422.0,160123.0,1137.0,124807.0,71.31156921386719,0.0240023154765367,0.0,167816.0,1150.0,128985.0,71.1597671508789,0.0253788232803344,0.0,174359.57142857142,1263.857142857143,141220.57142857142,71.24325670514789,0.023254999624831286,0.0,172096.5,1298.2333333333333,134929.7,71.01502863566081,0.024166986408332928,0.0,1.5528912618582247,6.431930453463908,1.6521739130434865,2.8144239226033374,4.294297786564338,7.785620998822185,-2.5074656047871513,3.0836297434183813,0.2362804199783186,0.022905867689471116,0.12900415511089008,0.14250034354719973,145.65982905982906,1.2668425943133246,0.008689834603233599,0.0,0.020712443760462013,0.018127847062600976,1.0032137995840005,1.0131500142569514,0.962263115140116,22908.4841479318,24523.81037327066,232.13656458081854,251.17663565477292,27733.60146223229,25811.30903726585,2,0.7871067860722253
2024-05-23 00:00:00+00:00,0,0,0,4673599750,0.0,0.0061428428584501,71.32828521728516,970,0.0185689851641654,0.0,131883,161489.0,170422.0,1169.0,134524.0,71.3279037475586,0.0247424580156803,0.0,150872.0,1049.0,117212.0,71.20661926269531,0.0241371765732765,0.0,175876.2857142857,1252.5714285714287,143316.42857142858,71.26063755580357,0.022459543709243985,0.0,173087.23333333334,1295.8333333333333,135974.93333333332,71.03017857869466,0.023999698832631054,0.0,7.037091044063848,-5.2416941474692225,-7.530981887511912,-17.02309666381523,12.516636521857837,-1.963218459159699,-23.06894260066825,-24.95092786497817,0.17086326503017446,0.000534811352248532,0.13051834415145094,0.1352705265018897,166.31204943357363,1.2244775711989324,0.007354948287889357,0.0,0.024588721139095906,0.019174776512205557,1.0032445220006534,1.0161135649766913,0.935826064563235,23131.13218771863,23413.601183755432,246.11268972557258,254.03707078561055,24268.80529451493,24991.984216921453,2,0.7458490557323444
2024-05-24 00:00:00+00:00,0,0,0,4673599750,0.0,0.0057440781236902,71.34745788574219,1206,0.0209313631057739,0.0,122627,151921.0,161489.0,970.0,131883.0,71.32828521728516,0.0185689851641654,0.0,166353.0,1252.0,132010.0,71.22854614257812,0.0243430528789758,0.0,173814.57142857142,1246.0,141976.0,71.27762494768415,0.021972159455929428,0.0,173561.96666666667,1302.2666666666667,136664.3,71.04550908406576,0.023925695257882223,0.0,-8.675527342458512,-5.924861755289834,-3.6741214057507965,24.329896907216497,-7.107794864025452,-7.018342015271106,-14.015044826807443,12.722170440242685,0.16694394256768774,0.0268794748095047,0.13733864058906858,0.1314080955632008,125.86661143330572,1.2388769285970578,0.009834621782953322,0.0,0.029306411743168115,0.020238044238064887,1.0032671433650189,1.0014554154159239,0.918349883633613,24056.079327134863,22807.447501870403,246.70314055649854,249.02180119673125,24854.265326560668,24296.531046774908,2,0.7016585302770683
2024-05-25 00:00:00+00:00,0,1,0,4673599750,0.0,0.0069652164674018,71.37736511230469,1408,0.0196328070014715,0.0,154841,185459.0,151921.0,1206.0,122627.0,71.34745788574219,0.0209313631057739,0.0,209491.0,1564.0,176931.0,71.19120025634766,0.0217152908444404,0.0,170381.42857142858,1223.7142857142858,138820.2857142857,71.30421992710659,0.02167466176407673,0.0,175119.66666666666,1313.3666666666666,138298.63333333333,71.06234486897786,0.023791866749525017,0.0,-11.471614532366548,22.075947367381723,-9.974424552429673,16.749585406301826,-12.485093058876062,26.2699079321846,-9.589942211168056,-6.203877395563396,0.2614998135818558,0.04191771851267401,0.12265909476783689,0.12520049800017877,131.62455642299503,1.1977305898916315,0.00909314010410612,0.0,0.02764647347586777,0.021184447291696395,1.0034037021797506,0.9729428556744736,0.9110113969728519,21212.716417333184,21925.06947629197,209.44228662944673,245.94483308160835,22424.356615294208,23793.404001201012,2,0.8565562981197781
2024-05-26 00:00:00+00:00,0,1,0,4673599750,0.0,0.007201980085693,71.42857360839844,1604,0.0218549668788909,0.0,156490,193183.0,185459.0,1408.0,154841.0,71.37736511230469,0.0196328070014715,0.0,204278.0,1559.0,176085.0,71.19570922851562,0.0211108531802892,0.0,168796.42857142858,1230.142857142857,136021.0,71.33748626708984,0.02178096372101983,0.0,176122.06666666668,1321.3333333333333,139552.5,71.08223927815756,0.02368690054863686,0.0,-5.431323980066383,4.164801923875361,2.8864656831302016,13.920454545454541,-11.12814833745066,1.0649634140828423,3.52479216375996,11.318605012787275,0.327076424135897,0.07174332649177995,0.1103532136554811,0.12516444891696307,120.36323987538941,1.2344671578557234,0.01024979072278917,0.0,0.02546855381557006,0.021956844138886558,1.0035908687110076,0.9584059043032762,0.9195362506925073,18931.432744611153,22044.221416449967,200.48545479016042,251.48350646312466,19987.975688282786,23725.513792990445,2,0.8922301713029462
2024-05-27 00:00:00+00:00,0,0,1,4673599750,0.0,0.0061662134498965,71.40401458740234,1451,0.0232805218547582,0.0,126163,166512.0,193183.0,1604.0,156490.0,71.42857360839844,0.0218549668788909,0.0,158978.0,1117.0,126975.0,71.24124908447266,0.0227338504046201,0.0,169872.7142857143,1277.857142857143,135905.0,71.36073848179409,0.021859059642468127,0.0,175138.7,1314.9666666666667,138404.66666666666,71.10099843343099,0.023734748860200196,0.0,4.739020493401602,-13.80608024515615,29.90152193375113,-9.538653366583539,-0.6394959637723963,-19.379513067927668,2.4046584296472773,6.522796322533897,0.22847087189150628,-0.034382628345253075,0.10838141271702259,0.12437436914006961,114.67768595041322,1.3198059668368156,0.011500903585808946,0.0,0.01884841918945791,0.022370749400376283,1.0036531139377218,0.9699324837155596,0.9209728643525977,18651.488920473574,21782.76532451191,204.47644212626375,245.4303023942506,19826.446135745697,23504.17434434139,2,0.7690481578813673
2024-05-28 00:00:00+00:00,0,0,0,4673599750,0.0,0.006471940289451,71.41481018066406,1290,0.024266580119729,0.0,133938,175890.0,166512.0,1451.0,126163.0,71.40401458740234,0.0232805218547582,0.0,160123.0,1137.0,124807.0,71.31156921386719,0.0240023154765367,0.0,172125.14285714287,1299.7142857142858,137209.42857142858,71.37548719133649,0.02189681173435274,0.0,174159.6,1301.9333333333334,137293.6,71.12282002766928,0.023795815743505904,0.0,9.846805268449877,5.632026520611122,13.456464379947231,-11.09579600275672,7.316096052304766,6.1626625872878815,1.1009964578235554,4.235550522117126,0.14477449863323777,0.01511902842452617,0.10666415561908123,0.12074633446298154,136.24322230828815,1.3132097447345434,0.009631250046663034,0.0,0.017617634364540804,0.022044747663419163,1.0035525470386146,0.9883184323869765,0.9201958852925048,18458.894971420497,21029.13331153908,204.02779384030148,235.5032664439011,19354.05239063797,22871.944646300824,2,0.8123611540895173
2024-05-29 00:00:00+00:00,0,0,0,4673599750,0.0,0.006492174717315,71.43313598632812,1315,0.0248140450567007,0.0,137326,177575.0,175890.0,1290.0,133938.0,71.41481018066406,0.024266580119729,0.0,170422.0,1169.0,134524.0,71.3279037475586,0.0247424580156803,0.0,173147.0,1320.5714285714287,137609.7142857143,71.39052036830357,0.021907038454498515,0.0,174754.06666666668,1308.5333333333333,137799.2,71.14511642456054,0.02383002961675321,0.0,4.197228057410429,0.9579851043265641,12.489307100085533,1.9379844961240345,2.082899705628738,2.5295285878540907,0.2893287359527097,2.2560448743521366,0.14753305963115526,0.025661071726856832,0.10607010000512535,0.11936126125623867,134.9354103343465,1.293081477058408,0.009575684315538823,0.0,0.016996656145369677,0.021573848533418316,1.0034493434837968,0.9908038382320906,0.9193038702351097,18430.028391933403,20858.86580699015,200.65169920936208,232.90189341012868,19155.392005936552,22692.772225291606,2,0.8201434529390302
2024-05-30 00:00:00+00:00,0,0,0,4673599750,0.0,0.0063723913765835,71.45733642578125,1327,0.0230474174022674,0.0,140924,175445.0,177575.0,1315.0,137326.0,71.43313598632812,0.0248140450567007,0.0,161489.0,970.0,131883.0,71.32828521728516,0.0185689851641654,0.0,175140.7142857143,1371.5714285714287,138901.2857142857,71.40895625523159,0.02254681448851309,0.0,175401.5,1314.5666666666666,138506.06666666668,71.16769078572591,0.02380769085139031,0.0,8.642074692393908,-1.199493171899202,36.80412371134021,0.9125475285171047,6.855318729479909,2.6200428178203783,24.11780826205043,-7.119466618185433,0.18092571285426295,0.03387845027238434,0.09807628606861889,0.11719763027507998,132.11219879518072,1.244952989178641,0.009416356217846372,0.0,0.015264783586777412,0.021070855027179636,1.0033900983275135,0.9985132070462014,0.9470391156056369,17213.2218534742,20556.64014669444,188.09386539119808,230.88191986281686,18058.05446057514,22438.990230113457,2,0.8103058882212482
2024-05-31 00:00:00+00:00,0,0,0,4673599750,0.0,0.0072007117085298,71.39848327636719,1640,0.0259613748639822,0.0,154236,199605.0,175445.0,1327.0,140924.0,71.45733642578125,0.0230474174022674,0.0,151921.0,1206.0,122627.0,71.34745788574219,0.0209313631057739,0.0,181952.7142857143,1433.5714285714287,143416.85714285713,71.41624559674945,0.023265387596828557,0.0,176152.8,1322.7333333333333,138923.56666666668,71.18577550252279,0.02382741142064328,0.0,31.387365801962865,13.770697369546014,35.98673300165838,23.58703843255463,25.776541870876724,9.446226334761999,24.030980365635024,12.643314480120992,0.07151676056449396,-0.0823612414873498,0.10188018308147978,0.11936277374470018,121.63619744058501,1.294144725325311,0.010632986896788708,0.0,0.00535719735281801,0.02040984564283832,1.0032375863379965,1.0329254731444195,0.9764127200436131,18122.81810148628,21026.08681089542,206.26837580478212,238.04692862938813,18173.227598328758,22616.49551450162,2,0.9218906598558081
2024-06-01 00:00:00+00:00,1,1,0,4673599750,0.0,0.0078824524132236,71.45547485351562,1732,0.0240189265459775,0.0,183606,220236.0,199605.0,1640.0,154236.0,71.39848327636719,0.0259613748639822,0.0,185459.0,1408.0,154841.0,71.37736511230469,0.0196328070014715,0.0,186920.85714285713,1479.857142857143,147526.14285714287,71.42740413120815,0.023891976103186555,0.0,178528.5,1345.1,141202.9,71.20317916870117,0.02382874774436151,0.0,18.751853509401005,10.335913429022314,23.011363636363647,5.609756097560981,18.577121046751177,19.04224694623824,22.340766372211853,-7.48207029936453,0.10943208829303774,0.07982183168770973,0.11039043367080577,0.12243526818472984,127.08366993652625,1.199496751213189,0.009433191544984669,0.0,0.004005977085661066,0.020409078460115932,1.003149086390872,1.0470085008436028,1.0026534486622365,19721.377135785075,21858.18477611754,224.40525791571767,244.05417007507663,19199.08897349264,23571.428190092563,3,1.0
2024-06-02 00:00:00+00:00,1,1,0,4673599750,0.0,0.0079698976570681,71.5058822631836,1828,0.024916673079133,0.0,187479,224559.0,220236.0,1732.0,183606.0,71.45547485351562,0.0240189265459775,0.0,193183.0,1604.0,156490.0,71.42857360839844,0.0218549668788909,0.0,191403.14285714287,1511.857142857143,151953.14285714287,71.43844822474888,0.02432936270322114,0.0,180558.76666666666,1365.8666666666666,143171.26666666666,71.22368520100912,0.023868691610793222,0.0,16.241594757302668,1.9628943496976081,13.965087281795508,5.542725173210172,19.802543293501174,2.109408189274853,14.009200824730206,3.7376630110301345,0.10823211339623384,0.07054380335629329,0.12394248818515757,0.12857426584612358,122.77692728266813,1.1977757627480266,0.009750373373159803,0.0,0.012581416538786536,0.02020698182442351,1.003015331530988,1.0600600922939192,1.0193002239058468,22322.015563042267,23215.210866248195,253.18342393183278,257.8383258921189,20870.312273157764,24896.198243123792,4,1.0
2024-06-03 00:00:00+00:00,1,0,0,4673599750,0.0,0.0066764096909997,71.49658203125,1396,0.0252651702612638,0.0,148698,189559.0,224559.0,1828.0,187479.0,71.5058822631836,0.024916673079133,0.0,166512.0,1451.0,126163.0,71.40401458740234,0.0232805218547582,0.0,194695.57142857142,1504.0,155172.42857142858,71.45167214529855,0.024612883904150513,0.0,179851.96666666667,1352.6666666666667,142449.33333333334,71.2441785176595,0.023894334522386342,0.0,13.841044489286048,-15.586104320022798,-3.7904893177119203,-23.632385120350108,17.861813685470374,-20.68551677787912,8.524930922456807,1.3986505382319825,0.12963899072417906,-0.01300624737328171,0.11838694078354059,0.1255363187368492,135.69005010737294,1.2747832870429525,0.009388092724228138,0.0,0.013890947614395254,0.019609657092409454,1.0029124292251836,1.0825323461122642,1.0300719562242242,21580.062026207026,22577.953812915846,242.40349841525816,245.09172573342502,20308.17395657591,24389.581823808105,4,0.844138956799772
2024-06-04 00:00:00+00:00,1,0,0,4673599750,0.0,0.0067422362154619,71.49325561523438,1458,0.0268431324511766,0.0,147355,192706.0,189559.0,1396.0,148698.0,71.49658203125,0.0252651702612638,0.0,175890.0,1290.0,133938.0,71.41481018066406,0.024266580119729,0.0,197097.85714285713,1528.0,157089.14285714287,71.46287863595145,0.02498096280864303,0.0,179272.33333333334,1343.4,141715.96666666667,71.26331481933593,0.024009892282386574,0.0,9.560520780032977,1.6601691294003462,13.023255813953494,4.441260744985676,10.017321447236771,-0.9031728738785993,10.61769857448034,6.245602834239006,0.10984477081414923,-0.004652552501283047,0.11238255516886704,0.12266437348452348,132.08087731322823,1.3077580824669508,0.009894405385596786,0.0,0.013080324445451947,0.018975144366136402,1.0028003723531729,1.0994326535393477,1.0404446015348776,20747.1120835573,21990.32845144199,231.47216384991668,235.1524230556969,19411.861629222643,23878.038820125137,4,0.8581530911698039
2024-06-05 00:00:00+00:00,1,0,0,4673599750,0.0,0.0064136775087213,71.46663665771484,1383,0.0253099780529737,0.0,145446,184537.0,192706.0,1458.0,147355.0,71.49325561523438,0.0268431324511766,0.0,177575.0,1315.0,137326.0,71.43313598632812,0.0248140450567007,0.0,198092.42857142858,1537.7142857142858,158249.14285714287,71.46766444614956,0.025051810379539168,0.0,179929.33333333334,1354.2333333333333,142300.06666666668,71.27935231526693,0.024072079670925887,0.0,3.920596930874276,-4.239099976129445,5.171102661596949,-5.1440329218107035,5.912937098582938,-1.2955108411658922,1.9985979518445385,-5.7115331118358315,0.04689794298422534,-0.03723282327886546,0.10959807353718115,0.12136860886244681,133.33598265895955,1.2687576918052623,0.009508618259572216,0.0,0.009234019688195772,0.01837101513074456,1.0026418889168593,1.1009457151961246,1.0406998781163306,20343.56309623627,21837.772880214146,220.88244598667183,228.9554516725353,19082.104902093582,23742.943368262208,4,0.8217751236868707
2024-06-06 00:00:00+00:00,1,0,0,4673599750,0.0,0.0064734006519719,71.41983795166016,1371,0.0248057432472705,0.0,148963,187493.0,184537.0,1383.0,145446.0,71.46663665771484,0.0253099780529737,0.0,175445.0,1327.0,140924.0,71.45733642578125,0.0230474174022674,0.0,199813.57142857142,1544.0,159397.57142857142,71.46230752127511,0.025302999785968183,0.0,181001.7,1361.8,143365.26666666666,71.29274291992188,0.024013675190508312,0.0,6.8671093505087155,1.6018467841137474,3.3157498116051176,-0.8676789587852451,5.704493202009586,2.41807956217428,7.629166488867067,-1.9922372301067859,-0.05247673086729021,-0.0654832915655823,0.10199260403477634,0.11807998896858315,136.6567055393586,1.2586463843613223,0.009203565962245912,0.0,0.0026343209402886567,0.017475770604491108,1.0023784272340832,1.1039320151610257,1.0536912648826653,19121.28199699977,21372.6787392948,178.74355440618925,225.4927783842494,18514.83865907092,23281.41878739403,4,0.8349387020782957
2024-06-07 00:00:00+00:00,1,0,0,4673599750,0.0,0.0066713506191469,71.39820098876953,1427,0.0237370692193508,0.0,163424,194550.0,187493.0,1371.0,148963.0,71.41983795166016,0.0248057432472705,0.0,199605.0,1640.0,154236.0,71.39848327636719,0.0259613748639822,0.0,199091.42857142858,1513.5714285714287,160710.14285714287,71.46226719447544,0.024985241836735124,0.0,182227.7,1370.1333333333334,144783.1,71.30628890991211,0.023921364732086607,0.0,-2.532501690839406,3.7638738512904446,-12.987804878048781,4.084609773887671,5.9571046966985675,9.707779784241733,-8.567749806337543,-4.3081717700085065,-0.0003953691797065062,-0.030295452231732245,0.08499671732125284,0.11549562721597544,136.23949579831933,1.1904543368517668,0.008731834174697873,0.0,-0.013351985386438555,0.016080823650084505,1.0021874407846465,1.0925420700114667,1.0444739301692725,16193.750648673828,21046.50250762461,163.942632689569,223.03389773805642,17181.898026926203,23160.290064811532,4,0.8663647415601246
2024-06-08 00:00:00+00:00,1,1,0,4673599750,0.0,0.0088479141787344,71.41565704345703,2107,0.0289579201489686,0.0,211526,260163.0,194550.0,1427.0,163424.0,71.39820098876953,0.0237370692193508,0.0,220236.0,1732.0,183606.0,71.45547485351562,0.0240189265459775,0.0,204795.2857142857,1567.142857142857,164698.7142857143,71.45657893589565,0.025690812351448145,0.0,185351.5,1402.0,148764.03333333333,71.31999104817709,0.02405504851291572,0.0,18.1291886884978,33.725520431765624,21.651270207852203,47.65241765942536,15.206474733941167,29.433865282944982,20.56292396555184,21.994505224603245,-0.0557239457721348,0.024448871884374945,0.12534234438604927,0.13581660449670716,123.41698292220114,1.229928094285836,0.009960903336217125,0.0,-0.019316264561239985,0.014705762343359213,1.0019151416834349,1.1049022301642324,1.0680008538604338,24549.30983978744,25173.811368371415,233.9354776264342,256.439009351622,23429.74759611337,24039.502026633305,5,1.0
2024-06-09 00:00:00+00:00,1,1,0,4673599750,0.0,0.0091084800957121,71.4499282836914,2096,0.02757054194808,0.0,223552,270336.0,260163.0,2107.0,211526.0,71.41565704345703,0.0289579201489686,0.0,224559.0,1828.0,187479.0,71.5058822631836,0.024916673079133,0.0,211334.85714285713,1605.4285714285713,169852.0,71.4485855102539,0.02606993647558343,0.0,188334.4,1427.0333333333333,151409.3,71.33379898071288,0.024079560115933367,0.0,20.385288498790956,3.91024088744365,14.660831509846828,-0.5220692928334159,19.241088335226884,5.6853531008008495,10.650975997150836,-4.791014664559789,-0.07825087632126193,0.047988412699928595,0.15673250580940495,0.15687137799783912,128.91559370529328,1.209270284898883,0.009375852706069701,0.0,-0.012985501970562878,0.01358337232613172,1.0016091464520493,1.122125629427535,1.082658335537161,31561.067962334066,29544.276852396233,279.4804540139157,285.6725257248636,29564.93064872187,27618.99880473337,6,1.0
2024-06-10 00:00:00+00:00,1,0,0,4673599750,0.0,0.007604787005991,71.46959686279297,1755,0.0284453518688678,0.0,173441,227643.0,270336.0,2096.0,223552.0,71.4499282836914,0.02757054194808,0.0,189559.0,1396.0,148698.0,71.49658203125,0.0252651702612638,0.0,216775.42857142858,1656.7142857142858,173386.7142857143,71.44473048618862,0.026524248133812572,0.0,188705.26666666666,1426.8333333333333,151136.53333333333,71.34669698079428,0.02420957057426368,0.0,20.090842429006273,-15.792569247159093,25.716332378223505,-16.269083969465647,16.63976650661072,-22.41581377039794,12.587216213934681,3.1729877578584365,-0.0377432986170434,0.027527780046843198,0.14864309852913182,0.15885573453465038,129.6372437357631,1.3125021621060642,0.010118656380807417,0.0,-0.003877639770506977,0.012727473071207437,1.0013740440629049,1.1487513433016456,1.0956100213528588,30581.1621974402,29976.91374689041,282.26954034502853,285.43265203997703,27947.51010985874,27349.399169764733,6,0.8420743075284091
2024-06-11 00:00:00+00:00,1,0,0,4673599750,0.0,0.0070223801572035,71.44683837890625,1623,0.0275565814226865,0.0,157431,211716.0,227643.0,1755.0,173441.0,71.46959686279297,0.0284453518688678,0.0,192706.0,1458.0,147355.0,71.49325561523438,0.0268431324511766,0.0,219491.14285714287,1680.2857142857142,174826.14285714287,71.43809945242745,0.02662616941545684,0.0,188675.6,1425.3666666666666,150405.16666666666,71.35795644124349,0.024346681187550175,0.0,9.86476809232717,-6.996481332612903,11.316872427983537,-7.521367521367517,6.837908452376906,-9.2308047116887,2.657845438894113,-3.124483923695176,-0.06492533586375249,-0.03184358788312913,0.14098512659852103,0.15875330725280212,130.36699507389162,1.3448091874587123,0.010309212866507444,0.0,0.0032803671700637033,0.011734633398003042,1.0011231124766018,1.1633255325921468,1.0936262404862103,29366.42645227564,29952.875497906793,269.669272412555,284.26668917534556,26661.25425408745,26857.241513787045,6,0.7831587357954546
