timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-10-05 00:00:00+00:00,0,0,0,3647333358,0.6866976618766785,94.96159362792967,2964657,0.0,25057,0.0,0.0,0.0,0.0,24929.0,2838994.0,94.96226501464844,0.7085899114608765,0.0,0.0,23682.0,2979597.0,94.95885467529295,0.6861410140991211,0.0,0.0,32151.285714285714,3489173.4285714286,94.96109989711216,0.7243668862751552,0.0,0.0,33441.13333333333,3647265.6333333333,94.96142069498698,0.7560657838980357,0.0,0.0,0.0,5.806097457984971,0.5134582213486283,-0.5014100900222362,4.426321436396141,0.08112731437404097,-3.0895514076771824,0.0028843572788206373,-0.000707003691058361,0.0,0.0,0.0,0.0,0.008451902377947136,0.0,0.00034931727817856013,-6.683655124465067e-05,0.9999966218083883,0.0,0.9580738894710312,0.0,0.0,9403.450215827172,9720.993800243707,847887.0420127837,949346.1619086198,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,3647333358,0.7049331665039062,94.96231079101562,3240590,0.0,32333,0.0,0.0,0.0,0.0,25057.0,2964657.0,94.96159362792967,0.6866976618766785,0.0,0.0,33941.0,3444099.0,94.9595184326172,0.7897573709487915,0.0,0.0,31921.571428571428,3460100.714285714,94.9614988054548,0.7122491427830288,0.0,0.0,33515.6,3642605.933333333,94.96147282918294,0.7520960529645284,0.0,0.0,0.0,-4.737632951297844,29.037793830067436,-5.908918413785436,9.30741735047258,-10.740539761342138,2.6555361463430405,0.002940577674048761,0.0007552138275634945,0.0,0.0,0.0,0.0,0.009977501017561303,0.0,0.00025313241141491547,-6.574178829276516e-05,1.0000002735453768,0.0,0.9470188548065961,0.0,0.0,9403.456881603564,9703.049003917406,849613.8959789653,951042.8431899719,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,3647333358,0.7086971402168274,94.96287536621094,4576221,0.0,44759,0.0,0.0,0.0,0.0,32333.0,3240590.0,94.96231079101562,0.7049331665039062,0.0,0.0,45640.0,4432482.0,94.96062469482422,0.7454171776771545,0.0,0.0,31795.714285714286,3480634.8571428573,94.96182032993862,0.7070034231458392,0.0,0.0,33923.76666666667,3679618.6333333333,94.96153767903645,0.7477787256240844,0.0,0.0,0.0,-1.9303242769500462,38.431324034268386,3.2428558085515036,41.21567368905046,-4.926105617092558,0.5339475984068809,0.0023701101313777784,0.0005945255445061193,0.0,0.0,0.0,0.0,0.0097807754955944,0.0,0.0002757481166297013,-6.0437704218693055e-05,1.0000029764777305,0.0,0.9454714328169542,0.0,0.0,9286.63333051253,9914.702561081767,812042.6157384216,965424.4179524184,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,3647333358,0.7173731327056885,94.96253967285156,4609685,0.0,44856,0.0,0.0,0.0,0.0,44759.0,4576221.0,94.96287536621094,0.7086971402168274,0.0,0.0,45194.0,4773224.0,94.96111297607422,0.733837902545929,0.0,0.0,31747.428571428572,3457272.1428571427,94.96202414376395,0.7046513131686619,0.0,0.0,34225.36666666667,3704956.9,94.96155522664388,0.7445300002892812,0.0,0.0,0.0,-0.747886887639948,0.21671619115708474,-3.42617484534562,0.7312583898373859,-2.243652144856334,1.2242172285620745,0.001502401069908288,-0.00035349957346886285,0.0,0.0,0.0,0.0,0.009730814636832097,0.0,0.0002517700195314016,-5.069346528850726e-05,1.000004937967991,0.0,0.9464377699956688,0.0,0.0,9250.859075343747,10109.6965965711,776400.9225035573,979904.5565579502,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,3647333358,0.7104776501655579,94.96089935302734,3334391,0.0,34616,0.0,0.0,0.0,0.0,44856.0,4609685.0,94.96253967285156,0.7173731327056885,0.0,0.0,25714.0,3008732.0,94.96119689941406,0.7034187316894531,0.0,0.0,33019.142857142855,3503794.8571428573,94.96198163713727,0.7056597300938198,0.0,0.0,33621.36666666667,3629568.566666667,94.96148732503255,0.7412617723147075,0.0,0.0,0.0,34.619273547483864,-22.828607098270016,10.823795539117476,-27.665534629806587,1.0035158516678688,-0.9612128229730565,-0.0003133347055817026,-0.0017273335673917423,0.0,0.0,0.0,0.0,0.010381502834699699,0.0,1.3078962059983091e-05,-4.539956505555648e-05,1.0000052053955624,0.0,0.9519710262277323,0.0,0.0,9192.17148292122,9487.809894020127,766852.6459660578,914194.4493946303,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,3647333358,0.6919251084327698,94.96086883544922,2775745,0.0,27457,0.0,0.0,0.0,0.0,34616.0,3334391.0,94.96089935302734,0.7104776501655579,0.0,0.0,24584.0,2962026.0,94.96138763427734,0.7028494477272034,0.0,0.0,33429.57142857143,3477183.285714286,94.96190752301898,0.7040991101946149,0.0,0.0,32764.466666666667,3535234.066666667,94.96146672566732,0.7370977123578389,0.0,0.0,0.0,11.686462739993498,-20.68118788999307,-6.2889724803225855,-16.754063935513265,-1.5542929328264399,-2.611277318641181,-0.0005463260816296334,-3.213699357740296e-05,0.0,0.0,0.0,0.0,0.009891755225442098,0.0,-0.00019100734165420345,-4.939332819750859e-05,1.0000046418549213,0.0,0.9552317126888542,0.0,0.0,8982.746458603957,8797.715478281309,763202.4733630513,846767.20663753,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,3647333358,0.702832818031311,94.9571304321289,3022253,0.0,29999,0.0,0.0,0.0,0.0,27457.0,2775745.0,94.96086883544922,0.6919251084327698,0.0,0.0,24929.0,2838994.0,94.96226501464844,0.7085899114608765,0.0,0.0,34153.857142857145,3503363.1428571427,94.96117401123047,0.7032766682761056,0.0,0.0,32789.166666666664,3525000.9,94.96131922403971,0.7347367604573568,0.0,0.0,0.0,20.33775923623089,9.258112685289731,6.455068238960693,8.880786959897247,-0.8124718312311541,1.5764292212559816,-0.005406971409893657,-0.003936782978253284,0.0,0.0,0.0,0.0,0.009926035336540212,0.0,-0.0006517682756631609,-7.675731009621006e-05,0.9999984708214836,0.0,0.9571818182042939,0.0,0.0,8637.599511680153,8788.566879694292,747092.2094156086,851185.8695061619,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,3647333358,0.6938344240188599,94.9560317993164,2951023,0.0,31555,0.0,0.0,0.0,0.0,29999.0,3022253.0,94.9571304321289,0.702832818031311,0.0,0.0,25057.0,2964657.0,94.96159362792967,0.6866976618766785,0.0,0.0,35082.142857142855,3501415.4285714286,94.96037946428571,0.7042962057249886,0.0,0.0,32923.23333333333,3519873.8,94.96109186808268,0.7317570885022481,0.0,0.0,0.0,25.93287304944727,5.186839561318712,-0.4598845667475149,-2.3568509982453523,1.0392873805157965,-1.280303620092238,-0.0058569242583073056,-0.0011569776882436322,0.0,0.0,0.0,0.0,0.010692898465075174,0.0,-0.001142774309427729,-0.00010029556223453414,0.9999924979401252,0.0,0.9624726795151843,0.0,0.0,8226.996764205214,8736.141714002544,748652.8347875907,854261.6820435012,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,3647333358,0.6568112373352051,94.95451354980467,3357265,0.0,36706,0.0,0.0,0.0,0.0,31555.0,2951023.0,94.9560317993164,0.6938344240188599,0.0,0.0,32333.0,3240590.0,94.96231079101562,0.7049331665039062,0.0,0.0,35706.857142857145,3518083.285714286,94.95926557268415,0.6974216444151742,0.0,0.0,33268.4,3529022.0,94.96080780029297,0.7280671795209249,0.0,0.0,0.0,13.524881699811342,16.323878941530666,3.600424614036335,13.766141436376467,-6.826452698680696,-5.336026204812294,-0.008210879817482919,-0.001598897387522502,0.0,0.0,0.0,0.0,0.010933301084870844,0.0,-0.001495361328123147,-0.00012933139143376664,0.9999837593250884,0.0,0.9579083689421135,0.0,0.0,8268.464755448207,8671.84477291459,749468.8601846393,850882.7395521051,0,0.0
2023-10-14 00:00:00+00:00,0,1,0,3647333358,0.6692941784858704,94.95327758789062,4644243,0.0,49087,0.0,0.0,0.0,0.0,36706.0,3357265.0,94.95451354980467,0.6568112373352051,0.0,0.0,44759.0,4576221.0,94.96287536621094,0.7086971402168274,0.0,0.0,36325.142857142855,3527800.714285714,94.95789446149554,0.6917926498821804,0.0,0.0,33971.7,3582207.3,94.96044642130533,0.7239487886428833,0.0,0.0,0.0,9.669563663173886,33.73018035198605,1.4864229677718832,38.33412018413797,-5.559915441298613,1.9005370860143422,-0.01010687416876932,-0.001301635770478704,0.0,0.0,0.0,0.0,0.010569427446103176,0.0,-0.0016212463378821442,-0.0001550778398518654,0.9999731260761089,0.0,0.9555823018628391,0.0,0.0,8688.355148520024,9075.036651014148,771777.7943571566,869486.0681415932,0,0.0
2023-10-15 00:00:00+00:00,0,1,0,3647333358,0.6709303855895996,94.95159149169922,4587060,0.0,47539,0.0,0.0,0.0,0.0,49087.0,4644243.0,94.95327758789062,0.6692941784858704,0.0,0.0,44856.0,4609685.0,94.96253967285156,0.7173731327056885,0.0,0.0,36708.42857142857,3524568.5714285714,94.95633043561664,0.6851579717227391,0.0,0.0,34391.13333333333,3616946.9,94.96006393432617,0.7188162962595622,0.0,0.0,0.0,5.981362582486183,-3.1535844520952594,-0.49081444827574483,-1.231266322627822,-6.474001464331758,0.24446755348010996,-0.011528947298655723,-0.001775711417484338,0.0,0.0,0.0,0.0,0.01036371654966001,0.0,-0.0016329629080630826,-0.00019413966092942135,0.9999606834857218,0.0,0.9531753457566726,0.0,0.0,8938.509533854867,9406.81607146156,749514.0742183066,888553.7355513193,0,0.0
2023-10-16 00:00:00+00:00,0,0,0,3647333358,0.6540892720222473,94.95198059082033,2867233,0.0,30069,0.0,0.0,0.0,0.0,47539.0,4587060.0,94.95159149169922,0.6709303855895996,0.0,0.0,34616.0,3334391.0,94.96089935302734,0.7104776501655579,0.0,0.0,36058.857142857145,3457831.714285714,94.95505632672992,0.6771024891308376,0.0,0.0,33760.63333333333,3535082.433333333,94.95973409016928,0.7143365959326426,0.0,0.0,0.0,-13.135544256990983,-36.748774690254315,-14.01029453354451,-37.493012953831,-7.936685711390179,-2.5101134080479426,-0.009392036372635193,0.00040978683453207765,0.0,0.0,0.0,0.0,0.010487110574163114,0.0,-0.0014463152204194387,-0.00023379384211484654,0.9999507395057055,0.0,0.9478759634970235,0.0,0.0,8691.797087794084,9020.972959542134,757428.7315579279,837610.2019731295,0,0.0
2023-10-17 00:00:00+00:00,0,0,0,3647333358,0.6223578453063965,94.94918060302734,2550995,0.0,25180,0.0,0.0,0.0,0.0,30069.0,2867233.0,94.95198059082033,0.6540892720222473,0.0,0.0,27457.0,2775745.0,94.96086883544922,0.6919251084327698,0.0,0.0,35733.57142857143,3425724.5714285714,94.95338657924107,0.6671643086842128,0.0,0.0,32974.03333333333,3443132.2333333334,94.95928471883138,0.7087847669919332,0.0,0.0,0.0,-8.29296718505299,-16.259270344873457,-8.096925329956461,-11.029379195900713,-10.054160815748558,-4.851237907900064,-0.012308472495259348,-0.0029488461173343694,0.0,0.0,0.0,0.0,0.009870654442421705,0.0,-0.0012454986572206202,-0.000281690145625115,0.9999378876998939,0.0,0.9412791297923111,0.0,0.0,8640.596753913318,8689.082370833832,786493.2820274946,785918.2266698922,0,0.0
2023-10-18 00:00:00+00:00,0,0,0,3647333358,0.5974908471107483,94.94744110107422,2519668,0.0,24213,0.0,0.0,0.0,0.0,25180.0,2550995.0,94.94918060302734,0.6223578453063965,0.0,0.0,29999.0,3022253.0,94.9571304321289,0.702832818031311,0.0,0.0,34907.0,3353926.714285714,94.9520023890904,0.652115455695561,0.0,0.0,32830.36666666667,3422368.033333333,94.95877278645834,0.7026870369911193,0.0,0.0,0.0,-19.2873095769859,-3.8403494837172314,-16.629481383590317,-1.2280306311850842,-14.988197508425083,-3.9956109468509693,-0.010203900444960556,-0.00183203471801896,0.0,0.0,0.0,0.0,0.009609595546081647,0.0,-0.001347678048265171,-0.000333863662533556,0.9999287017179216,0.0,0.9280311452562096,0.0,0.0,8704.010478944952,8800.135627808528,809903.4235213548,802192.7860095701,0,0.0
2023-10-19 00:00:00+00:00,0,0,0,3647333358,0.6112530827522278,94.94661712646484,2547164,0.0,25318,0.0,0.0,0.0,0.0,24213.0,2519668.0,94.94744110107422,0.5974908471107483,0.0,0.0,31555.0,2951023.0,94.9560317993164,0.6938344240188599,0.0,0.0,34016.0,3296232.5714285714,94.95065743582589,0.6403181212288993,0.0,0.0,32781.1,3410679.3333333335,94.9582639058431,0.6976865927378336,0.0,0.0,0.0,-19.765488829028676,4.563664147358848,-13.685389778392098,1.0912548796111254,-11.90216835715654,2.303338320248538,-0.00991477073458702,-0.0008678218178626018,0.0,0.0,0.0,0.0,0.009939678034206657,0.0,-0.0013490404401501747,-0.00039083376874719014,0.99991989670299,0.0,0.9177732923262704,0.0,0.0,8682.411508900694,8839.13414526219,835580.8675707631,812586.8154523293,0,0.0
2023-10-20 00:00:00+00:00,0,0,0,3647333358,0.6114915013313293,94.9448471069336,2906211,0.0,30830,0.0,0.0,0.0,0.0,25318.0,2547164.0,94.94661712646484,0.6112530827522278,0.0,0.0,36706.0,3357265.0,94.95451354980467,0.6568112373352051,0.0,0.0,33176.57142857143,3231796.285714286,94.94927651541573,0.6338438732283456,0.0,0.0,32950.166666666664,3412747.033333333,94.95771306355795,0.6937107582887013,0.0,0.0,0.0,-16.0082820247371,21.771071964610165,-13.435162252607402,14.09595141891138,-6.899963555396161,0.03900488779999822,-0.01018007729144399,-0.001864226009118397,0.0,0.0,0.0,0.0,0.0106083107495255,0.0,-0.0014207022530701586,-0.00045595604002120004,0.9999111546827527,0.0,0.9137005094053321,0.0,0.0,8721.126721743265,8748.209338284358,845175.5944353255,811173.2922117553,0,0.0
2023-10-21 00:00:00+00:00,0,1,0,3647333358,0.3429387509822845,94.94269561767578,3838185,0.0,21927,0.0,0.0,0.0,0.0,30830.0,2906211.0,94.9448471069336,0.6114915013313293,0.0,0.0,49087.0,4644243.0,94.95327758789062,0.6692941784858704,0.0,0.0,29296.571428571428,3116645.1428571427,94.94776480538505,0.5872216692992619,0.0,0.0,32779.566666666666,3444893.2666666666,94.95704650878906,0.6796699692805608,0.0,0.0,0.0,-55.3303318597592,-28.87771650989296,-17.356068577806973,32.06835291725205,-48.76113344387555,-43.91765866972087,-0.01114439699572145,-0.0022660411000408054,0.0,0.0,0.0,0.0,0.005712854978888465,0.0,-0.0015542166573655114,-0.0005185034967240054,0.9999022536636799,0.0,0.8639806021161174,0.0,0.0,8777.990946392374,8915.638935788182,785385.5420190357,808182.1061292329,0,0.0
2023-10-22 00:00:00+00:00,0,1,0,3647333358,0.618440568447113,94.94200897216795,3585977,0.0,44050,0.0,0.0,0.0,0.0,21927.0,3838185.0,94.94269561767578,0.3429387509822845,0.0,0.0,47539.0,4587060.0,94.95159149169922,0.6709303855895996,0.0,0.0,28798.14285714286,2973633.285714286,94.94639587402344,0.5797231239931924,0.0,0.0,33170.2,3453421.4,94.95637995402018,0.6754471292098363,0.0,0.0,0.0,-7.339237257830411,100.8938751311169,-21.824065959459872,-6.571022501520895,-7.823437165744052,80.33557498990844,-0.010092005179396235,-0.0007232209948915269,0.0,0.0,0.0,0.0,0.012283957124109518,0.0,-0.0016242436000211075,-0.0005813191279158179,0.9998948561434042,0.0,0.8582805358450105,0.0,0.0,8695.16704336894,9148.98436948672,699227.4799550049,808279.2282249634,0,0.0
2023-10-23 00:00:00+00:00,0,0,0,3647333358,0.5862045288085938,94.93952178955078,2571804,0.0,26027,0.0,0.0,0.0,0.0,44050.0,3585977.0,94.94200897216795,0.618440568447113,0.0,0.0,30069.0,2867233.0,94.95198059082033,0.6540892720222473,0.0,0.0,28220.714285714286,2931429.1428571427,94.94461604527065,0.5700253035340991,0.0,0.0,32510.5,3375825.466666667,94.95567982991537,0.6707214643557866,0.0,0.0,0.0,-13.442415777046124,-40.91486946651533,-10.303627225272594,-28.281637054560026,-10.378513471681682,-5.212471704348742,-0.013121159971618557,-0.002619686105342911,0.0,0.0,0.0,0.0,0.0101201296365782,0.0,-0.001562935965404507,-0.0006614914195003247,0.9998834847513647,0.0,0.8498688857103984,0.0,0.0,8855.163432263093,8916.114573412337,721423.0664990417,775733.0162696298,0,0.0
2023-10-24 00:00:00+00:00,0,0,0,3647333358,0.6109327673912048,94.9381866455078,2522098,0.0,24890,0.0,0.0,0.0,0.0,26027.0,2571804.0,94.93952178955078,0.5862045288085938,0.0,0.0,25180.0,2550995.0,94.94918060302734,0.6223578453063965,0.0,0.0,28179.285714285714,2927301.0,94.94304547991071,0.5683931495462146,0.0,0.0,31834.066666666666,3296734.6333333333,94.95496037801107,0.6670567701260249,0.0,0.0,0.0,-1.151707704527405,-4.368540361931839,-1.1327736824258805,-1.9327289326869335,-1.8357731008543654,4.218363620095,-0.011578780827514734,-0.0014063100569838838,0.0,0.0,0.0,0.0,0.00986876407309943,0.0,-0.0015997205461744674,-0.0007461412067021711,0.9998745205300184,0.0,0.8520911187796353,0.0,0.0,8985.206583082047,8688.41633890607,735793.9464306764,735431.5164661661,0,0.0
2023-10-25 00:00:00+00:00,0,0,0,3647333358,0.6339718699455261,94.93603515625,2512700,0.0,25502,0.0,0.0,0.0,0.0,24890.0,2522098.0,94.9381866455078,0.6109327673912048,0.0,0.0,24213.0,2519668.0,94.94744110107422,0.5974908471107483,0.0,0.0,28363.428571428572,2926305.5714285714,94.94141605922154,0.573604724236897,0.0,0.0,31765.833333333332,3280259.8,94.95419031778971,0.6652533402045567,0.0,0.0,0.0,5.3235865031181495,2.4588188027320212,-0.2765443701313042,-0.372626281770172,6.105704047381977,3.7711355134383284,-0.012012903867597569,-0.0022662000758733036,0.0,0.0,0.0,0.0,0.010149237812218803,0.0,-0.0017228807721828235,-0.0008394353779574551,0.9998654692486406,0.0,0.862235015701719,0.0,0.0,9139.621294785116,8731.161739201778,756327.7080372652,747582.6702668902,0,0.0
2023-10-26 00:00:00+00:00,0,0,0,3647333358,0.645576000213623,94.9358139038086,2560750,0.0,26393,0.0,0.0,0.0,0.0,25502.0,2512700.0,94.93603515625,0.6339718699455261,0.0,0.0,25318.0,2547164.0,94.94661712646484,0.6112530827522278,0.0,0.0,28517.0,2928246.4285714286,94.93987274169922,0.5785079981599536,0.0,0.0,31851.333333333332,3274760.2666666666,94.95337677001953,0.6636152734359105,0.0,0.0,0.0,4.245990994549342,3.493843620108228,0.5333775131872054,1.9122855892068191,5.615172901354204,1.8303856713853817,-0.011378207021173203,-0.0002330542254513901,0.0,0.0,0.0,0.0,0.010306742045595218,0.0,-0.0015801021030911963,-0.0009164065487264315,0.9998577825372865,0.0,0.8717520848558705,0.0,0.0,9246.603865120602,8663.043199203927,770885.6163310593,752394.0177203767,0,0.0
2023-10-27 00:00:00+00:00,0,0,0,3647333358,0.6854726076126099,94.93424224853516,3016347,0.0,34084,0.0,0.0,0.0,0.0,26393.0,2560750.0,94.9358139038086,0.645576000213623,0.0,0.0,30830.0,2906211.0,94.9448471069336,0.6114915013313293,0.0,0.0,28981.85714285714,2943980.1428571427,94.93835776192802,0.5890767276287079,0.0,0.0,32204.366666666665,3283380.6333333333,94.95257212320963,0.6634679367144902,0.0,0.0,0.0,10.554654557249442,29.140302352896597,3.789676661467456,17.79154544567021,12.098468436635667,6.180001639742638,-0.011169493365437155,-0.0016554924941458715,0.0,0.0,0.0,0.0,0.011299757189820273,0.0,-0.0014727456229128302,-0.0010053386412414798,0.9998503004082588,0.0,0.8878752009416319,0.0,0.0,9154.044765344763,8525.388645134233,767929.0992584375,747733.1254869502,0,0.0
2023-10-28 00:00:00+00:00,0,1,0,3647333358,0.6214628219604492,94.93163299560548,4044299,0.0,42582,0.0,0.0,0.0,0.0,34084.0,3016347.0,94.93424224853516,0.6854726076126099,0.0,0.0,21927.0,3838185.0,94.94269561767578,0.3429387509822845,0.0,0.0,31932.571428571428,2973425.0,94.93677738734654,0.6288658806255886,0.0,0.0,32834.36666666667,3318870.7,94.95166473388672,0.6613119969765345,0.0,0.0,0.0,94.19893282254755,24.932519657317222,5.370090290072005,34.0793681894026,81.21685583223947,-9.33805157803408,-0.011651893806396973,-0.002748484496084558,0.0,0.0,0.0,0.0,0.010528892515392033,0.0,-0.001573562622064929,-0.001097101841670609,0.9998432113161796,0.0,0.9509367492208111,0.0,0.0,8294.41978046128,8572.093525659446,686858.4114211015,758013.8726201511,0,0.0
