timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-04-08 00:00:00+00:00,0,0,0,994732206,0.3148298263549804,8862,90.45448303222656,952111,0.0,0.0,0.0,0.0,0.0,8893.0,993053.0,90.45825958251952,0.3106609880924225,0.0,0.0,8754.0,1032312.0,90.44971466064452,0.3282148838043213,0.0,0.0,8830.0,993669.0,90.45025961739677,0.3283494285174778,0.0,0.0,8901.0,1017893.7272727273,90.44773448597302,0.3322906358675523,0.0,0.0,0.0,1.2337217272104128,-0.3485887776903174,-7.769065941304564,-4.122841379060327,-4.078138472635784,1.3419252569034201,0.005271848120180778,-0.004174909301135621,0.0,0.0,0.0,0.0,0.009307728502529115,0.0,0.0009144374302462864,0.001329942183060265,1.0000279181279454,0.0,0.9881392765108029,0.0,0.0,354.63643354850046,354.63643354850046,38940.64686440353,38940.64686440353,0,0.0
2020-04-09 00:00:00+00:00,0,0,0,994732206,0.3199134469032287,9337,90.45353698730467,942935,0.0,0.0,0.0,0.0,0.0,8862.0,952111.0,90.45448303222656,0.3148298263549804,0.0,0.0,8821.0,988498.0,90.44703674316406,0.3373597860336303,0.0,0.0,8903.714285714286,987160.0,90.45118822370257,0.3258570943559919,0.0,0.0,8937.333333333334,1011647.1666666666,90.44821802775066,0.3312592034538587,0.0,0.0,0.0,5.849676907380119,5.359963890769581,-4.609316356735171,-0.9637531758376894,-5.171434134316899,1.614720119470614,0.007186796134694973,-0.0010458795298706747,0.0,0.0,0.0,0.0,0.009902050616372692,0.0,0.0008051736014152101,0.0012462055766515748,1.000032838634267,0.0,0.9836921992157744,0.0,0.0,360.7976852710805,360.7976852710805,42973.89941862879,42973.89941862879,0,0.0
2020-04-10 00:00:00+00:00,0,0,0,994732206,0.3572372198104858,10899,90.4531021118164,1010464,0.0,0.0,0.0,0.0,0.0,9337.0,942935.0,90.45353698730467,0.3199134469032287,0.0,0.0,9045.0,1011574.0,90.45482635498048,0.3373748660087585,0.0,0.0,9168.57142857143,987001.4285714285,90.45094190325055,0.32869457347052433,0.0,0.0,9088.23076923077,1011556.1538461539,90.44859372652493,0.3332575124043684,0.0,0.0,0.0,20.49751243781095,16.729142122737507,-0.10972998515185184,7.161575294161326,5.887324695139462,11.666834660609693,-0.0019061925533025992,-0.00048077223152587223,0.0,0.0,0.0,0.0,0.010786123220497493,0.0,0.001529966081895276,0.0011401752849224322,1.0000259614509068,0.0,0.9863080687936376,0.0,0.0,644.4668537954652,644.4668537954652,41145.68481190981,41145.68481190981,0,0.0
2020-04-11 00:00:00+00:00,0,1,0,994732206,0.3375188410282135,10881,90.45889282226562,1016658,0.0,0.0,0.0,0.0,0.0,10899.0,1010464.0,90.4531021118164,0.3572372198104858,0.0,0.0,8138.0,1008579.0,90.44764709472656,0.3463221788406372,0.0,0.0,9560.42857142857,988155.5714285715,90.45254843575614,0.3274369537830352,0.0,0.0,9216.285714285714,1011920.5714285715,90.4493293762207,0.3335618930203573,0.0,0.0,0.0,33.70607028753994,-0.16515276630884035,0.8010279809514076,0.6129857174525855,-2.541950342855348,-5.519687672167217,0.012433410818624147,0.006401892598506542,0.0,0.0,0.0,0.0,0.010702703659732516,0.0,0.0019111633300789375,0.0012064001062395853,1.0000355896451376,0.0,0.9816377728826827,0.0,0.0,782.9185465611672,782.9185465611672,39555.00374398684,39555.00374398684,0,0.0
2020-04-12 00:00:00+00:00,0,1,0,994732206,0.3389740884304046,10145,90.4678192138672,1041085,0.0,0.0,0.0,0.0,0.0,10881.0,1016658.0,90.45889282226562,0.3375188410282135,0.0,0.0,9395.0,1008481.0,90.44551849365234,0.330315887928009,0.0,0.0,9667.57142857143,992813.2857142857,90.45573425292969,0.32867383956909174,0.0,0.0,9278.2,1013864.8666666667,90.4505620320638,0.3339227060476938,0.0,0.0,0.0,7.982969664715278,-6.764084183439023,3.2329810873977793,2.4026762195349827,2.621188026015453,0.43116034582184604,0.02465652316032685,0.00986789836032731,0.0,0.0,0.0,0.0,0.009744632047688663,0.0,0.0025430406842973196,0.0014424460274810192,1.0000571828493896,0.0,0.9842811932715579,0.0,0.0,821.4752375659693,791.6307039450728,37161.16591370532,38852.870651189914,0,0.0
2020-04-13 00:00:00+00:00,0,0,0,994732206,0.3663903772830963,10825,90.47484588623048,1072902,0.0,0.0,0.0,0.0,0.0,10145.0,1041085.0,90.4678192138672,0.3389740884304046,0.0,0.0,8656.0,993387.0,90.4440460205078,0.3215824663639068,0.0,0.0,9977.42857142857,1004172.5714285715,90.46013423374721,0.3350749697004045,0.0,0.0,9374.875,1017554.6875,90.45207977294922,0.3359519354999065,0.0,0.0,0.0,25.057763401109057,6.702809265648102,8.004433317528825,3.056138547765075,13.933567779931222,8.088019051733685,0.03405405560439334,0.007767040727113539,0.0,0.0,0.0,0.0,0.010089448906378303,0.0,0.002920968191970082,0.0017235699821949143,1.000089046717535,0.0,0.9973896093255215,0.0,0.0,919.8488170095378,856.9932613504031,35769.9698605433,40332.934827869474,0,0.0
2020-04-14 00:00:00+00:00,0,0,0,994732206,0.3713415265083313,10712,90.48798370361328,1116087,0.0,0.0,0.0,0.0,0.0,10825.0,1072902.0,90.47484588623048,0.3663903772830963,0.0,0.0,8893.0,993053.0,90.45825958251952,0.3106609880924225,0.0,0.0,10237.285714285714,1021748.8571428572,90.4643805367606,0.3437436180455343,0.0,0.0,9453.529411764706,1023350.7058823529,90.45419176887063,0.3380336761474609,0.0,0.0,0.0,20.454289890925438,-1.043879907621248,12.389469645628171,4.025064730981964,19.532719183219815,1.3513316757796323,0.032859488156145034,0.014520961328101656,0.0,0.0,0.0,0.0,0.009597809491724667,0.0,0.005637032645093784,0.002140306958963926,1.0001126400854479,0.0,1.0168916362510065,0.0,0.0,964.7874588008182,890.9017284223232,44233.216413276314,45783.93958961579,0,0.0
2020-04-15 00:00:00+00:00,0,0,0,994732206,0.3998338580131531,11224,90.48927307128906,1184993,0.0,0.0,0.0,0.0,0.0,10712.0,1116087.0,90.48798370361328,0.3713415265083313,0.0,0.0,8862.0,952111.0,90.45448303222656,0.3148298263549804,0.0,0.0,10574.714285714286,1055017.7142857143,90.46935054234096,0.355887051139559,0.0,0.0,9551.888888888889,1032330.8333333334,90.4561407301161,0.3414670195844438,0.0,0.0,0.0,26.653125705258397,4.7796863330843875,24.45954305747964,6.173891461866332,26.999993184358573,7.672810464461355,0.038461376259379954,0.0014249048580827761,0.0,0.0,0.0,0.0,0.009471777916175103,0.0,0.00689016069685225,0.002417825200853063,1.000146035549585,0.0,1.0422296465780618,0.0,0.0,1035.982893172013,959.7707378749608,63757.60672277847,58518.65908283393,0,0.0
2020-04-16 00:00:00+00:00,0,0,0,994732206,0.4016471803188324,11516,90.49299621582033,1204375,0.0,0.0,0.0,0.0,0.0,11224.0,1184993.0,90.48927307128906,0.3998338580131531,0.0,0.0,9337.0,942935.0,90.45353698730467,0.3199134469032287,0.0,0.0,10886.0,1092366.2857142857,90.47498757498605,0.3675632987703596,0.0,0.0,9655.263157894737,1041385.7894736842,90.45808049252159,0.34463439646520105,0.0,0.0,0.0,23.337260362000634,2.6015680684247977,27.72619533690022,1.6356214762450083,25.54870206513311,0.4535189477674617,0.043623754061927755,0.004114459542980953,0.0,0.0,0.0,0.0,0.009561797976711592,0.0,0.007164546421604395,0.0026370801423734945,1.000186905165049,0.0,1.0665310907452437,0.0,0.0,1107.5305071084153,1035.8681727638082,78761.15164788478,69224.55879846477,0,0.0
2020-04-17 00:00:00+00:00,0,0,0,994732206,0.7127870917320251,21515,90.49018096923828,1977057,0.0,0.0,0.0,0.0,0.0,11516.0,1204375.0,90.49299621582033,0.4016471803188324,0.0,0.0,10899.0,1010464.0,90.4531021118164,0.3572372198104858,0.0,0.0,12402.57142857143,1230451.0,90.48028455461774,0.41835613761629376,0.0,0.0,10248.25,1088169.35,90.45968551635742,0.3630420312285423,0.0,0.0,0.0,97.40343150747775,86.82702327196942,95.65833122209202,64.1562636222107,99.5276673886776,77.4659767725012,0.04099235576910942,-0.0031110104646403514,0.0,0.0,0.0,0.0,0.010882331221441152,0.0,0.005665915352958432,0.0027189326465571102,1.0002277151213022,0.0,1.1523628165052056,0.0,0.0,3271.607055450688,2837.1140057422704,261913.9055383184,219804.134728668,0,0.0
2020-04-18 00:00:00+00:00,0,1,0,994732206,0.6346890330314636,19807,90.47875213623048,1854878,0.0,0.0,0.0,0.0,0.0,21515.0,1977057.0,90.49018096923828,0.7127870917320251,0.0,0.0,10881.0,1016658.0,90.45889282226562,0.3375188410282135,0.0,0.0,13677.714285714286,1350196.7142857143,90.48312159946987,0.46080902218818665,0.0,0.0,10703.42857142857,1124679.2857142857,90.46059345063709,0.3759776027429671,0.0,0.0,0.0,82.03290138774008,-7.938647455263769,82.44857169274229,-6.179842058170304,88.04551209584457,-10.956716192880045,0.02195396532640448,-0.012629915075190734,0.0,0.0,0.0,0.0,0.010678324569958472,0.0,0.002445765904025076,0.002595787543754096,1.000249038260456,0.0,1.2256289173246673,0.0,0.0,3959.3588537750693,3463.7686494832274,326677.90883631894,271828.3434167863,0,0.0
2020-04-19 00:00:00+00:00,0,1,0,994732206,0.5943811535835266,18348,90.46632385253906,1702226,0.0,0.0,0.0,0.0,0.0,19807.0,1854878.0,90.47875213623048,0.6346890330314636,0.0,0.0,10145.0,1041085.0,90.4678192138672,0.3389740884304046,0.0,0.0,14849.57142857143,1444645.4285714286,90.482907976423,0.4972957457814898,0.0,0.0,11050.90909090909,1150931.4090909092,90.46085392345081,0.3859050368720835,0.0,0.0,0.0,80.85756530310498,-7.366082698036047,63.50499719043115,-8.229759585266528,75.34707633134032,-6.350807616040655,-0.0016529207193638484,-0.01373613516763017,0.0,0.0,0.0,0.0,0.010778820921063994,0.0,-0.0015400477818073575,0.0023251559894553746,1.0002437966481152,0.0,1.2886479788195382,0.0,0.0,4282.354990392116,3752.694256373438,352057.8903663009,292461.74721599784,0,0.0
2020-04-20 00:00:00+00:00,0,0,0,994732206,0.6219081878662109,17242,90.46224212646484,1633323,0.0,0.0,0.0,0.0,0.0,18348.0,1702226.0,90.46632385253906,0.5943811535835266,0.0,0.0,10825.0,1072902.0,90.47484588623048,0.3663903772830963,0.0,0.0,15766.285714285714,1524705.5714285714,90.48110743931362,0.5337982901505062,0.0,0.0,11320.08695652174,1171904.956521739,90.4609142801036,0.39616604343704553,0.0,0.0,0.0,59.279445727482674,-6.027904948768259,52.2341276276864,-4.04781738735045,69.73922527056038,4.631209135202852,-0.013930678347318093,-0.004511873479984274,0.0,0.0,0.0,0.0,0.010556386852822832,0.0,-0.0049059731619623655,0.002049600653969387,1.0002232252389966,0.0,1.3474105087841324,0.0,0.0,4341.142208028858,3887.0419918802427,361954.0212250645,302924.79784930695,0,0.0
2020-04-21 00:00:00+00:00,0,0,0,994732206,0.6621833443641663,18613,90.47819519042967,1617359,0.0,0.0,0.0,0.0,0.0,17242.0,1633323.0,90.46224212646484,0.6219081878662109,0.0,0.0,10712.0,1116087.0,90.48798370361328,0.3713415265083313,0.0,0.0,16895.0,1596315.857142857,90.47970908028739,0.5753471212727683,0.0,0.0,11623.958333333334,1190465.5416666667,90.46163431803386,0.40725009764234227,0.0,0.0,0.0,73.75840179238237,7.9515137455051565,44.913344569016566,-0.9773939386147124,78.32192122184043,6.4760614643362135,-0.010817472975932496,0.017635052580855515,0.0,0.0,0.0,0.0,0.011508260374931988,0.0,-0.004235676356721553,0.00197645767875256,1.0001998058335977,0.0,1.4127611622528162,0.0,0.0,4432.1609915418285,4082.681199995551,364396.3919055534,309905.80241309217,0,0.0
2020-04-22 00:00:00+00:00,0,0,0,994732206,0.6279919743537903,17126,90.4800033569336,1613174,0.0,0.0,0.0,0.0,0.0,18613.0,1617359.0,90.47819519042967,0.6621833443641663,0.0,0.0,11224.0,1184993.0,90.48927307128906,0.3998338580131531,0.0,0.0,17738.14285714286,1657484.5714285714,90.47838483537946,0.6079411378928593,0.0,0.0,11844.04,1207373.88,90.46236907958985,0.41607977271080016,0.0,0.0,0.0,52.583749109052036,-7.989039918336649,36.133631169129266,-0.25875516814758415,57.06323058142107,-5.163429479369763,-0.010243992509662014,0.0019984555396090897,0.0,0.0,0.0,0.0,0.010616331148201529,0.0,-0.002837862287253013,0.0019179652287423976,1.000177043293831,0.0,1.4611167804002192,0.0,0.0,4305.9722874931895,4145.439949309765,357350.9573378609,314939.94729224703,0,0.0
2020-04-23 00:00:00+00:00,0,0,0,994732206,0.6275603175163269,17251,90.4845962524414,1611285,0.0,0.0,0.0,0.0,0.0,17126.0,1613174.0,90.4800033569336,0.6279919743537903,0.0,0.0,11516.0,1204375.0,90.49299621582033,0.4016471803188324,0.0,0.0,18557.428571428572,1715614.5714285714,90.47718484061105,0.6402144432067871,0.0,0.0,12052.0,1222908.923076923,90.46322397085336,0.424213639818705,0.0,0.0,0.0,49.80027787426189,0.7298843863132065,33.78598858329009,-0.11709834153041943,56.24666330737389,-0.0687360436266049,-0.009282445857894395,0.005076144272120331,0.0,0.0,0.0,0.0,0.010706355048079609,0.0,-8.501325335339239e-05,0.0018948338174398895,1.0001543264670976,0.0,1.5091792981489085,0.0,0.0,4140.921254402796,4197.822873824003,342210.19968270825,318581.9521455568,0,0.0
2020-04-24 00:00:00+00:00,0,0,0,994732206,0.5670343637466431,16434,90.48815155029295,1591940,0.0,0.0,0.0,0.0,0.0,17251.0,1611285.0,90.4845962524414,0.6275603175163269,0.0,0.0,21515.0,1977057.0,90.49018096923828,0.7127870917320251,0.0,0.0,17831.571428571428,1660597.857142857,90.47689492361886,0.619392624923161,0.0,0.0,12214.296296296296,1236576.7407407407,90.46414721453631,0.4295032962604805,0.0,0.0,0.0,-23.616081803392987,-4.735957335806617,-19.479306868744807,-1.2005945565185527,-20.448283881125384,-9.644643244688456,-0.0022426952002829736,0.003929174686967407,0.0,0.0,0.0,0.0,0.010323246904250849,0.0,0.0029465811593223415,0.0018896538404884532,1.0001409144890552,0.0,1.4421137865901699,0.0,0.0,4010.030221721635,4201.802102530761,325660.58749296586,320366.4723697862,0,0.0
2020-04-25 00:00:00+00:00,0,1,0,994732206,0.5443035364151001,17012,90.4913101196289,1583189,0.0,0.0,0.0,0.0,0.0,16434.0,1591940.0,90.48815155029295,0.5670343637466431,0.0,0.0,19807.0,1854878.0,90.47875213623048,0.6346890330314636,0.0,0.0,17432.285714285714,1621785.142857143,90.47868892124721,0.6064804111208234,0.0,0.0,12385.642857142857,1248955.75,90.46511731828961,0.4336033048374312,0.0,0.0,0.0,-14.11117281769072,3.517098697821597,-14.647270602163598,-0.5497066472354484,-14.240910416342867,-4.008721302418161,0.013879483416734395,0.003490588858134913,0.0,0.0,0.0,0.0,0.010745393793543416,0.0,0.004756382533478494,0.0018948835300904205,1.0001500202880393,0.0,1.3986987745589443,0.0,0.0,3843.1353786279146,4221.7670270501485,302656.47334648715,321129.42665877636,0,0.0
2020-04-26 00:00:00+00:00,0,1,0,994732206,0.5148673057556152,15979,90.4924087524414,1555304,0.0,0.0,0.0,0.0,0.0,17012.0,1583189.0,90.4913101196289,0.5443035364151001,0.0,0.0,18348.0,1702226.0,90.46632385253906,0.5943811535835266,0.0,0.0,17093.85714285714,1600796.2857142857,90.48241533551898,0.5951212900025504,0.0,0.0,12509.551724137931,1259519.4827586208,90.46605840222588,0.43640551176564446,0.0,0.0,0.0,-12.911488990625685,-6.072184340465558,-8.631168834220604,-1.7613184528189607,-13.377585636509847,-5.408054273054741,0.02883382323002337,0.0012140754853229296,0.0,0.0,0.0,0.0,0.01027386911248919,0.0,0.00445992606027182,0.001893611964331882,1.0001808074053626,0.0,1.3636887572633098,0.0,0.0,3513.561953971438,4199.0497274145855,274392.75901717023,320432.96620249614,0,0.0
2020-04-27 00:00:00+00:00,0,0,0,994732206,0.5517770051956177,15256,90.4912109375,1574798,0.0,0.0,0.0,0.0,0.0,15979.0,1555304.0,90.4924087524414,0.5148673057556152,0.0,0.0,17242.0,1633323.0,90.46224212646484,0.6219081878662109,0.0,0.0,16810.14285714286,1592435.5714285714,90.48655373709542,0.585102549621037,0.0,0.0,12601.1,1270028.7666666666,90.46689682006836,0.44025122821331025,0.0,0.0,0.0,-11.518385338127823,-4.524688653858188,-3.583185934441624,1.2533884050963673,-11.276774295449599,7.168779028575933,0.032023096436928356,-0.0013236634519020463,0.0,0.0,0.0,0.0,0.009687585526787864,0.0,0.0025204249790795543,0.0018726336147166967,1.0002172829810463,0.0,1.329019687226275,0.0,0.0,3199.8521162600705,4156.374691466361,241974.2861385558,320078.17984681035,0,0.0
