timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-26 00:00:00+00:00,1,0,0,4542509981,85953,200894,22.043291330337524,0.0072401138022542,876,0.0652344265050959,91.1089096069336,261,201326.0,1030.0,98182.0,91.10662078857422,0.0082807010039687,22.257334510485332,159940.0,2016.0,210955.0,90.6303253173828,0.0158122740685939,24.273281971613567,197021.14285714287,1302.0,126921.57142857143,90.93483516148159,0.0097478686698845,23.764029253096812,183611.36363636365,1633.5454545454545,147288.81818181818,90.73716874556108,0.012186552990566556,24.02907847996914,25.605852194572964,-0.21457735215520968,-56.547619047619044,-14.951456310679612,-59.255291412860565,-12.45543989733352,-54.21206481214234,-12.566414379842684,0.5280619791166119,0.0025122415248990393,0.12434597974149218,0.12434597974149218,229.06955530216646,2.3372268888009864,0.010191497777881193,0.00010972543532859217,0.07890619550432708,0.09800817316228623,1.0021784503379734,1.0730334928906518,0.7998872755429851,22831.33490303503,22831.33490303503,520.472547525105,520.472547525105,69260.4552234797,69260.4552234797,6,0.9674644835058993
2025-08-27 00:00:00+00:00,1,0,0,4542509981,88909,197127,20.97533384958903,0.0075381444767117,860,0.0622923292658207,91.18985748291016,267,200894.0,876.0,85953.0,91.1089096069336,0.0072401138022542,22.043291330337524,161127.0,1595.0,161186.0,90.6650390625,0.0121287666261196,23.12727435429891,202164.0,1197.0,116596.28571428571,91.00980922154018,0.00909206550568337,23.456609180995397,184737.66666666666,1569.0833333333333,142423.83333333334,90.77489280700684,0.011799185614411983,23.774599760770798,22.34262414120538,-1.8751182215496764,-46.08150470219435,-1.82648401826484,-44.8407429925676,3.4390888043465573,-37.84904344289948,4.116381076285136,0.5788542373520222,0.08884737653627184,0.11971410560540784,0.11971410560540784,228.9512195121951,2.217152176358115,0.009672702733100889,0.00010640463987657274,0.06768771580287396,0.09280200771518964,1.0025879007649483,1.0943301582604523,0.7705672071619899,22115.704536629964,22115.704536629964,544.1778550058683,544.1778550058683,68153.76519824102,68153.76519824102,6,0.9493233806886588
2025-08-28 00:00:00+00:00,1,0,0,4542509981,105394,194371,20.97099248568217,0.0097064897418022,1148,0.0595966505591107,91.1760025024414,275,197127.0,860.0,88909.0,91.18985748291016,0.0075381444767117,20.97533384958903,194723.0,1353.0,123954.0,90.75926971435548,0.0108644599094986,34.08392405509949,202113.7142857143,1167.7142857142858,113944.85714285714,91.06934247698102,0.008926641196012457,21.583333242507212,185478.6923076923,1536.6923076923076,139575.38461538462,90.80574739896335,0.011638209008826615,23.558937662687057,-0.18076960605578618,-1.3980834690326516,-15.151515151515149,33.488372093023266,-14.973296545492687,18.541430001462178,-10.65833163675267,28.764973552700845,0.45916278237749797,-0.01519355425173563,0.11506484315079522,0.11506484315079522,169.16536118363794,1.8442146211869632,0.010892357322453626,0.00010789101560760897,0.04970278058733125,0.08613925975757969,1.0029028457511566,1.089686970352508,0.7670115899484483,21342.076638199225,21342.076638199225,533.9395072813936,533.9395072813936,66055.54720150113,66055.54720150113,6,0.9360510474355888
2025-08-29 00:00:00+00:00,1,0,0,4542509981,110350,197536,25.400254646937057,0.0093137081712484,1232,0.0585998734395997,91.26738739013672,271,194371.0,1148.0,105394.0,91.1760025024414,0.0097064897418022,20.97099248568217,206248.0,1642.0,146709.0,90.87020874023438,0.0117218028753995,21.58311903476715,200869.14285714287,1109.142857142857,108750.71428571429,91.12608228410993,0.008582627666848013,22.12863832996005,186339.92857142858,1514.9285714285713,137487.85714285713,90.83872168404716,0.011472173234713886,23.6904603044192,-4.224040960397191,1.6283293289636847,-24.96954933008526,7.317073170731714,-24.783073976375004,4.702354972768852,-20.54372292170993,-4.0465871906528506,0.4370834571732374,0.10022910106513017,0.11139036756051665,0.11139036756051665,160.20762368207625,1.7900698679667606,0.011164375492745874,0.00012858479498492463,0.04247420174735514,0.08210112183958593,1.0031634152785887,1.0779715565907009,0.7481257030601371,20756.473134771848,20756.473134771848,519.4155686606177,519.4155686606177,63942.96623717726,63942.96623717726,6,0.9512930411750542
2025-08-30 00:00:00+00:00,1,1,0,4542509981,106371,169776,30.078099807103474,0.007046730723232,1014,0.0487070517045758,91.32868957519533,272,197536.0,1232.0,110350.0,91.26738739013672,0.0093137081712484,25.400254646937057,207180.0,1364.0,139465.0,90.98052978515624,0.0090490225702524,20.213101307551067,195525.7142857143,1059.142857142857,104023.0,91.17581939697266,0.008296585974416529,23.537923829896112,185235.66666666666,1481.5333333333333,135413.4,90.8713862101237,0.011177143733948427,24.116302937931486,-18.05386620330147,-14.053134618499918,-25.65982404692082,-17.6948051948052,-23.72925106657584,-3.6057997281377485,-22.127161596465672,-24.340224176387704,0.38267505241094124,0.06716767819436864,0.10408282782784582,0.11041916599531955,167.26699507389162,1.5960591133004927,0.009532583762644304,0.0001771623942412899,0.04338891165597932,0.07895635877336739,1.0033501545375902,1.0555511139092055,0.7422814067620194,19497.12242617097,20453.567825920345,483.3957778280422,516.9625389393962,56034.215671672966,62138.58148042968,6,0.8176065494823019
2025-08-31 00:00:00+00:00,1,1,0,4542509981,122943,196317,25.13260253270467,0.0094061521813273,1207,0.0546529125560384,91.46341705322266,274,169776.0,1014.0,106371.0,91.32868957519533,0.007046730723232,30.078099807103474,207650.0,1254.0,133002.0,91.0532684326172,0.0089502139016985,23.040160179138184,193906.7142857143,1052.4285714285713,102586.0,91.23441205705915,0.0083617200143635,23.836844166119896,185928.25,1464.375,134634.0,90.90838813781738,0.011066456761909605,24.17982166260481,-5.457741391764992,15.632951653944026,-3.7480063795853225,19.03353057199211,-7.5630441647494,15.579434244295909,5.0941607053913485,33.48249778179613,0.4504490916863446,0.14751933773933246,0.09084064868297277,0.107317083985254,162.51407284768212,1.5968001691827174,0.009817477876106194,0.0001280198582539791,0.056695665631986816,0.07808238758760391,1.0035862908354234,1.0429115225131969,0.755591441259164,17282.167378607282,19953.2776204813,380.55316158351474,504.12708384559807,41925.93386098137,60112.47112094682,6,0.9454225860823501
2025-09-01 00:00:00+00:00,0,0,1,4542509981,135939,188338,24.12711811065674,0.0106054414063692,1315,0.0505629095362431,91.52084350585938,284,196317.0,1207.0,122943.0,91.46341705322266,0.0094061521813273,25.13260253270467,201326.0,1030.0,98182.0,91.10662078857422,0.0082807010039687,22.257334510485332,192051.2857142857,1093.142857142857,107979.85714285714,91.29358673095703,0.008693825786135,24.103956109001523,186070.0,1455.5882352941176,134710.76470588235,90.94441492417279,0.0110393382115837,24.176721453666687,-6.451228355999716,-4.064344911546125,27.669902912621367,8.947804473902243,38.45613248864355,10.570752299846276,28.074198081615553,12.750051263498374,0.45465709703624846,0.06278625322220233,0.08463929169875241,0.10387766014295101,143.11398176291794,1.3854494629983816,0.00967338531705164,0.0001281047372591802,0.06912885393415512,0.07707758510813867,1.0038393980221367,1.0321453523635498,0.7875314280173491,16217.813276025956,19328.516222798895,314.2960387914551,489.4615739288848,32855.24906362705,58204.51046260226,6,0.9069973513123044
2025-09-02 00:00:00+00:00,0,0,0,4542509981,117238,189422,23.110844890276592,0.0099817970767617,1163,0.0491201966063427,91.590087890625,282,188338.0,1315.0,135939.0,91.52084350585938,0.0106054414063692,24.12711811065674,200894.0,876.0,85953.0,91.1089096069336,0.0072401138022542,22.043291330337524,190412.42857142858,1134.142857142857,112449.14285714286,91.36232648577008,0.009085494825350357,24.25646376042139,186256.22222222222,1439.3333333333333,133740.05555555556,90.98028564453125,0.01098058592631581,24.117506089033906,-5.7104741804135495,0.5755609595514466,32.762557077625566,-11.558935361216726,36.39779879701697,-13.756905670925935,37.86795828615126,-5.880418416464639,0.5281352677442008,0.07565968812470736,0.06953677351481818,0.10076469916269329,162.73367697594503,1.6156910243178464,0.009919907198116668,0.00012200654033711108,0.07451438903809092,0.07623503599373373,1.0041991607141298,1.022314456395704,0.8274143917562976,13470.440254232852,18768.05219940197,232.4585866460826,479.8292588484562,22077.25286912418,56616.655803822396,6,0.9122176739706237
2025-09-03 00:00:00+00:00,0,0,0,4542509981,102588,187625,22.795383135477703,0.0090651679784059,995,0.0473620238803164,91.6484146118164,286,189422.0,1163.0,117238.0,91.590087890625,0.0099817970767617,23.110844890276592,197127.0,860.0,88909.0,91.18985748291016,0.0075381444767117,20.97533384958903,189055.0,1153.4285714285713,114403.28571428571,91.42783464704242,0.0093036410398781,24.51647080126263,186328.26315789475,1415.9473684210527,132100.47368421053,91.01545032701995,0.010879774455373184,24.047920670425686,-4.8202427876445135,-0.9486754442461831,15.697674418604656,-14.445399828030958,15.385394054595158,-12.49594841263072,20.257286211637073,-9.183006740236932,0.5028597933626422,0.06368235093414665,0.050801712176630195,0.09790233068145172,188.3785140562249,1.8288997845772939,0.009698895593094775,0.00012149373293401609,0.08052825927734142,0.07534918534128228,1.0045309265464355,1.0146340485114413,0.8551317932223604,9937.297518014544,18241.97123498477,212.03271829218576,477.32209876027343,18935.145130270175,55483.70700021205,6,0.9035636888995907
2025-09-04 00:00:00+00:00,0,0,0,4542509981,91650,187625,21.598993062973022,0.0079124011099338,910,0.0461929385656876,91.73977661132812,288,187625.0,995.0,102588.0,91.6484146118164,0.0090651679784059,22.795383135477703,194371.0,1148.0,105394.0,91.1760025024414,0.0097064897418022,20.97099248568217,188091.2857142857,1119.4285714285713,112439.85714285714,91.5083738054548,0.0090473426638969,24.606185169447038,186393.1,1390.65,130077.95,91.05166664123536,0.010731405788101214,23.925474290053053,-3.4706823548780408,0.0,-20.731707317073166,-8.5427135678392,-13.04059054595138,-10.662065738682891,-18.483392859747592,-12.716442444509601,0.6183360680587224,0.09968748493762725,0.052098146548485186,0.09527068573155065,205.9549945115258,2.0471680614505026,0.009928969678454136,0.00011511727086316941,0.0779745919363792,0.07493253435407447,1.0050159121855393,1.009110775636468,0.8430715269315813,10164.478636975831,17757.798452629493,216.46911816903327,478.1674750655112,19775.306554493018,54756.1004267537,6,0.9035636888995907
2025-09-05 00:00:00+00:00,0,0,0,4542509981,99044,189787,47.92640420664912,0.0096862446516752,1204,0.0456218880421539,91.81745910644533,287,187625.0,910.0,91650.0,91.73977661132812,0.0079124011099338,21.598993062973022,197536.0,1232.0,110350.0,91.26738739013672,0.0093137081712484,25.400254646937057,186984.2857142857,1115.4285714285713,110824.71428571429,91.58695547921317,0.009100562161100728,27.82420653512019,186554.7142857143,1381.7619047619048,128600.14285714286,91.08813294910249,0.010681636210176168,25.068375714652863,-3.922829256439331,1.1522984676882064,-2.2727272727272707,32.30769230769231,-10.245582238332574,8.067648663393335,3.9998728065887557,22.418523999173768,0.6027034760590189,0.08467700487904128,0.05011334820685604,0.09286283103944584,157.49958506224067,1.9161694179413398,0.012156090665858953,0.00025252599851755176,0.07666424342565022,0.074659818178648,1.005476262537837,1.0023026565167017,0.8519820355266187,9718.316959611484,17323.99891232638,164.24251701555283,467.8363928513797,17537.52921124191,53797.59474389697,6,0.9139754394413677
2025-09-06 00:00:00+00:00,0,1,0,4542509981,115933,244362,36.68319088479747,0.007663476280868,1144,0.0570189222523194,91.87638854980467,289,189787.0,1204.0,99044.0,91.81745910644533,0.0096862446516752,47.92640420664912,169776.0,1014.0,106371.0,91.32868957519533,0.007046730723232,30.078099807103474,197639.42857142858,1134.0,112190.71428571429,91.66519818987165,0.009188668669334443,28.767790974790756,189182.31818181818,1370.9545454545455,128024.36363636363,91.1239627491344,0.010544447122480342,25.596321858750343,43.932004523607574,28.75592111156191,12.82051282051282,-4.983388704318936,8.989292194301068,17.05201728524697,8.752222581780856,-20.8828957304663,0.5997009013891441,0.06418108705341652,0.08343304622658167,0.1105909766474736,213.4165938864629,2.1077682129487467,0.009867683337071092,0.00015011761553425628,0.07077980041504602,0.07426848538106419,1.0059395511829008,1.0447034927518042,0.8714225186586185,16401.48276934029,20921.857332160373,148.0310332774401,459.3670051870786,15481.535949725261,52570.49101426121,7,1.0
2025-09-07 00:00:00+00:00,0,1,0,4542509981,108972,280928,66.59182513843884,0.0074537512846291,911,0.0639712571783281,91.93880462646484,296,244362.0,1144.0,115933.0,91.87638854980467,0.007663476280868,36.68319088479747,196317.0,1207.0,122943.0,91.46341705322266,0.0094061521813273,25.13260253270467,209726.7142857143,1091.7142857142858,110194.85714285714,91.73311070033482,0.008909754255520414,34.690537061324214,193171.26086956522,1350.9565217391305,127196.0,91.15939065684442,0.010410069042573765,27.37873504482376,43.099171238354295,14.96386508540608,-24.52361226180613,-20.367132867132863,-11.363802737854122,-6.004330087205545,-20.756637348203068,-2.736682264711665,0.5197570663312945,0.06793483902161057,0.1381478890869315,0.14493022278427495,308.03508771929825,2.5779596780853975,0.008359868958365834,0.0002370414771648311,0.07126889910016682,0.07384190163593429,1.0062935923480454,1.0857035013470653,0.8558784979314205,27880.553061031806,27996.35387334538,148.3553241302851,458.9384468790073,13743.664205814837,51515.221629586864,8,1.0
2025-09-08 00:00:00+00:00,0,0,0,4542509981,89240,261183,45.05583991175113,0.008255717344582,856,0.0580942226054841,91.95082092285156,310,280928.0,911.0,108972.0,91.93880462646484,0.0074537512846291,66.59182513843884,188338.0,1315.0,135939.0,91.52084350585938,0.0106054414063692,24.12711811065674,220133.14285714287,1026.142857142857,103523.57142857143,91.79453604561942,0.008574079389550815,37.680354461480555,196005.08333333334,1330.3333333333333,125614.5,91.19236691792806,0.010320304388490775,28.11528108094573,38.67780267391605,-7.028491286023463,-34.904942965779476,-6.037321624588365,-34.35290828974761,-18.107403736739712,-22.155834648957207,10.759227526234882,0.4698136517553575,0.013069885382499535,0.15562811417095387,0.15662534559180152,304.7642940490082,2.92671529902175,0.00959200367544066,0.0001725061256116421,0.06427110944475384,0.07289517609969277,1.0066032843322656,1.1230991518866706,0.8307971419052956,32073.742654601832,30699.36391483319,159.0537437679263,460.08096325931933,14348.9358835075,50975.11235546395,8,0.9297150871397654
2025-09-09 00:00:00+00:00,0,0,0,4542509981,80408,247203,54.24645105997721,0.0074952952563762,765,0.0539918010434247,91.96942901611328,326,261183.0,856.0,89240.0,91.95082092285156,0.008255717344582,45.05583991175113,189422.0,1163.0,117238.0,91.590087890625,0.0099817970767617,23.110844890276592,228387.57142857142,969.2857142857143,98262.14285714286,91.84872763497489,0.008218864843781457,42.12829820000921,198053.0,1307.72,123806.24,91.22344940185548,0.010207304023206193,29.160527880106994,30.50384854979886,-5.352568888480491,-34.22184006878762,-10.630841121495326,-31.414729012777432,-9.896907216494844,-24.91036234521582,-9.210854205235641,0.4141726842115112,0.020237006124546042,0.16158518895834875,0.16030813687844694,322.7193211488251,3.0743200388016265,0.009513860388762452,0.00021944002143969035,0.05380276271275217,0.07165707514836422,1.0068543585801601,1.1531639077851454,0.8051944788845281,33835.93856787823,31749.507433187053,171.21395906940393,464.369242449727,14999.266759551081,50714.27739821729,8,0.879951446634013
2025-09-10 00:00:00+00:00,0,0,0,4542509981,73124,240737,35.07908313924616,0.0069602597504854,719,0.0516490389314695,91.99950408935548,335,247203.0,765.0,80408.0,91.96942901611328,0.0074952952563762,54.24645105997721,187625.0,995.0,102588.0,91.6484146118164,0.0090651679784059,22.795383135477703,235975.0,929.8571428571429,94053.0,91.89888327462333,0.007918163668364241,43.88311248626185,199694.6923076923,1285.076923076923,121856.92307692308,91.253297659067,0.010082417705024624,29.388164620843114,28.30752831445702,-2.615664049384514,-27.738693467336685,-6.013071895424837,-28.72070807501852,-9.058800119391108,-23.21973771401251,-7.138284585062182,0.38308297969598115,0.03270116337998896,0.16289453299241408,0.16131953322561307,334.3569444444444,3.2921299145299145,0.009832478632478632,0.0001457147734850591,0.04134123665946458,0.07032812395666425,1.0070746551863616,1.1816788782568466,0.7853437439333807,34617.53167888288,32214.654550709347,186.7967250342367,469.407790568237,16814.14970908605,50674.01861776749,8,0.8569348729923681
