timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,8284003604,118502,33.7037656957453,303955,0.0631223315700686,97.16004943847656,4027,0.0269394554197788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118502.0,4027.0,303955.0,97.16004943847656,0.0269394554197788,33.7037656957453,118502.0,4027.0,303955.0,97.16004943847656,0.0269394554197788,33.7037656957453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.419563058589873,0.3898656384476701,0.013248628090907894,0.0002844127633540526,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,8284003604,144981,51.076349440075106,817679,0.0584245797752593,97.34352111816406,3909,0.0351142734289169,118502.0,4027.0,303955.0,97.16004943847656,0.0269394554197788,33.7037656957453,0.0,0.0,0.0,0.0,0.0,0.0,131741.5,3968.0,560817.0,97.25178527832031,0.03102686442434785,42.390057567910205,131741.5,3968.0,560817.0,97.25178527832031,0.03102686442434785,42.390057567910205,0.0,22.344770552395744,0.0,-2.930221008194689,0.0,169.0131762925433,0.0,30.34514945367528,0.0,0.1888344857251978,0.1421228728915231,0.1421228728915231,37.07953964194373,0.17730774875256824,0.0047805987672439095,0.0003522944188938979,0.0,0.0,1.0,1.0,1.0,18723.48045903859,18723.48045903859,83.43860018001261,83.43860018001261,363257.72405827796,363257.72405827796,2,1.0
2025-09-15 00:00:00+00:00,0,0,0,8284003604,117122,25.066321870555047,673123,0.0369809957853364,97.28206634521484,4664,0.0422232374548912,144981.0,3909.0,817679.0,97.34352111816406,0.0351142734289169,51.076349440075106,0.0,0.0,0.0,0.0,0.0,0.0,126868.33333333333,4200.0,598252.3333333334,97.26187896728516,0.0347589887678623,36.61547900212515,126868.33333333333,4200.0,598252.3333333334,97.26187896728516,0.0347589887678623,36.61547900212515,0.0,-19.2156213572813,0.0,19.314402660526998,0.0,-17.678820172708363,0.0,20.245226034265595,0.0,-0.06313185740900451,0.1237597881326553,0.1237597881326553,25.10653804930332,0.17399765867804445,0.006928886802431647,0.00021401707496012778,0.06100845336914603,0.0,1.0,1.0,1.0,15701.198054076423,15701.198054076423,406.14406311061595,406.14406311061595,264919.42093650537,264919.42093650537,2,0.807843786427187
2025-09-16 00:00:00+00:00,0,0,0,8284003604,124499,29.44547416852868,779828,0.0322927547146442,97.22474670410156,5652,0.038608968257904,117122.0,4664.0,673123.0,97.28206634521484,0.0422232374548912,25.066321870555047,0.0,0.0,0.0,0.0,0.0,0.0,126276.0,4563.0,643646.25,97.25259590148926,0.035721483640372725,34.82297779372603,126276.0,4563.0,643646.25,97.25259590148926,0.035721483640372725,34.82297779372603,0.0,6.2985604754017155,0.0,21.1835334476844,0.0,15.852229087403046,0.0,-8.559905433230863,0.0,-0.05892107689188242,0.10195598878816574,0.10195598878816574,22.023527330620908,0.15964910255966372,0.0072477427743774595,0.00023650983267894523,0.013263702392571373,0.0,1.0,1.0,1.0,12874.594440214416,12874.594440214416,798.1507794061637,798.1507794061637,234586.0831498393,234586.0831498393,2,0.8587263158620785
2025-09-17 00:00:00+00:00,0,0,0,8284003604,89146,68.70388492785003,806692,0.019213470307452,97.32547760009766,6795,0.0802671685814857,124499.0,5652.0,779828.0,97.22474670410156,0.038608968257904,29.44547416852868,0.0,0.0,0.0,0.0,0.0,0.0,118850.0,5009.4,676255.4,97.26717224121094,0.04463062062859532,41.59915922055083,118850.0,5009.4,676255.4,97.26717224121094,0.04463062062859532,41.59915922055083,0.0,-28.39621201776721,0.0,20.22292993630572,0.0,3.444862200382648,0.0,107.8977299919261,0.0,0.1036062313462871,0.16828854970611568,0.16828854970611568,13.117422012948794,0.1105079627565877,0.008423278744206284,0.0007706808409464147,0.021208190917964886,0.021208190917964886,1.0,1.0,1.0,20001.09413257185,20001.09413257185,1214.1450901766232,1214.1450901766232,215846.60322622635,215846.60322622635,2,0.6148805705575213
2025-09-18 00:00:00+00:00,0,0,0,8284003604,90938,66.548828125,816547,0.0159068463183183,97.46763610839844,7734,0.0920478999614715,89146.0,6795.0,806692.0,97.32547760009766,0.0802671685814857,68.70388492785003,0.0,0.0,0.0,0.0,0.0,0.0,114198.0,5463.5,699637.3333333334,97.30058288574219,0.052533500517408016,45.75743737129236,114198.0,5463.5,699637.3333333334,97.30058288574219,0.052533500517408016,45.75743737129236,0.0,2.010185538330389,0.0,13.818984547461376,0.0,1.2216558488245877,0.0,14.676899145914458,0.0,0.14606505080292376,0.18573366796414942,0.18573366796414942,11.756690368455075,0.11136883563489225,0.009471580360248264,0.0007317963483763842,0.04075666155134458,0.04075666155134458,1.0,1.0,1.0,21210.413414169936,21210.413414169936,1554.528706714675,1554.528706714675,201375.50431436952,201375.50431436952,2,0.6272408108648719
2025-09-19 00:00:00+00:00,0,0,0,8284003604,343531,25.582368850708008,1323212,0.05935414122179,97.5959930419922,12031,0.0873225703835487,90938.0,7734.0,816547.0,97.46763610839844,0.0920478999614715,66.548828125,0.0,0.0,0.0,0.0,0.0,0.0,146959.85714285713,6401.714285714285,788719.4285714285,97.34278433663505,0.057503367641142396,42.8752847254946,146959.85714285713,6401.714285714285,788719.4285714285,97.34278433663505,0.057503367641142396,42.8752847254946,0.0,277.76397105720383,0.0,55.55986552883372,0.0,62.049704426077135,0.0,-5.133555007665236,0.0,0.13169185046306708,0.6043553030159277,0.6043553030159277,28.55144614361702,0.2596188217618781,0.009092262545788168,7.446866332891261e-05,0.05712400163923339,0.05712400163923339,1.0,1.0,1.0,88815.96899474887,88815.96899474887,2859.286957400727,2859.286957400727,298902.5749174565,298902.5749174565,3,1.0
2025-09-20 00:00:00+00:00,0,1,0,8284003604,546504,13.858414385053846,2042700,0.0589270621210171,97.67803955078124,11474,0.0762388184666633,343531.0,12031.0,1323212.0,97.5959930419922,0.0873225703835487,25.582368850708008,118502.0,4027.0,303955.0,97.16004943847656,0.0269394554197788,33.7037656957453,208103.0,7465.571428571428,1037111.5714285715,97.41678292410714,0.06454613379069732,40.04023453825296,196902.875,7035.75,945467.0,97.38469123840332,0.05984529899433251,39.2481759329395,361.1770265480751,59.08433300051523,184.9267444747951,-4.629706591305793,572.0402691187841,54.37435573437968,183.00059254608828,-12.692883258248122,0.5331307623846815,0.08406749727289942,0.830103408060809,0.830103408060809,47.62562091503268,0.26753988958736497,0.005617072689541935,2.5358257262154684e-05,0.06693921770369286,0.06602060227167529,1.0003295352205333,1.05688147011566,1.078549775426972,163449.74759447147,163449.74759447147,3197.4365513642333,3197.4365513642333,522625.9738890027,522625.9738890027,4,1.0
2025-09-21 00:00:00+00:00,0,1,0,8284003604,0,12.314424090915256,661348,0.0,97.6667022705078,15557,0.108037419617176,546504.0,11474.0,2042700.0,97.67803955078124,0.0762388184666633,13.858414385053846,144981.0,3909.0,817679.0,97.34352111816406,0.0351142734289169,51.076349440075106,187391.42857142858,9129.57142857143,1014778.5714285715,97.46295166015625,0.07496372610330578,34.502816631230125,175024.77777777778,7982.555555555556,913898.2222222222,97.41602579752605,0.06519997906353735,36.25553683938125,-100.0,-100.0,297.97902276797134,35.58480041833712,-19.118871831121997,-67.62383120379889,207.67380061524,41.70919984078343,0.3320006803035458,-0.011606785236040196,0.9506408568266329,0.9506408568266329,0.0,0.0,0.02352313226450785,12.314424090915256,0.08325031825474305,0.06501515706379654,1.000481705779373,1.0706565718903656,1.1497507695555187,166385.7047125577,166385.7047125577,4124.756632551523,4124.756632551523,497960.80125241226,497960.80125241226,4,0.0
