timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-29 00:00:00+00:00,0,0,0,6443367640,0.0069961084082582,5409,15.56417465209961,0.0707287639379501,475493.0,94.0080795288086,456403,293.0,422990.0,4174.0,403884.0,94.01177978515624,0.0702488496899604,15.74254043896993,462784.0,6174.0,446247.0,93.9761734008789,0.0855368971824646,15.834806362787882,498519.5714285714,4880.714285714285,473193.71428571426,93.9998539515904,0.07325543037482665,15.779730575425285,588296.0333333333,5826.833333333333,575668.9,93.96435216267903,0.09330149119098975,15.818449700947546,2.746205573226379,12.412350173762965,-12.390670553935855,29.587925251557266,2.2758696417006785,13.003486149488474,-17.31198317017071,0.6831631409023542,0.03395129507304251,-0.003935949682154494,0.2590388958751669,0.2661964593468003,87.89149722735675,1.0418247868116843,0.01185134223188228,3.2732641530912294e-05,0.0022708347865579015,0.001214845718878377,1.000377821887708,0.8473957721657902,0.7851474766343395,134603.51183303396,156602.32112110054,984.135904243906,1203.6579615927947,126078.07852453693,172095.34407842753,6,0.2627558660903451
2024-11-30 00:00:00+00:00,0,1,0,6443367640,0.0083622345502994,5616,15.576971332232157,0.06997562199831,572671.0,94.00031280517578,552846,293.0,475493.0,5409.0,456403.0,94.0080795288086,0.0707287639379501,15.56417465209961,675952.0,6441.0,661582.0,93.99649047851562,0.0819834470748901,15.294379393259684,483765.14285714284,4762.857142857143,457660.0,94.00039999825614,0.07154002679245808,15.820100852421351,586428.1333333333,5854.666666666667,573028.5666666667,93.9646219889323,0.09226691226164493,15.837420634172963,-15.279339361374777,20.437314534598826,-12.8085700978109,3.8269550748752046,-16.435755507253823,21.13110562375795,-14.6466457620539,-1.0648311913111108,0.004066456780149608,-0.008261761831263037,0.23084608085416988,0.266763784489247,101.95317785294641,1.0358580222014409,0.010158325902103114,2.7200511518342363e-05,0.0018395015171634229,0.0016390281736656676,1.0003807604241526,0.8249350864314084,0.7753594982087315,116846.32193859133,156437.78817896472,750.3464254874216,1188.1951637363331,110525.03462402808,171807.79708786504,6,0.3164561089013383
2024-12-01 00:00:00+00:00,0,1,0,6443367640,0.0080094690778484,3932,16.016681512196858,0.0612892806529998,552929.0,94.00202178955078,524169,297.0,572671.0,5616.0,552846.0,94.00031280517578,0.06997562199831,15.576971332232157,647036.0,4828.0,604900.0,93.99908447265624,0.0747927278280258,15.88528045018514,470321.28571428574,4634.857142857143,446127.0,94.00081961495536,0.0696109629103115,15.83887243270874,580414.3333333334,5712.866666666667,564068.0333333333,93.96513137817382,0.09045640726884202,15.893663807454315,-14.5443221088162,-3.447354589284246,-18.558409279204636,-29.985754985754987,-13.346172921143996,-5.187158810952774,-18.05449215072763,-12.41338211401678,0.003124835641776791,0.0018180624340446983,0.1800284912979163,0.2654048270245024,140.5870836511569,1.0548657878169296,0.007501383139057939,2.896692440670041e-05,0.0018253326415993102,0.002032855991792869,1.0003798029785953,0.8103199020141687,0.7695525945820889,88207.3382593348,154044.7657408752,759.0684284838036,1153.715728249021,87829.6384737113,166879.8189310112,6,0.30554674470805765
2024-12-02 00:00:00+00:00,0,0,0,6443367640,0.0048381522084913,3622,15.67085882027944,0.0621144659817218,335975.0,94.00088500976562,322470,309.0,552929.0,3932.0,524169.0,94.00202178955078,0.0612892806529998,16.016681512196858,418112.0,4271.0,392960.0,93.99488067626952,0.0700044110417366,15.903043190638224,458587.4285714286,4542.142857142857,436057.0,94.00167737688336,0.06848382790173796,15.805703236943199,560043.1666666666,5561.966666666666,541327.7333333333,93.96593882242838,0.08885948819418744,15.940844152777666,-19.644736338588707,-39.23722575592888,-15.195504565675488,-7.884028484231942,-17.938212540716613,-38.47976511392318,-11.270639867694655,1.3463778982721886,0.006387936718366127,-0.001209314186567667,0.20311577139721743,0.2570493221461796,92.73392216395253,1.0418766338678518,0.011232017762837589,4.6642792402669954e-05,0.000983919416158011,0.0023430439203298904,1.000380335203403,0.8188430033008086,0.7706979782741724,97372.98990262614,143958.71636426653,828.602732925122,1119.6457716719879,95773.80755511472,150440.1924317166,6,0.18565867869706537
2024-12-03 00:00:00+00:00,0,0,0,6443367640,0.0047882111705495,4016,15.403101642926536,0.0698502734303474,334032.0,93.99053192138672,326095,323.0,335975.0,3622.0,322470.0,94.00088500976562,0.0621144659817218,15.67085882027944,402827.0,4812.0,376901.0,93.9903564453125,0.0749415606260299,16.040499130884807,448759.5714285714,4428.428571428572,428799.0,94.00170244489398,0.06775650115949759,15.714646452949163,541609.5666666667,5483.8,521997.1,93.96701278686524,0.0878630261868238,15.931133250510635,-17.078050875437846,-0.57831683905053,-16.54197838736492,10.877967973495316,-13.47993239604034,1.1241355785034157,-6.793676503601009,12.454115682008737,0.0001866958280194453,-0.011013820112260042,0.2210529710016547,0.250769723696981,83.1545929798357,1.0243363917374024,0.012315391786467789,4.6112514760297744e-05,-0.0018275124686060796,0.0024491171152641587,1.000369168466677,0.828566552453015,0.7711605677617618,104385.79186138065,135819.2813846416,853.2367719519483,1143.5403404973517,101219.5046076409,138769.73588357272,6,0.18458498329500153
2024-12-04 00:00:00+00:00,0,0,0,6443367640,0.0052748866916946,3427,15.92736140164462,0.0664143934845924,369736.0,93.99527740478516,330420,335.0,334032.0,4016.0,326095.0,93.99053192138672,0.0698502734303474,15.403101642926536,447227.0,4230.0,415726.0,93.99830627441406,0.0700882524251937,16.028196771939594,437689.4285714286,4313.714285714285,416612.4285714286,94.0012697492327,0.06723166416798312,15.700241400049878,532898.9666666667,5365.266666666666,511588.6,93.96826680501302,0.08591986658672487,15.966585779064415,-17.326995015953873,10.688796282990843,-18.983451536643024,-14.666334661354586,-20.519765422417645,1.326300617918097,-5.241761370099041,-4.918921254017938,-0.00322225979271229,0.005048895140213894,0.23148243362379753,0.25941707562627897,107.85764294049008,1.1189845681721198,0.010371616816122461,4.3077542690194975e-05,-0.0030010768345392494,0.0025669458578115316,1.0003512137165216,0.8213366059033991,0.7824926508716299,107897.68256544955,138243.0915369326,925.5775417080285,1166.843249033932,106112.7232209333,141097.01625027732,6,0.20431489612839696
2024-12-05 00:00:00+00:00,0,0,0,6443367640,0.0057514862425036,4150,15.541197260220846,0.0743571445345878,405455.0,93.99344635009766,399593,356.0,369736.0,3427.0,330420.0,93.99527740478516,0.0664143934845924,15.92736140164462,422990.0,4174.0,403884.0,94.01177978515624,0.0702488496899604,15.74254043896993,435184.4285714286,4310.285714285715,415999.4285714286,93.99865068708148,0.06781856343150132,15.67147808880001,524728.9333333333,5288.066666666667,503092.3333333333,93.96941579182943,0.0844710075606902,15.992563180003085,-4.145488073004088,9.660676807235436,-0.5749880210828895,21.097169536037352,-1.062433768111637,20.934870770534463,5.84820230190124,11.959382045456856,-0.01950121048710507,-0.0019480283882877814,0.2317862788923511,0.2635503782483714,97.67646350277042,1.0146673873982093,0.010385541324444312,3.8330169636707426e-05,-0.002337864467076024,0.0026653251605500187,1.0003111107481695,0.829350929454043,0.8028620160920356,107999.47560070596,138292.50885786448,934.96325367058,1168.1201500947757,105511.0296340592,139864.69469857798,6,0.22405309791240016
2024-12-06 00:00:00+00:00,0,0,0,6443367640,0.0065956350643139,5302,15.376996159553528,0.0730088427662849,467743.0,94.00122833251952,471455,351.0,405455.0,4150.0,399593.0,93.99344635009766,0.0743571445345878,15.541197260220846,475493.0,5409.0,456403.0,94.0080795288086,0.0707287639379501,15.56417465209961,434077.28571428574,4295.0,418149.71428571426,93.99767194475446,0.06814428897840631,15.644738304150568,520929.6,5278.966666666666,499228.9666666667,93.97047704060873,0.0832457772145668,16.010076485614164,-1.6298872959223387,15.362493988235437,-1.9781845073026383,27.75903614457831,3.2979625462584705,17.98379851498899,3.2236938713294805,-1.813278033660548,-0.007287880279460701,0.008279281932987992,0.2316037092491986,0.26536866628631967,88.20346973411277,0.9921243976108056,0.01124601235322066,3.2874812204012295e-05,-0.0007147107805486183,0.002870395477940822,1.0002893983834305,0.8332743728025548,0.8185915401181701,107996.44567421534,138238.39318106597,850.9043024148624,1166.8704825251498,105769.46685375336,139055.26551437995,6,0.2584732416096479
2024-12-07 00:00:00+00:00,0,1,0,6443367640,0.0091356701121613,5938,15.469090580940248,0.0748223811388015,653210.0,94.00314331054688,649607,335.0,467743.0,5302.0,471455.0,94.00122833251952,0.0730088427662849,15.376996159553528,572671.0,5616.0,552846.0,94.00031280517578,0.06997562199831,15.576971332232157,445582.85714285716,4341.0,431972.71428571426,93.99807630266461,0.06883668314133365,15.629326768251726,525780.7333333333,5297.666666666667,504442.5333333333,93.97161102294922,0.08226207209130122,16.0028946809042,14.063746898306363,39.65147527595283,5.733618233618243,11.995473406261791,17.502342424472637,37.78769978046685,6.926353781619188,2.483998244325125,0.00301116590639694,0.002037184046765894,0.2253660697161689,0.2668327598014301,109.98652971880789,1.0055448824521867,0.009140897279590153,2.368161372196771e-05,0.00024877275739839706,0.0030718131908727686,1.000281630584251,0.8474689711773207,0.8367973403944047,104721.75307929107,140295.5241257531,773.7605934938452,1172.9749779302817,103921.36373283969,141727.81165506408,6,0.3609616951014512
2024-12-08 00:00:00+00:00,0,1,0,6443367640,0.0094762306340875,4724,15.654046376546225,0.0700472965836525,683803.0,94.01419830322266,673531,307.0,653210.0,5938.0,649607.0,94.00314331054688,0.0748223811388015,15.469090580940248,552929.0,3932.0,524169.0,94.00202178955078,0.0612892806529998,16.016681512196858,464279.14285714284,4454.142857142857,453310.14285714284,93.99981580461774,0.07008782827428404,15.577521748873064,529077.6333333333,5209.066666666667,506819.56666666665,93.97390848795573,0.0809306632727384,16.03728708810957,23.669223354173873,4.6834861683072715,20.142421159715163,-20.444594139440888,28.495008289311265,3.6828420876006573,14.289637335177364,-6.381893335218569,0.012953459340625528,0.011760237250002525,0.23534341924021246,0.27003809603486956,144.72021164021163,1.015249461050106,0.007013772174150597,2.2892592579958912e-05,0.0025397709437819512,0.003164937631440853,1.0002756862737632,0.8775255531632621,0.8660231541422844,109976.03024168397,142871.11675996816,771.4018956519203,1108.7331675302128,113253.5002683481,144003.9957835661,6,0.37786728616441523
2024-12-09 00:00:00+00:00,0,0,0,6443367640,0.0063468277940439,4462,15.760053992271423,0.0709213837981224,461579.0,94.00814819335938,450688,304.0,683803.0,4724.0,673531.0,94.01419830322266,0.0700472965836525,15.654046376546225,335975.0,3622.0,322470.0,94.00088500976562,0.0621144659817218,15.67085882027944,482222.5714285714,4574.142857142857,471627.0,94.00085340227399,0.0713459593909127,15.59026391630049,515994.9,5089.533333333334,493056.06666666665,93.9763422648112,0.079697860404849,16.06813137121351,37.38492447354713,-32.49824876462958,23.19160684704582,-5.546147332768836,39.76121809780755,-33.08578224313358,14.178529392802286,1.247852889548784,0.007726718310152592,-0.006435315061426028,0.23190773641784335,0.25082239849452614,103.42348196280528,1.0241630037564706,0.009900396947784393,3.414371071595698e-05,0.003585270472943396,0.0031184348168991436,1.0002608224247942,0.9345491039321734,0.8952054550585131,109090.5587496356,129423.07842894318,767.8736732184335,977.6697747735253,112072.77384188875,127517.11518984509,6,0.2550670355065488
2024-12-10 00:00:00+00:00,0,0,0,6443367640,0.0061236310239728,4396,15.428185741106669,0.0731206685304641,448081.0,94.0228042602539,438813,295.0,461579.0,4462.0,450688.0,94.00814819335938,0.0709213837981224,15.760053992271423,334032.0,4016.0,326095.0,93.99053192138672,0.0698502734303474,15.403101642926536,498515.28571428574,4628.428571428572,487729.5714285714,94.00546373639789,0.07181315869092939,15.593847358897651,503882.0,5047.066666666667,480666.36666666664,93.97920379638671,0.07926696476836995,16.073373076525183,34.143135986971316,-2.92430981478794,9.462151394422303,-1.4791573285522164,34.56600070531592,-2.6348604799772746,4.6820075849493215,3.1010177954253537,0.03433573383133659,0.015590209121429943,0.2271660410191409,0.2326894656472957,101.90607232203776,1.0211182870191016,0.010017911917122061,3.4431612385917464e-05,0.004462650844032889,0.003146576165359512,1.0002794228824077,0.9893492637448564,0.9059657942092054,107594.33952705756,117248.03332929066,765.3393128124645,979.2546755263404,110005.64568828483,112819.93667741265,6,0.2476080851529422
2024-12-11 00:00:00+00:00,0,0,0,6443367640,0.0060661061032168,4505,15.818679372469584,0.072287306189537,446515.0,94.02288818359376,440460,280.0,448081.0,4396.0,438813.0,94.0228042602539,0.0731206685304641,15.428185741106669,369736.0,3427.0,330420.0,93.99527740478516,0.0664143934845924,15.92736140164462,509483.71428571426,4782.428571428572,503449.5714285714,94.00940813337054,0.07265214622020717,15.57832135472979,500994.1,5022.066666666667,477806.76666666666,93.98204778035482,0.0787006399283806,16.085488267613965,20.765897829802892,-0.349490382319273,31.456084038517652,2.4795268425841677,33.30306882149991,0.37533072174251725,8.842831194878077,-1.1397083173273925,0.029374644738489053,8.925849481755677e-05,0.22721917649198692,0.23467094504331473,99.09343098091433,1.0137446902222897,0.010227920292602524,3.5426903789493734e-05,0.004874365670348566,0.0031412720812842108,1.000291123184288,1.0169455374538627,0.9231455587441514,107607.95075766354,117568.75890812492,760.6051704233392,983.328300785859,109467.2188409342,112711.92338226637,6,0.24674271870948775
2024-12-12 00:00:00+00:00,0,0,0,6443367640,0.0062500238036142,4652,15.634382208188375,0.0766024962067604,462865.0,94.03453063964844,457595,266.0,446515.0,4505.0,440460.0,94.02288818359376,0.072287306189537,15.818679372469584,405455.0,4150.0,399593.0,93.99344635009766,0.0743571445345878,15.541197260220846,517685.14285714284,4854.142857142857,511735.5714285714,94.01527731759208,0.07297291074480326,15.591633490153722,501006.0,4989.533333333334,478540.63333333336,93.98584365844727,0.07789411681393778,16.038209997157438,14.159401166590623,3.661691096603703,12.096385542168676,3.263041065482808,14.515269286499022,3.8902511011215557,3.0196851778354183,5.969498996004896,0.04370973844043391,0.012382576497693698,0.2239330974907965,0.23465736362254663,99.47668171072426,1.0115145237283543,0.010166172781230606,3.3777339895754654e-05,0.00528580801827741,0.00305646783915992,1.000313171196843,1.0332913036114195,0.9368218516311112,106689.51731736389,117564.7471190776,753.2143610064569,978.7244243659921,108282.86399181072,112498.96963956767,6,0.255777674871991
2024-12-13 00:00:00+00:00,0,0,0,6443367640,0.0070550184081756,6080,15.39983300367991,0.0806520134210586,525895.0,94.03292846679688,530745,260.0,462865.0,4652.0,457595.0,94.03453063964844,0.0766024962067604,15.634382208188375,467743.0,5302.0,471455.0,94.00122833251952,0.0730088427662849,15.376996159553528,525992.5714285715,4965.285714285715,520205.5714285714,94.01980590820312,0.07406479226691379,15.59489589645749,501497.5333333333,5002.4,480413.26666666666,93.98915786743164,0.07714415403703843,16.019192197462107,12.432468257141217,13.617361433679376,14.673708034703893,30.696474634565774,12.57596165063475,15.985751592565478,10.468828658524188,5.286403726802846,0.03372310643134924,-0.001703813312692315,0.22394741262242251,0.23457626724270575,86.48166419996711,0.9908600347435497,0.011455573852652681,2.92830388587856e-05,0.005170004708431985,0.002999265201895672,1.0003260805976655,1.0488437857957655,0.9600830184922867,107502.58022196083,117639.41940075773,827.5516118827043,990.7680963220521,109702.19717707467,112897.39352079172,6,0.2906078453259713
2024-12-14 00:00:00+00:00,0,1,0,6443367640,0.0093699418555404,6505,15.388691842556,0.0767265558242797,704354.0,94.03150177001952,721657,273.0,525895.0,6080.0,530745.0,94.03292846679688,0.0806520134210586,15.39983300367991,653210.0,5938.0,649607.0,94.00314331054688,0.0748223811388015,15.469090580940248,533298.8571428572,5046.285714285715,530498.4285714285,94.02385711669922,0.07433681722198211,15.583410362402597,508859.76666666666,5038.833333333333,489516.06666666665,93.99224751790365,0.0764969807118177,15.77932929597144,7.829641309839097,33.93434050523394,9.548669585719093,6.990131578947367,11.091321368150275,35.97056967093426,2.5449266068474863,-4.867153875359975,0.030167565119554318,-0.0015172310387612242,0.24748341877273494,0.24220981607092043,108.26221948970182,0.9760218829417813,0.009013965063783677,2.1847920214318065e-05,0.004042761666442944,0.002925240555914193,1.0003363000633594,1.0480271620534691,0.971761454246496,121128.49661277205,123250.83049022482,936.0171437567718,1025.825725715727,127448.13656102966,120962.7656740397,6,0.38922370109380994
2024-12-15 00:00:00+00:00,0,1,0,6443367640,0.0094597445403605,5204,15.8199942111969,0.0717747434973716,718136.0,94.04393005371094,701789,291.0,704354.0,6505.0,721657.0,94.03150177001952,0.0767265558242797,15.388691842556,683803.0,4724.0,673531.0,94.01419830322266,0.0700472965836525,15.654046376546225,538203.5714285715,5114.857142857143,534535.2857142857,94.02810450962612,0.0745835953525134,15.607117195924122,513925.06666666665,4976.133333333333,495283.23333333334,93.99600245157878,0.07553391618033246,15.773742698316884,5.020890519637966,1.956686552500586,10.160880609652834,-19.999999999999996,4.19550102370938,-2.7531084711989173,2.466115036511285,-6.453844140024756,0.031624745011793465,0.013217148995248174,0.26940728968435934,0.2504065308621769,137.9704130643612,1.023291867937702,0.00741532367232363,2.202921477544939e-05,0.004813602992469878,0.002838224722891504,1.0003415257799275,1.0472413321252765,0.9874186209867599,135038.07550556713,128690.193067113,917.9600921441098,951.2202229997246,140248.79073079486,126878.78226213783,6,0.39683958891225757
2024-12-16 00:00:00+00:00,0,0,0,6443367640,0.0066496407183079,4979,16.084678133328755,0.0698436647653579,508616.0,94.04459381103516,494170,303.0,718136.0,5204.0,701789.0,94.04393005371094,0.0717747434973716,15.8199942111969,461579.0,4462.0,450688.0,94.00814819335938,0.0709213837981224,15.760053992271423,544923.1428571428,5188.714285714285,540747.0,94.03331102643695,0.07442963549068991,15.653492073218027,505508.0333333333,4892.866666666667,487962.06666666665,93.99959920247396,0.07468975720306231,15.774346465552957,10.190454938374582,-29.17553221116892,11.586732406992372,-4.323597232897769,9.647916074978703,-29.584248256954726,-1.519596735213502,-2.690471101557357,0.03876857312496984,0.0007057949660715934,0.2461015524518359,0.2372336399957756,102.13172690763052,1.0292307723439862,0.010075459709290913,3.162434235058748e-05,0.0037294115338991707,0.0027426748307584,1.0003586379543,1.0779712822047658,0.9965173040840768,126391.0774399821,119923.51079477253,855.27105143841,825.8214607634256,131325.97521962042,119984.19847139448,6,0.2810595268224916
2024-12-17 00:00:00+00:00,0,0,0,6443367640,0.0064569754134409,5025,15.735235850016275,0.0716589838266372,497116.0,94.04956817626952,486075,307.0,508616.0,4979.0,494170.0,94.04459381103516,0.0698436647653579,16.084678133328755,448081.0,4396.0,438813.0,94.0228042602539,0.0731206685304641,15.428185741106669,551928.1428571428,5278.571428571428,547498.7142857143,94.0371344430106,0.07422082339014321,15.697356374490829,496086.5333333333,4861.5,480182.13333333336,94.00340143839519,0.0741164114326238,15.753027619274238,10.943333906146435,-2.2610377966874817,14.308462238398544,0.9238802972484361,10.770419290221579,-1.6381002489021967,-1.9990034735772766,2.5991177115031405,0.02846534542995105,0.005289368620542412,0.22015050606329853,0.2180269989518607,98.90887385594907,1.0227124976341149,0.010337889548136506,3.1652982798850726e-05,0.003970282418383318,0.002622999418301507,1.0003588487661004,1.1125642519432957,1.0014087562457652,115627.8261954332,108160.25808309887,818.4543359283963,801.1582025525345,121004.73695168708,111738.6816746797,6,0.27470466468984406
2024-12-18 00:00:00+00:00,0,0,0,6443367640,0.0066945132635805,5256,16.208858450253803,0.0744705274701118,518659.0,94.05133056640624,495798,316.0,497116.0,5025.0,486075.0,94.04956817626952,0.0716589838266372,15.735235850016275,446515.0,4505.0,440460.0,94.02288818359376,0.072287306189537,15.818679372469584,562234.4285714285,5385.857142857143,555404.1428571428,94.04119764055524,0.07453271214451103,15.753096242745718,497244.86666666664,4863.866666666667,481594.63333333336,94.00701293945312,0.0736081690837939,15.735405983286675,16.157127980023066,4.333596182782284,16.670366259711432,4.597014925373144,12.563683421877126,2.0003085943527177,3.0202000816718755,3.923504762887098,0.030250488324634617,0.001873894979942392,0.19917794499620292,0.21762197668807282,98.66064295225414,1.0461073943271366,0.010601070191751093,3.125141412534956e-05,0.003456115722657113,0.00251555819399964,1.0003636399033775,1.1306993118710833,1.0125603322596524,106731.30865471638,108211.4107819972,692.3002746855317,802.2509166920908,108779.46520287689,111656.555604902,6,0.286609255552768
2024-12-19 00:00:00+00:00,0,0,0,6443367640,0.0070046131466539,5617,16.132554411888123,0.0773508921265602,546265.0,94.04508972167967,516486,312.0,518659.0,5256.0,495798.0,94.05133056640624,0.0744705274701118,16.208858450253803,462865.0,4652.0,457595.0,94.03453063964844,0.0766024962067604,15.634382208188375,574148.7142857143,5523.714285714285,563817.1428571428,94.04270608084542,0.07463962584733956,15.82426370041711,500970.6,4899.466666666666,485246.9,94.00985946655274,0.07348478548228736,15.741658552909138,18.018212653797548,5.32257224881858,20.74376612209803,6.868340943683404,12.869677334761098,4.172667094260163,0.9769863344658791,3.8677913992275714,0.011228941070284826,-0.006635573031210651,0.18302105402161928,0.21538203695152386,97.23478106087576,1.0576548877319274,0.010875394734039772,2.9532415365203256e-05,0.0029206957135832494,0.0024348767103406295,1.0003493954195768,1.14607267229996,1.0157153668949686,99914.2916753879,107900.06828082708,649.7472247297009,811.4405552550418,102343.04074916594,110919.20672967948,6,0.3018642402513652
2024-12-20 00:00:00+00:00,0,0,0,6443367640,0.0079044762959119,6458,15.637454430262247,0.080037847161293,620853.0,94.0516128540039,625068,301.0,546265.0,5617.0,516486.0,94.04508972167967,0.0773508921265602,16.132554411888123,525895.0,6080.0,530745.0,94.03292846679688,0.0806520134210586,15.39983300367991,587714.1428571428,5577.714285714285,577291.8571428572,94.04537527901786,0.07455188781023021,15.8582096185003,506492.3333333333,4956.0,491724.0,94.01279754638672,0.07325932222108042,15.732358154082538,18.056456136681277,13.654178832617859,6.217105263157885,14.972405198504536,17.771811321821218,21.023222313867173,-0.7615014600556025,3.4737221004981444,0.019870047133152546,0.006936175342642237,0.1779200042204407,0.2165889083234331,96.12215513237344,0.9932551446320326,0.010331659384803918,2.5187007622182102e-05,0.0024781908307725596,0.0023843292134507464,1.000346524446473,1.1603613799823418,1.0176437011695127,99075.35165302371,109700.62155085505,733.3030384185234,859.2074535732504,102918.5957888203,113275.8351946013,6,0.34308132344700987
2024-12-21 00:00:00+00:00,0,1,0,6443367640,0.0100018001652427,6930,14.969914356867472,0.0841748639941215,792915.0,94.05908203125,825763,295.0,620853.0,6458.0,625068.0,94.0516128540039,0.080037847161293,15.637454430262247,704354.0,6505.0,721657.0,94.03150177001952,0.0767265558242797,15.388691842556,600365.7142857143,5638.428571428572,592164.1428571428,94.04931531633649,0.07561593183449332,15.79838426340194,519327.4666666667,5037.833333333333,506463.2,94.015806833903,0.07332755190630749,15.698258049379694,12.573365097663958,27.7138066498833,6.5334358186010855,7.308764323319905,14.42596690671607,32.10770668151306,9.707601351088947,5.168825723774839,0.02933087392131828,0.007941572738023872,0.2033112155398581,0.2307248043013806,114.40124080219304,0.9602198691151467,0.008392228287985429,1.8879571552178883e-05,0.00196484157017259,0.002379530926831325,1.0003564132837013,1.156044601567478,1.0312076411757172,115243.36101580756,119821.72811499842,842.4617413949894,926.1209455287653,124667.90065821752,126692.97024626377,6,0.43816221807897493
2024-12-22 00:00:00+00:00,0,1,0,6443367640,0.0101534528661207,6845,15.575068632761637,0.0852764695882797,813351.0,94.06477355957033,813542,286.0,792915.0,6930.0,825763.0,94.05908203125,0.0841748639941215,14.969914356867472,718136.0,5204.0,701789.0,94.04393005371094,0.0717747434973716,15.8199942111969,613967.8571428572,5872.857142857143,608128.8571428572,94.0522929600307,0.07754474984748018,15.763394895054045,531013.0333333333,5060.2,518706.36666666664,94.01876017252604,0.07331887098650133,15.689600125045486,13.258630677197637,2.5773254384139577,31.533435818601085,-1.2265512265512313,15.924017047859106,-1.4799645903243452,18.811249518993446,1.3087108691201887,0.02216358445195077,0.0060510141045577726,0.22506639086369773,0.2461641307572897,118.80674846625767,0.999763995265155,0.008413814635489458,1.914923505783675e-05,0.002851758684434762,0.002422111265122005,1.0003566606009602,1.1562199392523207,1.057636987642061,129657.53254242108,130716.3617712917,910.6583296750684,961.9174242285305,139136.9992862389,137922.60415261963,6,0.4494550843870432
2024-12-23 00:00:00+00:00,0,0,0,6443367640,0.0095407666528422,7488,15.77224349975586,0.0916728377342224,771639.0,94.05571746826172,777823,261.0,813351.0,6845.0,813542.0,94.06477355957033,0.0852764695882797,15.575068632761637,508616.0,4979.0,494170.0,94.04459381103516,0.0698436647653579,16.084678133328755,651542.5714285715,6231.285714285715,648650.7142857143,94.0538820539202,0.08066320312874654,15.718761375972203,534202.6,5095.1,522581.06666666665,94.02073440551757,0.07364185067514574,15.70552892859536,51.71347342592447,-5.128413194303572,50.391644908616186,9.393718042366682,57.3998826314831,-4.3905538988767585,31.254335009768354,7.500742205704314,0.011828066639241186,-0.009627505564424599,0.22560811950810433,0.25356745452329443,103.036319935906,0.9920483296992636,0.00962685646110174,2.0439898786682726e-05,0.002118791852684897,0.0025069613345338,1.0003525567909273,1.219654437152817,1.09534459535209,134966.18992796043,135456.39348172565,1001.4877394694778,1030.305155666549,144676.76906222862,143591.16789401707,6,0.4264051705368698
2024-12-24 00:00:00+00:00,0,0,0,6443367640,0.009585427474704,6167,15.51401420434316,0.0910561680793762,782973.0,94.04984283447266,767914,242.0,771639.0,7488.0,777823.0,94.05571746826172,0.0916728377342224,15.77224349975586,497116.0,5025.0,486075.0,94.04956817626952,0.0716589838266372,15.735235850016275,692379.2857142857,6394.428571428572,688913.4285714285,94.05392129080636,0.0834342294505664,15.687158283733186,538733.8333333334,5139.733333333334,528014.8666666667,94.02242635091146,0.07418396535019076,15.693153387067293,57.50307775247627,1.4688215603410493,22.726368159203968,-17.641559829059826,57.98261585146325,-1.27394021519035,27.068740326636686,-0.6726852468929123,0.00029203558129520246,-0.006245908220348095,0.21856402864782606,0.26265260485071945,126.94114785992218,1.0196089410937408,0.008030836746254467,1.9814213759771284e-05,0.0010697501046346592,0.0025454477685726367,1.0003349726349047,1.285197332846713,1.124693578412924,135980.42223249425,141499.84464621337,932.1988686805101,1047.1998107706713,144135.25034892772,149765.3725156126,6,0.43266830161612435
