timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-12-03 00:00:00+00:00,0,1,0,3476371299,96.1353530883789,0.0,13865,0.2364528626203537,802073,0.0,0.0,0.0,0.0,8686.0,595753.0,96.1338348388672,0.2160814255475998,0.0,0.0,12337.0,1040730.0,96.12625122070312,0.2049649804830551,0.0,0.0,10784.42857142857,759302.5714285715,96.13395690917969,0.25843729291643414,0.0,0.0,12701.7,931487.9,96.11732660929361,0.28733611404895776,0.0,0.0,0.0,12.385507011429041,59.62468339857241,-22.9316921776061,34.6318021059063,15.362566845852864,9.427666918212907,0.00946865976796385,0.001579308174126659,0.0,0.0,0.0,0.0,0.017286434917476442,0.0,0.0005580357142886493,0.001246378286528634,1.000173020832692,0.0,0.8994250297141566,0.0,0.0,2949.614373193412,3696.5238764230576,258666.76927808794,286809.99109133787,0,0.0
2022-12-04 00:00:00+00:00,0,1,0,3476371299,96.13972473144533,0.0,12577,0.2206941545009613,925162,0.0,0.0,0.0,0.0,13865.0,802073.0,96.1353530883789,0.2364528626203537,0.0,0.0,16635.0,1320003.0,96.13108825683594,0.2864461541175842,0.0,0.0,10204.714285714286,702896.7142857143,96.13519069126674,0.24904415011405945,0.0,0.0,12750.633333333333,932690.5333333333,96.11852518717448,0.2856541196505228,0.0,0.0,0.0,-24.394349263600844,-9.289578074287775,-29.91212898758563,15.346358747894516,-22.95440126231617,-6.664629873690475,0.008984059960193136,0.004547383377695446,0.0,0.0,0.0,0.0,0.013594361209862479,0.0,0.0007662091936444391,0.0012973704778313562,1.0001733849334435,0.0,0.8718381181365317,0.0,0.0,2335.888118510287,3684.4098248527534,197484.9610724327,286701.6718354098,0,0.0
2022-12-05 00:00:00+00:00,0,0,0,3476371299,96.1402587890625,0.0,7440,0.2046741694211959,570284,0.0,0.0,0.0,0.0,12577.0,925162.0,96.13972473144533,0.2206941545009613,0.0,0.0,10442.0,754476.0,96.1329345703125,0.2788972556591034,0.0,0.0,9775.857142857143,676583.5714285715,96.13623700823102,0.23844085208007265,0.0,0.0,12558.466666666667,913013.6333333333,96.11975708007813,0.28499037573734914,0.0,0.0,0.0,-28.749281746791798,-40.84439850520793,-24.413235145982114,-38.358471273139195,-26.613057221556346,-7.25890774768827,0.007618844449863715,0.0005555015043734457,0.0,0.0,0.0,0.0,0.013046108524685025,0.0,0.0009869166782954847,0.001332599779920506,1.000171452037058,0.0,0.8366628222555237,0.0,0.0,2528.9867145158228,3808.1579104948632,205802.1772257992,290749.45199645055,0,0.0
2022-12-06 00:00:00+00:00,0,0,0,3476371299,96.13971710205078,0.0,6639,0.1968725174665451,463269,0.0,0.0,0.0,0.0,7440.0,570284.0,96.1402587890625,0.2046741694211959,0.0,0.0,9289.0,657215.0,96.13426208496094,0.2800414562225342,0.0,0.0,9397.285714285714,648877.0,96.13701629638672,0.22655957511493138,0.0,0.0,12329.033333333333,891093.9666666667,96.12094472249349,0.2837746530771255,0.0,0.0,0.0,-28.52836688556357,-10.766129032258064,-29.51028202338656,-18.765211719073307,-29.69879527047563,-3.81174233012076,0.00567437349758837,-0.0005634341102678242,0.0,0.0,0.0,0.0,0.014330735855980313,0.0,0.0010776519775414608,0.0013533103187553838,1.0001672015806713,0.0,0.7983784762247812,0.0,0.0,2779.7447428072555,3952.7050230001746,222810.3763050625,299204.60398995876,0,0.0
2022-12-07 00:00:00+00:00,0,0,0,3476371299,96.13887786865234,0.0,6421,0.1890960335731506,462441,0.0,0.0,0.0,0.0,6639.0,463269.0,96.13971710205078,0.1968725174665451,0.0,0.0,8616.0,629935.0,96.13493347167967,0.278014212846756,0.0,0.0,9083.714285714286,624949.2857142857,96.13757978166852,0.2138569780758449,0.0,0.0,12195.733333333334,881263.4666666667,96.12213897705078,0.28024715582529697,0.0,0.0,0.0,-25.475858867223767,-3.283627052266913,-26.58909252541929,-0.17872985241835782,-31.983321414800436,-3.9500098812501716,0.004102979874454071,-0.0008729310047250749,0.0,0.0,0.0,0.0,0.01388498449535293,0.0,0.0009795597621429825,0.0013455977561897447,1.0001606373389322,0.0,0.7631013326292632,0.0,0.0,3001.5715846905473,4084.536929253672,236658.6419057198,308452.02033487696,0,0.0
2022-12-08 00:00:00+00:00,0,0,0,3476371299,96.13948822021484,0.0,7008,0.1958772987127304,459579,0.0,0.0,0.0,0.0,6421.0,462441.0,96.13887786865234,0.1890960335731506,0.0,0.0,7958.0,555663.0,96.13529205322266,0.2331276834011078,0.0,0.0,8948.0,611223.0,96.13817923409599,0.20853549454893386,0.0,0.0,12063.533333333333,871717.0,96.1232686360677,0.27706656306982036,0.0,0.0,0.0,-11.937672782106057,9.141878212116495,-17.291775770565977,-0.6188897610722277,-15.978533370610581,3.5861488003959163,0.004364855926031197,0.0006348644544518223,0.0,0.0,0.0,0.0,0.015248705339657949,0.0,0.0008572169712608613,0.001343455754876644,1.00015511954847,0.0,0.7526548575130058,0.0,0.0,3096.5193726625507,4188.3066097733945,248051.45779742772,317094.4080507106,0,0.0
2022-12-09 00:00:00+00:00,0,0,0,3476371299,96.1396255493164,0.0,9007,0.2128975242376327,608731,0.0,0.0,0.0,0.0,7008.0,459579.0,96.13948822021484,0.1958772987127304,0.0,0.0,8686.0,595753.0,96.1338348388672,0.2160814255475998,0.0,0.0,8993.857142857143,613077.0,96.13900647844586,0.20808065150465285,0.0,0.0,12039.4,868959.3666666667,96.12440541585286,0.27386346161365505,0.0,0.0,0.0,3.69560211835136,28.52454337899544,2.1784195799265715,32.454050337373985,-1.4734729289657134,8.689228224381317,0.006023592483250795,0.00014284359539651348,0.0,0.0,0.0,0.0,0.01479633073339335,0.0,0.00039155142647810665,0.0013265947080968643,1.0001518975595203,0.0,0.7597970546293489,0.0,0.0,3031.835240094138,4204.265761474135,247807.7857340053,319069.6583113568,0,0.0
2022-12-10 00:00:00+00:00,0,1,0,3476371299,96.13932800292967,0.0,11294,0.1877412945032119,943446,0.0,0.0,0.0,0.0,9007.0,608731.0,96.1396255493164,0.2128975242376327,0.0,0.0,13865.0,802073.0,96.1353530883789,0.2364528626203537,0.0,0.0,8626.57142857143,633273.1428571428,96.1395743233817,0.20112185605934685,0.0,0.0,12057.433333333332,876212.6333333333,96.12550811767578,0.26957980046669644,0.0,0.0,0.0,-18.54309412188965,25.391362273787045,17.625951752521285,54.98569975900685,-20.60096358205339,-11.816121312120965,0.004134706352099116,-0.000309494014594236,0.0,0.0,0.0,0.0,0.011970995721010295,0.0,-9.591238839319866e-05,0.0012976386523228219,1.0001463316655625,0.0,0.7460568474016406,0.0,0.0,2976.479173323833,4199.715537849059,238816.93232360357,318176.21758958604,0,0.0
2022-12-11 00:00:00+00:00,0,1,0,3476371299,96.13994598388672,0.0,12925,0.2193386256694793,971331,0.0,0.0,0.0,0.0,11294.0,943446.0,96.13932800292967,0.1877412945032119,0.0,0.0,12577.0,925162.0,96.13972473144533,0.2206941545009613,0.0,0.0,8676.285714285714,639868.7142857143,96.13960593087333,0.20092820908342082,0.0,0.0,11995.333333333334,876391.0333333333,96.12655080159506,0.2659509932001432,0.0,0.0,0.0,2.7669555537886525,14.441296263502746,4.990369254249516,2.9556540596918035,-0.6142114794780884,16.830251037672927,0.00023013633752011486,0.0006427972504940982,0.0,0.0,0.0,0.0,0.013306469878476154,0.0,-3.460475376914963e-05,0.0012746299599394,1.0001358118976433,0.0,0.7555083989936858,0.0,0.0,2426.4032815290925,4171.627040007265,179610.7496721047,318229.7806803937,0,0.0
2022-12-12 00:00:00+00:00,0,0,0,3476371299,96.14160919189452,0.0,7986,0.2105927616357803,603484,0.0,0.0,0.0,0.0,12925.0,971331.0,96.13994598388672,0.2193386256694793,0.0,0.0,7440.0,570284.0,96.1402587890625,0.2046741694211959,0.0,0.0,8754.285714285714,644611.5714285715,96.13979884556362,0.2017737222569329,0.0,0.0,11484.1,843774.5333333333,96.12761001586914,0.25970619420210517,0.0,0.0,0.0,7.338709677419364,-38.212765957446805,5.82166078655546,-37.870406689377766,2.891714294638037,-3.9873797909530495,0.0014046174298121272,0.0017299864180087,0.0,0.0,0.0,0.0,0.013233137526201977,0.0,0.0002732958112495064,0.001256484051833991,1.0001267984265132,0.0,0.7769307269579839,0.0,0.0,2437.1853710718847,3641.6632648397085,178768.7696765451,292524.3517134206,0,0.0
2022-12-13 00:00:00+00:00,0,0,0,3476371299,96.14090728759766,0.0,7223,0.1972791105508804,527822,0.0,0.0,0.0,0.0,7986.0,603484.0,96.14160919189452,0.2105927616357803,0.0,0.0,6639.0,463269.0,96.13971710205078,0.1968725174665451,0.0,0.0,8837.714285714286,653833.4285714285,96.13996887207031,0.20183180698326653,0.0,0.0,11036.766666666666,805501.2333333333,96.12862675984701,0.25423360019922253,0.0,0.0,0.0,8.796505497815943,-9.554219884798398,13.934236912031661,-12.537532063816103,0.20652607563897973,-6.321988933278644,0.001237974879431114,-0.0007300733810944315,0.0,0.0,0.0,0.0,0.013684511663947952,0.0,0.00038037981305444704,0.001223617400953206,1.0001179889134548,0.0,0.7938832901123498,0.0,0.0,2497.4285775572785,3284.540273120027,182267.67370516076,252217.12398244144,0,0.0
2022-12-14 00:00:00+00:00,0,0,0,3476371299,96.13953399658205,0.0,6672,0.1826516985893249,486696,0.0,0.0,0.0,0.0,7223.0,527822.0,96.14090728759766,0.1972791105508804,0.0,0.0,6421.0,462441.0,96.13887786865234,0.1890960335731506,0.0,0.0,8873.57142857143,657298.4285714285,96.1400626046317,0.20091118769986283,0.0,0.0,10834.433333333332,788778.6666666666,96.12957763671875,0.24880609959363933,0.0,0.0,0.0,3.9090484348232257,-7.628409248234802,5.244993415376231,-7.791641879269906,-3.4079694121837645,-7.414577205214512,0.0006824792885495867,-0.0014284148697529808,0.0,0.0,0.0,0.0,0.013708734592569915,0.0,0.00017792837960464827,0.0011724758466436836,1.0001090711950547,0.0,0.8075010541461785,0.0,0.0,2580.130784017961,3361.9223942645867,187507.51068361138,256272.7680683189,0,0.0
2022-12-15 00:00:00+00:00,0,0,0,3476371299,96.14029693603516,0.0,8658,0.2230383902788162,619974,0.0,0.0,0.0,0.0,6672.0,486696.0,96.13953399658205,0.1826516985893249,0.0,0.0,7008.0,459579.0,96.13948822021484,0.1958772987127304,0.0,0.0,9109.285714285714,680212.0,96.14017813546317,0.20479134363787507,0.0,0.0,10735.566666666668,779484.6666666666,96.13056640625,0.2452847083409627,0.0,0.0,0.0,23.544520547945204,29.766187050359715,34.900419731972086,27.384239854036196,13.866380506870101,22.11131459570872,0.0008411900617399937,0.0007935751520582457,0.0,0.0,0.0,0.0,0.013965079237066011,0.0,0.00012098039899860733,0.0011109858121432148,1.0000999861914113,0.0,0.8349128040758291,0.0,0.0,2565.571959236722,3381.457303501341,186034.77795288412,257199.5405951649,0,0.0
2022-12-16 00:00:00+00:00,0,0,0,3476371299,96.14136505126952,0.0,9279,0.2151763439178466,705255,0.0,0.0,0.0,0.0,8658.0,619974.0,96.14029693603516,0.2230383902788162,0.0,0.0,9007.0,608731.0,96.1396255493164,0.2128975242376327,0.0,0.0,9148.142857142857,694001.1428571428,96.14042663574219,0.20511688930647706,0.0,0.0,10675.3,774038.3666666667,96.13157730102539,0.24102492233117417,0.0,0.0,0.0,3.0198734317752773,7.172557172557181,15.856593470679158,13.755576846771,1.0703833632514703,-3.5249744903294022,0.0018093496237048257,0.0011109963963029656,0.0,0.0,0.0,0.0,0.013156924577741983,0.0,0.0001692090715686321,0.001045977260431466,1.000092054400492,0.0,0.85101941874974,0.0,0.0,2564.3747176080697,3391.075865796351,186074.4240754538,256976.27006847397,0,0.0
2022-12-17 00:00:00+00:00,0,1,0,3476371299,96.144775390625,0.0,13998,0.252713680267334,904806,0.0,0.0,0.0,0.0,9279.0,705255.0,96.14136505126952,0.2151763439178466,0.0,0.0,11294.0,943446.0,96.13932800292967,0.1877412945032119,0.0,0.0,9534.42857142857,688481.1428571428,96.14120483398438,0.2143986587013517,0.0,0.0,10774.266666666666,775658.0,96.1326805114746,0.23844017287095384,0.0,0.0,0.0,23.941916061625633,50.85677335919818,-4.0956239148822515,28.29487206755004,34.60740266868167,17.444917813000394,0.005666138726456715,0.0035472133703029485,0.0,0.0,0.0,0.0,0.015470702591823449,0.0,0.00047819955009290743,0.000993897095406116,1.000088672472924,0.0,0.8991717130543533,0.0,0.0,2583.674477888436,3444.655379723454,194229.61554263925,257664.2728608152,0,0.0
2022-12-18 00:00:00+00:00,0,1,0,3476371299,96.14727020263672,0.0,14146,0.2632476985454559,968876,0.0,0.0,0.0,0.0,13998.0,904806.0,96.144775390625,0.252713680267334,0.0,0.0,12925.0,971331.0,96.13994598388672,0.2193386256694793,0.0,0.0,9708.857142857143,688130.4285714285,96.14225115094867,0.22067138339791975,0.0,0.0,10840.4,776423.4,96.13386535644531,0.2370881468057632,0.0,0.0,0.0,9.446808510638306,1.057293899128453,-0.2527459743383087,7.081075943351389,20.018851099278343,4.168360916187219,0.00761828881330473,0.0025948492797356337,0.0,0.0,0.0,0.0,0.014600408514187044,0.0,0.0009482247488936701,0.000943502356134282,1.0000872303893353,0.0,0.9307567095655227,0.0,0.0,2774.0250876322225,3490.9510768112914,199095.48977692027,258220.96676477298,0,0.0
2022-12-19 00:00:00+00:00,0,0,0,3476371299,96.1492691040039,0.0,11295,0.2271004021167755,845973,0.0,0.0,0.0,0.0,14146.0,968876.0,96.14727020263672,0.2632476985454559,0.0,0.0,7986.0,603484.0,96.14160919189452,0.2105927616357803,0.0,0.0,10181.57142857143,722771.7142857143,96.14334542410714,0.22302961775234764,0.0,0.0,10540.833333333334,760675.2333333333,96.1350336710612,0.23325933615366615,0.0,0.0,0.0,41.435011269722025,-20.154107168104062,40.18151268302059,-12.685111407445326,7.838655209596013,-13.731286779868535,0.007967322550328504,0.002078999604426812,0.0,0.0,0.0,0.0,0.013351474158780293,0.0,0.001608439854217932,0.0009073938490685646,1.0000864591473946,0.0,0.956144441761682,0.0,0.0,2778.0041940568713,3004.5143515227237,202714.27704671444,237610.4331609615,0,0.0
2022-12-20 00:00:00+00:00,0,0,0,3476371299,96.1479263305664,0.0,10204,0.2033151239156723,731801,0.0,0.0,0.0,0.0,11295.0,845973.0,96.1492691040039,0.2271004021167755,0.0,0.0,7223.0,527822.0,96.14090728759766,0.1972791105508804,0.0,0.0,10607.42857142857,751911.5714285715,96.14434814453125,0.22389190537588935,0.0,0.0,10278.4,737315.4333333333,96.13604329427083,0.22974475969870883,0.0,0.0,0.0,41.27094005260972,-9.65914121292607,38.645414552633284,-13.495938995688983,3.0596312746630883,-10.47346371006106,0.007300787112152207,-0.0013965508526614379,0.0,0.0,0.0,0.0,0.013943662356757702,0.0,0.0017509460449271956,0.0008705996300149598,1.0000863864371348,0.0,0.9745245361396054,0.0,0.0,2659.614741166158,2646.009351770217,192710.96539232045,200885.10709231647,0,0.0
2022-12-21 00:00:00+00:00,0,0,0,3476371299,96.14929962158205,0.0,10849,0.2095245718955993,698566,0.0,0.0,0.0,0.0,10204.0,731801.0,96.1479263305664,0.2033151239156723,0.0,0.0,6672.0,486696.0,96.13953399658205,0.1826516985893249,0.0,0.0,11204.142857142857,782178.7142857143,96.14574323381696,0.22773088727678573,0.0,0.0,10230.4,731638.1666666666,96.13699137369791,0.2273534740010897,0.0,0.0,0.0,62.60491606714629,6.3210505684045515,43.532307641731194,-4.541535198776714,14.712632575454743,3.054100383846725,0.010157761946660848,0.001428310591866655,0.0,0.0,0.0,0.0,0.015530364302922983,0.0,0.0015937260219069686,0.0008513929050947364,1.0000910353027903,0.0,1.0016600286287871,0.0,0.0,2494.981296589099,2621.2233995493593,179960.77542826446,199440.1000247038,0,0.0
2022-12-22 00:00:00+00:00,0,0,0,3476371299,96.1518783569336,0.0,10819,0.1941608935594558,718115,0.0,0.0,0.0,0.0,10849.0,698566.0,96.14929962158205,0.2095245718955993,0.0,0.0,8658.0,619974.0,96.14029693603516,0.2230383902788162,0.0,0.0,11512.857142857143,796198.8571428572,96.14739772251674,0.22360553060259133,0.0,0.0,10242.4,730317.2,96.13807957967123,0.22526848018169401,0.0,0.0,0.0,24.959574959574972,-0.27652318186007774,15.829857381115975,2.798447104496926,-12.947321168907822,-7.332637979949597,0.012046375211571814,0.002682011581667254,0.0,0.0,0.0,0.0,0.01506581109458639,0.0,0.0014730181012922144,0.0008249607446881356,1.0000969245785463,0.0,0.9926179216117523,0.0,0.0,2342.077166970316,2623.1293709140605,163745.0492512082,199392.4621022471,0,0.0
2022-12-23 00:00:00+00:00,0,0,0,3476371299,96.1541748046875,0.0,10737,0.177707701921463,717003,0.0,0.0,0.0,0.0,10819.0,718115.0,96.1518783569336,0.1941608935594558,0.0,0.0,9279.0,705255.0,96.14136505126952,0.2151763439178466,0.0,0.0,11721.142857142857,797877.1428571428,96.14922768729073,0.21825286746025083,0.0,0.0,10238.066666666668,728854.8333333334,96.13923645019531,0.22295638372500734,0.0,0.0,0.0,15.71290009699322,-0.7579258711525982,1.6657804623859462,-0.1548498499543971,-17.41299313584812,-8.473998721557429,0.013323873039605694,0.002388354541937865,0.0,0.0,0.0,0.0,0.014974811856000803,0.0,0.0013373238699841334,0.0008004499356938402,1.0001039246562,0.0,0.9789038726491106,0.0,0.0,2313.4434078011595,2622.1691722343853,159665.58937978727,199321.4920640082,0,0.0
2022-12-24 00:00:00+00:00,0,1,0,3476371299,96.15672302246094,0.0,12772,0.2178760021924972,764172,0.0,0.0,0.0,0.0,10737.0,717003.0,96.1541748046875,0.177707701921463,0.0,0.0,13998.0,904806.0,96.144775390625,0.252713680267334,0.0,0.0,11546.0,777786.5714285715,96.15093449183873,0.2132760563067027,0.0,0.0,10270.5,729097.0666666667,96.14036000569662,0.22163352469603217,0.0,0.0,0.0,-8.758394056293762,18.953152649715932,-15.543000377981574,6.578633562202674,-13.785434187014978,22.60357870633336,0.012426709394652846,0.0026501374262855038,0.0,0.0,0.0,0.0,0.016713492887081852,0.0,0.0015043531145385474,0.0008014038221738078,1.0001099900826405,0.0,0.9622914971875683,0.0,0.0,2388.1916937159385,2648.0318748733175,149470.3802111189,199361.1684305433,0,0.0
2022-12-25 00:00:00+00:00,0,1,1,3476371299,96.15682220458984,0.0,10736,0.2063503116369247,753829,0.0,0.0,0.0,0.0,12772.0,764172.0,96.15672302246094,0.2178760021924972,0.0,0.0,14146.0,968876.0,96.14727020263672,0.2632476985454559,0.0,0.0,11058.857142857143,747065.5714285715,96.15229906354632,0.20514785817691256,0.0,0.0,10217.1,726882.1,96.14142557779948,0.22073174466689424,0.0,0.0,0.0,-24.105754276827373,-15.94112120263076,-22.195513151321734,-1.3534910988625581,-21.613631276896626,-5.29002296700366,0.0099347614685108,0.00010314632798991141,0.0,0.0,0.0,0.0,0.014241937837443456,0.0,0.0016117095947258517,0.0008006807694320693,1.0001130988611984,0.0,0.9293989792292935,0.0,0.0,2289.6730991778377,2620.9152040645695,133228.9698683091,198681.16135680594,0,0.0
2022-12-26 00:00:00+00:00,0,0,1,3476371299,96.15827178955078,0.0,9882,0.164410799741745,683135,0.0,0.0,0.0,0.0,10736.0,753829.0,96.15682220458984,0.2063503116369247,0.0,0.0,11295.0,845973.0,96.1492691040039,0.2271004021167755,0.0,0.0,10857.0,723803.0,96.15358516148159,0.19619220069476534,0.0,0.0,10135.266666666666,714962.2666666667,96.1424929300944,0.2193799386421839,0.0,0.0,0.0,-12.509960159362555,-7.954545454545459,-19.248604860911634,-9.377988907298606,-27.604355514436907,-20.32442382203554,0.009363238671245,0.001507521700183645,0.0,0.0,0.0,0.0,0.014465640809443507,0.0,0.0018187931605790017,0.0008047152679415795,1.0001153728289036,0.0,0.8943032891205309,0.0,0.0,2190.8763061868026,2590.5938200015376,129633.2073272759,189727.82175488528,0,0.0
2022-12-27 00:00:00+00:00,0,0,0,3476371299,96.15746307373048,0.0,10602,0.1689481288194656,704355,0.0,0.0,0.0,0.0,9882.0,683135.0,96.15827178955078,0.164410799741745,0.0,0.0,10204.0,731801.0,96.1479263305664,0.2033151239156723,0.0,0.0,10913.857142857143,719882.1428571428,96.15494755336216,0.19128262996673578,0.0,0.0,9934.166666666666,694440.6666666666,96.14337209065755,0.2154633377989133,0.0,0.0,0.0,3.900431203449628,7.285974499089254,-3.7504731477546516,3.1062674288391046,-16.9033146350986,2.7597512358359833,0.009918823554544431,-0.0008410257435476076,0.0,0.0,0.0,0.0,0.01505204754413961,0.0,0.001425879342217381,0.0008226439207629732,1.0001203979271052,0.0,0.8877734463821182,0.0,0.0,1975.328662318136,2284.748414178732,117141.50718942573,151464.90286583544,0,0.0
2022-12-28 00:00:00+00:00,0,0,0,3476371299,96.1553192138672,0.0,10600,0.1643728911876678,710363,0.0,0.0,0.0,0.0,10602.0,704355.0,96.15746307373048,0.1689481288194656,0.0,0.0,10849.0,698566.0,96.14929962158205,0.2095245718955993,0.0,0.0,10878.285714285714,721567.4285714285,96.15580749511719,0.18483238986560271,0.0,0.0,9939.433333333332,692970.2333333333,96.14411824544271,0.21164585898319876,0.0,0.0,0.0,-2.295142409438655,-0.018864365214110723,1.6887452295130334,0.8529789665722598,-21.549587382251968,-2.7080723910750226,0.006260672005775625,-0.0022295303918729026,0.0,0.0,0.0,0.0,0.014921927349922011,0.0,0.0006588527134467069,0.0008277392360866833,1.0001215804969434,0.0,0.8733097389837209,0.0,0.0,1591.605970689288,2286.1410896113725,93383.11654566109,151075.60352458974,0,0.0
2022-12-29 00:00:00+00:00,0,0,0,3476371299,96.15495300292967,0.0,10612,0.1619963943958282,715735,0.0,0.0,0.0,0.0,10600.0,710363.0,96.1553192138672,0.1643728911876678,0.0,0.0,10819.0,718115.0,96.1518783569336,0.1941608935594558,0.0,0.0,10848.714285714286,721227.4285714285,96.15624673025948,0.18023746141365593,0.0,0.0,9983.533333333333,694920.9,96.14480794270834,0.20771102358897525,0.0,0.0,0.0,-1.9133006747388825,0.11320754716981352,-0.331423240010309,0.756233080833324,-16.565899844181654,-1.4457960644655876,0.0031976972770797474,-0.00038085354041594854,0.0,0.0,0.0,0.0,0.014826695876691965,0.0,5.994524273457639e-06,0.000829667376730705,1.000118974573832,0.0,0.8677318049826531,0.0,0.0,1445.5107257441844,2285.9219031118964,86210.32733421035,150975.7854878568,0,0.0
2022-12-30 00:00:00+00:00,0,0,0,3476371299,96.1523208618164,0.0,10101,0.1553593724966049,716103,0.0,0.0,0.0,0.0,10612.0,715735.0,96.15495300292967,0.1619963943958282,0.0,0.0,10737.0,717003.0,96.1541748046875,0.177707701921463,0.0,0.0,10757.857142857143,721098.8571428572,96.1559818812779,0.1770448429243905,0.0,0.0,10033.033333333333,697793.1666666666,96.14538752237955,0.20362252891063687,0.0,0.0,0.0,-5.923442302319081,-4.815303430079155,-0.12552248735361315,0.05141567759017196,-12.5758924251549,-4.097018284867593,-0.0019280939957733167,-0.0027373952470099994,0.0,0.0,0.0,0.0,0.01410549305687442,0.0,-0.0007106236049055253,0.0008100380223910406,1.0001101910260217,0.0,0.8694757101366203,0.0,0.0,1377.4112145056295,2271.319478026956,85740.35608214879,150515.77566465523,0,0.0
2022-12-31 00:00:00+00:00,0,1,0,3476371299,96.15267181396484,0.0,8528,0.1787731200456619,456961,0.0,0.0,0.0,0.0,10101.0,716103.0,96.1523208618164,0.1553593724966049,0.0,0.0,12772.0,764172.0,96.15672302246094,0.2178760021924972,0.0,0.0,10151.57142857143,677211.5714285715,96.15540313720703,0.17145871690341402,0.0,0.0,10052.033333333333,694503.1,96.14596684773763,0.201810710132122,0.0,0.0,0.0,-33.228938302536804,-15.572715572715568,-40.20181320435714,-36.18781097132675,-17.947310283528715,15.070701672387798,-0.004213130781449692,0.0003649960243157224,0.0,0.0,0.0,0.0,0.018662383305395196,0.0,-0.000959396362300943,0.0007874095267538773,1.0000981454529898,0.0,0.849601672731655,0.0,0.0,1308.848711864431,2255.69321837048,108005.51819348025,154748.89282190806,0,0.0
2023-01-01 00:00:00+00:00,0,1,1,3476371299,96.15342712402344,0.0,12232,0.1964246332645416,877564,0.0,0.0,0.0,0.0,8528.0,456961.0,96.15267181396484,0.1787731200456619,0.0,0.0,10736.0,753829.0,96.15682220458984,0.2063503116369247,0.0,0.0,10365.285714285714,694888.0,96.15491812569755,0.17004076285021644,0.0,0.0,10170.233333333334,703896.8,96.14661992390951,0.20115548372268674,0.0,0.0,0.0,13.934426229508201,43.433395872420256,16.41420003740901,92.04352231372042,-4.810110677151491,9.873695337627474,-0.003530774508320178,0.0007855320547367484,0.0,0.0,0.0,0.0,0.013938568653034248,0.0,-0.0009683881487133639,0.000751871314808162,1.0000863077848665,0.0,0.8453200464802386,0.0,0.0,1001.9247986738005,2274.472090069698,94180.10310470921,157083.53125192772,0,0.0
2023-01-02 00:00:00+00:00,0,0,1,3476371299,96.15350341796876,0.0,11200,0.1748301088809967,813839,0.0,0.0,0.0,0.0,12232.0,877564.0,96.15342712402344,0.1964246332645416,0.0,0.0,9882.0,683135.0,96.15827178955078,0.164410799741745,0.0,0.0,10553.57142857143,713560.0,96.15423692975726,0.17152923558439523,0.0,0.0,10081.4,704289.0,96.14722493489583,0.19910139193137483,0.0,0.0,0.0,13.337381096943934,-8.436886854153036,19.13296786140368,-7.261578642697286,6.337362968623883,-10.993796462616645,-0.004958878204941453,7.93460489312281e-05,0.0,0.0,0.0,0.0,0.013761918804679052,0.0,-0.0006408691406308031,0.0007185786398966872,1.000072929768552,0.0,0.8615170085978956,0.0,0.0,997.9870839745139,2175.061261127016,91245.30513347841,157351.5660042697,0,0.0
