timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-20 00:00:00+00:00,0,0,0,6504986360,97.5940399169922,0.0747207627412541,2.4585564136505127,190612,14,24341839,6996289,47.25528987248739,28057714.0,227596.0,8068306.0,97.60183715820312,2.82062029838562,47.9340926806132,24548677.0,242372.0,7953876.0,97.6635971069336,3.161366701126098,52.172835191090904,22788552.85714286,215301.0,7785615.142857143,97.62236131940571,2.5548856939588274,48.93666526249477,31023476.133333333,250901.93333333332,9333066.3,97.85428670247396,3.0501353263854982,45.41468666463659,-0.8425627173309636,-13.243684072052343,-21.3556021322595,-16.249846218738462,-12.039249794691298,-13.286766763680014,-22.231216872918925,-12.836321320609311,-0.0712212042171978,-0.007988826274130112,0.18437286141718168,0.29411874803220855,127.70293211900552,3.4792495737026337,0.027244725418757654,1.9413195498979282e-06,-0.010105133056632423,-0.022753227327236676,0.9976298904127378,0.7345583312199364,0.8376302755676233,4427367.6459541535,9124585.959943103,27346.06017949694,47436.00643039386,1036033.4426504243,1890551.7279717328,1,0.34154586178012547
2025-05-21 00:00:00+00:00,0,0,0,6504986360,97.58634185791016,0.0663763344694558,1.3950903415679932,106123,15,22070287,5976575,51.8299355506897,24341839.0,190612.0,6996289.0,97.5940399169922,2.4585564136505127,47.25528987248739,23830007.0,179761.0,8336692.0,97.65235900878906,2.422065496444702,46.052277247111,22537164.285714287,204781.2857142857,7448455.571428572,97.61293029785158,2.408174957547869,49.762045020148875,30312582.1,248193.13333333333,9279938.866666667,97.83161341349283,3.020043158531189,45.82226618200109,-7.384471183747454,-9.33188326485932,-40.96439160885843,-44.32512118859253,-28.30999394004241,-14.57506972625059,-42.40080032452399,-43.25571161100446,-0.06760425610707888,-0.007887837298869993,0.18524921406434777,0.2954731329369494,207.9669725980928,3.6927978494710016,0.01775648799580228,2.3484032265772744e-06,-0.009678976876394105,-0.021638773917090248,0.9977646988737988,0.7434920658149503,0.7973975308084985,4441830.430421934,8956553.600495493,42014.06258983066,53162.6428773603,1142449.8173258028,1962807.171953962,1,0.30967320066284637
2025-05-22 00:00:00+00:00,0,0,0,6504986360,97.57849884033205,0.0377667451409866,1.6318155527114868,129920,18,12748809,4692845,36.72330220540365,22070287.0,106123.0,5976575.0,97.58634185791016,1.3950903415679932,51.8299355506897,15751304.0,212178.0,6831763.0,97.64221954345705,2.6945855617523193,48.323874632517494,22108236.42857143,193030.14285714287,7142895.857142857,97.60382734026227,2.256350670542036,48.10482038770403,29307537.966666665,245947.33333333334,9185684.533333333,97.81016133626302,2.987975513935089,45.66754206620553,-19.06188211464904,-42.235418143860116,-38.76839257604464,22.42397972164376,-31.308433855214236,-21.479358997419094,-39.44094498709112,16.968450292432635,-0.06525937593689912,-0.008037003364191886,0.23001009793987082,0.3133717432402338,98.12739280024014,2.7166476377021533,0.027684692828189972,2.8805278457678518e-06,-0.009183883666987934,-0.02057902810305652,0.9978904646185851,0.7543532470628047,0.7551436281920793,5358221.643926661,9184154.26269367,46949.27196248844,56692.830872763945,1418914.6960617148,2112401.38310428,1,0.17888142948341823
2025-05-23 00:00:00+00:00,0,0,0,6504986360,97.56808471679688,0.0473790693113154,1.4725960493087769,137951,18,16220277,4967013,47.58891741434733,12748809.0,129920.0,4692845.0,97.57849884033205,1.6318155527114868,36.72330220540365,18272431.0,225730.0,7173817.0,97.63542938232422,2.441354990005493,52.63152853647867,21815071.57142857,180490.2857142857,6827638.142857143,97.59420667375836,2.1179565361567905,47.384447370256694,28476391.933333334,244037.8,9080703.5,97.78986256917318,2.9484724124272663,45.89910087124737,-11.230875628973502,27.229743578400157,-38.88672307624152,6.18149630541871,-30.7619221399152,5.842255604009927,-39.681199361119404,-9.757199772863101,-0.06897564332271067,-0.010672559691871086,0.24942613445204026,0.32318978840575585,117.57913622129436,3.2655992111155716,0.027773426851625545,2.9339150299610976e-06,-0.008498873029436159,-0.019610561756986368,0.9979992210820787,0.766075689030418,0.7183233349004708,5679812.422991154,9203279.083493372,50253.97368816283,59361.69543970137,1587789.9602396265,2241676.0367937707,1,0.2275903840411297
2025-05-24 00:00:00+00:00,0,1,0,6504986360,97.55347442626952,0.0512622403213464,1.5993772745132446,157270,17,17822706,5239089,50.666457653045654,16220277.0,137951.0,4967013.0,97.56808471679688,1.4725960493087769,47.58891741434733,19103176.0,231584.0,8520202.0,97.6224365234375,2.340693950653076,50.94087680180868,21632147.285714287,169874.0,6358907.714285715,97.58435494559151,2.0120541538511003,47.34524463471912,27642343.066666666,242067.7,8959259.533333333,97.7707504272461,2.9058579484621685,46.334348673981744,-6.702916834352568,9.879171607241965,-32.08943623048225,14.004247885118627,-38.50980293659705,5.477658302887467,-31.670807536927114,8.609368826160967,-0.07064164717034416,-0.014974456626637433,0.23769962566961747,0.3251372785271544,113.32480876957608,3.401870553855727,0.030018571927567572,2.8428037139950544e-06,-0.008830206734795835,-0.018811673343645117,0.9980935455559043,0.7825728533049012,0.692413115003063,5175281.550287438,8987556.196809955,49776.86925262998,61261.842434692604,1647441.6806529684,2348913.570687413,1,0.2500744286421339
2025-05-25 00:00:00+00:00,0,1,0,6504986360,97.54349517822266,0.0577865837669011,2.1620032787323,198633,17,20368420,4970349,84.53053792317708,17822706.0,157270.0,5239089.0,97.55347442626952,1.5993772745132446,50.666457653045654,30163399.0,239646.0,8572237.0,97.60820770263672,2.7063231468200684,49.41871706644694,20232864.57142857,164015.0,5844352.285714285,97.57511029924665,1.9342941726957048,52.36121904282343,26781886.233333334,239912.3,8838824.833333334,97.75262451171875,2.8768785039583844,47.60345442629091,-32.473061142744555,14.283543699817525,-17.113993139881323,26.300629490684813,-42.01806366296219,-5.129517746310475,-20.112892605871725,35.17781659054053,-0.06629824062666101,-0.010229515766146946,0.23355484499219203,0.31235799236962103,102.54246503619723,4.097985051354533,0.03996358405343688,4.150078099975304e-06,-0.009800502232145522,-0.01809492440059126,0.9981840465833137,0.7554682442884212,0.6723586588847081,4978102.024340382,8365536.215715593,45787.94854670166,61625.674575674195,1471032.9682158113,2458899.7240997157,1,0.2857939189393021
2025-05-26 00:00:00+00:00,0,0,1,6504986360,97.52886199951172,0.067242665197895,2.311198472976685,209546,22,24093342,6587436,53.83425156275431,20368420.0,198633.0,4970349.0,97.54349517822266,2.1620032787323,84.53053792317708,28057714.0,227596.0,8068306.0,97.60183715820312,2.82062029838562,47.9340926806132,19666525.714285713,161436.42857142858,5632799.428571428,97.56468527657645,1.8615196262087141,53.204098883129305,26097417.266666666,237479.63333333333,8719415.5,97.73511072794597,2.8487386822700502,47.918346262669225,-14.129347815007309,18.28773169445641,-7.930719344803949,5.494051844356185,-18.35416257142454,32.5346771423898,-18.060631049861698,6.900784828220363,-0.07476822241893055,-0.015001696098959627,0.2318951290384113,0.293739953788323,114.9782244556114,3.6574682991275664,0.03180994368522993,2.2344035679380116e-06,-0.01093755449567322,-0.017458201780730043,0.9982562515139118,0.7535813032121416,0.653453978700967,4925989.013592949,7665854.141905249,43893.29994054154,61325.203789522275,1410969.376250002,2478940.0575363087,1,0.33805914403399395
2025-05-27 00:00:00+00:00,0,0,0,6504986360,97.5154800415039,0.0661665300227233,2.372077465057373,213077,24,24166146,6448502,57.72982629140218,24093342.0,209546.0,6587436.0,97.52886199951172,2.311198472976685,53.83425156275431,24341839.0,190612.0,6996289.0,97.5940399169922,2.4585564136505127,47.25528987248739,19641426.714285713,164645.7142857143,5554544.142857143,97.55346243722099,1.8491654906954085,54.70046122868855,25377799.833333332,234104.46666666667,8536172.666666666,97.71783294677735,2.798823567231496,48.41587135860885,-0.7217737328720331,0.3021747667882657,11.785721780370606,1.6850715356055534,-7.829679420046832,-2.1090755189120625,-3.5174685483313373,2.6340875867004065,-0.08049659134421461,-0.013721023431889634,0.23131115232615357,0.2644328905608874,113.4145524174246,3.747559084643366,0.033042862816377694,2.3888717672454027e-06,-0.012016023908339425,-0.016815154995348726,0.9983179067259311,0.7739609754698678,0.6606938402067773,4907263.73392115,6710724.9660039395,41966.60161386074,59714.86493312707,1371234.1727434157,2435013.3289043577,1,0.3390806734640851
2025-05-28 00:00:00+00:00,0,0,0,6504986360,97.50274658203124,0.0535011869675999,1.3176732063293457,111303,20,19862361,6175310,49.03379281361898,24166146.0,213077.0,6448502.0,97.5154800415039,2.372077465057373,57.72982629140218,22070287.0,106123.0,5976575.0,97.58634185791016,1.3950903415679932,51.8299355506897,19326008.714285713,165385.7142857143,5582934.857142857,97.54152025495257,1.83810589994703,54.30101226624988,24720161.9,227337.2,8396887.2,97.70064163208008,2.7000014821688336,48.45494375033079,-10.00406564717532,-17.80914921229062,4.881128501832777,-47.763953875828925,3.325232260952138,-4.236518807003553,-5.549256054029838,-44.450667158229784,-0.08566288507938502,-0.013057885237555134,0.23213511754560132,0.2515529609125091,178.45145727017896,3.2164146874546073,0.018023869567055005,2.4686788416009627e-06,-0.012752805437357469,-0.0161293394706123,0.9983713374398633,0.7817913487971822,0.6807795892284224,4858956.292593421,6218429.920181597,46941.47459050243,61778.726049534635,1288326.2116765867,2446933.5391340726,1,0.2786932903768263
2025-05-29 00:00:00+00:00,0,0,0,6504986360,97.49710083007812,0.0317675770790097,1.201080560684204,112113,19,11980622,5066594,38.09685365358988,19862361.0,111303.0,6175310.0,97.50274658203124,1.3176732063293457,49.03379281361898,12748809.0,129920.0,4692845.0,97.57849884033205,1.6318155527114868,36.72330220540365,19216267.714285713,162841.85714285713,5636327.571428572,97.52989196777344,1.7765723296574183,54.49723390170506,23913076.166666668,220287.96666666667,8199239.466666667,97.6842862447103,2.58932804663976,48.22111179103022,-6.025558936524977,-39.68178304683919,-13.706126847290644,0.7277431875151619,7.96423065326044,-17.95401364465914,-26.396058752569008,-8.848373411942923,-0.08341797754760627,-0.0057903517090784895,0.25439810530088997,0.26132965392549834,106.8610699823394,2.364629894436007,0.022127878782495936,3.179872503590997e-06,-0.01222937447683499,-0.015462362355199042,0.99841945636425,0.8035882786620313,0.6861132686385271,5256437.778220817,6249195.918929082,50016.069594604545,62478.405322315506,1340339.6342969534,2469122.5588272796,1,0.1681028235233965
2025-05-30 00:00:00+00:00,0,0,0,6504986360,97.49510955810548,0.0345852604784792,1.2224035263061523,124759,20,13206845,4533890,48.61559279759725,11980622.0,112113.0,5066594.0,97.49710083007812,1.201080560684204,38.09685365358988,16220277.0,137951.0,4967013.0,97.56808471679688,1.4725960493087769,47.58891741434733,18785777.42857143,160957.2857142857,5574452.857142857,97.51946694510323,1.7408305406570435,54.6439018135979,23129208.466666665,214905.3,7972842.366666666,97.66854324340821,2.510430117448171,48.27747008869613,-18.578178412119595,10.235052904598785,-9.562815782415491,11.279691026018401,-8.719989257124961,-10.514045530389849,-16.989895030620417,1.7753151886665597,-0.07479408753714445,-0.002042390959000606,0.2757042752772649,0.2619615431509193,105.85800737415839,2.912916300810937,0.02751698265353093,3.681090307072351e-06,-0.010499954223631858,-0.014730351228470003,0.9984736508464813,0.8122101305647835,0.6934391555286875,5596913.824593333,6058963.141787307,49873.83793468458,63547.43937387143,1405635.8667555028,2483893.8971936153,1,0.18530823644514044
2025-05-31 00:00:00+00:00,0,1,0,6504986360,97.48519897460938,0.0432880299970173,1.561137318611145,173863,20,16741435,5398643,49.59883697827657,13206845.0,124759.0,4533890.0,97.49510955810548,1.2224035263061523,48.61559279759725,17822706.0,157270.0,5239089.0,97.55347442626952,1.5993772745132446,50.666457653045654,18631310.14285714,163327.7142857143,5597246.285714285,97.50971330915179,1.7353676898138863,54.49138457434518,22797130.1,212662.03333333333,7795018.966666667,97.65307261149088,2.4647699038187665,48.75815370946691,-6.066817238639299,26.76331856700067,10.550645386914216,39.35908431455848,3.045453131260034,19.073091760055938,-2.3909278011804647,27.71047244346352,-0.06998771910655677,-0.010165210892143506,0.2816886498902572,0.26884508576982513,96.29040514425068,3.101044447457547,0.03220493886983472,2.962639344574538e-06,-0.009313310895649133,-0.013976840315192756,0.998531952978997,0.8172655970786928,0.7040688411219286,5670879.481484066,6128896.3970403625,46743.24768819107,63776.0563991412,1248226.8051256954,2470373.63239984,1,0.23490287009584424
2025-06-01 00:00:00+00:00,1,1,0,6504986360,97.47261810302734,0.0472264112400073,1.8114843368530271,182505,20,18531736,5568820,51.88517268498739,16741435.0,173863.0,5398643.0,97.48519897460938,1.561137318611145,49.59883697827657,20368420.0,198633.0,4970349.0,97.54349517822266,2.1620032787323,84.53053792317708,18368926.714285713,161023.7142857143,5682742.142857143,97.49958801269531,1.6852935552597046,49.82776096888951,22366016.533333335,208685.8,7602108.766666667,97.63783340454101,2.4155330657958984,49.19049987067346,-9.01731209391794,10.693832398477188,-8.119496760357038,4.970580284476855,12.040824497434688,3.1522180666512023,-16.212692428699782,16.03619459078729,-0.07266202125094656,-0.012905417144715159,0.2531399065362583,0.2660478529539594,101.54042058891214,3.3277665056930363,0.03277264613102127,2.7998008327545004e-06,-0.008461815970277876,-0.013232637432976957,0.9985841001687029,0.8212873618737367,0.6976901202983177,4885826.919098931,5950430.677826092,42142.828143583116,61712.6708279365,1001860.3780534512,2407872.71118237,1,0.2600229893231064
2025-06-02 00:00:00+00:00,1,0,0,6504986360,97.46916961669922,0.0493307649728129,2.0941004753112793,198291,17,19634854,5259723,57.651645024617515,18531736.0,182505.0,5568820.0,97.47261810302734,1.8114843368530271,51.88517268498739,24093342.0,209546.0,6587436.0,97.52886199951172,2.311198472976685,53.83425156275431,17731999.85714286,159415.85714285713,5493068.857142857,97.49106052943638,1.6542795555932182,50.37310289201282,21726387.033333335,203897.26666666666,7346582.6,97.62362874348959,2.3691784143447876,49.79047286049755,-18.50506251893158,5.952588575619688,-5.371135693356111,8.649626037642811,-20.155231868666355,-5.550493641381838,-9.393308285886693,15.601357003683658,-0.061204838843298415,-0.0035379026389503743,0.22429863001587966,0.23424849965352165,99.01989994553487,3.7330578562677434,0.037699886914218314,2.9361889876251958e-06,-0.007538931710377937,-0.012545094049813832,0.9986420478755043,0.8161504179198246,0.6982503071853795,4194219.025142636,5089373.565450061,39293.308173387646,56356.85601527502,755844.008074906,2223131.2325057476,1,0.27550108807953844
2025-06-03 00:00:00+00:00,1,0,0,6504986360,97.458984375,0.0499425283949286,2.48995041847229,179379,17,20131916,4787950,69.0906941095988,19634854.0,198291.0,5259723.0,97.46916961669922,2.0941004753112793,57.651645024617515,24166146.0,213077.0,6448502.0,97.5154800415039,2.372077465057373,57.72982629140218,17155681.285714287,154601.85714285713,5255847.142857143,97.48298971993583,1.6711185489382063,51.99608400889805,21438399.3,199087.83333333334,7056977.2,97.61043192545573,2.3330288330713906,50.70485444667835,-16.69372518067217,2.531528882262135,-15.81494013901078,-9.537497919724046,-25.750972861604136,-8.969540791406693,4.9691865106128,18.903101729260108,-0.057935075005388637,-0.010449706034509898,0.21192333540491295,0.2294267870334532,112.2305496710893,4.204703849308399,0.037464669124642254,3.431898418297612e-06,-0.007487160818914649,-0.012012418040443512,0.99869437924814,0.8002314466506969,0.7162871393827606,3899082.9303074027,4918543.070539232,38740.303817518616,51752.1933428802,657773.4197736327,1945697.2273621398,1,0.28247547769521836
2025-06-04 00:00:00+00:00,1,0,0,6504986360,97.45218658447266,0.0455321498530305,1.7519904375076294,161013,19,18557312,4483554,70.69119183222453,20131916.0,179379.0,4787950.0,97.458984375,2.48995041847229,69.0906941095988,19862361.0,111303.0,6175310.0,97.50274658203124,1.3176732063293457,49.03379281361898,16969245.714285713,161703.2857142857,5014167.714285715,97.47576686314174,1.733163867677961,55.08999815441314,21177397.966666665,194196.9,6816624.266666667,97.59790980021158,2.2670806209246317,51.61927574544713,-6.570462595056048,-7.821431402753721,44.66186895231934,-10.238656698944693,-27.395482979801823,-6.357543416284628,32.96092150102719,-29.637537177042915,-0.05185494699478932,-0.006975027054645366,0.20691341203005875,0.2292161269071669,115.25278547207076,4.138972757109035,0.03591190472738708,3.8093441562485116e-06,-0.007965087890625193,-0.01153391837012967,0.998748508678927,0.8012904012568208,0.7644915013966675,3754987.467157407,4854201.139891044,35555.95011927871,47921.25055888661,678708.219636206,1792441.1876415138,1,0.260381851977686
2025-06-05 00:00:00+00:00,1,0,0,6504986360,97.44513702392578,0.0438283264107494,2.0355823040008545,188344,23,18059334,4220355,74.72408835093181,18557312.0,161013.0,4483554.0,97.45218658447266,1.7519904375076294,70.69119183222453,11980622.0,112113.0,5066594.0,97.49710083007812,1.201080560684204,38.09685365358988,17837633.14285714,172593.42857142858,4893276.428571428,97.46834346226284,1.8523784024374825,60.32246025403341,21012669.4,191526.26666666666,6591505.7,97.58626607259114,2.2183292269706727,52.60251370605064,50.737866531470566,-2.683459759689333,67.99479096982508,16.974405793321033,-16.702325072820123,-5.870320732169166,69.47924815644926,16.18683871908919,-0.053297796252327334,-0.007233865954114904,0.18465181828454041,0.2319546965753948,95.88432928933607,4.2791020473154395,0.04462751483524139,4.137698777442902e-06,-0.00819914681570071,-0.011164107444685172,0.9987916064926535,0.8488989572575268,0.8350331321050443,3421035.0839032596,4873987.354916083,34724.77408379137,45826.425051065504,721540.2298176967,1672389.7691526827,1,0.25339460975833095
2025-06-06 00:00:00+00:00,1,0,0,6504986360,97.4375457763672,0.0309989243517098,0.4881416261196136,49936,24,12918027,4827539,48.23093851407369,18059334.0,188344.0,4220355.0,97.44513702392578,2.0355823040008545,74.72408835093181,13206845.0,124759.0,4533890.0,97.49510955810548,1.2224035263061523,48.61559279759725,17796373.42857143,161904.42857142858,4935226.285714285,97.46012006487165,1.7474838452679768,60.26750964210147,20691015.233333334,185534.8,6452146.633333334,97.5746452331543,2.128457084298134,52.57118754121993,-2.1868811211156025,-28.468973440548805,-59.974029929704464,-73.48681136643589,6.476756163029984,14.387036161649913,-60.0670633211706,-76.01955837598946,-0.059042737629799724,-0.007790278499697489,0.20202035551997904,0.24560454995099096,258.6864849710635,2.6759026336394935,0.010343984720996615,3.7336146441294053e-06,-0.007675170898440317,-0.010744938834491392,0.9988262814790769,0.8601015091758948,0.8210096685337753,3695169.560922753,5081807.484411932,46499.51205675715,52000.31227320033,726911.013762255,1637889.1044495825,1,0.1812557656064494
2025-06-07 00:00:00+00:00,1,1,0,6504986360,97.42901611328124,0.0134587146916039,0.633032500743866,68065,24,5656641,2731888,37.022652546564736,12918027.0,49936.0,4827539.0,97.4375457763672,0.4881416261196136,48.23093851407369,16741435.0,173863.0,5398643.0,97.48519897460938,1.561137318611145,49.59883697827657,16212831.42857143,146790.42857142858,4554261.285714285,97.45209394182477,1.6148974427155085,58.470911866142636,20136342.566666666,181956.03333333333,6304696.433333334,97.56326522827149,2.072119105855624,52.21922474967109,-66.21173155108866,-56.2112619829638,-60.851359978833905,36.304469721243194,-49.39676507596445,-43.41033806252006,-59.45055612999893,29.682138721918495,-0.05763219639400852,-0.008753979811382262,0.2875845663574848,0.28619735447904027,83.10523609437898,2.070596938601825,0.024914994716110354,6.5449877412367155e-06,-0.007425035749162876,-0.010334336532235784,0.9988605210558851,0.8051527418593809,0.7793458581371853,5010318.671959048,5762967.971463688,52798.700073544096,56241.38898042198,991705.1196073364,1766462.0927790161,1,0.07936961234218132
2025-06-08 00:00:00+00:00,1,1,0,6504986360,97.42138671875,0.0184799481424792,0.7081019878387451,75677,23,7820062,3149918,43.35477511088053,5656641.0,68065.0,2731888.0,97.42901611328124,0.633032500743866,37.022652546564736,18531736.0,182505.0,5568820.0,97.47261810302734,1.8114843368530271,51.88517268498739,14682592.285714285,131529.2857142857,4208703.857142857,97.4447751726423,1.4572713928563255,57.25228364127023,19611768.366666667,176411.86666666667,6179238.466666667,97.55215759277344,2.004304231206576,51.85289973682827,-57.801783923535275,38.24568325972959,-58.53428673187035,11.18342760596489,-43.43652694825833,15.301871819049673,-60.91039964116476,11.858709782936305,-0.05255977039950732,-0.007830721109169936,0.3350755356457906,0.3133043799888974,103.33335976109305,2.4826232039617526,0.024025062231758976,5.544044224564499e-06,-0.007783072335380431,-0.009930022752060041,0.9988992307009814,0.7486623343293048,0.7270709556797469,5537377.716416013,6144452.928604371,55166.24639947615,58279.14469690083,1117904.9363305194,1853243.7953137413,1,0.10972506288304723
2025-06-09 00:00:00+00:00,1,0,0,6504986360,97.41507720947266,0.0195938465170197,0.9087884426116944,88163,24,8353001,2943059,54.932196299235024,7820062.0,75677.0,3149918.0,97.42138671875,0.7081019878387451,43.35477511088053,19634854.0,198291.0,5259723.0,97.46916961669922,2.0941004753112793,57.651645024617515,13070899.0,115796.71428571429,3877751.8571428573,97.43704768589565,1.2879411024706704,56.86379096621558,18829835.933333334,170857.9,5978921.266666667,97.54159215291341,1.9420667300621668,52.063954615592955,-57.45829839121799,6.815022694193473,-55.53857714167562,16.499068409159978,-44.04536132416099,-6.5671233346391915,-56.60244322915753,28.3414618543129,-0.0554969406626582,-0.006476513515007998,0.3558319155682577,0.32023726874002734,94.74389773603738,2.8382027549557263,0.029956236026448663,6.576341810912415e-06,-0.007480076381134082,-0.009573841201051512,0.9989282062686257,0.6941589425567627,0.6631806634313964,5480327.25269622,6030015.2301134905,53983.490549538496,58491.93601617829,1130453.0378714765,1867863.5866907886,1,0.11720285081974495
2025-06-10 00:00:00+00:00,1,0,0,6504986360,97.40824127197266,0.0203473531517713,0.8451470136642456,79606,27,8736162,2984932,49.76889737447103,8353001.0,88163.0,2943059.0,97.41507720947266,0.9087884426116944,54.932196299235024,20131916.0,179379.0,4787950.0,97.458984375,2.48995041847229,69.0906941095988,11442934.142857144,101543.42857142857,3620177.8571428573,97.42979867117745,1.0529691874980927,54.10353428976877,18228421.1,164600.56666666668,5727651.9,97.5320561726888,1.8683676252762476,52.28001903957791,-56.60541202337621,4.5871058796712605,-55.62133806075404,-9.705885689007864,-37.65741079167494,1.4227713409755038,-66.05767699652486,-7.0028871366976,-0.052066111044313246,-0.007017330064118532,0.35819309792137094,0.33514267742790615,109.74112829273808,2.9267531298022433,0.026669275323767738,5.696882873461843e-06,-0.007432665143696252,-0.009380869287272366,0.9989515498234725,0.6277523478353889,0.5635770890337526,5121913.328310958,6109121.852737338,51351.40164158104,57853.584251425484,1093310.696454416,1738009.4657225148,1,0.12257906968083983
