timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-09-28 00:00:00+00:00,0,0,0,3864279452,0.0,15793,0.4799205660820007,73.43502044677734,1029066,0.0,0.0,0.0,0.0,14784.0,841859.0,73.24058532714844,0.4380731284618377,0.0,0.0,9139.0,578162.0,71.7073745727539,0.2796863317489624,0.0,0.0,15527.285714285714,921579.2857142857,72.68460954938617,0.37173257555280415,0.0,0.0,13366.0,733371.6363636364,72.33404332941228,0.32725754922086536,0.0,0.0,0.0,72.80884122989386,6.824945887445888,77.98921409570328,22.237334280443633,71.5924275172525,9.552614598183107,2.409300137283066,0.26547455725594027,0.0,0.0,0.0,0.0,0.015346911328416906,0.0,0.2737140655517625,0.19392540671608785,1.0048464900320502,0.0,1.13590221658087,0.0,0.0,4915.382365594766,4915.382365594766,365248.32982048596,365248.32982048596,0,0.0
2022-09-29 00:00:00+00:00,0,0,0,3864279452,0.0,16720,0.4976554811000824,73.70394134521484,1017965,0.0,0.0,0.0,0.0,15793.0,1029066.0,73.43502044677734,0.4799205660820007,0.0,0.0,9124.0,576864.0,71.88348388671875,0.2721392810344696,0.0,0.0,16612.428571428572,984593.7142857143,72.94467490059989,0.4039491755621774,0.0,0.0,13645.5,757087.75,72.44820149739583,0.34145737687746686,0.0,0.0,0.0,83.25295922840859,5.8696891027670395,76.4653367171465,-1.0787451922422808,82.86793409917495,3.695385501577242,2.5325114477825705,0.3662025240837252,0.0,0.0,0.0,0.0,0.01642491006575858,0.0,0.26848166329520384,0.20186177500478272,1.0068528050792525,0.0,1.1830149322184242,0.0,0.0,4785.60066525329,4785.60066525329,357809.92394899606,357809.92394899606,0,0.0
2022-09-30 00:00:00+00:00,0,0,0,3864279452,0.0,20922,0.4969651699066162,73.8942642211914,1197027,0.0,0.0,0.0,0.0,16720.0,1017965.0,73.70394134521484,0.4976554811000824,0.0,0.0,10891.0,632171.0,72.11444854736328,0.2740664482116699,0.0,0.0,18045.428571428572,1065287.4285714286,73.19893428257534,0.43579185009002686,0.0,0.0,14205.23076923077,790929.2307692308,72.55943709153395,0.353419514802786,0.0,0.0,0.0,92.1035717564962,25.131578947368418,89.35177349166604,17.5901921971777,81.33017490809192,-0.13871266763509915,2.4680431032613193,0.25822618506265993,0.0,0.0,0.0,0.0,0.017478287893015036,0.0,0.2516196114676336,0.20627807784866736,1.0088134254712404,0.0,1.2330724021654718,0.0,0.0,5006.63128849872,5006.63128849872,363658.00170653785,363658.00170653785,0,0.0
2022-10-01 00:00:00+00:00,0,1,0,3864279452,0.0,30681,0.5263674259185791,74.17578887939453,1646939,0.0,0.0,0.0,0.0,20922.0,1197027.0,73.8942642211914,0.4969651699066162,0.0,0.0,20430.0,1207180.0,72.32467651367188,0.3618448674678802,0.0,0.0,19509.85714285714,1128110.142857143,73.46337890625,0.45929507272584097,0.0,0.0,15382.07142857143,852072.7857142857,72.67489079066685,0.3657729370253427,0.0,0.0,0.0,50.17621145374449,46.64468024089474,36.42861876439305,37.585785450119346,45.467705429123725,5.9163615062777675,2.559447832957451,0.3809830995277652,0.0,0.0,0.0,0.0,0.018629093956063974,0.0,0.23138863699776946,0.21120394193209152,1.0108495259780206,0.0,1.2556835846333227,0.0,0.0,6521.313570655316,6521.313570655316,417628.74119359953,417628.74119359953,0,0.0
2022-10-02 00:00:00+00:00,0,1,0,3864279452,0.0,34727,0.5962939262390137,74.52567291259766,2079500,0.0,0.0,0.0,0.0,30681.0,1646939.0,74.17578887939453,0.5263674259185791,0.0,0.0,22971.0,1280008.0,72.71226501464844,0.3892299234867096,0.0,0.0,21189.285714285714,1242323.2857142857,73.7224371773856,0.4888756445475987,0.0,0.0,16671.733333333334,933901.2666666667,72.79827626546223,0.38114100297292075,0.0,0.0,0.0,51.17757172086543,13.187314624686298,62.45992212548672,26.26454288835227,53.19837716931708,13.284731705880892,2.4939505014510255,0.4716957358849472,0.0,0.0,0.0,0.0,0.016699679394239293,0.0,0.23790386744908046,0.21787275586809363,1.0126948186046791,0.0,1.2826634781730168,0.0,0.0,8223.32883620445,8027.344975294194,459016.3787491265,512244.2227985546,0,0.0
2022-10-03 00:00:00+00:00,0,0,0,3864279452,0.0,19514,0.5651577711105347,74.85440826416016,1410333,0.0,0.0,0.0,0.0,34727.0,2079500.0,74.52567291259766,0.5962939262390137,0.0,0.0,14698.0,883907.0,73.081787109375,0.386853814125061,0.0,0.0,21877.285714285714,1317527.0,73.97566877092633,0.5143476384026664,0.0,0.0,16849.375,963678.25,72.92678451538086,0.3926420509815216,0.0,0.0,0.0,32.76636277044496,-43.80741210009502,59.556718071018786,-32.17922577542679,46.09078428985893,-5.221611986703123,2.4255306621500994,0.441103499928186,0.0,0.0,0.0,0.0,0.01383643874429745,0.0,0.2676650456019781,0.22478047539206314,1.014382702631353,0.0,1.3099657489993919,0.0,0.0,7843.414314562893,7787.636859150534,449837.5453657968,509006.77859343553,0,0.0
2022-10-04 00:00:00+00:00,0,0,0,3864279452,0.0,17088,0.5226799249649048,75.08393859863281,1034248,0.0,0.0,0.0,0.0,19514.0,1410333.0,74.85440826416016,0.5651577711105347,0.0,0.0,14784.0,841859.0,73.24058532714844,0.4380731284618377,0.0,0.0,22206.428571428572,1345011.142857143,74.23900495256696,0.5264343236173902,0.0,0.0,16863.41176470588,967829.4117647059,73.05367593204274,0.4002913376864265,0.0,0.0,0.0,15.58441558441559,-12.43210003074715,22.85287678815573,-26.666397226754246,19.3133956424441,-7.516104053946027,2.516846722688726,0.30663569427020754,0.0,0.0,0.0,0.0,0.01652213345142224,0.0,0.28139632088797445,0.2296142017140105,1.0162254534819968,0.0,1.3151279432126495,0.0,0.0,7423.067722820694,7540.569068866947,420843.9324747319,493140.80475167773,0,0.0
2022-10-05 00:00:00+00:00,0,0,0,3864279452,0.0,18119,0.502622127532959,75.23473358154297,1144558,0.0,0.0,0.0,0.0,17088.0,1034248.0,75.08393859863281,0.5226799249649048,0.0,0.0,15793.0,1029066.0,73.43502044677734,0.4799205660820007,0.0,0.0,22538.714285714286,1361510.0,74.49610682896206,0.52967740382467,0.0,0.0,16933.166666666668,977647.6666666666,73.17484580145941,0.4059763815667894,0.0,0.0,0.0,14.728044070157665,6.033473782771526,11.222992499995144,10.66572040748448,4.730274769487464,-3.837491450105446,2.4507559524273415,0.2008352062033536,0.0,0.0,0.0,0.0,0.015830551330250343,0.0,0.27322660173689267,0.2316234970486423,1.0180562188144207,0.0,1.3047000462945155,0.0,0.0,6933.915177755471,7321.410296882296,393010.9297381332,480226.8753381664,0,0.0
2022-10-06 00:00:00+00:00,0,0,0,3864279452,0.0,16950,0.4923635721206665,75.36196899414062,1071661,0.0,0.0,0.0,0.0,18119.0,1144558.0,75.23473358154297,0.502622127532959,0.0,0.0,16720.0,1017965.0,73.70394134521484,0.4976554811000824,0.0,0.0,22571.571428571428,1369180.857142857,74.73296792166573,0.5289214168276105,0.0,0.0,16934.052631578947,982595.7368421053,73.28995754844264,0.41052307580646713,0.0,0.0,0.0,1.3755980861243966,-6.451790937689717,5.274837543530464,-6.369008822619737,-1.0633679684825315,-2.041007518440341,2.2495779990379328,0.16911791474578663,0.0,0.0,0.0,0.0,0.015816554100080062,0.0,0.25283105032784237,0.23141349658631252,1.0196890600225728,0.0,1.2884084915045309,0.0,0.0,6365.805345147437,7115.132921954166,359110.09058513795,467194.74899682327,0,0.0
2022-10-07 00:00:00+00:00,0,0,0,3864279452,0.0,19455,0.4516058564186096,75.46138000488281,1228487,0.0,0.0,0.0,0.0,16950.0,1071661.0,75.36196899414062,0.4923635721206665,0.0,0.0,20922.0,1197027.0,73.8942642211914,0.4969651699066162,0.0,0.0,22362.0,1373675.142857143,74.95684160505023,0.5224415149007525,0.0,0.0,17060.1,994890.3,73.39852867126464,0.41257721483707427,0.0,0.0,0.0,-7.011757958130193,14.77876106194691,2.628177977606194,14.633918748559482,-9.127262076843323,-8.277971403633444,2.120754296978289,0.13191137661214825,0.0,0.0,0.0,0.0,0.015836540527868405,0.0,0.21106038774763305,0.2293747464517005,1.021230847020993,0.0,1.2662878513711995,0.0,0.0,5856.474765703227,6948.265644256694,323089.408674448,458045.9750801969,0,0.0
2022-10-08 00:00:00+00:00,0,1,0,3864279452,0.0,26224,0.4446076452732086,75.62105560302734,1542562,0.0,0.0,0.0,0.0,19455.0,1228487.0,75.46138000488281,0.4516058564186096,0.0,0.0,30681.0,1646939.0,74.17578887939453,0.5263674259185791,0.0,0.0,21725.285714285714,1358764.142857143,75.16330827985492,0.5107615462371281,0.0,0.0,17496.47619047619,1020969.9047619047,73.50436328706287,0.41410247342927115,0.0,0.0,0.0,-14.526905902675924,34.79311231046003,-6.337636063023588,25.566001105424796,-15.53283440795925,-1.5496280763272696,1.948434584204728,0.211599096298265,0.0,0.0,0.0,0.0,0.01700027810857644,0.0,0.17064721243721861,0.22696035806234888,1.022569340357568,0.0,1.2334182455067282,0.0,0.0,6074.363552787119,7061.400956035903,334344.7576979964,462167.57891276886,0,0.0
2022-10-09 00:00:00+00:00,0,1,0,3864279452,0.0,25974,0.4475833475589752,75.82575225830078,1732514,0.0,0.0,0.0,0.0,26224.0,1542562.0,75.62105560302734,0.4446076452732086,0.0,0.0,34727.0,2079500.0,74.52567291259766,0.5962939262390137,0.0,0.0,20474.85714285714,1309194.7142857143,75.34903390066964,0.48951717785426546,0.0,0.0,17881.81818181818,1053312.8181818181,73.60988096757369,0.4156243313442577,0.0,0.0,0.0,-25.205171768364675,-0.9533251982916435,-16.68603029574417,12.314059337647375,-24.939140268960326,0.669287250770978,1.7444717972930457,0.27068738149860216,0.0,0.0,0.0,0.0,0.014992077990666748,0.0,0.15053258623395716,0.2248831845352979,1.0236266233586504,0.0,1.1777875858976192,0.0,0.0,6215.24899512711,7124.302249118613,359107.47601776023,475858.07259664504,0,0.0
2022-10-10 00:00:00+00:00,0,0,1,3864279452,0.0,19018,0.4135953783988952,75.97227478027344,1236110,0.0,0.0,0.0,0.0,25974.0,1732514.0,75.82575225830078,0.4475833475589752,0.0,0.0,19514.0,1410333.0,74.85440826416016,0.5651577711105347,0.0,0.0,20404.0,1284305.7142857143,75.50872911725726,0.46786540746688837,0.0,0.0,17931.217391304348,1061260.5217391304,73.71259374203889,0.4155361159988072,0.0,0.0,0.0,-2.541764886747977,-26.780626780626783,-12.353323647677538,-28.65223599924733,-26.817713647256312,-7.593662576019233,1.4933876868926,0.19323583031991554,0.0,0.0,0.0,0.0,0.015385349697559524,0.0,0.1466475895472962,0.2224509800846873,1.0243667368632292,0.0,1.1259319935219094,0.0,0.0,5990.45494107909,6964.533906982,341447.13386873,466477.1748402029,0,0.0
2022-10-11 00:00:00+00:00,0,0,0,3864279452,0.0,14371,0.3980713188648224,76.07555389404297,933377,0.0,0.0,0.0,0.0,19018.0,1236110.0,75.97227478027344,0.4135953783988952,0.0,0.0,17088.0,1034248.0,75.08393859863281,0.5226799249649048,0.0,0.0,20015.85714285714,1269895.5714285714,75.650388445173,0.4500641780240195,0.0,0.0,17782.875,1055932.0416666667,73.81105041503906,0.41480841611822444,0.0,0.0,0.0,-15.900046816479396,-24.43474603007677,-9.753076631523584,-24.490781564747476,-23.840327540501814,-3.753441248345024,1.3206756517008422,0.13594316356622116,0.0,0.0,0.0,0.0,0.015396763154906158,0.0,0.14669445582798568,0.21938646399456413,1.0249195482219986,0.0,1.0849928799317003,0.0,0.0,6025.083004307176,6850.106735521971,332747.6702443108,456969.87687644846,0,0.0
2022-10-12 00:00:00+00:00,0,0,0,3864279452,0.0,14528,0.4039539098739624,76.1544189453125,951388,0.0,0.0,0.0,0.0,14371.0,933377.0,76.07555389404297,0.3980713188648224,0.0,0.0,18119.0,1144558.0,75.23473358154297,0.502622127532959,0.0,0.0,19502.85714285714,1242299.857142857,75.78177206856864,0.4359687183584486,0.0,0.0,17652.68,1051750.28,73.90478515625,0.41437423586845396,0.0,0.0,0.0,-19.81897455709476,1.092477906895839,-16.877257421642245,1.9296597194917053,-19.630695159262856,1.4777731352048518,1.2224212408125767,0.10366674606059334,0.0,0.0,0.0,0.0,0.015270304785949805,0.0,0.14131845746721958,0.215703735351564,1.0253973664675475,0.0,1.0521134776749246,0.0,0.0,6119.715631635827,6737.4005108300735,338347.24809272157,447836.7471778937,0,0.0
2022-10-13 00:00:00+00:00,0,0,0,3864279452,0.0,13704,0.378032922744751,76.22340393066406,909984,0.0,0.0,0.0,0.0,14528.0,951388.0,76.1544189453125,0.4039539098739624,0.0,0.0,16950.0,1071661.0,75.36196899414062,0.4923635721206665,0.0,0.0,19039.14285714286,1219203.142857143,75.9048342023577,0.4196357684476035,0.0,0.0,17500.80769230769,1046297.7307692308,73.99396280141977,0.41297649305600387,0.0,0.0,0.0,-19.150442477876105,-5.6718061674008835,-15.086580551125772,-4.351957350733871,-23.220777459932762,-6.4168179823532405,1.1430632028608612,0.0905856630606161,0.0,0.0,0.0,0.0,0.015059588894322434,0.0,0.1286642892020134,0.21155390812800468,1.0258246933748665,0.0,1.0161250712899452,0.0,0.0,6332.157338138798,6646.5448288218495,346451.51345406973,439668.5452234724,0,0.0
2022-10-14 00:00:00+00:00,0,0,0,3864279452,0.0,15149,0.3465773463249206,76.28710174560547,970511,0.0,0.0,0.0,0.0,13704.0,909984.0,76.22340393066406,0.378032922744751,0.0,0.0,19455.0,1228487.0,75.46138000488281,0.4516058564186096,0.0,0.0,18424.0,1182349.4285714286,76.02279445103237,0.4046316955770765,0.0,0.0,17413.703703703704,1043490.8148148148,74.07889387342665,0.41051726539929706,0.0,0.0,0.0,-22.133127730660497,10.544366608289547,-20.99948961608873,6.651435629637437,-23.256675838219053,-8.320856340089,1.0942309041647835,0.08356726629441535,0.0,0.0,0.0,0.0,0.015609286644575235,0.0,0.10627092633928722,0.20708693340147755,1.0262409503701164,0.0,0.9856630394911751,0.0,0.0,6509.466762989232,6533.170103490312,356482.3713027118,431377.1169642491,0,0.0
2022-10-15 00:00:00+00:00,0,1,0,3864279452,0.0,19074,0.3252177238464355,76.31111907958984,1183953,0.0,0.0,0.0,0.0,15149.0,970511.0,76.28710174560547,0.3465773463249206,0.0,0.0,26224.0,1542562.0,75.62105560302734,0.4446076452732086,0.0,0.0,17402.571428571428,1131119.5714285714,76.12137494768415,0.3875759925161089,0.0,0.0,17473.0,1048507.3214285715,74.1586162022182,0.4074708532009806,0.0,0.0,0.0,-27.265100671140942,25.909300943956694,-23.247623110124582,21.992744028661182,-26.85287189639053,-6.16301749233783,0.912528225187681,0.03148282400931013,0.0,0.0,0.0,0.0,0.016110423209009808,0.0,0.07977158682687115,0.20215842210992113,1.026467035740174,0.0,0.951174763719704,0.0,0.0,5798.705644223684,6418.71752507202,340753.1180417999,424144.7446435529,0,0.0
2022-10-16 00:00:00+00:00,0,1,0,3864279452,0.0,18581,0.3179682493209839,76.42598724365234,1223159,0.0,0.0,0.0,0.0,19074.0,1183953.0,76.31111907958984,0.3252177238464355,0.0,0.0,25974.0,1732514.0,75.82575225830078,0.4475833475589752,0.0,0.0,16346.42857142857,1058354.5714285714,76.20712280273438,0.3690595499106816,0.0,0.0,17511.206896551725,1054529.7931034483,74.2368014105435,0.40438455651546346,0.0,0.0,0.0,-28.46307846307846,-2.584670231729058,-29.399762426162212,3.3114490186688217,-28.95887412811148,-2.229114219148376,0.7915977982082545,0.1505261165711591,0.0,0.0,0.0,0.0,0.015190980738415252,0.0,0.07017680576869675,0.1975796215639911,1.0265410329479934,0.0,0.912645015652493,0.0,0.0,3818.490390538822,6306.4127418010585,241958.69681306765,417762.6638704923,0,0.0
2022-10-17 00:00:00+00:00,0,0,0,3864279452,0.0,11568,0.3213734924793243,76.52130126953125,770204,0.0,0.0,0.0,0.0,18581.0,1223159.0,76.42598724365234,0.3179682493209839,0.0,0.0,19018.0,1236110.0,75.97227478027344,0.4135953783988952,0.0,0.0,15282.142857142857,991796.5714285715,76.28555515834263,0.3558849947793143,0.0,0.0,17313.1,1045052.2666666667,74.3129514058431,0.4016175210475922,0.0,0.0,0.0,-39.17341465979598,-37.7428556051881,-37.69130578993779,-37.031571529130716,-22.29761035449164,1.0709381095792558,0.7226669082184278,0.12471415720811674,0.0,0.0,0.0,0.0,0.015019377957816426,0.0,0.07028906685965339,0.19319772179320402,1.0265445486309193,0.0,0.8861291555483245,0.0,0.0,4212.122952115265,6291.01133446323,255931.96085554175,413765.90351683024,0,0.0
2022-10-18 00:00:00+00:00,0,0,0,3864279452,0.0,10390,0.3177690804004669,76.59403991699219,718748,0.0,0.0,0.0,0.0,11568.0,770204.0,76.52130126953125,0.3213734924793243,0.0,0.0,14371.0,933377.0,76.07555389404297,0.3980713188648224,0.0,0.0,14713.42857142857,961135.2857142857,76.35962459019252,0.3444132464272635,0.0,0.0,17258.266666666666,1069010.5333333334,74.48158721923828,0.4051957607269287,0.0,0.0,0.0,-27.70162132071533,-10.183264177040108,-22.99488845343307,-6.680827417151825,-20.17282699325158,-1.1215648344392481,0.6815409108573256,0.09505673094178935,0.0,0.0,0.0,0.0,0.014455672286152747,0.0,0.07334082467215626,0.18875589848095117,1.0252147871852704,0.0,0.8499922255094173,0.0,0.0,4660.961960915241,6345.5351065537225,278656.8342991936,369621.6491742029,0,0.0
