timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-20 00:00:00+00:00,0,0,0,4342047058,58204,0.0,0.0220438539981842,777,94.73133850097656,0.0,0.0,0.0,0.0,774.0,58334.0,94.73153686523438,0.0219891108572483,0.0,0.0,817.0,66016.0,94.73695373535156,0.0237962305545806,0.0,0.0,1072.857142857143,78570.57142857143,94.73177991594586,0.0238103970353092,0.0,0.0,1064.8181818181818,72763.54545454546,94.73389226740056,0.023830765519629774,0.0,0.0,0.0,-4.89596083231334,0.3875968992248069,-11.83349491032477,-0.2228545959474748,-7.364093033041652,0.2489556821614558,-0.005927184856169276,-0.00020939622049631623,0.0,0.0,0.0,0.0,0.013349368610944077,0.0,0.000599724905830917,-0.000679432262073341,0.9999777022625784,0.0,0.9991452861930182,0.0,0.0,412.4271616132522,412.4271616132522,22042.272996964886,22042.272996964886,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,4342047058,59985,0.0,0.0202024821192026,715,94.72974395751952,0.0,0.0,0.0,0.0,777.0,58204.0,94.73133850097656,0.0220438539981842,0.0,0.0,836.0,65032.0,94.72817993164062,0.0236822627484798,0.0,0.0,1055.5714285714287,77849.57142857143,94.73200334821429,0.02331328551684103,0.0,0.0,1035.6666666666667,71698.66666666667,94.73354657491048,0.023528408569594175,0.0,0.0,0.0,-14.473684210526317,-7.979407979407982,-7.760794685693195,3.059927152773012,-14.693615497111123,-8.353221170550661,0.0016510671692726575,-0.001683226989379616,0.0,0.0,0.0,0.0,0.01191944787116994,0.0,-0.00013269696916911778,-0.0006821905816320475,0.9999837098182008,0.0,0.9908568804338451,0.0,0.0,405.99335716315125,405.99335716315125,21337.7633885148,21337.7633885148,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,4342047058,79924,0.0,0.0271952133625745,1180,94.70610809326172,0.0,0.0,0.0,0.0,715.0,59985.0,94.72974395751952,0.0202024821192026,0.0,0.0,1061.0,79614.0,94.72501373291016,0.0250378865748643,0.0,0.0,1072.5714285714287,77893.85714285714,94.72930254255023,0.023621475057942487,0.0,0.0,1046.7692307692307,72331.38461538461,94.73143592247597,0.023810470476746507,0.0,0.0,0.0,11.215834118755886,65.03496503496504,0.38937875248072906,33.23997666083187,8.616249543505617,34.61322822667052,-0.019958444874701442,-0.02495083726647973,0.0,0.0,0.0,0.0,0.014763841101032217,0.0,-0.003905705043249859,-0.0014405722146488885,0.9999774797045462,0.0,0.9920625080050982,0.0,0.0,390.76488110843883,390.76488110843883,20556.331958541236,20556.331958541236,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,4342047058,120508,0.0,0.0292823109775781,1843,94.70352935791016,0.0,0.0,0.0,0.0,1180.0,79924.0,94.70610809326172,0.0271952133625745,0.0,0.0,1749.0,117981.0,94.7337646484375,0.0281531121581792,0.0,0.0,1086.0,78254.85714285714,94.72498321533203,0.023782789174999475,0.0,0.0,1103.642857142857,75772.57142857143,94.72944259643555,0.024201316226805908,0.0,0.0,0.0,5.3744997141223605,56.1864406779661,2.141870301150184,50.778239327360986,4.010920046971922,7.674503550230716,-0.03191606565995375,-0.0027228817691682394,0.0,0.0,0.0,0.0,0.015293463558738351,0.0,-0.006029673985068571,-0.0019497881878862964,0.9999529250781881,0.0,0.9827064343160451,0.0,0.0,431.55044399732196,431.55044399732196,23576.31624423866,23576.31624423866,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,4342047058,119572,0.0,0.0281437933444976,1764,94.70027160644533,0.0,0.0,0.0,0.0,1843.0,120508.0,94.70352935791016,0.0292823109775781,0.0,0.0,1566.0,109716.0,94.74459075927734,0.0253277570009231,0.0,0.0,1114.2857142857142,79662.85714285714,94.7186519077846,0.024185080081224403,0.0,0.0,1147.6666666666667,78692.53333333334,94.72749786376953,0.02446414803465202,0.0,0.0,0.0,12.643678160919535,-4.286489419424855,8.983192970943165,-0.7767119195406069,11.118380295072573,-3.8880730211228176,-0.04677750199441055,-0.0034399472616408744,0.0,0.0,0.0,0.0,0.014752494292189708,0.0,-0.005876268659313543,-0.0023134776524139093,0.9999066168094333,0.0,0.9885927785822611,0.0,0.0,432.94692337691754,449.4492926534279,24647.510203036556,25377.7914998434,0,0.0
2023-09-25 00:00:00+00:00,0,0,0,4342047058,75816,0.0,0.027823707088828,1114,94.70791625976562,0.0,0.0,0.0,0.0,1764.0,119572.0,94.70027160644533,0.0281437933444976,0.0,0.0,747.0,61113.0,94.72803497314452,0.0204387959092855,0.0,0.0,1166.7142857142858,81763.28571428571,94.71577780587333,0.025240067392587613,0.0,0.0,1145.5625,78512.75,94.72627401351929,0.02467412047553802,0.0,0.0,0.0,49.12985274431057,-36.84807256235828,24.05871091257179,-36.593851403338576,36.13183091762993,-1.137324495499048,-0.02123839408745276,0.008072472433950928,0.0,0.0,0.0,0.0,0.014693274595407363,0.0,-0.005686078752785574,-0.0023371640373659407,0.9998891943364683,0.0,1.022936862840184,0.0,0.0,427.38428161997746,434.2908347716616,24555.95176047219,24527.82027412954,0,0.0
2023-09-26 00:00:00+00:00,0,0,0,4342047058,70965,0.0,0.0238200686872005,817,94.715576171875,0.0,0.0,0.0,0.0,1114.0,75816.0,94.70791625976562,0.027823707088828,0.0,0.0,774.0,58334.0,94.73153686523438,0.0219891108572483,0.0,0.0,1172.857142857143,83567.71428571429,94.71349770682198,0.025501632796866503,0.0,0.0,1126.235294117647,78068.76470588235,94.72564472871669,0.024623882135047577,0.0,0.0,0.0,5.555555555555558,-26.66068222621185,21.65289539548119,-6.398385565052234,8.326656961432622,-14.389306172774774,-0.016848342049047282,0.008087932257283548,0.0,0.0,0.0,0.0,0.011512555308175746,0.0,-0.003456388201033518,-0.0021573982986747378,0.9998717662790315,0.0,1.0356463151100617,0.0,0.0,424.5789640376649,427.98445202655506,24362.735178190425,23819.4077264985,0,0.0
2023-09-27 00:00:00+00:00,0,0,0,4342047058,75178,0.0,0.02598880790174,885,94.71818542480467,0.0,0.0,0.0,0.0,817.0,70965.0,94.715576171875,0.0238200686872005,0.0,0.0,777.0,58204.0,94.73133850097656,0.0220438539981842,0.0,0.0,1188.2857142857142,85992.57142857143,94.71161869594029,0.026065197640231613,0.0,0.0,1112.8333333333333,77908.16666666667,94.72523032294379,0.02469971134430827,0.0,0.0,0.0,13.899613899613893,8.32313341493267,29.16294412755136,5.936729373634897,17.89593554684563,9.10467237949173,-0.013884609232828193,0.002754829812712245,0.0,0.0,0.0,0.0,0.011771904388193512,0.0,-0.00040544782365687634,-0.001947621442957397,0.9998563041023274,0.0,1.0552834920574083,0.0,0.0,421.1507521588392,419.0811026379444,24031.94194501043,23118.26273304544,0,0.0
2023-09-28 00:00:00+00:00,0,0,0,4342047058,102740,0.0,0.0396641790866851,1369,94.70701599121094,0.0,0.0,0.0,0.0,885.0,75178.0,94.71818542480467,0.02598880790174,0.0,0.0,715.0,59985.0,94.72974395751952,0.0202024821192026,0.0,0.0,1281.7142857142858,92100.42857142857,94.7083718436105,0.028845440064157686,0.0,0.0,1126.3157894736842,79215.1052631579,94.72427167390522,0.02548731490969652,0.0,0.0,0.0,91.46853146853147,54.689265536723155,71.27615237142619,36.6623214238208,96.33319734006358,52.620232665729546,-0.02399242873365459,-0.011792279955158413,0.0,0.0,0.0,0.0,0.013324768106208817,0.0,0.0016907283237998277,-0.001943072938083041,0.9998321461858323,0.0,1.1317567255067573,0.0,0.0,416.53951832889794,411.4918728280168,24063.02752548622,23177.917514773355,0,0.0
2023-09-29 00:00:00+00:00,0,0,0,4342047058,127448,0.0,0.0403476394712924,1734,94.7114715576172,0.0,0.0,0.0,0.0,1369.0,102740.0,94.70701599121094,0.0396641790866851,0.0,0.0,1180.0,79924.0,94.70610809326172,0.0271952133625745,0.0,0.0,1360.857142857143,98889.57142857143,94.70913805280414,0.030724358079688815,0.0,0.0,1156.7,81626.75,94.72363166809082,0.026230331137776314,0.0,0.0,0.0,46.949152542372886,26.661796932067205,59.4614884139933,24.049055869184354,48.363018643633815,1.7231174332730248,0.005663271845368634,0.004704579021552746,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0016994476318373335,-0.001848349893900895,0.9998469905024602,0.0,1.171329401764216,0.0,0.0,441.26190174777827,422.93935113304616,26514.38088001584,25005.23841302269,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,4342047058,176721,0.0,0.0482789911329746,2956,94.72648620605467,0.0,0.0,0.0,0.0,1734.0,127448.0,94.7114715576172,0.0403476394712924,0.0,0.0,1843.0,120508.0,94.70352935791016,0.0292823109775781,0.0,0.0,1519.857142857143,106920.0,94.71241760253906,0.03343816953045974,0.0,0.0,1242.3809523809523,86155.04761904762,94.72376759847005,0.02728026732802385,0.0,0.0,0.0,60.3906673901248,70.47289504036908,46.646695655060256,38.66125792480071,64.87425179639182,19.657535770649993,0.024240752483217776,0.015853041020852388,0.0,0.0,0.0,0.0,0.016726836500265956,0.0,0.0027569362095442034,-0.0015592302594856892,0.999880177950912,0.0,1.2257273408794693,0.0,0.0,630.5664686839694,569.297415784621,34883.58854095297,32009.59100875266,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,4342047058,162771,0.0,0.0430293940007686,2650,94.74146270751952,0.0,0.0,0.0,0.0,2956.0,176721.0,94.72648620605467,0.0482789911329746,0.0,0.0,1764.0,119572.0,94.70027160644533,0.0281437933444976,0.0,0.0,1646.4285714285713,113091.28571428571,94.71830204554966,0.03556468390992703,0.0,0.0,1306.3636363636363,89637.59090909091,94.72457192160867,0.02799613672223952,0.0,0.0,0.0,50.2267573696145,-10.35182679296346,36.12802328304285,-7.893798699645204,52.89123777332343,-10.87346071036791,0.04349628609869871,0.015810257579129683,0.0,0.0,0.0,0.0,0.01628044135354975,0.0,0.004133769444057876,-0.0011460289720900431,0.9999338094020188,0.0,1.2703425570027032,0.0,0.0,724.8578223606079,631.4502993264636,39468.12538758194,35251.11556446067,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,4342047058,109598,0.0,0.038817424327135,1419,94.75628662109376,0.0,0.0,0.0,0.0,2650.0,162771.0,94.74146270751952,0.0430293940007686,0.0,0.0,1114.0,75816.0,94.70791625976562,0.027823707088828,0.0,0.0,1690.0,117917.28571428571,94.72521209716797,0.03713521494397088,0.0,0.0,1311.2608695652175,90505.43478260869,94.72595082158628,0.028466627487669764,0.0,0.0,0.0,27.37881508078994,-46.45283018867925,44.55787696528437,-32.667367037125786,39.51205065237797,-9.78858701463089,0.05107319772030827,0.01564670119145184,0.0,0.0,0.0,0.0,0.012947198423343279,0.0,0.006719861711777998,-0.0006580503561745909,0.999992201456814,0.0,1.304517542868606,0.0,0.0,701.5664459065713,617.3791539749668,38244.00632261735,34691.208954308044,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,4342047058,110864,0.0,0.0413121320307254,1445,94.75348663330078,0.0,0.0,0.0,0.0,1419.0,109598.0,94.75628662109376,0.038817424327135,0.0,0.0,817.0,70965.0,94.715576171875,0.0238200686872005,0.0,0.0,1779.7142857142858,123617.14285714286,94.73062787737165,0.03963408113590301,0.0,0.0,1316.8333333333333,91353.70833333333,94.72709814707439,0.02900185684363041,0.0,0.0,0.0,76.86658506731948,1.8322762508808932,56.22349045304023,1.155130568076057,73.43414317240867,6.42677289087028,0.0400255828640006,-0.002954936176613465,0.0,0.0,0.0,0.0,0.013033870022098949,0.0,0.008372715541296287,-0.000303726196291123,1.0000372620967632,0.0,1.3666049504898417,0.0,0.0,675.8740698101667,604.4255387424145,36390.513042474486,34182.223371956985,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,4342047058,113570,0.0,0.0408741720020771,1438,94.76588439941406,0.0,0.0,0.0,0.0,1445.0,110864.0,94.75348663330078,0.0413121320307254,0.0,0.0,885.0,75178.0,94.71818542480467,0.02598880790174,0.0,0.0,1858.7142857142858,129101.71428571429,94.73744201660156,0.04176056172166546,0.0,0.0,1321.68,92242.36,94.72864959716797,0.02947674944996828,0.0,0.0,0.0,62.485875706214685,-0.48442906574394096,51.0681316342547,2.440828402366857,57.27605574144283,-1.0601244891514483,0.05035883489052928,0.013084232099291881,0.0,0.0,0.0,0.0,0.012661683000061635,0.0,0.010372706821992326,8.934607872674863e-05,1.0000928168982772,0.0,1.4167288626090484,0.0,0.0,645.6798146735912,592.1954013105246,34009.03554794078,33756.22297429024,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,4342047058,118739,0.0,0.038477212190628,1404,94.7590560913086,0.0,0.0,0.0,0.0,1438.0,113570.0,94.76588439941406,0.0408741720020771,0.0,0.0,1369.0,102740.0,94.70701599121094,0.0396641790866851,0.0,0.0,1863.7142857142858,131387.2857142857,94.74487631661552,0.04159099502222873,0.0,0.0,1324.8461538461538,93261.46153846153,94.72981907771184,0.02982292109383981,0.0,0.0,0.0,2.5566106647187725,-2.364394993045893,15.572318473817393,4.55137800475478,-2.99254118801503,-5.864240653797936,0.054948516277275594,-0.0072054496707774085,0.0,0.0,0.0,0.0,0.011824153612935826,0.0,0.008341925484795315,0.0003393033019509403,1.0001589493049843,0.0,1.3945982987836736,0.0,0.0,604.2433830287807,580.4551794795317,31197.28164651319,33479.935073092085,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,4342047058,125406,0.0,0.0409010797739028,1876,94.74986267089844,0.0,0.0,0.0,0.0,1404.0,118739.0,94.7590560913086,0.038477212190628,0.0,0.0,1734.0,127448.0,94.7114715576172,0.0403476394712924,0.0,0.0,1884.0,131095.57142857142,94.75036076136998,0.04167005792260164,0.0,0.0,1345.2592592592594,94452.0,94.73056143301504,0.030233223267175476,0.0,0.0,0.0,8.189158016147635,33.61823361823362,-1.6022220827317857,5.614835900588688,1.3716795080519706,6.299488568106781,0.040534808138725786,-0.00970189107972752,0.0,0.0,0.0,0.0,0.014959292543478435,0.0,0.004104069301062524,0.00046202551314158936,1.0002090067667226,0.0,1.3782869776853484,0.0,0.0,598.0472986550238,578.9820372258533,29972.946498504254,33407.53793106258,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,4342047058,167921,0.0,0.0452049933373928,2855,94.7671127319336,0.0,0.0,0.0,0.0,1876.0,125406.0,94.74986267089844,0.0409010797739028,0.0,0.0,2956.0,176721.0,94.72648620605467,0.0482789911329746,0.0,0.0,1869.5714285714287,129838.42857142857,94.75616455078125,0.04123091538037567,0.0,0.0,1399.1785714285713,97075.89285714286,94.73186683654785,0.03076792934111181,0.0,0.0,0.0,-3.4167794316644073,52.18550106609807,-4.979600613396262,33.90188667208906,-6.367154166737032,10.522738243786268,0.04288824330562768,0.018205895553724538,0.0,0.0,0.0,0.0,0.017001941377544336,0.0,0.00248827253068911,0.0006843132599492058,1.000256489342444,0.0,1.3400614296550442,0.0,0.0,682.0227188378616,635.7741885159138,33153.87839518716,35602.00396600594,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,4342047058,163894,0.0,0.0429886505007743,2688,94.7717742919922,0.0,0.0,0.0,0.0,2855.0,167921.0,94.7671127319336,0.0452049933373928,0.0,0.0,2650.0,162771.0,94.74146270751952,0.0430293940007686,0.0,0.0,1875.0,129998.85714285714,94.76049477713448,0.04122509488037649,0.0,0.0,1443.6206896551723,99379.96551724138,94.7332429557011,0.031189333519031203,0.0,0.0,0.0,1.4339622641509342,-5.849387040280208,0.6899263382297738,-2.398151511722779,-0.09468759888547895,-4.9028717249808285,0.03199400094366922,0.004918963893940642,0.0,0.0,0.0,0.0,0.016400744379023155,0.0,0.002060481480192363,0.0008911057646047002,1.0002876690439715,0.0,1.32176902258016,0.0,0.0,732.1121633877009,668.6185338759049,35321.80776030645,37097.01480142762,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,4342047058,118671,0.0,0.0408438444137573,1990,94.77188873291016,0.0,0.0,0.0,0.0,2688.0,163894.0,94.7717742919922,0.0429886505007743,0.0,0.0,1419.0,109598.0,94.75628662109376,0.038817424327135,0.0,0.0,1956.5714285714287,131295.0,94.76272365025112,0.041514583464179675,0.0,0.0,1461.8333333333333,100023.0,94.73453114827474,0.03151115054885541,0.0,0.0,0.0,40.23960535588442,-25.967261904761905,8.278435737878432,-27.592834392961308,5.220387807147087,-4.989238001268181,0.01646551629739257,0.00012075422120005896,0.0,0.0,0.0,0.0,0.016768909262505054,0.0,0.002680097307478487,0.0010541973177659839,1.0002975947802206,0.0,1.3174569236948293,0.0,0.0,709.6785218643749,664.5195351858952,32822.508039118875,36621.55828809413,0,0.0
