timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,sort_sort_position,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-21 00:00:00+00:00,1,1,0,7586676065,91.02368927001952,532647,339355.0,0.0234474819153547,2822,14.740918755531313,287.0,0.0124651487034701,326829.0,3379.0,488900.0,91.0768585205078,0.0296441353857517,13.155863722165426,266378.0,2296.0,405052.0,91.09133911132812,0.0196331162005662,12.944042245546976,248164.85714285713,2543.5714285714284,377765.5714285714,91.0770034790039,0.024331411346793126,14.025909821192423,316109.8333333333,3844.7,574488.8333333334,91.17373428344726,0.03886428450544669,13.700238991993059,27.396031203778094,3.832585235704289,22.90940766550522,-16.484166913287957,31.500893712412225,8.948046635303752,19.428223598444827,-20.903471765195714,-0.07426594226036531,-0.05837844140870185,0.19403960656528033,0.2753135737474551,120.21076868579526,0.6371093104639461,0.005298058004535829,4.3437919929311144e-05,-0.010644640241346402,-0.0085596528016141,0.998939049659383,0.7850589604442036,0.6260609620481542,51417.21092645957,87029.32791171239,471.15481811967146,1692.1782361083071,73625.9700622666,254635.3344901337,8,0.6398867887527907
2025-06-22 00:00:00+00:00,1,1,0,7586676065,91.01912689208984,479894,298275.0,0.0214986652135849,2469,14.019561092058815,285.0,0.0107633221240424,339355.0,2822.0,532647.0,91.02368927001952,0.0234474819153547,14.740918755531313,208531.0,1737.0,320804.0,91.10614776611328,0.0170143656432628,14.820834875106812,260985.42857142858,2648.1428571428573,400492.71428571426,91.06457192557198,0.024972025571124854,13.911442137899853,317518.6666666667,3646.7,559111.4333333333,91.1710319519043,0.0369129930933316,13.740461616930755,43.0362871707324,-12.10531744043848,42.141623488773746,-12.50885896527285,49.59102754329747,-9.903932623294597,26.35596098228765,-8.311411471837449,-0.09551591869171316,-0.005012297311024483,0.1900750816501897,0.2719916312521249,120.75910931174089,0.6215422123589536,0.005144875441502828,4.700197498980412e-05,-0.012682233537946083,-0.01006427463620607,0.998832304252205,0.8219530250339987,0.6765104500733672,50097.45116133781,86362.42009966637,470.21263018174636,1473.0234483233273,75920.58962690286,245490.4231825001,8,0.5624264617148373
2025-06-23 00:00:00+00:00,1,0,0,7586676065,91.01028442382812,320172,202003.0,0.0204825419932603,2120,16.680731972058613,278.0,0.0071854130483795,298275.0,2469.0,479894.0,91.01912689208984,0.0214986652135849,14.019561092058815,170145.0,1915.0,259244.0,91.10212707519533,0.0183037109673023,13.372235616048178,265536.5714285714,2677.4285714285716,409196.71428571426,91.05145154680524,0.025283287146261713,14.384084474472772,313114.0,3480.5333333333333,526876.3,91.16173248291015,0.03522756975144143,13.881385715687333,18.72402950424639,-32.27625513368536,10.704960835509137,-14.13527744025922,23.50218327135827,-33.282766610959925,11.903766563240946,-4.7264479456264885,-0.10081285071575907,-0.009714956145645548,0.20210638291838742,0.2836668061879022,95.23950966525224,0.6309182848022787,0.006621420294653203,8.257624587660944e-05,-0.013133730207166214,-0.010285931036655316,0.998790271607381,0.8480507784020243,0.7177130674825271,51993.310622776014,88820.0483527188,487.84950841131445,1345.0647653509131,78232.56934242585,207070.61966577722,8,0.3808962619923973
2025-06-24 00:00:00+00:00,1,0,0,7586676065,91.01414489746094,346018,212866.0,0.0222359541803598,2278,14.345435420672098,266.0,0.0074866455659097,202003.0,2120.0,320172.0,91.01028442382812,0.0204825419932603,16.680731972058613,182681.0,2494.0,281359.0,91.08086395263672,0.026778221130371,14.3128023147583,269848.71428571426,2646.5714285714284,418433.71428571426,91.0419202532087,0.024634391867688687,14.388746346746172,310081.6666666667,3343.233333333333,498934.93333333335,91.15138651529948,0.033592117950320195,13.937611212880139,16.52333849716172,5.377642906293478,-8.66078588612671,7.452830188679238,22.980960267842864,8.072536011893616,-16.962541790572892,8.560520406483008,-0.07325254974577255,0.004241799327675544,0.2085683414534426,0.29244261310409514,93.40324703817464,0.6151858712960849,0.006583453509778365,6.739154223375206e-05,-0.012929098946703688,-0.01011540940128695,0.998799071892643,0.8702504639714728,0.7333384546970453,52571.304112333164,90681.092875673,489.1258237187951,1243.4871346431332,78866.72755093426,168216.31349174795,8,0.4013795028057684
2025-06-25 00:00:00+00:00,1,0,0,7586676065,90.9990005493164,310740,416622.0,0.0217441674321889,2360,14.680132428805033,264.0,0.0144708421188817,212866.0,2278.0,346018.0,91.01414489746094,0.0222359541803598,14.345435420672098,236160.0,2244.0,362317.0,91.06861114501952,0.0233561694622039,13.613359610239664,295629.0,2663.1428571428573,411065.5714285714,91.03197588239398,0.02440410586340083,14.541142463684082,316785.3,3230.5666666666666,482539.73333333334,91.14023462931316,0.032245743336776836,14.00247455029096,76.41514227642277,95.72031230915223,5.169340463458116,3.5996488147497896,-14.235324315447517,-10.195423359478406,-6.901825372622083,-2.2116736892958455,-0.07643752861483666,-0.01663955439189513,0.26116487968819546,0.2868892742285511,176.4599745870394,1.340737141220502,0.007594749325000563,3.5236010563039084e-05,-0.013714654105047545,-0.009842195606337385,0.9988121739277994,0.9332156511050229,0.7568163527360064,68210.20381842104,90882.30480327382,477.2375925890984,1169.7773346426575,80289.36535521217,161431.98927207777,8,0.7855812164363725
2025-06-26 00:00:00+00:00,1,0,0,7586676065,90.99712371826172,295618,400745.0,0.0184566956013441,2051,17.925570686658222,263.0,0.013778405740517,416622.0,2360.0,310740.0,90.9990005493164,0.0217441674321889,14.680132428805033,273453.0,3214.0,399088.0,91.08072662353516,0.0317757949233055,14.165353854497274,313813.5714285714,2497.0,396284.14285714284,91.02003261021206,0.022501377388834915,15.078316296849932,320177.5,3120.5666666666666,470047.86666666664,91.12832158406576,0.030952848742405517,14.175292948766607,46.5498641448439,-3.8108885272501225,-36.18543870566272,-13.093220338983047,-25.92661267690334,-4.8664478342022255,-41.91586506052346,-15.118867351886756,-0.09178989713047869,-0.0020624743605535123,0.2881340283700816,0.28760924732253934,195.2948343079922,1.3556131371799511,0.006937984365010368,4.473050432607742e-05,-0.01048442295619317,-0.009287695624804299,0.998811686949004,0.9801237483226379,0.7269565905256385,77743.08867469383,92086.00978461234,491.11689260075434,1117.4961446615084,82957.76251820778,160894.58407158343,8,0.7556435919869667
2025-06-27 00:00:00+00:00,1,0,0,7586676065,90.9664306640625,259176,426151.0,0.0183800887316465,2286,15.78455380598704,260.0,0.01451375199349,400745.0,2051.0,295618.0,90.99712371826172,0.0184566956013441,17.925570686658222,326829.0,3379.0,488900.0,91.0768585205078,0.0296441353857517,13.155863722165426,328002.4285714286,2340.8571428571427,363466.4285714286,91.00425720214844,0.020892227866819886,15.45384345168159,323518.3,3061.8333333333335,456719.0,91.11512883504231,0.029752633782724486,14.246549007512522,30.389592110859187,6.339692323048318,-32.346848179934895,11.457825450999515,-46.987932092452446,-12.32739549012577,-37.997555022364416,-0.41506275745276655,-0.12124688778152315,-0.03372969709927176,0.3099432427145023,0.2908578355545425,186.33624836029733,1.6442469817923657,0.008820227103485264,3.703972715366123e-05,-0.008109501429963332,-0.008719107995971878,0.9987831698828566,1.0138605098117435,0.7021975943168671,87673.95500989398,94097.83250028513,460.10393594072934,1113.367246885224,88020.73311832105,161260.48209095406,8,0.803549070777771
2025-06-28 00:00:00+00:00,1,1,0,7586676065,90.95211791992188,331126,422294.0,0.0183236040174961,2237,15.840132792790731,259.0,0.0142381116267217,426151.0,2286.0,259176.0,90.9664306640625,0.0183800887316465,15.78455380598704,339355.0,2822.0,532647.0,91.02368927001952,0.0234474819153547,14.740918755531313,339850.85714285716,2257.285714285714,334677.71428571426,90.99403272356305,0.020160245309982942,15.610874028432935,323402.86666666664,2952.6,442287.3,91.10226872762044,0.028431419345239746,14.323026476850831,24.440188003712926,-0.905078246912483,-20.729978738483346,-2.1434820647419084,-37.83387496784925,27.761058122665673,-21.852572128451907,-0.30731469785098,-0.07862936634586148,-0.015734094474351146,0.3231656843877153,0.29056676594954733,188.69258266309205,1.2753233653552867,0.00675571608476506,3.7509638505761924e-05,-0.010919843401226271,-0.008234292646668825,0.998811928554919,1.0508591363017927,0.7090833231074114,95013.25036893706,93970.12506614599,461.4438401175559,1021.447303145615,87422.57736781589,151907.38920761042,8,0.7962763229348941
2025-06-29 00:00:00+00:00,1,1,0,7586676065,90.91999816894533,321093,432056.0,0.0156730338931083,1793,14.920344432195028,265.0,0.0143989830892578,422294.0,2237.0,331126.0,90.95211791992188,0.0183236040174961,15.840132792790731,298275.0,2469.0,479894.0,91.01912689208984,0.0214986652135849,14.019561092058815,358962.4285714286,2160.714285714286,311991.85714285716,90.97987147739956,0.019328012264200573,15.73955736273811,320126.86666666664,2793.1,422644.93333333335,91.08936869303385,0.02683360707014794,14.351872097006167,44.851563154806804,2.3116596494385355,-27.379505872823007,-19.84801072865445,-33.09084922920478,-3.0299644244184964,-27.097641935441708,-14.465331830228001,-0.10890977152752113,-0.03531501158096084,0.3170254041758563,0.27499342868768184,240.83389074693423,1.3455748160974668,0.0055840345817735615,3.453327785962275e-05,-0.015267235892151648,-0.007998297397497623,0.998797914430571,1.1213130353885594,0.7202912457379892,98269.60998933515,88032.78467971103,455.4544162424426,781.1402518776317,87413.6046421114,125012.74089576348,8,0.814683521390213
2025-06-30 00:00:00+00:00,1,0,0,7586676065,90.8853759765625,267595,393528.0,0.0160191766917705,1811,14.379358808199564,277.0,0.0129933551809385,432056.0,1793.0,321093.0,90.91999816894533,0.0156730338931083,14.920344432195028,202003.0,2120.0,320172.0,91.01028442382812,0.0204825419932603,16.680731972058613,386323.14285714284,2116.5714285714284,304480.85714285716,90.96202741350446,0.018690388649702027,15.410789767901104,315580.36666666664,2669.0666666666666,403863.43333333335,91.07849400838217,0.02575096034755304,14.364929754089042,94.81294832254967,-8.917362564112064,-14.575471698113207,1.0039040713887282,-16.42148595130117,-16.66121653228192,-21.79107116176523,2.208524533430678,-0.1372465189581562,-0.03807984280695953,0.28146365912033633,0.2534305386337886,217.17880794701986,1.470604941777904,0.006767664688560367,3.653951502481282e-05,-0.02104704720633408,-0.00847129100421844,0.9987212503220905,1.2241672285817407,0.7258132666682492,91737.41020799706,79977.70230658184,464.8033496503363,607.3299922943305,86726.57744373567,101690.70504490526,8,0.7420352380377723
2025-07-01 00:00:00+00:00,1,0,0,7586676065,90.8919448852539,300330,410298.0,0.0177684463560581,1995,12.343362092971802,280.0,0.0134252002254087,393528.0,1811.0,267595.0,90.8853759765625,0.0160191766917705,14.379358808199564,212866.0,2278.0,346018.0,91.01414489746094,0.0222359541803598,14.345435420672098,414527.71428571426,2076.1428571428573,297954.0,90.94457026890346,0.018052173246230357,15.124779292515345,313945.13333333336,2609.0333333333333,391502.0333333333,91.06914291381835,0.025090138800442172,14.293007747217077,92.74942921838152,4.261450265292432,-12.423178226514487,10.160132523467702,-13.203937367420194,12.233038733907575,-20.091369986036778,10.919847492451007,-0.1342648577808525,0.007227685005228857,0.24624560220501926,0.2465289518100517,205.56012024048096,1.3661526782117064,0.0066426709197518734,3.0083822024844813e-05,-0.021110534667967876,-0.009026670190726557,0.9986321091762906,1.3203826728716532,0.7194927612720985,84262.34289424588,77396.56464653359,475.7954646440456,580.5143072479281,85597.3704699071,89936.79025292647,8,0.7736567006576962
2025-07-02 00:00:00+00:00,1,0,0,7586676065,90.84969329833984,341018,371079.0,0.019415320828557,2323,17.46949581305186,291.0,0.0120114299632594,410298.0,1995.0,300330.0,90.8919448852539,0.0177684463560581,12.343362092971802,416622.0,2360.0,310740.0,90.9990005493164,0.0217441674321889,14.680132428805033,408021.5714285714,2070.8571428571427,302279.4285714286,90.9232406616211,0.017719480874282944,15.523259775979179,314343.4666666667,2561.0666666666666,385419.76666666666,91.05903701782226,0.02443840466439719,14.414892630991728,-10.931491855926955,-9.558662240615357,-1.5677966101694918,16.441102756892235,9.743837291626445,13.547764126127927,-10.710212800258335,9.268533891469932,-0.16407570421133055,-0.046485513064331574,0.22379660815723532,0.24707816382346504,159.6725473321859,1.0881475812198147,0.006811937164791404,4.7077438323412366e-05,-0.02350017002650272,-0.009865044751872271,0.9985086998429976,1.298011935018971,0.7250670048891271,78737.30560680736,77667.40655390259,474.7639089387359,539.9989740305297,85707.65793964906,86819.11678080405,8,0.6997054697399384
2025-07-03 00:00:00+00:00,1,0,0,7586676065,90.87045288085938,319464,369562.0,0.0174026619642972,1935,14.384694774945578,294.0,0.0118340733979453,371079.0,2323.0,341018.0,90.84969329833984,0.019415320828557,17.46949581305186,400745.0,2051.0,295618.0,90.99712371826172,0.0184566956013441,17.925570686658222,403566.85714285716,2054.285714285714,305686.0,90.90514482770648,0.0175689046404191,15.017420360020228,314325.0333333333,2545.9333333333334,377868.86666666664,91.0508809407552,0.02392681520432229,14.449378723453208,-7.781257408077458,-0.40880782798271564,-5.655777669429551,-16.702539819199313,8.066491215013972,-6.320487481599213,-5.710846945810499,-10.366343580063242,-0.13920312228168363,0.02285047066847845,0.2104932478407837,0.24704929507385556,190.88946280991735,1.1568153005806583,0.006057001549465512,3.8923525285122094e-05,-0.018601281302314962,-0.010694832637391115,0.9983993991980863,1.283915737996233,0.7342767723322134,75501.86817370667,77653.77790906615,419.0262718297456,551.2321579462002,85317.4958172874,82094.51482736392,8,0.6968450190068183
2025-07-04 00:00:00+00:00,1,0,1,7586676065,90.8451156616211,331771,360688.0,0.0165069755166769,2049,14.073111414909365,304.0,0.0114302562562344,369562.0,1935.0,319464.0,90.87045288085938,0.0174026619642972,14.384694774945578,426151.0,2286.0,259176.0,90.9664306640625,0.0183800887316465,15.78455380598704,394215.0,2020.4285714285713,316056.71428571426,90.88781411307198,0.017301317038280587,14.772928589866277,316382.9666666667,2495.5333333333333,374115.7,91.04140930175781,0.02327296063303943,14.453845274333217,-15.361456385178018,-2.4012209047467037,-10.367454068241466,5.891472868217051,28.00992375837268,3.8523902536748977,-10.190991144370853,-5.146835866017884,-0.13336238605362594,-0.027882791859201728,0.2075358265421495,0.24669258482239748,175.94536585365853,1.0871562398273513,0.006175928046972017,3.9017301372953885e-05,-0.01627785818917052,-0.011481772010132115,0.9983129084900616,1.2460057636899753,0.7434085121821069,74942.99549085862,78049.33184077842,275.9876271315256,523.655173019313,75555.9354128435,81521.38038709408,8,0.6801122307367404
2025-07-05 00:00:00+00:00,1,1,0,7586676065,90.8258285522461,348178,338773.0,0.0130642363801598,1782,12.280500729878744,320.0,0.0106132347987469,360688.0,2049.0,331771.0,90.8451156616211,0.0165069755166769,14.073111414909365,422294.0,2237.0,331126.0,90.95211791992188,0.0183236040174961,15.840132792790731,382283.4285714286,1955.4285714285713,318492.71428571426,90.86977277483258,0.0165499788043754,14.26440972373599,316117.4,2437.4,369254.6,91.03088302612305,0.022461293917149256,14.413826897294049,-19.77792722605578,-6.075888302355503,-20.339740724184175,-13.030746705710106,5.149701322155309,4.945278520425234,-28.70269207037245,-20.856268509267018,-0.1388525859144618,-0.021230760987567265,0.20759615603371734,0.24660451150418716,190.00168255748738,0.9729851599321039,0.005118057091323716,3.6249832424798665e-05,-0.013732910156251771,-0.012181529213773861,0.9982301583162251,1.2093084043188655,0.736822146819398,74956.15092721993,77955.97700497374,225.40889585304805,501.656263687152,51626.25314430312,78414.30659164386,8,0.6387893712665178
2025-07-06 00:00:00+00:00,1,1,0,7586676065,90.78131103515624,355605,306727.0,0.0149353817105293,1976,12.780283093452454,346.0,0.0095030925958067,338773.0,1782.0,348178.0,90.8258285522461,0.0130642363801598,12.280500729878744,432056.0,1793.0,321093.0,90.91999816894533,0.0156730338931083,14.920344432195028,364379.28571428574,1981.5714285714287,323423.0,90.84996032714844,0.01644459992114983,13.958686675344195,314684.23333333334,2386.3,364224.26666666666,91.01882298787434,0.021862508635967927,14.387298718973058,-29.007582350436056,-9.459431536751751,10.206358059118802,10.886644219977558,10.748287879212558,2.1331043316924037,-4.706505374835935,14.322653662414918,-0.15253754573486544,-0.04901416017829563,0.20583298248175266,0.24695139468275992,155.147698533131,0.862547313599883,0.005556711641535857,4.1666502873726734e-05,-0.01603589739118373,-0.013017676908261338,0.998144750116705,1.1579203757828955,0.7521826609639564,74443.79120244618,77711.71030634172,201.6550204006023,465.51189102928055,28934.492665365404,74022.84536403985,8,0.5783635280275147
2025-07-07 00:00:00+00:00,1,0,0,7586676065,90.75578308105467,328598,294159.0,0.0144373979419469,1878,12.111246387163796,361.0,0.0090196152896774,306727.0,1976.0,355605.0,90.78131103515624,0.0149353817105293,12.780283093452454,393528.0,1811.0,267595.0,90.8853759765625,0.0160191766917705,14.379358808199564,350183.71428571426,1991.142857142857,332137.71428571426,90.83144705636161,0.016218631528317887,13.634670615196228,312186.3,2344.5333333333333,357935.1,91.00463638305663,0.021369499992579175,14.285613698314354,-25.2508080746478,-4.0974547398827,3.69961347321921,-4.9595141700404906,22.79676376613913,-7.594662617229786,-9.874282431981696,-3.3342553825144394,-0.14258938153179912,-0.028120274768528297,0.16925247519325387,0.2469819868279005,156.55082490686536,0.8951914035039669,0.005715172596386477,4.117230890387475e-05,-0.021066938127786306,-0.013593617270599377,0.99809691754642,1.1217139070026914,0.7589616759376686,62327.804284116406,77104.392634451,207.43408856531087,452.418614005715,29076.983285562786,68370.38454918549,8,0.5546653442345985
2025-07-08 00:00:00+00:00,1,0,0,7586676065,90.71318817138672,317988,275131.0,0.0143768116831779,1802,11.541066408157349,376.0,0.0083558290886664,294159.0,1878.0,328598.0,90.75578308105467,0.0144373979419469,12.111246387163796,410298.0,1995.0,300330.0,90.8919448852539,0.0177684463560581,12.343362092971802,330874.14285714284,1963.5714285714287,334660.28571428574,90.805910382952,0.015734112289335,13.52005694593702,310753.8333333333,2310.5,353575.5333333333,90.98984807332357,0.02100849632794654,14.163533937815883,-32.943616590868096,-6.468610513361817,-9.674185463659146,-4.046858359957406,5.879532514234342,-3.228869317524752,-19.087964163641313,-0.4196480488563026,-0.19666947834910964,-0.04693354871933009,0.13872482131946634,0.2490373356720978,152.59622850804215,0.8652217529537185,0.005666862690218844,4.194737946933599e-05,-0.025094985961916796,-0.014424265690719706,0.9979784811793142,1.0647467782070037,0.7489404307534712,51702.86972167061,77389.30670322446,206.8785809424637,453.5856950551045,27966.095893355767,66523.13150700969,8,0.5187862034634647
2025-07-09 00:00:00+00:00,1,0,0,7586676065,90.68834686279295,281249,258177.0,0.0136742005124688,1863,12.129774689674376,394.0,0.0077675646103712,275131.0,1802.0,317988.0,90.71318817138672,0.0143768116831779,11.541066408157349,371079.0,2323.0,341018.0,90.84969329833984,0.019415320828557,17.46949581305186,314745.28571428574,1897.857142857143,326121.85714285716,90.78286089215958,0.014913952244179542,12.757239642597382,309681.86666666664,2283.1,349326.6,90.97431996663411,0.020545101910829502,14.113611164242748,-30.425327221427246,-6.162155482297527,-19.8019801980198,3.385127635960039,-17.52664082247858,-11.553580638263083,-29.57005123316778,-4.887113959565981,-0.17759711638987152,-0.02738445103134257,0.1612502285912972,0.251557841022254,138.50697424892704,0.9179626666666667,0.006624,4.69822164927855e-05,-0.03143637520925879,-0.015236041755379489,0.9978954602293839,1.0163503891981807,0.7259127897690432,58273.16046624958,77902.90178240818,185.56508588342118,455.0082492620911,29487.01182556459,66949.13838471135,8,0.4868177909853376
2025-07-10 00:00:00+00:00,1,0,0,7586676065,90.69029998779295,257311,256583.0,0.0102437483146786,1275,12.916706800460815,406.0,0.0076560021439834,258177.0,1863.0,281249.0,90.68834686279295,0.0136742005124688,12.129774689674376,369562.0,1935.0,319464.0,90.87045288085938,0.0174026619642972,14.384694774945578,298605.4285714286,1803.5714285714287,317242.85714285716,90.75712476457866,0.013891250294234029,12.547527074813843,308712.8,2232.0333333333333,344516.93333333335,90.95944442749024,0.019944459106773095,14.08328349976148,-30.571054383296982,-0.6174058882084776,-34.10852713178295,-31.56199677938808,-19.45540029549495,-8.511319151356977,-41.13688850766407,-25.08704033308673,-0.19825244329156888,0.0021536670008481806,0.1803056705430204,0.25392978888162226,201.08385579937305,0.9971668635741823,0.00495507399577167,5.034104542941421e-05,-0.028840473720007465,-0.015949489436505468,0.9977757157139097,0.967259629569712,0.6964967172018514,63302.8224062198,78391.37612905448,263.6111542772066,479.493373679241,32921.34092911946,68234.81205970343,8,0.48381214927894767
2025-07-11 00:00:00+00:00,1,0,0,7586676065,90.6740493774414,216386,237347.0,0.0081191211938858,1188,11.863431096076964,420.0,0.0070332706046596,256583.0,1275.0,257311.0,90.69029998779295,0.0102437483146786,12.916706800460815,360688.0,2049.0,331771.0,90.8451156616211,0.0165069755166769,14.073111414909365,280985.28571428574,1680.5714285714287,300759.28571428574,90.73268672398157,0.012692985390978156,12.231858457837786,306992.43333333335,2173.766666666667,337670.86666666664,90.94290593465169,0.019209417173018013,14.050300127814932,-34.19603646364725,-7.496989278323197,-42.020497803806734,-6.8235294117647065,-34.77850686166061,-15.904877754934688,-50.813998689928994,-20.740719661653074,-0.1883054283478236,-0.017918796556781746,0.19588014569069642,0.2586373226090874,199.61900756938604,1.0968634899508751,0.005490163457139292,4.998327812358631e-05,-0.025171279907228214,-0.016337232409382303,0.9976884484995325,0.9152840761035664,0.6607688966642369,66129.16516805706,79399.7010185821,308.6872327977439,496.8899609906954,39481.86944174848,70482.92716715614,8,0.44754080432028
2025-07-12 00:00:00+00:00,1,1,0,7586676065,90.68758392333984,215441,240138.0,0.0076184142380952,1075,10.736686984697975,420.0,0.0070686660289031,237347.0,1188.0,216386.0,90.6740493774414,0.0081191211938858,11.863431096076964,338773.0,1782.0,348178.0,90.8258285522461,0.0130642363801598,12.280500729878744,266894.5714285714,1579.5714285714287,281796.85714285716,90.71293749128067,0.011915010799254642,12.011313637097675,305670.36666666664,2123.866666666667,331954.4666666667,90.92699737548828,0.018569838286687883,13.917996297942269,-29.11536633675057,1.1759154318360832,-39.674523007856344,-9.511784511784516,-38.12331623479944,-0.4367195659608303,-41.68496331201553,-6.167009259175272,-0.15220849741737208,0.014926592549202589,0.20365271423422307,0.26235554119906374,223.17657992565057,1.1146294594368786,0.00498974201873358,4.471030105354805e-05,-0.01669774736676046,-0.016453886615553828,0.99764580498217,0.8731450625687239,0.6416324480217002,66103.43086057223,80194.31447534957,350.1992290111746,529.6090772566545,45939.30762878319,73249.81188524005,8,0.4528035057020455
2025-07-13 00:00:00+00:00,1,1,0,7586676065,90.6619873046875,221311,231935.0,0.0084669282659888,1031,12.007081588109337,433.0,0.0067839363707739,240138.0,1075.0,215441.0,90.68758392333984,0.0076184142380952,10.736686984697975,306727.0,1976.0,355605.0,90.78131103515624,0.0149353817105293,12.780283093452454,256210.0,1444.5714285714287,262612.0,90.69589124407085,0.010990946021463142,11.900856279191517,305288.9666666667,2055.9333333333334,327183.1,90.91098505655924,0.017959885609646595,13.877955810228984,-24.383898385209,-3.4159524939826214,-47.82388663967612,-4.0930232558139545,-37.76493581361342,2.724643870015453,-43.309595763329575,11.13767250474098,-0.13144085396885608,-0.028225053028185787,0.20181649434876617,0.26377406556487204,224.74321705426357,1.0480001084441875,0.004658581550028918,5.176894310546589e-05,-0.01238904680523988,-0.01667839109698692,0.997634017359348,0.8392376665211942,0.6119719390395056,62622.57703663099,80527.31190976537,401.4033966139401,534.8773583783001,50000.171596242915,75681.5975770683,8,0.43733595305617573
2025-07-14 00:00:00+00:00,1,0,0,7586676065,90.65312957763672,172253,223592.0,0.0058838366530835,703,12.805408358573914,442.0,0.0065027938585463,231935.0,1031.0,221311.0,90.6619873046875,0.0084669282659888,12.007081588109337,294159.0,1878.0,328598.0,90.75578308105467,0.0144373979419469,12.111246387163796,246129.0,1276.7142857142858,240277.0,90.6812264578683,0.009769008694482658,12.000022275107247,303862.76666666666,2002.8333333333333,319423.13333333336,90.89637807210286,0.017501576291397168,13.873334680663215,-23.989407089363233,-3.5971285058313707,-62.566560170394034,-31.813773035887483,-47.57941314311104,-22.166995766139053,-59.245864963045705,-30.508013434830218,-0.11310960021828631,-0.009770056132796245,0.20697579687912918,0.2685811193749344,317.60227272727275,1.2980366203397309,0.004081182439885285,5.727106107335164e-05,-0.008414677211213471,-0.017098153764599416,0.9976330012394565,0.8100005232625298,0.5581787909746493,61711.149614221096,81611.80200769784,481.7903253308841,586.777528383708,59348.18472320322,79271.8326200877,8,0.4216044168225427
2025-07-15 00:00:00+00:00,1,0,0,7586676065,90.62725830078124,149924,192295.0,0.0069807642139494,839,12.08612302939097,451.0,0.0055651823305244,223592.0,703.0,172253.0,90.65312957763672,0.0058838366530835,12.805408358573914,275131.0,1802.0,317988.0,90.71318817138672,0.0143768116831779,11.541066408157349,234295.2857142857,1139.142857142857,216267.85714285713,90.66895076206752,0.008712430484592871,12.077887506712049,303321.56666666665,1972.9,313727.13333333336,90.88041508992514,0.017167122910420055,13.782177619139354,-30.10783953825632,-13.997370210025405,-53.440621531631514,19.345661450924602,-52.85230889215946,-12.962909209128437,-51.44428147363514,18.64306617504483,-0.0947269877045187,-0.028538757543195015,0.2076086614465416,0.27138384969443424,228.92261904761904,1.2826079706519926,0.00559613139903285,6.285166113382999e-05,-0.009631020682198996,-0.01738772280887073,0.9976731584285968,0.7724320043874857,0.5075067342416837,58667.03427811054,82316.57445734699,513.1854676195011,622.6165228154164,69363.33610939693,85094.55124366659,8,0.36259088577807275
2025-07-16 00:00:00+00:00,1,0,0,7586676065,90.61775207519533,153461,144138.0,0.0067647243849933,804,10.855934977531431,467.0,0.0041533886643021,192295.0,839.0,149924.0,90.62725830078124,0.0069807642139494,12.08612302939097,258177.0,1863.0,281249.0,90.68834686279295,0.0136742005124688,12.129774689674376,218004.0,987.8571428571429,198012.42857142858,90.65886579241071,0.007725362466382086,11.895910404977343,302454.6666666667,1935.8666666666666,310201.0333333333,90.8642692565918,0.016782490024343087,13.698300931188795,-44.17085952660385,-25.04329285732858,-56.8438003220612,-4.1716328963051215,-45.4358948831818,2.3591953256316467,-50.529287772071974,-3.0947876526812967,-0.077843284214274,-0.010489366846300197,0.2383449988193054,0.2773618201867949,179.0534161490683,0.9392422879931188,0.005239081987723345,7.53157367369791e-05,-0.012345722743436205,-0.017553274729624393,0.9977394473552519,0.7207823982437037,0.4603227801819878,63489.06393727861,83889.376870657,497.83915492440565,658.2033923850041,73704.86118281423,89507.31373102289,8,0.27178618837868823
