timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,session_session_length,ccu_playing,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-25 00:00:00+00:00,1,0,0,7996365376,386556,159941,0.0218135323375463,16.9194434483846,3029,389.0,0.0192057972971784,83.88301086425781,154967.0,3169.0,361066.0,83.73584747314453,0.0243025515228509,17.008305708567303,146943.0,4503.0,453750.0,82.3445053100586,0.032218012958765,19.01875106493632,152492.14285714287,3793.8571428571427,439171.85714285716,83.40267944335938,0.028349483651774216,17.768655254727317,153155.81818181818,3903.5454545454545,415609.1818181818,82.78099822998047,0.029519317671656553,17.868060993425775,8.845606799915618,3.2097156168732655,-32.73373306684433,-4.417797412432945,-14.808595041322315,7.059651144112156,-32.29398608329795,-10.241801906948977,1.8683767039539,0.17574718063309014,0.11595356002060941,0.11595356002060941,52.78580858085809,0.41375786753311933,0.007835843096878339,0.00010578486856725939,0.18223735264369614,0.28431403420188095,1.0075099506731215,0.9956666659317674,0.9603705602922668,17758.962356050997,17758.962356050997,563.277971100657,563.277971100657,91922.99283946122,91922.99283946122,1,0.8039902681291282
2025-07-26 00:00:00+00:00,1,1,0,7996365376,354174,160623,0.0205934047698974,15.903759479522703,3064,388.0,0.0184750555570571,84.04646301269531,159941.0,3029.0,386556.0,83.88301086425781,0.0218135323375463,16.9194434483846,149276.0,4481.0,498461.0,82.74454498291016,0.0295262951403856,15.559453209241232,154113.14285714287,3591.4285714285716,418559.4285714286,83.58866773332868,0.027073356455990186,17.817841864767527,153778.08333333334,3833.5833333333335,410489.5833333333,82.88645362854004,0.028775491596509956,17.704369200600517,7.601355877703053,0.426407237668891,-31.622405713010494,1.155496863651373,-28.9464973187471,-8.377052742681524,-30.25401706518179,-5.593443321184488,1.5734185619777685,0.19485727414101373,0.11099867345304282,0.11099867345304282,52.405546492659056,0.4535130938095574,0.008651090562574999,9.901234858752555e-05,0.15719495500837183,0.2673748256443288,1.0084720008402779,1.0021788509555243,0.9408477476462569,17069.163256151474,17069.163256151474,589.2152652366356,589.2152652366356,89421.43541421084,89421.43541421084,1,0.8074185408225844
2025-07-27 00:00:00+00:00,1,1,0,7996365376,340301,163920,0.0205738004297018,19.66434593995412,2756,376.0,0.0181178484897759,84.14179992675781,160623.0,3064.0,354174.0,84.04646301269531,0.0205934047698974,15.903759479522703,151171.0,4236.0,524901.0,83.09564971923828,0.0322220027446746,16.712398250897724,155934.42857142858,3380.0,392188.0,83.73811776297433,0.025409327553851217,18.23954867748987,154558.23076923078,3750.6923076923076,405090.46153846156,82.98301872840294,0.028144592275986254,17.855136642089256,8.433495842456562,2.0526325619618646,-34.938621340887636,-10.052219321148826,-35.16853654308145,-3.917001247974161,-36.14983962130635,-0.09519717800260397,1.2589710906097284,0.11343358262214664,0.10729151775629348,0.10729151775629348,59.45593035908596,0.48168979318370153,0.008098688811702547,0.00011996233514896884,0.1460279737200071,0.25146526294750404,1.0090994404173554,1.0089040732114265,0.9028138444745266,16582.78716095823,16582.78716095823,638.4084879102858,638.4084879102858,87799.77446213951,87799.77446213951,1,0.823991876702826
2025-07-28 00:00:00+00:00,1,0,0,7996365376,293249,163678,0.01881361939013,29.23584532737732,2467,379.0,0.0174848939249839,84.20004272460938,163920.0,2756.0,340301.0,84.14179992675781,0.0205738004297018,19.66434593995412,149090.0,4628.0,476958.0,83.2369155883789,0.0351534523069858,21.897666414578755,158018.42857142858,3071.285714285714,365943.85714285716,83.8757073538644,0.023075065708586102,19.28785995074681,155209.64285714287,3659.0,397101.78571428574,83.06994901384626,0.02747809421271081,18.668044405324117,9.784693809108603,-0.1476329917032726,-46.694036300777874,-10.486211901306241,-38.516808607885814,-13.82658293687059,-46.481445902281116,-8.55544917715192,1.1570913331211186,0.06921981453007486,0.10384397175433573,0.10384397175433573,66.32009724473258,0.558151747655584,0.008412617220801364,0.00017861695958172594,0.12391962323870392,0.2359443245353257,1.0096997572477604,1.0180967217150996,0.8397622313235991,16117.58576885768,16117.58576885768,702.7936561160203,702.7936561160203,89494.58603580321,89494.58603580321,1,0.8227753928438578
2025-07-29 00:00:00+00:00,1,0,0,7996365376,282391,161779,0.0193544812500476,17.598663806915283,2627,390.0,0.0167568941002214,84.32125091552734,163678.0,2467.0,293249.0,84.20004272460938,0.01881361939013,29.23584532737732,149463.0,3757.0,441735.0,83.47901916503906,0.0283756926655769,16.84106695652008,159777.85714285713,2909.8571428571427,343180.4285714286,83.99602617536273,0.021786321220653344,19.396088072231837,155647.6,3590.2,389454.4,83.153369140625,0.026936520015199927,18.596752365430195,8.240166462602794,-1.1602047923361725,-30.077189246739422,6.4856100526955895,-36.07230579419788,-3.702655422524881,-31.79203948199335,2.874842148668888,1.0089142863827671,0.14395264776099204,0.06826255884013481,0.10037830518674085,61.55974124809741,0.5728880421541687,0.009302671463780844,0.00010878145510517544,0.11498669215611668,0.22298731122698057,1.0101337690035466,1.0265359513597199,0.8088023697329725,10413.843422827367,15623.642294383766,734.7347431945374,727.7641101345957,73643.47100981613,91183.48018520523,1,0.8132295133059205
2025-07-30 00:00:00+00:00,1,0,0,7996365376,300295,156861,0.02048728056252,16.71460199356079,2680,416.0,0.0157768782411778,84.387451171875,161779.0,2627.0,282391.0,84.32125091552734,0.0193544812500476,17.598663806915283,153537.0,3257.0,384526.0,83.64376831054688,0.0270528588443994,19.44225279490153,160252.7142857143,2827.4285714285716,331147.4285714286,84.10226658412388,0.02084838146609914,19.006423672040302,155723.4375,3533.3125,383881.9375,83.23049926757812,0.026533442549407434,18.47911796718836,2.1649504679653875,-3.0399495608206206,-17.715689284617742,2.0175104682147005,-21.90515075703594,6.340145401234465,-24.26944346119869,5.852904543590465,0.8891073134905003,0.07850957573432016,0.03949833901849066,0.09694700216187943,58.50839239089892,0.5223546101180169,0.008924527799238085,0.00010655609385039583,0.1066025325230233,0.21085900699391258,1.0104741329706928,1.0290853891901421,0.7857397858298166,6120.606188106714,15096.920431967797,765.7646469415355,738.9927125260889,77742.66219527597,90867.8674475334,1,0.7885077462877135
2025-07-31 00:00:00+00:00,1,0,0,7996365376,227980,148905,0.0150798354297876,17.41648507118225,1990,444.0,0.0145721588522381,84.50831604003906,156861.0,2680.0,300295.0,84.387451171875,0.02048728056252,16.71460199356079,154967.0,3169.0,361066.0,83.73584747314453,0.0243025515228509,17.008305708567303,159386.7142857143,2659.0,312135.14285714284,84.21261923653739,0.01953085059566153,19.064735009556724,155322.35294117648,3442.529411764706,374711.23529411765,83.30566496007583,0.025859700954135676,18.416610149776233,-3.9118005768970177,-5.072006426071485,-37.20416535184601,-25.74626865671642,-36.859189178709705,-24.081320035298624,-37.94957942745839,-26.394157663974838,0.9225064177469156,0.14322611535912966,0.03909944415024234,0.09471126883097698,74.78905072827725,0.653146534141003,0.008728797575236534,0.00011696295025843318,0.09776224408830794,0.20077106999415925,1.0108870660464233,1.0261672661247738,0.7552620438380595,6060.843937173216,14710.777124871654,848.8824715762779,807.5178107669715,88950.60700745389,95763.45332741074,1,0.7485145827259292
2025-08-01 00:00:00+00:00,1,0,0,7996365376,206670,146910,0.0146685596555471,45.330588380495705,2116,456.0,0.0140946012110647,84.53792572021484,148905.0,1990.0,227980.0,84.50831604003906,0.0150798354297876,17.41648507118225,159941.0,3029.0,386556.0,83.88301086425781,0.0218135323375463,16.9194434483846,157525.14285714287,2528.5714285714284,286437.14285714284,84.30617850167411,0.018510140212518785,23.12346999985831,154855.0,3368.8333333333335,365375.6111111111,83.37412389119466,0.025237970881991867,19.911831162593984,-8.147379346133887,-1.3397803968973498,-30.1419610432486,6.331658291457276,-46.53556017756806,-9.34731116764629,-32.75477154014618,-2.727322696294787,0.7807479121330507,0.0350375934147662,0.03912187356503799,0.09304596002080419,69.39537080774681,0.7108399340013838,0.010238494999298402,0.0003085581636534753,0.08552959987096057,0.19068898455892122,1.011179183264292,1.0172428585266402,0.7334242637440551,6064.228527345273,14408.632139021633,835.1363940718285,843.4969402643344,97399.3537648361,100994.84868350747,1,0.7384861310786492
2025-08-02 00:00:00+00:00,1,1,0,7996365376,209230,144988,0.0134330857545137,18.729291319847107,1963,465.0,0.013623904468775,84.5875473022461,146910.0,2116.0,206670.0,84.53792572021484,0.0146685596555471,45.330588380495705,160623.0,3064.0,354174.0,84.04646301269531,0.0205934047698974,15.903759479522703,155291.57142857142,2371.285714285714,265730.85714285716,84.38347625732422,0.0174872374960354,23.52711740561894,154335.68421052632,3294.842105263158,357157.4210526316,83.43798828125,0.024616661138440382,19.849592223502043,-9.733973341302304,-1.3082839833911897,-35.93342036553525,-7.230623818525517,-40.92451732764122,1.2386896985532525,-34.76996201157741,-8.422598605761467,0.6437918624476291,0.05869742084219087,0.0418267918955651,0.09190655915444394,73.82281059063136,0.6929565886508213,0.009381974946351162,0.00012917732600298718,0.07857404436383969,0.18124495389168843,1.0113316247856696,1.0061935593374582,0.7103821837449774,6470.703297967675,14184.461690536318,799.4175386485466,880.8969080278914,97085.75036522103,104482.19635437937,1,0.7288246353061819
2025-08-03 00:00:00+00:00,1,1,0,7996365376,245209,143969,0.0165774971246719,22.519006570180256,2244,454.0,0.0132522098088626,84.61784362792969,144988.0,1963.0,209230.0,84.5875473022461,0.0134330857545137,18.729291319847107,163920.0,2756.0,340301.0,84.14179992675781,0.0205738004297018,19.66434593995412,152441.42857142858,2298.1428571428573,252146.2857142857,84.45148250034877,0.016916337023888273,23.934926067079818,153817.35,3242.3,351560.0,83.49698104858399,0.02421470293775196,19.983062940835953,-12.171181063933624,-0.7028167848373679,-18.577648766328014,14.31482424859909,-27.94349708052577,17.19590880848827,-19.42423481108795,23.407960223150038,0.5657636294757795,0.035816531687982156,0.04562449632714758,0.09101307992715356,64.12873051224945,0.5871253211532972,0.009151339668039639,0.00015641457644078804,0.06915964399065758,0.17220789400258354,1.0114315684205324,0.9910548359559476,0.6985977514312116,7034.746580797637,13999.390769732954,733.4860351337734,889.0173226658748,84554.29921640895,104731.0728831857,1,0.7237023334372203
2025-08-04 00:00:00+00:00,1,0,0,7996365376,208722,147807,0.016960822045803,18.321416060129803,2218,440.0,0.013313299777956,84.66260528564453,143969.0,2244.0,245209.0,84.61784362792969,0.0165774971246719,22.519006570180256,163678.0,2467.0,293249.0,84.20004272460938,0.01881361939013,29.23584532737732,150174.14285714287,2262.5714285714284,240071.0,84.51756286621094,0.016651651688984415,22.37572188604446,153531.14285714287,3193.5238095238096,344758.1904761905,83.55248696463448,0.023869280038135345,19.903936898897566,-9.696477229682666,2.665851676402564,-10.0932306445075,-1.158645276292336,-28.824309716316165,-14.879959544714916,-9.848170657151778,2.3123208422133112,0.549361432687201,0.05289860364636745,0.04616707824493992,0.08928356642362709,66.60973411446598,0.708149077964575,0.010626524149231278,0.00012395415715069416,0.05585997445242916,0.16386297647055026,1.0115505347193907,0.9781347292964294,0.6976185147763356,7114.175279826047,13707.807991381094,538.1323063344906,894.8718689872657,76817.89133019451,106732.02244247927,1,0.742995164225321
2025-08-05 00:00:00+00:00,1,0,0,7996365376,201472,154145,0.0175321102142334,17.947028120358784,2327,408.0,0.0136339820651347,84.71746063232422,147807.0,2218.0,208722.0,84.66260528564453,0.016960822045803,18.321416060129803,161779.0,2627.0,282391.0,84.32125091552734,0.0193544812500476,17.598663806915283,149083.57142857142,2219.714285714286,228511.14285714287,84.57416425432477,0.016391312969582385,22.425488216536387,153559.04545454544,3154.1363636363635,338245.1818181818,83.60544031316584,0.02358122686432162,19.814986499873076,-4.718783031172158,4.288024247836697,-11.41987057480015,4.914337240757449,-28.65495005152431,-3.4735198014584023,-9.41575758228973,3.3682811298156645,0.469881213211365,0.06479288759730917,0.045253656120397986,0.0871201755220346,66.21348797250859,0.7650901113300541,0.011549934730708334,0.00011642876312300536,0.049233027866911354,0.15630346176517873,1.0115868529312246,0.9708550283526034,0.6951000922849535,6988.554438713147,13378.090992996089,442.5324288110979,892.6324522473933,69974.52610791632,108547.15904581633,1,0.7748549770275569
2025-08-06 00:00:00+00:00,1,0,0,7996365376,193351,159715,0.0149629199877381,17.090697447458904,1887,394.0,0.0138754916336336,84.75499725341797,154145.0,2327.0,201472.0,84.71746063232422,0.0175321102142334,17.947028120358784,156861.0,2680.0,300295.0,84.387451171875,0.02048728056252,16.71460199356079,149491.2857142857,2106.4285714285716,213233.42857142858,84.62667083740234,0.015602118601756402,22.47921613852183,153826.69565217392,3099.0434782608695,331945.4347826087,83.65542104969855,0.02320651786968755,19.69653914976811,1.8194452413283102,3.6134808135197316,-29.58955223880597,-18.90846583584014,-35.612980569107044,-4.030833068614992,-26.964830973654543,-14.65419846841659,0.43554589745147254,0.04430801019481567,0.04598356648326737,0.08537780307983404,84.5948093220339,0.8260323141213952,0.00975940254044437,0.00010700679610971289,0.04193469456264414,0.14926071317770648,1.011610123713642,0.9718162707746694,0.6723162298354098,7121.566908396584,13133.385329812869,428.95426765129923,911.2546534741323,67857.64723268876,110271.09728211815,1,0.8028542129550504
2025-08-07 00:00:00+00:00,1,0,0,7996365376,179829,159490,0.0148554891347885,20.752182245254517,1898,396.0,0.013639262392427,84.78819274902344,159715.0,1887.0,193351.0,84.75499725341797,0.0149629199877381,17.090697447458904,148905.0,1990.0,227980.0,84.50831604003906,0.0150798354297876,17.41648507118225,151003.42857142858,2093.285714285714,206354.7142857143,84.66665322440011,0.015570069131042244,22.95574430624644,154062.66666666666,3049.0,325607.25,83.70261987050374,0.02285855833906676,19.74052427874671,7.108559148450344,-0.14087593525967668,-4.623115577889447,0.5829358770535142,-21.120712343187996,-6.993498869930848,-1.4877237622629713,-0.7179805347996115,0.331182447005296,0.03916641694436951,0.04657368348370798,0.083710220660982,83.98630858346498,0.8868931768892844,0.0105544125006951,0.00013011506759161656,0.04233278547015149,0.14267714458962927,1.011517361767025,0.9801428979425814,0.6811483427820549,7228.006134945737,12896.619822285982,402.6269235414321,924.329886528849,66878.84939370042,112228.22154693065,1,0.8017231845737782
2025-08-08 00:00:00+00:00,1,0,0,7996365376,184040,157075,0.0138993877917528,19.10131601492564,2079,397.0,0.0132220520225861,84.80313873291016,159490.0,1898.0,179829.0,84.78819274902344,0.0148554891347885,20.752182245254517,146910.0,2116.0,206670.0,84.53792572021484,0.0146685596555471,45.330588380495705,152455.57142857142,2088.0,203121.85714285713,84.7045407976423,0.015460187436214487,19.208705396879285,154183.16,3010.2,319944.56,83.746640625,0.0225001915171742,19.714955948193868,6.919202232659449,-1.5142015173365109,-1.7485822306238186,9.536354056902008,-10.949823389945323,2.3416690300229748,-5.243676828920474,-6.436013882550029,0.31372074774231873,0.01762743538000766,0.04595818034681931,0.08197684009712557,75.51682692307692,0.8534783010307486,0.011296395911780527,0.00012160556682704958,0.038566589355467466,0.13637303278996377,1.0114380728049925,0.9887952188071085,0.6871135929849247,7123.074785589362,12639.448252989527,362.153479697685,925.4308906305935,58615.00076542487,113454.95254875388,1,0.7895834799481235
2025-08-09 00:00:00+00:00,1,1,0,7996365376,187152,160167,0.0111212283372879,17.375625650087994,1686,393.0,0.0132623599765172,84.86878967285156,157075.0,2079.0,184040.0,84.80313873291016,0.0138993877917528,19.10131601492564,144988.0,1963.0,209230.0,84.5875473022461,0.0134330857545137,18.729291319847107,154624.0,2048.4285714285716,199967.85714285713,84.74471827915737,0.015129922090896513,19.015324586913696,154413.3076923077,2959.269230769231,314837.1538461539,83.78980020376352,0.022062539087178572,19.624981705959026,10.469142273843346,1.968486391851032,-14.111054508405507,-18.9033189033189,-10.552024088323853,1.6909367528798125,-17.210173890604285,-19.987638995965863,0.3324867307010759,0.07741569583665786,0.04579524469487199,0.08056013937768633,94.94190871369294,0.8558078149962864,0.00900867204907215,0.00010848375237305825,0.03945132664271691,0.13081149109408313,1.0113965909104883,1.0013644698817807,0.6857742905796875,7096.329714161254,12439.557589461872,326.4632991842795,943.1903119813015,51160.01586065651,114172.54812631353,1,0.8051263233032061
2025-08-10 00:00:00+00:00,1,1,0,7996365376,173131,152936,0.0106089608743786,19.01051612695058,1408,427.0,0.0124839604016339,84.91291809082031,160167.0,1686.0,187152.0,84.86878967285156,0.0111212283372879,17.375625650087994,143969.0,2244.0,245209.0,84.61784362792969,0.0165774971246719,22.519006570180256,155905.0,1929.0,189671.0,84.78687177385602,0.014277274055140328,18.51411166645232,154358.59259259258,2901.814814814815,309588.77777777775,83.8313971625434,0.0216383324867045,19.602223721551308,6.228424174648706,-4.514662820680915,-37.254901960784316,-16.48873072360617,-29.39451651448356,-7.4917713943746245,-36.003844280029874,-4.606212977317803,0.34871423123010725,0.051996049594738025,0.04294188376849121,0.07904517931237542,108.54222853087296,0.8833491209019707,0.00813252316151838,0.000124302922948342,0.03934778485979481,0.12570960821540578,1.0113975746993698,1.0100182787458352,0.6598139696722418,6620.488248071832,12201.302629887387,350.8700645506837,971.8639520583843,43011.45761235661,115229.06542599706,1,0.768777584525521
2025-08-11 00:00:00+00:00,1,0,0,7996365376,139951,147989,0.0112294079735875,17.516551812489826,1487,456.0,0.011925394854203,84.93892669677734,152936.0,1408.0,173131.0,84.91291809082031,0.0106089608743786,19.01051612695058,147807.0,2218.0,208722.0,84.66260528564453,0.016960822045803,18.321416060129803,155931.0,1824.5714285714287,179846.57142857142,84.82634626116071,0.013458500616252398,18.399131059646606,154131.10714285713,2851.285714285714,303530.28571428574,83.87095178876605,0.021266585182664607,19.527735439084825,0.12313354577253577,-3.234686404770626,-32.95761947700632,5.610795454545459,-32.948611071185596,-19.16467876925565,-33.79207715721393,5.848330543920888,0.3263795275382009,0.030629739905085884,0.040525288930224626,0.0780736509296846,99.45497311827957,1.057426832056705,0.010625071453069623,0.00011836307731934473,0.03788702828543336,0.1208888817564295,1.0113912439529824,1.0116776742249352,0.6328472813408264,6202.499678656699,12033.578256477243,372.0532869786896,990.4678975538058,42690.50766618609,117531.77695000808,1,0.74391004051595
2025-08-12 00:00:00+00:00,1,0,0,7996365376,150145,139315,0.0121251847594976,18.206236918767292,1600,483.0,0.0111003166613305,84.96900939941406,147989.0,1487.0,139951.0,84.93892669677734,0.0112294079735875,17.516551812489826,154145.0,2327.0,201472.0,84.71746063232422,0.0175321102142334,17.947028120358784,153812.42857142858,1720.7142857142858,172514.14285714287,84.8622817993164,0.012686082694147284,18.436160887990678,153620.2068965517,2808.137931034483,298241.1379310345,83.90881584430564,0.02095136447841747,19.48216652459112,-9.62081157351844,-5.861246443992463,-31.24194241512678,7.5991930060524515,-25.475996664548916,7.283977963715871,-30.840129275175332,7.9770615513929055,0.2969267081570859,0.03541686221690821,0.04397646038425939,0.07897920495855609,87.01748906933167,0.9278635461484156,0.010656294539981084,0.0001306830293632267,0.037617274693083076,0.1163728046887027,1.0113631201372206,1.0012512785834633,0.6055015035997078,6660.146972275316,12132.801806258549,348.6828355113263,999.9900972416082,39975.262994482146,118876.61226808843,1,0.700307639719706
2025-08-13 00:00:00+00:00,1,0,0,7996365376,153716,58838,0.0130272889509797,16.7964373032252,1702,0.0,0.0046311617532699,84.980224609375,139315.0,1600.0,150145.0,84.96900939941406,0.0121251847594976,18.206236918767292,159715.0,1887.0,193351.0,84.75499725341797,0.0149629199877381,17.090697447458904,139401.42857142858,1694.2857142857142,166852.0,84.8944571358817,0.012409563974610372,18.394123724528722,150460.8,2771.266666666667,293423.63333333336,83.94452946980795,0.020687228627502878,19.392642217212252,-63.16062987195943,-57.7662132577253,-9.80392156862745,6.374999999999997,-20.49898888549839,2.378367578007934,-12.93618517204277,7.43992120017376,0.26573932305560266,0.013199177017853003,0.17637302679438827,0.1396636855376698,34.54961832061068,0.38276833401640675,0.011072295191813528,0.0002854643570289298,0.034927640642440846,0.11202323497734064,1.0113161354536557,0.9264966594051646,0.5998659461863506,25476.44121870892,21013.90985694623,288.2786064643956,1003.1364927010212,29707.570642018887,119752.24933730335,1,0.2957664350990781
2025-08-14 00:00:00+00:00,1,0,0,7996365376,205936,76261,0.0210083853453397,15.883794267972313,2287,0.0,0.0059226800683556,85.07984161376953,58838.0,1702.0,153716.0,84.980224609375,0.0130272889509797,16.7964373032252,159490.0,1898.0,179829.0,84.78819274902344,0.0148554891347885,20.752182245254517,127511.57142857143,1749.857142857143,170581.57142857142,84.93612125941685,0.013288549147546255,17.698639727774122,146371.7,2707.5333333333333,294205.5,84.08184026082357,0.020246348654230393,19.323502486281924,-52.18446297573516,29.611815493388626,20.49525816649105,34.37132784958872,14.517680685540157,33.97174009211794,41.418334695842375,61.26444592111233,0.34397344169061483,0.1172237480572047,0.22435802005510208,0.15774392032899628,33.33085664335665,0.37031227996911675,0.011105338040274453,0.00020827927759529402,0.03960963657924127,0.0987684392027394,1.010160113003513,0.8711490775100066,0.6563429966800294,31243.536977823376,23089.245783219747,305.77963766932834,969.4725808693464,28081.838951555364,119077.58875442918,1,0.3833482461519901
2025-08-15 00:00:00+00:00,1,0,0,7996365376,271517,99695,0.0198917854577302,17.968339959780376,3027,0.0,0.007591630877365,85.20880126953125,76261.0,2287.0,205936.0,85.07984161376953,0.0210083853453397,15.883794267972313,157075.0,2079.0,184040.0,84.80313873291016,0.0138993877917528,19.10131601492564,119314.42857142857,1885.2857142857142,183078.2857142857,84.99407305036273,0.0141446059569716,17.536786005610512,145587.5,2682.1666666666665,288566.3,84.2030532836914,0.01990628565351164,19.309932623969182,-36.5303199108706,30.728681763942255,45.59884559884559,32.356799300393526,47.53151488806782,31.845330588143895,43.11267341956593,-5.31502002297951,0.47835792717383363,0.15157486581502955,0.24182492928982394,0.16671675896500757,32.92437252311757,0.3671763934619436,0.011148432148144875,0.00018023130275818865,0.04982784816196699,0.08873274382017513,1.0093941933911383,0.8195375878521752,0.7105597801203245,32860.380516547724,24271.876145818038,424.3008017075494,949.9869720824792,35644.725818651,115863.60221670577,1,0.5011461087596891
2025-08-16 00:00:00+00:00,1,1,0,7996365376,337741,127814,0.0191455651074647,16.478137532869976,2974,0.0,0.0095103511149279,85.3311996459961,99695.0,3027.0,271517.0,85.20880126953125,0.0198917854577302,17.968339959780376,160167.0,1686.0,187152.0,84.86878967285156,0.0111212283372879,17.375625650087994,114692.57142857143,2069.285714285714,204591.0,85.0601316179548,0.015290939781282572,17.40857341743651,144908.93333333332,2651.5666666666666,285805.1666666667,84.31760025024414,0.019553816628952777,19.29867350657781,-20.19954172832107,28.205025327248112,76.3938315539739,-1.750908490254377,80.46347354022399,24.390369663777967,72.15333168974097,-3.751399550589407,0.544852795623707,0.14364522753662623,0.24369050663875588,0.16893933594641097,42.96268907563025,0.37843679494999144,0.008805537955007076,0.0001289217817382152,0.06805092947823874,0.08009205479775733,1.008806362675253,0.7914803372732354,0.7819925936423948,32814.94586882063,24480.818970036067,499.36203255798125,924.1055576118974,52622.223646426195,113573.61182194392,1,0.6424944956618778
2025-08-17 00:00:00+00:00,1,1,0,7996365376,319773,122197,0.0188479144126176,17.521485646565754,2672,0.0,0.0088597564963624,85.42942810058594,127814.0,2974.0,337741.0,85.3311996459961,0.0191455651074647,16.478137532869976,152936.0,1408.0,173131.0,84.91291809082031,0.0106089608743786,19.01051612695058,110301.28571428571,2249.8571428571427,225539.85714285713,85.13391876220703,0.016467933143888145,17.195854777381534,144084.06666666668,2590.5333333333333,281339.26666666666,84.42043100992838,0.01910814667741453,19.24876465929879,-20.099257205628497,-4.394667250848894,89.77272727272727,-10.154673839946204,84.70002483668435,-5.320052939974717,77.66032541543879,-1.5546717643296293,0.6082820157154112,0.11511434855873137,0.24684340811970573,0.17229114420949232,45.71530115974561,0.3821355082026681,0.008355901355332204,0.0001433860263389397,0.08658790588379069,0.07365758639156467,1.0084516004448585,0.7655342347427199,0.8618278591797148,32855.63341430121,24824.408708356776,524.059115028023,855.5301132705056,60487.08879360343,109295.55193963063,1,0.6142590004725185
2025-08-18 00:00:00+00:00,1,0,0,7996365376,283359,103576,0.0230100434273481,16.51769741376241,3030,0.0,0.0073652726544685,85.43148803710938,122197.0,2672.0,319773.0,85.42942810058594,0.0188479144126176,17.521485646565754,147989.0,1487.0,139951.0,84.93892669677734,0.0112294079735875,17.516551812489826,103956.57142857143,2470.285714285714,246026.7142857143,85.20428466796875,0.01815088106585394,17.053161291849044,142560.73333333334,2542.1666666666665,274169.2,84.50999577840169,0.018890938286979946,19.28070613278283,-30.011014332146313,-15.238508310351317,103.76597175521182,13.398203592814362,102.47015026687913,-11.38745297445375,104.90878487512103,22.082703282779082,0.5799005938589508,0.0024112727537106693,0.25745067324234466,0.18150002391979675,34.17222038931046,0.365527950310559,0.010693111236589498,0.00015947263788063383,0.09061431884765828,0.06862270028492995,1.0082154647290198,0.729209011470934,0.9608247504764722,33454.115115801826,25874.776510023767,581.201767465906,782.9015036183138,63791.965886245096,101325.68675534042,1,0.5206550916384328
2025-08-19 00:00:00+00:00,1,0,0,7996365376,269166,101077,0.0213119387626647,16.22071413199107,2759,0.0,0.0070445251202151,85.42693328857422,103576.0,3030.0,283359.0,85.43148803710938,0.0230100434273481,16.51769741376241,139315.0,1600.0,150145.0,84.96900939941406,0.0121251847594976,18.206236918767292,98494.0,2635.8571428571427,263029.71428571426,85.2697023664202,0.019463274494877815,16.769515179452444,140890.93333333332,2492.9333333333334,265644.7,84.58770523071288,0.018527269487579618,19.26431666215261,-27.447152137242938,-2.4127210936896626,72.4375,-8.943894389438945,79.27070498518098,-5.0088403756365585,75.76588881230171,-7.379841198670456,0.5389304787673632,-0.005331463421520688,0.26560922454787506,0.19090073266501714,36.62210144927536,0.37551780121634526,0.010250142105087177,0.00016047719713479757,0.08085877554757784,0.06478431540415895,1.0080626035881595,0.6990797609876955,1.050520396862888,33507.457420650484,26896.182399191417,602.5449141984125,716.320479872702,65401.35060292564,89581.11957948383,1,0.5080931364171032
