timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-06 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,102.23333333333333,97.8823008219401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501075549438837,1.0066843762288287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2845049763541,0,0.0
2023-08-07 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,102.23333333333333,98.04185358683269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073330413512941,1.0050461036980138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2845049763541,0,0.0
2023-08-08 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,102.23333333333333,98.20140635172525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432611620333441,1.0034131547347866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2845049763541,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,95.6,98.29151458740235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040157025329791866,1.0024932809348164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2745791726731,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,85.73333333333333,98.34374415079752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262212157116958,1.0019608648993894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.820849884994,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,85.73333333333333,98.3959737141927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439004900193004,1.0014290140874367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.820849884994,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,85.73333333333333,98.4482032775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015460807622076323,1.0008977275993576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.820849884994,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,81.26666666666667,98.48275604248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009491666087320197,1.000546561717603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0105448379676,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,73.23333333333333,98.49933497111003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006780033302519701,1.0003781545903658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1154862796167,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,73.23333333333333,98.51344757080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357377201882341,1.000234844851612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1154862796167,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,73.23333333333333,98.52756017049154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001746343797253612,1.0000915761668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1154862796167,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-23 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-24 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-25 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-26 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-27 00:00:00+00:00,1,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,4807308814,0,98.53658294677734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291366811084976e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,4807308814,27,98.9189224243164,7925,0.0,0.0007680624839849,0.0,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,3.857142857142857,1132.142857142857,98.59120287214007,0.00010972321199784286,0.0,0.0,0.9,264.1666666666667,98.54932759602865,2.5602082799496666e-05,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,0.3880177961372633,0.3880177961372633,0.0,0.0,0.0,0.0,0.0034065102195306586,0.0,0.040964944022038326,0.002466706306705623,1.0004249169135184,0.0,4.285714285714286,0.0,0.0,7.216053531635458,4.929503017546495,2118.045342155963,1446.9004227428138,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,4807308814,40,98.74476623535156,10049,0.0,0.0011650540400296,0.0,0.0,0.0,0.0,27.0,7925.0,98.9189224243164,0.0007680624839849,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,9.571428571428571,2567.714285714286,98.62094334193638,0.00027615950343064287,0.0,0.0,2.2333333333333334,599.1333333333333,98.55626703898112,6.443721746715001e-05,0.0,0.0,0.0,inf,48.14814814814814,inf,26.80126182965299,inf,51.687403606150475,0.2112751247794531,-0.17605952905329625,0.0,0.0,0.0,0.0,0.003980099502487562,0.0,0.04961531502859766,0.003639706621182419,1.0006562373443961,0.0,4.285714285714286,0.0,0.0,12.429360843945716,8.668943113935152,3289.984541865552,2297.068622717063,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,4807308814,107,99.03114318847656,19368,0.0,0.0030311031732708,0.0,0.0,0.0,0.0,40.0,10049.0,98.74476623535156,0.0011650540400296,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,24.857142857142858,5334.571428571428,98.69159480503627,0.0007091742424693285,0.0,0.0,5.8,1244.7333333333333,98.5727523803711,0.00016547398990951,0.0,0.0,0.0,inf,167.49999999999997,inf,92.73559558164992,inf,160.16846164438775,0.5019052081056463,0.2900173488106006,0.0,0.0,0.0,0.0,0.005524291393463782,0.0,0.0815138135637534,0.006567671354673388,1.0012056315948914,0.0,4.285714285714286,0.0,0.0,29.89137844754747,20.983408881205698,5813.152639007134,4120.707245400824,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,4807308814,588,98.96602630615234,93925,0.0,0.0138758504763245,0.0,0.0,0.0,0.0,107.0,19368.0,99.03114318847656,0.0030311031732708,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,108.85714285714286,18752.428571428572,98.75294385637555,0.0026914385962299716,0.0,0.0,25.4,4375.566666666667,98.58706715901693,0.0006280023391203267,0.0,0.0,0.0,inf,449.53271028037386,inf,384.94940107393643,inf,357.78218962277555,0.43582124174830206,-0.0657539438884247,0.0,0.0,0.0,0.0,0.006260247428826949,0.0,0.08877263750348512,0.008855478119136288,1.0016825401357268,0.0,4.2857142857142865,0.0,0.0,156.41351224618293,108.30467879217343,25007.730426897913,17406.3460141515,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,4807308814,66452,92.4248504638672,3285262,0.0,1.069657325744629,0.0,0.0,0.0,0.0,588.0,93925.0,98.96602630615234,0.0138758504763245,0.0,0.0,0.0,0.0,98.53658294677734,0.0,0.0,0.0,9602.0,488075.5714285714,97.87983921595982,0.15549962798831982,0.0,0.0,2240.4666666666667,113884.3,98.38334274291992,0.03628324653060796,0.0,0.0,0.0,inf,11201.360544217687,inf,3397.7503327122704,inf,7608.769473768247,-6.202500939383371,-6.609516504229395,0.0,0.0,0.0,0.0,0.020227299914801343,0.0,-0.6201460702078619,-0.03124892560473104,0.9948822278962834,0.0,4.285714285714286,0.0,0.0,17745.060877282485,12128.105147316617,875677.5420618973,599229.914085838,0,0.0
