timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-08-10 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1752378791570663,7496,0.0,82.71045684814453,563025,0.0,7733.0,558344.0,82.73358154296875,0.1747610569000244,0.0,0.0,9141.0,703252.0,82.81060028076172,0.210249051451683,0.0,0.0,8310.0,619851.0,82.75189208984375,0.19159525845732003,0.0,0.0,8767.833333333334,689832.6,82.8378069559733,0.21003223036726312,0.0,0.0,0.0,-17.995842905590198,-3.0647872753135963,-19.939793985655218,0.8383720430415575,-16.652237930625123,0.2728423972136351,-0.12093069278288349,-0.02795079627032626,0.0,0.0,0.0,0.0,0.013313772365752203,0.0,-0.014602933611188761,-0.006541042306663171,0.9989628544104842,0.0,0.9122183682108973,0.0,0.0,993.7460290887536,1592.9518702457776,67623.84452231269,155675.28032073015,0,0.0
2021-08-11 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1784494668245315,7303,0.0,82.70606231689453,574308,0.0,7496.0,563025.0,82.71045684814453,0.1752378791570663,0.0,0.0,9350.0,671980.0,82.8111801147461,0.2282667458057403,0.0,0.0,8017.571428571428,605897.8571428572,82.73687526157924,0.18447850431714735,0.0,0.0,8881.7,701190.0,82.82971496582032,0.21288149058818814,0.0,0.0,0.0,-21.89304812834224,-2.5747065101387356,-14.534956397511834,2.0039962701478675,-21.824150865849003,1.8327017440028737,-0.12693672244001863,-0.005313150739894024,0.0,0.0,0.0,0.0,0.012716151061536559,0.0,-0.011043548583985948,-0.0066253865786197,0.9988791497800109,0.0,0.8665784132168382,0.0,0.0,981.2103089193809,1332.8942879158126,65428.84035754313,131846.861447875,0,0.0
2021-08-12 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1835232824087143,7572,0.0,82.68994903564453,565009,0.0,7303.0,574308.0,82.70606231689453,0.1784494668245315,0.0,0.0,9121.0,655363.0,82.77872467041016,0.2108279317617416,0.0,0.0,7796.285714285715,592990.1428571428,82.7241930280413,0.18057784012385775,0.0,0.0,8944.766666666666,711299.4333333333,82.82118453979493,0.21234828929106392,0.0,0.0,0.0,-16.982786975112376,3.6834177735177276,-13.786863158280216,-1.6191660224130655,-12.951153637405376,2.8432786460336423,-0.10724450650706485,-0.01948258785221535,0.0,0.0,0.0,0.0,0.01340153271623511,0.0,-0.010092871529710593,-0.006726089494511379,0.9988289045575408,0.0,0.850385189005885,0.0,0.0,966.5947052285262,1215.7971326730758,65743.19944941871,106102.5674120396,0,0.0
2021-08-13 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.181008294224739,7536,0.0,82.69451141357422,599354,0.0,7572.0,565009.0,82.68994903564453,0.1835232824087143,0.0,0.0,8898.0,668159.0,82.75276184082031,0.2044548094272613,0.0,0.0,7601.714285714285,583160.8571428572,82.71587153843471,0.17722833795206885,0.0,0.0,8955.1,706635.8,82.81319274902344,0.21271634797255196,0.0,0.0,0.0,-15.306810519217805,-0.47543581616481534,-10.297698601680139,6.078664233667075,-11.467822776193415,-1.3703918930429326,-0.07039091620668625,0.005517451616432467,0.0,0.0,0.0,0.0,0.01257351653027004,0.0,-0.009191785539897716,-0.006763469284447283,0.9988248103066902,0.0,0.8331674534715953,0.0,0.0,869.33613992277,1201.9234398131998,61030.653559060345,107890.7851740631,0,0.0
2021-08-14 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.173422709107399,7842,0.0,82.67485809326172,625345,0.0,7536.0,599354.0,82.69451141357422,0.181008294224739,0.0,0.0,8011.0,630443.0,82.74020385742188,0.1808086782693863,0.0,0.0,7577.571428571428,582432.5714285715,82.70653642926898,0.17617319950035637,0.0,0.0,8923.933333333332,696074.7666666667,82.80422414143881,0.21150607566038765,0.0,0.0,0.0,-2.1095993009611735,4.060509554140124,-0.8086377356874452,4.33650230081053,-4.084963859413304,-4.190738965763519,-0.0789770403185841,-0.02376617259906011,0.0,0.0,0.0,0.0,0.012540257713329901,0.0,-0.010110037667406221,-0.0067544090601965945,0.9988202568989358,0.0,0.8329462827499822,0.0,0.0,816.3077992258321,1218.706350117235,55039.958135974084,99195.93460721477,0,0.0
2021-08-15 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.1672748774290084,7654,0.0,82.6904067993164,582320,0.0,7842.0,625345.0,82.67485809326172,0.173422709107399,0.0,0.0,7561.0,591643.0,82.73633575439453,0.1668097078800201,0.0,0.0,7590.857142857143,581100.7142857143,82.6999751499721,0.17623965229306898,0.0,0.0,8891.966666666667,684244.4333333333,82.79594319661459,0.21021002630392707,0.0,0.0,0.0,1.2299960322708747,-2.397347615404233,-1.575781341112803,-6.880202128425106,0.2788623964996573,-3.544998062844984,-0.05551243556938257,0.018807055026504038,0.0,0.0,0.0,0.0,0.013143953249152959,0.0,-0.007581165858674504,-0.0065603627511465765,0.9988409088303446,0.0,0.8383979365392265,0.0,0.0,770.9289708020947,1239.5425319470596,50378.3588393473,90199.1602161699,0,0.0
2021-08-16 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1643345952033996,6792,0.0,82.69467163085938,530891,0.0,7654.0,582320.0,82.6904067993164,0.1672748774290084,0.0,0.0,7733.0,558344.0,82.73358154296875,0.1747610569000244,0.0,0.0,7456.428571428572,577178.8571428572,82.69441659109933,0.1747501577649797,0.0,0.0,8861.0,673979.7333333333,82.7888900756836,0.2093479474385579,0.0,0.0,0.0,-12.168627958101641,-11.262085184217408,-4.916861289814167,-8.831741997527132,-5.966124193555,-1.7577548229599893,-0.04703037313713576,0.00515758926342702,0.0,0.0,0.0,0.0,0.012793562532492484,0.0,-0.003348486764091914,-0.006452885883403243,0.9988588627713464,0.0,0.8347354722274868,0.0,0.0,793.9094531369554,1280.72492941598,51327.56164817435,89519.75400798737,0,0.0
2021-08-17 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1618412286043167,6734,0.0,82.70073699951172,505862,0.0,6792.0,530891.0,82.69467163085938,0.1643345952033996,0.0,0.0,7496.0,563025.0,82.71045684814453,0.1752378791570663,0.0,0.0,7347.571428571428,569012.7142857143,82.69302804129464,0.17283635054315832,0.0,0.0,8866.5,666682.6,82.7846316019694,0.20937374432881667,0.0,0.0,0.0,-10.165421558164356,-0.8539458186101245,-10.152835131654903,-4.714527087481235,-7.644837187707642,-1.5172499716184618,-0.01175165632401054,0.007334654739810098,0.0,0.0,0.0,0.0,0.013311904606583205,0.0,-0.0003798348563016374,-0.0067485041294797704,0.9988934714221452,0.0,0.8254919980402261,0.0,0.0,788.5858987962063,1270.8589479234986,50409.55015723533,94044.31664054032,0,0.0
2021-08-18 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1553423106670379,6134,0.0,82.70185852050781,493376,0.0,6734.0,505862.0,82.70073699951172,0.1618412286043167,0.0,0.0,7303.0,574308.0,82.70606231689453,0.1784494668245315,0.0,0.0,7180.571428571428,557451.0,82.69242749895368,0.169535328234945,0.0,0.0,8784.066666666668,659085.8666666667,82.78047587076823,0.20780236075321828,0.0,0.0,0.0,-16.007120361495275,-8.910008910008916,-14.092089958698118,-2.4682620951959278,-12.948851329555799,-4.015613322590328,-0.005082815296675314,0.0013561197116152002,0.0,0.0,0.0,0.0,0.012432683323300438,0.0,0.0024283272879455954,-0.0069935663921278455,0.9989363630628071,0.0,0.8158489038355131,0.0,0.0,779.7299793257552,1364.9902092192265,51853.8180045426,98577.62221782158,0,0.0
2021-08-19 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1478485316038131,6390,0.0,82.69795989990234,487284,0.0,6134.0,493376.0,82.70185852050781,0.1553423106670379,0.0,0.0,7572.0,565009.0,82.68994903564453,0.1835232824087143,0.0,0.0,7011.714285714285,546347.4285714285,82.69357190813336,0.16443893526281625,0.0,0.0,8712.8,658505.0333333333,82.77556508382162,0.2028825014829635,0.0,0.0,0.0,-15.61014263074485,4.173459406586244,-13.756418039358664,-1.2347580749773046,-19.438814703331207,-4.824042484656388,0.009687833105753718,-0.00471406649766859,0.0,0.0,0.0,0.0,0.013113475686713115,0.0,0.0026670183454259523,-0.007078978270125068,0.9990094519366286,0.0,0.8105131495365783,0.0,0.0,708.0076053481151,1432.9420759763557,52926.86590029059,99564.98897687068,0,0.0
2021-08-20 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1441057473421096,6127,0.0,82.7176284790039,477403,0.0,6390.0,487284.0,82.69795989990234,0.1478485316038131,0.0,0.0,7536.0,599354.0,82.69451141357422,0.181008294224739,0.0,0.0,6810.428571428572,528925.8571428572,82.6968743460519,0.15916714285101202,0.0,0.0,8540.266666666666,645732.1333333333,82.77087605794271,0.1985657299558321,0.0,0.0,0.0,-18.696921443736723,-4.115805946791862,-20.347073682665005,-2.027770253076233,-20.38721321621394,-2.53149911000331,0.02795477599966123,0.0237836327829255,0.0,0.0,0.0,0.0,0.012833993850072476,0.0,0.005378723144530156,-0.006882182323892398,0.99910594504474,0.0,0.8015841549617666,0.0,0.0,642.5193758569874,1421.88024941559,50099.75540644466,97299.32972116781,0,0.0
2021-08-21 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.1388977915048599,6784,0.0,82.70662689208984,519713,0.0,6127.0,477403.0,82.7176284790039,0.1441057473421096,0.0,0.0,7842.0,625345.0,82.67485809326172,0.173422709107399,0.0,0.0,6659.285714285715,513835.5714285714,82.70141274588448,0.154235011764935,0.0,0.0,8400.133333333333,635490.3,82.766091410319,0.19433884819348649,0.0,0.0,0.0,-13.491456261157865,10.72302921495023,-16.89179572875773,8.86253333137832,-19.907956564764618,-3.6139820467298356,0.038426190937390636,-0.013300172062902238,0.0,0.0,0.0,0.0,0.013053333179402517,0.0,0.003278459821430359,-0.006749863672309107,0.9992185366817206,0.0,0.7936396309778293,0.0,0.0,606.9787367059834,1378.8365093586,46025.581665088765,93667.63608821995,0,0.0
2021-08-22 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.1339700818061828,6529,0.0,82.6566390991211,568017,0.0,6784.0,519713.0,82.70662689208984,0.1388977915048599,0.0,0.0,7654.0,582320.0,82.6904067993164,0.1672748774290084,0.0,0.0,6498.571428571428,511792.28571428574,82.69658878871373,0.14947718381881708,0.0,0.0,8268.766666666666,628298.2333333333,82.75943857828776,0.19069745441277816,0.0,0.0,0.0,-14.698197021165404,-3.7588443396226467,-2.456209644181895,9.294360541298751,-19.91021971423066,-3.547723578099282,-0.04083629710186498,-0.060439888370700245,0.0,0.0,0.0,0.0,0.01149435405216032,0.0,-0.003090994698657501,-0.0068344031345587124,0.9992405725479326,0.0,0.7838446731190397,0.0,0.0,611.74308692098,1362.4722631364173,44722.25190378967,90104.63045190714,0,0.0
2021-08-23 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1353980153799057,5463,0.0,82.6468276977539,463480,0.0,6529.0,568017.0,82.6566390991211,0.1339700818061828,0.0,0.0,6792.0,530891.0,82.69467163085938,0.1643345952033996,0.0,0.0,6308.714285714285,502162.14285714284,82.68975394112724,0.14534338670117508,0.0,0.0,8137.533333333334,619136.4666666667,82.7523905436198,0.18775356113910668,0.0,0.0,0.0,-19.567137809187273,-16.32715576657987,-12.697710076079648,-18.403850588978855,-17.608331214543494,1.0658600446245226,-0.05785612562685394,-0.01187007054015421,0.0,0.0,0.0,0.0,0.011786890940513203,0.0,-0.00869641985211663,-0.006879337637521338,0.9992430840718789,0.0,0.774117869292983,0.0,0.0,708.465483040174,1437.3054467044976,49691.45473008586,92472.87571507735,0,0.0
2021-08-24 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1388127207756042,5467,0.0,82.65123748779297,472914,0.0,5463.0,463480.0,82.6468276977539,0.1353980153799057,0.0,0.0,6734.0,505862.0,82.70073699951172,0.1618412286043167,0.0,0.0,6127.714285714285,497455.28571428574,82.68268258231026,0.14205359986850188,0.0,0.0,8021.266666666666,611295.7,82.74639358520508,0.1853290105859438,0.0,0.0,0.0,-18.814968814968815,0.07321984257733227,-6.5132387884442755,2.035470786225946,-14.229073782561663,2.5219759581537105,-0.05985377339386977,0.005335703936748537,0.0,0.0,0.0,0.0,0.01156021695230644,0.0,-0.011254174368715975,-0.006988795262422075,0.9992300449586456,0.0,0.7664941361278484,0.0,0.0,777.4955460810253,1508.2248056466233,52206.04660086964,94613.79496164861,0,0.0
2021-08-25 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1363651305437088,5284,0.0,82.63014221191406,442016,0.0,5467.0,472914.0,82.65123748779297,0.1388127207756042,0.0,0.0,6134.0,493376.0,82.70185852050781,0.1553423106670379,0.0,0.0,6006.285714285715,490118.14285714284,82.6724373953683,0.13934257413659773,0.0,0.0,7878.266666666666,602554.3333333334,82.7410051981608,0.18260672936836872,0.0,0.0,0.0,-13.857189435930872,-3.347356868483631,-10.409910494227525,-6.533534638433203,-12.216362716533148,-1.7632319417267284,-0.0867166831274635,-0.025523242627822906,0.0,0.0,0.0,0.0,0.011954291350785151,0.0,-0.0141440800258057,-0.007425699032453179,0.9991712959900804,0.0,0.7630746940081539,0.0,0.0,848.5631035222714,1558.4662870322447,56032.060304399914,97789.85288885066,0,0.0
2021-08-26 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1371122151613235,5415,0.0,82.61276245117188,435262,0.0,5284.0,442016.0,82.63014221191406,0.1363651305437088,0.0,0.0,6390.0,487284.0,82.69795989990234,0.1478485316038131,0.0,0.0,5867.0,482686.4285714286,82.66026633126395,0.13780881464481348,0.0,0.0,7711.433333333333,592398.7333333333,82.73498865763347,0.1793839539090792,0.0,0.0,0.0,-15.258215962441312,2.4791824375473226,-10.675909736416545,-1.5279989864620314,-7.26169974501979,0.5478560498830998,-0.10302243106552478,-0.021033197180775343,0.0,0.0,0.0,0.0,0.012440754210672627,0.0,-0.016891751970559588,-0.0078927028431105,0.9990968473244286,0.0,0.7682337892644617,0.0,0.0,853.0276943058511,1544.8241878169656,59322.480139635474,98845.64232138165,0,0.0
2021-08-27 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1367771476507187,5658,0.0,82.60320281982422,444019,0.0,5415.0,435262.0,82.61276245117188,0.1371122151613235,0.0,0.0,6127.0,477403.0,82.7176284790039,0.1441057473421096,0.0,0.0,5800.0,477917.28571428574,82.64391980852399,0.13676187183175764,0.0,0.0,7546.566666666667,581299.2666666667,82.72655309041342,0.175971449414889,0.0,0.0,0.0,-7.654643381752901,4.487534626038792,-6.992834146412985,2.011891688224554,-5.08557071911413,-0.2443746607190045,-0.13833285755856517,-0.011571615648742206,0.0,0.0,0.0,0.0,0.012742669249132922,0.0,-0.014811107090540083,-0.007906512132078169,0.9990011274638856,0.0,0.777182163848144,0.0,0.0,814.0829837280809,1488.3708678383439,56703.119159508715,96057.67562643868,0,0.0
2021-08-28 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.1351747363805771,6670,0.0,82.57221984863281,497602,0.0,5658.0,444019.0,82.60320281982422,0.1367771476507187,0.0,0.0,6784.0,519713.0,82.70662689208984,0.1388977915048599,0.0,0.0,5783.714285714285,474758.5714285714,82.62471880231585,0.13623000681400296,0.0,0.0,7436.133333333333,573297.4666666667,82.71657129923503,0.17302999546130496,0.0,0.0,0.0,-1.6804245283018826,17.886178861788625,-4.254463521212671,12.067726831509473,-2.6804278771794143,-1.1715489741265905,-0.16251060949734608,-0.03750819597030386,0.0,0.0,0.0,0.0,0.013404260022548095,0.0,-0.013535090855188937,-0.007901379476001223,0.9988895514468692,0.0,0.7873201779310475,0.0,0.0,695.5213595127559,1422.8248185802058,44549.99125004383,92516.94619188078,0,0.0
2021-08-29 00:00:00+00:00,1,1,0,2516044547,0.0,0.0,0.0,0.1273195594549179,6443,0.0,82.54568481445312,471005,0.0,6670.0,497602.0,82.57221984863281,0.1351747363805771,0.0,0.0,6529.0,568017.0,82.6566390991211,0.1339700818061828,0.0,0.0,5771.428571428572,460899.71428571426,82.60886819022042,0.1352799321923937,0.0,0.0,7306.7,564347.8333333334,82.70615692138672,0.16947344243526455,0.0,0.0,0.0,-1.317200183795375,-3.4032983508245906,-17.079066295551016,-5.345034786837677,-4.964184735578758,-5.8111279784880505,-0.13423517563412313,-0.03213554658979545,0.0,0.0,0.0,0.0,0.013679231262446762,0.0,-0.017442975725441096,-0.008027701542294525,0.9988236821200775,0.0,0.7982367635216233,0.0,0.0,567.1117106070935,1324.0595660629237,36910.00853010153,88796.89292253144,0,0.0
2021-08-30 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1243824213743209,4882,0.0,82.56089782714844,411723,0.0,6443.0,471005.0,82.54568481445312,0.1273195594549179,0.0,0.0,5463.0,463480.0,82.6468276977539,0.1353980153799057,0.0,0.0,5688.428571428572,453505.85714285716,82.59659249441964,0.13370627590588158,0.0,0.0,7151.166666666667,553791.4666666667,82.69666366577148,0.16609795838594435,0.0,0.0,0.0,-10.635182134358413,-24.227844171969583,-11.16704064900319,-12.586278277300666,-8.135713049173399,-2.306902484717599,-0.10397237619297339,0.018429809782927187,0.0,0.0,0.0,0.0,0.011857457908696117,0.0,-0.017159870692658893,-0.00800252199438057,0.9987899007418692,0.0,0.804984463416476,0.0,0.0,623.8087372419155,1325.7516302299807,39497.33250389114,87433.77473688504,0,0.0
2021-08-31 00:00:00+00:00,1,0,0,2516044547,0.0,0.0,0.0,0.1219208613038063,4584,0.0,82.57576751708984,384953,0.0,4882.0,411723.0,82.56089782714844,0.1243824213743209,0.0,0.0,5467.0,472914.0,82.65123748779297,0.1388127207756042,0.0,0.0,5562.285714285715,440940.0,82.58581107003349,0.13129315312419615,0.0,0.0,6991.966666666666,542788.8333333334,82.68798268636068,0.1629162582258383,0.0,0.0,0.0,-16.151454179623194,-6.1040557148709595,-18.59978769924342,-6.501944268355175,-12.16881232311856,-1.9790256881289436,-0.09131136205222656,0.01801057199322109,0.0,0.0,0.0,0.0,0.011907916270515437,0.0,-0.011584690638947926,-0.007820198984112825,0.9987643716413456,0.0,0.8058934973954197,0.0,0.0,689.9701219841211,1338.0629974173307,45638.72229487422,87211.88308904311,0,0.0
2021-09-01 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1208128556609153,4457,0.0,82.58480834960938,369743,0.0,4584.0,384953.0,82.57576751708984,0.1219208613038063,0.0,0.0,5284.0,442016.0,82.63014221191406,0.1363651305437088,0.0,0.0,5444.142857142857,430615.28571428574,82.57933480398995,0.12907139956951139,0.0,0.0,6834.366666666667,532126.9333333333,82.67964350382486,0.15985034803549444,0.0,0.0,0.0,-15.651021953065857,-2.770506108202442,-16.35076558314631,-3.9511316965967325,-11.404876613826554,-0.9087908591213445,-0.05486358983677331,0.010948529806475982,0.0,0.0,0.0,0.0,0.012054286208836385,0.0,-0.005359104701449864,-0.007472038905532338,0.9987867787573338,0.0,0.8074514766827492,0.0,0.0,776.1297649800108,1349.2461875849879,52103.77771986571,88191.11739497846,0,0.0
2021-09-02 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1212977766990661,4463,0.0,82.57899475097656,351917,0.0,4457.0,369743.0,82.58480834960938,0.1208128556609153,0.0,0.0,5415.0,435262.0,82.61276245117188,0.1371122151613235,0.0,0.0,5308.142857142857,418708.85714285716,82.5745108468192,0.12681219407490318,0.0,0.0,6678.433333333333,520415.76666666666,82.6719233194987,0.15688530554374056,0.0,0.0,0.0,-17.580794090489384,0.13461969934933649,-19.14823715371431,-4.821186607995287,-11.53393841945477,0.4013819849700617,-0.040874677463142994,-0.007039549705323278,0.0,0.0,0.0,0.0,0.012681931586335453,0.0,-0.000620160784035954,-0.0072182355123300325,0.9988216982408521,0.0,0.8083114835732477,0.0,0.0,818.8600626467371,1343.783379590754,58848.1582949598,88010.54233939757,0,0.0
2021-09-03 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1258304268121719,5039,0.0,82.58179473876953,376604,0.0,4463.0,351917.0,82.57899475097656,0.1212977766990661,0.0,0.0,5658.0,444019.0,82.60320281982422,0.1367771476507187,0.0,0.0,5219.714285714285,409078.14285714284,82.57145254952567,0.12524837681225365,0.0,0.0,6534.733333333334,510569.9,82.66427714029948,0.15347076157728828,0.0,0.0,0.0,-10.940261576528808,12.906116961684955,-15.182908839486597,7.0150063793451345,-8.003325867345112,3.736795707600704,-0.025916768749734143,0.003390677982229029,0.0,0.0,0.0,0.0,0.013380066648079553,0.0,0.0042591094970744914,-0.006839318535351337,0.9988770894274408,0.0,0.8161057880016985,0.0,0.0,815.3483311437619,1277.0904683568021,61438.725424263925,86986.26249382728,0,0.0
2021-09-04 00:00:00+00:00,0,1,0,2516044547,0.0,0.0,0.0,0.1146055981516838,5775,0.0,82.56718444824219,432827,0.0,5039.0,376604.0,82.58179473876953,0.1258304268121719,0.0,0.0,6670.0,497602.0,82.57221984863281,0.1351747363805771,0.0,0.0,5091.857142857143,399824.5714285714,82.57073320661273,0.12230992849384033,0.0,0.0,6423.2,503152.0333333333,82.65722579956055,0.15026335045695302,0.0,0.0,0.0,-13.418290854572712,14.60607263345901,-13.017431601963015,14.92894393049462,-15.216703046479052,-8.920599687103902,-0.0060981773287172025,-0.017691902402416915,0.0,0.0,0.0,0.0,0.013342482464165905,0.0,0.003911427089148402,-0.006676429689128336,0.9989535991304915,0.0,0.8139704600083392,0.0,0.0,734.661008018878,1186.3166815675727,57403.55671199012,83637.11854008787,0,0.0
2021-09-05 00:00:00+00:00,0,1,0,2516044547,0.0,0.0,0.0,0.1177985742688179,5713,0.0,82.57433319091797,423490,0.0,5775.0,432827.0,82.56718444824219,0.1146055981516838,0.0,0.0,6443.0,471005.0,82.54568481445312,0.1273195594549179,0.0,0.0,4987.571428571428,393036.71428571426,82.57482583182198,0.1209497877529689,0.0,0.0,6317.033333333334,494996.4,82.65127817789714,0.1473748092850049,0.0,0.0,0.0,-11.330125717833306,-1.073593073593071,-10.088003312066752,-2.1572129280289842,-7.478022408231199,2.7860559768713156,0.03470608612581305,0.008658091860036521,0.0,0.0,0.0,0.0,0.013490251268622001,0.0,0.0007187979561991598,-0.006552351462563035,0.9990750010434127,0.0,0.8206951265264525,0.0,0.0,671.0429024459573,1096.3053778985013,43364.75887732872,78780.17652526517,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,2516044547,0.0,0.0,0.0,0.1173888444900512,5641,0.0,82.56954193115234,385103,0.0,5713.0,423490.0,82.57433319091797,0.1177985742688179,0.0,0.0,4882.0,411723.0,82.56089782714844,0.1243824213743209,0.0,0.0,5096.0,389233.85714285716,82.57606070382255,0.11995070534093036,0.0,0.0,6238.033333333334,486818.4,82.64558944702148,0.14526081482569372,0.0,0.0,0.0,15.546907005325682,-1.2602835638018561,-6.465512006858976,-9.064440718789113,-5.6226408900844405,-0.34782235804627915,0.01046997335469868,-0.00580235962008846,0.0,0.0,0.0,0.0,0.014647991191989696,0.0,-0.0018370492117713102,-0.006466401538275721,0.999158711993415,0.0,0.8257609286087626,0.0,0.0,674.4244473362844,1054.6276833910122,43347.72933074714,76947.71121581171,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1200440227985382,4436,0.0,82.56572723388672,354935,0.0,5641.0,385103.0,82.56954193115234,0.1173888444900512,0.0,0.0,4584.0,384953.0,82.57576751708984,0.1219208613038063,0.0,0.0,5074.857142857143,384945.5714285714,82.57462637765067,0.1196825855544635,0.0,0.0,6133.866666666667,478928.13333333336,82.6399024963379,0.143701958656311,0.0,0.0,0.0,-3.228621291448519,-21.36146073391243,-7.797835060383996,-7.8337483738116775,-1.5393907861193212,2.261865954998843,-0.012158873607859277,-0.0046199811412406255,0.0,0.0,0.0,0.0,0.012498027813464962,0.0,-0.0029860905238533707,-0.006355805020444291,0.9992101137983541,0.0,0.8328528481696332,0.0,0.0,720.3554372974318,1073.6099186721613,44019.14567405269,77957.74778851499,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1229000017046928,4159,0.0,82.56613159179688,364196,0.0,4436.0,354935.0,82.56572723388672,0.1200440227985382,0.0,0.0,4457.0,369743.0,82.58480834960938,0.1208128556609153,0.0,0.0,5032.285714285715,384153.14285714284,82.57195826939174,0.11998074927500313,0.0,0.0,6014.733333333334,472456.5333333333,82.63432083129882,0.1419732568164666,0.0,0.0,0.0,-6.6861117343504635,-6.244364292155091,-1.5002312417003116,2.6092101370673415,1.7275860522951936,2.3791096295961323,-0.022615246297397196,0.000489740626896662,0.0,0.0,0.0,0.0,0.011419643764226503,0.0,-0.002441678728373045,-0.006185683949504734,0.9992453188786485,0.0,0.8450940125301634,0.0,0.0,784.4088591045979,1088.2380233213132,44968.65294193202,79186.60569241057,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,2516044547,0.0,0.0,0.0,0.1222633123397827,4111,0.0,82.56461334228516,357684,0.0,4159.0,364196.0,82.56613159179688,0.1229000017046928,0.0,0.0,4463.0,351917.0,82.57899475097656,0.1212977766990661,0.0,0.0,4982.0,384977.0,82.56990378243583,0.12011868293796266,0.0,0.0,5901.9,465611.8333333333,82.62945938110352,0.14020743792255716,0.0,0.0,0.0,-7.887071476585261,-1.1541235874008127,1.6387386798591752,-1.7880481938296944,0.7960044008984868,-0.5180548055971124,-0.017415335140336108,-0.001838828442668472,0.0,0.0,0.0,0.0,0.011493353090009366,0.0,-0.002223423549108153,-0.0061103337068309895,0.9992792449676694,0.0,0.8567211891020331,0.0,0.0,837.4303612182504,1104.7188236426157,46036.26932766959,79958.96077151816,0,0.0
