timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-18 00:00:00+00:00,0,0,0,5972059550,1310577,97.59305572509766,2031567.0,0.272110641002655,16224,13.674456675847372,0.0062912785393395,0.0,1978911.0,17658.0,1237377.0,97.59781646728516,0.3466590344905853,17.406500418980915,2622146.0,24890.0,1641855.0,97.63246154785156,0.4283955991268158,18.32647315661113,2777008.0,21395.428571428572,1732902.0,97.60797228131976,0.3215697194848742,16.999768762361438,3232355.8666666667,24101.9,1944718.0,97.67333602905273,0.35694985588391615,17.463208198074312,-22.522735194760322,2.6608574109699745,-34.817195660908,-8.120965001698943,-20.177055830143342,5.915739503805217,-36.4814574292339,-21.504817723120663,-0.04036139428338359,-0.004877918748413812,0.27470278964354805,0.22626687521881578,125.21214175654853,1.5501305530842118,0.01237927082554415,6.73098644783112e-06,-0.005191258021758787,-0.005999886552004208,0.9993307923084195,0.8591281760271527,0.9008820543954836,815313.3666876493,731375.0615458738,4583.465213421123,4116.5273559663,496153.72748960496,474916.4995711975,6,0.1230610870475678
2024-09-19 00:00:00+00:00,0,0,0,5972059550,1126977,97.59060668945312,1851452.0,0.2405133992433548,14571,222.53273804982504,0.0057136153622794,0.0,2031567.0,16224.0,1310577.0,97.59305572509766,0.272110641002655,13.674456675847372,2770734.0,21598.0,1667281.0,97.62438201904295,0.3696781992912292,20.98588256041209,2645682.0,20391.571428571428,1655715.7142857143,97.6031472342355,0.30311760519232067,45.79217668942043,3188139.4,23850.8,1925457.9666666666,97.6677131652832,0.35420296539862944,24.237455489427322,-33.17828416585641,-8.865816387054915,-32.53541994629132,-10.188609467455622,-32.406295039648384,-14.00909675661941,-34.93979366257395,-11.611909641928298,-0.034597227548383014,-0.0025094363798050523,0.29647774902034346,0.24266617859504439,127.05544880592917,1.6428466216731825,0.012929267474609088,0.00012019356583711552,-0.004707608904161619,-0.005940820271763134,0.9993389224652117,0.8298514174129275,0.8557737647712352,864209.6613687521,773653.6050262976,5065.80834811034,4458.169721866885,524455.5869427415,496221.0797043224,6,0.11215071702601662
2024-09-20 00:00:00+00:00,0,0,0,5972059550,1211022,97.58841705322266,2011257.0,0.2343414276838302,17247,16.91748607158661,0.0061848651284993,0.0,1851452.0,14571.0,1126977.0,97.59060668945312,0.2405133992433548,222.53273804982504,2730915.0,25288.0,1661616.0,97.61851501464844,0.3513769209384918,17.244362950325012,2542873.714285714,19242.85714285714,1591345.142857143,97.59884752546039,0.2863982490130833,45.745479992457796,3157638.0,23722.833333333332,1913611.2333333334,97.66211573282878,0.35161209503809604,24.14562498283765,-26.352266548025117,8.631333677567653,-31.797690604239158,18.36524603664813,-27.117817835167692,7.457561245704225,-33.30767796076981,-2.566165369140083,-0.030832226264931872,-0.002243695684189806,0.3141703465612221,0.25394185203171443,116.6081284786642,1.6607917438397124,0.014241678316596795,8.411395291696346e-06,-0.0040904453822542,-0.005841188356527392,0.9993521724683758,0.8053088144637587,0.8145290024282383,897456.2517758851,801856.4417657186,5195.356997855782,4593.315353509573,545540.014183612,509161.8686751781,6,0.12183081963431679
2024-09-21 00:00:00+00:00,0,1,0,5972059550,1663087,97.58570861816406,2693970.0,0.2247607856988906,17583,16.678818345069885,0.0082469006728803,0.0,2011257.0,17247.0,1211022.0,97.58841705322266,0.2343414276838302,16.91748607158661,4078466.0,30532.0,2522901.0,97.6126480102539,0.3774675726890564,16.680737177530926,2345088.5714285714,17393.0,1468514.5714285714,97.59499904087612,0.2645829937287739,45.7452058735348,3146713.533333333,23534.3,1913836.2,97.65652847290039,0.3478915964563687,24.071180647800837,-33.94648870433148,33.944592859092594,-42.411240665531245,1.9481648982431654,-34.080370177030325,37.32921449816766,-40.4556041469448,-4.088326199781312,-0.02759825969173013,-0.00277536529474931,0.299626972485514,0.2561383798782503,153.2057552320291,1.6198601637435903,0.010572501274737115,6.191164769431403e-06,-0.0035266876220714774,-0.005705098289004265,0.9993699404127258,0.7452500987417194,0.760532868352734,826364.5341158732,805994.1063689644,4394.096659843546,4727.961382872773,489333.4845107344,509045.7537687081,6,0.16318579533608107
2024-09-22 00:00:00+00:00,0,1,0,5972059550,1866984,97.5778579711914,2932128.0,0.2542586028575897,17598,15.97503145535787,0.0089244094146505,0.0,2693970.0,17583.0,1663087.0,97.58570861816406,0.2247607856988906,16.678818345069885,3614054.0,20571.0,2329936.0,97.60671997070312,0.2711627781391144,16.40242592493693,2247670.5714285714,16968.285714285714,1402378.5714285714,97.59087589808873,0.26216811154569897,45.68414952073779,3137405.1666666665,23294.666666666668,1916119.2,97.65086212158204,0.3455713624755541,23.989651385470044,-18.86872747335817,8.840410249557351,-14.452384424675513,0.08530967411704005,-19.869730327356628,12.26015235522857,-6.233958582933652,13.124094163924571,-0.029569684874541924,-0.008044873664214691,0.2383204630782848,0.25716590045009907,166.60764816182737,1.5705150282407196,0.00942589254868143,5.448270337136555e-06,-0.003688812255859543,-0.005582856548507363,0.9993857071797418,0.7164106808100298,0.7586511499900253,628086.7542638414,806833.6247626264,4295.040119937462,4843.063374619409,405984.0820279491,508664.0631932121,6,0.17761208911279366
2024-09-23 00:00:00+00:00,0,0,0,5972059550,1126829,97.57292175292967,1872410.0,0.2283010184764862,14220,17.208326776822407,0.0056757009893914,0.0,2932128.0,17598.0,1866984.0,97.5778579711914,0.2542586028575897,15.97503145535787,2234409.0,17897.0,1400626.0,97.60266876220705,0.262532889842987,16.604015628496807,2195956.4285714286,16443.0,1363264.7142857143,97.58662632533482,0.2572778442076274,45.7704796847843,3068788.8333333335,22783.933333333334,1870489.5333333334,97.64525527954102,0.3404237841566404,23.997670291718983,-16.201107317415932,-36.141600912374905,-20.545342794881826,-19.19536310944425,-19.548187738911025,-39.64442116268806,-13.039079174793622,-10.20912727804233,-0.030477659734740037,-0.0050587483311992365,0.25608045827493386,0.26862888336801943,131.665143098235,1.6616614751115963,0.01261947232501797,9.190464474318089e-06,-0.003927775791716304,-0.005463181136049241,0.9993995719091691,0.7155775609969781,0.7557575474492852,659264.5798256181,824365.3175905804,4565.729127044525,4967.81908669853,426028.9930618658,516220.2097473143,6,0.1134202366935161
2024-09-24 00:00:00+00:00,0,0,0,5972059550,995164,97.57149505615234,1653393.0,0.2305378168821334,13736,17.32700578371684,0.0049957233138681,0.0,1872410.0,14220.0,1126829.0,97.57292175292967,0.2283010184764862,17.208326776822407,1978911.0,17658.0,1237377.0,97.59781646728516,0.3466590344905853,17.406500418980915,2149453.8571428573,15882.714285714286,1328662.857142857,97.58286612374442,0.24068909883499143,45.75912330831801,2978755.7666666666,22328.233333333334,1819567.9666666666,97.63992462158203,0.3356970280408859,23.982569047004457,-16.449350172898125,-11.697064211363962,-22.21089591120172,-3.4036568213783425,-19.57471328463354,-11.684559059094147,-33.497242551053596,0.9797583999291648,-0.026969262310938547,-0.0014621851551654963,0.2807022489472989,0.27750133473314503,120.36055907403363,1.6614259946842986,0.013802736229670457,1.0479659284911424e-05,-0.0039503914969340696,-0.005344849990657852,0.9994156232907928,0.7215945265456162,0.7169831089647803,703275.665146618,826608.7010940528,4831.369362570692,5152.702823951658,452396.8689204867,524926.8309758716,6,0.10015339877879453
2024-09-25 00:00:00+00:00,0,0,0,5972059550,988983,97.57037353515624,1646408.0,0.2216032147407531,13279,17.176430503527325,0.0049589697608839,0.0,1653393.0,13736.0,995164.0,97.57149505615234,0.2305378168821334,17.32700578371684,2031567.0,16224.0,1310577.0,97.59305572509766,0.272110641002655,13.674456675847372,2094431.142857143,15462.0,1282720.857142857,97.57962581089565,0.2334737522261483,46.25940528370086,2925376.1666666665,22024.833333333332,1789892.8333333333,97.63459676106771,0.3314475238323212,23.957687522494606,-18.95871511990498,-0.4224645925076542,-18.152120315581854,-3.3270238788584705,-24.538352191439337,-0.6211036572866369,-18.561356540778974,-3.8755473016161557,-0.023241602358792246,-0.001149435083946937,0.3031113502034539,0.29387004686944984,123.97650602409638,1.664746851314076,0.013426910849922749,1.0432663149634948e-05,-0.0038332257951991713,-0.005170913373799961,0.9994369726306487,0.7159527607841464,0.7044063854411606,738294.2480126924,859680.4312091047,4786.5894302343,5410.98607294591,475740.6498279608,546171.3052487307,6,0.09973028613076113
2024-09-26 00:00:00+00:00,0,0,0,5972059550,1032529,97.56917572021484,1630242.0,0.2295899093151092,14323,16.89637001355489,0.0048970338543903,0.0,1646408.0,13279.0,988983.0,97.57037353515624,0.2216032147407531,17.176430503527325,1851452.0,14571.0,1126977.0,97.59060668945312,0.2405133992433548,222.53273804982504,2062829.7142857143,15426.57142857143,1269228.2857142857,97.57656424386161,0.23191325366497034,16.882781278519406,2879887.433333333,21701.133333333335,1766147.6,97.62939732869467,0.32647576530774436,23.91856826695185,-11.947919794842099,-0.9818951317049018,-1.702010843456181,7.862037804051503,-8.380650181858195,4.4031090524306205,-4.541738615233271,3.6040517659906346,-0.0219600737870973,-0.001227642057721745,0.32326793771909274,0.30952396985930614,113.81192404356325,1.5788810010362895,0.013871751910356115,1.036432606277401e-05,-0.0033841814313577447,-0.004968419568290903,0.9994588404079237,0.7162883140533333,0.7103536565611938,761055.4358016665,891394.191113261,4810.891608780325,5574.642012526144,489423.7354289593,563408.6231774013,6,0.09875103930640781
2024-09-27 00:00:00+00:00,0,0,0,5972059550,1339786,97.5646743774414,2087781.0,0.2523775398731231,18709,15.792348305384316,0.0062479953121235,0.0,1630242.0,14323.0,1032529.0,97.56917572021484,0.2295899093151092,16.89637001355489,2011257.0,17247.0,1211022.0,97.58841705322266,0.2343414276838302,16.91748607158661,2073761.7142857143,15635.42857142857,1287623.142857143,97.57317243303571,0.23448984112058363,16.72204731191908,2844634.066666667,21551.866666666665,1748664.7666666666,97.62430140177409,0.32233478923638664,23.860029398259663,3.8047847689280934,28.065710489608286,8.476836551284283,30.62207638064651,10.632672238819785,29.757711405684482,7.696510330058648,9.925362410740002,-0.024329399428935083,-0.004613488573834701,0.32749568633451104,0.31687360765438266,111.58637092463923,1.5582932212359129,0.013964159974682543,7.564174949963318e-06,-0.0029648372105086913,-0.0047780224690854205,0.999476268019292,0.729008254026762,0.7274729534348175,755964.0941181097,901389.4591612244,4332.173497079221,5593.404427096519,486902.1419776717,568374.4380167597,6,0.12646622010362352
2024-09-28 00:00:00+00:00,0,1,0,5972059550,1995347,97.56068420410156,2938018.0,0.2494457066059112,19718,15.12379248936971,0.0087486337085595,0.0,2087781.0,18709.0,1339786.0,97.5646743774414,0.2523775398731231,15.792348305384316,2693970.0,17583.0,1663087.0,97.58570861816406,0.2247607856988906,16.678818345069885,2108625.714285714,15940.42857142857,1335088.857142857,97.56959751674107,0.23801625839301513,16.49990076110477,2836692.533333333,21335.266666666666,1750517.3666666667,97.61940333048503,0.3166338801383972,23.794794082830823,9.059046685746308,40.724434219872684,12.142410282659387,5.393126302848894,19.97850984344174,48.93027692482232,10.98275254300396,-1.161685492570308,-0.025643523438878546,-0.004089772620374799,0.26710948190856637,0.31706442590581757,148.99426948628226,1.4724338812076891,0.009881985498268974,5.14761561765588e-06,-0.0025119781494184535,-0.004613801236942433,0.9994897959622295,0.7433395369810897,0.751708118818431,594814.6577129618,899414.2895526525,2310.472693181744,5532.039842860317,411121.35209214216,569108.9188637206,6,0.17796887272008308
2024-09-29 00:00:00+00:00,0,1,0,5972059550,1794380,97.55204010009766,2590750.0,0.1993449926376342,14169,14.844555060068766,0.0076699508857385,0.0,2938018.0,19718.0,1995347.0,97.56068420410156,0.2494457066059112,15.12379248936971,2932128.0,17598.0,1866984.0,97.5778579711914,0.2542586028575897,15.97503145535787,2059857.4285714286,15450.57142857143,1324716.857142857,97.56590924944196,0.2301714569330215,16.33840413320633,2804801.8,20872.066666666666,1735790.8,97.6144785563151,0.3105433444182078,23.741433168971348,-11.642670442763759,-11.81980505224951,-19.48516876917832,-28.14179937113297,-3.8888388973874477,-10.071782000824914,-21.59754266041989,-20.084817113099895,-0.026458739339585424,-0.008860233068708201,0.2128782644933263,0.3174048600471982,182.83345095271702,1.443812657401076,0.007896316334156458,5.729827011576476e-06,-0.0032130650111572585,-0.004494057932205867,0.9995024374704299,0.7344039170865581,0.7411894702307652,458489.5424482044,890257.7227891295,2102.476185333514,5530.884819986724,336208.18399078096,561777.2408740143,6,0.1569332989108832
2024-09-30 00:00:00+00:00,0,0,0,5972059550,991892,97.54761505126952,1483324.0,0.1869290322065353,12091,15.51486567656199,0.004373832672916,0.0,2590750.0,14169.0,1794380.0,97.55204010009766,0.1993449926376342,14.844555060068766,1872410.0,14220.0,1126829.0,97.57292175292967,0.2283010184764862,17.208326776822407,2004273.7142857143,15146.42857142857,1305440.142857143,97.56229400634766,0.22426117318017136,16.09648111888341,2708342.7333333334,20178.133333333335,1674345.6333333333,97.60969314575195,0.30279587358236315,23.722440795292933,-20.779957381129133,-42.74538261121297,-14.971870604782001,-14.665819747335728,-11.974931422602719,-44.7222996243828,-18.12168274414071,-6.22837838403516,-0.025936193367492866,-0.004536090504714263,0.2338490326757535,0.3214430249869037,122.66986437313926,1.495447593641653,0.012189822894203306,1.0459518768012398e-05,-0.00417137145996301,-0.004396478061016299,0.999514401307117,0.740036956777226,0.7406348393290451,491109.87796134234,870577.8809039658,2306.696019738405,5268.327561186726,350196.3541027866,537668.4216092841,6,0.08985155984702767
2024-10-01 00:00:00+00:00,0,0,0,5972059550,1122429,97.5434341430664,1525297.0,0.2269823551177978,13947,14.362086216608684,0.0044844050571231,0.0,1483324.0,12091.0,991892.0,97.54761505126952,0.1869290322065353,15.51486567656199,1653393.0,13736.0,995164.0,97.57149505615234,0.2305378168821334,17.32700578371684,1985974.2857142857,15176.57142857143,1323620.857142857,97.55828530447823,0.22375325007098054,15.672921180725101,2604120.8333333335,19702.8,1614746.7333333334,97.60519180297851,0.29726115614175797,23.643931615541852,-7.747462339564759,2.8296582540294546,1.5361094933022734,15.350260524356951,12.788344433681287,13.160404560173887,-1.5422466528141832,21.427020960023,-0.028759334957195737,-0.00428601786001126,0.2486537336410636,0.3130698872762414,109.35596501290507,1.3589239418048342,0.012425719198524629,9.415921489839155e-06,-0.004877635410850527,-0.004349601838959433,0.9995194261941008,0.7626275479591297,0.7527160728806325,514144.82396287913,815271.8157453785,2289.264900730968,5161.158159253919,353972.0589381403,493186.7944038368,6,0.0923940519266133
2024-10-02 00:00:00+00:00,0,0,0,5972059550,1283982,97.53913116455078,1705021.0,0.2166821956634521,13200,13.769409775733948,0.0049942747290266,0.0,1525297.0,13947.0,1122429.0,97.5434341430664,0.2269823551177978,14.362086216608684,1646408.0,13279.0,988983.0,97.57037353515624,0.2216032147407531,17.176430503527325,1994347.5714285714,15165.285714285714,1365763.5714285714,97.55382210867745,0.22305024734565185,15.186203933897476,2534790.4,19232.6,1578211.3,97.60076751708985,0.291454649468263,23.554942221300944,3.5600531581479133,11.78288556261502,-0.5949243165901064,-5.355990535599053,29.828520813805692,14.393159834608692,-2.2206442641447888,-4.537867910040938,-0.0320203453912149,-0.0044113461386996455,0.25593826422346094,0.31548239004454987,129.15847284296643,1.3279155565143774,0.010280509944446304,8.075795957901979e-06,-0.0052029745919322775,-0.004316020621869333,0.9995190057454807,0.7867899339639962,0.7653000140934111,523237.46346406,799681.7336539805,2360.2714839667215,5086.609090679673,354133.34172644676,474793.67374587647,6,0.10328073733178925
2024-10-03 00:00:00+00:00,0,0,0,5972059550,1216307,97.53621673583984,1672508.0,0.2153925150632858,13254,14.243766148885092,0.0048812430987569,0.0,1705021.0,13200.0,1283982.0,97.53913116455078,0.2166821956634521,13.769409775733948,1630242.0,14323.0,1032529.0,97.56917572021484,0.2295899093151092,16.89637001355489,2000385.5714285714,15012.57142857143,1392017.5714285714,97.54911368233817,0.22102204816681992,14.807260524658934,2488634.3666666667,18921.833333333332,1556570.0,97.59645105997721,0.2866498698790868,23.463473480466813,2.592621218199498,-1.9068973344023354,-7.463520212246033,0.4090909090909145,17.798822115407887,-5.270712517776732,-6.183805853739699,-0.5951945411192927,-0.03378011972706707,-0.0029879584492298328,0.2610981739008256,0.3248380621094568,126.17940399849114,1.375069472534917,0.010896910979784725,8.516406278761484e-06,-0.004895891462051774,-0.004284594984553308,0.9995149682480775,0.8038085458523717,0.771052323379914,530449.0456329607,808403.1649669954,2417.694028943057,5159.509259499046,351097.39662279945,476039.8803493531,6,0.10131127970465828
2024-10-04 00:00:00+00:00,0,0,0,5972059550,1429429,97.5319595336914,1893793.0,0.2315670847892761,16963,13.683939576148989,0.0055061443382808,0.0,1672508.0,13254.0,1216307.0,97.53621673583984,0.2153925150632858,14.243766148885092,2087781.0,18709.0,1339786.0,97.5646743774414,0.2523775398731231,15.792348305384316,1972673.0,14763.142857142857,1404823.7142857143,97.54444013323102,0.21804912601198462,14.506059277625315,2457984.066666667,18773.0,1547446.8333333333,97.59212951660156,0.28231739898522695,23.348442730827937,-9.291587575516779,13.230728941206849,-9.332406863007115,27.984004828730956,6.690844657281092,17.52205652026997,-8.245763507445625,7.50934623760624,-0.03353144358729798,-0.004364739879103574,0.2628106913728742,0.3307942083133166,111.63599386937044,1.324858859825245,0.011866967952260691,7.225674796809468e-06,-0.004510879516593976,-0.0042513260719347105,0.9995113398630939,0.8025572772223828,0.7723545441965292,531723.1524283136,813086.8933797465,2400.5046401698587,5149.11158724851,350225.5277928886,475756.92347044894,6,0.11471550050924954
2024-10-05 00:00:00+00:00,0,1,0,5972059550,2171088,97.52681732177734,2778104.0,0.2498922049999237,19038,13.261627316474916,0.0080351793027873,0.0,1893793.0,16963.0,1429429.0,97.5319595336914,0.2315670847892761,13.683939576148989,2938018.0,19718.0,1995347.0,97.56068420410156,0.2494457066059112,15.12379248936971,1949828.142857143,14666.0,1429929.5714285714,97.53960200718471,0.21811291149684356,14.240035681497488,2464110.6333333333,18713.033333333333,1568477.8666666667,97.5877799987793,0.2812089413404465,23.20789536256639,-5.442921044050786,46.69523015451003,-3.44862562125976,12.23250604256323,8.807540743539843,51.884983444438305,0.17899622330157516,7.913525459511361,-0.03471365806883009,-0.0052723352823469405,0.266255861766921,0.33068322862609184,145.91648721046275,1.2795901043209192,0.008768871289937906,4.7736235010825424e-06,-0.004078456333701326,-0.004223223761533818,0.9995063112246719,0.7912908278065043,0.7756258049874185,540293.564587428,814840.0599225506,2539.1384116725235,5134.700753348984,407253.35027213563,489179.49913592055,6,0.16828216749494174
2024-10-06 00:00:00+00:00,0,1,0,5972059550,2238683,97.52030181884766,2908214.0,0.2512944936752319,17029,13.550394852956137,0.0083572910057397,0.0,2778104.0,19038.0,2171088.0,97.52681732177734,0.2498922049999237,13.261627316474916,2590750.0,14169.0,1794380.0,97.55204010009766,0.1993449926376342,14.844555060068766,1995180.142857143,15074.57142857143,1493401.4285714286,97.53506796700614,0.22553426878792895,14.055155651909969,2466787.933333333,18465.4,1583909.5,97.58339131673178,0.27829857766628263,23.11034951626309,12.253748914407026,4.683409980331921,20.18491072058719,-10.552579052421473,24.76080874731106,3.113415946290532,26.060098300051404,0.5611574299841049,-0.032534718102705806,-0.006680729576347133,0.26497839711423604,0.33087860802717867,170.77005284791545,1.2990730268318351,0.007606701079741491,4.659351132208635e-06,-0.00436946323939778,-0.00421593043376961,0.9995047994430857,0.8088170514767705,0.810403957789446,537248.6779575737,816207.357679574,2503.8905024693354,5026.073607046971,451030.26833903644,503048.5218796345,6,0.1761635113225187
2024-10-07 00:00:00+00:00,0,0,0,5972059550,1333446,97.51752471923828,1910586.0,0.2394935935735702,14946,14.809928973515827,0.0054625778053395,0.0,2908214.0,17029.0,2238683.0,97.52030181884766,0.2512944936752319,13.550394852956137,1483324.0,12091.0,991892.0,97.54761505126952,0.1869290322065353,15.51486567656199,2056217.5714285714,15482.42857142857,1542194.857142857,97.53076934814453,0.23304349184036252,13.95445040861766,2394655.533333333,17899.033333333333,1542662.8333333333,97.57907638549804,0.27213452110687886,23.055505434861256,28.80436101620414,-34.303802952602524,23.61260441650814,-12.232074696106643,34.43459570195142,-40.43614035573594,28.120062863727348,-4.696044043413439,-0.0308468146714036,-0.0028477143298122343,0.26425236205524094,0.3186741509747242,127.82404495885461,1.4328173523207146,0.011208544471583797,7.751507245425531e-06,-0.004456656319754963,-0.004202384227374996,0.9995049447161944,0.8586694590542382,0.8563540226079454,536497.2066773612,763114.8189619253,2488.1054489870835,4370.1972454768875,444416.82658821094,468906.51704386075,6,0.11573272752405624
2024-10-08 00:00:00+00:00,0,0,0,5972059550,1173050,97.5149154663086,1729914.0,0.242746964097023,13889,15.282419045766195,0.0049284310690662,0.0,1910586.0,14946.0,1333446.0,97.51752471923828,0.2394935935735702,14.809928973515827,1525297.0,13947.0,1122429.0,97.5434341430664,0.2269823551177978,14.362086216608684,2085448.5714285714,15474.142857142857,1549426.4285714286,97.52669525146484,0.2352955788373947,14.085926527068734,2297412.066666667,17530.733333333334,1493404.5,97.57484588623046,0.267444826165835,22.96212330678153,13.414895590825914,-9.456365743285044,-0.41586004158600254,-7.072126321423788,4.5099511862220165,-12.028683576237809,6.945301528413439,1.3584373907076674,-0.029236900472440208,-0.002675675923069498,0.26169679875915025,0.27967133190362464,124.5438444924406,1.4747133756332844,0.011840064924713418,8.834202284948217e-06,-0.004346030099047821,-0.004183539028823799,0.9995065261509942,0.9077381466244169,0.8797911038723724,532739.1640545594,642520.2926161257,2480.964936569642,4219.511590738178,433630.6808508544,423946.1780410687,6,0.10478861752470196
2024-10-09 00:00:00+00:00,0,0,0,5972059550,1069981,97.51160430908205,1546812.0,0.2367701977491378,13251,14.855304678281149,0.0043926999946379,0.0,1729914.0,13889.0,1173050.0,97.5149154663086,0.242746964097023,15.282419045766195,1705021.0,13200.0,1283982.0,97.53913116455078,0.2166821956634521,13.769409775733948,2062847.2857142857,15481.42857142857,1518854.857142857,97.52276284354073,0.23816529342106407,14.241054370289762,2258078.966666667,17258.266666666666,1478160.1,97.57059783935547,0.2630271658301353,22.836279754033168,-9.279005947727326,-10.584456799586572,0.38636363636364024,-4.593563251493993,-16.66697819751367,-8.786411491411283,9.270721124169379,-2.4621384535612023,-0.02822134577177282,-0.003395539247219581,0.26568418782597386,0.2884683811003905,116.72290974947178,1.4456430108170044,0.01238432048389599,9.60381421560405e-06,-0.00418635777064144,-0.004148791761897652,0.9995097396462252,0.9135408088758834,0.9054779291309887,538966.2602358591,651384.3839111761,2482.75212081494,4223.284086841302,427699.98814647424,430851.0590092532,6,0.09369731157191588
2024-10-10 00:00:00+00:00,0,0,0,5972059550,1166262,97.50959777832033,1687015.0,0.2363708019256591,13315,15.015043258666992,0.0047755308099616,0.0,1546812.0,13251.0,1069981.0,97.51160430908205,0.2367701977491378,14.855304678281149,1672508.0,13254.0,1216307.0,97.53621673583984,0.2153925150632858,14.243766148885092,2064919.7142857143,15490.142857142857,1511705.5714285714,97.51896013532367,0.24116219154426027,14.35123681454432,2226986.6333333333,17024.466666666667,1470326.8666666667,97.56637802124024,0.25928598294655475,22.738218095567493,0.8673800065530424,9.063997434723813,0.4602384185906194,0.48298241642139583,-4.114503986246898,8.99838408345568,9.739561681709109,-0.1686850065065526,-0.027291357416092676,-0.002057735359739521,0.2636670657840394,0.2944655626018232,126.69082306999098,1.4465133507622208,0.011416807358203081,8.900356166549097e-06,-0.003674915858665876,-0.00408996480192846,0.9995139935818234,0.927225912979532,0.9301011524173668,535943.5581003159,655770.8718912401,2528.194296549099,4241.534373747812,419253.86226407724,434418.8458675219,6,0.10219003348919951
2024-10-11 00:00:00+00:00,0,0,0,5972059550,1383387,97.50648498535156,1903764.0,0.233506366610527,16053,14.765777468681335,0.0053706299146047,0.0,1687015.0,13315.0,1166262.0,97.50959777832033,0.2363708019256591,15.015043258666992,1893793.0,16963.0,1429429.0,97.5319595336914,0.2315670847892761,13.683939576148989,2066344.142857143,15360.142857142857,1505128.142857143,97.51532091413226,0.24143923180443896,14.505785084906082,2203040.566666667,16729.9,1461711.2666666666,97.56217880249024,0.2527896751960118,22.61952823930317,0.526509497078087,12.848077817921011,-5.364617107822911,20.563274502440866,-3.2210064298401675,18.617171784727617,0.8374600487869976,-1.2118397415400661,-0.026119180278583176,-0.003192293927656298,0.26577923753714183,0.29684309236000944,118.58502553880653,1.376160556546681,0.011604119740810243,7.756092515978251e-06,-0.003154482160289809,-0.004020623025691757,0.9995197125675838,0.9379510182981542,0.9550992603524184,536743.4483140082,653957.3744038809,2341.538271740712,3974.9294016726876,418518.58312192577,433461.68977962475,6,0.1153194885140514
2024-10-12 00:00:00+00:00,0,1,0,5972059550,1893934,97.50235748291016,2550067.0,0.243388369679451,17198,14.300353129704794,0.0071594592691795,0.0,1903764.0,16053.0,1383387.0,97.50648498535156,0.233506366610527,14.765777468681335,2778104.0,19038.0,2171088.0,97.52681732177734,0.2498922049999237,13.261627316474916,2033767.4285714286,15097.285714285714,1465534.7142857143,97.51182665143695,0.24051011247294288,14.654174486796064,2195685.0,16583.233333333334,1469266.3666666667,97.55811131795248,0.24858001420895254,22.39667725827959,-8.20836800926099,33.948693220378146,-9.664880764786222,7.132623185697384,-12.76567324769885,36.90558028953574,-2.602656341551235,4.232005838798614,-0.02508011595055981,-0.004233054285596172,0.24801050473809294,0.2953842307009322,148.26832955404385,1.3464384997373193,0.009080565066910955,5.607832077303348e-06,-0.0029010772705104063,-0.003977579322620223,0.999525568239378,0.9262564660101192,0.9675359993775435,493986.7741712159,648570.7245865763,2032.5274000299823,3868.8732894592463,409220.660527543,439106.7440941001,6,0.15446894789299592
