timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-31 00:00:00+00:00,1,1,0,8038376407,12.083438277244568,19458,0.0025986657073272,75.91287994384766,308,4565198,181210,0.1454844176769256,141030.0,25240.0,4975453.0,74.5431900024414,0.1663130074739456,11.5284214814504,140243.0,18334.0,3085334.0,71.49364471435547,0.1310436725616455,11.001925071080526,153091.2857142857,20290.428571428572,3538319.1428571427,72.89136614118304,0.15261628053018023,11.71782131989797,169606.84615384616,13768.692307692309,2258766.153846154,71.50390243530273,0.10206510126590726,12.962889486907894,29.211440143180045,28.490392115152808,6.130686156867027,-22.908082408874797,47.96446673196484,-8.245580854647805,11.019795792495724,-12.523728668837265,6.181297998093016,1.837444763715368,0.08213218486395067,0.1232940014079064,9.31240043167686,0.03969377895684285,0.00426224574218999,6.668159370702975e-05,0.667297635759629,0.11298158042451323,1.0194040277331113,0.9026244469838228,1.495283683034551,12833.664277855376,20911.506728482873,7652.511935506989,5938.525465259744,1424162.8662318792,1116453.2138303583,7,0.9020179796310492
2025-09-01 00:00:00+00:00,0,0,1,8038376407,10.2487739721934,17371,0.0026356917425456,76.62039947509766,267,2963027,193552,0.1329167485237121,181210.0,19458.0,4565198.0,75.91287994384766,0.1454844176769256,12.083438277244568,140714.0,14778.0,2363721.0,71.67899322509766,0.1150728911161422,11.821127931276957,160639.57142857142,20660.85714285714,3623934.285714286,73.59728131975446,0.15516540301697593,11.493199325743175,170493.7037037037,13902.111111111111,2284849.888888889,71.6934023256655,0.10320775486804817,12.862366690066617,37.549923959236466,6.810882401633456,17.54635268642577,-10.725665536026307,25.354345965534854,-35.09532335727826,15.506569127180647,-8.638498441202325,6.893799741972129,0.9320151359997864,0.09912328219768216,0.12327055987802221,11.14160718397421,0.06532236617406248,0.005862583816285232,5.295073686377064e-05,0.8936407906668539,0.14148353045676607,1.0265558465957667,0.9422023684097008,1.5034277532280007,15623.49312944874,21016.854311233186,7367.260514906847,5864.325401122997,1377632.141186218,1103130.3021736455,7,0.9634533634653101
2025-09-02 00:00:00+00:00,0,0,0,8038376407,10.805070439974466,17572,0.0026426334350072,77.25062561035156,243,2823512,201760,0.1482090651988983,193552.0,17371.0,2963027.0,76.62039947509766,0.1329167485237121,10.2487739721934,146910.0,11773.0,1939496.0,71.81199645996094,0.0937892571091651,13.017348567644754,168475.2857142857,21489.285714285714,3750222.285714286,74.37422834123883,0.16293966131550922,11.177159593218848,171610.35714285713,14033.17857142857,2304087.8214285714,71.89187458583287,0.1048149445227214,12.788891823991895,37.33578381321898,4.240720839877654,49.25677397434809,1.157100915318643,45.579676369531064,-4.708529486906466,58.023498391070305,11.505184143485181,7.573427029595203,0.8225304743533002,0.12206054465950428,0.12501414907986197,11.48124964434075,0.07145708201095585,0.006223452840486302,5.355381089494237e-05,1.0300298418317522,0.16791052940965828,1.0345289891202134,0.9817314556022885,1.5545460817392098,19564.256435490322,21453.722771505498,6929.649605019843,5796.343688232816,1305255.7375651596,1087285.13718221,8,1.0
2025-09-03 00:00:00+00:00,0,0,0,8038376407,11.42911817630132,14626,0.0026512193998219,77.62368774414062,228,2476832,209679,0.1291862279176712,201760.0,17572.0,2823512.0,77.25062561035156,0.1482090651988983,10.805070439974466,151364.0,16656.0,2556787.0,71.93170166015625,0.1386602520942688,11.17422604560852,176806.0,21199.285714285714,3738800.1428571427,75.18736921037946,0.161586229290281,11.21357275474639,172923.06896551725,14053.620689655172,2310044.5172413792,72.08952331542969,0.10565533360530587,12.742003077519808,38.52633387066937,3.9249603489294183,-12.187800192122955,-16.76530844525381,-3.1271670264280904,-12.27832571634192,-6.8325450397686005,-12.835137483458393,7.913042445285612,0.48292441755846127,0.14439419629947003,0.1285054312051143,14.335065290216722,0.08465609106467815,0.005905121580663694,5.450743121089908e-05,1.0292538234165751,0.19064922238805507,1.0429722066741247,1.0224546733857531,1.5293712468308969,23557.397432700327,22221.55354272551,6407.757515630636,5692.960950744306,1215587.2322571208,1068174.5734832801,9,1.0
2025-09-04 00:00:00+00:00,0,0,0,8038376407,13.091521382331848,17363,0.0026869491787048,78.01712036132812,216,2497825,218826,0.1509703546762466,209679.0,14626.0,2476832.0,77.62368774414062,0.1291862279176712,11.42911817630132,153336.0,22357.0,3526211.0,71.9088134765625,0.1877850890159607,11.14560810724894,186161.7142857143,20485.85714285714,3591887.8571428573,76.0599844796317,0.1563269815274647,11.491560365472521,174453.16666666666,14163.933333333332,2316303.8666666667,72.2871098836263,0.10716583430767054,12.75365368768021,42.710126780403826,4.3623824989627025,-22.337522923469155,18.713250376042655,-29.16405172577591,0.8475746437384579,-19.60471650471942,16.862576692353116,8.494517694630744,0.5068460783315354,0.16652240363878149,0.13406553739747273,12.602280580511403,0.08760658268430227,0.006951244802480236,5.9825896175206205e-05,0.8640763419015075,0.21044185922726572,1.0521929096636908,1.0671157069989996,1.4587389958506147,27846.07854225289,23388.15753985754,5741.957905924304,5626.481254367344,1112139.0677308438,1050155.979715944,10,1.0
2025-09-05 00:00:00+00:00,0,0,0,8038376407,14.480390590170156,17319,0.0026629411007481,78.43003845214844,212,2747166,224497,0.12323047965765,218826.0,17363.0,2497825.0,78.01712036132812,0.1509703546762466,13.091521382331848,157075.0,31771.0,4841368.0,72.45198822021484,0.2212090492248535,11.254578828811646,195793.42857142858,18421.285714285714,3292716.1428571427,76.91399165562221,0.1423300430178642,11.952390617095165,176811.76666666666,14185.1,2369779.2666666666,72.53832244873047,0.10694286252061522,12.856692215526738,42.92344421454719,2.591556761993541,-45.48802366938403,-0.2534124287277506,-43.25641017167049,9.982324622421501,-44.292297223162294,-18.37438553952151,8.25105063199032,0.5292659981654291,0.18327833116512493,0.14000804222317906,12.961720554272517,0.08171945862774269,0.006304312770210184,6.450120085778117e-05,0.6025826590401825,0.24046366758420765,1.0603221726003442,1.1073551962214538,1.3308980109862634,31533.46889016892,24755.069293021552,4990.5761262031265,5637.472277475992,992422.6773957567,1028976.4959775669,11,1.0
2025-09-06 00:00:00+00:00,0,1,0,8038376407,13.481374195643834,17801,0.0033701285139001,78.97122955322266,209,3515976,294968,0.1190609484910965,224497.0,17319.0,2747166.0,78.43003845214844,0.12323047965765,14.480390590170156,141030.0,25240.0,4975453.0,74.5431900024414,0.1663130074739456,11.5284214814504,217784.57142857142,17358.571428571428,3084219.4285714286,77.54656873430524,0.1355797488774572,12.231383861979944,181566.0,14341.866666666667,2402605.9,72.80392939249674,0.10754570538798963,12.944308668811045,109.15266255406651,31.39061991919714,-29.473058637083994,2.7830706160863805,-29.333550131013197,27.985567672284816,-28.411523368219736,-3.3835226302266985,5.9402335084348,0.6900303911038019,0.24479890997120188,0.17848427100287878,16.569374227614876,0.08389360908788653,0.005062888636643528,4.570437637732722e-05,0.4843150547572567,0.2713780098682783,1.0651426287204944,1.1994788199804558,1.2606709713635698,44678.66871411829,32406.67514890869,4956.4241325091125,5671.4876399913555,962768.1508730978,1049800.9061895024,12,1.0
2025-09-07 00:00:00+00:00,0,1,0,8038376407,13.344209869702658,15524,0.0044083711645439,79.55772399902344,213,3114704,401610,0.1235744878649711,294968.0,17801.0,3515976.0,78.97122955322266,0.1190609484910965,13.481374195643834,181210.0,19458.0,4565198.0,75.91287994384766,0.1454844176769256,12.083438277244568,249270.2857142857,16796.571428571428,2877006.0,78.0672607421875,0.1324497589043208,12.411494089473956,189302.7,14378.133333333333,2424777.066666667,73.09841969807943,0.10842380871375397,13.040883250804997,121.62684178577341,36.15375227143283,-20.217905231781273,-12.791416212572326,-31.772860673293913,-11.412819655196738,-15.05998385381,3.790948611678613,4.8013513093849935,0.7426684998053767,0.3576116569163564,0.2720840045444682,25.868599033816427,0.12893997986968267,0.0049840996177808175,3.322670412339965e-05,0.4664118630545505,0.30059974339435397,1.067974671198516,1.3167814601391616,1.2215929367874998,71944.59411902016,51506.236687080105,5030.654640837974,5675.5874964522445,962517.9834899958,1057819.9391913651,13,1.0
2025-09-08 00:00:00+00:00,0,0,0,8038376407,18.353305498758953,13371,0.0039659794006807,79.85270690917969,223,1931865,370584,0.1177704930305481,401610.0,15524.0,3114704.0,79.55772399902344,0.1235744878649711,13.344209869702658,193552.0,17371.0,2963027.0,76.62039947509766,0.1329167485237121,10.2487739721934,274560.5714285714,16225.142857142857,2729697.1428571427,78.52901894705636,0.1302860081195831,13.569284307554748,195593.63333333333,14412.866666666667,2410882.6333333333,73.40417989095052,0.10956868156790729,13.328333215354803,91.46482598991486,-7.725405243893324,-23.026883886938,-13.868848234990983,-34.80096536413607,-37.975968181888234,-11.39529492061111,-4.696758153483094,4.218599036582371,0.37077846792081814,0.3792943836423557,0.3128018585750781,27.71343104995513,0.19182696936537005,0.006921287501307026,4.952522497877397e-05,0.4510151999337362,0.3274963514690806,1.0698167197524626,1.4037295935939875,1.1890807323334984,82534.48497303257,61182.05203211901,5124.839074396538,5665.794789991855,997914.4389861231,1061584.5396765023,13,0.9227459475610668
2025-09-09 00:00:00+00:00,0,0,0,8038376407,21.581427137056988,12138,0.0037639442049832,80.11534118652344,228,1743721,358408,0.1172047033905983,370584.0,13371.0,1931865.0,79.85270690917969,0.1177704930305481,18.353305498758953,201760.0,17572.0,2823512.0,77.25062561035156,0.1482090651988983,10.805070439974466,296938.85714285716,15448.857142857143,2575441.285714286,78.93826402936664,0.12585681357554027,15.108763835709393,201139.86666666667,14417.866666666667,2395425.7333333334,73.72479578653972,0.11046710610389705,13.725165092056582,77.64076130055511,-3.2856248515856,-30.924197587070335,-9.22144940542966,-38.24283374747478,-9.738982796416929,-20.919342394267026,-0.48041714472829566,3.7083396458448936,0.32889840245797775,0.3772513150851943,0.3381122762584283,29.52533157591235,0.20554193845119806,0.006960971989801126,6.0214523455206165e-05,0.4383506774902341,0.35074371405782945,1.070715261903496,1.4762804712153392,1.1393148423492583,87789.04872605282,68007.85816498344,5089.100652968458,5663.646861759006,1017761.2928201535,1068005.4516192367,13,0.8924279773910012
2025-09-10 00:00:00+00:00,0,0,0,8038376407,10.87759494781494,10465,0.0036498208416393,80.38346099853516,238,1899904,355069,0.1017442792654037,358408.0,12138.0,1743721.0,80.11534118652344,0.1172047033905983,21.581427137056988,209679.0,14626.0,2476832.0,77.62368774414062,0.1291862279176712,11.42911817630132,317708.85714285716,14854.42857142857,2493023.0,79.332517351423,0.1219365351966449,15.029974803068482,206418.13333333333,14378.766666666666,2394848.4,74.05015436808269,0.11087279741962748,13.707226056958824,69.3393234420233,-0.9316198299145095,-28.449336797483937,-13.783160322952714,-23.292980710843526,8.95688014309628,-21.242162647365102,-13.190958790852392,3.555323554700407,0.33466725353823445,0.36447964178935105,0.35641480296610406,33.92595069749665,0.18688776544090363,0.005508170145349373,3.063507181067096e-05,0.4053965977260078,0.3723091049109482,1.0713349354693191,1.5391518759149252,1.099787666898525,90120.29899547034,73570.478320631,5510.315317756228,5687.498721081074,1062028.894929071,1068277.5144256067,13,0.8841139413859217
2025-09-11 00:00:00+00:00,0,0,0,8038376407,20.07798342704773,10534,0.0033628422206821,80.59007263183594,252,1627561,333259,0.098502829670906,355069.0,10465.0,1899904.0,80.38346099853516,0.1017442792654037,10.87759494781494,218826.0,17363.0,2497825.0,78.01712036132812,0.1509703546762466,13.091521382331848,334056.4285714286,13878.857142857143,2368699.5714285714,79.70008196149554,0.11444117448159626,16.028040809456463,210830.3,14336.633333333333,2386845.933333333,74.37570444742839,0.1110704903801282,14.008032678934194,52.2940601208266,-6.1424680836682395,-39.33076081322352,0.659340659340657,-34.840871558255685,-14.334566378090685,-34.753528345254495,-3.185878968233946,3.297932887796229,0.25703251730420096,0.34028392911756167,0.3657521399206708,31.633507356430943,0.204759634348799,0.006472257278063755,6.024720466616975e-05,0.35222080775669873,0.39224982171488343,1.0715875910503896,1.5844801651917613,1.0303472514610514,88510.93682483479,77111.63338511699,5698.412202698935,5711.905977465167,1124965.6683840777,1073250.6759256308,13,0.8298075247130301
2025-09-12 00:00:00+00:00,0,0,0,8038376407,11.501875985752452,11398,0.0032109574524033,80.8384017944336,259,1798176,323288,0.0902705192565918,333259.0,10534.0,1627561.0,80.59007263183594,0.098502829670906,20.07798342704773,224497.0,17319.0,2747166.0,78.43003845214844,0.12323047965765,14.480390590170156,348169.4285714286,13033.0,2233129.5714285714,80.04413386753627,0.10973260871001651,15.60253872311108,214910.1,14357.066666666668,2391211.533333333,74.70425949096679,0.1112653627991676,14.020859378253705,44.00548782389073,-2.9919672086875404,-34.18788613661297,8.202012530852487,-34.544326771662135,10.482863622315852,-26.746597507877258,-8.357435458268581,3.0707154934707104,0.30813865093795023,0.3113907128229049,0.3711324389661659,28.361084305640844,0.1797865282449948,0.006338641857837132,3.557769050525212e-05,0.2927488599504772,0.41053806427986456,1.0714801861762002,1.6200701063906655,0.9862243374704338,84692.49091744915,79760.10957146261,4048.9117979097446,5699.846240717033,1027484.7689512224,1070485.310007077,13,0.8049799556783944
2025-09-13 00:00:00+00:00,0,1,0,8038376407,18.052025463270105,13907,0.003073144607648,81.08303833007812,268,2375452,316508,0.092150904238224,323288.0,11398.0,1798176.0,80.8384017944336,0.0902705192565918,11.501875985752452,294968.0,17801.0,3515976.0,78.97122955322266,0.1190609484910965,13.481374195643834,351246.5714285714,12476.714285714286,2070197.5714285714,80.34582083565849,0.10588831667389186,16.255488904200547,218820.66666666666,14468.166666666666,2416625.3666666667,75.03783238728842,0.11159461215138432,14.276830707535,7.302487049442652,-2.0972012570834697,-21.87517555193529,22.012633795402703,-32.438332912397584,32.10342035484848,-22.601906497397728,2.0830554616477315,2.6741495463638687,0.3026241615545766,0.26852842023540724,0.3738788098836071,22.75726200747771,0.13324111232678568,0.005854462285719819,5.7034793523312465e-05,0.2507880074637325,0.4266679723482909,1.0707374970664698,1.605180062647517,0.9488658514288167,76400.51692808846,81812.41043127082,2996.951440974711,5655.878352367703,808436.8046918836,1060376.348936107,13,0.7880979059286373
2025-09-14 00:00:00+00:00,0,1,0,8038376407,30.293430696834218,12086,0.002787778246747,81.3919906616211,278,2507416,294199,0.1082690134644508,316508.0,13907.0,2375452.0,81.08303833007812,0.092150904238224,18.052025463270105,401610.0,15524.0,3114704.0,79.55772399902344,0.1235744878649711,13.344209869702658,335902.14285714284,11985.57142857143,1983442.142857143,80.60785893031529,0.10370182033096038,18.676806165219343,222042.76666666666,14505.966666666667,2446901.8666666667,75.38182678222657,0.11276015539964038,14.896050670652079,-26.745100968601378,-7.048479027386357,-22.146354032465865,-13.094125260660094,-19.497454653796954,5.5553216819367535,-12.385626406353778,17.490994103062786,2.3055796098693904,0.38103201101722384,0.24054049361057941,0.3730913489841392,24.340117481591793,0.11733150090312063,0.004820099728126594,0.00010296883309596947,0.2502923692975765,0.4403130689372741,1.0693274807890554,1.5127812893873875,0.9196672349680987,70378.83240793647,82842.23534783712,2777.4338866128646,5635.320457083429,571551.0410545436,1049137.110071127,13,0.7325489903139862
2025-09-15 00:00:00+00:00,0,0,0,8038376407,27.20154214941937,9140,0.002638542001615,81.531982421875,281,1434283,284137,0.0796835720539093,294199.0,12086.0,2507416.0,81.3919906616211,0.1082690134644508,30.293430696834218,370584.0,13371.0,1931865.0,79.85270690917969,0.1177704930305481,18.353305498758953,323552.5714285714,11381.142857142857,1912359.0,80.8477554321289,0.09826083162001198,19.940839972456548,225138.4,14486.6,2437538.2333333334,75.72885182698568,0.1132817318042119,15.459941556642102,-23.327234850937984,-3.420133990938101,-31.643108219280535,-24.375310276352803,-25.75656166450554,-42.798362936186095,-32.339952051282964,-26.402236887405717,2.102966295939379,0.17199697306324868,0.2156495160649629,0.37037647202518975,31.083798271523904,0.19810372283313485,0.006372517576714235,9.573355957112167e-05,0.24142674037388376,0.4506080737766365,1.067595156689265,1.437127435517759,0.8674022726792262,64491.40490461844,83385.96630939598,2963.084979106494,5653.301455939188,606871.208623944,1057116.0982043257,13,0.7074948332959836
2025-09-16 00:00:00+00:00,0,0,0,8038376407,14.996634846641903,4687,0.0026389966985177,81.64439392089844,286,1157141,287417,0.0191998127847909,284137.0,9140.0,1434283.0,81.531982421875,0.0796835720539093,27.20154214941937,358408.0,12138.0,1743721.0,80.11534118652344,0.1172047033905983,21.581427137056988,313411.0,10316.714285714286,1828561.857142857,81.06619153703961,0.08426013296203949,19.000155359540106,228511.6,14331.666666666666,2419435.3,76.08519694010417,0.11164445312072831,14.457688472118766,-19.807314568871227,1.154372714570795,-61.385730762893395,-48.7199124726477,-33.639555869316254,-19.322685969226438,-83.61856458882431,-75.9049295985358,1.908564217201647,0.1378741147759488,0.19109858810517438,0.3667347714152313,61.309087030716725,0.24838524571746595,0.004050496827528514,5.217708997572144e-05,0.2221502576555527,0.4558431283783199,1.0654660143793357,1.3715321235333349,0.754718488977895,58318.497975097445,83803.14939172877,3628.724276329947,5859.291915165725,661676.5035104405,1074681.9832911969,13,0.7156619606085506
2025-09-17 00:00:00+00:00,0,0,0,8038376407,16.986181100209553,5444,0.0025553406267334,81.71263122558594,292,880191,280928,0.0636880695819854,287417.0,4687.0,1157141.0,81.64439392089844,0.0191998127847909,14.996634846641903,355069.0,10465.0,1899904.0,80.38346099853516,0.1017442792654037,10.87759494781494,302819.4285714286,9599.42857142857,1682888.5714285714,81.25607299804688,0.07882353157869403,19.872810524167903,232059.06666666668,14246.1,2405937.8666666667,76.4435188293457,0.11173339926948148,14.551774440984055,-20.880730224266266,-2.2576952650678273,-47.97897754419493,16.151056112652018,-53.671817102337805,-23.93398902985894,-37.403783247751235,231.7119301935892,1.6535369472023609,0.08357867749451131,0.16799784998769615,0.3606433578568729,51.59375573921029,0.319166727259507,0.006185014178724642,6.046432052301312e-05,0.19387871878488114,0.4568234843592489,1.0629556860071399,1.304923927003478,0.7054607851729761,52123.70892827541,83690.5610237986,4089.8934999165017,5972.430605246306,743234.4377937843,1091825.778279627,13,0.6995044944099997
2025-09-18 00:00:00+00:00,0,0,0,8038376407,16.537258625030518,3929,0.0024592988102849,81.8086929321289,302,659554,272698,0.0458756573498249,280928.0,5444.0,880191.0,81.71263122558594,0.0636880695819854,16.986181100209553,333259.0,10534.0,1627561.0,80.59007263183594,0.098502829670906,20.07798342704773,294167.85714285716,8655.857142857143,1544601.857142857,81.43016161237445,0.07130536410425388,19.3669926953083,235668.0,14134.733333333334,2389325.1,76.80345458984375,0.11139349707712727,14.7204394752252,-18.17235243459291,-2.9295762615332066,-62.70172773875071,-27.828802351212346,-59.47592747675816,-25.066945697013487,-53.42706650855247,-27.968208722719503,1.5121221020113262,0.11756041275645668,0.14817628430441246,0.35221266077782737,69.38880407124682,0.41345755850535587,0.005957046796703838,6.064290160591171e-05,0.1579450879778203,0.45396924384841714,1.0602408712894345,1.2482299554579204,0.6401214251751434,46543.97018346822,83005.25334018903,4359.247299303334,6135.910122376717,823320.2558237943,1115014.9728301119,13,0.6790119767934065
2025-09-19 00:00:00+00:00,0,0,0,8038376407,11.583252213217996,5171,0.0016149833740026,81.88412475585938,317,800806,180889,0.0371338501572608,272698.0,3929.0,659554.0,81.8086929321289,0.0458756573498249,16.537258625030518,323288.0,11398.0,1798176.0,80.8384017944336,0.0902705192565918,11.501875985752452,273825.14285714284,7766.285714285715,1402120.4285714286,81.57955060686383,0.06371441137577802,19.378617870660523,236044.5,14067.2,2379310.7,77.16276499430339,0.11078939195722337,14.41060101142267,-44.04710351142016,-33.66691358205781,-54.632391647657485,31.611096971239494,-55.465649636075675,21.416290402302153,-58.863812390722245,-19.055437453252033,1.2935967785273395,0.09220514474306274,0.17325926190461485,0.35044385199280254,34.974671307037895,0.22588339013020614,0.00645723626291978,6.403478474884181e-05,0.12204687935965486,0.44744678196042587,1.0572398567221706,1.1600572894396728,0.5750948737075715,53883.16017719577,82720.34382171508,4270.125896309095,6225.398330421419,843645.918470904,1128253.2915526505,13,0.45040960135454794
2025-09-20 00:00:00+00:00,0,1,0,8038376407,9.722434711456298,4317,0.0015610496783234,81.96188354492188,338,962183,175967,0.0299475416541099,180889.0,5171.0,800806.0,81.88412475585938,0.0371338501572608,11.583252213217996,316508.0,13907.0,2375452.0,81.08303833007812,0.092150904238224,18.052025463270105,253747.85714285713,6396.285714285715,1200224.857142857,81.70509992327008,0.054828216720904564,18.188676334687123,236517.43333333332,13965.566666666668,2373792.1666666665,77.52130126953125,0.10981100654850401,14.333066687889296,-44.403616970187166,-2.721005699627954,-68.9580786654203,-16.515180816089735,-59.4947403694118,20.151822039295418,-67.50163017750648,-19.352446548680213,1.0838829340189315,0.09496198352774154,0.21445479774798187,0.3480534159749679,40.75196850393701,0.18288289973643296,0.004486667830685191,5.52511519790888e-05,0.0920807974679153,0.4373262874276551,1.0539696649207722,1.0728505445314904,0.49929618573058704,64871.978908970785,82320.70060929841,3983.3607331961657,6361.962355487784,714365.6417725479,1134970.9821392242,13,0.43815393043001916
2025-09-21 00:00:00+00:00,0,1,0,8038376407,8.544586181640625,3280,0.0,81.98621368408203,356,267969,0,0.0238847807049751,175967.0,4317.0,962183.0,81.96188354492188,0.0299475416541099,9.722434711456298,294199.0,12086.0,2507416.0,81.3919906616211,0.1082690134644508,30.293430696834218,211719.42857142858,5138.285714285715,880303.8571428572,81.7899889264788,0.04277332632669376,15.081698546802324,231288.73333333334,13807.366666666667,2341984.8,77.87858301798502,0.10871587538470821,14.259176327692865,-100.0,-100.0,-72.8611616746649,-24.021311095668285,-89.31294208858841,-72.14989248407008,-77.93941226515612,-20.24460311019475,0.7300755487494648,0.029684699896903588,0.35793622032495853,0.39764430809192486,0.0,0.0,0.01224017613912005,8.544586181640625,0.07747023446219613,0.42300431163478186,1.0502244103181806,0.9153901511765319,0.39344140104040576,98006.79772277859,91970.64833579105,3886.957470711602,6570.347313988568,664236.9752051538,1180802.870937526,13,0.0
