timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-09 00:00:00+00:00,0,0,0,4263371487,510274.0,128728,13.693431814511618,86.44532775878906,0.0192597918212413,0.0179494322832356,1429,175.0,556421.0,1443.0,147386.0,86.46167755126953,0.0200321320444345,12.961466391881308,676872.0,1588.0,167860.0,86.86082458496094,0.0173781458288431,13.998674273490906,602439.4285714285,1519.4285714285713,153493.42857142858,86.58215223039899,0.01878031236784793,13.517925307864234,475750.4666666667,1160.7,125745.03333333334,87.21876500447591,0.014505741341660374,12.992547473642562,-24.61292533891194,-8.293540322885008,-10.012594458438285,-0.970200970200974,-23.312284046229003,-12.659275643548229,10.827656822140174,-3.8555068500947587,-0.4783477800921254,-0.01890987191496274,0.1572119993157213,0.32069921046592914,356.834965034965,3.963939749396018,0.011100839748619192,2.6835396236365916e-05,-0.05825042724609173,-0.04337407537509075,0.9927009655084631,1.2662928799469284,1.2946813213821082,96789.86941157094,152572.79903879736,212.85417801607954,358.6882375045743,27559.64430831952,39358.29733095622,22,0.6843684324173532
2025-01-10 00:00:00+00:00,0,0,0,4263371487,702152.0,177180,13.505549351374308,86.40111541748047,0.0223811417818069,0.0245724840181204,1861,174.0,510274.0,1429.0,128728.0,86.44532775878906,0.0192597918212413,13.693431814511618,687511.0,1627.0,173524.0,86.8013687133789,0.0173868238925933,13.627939661343891,604531.0,1552.857142857143,154015.7142857143,86.52497318812779,0.019493786352021297,13.500440977868578,490628.6666666667,1198.7333333333333,129276.4,87.17844060262044,0.01486645949383572,13.039130414856805,2.129565926945176,37.60293489380216,14.382298709280894,30.230930720783753,2.1069131647495354,37.63905288670686,28.724728104833197,16.206561262635866,-0.4611140375217926,-0.051144859363549955,0.13454731606155104,0.3101071398080639,377.0955961331901,3.962907986748015,0.01050338354563977,1.9234482158980035e-05,-0.04633058820452041,-0.04594521697556626,0.9925042543778535,1.232155887072776,1.3112595073564264,85326.83247901141,152147.452527844,177.63309512451855,370.64100423858724,24165.22845927595,39050.68461813223,22,0.9417110484929849
2025-01-11 00:00:00+00:00,0,1,0,4263371487,865341.0,209524,14.246216575304668,86.3499984741211,0.0202737152576446,0.0300736271004565,1941,174.0,702152.0,1861.0,177180.0,86.40111541748047,0.0223811417818069,13.505549351374308,701835.0,1625.0,175786.0,86.70894622802734,0.0177367962896823,13.689374844233194,627889.0,1598.0,158835.42857142858,86.47369493756976,0.019856203347444486,13.579989796593077,511277.73333333334,1238.3333333333333,133943.73333333334,87.1362678527832,0.015151375780502907,13.111714948548212,23.29692876530809,23.241263999817697,19.446153846153848,4.29876410531973,19.192654705152854,18.25488204086241,14.303140919750291,-9.416081380956964,-0.4139685344142996,-0.05916236510649098,0.15175752139472357,0.3122297645380354,445.5926879505664,4.130013124925426,0.009263811001073858,1.646310542572147e-05,-0.03879601614815751,-0.0482780023729712,0.9923961292864544,1.2280781247921873,1.3105214757458425,99857.84741488953,159636.12629220713,170.49462625671626,384.5778996764377,25756.49294816746,40016.00567525825,23,1.0
2025-01-12 00:00:00+00:00,0,1,0,4263371487,802452.0,188246,15.033893823623655,86.29234313964844,0.0198866035789251,0.0276958775420489,1584,174.0,865341.0,1941.0,209524.0,86.3499984741211,0.0202737152576446,14.246216575304668,696613.0,1394.0,171933.0,86.58360290527344,0.0162220932543277,13.964505751927694,643008.8571428572,1625.142857142857,161165.85714285713,86.43208639962333,0.020379704822386973,13.73275952112107,528481.4333333333,1261.6333333333334,137414.1,87.0927007039388,0.015410584397613952,13.226114943292407,15.193371355401064,-7.267539617330043,13.629842180774743,-18.392581143740337,9.487998231869387,-10.1553998587274,22.58962679566516,-1.9094264361512736,-0.3363913672472796,-0.06676935204571466,0.1563648999429204,0.30719408850360513,506.2788643533123,4.262761159540391,0.00841447672472868,1.8734921327010622e-05,-0.04252542768205519,-0.050528955512635705,0.9924148143417765,1.2167104018908588,1.3224485390406349,105179.84398061219,162346.3722039121,162.23913973372223,383.6062531701801,26068.205908667594,40061.87606462338,23,0.9273246038266996
2025-01-13 00:00:00+00:00,0,0,0,4263371487,500544.0,115809,14.682731747627258,86.28712463378906,0.0188113059848546,0.0171850147281198,1309,174.0,802452.0,1584.0,188246.0,86.29234313964844,0.0198866035789251,15.033893823623655,531484.0,1469.0,136842.0,86.55889129638672,0.019598800688982,13.406794706980389,638588.8571428572,1602.2857142857142,158161.14285714287,86.3932625906808,0.0202672055789402,13.91503624121348,532303.0666666667,1279.7333333333333,137413.03333333333,87.04922841389974,0.01572486056635772,13.327487868732877,-5.821435828736144,-37.62318493816452,-10.891763104152485,-17.361111111111114,-15.370281054062351,-38.47996770183696,-4.01807598650723,-5.407145517850276,-0.3139673562443157,-0.006047472660386521,0.17383690575108393,0.30097422398087464,382.0946564885496,4.322113807097833,0.011302996287021846,2.9333489991164148e-05,-0.03994206019810061,-0.05228765061222369,0.9924644269091052,1.199671572703427,1.2888639294074582,114642.31027853633,160209.5024126398,171.8385550771095,372.05032412048894,29877.72449271575,40062.47068704796,23,0.5784355531518789
2025-01-14 00:00:00+00:00,0,0,0,4263371487,432527.0,105878,14.533386707305908,86.30598449707031,0.0177065301686525,0.0147954994452357,1280,174.0,500544.0,1309.0,115809.0,86.28712463378906,0.0188113059848546,14.682731747627258,532938.0,1649.0,140255.0,86.51525115966797,0.0212257485836744,13.281963984171549,624244.4285714285,1549.5714285714287,153250.14285714287,86.36336735316685,0.01976446009107993,14.09381091594696,534427.3666666667,1280.4,137447.23333333334,87.00632044474284,0.015750592947006172,13.40823128355874,-18.841028412310624,-13.58861558624217,-22.37719830200121,-2.2154316271963292,-24.510356137036116,-8.575326615375312,-16.579949588815335,-5.8729352289074495,-0.24188413001476894,0.0218571001888046,0.19851018317384964,0.29635232814701906,337.647931303669,4.085106583930713,0.012089271715826556,3.360103093280876e-05,-0.03186634608676976,-0.05333108191230323,0.9926102714344262,1.1680622428918064,1.2548391135228152,126474.55267634473,158378.7943371473,189.1868080803948,372.03166346520777,31590.168789227104,40034.143839274,23,0.49983416941991654
2025-01-15 00:00:00+00:00,0,0,0,4263371487,425007.0,103539,14.12291661898295,86.27654266357422,0.0190830752253532,0.0144854229380908,1217,174.0,432527.0,1280.0,105878.0,86.30598449707031,0.0177065301686525,14.533386707305908,556421.0,1443.0,147386.0,86.46167755126953,0.0200321320444345,12.961466391881308,605471.0,1517.2857142857142,146986.2857142857,86.33691951206752,0.019628880545496885,14.25973237696148,535426.1666666666,1284.6333333333334,137462.7,86.96317825317382,0.015884264620641814,13.430097619692484,-23.617728302849816,-1.7386197855856378,-15.661815661815659,-4.921874999999998,-29.749772705684396,-2.209146376017679,-4.737672540177639,7.774222524623853,-0.21412363597217432,-0.03411331632175996,0.22029561079306728,0.29427371182156314,348.9384236453202,4.104761444852231,0.01175391153177516,3.3229766543177894e-05,-0.027124677385597762,-0.05414630520728245,0.9927985757456669,1.1308207138425872,1.2357437384912924,135670.16912036523,157561.8454713909,208.7790250927547,370.5098521965544,32386.867777874555,40020.49397509165,23,0.4911439536552642
2025-01-16 00:00:00+00:00,0,0,0,4263371487,433581.0,107187,13.857490380605062,86.27367401123047,0.0179810337722301,0.0147237924337462,1292,174.0,425007.0,1217.0,103539.0,86.27654266357422,0.0190830752253532,14.12291661898295,510274.0,1429.0,128728.0,86.44532775878906,0.0192597918212413,13.693431814511618,594514.8571428572,1497.7142857142858,143909.0,86.31239754813058,0.019446200824209576,14.28316931497483,537857.3,1296.0,137971.33333333334,86.92041219075521,0.016023455311854628,13.438107931613922,-15.029768320549353,2.0173785372946895,-9.587123862841151,6.162695152013153,-16.733733142750605,3.5233100570799314,-6.639521656723613,-5.774967818912957,-0.19856914423133087,-0.0033249505081989206,0.23836340001766115,0.2887731929355758,335.3294663573086,4.045051684890099,0.01205358808821883,3.196048355467953e-05,-0.01841408865791851,-0.054501770494776655,0.9930049268370899,1.1053393848942035,1.2136084537161407,142655.04660428409,155318.7698647079,217.23886686024915,365.1129253749612,34255.9757351316,39515.604108035484,23,0.5010521863635261
2025-01-17 00:00:00+00:00,0,0,0,4263371487,470774.0,115424,13.905338366826376,86.25498962402344,0.0160074774175882,0.0159286701177118,1315,174.0,433581.0,1292.0,107187.0,86.27367401123047,0.0179810337722301,13.857490380605062,702152.0,1861.0,177180.0,86.40111541748047,0.0223811417818069,13.505549351374308,561460.8571428572,1419.7142857142858,135086.7142857143,86.29152243477958,0.0185356773436069,14.340282031467982,542087.5666666667,1308.5666666666666,138893.23333333334,86.87699839274089,0.016118334606289815,13.454341450002458,-32.95269400357758,8.578097287473385,-29.339065018807098,1.7801857585139302,-34.85494976859691,7.6847005700318105,-28.477833822578713,-10.975766908851813,-0.16912489237085326,-0.021657113158990438,0.24700629676074964,0.2795400325941106,357.73100303951367,4.0786138184968594,0.01139267922893654,2.9537121484416922e-05,-0.011890956333700705,-0.054401775355864414,0.9932608634184785,1.0357383044132855,1.149974721108828,144003.66534302308,151535.1760548621,220.1392666093364,358.7995005698801,34535.62447938809,38616.3339745416,23,0.5440329303708018
2025-01-18 00:00:00+00:00,0,1,0,4263371487,619668.0,151813,13.984421372413635,86.24071502685547,0.0152143882587552,0.0208703961522947,1337,174.0,470774.0,1315.0,115424.0,86.25498962402344,0.0160074774175882,13.905338366826376,865341.0,1941.0,209524.0,86.3499984741211,0.0202737152576446,14.246216575304668,526364.7142857143,1333.4285714285713,126842.28571428571,86.27591051374164,0.01781291634376556,14.302882716769265,551580.6333333333,1324.5666666666666,141124.13333333333,86.83376998901367,0.016210200358182145,13.466583759254881,-28.390310871667936,31.62749004830343,-31.117980422462644,1.6730038022813698,-27.54386132376243,31.52637233157749,-24.955105340061845,-4.954491817440221,-0.12655871360365278,-0.016549300197232775,0.24330421758879614,0.26643066557071193,463.13004484304935,4.081757940637885,0.008806829409672362,2.2567566511175538e-05,-0.008980887276786816,-0.053951182805655626,0.9935755469865858,0.9542842559659261,1.0988708313388884,140417.39842662378,146957.9952549148,219.6355122509974,348.52355417689046,33444.894990133995,37299.462838633175,23,0.7160968912833207
2025-01-19 00:00:00+00:00,0,1,0,4263371487,641745.0,162564,13.725729902585348,86.21937561035156,0.0169441979378461,0.0215008523885343,1367,174.0,619668.0,1337.0,151813.0,86.24071502685547,0.0152143882587552,13.984421372413635,802452.0,1584.0,188246.0,86.29234313964844,0.0198866035789251,15.033893823623655,503406.5714285714,1302.4285714285713,123173.42857142857,86.26548658098493,0.01739257268075427,14.116002156620935,560885.0666666667,1340.2666666666667,143511.16666666666,86.7900266011556,0.01639619879424567,13.474985335932837,-20.026992268696443,3.5627142276186685,-13.69949494949495,2.2438294689603566,-13.642786566514031,7.081738718028108,-14.795918415134624,11.369564452224834,-0.0845585212337907,-0.02474401620773392,0.2399873638885569,0.2556208256969676,469.1118421052632,3.9476209516193523,0.008408944114661828,2.1388103552784666e-05,-0.012690680367602715,-0.053101864009598924,0.9939562177739476,0.8975217942961304,1.0607685902697328,137562.60831201368,143373.90386243205,220.43075960541344,339.0314738042547,32907.370293474676,36254.76678869002,23,0.7416093771126064
2025-01-20 00:00:00+00:00,0,0,1,4263371487,512015.0,126761,13.843025128046673,86.24356079101562,0.0161589663475751,0.01707176505725,1278,174.0,641745.0,1367.0,162564.0,86.21937561035156,0.0169441979378461,13.725729902585348,500544.0,1309.0,115809.0,86.28712463378906,0.0188113059848546,14.682731747627258,505045.28571428574,1298.0,124738.0,86.25926317487445,0.017013667018285772,13.996044068109423,563950.3,1356.0666666666666,144136.4,86.7476412455241,0.016607231615732063,13.501886859205033,2.2917066231939565,-20.215194508722313,-2.3682200152788435,-6.5106071689831735,9.45695066877359,-22.023941340026088,-14.09971024560952,-4.634221065826482,-0.05048707203806346,0.028050749025787525,0.2415355444291202,0.25042313484645434,400.3244722439406,4.039183667029551,0.010081885738628296,2.7036313568417146e-05,-0.01194872174943894,-0.051626795682810964,0.9943701285287126,0.8955492810524007,1.0244733988155312,138114.14766136513,141226.2020235984,225.92539855953672,323.8844976470654,33142.37203273229,35779.939009026515,23,0.5916915990343691
2025-01-21 00:00:00+00:00,0,0,0,4263371487,450293.0,112501,13.804095188776651,86.27660369873047,0.0156580731272697,0.0149536296633142,1108,216.0,512015.0,1278.0,126761.0,86.24356079101562,0.0161589663475751,13.843025128046673,432527.0,1280.0,105878.0,86.30598449707031,0.0177065301686525,14.533386707305908,507583.28571428574,1273.4285714285713,125684.14285714286,86.25506591796875,0.016721030298088226,13.891859565462385,565932.1,1364.5666666666666,144547.66666666666,86.70695012410482,0.016788426414132068,13.513664129045276,4.107489243446083,-12.054724959229713,-13.437500000000002,-13.302034428794995,6.255312718411754,-11.249516807219884,-11.568935425921968,-3.09978503285,-0.03404259682692201,0.03831347802871754,0.2502594401486658,0.24581493833628196,406.0351668169522,4.002533288297097,0.009848713800643545,3.0655738670239115e-05,-0.00341633387974372,-0.04949542969564666,0.9947883738790341,0.8968978534956504,0.995985560863101,141625.28506094348,139114.56426402254,235.36575464909558,313.40330778939347,34037.29987450891,35325.08215412109,23,0.5203648041639076
2025-01-22 00:00:00+00:00,0,0,0,4263371487,452273.0,114396,13.543243249257406,86.27259826660156,0.0170278381556272,0.0149630475552709,1252,233.0,450293.0,1108.0,112501.0,86.27660369873047,0.0156580731272697,13.804095188776651,425007.0,1217.0,103539.0,86.27654266357422,0.0190830752253532,14.12291661898295,511478.4285714286,1278.4285714285713,127235.14285714286,86.25450243268695,0.016427425002413086,13.809049084073022,567629.4333333333,1378.7,144767.63333333333,86.66721649169922,0.01701351546992853,13.529901999897426,6.4154237459618235,0.4397136975258231,2.8759244042728005,12.996389891696758,10.485903862312762,1.684429471738036,-10.769946905598704,8.747979506954472,-0.004571806948772128,-0.004642547292299515,0.2593861494089593,0.24194758621688092,360.95211492418196,3.9535389914071173,0.010944342946056278,2.9944775178890245e-05,0.0015302385602731705,-0.04707247826360849,0.9952379449148249,0.9010780599727449,0.9655514776736553,144860.60568084015,137336.57126065594,238.908369027141,297.5301955119502,34584.463500311635,35108.22744175931,23,0.5226529194849198
2025-01-23 00:00:00+00:00,0,0,0,4263371487,448660.0,112434,14.257688760757446,86.28485870361328,0.0168752055615186,0.0147887090132102,1245,235.0,452273.0,1252.0,114396.0,86.27259826660156,0.0170278381556272,13.543243249257406,433581.0,1292.0,107187.0,86.27367401123047,0.0179810337722301,13.857490380605062,513632.5714285714,1271.7142857142858,127984.71428571429,86.25610024588448,0.016269449543740013,13.866220281237648,569708.5333333333,1396.7333333333333,145029.0,86.6290786743164,0.017212170331428397,13.583544332451291,3.4777815448555183,-0.7988537896359005,-3.637770897832815,-0.5591054313099031,4.895183184527974,-1.7150949333892829,-6.149970155883588,-0.8963709468788772,0.012964200853859964,0.014211275953268654,0.26594322698458833,0.23687194000380574,360.08025682182983,3.99039445012674,0.0110730644372304,3.1778310931321075e-05,0.007521493094307394,-0.044285670058746,0.9956945354361422,0.9015707881771324,0.9452294063133321,147352.15156447966,134947.9655273895,242.10310218564297,270.3829893309493,35157.68101186226,34826.8894796476,23,0.5184776868309718
2025-01-24 00:00:00+00:00,0,0,0,4263371487,491124.0,125053,13.514322519302368,86.2826919555664,0.0152670033276081,0.0161249661039265,1276,241.0,448660.0,1245.0,112434.0,86.28485870361328,0.0168752055615186,14.257688760757446,470774.0,1315.0,115424.0,86.25498962402344,0.0160074774175882,13.905338366826376,516539.71428571426,1266.142857142857,129360.28571428571,86.2600577218192,0.016163667530885713,13.810360874448504,574900.5333333333,1412.4,146010.86666666667,86.59149169921875,0.01739605112622177,13.628349538644155,4.322668626559656,9.464628003387876,-2.965779467680607,2.489959839357425,8.342285833102302,11.223473326573806,-4.62580124690043,-9.529971223448474,0.03211678728816114,-0.0025111567422464454,0.26294120870821025,0.223449668178573,384.5920125293657,3.9272954083835785,0.010203592048235162,2.751707308587909e-05,0.010211944580080326,-0.041132681467905705,0.9961724417619364,0.8984853628344421,0.9291572790632678,141725.38661978496,128461.33340901799,200.48152198978454,247.63357245514297,33158.39557162873,33784.84192931066,23,0.5675496711700937
2025-01-25 00:00:00+00:00,0,1,0,4263371487,622893.0,162400,13.272377967834473,86.30445861816406,0.0141262542456388,0.0203543672371609,1221,240.0,491124.0,1276.0,125053.0,86.2826919555664,0.0152670033276081,13.514322519302368,619668.0,1337.0,151813.0,86.24071502685547,0.0152143882587552,13.984421372413635,517000.4285714286,1249.5714285714287,130872.71428571429,86.26916394914899,0.016008219814726228,13.708640388080052,583011.8,1424.7,148117.46666666667,86.55490010579427,0.017533224541693874,13.635745090908475,0.5204399775363688,26.83008771715494,-8.676140613313388,-4.31034482758621,6.973711078761369,29.864937266598957,-7.152006341695838,-7.4719907862103145,0.0739135700448923,0.025227148231388163,0.21096352775254124,0.21145272165233192,509.73240589198036,3.835524411795494,0.007518426610673579,2.1307602847088707e-05,0.012205941336498438,-0.03739337178570743,0.9966987870554291,0.8867752394915995,0.9130220044041987,110055.99563558851,123279.43186542501,104.75447484475218,227.1560529983586,26413.667830674785,32718.997733293523,23,0.7198237457834542
2025-01-26 00:00:00+00:00,0,1,0,4263371487,614168.0,159674,13.490758935610453,86.30292510986328,0.0155853005126118,0.0199651763677601,1330,240.0,622893.0,1221.0,162400.0,86.30445861816406,0.0141262542456388,13.272377967834473,641745.0,1367.0,162564.0,86.21937561035156,0.0169441979378461,13.725729902585348,513060.85714285716,1244.2857142857142,130459.85714285714,86.28109959193638,0.01581409161112133,13.675073107083637,588718.1666666666,1436.4,149659.53333333333,86.51993408203126,0.01769280415028329,13.637077581882478,-4.2971896937257,-1.400722114392039,-2.7066569129480578,8.927108927108929,-1.7777613739819342,-1.6785714285714293,-8.019839181641665,10.328613952445686,0.09690339198151765,-0.0017768587224020749,0.15877367736721937,0.20469013775625056,461.43350864012024,3.8463629246907782,0.008329419132613121,2.1965874108934923e-05,0.008710588727682232,-0.03352242576929943,0.9972395437811079,0.871488067113365,0.8938148795858413,80694.13577914354,120504.80263460726,64.4343519738155,211.93762908150512,22247.23906329848,32111.44200709017,23,0.7097410153916202
2025-01-27 00:00:00+00:00,0,0,0,4263371487,449075.0,115512,13.284222920735678,86.31395721435547,0.0157698821276426,0.0145316028782411,1151,240.0,614168.0,1330.0,159674.0,86.30292510986328,0.0155853005126118,13.490758935610453,512015.0,1278.0,126761.0,86.24356079101562,0.0161589663475751,13.843025128046673,504069.4285714286,1226.142857142857,128852.85714285714,86.29115622384208,0.01575850815113097,13.595244220324926,585964.2666666667,1435.5333333333333,148794.96666666667,86.48624165852864,0.01777569601933156,13.640268715222676,-12.292608614981981,-26.880755754125907,-9.937402190923317,-13.458646616541358,-8.87418054448924,-27.657602364818313,-2.4078533958385773,1.1843314466823074,0.0816251354816222,0.012783001825433793,0.16297307065554786,0.2095274372989394,389.8220486111111,3.887657666236701,0.00996424644845169,2.95812355163395e-05,0.006868362426762209,-0.02930099266654651,0.9977443182760003,0.8602391941728674,0.8865198940167044,82229.26181541936,122775.59114341902,71.19363010152524,213.08501352395888,22258.681703703987,32684.18020523856,23,0.5189572665573456
2025-01-28 00:00:00+00:00,0,0,0,4263371487,417773.0,109060,13.518362641334534,86.30406951904297,0.0151058491319417,0.0134695670811817,1134,240.0,449075.0,1151.0,115512.0,86.31395721435547,0.0157698821276426,13.284222920735678,450293.0,1108.0,112501.0,86.27660369873047,0.0156580731272697,13.804095188776651,499423.71428571426,1229.857142857143,128361.28571428571,86.29507991245815,0.015679619008941256,13.554425284976052,579976.9666666667,1425.9333333333334,147017.36666666667,86.45398661295573,0.0177543113008141,13.663780791229673,-7.221964365424293,-6.970327896231144,2.3465703971119023,-1.476976542137276,-3.0586394787601834,-5.585566867511604,-3.5267685291765605,-4.210767019855743,0.03183461000435539,-0.011455499934898139,0.1654623081084733,0.21814936731357526,368.0819383259912,3.8306360660547765,0.010397850744079002,3.235807551770702e-05,0.006172997610913008,-0.025059198670179455,0.9981619505736735,0.8611095663955062,0.8831443103187161,83310.85125069469,126521.60833477987,78.66639116484842,220.0882163781281,22043.87099688859,33362.54073418618,23,0.48278424343698034
2025-01-29 00:00:00+00:00,0,0,0,4263371487,414116.0,108073,13.183953285217283,86.32340240478516,0.0144678270444273,0.0133044848975995,1009,240.0,417773.0,1134.0,109060.0,86.30406951904297,0.0151058491319417,13.518362641334534,452273.0,1252.0,114396.0,86.27259826660156,0.0170278381556272,13.543243249257406,493972.71428571426,1195.142857142857,127458.0,86.30233764648438,0.0153139031359127,13.503098147256035,570948.0,1399.2333333333333,144555.86666666667,86.42532119750976,0.01757362699136133,13.673999798297881,-8.43671853062199,-0.875355755398266,-19.408945686900957,-11.022927689594352,-5.527291164026716,-0.9050064184852324,-15.034269692972691,-4.22367575593805,0.05888791946035976,0.02240089702598702,0.16738130313832714,0.22492465839886697,410.0158415841584,3.831781927198031,0.00933619556970224,3.183630057500002e-05,0.005995886666436085,-0.02087148256906553,0.9985769963093996,0.865179866267531,0.8714139171976598,84146.86126667444,128420.28386351629,101.9178995160227,220.4748297985796,21702.991104433375,33422.867777382155,23,0.47855816377589877
2025-01-30 00:00:00+00:00,0,0,0,4263371487,397422.0,103316,13.228776892026266,86.34133911132812,0.0145601285621523,0.0127265371993039,997,240.0,414116.0,1009.0,108073.0,86.32340240478516,0.0144678270444273,13.183953285217283,448660.0,1245.0,112434.0,86.28485870361328,0.0168752055615186,14.257688760757446,486653.0,1159.7142857142858,126155.42857142857,86.31040627615792,0.014983177850288942,13.356110737437293,559341.6333333333,1378.2333333333333,141054.23333333334,86.40114822387696,0.01741053052246565,13.710389743910895,-11.42022912673294,-4.031237624240546,-19.919678714859433,-1.189296333002976,-8.10964654819717,-4.401654437278502,-13.718807696455492,0.637977751887453,0.06545807522133629,0.02077849811672472,0.17383228555113006,0.22852417379845189,398.2184368737475,3.8466273701326985,0.009649912405509258,3.328638979632851e-05,0.007677623203826471,-0.0169911843916182,0.9989497599327741,0.8700460881122801,0.860581349371027,86940.96354262337,127823.0846285766,118.7326852616853,227.91024902183628,22002.180676763845,31978.88993855637,23,0.45926634702389
2025-01-31 00:00:00+00:00,0,0,0,4263371487,449045.0,117000,13.238432089487713,86.35748291015625,0.0139433415606617,0.0143294188655964,1177,240.0,397422.0,997.0,103316.0,86.34133911132812,0.0145601285621523,13.228776892026266,491124.0,1276.0,125053.0,86.2826919555664,0.0152670033276081,13.514322519302368,480641.71428571426,1145.5714285714287,125005.0,86.32109069824219,0.014794083312153743,13.316697818892342,550219.8666666667,1363.5,138188.6,86.38152338663737,0.017255849049737,13.746702861785888,-8.56789731310219,12.989467115559773,-7.758620689655171,18.05416248746239,-6.439669580098039,13.244802353943253,-8.670082389729716,-4.236137056467204,0.08668129481677056,0.018697647030130327,0.17588826994985268,0.22810314207362345,381.19269949066216,3.837958649926069,0.010059743079118982,2.948123820162681e-05,0.00876235961913956,-0.013513725034651852,0.9993003979783421,0.8735448198145412,0.8573373161478383,87696.25814877558,125506.88041799683,115.54143921478585,226.08844012602836,21941.960776302203,30031.962758781367,23,0.5189225981433909
2025-02-01 00:00:00+00:00,0,1,0,4263371487,550590.0,140000,13.617020845413208,86.3791732788086,0.0131954355165362,0.0174966867090377,1134,240.0,449045.0,1177.0,117000.0,86.35748291015625,0.0139433415606617,13.238432089487713,622893.0,1221.0,162400.0,86.30445861816406,0.0141262542456388,13.272377967834473,470312.71428571426,1133.142857142857,121805.0,86.3317642211914,0.014661109207996228,13.365932515689305,546010.4666666667,1348.3666666666666,137259.93333333332,86.36546834309895,0.017116425372660105,13.733981080849965,-11.607611580159027,22.613546526517393,-7.125307125307123,-3.6533559898045853,-13.793103448275868,19.658119658119656,-6.589282005808251,-5.363893876311298,0.08657103218165929,0.02511695329854291,0.16636335448354367,0.22565366113325946,485.10132158590307,3.9327576231598345,0.008099942143270405,2.4731644442813645e-05,0.012609481811529419,-0.010223361514964951,0.9996097500244698,0.8613620855236003,0.8565520480353492,82126.36318570223,123209.26082041286,110.44288962233718,225.73733337257474,21134.20098344824,29509.005852607075,23,0.6362694013111594
2025-02-02 00:00:00+00:00,0,1,0,4263371487,552612.0,135794,14.245764215787252,86.37782287597656,0.0138441137969493,0.0174825322873385,1115,240.0,550590.0,1134.0,140000.0,86.3791732788086,0.0131954355165362,13.617020845413208,614168.0,1330.0,159674.0,86.30292510986328,0.0155853005126118,13.490758935610453,461519.0,1102.4285714285713,118393.57142857143,86.34246390206474,0.014412368248615871,13.47379041285742,541513.8333333334,1331.3,136002.26666666666,86.35135014851888,0.016998335036138634,13.754575232664743,-10.022664808326065,0.36724241268457636,-16.16541353383458,-1.6754850088183448,-14.955471773738992,-3.004285714285715,-11.171980381472357,4.915929296916288,0.08678473645933327,-0.0015633430846540008,0.14913920576002587,0.2221441683645343,495.1720430107527,4.069457638351928,0.008210906145292537,2.577891619594047e-05,0.013424464634486264,-0.007137445401032088,0.9998970919801617,0.852275549747421,0.8478694070904609,72674.0329220026,120294.14016372437,99.61974406006723,223.2864481580432,18672.18942470544,28703.16336757589,23,0.6386060524117082
2025-02-03 00:00:00+00:00,0,0,0,4263371487,391347.0,85342,24.082106868426006,86.37909698486328,0.0135634532198309,0.0123351169934652,959,240.0,552612.0,1115.0,135794.0,86.37782287597656,0.0138441137969493,14.245764215787252,449075.0,1151.0,115512.0,86.31395721435547,0.0157698821276426,13.284222920735678,453272.14285714284,1075.0,114083.57142857143,86.35176958356585,0.014097164118928486,15.016345262527466,531164.2333333333,1309.1,132987.46666666667,86.34035517374674,0.016859223600476925,14.10099963347117,-12.854868340477644,-29.182319602180197,-16.681146828844483,-13.991031390134534,-26.11849851097722,-37.15333519890422,-13.991410271508064,-2.027291751821969,0.07546840929335552,0.0014750416765574315,0.15995836211160944,0.22474819398645957,407.653125,4.585578196219959,0.011237008307652648,6.153629728125864e-05,0.013277053833010652,-0.004492253694968916,1.000132202488583,0.8533559197173785,0.8361692360809365,76567.39487353433,119378.20215186906,109.80522215808647,226.16828491954465,21361.515435936995,29127.142597801238,23,0.4522459931980572
