timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-28 00:00:00+00:00,1,1,0,5650396773,2723941,91.8586196899414,3112469.0,0.3410857617855072,28914,0.0,0.0036279292015429,0.0,2833102.0,26668.0,2476590.0,91.86134338378906,0.3176864385604858,0.0,3415341.0,21887.0,4005883.0,91.89971923828124,0.3163759112358093,9.408664027849833,2866296.4285714286,24817.571428571428,2857104.0,91.87345450265067,0.31821301579475403,5.653586523873465,2965787.6,25739.3,3007471.066666667,91.9886355082194,0.3466160307327906,4.675669719293864,-8.86798712046616,9.860816871401035,32.105816237949455,8.422078896055197,-32.00148381767516,9.987563545035716,7.810281905843497,7.365540477915711,-0.04472216964369613,-0.0029650054607643916,0.10157812767393157,0.17803231422504967,107.64201971295175,1.1426340942648558,0.010614763456784321,0.0,-0.006051744733539486,-0.011571428852696984,0.9987478778771707,0.9664537098244758,0.9180562570115728,280665.7649150007,528006.0299279559,3837.7271554650342,8018.518833687601,487776.16003347415,550584.4928387431,21,0.1859567860205467
2024-07-29 00:00:00+00:00,1,0,0,5650396773,2338151,91.85421752929688,2819968.0,0.3278638422489166,26956,0.0,0.0032740782310315,0.0,3112469.0,28914.0,2723941.0,91.8586196899414,0.3410857617855072,0.0,2949128.0,22667.0,3441821.0,91.89387512207033,0.3159503638744354,9.729610721270245,2847845.0,25430.285714285714,2699436.8571428573,91.86778913225446,0.3199149412768228,4.263642135120574,2947608.5,25658.733333333334,2987025.0,91.9784782409668,0.34450449446837106,4.675669719293864,-4.379599664714451,-9.397716089702424,18.92178056205056,-6.771806045514284,-32.066455518750104,-14.162935247129072,3.77068037788868,-3.87642083544526,-0.043155860736932006,-0.004792321786883935,0.10161746875468188,0.17747990103807504,104.60986014764254,1.2060670136073275,0.011528762886245205,0.0,-0.005195617675778285,-0.011264158594726341,0.9987965759944152,0.9661544265461305,0.9286234183112934,281038.9984581516,523141.26487898885,4024.7923296384765,7992.851413578016,501080.5160349826,563959.96018171,21,0.16848109522080026
2024-07-30 00:00:00+00:00,1,0,0,5650396773,2143714,91.85205841064452,2697990.0,0.3239182531833648,26583,0.0,0.0031212291569754,0.0,2819968.0,26956.0,2338151.0,91.85421752929688,0.3278638422489166,0.0,2856780.0,21341.0,3316563.0,91.88672637939452,0.3055578470230102,9.79818026224772,2825160.714285714,26179.14285714286,2531887.0,91.86283656529018,0.3225378564425877,2.863902097656614,2918360.533333333,25381.1,2950106.5,91.96839116414388,0.3401328792174657,4.675669719293864,-5.558355911200719,-4.325510076710093,24.56304765474908,-1.3837364594153412,-35.363386735002464,-8.315844442895258,6.008815135738277,-1.2034230546704494,-0.03772902802833267,-0.00235059283115735,0.1005303799000315,0.17517466011241897,101.48924164911224,1.2585581572177271,0.012400435692244537,0.0,-0.004175731113983997,-0.010864649890394667,0.9988522730742858,0.9680643231077529,0.9482701501385036,278607.1518117243,511222.8145121644,4077.1833360859873,7802.748089504857,540121.8522622022,582027.7735366842,21,0.16119342846967302
2024-07-31 00:00:00+00:00,1,0,0,5650396773,2550064,91.85227966308594,3103777.0,0.3872109949588775,30692,0.0,0.0035776116460474,0.0,2697990.0,26583.0,2143714.0,91.85205841064452,0.3239182531833648,0.0,2845288.0,21325.0,3297787.0,91.87796020507812,0.3107953071594238,9.827036579449972,2862087.714285714,27517.285714285714,2425069.4285714286,91.85916791643415,0.3334543832710811,1.4600397291637603,2904985.6333333333,25232.633333333335,2935870.8,91.95850931803385,0.33732972542444867,4.675669719293864,9.084809692375595,15.040344849313758,43.92497069167645,15.457247112816464,-22.673477698832578,18.95542035924569,24.58714338317083,19.539726814865134,-0.02795070976202574,0.00024087913244041914,0.10008092667930585,0.17228343394946033,101.1232854396768,1.217136425934241,0.012035771637193562,0.0,-0.003146307809015541,-0.010370005436812605,0.9989197149634501,0.9852330013080319,0.9885117086894986,281553.0816015391,500480.90048451454,4392.384881879384,7651.446946699476,541618.4040776227,586549.1528697179,21,0.18543747598594373
2024-08-01 00:00:00+00:00,1,0,0,5650396773,2400066,91.8478012084961,2948126.0,0.3376688957214355,27805,0.0,0.0033848375477803,0.0,3103777.0,30692.0,2550064.0,91.85227966308594,0.3872109949588775,0.0,2711983.0,27379.0,2407933.0,91.87061309814452,0.3321051001548767,10.220278104146322,2895822.4285714286,27578.14285714286,2423945.5714285714,91.8559090750558,0.3342492112091609,0.0,2889290.7,25096.766666666666,2917943.8666666667,91.9486930847168,0.33396748304367063,4.675669719293864,8.707392339848742,-5.014889922826282,1.555937032031851,-9.406359963508404,-0.326711748208941,-5.88212687995282,1.6753116901740084,-12.794600329648043,-0.02483045326371336,-0.0048757141426158945,0.09095135474474382,0.16997303333473518,106.02481478817522,1.22835154185279,0.011585093249480118,0.0,-0.002729143415180705,-0.009816810684288926,0.9989909154056654,1.0022606685341244,1.0008435796291384,259300.83766601273,491101.50446484034,4140.503098912121,7565.02175251914,552034.9158116125,594648.5161772978,21,0.17613799068958122
2024-08-02 00:00:00+00:00,1,0,0,5650396773,2302743,91.84553527832033,2893302.0,0.3363566696643829,27971,0.0,0.0033096067625852,0.0,2948126.0,27805.0,2400066.0,91.8478012084961,0.3376688957214355,0.0,2755325.0,25429.0,2335093.0,91.86504364013672,0.3043102920055389,0.0,2915533.4285714286,27941.285714285714,2419324.1428571427,91.85312216622489,0.33882726516042433,0.0,2880894.9,25062.866666666665,2906432.5,91.93900146484376,0.3318657596906026,4.675669719293864,5.007648825456168,-1.859622010728168,9.996460733807865,0.5970149253731405,-1.3853837941358194,-4.0550134871291,10.530822814977526,-0.38861324619462456,-0.021235892395388145,-0.0024670489069400503,0.08029971391203698,0.16964288473397002,103.43564993564993,1.2564583818262038,0.01214681267218588,0.0,-0.0025356837681299203,-0.009188615334311633,0.9990659100354521,1.0120235308033725,1.020976871721602,231504.29316476895,488723.3214513821,3770.2750096464374,7549.245482888694,560778.7702852954,603331.877785068,21,0.17286248984546343
2024-08-03 00:00:00+00:00,1,1,0,5650396773,2611618,91.8437957763672,3110441.0,0.3400177955627441,29409,0.0,0.0035442937489544,0.0,2893302.0,27971.0,2302743.0,91.84553527832033,0.3363566696643829,0.0,2833102.0,26668.0,2476590.0,91.86134338378906,0.3176864385604858,0.0,2955153.285714286,28332.85714285714,2438613.8571428573,91.85061536516461,0.34201745901788977,0.0,2888103.9,25147.966666666667,2912530.9,91.9295171101888,0.33074978590011594,4.675669719293864,9.789234556327298,7.50488542157024,10.27823608819558,5.141038933180786,5.45217415882322,13.413350947109603,7.029370565343318,1.0884653787345044,-0.019102276077709313,-0.0018939428550912574,0.06684497577201097,0.16984073052794982,105.76133968038083,1.1910010610276613,0.011260830925184723,0.0,-0.0023604801722878306,-0.008497156264119975,0.9991417147886287,1.0232157110809919,1.0340670609569995,196013.43766199157,490517.6762166209,3097.275612500899,7584.463250088949,551833.7291798892,599246.9508276036,21,0.18583562164523895
2024-08-04 00:00:00+00:00,1,1,0,5650396773,4592733,91.8397216796875,4439225.0,0.3879842460155487,26788,9.767811326419606,0.0050270908488462,0.0,3110441.0,29409.0,2611618.0,91.8437957763672,0.3400177955627441,0.0,3112469.0,28914.0,2723941.0,91.8586196899414,0.3410857617855072,0.0,3144689.8571428573,28029.14285714286,2705584.1428571427,91.84791564941406,0.3487172424793243,1.3954016180599438,2945726.566666667,25162.333333333332,2989469.3,91.92005411783855,0.3318806360165278,5.001263430174517,42.6271233544816,42.72011589353406,-7.352839454935323,-8.912237750348527,68.60618493572363,75.85776327165765,13.749763104897283,14.107041183952763,-0.02057293079048561,-0.004435897542409695,0.14479511921067748,0.19175078122213426,165.71073948262347,0.9665756823713283,0.005832691377292915,2.200341078922228e-06,-0.0023841857910127046,-0.007737899966976899,0.9992152042433308,1.067543027491969,1.0507309093560917,435180.7379068737,564845.3704251287,2855.233241374492,7587.240097614309,665929.0674871611,660850.6230167408,21,0.2652248145835545
2024-08-05 00:00:00+00:00,1,0,0,5650396773,3563172,91.83853912353516,3397351.0,0.342892587184906,24156,10.878020405769348,0.0038338638028082,0.0,4439225.0,26788.0,4592733.0,91.8397216796875,0.3879842460155487,9.767811326419606,2819968.0,26956.0,2338151.0,91.85421752929688,0.3278638422489166,0.0,3227173.1428571427,27629.14285714286,2880587.1428571427,91.84567587716239,0.35086420604160845,2.9494045331698504,2962328.6,25070.433333333334,3024144.3,91.91074676513672,0.33179847498734794,5.363864110366829,20.47480680631837,-23.469727260952077,-10.387297818667463,-9.825294908167837,52.392723994301484,-22.417175132976375,4.583837251739231,-11.622033444325886,-0.017068792466412575,-0.0012876303746467421,0.14717358967979147,0.19266006061660895,140.6362958976694,0.9534622652338239,0.006779350876311647,3.2019114904105753e-06,-0.002488545009064025,-0.006900316350848603,0.9992920208978324,1.0894041744245195,1.057461780241719,447041.11372707295,570722.4076423143,2729.510562738385,7581.999239047399,675902.4208667103,662814.8066210479,21,0.2029772739724284
2024-08-06 00:00:00+00:00,1,0,0,5650396773,3385131,91.83822631835938,3217341.0,0.3492656648159027,24403,10.80493994553884,0.0036166070327023,0.0,3397351.0,24156.0,3563172.0,91.83853912353516,0.342892587184906,10.878020405769348,2697990.0,26583.0,2143714.0,91.85205841064452,0.3239182531833648,0.0,3301366.1428571427,27317.714285714286,3057932.4285714286,91.8436998639788,0.35448526484625675,4.492967382532542,2930052.033333333,23956.2,3026778.066666667,91.90223566691081,0.3189582963784536,5.724028775218124,19.24955244459765,-5.298539950685111,-8.200729789715233,1.0225202848153758,57.909637199738405,-4.99669956993376,7.825249544732871,1.8586221660020996,-0.01505909886450052,-0.00034060338803820756,0.14566608388374513,0.1790674391525591,131.8366251434191,0.9504329520975844,0.007208876935965865,3.3583436095817103e-06,-0.0023749215262223893,-0.006107414338957758,0.9993630644292031,1.1267261145193348,1.11138436865003,446213.5875442945,524676.9141927487,2382.3617471991847,4383.060821562138,680245.8783423089,664129.5754513463,21,0.19222244202018773
2024-08-07 00:00:00+00:00,1,0,0,5650396773,3416297,91.8388671875,3200814.0,0.3774003684520721,26472,10.689774870872498,0.0035845215477041,0.0,3217341.0,24403.0,3385131.0,91.83822631835938,0.3492656648159027,10.80493994553884,3103777.0,30692.0,2550064.0,91.85227966308594,0.3872109949588775,0.0,3315228.5714285714,26714.85714285714,3181680.0,91.84178379603794,0.353083746773856,6.02007807837147,2879695.7333333334,23712.266666666666,2982339.533333333,91.89635798136393,0.3167296330134074,6.080354604247207,3.1264166207817023,-0.5136850585623298,-13.749511273295978,8.478465762406252,33.969069011601285,0.9206733801439215,-2.5336642384980124,8.055387766501209,-0.014602223956916571,0.0006978239523114382,0.14341467696752597,0.14138057248861072,120.9086238809353,0.9369247062170806,0.007748738546812954,3.339704066268278e-06,-0.0016670227050794226,-0.005737194362551106,0.9994061333166537,1.151242658400961,1.1147796415970643,442958.9098209758,407133.0313716763,1809.2496304510062,4004.1614812357147,687681.7981859887,584744.1902479145,21,0.1912350240563264
2024-08-08 00:00:00+00:00,1,0,0,5650396773,3528241,91.83814239501952,3267543.0,0.3539645075798034,24820,10.569266398747764,0.003644752969942,0.0,3200814.0,26472.0,3416297.0,91.8388671875,0.3774003684520721,10.689774870872498,2948126.0,27805.0,2400066.0,91.8478012084961,0.3376688957214355,0.0,3360859.5714285714,26288.428571428572,3342847.8571428573,91.8404039655413,0.35541169132505146,7.529973278192579,2889264.533333333,23666.3,3011800.0,91.8910629272461,0.31695645252863563,6.432663484205466,10.834577626600762,2.084750941479263,-10.735479230354251,-6.240556059232394,47.00599900169411,3.276764286009093,4.825914398645481,-6.209813988362578,-0.010516107462010815,-0.0007892001531395465,0.13788505436820478,0.14291379394651788,131.64429313887433,0.9261107939874873,0.007034664855755359,3.234620987122978e-06,-0.0011975424630299798,-0.005418737154778662,0.9994487063258273,1.1632232122238946,1.1213265686488638,431351.46886728413,412915.7561737821,1907.2545483234087,3982.486696299511,703135.232546349,589378.2004285217,21,0.19522179802077874
2024-08-09 00:00:00+00:00,1,0,0,5650396773,3479202,91.83474731445312,3238555.0,0.3884603083133697,30061,10.572560946146648,0.0035985153725271,0.0,3267543.0,24820.0,3528241.0,91.83814239501952,0.3539645075798034,10.569266398747764,2893302.0,27971.0,2302743.0,91.84553527832033,0.3363566696643829,0.0,3410181.4285714286,26587.0,3510913.4285714286,91.83886282784599,0.3628550682749067,9.0403391276421,2908733.1,23830.433333333334,3049973.066666667,91.88584518432617,0.3186578432718913,6.7850821824103535,11.932836599843366,-0.8871497635991377,7.472024596903926,21.116035455278002,51.08946156822538,-1.3898993861247044,15.490591787870866,9.745553578077025,-0.011745768408355506,-0.003696808839825927,0.13226796695306245,0.1427519905565889,107.729193001131,0.930832434899602,0.008640197194587381,3.2645910542064575e-06,-0.0010705675397594046,-0.005090914207517282,0.9994886877691995,1.1723940668779231,1.1386980610588788,418344.7218395338,415227.4400228376,2024.3944909422669,4143.407082826729,700990.3453844987,580991.5153399218,21,0.19348988830114341
2024-08-10 00:00:00+00:00,1,1,0,5650396773,4336748,91.83555603027344,3870279.0,0.3612555563449859,29109,10.1490931113561,0.0042814285052481,0.0,3238555.0,30061.0,3479202.0,91.83474731445312,0.3884603083133697,10.572560946146648,3110441.0,29409.0,2611618.0,91.8437957763672,0.3400177955627441,0.0,3518729.714285714,26544.14285714286,3757360.5714285714,91.83768572126117,0.36588903410094126,10.490209572121543,2950947.1,24009.566666666666,3117515.6333333333,91.88102722167969,0.3200047940015793,7.123385286122224,24.428626037272537,19.50635391401412,-1.0200958890135725,-3.1668939822361186,66.05598521682727,24.64777842735202,6.246073311278422,-7.0032256542508335,-0.008971478175645586,0.0008806207279610234,0.13789411437667756,0.15126360877330194,132.95358983167296,0.892437860710869,0.006712170798909505,2.6223149517234153e-06,-0.0007201603480752251,-0.004765362256890487,0.9995282867232868,1.1924069104070738,1.1433861022067549,446355.18143161427,446370.90764511,2073.6210524691046,4253.835354070013,773781.2796135835,609155.7062458767,21,0.23123271070099505
2024-08-11 00:00:00+00:00,1,1,0,5650396773,4882851,91.83020782470705,4391255.0,0.4094507098197937,30578,10.2206000884374,0.0048331738932931,0.0,3870279.0,29109.0,4336748.0,91.83555603027344,0.3612555563449859,10.1490931113561,4439225.0,26788.0,4592733.0,91.8397216796875,0.3879842460155487,9.767811326419606,3511876.8571428573,27085.571428571428,3798806.0,91.8363265991211,0.36895567178726196,10.554893680981229,3005850.933333333,24405.9,3180640.8666666667,91.87635447184245,0.32491847773392996,6.7784220579013335,-1.0805940226052968,13.460941704719476,14.148126026579067,5.046549177230419,6.316892360169857,12.592454069270342,5.532818413298335,13.34101375835537,-0.010359194046383191,-0.005823676359761887,0.16223227352245698,0.1716432255231596,143.60361686124463,0.8993217488467805,0.006262323740305871,2.3274890118994205e-06,-0.0012305123465362314,-0.004476932105550787,0.9995643288966845,1.1683469789529342,1.1355330554311944,539954.9759562414,515933.9496391331,2208.0331870144832,4294.6284922217255,898566.9946820135,688361.9373631459,21,0.26235881109069864
2024-08-12 00:00:00+00:00,1,0,0,5650396773,4164011,91.82947540283205,3770723.0,0.3915888369083404,28439,10.307429631551107,0.0041298367864278,0.0,4391255.0,30578.0,4882851.0,91.83020782470705,0.4094507098197937,10.2206000884374,3397351.0,24156.0,3563172.0,91.83853912353516,0.342892587184906,10.878020405769348,3565215.714285714,27697.428571428572,3884640.1428571427,91.83503178187779,0.37591227889060974,10.473380713235766,3048646.8666666667,24773.7,3216996.6,91.87183532714843,0.32969467441240946,6.814154116585363,10.990091986374084,-14.131085532495835,17.730584533863226,-6.995225325397348,16.86247534500158,-14.721727122125984,14.201604684202396,-4.362398814576396,-0.009869190853439846,-0.0007975827261530455,0.15629764196815005,0.17206787986892308,132.58519690576654,0.9055504643118224,0.006829711345692568,2.7335412593313928e-06,-0.0016484941754928326,-0.0041676861823457595,0.9995994033956154,1.1694420082782018,1.1401830483327355,530817.1808510831,524574.2028163688,2212.5326396080445,4144.2364310627245,888139.803676485,710931.2371728559,21,0.22528466309343284
2024-08-13 00:00:00+00:00,1,0,0,5650396773,4001289,91.8261947631836,3633702.0,0.4081058502197265,29319,10.307681441307068,0.0039622033019759,0.0,3770723.0,28439.0,4164011.0,91.82947540283205,0.3915888369083404,10.307429631551107,3217341.0,24403.0,3385131.0,91.83822631835938,0.3492656648159027,10.80493994553884,3624695.8571428573,28399.714285714286,3972662.714285714,91.83331298828125,0.3843180196625845,10.402343784059797,3089437.8666666667,25009.2,3250330.966666667,91.86739985148112,0.3327968239784241,6.853404585130854,12.941152336665596,-3.633812401494352,20.145064131459243,3.094342276451356,18.201895288542747,-3.907818687318554,16.846827882391004,4.217947948105638,-0.013100813961797186,-0.0035725344548209748,0.14257948797091605,0.16856240715550688,123.9325375170532,0.908132627227719,0.007327386917719035,2.8366879300006267e-06,-0.0021389552525016117,-0.0038592193230095584,0.9996289558292171,1.1732541690678844,1.1548127625385651,493757.1868074094,520763.08356270724,2230.532686589973,4196.522488096453,825353.8432424843,723795.3016205488,21,0.2170982410672789
2024-08-14 00:00:00+00:00,1,0,0,5650396773,3732367,91.81895446777344,3421120.0,0.381401777267456,27035,10.4095352490743,0.0037145643310528,0.0,3633702.0,29319.0,4001289.0,91.8261947631836,0.4081058502197265,10.307681441307068,3200814.0,26472.0,3416297.0,91.8388671875,0.3774003684520721,10.689774870872498,3656168.1428571427,28480.14285714286,4017815.5714285714,91.8304683140346,0.38488964949335364,10.362309552374342,3110691.1,25238.4,3251474.0,91.86316452026367,0.3359829932451248,6.915266806159924,6.88281168477769,-5.850287117655773,2.1267754608643052,-7.790170196800705,9.251830271197136,-6.720884195068145,1.0602556727212331,-6.54341831607973,-0.02168223578575823,-0.007884782146128089,0.13861400954606495,0.16744136499524245,126.53942890960201,0.9166084373245081,0.007243390791047399,3.042726418935285e-06,-0.0028839111328103095,-0.0036296008558779837,0.9996440770748557,1.1753555802622584,1.1455628922638585,483166.62535170297,520858.3638625523,2082.423246349154,4109.352978687046,778129.6170909671,724553.4521961759,21,0.20439737063746263
2024-08-15 00:00:00+00:00,1,0,0,5650396773,3635477,91.81739807128906,3333131.0,0.3798699975013733,26800,10.393378218015036,0.0036046569174069,0.0,3421120.0,27035.0,3732367.0,91.81895446777344,0.381401777267456,10.4095352490743,3267543.0,24820.0,3528241.0,91.83814239501952,0.3539645075798034,10.569266398747764,3665537.8571428573,28763.0,4033135.0,91.82750483921596,0.3885904337678636,10.337182669412524,3134530.1,25482.1,3258838.8,91.85919901529948,0.33905828893184664,6.970771460673389,2.0072574408355193,-2.5719355065008,7.9774375503626205,-0.8692435731459169,3.0393615402122487,-2.5959397883434265,7.3186687836857,-0.40161841327984726,-0.022587917383198874,-0.0016950710159946425,0.13111923861559982,0.16393147223102053,124.36591918212007,0.9168343199986356,0.007371795400769858,3.11820180479352e-06,-0.003187997000559298,-0.0034200496482641235,0.9996549700364986,1.1694058567639396,1.1460874028240415,460647.94052244705,513848.13404544804,2092.020202456185,3971.0937375501017,697486.5389181824,727385.4052594528,21,0.1991404020876837
2024-08-16 00:00:00+00:00,1,0,0,5650396773,3612391,91.8144989013672,3313236.0,0.3382599949836731,26419,10.410773515701294,0.003569029306253,0.0,3333131.0,26800.0,3635477.0,91.81739807128906,0.3798699975013733,10.393378218015036,3238555.0,30061.0,3479202.0,91.83474731445312,0.3884603083133697,10.572560946146648,3676206.5714285714,28242.714285714286,4052162.0,91.82461220877512,0.3814189604350498,10.314070179348901,3161056.7333333334,25732.966666666667,3270815.433333333,91.85536168416341,0.3410648971796036,7.025235207485997,2.3059975822550483,-0.5968862309942202,-12.115365423638602,-1.421641791044781,3.828147948868743,-0.6350198337109592,-12.922893859518892,-10.953748069443092,-0.022048749169623072,-0.003157538748388422,0.12130822097795135,0.1585800088066776,125.40635881907646,0.917186174700863,0.007313436636998421,3.142175919109105e-06,-0.0035468510219060683,-0.003222783548016119,0.9996652402774917,1.1629676027838995,1.1183178438741408,429818.56071975135,501280.40461040754,2107.671294515964,3773.279461608716,574364.3071715357,730239.9049765309,21,0.19795176044727578
2024-08-17 00:00:00+00:00,1,1,0,5650396773,3941442,91.81246185302734,3545060.0,0.329282134771347,26255,11.97733187675476,0.0038037534276654,0.0,3313236.0,26419.0,3612391.0,91.8144989013672,0.3382599949836731,10.410773515701294,3870279.0,29109.0,4336748.0,91.83555603027344,0.3612555563449859,10.1490931113561,3629746.714285714,27835.0,3995689.714285714,91.82131304059712,0.3768513287816728,10.575247145834425,3198561.7,26019.666666666668,3297956.8666666667,91.85167007446289,0.3432380040486654,7.131563073669384,-8.402985934605745,6.996905744112403,-9.804527809268615,-0.6207653582648853,-9.11526332634499,9.10895304522683,-8.850638007379318,-2.654130061333282,-0.025147315750428945,-0.002218656491326243,0.11511866914104611,0.15187071863340018,135.01904326630103,0.8994320100531709,0.006661265937373698,3.3785968356411245e-06,-0.003285271780830052,-0.003031636239157397,0.9996694993804559,1.1348059080072501,1.097930078652484,411461.5464216406,485767.8639722702,2045.778569654184,3451.2786669258535,465681.248370201,739787.3374683768,21,0.21180225854458284
2024-08-18 00:00:00+00:00,1,1,0,5650396773,4602103,91.80654907226562,4119163.0,0.3843761682510376,27762,10.186474760373434,0.0043989669685047,0.0,3545060.0,26255.0,3941442.0,91.81246185302734,0.329282134771347,11.97733187675476,4391255.0,30578.0,4882851.0,91.83020782470705,0.4094507098197937,10.2206000884374,3590876.4285714286,27432.714285714286,3955582.8571428573,91.81793321881977,0.3732692514147077,10.570372098968145,3254365.9,26348.3,3345750.7,91.84799626668294,0.34781403342882794,7.178542372525908,-6.196224086280577,16.19445086966087,-9.209235397998562,5.739859074462017,-5.749673704972769,16.76191099602633,-6.123946293753368,16.731558642848277,-0.025763583685423086,-0.006440063410106944,0.10308536157214004,0.15128454246509404,148.3688002017073,0.8950608243533827,0.006032458197381024,2.4729471223708095e-06,-0.003596442086359607,-0.0028738206432696255,0.9996726869492517,1.1034027945571299,1.0731862878991298,366094.9453077814,492335.256195504,2047.6324361122386,3103.6344673450935,466795.17720655503,776524.7391010527,21,0.24610247124541743
2024-08-19 00:00:00+00:00,1,0,0,5650396773,3572888,91.8045425415039,3258998.0,0.3560477197170257,25376,10.365891814231873,0.0034652873494011,0.0,4119163.0,27762.0,4602103.0,91.80654907226562,0.3843761682510376,10.186474760373434,3770723.0,28439.0,4164011.0,91.82947540283205,0.3915888369083404,10.307429631551107,3517772.8571428573,26995.14285714286,3871136.714285714,91.81437138148716,0.36819194895880564,10.57872383935111,3282350.533333333,26627.266666666666,3359943.6666666665,91.84445571899414,0.35121699670950574,7.233144443175373,-13.571004817908927,-20.882033558759396,-10.770420900875555,-8.594481665586052,-14.19599996253612,-22.364014886237882,-9.076131350402573,-7.3699804706702015,-0.027151261856572795,-0.002185607434324055,0.10514935373051996,0.14209942104806986,128.4232966859755,0.9121464450756797,0.007102375696530175,3.1806980653359735e-06,-0.003382274082721421,-0.0027213210126045156,0.9996724425304558,1.071723699653262,1.0483318074248553,372385.8353831866,466420.11046349,1927.8684693664045,2564.3085366742243,466299.35588986083,776659.8485179349,21,0.19471127061101318
2024-08-20 00:00:00+00:00,1,0,0,5650396773,3276535,91.80267333984376,3010389.0,0.3414100408554077,22933,10.413814425468445,0.0031893166986308,0.0,3258998.0,25376.0,3572888.0,91.8045425415039,0.3560477197170257,10.365891814231873,3633702.0,29319.0,4001289.0,91.8261947631836,0.4081058502197265,10.307681441307068,3428728.1428571427,26082.85714285714,3767600.4285714286,91.8110111781529,0.35866397619247437,10.593885694231306,3268852.1333333333,26662.133333333335,3335632.066666667,91.84122085571289,0.35205146769682566,7.266649456429326,-17.153663123723405,-7.628387620980437,-21.78109758177291,-9.627206809583855,-18.11301308153448,-8.294494537752096,-16.34277218236626,-4.111156468928234,-0.025615156329295008,-0.0020360666350471845,0.11056680313704961,0.14325963639175518,131.2631464201622,0.918771837086484,0.006999160088581356,3.4592907980256527e-06,-0.002946581159320852,-0.0026097570298373673,0.9996710662458695,1.048908914506567,1.0187827891725854,389937.27142507053,468294.56803974655,2129.944182318535,2504.035897248396,475930.6558997278,767099.3923639331,21,0.17985794014706893
2024-08-21 00:00:00+00:00,1,0,0,5650396773,3148608,91.8003158569336,2863509.0,0.3421423137187958,22844,10.46066951751709,0.0030238579766722,0.0,3010389.0,22933.0,3276535.0,91.80267333984376,0.3414100408554077,10.413814425468445,3421120.0,27035.0,3732367.0,91.81895446777344,0.381401777267456,10.4095352490743,3349069.4285714286,25484.14285714286,3684206.285714286,91.80834851946149,0.35305548139980863,10.601190589723133,3265998.1666666665,26668.033333333333,3325858.3,91.83810221354166,0.35292453269163765,7.291018082970887,-16.299077495089332,-4.879103664011531,-15.502126872572585,-0.3880870361487765,-15.640450148659014,-3.904337966785032,-10.293466336191127,0.21448486446191684,-0.020299306333737555,-0.002567989388979619,0.12014446362829409,0.14408020038026803,125.34510833880499,0.9094520786798234,0.007255267325984268,3.6530934124613116e-06,-0.002957752772741532,-0.0025105273763382082,0.9996760201554363,1.0254351832626858,1.0003710388370348,420820.2553040296,470565.6702949214,2430.270002638945,2494.4883033195874,500318.50778851035,767567.563502478,21,0.17108248479933763
2024-08-22 00:00:00+00:00,1,0,0,5650396773,3164353,91.79939270019533,2897725.0,0.3316386640071869,22401,10.389364004135132,0.0030494097943067,0.0,2863509.0,22844.0,3148608.0,91.8003158569336,0.3421423137187958,10.46066951751709,3333131.0,26800.0,3635477.0,91.81739807128906,0.3798699975013733,10.393378218015036,3286868.5714285714,24855.714285714286,3616902.8571428573,91.80577632359096,0.34616529090063913,10.600617130597433,3267363.0,26703.366666666665,3320784.6333333333,91.83519109090169,0.3537938932577769,7.310724207700469,-13.062972922456396,1.1948975889372049,-16.41417910447761,-1.9392400630362405,-12.959069745180617,0.5000622497306706,-12.696799908240198,-3.06996512575225,-0.019609977490053776,-0.00100561390192766,0.12872502691327833,0.14366195816734847,129.35117400232122,0.9157398318898581,0.007079170029649021,3.5853507212673425e-06,-0.0026245117187470215,-0.0024249270972731742,0.9996797004834278,1.0059698207479766,0.9784377217851539,447474.35231495317,469395.76662354224,2669.987024089005,2422.911620960295,527111.3170456194,768133.9742208106,21,0.17312674528529878
