timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-24 00:00:00+00:00,1,0,0,7178032757,36.43323310216268,423286,93,0.0123694528146559,97.70018005371094,0.0756824389100074,1028230.0,8049,1086880.0,8026.0,454801.0,97.703369140625,0.0737311020493507,36.08062012990316,1256371.0,9627.0,494956.0,97.70790100097656,0.0973569974303245,40.351073344548546,1194975.857142857,9210.857142857143,502399.4285714286,97.70690482003349,0.08294503177915294,37.92144126551492,1251438.3333333333,9437.1,498740.9,97.71177698771159,0.09444366966684654,36.9497273011484,-18.15872859211173,-5.396179891064334,-16.391399189778745,0.28656865188139147,-14.480074996565351,-6.92940428890878,-22.26296937292971,2.6465586522097517,-0.007902070545495743,-0.0032640500958303065,0.15710481149688968,0.15239998328452278,127.7304347826087,2.4291556319943677,0.019015467047180754,3.5432926163637043e-05,-0.0023125239780957003,-0.000779764856458693,0.9999501373546946,0.9548819349011928,0.8782487176932507,187226.18035202083,190719.18108161105,1514.1469001271182,1659.5978397356246,81927.21364576033,78886.44553705776,12,0.24499708952330848
2025-06-25 00:00:00+00:00,1,0,0,7178032757,39.71234138806661,405172,96,0.0140384890250939,97.70291900634766,0.0718409568071365,1173213.0,7743,1028230.0,8049.0,423286.0,97.70018005371094,0.0756824389100074,36.43323310216268,1256793.0,10045.0,496038.0,97.71412658691406,0.0980823189020156,40.30760931968689,1183035.857142857,8882.0,489418.5714285714,97.70530373709542,0.07919626576559878,37.83640298956916,1238604.4333333333,9302.333333333334,492155.86666666664,97.71113815307618,0.09250320717692369,37.146413767683335,-6.650259827990768,14.100249944078659,-22.916874066699854,-3.8017144986954854,-18.318354642184676,-4.2793761192196245,-26.754426678160282,-5.075790577307815,-0.011469764872162891,0.0028034263961584927,0.14129812050598495,0.14703905298765232,151.4996126033058,2.8955853425573768,0.019110355329698674,3.384918811748463e-05,-0.001707894461496945,-0.0007658299667810952,0.9999402891411252,0.9551361397593822,0.8561461616582249,170907.72703594193,182123.2229036411,1409.180160687218,1626.0960936387203,76936.51948814922,78149.07271085543,12,0.27954229150181314
2025-06-26 00:00:00+00:00,1,0,0,7178032757,43.063552935918175,378242,98,0.0136363533635995,97.7009506225586,0.0663633719086647,1144995.0,7296,1173213.0,7743.0,405172.0,97.70291900634766,0.0718409568071365,39.71234138806661,1266793.0,9457.0,511131.0,97.7126007080078,0.090146280825138,41.432827393213906,1165636.142857143,8573.285714285714,470434.4285714286,97.70363943917411,0.07579870734895974,38.06936378138406,1228224.5333333334,9190.5,485712.36666666664,97.71039377848307,0.0907609234253565,37.42844363220648,-9.614672641860189,-2.4051898504363622,-22.85079835042826,-5.772956218519953,-25.999010038522417,-6.646559979465517,-26.38257363341078,-7.624599033636004,-0.011922807667374968,-0.002014662211813345,0.11585944388610515,0.14501611059990888,156.9131149787584,3.027141282191607,0.01928918710987381,3.761022128978457e-05,-0.0011318751743819638,-0.0007478062647728296,0.9999308738912231,0.9490415727926155,0.8351469386635102,142408.83406879567,178112.34476738816,1308.9704976568394,1645.398363880932,71174.4476145097,79337.53853455328,12,0.2728187686789343
2025-06-27 00:00:00+00:00,1,0,0,7178032757,46.46800390879313,370363,104,0.014312915161156,97.70069122314452,0.0724884271621704,1206779.0,8567,1144995.0,7296.0,378242.0,97.7009506225586,0.0663633719086647,43.063552935918175,1291792.0,10651.0,578211.0,97.70819091796876,0.0891354084014892,35.28009967009226,1153491.4285714286,8275.57142857143,440741.85714285716,97.70256805419922,0.07342056717191421,39.66763581548418,1222500.0,9129.433333333332,480094.26666666666,97.70962829589844,0.08921122575799618,37.785645775345785,-6.581013042347372,5.396006096096495,-19.56623791193315,17.420504385964918,-35.946739166152156,-2.0830579364533808,-18.67605874910725,9.22957209277364,-0.007675605037604782,-0.0002655034699539094,0.10571155355908207,0.14385359021307748,140.84722222222223,3.2583593437807132,0.023131297858323165,3.850577893965191e-05,-0.0007975442068907721,-0.0007189418635731809,0.999927742620432,0.9435512708150745,0.8229969552383757,131240.4331432599,175861.01403548723,1129.7416120024232,1632.948922978747,77957.69196514723,81382.01274106726,12,0.28754008606814496
2025-06-28 00:00:00+00:00,1,1,0,7178032757,40.63546315828959,413060,108,0.0134132571944217,97.69288635253906,0.0574896372854709,1136990.0,7046,1206779.0,8567.0,370363.0,97.70069122314452,0.0724884271621704,46.46800390879313,1252451.0,9273.0,562034.0,97.70612335205078,0.0734133794903755,40.05419731140137,1136997.0,7957.428571428572,419459.85714285716,97.70067705426898,0.07114574685692783,39.750673793611064,1213904.3333333333,9013.566666666668,476020.06666666665,97.70859807332357,0.08733897320926183,38.02357462149312,-9.218803769568629,-5.783080414889552,-24.015960314892702,-17.75417298937785,-26.50622560200985,11.528419415546365,-21.69051788031664,-20.691288891045122,-0.013547768612232058,-0.007988552084681189,0.0846471046554365,0.14287058015596846,161.34383425571164,2.7525958635649457,0.01705801322322853,3.573947652909266e-05,-0.0013269696916881986,-0.0007292665814644902,0.9999189322207995,0.9366446504708087,0.8145933509713302,102679.61037706287,173431.21635717744,1078.5950696046868,1653.91743285831,69907.90926027374,81582.92169274863,12,0.2709114116657815
2025-06-29 00:00:00+00:00,1,1,0,7178032757,38.19682510693868,353472,111,0.0116424838550368,97.6930160522461,0.0577557049691677,991229.0,6517,1136990.0,7046.0,413060.0,97.69288635253906,0.0574896372854709,40.63546315828959,1181892.0,8975.0,491295.0,97.70374298095705,0.0804242938756942,35.861501932144165,1109759.4285714286,7606.285714285715,399770.85714285716,97.6991446358817,0.06790737701313833,40.084291390010286,1196948.2333333334,8794.0,467586.43333333335,97.70761082967122,0.08500002374251679,38.1695265389295,-16.13201544641981,-12.819901670199386,-27.38718662952646,-7.507805847289239,-28.05300277837145,-14.425991381397374,-28.186245491397955,0.46280981453339365,-0.010979035586222707,0.00013276269323903023,0.07877687849971209,0.14146172943109026,152.07563669837373,2.8042566193174583,0.018437051769159173,3.853477508442913e-05,-0.0017098018101228405,-0.0007330006566547756,0.9999133517469352,0.9271574138848961,0.7989100946470823,92948.91771868878,169322.3671268215,1238.9322148393528,1524.317348622105,69732.83334253545,80704.14436807913,12,0.23618083507687923
2025-06-30 00:00:00+00:00,1,0,0,7178032757,36.05090077718099,334321,116,0.0123349892607742,97.69037628173828,0.0522591173648834,1054406.0,5829,991229.0,6517.0,353472.0,97.6930160522461,0.0577557049691677,38.19682510693868,1086880.0,8026.0,454801.0,97.703369140625,0.0737311020493507,36.08062012990316,1105120.2857142857,7292.428571428572,382559.4285714286,97.6972885131836,0.064839950629643,40.08004576819284,1178650.6333333333,8617.8,457643.86666666664,97.7066032409668,0.0833815621833006,38.21333242954264,-2.987818342411308,6.3736028707796155,-27.373536007974085,-10.557004756789933,-26.490706924567007,-5.417968042730403,-29.122017829186085,-9.516960458224165,-0.01329827108420556,-0.0027021076986710746,0.08283791947257954,0.12958895955265332,180.85866209262434,3.153863640442448,0.017435286938939108,3.419068801438248e-05,-0.0020457676478754408,-0.0007545836112381921,0.999904666343172,0.9376148066784668,0.777629357520348,96617.49851533781,152740.10924974253,1397.8348426235661,1552.034802311529,76858.06877157727,78002.39347729777,12,0.25123406356157046
2025-07-01 00:00:00+00:00,1,0,0,7178032757,46.155054330825806,314393,119,0.0114120524213821,97.68919372558594,0.0504686683416366,979238.0,5788,1054406.0,5829.0,334321.0,97.69037628173828,0.0522591173648834,36.05090077718099,1028230.0,8049.0,423286.0,97.70018005371094,0.0756824389100074,36.43323310216268,1098121.4285714286,6969.428571428572,367003.28571428574,97.69571903773716,0.06123798340559004,41.46887737228757,1164574.5666666667,8467.8,449322.73333333334,97.70559387207031,0.08164627179503436,38.558001366272066,-4.764692724390462,-7.128942741221122,-28.090446018138906,-0.7033796534568482,-25.725632314794254,-5.960738332321336,-33.31521939766242,-3.4260988580146368,-0.011244941533328223,-0.001210514481930769,0.091402363079941,0.12960991925709472,169.1549490412852,3.1146841224705306,0.01841002054746592,4.7133594894429044e-05,-0.002499989100865579,-0.0007781337445257201,0.999898932763808,0.9429378418546052,0.7500401679004094,104797.25534324218,150940.41555453275,1503.6337963102212,1601.7097416672298,83189.02473339376,79561.95378268562,12,0.23332373102382303
2025-07-02 00:00:00+00:00,1,0,0,7178032757,40.69528865814209,308645,131,0.0110170622042172,97.6889190673828,0.0466129668056964,948837.0,5369,979238.0,5788.0,314393.0,97.68919372558594,0.0504686683416366,46.155054330825806,1173213.0,7743.0,405172.0,97.70291900634766,0.0718409568071365,39.71234138806661,1066067.7142857143,6630.285714285715,353213.71428571426,97.69371904645648,0.05763398483395572,41.609298410869776,1154044.8333333333,8326.566666666668,442779.4,97.70452423095703,0.07977644167840477,38.73772363564819,-19.124915935980937,-3.104556808457193,-30.65995092341469,-7.239115411195574,-23.823709436979847,-1.828284980899697,-35.11644488417227,-7.639792494305331,-0.014329089762354918,-0.000281155154080448,0.0995531014287563,0.13403694101536012,176.6921787709497,3.0741917925390254,0.01739533316485553,4.288960671699709e-05,-0.0021999904087626632,-0.0007794067247015308,0.9998894095786699,0.9237662900898689,0.722443664086826,111952.61798510331,154684.6392545811,1554.4788321363926,1682.6437056697016,87523.66968984909,82834.47599240659,12,0.2260800632465766
2025-07-03 00:00:00+00:00,1,0,0,7178032757,36.457332372665405,303288,137,0.0103605162118371,97.6889190673828,0.0474123582243919,895545.0,5462,948837.0,5369.0,308645.0,97.6889190673828,0.0466129668056964,40.69528865814209,1144995.0,7296.0,378242.0,97.7009506225586,0.0663633719086647,43.063552935918175,1030432.0,6368.285714285715,342506.0,97.69200025285993,0.0549266971647739,40.665552616119385,1144385.6333333333,8306.733333333334,437078.6,97.70358759562174,0.07834378617505228,38.79219182764275,-21.7861213367744,-5.616560062476483,-25.137061403508774,1.732166138945801,-19.81641383029912,-1.7356509906202966,-28.55643578562419,1.714955029633125,-0.012314675649649498,0.0,0.10873048609632999,0.14117528951515582,163.92915980230643,2.9527777136658435,0.018009225524170017,4.070961443930899e-05,-0.0016811915806390662,-0.0007939203960333986,0.9998814030984229,0.9004237470183784,0.7010983237655255,119389.7783367609,161558.97310281827,1584.6240116322335,1713.5405357960087,88736.17657821167,86397.94341564974,12,0.2133821407050478
2025-07-04 00:00:00+00:00,1,0,1,7178032757,36.33052627245585,341281,142,0.0099205259966308,97.6889190673828,0.0664157196879386,860628.0,7894,895545.0,5462.0,303288.0,97.6889190673828,0.0474123582243919,36.457332372665405,1206779.0,8567.0,370363.0,97.70069122314452,0.0724884271621704,46.46800390879313,980981.8571428572,6272.142857142857,338351.4285714286,97.69031851632253,0.05405916752559793,39.21734152521406,1137487.8333333333,8294.333333333334,434889.6666666667,97.7026850382487,0.07749640357991056,38.75484448705894,-28.6838766667302,-3.898966551094585,-7.855725458153384,44.52581471988282,-7.85229626069559,12.527037007728637,-8.377485499369419,40.081029873283505,-0.012049204170760941,0.0,0.11352833033054062,0.14873955609394912,109.00924635845472,2.521750341359931,0.023130431725083656,4.221392292434469e-05,-0.0007697514125332328,-0.0008029823175930914,0.9998734270002781,0.8624108569743154,0.6975700165215374,121161.59413114293,169189.43539226797,1305.7814552178618,1715.1906566051855,74991.51328456152,88004.54115685464,12,0.20506244241294838
2025-07-05 00:00:00+00:00,1,1,0,7178032757,35.30486798286438,394343,141,0.0095031510780995,97.6889190673828,0.0534215830266475,828048.0,7008,860628.0,7894.0,341281.0,97.6889190673828,0.0664157196879386,36.33052627245585,1136990.0,7046.0,413060.0,97.69288635253906,0.0574896372854709,40.63546315828959,936847.2857142857,6266.714285714285,335677.5714285714,97.6897517613002,0.053478016917194594,38.45582792872474,1129756.5,8260.033333333333,434211.1,97.7018643697103,0.07636538123091056,38.74659140277024,-27.171918838336307,-3.7856077190144832,-0.539313085438542,-11.223714213326573,-4.531302958407979,15.547891620101906,-7.076152243965373,-19.564851096013804,-0.004060976499298263,0.0,0.11988194113877718,0.15749128487059327,118.14067627336281,2.099811332237843,0.01777128598381109,4.263620629076828e-05,-0.0005528586251444061,-0.0008169392722597855,0.9998760247976,0.8292470861767873,0.7002913631176662,124308.2392954947,177926.80277590442,1172.55509723152,1730.732643018319,56412.612943761334,88243.740545554,12,0.19729958276416418
2025-07-06 00:00:00+00:00,1,1,0,7178032757,37.474947690963745,385771,127,0.0110260112249169,97.6889190673828,0.05386483669281,965105.0,6717,828048.0,7008.0,394343.0,97.6889190673828,0.0534215830266475,35.30486798286438,991229.0,6517.0,353472.0,97.6930160522461,0.0577557049691677,38.19682510693868,933115.2857142857,6295.285714285715,340291.71428571426,97.68916647774832,0.052922178592000636,38.35270258358547,1122306.7333333334,8121.0,430639.93333333335,97.70110651652018,0.07455525100231165,38.80939083266374,-2.635516111816749,16.551818252082008,3.0688967316249816,-4.152397260273977,9.13764032228861,-2.1737421483327912,-6.736768737278509,0.8297276887908822,-0.0041937336248354384,0.0,0.11573247885852964,0.160423497162787,143.65957130098244,2.501749738187323,0.017411839117406135,3.882987743415101e-05,-0.00017574855259043027,-0.0008329380871327621,0.9998777901377213,0.8314262562988148,0.7098383800003535,118213.4773408481,180044.37105067677,1044.947785119444,1679.105508997219,46167.9271829849,87953.85343341778,12,0.22995625111540474
2025-07-07 00:00:00+00:00,1,0,0,7178032757,50.469254891077675,340396,129,0.0107038542995995,97.6889190673828,0.0516133159399032,940885.0,6393,965105.0,6717.0,385771.0,97.6889190673828,0.05386483669281,37.474947690963745,1054406.0,5829.0,334321.0,97.69037628173828,0.0522591173648834,36.05090077718099,916898.0,6375.857142857143,341159.5714285714,97.68895830426895,0.05282992124557489,40.41246745699929,1106973.7,8021.966666666666,424412.9666666667,97.70035934448242,0.07338975171248112,39.20041965810573,-10.766346170260787,-2.5095714974018413,9.675759135357698,-4.823581956230461,1.8171158856308711,-11.762159415819228,-1.2357679531230792,-4.179945380224915,-0.0014916662325892283,0.0,0.11714596522661976,0.15810631290806718,147.15123553331247,2.7640813520683203,0.018781011583533343,5.364013800936317e-05,-2.9427664618947657e-05,-0.0008410308464489616,0.999883306056498,0.8282924878883754,0.7198542032482487,118435.6418929375,175019.5301932009,1006.1146789767066,1690.8391200481021,39678.18627552363,87493.1389757223,12,0.22418533458091877
2025-07-08 00:00:00+00:00,1,0,0,7178032757,37.47462010383606,328398,130,0.0105732415092508,97.6889190673828,0.0491302199661731,933049.0,6082,940885.0,6393.0,340396.0,97.6889190673828,0.0516133159399032,50.469254891077675,979238.0,5788.0,314393.0,97.68919372558594,0.0504686683416366,46.155054330825806,910299.5714285715,6417.857142857143,343160.28571428574,97.6889190673828,0.05263871433479438,39.172405424572176,1096445.4,7929.266666666666,420155.43333333335,97.69947992960611,0.07226191299657021,39.12816093399905,-4.716830841940367,-0.8328329179442706,5.0794747753973635,-4.86469576098858,4.454615719815647,-3.5247182693098678,-2.65203822380089,-4.810959979051388,-0.000281155154080448,0.0,0.1195878319551238,0.1602326544318377,153.38632253822126,2.841205362988316,0.018520153837252855,4.01635711953658e-05,2.979404702960887e-15,-0.0008117896431136888,0.9998919046218985,0.8302279086843463,0.7284434102553138,120091.35652157085,175686.35688157805,959.6852534627877,1719.1367708188875,36342.38189809851,88991.65364841929,12,0.22231824531732536
2025-07-09 00:00:00+00:00,1,0,0,7178032757,39.36544712384542,303249,130,0.0104502306028422,97.6889190673828,0.0458099693059921,925328.0,5708,933049.0,6082.0,328398.0,97.6889190673828,0.0491302199661731,37.47462010383606,948837.0,5369.0,308645.0,97.6889190673828,0.0466129668056964,40.69528865814209,906941.1428571428,6466.285714285715,342389.4285714286,97.6889190673828,0.0525240004062652,38.98242806252979,1089818.2,7845.933333333333,416381.73333333334,97.69868621826171,0.07094996434946849,39.16717552246102,-2.4776647622299697,-0.827502092601784,6.314024958092745,-6.149292995725086,-1.7482868667887064,-7.658085615624943,-1.7226912482347423,-6.758061865929044,0.0,0.0,0.11272332541386898,0.16363771715379563,162.08232615169032,3.0513701566364384,0.01882275350370981,4.2542108940544845e-05,2.979404702960887e-15,-0.0007885416304559264,0.9999000278175993,0.8321948953111105,0.7402963607924445,111202.05972408,178335.36236065868,942.4797429832167,1765.1365666289275,35740.06608988929,91518.25740779554,12,0.22047855718508894
2025-07-10 00:00:00+00:00,1,0,0,7178032757,39.974613984425865,289094,128,0.0105896544388053,97.6889190673828,0.045271947979927,940885.0,5547,925328.0,5708.0,303249.0,97.6889190673828,0.0458099693059921,39.36544712384542,895545.0,5462.0,303288.0,97.6889190673828,0.0474123582243919,36.457332372665405,913418.2857142857,6478.428571428572,340361.71428571426,97.6889190673828,0.05221822751419879,39.48489686420986,1086978.3333333333,7786.0,413226.2,97.69783833821614,0.06984926176567868,39.19622829922155,5.062838829986216,1.6812416786263995,1.5562065177590734,-2.820602662929217,-4.6800400939041475,-4.667781262263027,-4.514456408885692,-1.1744634065815052,0.0,0.0,0.10474860294099472,0.16564762635816574,169.58994232155732,3.2545875923139453,0.019187464328334975,4.248613964329989e-05,2.979404702960887e-15,-0.0007434917106257226,0.9999087055457413,0.8403279602760734,0.7475845298032465,101807.80087751243,180055.38081942173,951.6172959870045,1812.6177108031427,37782.64810496928,94272.42614062701,12,0.22418533458091877
2025-07-11 00:00:00+00:00,1,0,0,7178032757,42.681675831476845,311143,126,0.0107341951188215,97.6889190673828,0.0525308772921562,956910.0,7209,940885.0,5547.0,289094.0,97.6889190673828,0.045271947979927,39.974613984425865,860628.0,7894.0,341281.0,97.6889190673828,0.0664157196879386,36.33052627245585,927172.8571428572,6380.571428571428,336056.28571428574,97.6889190673828,0.05023467860051558,40.39220394407,1088087.1666666667,7801.733333333334,411676.73333333334,97.69713821411133,0.069220249975721,39.38329668476961,11.187411982877627,1.703183704703548,-8.677476564479347,29.962141698215248,-8.830846135589143,7.626931032812867,-20.90595789825336,16.034055604251265,0.0,0.0,0.07979817038594775,0.16461439734476457,132.71983356449377,3.075457023114699,0.02316933638443936,4.46036003677216e-05,2.979404702960887e-15,-0.0007176943429977152,0.99991587116185,0.8521126666563237,0.7257222939549538,76133.62750666044,179114.81319940576,767.7532262928975,1805.2319353007993,37609.338643594274,95590.5605742039,12,0.2280036226678361
2025-07-12 00:00:00+00:00,1,1,0,7178032757,38.789688189824425,322317,126,0.010971635097775,97.6889190673828,0.0421039350330829,981872.0,5811,956910.0,7209.0,311143.0,97.6889190673828,0.0525308772921562,42.681675831476845,828048.0,7008.0,394343.0,97.6889190673828,0.0534215830266475,35.30486798286438,949147.7142857143,6209.571428571428,325766.85714285716,97.6889190673828,0.048617871744292065,40.89003540220715,1091795.2666666666,7777.2,411180.0,97.6967559814453,0.06831631585955615,39.526815381315025,18.576700867582563,2.6086047799688483,-17.080479452054796,-19.392426133999162,-18.264810076506997,3.591274751480822,-21.18553467035821,-19.849168330242662,0.0,0.0,0.05951685497878574,0.16081236529161264,168.93874741913282,3.046283484012683,0.01802877903188776,3.9505810007836476e-05,2.979404702960887e-15,-0.0007483222460716743,0.9999197832723945,0.8693458776236812,0.711658278591019,56124.2454528575,175574.17924685363,749.438133859727,1827.7328598284093,30718.712638733406,96028.53534666754,12,0.23395133606725144
2025-07-13 00:00:00+00:00,1,1,0,7178032757,41.25050600369771,283472,131,0.0102214412508759,97.6889190673828,0.0450337529182434,917720.0,5636,981872.0,5811.0,322317.0,97.6889190673828,0.0421039350330829,38.789688189824425,965105.0,6717.0,385771.0,97.6889190673828,0.05386483669281,37.474947690963745,942378.4285714285,6055.142857142857,311152.71428571426,97.6889190673828,0.047356288347925414,41.42940087545485,1087920.4666666666,7576.133333333333,405545.73333333334,97.69638366699219,0.06623992621898646,39.65357732905282,-4.909828464260368,-6.5336418596314,-16.093494119398542,-3.0115298571674387,-26.518063825430115,-12.05179993608776,-16.394895662508148,6.958536970139284,0.0,0.0,0.058315286693456626,0.16376030038881073,162.80290934894447,3.2374159090989267,0.019881964067124558,4.4948852650966587e-05,2.979404702960887e-15,-0.0007759000886406839,0.999923593900519,0.866219965011623,0.7149206083256717,54684.97682017363,178158.18242046845,761.1187290954357,1713.1458607572997,32382.736355555047,98448.75272179297,12,0.21866579364279456
2025-07-14 00:00:00+00:00,1,0,0,7178032757,36.69406112035116,268777,132,0.0104472594794948,97.6889190673828,0.0407757870852947,940885.0,5075,917720.0,5636.0,283472.0,97.6889190673828,0.0450337529182434,41.25050600369771,940885.0,6393.0,340396.0,97.6889190673828,0.0516133159399032,50.469254891077675,942378.4285714285,5866.857142857143,300921.4285714286,97.6889190673828,0.0458080699401242,39.46151605106535,1068100.4,7372.2,393744.06666666665,97.69606424967448,0.06439978020886575,39.65642525222566,0.0,2.5241903848668423,-20.616299077115595,-9.953867991483323,-21.039906461885572,-5.183933510187955,-20.99754425239283,-9.455054391489048,0.0,0.0,0.046560275162172676,0.14854118895662302,185.35953506698186,3.5006027279018372,0.01888175371496179,3.899947615370104e-05,2.979404702960887e-15,-0.0008094524515093566,0.9999268631510742,0.8822938635463751,0.7113078614795943,43284.211058413704,158656.9033410446,812.4474522312148,1629.866429898576,35620.11209490511,92547.97599303698,12,0.22418533458091877
2025-07-15 00:00:00+00:00,1,0,0,7178032757,37.147849003473915,254221,137,0.0096798929048268,97.62960815429688,0.03964314609766,874301.0,4883,940885.0,5075.0,268777.0,97.6889190673828,0.0407757870852947,36.69406112035116,933049.0,6082.0,328398.0,97.6889190673828,0.0491302199661731,37.47462010383606,933985.8571428572,5695.571428571428,290324.71428571426,97.6804460797991,0.044452773673193766,39.414834465299336,1048741.8666666667,7250.1,382919.1666666667,97.69374135335286,0.06282875575125212,39.582925196488695,-6.296346708479406,-7.076741578407564,-19.713909898059846,-3.783251231527096,-22.58753098374533,-5.415641963412043,-19.310057791406376,-2.7777293060350816,-0.0607140642481796,-0.0607140642481796,0.04676062318588563,0.13790256802855008,179.01330876330877,3.4391240726609027,0.01920762168498399,4.248857832130536e-05,-0.006354740687782855,-0.0012159201141474052,0.9998639086458396,0.8905774498270472,0.7075227440312292,43119.96798632408,144624.1966123886,874.6349065637885,1675.46731206344,39861.62419159643,89062.57676180582,12,0.20832031779593876
2025-07-16 00:00:00+00:00,1,0,0,7178032757,43.74723672866821,242447,135,0.0061273537913868,97.6285400390625,0.0373702608048915,554994.0,4700,874301.0,4883.0,254221.0,97.62960815429688,0.03964314609766,37.147849003473915,925328.0,5708.0,303249.0,97.6889190673828,0.0458099693059921,39.36544712384542,881081.0,5551.571428571428,281638.71428571426,97.67182050432476,0.04324710103017938,40.04080440884544,1025768.1333333333,7079.433333333333,375253.9,97.6913454691569,0.06078829268614447,39.664707325564486,-40.02191655283316,-36.52140395584587,-17.659425367904692,-3.747696088470198,-20.050189778037186,-4.631403385243549,-18.423300929818897,-5.733362551925869,-0.06180744847699149,-0.0010940484700960873,0.11901619729693051,0.16154532515490458,118.0587109125718,2.2891259156602652,0.019385600211179306,7.882456009273635e-05,-0.010705675397600005,-0.0015905378127406763,0.9998001361866973,0.8589475256331484,0.7114379943761232,106401.7980627831,165708.04663287284,931.5237694050853,1665.4019020651692,44546.93063839477,90970.65852328752,12,0.1322388130115821
2025-07-17 00:00:00+00:00,1,0,0,7178032757,41.77470858891805,235297,136,0.0059696441706863,97.65393829345705,0.0365670397877693,542138.0,4734,554994.0,4700.0,242447.0,97.6285400390625,0.0373702608048915,43.74723672866821,940885.0,5547.0,289094.0,97.6889190673828,0.045271947979927,39.974613984425865,824117.1428571428,5435.428571428572,273953.4285714286,97.66682325090679,0.042003542717014,40.297960780915766,1001960.3666666667,6916.333333333333,366598.6,97.68954671223959,0.05876196076472595,39.71216183371014,-42.37999330417639,-2.316421438790328,-14.656571119524065,0.72340425531916,-18.608826194940054,-2.949098153410845,-19.22803983609751,-2.149358874736751,-0.0358083334934034,0.026015194311401757,0.16343013108370336,0.18159054806512714,114.49588173178458,2.3040484832000274,0.020119168033727444,7.705534667108999e-05,-0.010178974696560667,-0.001717698348642988,0.9997673910659066,0.8225047319973596,0.7148083925447939,141982.82142700363,181946.53212253575,983.2845635759044,1646.7968350989563,49050.00887275493,91539.71725585159,12,0.12917560479657997
2025-07-18 00:00:00+00:00,1,0,0,7178032757,36.12762475013733,278238,137,0.0060280659498425,97.6738510131836,0.0496559925377368,548903.0,6822,542138.0,4734.0,235297.0,97.65393829345705,0.0365670397877693,41.77470858891805,956910.0,7209.0,311143.0,97.6889190673828,0.0525308772921562,42.681675831476845,765830.4285714285,5380.142857142857,269252.71428571426,97.6646706717355,0.04159284489495409,39.36166776929583,978364.0333333333,6808.9,359338.6,97.68820419311524,0.05714774988591666,39.57282901472515,-42.63797013303237,1.2478372665262416,-5.368289637952561,44.106463878327,-10.575523151734089,18.24970144115734,-5.472752222336608,35.79440071149924,-0.01542452751351897,0.020391107695738597,0.19586756473889827,0.19758087960313178,80.44892276124872,1.9727752040511934,0.024518489500034144,6.581774727481914e-05,-0.0062694549560515685,-0.0016494445461301417,0.9997590955676365,0.7827663349011384,0.7278124681721566,165802.21533390516,193306.02627806773,854.0874218576488,1537.1305634088155,48567.787613330715,89534.7908844909,12,0.13078750613249232
2025-07-19 00:00:00+00:00,1,1,0,7178032757,43.82515422503153,331965,143,0.0055404433646351,97.6731414794922,0.0447623170912265,506347.0,6287,548903.0,6822.0,278238.0,97.6738510131836,0.0496559925377368,36.12762475013733,981872.0,5811.0,322317.0,97.6889190673828,0.0421039350330829,38.789688189824425,697898.2857142857,5448.142857142857,270631.0,97.66241673060826,0.04197261376040317,40.081020060039705,953015.8333333334,6703.233333333334,353366.4,97.68688888549805,0.055634951094786285,39.652573242452405,-48.43044714586016,-7.7529180929963974,8.19136121149544,-7.842274992670772,2.99332644570407,19.30972764324068,6.3138565458425555,-9.855155836007668,-0.016150847036922045,-0.0007264315720401093,0.22974240982462818,0.21380158807818156,80.5259223918575,1.525297771458523,0.018938686491990143,8.655145122530657e-05,-0.0018978118896485084,-0.0015783715168536474,0.9997494837314507,0.7323050271612686,0.7544288785100873,189198.15856600727,203756.29863031828,800.9464456446688,1455.6112990846746,41914.91809049279,84917.0489110637,12,0.12064765790616756
