timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-02-07 00:00:00+00:00,0,0,0,113491250,0.1735560297966003,6717,92.61886596679688,387438,0.0,0.0,0.0,0.0,0.0,9360.0,479952.0,92.61872863769533,0.1682299822568893,0.0,0.0,7525.0,415023.0,92.62321472167967,0.1895372420549392,0.0,0.0,8134.571428571428,427718.28571428574,92.62054443359375,0.17596404680183952,0.0,0.0,8539.566666666668,450320.43333333335,92.6331418355306,0.19860402395327884,0.0,0.0,0.0,-10.737541528239202,-28.237179487179485,-6.646619584938662,-19.275677567756777,-8.431700327108583,3.1659324148165524,-0.004695102513840865,0.00014827357659452645,0.0,0.0,0.0,0.0,0.01733692271557587,0.0,-0.0007637568882508369,-0.0011511933153810284,0.9998640076144755,0.0,0.8860044388790163,0.0,0.0,1141.9792270199696,1047.5855222542805,38168.27740011738,39380.441331026035,0,0.0
2022-02-08 00:00:00+00:00,0,0,0,113491250,0.174618661403656,6451,92.61968994140624,405353,0.0,0.0,0.0,0.0,0.0,6717.0,387438.0,92.61886596679688,0.1735560297966003,0.0,0.0,7379.0,398184.0,92.62216186523438,0.1813862174749374,0.0,0.0,8002.0,428742.4285714286,92.6201913016183,0.17499725307737074,0.0,0.0,8424.066666666668,446507.2,92.6321403503418,0.19819352229436235,0.0,0.0,0.0,-12.576229841441933,-3.9601012356706877,1.8004239246177667,4.623965640954175,-3.731020011052655,0.6122700595888597,-0.0026688254499362962,0.000889640140555592,0.0,0.0,0.0,0.0,0.015914484623316905,0.0,-0.0006242479596775573,-0.001123547580534804,0.999871005369429,0.0,0.882961516862595,0.0,0.0,1222.2723927987076,1081.0748461547405,39197.222594265506,37937.85231174187,0,0.0
2022-02-09 00:00:00+00:00,0,0,0,113491250,0.1888967156410217,6680,92.61824035644533,401242,0.0,0.0,0.0,0.0,0.0,6451.0,405353.0,92.61968994140624,0.174618661403656,0.0,0.0,7350.0,401013.0,92.62279510498048,0.1807063668966293,0.0,0.0,7906.285714285715,428775.14285714284,92.61954062325614,0.17616730289799823,0.0,0.0,8374.433333333332,445455.36666666664,92.63113657633464,0.19731668631235755,0.0,0.0,0.0,-9.115646258503396,3.5498372345372786,0.05710538062357884,-1.0141777660458873,4.5324073993904035,8.176705812879836,-0.004917524384784322,-0.001565093730959699,0.0,0.0,0.0,0.0,0.01664826551491241,0.0,-0.00046130589075878766,-0.001101409606593989,0.9998748158178007,0.0,0.8928150284214722,0.0,0.0,1273.7801059216765,1126.4189115812133,40200.789315757116,38759.611332596935,0,0.0
2022-02-10 00:00:00+00:00,0,0,0,113491250,0.1812672317028045,6622,92.61719512939452,399497,0.0,0.0,0.0,0.0,0.0,6680.0,401242.0,92.61824035644533,0.1888967156410217,0.0,0.0,7573.0,396538.0,92.62197875976562,0.1742988675832748,0.0,0.0,7770.428571428572,429197.85714285716,92.61885724748883,0.17716278348650247,0.0,0.0,8314.666666666666,444293.76666666666,92.6300880432129,0.19608112970987954,0.0,0.0,0.0,-12.557771028654429,-0.8682634730538874,0.7462084339962427,-0.434899636628272,3.997939984435317,-4.038971197739738,-0.005164681682645611,-0.0011285326160237474,0.0,0.0,0.0,0.0,0.01657580263230354,0.0,-0.0003643035888659285,-0.0010705644482366294,0.999878756503839,0.0,0.903517762003062,0.0,0.0,1330.0229961657633,1170.8821117175792,41227.24031404586,39616.77127933075,0,0.0
2022-02-11 00:00:00+00:00,0,0,0,113491250,0.1981900781393051,6981,92.6159439086914,427637,0.0,0.0,0.0,0.0,0.0,6622.0,399497.0,92.61719512939452,0.1812672317028045,0.0,0.0,8650.0,432911.0,92.62066650390624,0.1780470311641693,0.0,0.0,7532.0,428444.4285714286,92.61818259102958,0.18004036162580758,0.0,0.0,8267.533333333333,444241.76666666666,92.6290273030599,0.19557420661052066,0.0,0.0,0.0,-19.294797687861276,5.421322863183331,-1.2182642621693551,7.043857650996133,11.313329317219978,9.335855288089977,-0.00509885686758027,-0.0013509593994487368,0.0,0.0,0.0,0.0,0.016324554880529793,0.0,-0.0004179818289655395,-0.001039899204410663,0.9998829231792012,0.0,0.9205731407329791,0.0,0.0,1355.1098511896732,1195.7330671249663,41082.64741949459,39638.288187822574,0,0.0
2022-02-12 00:00:00+00:00,0,1,0,113491250,0.2243126332759857,9885,92.61439514160156,518264,0.0,0.0,0.0,0.0,0.0,6981.0,427637.0,92.6159439086914,0.1981900781393051,0.0,0.0,9913.0,497992.0,92.61861419677734,0.1755238324403762,0.0,0.0,7528.0,431340.4285714286,92.61757986886161,0.1870101903166089,0.0,0.0,8314.933333333332,447323.1,92.62794469197591,0.19565750459829964,0.0,0.0,0.0,-0.28245737919903036,41.59862483884831,4.07074812446786,21.192506728837767,27.79611187682025,13.180556454657344,-0.00455529939891175,-0.001672246726081017,0.0,0.0,0.0,0.0,0.019073254030274087,0.0,-0.0007621220179909183,-0.0010112232042748318,0.9998881026330794,0.0,0.9558038200505298,0.0,0.0,1310.1750679933195,1231.4014705242087,43399.992581720646,41696.71336948743,0,0.0
2022-02-13 00:00:00+00:00,0,1,0,113491250,0.1651923060417175,9161,92.6128921508789,482954,0.0,0.0,0.0,0.0,0.0,9885.0,518264.0,92.61439514160156,0.2243126332759857,0.0,0.0,9360.0,479952.0,92.61872863769533,0.1682299822568893,0.0,0.0,7499.571428571428,431769.28571428574,92.6167460850307,0.1865762365715844,0.0,0.0,8310.6,448439.4,92.62688598632812,0.19433954358100888,0.0,0.0,0.0,-2.1260683760683796,-7.324228629236218,0.6254792145881316,-6.8131299878054445,-1.8056687484714895,-26.35621827038551,-0.0063016270059668145,-0.0016228478524893397,0.0,0.0,0.0,0.0,0.018968640970690853,0.0,-0.001100267682750288,-0.000993104453081538,0.9998905296103885,0.0,0.9600528700110463,0.0,0.0,1257.4254636770286,1228.072462199923,43904.32771178915,42201.26276799951,0,0.0
2022-02-14 00:00:00+00:00,0,0,0,113491250,0.1772996336221695,6495,92.61138916015624,387151,0.0,0.0,0.0,0.0,0.0,9161.0,482954.0,92.6128921508789,0.1651923060417175,0.0,0.0,6717.0,387438.0,92.61886596679688,0.1735560297966003,0.0,0.0,7467.857142857143,431728.28571428574,92.61567796979632,0.18711103711809426,0.0,0.0,8181.0,444238.73333333334,92.62582956949869,0.1935657555858294,0.0,0.0,0.0,-3.3050468959356816,-29.101626459993447,-0.07407636834796394,-19.83687887459261,2.1570001514534143,7.329232135904928,-0.00807266053475253,-0.0016228741892887477,0.0,0.0,0.0,0.0,0.0167763565731289,0.0,-0.0013713836669930247,-0.000981389640834148,0.9998904020644183,0.0,0.966653613661157,0.0,0.0,1308.5583481639437,1206.7964717125737,45328.25589719197,41805.8611300251,0,0.0
2022-02-15 00:00:00+00:00,0,0,0,113491250,0.1685636043548584,6185,92.61016082763672,385248,0.0,0.0,0.0,0.0,0.0,6495.0,387151.0,92.61138916015624,0.1772996336221695,0.0,0.0,6451.0,405353.0,92.61968994140624,0.174618661403656,0.0,0.0,7429.857142857143,428856.14285714284,92.61431666782924,0.18624602896826606,0.0,0.0,8059.9,440447.1666666667,92.62478586832682,0.19288940081993736,0.0,0.0,0.0,-4.12339172221361,-4.772902232486532,-4.959874479774418,-0.4915394768449488,-3.4675887445961284,-4.92726865185058,-0.01028843194740281,-0.0013263298722310246,0.0,0.0,0.0,0.0,0.016054551731477563,0.0,-0.0013893672398148874,-0.0009746004132198888,0.9998869719330583,0.0,0.965558647476577,0.0,0.0,1375.3958011751429,1219.0819708797771,46145.11542352613,41826.63285604847,0,0.0
2022-02-16 00:00:00+00:00,0,0,0,113491250,0.1711801141500473,6349,92.60990142822266,377464,0.0,0.0,0.0,0.0,0.0,6185.0,385248.0,92.61016082763672,0.1685636043548584,0.0,0.0,6680.0,401242.0,92.61824035644533,0.1888967156410217,0.0,0.0,7382.571428571428,425459.28571428574,92.61312539236886,0.18371508589812685,0.0,0.0,7931.8,438025.1,92.62378184000652,0.1922619079550107,0.0,0.0,0.0,-4.955089820359282,2.6515763945028192,-5.926099461173062,-2.0205166542071606,-9.378988634531337,1.5522388745797366,-0.009003548534902706,-0.00028009822220509406,0.0,0.0,0.0,0.0,0.01682010252606202,0.0,-0.0013019016810813001,-0.0009655503728084782,0.9998849491196973,0.0,0.9555459417427409,0.0,0.0,1421.1397221562058,1188.852022345281,47640.84752875667,43323.86318889751,0,0.0
2022-02-17 00:00:00+00:00,0,0,0,113491250,0.1714351028203964,6557,92.6101303100586,378708,0.0,0.0,0.0,0.0,0.0,6349.0,377464.0,92.60990142822266,0.1711801141500473,0.0,0.0,6622.0,399497.0,92.61719512939452,0.1812672317028045,0.0,0.0,7373.285714285715,422489.4285714286,92.61211613246373,0.18231049605778282,0.0,0.0,7884.966666666666,436374.5,92.62283376057943,0.19151170154412583,0.0,0.0,0.0,-0.9815765629719087,3.276106473460394,-5.203793770666609,0.32956785282833856,-5.424107153866798,0.14895928280873605,-0.007627978072599628,0.000247146182430491,0.0,0.0,0.0,0.0,0.01731408548516143,0.0,-0.0010414123535168616,-0.0009516188777445875,0.9998842874086167,0.0,0.9519548653572848,0.0,0.0,1450.701732432835,1215.0076907187577,48746.68469611687,44633.5725302189,0,0.0
2022-02-18 00:00:00+00:00,0,0,0,113491250,0.1749317795038223,7995,92.60851287841795,429428,0.0,0.0,0.0,0.0,0.0,6557.0,378708.0,92.6101303100586,0.1714351028203964,0.0,0.0,6981.0,427637.0,92.6159439086914,0.1981900781393051,0.0,0.0,7518.142857142857,422745.28571428574,92.61105455671039,0.17898788196699958,0.0,0.0,7892.3,436752.9,92.62185033162434,0.19076699266831076,0.0,0.0,0.0,14.525139664804465,21.93076101875857,0.41881315227634275,13.392904295657871,-11.735349647087201,2.039650355090461,-0.008023489217767743,-0.0017464953728341115,0.0,0.0,0.0,0.0,0.018617745890473162,0.0,-0.0008806501116048616,-0.0009393083107737774,0.9998834424611978,0.0,0.9382539372427404,0.0,0.0,1423.5647273542386,1214.9850048741123,48716.71964903461,44521.06873221471,0,0.0
2022-02-19 00:00:00+00:00,0,1,0,113491250,0.1646570712327957,9255,92.6073226928711,477452,0.0,0.0,0.0,0.0,0.0,7995.0,429428.0,92.60851287841795,0.1749317795038223,0.0,0.0,9885.0,518264.0,92.61439514160156,0.2243126332759857,0.0,0.0,7428.142857142857,416915.0,92.61004420689174,0.17046565881797246,0.0,0.0,7933.133333333333,438100.6,92.62085215250652,0.18970777591069535,0.0,0.0,0.0,-6.373292867981794,15.75984990619137,-7.874751092107502,11.183248414169555,-26.59482935577332,-5.873551564026769,-0.007636446493719529,-0.0012851794180313014,0.0,0.0,0.0,0.0,0.01938410691733008,0.0,-0.0008032662527878248,-0.0009267058070186249,0.9998833098015879,0.0,0.8985696975237267,0.0,0.0,1347.4905145541118,1240.097847455736,46633.45275893451,45137.14628780668,0,0.0
2022-02-20 00:00:00+00:00,0,1,0,113491250,0.1548444479703903,8599,92.6082992553711,413230,0.0,0.0,0.0,0.0,0.0,9255.0,477452.0,92.6073226928711,0.1646570712327957,0.0,0.0,9161.0,482954.0,92.6128921508789,0.1651923060417175,0.0,0.0,7347.857142857143,406954.4285714286,92.60938807896206,0.16898739337921143,0.0,0.0,7940.433333333333,436631.13333333336,92.61994018554688,0.18889930546283715,0.0,0.0,0.0,-6.134701451806568,-7.088060507833605,-14.43698571706622,-13.450985648819147,-6.264128347911058,-5.959430219994677,-0.004959239908342017,0.0010545197416389485,0.0,0.0,0.0,0.0,0.02080918420931634,0.0,-0.0005833762032615246,-0.0009055811252927356,0.9998860708983003,0.0,0.8945898078617178,0.0,0.0,1279.3615852972086,1243.4591263288698,43813.63301330043,45207.608953492774,0,0.0
2022-02-21 00:00:00+00:00,0,0,1,113491250,0.1630257070064544,8256,92.6069793701172,402744,0.0,0.0,0.0,0.0,0.0,8599.0,413230.0,92.6082992553711,0.1548444479703903,0.0,0.0,6495.0,387151.0,92.61138916015624,0.1772996336221695,0.0,0.0,7599.428571428572,409182.0,92.60875810895648,0.16694826100553786,0.0,0.0,7926.6,432471.26666666666,92.61902135213217,0.17808909714221952,0.0,0.0,0.0,27.11316397228638,-3.988835911152455,4.02762746318619,-2.537569876340051,-8.050736667698487,5.283533987365541,-0.004761606622061265,-0.0014252343089160568,0.0,0.0,0.0,0.0,0.02049932339321407,0.0,-0.000555583408890578,-0.0008884807582423029,0.9998891886026665,0.0,0.9374423459074267,0.0,0.0,1280.085129809949,1237.3447823241545,43141.56872946966,42195.313662761444,0,0.0
2022-02-22 00:00:00+00:00,0,0,0,113491250,0.1688760071992874,6773,92.6058578491211,382230,0.0,0.0,0.0,0.0,0.0,8256.0,402744.0,92.6069793701172,0.1630257070064544,0.0,0.0,6185.0,385248.0,92.61016082763672,0.1685636043548584,0.0,0.0,7683.428571428572,408750.85714285716,92.60814339773995,0.16699288998331344,0.0,0.0,7835.9,428241.0333333333,92.61813685099284,0.17807100464900333,0.0,0.0,0.0,9.50687146321747,-17.962693798449614,-0.7833914776974815,-5.093558190811032,0.1853323234423332,3.5885752623059375,-0.004646335215452435,-0.0012110545055454836,0.0,0.0,0.0,0.0,0.01771965120568452,0.0,-0.0006659371512272736,-0.0008811891277858712,0.9998921004719737,0.0,0.9377882171916421,0.0,0.0,1261.899947706668,1218.0665388653563,44194.004354489174,40574.57771465978,0,0.0
2022-02-23 00:00:00+00:00,0,0,0,113491250,0.179965391755104,6602,92.605224609375,380103,0.0,0.0,0.0,0.0,0.0,6773.0,382230.0,92.6058578491211,0.1688760071992874,0.0,0.0,6349.0,377464.0,92.60990142822266,0.1711801141500473,0.0,0.0,7719.571428571428,409127.85714285716,92.60747528076172,0.16824792964117866,0.0,0.0,7805.633333333333,426497.63333333336,92.61725336710612,0.17800944745540617,0.0,0.0,0.0,3.9848795085840383,-2.5247305477631765,0.6991395205900419,-0.5564712345969669,5.132183518323874,6.566583814792737,-0.005050020327768134,-0.0006838009611986884,0.0,0.0,0.0,0.0,0.01736893060846505,0.0,-0.0007275172642292171,-0.0008707540849432425,0.9998944247859992,0.0,0.9451629227899665,0.0,0.0,1266.2329026432606,1237.5687088785746,45190.05532996465,41502.53115378922,0,0.0
2022-02-24 00:00:00+00:00,0,0,0,113491250,0.172804594039917,6767,92.6052017211914,378798,0.0,0.0,0.0,0.0,0.0,6602.0,380103.0,92.605224609375,0.179965391755104,0.0,0.0,6557.0,378708.0,92.6101303100586,0.1714351028203964,0.0,0.0,7749.571428571428,409140.71428571426,92.60677119663784,0.1684435712439673,0.0,0.0,7783.6,424718.9,92.61636301676432,0.17746328065792716,0.0,0.0,0.0,3.202684154338864,2.499242653741285,0.023765011565646255,-0.34332799267566827,0.7988394424421674,-3.978985984667205,-0.005321867975660588,-2.471586639796186e-05,0.0,0.0,0.0,0.0,0.017864355502522446,0.0,-0.0005918230329196463,-0.0008474110230979936,0.9998964349299189,0.0,0.9491742213909256,0.0,0.0,1258.619128207665,1250.3420387210383,46145.607260670375,42385.593896454426,0,0.0
2022-02-25 00:00:00+00:00,0,0,0,113491250,0.1757631301879882,7492,92.60332489013672,404105,0.0,0.0,0.0,0.0,0.0,6767.0,378798.0,92.6052017211914,0.172804594039917,0.0,0.0,7995.0,429428.0,92.60851287841795,0.1749317795038223,0.0,0.0,7677.714285714285,405523.14285714284,92.6060300554548,0.16856233562741954,0.0,0.0,7784.6,423285.93333333335,92.61545384724936,0.17723907232284544,0.0,0.0,0.0,-6.291432145090681,10.71375794295848,-5.89691403448308,6.680869487167307,0.47524279837771743,1.7120703095357515,-0.005602064129939244,-0.0020267015457098303,0.0,0.0,0.0,0.0,0.0185396900813153,0.0,-0.0007122584751684234,-0.0008333420461731266,0.999898248171303,0.0,0.9510450117927665,0.0,0.0,1247.85535800653,1250.087930700372,46110.43245076642,42329.70119637861,0,0.0
2022-02-26 00:00:00+00:00,0,1,0,113491250,0.1803205013275146,9472,92.60139465332033,477386,0.0,0.0,0.0,0.0,0.0,7492.0,404105.0,92.60332489013672,0.1757631301879882,0.0,0.0,9255.0,477452.0,92.6073226928711,0.1646570712327957,0.0,0.0,7708.714285714285,405513.71428571426,92.60518319266183,0.17079996849809367,0.0,0.0,7846.433333333333,424696.5333333333,92.61455154418945,0.17704155246416725,0.0,0.0,0.0,2.344678552133983,26.428190069407375,-0.013823379104072053,18.134148303040053,9.512758837167468,2.5929050846170254,-0.00640126436916022,-0.0020844141597309296,0.0,0.0,0.0,0.0,0.01984134465328968,0.0,-0.0010242462158093165,-0.000834323089565824,0.9998988457928972,0.0,0.9647450901825048,0.0,0.0,1193.3186894143603,1286.8486416190374,39883.15043610245,43426.75595300991,0,0.0
2022-02-27 00:00:00+00:00,0,1,0,113491250,0.1652180552482605,8859,92.60017395019533,463537,0.0,0.0,0.0,0.0,0.0,9472.0,477386.0,92.60139465332033,0.1803205013275146,0.0,0.0,8599.0,413230.0,92.6082992553711,0.1548444479703903,0.0,0.0,7745.857142857143,412700.4285714286,92.60402243477958,0.17228191239493232,0.0,0.0,7862.7,425363.36666666664,92.61362686157227,0.17652980486551917,0.0,0.0,0.0,3.0236073962088605,-6.471706081081086,12.174091910074303,-2.901006732497391,6.69937308947226,-8.375335010756013,-0.008773841265952154,-0.001318234060698753,0.0,0.0,0.0,0.0,0.019111701737505878,0.0,-0.001115798950190466,-0.0008349239362091901,0.9998962957491445,0.0,0.9759366840414121,0.0,0.0,1164.7019993341046,1296.7543874532644,37460.55007956668,43877.21028560394,0,0.0
2022-02-28 00:00:00+00:00,0,0,0,113491250,0.1745693534612655,6411,92.5991668701172,385594,0.0,0.0,0.0,0.0,0.0,8859.0,463537.0,92.60017395019533,0.1652180552482605,0.0,0.0,8256.0,402744.0,92.6069793701172,0.1630257070064544,0.0,0.0,7482.285714285715,410250.4285714286,92.60290636335101,0.1739310047456196,0.0,0.0,7734.766666666666,421474.3,92.61275049845378,0.17635593612988787,0.0,0.0,0.0,-22.347383720930235,-27.632915678970537,-4.258288143336708,-16.81483894489545,7.080874953269833,5.659973541604479,-0.008436189208560485,-0.0010875574366298046,0.0,0.0,0.0,0.0,0.016626252933777667,0.0,-0.0012136186872140292,-0.0008466217753877373,0.9998937064815613,0.0,0.9862497887086585,0.0,0.0,1170.7382192540276,1241.3505349314878,37535.288059634855,41954.37596521991,0,0.0
2022-03-01 00:00:00+00:00,0,0,0,113491250,0.1781751960515976,6472,92.59776306152344,385604,0.0,0.0,0.0,0.0,0.0,6411.0,385594.0,92.5991668701172,0.1745693534612655,0.0,0.0,6773.0,382230.0,92.6058578491211,0.1688760071992874,0.0,0.0,7439.285714285715,410732.4285714286,92.60174996512276,0.17525946029594963,0.0,0.0,7626.2,418426.0,92.61187286376953,0.17651309619347252,0.0,0.0,0.0,-4.44411634430828,0.9514896272032392,0.882714595923928,0.002593401349604285,5.50651866214269,2.0655644984858057,-0.008741118311161866,-0.0015160056415330914,0.0,0.0,0.0,0.0,0.016784014730099453,0.0,-0.001343045915876717,-0.0008650969610313397,0.9998906954547646,0.0,0.9928977740204115,0.0,0.0,1147.4515982514395,1202.7496486141058,37517.553185362056,41090.24666469536,0,0.0
2022-03-02 00:00:00+00:00,0,0,0,113491250,0.1822587996721267,6504,92.59699249267578,369228,0.0,0.0,0.0,0.0,0.0,6472.0,385604.0,92.59776306152344,0.1781751960515976,0.0,0.0,6602.0,380103.0,92.605224609375,0.179965391755104,0.0,0.0,7425.285714285715,409178.85714285716,92.60057394845145,0.1755870899983814,0.0,0.0,7592.166666666667,416899.5,92.6109987894694,0.17627048144737875,0.0,0.0,0.0,-1.4843986670705855,0.49443757725586845,-2.86106660563058,-4.24684391240755,1.274360528241747,2.2919035370930763,-0.008889473281814553,-0.0008321678863332238,0.0,0.0,0.0,0.0,0.017615084405612776,0.0,-0.0013563973563086359,-0.0008828796454596403,0.9998874340936367,0.0,0.9961230522354853,0.0,0.0,1135.5400419242374,1220.0330431741418,38122.30547271416,42060.21934350951,0,0.0
2022-03-03 00:00:00+00:00,0,0,0,113491250,0.1830374151468277,6287,92.5964584350586,359118,0.0,0.0,0.0,0.0,0.0,6504.0,369228.0,92.59699249267578,0.1822587996721267,0.0,0.0,6767.0,378798.0,92.6052017211914,0.172804594039917,0.0,0.0,7356.714285714285,406367.4285714286,92.59932490757534,0.17704892158508295,0.0,0.0,7555.766666666666,415597.3,92.61014200846354,0.1763255213697751,0.0,0.0,0.0,-7.093246638096651,-3.336408364083643,-5.195381179414882,-2.7381455360915186,5.92161404259135,0.42720322755427365,-0.009441463298287545,-0.0005767548197921357,0.0,0.0,0.0,0.0,0.01750673175187055,0.0,-0.0011362348284059307,-0.0008997016541808663,0.9998831974484261,0.0,1.004102640444152,0.0,0.0,1156.2169650760982,1242.6918691329602,39654.50547195439,43247.6268203996,0,0.0
2022-03-04 00:00:00+00:00,0,0,0,113491250,0.186333566904068,7203,92.59601593017578,391813,0.0,0.0,0.0,0.0,0.0,6287.0,359118.0,92.5964584350586,0.1830374151468277,0.0,0.0,7492.0,404105.0,92.60332489013672,0.1757631301879882,0.0,0.0,7315.428571428572,404611.4285714286,92.59828077043805,0.1785589839730944,0.0,0.0,7550.866666666667,415290.63333333336,92.60924936930338,0.17651309470335638,0.0,0.0,0.0,-3.8574479444741017,14.56974709718466,-3.04178369483179,9.104249856593105,6.014023933673762,1.8008076406652807,-0.007892761917138724,-0.00047788532120396354,0.0,0.0,0.0,0.0,0.018383722888921785,0.0,-0.0009193420410156145,-0.0009035749085331432,0.9998815604387248,0.0,1.0115905807055068,0.0,0.0,1152.3036268066523,1243.820497453323,39346.129307093644,43387.00319020009,0,0.0
2022-03-05 00:00:00+00:00,0,1,0,113491250,0.1670503169298172,9025,92.59554290771484,482835,0.0,0.0,0.0,0.0,0.0,7203.0,391813.0,92.59601593017578,0.186333566904068,0.0,0.0,9472.0,477386.0,92.60139465332033,0.1803205013275146,0.0,0.0,7251.571428571428,405389.85714285716,92.59744480678013,0.1766632433448519,0.0,0.0,7599.266666666666,418167.2,92.60836817423503,0.17627147634824114,0.0,0.0,0.0,-4.719172297297303,25.29501596556991,1.1414243400518664,23.23098008488744,-7.359221109082248,-10.34877950046359,-0.006319284528477631,-0.0005108453708158045,0.0,0.0,0.0,0.0,0.01869164685317582,0.0,-0.0007678440638939299,-0.0009042147932359848,0.9998820477277567,0.0,1.0022225206523871,0.0,0.0,1126.6591769914353,1272.628231689023,40126.46675810113,44934.001589611005,0,0.0
2022-03-06 00:00:00+00:00,0,1,0,113491250,0.185197040438652,8934,92.59463500976562,467330,0.0,0.0,0.0,0.0,0.0,9025.0,482835.0,92.59554290771484,0.1670503169298172,0.0,0.0,8859.0,463537.0,92.60017395019533,0.1652180552482605,0.0,0.0,7262.285714285715,405931.71428571426,92.59665352957589,0.17951738408633638,0.0,0.0,7608.733333333334,419314.5,92.60750045776368,0.1765098099907239,0.0,0.0,0.0,0.8465966813410164,-1.0083102493074758,0.8182734064378971,-3.211241935650899,12.0924950728724,10.863028482884474,-0.005981565901469477,-0.0009804985431349778,0.0,0.0,0.0,0.0,0.019117071197930376,0.0,-0.0006790161132783184,-0.0009079997876327988,0.9998828720337535,0.0,1.0170391328151707,0.0,0.0,1155.43980732523,1281.7375042827737,43404.26093664112,45755.33992333562,0,0.0
2022-03-07 00:00:00+00:00,0,0,0,113491250,0.1753534376621246,6120,92.59417724609376,358610,0.0,0.0,0.0,0.0,0.0,8934.0,467330.0,92.59463500976562,0.185197040438652,0.0,0.0,6411.0,385594.0,92.5991668701172,0.1745693534612655,0.0,0.0,7220.714285714285,402076.85714285716,92.59594072614398,0.17962939611503054,0.0,0.0,7482.3,414668.43333333335,92.60668589274088,0.17650413016478217,0.0,0.0,0.0,-4.539073467477772,-31.497649429147078,-6.998034201777004,-23.264074636766306,0.4491534082659454,-5.315205228556652,-0.005388411356266332,-0.0004943738606599801,0.0,0.0,0.0,0.0,0.017065845721408433,0.0,-0.0005852835518903996,-0.0009173095159989488,0.9998839698614271,0.0,1.0177064748985232,0.0,0.0,1189.0493778969183,1232.7401535631386,45471.7770044183,44551.51689176776,0,0.0
2022-03-08 00:00:00+00:00,0,0,0,113491250,0.1894725561141967,6112,92.59365844726562,358006,0.0,0.0,0.0,0.0,0.0,6120.0,358610.0,92.59417724609376,0.1753534376621246,0.0,0.0,6472.0,385604.0,92.59776306152344,0.1781751960515976,0.0,0.0,7169.285714285715,398134.28571428574,92.59535435267857,0.18124330469540184,0.0,0.0,7374.033333333334,410603.56666666665,92.60585021972656,0.17721221596002576,0.0,0.0,0.0,-5.562422744128559,-0.13071895424836555,-7.1570834327444715,-0.1684280973759833,6.340590785334399,8.051805907151444,-0.00443273586975268,-0.0005602931453907445,0.0,0.0,0.0,0.0,0.017072291882560955,0.0,-0.0005694798060797755,-0.0009183041378430945,0.9998866608640481,0.0,1.0227472395937163,0.0,0.0,1226.326247755545,1204.4474332822506,46891.27966757381,43948.74958299949,0,0.0
2022-03-09 00:00:00+00:00,0,0,0,113491250,0.1866144090890884,6198,92.59200286865234,363183,0.0,0.0,0.0,0.0,0.0,6112.0,358006.0,92.59365844726562,0.1894725561141967,0.0,0.0,6504.0,369228.0,92.59699249267578,0.1822587996721267,0.0,0.0,7125.571428571428,397270.71428571426,92.59464154924665,0.1818655346121107,0.0,0.0,7356.733333333334,409795.06666666665,92.60495478312174,0.17764749526977536,0.0,0.0,0.0,-4.704797047970477,1.4070680628272214,-1.637199778998344,1.4460651497461008,2.3897937574466788,-1.5084754666980116,-0.005388537887807132,-0.001788004320213421,0.0,0.0,0.0,0.0,0.017065729767831182,0.0,-0.0006945473807170068,-0.000917878113810561,0.9998886319430829,0.0,1.02374387173841,0.0,0.0,1248.6729395202892,1217.8627104929221,47776.30090999972,44607.7701611953,0,0.0
