timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-31 00:00:00+00:00,1,0,0,7471000866,0.0152741316705942,204546.0,1981,0.0154842152570415,96.57478332519533,106879,247.0,30.300545692443848,207650.0,1422.0,84670.0,96.562744140625,0.0113269919529557,34.92440112431844,203969.0,1876.0,110053.0,96.5168228149414,0.0146038131788373,35.2723179658254,205919.0,1683.857142857143,96659.14285714286,96.55317905970982,0.012570926387395128,35.43352841195606,359753.5,2185.1666666666665,140530.06666666668,96.48817367553711,0.017109185643494083,34.83846111430062,0.2828861248522996,-1.494823019503977,5.597014925373145,39.31082981715892,-2.8840649505238347,26.230069682295976,4.5900237393359244,34.847201569773524,0.06005223603873233,0.012467732433951717,0.0181406117877031,0.47761688051237694,103.20181634712412,1.9137911676646706,0.018534805389221556,0.00014813488192172872,0.006455285208568977,0.005983921683275063,1.0006737134893993,0.5723891497928443,0.7347472082737808,3697.9377977635804,171824.3444234094,223.6424368505298,529.262797856984,13580.515577331222,48413.60377780216,17,0.3008679817548794
2025-08-01 00:00:00+00:00,1,0,0,7471000866,0.0148545932024717,210538.0,2225,0.0157822023862537,96.5807647705078,134775,238.0,29.026434024175007,204546.0,1981.0,106879.0,96.57478332519533,0.0152741316705942,30.300545692443848,200894.0,1981.0,111426.0,96.52664184570312,0.0140238516032695,32.2011669476827,207296.7142857143,1718.7142857142858,99994.71428571429,96.5609109061105,0.012689603758709728,34.97999513716925,347342.0,2183.9666666666667,139910.03333333333,96.49636535644531,0.01695830995837843,34.727283932103056,4.800541579141249,2.9294144104504705,12.317011610297834,12.317011610297834,20.954714339561686,26.10054360538554,5.923776311270457,-2.746725490982882,0.056070452436518536,0.006193589161185287,0.020110411482568175,0.4853089398992911,94.58131176999102,1.5621327239271088,0.016508873983498547,0.00013786725511271075,0.005619866507396667,0.005525012329238337,1.0006688909932178,0.5968086620268044,0.7482823341390984,4107.881930646049,168568.17780249956,240.59108759173736,529.125725450326,14579.0419053895,48362.49738316641,17,0.3096816517688383
2025-08-02 00:00:00+00:00,1,1,0,7471000866,0.0137455090880393,210538.0,1982,0.0156099568088056,96.59662628173828,146247,238.0,26.104101101557415,210538.0,2225.0,134775.0,96.5807647705078,0.0148545932024717,29.026434024175007,201760.0,1769.0,101713.0,96.54671478271484,0.0126454681158065,34.68616429964701,208550.7142857143,1749.142857142857,106356.71428571429,96.5680411202567,0.012846752469028699,33.753986108870734,334702.56666666665,2145.233333333333,138802.0,96.50479838053386,0.01652370958278572,34.42288758092457,4.350713719270427,0.0,12.040700960994922,-10.921348314606739,43.78398041548277,8.511964385086257,8.699092529898333,-7.466270528686425,0.05169673472138481,0.01642305408138256,0.018866401937552103,0.4897462364460841,106.17145738779627,1.439595755155626,0.013552322083037032,0.0001239870100150443,0.007418496268135118,0.0051185480612164535,1.0006553325926184,0.6230926651166433,0.7774738719937533,3871.845209232885,163919.32235384456,235.88837227771063,498.0432527493931,17727.830281480965,47802.00291792713,17,0.3096816517688383
2025-08-03 00:00:00+00:00,1,1,0,7471000866,0.0141113027930259,218232.0,1900,0.0160134380239451,96.60684204101562,129116,253.0,29.7085812886556,210538.0,1982.0,146247.0,96.59662628173828,0.0137455090880393,26.104101101557415,209080.0,1595.0,97155.0,96.55238342285156,0.011785970069468,33.86785991986593,209858.14285714287,1792.7142857142858,110922.57142857143,96.57582092285156,0.013178942858108401,33.15980344726926,323097.36666666664,2093.9666666666667,135118.73333333334,96.51239267985027,0.016070481762289954,34.409082199467555,4.377271857662146,3.654447178181619,19.122257053291534,-4.137235116044402,32.896917297102554,-11.713744555443872,19.729667645956116,2.6611870294778406,0.05640318367445829,0.010575689514813469,0.025085587412683606,0.49275387238386187,114.79852709100473,1.6901879690513255,0.014715335703276874,0.00013613239651498902,0.009338923863004372,0.004909409299179069,1.0006572030931997,0.649519818196629,0.8200714236852147,5173.73038840945,159207.47858202847,226.0022002226929,435.6291908883328,18120.26492616728,43860.939601028316,17,0.32099880415325077
2025-08-04 00:00:00+00:00,1,0,0,7471000866,0.0121900765225291,200466.0,1568,0.0145864375372297,96.6168212890625,107709,260.0,32.71720027923584,218232.0,1900.0,129116.0,96.60684204101562,0.0141113027930259,29.7085812886556,208124.0,1483.0,88686.0,96.55233764648438,0.0111344093456864,40.09365916252136,208764.14285714287,1804.857142857143,113640.14285714286,96.5850328717913,0.013329752454800213,32.1060236067999,311112.26666666666,2037.6666666666667,129740.9,96.51879221598307,0.01565327144538358,34.624722524484,-3.679537198977534,-8.140877598152429,5.731625084288594,-17.47368421052632,21.44983424666802,-16.57966479754639,9.48112418061653,-13.6148043782769,0.06678620544042779,0.010329752878823761,0.024896805393746092,0.49568032114559135,127.76673040152964,1.8611642373038715,0.01455760839290688,0.00016320491791285268,0.010377066476013313,0.0049792976082373664,1.0006862980181104,0.6710251096618376,0.8515633617745374,5135.552965730127,154212.2282536662,235.26183682895868,386.5102339130761,18114.224016494958,36073.37462426762,17,0.2948666844156016
2025-08-05 00:00:00+00:00,1,0,0,7471000866,0.0124259404838085,198533.0,1622,0.0143467556242041,96.62403869628906,92011,260.0,36.84037470817566,200466.0,1568.0,107709.0,96.6168212890625,0.0121900765225291,32.71720027923584,209379.0,1556.0,86085.0,96.55664825439452,0.0118056619539856,41.960901737213135,207214.7142857143,1814.2857142857142,114486.71428571429,96.59466007777623,0.013418363673346343,31.37451974550883,299167.3,1987.5,125101.06666666667,96.52495346069335,0.015233359330644163,34.686952353848355,-5.180080141752519,-0.9642532898346823,4.24164524421593,3.4438775510204023,6.88389382586978,-14.574455245151285,5.254076664574425,1.9348849930801437,0.06979368392840968,0.007470135252085619,0.02600458491618675,0.4956540637794497,122.32470733210104,2.1576859540059994,0.017628135460592095,0.00018556204331840218,0.010501316615512391,0.005109404668923488,1.0007221616233284,0.6926382471804716,0.8808538800994021,5359.673116680319,148283.48799492576,239.22559356262107,334.4035090972466,18679.62918190853,31194.550575086116,17,0.2920234227104977
2025-08-06 00:00:00+00:00,1,0,0,7471000866,0.0123670967295765,202196.0,1560,0.0145119122564991,96.6307373046875,92617,257.0,36.930612643559776,198533.0,1622.0,92011.0,96.62403869628906,0.0124259404838085,36.84037470817566,207650.0,1422.0,84670.0,96.562744140625,0.0113269919529557,34.92440112431844,206435.57142857142,1834.0,115622.0,96.60437338692802,0.013566950070006457,31.661121391114737,287239.86666666664,1943.6,120795.26666666666,96.53106358846028,0.014860201192398816,34.79231686989466,-2.6265350349145233,1.845033319397782,9.704641350210963,-3.8224414303329235,9.385850950749974,0.658616904500553,9.182533023247984,-0.47355573856704414,0.07041345465854665,0.0069326520489410015,0.025874599036720677,0.490109811008952,129.52978859705317,2.1831177524887173,0.016843378177028225,0.00018264668933544898,0.009807314191546705,0.0052572604679057555,1.0007594425643156,0.7186870465586651,0.9129721660125387,5333.688195219099,140779.07676623657,240.35573452880826,298.0786288305786,18918.050067953845,25844.34411003996,17,0.29741135215995224
2025-08-07 00:00:00+00:00,1,0,0,7471000866,0.0125352535396814,201326.0,1607,0.0143500513182783,96.63221740722656,92553,260.0,37.21051239967346,202196.0,1560.0,92617.0,96.6307373046875,0.0123670967295765,36.930612643559776,204546.0,1981.0,106879.0,96.57478332519533,0.0152741316705942,30.300545692443848,205975.57142857142,1780.5714285714287,113575.42857142857,96.61257825578961,0.013175681765590344,32.64825949214754,275994.23333333334,1904.3666666666666,117099.1,96.53658447265624,0.014519190477828136,35.06362254222234,-1.5742180243074944,-0.4302755741953379,-18.87935386168602,3.012820512820502,-13.403942776410705,-0.06910178476953188,-17.931481736442635,1.3597112869890182,0.05947109592556732,0.001531709868252129,0.026519087664559887,0.4828889972266182,125.20273631840796,2.1752274347948224,0.01736283683039091,0.00018482623989665302,0.008563450404572596,0.005465226390869231,1.0007872019043194,0.7463038953419127,0.907466692837357,5461.534124135304,133274.57857466262,240.38340483212477,258.478636926008,19231.342684548352,21113.75459896969,17,0.2961316637567239
2025-08-08 00:00:00+00:00,1,0,0,7471000866,0.0114228557795286,197947.0,1679,0.0140156785121976,96.63430786132812,96497,269.0,34.237808307011925,201326.0,1607.0,92553.0,96.63221740722656,0.0125352535396814,37.21051239967346,210538.0,2225.0,134775.0,96.5807647705078,0.0148545932024717,29.026434024175007,204176.85714285713,1702.5714285714287,108107.14285714286,96.62022726876395,0.012685433562312757,33.39274153255281,264830.3,1881.4333333333334,114310.06666666667,96.54216283162435,0.014269181589285486,35.07130462196139,-5.980393088183611,-1.6783723910473558,-24.539325842696623,4.480398257622897,-28.401409757002416,4.261342149903302,-23.102197254193957,-8.87415445273133,0.05543866933293007,0.002163309667979618,0.02781159722499222,0.47113816745982856,117.82559523809523,2.051306762834463,0.017399324338328255,0.00017296364856938149,0.006346838814867115,0.005615511036025923,1.0008086046018645,0.7709724194809172,0.8890091896957888,5721.868618650247,124771.66222983663,229.65144396299715,246.2482183843609,19268.485316160757,17754.385115316858,17,0.29116147167108186
2025-08-09 00:00:00+00:00,1,1,0,7471000866,0.0116563690826296,192021.0,1710,0.0134933478264621,96.64423370361328,105263,280.0,37.9381411075592,197947.0,1679.0,96497.0,96.63430786132812,0.0114228557795286,34.237808307011925,210538.0,1982.0,146247.0,96.59662628173828,0.0137455090880393,26.104101101557415,201531.57142857142,1663.7142857142858,102252.28571428571,96.6270283290318,0.012386984990111372,35.08331867626735,253564.6,1858.4,112853.3,96.54757207234701,0.014025740729023966,34.66630325714747,-8.79508687267857,-2.993730645071657,-13.723511604439963,1.8463371054198818,-28.02382271089322,9.084220234825956,-15.198709571459744,2.044263777885469,0.049284766670987246,0.010271551072116303,0.03288790753957263,0.4530180814542366,112.22735242548218,1.8241849065207478,0.016244870041039673,0.00019757184649445999,0.005547387259354917,0.005858816586028331,1.0008229751922217,0.7947937978273443,0.8831608418711563,6743.374148094018,114869.34861671092,229.03869820344593,227.58334585453625,19258.708063346632,16565.937383367458,17,0.282444881467023
2025-08-10 00:00:00+00:00,1,1,0,7471000866,0.0120096988976001,189058.0,1624,0.0131914175920404,96.65288543701172,99028,298.0,33.231658140818276,192021.0,1710.0,105263.0,96.64423370361328,0.0116563690826296,37.9381411075592,218232.0,1900.0,129116.0,96.60684204101562,0.0141113027930259,29.7085812886556,197363.85714285713,1624.2857142857142,97954.0,96.63360595703125,0.0120867558621934,35.586615369433446,242007.66666666666,1843.1,111703.2,96.5529546101888,0.013920219801366285,34.64312956465616,-13.368341948018625,-1.5430603944360244,-14.526315789473687,-5.029239766081872,-23.303076303479042,-5.923258884888327,-14.893053648203603,3.031216774844858,0.0476605952780762,0.00895214651395193,0.03856766858223231,0.4224890399832794,116.34338461538462,1.909117531228226,0.016399236587262316,0.0001757740078008361,0.005434036254886706,0.006150928196044012,1.0008353068755695,0.8155272924254072,0.8682877163338377,7852.801567696903,102245.58675859349,228.08255927658686,227.39201302202224,19211.669916719704,16276.032625538157,17,0.2780865863649936
2025-08-11 00:00:00+00:00,1,0,0,7471000866,0.0113803427666425,178380.0,1496,0.0123674209397279,96.65750122070312,87092,326.0,34.088789224624634,189058.0,1624.0,99028.0,96.65288543701172,0.0120096988976001,33.231658140818276,200466.0,1568.0,107709.0,96.6168212890625,0.0121900765225291,32.71720027923584,194208.7142857143,1614.0,95008.71428571429,96.63941737583706,0.011971079611352456,35.782556647346134,230382.16666666666,1826.2666666666667,110424.5,96.55828170776367,0.013818746432661962,34.615099704265596,-11.017329621980787,-5.648002200382951,-4.591836734693877,-7.881773399014779,-19.1413902273719,-12.053156682958354,-6.642564994486211,-5.240398916940081,0.04210439869358762,0.004775629481246213,0.05066467570126305,0.37965827863203644,119.15831663326654,2.048155420068203,0.017177040634723802,0.00019110100977472172,0.005596433367042238,0.006444275445482882,1.0008402766353999,0.8429850152712094,0.8662927328239872,10208.24456177713,87466.49682418558,227.11830678025316,233.89887784568765,19316.642938605153,16660.88735632038,17,0.2623802498481289
2025-08-12 00:00:00+00:00,1,0,0,7471000866,0.0114170275628566,171956.0,1506,0.0118513594272466,96.65989685058594,83640,342.0,33.36593691507975,178380.0,1496.0,87092.0,96.65750122070312,0.0113803427666425,34.088789224624634,198533.0,1622.0,92011.0,96.62403869628906,0.0124259404838085,36.84037470817566,190412.0,1597.4285714285713,93812.85714285714,96.64453996930804,0.011826949194073613,35.286208391189575,218636.5,1813.3,109241.7,96.56388193766276,0.01368998584027087,34.587364892164864,-13.3866913812817,-3.6013005942370224,-7.151664611590625,0.6684491978609541,-9.097825260023262,-3.9636246727598357,-8.119408927368955,0.32235229611561333,0.03711100755121599,0.0024784728061000294,0.06338441398577548,0.31175644647784617,114.10484406104844,2.0558816848196457,0.018005523606843533,0.0001940365144488433,0.0055937085832915975,0.006641982845520492,1.0008352815776125,0.8709067333222037,0.8639124490021828,12601.668135044689,68161.33831035362,230.09023552406651,240.6424089089824,19504.372007631257,17270.39276583492,17,0.2529311483511877
2025-08-13 00:00:00+00:00,1,0,0,7471000866,0.0125838294625282,172234.0,1603,0.011802569238704,96.6677474975586,86846,345.0,37.43715111414591,171956.0,1506.0,83640.0,96.65989685058594,0.0114170275628566,33.36593691507975,202196.0,1560.0,92617.0,96.6307373046875,0.0123670967295765,36.930612643559776,186131.7142857143,1603.5714285714287,92988.42857142857,96.6498271397182,0.011857911013066715,35.35857102984474,208045.33333333334,1797.6666666666667,107814.33333333333,96.56960601806641,0.01355218685542539,34.71672348048953,-14.818295119586933,0.16166926423037964,2.7564102564102466,6.4409030544488655,-6.2310374985153905,3.833094213295074,1.7524948473425672,10.219839561985422,0.038300642118049844,0.008121927736781664,0.07209395094916878,0.2184517592289297,107.37780548628429,1.9831888263267585,0.018457747533017835,0.00021736087969428928,0.006108420235776571,0.006844104940821247,1.0008307077657206,0.8946690190233264,0.8749813693957149,14150.86332026702,45447.86906603576,217.66317612715784,238.48101685941276,19345.219231230683,17293.59135102042,17,0.25334006027773653
2025-08-14 00:00:00+00:00,1,0,0,7471000866,0.011816369369626,171679.0,1492,0.011693122964628,96.67707824707033,88180,353.0,35.34922059377035,172234.0,1603.0,86846.0,96.6677474975586,0.0125838294625282,37.43715111414591,201326.0,1607.0,92553.0,96.63221740722656,0.0125352535396814,37.21051239967346,181896.42857142858,1587.142857142857,92363.71428571429,96.65623583112445,0.011755213274487373,35.09267220043,199027.13333333333,1776.5333333333333,106518.0,96.57577768961589,0.013358020875602915,34.62993756797578,-14.725867498485046,-0.3222360277297165,-7.1561916614810155,-6.924516531503433,-4.724860350285787,1.5360523225018907,-5.734899320382403,-6.098780146278382,0.046424309663417596,0.009652391571424168,0.07915085042074599,0.05858199649546647,114.98928332217012,1.9468933216906137,0.01691974461618716,0.00020590179749400248,0.006512505667555892,0.007001764384473574,1.0008331089164733,0.9139277922813971,0.8800115963254026,15350.199327197795,11659.40682743607,211.4964473761941,236.464874308236,19794.153312042446,17257.974364693273,17,0.25252370733084945
2025-08-15 00:00:00+00:00,1,0,0,7471000866,0.0101867644116282,166903.0,1513,0.0112990864430619,96.68191528320312,87795,365.0,34.1488234202067,171679.0,1492.0,88180.0,96.67707824707033,0.011816369369626,35.34922059377035,197947.0,1679.0,96497.0,96.63430786132812,0.0114228557795286,34.237808307011925,177461.57142857142,1563.4285714285713,91120.57142857143,96.6630368913923,0.011578628793358744,35.07996007374355,197836.06666666668,1754.9333333333334,105030.56666666667,96.58190333048502,0.013135225822528157,34.698710307810046,-15.682985849747656,-2.781936055079537,-9.886837403216198,1.4075067024128751,-9.01789692943822,-0.43660694034928227,-10.821211365687155,-13.791080043475146,0.049265548570298634,0.005003291597649451,0.0845306225879328,0.06582949029155935,110.23976221928666,1.9010319376736982,0.017233131349947604,0.00020460158786012739,0.006131308419367761,0.007151132483902306,1.0008400493064384,0.8970132414105049,0.8814944599962871,16130.06698531159,13023.447429953621,147.19061424928242,229.63177920964938,17876.80371472838,16867.29102318792,17,0.24549865926898903
2025-08-16 00:00:00+00:00,1,1,0,7471000866,0.009885030798614,164898.0,1489,0.0110958153153185,96.68572998046876,86616,366.0,33.394132216771446,166903.0,1513.0,87795.0,96.68191528320312,0.0101867644116282,34.1488234202067,192021.0,1710.0,105263.0,96.64423370361328,0.0116563690826296,37.9381411075592,173586.85714285713,1531.857142857143,88456.71428571429,96.66896493094308,0.011325580467070799,34.43081594648815,196692.83333333334,1735.0333333333333,103793.66666666667,96.5881851196289,0.012918616986523026,34.53345268699857,-14.125017576202604,-1.2012965614758286,-12.923976608187138,-1.586252478519501,-17.714676572014852,-1.3429010763710947,-15.196312603512707,-2.962016208696938,0.04293714716880892,0.003945616152156717,0.08769052179416834,0.07290019284662454,110.66979865771812,1.9037602318251614,0.017190620778830944,0.00020251264238577217,0.005876541137701865,0.007237347188064305,1.0008363322202827,0.8825276152724957,0.8766867598045428,16447.16536801852,14338.945481548979,112.05093523891858,225.78804270794706,12073.002288959096,16809.73777787494,17,0.2425494923167214
2025-08-17 00:00:00+00:00,1,1,0,7471000866,0.0107375737279653,165642.0,1476,0.0110841685416114,96.69035339355467,85549,365.0,39.713688373565674,164898.0,1489.0,86616.0,96.68572998046876,0.009885030798614,33.394132216771446,189058.0,1624.0,99028.0,96.65288543701172,0.0120096988976001,33.231658140818276,170241.7142857143,1510.7142857142858,86531.14285714286,96.67431749616351,0.011143848299980113,35.35682026545207,195391.3,1715.4,102410.43333333333,96.59488576253256,0.012773599009960841,34.7873523791631,-12.385617112208946,0.4511880071316865,-9.113300492610843,-0.8730691739422425,-13.611301854021086,-1.2318740186570643,-10.592481797266451,8.624585463819034,0.038765481623803666,0.004781898101047233,0.08067779208199574,0.07843900113137968,112.14759647935003,1.9362010520163646,0.017253068381063705,0.00023975470363109624,0.005871091570176748,0.007214766217023959,1.0008223182107823,0.8712860515576399,0.8724125668333685,14828.80292994876,15326.298401761745,75.38490973257805,221.6772428554647,7419.193152422139,16535.487504535213,17,0.24364384653741322
2025-08-18 00:00:00+00:00,1,0,0,7471000866,0.0133176650851964,163198.0,1701,0.0108516213103811,96.680419921875,100553,370.0,34.83636116981506,165642.0,1476.0,85549.0,96.69035339355467,0.0107375737279653,39.713688373565674,178380.0,1496.0,87092.0,96.65750122070312,0.0113803427666425,34.088789224624634,168072.85714285713,1540.0,88454.14285714286,96.67759159633091,0.011420608631202101,35.46361625762213,194260.33333333334,1703.5,101810.93333333333,96.60086771647136,0.012728374792883747,34.5895482328203,-8.511043838995402,-1.475471196918654,13.703208556149725,15.243902439024382,15.456069443806552,17.53848671521585,17.02340920901331,24.02862529838956,0.02371124939339886,-0.010273487820688931,0.08254340666749667,0.08446148242751166,95.88601645123384,1.622988642918233,0.0169162837878155,0.000213459403365309,0.004122597830641665,0.007118844614673947,1.0007942359284467,0.865193908910159,0.8972558411453441,14951.977539284157,16407.51573019589,83.40632700592732,212.02370557118985,6455.603549382014,16254.249001909882,17,0.240048951758689
2025-08-19 00:00:00+00:00,1,0,0,7471000866,0.0133145004510879,153113.0,1736,0.0100993182903574,96.68573760986328,131036,370.0,27.75965889294942,163198.0,1701.0,100553.0,96.680419921875,0.0133176650851964,34.83636116981506,171956.0,1506.0,83640.0,96.65989685058594,0.0114170275628566,33.36593691507975,165381.0,1572.857142857143,95225.0,96.68128313337054,0.011691676186663714,34.662719397317794,192565.13333333333,1692.1666666666667,102057.93333333333,96.60718892415365,0.012643379252403926,34.29609434869554,-10.958035776594011,-6.179610044240736,15.272244355909702,2.0576131687242816,56.666666666666664,30.315356080872768,16.619675110572672,-0.023762679780992002,0.026733692171521106,0.005500273987824045,0.08877043010369702,0.09309418406708966,88.14795624640185,1.168471500415913,0.013248166548379466,0.00018130059232303655,0.002467564174107668,0.006943865851380932,1.0007669637222865,0.8588314880125408,0.9247271598248339,15791.948818942337,17926.693967436997,93.13501955836023,200.18217277982384,12334.322378345225,16648.697604510486,17,0.22521486262471446
2025-08-20 00:00:00+00:00,1,0,0,7471000866,0.0140289552509784,153161.0,1819,0.0100130821283731,96.68572235107422,136905,312.0,25.347986300786335,153113.0,1736.0,131036.0,96.68573760986328,0.0133145004510879,27.75965889294942,172234.0,1603.0,86846.0,96.6677474975586,0.0125838294625282,37.43715111414591,162656.2857142857,1603.7142857142858,102376.28571428571,96.68385096958706,0.011898122727870886,32.93569585255214,191002.5,1692.1666666666667,102875.2,96.61311747233073,0.012636977154761503,34.02961455186208,-11.073887850250241,0.03134939554447769,13.47473487211479,4.7811059907834075,57.641111853165384,4.478921823010462,11.483990567048451,5.365990278907717,0.018594468145716192,-1.5781840667639102e-05,0.08842840196669506,0.10076933923100717,84.1543956043956,1.1187311001709201,0.013286488539581903,0.0001654978800275939,0.0010095323835162295,0.006765546788100563,1.0007321314031357,0.8515924436291971,0.9415323444964666,15421.38273257982,19247.195716470447,111.6413261937081,200.18217277982384,16711.62977186394,17739.28575983154,17,0.2252854661228236
2025-08-21 00:00:00+00:00,1,0,0,7471000866,0.0137172434478998,195515.0,1719,0.0126665288478464,96.69292449951172,132158,269.0,27.821367740631104,153161.0,1819.0,136905.0,96.68572235107422,0.0140289552509784,25.347986300786335,171679.0,1492.0,88180.0,96.67707824707033,0.011816369369626,35.34922059377035,166061.42857142858,1636.142857142857,108658.85714285714,96.68611471993583,0.012169676167624285,31.86028830210368,190823.2,1688.1,103532.06666666667,96.61937408447265,0.012612259201705407,33.77468317614661,13.884051048759606,27.653253765645292,15.21447721179625,-5.497526113249041,49.8729870718984,-3.467367882838468,16.08678620998425,-2.221917437913712,0.016390909539998333,0.007449029972961263,0.08450546639328592,0.10049510897533749,113.67151162790698,1.479392247217367,0.013007059678114998,0.0001422971405953022,0.0010141645159061732,0.00653635264769098,1.0006907583090408,0.8702371020474898,0.9649085047331348,14702.17050153275,19176.798279022623,115.83450206279676,198.28460040714552,18975.371355151798,18456.480575580437,17,0.2875842277668849
2025-08-22 00:00:00+00:00,1,0,0,7471000866,0.0156245911493897,200040.0,2274,0.0128484710813928,96.6989974975586,137868,257.0,28.200369834899902,195515.0,1719.0,132158.0,96.69292449951172,0.0137172434478998,27.821367740631104,166903.0,1513.0,87795.0,96.68191528320312,0.0101867644116282,34.1488234202067,170795.2857142857,1744.857142857143,115812.14285714286,96.68855503627232,0.012946508558733071,31.01050921848842,190765.86666666667,1698.8,104224.03333333334,96.62575251261393,0.01259762958313023,33.62386422157287,19.854046961408734,2.3144004296345555,50.29742233972241,32.28621291448517,57.033999658294896,4.320585965283974,53.38129476670941,13.90474484712836,0.017668469129339393,0.0062807057272351585,0.08598705052671396,0.10036134207156701,87.92967032967033,1.4509425614169973,0.016493918139683324,0.00014097294971980695,0.001794542585099828,0.0062795042859052075,1.0006499563731748,0.8953136569904488,1.0276940176166183,14972.789985708732,19145.518400112276,211.82752677332843,220.48995598361356,21372.15421850455,19350.547746828648,17,0.2942400783698829
2025-08-23 00:00:00+00:00,1,1,0,7471000866,0.0119089176878333,205786.0,1796,0.0130868152956486,96.7102279663086,164655,250.0,24.564661661783855,200040.0,2274.0,137868.0,96.6989974975586,0.0156245911493897,28.200369834899902,164898.0,1489.0,86616.0,96.68572998046876,0.009885030798614,33.394132216771446,176636.42857142858,1788.7142857142858,126960.57142857143,96.69205474853516,0.013235635257192973,29.749156282061623,190826.43333333332,1696.1333333333334,106044.1,96.63219935099283,0.012507799733430096,33.26694234477149,24.795934456451874,2.8724255148970146,20.617864338482207,-21.02022867194371,90.09767248545305,19.4294542605971,20.47425982226654,-23.7809324162798,0.025337747198861393,0.011613841963864502,0.09480515385599891,0.1005706863211559,114.5164162493044,1.2497935088912642,0.010907589155572831,0.00011936935599325446,0.0037130628313387167,0.0060732679186734405,1.0006194146251903,0.9256392077657407,1.0581905322498537,16601.486243048163,19191.545368551633,214.7980907276036,218.7498545155525,26928.482123543534,22265.957350039756,17,0.3026919054560324
2025-08-24 00:00:00+00:00,1,1,0,7471000866,0.0106001049280166,206248.0,1484,0.0129907970774757,96.71785736083984,137016,240.0,27.602605660756428,205786.0,1796.0,164655.0,96.7102279663086,0.0119089176878333,24.564661661783855,165642.0,1476.0,85549.0,96.69035339355467,0.0107375737279653,39.713688373565674,182437.2857142857,1789.857142857143,134313.0,96.69598388671875,0.013215996857200301,28.01900160880316,191004.9,1679.5666666666666,106897.1,96.6385732014974,0.012393674844255,33.11365696854061,24.514314002487293,0.22450506837199402,0.5420054200542035,-17.371937639198222,60.16084349320272,-16.786007105766597,-1.2802594276085988,-10.99019066320228,0.02844540982616106,0.007888922083720828,0.10357685959359324,0.1011120901036081,138.8875420875421,1.5052730683053928,0.010830772823810184,0.0001338314642047061,0.0062345777239179315,0.005897917445165977,1.0005940762918928,0.9551445314454535,1.0663501361201584,18264.691632304435,19312.904659030653,219.81755671866233,215.22332961181522,27883.481242937665,22958.64221377206,17,0.303371464125333
2025-08-25 00:00:00+00:00,1,0,0,7471000866,0.0106368474662303,220485.0,1335,0.0137936796854501,96.70982360839844,79570,227.0,33.88938697179159,206248.0,1484.0,137016.0,96.71785736083984,0.0106001049280166,27.602605660756428,163198.0,1701.0,100553.0,96.680419921875,0.0133176650851964,34.83636116981506,190621.14285714287,1737.5714285714287,131315.42857142858,96.70018441336495,0.012833022911633716,27.88371958051409,191629.06666666668,1665.1,106159.0,96.64401016235351,0.01232672082260246,33.08709772427877,35.102758612237906,6.902854815561854,-21.516754850088184,-10.040431266846362,-20.8676021600549,-41.926490336894965,-20.129787029605005,0.34662428780858345,0.030413279697372175,-0.008306379670341979,0.12132262203383058,0.10418088509249182,165.03368263473052,2.7709215669025147,0.016777469178469544,0.00015370312387993608,0.005493981497630221,0.00572409115325664,1.000581249173302,0.9947402352521131,1.0410735422921962,21758.848293901414,19964.085774781455,232.3635012287877,223.43406803489333,28434.63145309973,23481.04890302397,17,0.32431275584574903
