timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,platform_platform_share,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-14 00:00:00+00:00,1,0,0,7703614594,26322,98.85184478759766,0.0340315733015904,3205729,0.2119567841291427,18.841770847638447,2774009,22.0,3008923.0,27391.0,3732685.0,98.8536376953125,0.2210762649774551,18.005380471547443,3215740.0,18119.0,3363679.0,98.86345672607422,0.1476788073778152,16.71651514371236,3178211.8571428573,27432.571428571428,3496601.5714285714,98.85899897984096,0.21341538642133986,16.99441302957989,1857043.4333333333,16645.033333333333,2729190.2,98.74928029378255,0.1363217315326134,12.84685257540809,-13.73652720680154,-7.807245316679756,45.27291793145316,-3.9027417764959327,-4.695751288990413,-14.117344485269989,43.52552535644567,-4.125038411175619,-0.011745430375487143,-0.0018136992797068707,0.17195844294780813,0.7199665259138455,105.38346693006116,0.8653283339520171,0.008210922317225717,6.792250513746687e-06,-0.0013452257428775277,0.01764818303975026,1.0011110833996157,1.7114364694411424,1.565527256894347,519552.7584078306,1337009.10916812,4259.312501919867,9200.40769142899,342964.79239200254,1269940.2793476603,23,0.5912787309588191
2025-07-15 00:00:00+00:00,1,0,0,7703614594,25442,98.84636688232422,0.0423893619670723,3065310,0.2092021852731704,18.763962507247925,3591054,20.0,2774009.0,26322.0,3205729.0,98.85184478759766,0.2119567841291427,18.841770847638447,3263315.0,23660.0,3303327.0,98.86045837402344,0.1902876645326614,13.195846358935038,3225031.714285714,27687.14285714286,3462599.1428571427,98.85698590959821,0.2161174608128411,17.78985819362459,1975186.8,17476.033333333333,2824122.1,98.77549845377604,0.1431205551916112,13.139778451124828,10.043130987967764,29.453581441156107,7.531699070160602,-3.3432110022034833,-7.205372038553859,-4.380251730573603,9.939961577100775,-1.2996040052645652,-0.014253921063067665,-0.005541530646402393,0.17459318015441708,0.6723886441846342,141.1411390166254,1.1715137550480197,0.008299973477405718,5.225194965615376e-06,-0.002490179879317985,0.013519663911508205,1.0008249764070825,1.6327730188788798,1.5100378874543976,537130.1072863532,1328093.1744633862,4070.3972563099665,8810.598196777415,342452.42197055696,1178880.0867874955,23,0.7654314935260091
2025-07-16 00:00:00+00:00,1,0,0,7703614594,25063,98.84430694580078,0.0623188250660363,2926087,0.2016030102968216,22.861647566159565,5466127,20.0,3591054.0,25442.0,3065310.0,98.84636688232422,0.2092021852731704,18.763962507247925,4691542.0,29979.0,3690359.0,98.8608169555664,0.2387571483850479,15.298776626586914,3335686.714285714,26984.85714285714,3353417.4285714286,98.85462733677456,0.21080972680023735,18.870268327849253,2156257.8666666667,18295.933333333334,2917298.966666667,98.79985707600912,0.1496928331131736,13.529244705041249,16.5102433272472,52.2151156735599,-16.398145368424565,-1.4896627623614545,-20.70996344800059,-4.541889727303272,-15.561476730450464,-3.6324548744201657,-0.016700256253243673,-0.0020839779836245853,0.24920677276424952,0.6591693999544889,218.0867778487073,1.8680665106449292,0.008565360987092664,4.182420822593171e-06,-0.0033013480050170805,0.009398416046041877,1.0005543556679772,1.5469794989976373,1.4082820293798368,817229.0032680315,1421339.204117813,4003.020113298508,8302.941576513018,383366.2306105324,1063482.279688418,24,1.0
2025-07-17 00:00:00+00:00,1,0,0,7703614594,26954,98.8437271118164,0.0617271130257494,3149152,0.2079142928123474,20.014035781224568,5600000,19.0,5466127.0,25063.0,2926087.0,98.84430694580078,0.2016030102968216,22.861647566159565,3054370.0,29691.0,3653028.0,98.86100769042967,0.2385369539260864,17.628684639930725,3699348.1428571427,26593.85714285714,3281435.1428571427,98.85215868268695,0.20643506092684608,19.211032776605517,2339915.466666667,19098.866666666665,3007455.6333333333,98.8182378133138,0.15577425484855967,13.88643775184949,83.34386469222785,2.4491381191838357,-9.218281634165237,7.544986633683126,-13.793379081682378,7.623320837692105,-12.837701081413066,3.1305497404198857,-0.01747967071848988,-0.00058661343509403,0.2899029772488133,0.6406316512023101,207.75366351326284,1.778255931039235,0.008559126850934204,3.5739343227304007e-06,-0.0035577501569399156,0.0061810893397178795,1.000343265272927,1.5809751230573554,1.3252193767676035,1009220.5359542613,1499023.9090844907,3881.8635047140224,7914.989148633652,368900.3243715794,955813.0532351619,25,1.0
2025-07-18 00:00:00+00:00,1,0,0,7703614594,28500,98.84467315673828,0.0609909641348014,3283608,0.2060073912143707,21.882609128952023,5732201,19.0,5600000.0,26954.0,3149152.0,98.8437271118164,0.2079142928123474,20.014035781224568,2699352.0,24261.0,3280763.0,98.86168670654295,0.1720250099897384,19.568745891253155,4132612.285714286,27199.428571428572,3281841.5714285714,98.84972817557198,0.21128968681607924,19.541584667705354,2526202.0,19923.733333333334,3091134.433333333,98.8300905863444,0.16146939719716705,14.292048395342297,112.3547058701496,2.360732142857147,17.472486707060717,5.735697855605837,0.08671763245318154,4.2695938462163685,19.754325970775643,-0.9171575326462955,-0.017209447230226438,0.0009571117455031697,0.30970491186244814,0.6185483137243571,201.1228027086769,1.745701452274007,0.008679474322308168,3.817487438326846e-06,-0.0029986245291530956,0.004081654787330704,1.0001987005082267,1.6358993800631485,1.3085432316197827,1145152.8699763638,1562577.9872270986,3955.635190931555,7541.308694317483,351789.5752405379,858392.1105728439,26,1.0
2025-07-19 00:00:00+00:00,1,1,0,7703614594,32099,98.84439849853516,0.057391381316462,3724932,0.227416381239891,15.414461294809977,5600000,20.0,5732201.0,28500.0,3283608.0,98.84467315673828,0.2060073912143707,21.882609128952023,2755972.0,30724.0,3610320.0,98.86354064941406,0.2212678790092468,16.4216863711675,4538902.0,27395.85714285714,3298214.714285714,98.84699358258929,0.21216804427759986,19.397695371082847,2704656.066666667,20854.2,3188167.3666666667,98.8387466430664,0.16772683908541994,14.469061310423745,103.19509777312686,-2.3062868870090236,4.47532873323786,12.628070175438587,3.1745662434354838,13.44021576266108,2.778759510044959,10.392340730746973,-0.019362194347039008,-0.00027786849240429845,0.31398431450190917,0.5910267971389673,174.45482866043614,1.5033827454077697,0.00861733620443643,2.7525818825407313e-06,-0.0015964508056665477,0.0024817308674127017,1.0000834383255857,1.6781808437454806,1.2649617999987879,1222452.5129248358,1598524.2124444775,4244.535409283232,7248.840841460622,284929.43596972915,749756.6232848827,26,0.9769371311299098
2025-07-20 00:00:00+00:00,1,1,0,7703614594,29365,98.84183502197266,0.0571314606314922,3745900,0.2190064191818237,16.294743577639263,5800000,19.0,5600000.0,32099.0,3724932.0,98.84439849853516,0.227416381239891,15.414461294809977,3008923.0,27391.0,3732685.0,98.8536376953125,0.2210762649774551,18.005380471547443,4937627.285714285,27677.85714285714,3300102.5714285714,98.84530748639789,0.21187235202108107,19.15331867195311,2886171.466666667,21536.866666666665,3270892.3666666667,98.84295959472657,0.17273264055450754,14.484950630532373,92.76000083750897,3.571428571428581,7.206746741630465,-8.517399295928218,0.354034696203942,0.562909604792794,-0.9362587140878675,-3.698045854135734,-0.01193954376895734,-0.002593446468834859,0.31680245734064283,0.5652114197290836,197.50732139208608,1.5483591264157808,0.00783923547365507,2.8094380634829653e-06,-0.0011999947684176232,0.0016513098864199673,1.0000237537572827,1.71078792190296,1.2265912877897711,1295554.7109395126,1631297.0722562384,3596.3422962904583,7044.234784967567,277749.16779524484,661915.58282804,27,1.0
2025-07-21 00:00:00+00:00,1,0,0,7703614594,29003,98.84194946289062,0.0553510657001458,3271325,0.2259797900915146,18.569772005081177,5800000,18.0,5800000.0,29365.0,3745900.0,98.84183502197266,0.2190064191818237,16.294743577639263,2774009.0,26322.0,3205729.0,98.85184478759766,0.2119567841291427,18.841770847638447,5369911.714285715,28060.85714285714,3309473.4285714286,98.84389386858258,0.21387563858713424,19.11446169444493,3074056.8666666667,22198.966666666667,3312254.6666666665,98.84521052042643,0.17792510390281674,14.763360377152761,109.08367636875008,0.0,10.185396246485823,-1.2327600885407852,2.046211641720186,-12.66918497557329,6.615974109999634,3.184094299949014,-0.010010258006099004,0.000115781862963793,0.3146096670983882,0.5307280713877057,199.97241759757276,1.7729813537385146,0.008865823828013472,3.2016842764477415e-06,-0.0006258828299344966,0.0011721177148877506,0.9999866796596727,1.746848528572779,1.202054313279782,1344661.155561514,1631488.2721821337,2564.322025516539,6766.870664129574,280012.1050717831,619115.8193833457,28,1.0
2025-07-22 00:00:00+00:00,1,0,0,7703614594,29253,98.84113311767578,0.0518287488059778,3189537,0.229242518544197,32.5271954536438,5600000,19.0,5800000.0,29003.0,3271325.0,98.84194946289062,0.2259797900915146,18.569772005081177,3591054.0,25442.0,3065310.0,98.84636688232422,0.2092021852731704,18.763962507247925,5656904.0,28605.285714285714,3327220.1428571427,98.84314618791852,0.216738543340138,21.08063782964434,3254378.3333333335,22827.7,3340774.8,98.84707107543946,0.18247074733177815,15.50110994246271,55.943074094680846,-3.4482758620689613,14.979168304378575,0.8619797951936015,4.052673302210863,-2.500149022185205,9.579409146638929,1.4438142682410282,-0.005294847765791033,-0.0008259096661689114,0.3050091380775481,0.49177794827613824,191.42681342722364,1.755740173028194,0.009171547728856028,5.808426722360193e-06,-0.0005683898925696871,0.0007327494552318457,0.9999602933351668,1.7382441193325708,1.1877988472642813,1354535.7783372386,1600431.499680985,2300.8021403438347,6503.043744384567,284740.57526824996,591589.6742760942,28,0.9655172413793104
2025-07-23 00:00:00+00:00,1,0,0,7703614594,28629,98.83897399902344,0.0496832854971026,3263523,0.2314826101064682,21.657323439915977,5536179,19.0,5600000.0,29253.0,3189537.0,98.84113311767578,0.229242518544197,32.5271954536438,5466127.0,25063.0,2926087.0,98.84430694580078,0.2016030102968216,22.861647566159565,5666911.428571428,29114.714285714286,3375425.285714286,98.8423843383789,0.22100705759865893,20.908591525895254,3433340.7333333334,23458.2,3376213.8333333335,98.84877980550131,0.18717817316452656,15.871356209781434,1.281565539915186,-1.1396607142857174,14.22814507441248,-2.13311455235361,11.531987941575217,2.319647020868554,14.821008756592802,0.9771710660382293,-0.0053952998833484145,-0.0021844333267351246,0.3076938292079754,0.44925767785843446,193.36985679357318,1.6963806609052055,0.008772419016988997,3.911961576378654e-06,-0.000849587576727485,0.00027113798860805465,0.9999353004950088,1.6505531692654298,1.1807309253114535,1385021.9476981612,1542454.6851541079,2245.7100360317786,6091.706648358497,273293.6103586455,551396.2797995938,28,0.9545136206896552
2025-07-24 00:00:00+00:00,1,0,0,7703614594,30568,98.83731842041016,0.0488563837670082,3298505,0.2369551360607147,20.257649342219036,5600000,20.0,5536179.0,28629.0,3263523.0,98.83897399902344,0.2314826101064682,21.657323439915977,5600000.0,26954.0,3149152.0,98.8437271118164,0.2079142928123474,20.014035781224568,5666911.428571428,29631.0,3396761.4285714286,98.84146881103516,0.22515574949128284,20.943393463180175,3611539.8333333335,24168.133333333335,3420532.0,98.85077641805013,0.19220745489001267,16.160595384571288,0.0,1.1527987082787572,13.408028492988056,6.772852701805854,4.742641828657357,1.0719090994609104,13.967699312801951,2.3641196855908264,-0.006483660211431541,-0.0016750261018438906,0.2876346502742115,0.406909902519266,183.19212273872225,1.6977383094043181,0.009267225828905571,3.6174367365682678e-06,-0.001200539725164474,-0.0002949427179279179,0.9999058418420953,1.56911225961505,1.1714204822082694,1347030.3981026714,1469571.321526113,2306.423428810681,5602.591406159096,260625.8337161155,483658.8345309034,28,0.9655172413793104
2025-07-25 00:00:00+00:00,1,0,0,7703614594,32774,98.83759307861328,0.0482977559165449,3351452,0.2272314429283142,18.96306602160136,5695947,19.0,5600000.0,30568.0,3298505.0,98.83731842041016,0.2369551360607147,20.257649342219036,5732201.0,28500.0,3283608.0,98.84467315673828,0.2060073912143707,21.882609128952023,5661732.285714285,30241.571428571428,3406453.4285714286,98.84045737130302,0.22818775687898904,20.526315876415797,3753561.9,24926.5,3467291.8,98.85159149169922,0.19675257603327428,16.4283379720317,-0.6324621205711423,1.7133392857142882,14.996491228070186,7.21669719968594,2.066141878080452,1.6051817414252767,10.302568072355145,-4.103600915368633,-0.007162832248708284,0.00027788916929782914,0.2535150253688408,0.3883868189824652,173.78938215102974,1.6995455403969562,0.009779042105021315,3.3292203548208937e-06,-0.001158033098492992,-0.0006395520304672142,0.9998873652894386,1.508362573084058,1.159770110661212,1241506.756248441,1457833.966194778,2334.9335602472734,5142.803567557553,260092.94380034856,396389.5152418658,28,0.9820598275862069
2025-07-26 00:00:00+00:00,1,1,0,7703614594,33363,98.83399963378906,0.0509009993904939,4285116,0.2349176555871963,15.548134207725523,6201219,19.0,5695947.0,32774.0,3351452.0,98.83759307861328,0.2272314429283142,18.96306602160136,5600000.0,32099.0,3724932.0,98.84439849853516,0.227416381239891,15.414461294809977,5747620.714285715,30422.14285714286,3486479.714285714,98.83897181919643,0.22925936750003267,20.545412006832304,3904340.1333333333,25551.233333333334,3518602.6,98.85179697672525,0.20029787818590794,16.621365292867026,10.736053571428572,8.870728607552003,3.937817377488395,1.797156282418988,15.0387711775678,27.85849237882565,3.298475820610536,3.382548013527731,-0.010520439098271606,-0.00363570652854861,0.21774843591536103,0.3764065307725733,185.86557367222156,1.4471527848597834,0.007785785078913831,2.5072702158164883e-06,-0.0012869153703894626,-0.0009168851892714251,0.9998702587315449,1.4721106558353765,1.1445920924196906,1119937.1160217742,1469619.1245441262,2600.535950678053,4983.652162291483,357499.5810891966,399392.0077949154,29,1.0
2025-07-27 00:00:00+00:00,1,1,0,7703614594,31955,98.83103942871094,0.0475103309901005,4325652,0.2345340102910995,15.404318690299988,6000000,18.0,6201219.0,33363.0,4285116.0,98.83399963378906,0.2349176555871963,15.548134207725523,5800000.0,29365.0,3745900.0,98.84183502197266,0.2190064191818237,16.294743577639263,5776192.142857143,30792.14285714286,3569301.4285714286,98.83742959158761,0.2314775948013578,20.41820845149812,4042530.1666666665,26116.133333333335,3573455.8333333335,98.8508778889974,0.20399963657061254,16.738802047570548,3.4482758620689724,-3.244829766534607,8.820023837902259,-4.220243982855254,15.476974825809542,0.9459720576992625,7.090016432981572,-0.1633105417887193,-0.010922089072218366,-0.002995128284899451,0.17818874364729773,0.36242397021136363,187.75816748028538,1.3870738129017746,0.007387323948546035,2.567386020485661e-06,-0.001727785382944703,-0.0010038042758022325,0.9998639536876456,1.4288556682855864,1.134696113643487,954541.011820576,1465109.8327025387,2680.4443087494765,4699.750453634396,428915.4821405339,393209.8518946834,29,0.9675517023346539
2025-07-28 00:00:00+00:00,1,0,0,7703614594,32074,98.82882690429688,0.0458908216007377,4105014,0.2394557893276214,16.617412606875103,5985326,18.0,6000000.0,31955.0,4325652.0,98.83103942871094,0.2345340102910995,15.404318690299988,5800000.0,29003.0,3271325.0,98.84194946289062,0.2259797900915146,18.569772005081177,5802667.285714285,31230.85714285714,3688399.8571428573,98.83555494035993,0.23340273754937302,20.13929996604011,4172879.933333333,26498.833333333332,3602593.433333333,98.84975560506184,0.20646471579869585,16.88071560660998,3.195275862068958,-0.24456666666666793,10.588559804158182,0.372398685651687,25.484750063047844,-5.100687711355423,5.963364790563563,2.0985353170796417,-0.01327630491411158,-0.002238693862632868,0.1091343942904577,0.3493864941808105,186.6040841777085,1.4580521630249828,0.007813369744081325,2.776358352162731e-06,-0.0020038059779537887,-0.0010659477734572985,0.999856340922494,1.3905665579692497,1.1304727621204869,609656.3209136438,1457947.8905447875,2640.1233029812865,4701.941529164105,458317.5480008141,399289.6987803651,29,0.9651853933879774
2025-07-29 00:00:00+00:00,1,0,0,7703614594,31223,98.82588958740234,0.0461419203823742,3889765,0.2313112616539001,17.862399299939472,6200000,18.0,5985326.0,32074.0,4105014.0,98.82882690429688,0.2394557893276214,16.617412606875103,5600000.0,29253.0,3189537.0,98.84113311767578,0.229242518544197,32.5271954536438,5888381.571428572,31512.285714285714,3788432.4285714286,98.83337729317802,0.23369827227933063,18.04432908693949,4306709.933333334,26979.566666666666,3618332.1,98.8481575012207,0.2092961067954699,17.06207118762864,10.71428571428572,3.5866718036745127,6.734352032270197,-2.653239383924677,21.953907416656392,-5.243563115740901,0.9024255722021479,-3.4012657186492268,-0.015422253663655017,-0.0029721256302850385,0.041367821479135,0.3374860791719328,198.56520625160132,1.59392621561297,0.00802696100485222,2.8810316804689985e-06,-0.002242497035431166,-0.0010538731321465072,0.999850475634384,1.3672575266454146,1.1165915881450543,238801.65622224513,1453454.6495314827,2370.347075481039,4404.057742451897,451227.17724691663,401048.24984432384,29,0.999803425745809
2025-07-30 00:00:00+00:00,1,0,0,7703614594,32293,98.8264617919922,0.0419412364216419,3953426,0.2493107169866562,31.07910950978597,5800000,19.0,6200000.0,31223.0,3889765.0,98.82588958740234,0.2313112616539001,17.862399299939472,5536179.0,28629.0,3263523.0,98.83897399902344,0.2314826101064682,21.657323439915977,5926070.285714285,32035.714285714286,3886990.0,98.8315898350307,0.23624514469078606,19.390298525492348,4416915.033333333,27190.8,3627164.7,98.84714914957682,0.21007895817359284,17.713007232877942,4.76539866214587,-6.451612903225811,12.798211603618714,3.426960894212594,21.139823436206818,1.6366284338513948,7.701704621348493,7.781486817398364,-0.01265918344250938,0.0005790027211016735,0.03828358626123213,0.3252270897730573,179.59992568278938,1.4670815978137448,0.008168356213482632,5.3584662329861614e-06,-0.0021839141845696754,-0.0011348465525917036,0.999842592177114,1.3416763150279645,1.1245540569349717,221910.45774187194,1436500.4220658664,1948.1973592398695,4504.10660436098,423256.1172335639,405538.4883343278,29,0.9352999789234987
2025-07-31 00:00:00+00:00,1,0,0,7703614594,34207,98.8261260986328,0.042163118262295,3997559,0.2569827139377594,19.30639612674713,5997407,19.0,5800000.0,32293.0,3953426.0,98.8264617919922,0.2493107169866562,31.07910950978597,5600000.0,30568.0,3298505.0,98.83731842041016,0.2369551360607147,20.257649342219036,5982842.714285715,32555.571428571428,3986854.8571428573,98.82999093191964,0.23910622724464958,19.254405208996364,4522831.333333333,27676.9,3617801.2666666666,98.84649124145508,0.21277539432048795,17.982784769270154,7.096553571428577,3.403568965517234,11.904606124051288,5.926981079490901,21.193055641874125,1.116322905753142,8.452054768677009,3.0772832567457664,-0.011323983649325076,-0.0003396796296462057,0.03781262269779144,0.3165769139615876,175.32176683816652,1.5002669128168182,0.008556969751548444,3.2191233490779903e-06,-0.0019509451729938202,-0.0012793467758230907,0.9998330713682578,1.322809159428979,1.1237494260473626,220253.87896294493,1431823.9858754391,1874.1203240482548,4445.8586568346545,409438.3033967879,393032.24611350725,29,0.9671335587406282
2025-08-01 00:00:00+00:00,1,0,0,7703614594,36155,98.82767486572266,0.041797874445439,4334701,0.2507556974887848,16.34989905357361,6127323,19.0,5997407.0,34207.0,3997559.0,98.8261260986328,0.2569827139377594,19.30639612674713,5695947.0,32774.0,3351452.0,98.83759307861328,0.2272314429283142,18.96306602160136,6044467.857142857,33038.57142857143,4127319.0,98.82857404436383,0.24246683503900252,18.881095642135257,4639536.533333333,28151.6,3634314.5,98.8458246866862,0.21490905135869978,18.123308844036522,7.573385075387806,2.1662028273218725,10.316104228961986,5.6947408425176205,29.338000365214832,8.433696663388822,10.352552559326877,-2.4231265806005875,-0.010034858783680711,0.0015671636145242474,0.03971278588918511,0.30487548035003786,169.46905077995353,1.413551150690405,0.008340827120295697,2.6683588224767627e-06,-0.0011130741664308868,-0.0013926029735723978,0.999825479301963,1.3028171701452544,1.128229981501834,232442.90992461695,1414480.9292015494,2154.9661237488717,4567.920666319963,424905.9850361801,412580.49198334955,29,0.9880836332340464
2025-08-02 00:00:00+00:00,1,1,0,7703614594,42018,98.82400512695312,0.0435914531452149,5277368,0.283961147069931,15.945725242296854,6594455,19.0,6127323.0,36155.0,4334701.0,98.82767486572266,0.2507556974887848,16.34989905357361,6201219.0,33363.0,4285116.0,98.83399963378906,0.2349176555871963,15.548134207725523,6100644.428571428,34275.0,4269069.285714285,98.827146257673,0.2494730481079646,18.93789436135973,4766911.8,28856.133333333335,3674786.066666667,98.84468561808268,0.21832010398308432,18.2640022582478,6.341269353654488,7.623753472764538,25.94191169858826,16.216290969437154,23.155779213444873,21.746990161489798,20.876886141293372,13.242151589648854,-0.010112417662921924,-0.003713270371397126,0.04948658570303564,0.2963496652084102,156.93983674052214,1.2495724668864352,0.007961921934964184,2.41805013822169e-06,-0.0008275168282655087,-0.001448184682743565,0.9998225563640573,1.2797896593285885,1.1426938864379346,293165.09421214496,1412672.71600802,3517.3591648430265,5016.00894195246,585381.8183105601,505247.73013729666,30,1.0
2025-08-03 00:00:00+00:00,1,1,0,7703614594,39614,98.82050323486328,0.044935172458282,5361932,0.2984588742256164,16.812337239583332,7053903,19.0,6594455.0,42018.0,5277368.0,98.82400512695312,0.283961147069931,15.945725242296854,6000000.0,31955.0,4325652.0,98.83103942871094,0.2345340102910995,15.404318690299988,6251202.0,35369.142857142855,4417109.285714285,98.82564108712333,0.25860517152718127,19.13903986840021,4911920.533333333,29385.533333333333,3722960.4,98.84325103759765,0.22186081359783805,18.40942196448644,17.565049999999992,6.96718682590145,23.96808011265843,-5.721357513446623,23.95661971883083,1.6023896760658074,27.2561168655985,5.105531973398847,-0.010660814566521015,-0.003543564223429385,0.06942455490824828,0.28845044708954215,178.0614161302537,1.315552245803892,0.007388007272750331,2.383408852684036e-06,-0.0009831019810287967,-0.0014741653595136,0.9998218396269906,1.2726594328181857,1.1656189632295717,417498.24253696477,1416845.6739083023,3894.92130081728,5287.320706886539,704574.4484240782,590770.9132188375,31,1.0
2025-08-04 00:00:00+00:00,1,0,0,7703614594,35888,98.81651306152344,0.0370516070270028,4781093,0.2820219099521637,17.04590916633606,6000000,19.0,7053903.0,39614.0,5361932.0,98.82050323486328,0.2984588742256164,16.812337239583332,5985326.0,32074.0,4105014.0,98.82882690429688,0.2394557893276214,16.617412606875103,6253298.285714285,35914.0,4513692.0,98.82388196672711,0.264686045902116,19.20025366260892,5016624.466666667,29818.366666666665,3741262.033333333,98.84196802775065,0.22558020353317257,18.577976718213822,0.2451662616204997,-14.940707293536637,11.891251480950293,-9.405765638410667,16.46959060310147,-10.832643905219241,17.776191899166683,-5.507279458886982,-0.01245976822669137,-0.004037799049005919,0.0685173397160257,0.2741587509835399,167.18214494691966,1.2549429063724746,0.007506231837315895,2.840984387558612e-06,-0.0015059879847925072,-0.0015656179527805392,0.9998170204278161,1.2465151273061776,1.1733567119651647,413021.3443311406,1375351.4979348003,3773.2203490119064,5269.808414258378,701118.2517253275,615089.7854048157,31,0.8505929270646336
2025-08-05 00:00:00+00:00,1,0,0,7703614594,35403,98.81524658203124,0.0360115287343318,4317767,0.2728897035121918,17.43360225359599,6000000,19.0,6000000.0,35888.0,4781093.0,98.81651306152344,0.2820219099521637,17.04590916633606,6200000.0,31223.0,3889765.0,98.82588958740234,0.2313112616539001,17.862399299939472,6224726.857142857,36511.142857142855,4574835.142857143,98.82236153738839,0.2706258233104433,19.138996941702707,5114812.133333334,30399.666666666668,3757953.8,98.84050038655599,0.22994090567032494,18.74297052886751,-3.2258064516129004,0.0,13.387566857765098,-1.3514266607222436,11.003286830952508,-9.690796644198308,17.975104869949444,-3.2381194927447066,-0.010769450612124754,-0.001281647624429283,0.06514599683728804,0.2610041183731736,169.47237600271157,1.3896068524293106,0.008199375232759147,2.905599891332683e-06,-0.002144404820029708,-0.001618650306980847,0.9998164836368021,1.2170000959714995,1.1769364068629438,394560.2616887207,1334987.031505078,3584.9623413657664,4863.234239101353,651363.4395872639,623947.0867009299,31,0.8505929270646336
2025-08-06 00:00:00+00:00,1,0,0,7703614594,33397,98.8131866455078,0.0330465772190134,4191967,0.2620999217033386,17.960450013478596,5645774,19.0,6000000.0,35403.0,4317767.0,98.81524658203124,0.2728897035121918,17.43360225359599,5800000.0,32293.0,3953426.0,98.8264617919922,0.2493107169866562,31.07910950978597,6202694.571428572,36668.857142857145,4608912.428571428,98.82046508789062,0.2724528525556837,17.26490272794451,5195813.266666667,30908.933333333334,3785563.4,98.83882471720378,0.23375494281450904,18.78443502452638,-2.6590689655172417,-5.903766666666666,3.4186975505527517,-5.666186481371637,6.033779309388865,-2.913543042040012,5.129825492967854,-3.9538984688629375,-0.013432785352918142,-0.0020846342995484157,0.06338617069290839,0.24802777272467735,169.04527217198634,1.3468075137978153,0.007966902419102436,3.1812195869439706e-06,-0.0025416782924108264,-0.0016365484082776474,0.9998142467864659,1.1937870460475308,1.1655490543867666,384397.97976450284,1288705.9920246634,3244.5911305425416,4300.236672984181,595571.7122371619,624224.6275226835,31,0.8003759053675674
2025-08-07 00:00:00+00:00,1,0,0,7703614594,38296,98.80874633789062,0.031974159306641,4252515,0.2975452244281769,16.683889508247375,5600000,19.0,5645774.0,33397.0,4191967.0,98.8131866455078,0.2620999217033386,17.960450013478596,5997407.0,34207.0,3997559.0,98.8261260986328,0.2569827139377594,19.30639612674713,6145922.142857143,37253.0,4645334.714285715,98.81798226492745,0.2782474969114576,16.890258925301687,5273702.766666667,31396.8,3817203.0,98.83710098266602,0.2373301948110262,18.900703129503462,-6.62631367189187,-0.8107657160913662,11.953693688426338,14.66898224391413,6.377792047597053,1.4443815993780529,15.784139667947317,13.523583866216304,-0.017586200560804066,-0.004493638721625448,0.06338617069290839,0.2346500118339507,146.22555291537196,1.316867473279348,0.0090054922779832,2.979265451603915e-06,-0.0029885428292499524,-0.0016814048351240878,0.999806563349709,1.165390317729601,1.1724066427072701,384397.97976450284,1237474.4166070719,3208.42687138272,4279.664548568701,529494.4398024593,622993.1948812469,31,0.7938867319269913
2025-08-08 00:00:00+00:00,1,0,0,7703614594,38348,98.8082046508789,0.0355381923878822,4369577,0.258495420217514,18.25483004252116,6386277,19.0,5600000.0,38296.0,4252515.0,98.80874633789062,0.2975452244281769,16.683889508247375,6127323.0,36155.0,4334701.0,98.82767486572266,0.2507556974887848,16.34989905357361,6182915.571428572,37566.28571428572,4650317.0,98.81520080566406,0.2793531715869903,17.162391923722765,5330193.933333334,31675.766666666666,3839843.6,98.83534723917643,0.23798813720544176,18.999238243367937,4.226217550470257,14.040660714285714,6.065551099432986,0.13578441612700498,0.8045768324043578,2.7527710072745126,3.0865590717336966,-13.123989566866312,-0.019701176689834732,-0.0005482176748450307,0.06178253908032903,0.23425313692228822,166.53047015567552,1.4615317543250173,0.008776133530514846,2.858445880765159e-06,-0.002651487077982795,-0.0017042743483449035,0.9997961616559751,1.1599794770622864,1.1738113288640115,377719.39726294094,1248614.6492874834,3269.013511850181,4453.300532563821,450898.2508310072,630520.9897698765,31,0.9053536744125912
