timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-28 00:00:00+00:00,0,0,0,5026122481,1116,0.0038305503321114,0.0125189824029803,92.04452514648438,232513.0,177841,5.894183221070663,478.0,210230.0,935.0,162498.0,92.03794860839844,0.0127601651474833,6.069783687591553,216988.0,1053.0,165897.0,92.025390625,0.0123099368065595,6.061160524686177,247298.57142857142,1096.4285714285713,185964.57142857142,92.0367409842355,0.013846301340631043,6.090566635502051,272742.0,1171.7666666666667,202256.23333333334,92.01826502482096,0.015514009476949727,6.194941972327641,7.154773535863734,10.599343576083342,5.982905982905984,19.358288770053477,7.1996479743455355,9.441962362613697,1.698185780364092,-1.8901224374088033,0.0207926544559367,0.00714546356732626,0.19594934655995816,0.20038136976985357,208.15846016114594,1.3074133219374502,0.006275233072052721,2.5349799242500078e-05,0.0030106135777044803,0.0017960477326166905,1.0002007857832307,0.9067124660982593,0.8925030864009387,48533.04207637217,54652.4155537694,120.49679672911945,146.96649473506736,33546.33965694641,36104.46634868073,5,0.17519128688700605
2025-03-29 00:00:00+00:00,0,1,0,5026122481,1226,0.0047016198119131,0.0131516139954328,92.04309844970705,286352.0,224377,6.007276217142741,476.0,232513.0,1116.0,177841.0,92.04452514648438,0.0125189824029803,5.894183221070663,287349.0,1241.0,211684.0,92.02288055419922,0.0133493058383464,6.131866931915283,247156.14285714287,1094.2857142857142,187777.85714285713,92.03962925502232,0.013818059648786244,6.072767961963117,272932.13333333336,1174.3,203084.43333333332,92.02066319783529,0.015388947383811033,6.181790394881444,-0.34696484066414346,23.15526443682718,-1.208702659145855,9.856630824372758,5.996201885829833,26.167194291530073,-1.4809147779483944,5.053378717921153,0.021970509275592853,-0.0015500072112484276,0.1911031850454743,0.2003823311800413,233.3757131214344,1.276203549367585,0.0054639937961832264,2.0978569168623136e-05,0.0017117091587606536,0.0016313546491527437,1.0002061065039953,0.9055589748213702,0.8979210406114364,47079.07499937528,54690.7771312752,118.19782263107045,147.2331367312538,33077.891292813925,36324.09962021869,5,0.21575729263597285
2025-03-30 00:00:00+00:00,0,1,0,5026122481,1213,0.0054042977161988,0.0159150529652833,92.03567504882812,330397.0,249003,6.118725856145223,482.0,286352.0,1226.0,224377.0,92.04309844970705,0.0131516139954328,6.007276217142741,323451.0,1291.0,239672.0,92.03150939941406,0.0153917223215103,6.2152427434921265,248148.42857142858,1083.142857142857,189110.85714285713,92.04022434779576,0.013892821169325244,6.058979835199273,274043.26666666666,1174.2333333333333,204325.06666666668,92.02266540527344,0.015436446418364797,6.168291678659529,2.147465922195324,15.381418673520697,-6.041828040278851,-1.0603588907014627,3.8932374244801338,10.975278214790297,3.4000785152005664,21.012166041446847,0.0045263295595621145,-0.0080651357939443,0.17817632303598524,0.20263266644301284,272.15568369028006,1.3268742670800469,0.004871407688229908,1.851925815575525e-05,0.00012806483677768428,0.0014174854927786838,1.0001908110620898,0.9055082125891626,0.9000012562993063,43622.870988259616,55530.11784542028,109.59906953964878,147.21452405232972,31698.625690736397,37255.14236935553,5,0.2489438251349651
2025-03-31 00:00:00+00:00,0,0,0,5026122481,1234,0.004073150194403,0.0161391142755746,92.02381896972656,249937.0,188734,6.034196933110555,483.0,330397.0,1213.0,249003.0,92.03567504882812,0.0159150529652833,6.118725856145223,234658.0,1006.0,174456.0,92.03487396240234,0.0142385298386216,6.069955627123515,250331.14285714287,1115.7142857142858,191150.57142857142,92.03864506312779,0.0141643332317471,6.05387145034028,270550.3333333333,1171.2333333333333,202068.0,92.02411727905273,0.01546714349339401,6.159553980793302,6.511177969640913,-24.352521360666113,22.664015904572565,1.731244847485569,8.184298619709264,-24.204126054706165,13.348178909579001,1.4078577732669961,-0.012011743157591681,-0.012882047201012714,0.17764775662535132,0.19789336732308563,202.37813765182187,1.3242747768034546,0.006538267941823191,2.4142775140677106e-05,-0.0023939950125588094,0.0011324957825331575,1.0001578693119217,0.9252664366475599,0.9157691746893446,43619.28755540098,53540.11649371659,114.47973571820738,144.9569932257751,31634.25911123221,36019.19149660354,5,0.18831972694291343
2025-04-01 00:00:00+00:00,0,0,0,5026122481,969,0.0039230763308141,0.0125127201899886,92.02287292480467,241456.0,176944,6.259592612584432,480.0,249937.0,1234.0,188734.0,92.02381896972656,0.0161391142755746,6.034196933110555,220934.0,1081.0,168481.0,92.0440902709961,0.0148469591513276,6.117256204287211,253262.85714285713,1099.7142857142858,192359.57142857142,92.03561401367188,0.013830870522984387,6.074205222954167,265695.76666666666,1149.6,198542.23333333334,92.02503916422526,0.01524371265744165,6.153439761498647,9.288746865579768,-3.393255100285275,-10.36077705827937,-21.47487844408428,5.023118333818055,-6.246887153348101,-15.722000293442417,-22.469597920093364,-0.02305128567076098,-0.0010280435353338113,0.17297015452992326,0.1844983301035809,248.92371134020618,1.3645822148125124,0.005476277939472717,2.592425406007874e-05,-0.003305980137420432,0.0009251510738931401,1.0001149127405178,0.9532062189782367,0.9073164020992259,42790.83942893695,49020.425265590675,119.69815517228774,122.70249976376105,31158.53443818017,32893.82385345814,5,0.18192955820357973
2025-04-02 00:00:00+00:00,0,0,0,5026122481,734,0.0033706626841067,0.0111258421093225,92.05557250976562,208028.0,158000,6.230601231257121,475.0,241456.0,969.0,176944.0,92.02287292480467,0.0125127201899886,6.259592612584432,221955.0,1005.0,167120.0,92.0413589477539,0.0138184446841478,6.135678033034007,251273.2857142857,1061.0,191056.7142857143,92.0376445225307,0.013446213012295056,6.0877656798431845,262220.26666666666,1134.6,196285.86666666667,92.02652943929037,0.015038077750553646,6.14805016646691,-6.274695321123646,-13.844344311178848,-26.96517412935323,-24.25180598555211,-5.457156534226904,-10.70621213491274,-19.485569008458615,-11.083745657285116,0.015442581654823151,0.035534192664976594,0.1738664787296445,0.188002870421285,283.0312925170068,1.3166245783254535,0.0046455402180998855,2.9950637801734955e-05,-0.00034686497279687556,0.00102438242469946,1.0001207812932646,0.9582527274053279,0.8941444003240385,42978.31567689892,49298.16281596813,154.48597859488197,144.00804575223987,31104.128428591153,33286.62733429128,5,0.15674260376206964
2025-04-03 00:00:00+00:00,0,0,0,5026122481,1015,0.0041590386798025,0.0145767899230122,92.0746841430664,257357.0,195734,5.963391542434692,472.0,208028.0,734.0,158000.0,92.05557250976562,0.0111258421093225,6.230601231257121,210230.0,935.0,162498.0,92.03794860839844,0.0127601651474833,6.069783687591553,258005.7142857143,1072.4285714285713,195804.7142857143,92.04289245605469,0.013705730837370615,6.0725668019636325,261191.73333333334,1127.7,195868.36666666667,92.02840627034506,0.014945722060898897,6.1348583678064195,22.4168767540313,23.71267329397966,8.55614973262031,38.283378746593996,20.45317480830533,23.882278481012655,14.236687021932415,31.017407759167305,0.03991346528622319,0.020760973811495553,0.16082217152599815,0.1878254793748205,253.3041338582677,1.314823613559149,0.005185582547832529,2.3171580220683608e-05,0.003665106637131689,0.0012788494649020933,1.0001574099378303,0.9878019912538616,0.9170337024550753,40453.72595405805,49058.46252207362,152.81384567038478,144.6336990350161,29797.90380534178,33209.73406686641,5,0.19391046530464626
2025-04-04 00:00:00+00:00,0,0,0,5026122481,1157,0.0054276542919379,0.013908939436078,92.06678009033205,337183.0,260795,6.123578031857808,476.0,257357.0,1015.0,195734.0,92.0746841430664,0.0145767899230122,5.963391542434692,232513.0,1116.0,177841.0,92.04452514648438,0.0125189824029803,5.894183221070663,272958.5714285714,1078.2857142857142,207655.2857142857,92.04607173374721,0.013904296127813144,6.105337489218939,263063.86666666664,1125.4,197831.83333333334,92.0299555460612,0.01481302144626772,6.128643856411918,45.01683776821081,31.01761366506448,3.673835125448033,13.990147783251228,46.64503685876711,33.239498503070486,11.10279564548955,-4.581601919637135,0.024178454733991828,-0.008584392993493672,0.1731810036993427,0.19340949789022385,291.1770293609672,1.2928994309728676,0.0044364177364683505,1.8160938929064868e-05,0.006457737513950661,0.0014705297281285027,1.0001751189337253,1.0376133175843665,0.9386536148785811,45049.327090876155,50879.05036506079,153.92785879848537,143.56125690017663,34333.920716455184,35256.32554160225,5,0.25405686428897034
2025-04-05 00:00:00+00:00,0,1,0,5026122481,1262,0.0054065957471235,0.0146915204823017,92.06999969482422,337243.0,256967,6.06031858921051,476.0,337183.0,1157.0,260795.0,92.06678009033205,0.013908939436078,6.123578031857808,286352.0,1226.0,224377.0,92.04309844970705,0.0131516139954328,6.007276217142741,280228.71428571426,1083.4285714285713,212311.0,92.04991476876395,0.014124282768794415,6.112914970942906,266099.36666666664,1129.5333333333333,200310.66666666666,92.03155771891277,0.014789036754518703,6.118136637044361,17.77218248868526,0.017794491418610114,2.9363784665579207,9.075194468452885,14.524661618615099,-1.4678195517552117,11.708878373435127,5.626460952111012,0.029226792198744356,0.003497031707877518,0.18640985433367266,0.19739514041948877,267.0174188440222,1.3123929827838485,0.0049111173375673235,1.7970130200123678e-05,0.00859669276646568,0.001673561579924272,1.000199464730427,1.0530980129567424,0.9550508936614025,49154.86719889238,52526.72184870369,155.63312735298697,145.70559200054672,37800.89827120493,36731.98732978429,5,0.2541020724158846
2025-04-06 00:00:00+00:00,0,1,0,5026122481,1336,0.0057961291037183,0.0177025571465492,92.06938934326172,363076.0,274661,6.163289844989777,471.0,337243.0,1262.0,256967.0,92.06999969482422,0.0146915204823017,6.06031858921051,330397.0,1213.0,249003.0,92.03567504882812,0.0159150529652833,6.118725856145223,284897.14285714284,1101.0,215976.42857142858,92.05473109654018,0.014379640508975259,6.119281255063556,269376.4666666667,1132.7,203051.1,92.03327458699545,0.014908761065453248,6.113213097352859,9.890828306552413,7.660055212413597,10.140148392415504,5.863708399366097,10.30429352256801,6.88570905991821,11.2315314637351,20.495064944944108,0.036631767426831274,-0.0006629212170317089,0.20179653244766196,0.2057611974251953,271.5602094240838,1.3219011002614123,0.004864160313403383,1.697515911222627e-05,0.008649008614680287,0.0018233302437824265,1.0002331386081937,1.0576170457001421,0.9645094213962504,53783.373975434115,55427.22433950155,160.5171758294559,149.20204999978327,41589.242448956866,39114.6763163715,5,0.2735664314588286
2025-04-07 00:00:00+00:00,0,0,0,5026122481,1357,0.0043076832170999,0.0181136429309844,92.0708465576172,270923.0,207387,6.1485833923021955,464.0,363076.0,1336.0,274661.0,92.06938934326172,0.0177025571465492,6.163289844989777,249937.0,1234.0,188734.0,92.02381896972656,0.0161391142755746,6.034196933110555,287895.14285714284,1118.5714285714287,218641.14285714287,92.0614493233817,0.014661716031176655,6.135622177805219,266910.13333333336,1135.6333333333334,201615.86666666667,92.03522313435873,0.0150050891252855,6.109009008241108,8.396515922012338,-25.3811874097985,9.967585089140997,1.5718562874251552,9.88322188900781,-24.493466491420335,12.23443010375178,2.3221830667290444,0.05110371251393353,0.0015827348979646771,0.1969365130845945,0.20068577870294885,199.50147275405007,1.306358130653654,0.006543290836499701,2.2694864213957402e-05,0.005959647042411486,0.0019216993626828653,1.0002849581728581,1.0786220038247936,0.9771162242861845,52998.20397952206,53565.06795170791,172.9681416387963,152.7958934574852,40802.26972920794,38092.30866952991,5,0.20413202279996534
2025-04-08 00:00:00+00:00,0,0,0,5026122481,1125,0.0040062548717751,0.0157999247312545,92.06888580322266,252767.0,190756,6.038336078325908,474.0,270923.0,1357.0,207387.0,92.0708465576172,0.0181136429309844,6.1485833923021955,241456.0,969.0,176944.0,92.02287292480467,0.0125127201899886,6.259592612584432,289511.0,1140.857142857143,220614.2857142857,92.06802259172711,0.015131316679928928,6.104014101482574,262494.86666666664,1126.3666666666666,198657.73333333334,92.03719914754232,0.014914150380839855,6.097238257824459,4.684497382545882,-6.701535122525593,16.09907120743035,-17.096536477523948,7.805859480965727,-8.019306899661016,26.270902660286353,-12.773345530468383,0.05000156695345037,-0.0021296148214666744,0.1895149840987321,0.18558818997904555,224.4822380106572,1.3250732607453461,0.005897555528761723,2.3888846999327082e-05,0.0012454986572265792,0.0019622038946268115,1.0003349020229895,1.1029206158444242,1.01456109087971,51431.88945281803,48715.94718345756,172.66037297424407,144.21045046385646,39692.25890322637,35169.13679676994,5,0.19045204359570372
2025-04-09 00:00:00+00:00,0,0,0,5026122481,883,0.0039996306295856,0.0140367252752184,92.07015228271484,253070.0,184710,6.210880756378174,478.0,252767.0,1125.0,190756.0,92.06888580322266,0.0157999247312545,6.038336078325908,208028.0,734.0,158000.0,92.05557250976562,0.0111258421093225,6.230601231257121,295945.5714285714,1162.142857142857,224430.0,92.07010541643415,0.015547157132199773,6.10119689078558,261822.16666666666,1114.1,198059.9,92.03927357991536,0.014761921825508227,6.087670621573009,21.651893014401914,0.11987324294706614,20.29972752043596,-21.511111111111113,16.905063291139232,-3.1694940132944716,26.16326150680164,-11.15954339040769,0.01583801235680582,0.001375578167528424,0.18192778911868346,0.18601034660086396,286.2782805429864,1.3700862428333993,0.004780440796704041,2.4542048501717596e-05,-0.00030490330287224413,0.001972874863129152,1.0003349856568784,1.1303304651257746,1.053193297998278,49777.15842202635,48701.63196945583,181.76515460497956,148.82096394777417,38614.026340791585,35251.36149813856,5,0.19068034463662084
2025-04-10 00:00:00+00:00,0,0,0,5026122481,1116,0.0037600279034324,0.0156536158174276,92.0714111328125,238601.0,181179,6.2003054022789,489.0,253070.0,883.0,184710.0,92.07015228271484,0.0140367252752184,6.210880756378174,257357.0,1015.0,195734.0,92.0746841430664,0.0145767899230122,5.963391542434692,293266.14285714284,1176.5714285714287,222350.7142857143,92.06963784354073,0.015700989402830542,6.135041727906182,260544.46666666667,1110.4666666666667,197367.36666666667,92.04120407104492,0.014655838782588589,6.08300198644308,-7.287930773206086,-5.717390445331327,9.950738916256153,26.387315968289915,-7.436112274821949,-1.911645281793084,7.387263588915616,11.519001123886019,-0.0035547341643016317,0.0013672727441571553,0.17241935775243994,0.18727811272741682,213.60877350044763,1.31692791698863,0.006159620267137653,2.598597414220711e-05,0.000489098685131224,0.00200244025208175,1.0003089243864505,1.125589603222468,1.0713129173803149,47524.969777783124,48794.2759989047,174.5331134550357,147.34330855085517,37228.14794754756,35376.05904103431,5,0.17977840483124183
2025-04-11 00:00:00+00:00,0,0,0,5026122481,1152,0.0042850031765756,0.0138143096119165,92.07537078857422,272754.0,209159,6.196896493434906,487.0,238601.0,1116.0,181179.0,92.0714111328125,0.0156536158174276,6.2003054022789,337183.0,1157.0,260795.0,92.06678009033205,0.013908939436078,6.123578031857808,284062.0,1175.857142857143,214974.14285714287,92.07086508614677,0.01568747085652176,6.145515793845767,260613.8,1109.4666666666667,197831.66666666666,92.043031056722,0.014482815998295895,6.077308976616208,-19.108021460156653,14.313854510249335,-0.4321521175453813,3.2258064516129004,-19.79945934546291,15.443290889120709,-0.6803525502170338,-11.75004054630847,0.009330942424345956,0.0043006354665475754,0.1648253114849087,0.18729108252096305,236.56027753686035,1.3040447504302926,0.005507745266781412,2.2719643978790145e-05,0.0006950923374757752,0.0020805061858010757,1.000302402355781,1.0899729791745487,1.0831782202002433,45905.544594608065,48810.64072190176,174.66339684605606,146.94233758421194,36131.566123371485,35438.39146086298,5,0.20551162413963284
2025-04-12 00:00:00+00:00,0,1,0,5026122481,1165,0.0051969182433427,0.0140321133658289,92.07861328125,331993.0,254032,6.359076837698619,0.0,272754.0,1152.0,209159.0,92.07537078857422,0.0138143096119165,6.196896493434906,337243.0,1262.0,256967.0,92.06999969482422,0.0146915204823017,6.06031858921051,283312.0,1162.0,214554.85714285713,92.0720955984933,0.015593269839882786,6.188195543629782,263141.6666666667,1117.5,200069.56666666668,92.04551340738932,0.014424591790884683,6.0802691055328415,-1.5567409849870817,21.718838220521054,-7.686212361331224,1.128472222222232,-1.1421700062653972,21.454013453879583,-4.488351748664554,1.576653195354183,0.00935547567539885,0.0035215635278085244,0.17061649808656354,0.19193525811119144,284.72813036020585,1.306889262418662,0.004586018351946401,1.9154192056779998e-05,0.0014016287667411868,0.002041873783373755,1.0002887939902767,1.0766519935396015,1.0810198351496245,48074.671600314614,50506.16371147577,172.75613250672748,142.98776171407076,37787.56252742204,36816.941840149506,5,0.25014636131088497
2025-04-13 00:00:00+00:00,0,1,0,5026122481,1323,0.005658994892339,0.0167798027396202,92.07909393310548,363032.0,273227,6.175576309363048,0.0,331993.0,1165.0,254032.0,92.07861328125,0.0140321133658289,6.359076837698619,363076.0,1336.0,274661.0,92.06938934326172,0.0177025571465492,6.163289844989777,283305.71428571426,1160.142857142857,214350.0,92.07348196847099,0.015461447781750072,6.189950752825965,268723.7,1126.1333333333334,203197.86666666667,92.04743423461915,0.014530229195952368,6.126760837070555,-0.01211867487799223,9.349293509200486,-0.9730538922155696,13.562231759656651,-0.5220981500831945,7.556134660200287,-5.21254866904286,19.581436538864416,0.010540517226176327,0.0005220016227047708,0.18055908040189245,0.19355272822829803,274.19335347432025,1.3286778807442867,0.004842109886248847,1.7011060452804695e-05,0.0017648424421134138,0.002092699638596225,1.0002829816395038,1.0542639681044665,1.0640883618034815,51297.09268372108,52012.20527460269,179.5463146959017,147.39712562895534,40029.68611721745,38924.95444661812,5,0.2735332788324248
2025-04-14 00:00:00+00:00,0,0,0,5026122481,1246,0.0046335921097635,0.0169991049915552,92.08370208740234,298416.0,228396,6.097024341424306,0.0,363032.0,1323.0,273227.0,92.07909393310548,0.0167798027396202,6.175576309363048,270923.0,1357.0,207387.0,92.0708465576172,0.0181136429309844,6.1485833923021955,287233.28571428574,1144.2857142857142,217351.2857142857,92.07531847272601,0.01530222807611733,6.182585174129122,268506.4,1125.9,203165.3,92.04949645996093,0.014601082572092564,6.128993993301269,10.147901802357119,-17.798981907930976,-8.179808400884303,-5.820105820105825,10.130336038420928,-16.4079684657812,-6.153030308015628,1.3069417760030566,0.013962649704857277,0.005004560861787688,0.17541332147806535,0.19317648862236722,239.30713712910986,1.306567073998345,0.0054554131621693805,2.0431223225970055e-05,0.002483367919924251,0.0021501415961326623,1.0002805231289484,1.0697446530670618,1.0480201040274153,50442.59396608727,51869.123524632785,180.1058296949617,147.19476892879,39414.09921721527,38902.70214101387,5,0.22484714002087108
2025-04-15 00:00:00+00:00,0,0,0,5026122481,1350,0.004772679246118,0.0178206786513328,92.08815002441406,308482.0,234709,6.518302222092946,458.0,298416.0,1246.0,228396.0,92.08370208740234,0.0169991049915552,6.097024341424306,252767.0,1125.0,190756.0,92.06888580322266,0.0157999247312545,6.038336078325908,295192.5714285714,1176.4285714285713,223630.2857142857,92.07807050432477,0.015590907207557085,6.251151766095843,267064.5,1127.6666666666667,202402.13333333333,92.05166854858399,0.014621675852686115,6.135428472325945,22.04203871549688,3.3731435311779467,19.999999999999996,8.34670947030498,23.04147707018389,2.7640589152174266,12.789642700518433,4.833040681763778,0.02092370405413213,0.004830319492898916,0.16721818593866294,0.18738818922167996,228.3360473723168,1.314311277747007,0.005751778790848281,2.1130182934206895e-05,0.0029392242431668597,0.002216698091738487,1.0002868166993284,1.1053231388992975,1.0662872959731846,48886.53526307158,50044.73306039335,182.44434647431575,149.6172895534912,37775.46641249334,38012.31517024884,5,0.23243155677952373
2025-04-16 00:00:00+00:00,0,0,0,5026122481,1222,0.0048946550886844,0.0166293885558843,92.08988189697266,317527.0,239190,6.359234829743703,438.0,308482.0,1350.0,234709.0,92.08815002441406,0.0178206786513328,6.518302222092946,253070.0,883.0,184710.0,92.07015228271484,0.0140367252752184,6.210880756378174,304400.71428571426,1224.857142857143,231413.14285714287,92.08088902064732,0.015961287676223644,6.272345205148062,269648.0333333333,1129.8333333333333,204440.73333333334,92.05378189086915,0.014690489632387905,6.146699685486566,25.47002805547871,2.93209976595068,38.391845979614956,-9.48148148148148,29.4948838720156,1.9091726350502158,18.47057080502388,-6.684875019388814,0.021428892826458323,0.0018806682055449997,0.1423493333479796,0.18764471983514297,259.6295993458708,1.3275039612694457,0.005108887876216078,2.002731988909231e-05,0.003073556082591427,0.0022895329255827454,1.000294470571674,1.1288816407179962,1.0865048119998688,42729.44677468213,50598.02966893063,135.70315454640945,150.52461898154775,33119.37795940129,38299.14650614138,5,0.2392466819118517
2025-04-17 00:00:00+00:00,0,0,0,5026122481,1262,0.0046904444124253,0.0161936804652214,92.0841827392578,305384.0,228683,6.318622310956319,398.0,317527.0,1222.0,239190.0,92.08988189697266,0.0166293885558843,6.359234829743703,238601.0,1116.0,181179.0,92.0714111328125,0.0156536158174276,6.2003054022789,313941.14285714284,1245.7142857142858,238199.42857142858,92.0827135358538,0.016038439768765615,6.2892476206734065,272642.5333333333,1136.6333333333334,206573.53333333333,92.05553944905598,0.014738163352012586,6.149694127593063,27.98940490609847,-3.8242417180271326,13.082437275985658,3.2733224222585955,26.219374210035372,-4.392742171495467,3.4500951990436013,-2.6201089065822747,0.013871413816901601,-0.006188690437491928,0.13477122114906423,0.1831701149032162,241.79255740300871,1.3353973168214655,0.005518532122929457,2.069067672268225e-05,0.0020724705287437474,0.002331695726373008,1.000295192304129,1.1514752999793973,1.0882251326502952,40917.03369316151,49939.96415817062,126.45209317418343,151.77035359346357,31800.587925055952,37787.85205248189,5,0.230097310493183
2025-04-18 00:00:00+00:00,0,0,0,5026122481,1278,0.0052991856700126,0.0143821891397237,92.09320068359376,346347.0,265838,6.240905900796254,398.0,305384.0,1262.0,228683.0,92.0841827392578,0.0161936804652214,6.318622310956319,272754.0,1152.0,209159.0,92.07537078857422,0.0138143096119165,6.196896493434906,324454.4285714286,1263.7142857142858,246296.42857142858,92.08526066371373,0.016119565415595217,6.295534678867885,277161.2,1144.2666666666667,210193.0,92.05758743286133,0.01473065372556443,6.152331209269123,26.98145581732989,13.413603856128686,10.9375,1.267828843106189,27.098523133118825,16.24738174678486,4.110806430147873,-11.186408978417095,0.01936445638701656,0.00979315238263112,0.13660677225043358,0.18141737665449742,270.7951524628616,1.3028449550291719,0.0048074210330312705,1.8019176957269145e-05,0.0021471296037952462,0.0024106832977393183,1.0003006078219525,1.170634376570128,1.0942871725794756,41563.73258425218,50281.85781441249,126.60184624454715,152.96493475423617,32198.95529702592,38099.94822695407,5,0.260961652206345
2025-04-19 00:00:00+00:00,0,1,0,5026122481,1341,0.0054100782326963,0.0143649196252226,92.0914306640625,355026.0,268527,6.426953832308452,369.0,346347.0,1278.0,265838.0,92.09320068359376,0.0143821891397237,6.240905900796254,331993.0,1165.0,254032.0,92.07861328125,0.0140321133658289,6.359076837698619,327744.85714285716,1288.857142857143,248367.14285714287,92.08709171840123,0.01616710916693717,6.3052313923835746,282447.63333333336,1156.4666666666667,213955.23333333334,92.05964635213216,0.01478594308719034,6.1648932179679035,6.93779688125955,2.5058683921038716,15.107296137339056,4.929577464788726,5.705974050513318,1.0115182930958033,2.3717472252194893,-0.12007570150361913,0.013920043271453686,-0.0019219872022357976,0.14041106899004308,0.17644578243488404,264.5499254843517,1.3221191086218198,0.0049938926294464635,1.8102718475801705e-05,0.0018585750034909047,0.002436445021920021,1.000298125914628,1.1603738833812987,1.0934107531458979,42899.573262562306,49836.69366038124,130.33372211703153,153.59344753744122,33062.78754826386,38101.92821139718,5,0.2675010077644958
2025-04-20 00:00:00+00:00,0,1,0,5026122481,1407,0.0057415641311444,0.0174502059817314,92.08739471435548,378358.0,285518,6.374419391155243,352.0,355026.0,1341.0,268527.0,92.0914306640625,0.0143649196252226,6.426953832308452,363032.0,1323.0,273227.0,92.07909393310548,0.0167798027396202,6.175576309363048,329934.28571428574,1300.857142857143,250123.0,92.08827754429409,0.016262881058667345,6.333637546925317,287826.63333333336,1168.2666666666667,217942.6,92.06171315511068,0.014957285393029403,6.17533518018354,4.221666409572711,6.571913042988409,6.349206349206349,4.921700223713654,4.498457326691718,6.327482897436765,3.995298708299222,21.477922863498033,0.009014838108667433,-0.004382546430126144,0.14557363429512443,0.17794480978178365,268.72017045454544,1.325158746002893,0.004927868197913274,1.6847542654344796e-05,0.0007484980991915328,0.002379220319672208,1.0002885498028768,1.1462951912868582,1.087288276671273,44635.787747571056,51217.255518631195,136.21575081183244,158.87773076593606,34259.667486263264,39144.12540731335,5,0.2850809413838961
2025-04-21 00:00:00+00:00,0,0,0,5026122481,1410,0.0054727763059834,0.0173120182007551,92.09877014160156,362205.0,273287,6.242032686869304,336.0,378358.0,1407.0,285518.0,92.08739471435548,0.0174502059817314,6.374419391155243,298416.0,1246.0,228396.0,92.08370208740234,0.0169991049915552,6.097024341424306,339047.0,1324.2857142857142,256536.0,92.0904301234654,0.0163075829456959,6.3543530248460325,290321.8333333333,1173.9,219996.03333333333,92.06424280802409,0.015089375805109693,6.179007372015341,21.37586456490268,-4.269237071768006,13.1621187800963,0.2132196162046851,19.65489763393404,-4.283792965767486,1.8407628481343474,-0.7918977066572852,0.016363432244403953,0.012352860325082204,0.14586166061524108,0.18250799762925582,256.70092133238836,1.3253600597172215,0.005159392289452885,1.7233377378810136e-05,0.0012190682547436155,0.002350486611100283,1.00028444610679,1.1678315616405013,1.0807327722710498,45675.14124243668,52986.056469721196,140.6656858115568,164.44417352675194,35099.71268479328,40400.13184809802,5,0.2729101601497896
2025-04-22 00:00:00+00:00,0,0,0,5026122481,1277,0.004531827380972,0.0157558247447013,92.09192657470705,301092.0,225563,6.301342109839122,318.0,362205.0,1410.0,273287.0,92.09877014160156,0.0173120182007551,6.242032686869304,308482.0,1350.0,234709.0,92.08815002441406,0.0178206786513328,6.518302222092946,337991.28571428574,1313.857142857143,255229.42857142858,92.09096963065011,0.016012603816177116,6.3233587230954855,289576.5333333333,1173.4333333333334,219525.73333333334,92.06625671386719,0.015101512552549394,6.181877350893574,-2.395601688267057,-16.87248933614942,-5.407407407407405,-9.432624113475175,-3.8967402187389477,-17.462960184714237,-11.586842156974031,-8.98909322996162,0.0041010165716004465,-0.007430682173059644,0.13416507844346984,0.18185259059959422,235.5962441314554,1.3348406660637335,0.0056613644021209055,2.0928225198988757e-05,0.0010536738804476304,0.002303343911857883,1.0002684253456695,1.1671915601158949,1.0603311264654687,42475.580931355114,52660.24276351641,137.41003050547988,164.11994842573012,32729.13406421716,40245.008659403065,5,0.22686342248124805
