timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-23 00:00:00+00:00,0,0,0,4348829796,0.0,0.0526602454483509,94013,88.81239318847656,0.0,0.0,1777,0.0,0.0,1703.0,96995.0,89.64218139648438,0.0473439171910285,0.0,0.0,354.0,16794.0,91.59159088134766,0.0107106259092688,0.0,0.0,1103.857142857143,57339.857142857145,90.09970201764789,0.027562169225088144,0.0,0.0,816.0909090909091,42183.27272727273,90.49695448441939,0.020195587114854245,0.0,0.0,0.0,401.97740112994353,4.345273047563114,459.8011194474217,-3.074385277591629,391.66356751176966,11.22916854528848,-3.0343371767299065,-0.9256671302293351,0.0,0.0,0.0,0.0,0.0189014402110324,0.0,-0.3919149126325242,-0.22590179443359404,0.9956103222585253,0.0,1.3647619684607057,0.0,0.0,633.8315950700871,633.8315950700871,32179.921790119097,32179.921790119097,0,0.0
2023-05-24 00:00:00+00:00,0,0,0,4348829796,0.0,0.0800855234265327,140818,88.32565307617188,0.0,0.0,2729,0.0,0.0,1777.0,94013.0,88.81239318847656,0.0526602454483509,0.0,0.0,442.0,22962.0,91.1845703125,0.0136960493400692,0.0,0.0,1430.5714285714287,74176.42857142857,89.69128526960101,0.03704637980886864,0.0,0.0,975.5,50402.833333333336,90.31601270039876,0.02518641514082745,0.0,0.0,0.0,517.420814479638,53.57343837929094,513.2653950004354,49.78566793954027,484.73448392328925,52.07966226644438,-3.135308119049407,-0.5480542690384782,0.0,0.0,0.0,0.0,0.01937948714307018,0.0,-0.4270103999546546,-0.25728220372766963,0.9930828718837474,0.0,1.4708873653406935,0.0,0.0,818.6302861820747,818.6302861820747,41858.58114442297,41858.58114442297,0,0.0
2023-05-25 00:00:00+00:00,0,0,0,4348829796,0.0,0.0980258285999298,198823,87.88694763183594,0.0,0.0,3402,0.0,0.0,2729.0,140818.0,88.32565307617188,0.0800855234265327,0.0,0.0,430.0,27136.0,90.88541412353516,0.0130374655127525,0.0,0.0,1855.142857142857,98703.14285714286,89.26293291364398,0.04918757453560825,0.0,0.0,1162.1538461538462,61819.769230769234,90.12916154127855,0.030789446945373784,0.0,0.0,0.0,691.1627906976745,24.661048002931473,632.6908903301887,41.19146699995739,651.8779513092215,22.40143337497795,-3.299172392638916,-0.496690858269222,0.0,0.0,0.0,0.0,0.017110610389087837,0.0,-0.44974245343889147,-0.28222937112326035,0.9903890304445155,0.0,1.5975465432320421,0.0,0.0,1033.0657325128482,1033.0657325128482,57451.13236069103,57451.13236069103,0,0.0
2023-05-26 00:00:00+00:00,0,0,0,4348829796,0.0,0.1008146330714225,265037,85.95317840576172,0.0,0.0,4361,0.0,0.0,3402.0,198823.0,87.88694763183594,0.0980258285999298,0.0,0.0,621.0,36021.0,90.9756088256836,0.0160510446876287,0.0,0.0,2389.4285714285716,131419.7142857143,88.54544285365513,0.06129665859043594,0.0,0.0,1390.642857142857,76335.28571428571,89.83087703159877,0.035791245954377264,0.0,0.0,0.0,602.2544283413848,28.189300411522634,635.7846811582133,33.30298808487952,528.0876730043939,2.84496903655318,-5.520634030100579,-2.2002917135942712,0.0,0.0,0.0,0.0,0.016454244297044198,0.0,-0.5596910204206176,-0.34509730077052053,0.9856905084262788,0.0,1.7126159471668063,0.0,0.0,1309.9739637543512,1309.9739637543512,77437.3350288711,77437.3350288711,0,0.0
2023-05-27 00:00:00+00:00,0,1,0,4348829796,0.0,0.0901668518781662,313617,84.62273406982422,0.0,0.0,4868,0.0,0.0,4361.0,265037.0,85.95317840576172,0.1008146330714225,0.0,0.0,971.0,49191.0,89.59275817871094,0.0176116656512022,0.0,0.0,2946.1428571428573,169194.85714285713,87.83543940952846,0.07166168519428794,0.0,0.0,1622.4666666666667,92154.06666666667,89.48366750081381,0.039416286349296524,0.0,0.0,0.0,401.33882595262617,11.62577390506765,537.5495517472708,18.329516256220835,411.9723123520192,-10.561741752026055,-5.547350265713435,-1.547871016074398,0.0,0.0,0.0,0.0,0.015522068248633688,0.0,-0.8303647722516728,-0.4105951309204093,0.9815806824047488,0.0,1.8180729802711844,0.0,0.0,1561.219699641742,1549.0617375258698,97267.38985866528,96549.07545792944,0,0.0
2023-05-28 00:00:00+00:00,0,1,0,4348829796,0.0,0.1018867120146751,316592,84.3878402709961,0.0,0.0,5553,0.0,0.0,4868.0,313617.0,84.62273406982422,0.0901668518781662,0.0,0.0,1783.0,75061.0,89.60498809814453,0.032534796744585,0.0,0.0,3484.714285714286,203699.2857142857,87.09013257707868,0.08156910166144368,0.0,0.0,1868.125,106181.4375,89.1651782989502,0.04332068795338269,0.0,0.0,0.0,211.44139091418958,14.071487263763348,321.7796192430157,0.9486092909504196,213.16228226209168,12.997969755387295,-5.822385492015336,-0.277577652636829,0.0,0.0,0.0,0.0,0.017539869801290617,0.0,-0.9469577244349843,-0.4505451202392572,0.9767280707395171,0.0,1.8829133496037744,0.0,0.0,1810.176720168989,1790.3038056896005,110455.25840511468,108851.04421607156,0,0.0
2023-05-29 00:00:00+00:00,0,0,1,4348829796,0.0,0.1286554932594299,343238,83.15640258789062,0.0,0.0,5935,0.0,0.0,5553.0,316592.0,84.3878402709961,0.1018867120146751,0.0,0.0,1703.0,96995.0,89.64218139648438,0.0473439171910285,0.0,0.0,4089.285714285714,238876.85714285713,86.16359274727958,0.09318504109978673,0.0,0.0,2107.3529411764707,120125.94117647059,88.81172090418198,0.04834038238315017,0.0,0.0,0.0,248.50264239577217,6.879164415631189,253.87184906438475,8.416510840450808,171.74661686804754,26.273083815776886,-7.235186278998906,-1.4592596269212832,0.0,0.0,0.0,0.0,0.01729115863873278,0.0,-1.0038503919328898,-0.49327339845545254,0.9701826726253909,0.0,1.9276852293222217,0.0,0.0,1994.6573434007198,1994.4356639528532,121049.68671165164,120056.86806700741,0,0.0
2023-05-30 00:00:00+00:00,0,0,0,4348829796,0.0,0.1901158988475799,457277,82.57261657714844,0.0,0.0,7479,0.0,0.0,5935.0,343238.0,83.15640258789062,0.1286554932594299,0.0,0.0,1777.0,94013.0,88.81239318847656,0.0526602454483509,0.0,0.0,4903.857142857143,290771.71428571426,85.27219608851841,0.1128215630139623,0.0,0.0,2405.777777777778,138856.55555555556,88.46510399712457,0.056216799964507375,0.0,0.0,0.0,320.8778840742825,26.015164279696723,386.3976258602534,33.22446815329305,261.02357144165865,47.77130305988331,-7.0257949226592125,-0.7020337491453699,0.0,0.0,0.0,0.0,0.01635547741199008,0.0,-1.0101977757045157,-0.5248460956648284,0.9639077131621306,0.0,2.0069011947530364,0.0,0.0,2293.030069820041,2312.319145374479,141375.46342340074,140999.4190885915,0,0.0
2023-05-31 00:00:00+00:00,0,0,0,4348829796,0.0,0.2056124061346054,499168,81.93069458007812,0.0,0.0,8086,0.0,0.0,7479.0,457277.0,82.57261657714844,0.1901158988475799,0.0,0.0,2729.0,140818.0,88.32565307617188,0.0800855234265327,0.0,0.0,5669.142857142857,341964.5714285714,84.35863058907645,0.13075397482940126,0.0,0.0,2704.7368421052633,157820.31578947368,88.12118771201686,0.06407972660503884,0.0,0.0,0.0,196.29901062660315,8.116058296563722,254.47741055830932,9.160968078429477,156.74104049931836,8.151084354838423,-7.240205165059743,-0.7774029983300346,0.0,0.0,0.0,0.0,0.016198922609376783,0.0,-0.9320076533726281,-0.5492940668474173,0.9573024692400133,0.0,2.040488962059953,0.0,0.0,2533.548282764491,2597.6774635582383,158478.79992204247,160028.76343404042,0,0.0
2023-06-01 00:00:00+00:00,1,0,0,4348829796,0.0,0.222178965806961,527173,81.84368896484375,0.0,0.0,8607,0.0,0.0,8086.0,499168.0,81.93069458007812,0.2056124061346054,0.0,0.0,3402.0,198823.0,87.88694763183594,0.0980258285999298,0.0,0.0,6412.714285714285,388871.71428571426,83.49530792236328,0.1484901372875486,0.0,0.0,2999.85,176287.95,87.8073127746582,0.07198468856513496,0.0,0.0,0.0,152.99823633156967,6.443235221370269,165.14688944438015,5.6103355984358005,126.65349426806083,8.05717903106984,-6.876173117659956,-0.10619416285960748,0.0,0.0,0.0,0.0,0.016326677719310893,0.0,-0.69742039271763,-0.5605020394002569,0.9508924175443005,0.0,2.062801690851077,0.0,0.0,2696.3009266054087,2852.1237013661835,170458.9318293928,176302.07738856535,0,0.0
2023-06-02 00:00:00+00:00,1,0,0,4348829796,0.0,0.1950876265764236,533727,82.3213119506836,0.0,0.0,8591,0.0,0.0,8607.0,527173.0,81.84368896484375,0.222178965806961,0.0,0.0,4361.0,265037.0,85.95317840576172,0.1008146330714225,0.0,0.0,7017.0,427256.0,82.97646985735211,0.16195770778826302,0.0,0.0,3266.095238095238,193308.85714285713,87.54607464018322,0.07784673323233918,0.0,0.0,0.0,96.99610181151112,-0.18589520158011075,101.37829812441281,1.2432351429227273,93.51122017992472,-12.193476161049189,-4.225400994403095,0.5835794938874317,0.0,0.0,0.0,0.0,0.016096213801786677,0.0,-0.4720813206263903,-0.555316707066127,0.9478034303466797,0.0,2.0804689042620272,0.0,0.0,2738.586305112448,3035.868276206362,175616.6325927268,188712.05114202053,0,0.0
2023-06-03 00:00:00+00:00,1,1,0,4348829796,0.0,0.2293901890516281,722622,82.90640258789062,0.0,0.0,11012,0.0,0.0,8591.0,533727.0,82.3213119506836,0.1950876265764236,0.0,0.0,4868.0,313617.0,84.62273406982422,0.0901668518781662,0.0,0.0,7894.714285714285,485685.28571428574,82.73127964564732,0.18184675595590044,0.0,0.0,3618.181818181818,217368.54545454544,87.33518045598811,0.08473507213321595,0.0,0.0,0.0,126.21199671322927,28.180654172971707,130.4154430403964,35.39168900954983,154.40634143640838,17.58315638832524,-2.0282155862718976,0.7107401757123766,0.0,0.0,0.0,0.0,0.01523892818246859,0.0,-0.2444079262869678,-0.5378999672388373,0.9472846934499564,0.0,2.146062443541804,0.0,0.0,2989.313265985651,3391.879204334455,198470.1788389861,215989.6446910906,0,0.0
2023-06-04 00:00:00+00:00,1,1,0,4348829796,0.0,0.2253136187791824,822290,83.00835418701172,0.0,0.0,12544,0.0,0.0,11012.0,722622.0,82.90640258789062,0.2293901890516281,0.0,0.0,5553.0,316592.0,84.3878402709961,0.1018867120146751,0.0,0.0,8893.42857142857,557927.8571428572,82.53421020507812,0.1994791712079729,0.0,0.0,4006.2608695652175,243669.47826086957,87.14705757472827,0.09084718285695362,0.0,0.0,0.0,125.89591211957503,13.912095895386845,159.7317683327437,13.792549908527562,121.14131894523172,-1.7771336643905955,-1.634697699993748,0.12297192489205688,0.0,0.0,0.0,0.0,0.015254940161086526,0.0,0.021930149623326584,-0.5176931916489441,0.9470682373217864,0.0,2.195766174962952,0.0,0.0,3344.466577320393,3800.7657268860885,224186.45804663247,245847.51616784182,0,0.0
2023-06-05 00:00:00+00:00,1,0,0,4348829796,0.0,0.2574974596500397,679885,82.70063781738281,0.0,0.0,10675,0.0,0.0,12544.0,822290.0,83.00835418701172,0.2253136187791824,0.0,0.0,5935.0,343238.0,83.15640258789062,0.1286554932594299,0.0,0.0,9570.57142857143,606020.2857142857,82.46910095214844,0.21788516640663144,0.0,0.0,4284.125,261845.125,86.96179008483887,0.09779094438999887,0.0,0.0,0.0,79.86520640269588,-14.89955357142857,98.07975806874529,-17.31809945396393,100.14493989059905,14.28401933502248,-0.5480813940046292,-0.3707053014635697,0.0,0.0,0.0,0.0,0.015701161665338012,0.0,0.12864630562918705,-0.500034206224527,0.9483372050148989,0.0,2.228070991294309,0.0,0.0,3277.6619824851628,3958.629102985022,221532.5113107517,256401.30813532416,0,0.0
2023-06-06 00:00:00+00:00,1,0,0,4348829796,0.0,0.2913678288459778,726423,82.44721984863281,0.0,0.0,11906,0.0,0.0,10675.0,679885.0,82.70063781738281,0.2574974596500397,0.0,0.0,7479.0,457277.0,82.57261657714844,0.1901158988475799,0.0,0.0,10203.0,644469.7142857143,82.45118713378906,0.232349727834974,0.0,0.0,4589.0,280428.24,86.78120727539063,0.10553401976823804,0.0,0.0,0.0,59.19240540179169,11.531615925058558,58.85841623348649,6.8449811365157265,53.258002414397644,13.153671202026906,-0.15186236516856466,-0.30642807049395815,0.0,0.0,0.0,0.0,0.01638987698644318,0.0,0.14108984810965428,-0.48401090768667215,0.9501041725789695,0.0,2.201657137150981,0.0,0.0,3193.3340116389495,4164.314569449975,213750.3414591707,267648.4639856106,0,0.0
2023-06-07 00:00:00+00:00,1,0,0,4348829796,0.0,0.3055792152881622,751907,82.12367248535156,0.0,0.0,12624,0.0,0.0,11906.0,726423.0,82.44721984863281,0.2913678288459778,0.0,0.0,8086.0,499168.0,81.93069458007812,0.2056124061346054,0.0,0.0,10851.285714285714,680575.2857142857,82.47875540597099,0.24663070057119643,0.0,0.0,4898.038461538462,298562.03846153844,86.60207132192758,0.11322806574977358,0.0,0.0,0.0,56.121691813010145,6.030572820426672,50.632051734085515,3.50814883339321,48.61905515959619,4.877472745866118,0.23553798275788296,-0.39242968274159074,0.0,0.0,0.0,0.0,0.016789288051197754,0.0,0.031642913818360624,-0.4700399076021629,0.9523877910422153,0.0,2.178176399447057,0.0,0.0,3137.955070977359,4373.897488334807,204055.95643445232,278064.6922491931,0,0.0
2023-06-08 00:00:00+00:00,1,0,0,4348829796,0.0,0.3185871541500091,828683,82.23212432861328,0.0,0.0,14331,0.0,0.0,12624.0,751907.0,82.12367248535156,0.3055792152881622,0.0,0.0,8607.0,527173.0,81.84368896484375,0.222178965806961,0.0,0.0,11669.0,723648.1428571428,82.53424617222377,0.26040329890591757,0.0,0.0,5247.407407407408,318196.14814814815,86.44022143328631,0.12083395791274526,0.0,0.0,0.0,66.50400836528408,13.521863117870714,57.193748541750054,10.210837244499649,43.39213120057992,4.256814014520072,0.4746063730538541,0.13205917365795017,0.0,0.0,0.0,0.0,0.017293684926944407,0.0,-0.08550562177385035,-0.4543606079250614,0.9548129887187167,0.0,2.1550506447364404,0.0,0.0,3195.290449230719,4657.333590563292,199247.70184427535,291126.4004918857,0,0.0
2023-06-09 00:00:00+00:00,1,0,0,4348829796,0.0,0.3043572902679443,890554,82.44739532470703,0.0,0.0,14223,0.0,0.0,14331.0,828683.0,82.23212432861328,0.3185871541500091,0.0,0.0,8591.0,533727.0,82.3213119506836,0.1950876265764236,0.0,0.0,12473.57142857143,774623.4285714285,82.55225808279855,0.2760132508618491,0.0,0.0,5567.964285714285,338637.5,86.29762050083706,0.12738836263971667,0.0,0.0,0.0,65.55697823303457,-0.753611052962111,66.85571462564195,7.466184294838918,56.010555671359,-4.466552934323453,0.15316006394427983,0.26178454934897566,0.0,0.0,0.0,0.0,0.0159709394703303,0.0,-0.12523024422781825,-0.43686142761197033,0.9565994705728627,0.0,2.1667069514228507,0.0,0.0,3171.2036159203603,4874.893104105466,199053.3700212964,305475.5157788155,0,0.0
2023-06-10 00:00:00+00:00,1,1,0,4348829796,0.0,0.2654926478862762,988794,82.33993530273438,0.0,0.0,14297,0.0,0.0,14223.0,890554.0,82.44739532470703,0.3043572902679443,0.0,0.0,11012.0,722622.0,82.90640258789062,0.2293901890516281,0.0,0.0,12942.857142857143,812648.0,82.47133418491909,0.2811707449810845,0.0,0.0,5868.9655172413795,361056.6896551724,86.1611485974542,0.13215057937235664,0.0,0.0,0.0,29.831093352706127,0.5202840469661796,36.83419547149131,11.0313355506797,15.738449400956123,-12.769413982971523,-0.6832612047733333,-0.13033767961915244,0.0,0.0,0.0,0.0,0.014459013243392209,0.0,-0.09738704136439624,-0.42046966552734416,0.9571754268298585,0.0,2.127654273757199,0.0,0.0,3054.8155723903656,5054.037809251124,205763.87987003525,323355.1973671748,0,0.0
2023-06-11 00:00:00+00:00,1,1,0,4348829796,0.0,0.2703056037425995,1001274,82.52989959716797,0.0,0.0,14991,0.0,0.0,14297.0,988794.0,82.33993530273438,0.2654926478862762,0.0,0.0,12544.0,822290.0,83.00835418701172,0.2253136187791824,0.0,0.0,13292.42857142857,838217.1428571428,82.40298352922711,0.2875981714044298,0.0,0.0,6173.033333333334,382397.26666666666,86.04010696411133,0.13675574685136474,0.0,0.0,0.0,19.507334183673475,4.854165209484518,21.766530056306177,1.2621435809683224,19.968604297954705,1.8128396001326985,-0.5763932974334418,0.23070736421537674,0.0,0.0,0.0,0.0,0.014971910813712517,0.0,-0.014395032610212357,-0.40320646563944823,0.9577275812034809,0.0,2.103006111450736,0.0,0.0,2937.573422042436,5237.958752739687,201969.68606727928,338549.4381588169,0,0.0
2023-06-12 00:00:00+00:00,1,0,0,4348829796,0.0,0.3302446603775024,797731,82.48388671875,0.0,0.0,14975,0.0,0.0,14991.0,1001274.0,82.52989959716797,0.2703056037425995,0.0,0.0,10675.0,679885.0,82.70063781738281,0.2574974596500397,0.0,0.0,13906.714285714286,855052.2857142857,82.37201908656529,0.2979906286512102,0.0,0.0,6662.6,408707.56666666665,85.76260910034179,0.1475944196184476,0.0,0.0,0.0,40.28103044496487,-0.10673070508971927,17.333225471954815,-20.328401616340784,28.25161880289311,22.17455199041316,-0.26209120552544984,-0.05575298000186635,0.0,0.0,0.0,0.0,0.018771968530784774,0.0,0.036795207432342686,-0.3932621278009625,0.9604654050367156,0.0,2.0189830308053516,0.0,0.0,2700.575198193692,5354.021624780823,175315.65686429208,339153.79451253975,0,0.0
