timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,ccu_playing,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-11-14 00:00:00+00:00,0,0,0,3624423521,339441,0.0,5527,82.5845947265625,0.1413928866386413,0.0,0.0,0.0,0.0,5571.0,344015.0,82.5657958984375,0.1337989419698715,0.0,0.0,5285.0,333868.0,82.44422149658203,0.1290181130170822,0.0,0.0,6050.142857142857,393092.28571428574,82.52352251325335,0.1258412727287837,0.0,0.0,5631.066666666667,385034.86666666664,82.25691833496094,0.11386767501632368,0.0,0.0,0.0,4.5789971617786085,-0.7898043439238944,1.6692225670025262,-1.329593186343614,9.591501016543846,5.6756388032424,0.17026448601529243,0.022768300021147603,0.0,0.0,0.0,0.0,0.016282604981116066,0.0,0.021286555698939183,0.02236196753445757,1.0032411155643683,0.0,1.1051536154641213,0.0,0.0,1058.9847097029335,1114.8406081629805,90178.75145826432,80826.87579005834,0,0.0
2023-11-15 00:00:00+00:00,0,0,0,3624423521,372031,0.0,5896,82.60563659667969,0.140872836112976,0.0,0.0,0.0,0.0,5527.0,339441.0,82.5845947265625,0.1413928866386413,0.0,0.0,5013.0,319184.0,82.46351623535156,0.1348846107721328,0.0,0.0,6176.285714285715,400641.85714285716,82.5438254220145,0.1266967334917613,0.0,0.0,5667.7,386797.93333333335,82.27785364786784,0.11508514061570163,0.0,0.0,0.0,17.614203072012756,6.676316265605209,16.556907614416772,9.601079421755188,4.439517085428979,-0.3678052963119738,0.17234331958695392,0.02547917100865771,0.0,0.0,0.0,0.0,0.015848099088250474,0.0,0.021512167794362536,0.022685272250742655,1.0032326046725157,0.0,1.1008956744019083,0.0,0.0,1033.838672665562,1104.4967694806137,89912.76149229491,79911.61385358807,0,0.0
2023-11-16 00:00:00+00:00,0,0,0,3624423521,360640,0.0,5647,82.62588500976562,0.1425205320119857,0.0,0.0,0.0,0.0,5896.0,372031.0,82.60563659667969,0.140872836112976,0.0,0.0,4778.0,311141.0,82.47937774658203,0.1244490891695022,0.0,0.0,6300.428571428572,407713.14285714284,82.56475503104073,0.12927836818354466,0.0,0.0,5714.166666666667,389007.73333333334,82.2991943359375,0.11633186986049011,0.0,0.0,0.0,18.187526161573885,-4.223202170963369,15.908864469806282,-3.0618416207251586,14.521153158356848,1.1696335109547373,0.17762896276174445,0.024512144594690533,0.0,0.0,0.0,0.0,0.015658230761338838,0.0,0.02109745570591534,0.02291553739180725,1.0032267715042171,0.0,1.1112893512206115,0.0,0.0,1041.274823589694,1071.7655135765299,90349.33675051645,78164.39260101093,0,0.0
2023-11-17 00:00:00+00:00,0,0,0,3624423521,417704,0.0,6692,82.64847564697266,0.1371491849422454,0.0,0.0,0.0,0.0,5647.0,360640.0,82.62588500976562,0.1425205320119857,0.0,0.0,6340.0,370606.0,82.49308776855469,0.1197334751486778,0.0,0.0,6350.714285714285,414441.4285714286,82.58695329938617,0.13176632672548289,0.0,0.0,5789.5,392577.5,82.3209706624349,0.11725797529021895,0.0,0.0,0.0,5.552050473186121,18.505401097928107,12.708374931868338,15.822981366459633,14.545397410324746,-3.768823336477989,0.18836472560457285,0.027340871694581104,0.0,0.0,0.0,0.0,0.016020875977065155,0.0,0.01982934134347398,0.02307235497123471,1.003231043497312,0.0,1.1237301889219484,0.0,0.0,1051.8726054147278,1057.8721567372916,90447.68934804847,76895.72580191545,0,0.0
2023-11-18 00:00:00+00:00,0,1,0,3624423521,627591,0.0,8847,82.67366790771484,0.1290971487760543,0.0,0.0,0.0,0.0,6692.0,417704.0,82.64847564697266,0.1371491849422454,0.0,0.0,7357.0,529250.0,82.5252456665039,0.1120732277631759,0.0,0.0,6563.571428571428,428490.14285714284,82.608156476702,0.13419831544160837,0.0,0.0,5942.4,403066.5333333333,82.3431495666504,0.11813290392359092,0.0,0.0,0.0,20.252820443115404,32.2026300059773,18.581199811053374,50.247783119146575,15.189997961736212,-5.871005481791148,0.17985071115174112,0.030481216435007674,0.0,0.0,0.0,0.0,0.014096738008132673,0.0,0.020304816109795388,0.023191477061645056,1.0032183237032621,0.0,1.1359943841591218,0.0,0.0,1227.0152766004899,1156.1126183062381,103336.09520886914,86515.10930815627,0,0.0
2023-11-19 00:00:00+00:00,0,1,0,3624423521,647885,0.0,9541,82.68754577636719,0.1375907659530639,0.0,0.0,0.0,0.0,8847.0,627591.0,82.67366790771484,0.1290971487760543,0.0,0.0,7765.0,538009.0,82.55303955078125,0.1145566776394844,0.0,0.0,6817.285714285715,444186.71428571426,82.62737165178571,0.13748889948640544,0.0,0.0,6089.866666666667,412833.4,82.36522267659505,0.11933619230985636,0.0,0.0,0.0,22.87186091435931,7.844467050977744,20.42270668334545,3.23363464421893,20.107154631412172,6.579244590245392,0.162933098911755,0.016786322663020492,0.0,0.0,0.0,0.0,0.014726356179945237,0.0,0.020936965942385706,0.023221684032606427,1.0031827629024932,0.0,1.1521140135711352,0.0,0.0,1472.6478507462934,1318.0123418744388,117213.36005409247,96813.60561572522,0,0.0
2023-11-20 00:00:00+00:00,0,0,0,3624423521,445522,0.0,8297,82.70321655273438,0.1487303525209427,0.0,0.0,0.0,0.0,9541.0,647885.0,82.68754577636719,0.1375907659530639,0.0,0.0,5571.0,344015.0,82.5657958984375,0.1337989419698715,0.0,0.0,7206.714285714285,458687.71428571426,82.64700317382812,0.13962195813655848,0.0,0.0,6161.933333333333,412830.6,82.38701680501302,0.12109548623363173,0.0,0.0,0.0,48.9319691258302,-13.038465569646785,29.506562213856945,-31.23440116687375,11.15958790947198,8.096173090335723,0.16643775161557794,0.018951797661981296,0.0,0.0,0.0,0.0,0.01862305649764434,0.0,0.020266669137141913,0.023224151916844012,1.0031556715960528,0.0,1.152990606662112,0.0,0.0,1513.1315392076908,1378.2939462606878,114717.85218825711,96812.6263069808,0,0.0
2023-11-21 00:00:00+00:00,0,0,0,3624423521,410963,0.0,7402,82.71936798095703,0.148200437426567,0.0,0.0,0.0,0.0,8297.0,445522.0,82.70321655273438,0.1487303525209427,0.0,0.0,5527.0,339441.0,82.5845947265625,0.1413928866386413,0.0,0.0,7474.571428571428,468905.14285714284,82.66625649588448,0.14059446539197643,0.0,0.0,6186.4,411839.8333333333,82.40845489501953,0.1229149850706259,0.0,0.0,0.0,33.924371268319156,-10.787031457153184,21.07052477455582,-7.756968230525096,4.814634561725728,-0.35629250209776586,0.16319418269323815,0.01952938337332899,0.0,0.0,0.0,0.0,0.01801130999308942,0.0,0.01910454886300285,0.023224963229544288,1.0031283392122006,0.0,1.1438350280170644,0.0,0.0,1475.728013669744,1394.0122593830924,111794.45863962786,96669.71315884092,0,0.0
2023-11-22 00:00:00+00:00,0,0,0,3624423521,450881,0.0,8011,82.74411010742188,0.1457936614751815,0.0,0.0,0.0,0.0,7402.0,410963.0,82.71936798095703,0.148200437426567,0.0,0.0,5896.0,372031.0,82.60563659667969,0.140872836112976,0.0,0.0,7776.714285714285,480169.4285714286,82.68603842599052,0.14129744044372008,0.0,0.0,6299.433333333333,416248.1666666667,82.43036727905273,0.12430624117453888,0.0,0.0,0.0,35.8717774762551,8.227506079437985,21.19447035327702,9.7132831909442,3.493097390514044,-1.624000571913331,0.16763203632008672,0.02991092300237419,0.0,0.0,0.0,0.0,0.017767398121903293,0.0,0.018786021641322283,0.023171747566198574,1.003101662110424,0.0,1.1366882234442581,0.0,0.0,1418.772749732877,1400.0873786360983,107104.52244104435,95278.04932717659,0,0.0
2023-11-23 00:00:00+00:00,0,0,1,3624423521,449258,0.0,8069,82.76834106445312,0.1461110413074493,0.0,0.0,0.0,0.0,8011.0,450881.0,82.74411010742188,0.1457936614751815,0.0,0.0,5647.0,360640.0,82.62588500976562,0.1425205320119857,0.0,0.0,8122.714285714285,492829.14285714284,82.70638929094586,0.141810370343072,0.0,0.0,6412.866666666667,420210.2,82.45285390218099,0.12535899529854452,0.0,0.0,0.0,42.890030104480246,0.7240044938209955,24.57242679680567,-0.3599619411773891,2.5192926554341355,0.2176911047136576,0.1724109274843677,0.029284207661173234,0.0,0.0,0.0,0.0,0.017960686374674743,0.0,0.01901081630162536,0.023030672508300598,1.0030749134416337,0.0,1.1312341009542097,0.0,0.0,1293.6068665845487,1401.038327599323,100435.33952277427,94048.3347592771,0,0.0
2023-11-24 00:00:00+00:00,0,0,0,3624423521,502666,0.0,8817,82.79212951660156,0.1384230107069015,0.0,0.0,0.0,0.0,8069.0,449258.0,82.76834106445312,0.1461110413074493,0.0,0.0,6692.0,417704.0,82.64847564697266,0.1371491849422454,0.0,0.0,8426.285714285714,504966.5714285714,82.72691127232143,0.1419923454523086,0.0,0.0,6553.9,425689.36666666664,82.47553278605143,0.12617287735144292,0.0,0.0,0.0,31.75433353257622,9.270045854504904,20.340240936165333,11.888046512249083,0.9287884322407791,-5.261772506549001,0.17381309032549197,0.028741003918297814,0.0,0.0,0.0,0.0,0.017540439296790916,0.0,0.019923891339982173,0.02286719639388937,1.0030479158821817,0.0,1.125379308397652,0.0,0.0,1333.9921433282518,1423.5706285543997,98561.7063569823,93899.27737648672,0,0.0
2023-11-25 00:00:00+00:00,0,1,0,3624423521,661547,0.0,9623,82.83099365234375,0.1368220448493957,0.0,0.0,0.0,0.0,8817.0,502666.0,82.79212951660156,0.1384230107069015,0.0,0.0,8847.0,627591.0,82.67366790771484,0.1290971487760543,0.0,0.0,8537.142857142857,509817.4285714286,82.74938637869698,0.14309590203421454,0.0,0.0,6716.4,436715.3,82.4988026936849,0.12686239009102182,0.0,0.0,0.0,8.771334915790675,9.141431325847794,5.410530106390943,31.607667914678927,5.983785193228264,-1.1565749432337569,0.19029728402097934,0.046941824022539436,0.0,0.0,0.0,0.0,0.01454618561313767,0.0,0.023469379970009197,0.022797482907441595,1.0030374220816574,0.0,1.1279615805089707,0.0,0.0,1461.2740809171976,1487.1398051292992,111265.8291979366,101483.30344756716,0,0.0
2023-11-26 00:00:00+00:00,0,1,0,3624423521,672952,0.0,9810,82.86267852783203,0.1420168876647949,877795.0,0.0034943257929394,0.0,0.0,9623.0,661547.0,82.83099365234375,0.1368220448493957,0.0,0.0,9541.0,647885.0,82.68754577636719,0.1375907659530639,0.0,877795.0,8575.57142857143,513398.4285714286,82.77440534319196,0.14372820513589035,0.0,877795.0,6856.266666666666,446366.56666666665,82.52243448893229,0.1278327971696853,0.0,0.0,0.0,2.8194109632114106,1.943260937337632,3.8690508346388652,1.7239893764161796,3.216874098397615,3.7967878795535537,0.21180064037515933,0.03825243920321242,0.0,0.0,89.47049230455612,1.3043927287641188,0.0145775410764199,0.0,0.026773452758796286,0.02276522049781911,1.003053361862385,1.0,1.1243453035382265,0.0,0.0,1581.634583601381,1574.6280772325908,122923.70575136581,109676.53174887001,1,1.0
2023-11-27 00:00:00+00:00,0,0,0,3624423521,406961,0.0,6405,82.87821197509766,0.1479315161705017,598802.0,0.0023761848375099,0.0,877795.0,9810.0,672952.0,82.86267852783203,0.1420168876647949,0.0,0.0,8297.0,445522.0,82.70321655273438,0.1487303525209427,0.0,738298.5,8305.285714285714,507889.71428571426,82.79940468924386,0.14361408565725592,0.0,738298.5,6840.6,442989.73333333334,82.54585164388021,0.12941927562157307,0.0,0.0,-31.783389060088062,-22.803422923948414,-34.70948012232415,-8.655240369723604,-39.525998882535454,-0.5371037833911463,4.164736041580652,0.2115944574558437,0.018746011523651518,0.2672060720746127,0.2672060720746127,93.47517951920075,1.4713953636948904,0.015738570185914163,0.0,0.027725764683315172,0.02266926834395096,1.0030716630855967,1.0,1.1096808027050702,197277.84220357845,197277.84220357845,1509.4839158823947,1576.7719228067624,118693.1575206414,109263.75485318113,1,0.6821661093991194
2023-11-28 00:00:00+00:00,0,0,0,3624423521,375819,0.0,5793,82.89550018310547,0.14481982588768,547044.0,0.0021659481182946,0.0,598802.0,6405.0,406961.0,82.87821197509766,0.1479315161705017,0.0,0.0,7402.0,410963.0,82.71936798095703,0.148200437426567,0.0,674547.0,8075.428571428572,502869.14285714284,82.82456643240792,0.14313114115170067,0.0,674547.0,6783.433333333333,438126.2,82.56916097005208,0.13071170970797533,0.0,0.0,-8.643591704770525,-21.73736827884356,-9.555035128805622,-8.551621435506362,-7.652330321578726,-2.281107665800297,-2.1034667685250086,0.21292740315543845,0.020859774355419525,0.2637476519310136,0.2637476519310136,94.41560234725578,1.4556010856260977,0.015414294076951732,0.0,0.02658789498465528,0.02251381539927309,1.0030932306851037,1.0,1.0950139162854786,177910.18736710947,177910.18736710947,1480.668144401746,1582.8181258566126,115661.27677826333,108884.8683510278,1,0.6232024561543412
2023-11-29 00:00:00+00:00,0,0,0,3624423521,380212,0.0,5719,82.90729522705078,0.1456170380115509,534200.0,0.0021105516614703,0.0,547044.0,5793.0,375819.0,82.89550018310547,0.14481982588768,0.0,0.0,8011.0,450881.0,82.74411010742188,0.1457936614751815,0.0,639460.25,7748.0,492773.5714285714,82.84787859235492,0.14310590922832486,0.0,639460.25,6802.266666666666,438529.3,82.5921511332194,0.1316128162046273,0.0,0.0,-2.3478915772771503,-28.610660342029714,-1.2774037631624324,-15.673536919941178,1.1689137590169763,-0.12114618827969714,0.5504854870418185,0.1972165987609964,0.014228810875449582,0.2522826948527367,0.2522826948527367,93.39160839160839,1.4050019331269579,0.01504156880485412,0.0,0.023957933698384632,0.022270701644949743,1.0030962682970084,1.0,1.0873250292420493,161324.7551212047,161324.7551212047,1498.593525591583,1566.0339524511896,115060.89900018503,108638.8661544323,1,0.6085703381769092
2023-11-30 00:00:00+00:00,0,0,0,3624423521,362950,0.0,5547,82.91129302978516,0.134103775024414,523988.0,0.0020658393457751,0.0,534200.0,5719.0,380212.0,82.90729522705078,0.1456170380115509,0.0,0.0,8069.0,449258.0,82.76834106445312,0.1461110413074493,0.0,616365.8,7387.714285714285,480443.85714285716,82.86830030168805,0.14139058547360553,0.0,616365.8,6845.4,439249.8,82.61433690388998,0.13225481957197185,0.0,0.0,-1.9116435791838304,-31.25542198537613,-3.007518796992481,-19.211232743768612,-4.540098681788052,-8.217904804175213,-7.906535625469613,0.17271333881236917,0.004822015630145948,0.2416580247357054,0.2416580247357054,94.44628695025234,1.443687990940926,0.015283054737416346,0.0,0.019389833722796294,0.02194050077071463,1.00307408383721,1.0,1.0690769979589445,148949.74174264286,148949.74174264286,1509.6492296898816,1510.224089332444,114868.06801500586,108042.07656866344,1,0.596936642382333
2023-12-01 00:00:00+00:00,0,0,0,3624423521,405238,0.0,6552,82.93240356445312,0.1315723210573196,563060.0,0.0022152120177408,0.0,523988.0,5547.0,362950.0,82.91129302978516,0.134103775024414,0.0,0.0,8817.0,502666.0,82.79212951660156,0.1384230107069015,0.0,607481.5,7064.142857142857,466525.5714285714,82.88833945138114,0.14041191552366525,0.0,607481.5,6888.566666666667,440653.13333333336,82.63638763427734,0.13276759112874661,0.0,0.0,7.4566593128087,-25.689009867301806,18.117901568415352,-19.382253822617802,11.651191624190659,-4.94909741855537,-1.8876828535464685,0.1694292062187408,0.02546159141478821,0.22221316892858373,0.22221316892858373,85.92400427285213,1.3894516569234452,0.016168236522151127,0.0,0.015376499720984213,0.02162388683824138,1.0030489209937257,1.0,1.057576734878814,134990.38918048944,134990.38918048944,1517.676117194724,1481.4915057499336,115490.15136396454,107290.18579590357,1,0.6414481741181027
2023-12-02 00:00:00+00:00,0,1,0,3624423521,613237,0.0,8909,82.94486236572266,0.1293925195932388,803488.0,0.0031523431400824,0.0,563060.0,6552.0,405238.0,82.93240356445312,0.1315723210573196,0.0,0.0,9623.0,661547.0,82.83099365234375,0.1368220448493957,0.0,635482.4285714285,6962.142857142857,459624.14285714284,82.90460641043526,0.1393505547727857,0.0,635482.4285714285,6986.833333333333,448575.63333333336,82.65809631347656,0.13310096512238181,0.0,0.0,42.70024508933328,-7.419723578925486,35.97374847374848,-7.302580164372296,51.32761488310573,-5.430064478523766,-1.6567325456933846,0.1374711425735642,0.015022838762712709,0.2262588501270016,0.2262588501270016,90.17822671156004,1.3102384392356639,0.014527801603944962,0.0,0.013240269252233244,0.02125000746815122,1.0029822861637634,1.0,1.0469537515724068,143783.52356448583,143783.52356448583,1521.2247397380722,1515.2304498299804,114190.43202622178,111028.06266621343,1,0.915348116587586
2023-12-03 00:00:00+00:00,0,1,0,3624423521,686125,0.0,12158,82.97442626953125,0.1676354557275772,942080.0,0.0036833268266078,0.0,803488.0,8909.0,613237.0,82.94486236572266,0.1293925195932388,0.0,877795.0,9810.0,672952.0,82.86267852783203,0.1420168876647949,0.0,644666.0,7297.571428571428,461506.0,82.92057037353516,0.14301035021032601,0.0,673807.125,7192.2,457956.3333333333,82.67969512939453,0.13499749029676117,0.0,7.3234639067208285,17.248795252698244,23.93476044852192,36.46873947693343,1.9574947395951003,11.885779886079927,18.03909977470446,29.555755042532404,0.13485895421747607,0.03564283906849486,0.2547761100083199,0.2547761100083199,77.48005592565178,1.3730422692041986,0.01771977741697589,0.0,0.01473127092634136,0.02100371126338343,1.0029133542856399,0.9567515333115542,1.059355621322666,171669.95820338975,171669.95820338975,1877.377086595732,1772.1767912119706,118759.47212177592,118809.43096501163,2,1.0
2023-12-04 00:00:00+00:00,0,0,0,3624423521,505561,0.0,8291,82.99607849121094,0.1861075460910797,747575.0,0.002912544435069,0.0,942080.0,12158.0,686125.0,82.97442626953125,0.1676354557275772,0.0,598802.0,6405.0,406961.0,82.87821197509766,0.1479315161705017,0.0,665919.2857142857,7567.0,475591.71428571426,82.93740844726562,0.1484640687704086,0.0,682003.5555555555,7217.233333333334,456978.0,82.70097783406575,0.13759558051824566,0.0,24.84510739777088,-20.64633576766305,29.445745511319288,-31.806218127981577,24.228365863067957,-26.316487520495535,25.806556242266442,11.019202520928095,0.14221652869235157,0.026095054407915264,0.23820148273478675,0.23820148273478675,90.15617462614568,1.4787009308452772,0.016399571170301566,0.0,0.01677022661482009,0.020823530254427864,1.002858861157292,0.9764161495783292,1.078988643466799,162454.25816372983,162454.25816372983,1877.2891608397856,1782.5331004003824,118211.63122548063,118273.5308925589,2,0.7935366423233695
2023-12-05 00:00:00+00:00,0,0,0,3624423521,478754,0.0,7668,83.01241302490234,0.1795869022607803,714148.0,0.0027746160958232,0.0,747575.0,8291.0,505561.0,82.99607849121094,0.1861075460910797,0.0,547044.0,5793.0,375819.0,82.89550018310547,0.14481982588768,0.0,689791.2857142857,7834.857142857143,490296.71428571426,82.95411028180804,0.15343079396656578,0.0,685218.0,7218.166666666667,455046.56666666665,82.72159372965494,0.13988981693983074,0.0,30.54672019069764,-4.471390830351474,32.36664940445364,-7.5141719937281355,27.389514633374045,-5.302426413429828,24.0071248256196,-3.5036966352284593,0.1410364151716692,0.019681090948342472,0.22401670872982807,0.22401670872982807,93.12139783544139,1.4916773715157021,0.01601654290816806,0.0,0.018819536481581342,0.02071526074436057,1.002810832597266,1.0066742054561988,1.0967974461826573,153500.28112243532,153500.28112243532,1872.8080051558347,1782.7694086358526,116016.31977870408,117396.67171416892,2,0.7580545176630434
2023-12-06 00:00:00+00:00,0,0,0,3624423521,486693,0.0,7571,83.03202819824219,0.1740286946296692,711833.0,0.0027582563884921,0.0,714148.0,7668.0,478754.0,83.01241302490234,0.1795869022607803,0.0,534200.0,5719.0,380212.0,82.90729522705078,0.1456170380115509,0.0,715167.4285714285,8099.428571428572,505508.28571428574,82.97192927769252,0.1574896020548684,0.0,687637.5454545454,7296.7,460223.4666666667,82.74184799194336,0.1414676840106646,0.0,33.252152751778354,-0.324162498529712,32.38328379087252,-1.2649973917579604,28.00569156154986,1.6582629074639588,19.51121723535165,-3.0949961055845687,0.15044872812435273,0.023629205109321205,0.21209442671257334,0.21209442671257334,94.00858425779187,1.4625884025691707,0.015555975623286911,0.0,0.020480019705637478,0.020668454111882853,1.0027807124367294,1.040035456613535,1.113254968131068,145844.0909892229,145844.0909892229,1875.488548806217,1742.9317977833068,115323.8787839004,115158.50089804504,2,0.7555971891983696
2023-12-07 00:00:00+00:00,0,0,0,3624423521,495937,0.0,7745,83.04822540283203,0.1719171106815338,729656.0,0.0028196959823651,0.0,711833.0,7571.0,486693.0,83.03202819824219,0.1740286946296692,0.0,523988.0,5547.0,362950.0,82.91129302978516,0.134103775024414,0.0,744548.5714285715,8413.42857142857,524506.4285714285,82.99149104527065,0.16289150714874268,0.0,691139.0833333334,7378.7,465625.76666666666,82.76198145548503,0.14289765059947965,0.0,39.2505171874165,2.5038176089054565,39.62502253470343,2.298243296790381,36.64058410249345,1.899349281785434,28.197070254163826,-1.2133538969701485,0.16515527383909046,0.01950717685852421,0.20196355661900964,0.20196355661900964,94.19777949909631,1.471264553230444,0.015616871463771682,0.0,0.019992283412389768,0.020592486049495363,1.002773128261907,1.0772774820339295,1.1399173217011298,139584.9073884021,139584.9073884021,1875.5568901933104,1702.4206123573936,114442.15268245101,112803.93987546013,2,0.774515964673913
2023-12-08 00:00:00+00:00,0,0,0,3624423521,532217,0.0,7973,83.08015441894531,0.1509156972169876,746053.0,0.0028750284853201,0.0,729656.0,7745.0,495937.0,83.04822540283203,0.1719171106815338,0.0,563060.0,6552.0,405238.0,82.93240356445312,0.1315723210573196,0.0,770690.4285714285,8616.42857142857,542646.2857142857,83.0125983101981,0.1656548466001238,0.0,695363.2307692308,7477.366666666667,472726.86666666664,82.78253606160482,0.14343202014764148,0.0,32.49973359855078,2.247223349085048,21.688034188034177,2.9438347320852154,31.33442569551721,7.315445308577506,14.701706258751068,-12.216011181952723,0.1781581723690806,0.03844635566672139,0.19343477449064075,0.19343477449064075,93.56069726611487,1.4017808492008914,0.014980703395976836,0.0,0.0210508619035963,0.020586834017506786,1.0027791157354986,1.1083278414345674,1.154936299646392,134507.42973292954,134507.42973292954,1857.3099003488944,1645.4057770849051,114718.13210880393,109936.27768526615,2,0.7919210682744565
2023-12-09 00:00:00+00:00,0,1,0,3624423521,700163,0.0,9636,83.10684204101562,0.1360974907875061,887626.0,0.0034095773671619,0.0,746053.0,7973.0,532217.0,83.08015441894531,0.1509156972169876,0.0,803488.0,8909.0,613237.0,82.94486236572266,0.1293925195932388,0.0,782710.1428571428,8720.285714285714,555064.2857142857,83.03573826381138,0.16661269962787628,0.0,709096.2857142857,7639.3,485694.26666666666,82.80345153808594,0.14382030020157494,0.0,10.471593850810468,18.976265761279688,8.16028734987091,20.857895396964764,14.17494378193096,31.55592549655497,5.181884714313623,-9.818863579297377,0.1952859654872352,0.032122740089923774,0.1961250393791062,0.1961250393791062,92.10604960049808,1.2677401294553847,0.013762489930930467,0.0,0.02147184099469931,0.020588383658711094,1.0028052782995236,1.1038136267611451,1.1584783190853871,139071.53695929222,139071.53695929222,1858.2727372304691,1609.2393823341467,119160.6371546595,113116.68798861043,2,0.9421981148097827
2023-12-10 00:00:00+00:00,0,1,0,3624423521,705449,0.0,10583,83.13094329833984,0.1519660651683807,940146.0,0.0035979699795681,0.0,887626.0,9636.0,700163.0,83.10684204101562,0.1360974907875061,0.0,942080.0,12158.0,686125.0,82.97442626953125,0.1676354557275772,0.0,782433.8571428572,8495.285714285714,557824.8571428572,83.05809783935547,0.16437421526227677,0.0,724499.6,7780.733333333334,496855.7,82.82471338907878,0.14489471986889832,0.0,-0.20529042119564744,5.916906444831493,-12.95443329494983,9.827729348277291,2.81639642922209,0.7549670576708634,-9.347300958014914,11.659711203383448,0.18863285453780687,0.02900032865202906,0.20423038192312198,0.20247254707962517,88.82709750566893,1.3326897724856475,0.015001771918633496,0.0,0.022913524082733276,0.020560793934993805,1.0028178117463604,1.0799645122548822,1.1344389596184294,145728.57443335926,146691.2793701696,1931.318788738984,1676.1715189441545,122892.84943378955,117792.2885217142,2,0.9979470957880435
2023-12-11 00:00:00+00:00,0,0,0,3624423521,476894,0.0,7676,83.14610290527344,0.1629718095064163,693280.0,0.0026444895347303,0.0,940146.0,10583.0,705449.0,83.13094329833984,0.1519660651683807,0.0,747575.0,8291.0,505561.0,82.99607849121094,0.1861075460910797,0.0,774677.4285714285,8407.42857142857,553729.5714285715,83.07952989850726,0.16106911003589627,0.0,722548.375,7791.366666666667,495110.5,82.8454086303711,0.14659133926033968,0.0,-7.262816439822095,-26.258262014623256,-7.417681823664212,-27.468581687612204,-5.670334539254407,-32.39851498832659,-12.431380172699146,7.242238144312707,0.1807608465240751,0.018235817292722167,0.19734830338567055,0.19643252188432514,90.30610915722288,1.4537371958187861,0.01609578628419254,0.0,0.023482731410441115,0.020568980046188793,1.002826001730292,1.0721461086552557,1.0987627976428043,142149.65871362865,141931.99948467108,1885.1390554125467,1674.4016426531464,119778.93686262032,117683.58818627412,2,0.7359035326086957
2023-12-12 00:00:00+00:00,0,0,0,3624423521,472539,0.0,7832,83.15348815917969,0.1715664118528366,693629.0,0.0026390084999273,0.0,693280.0,7676.0,476894.0,83.14610290527344,0.1629718095064163,0.0,714148.0,7668.0,478754.0,83.01241302490234,0.1795869022607803,0.0,771746.1428571428,8430.857142857143,552841.7142857143,83.0996834891183,0.15992332569190434,0.0,720847.2352941176,7793.6,492928.1666666667,82.86542358398438,0.1484916637341181,0.0,-2.873213955650644,0.05034041080083096,2.1387584767866397,2.0323084940072844,-1.2981614775020134,-0.9132008370832945,-4.466077596403462,5.2736742461474195,0.16994462531165766,0.008882261041942563,0.18274542396508217,0.19089196176158402,88.5521511553683,1.4678736191645152,0.01657425826385068,0.0,0.021818705967494696,0.02054025142953958,1.0028269921880808,1.0706098394651644,1.0769852102826136,133544.63851256086,137603.94287570825,1778.3157484256976,1674.409944448784,113794.67078381452,117467.48557765585,2,0.7362739894701087
