timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-04 00:00:00+00:00,0,0,0,7750955984,97.35358428955078,7309185,6200000,0.396602600812912,45613,35.65935345490774,0.0345092798043329,17.0,6451337.0,36066.0,7293679.0,97.37826538085938,0.316559761762619,11.617002964019775,5600199.0,50848.0,10734976.0,97.64994049072266,0.4119741320610046,10.006312628587088,6292298.142857143,60221.42857142857,11410074.142857144,97.42181505475726,0.4405056280749185,15.018849074840546,2227083.033333333,32167.166666666668,6048974.1,97.87862599690756,0.2313253660996755,7.536192815401704,10.710351542864815,-3.895890107740463,-10.295390182504715,26.470914434647597,-31.912423465129315,0.21259504291317732,-3.731188453797485,25.28522216614355,-0.303488358193138,-0.02534558529263542,0.5190889686221816,1.2246022007315485,135.92318147937036,0.8482476708076658,0.006240503388475816,5.751507694096781e-06,-0.026800155639646713,-0.035006873414036695,0.9953328835841573,2.82535408365053,1.9042685871514393,2338689.38675044,2727290.7838318925,22816.19753415503,35233.397538056306,3625777.9102200437,6596376.400983734,11,0.9393939393939394
2025-09-05 00:00:00+00:00,0,0,0,7750955984,97.35107421875,9755694,6400000,0.4248343408107757,59172,17.522170702616375,0.0338893713160236,16.0,6200000.0,45613.0,7309185.0,97.35358428955078,0.396602600812912,35.65935345490774,6400000.0,112417.0,14762213.0,97.54932403564452,0.709446370601654,10.019520382086435,6292298.142857143,52615.0,10694857.142857144,97.39349365234375,0.3998467666762216,16.09065626348768,2440416.2,34139.566666666666,6374163.133333334,97.85029678344726,0.24548651079336803,8.05999731576961,0.0,3.2258064516129004,-47.363832872252424,29.72617455549953,-33.914420554695965,33.47170717391885,-40.1174833764404,7.118395073556605,-0.2032303338381669,-0.0025783034277582217,0.4093908191351142,1.1459146535135745,108.15743666875095,0.6560270693169477,0.006065380272753504,2.7378387444965047e-06,-0.016163962227952477,-0.03618750482035077,0.9953316122064048,2.5783709118375557,1.6287932293468554,2025925.736250696,2796508.6842519143,22171.935488285704,35026.19724964821,3661745.6147985994,6528005.432471791,11,0.9696969696969697
2025-09-06 00:00:00+00:00,0,1,0,7750955984,97.33412170410156,10459273,9079010,0.3118191361427307,49334,23.49444189938632,0.0454538879729432,16.0,6400000.0,59172.0,9755694.0,97.35107421875,0.4248343408107757,17.522170702616375,5692422.0,72842.0,17512542.0,97.4466323852539,0.4661237001419067,11.751582622528076,6776096.428571428,49256.71428571428,9687247.285714285,97.37742069789341,0.37780325753348215,17.768207588753143,2743048.7,35784.03333333333,6722803.6,97.82140248616537,0.2558804819981257,8.533740821801418,59.49291883138672,41.85953124999999,-32.27258998929189,-16.626106942472795,-40.275529389165776,7.211983073679851,-33.10377995201692,-26.60218202990864,-0.11545876794134546,-0.017413793103449038,0.3424922806888034,1.0961038991803225,184.02776933211715,0.8680344352772478,0.004716770972822779,2.587775463581476e-06,-0.014933994838169054,-0.03709936428388255,0.995461302158955,2.4702793022126905,1.4764832963549348,1900808.8928115063,3006666.375711515,19230.147251040566,34522.57282185424,3468091.09706353,6454731.50897394,12,1.0
2025-09-07 00:00:00+00:00,0,1,0,7750955984,97.3181610107422,8438977,10841853,0.2423408478498459,29555,17.138602505559508,0.0517789683065779,17.0,9079010.0,49334.0,10459273.0,97.33412170410156,0.3118191361427307,23.49444189938632,6102328.0,66716.0,14059042.0,97.42205047607422,0.4868295788764953,11.792655070622764,7453171.428571428,43948.0,8884380.857142856,97.36257934570312,0.3428762959582465,18.53191436517268,3104443.6333333333,36769.2,7004102.433333334,97.79197616577149,0.2639585102597872,9.062038154407295,77.66749017751913,19.416687502271724,-55.7002817914743,-40.09202578343536,-39.97473654321539,-19.315835813827597,-50.22059908333429,-22.281598606277374,-0.10663855341201955,-0.01639783981189913,0.3182222078644834,1.0638325287077672,366.82409663012584,1.2847353079958261,0.003502201332910217,1.5807815255176381e-06,-0.014907564435681623,-0.037728510125725805,0.9956090792219959,2.4008074582332606,1.2989779932489716,1981526.3874217106,3302608.1206797287,20250.53771908508,33881.955428852656,3028241.4651182154,6334412.473008829,13,1.0
2025-09-08 00:00:00+00:00,0,0,0,7750955984,97.311279296875,4358709,5082456,0.2044824510812759,22112,31.46883831853452,0.0235949306774199,20.0,10841853.0,29555.0,8438977.0,97.3181610107422,0.2423408478498459,17.138602505559508,6600000.0,48352.0,10729117.0,97.4072494506836,0.3702145218849182,11.984357794125875,7236379.428571428,40199.42857142857,7974322.571428572,97.34886932373047,0.31920028584344046,21.31541158294534,3273858.566666667,37506.26666666667,7149392.166666667,97.76232045491537,0.2707745919624964,10.027732236334563,-22.993090909090906,-53.121887928198255,-54.268696227663796,-25.183556081881243,-59.37495135899813,-48.35026804789253,-44.766496451795156,-15.621962663111166,-0.09852465227158103,-0.007071356256349581,0.2727272649567052,0.9982241427132565,229.8401845068512,1.1660459172553348,0.005073060607381542,6.1916585459620255e-06,-0.014022554670057263,-0.03800926675255319,0.9957708539521055,2.210351877216024,1.1788413511399594,1744505.619126572,3268044.6610752842,21869.218938704937,33289.8356817744,3421419.9467398953,6217123.962061153,13,0.4687811207180175
2025-09-09 00:00:00+00:00,0,0,0,7750955984,97.30143737792967,3773519,5082456,0.1876553446054458,19400,13.062793095906576,0.0231638574102064,21.0,5082456.0,22112.0,4358709.0,97.311279296875,0.2044824510812759,31.46883831853452,6600000.0,39544.0,8204741.0,97.39559936523438,0.3377628624439239,12.30747123559316,7019587.428571428,37321.71428571428,7341290.857142857,97.33541761125836,0.29775635472365786,21.423314705847257,3443273.7333333334,38152.933333333334,7275176.0,97.7323366800944,0.2770297701160113,10.457206292101622,-22.993090909090906,0.0,-50.94072425652438,-12.264833574529666,-54.00806679942731,-13.425764371973447,-44.441688098080725,-8.229120096541587,-0.09667991974832146,-0.010113852182846994,0.25180986137085654,0.9362935346400334,261.9687644966754,1.3468740062329072,0.005141088426720939,2.5701728703079194e-06,-0.012428828648157742,-0.03795767031999524,0.9959387129959323,2.0386376373788817,1.0748171743382198,1632978.0477127633,3223914.9345158506,23602.217929049155,32719.68360011988,3803002.3581223465,6104646.0591780925,13,0.4687811207180175
2025-09-10 00:00:00+00:00,0,0,0,7750955984,97.293212890625,3444133,4598480,0.1698856204748153,17364,14.573417100039396,0.0205795736500115,23.0,5082456.0,19400.0,3773519.0,97.30143737792967,0.1876553446054458,13.062793095906576,6451337.0,36066.0,7293679.0,97.37826538085938,0.316559761762619,11.617002964019775,6754893.571428572,34650.0,6791355.714285715,97.3232672555106,0.27680290596825735,21.845659582421494,3596556.2333333334,38731.73333333333,7389979.933333334,97.70207875569662,0.2826926241318385,10.895321805127944,-28.72051173268425,-9.522482831135182,-51.85493262352354,-10.494845360824744,-52.77920785929844,-8.728881449914528,-46.333791910606536,-9.469340810938354,-0.08734237553085222,-0.008452585620832842,0.25276723992617595,0.8795376195471565,264.8131298589116,1.3351629175868303,0.005041615686265401,3.169180670756147e-06,-0.010829653058733105,-0.03755890673339225,0.9961227897603567,1.8781559728785477,0.9791656461442221,1638122.0303984815,3163306.5080334875,25172.997561817152,32170.470662023137,4157786.7102126908,5994503.017351306,13,0.42414151898204117
2025-09-11 00:00:00+00:00,0,0,0,7750955984,97.29596710205078,3255195,4195473,0.172331154346466,17225,15.241310262680054,0.0185242468481172,26.0,4598480.0,17364.0,3444133.0,97.293212890625,0.1698856204748153,14.573417100039396,6200000.0,45613.0,7309185.0,97.35358428955078,0.396602600812912,35.65935345490774,6468532.571428572,30594.571428571428,6212214.285714285,97.31503622872489,0.2447641279016222,18.928796269246106,3736405.3333333335,39305.9,7498486.366666666,97.67191263834636,0.28843699594338734,11.403365480550612,-32.33108064516129,-8.763917642351382,-62.23664306228487,-0.800506795669198,-55.46432331374839,-5.485792796038947,-56.54815324124433,1.4395178737409475,-0.0591834270103897,0.0028308361333273524,0.27212740253539724,0.8271930557747366,243.55468477882272,1.2888541888107505,0.0052915400485869365,3.6327981683786037e-06,-0.009423664637970931,-0.036738486284675034,0.9963461715862688,1.7312181078753157,0.8485878418649978,1736285.8582362446,3090728.5452930233,26433.189813041998,31604.09111813608,4436709.975786926,5884577.708850508,13,0.3869701055714369
2025-09-12 00:00:00+00:00,0,0,0,7750955984,97.24764251708984,5868709,3716617,0.4060721397399902,51613,18.511329698562623,0.0161372672745013,28.0,4195473.0,17225.0,3255195.0,97.29596710205078,0.172331154346466,15.241310262680054,6400000.0,59172.0,9755694.0,97.35107421875,0.4248343408107757,17.522170702616375,6085192.142857143,29514.714285714286,5656930.714285715,97.30026027134487,0.24208381346293856,19.070104697238428,3860292.2,41026.333333333336,7694109.433333334,97.6401357014974,0.30197273393472035,11.981099288246849,-41.927859375,-11.413635601992912,-12.774623132562702,199.64005805515242,-39.84324436580319,80.28747893751374,-4.41635698163636,135.63478192898063,-0.10624608150470172,-0.04966761357153571,0.3031977532728769,0.7795287696877398,72.00792420661061,0.633293688050696,0.008794607332786933,4.980692042755705e-06,-0.01149613516671021,-0.03582717505127109,0.9965191012106784,1.5763553191276927,0.8016744104958549,1876413.6228927153,3009208.8293011785,18329.235356316756,30784.822109261084,4146270.2856457774,5722009.742875213,13,0.34280274783286585
2025-09-13 00:00:00+00:00,0,1,0,7750955984,97.1884765625,8750513,4828919,0.2025402635335922,32407,14.903090520338578,0.0201696070545437,28.0,3716617.0,51613.0,5868709.0,97.24764251708984,0.4060721397399902,18.511329698562623,9079010.0,49334.0,10459273.0,97.33412170410156,0.3118191361427307,23.49444189938632,5478036.285714285,27096.571428571428,5412822.142857143,97.27945382254464,0.22647254594734734,17.842768785945896,4021255.8333333335,42106.566666666666,7985792.833333333,97.60638656616212,0.3087240760525068,12.469535638924803,-46.81227358489527,29.92780800389172,-34.31102282401589,-37.21155522833395,-16.337273154644684,49.104564564370115,-35.04559532841426,-50.12209809240308,-0.14963420746152423,-0.06084050271907282,0.3113905514781071,0.7270194055369787,149.00391878548507,0.5518440402472358,0.003703439592234239,3.0862160732293303e-06,-0.018635613577704727,-0.034873415869519635,0.9966504984446293,1.3622700252755082,0.7335759129742431,1907910.571893671,2923531.025462108,15970.834069097233,29849.95734726153,3176399.00060077,5536290.7134401435,13,0.445396096036351
2025-09-14 00:00:00+00:00,0,1,0,7750955984,97.1646728515625,5827703,4018317,0.1551330834627151,18918,18.34953058333624,0.0162756774328984,27.0,4828919.0,32407.0,8750513.0,97.1884765625,0.2025402635335922,14.903090520338578,10841853.0,29555.0,8438977.0,97.3181610107422,0.2423408478498459,17.138602505559508,4503245.428571428,25577.0,5039783.0,97.25752694266183,0.21401429389204293,18.01575851134257,4155198.933333333,42737.166666666664,8180046.4,97.57184397379557,0.3138951788345973,12.985396914575007,-62.93699056794073,-16.786407061290532,-35.99052613770935,-41.62372326966396,-30.943015960346855,-33.401584569956064,-35.98558194414036,-23.406299193944914,-0.1577178992960615,-0.024492318204194508,0.33279897179961826,0.6794558702373326,212.39584544637665,0.6895197491156037,0.003246218407798337,4.566470494205844e-06,-0.025403976440420216,-0.033622740001913044,0.9967786092961597,1.083761692477835,0.6818017871017217,1989541.618232383,2823274.307257236,14435.770874143464,29120.673798669304,2585808.160184124,5345377.943535791,13,0.37063009432059263
2025-09-15 00:00:00+00:00,0,0,0,7750955984,97.14535522460938,3239746,4018317,0.1317158192396164,14650,11.216695149739584,0.0159951689346408,25.0,4018317.0,18918.0,5827703.0,97.1646728515625,0.1551330834627151,18.34953058333624,5082456.0,22112.0,4358709.0,97.311279296875,0.2044824510812759,31.46883831853452,4351225.571428572,24511.0,4879931.142857143,97.23382350376674,0.20361906077180586,15.122595201514722,4289142.7,43225.5,8288037.333333333,97.5366574605306,0.3182857061425845,13.348283866935478,-20.937495573006437,0.0,-33.746382054992765,-22.560524368326462,-25.67189046114342,-44.40783958962905,-35.58575880564776,-15.094951831294479,-0.17050857152892673,-0.019881327632975676,0.3531896524125035,0.6324082257940582,274.2691283871408,1.2403181482998518,0.004521958041785362,2.7913906141175446e-06,-0.029743467058452197,-0.0320356137760488,0.9968951780320501,1.0144744243246027,0.6397367423109768,2046311.0911216938,2712489.1250845366,14800.719973020898,28495.41104343789,2520409.0704925293,5205311.40406338,13,0.37063009432059263
2025-09-16 00:00:00+00:00,0,0,0,7750955984,97.12837982177734,2853115,4388161,0.0935520008206367,12080,24.118892130644426,0.0172591359882088,24.0,4018317.0,14650.0,3239746.0,97.14535522460938,0.1317158192396164,11.216695149739584,5082456.0,19400.0,3773519.0,97.30143737792967,0.1876553446054458,13.062793095906576,4252040.571428572,23465.285714285714,4748444.857142857,97.20910099574498,0.19017572594540452,16.702037920762987,4435414.733333333,43628.166666666664,8383141.033333333,97.50090510050455,0.32140410616993903,14.15224693795696,-13.660619983724409,9.20395279914452,-37.7319587628866,-17.54266211604095,-24.39113199112023,-11.933991121526189,-50.1469030805735,-28.97436210722144,-0.1778571425210873,-0.01747423002652626,0.3663325354067419,0.5836460597204366,363.228292359904,1.538024041083503,0.004233967353588147,5.496354084157427e-06,-0.031381879534034436,-0.03008833090641131,0.9970071651698127,0.9586568172471774,0.5917028510048068,2064582.0317008116,2588712.3323359713,15574.451973319325,27943.538622808082,2633365.001214097,5073046.69529685,13,0.40474271326128475
2025-09-17 00:00:00+00:00,0,0,0,7750955984,97.1165542602539,2610573,4195473,0.1514326632022857,12735,29.01998600959778,0.0163379385089868,25.0,4388161.0,12080.0,2853115.0,97.12837982177734,0.0935520008206367,24.118892130644426,4598480.0,17364.0,3444133.0,97.293212890625,0.1698856204748153,14.573417100039396,4194468.142857143,22804.0,4629364.857142857,97.18386404854911,0.18753958919218605,18.765833479271326,4575263.7,44052.666666666664,8470160.033333333,97.4647585550944,0.3264518616100152,15.07328351041332,-8.763917642351382,-4.391087747236256,-26.65860400829302,5.4221854304635775,-24.20231739018208,-8.500954220211943,-10.861988919930488,61.87004219463053,-0.1815734367511257,-0.01217518663971795,0.3806573070999784,0.5355912834557626,329.41842022613065,1.6071074790448383,0.004878237506387484,6.916974341778255e-06,-0.02928161621093762,-0.027740113594642447,0.9971179889971562,0.9167707957154781,0.5744785410849454,2083977.2723118016,2450471.357231561,16158.090281294411,27348.305113383387,2757064.540768542,4945065.982719084,13,0.3869701055714369
2025-09-18 00:00:00+00:00,0,0,0,7750955984,97.11072540283205,2140967,3764482,0.1130223348736763,9842,3.886984825134278,0.0144772956174443,25.0,4195473.0,12735.0,2610573.0,97.1165542602539,0.1514326632022857,29.01998600959778,4195473.0,17225.0,3255195.0,97.29596710205078,0.172331154346466,15.241310262680054,4132898.0,21749.285714285714,4470189.428571428,97.15740094866071,0.17906690069607323,17.14378698819336,4700746.266666667,44380.73333333333,8541525.333333334,97.42841771443685,0.3302192727724711,15.16625355184729,-10.272763047217804,-10.272763047217804,-42.862119013062404,-22.716921868865334,-34.22922436290299,-17.988617824515917,-34.41561086137177,-25.364625779116356,-0.1903899048810942,-0.00600191951439788,0.39996755966812736,0.48925448667337595,382.45270750787364,1.758308391344476,0.0045969860362228675,1.0325414738582371e-06,-0.021103177751813886,-0.024947011775779536,0.9972182986018464,0.8792004004357096,0.542266655706236,2120114.1573226834,2299861.2016797885,16110.67307224185,26856.237589127733,2870201.0140167894,4832786.975028006,13,0.34721758356251464
2025-09-19 00:00:00+00:00,0,0,0,7750955984,97.09705352783205,4532211,11855288,0.3541644215583801,49848,15.049195448557535,0.0448313110445132,25.0,3764482.0,9842.0,2140967.0,97.11072540283205,0.1130223348736763,3.886984825134278,3716617.0,51613.0,5868709.0,97.24764251708984,0.4060721397399902,18.511329698562623,5295565.285714285,21497.14285714286,4279261.142857143,97.1358882359096,0.17165151238441465,16.649196381049773,5068902.833333333,45179.26666666667,8641185.033333333,97.40324503580729,0.3354306658109029,15.500472418473713,218.9806213553885,214.92481568513278,-3.419681088097959,406.4824222718959,-22.773287958220457,111.68990460852504,-12.782880946928987,213.3579057221083,-0.15485104354209245,-0.014078645734838524,0.4826552126336743,0.4987901274003829,237.82398844510422,2.6157840807093753,0.010998602889714779,1.2694077258308536e-06,-0.014677320207860877,-0.024161975084075145,0.9972551551049516,1.0447162748692695,0.5117347037112647,2746490.9483097056,2528318.690018495,14779.250238421755,26642.84565019715,2576707.9928245987,4712815.370280692,14,1.0
2025-09-20 00:00:00+00:00,0,1,0,7750955984,97.07598876953124,7333021,4185671,0.2099840193986892,31117,12.060496455744692,0.0154963404485047,27.0,11855288.0,49848.0,4532211.0,97.09705352783205,0.3541644215583801,15.049195448557535,4828919.0,32407.0,8750513.0,97.1884765625,0.2025402635335922,14.903090520338578,5203672.714285715,21312.85714285714,4076762.285714286,97.11981855119977,0.1727149060794285,16.24311151467922,5110873.133333334,45044.63333333333,8656302.633333333,97.38473154703776,0.33343607534964875,15.567265749855581,-13.320745284814262,-64.69363713475371,-3.9806214706699206,-37.57623174450329,-16.198958849612588,61.79787304695215,3.6751980743139567,-40.71001867586646,-0.11574190371882453,-0.02169453916001096,0.48473935092887926,0.4895134931321879,134.50964072241146,0.570797551132398,0.004243407424660665,2.881376384901801e-06,-0.013582502092628257,-0.024699868614867546,0.9972797276161302,1.0181572851705392,0.5179850617492893,2588922.343735584,2501841.3604534506,13241.961285297506,26705.374114306218,2167136.613563473,4707694.035333663,14,0.35306362865246294
2025-09-21 00:00:00+00:00,0,1,0,7750955984,97.0602798461914,2354786,0,0.1702496260404586,24289,7.609578371047974,0.0,29.0,4185671.0,31117.0,7333021.0,97.07598876953124,0.2099840193986892,12.060496455744692,4018317.0,18918.0,5827703.0,97.1646728515625,0.1551330834627151,18.34953058333624,4629627.428571428,22080.14285714286,3580631.285714286,97.1049052647182,0.17487441216196326,14.70883262720947,5104395.433333334,43066.7,8383644.7,97.36669387817383,0.32157894670963283,15.492925250083617,-100.0,-100.0,28.39095041759172,-21.942989362727772,-59.59323939466372,-67.88791413525203,9.744241679677978,-18.922579666783268,-0.10743925987439784,-0.016182089452754234,0.5329632808653775,0.49275686116745937,0.0,0.0,0.010314733349555608,7.609578371047974,-0.013553891863144483,-0.025298771842301195,0.9973113124927176,0.9069883963805941,0.5437993188026228,2433742.940834605,2515225.871886847,13152.784968119175,25935.572615751054,1970460.3955775832,4830435.964828154,14,0.0
