timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,8240131753,19.51421124594552,189674,104378,98.65593719482422,0.0774886044727785,0.0111726047471165,1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189674.0,1617.0,104378.0,98.65593719482422,0.0111726047471165,19.51421124594552,189674.0,1617.0,104378.0,98.65593719482422,0.0111726047471165,19.51421124594552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.22744128553771,1.8171662882380555,0.015491621877963959,0.00010288235795938064,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,8240131753,33.198976880028134,165260,255211,98.67186737060548,0.0634711019438568,0.0112566435709595,1275,468.0,189674.0,1617.0,104378.0,98.65593719482422,0.0111726047471165,19.51421124594552,0.0,0.0,0.0,0.0,0.0,0.0,177467.0,1446.0,179794.5,98.66390228271484,0.011214624159038001,26.35659406298683,177467.0,1446.0,179794.5,98.66390228271484,0.011214624159038001,26.35659406298683,0.0,-12.871558568912977,0.0,-21.15027829313544,0.0,144.5065052022457,0.0,0.7521864931692823,0.0,0.016147204348992972,0.09727614123126199,0.09727614123126199,129.5141065830721,0.6475400843220538,0.004995846590285723,0.0002008881519537467,0.0,0.0,1.0,1.0,1.0,17263.304955888372,17263.304955888372,241.83051916579925,241.83051916579925,106655.03712671052,106655.03712671052,1,0.8712844143108702
2025-09-15 00:00:00+00:00,0,0,0,8240131753,17.518864154815674,159142,142959,98.64772033691406,0.0564626122143816,0.0099139008671045,1127,468.0,165260.0,1275.0,255211.0,98.67186737060548,0.0112566435709595,33.198976880028134,0.0,0.0,0.0,0.0,0.0,0.0,171358.66666666666,1339.6666666666667,167516.0,98.65850830078125,0.0107810497283935,23.410684093596444,171358.66666666666,1339.6666666666667,167516.0,98.65850830078125,0.0107810497283935,23.410684093596444,0.0,-3.7020452620113775,0.0,-11.607843137254903,0.0,-43.983997554964326,0.0,-11.928446480432942,0.0,-0.024472055039481688,0.09426908580547742,0.09426908580547742,141.08333333333334,1.1131925013989927,0.007883324006715165,0.00011008253052170485,-0.004108428955087248,0.0,1.0,1.0,1.0,16153.824851512203,16153.824851512203,251.31918616240452,251.31918616240452,78357.72558593059,78357.72558593059,1,0.8390290709322311
2025-09-16 00:00:00+00:00,0,0,0,8240131753,30.714421532370828,161501,153563,98.59978485107422,0.0542029216758501,0.008672853000462,1183,466.0,159142.0,1127.0,142959.0,98.64772033691406,0.0099139008671045,17.518864154815674,0.0,0.0,0.0,0.0,0.0,0.0,168894.25,1300.5,164027.75,98.64382743835449,0.010254000546410624,25.23661845329004,168894.25,1300.5,164027.75,98.64382743835449,0.010254000546410624,25.23661845329004,0.0,1.4823239622475448,0.0,4.968944099378891,0.0,7.417511314432801,0.0,-12.518259797820308,0.0,-0.048592593600871314,0.0833680951650675,0.0833680951650675,136.4028716216216,1.05168529082337,0.00770362845458571,0.00019017982150295866,-0.019260406494155575,0.0,1.0,1.0,1.0,14080.391906832703,14080.391906832703,219.64440959575248,219.64440959575248,64358.06340247247,64358.06340247247,1,0.8514661999008826
2025-09-17 00:00:00+00:00,0,0,0,8240131753,23.227426290512085,162611,154330,98.5825424194336,0.0520282294165498,0.0148721653968095,1257,472.0,161501.0,1183.0,153563.0,98.59978485107422,0.008672853000462,30.714421532370828,0.0,0.0,0.0,0.0,0.0,0.0,167637.6,1291.8,162088.2,98.6315704345703,0.0111776335164904,24.83478002073445,167637.6,1291.8,162088.2,98.6315704345703,0.0111776335164904,24.83478002073445,0.0,0.6873022458065314,0.0,6.255283178360105,0.0,0.49946927319732826,0.0,71.47950502582327,0.0,-0.01748729134314342,0.07464643724526135,0.07464643724526135,129.26152623211448,1.053650919128367,0.00814483156332817,0.00014283955852281555,-0.021887207031256548,-0.021887207031256548,1.0,1.0,1.0,12513.549588346224,12513.549588346224,191.2098323831701,191.2098323831701,55904.199437072704,55904.199437072704,1,0.8573183462150848
2025-09-18 00:00:00+00:00,0,0,0,8240131753,22.33965277671814,163360,102876,98.57795715332033,0.049760209217125,0.0096271261572837,788,470.0,162611.0,1257.0,154330.0,98.5825424194336,0.0148721653968095,23.227426290512085,0.0,0.0,0.0,0.0,0.0,0.0,166924.66666666666,1207.8333333333333,152219.5,98.62263488769531,0.010919215623289284,24.41892548006506,166924.66666666666,1207.8333333333333,152219.5,98.62263488769531,0.010919215623289284,24.41892548006506,0.0,0.46060844592308303,0.0,-37.31105807478122,0.0,-33.340244929696105,0.0,-35.26748862442728,0.0,-0.0046511948269323256,0.06786220731456373,0.06786220731456373,207.0468948035488,1.587915666281093,0.007659632376527309,0.0001367502205343879,-0.02016601562499067,-0.02016601562499067,1.0,1.0,1.0,11327.876335247778,11327.876335247778,267.49087211840833,267.49087211840833,55538.91473462549,55538.91473462549,1,0.8612672269261997
2025-09-19 00:00:00+00:00,0,0,0,8240131753,14.121348120949484,144307,110614,98.5672607421875,0.0418031559086257,0.0075065633282065,1027,478.0,163360.0,788.0,102876.0,98.57795715332033,0.0096271261572837,22.33965277671814,0.0,0.0,0.0,0.0,0.0,0.0,163693.57142857142,1182.0,146275.85714285713,98.61472429547992,0.010431693866848887,22.94784300019141,163693.57142857142,1182.0,146275.85714285713,98.61472429547992,0.010431693866848887,22.94784300019141,0.0,-11.663197845249751,0.0,30.329949238578678,0.0,7.521676581515613,0.0,-22.02695585819058,0.0,-0.010850712919718841,0.08196365189946446,0.08196365189946446,140.37645914396887,1.3045879853546083,0.009284455091985716,9.785561521848743e-05,-0.018536703927171074,-0.018536703927171074,1.0,1.0,1.0,13416.922906751548,13416.922906751548,253.56984573617316,253.56984573617316,53082.61587195495,53082.61587195495,1,0.7608159262735008
2025-09-20 00:00:00+00:00,0,1,0,8240131753,15.98892487419976,139932,141814,98.5459976196289,0.0393604751253329,0.0073896180838346,1091,497.0,144307.0,1027.0,110614.0,98.5672607421875,0.0075065633282065,14.121348120949484,189674.0,1617.0,104378.0,98.65593719482422,0.0111726047471165,19.51421124594552,156587.57142857142,1106.857142857143,151623.85714285713,98.59901864188058,0.009891267200665757,22.444230661370586,160723.375,1170.625,145718.125,98.60613346099854,0.0100514343939721,22.077978234442455,-26.22499657306747,-3.031730962461976,-32.52937538651825,6.231742940603691,35.86579547414206,28.206194514256786,-33.8594871017722,-1.557906584661306,-0.11143736334713328,-0.02157219587770598,0.09330193927317691,0.09330193927317691,128.14285714285714,0.9867221379966858,0.007693121320029616,0.00011426128843231947,-0.020012719290594803,-0.018085025605698364,0.9999278460794655,0.9742675664231878,0.9840652401410096,14995.80257403004,14995.80257403004,236.95444860623678,236.95444860623678,49170.264380699206,49170.264380699206,1,0.7377500342693253
2025-09-21 00:00:00+00:00,0,1,0,8240131753,10.262764824761284,0,57815,98.54518127441406,0.0,0.0048399865627288,713,0.0,139932.0,1091.0,141814.0,98.5459976196289,0.0073896180838346,15.98892487419976,165260.0,1275.0,255211.0,98.67186737060548,0.0112566435709595,33.198976880028134,132979.0,1026.5714285714287,123424.42857142857,98.58092062813895,0.008974601913775656,19.167628939189605,142865.22222222222,1119.7777777777778,135951.11111111112,98.59936099582248,0.009472384634945066,20.765176744477877,-100.0,-100.0,-44.07843137254902,-34.647112740604946,-77.34619589281027,-59.23181068159702,-57.00328848276533,-34.50288624094565,-0.12839130297960244,-0.000828390025531256,0.38764079551898006,0.38764079551898006,0.0,0.0,0.012332226373322264,10.262764824761284,-0.0153740474155921,-0.016722997029624008,0.9998129768033253,0.9308003580686381,0.9474490595184434,55380.38839421809,55380.38839421809,269.06866120833257,269.06866120833257,54534.86572470048,54534.86572470048,1,0.0
