timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-01-11 00:00:00+00:00,0,0,0,2157872230,0.0,77.97537994384766,0.0,9213,0.3164989650249481,0.0,691647,0.0,0.0,11946.0,861479.0,77.95487213134766,0.3291161954402923,0.0,0.0,9223.0,799816.0,78.01660919189453,0.2790893018245697,0.0,0.0,10122.714285714286,768283.0,77.96515328543526,0.3091940198625837,0.0,0.0,10045.363636363636,770976.1818181818,77.99962962757458,0.3008510334925218,0.0,0.0,0.0,-0.10842459069716481,-22.877950778503266,-13.524235574182065,-19.71400347541844,13.404191044160285,-3.83367047570079,-0.05284675721481946,0.026307287715710004,0.0,0.0,0.0,0.0,0.01332035948921995,0.0,-0.0010866437639509025,-0.013789090243250566,0.9995579935147907,0.0,1.0277312870532962,0.0,0.0,1319.9386555993635,1319.9386555993635,137105.5920601477,137105.5920601477,0,0.0
2021-01-12 00:00:00+00:00,0,0,0,2157872230,0.0,77.99849700927734,0.0,8997,0.3064427673816681,0.0,654337,0.0,0.0,9213.0,691647.0,77.97537994384766,0.3164989650249481,0.0,0.0,9071.0,872415.0,77.98307800292969,0.2826678156852722,0.0,0.0,10112.142857142857,737129.0,77.96735600062779,0.3125904415334974,0.0,0.0,9958.0,761256.25,77.99953524271648,0.3013170113166173,0.0,0.0,0.0,-0.8157865725939795,-2.3445131878866765,-24.997048423055546,-5.394370249563718,8.410915702857146,-3.177324021418948,0.01977224641873665,0.02964662108262406,0.0,0.0,0.0,0.0,0.013749774581332584,0.0,0.005046572004048713,-0.010650554737009788,0.9995874431560579,0.0,1.037413852499135,0.0,0.0,1294.3885183219281,1294.3885183219281,134991.7194707108,134991.7194707108,0,0.0
2021-01-13 00:00:00+00:00,0,0,0,2157872230,0.0,78.01006317138672,0.0,9414,0.3137377798557281,0.0,661813,0.0,0.0,8997.0,654337.0,77.99849700927734,0.3064427673816681,0.0,0.0,9252.0,783956.0,77.97566986083984,0.2931521832942962,0.0,0.0,10135.285714285714,719680.0,77.97226933070591,0.31553124104227337,0.0,0.0,9916.153846153846,753606.7692307692,78.00034508338341,0.3022724550503951,0.0,0.0,0.0,1.7509727626459082,4.634878292764255,-15.580338692477635,1.142530530903807,7.022153589340996,2.3805464675804355,0.04410774618319735,0.01482869869660064,0.0,0.0,0.0,0.0,0.01422454042978843,0.0,0.010810034615657283,-0.008021218436105067,0.9996400560452973,0.0,1.0438636924084523,0.0,0.0,1248.4333413091417,1248.4333413091417,132154.79507138202,132154.79507138202,0,0.0
2021-01-14 00:00:00+00:00,0,0,0,2157872230,0.0,78.01905822753906,0.0,8838,0.3003959357738495,0.0,628506,0.0,0.0,9414.0,661813.0,78.01006317138672,0.3137377798557281,0.0,0.0,8360.0,628169.0,77.94493865966797,0.2826198637485504,0.0,0.0,10203.57142857143,719728.1428571428,77.98285784040179,0.3180706799030304,0.0,0.0,9839.142857142857,744671.0,78.00168173653739,0.30213841795921326,0.0,0.0,0.0,5.717703349282299,-6.118546845124284,0.053647983265658894,-5.032690503208615,6.289746159213561,-4.252546214872122,0.09509221399830459,0.011530635647072351,0.0,0.0,0.0,0.0,0.014061895889783248,0.0,0.011918749128067183,-0.005882313487297367,0.9997586732014422,0.0,1.052731665345411,0.0,0.0,1233.5818925852816,1233.5818925852816,131298.54682598502,131298.54682598502,0,0.0
2021-01-15 00:00:00+00:00,0,0,0,2157872230,0.0,78.02237701416016,0.0,9080,0.2806205451488495,0.0,646675,0.0,0.0,8838.0,628506.0,78.01905822753906,0.3003959357738495,0.0,0.0,10146.0,660672.0,77.94293212890625,0.3117039203643799,0.0,0.0,10051.285714285714,717728.5714285715,77.99420710972377,0.3136301977293832,0.0,0.0,9788.533333333333,738137.9333333333,78.00306142171225,0.300703893105189,0.0,0.0,0.0,-10.506603587620733,2.7381760579316516,-2.1186004552940063,2.8908236357329864,-9.972083501289985,-6.583108581032116,0.10192699079181189,0.004253815281152207,0.0,0.0,0.0,0.0,0.014041034459296465,0.0,0.010449273245678658,-0.004261997767859707,0.9998864876348814,0.0,1.042986821656055,0.0,0.0,1245.584473778748,1204.7612013926043,116887.22147994707,129027.6855111041,0,0.0
2021-01-16 00:00:00+00:00,0,1,0,2157872230,0.0,78.01693725585938,0.0,9880,0.2710979580879211,0.0,760498,0.0,0.0,9080.0,646675.0,78.02237701416016,0.2806205451488495,0.0,0.0,12871.0,879643.0,77.97920227050781,0.3485991954803467,0.0,0.0,9624.0,700707.8571428572,77.99959782191685,0.3025585923876081,0.0,0.0,9794.25,739535.4375,78.00392866134644,0.29885352216660976,0.0,0.0,0.0,-23.238287623339293,8.81057268722467,-13.544699383727266,17.601268024896587,-22.232190549273646,-3.393403378885651,0.04839108923000435,-0.006972048928721719,0.0,0.0,0.0,0.0,0.012991470074253879,0.0,0.010741097586498369,-0.003203795937931634,0.99994447921401,0.0,1.012397612697142,0.0,0.0,1241.7558576024956,1164.1344996749012,94833.5138476204,124777.86531591184,0,0.0
2021-01-17 00:00:00+00:00,0,1,0,2157872230,0.0,78.01371765136719,0.0,9082,0.2375324815511703,0.0,690271,0.0,0.0,9880.0,760498.0,78.01693725585938,0.2710979580879211,0.0,0.0,11946.0,861479.0,77.95487213134766,0.3291161954402923,0.0,0.0,9214.857142857143,676249.5714285715,78.00800432477679,0.2894752046891621,0.0,0.0,9752.35294117647,736637.5294117647,78.00450448428883,0.2952464021304074,0.0,0.0,0.0,-23.974552151347726,-8.076923076923082,-19.873728785031318,-9.234343811555057,-27.827167170123957,-12.381309240944194,0.07548664812171424,-0.0041268019553619695,0.0,0.0,0.0,0.0,0.013157132260905846,0.0,0.005864552089144522,-0.0024778889674776134,1.0000448671587763,0.0,0.9804529457442931,0.0,0.0,1248.385588239097,1140.3287870816284,93857.97476351591,121405.04419149851,0,0.0
2021-01-18 00:00:00+00:00,0,0,1,2157872230,0.0,78.0445556640625,0.0,8841,0.2314328253269195,0.0,605781,0.0,0.0,9082.0,690271.0,78.01371765136719,0.2375324815511703,0.0,0.0,9213.0,691647.0,77.97537994384766,0.3164989650249481,0.0,0.0,9161.714285714286,663983.0,78.01788657052177,0.27732289901801516,0.0,0.0,9701.722222222223,729367.7222222222,78.00672954983182,0.2917012034191025,0.0,0.0,0.0,-4.03777271247151,-2.653600528517952,-12.414714442482943,-12.240120184681091,-26.877225235578027,-2.5679251041448747,0.0887148228898127,0.03952896185914767,0.0,0.0,0.0,0.0,0.01459435902684464,0.0,0.005120141165600551,-0.0013839910643051391,1.0001430263870097,0.0,0.9507087929958613,0.0,0.0,1262.984632257527,1126.9432265858434,97027.00962737523,121751.69660216871,0,0.0
2021-01-19 00:00:00+00:00,0,0,0,2157872230,0.0,78.0294189453125,0.0,6958,0.2163294851779937,0.0,528872,0.0,0.0,8841.0,605781.0,78.0445556640625,0.2314328253269195,0.0,0.0,8997.0,654337.0,77.99849700927734,0.3064427673816681,0.0,0.0,8870.42857142857,646059.4285714285,78.02230398995536,0.2644495729889188,0.0,0.0,9557.315789473685,718815.3157894737,78.00792372854133,0.2877342708800968,0.0,0.0,0.0,-22.663109925530733,-21.298495645288995,-19.174370393237737,-12.695842226811338,-29.40623561574882,-6.526014677300418,0.03964427164728779,-0.01939497075895691,0.0,0.0,0.0,0.0,0.01315627759405377,0.0,0.003585815429688757,-0.000818138791803696,1.0001843435990436,0.0,0.9190756880646967,0.0,0.0,1449.0448009515906,1263.1930024360915,97900.11326321607,126947.47555892408,0,0.0
2021-01-20 00:00:00+00:00,0,0,0,2157872230,0.0,78.04196166992188,0.0,6624,0.2049436420202255,0.0,518173,0.0,0.0,6958.0,528872.0,78.0294189453125,0.2163294851779937,0.0,0.0,9414.0,661813.0,78.01006317138672,0.3137377798557281,0.0,0.0,8471.857142857143,625539.4285714285,78.02686091831752,0.2489075532981327,0.0,0.0,9410.65,708783.2,78.00962562561035,0.2835947394371032,0.0,0.0,0.0,-29.63671128107075,-4.800229951135382,-21.704016089136957,-2.0229847675808155,-34.67677303177559,-5.2631952359152745,0.040890235488055815,0.016074353466821734,0.0,0.0,0.0,0.0,0.012783350766344896,0.0,0.003943307059156483,-0.00021500551610911833,1.0002209380261595,0.0,0.8776874838799201,0.0,0.0,1640.0576309895432,1393.517747701081,104180.34623480751,131454.69098458462,0,0.0
2021-01-21 00:00:00+00:00,0,0,0,2157872230,0.0,78.063720703125,0.0,7106,0.226091518998146,0.0,506385,0.0,0.0,6624.0,518173.0,78.04196166992188,0.2049436420202255,0.0,0.0,8838.0,628506.0,78.01905822753906,0.3003959357738495,0.0,0.0,8224.42857142857,608093.5714285715,78.03324127197266,0.23829263661588934,0.0,0.0,9300.904761904761,699145.1904761905,78.01220158168248,0.28085649084477193,0.0,0.0,0.0,-19.597193935279478,7.276570048309172,-19.430363433284647,-2.2749159064636704,-24.735493369538442,10.31887438393111,0.057245596910027174,0.027881197163082128,0.0,0.0,0.0,0.0,0.014032773417906498,0.0,0.006777899605888169,0.0005168468921200433,1.0002696974301917,0.0,0.8484498111442708,0.0,0.0,1727.4687573708266,1448.3513007817508,112896.26824101506,135525.03374639648,0,0.0
2021-01-22 00:00:00+00:00,0,0,0,2157872230,0.0,78.10315704345703,0.0,7390,0.2175498902797699,0.0,520259,0.0,0.0,7106.0,506385.0,78.063720703125,0.226091518998146,0.0,0.0,9080.0,646675.0,78.02237701416016,0.2806205451488495,0.0,0.0,7983.0,590034.1428571428,78.04478127615792,0.2292825430631637,0.0,0.0,9214.045454545454,691014.0,78.01633592085405,0.2779789180918173,0.0,0.0,0.0,-18.61233480176211,3.9966225724739735,-19.548614064251744,2.7398125931850315,-22.475423114734895,-3.777951847210226,0.10353443766806247,0.050518140791688815,0.0,0.0,0.0,0.0,0.014204436243416753,0.0,0.012716838291709274,0.001527955342257173,1.0003646076807904,0.0,0.8248198987069623,0.0,0.0,1769.6097291229485,1470.9894136187227,119263.59611485485,137647.9994655104,0,0.0
2021-01-23 00:00:00+00:00,0,1,0,2157872230,0.0,78.12947845458984,0.0,8694,0.2191391587257385,0.0,613649,0.0,0.0,7390.0,520259.0,78.10315704345703,0.2175498902797699,0.0,0.0,9880.0,760498.0,78.01693725585938,0.2710979580879211,0.0,0.0,7813.571428571428,569055.7142857143,78.06085859026227,0.22185985743999478,0.0,0.0,9191.434782608696,687650.304347826,78.02125516145125,0.2754206676845965,0.0,0.0,0.0,-12.004048582995953,17.645466847090674,-19.309583983126842,17.95067456785946,-19.166060758499547,0.7305305665402884,0.14425226455812012,0.03370082865941093,0.0,0.0,0.0,0.0,0.014167685162551943,0.0,0.01781381879534521,0.0025667710737752158,1.000507597945317,0.0,0.8055308968100464,0.0,0.0,1378.843170564003,1441.2541201103907,100194.43437266463,135447.32585783864,0,0.0
2021-01-24 00:00:00+00:00,0,1,0,2157872230,0.0,78.13905334472656,0.0,7932,0.2035011798143386,0.0,574324,0.0,0.0,8694.0,613649.0,78.12947845458984,0.2191391587257385,0.0,0.0,9082.0,690271.0,78.01371765136719,0.2375324815511703,0.0,0.0,7649.285714285715,552491.8571428572,78.07876368931362,0.21699824290616165,0.0,0.0,9138.958333333334,682928.375,78.02616341908772,0.27242402235666907,0.0,0.0,0.0,-12.662409160977761,-8.764665286404416,-16.79731583682351,-6.4083865532250535,-14.327009727088846,-7.136095165433876,0.1606585317719178,0.012255156857698957,0.0,0.0,0.0,0.0,0.013810995516475863,0.0,0.019457408360074674,0.00343674037767433,1.0006741363142946,0.0,0.796545917753385,0.0,0.0,1029.15046849972,1432.8260454253596,76930.09414289777,134474.702689621,0,0.0
2021-01-25 00:00:00+00:00,0,0,0,2157872230,0.0,78.14551544189453,0.0,6238,0.1957085877656936,0.0,454326,0.0,0.0,7932.0,574324.0,78.13905334472656,0.2035011798143386,0.0,0.0,8841.0,605781.0,78.0445556640625,0.2314328253269195,0.0,0.0,7277.428571428572,530855.4285714285,78.0931865147182,0.2118947803974151,0.0,0.0,9022.92,673784.28,78.0309375,0.26935540497303007,0.0,0.0,0.0,-29.44237077253704,-21.356530509329296,-25.00160949253938,-20.893781210605855,-15.436115214322864,-3.8292613614105075,0.12936171776876115,0.008269996744725283,0.0,0.0,0.0,0.0,0.013730198733511325,0.0,0.02172252110072956,0.00414190439077353,1.0007977478768368,0.0,0.7866735787931622,0.0,0.0,1154.9515950087239,1517.916854332498,84378.657212298,139356.8462438905,0,0.0
2021-01-26 00:00:00+00:00,0,0,0,2157872230,0.0,78.159912109375,0.0,6147,0.1897667944431305,0.0,440990,0.0,0.0,6238.0,454326.0,78.14551544189453,0.1957085877656936,0.0,0.0,6958.0,528872.0,78.0294189453125,0.2163294851779937,0.0,0.0,7161.571428571428,518300.85714285716,78.11182839529855,0.20810011029243466,0.0,0.0,8912.307692307691,664830.6538461539,78.03589806189903,0.26629430456803393,0.0,0.0,0.0,-11.655648174762867,-1.4588008977236333,-16.616875160719413,-2.935337180790887,-12.278811976558668,-3.036041182657123,0.16723585261342322,0.01842289656555085,0.0,0.0,0.0,0.0,0.013939059980815936,0.0,0.01976203918457647,0.0047840398804768,1.0009730179992198,0.0,0.7814666206624349,0.0,0.0,1254.280363702327,1590.6039298135977,92210.50577877749,143971.76919492026,0,0.0
2021-01-27 00:00:00+00:00,0,0,0,2157872230,0.0,78.18289184570312,0.0,5870,0.1836994439363479,0.0,439290,0.0,0.0,6147.0,440990.0,78.159912109375,0.1897667944431305,0.0,0.0,6624.0,518173.0,78.04196166992188,0.2049436420202255,0.0,0.0,7053.857142857143,507031.85714285716,78.13196127755302,0.20506522485188072,0.0,0.0,8799.62962962963,656477.2962962963,78.04134227611401,0.26323523565574924,0.0,0.0,0.0,-11.382850241545894,-4.506263217829831,-15.223294150795198,-0.38549626975667994,-10.365873210051102,-3.197266689668854,0.18058256451485288,0.02940092396210847,0.0,0.0,0.0,0.0,0.013362440842175232,0.0,0.017395019531251946,0.005438081510772852,1.0011611666175397,0.0,0.7790189042931113,0.0,0.0,1306.952524424248,1665.9873059851634,96506.4426120443,147697.88849873838,0,0.0
2021-01-28 00:00:00+00:00,0,0,0,2157872230,0.0,78.18721771240234,0.0,5777,0.1823161244392395,0.0,420046,0.0,0.0,5870.0,439290.0,78.18289184570312,0.1836994439363479,0.0,0.0,7106.0,506385.0,78.063720703125,0.226091518998146,0.0,0.0,6864.0,494697.71428571426,78.14960370744977,0.19881159705775123,0.0,0.0,8691.67857142857,648033.3214285715,78.0465521131243,0.2603452673980168,0.0,0.0,0.0,-18.70250492541514,-1.5843270868824533,-17.0500705984577,-4.380705228892079,-19.361803022459,-0.7530341232756976,0.15820026020409994,0.005533009328639871,0.0,0.0,0.0,0.0,0.013753222853633045,0.0,0.013566698346820612,0.005953418666964617,1.0013203862507096,0.0,0.7636459039365111,0.0,0.0,1367.8746669178504,1731.7658522246059,102088.23708070963,151667.8462574528,0,0.0
2021-01-29 00:00:00+00:00,0,0,0,2157872230,0.0,78.19145965576172,0.0,6354,0.1843501925468444,0.0,442498,0.0,0.0,5777.0,420046.0,78.18721771240234,0.1823161244392395,0.0,0.0,7390.0,520259.0,78.10315704345703,0.2175498902797699,0.0,0.0,6716.0,483589.0,78.16221836635044,0.19406878309590472,0.0,0.0,8611.068965517241,640945.8965517242,78.05154892493938,0.2577247475755625,0.0,0.0,0.0,-14.018944519621112,9.987882984247886,-14.946593908034266,5.3451288668384,-15.260728327755334,1.1156819583902466,0.11305895388524778,0.005425366809919119,0.0,0.0,0.0,0.0,0.014359354484416914,0.0,0.011416026524136574,0.0063574391632817044,1.0014179019242462,0.0,0.7530079471277997,0.0,0.0,1325.8157285814132,1755.0910829240756,102013.91862932142,153747.55666939993,0,0.0
2021-01-30 00:00:00+00:00,0,1,0,2157872230,0.0,78.21480560302734,0.0,7065,0.1735042184591293,0.0,516508,0.0,0.0,6354.0,442498.0,78.19145965576172,0.1843501925468444,0.0,0.0,8694.0,613649.0,78.12947845458984,0.2191391587257385,0.0,0.0,6483.285714285715,469711.71428571426,78.17440795898438,0.18754950591496053,0.0,0.0,8559.533333333333,636797.9666666667,78.05699081420899,0.2549173966050148,0.0,0.0,0.0,-18.737060041407872,11.189801699716707,-15.8300592032253,16.725499324290727,-20.824639709292292,-5.883353815841053,0.10921248947937112,0.02985741328835889,0.0,0.0,0.0,0.0,0.013678367656710726,0.0,0.012373243059429257,0.0067954720061150255,1.0015042489282588,0.0,0.7357265859950769,0.0,0.0,1108.1075145202667,1747.5135386646052,79136.35192348807,152772.2379003064,0,0.0
