timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-03 00:00:00+00:00,1,0,0,7686378055,0.1258321254094415,90.07138061523438,22.97222598393758,1229,337482,0.0110173039138317,112659,307.0,306727.0,1282.0,124108.0,89.96333312988281,0.0114929508417844,18.20643699169159,296190.0,862.0,77706.0,89.96052551269531,0.0077064801007509,19.765310724576313,301344.4285714286,1076.0,98194.14285714286,89.95529065813336,0.009455559642187143,18.59441199756804,141052.8,862.9333333333333,80920.43333333333,89.82341969807943,0.007998526352457656,17.01912122175889,13.941051352172584,10.026831677680814,42.5754060324826,-4.134165366614662,44.98108254188866,-9.225029812743735,42.96155663541133,-4.1385970800763445,0.12322638391371044,0.12010169209224486,0.3062619622986327,0.819564785372648,274.37560975609756,2.9955796200958638,0.01090892952245695,6.806928344224029e-05,0.029772894723072634,0.003394369394815464,1.001468113332772,2.1363945173114507,1.182162716671152,74656.42850852408,115601.90775821103,116.31512709535664,210.86503827760558,13647.02541533555,20445.24247616534,18,1.0
2025-07-04 00:00:00+00:00,1,0,1,7686378055,0.1324014556791232,90.05025482177734,16.74310326576233,881,369562,0.0073457723483443,101313,286.0,337482.0,1229.0,112659.0,90.07138061523438,0.0110173039138317,22.97222598393758,297214.0,969.0,78556.0,89.87194061279297,0.0083033228293061,17.84189796447754,311679.85714285716,1063.4285714285713,101445.14285714286,89.98076411655971,0.009318766716335457,18.43744132632301,152954.8,880.1333333333333,83374.3,89.84799550374349,0.00811790199950333,17.043443269257384,24.342056565303103,9.505692155433465,-9.081527347781215,-28.31570382424735,28.9691430317226,-10.07109951268873,-11.532135997195969,-33.32513647806309,0.19840921178349014,-0.02345450165494034,0.29655329183221224,0.7858516589512119,419.0045351473923,3.64768936178613,0.008695738002645241,4.530513949113501e-05,0.02804047720773054,0.0013375525214648302,1.0014777025583246,2.0377252439469515,1.1479279642579572,76865.53294163202,120199.78332455082,121.58099999769591,188.7318355421957,13752.321524099088,18122.865466034888,19,1.0
2025-07-05 00:00:00+00:00,1,1,0,7686378055,0.1366336259527566,89.93526458740234,16.831216255823772,940,393528,0.0074586868286132,88159,277.0,369562.0,881.0,101313.0,90.05025482177734,0.0073457723483443,16.74310326576233,301377.0,999.0,100718.0,89.88853454589844,0.00855294149369,16.526408910751343,324844.28571428574,1055.0,99651.0,89.98743983677456,0.009162444621324485,18.480985232761928,165256.03333333333,892.4,84854.56666666667,89.86796315511067,0.00816401342550909,17.097899405219128,30.576653161986478,6.484974104480434,-5.905905905905906,6.69693530079456,-12.469469211064554,-12.983526299685133,-12.793898635739476,1.5371355783214469,0.051986654071045635,-0.1276956235188753,0.28464259335489217,0.7586518752723155,418.201912858661,4.463793103448276,0.010662431941923775,4.276995153044317e-05,0.009989874703548746,-0.0016288035968777962,1.0013294691174615,1.9657030316046096,1.1222966136601051,78596.40746816051,125371.7995883976,122.2057578543148,179.75991651702245,13639.849263008142,16517.348348355416,20,1.0
2025-07-06 00:00:00+00:00,1,1,0,7686378055,0.13290192488002,89.93815612792969,20.62726612885793,1021,395224,0.0080736391246318,93360,278.0,393528.0,940.0,88159.0,89.93526458740234,0.0074586868286132,16.831216255823772,292152.0,1019.0,92681.0,89.89712524414062,0.0088769076392054,18.153448820114136,339568.85714285716,1055.2857142857142,99748.0,89.99330139160156,0.0090476919763854,18.834387705439614,177613.7,906.3,86114.06666666667,89.86652603149415,0.008241791588564666,17.2747054392013,35.28026506749911,0.4309731454940957,0.19627085377822429,8.617021276595738,0.7326204939523739,5.899567826313823,-9.048967807504448,8.244779679708557,0.045642042142768346,0.003215135398337843,0.25876455683205457,0.7275926136814961,386.7162426614481,4.233287989631645,0.010936043958398046,5.2191197745228485e-05,-0.0081926073346804,-0.0003945203193437324,1.0014107072533658,1.9118393296398708,1.0977821847544538,75939.30179621569,129230.41620864115,121.4013414847047,172.6729318084057,13432.110542720733,15624.163714852248,21,1.0
2025-07-07 00:00:00+00:00,1,0,0,7686378055,0.1265871582463913,89.99539184570312,16.452744325002033,955,388519,0.0079115806147456,96180,279.0,395224.0,1021.0,93360.0,89.93815612792969,0.0080736391246318,20.62726612885793,290170.0,1028.0,91015.0,90.01187133789062,0.0090962750837206,18.11240033308665,353618.71428571426,1044.857142857143,100485.85714285714,89.99094717843192,0.008878449909388972,18.597293989998953,189873.73333333334,919.9,87331.83333333333,89.86156463623047,0.008338218446200047,17.252574374998247,33.89357962573665,-1.6965062850434198,-7.101167315175094,-6.464250734573951,5.674888754600893,3.020565552699228,-13.023951651321786,-2.0072548126628287,-0.018308131963662433,0.06363897175301059,0.21664993574996247,0.6913178475805888,406.4006276150628,4.039456857383475,0.009929195995050998,4.2347226204576425e-05,-0.005315780639644698,0.002352097355351935,1.0014397984580528,1.862388799534046,1.0647897949273712,67294.31744309391,131263.1006400907,121.34185656172532,158.91753445929328,13450.255793147588,14896.94366729084,21,0.9830349371495658
2025-07-08 00:00:00+00:00,1,0,0,7686378055,0.1246329362389788,89.96415710449219,16.583061933517456,1233,395224,0.0099254585802555,103529,279.0,388519.0,955.0,96180.0,89.99539184570312,0.0079115806147456,16.452744325002033,284289.0,1006.0,87622.0,89.98284912109375,0.0088492156937718,18.34806497891744,369466.5714285714,1077.2857142857142,102758.28571428571,89.98827689034599,0.009032198893172357,18.345150697798953,202177.83333333334,937.9333333333333,88699.26666666666,89.84173024495443,0.008460143891473567,17.291504604344205,39.02191080203596,1.7257843245761517,22.564612326043743,29.10994764397905,18.154116546072906,7.640881680182998,12.162014394577092,25.454811921608123,-0.02077286592293559,-0.034707045072357445,0.1493200881401686,0.6562282662195341,320.2787682333874,3.81748285521105,0.011909591422776008,4.195853484348778e-05,-0.009343011038635546,0.007825185671798214,1.0016311645489462,1.8274336277974987,1.0676176444558263,49127.95151908501,132674.80903635526,134.82909409836142,162.81212640877555,13552.12430531887,14414.526889345972,22,1.0
2025-07-09 00:00:00+00:00,1,0,0,7686378055,0.1127718552307355,90.1399383544922,19.23614005247752,1554,369562,0.0124803967773914,126005,294.0,395224.0,1233.0,103529.0,89.96415710449219,0.0099254585802555,16.583061933517456,306727.0,1282.0,124108.0,89.96333312988281,0.0114929508417844,18.20643699169159,378443.0,1116.142857142857,103029.28571428571,90.01350620814732,0.009173262598259072,18.49225113505409,213538.83333333334,963.1,90595.26666666666,89.83469899495442,0.00860505066812034,17.447909699603553,20.48564358533811,-6.493026739266849,21.216848673946952,26.034063260340634,1.5285074290134482,21.70985907330314,8.591752885751403,25.74126098534515,0.1963080051229582,0.19539031505162452,0.13567257066567529,0.6176903372660916,237.66045016077172,2.9328920845039126,0.012332746059711443,5.2051044212969156e-05,0.003343037196571266,0.013260457990431556,1.0019904025414827,1.7722443927060885,1.0660323747126583,45714.09741396691,131900.8739810744,189.38436989477188,195.63871522925032,14743.78525379054,15454.382618963891,22,0.9350697326073315
2025-07-10 00:00:00+00:00,1,0,0,7686378055,0.1039967493281321,90.18302917480467,20.624735355377197,1476,354978,0.0116686271503567,127149,302.0,369562.0,1554.0,126005.0,90.1399383544922,0.0124803967773914,19.23614005247752,337482.0,1229.0,112659.0,90.07138061523438,0.0110173039138317,22.97222598393758,380942.4285714286,1151.4285714285713,105099.28571428571,90.02945600237165,0.0092663087749055,18.156895330974034,224635.86666666667,991.2666666666667,92576.73333333334,89.86708704630534,0.008767169729495998,17.632925419070297,5.184276494746376,-3.946293179493565,20.097640358014644,-5.019305019305021,12.861821958298947,0.9079004801396673,5.911820547196611,-6.504357525757875,0.12395564363250067,0.0478043596424671,0.13004101460725004,0.5752124753502875,240.33716993906566,2.7918049547778216,0.011608336610302791,5.810128304879217e-05,0.029773984636578255,0.01120905043418483,1.0018067677656297,1.6958219282796123,1.0569327457788589,44362.6375780245,129213.35291779049,207.75037853207397,206.69283112092108,15386.691154413931,16210.602245685259,22,0.8981691395259397
2025-07-11 00:00:00+00:00,1,0,0,7686378055,0.1040697490804243,90.10834503173828,21.23958166440328,1506,368780,0.0111395735293626,128674,301.0,354978.0,1476.0,127149.0,90.18302917480467,0.0116686271503567,20.624735355377197,369562.0,881.0,101313.0,90.05025482177734,0.0073457723483443,16.74310326576233,380830.71428571426,1240.7142857142858,109008.0,90.03775460379464,0.00980828037219383,18.799249387922742,235941.33333333334,1023.0333333333333,94813.13333333333,89.88465677897135,0.008942465670406774,17.819059549495215,-0.21160184218074196,3.8881282783721716,70.94211123723042,2.0325203252032464,27.00640589065568,1.1993802546618637,51.646048925997604,-4.533983425615984,0.06450865694485053,-0.08281396594211898,0.12422642420839039,0.535590612646187,244.71134704711346,2.8659801826306586,0.011703905187487857,5.759402372791244e-05,0.04119764055525267,0.010794284638094542,1.0017032698383637,1.61409071020076,1.0968205787641199,43014.056007540275,126367.96326855823,227.6013601033161,210.2162242062687,15431.314933324047,16413.850067871783,22,0.9330911078274599
2025-07-12 00:00:00+00:00,1,1,0,7686378055,0.0976414875110917,90.01261901855469,18.58873315652211,1563,359245,0.0111737223342061,127074,294.0,368780.0,1506.0,128674.0,90.10834503173828,0.0111395735293626,21.23958166440328,393528.0,940.0,88159.0,89.93526458740234,0.0074586868286132,16.831216255823772,375933.14285714284,1329.7142857142858,114567.28571428571,90.0488052368164,0.010338999730135672,19.05032323087965,247034.0,1053.3,96980.0,89.88769734700521,0.00908322418108578,17.8991091410319,-8.711705393262992,-2.5855523618417475,66.27659574468086,3.784860557768921,44.14183463968511,-1.2434524457155316,49.8081712097254,0.3065539695347175,0.08601123431084545,-0.10623434838347157,0.1173209072071459,0.4933400225029598,229.6962915601023,2.8270312807397207,0.012299822939209129,5.1743744276963725e-05,0.023863111223491093,0.011873262636654062,1.0017923241396345,1.5217870530256679,1.1382521805048944,41107.92183514544,121871.75911899617,247.47046665841182,220.51415624274168,16415.27692241473,16231.812287539886,22,0.9089655486508916
2025-07-13 00:00:00+00:00,1,1,0,7686378055,0.1007267827546395,90.1192855834961,23.805548985799152,1786,383621,0.0142571507021784,137584,277.0,359245.0,1563.0,127074.0,90.01261901855469,0.0111737223342061,18.58873315652211,395224.0,1021.0,93360.0,89.93815612792969,0.0080736391246318,20.62726612885793,374275.5714285714,1439.0,120885.0,90.07468087332589,0.011222358526928045,19.50436363901411,258917.63333333333,1084.1666666666667,99163.4,89.89392954508463,0.009302592727666054,18.198726126882768,-2.9358034937149613,6.785341480048435,74.92654260528893,14.267434420985282,47.369323050556986,8.27077136156884,76.58890225451587,27.595355207037887,0.20139333889475086,0.11850179019834428,0.1073453480507362,0.4517683075707904,214.67319529938445,2.788247265326889,0.012981066249954574,6.205470224804404e-05,0.015607561383929705,0.013675120250801013,1.002010717844419,1.4455391338554568,1.2063688968724362,38313.939319539444,116970.78101123446,287.7605460589275,254.6850771163225,17714.667472291065,17146.868135871497,22,0.9706419650628504
2025-07-14 00:00:00+00:00,1,0,0,7686378055,0.1058974308377126,89.94007873535156,18.10684124628703,1804,418497,0.0144419632852077,148017,261.0,383621.0,1786.0,137584.0,90.1192855834961,0.0142571507021784,23.805548985799152,388519.0,955.0,96180.0,89.99539184570312,0.0079115806147456,16.452744325002033,378558.14285714284,1560.2857142857142,128290.28571428571,90.06677900041852,0.012155270336994057,19.740663199197677,271575.93333333335,1120.1666666666667,101084.63333333333,89.89715042114258,0.009582905579979173,18.26694433821572,7.715967558858128,9.091264555381473,88.90052356020944,1.0078387458006821,53.89582033686837,7.583003837655533,82.54207330316241,1.296279929208155,-0.061462158469616224,-0.19885515845383672,0.09948232424853011,0.4153395532336131,231.85429362880888,2.827338566931049,0.0121877069005121,4.3266255146469106e-05,-0.010141100202285088,0.01362473908998462,1.00188691831144,1.3939311124174583,1.2684326518242157,36419.32775477771,112796.22681966817,315.6840470825503,277.3414531028411,19407.006765853694,19231.107622239564,23,1.0
2025-07-15 00:00:00+00:00,1,0,0,7686378055,0.1047651640041167,90.07801055908205,20.605543971061707,1940,430072,0.0158652812242507,151627,250.0,418497.0,1804.0,148017.0,89.94007873535156,0.0144419632852077,18.10684124628703,395224.0,1233.0,103529.0,89.96415710449219,0.0099254585802555,16.583061933517456,383536.4285714286,1661.2857142857142,135161.42857142858,90.08304377964565,0.013003816428993373,20.315303490275426,284535.73333333334,1156.4666666666667,103425.33333333333,89.89682159423828,0.009852592553943348,18.382965638902455,8.817278302937058,2.765850173358464,57.33982157339821,7.538802660753885,46.458480232591825,2.4389090442314076,59.8443144562727,9.855432470880498,0.12655423921508202,0.15335968754970342,0.08440191005441297,0.37830447732653666,221.5723853683668,2.836362677078112,0.012794470678238848,4.791173584731361e-05,-0.023597989763529264,0.01610692313833982,1.0020715102281137,1.347937652955933,1.3198370233821144,31777.445738351566,107641.14187938948,345.4743513960591,310.2154683145397,20141.638707517737,20949.977725826906,24,1.0
2025-07-16 00:00:00+00:00,1,0,0,7686378055,0.0491720201426804,90.07365417480467,18.75635814666748,2036,210048,0.0166750699281692,172638,233.0,430072.0,1940.0,151627.0,90.07801055908205,0.0158652812242507,20.605543971061707,369562.0,1554.0,126005.0,90.1399383544922,0.0124803967773914,19.23614005247752,360748.71428571426,1730.142857142857,141823.2857142857,90.07357461111886,0.013603055450533058,20.24676321801685,290114.5,1194.2,106344.8,89.89927673339844,0.010106133638570658,18.477923923068577,-43.16298753659738,-51.15980579995907,31.016731016731015,4.948453608247427,37.00884885520417,13.857030739907806,33.610094499371755,5.1041560024836174,-0.07353475151807842,-0.004836235003791156,0.14098636346881926,0.3399851159551442,103.11634756995582,1.2166891606184003,0.011793395466841211,8.929515563829144e-05,-0.016476222446986162,0.017959353708983758,1.0019388129032152,1.2434701274349067,1.346019747712042,52107.97585171266,98634.61192276867,387.0861277928602,345.3084977533708,24745.670631223795,24158.481201404622,24,0.48840194200040926
2025-07-17 00:00:00+00:00,1,0,0,7686378055,0.0495686835566507,90.14654541015624,17.812294483184814,1888,219928,0.0151744224131107,158863,219.0,210048.0,2036.0,172638.0,90.07365417480467,0.0166750699281692,18.75635814666748,354978.0,1476.0,127149.0,90.18302917480467,0.0116686271503567,20.624735355377197,341455.85714285716,1789.0,146353.85714285713,90.06836264474052,0.0141038833452122,19.844985950560794,292739.13333333336,1226.2333333333333,108830.06666666667,89.90445505777994,0.010302785877138326,18.577608431710136,-38.044611215342925,4.7036867763558865,27.913279132791335,-7.269155206286837,24.94239042383346,-7.979123947219035,30.04462493813449,-8.999347658047629,-0.040455244165416016,0.08092403491268829,0.1811891315449218,0.3263450903079057,116.42562202223398,1.384379091550005,0.011884379091550006,8.099111296456954e-05,0.006978443690712072,0.020188559255292064,1.0018231308654864,1.1664168478426542,1.3689388009614403,65445.35900905586,95533.97890432473,401.46312764330304,363.74865169398964,26370.546902862006,25604.718207357033,24,0.5113748395617478
2025-07-18 00:00:00+00:00,1,0,0,7686378055,0.0487598813027101,90.1986846923828,19.513959447542828,1897,224152,0.0138590075075626,158114,215.0,219928.0,1888.0,158863.0,90.14654541015624,0.0151744224131107,17.812294483184814,368780.0,1506.0,128674.0,90.10834503173828,0.0111395735293626,21.23958166440328,320794.71428571426,1844.857142857143,150559.57142857142,90.08126831054688,0.014492373913526488,19.598468491009303,295269.7,1257.5,111208.9,89.91719156901041,0.010444231579701056,18.65790122350057,-39.21796192852107,1.920628569349958,25.96281540504648,0.4766949152542388,22.879525001165746,-0.4714754222191475,24.412370644458626,-8.668632450956304,0.1002567083134176,0.057838358629647146,0.21343366465981606,0.3133832922944991,118.0990516332982,1.4176517091990006,0.011997596685956425,8.705642774151062e-05,0.026653289794919443,0.021480844601640216,1.0018247538504417,1.086446439596458,1.3875959952566757,74875.243219257,92532.59070080907,377.8974583282999,379.9394461734931,26693.04706697572,26771.06864708423,24,0.5211964508268383
2025-07-19 00:00:00+00:00,1,1,0,7686378055,0.048325817185708,90.2574234008789,19.548592805862427,1793,229971,0.0124066714197397,150626,199.0,224152.0,1897.0,158114.0,90.1986846923828,0.0138590075075626,19.513959447542828,359245.0,1563.0,127074.0,90.01261901855469,0.0111737223342061,18.58873315652211,302327.0,1877.7142857142858,153924.14285714287,90.11624036516461,0.014668509497174144,19.735591298057923,297454.76666666666,1282.8333333333333,113087.96666666666,89.9406852722168,0.01052682846784587,18.735659848319155,-35.984912803240135,2.596006281451868,14.715291106845818,-5.482340537691089,18.53408250310842,-4.735823519738924,11.03436302295766,-10.479365762882997,0.27196673643477,0.0651214690063684,0.23667508678511665,0.30282767486270745,128.18896321070235,1.5267581509291164,0.011903576384048013,8.500423010567559e-05,0.035720007760175455,0.021161548924261222,1.0019518985475424,1.0163797453573613,1.393440535483124,80263.63908679994,90077.53536649584,340.109581565306,389.6670624266694,24314.91425957637,27508.19675394995,24,0.5347267434290073
2025-07-20 00:00:00+00:00,1,1,0,7686378055,0.0479375539451811,90.15061950683594,19.358890175819397,1829,235166,0.0136512843891978,149733,192.0,229971.0,1793.0,150626.0,90.2574234008789,0.0124066714197397,19.548592805862427,383621.0,1786.0,137584.0,90.1192855834961,0.0142571507021784,23.805548985799152,281119.14285714284,1883.857142857143,155659.7142857143,90.12071663992745,0.014581957166748342,19.10035432520367,300175.4666666667,1309.5333333333333,114839.16666666667,89.9668342590332,0.010688041429966643,18.821491577890182,-38.698350715941,2.258980480147499,2.407614781634937,2.0078081427774785,8.830241888591694,-0.592859134545165,-4.249560979165546,10.031804078230454,0.03476938719273459,-0.11833253157316204,0.253316947839961,0.2890051828750322,128.50601092896176,1.5705584569970747,0.012214994590406989,8.231975649567923e-05,0.03983851841517403,0.018553650445483193,1.0017104345413688,0.9365160516909093,1.3643245361927692,83011.29432665021,86752.26563859812,299.78626085563394,398.93580274606046,21531.758599824112,28126.966061039184,24,0.5468061161851969
2025-07-21 00:00:00+00:00,1,0,0,7686378055,0.0473333628438927,90.15357971191406,23.82301926612854,1880,239286,0.0148475207388401,151618,188.0,235166.0,1829.0,149733.0,90.15061950683594,0.0136512843891978,19.358890175819397,418497.0,1804.0,148017.0,89.94007873535156,0.0144419632852077,18.10684124628703,255517.57142857142,1894.7142857142858,156174.14285714287,90.15121677943638,0.014639893945838686,19.91695118518103,302933.23333333334,1340.2666666666667,116455.2,89.98964945475261,0.010923650022596076,19.048366672462883,-42.82252919375766,1.751953938919737,4.212860310421296,2.788408966648448,2.4328286615726613,1.2589075220559298,2.8081878178418895,8.76281172919433,0.23738135385751313,0.0032836214485465476,0.26550071253096874,0.274893934077658,127.21212121212122,1.5782058976777318,0.012399501381752947,9.955835154491694e-05,0.017554146902904025,0.016325974172692652,1.001795398978246,0.8434781770787493,1.3402016647874462,84173.77697072005,83274.50827386513,224.62781182692794,406.36589027821856,18003.90825595964,28815.737641446714,24,0.5563859074759575
2025-07-22 00:00:00+00:00,1,0,0,7686378055,0.0458865932007538,90.10674285888672,20.006732145945232,1813,239286,0.0147275263443589,150908,187.0,239286.0,1880.0,151618.0,90.15357971191406,0.0148475207388401,23.82301926612854,430072.0,1940.0,151627.0,90.07801055908205,0.0158652812242507,20.605543971061707,228262.42857142858,1876.5714285714287,156071.42857142858,90.1553213936942,0.014477357534425571,19.831406638735817,305829.9,1365.5,118084.86666666667,90.0129758199056,0.011100896882514116,19.180681273672317,-44.36140925240425,0.0,-6.5463917525773185,-3.5638297872340408,-0.4741899529767113,-0.4682821300900919,-7.171350219450867,-0.8081779887149976,0.031897129639446575,-0.05195229427051862,0.27245918807354824,0.2592043315426694,131.91069459757443,1.585631075681371,0.01201386265895341,8.360977464695213e-05,0.00233105250768378,0.013062811693441288,1.001581389488482,0.7463705431399237,1.3041610680331586,83345.1099407338,79272.43479526143,174.24583177255553,411.57525393926727,14225.705431821918,29348.64363867408,24,0.5563859074759575
2025-07-23 00:00:00+00:00,1,0,0,7686378055,0.0450872874985864,90.15182495117188,18.760880986849468,1862,242149,0.0147556634619832,157051,185.0,239286.0,1813.0,150908.0,90.10674285888672,0.0147275263443589,20.006732145945232,210048.0,2036.0,172638.0,90.07365417480467,0.0166750699281692,18.75635814666748,232848.2857142857,1851.7142857142858,153844.7142857143,90.16648864746094,0.014203156610684714,19.832052758761815,308951.63333333336,1395.8,120160.33333333333,90.03008651733398,0.01128463465720411,19.23062124517229,15.282697288238879,1.196476183312023,-8.546168958742628,2.7027027027026973,-9.028719053742517,4.070692077292115,-11.510635184465068,0.19105121231086653,0.08678539477868785,0.050031874258027464,0.27902252378448167,0.24135629297872435,129.97799248523887,1.5418396454677432,0.011855945801390622,7.747627911149894e-05,-0.009710311889646397,0.011376048460421048,1.00151507274294,0.7536722923327666,1.2586279522675925,82813.46652544849,74567.42093105543,164.17460887056194,413.6150467482435,13324.683878484284,29841.700584033842,24,0.5630429323462118
2025-07-24 00:00:00+00:00,1,0,0,7686378055,0.0433355816851756,90.21287536621094,18.48811439673106,2041,239286,0.0158013552427291,163272,186.0,242149.0,1862.0,157051.0,90.15182495117188,0.0147556634619832,18.760880986849468,219928.0,1888.0,158863.0,90.14654541015624,0.0151744224131107,17.812294483184814,235613.7142857143,1873.5714285714287,154474.57142857142,90.17596435546875,0.014292718443487343,19.928598460696996,312339.36666666664,1432.3,122726.36666666667,90.04678700764974,0.011520694413532769,19.137133898999952,8.80197155432687,-1.1823298877963517,8.103813559322038,9.613319011815257,2.7753473118347305,3.9611336444849155,4.13151033067809,7.086714761691626,0.07358014192657691,0.06771955539683905,0.28534586290520586,0.21958621038820783,117.18217433888344,1.4655576855940664,0.012500535912245135,7.726334651164109e-05,-0.007589340209954731,0.010360670248843958,1.001434558101535,0.754351642574613,1.2406125820591527,82332.20740781153,68585.41788138625,149.6012281785387,420.8054796745616,12481.898106264343,30137.177160539544,24,0.5563859074759575
2025-07-25 00:00:00+00:00,1,0,0,7686378055,0.0426879550678262,90.27020263671876,20.53198246161143,1961,242880,0.0137368366122245,155119,181.0,239286.0,2041.0,163272.0,90.21287536621094,0.0158013552427291,18.48811439673106,224152.0,1897.0,158114.0,90.1986846923828,0.0138590075075626,19.513959447542828,238289.14285714287,1882.7142857142858,154046.7142857143,90.1861812046596,0.014275265458439042,20.07403031984965,311818.8333333333,1468.4333333333334,125389.26666666666,90.06114145914714,0.01170908693845069,19.199051178826227,8.355044791034661,1.5019683558586738,3.3737480231945227,-3.919647231749146,-1.894202916882759,-4.993507766181581,-0.8815270160682953,-13.065452923441967,0.07928934283230049,0.06354666146612953,0.2852083525390836,0.22149314550521712,123.79204892966361,1.5657555440948943,0.012641825683341929,8.453515285926618e-05,0.005753380911692019,0.010372972329281116,1.0013883873054084,0.7641909897161746,1.2191612833244454,79727.69291345534,69065.73422276705,119.99178085405323,418.00995560931995,10830.571118239946,29314.037302304823,24,0.5647426477427036
2025-07-26 00:00:00+00:00,1,1,0,7686378055,0.0427370497427336,90.236572265625,20.514097531636555,1722,249750,0.0126457242295145,141566,174.0,242880.0,1961.0,155119.0,90.27020263671876,0.0137368366122245,20.53198246161143,229971.0,1793.0,150626.0,90.2574234008789,0.0124066714197397,19.548592805862427,241114.7142857143,1872.5714285714287,152752.42857142858,90.1832024710519,0.014309415859835443,20.21195956638881,310270.8333333333,1497.1,127517.93333333333,90.07034301757812,0.011873728409409477,19.224010739061566,8.60064964712941,2.828557312252955,-3.95984383714445,-12.187659357470682,-6.014897826404475,-8.737163081247301,1.9268085829568626,-7.942966881756552,-0.023101850760010034,-0.03725522942393811,0.2819714342303847,0.22542556467500122,144.95066744051073,1.7641823306279005,0.01216385174511009,8.213819977352065e-05,0.021329879760742857,0.010810880904999636,1.0012530145849645,0.7771104737604436,1.2051324879972642,76617.5197988809,69942.97780634985,94.05387747526154,404.2497819503388,8720.849538968047,28022.236757474464,24,0.5807167172008408
2025-07-27 00:00:00+00:00,1,1,0,7686378055,0.0667311158810396,90.23298645019533,21.61021025975545,1997,399309,0.0145915942266583,140032,167.0,249750.0,1722.0,141566.0,90.236572265625,0.0126457242295145,20.514097531636555,235166.0,1829.0,149733.0,90.15061950683594,0.0136512843891978,19.358890175819397,264563.71428571426,1896.5714285714287,151366.57142857142,90.1949691772461,0.014443745836615516,20.53357672123682,313674.0,1531.3666666666666,129567.13333333333,90.08237787882487,0.012083337455987882,19.349621148904166,69.79878043594738,59.88348348348349,9.1853471842537,15.9698025551684,-6.478865714304794,-1.0835935182176515,6.888068628945732,15.387572604202715,0.0913659205116657,-0.003973793928158109,0.2876113176147221,0.22872889954375622,199.85435435435434,2.851534995322531,0.014260924210721759,5.411888071862826e-05,0.02200916835240205,0.010491900926703084,1.001249870408313,0.843435268099091,1.1953440751965374,78472.28277131166,71746.30883548819,95.56405710824875,401.50161964145616,8399.2833380835,26526.16220825865,24,0.9284701166316338
2025-07-28 00:00:00+00:00,1,0,0,7686378055,0.0639182023419679,90.28260040283205,19.425801157951355,1960,391770,0.0150260617956519,147409,166.0,399309.0,1997.0,140032.0,90.23298645019533,0.0145915942266583,21.61021025975545,239286.0,1880.0,151618.0,90.15357971191406,0.0148475207388401,23.82301926612854,286347.14285714284,1908.0,150765.2857142857,90.21340070452008,0.014469251701874342,19.905402705782937,316687.1,1563.4,131123.5,90.09551340738932,0.012299108132719947,19.446267557144164,63.724580627366414,-1.8880115399352415,4.255319148936176,-1.852779168753127,-2.7760556134495906,5.268081581352835,1.2024974401601662,2.977519537925777,0.1431121108338429,0.05498427414247775,0.2764527582262479,0.2308191432850322,199.78072412034678,2.6576894376229565,0.01329624855844244,4.958458170194158e-05,0.025485447474893754,0.01044680857419724,1.001308470229785,0.9041957909152057,1.1764472306232556,74899.99742488173,73097.44511142132,93.81701267963858,395.8592226258357,8431.397625073107,26142.100118457336,24,0.9109404936847784
